# MJPC CSV file created: Sat Dec 20 21:47:16 2025
0.340000,0.146928,0.001550,0.666751,0.000000,0.000000,0.000000,0.000199,0.000000,0.000000,0.000000,-0.000524,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,-0.000161,0.000000,0.000000,0.000000,-0.000628,0.000000,0.000000,0.000000,0.000316,0.000000,0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000699,0.000000,0.000000,0.000000,0.001081,0.000000,0.000000,0.000000,-0.000223,0.000000,0.000000,0.000000,0.000588,0.000000,0.000000,0.000000,0.001028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.350000,0.151345,0.001550,0.670173,0.000000,0.000000,0.000000,0.000199,0.000000,0.000000,0.000000,-0.000524,0.000000,0.000000,0.000000,0.000352,0.000000,0.000000,0.000000,-0.000161,0.000000,0.000000,0.000000,-0.000628,0.000000,0.000000,0.000000,0.000316,0.000000,0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000699,0.000000,0.000000,0.000000,0.001081,0.000000,0.000000,0.000000,-0.000223,0.000000,0.000000,0.000000,0.000588,0.000000,0.000000,0.000000,0.001028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.358000,-0.047885,0.000323,0.112826,-0.001835,0.000047,0.001882,0.070341,0.000864,-0.000022,-0.000886,0.317923,-0.004106,0.000105,0.004211,-2.549127,0.001890,-0.000048,-0.001938,-0.019398,0.000915,-0.000023,-0.000938,0.271422,-0.004217,0.000108,0.004325,-2.580817,-0.000834,0.000021,0.000856,0.010536,0.000679,-0.000017,-0.000696,-0.062610,-0.003254,0.000083,0.003338,-0.940091,0.000871,-0.000022,-0.000894,0.018818,0.000733,-0.000019,-0.000752,-0.084209,-0.003348,0.000086,0.003433,-0.802210,1.994919,-4.965323,-1.648339,0.072160,1.968266,1.916035,-2.090877,-4.925744,1.444322,-0.113880,1.906989,-1.846747,0.000000,0.000000,0.000000,0.000229,-0.000224,1
0.366000,-0.055291,0.000260,0.122422,-0.002189,0.000056,0.002245,0.078718,-0.002149,0.000055,0.002204,0.200588,-0.019472,0.000499,0.019971,-2.128678,0.000767,-0.000020,-0.000787,0.099740,-0.001364,0.000035,0.001399,0.344981,-0.018549,0.000476,0.019024,-2.648170,-0.000471,0.000012,0.000483,0.026436,-0.003818,0.000098,0.003916,-0.160088,-0.003530,0.000091,0.003621,-0.683054,-0.004511,0.000116,0.004627,0.074112,-0.002438,0.000063,0.002501,-0.130268,-0.003741,0.000096,0.003836,-0.995978,2.190270,-5.030051,-1.263384,0.005109,1.983499,1.905676,-2.480635,-4.813123,0.533404,-1.622688,1.559076,-0.068837,0.000000,0.000000,0.000000,0.001042,-0.001015,1
0.376000,-0.054456,0.000033,0.119784,-0.002302,0.000059,0.002361,-0.012688,-0.002360,0.000061,0.002420,0.200957,-0.019359,0.000496,0.019856,-2.224324,0.000661,-0.000017,-0.000678,0.013215,-0.001595,0.000041,0.001636,0.309297,-0.018552,0.000476,0.019027,-2.679147,-0.000494,0.000013,0.000506,-0.000287,-0.004010,0.000103,0.004112,-0.144637,-0.003361,0.000086,0.003447,-0.762745,-0.004480,0.000115,0.004595,0.042426,-0.002653,0.000068,0.002721,-0.134052,-0.003668,0.000094,0.003762,-1.068652,2.200820,-5.059625,-1.328105,0.024529,1.833087,1.777706,-2.478996,-4.920358,0.665939,-1.411408,1.596269,-0.289006,0.000000,0.000000,0.000000,0.002082,-0.002031,1
0.386000,-0.053545,0.000066,0.117190,-0.002185,0.000056,0.002241,-0.051073,-0.002389,0.000061,0.002450,0.195250,-0.019429,0.000498,0.019927,-2.378213,0.000774,-0.000020,-0.000794,-0.026485,-0.001640,0.000042,0.001682,0.269929,-0.018476,0.000474,0.018950,-2.642759,-0.000478,0.000012,0.000490,-0.021450,-0.004048,0.000104,0.004152,-0.139147,-0.003451,0.000088,0.003540,-0.807218,-0.004400,0.000113,0.004513,0.012422,-0.002690,0.000069,0.002759,-0.131562,-0.003597,0.000092,0.003689,-1.025201,2.339581,-4.908951,-0.968940,0.066257,1.756675,1.698150,-2.505886,-5.083076,0.825516,-1.100827,1.709691,-0.703335,0.000000,0.000000,0.000000,0.003144,-0.003072,1
0.396000,-0.052646,0.000136,0.114574,-0.002187,0.000056,0.002243,-0.021260,-0.002149,0.000055,0.002205,0.197407,-0.019473,0.000499,0.019973,-2.533292,0.000770,-0.000020,-0.000790,-0.003784,-0.001365,0.000035,0.001400,0.237679,-0.018547,0.000476,0.019023,-2.516794,-0.000471,0.000012,0.000483,-0.017009,-0.003819,0.000098,0.003917,-0.122442,-0.003532,0.000091,0.003623,-0.923331,-0.004509,0.000116,0.004625,0.002340,-0.002439,0.000063,0.002502,-0.114342,-0.003739,0.000096,0.003835,-0.977216,2.339634,-4.817656,-0.907796,0.378722,1.805429,1.487675,-2.190569,-5.060736,1.416248,-0.172631,1.784494,-1.724600,0.000000,0.000000,0.000000,0.004216,-0.004128,1
0.400000,-0.056974,0.001860,0.129650,0.000509,-0.000013,-0.000522,-0.024093,-0.019018,0.000488,0.019506,0.421483,-0.083550,0.002142,0.085692,-2.295155,0.002752,-0.000071,-0.002822,0.002991,-0.018251,0.000468,0.018719,0.435021,-0.071338,0.001829,0.073167,-2.271153,0.000604,-0.000015,-0.000620,-0.018798,-0.027227,0.000698,0.027925,-0.032749,-0.018456,0.000473,0.018930,-0.865840,-0.009566,0.000245,0.009811,0.033096,-0.023500,0.000603,0.024102,-0.075953,-0.006230,0.000160,0.006390,-0.419399,2.421994,-4.635838,-0.342070,0.694320,1.783073,1.065897,-2.580972,-4.767375,0.285882,-0.223800,2.052332,-1.765530,0.000000,0.000000,0.000000,0.005821,-0.005600,1
0.410000,-0.056071,0.001804,0.127272,0.000496,-0.000013,-0.000509,-0.020027,-0.019006,0.000487,0.019494,0.391445,-0.083529,0.002142,0.085671,-2.345191,0.002741,-0.000070,-0.002812,0.004142,-0.018208,0.000467,0.018675,0.401785,-0.071473,0.001833,0.073306,-2.306324,0.000588,-0.000015,-0.000603,-0.011242,-0.027222,0.000698,0.027920,-0.047482,-0.018380,0.000471,0.018851,-0.900655,-0.009568,0.000245,0.009813,0.037654,-0.023475,0.000602,0.024077,-0.082202,-0.006316,0.000162,0.006478,-0.659688,2.429174,-4.715429,-0.433067,0.763414,1.884259,1.116368,-2.549042,-4.782658,0.377013,-0.128747,1.948303,-1.777773,0.000000,0.000000,0.000000,0.009922,-0.009390,1
0.420000,-0.055226,0.001475,0.125040,0.000562,-0.000014,-0.000576,-0.012399,-0.018358,0.000471,0.018829,0.358172,-0.083915,0.002152,0.086067,-2.375627,0.002796,-0.000072,-0.002868,0.010887,-0.017578,0.000451,0.018029,0.372394,-0.071682,0.001838,0.073520,-2.344700,0.000629,-0.000016,-0.000645,-0.005330,-0.026640,0.000683,0.027323,-0.062226,-0.018823,0.000483,0.019305,-0.898009,-0.009584,0.000246,0.009830,0.037631,-0.022923,0.000588,0.023511,-0.089351,-0.006595,0.000169,0.006764,-0.766142,2.447351,-4.778502,-0.498707,0.670234,1.850299,1.189227,-2.547347,-4.799555,0.410996,-0.150306,1.820435,-1.661297,0.000000,0.000000,0.000000,0.014092,-0.013284,1
0.422000,-0.086447,0.004981,0.207399,-0.033793,0.000866,0.034660,-0.014947,-0.081231,0.002083,0.083314,0.191906,-0.550920,0.014126,0.565046,-0.569035,-0.034596,0.000887,0.035483,0.027820,-0.071495,0.001833,0.073329,0.194719,-0.578762,0.014840,0.593602,-0.574568,0.032687,-0.000838,-0.033525,0.009560,-0.162162,0.004158,0.166320,-0.018533,-0.037740,0.000968,0.038708,0.000211,-0.038526,0.000988,0.039514,-0.006874,-0.183739,0.004711,0.188450,-0.002277,-0.080977,0.002076,0.083054,-0.056923,1.922325,-3.906057,0.058035,0.000000,0.000000,0.000000,-2.083064,-3.920297,-0.094943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015499,-0.014565,1
0.432000,-0.085957,0.004976,0.206841,-0.033757,0.000866,0.034623,-0.017025,-0.080770,0.002071,0.082841,0.283643,-0.551088,0.014130,0.565218,-0.794064,-0.034554,0.000886,0.035440,0.021866,-0.071119,0.001824,0.072942,0.285760,-0.578644,0.014837,0.593481,-0.801539,0.032738,-0.000839,-0.033578,0.005254,-0.161695,0.004146,0.165841,-0.005548,-0.038114,0.000977,0.039091,0.014721,-0.038461,0.000986,0.039447,-0.001832,-0.183327,0.004701,0.188027,0.009357,-0.081041,0.002078,0.083118,0.002864,2.134278,-4.306077,0.077352,0.000000,0.000000,0.000000,-2.275362,-4.329388,-0.068448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025238,-0.023351,1
0.442000,-0.085413,0.004974,0.206170,-0.033757,0.000866,0.034623,-0.015447,-0.080770,0.002071,0.082841,0.355039,-0.551088,0.014130,0.565218,-0.975741,-0.034554,0.000886,0.035440,0.017546,-0.071119,0.001824,0.072942,0.357279,-0.578644,0.014837,0.593481,-0.984606,0.032738,-0.000839,-0.033578,0.002940,-0.161695,0.004146,0.165841,0.001499,-0.038114,0.000977,0.039091,0.028768,-0.038461,0.000986,0.039447,0.001122,-0.183327,0.004701,0.188027,0.014041,-0.081041,0.002078,0.083118,0.037426,2.267907,-4.568223,0.080611,0.000000,0.000000,0.000000,-2.408097,-4.595720,-0.057186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037236,-0.034083,1
0.452000,-0.000803,-0.000847,0.195306,-0.112705,0.002890,0.115595,0.009668,-0.260115,0.006670,0.266784,2.270894,-1.335201,0.034236,1.369437,-0.669902,-0.123680,0.003171,0.126851,0.039204,-0.192194,0.004928,0.197122,2.116609,-1.670238,0.042827,1.713064,-0.489325,0.060472,-0.001551,-0.062023,0.073354,-0.873885,0.022407,0.896292,0.486461,1.310792,-0.033610,-1.344402,-0.408679,0.047930,-0.001229,-0.049159,-0.051687,-1.007578,0.025835,1.033414,0.394131,6.238543,-0.159963,-6.398505,-3.377157,2.808099,-2.912888,0.327611,0.000000,0.000000,0.000000,-2.803732,-2.849544,-0.455141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.295170,0.188647,1
0.462000,-0.001299,-0.001046,0.190137,-0.112705,0.002890,0.115595,0.006145,-0.260115,0.006670,0.266784,2.308201,-1.335201,0.034236,1.369437,-0.722571,-0.123680,0.003171,0.126851,0.042845,-0.192194,0.004928,0.197122,2.150541,-1.670238,0.042827,1.713064,-0.531300,0.060472,-0.001551,-0.062023,0.035199,-0.873885,0.022407,0.896292,0.455245,1.310792,-0.033610,-1.344402,-0.446214,0.047930,-0.001229,-0.049159,-0.052999,-1.007578,0.025835,1.033414,0.394137,6.238543,-0.159963,-6.398505,-3.185993,4.435385,-4.775052,0.441645,0.000000,0.000000,0.000000,-0.232552,-2.597409,1.516745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.542681,0.398121,1
0.470000,-0.074685,0.014312,0.223564,-1.348972,0.034589,1.383561,-1.510909,-0.047799,0.001226,0.049024,0.862035,-7.011693,0.179787,7.191480,3.025279,-1.353469,0.034704,1.388174,1.545875,-0.551898,0.014151,0.566049,0.854014,-5.817941,0.149178,5.967119,0.629151,1.782068,-0.045694,-1.827762,-0.155317,0.377653,-0.009683,-0.387337,0.017929,4.165717,-0.106813,-4.272530,-2.213171,-1.033580,0.026502,1.060082,1.354389,-4.780517,0.122577,4.903094,2.236447,5.057658,-0.129684,-5.187342,-2.634820,0.179723,0.151760,0.066909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.071386,0.893268,1
0.480000,-0.074907,0.016434,0.219425,-1.348972,0.034589,1.383561,0.725637,-0.047799,0.001226,0.049024,-0.602440,-7.011693,0.179787,7.191480,3.139963,-1.353469,0.034704,1.388174,2.777611,-0.551898,0.014151,0.566049,0.345816,-5.817941,0.149178,5.967119,-0.500794,1.782068,-0.045694,-1.827762,2.369196,0.377653,-0.009683,-0.387337,-0.805873,4.165717,-0.106813,-4.272530,-1.488770,-1.033580,0.026502,1.060082,0.447683,-4.780517,0.122577,4.903094,1.473825,5.057658,-0.129684,-5.187342,-2.421955,3.735104,0.360820,-0.408990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.690606,1.365525,1
0.484000,-0.058403,0.077593,0.218255,-1.849818,0.047431,1.897250,-2.308259,-0.037540,0.000963,0.038502,1.312038,-3.750701,0.096172,3.846873,1.732229,-2.247243,0.057622,2.304864,2.166040,-0.762214,0.019544,0.781758,1.604196,-5.346387,0.137087,5.483474,0.893442,-2.051528,0.052603,2.104132,1.283862,3.909114,-0.100234,-4.009348,-0.691934,-0.417992,0.010718,0.428710,-4.911671,-0.975173,0.025004,1.000177,2.073824,-4.045907,0.103741,4.149648,2.267713,3.642464,-0.093397,-3.735861,-2.380339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333096,-0.945170,0.616406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.891397,1.514435,1
0.494000,-0.057344,0.080987,0.213557,-1.849818,0.047431,1.897250,1.177459,-0.037540,0.000963,0.038502,-0.543590,-3.750701,0.096172,3.846873,1.471966,-2.247243,0.057622,2.304864,4.320203,-0.762214,0.019544,0.781758,0.693945,-5.346387,0.137087,5.483474,-0.056774,-2.051528,0.052603,2.104132,2.214042,3.909114,-0.100234,-4.009348,-1.059881,-0.417992,0.010718,0.428710,-1.307332,-0.975173,0.025004,1.000177,1.351368,-4.045907,0.103741,4.149648,1.069111,3.642464,-0.093397,-3.735861,-1.903316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.115290,-2.413510,1.595654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.302354,1.907538,1
0.500000,-0.011102,-0.007882,0.186479,6.042770,-0.154943,-6.197713,-8.657360,-7.888244,0.202263,8.090506,5.283183,10.342040,-0.265181,-10.607221,-5.660432,-2.302066,0.059027,2.361094,5.020866,-4.016465,0.102986,4.119451,3.716161,-3.071186,0.078748,3.149934,1.460080,0.661025,-0.016949,-0.677974,2.652884,2.705879,-0.069382,-2.775260,-1.801364,8.089387,-0.207420,-8.296807,-5.038632,-2.708071,0.069438,2.777509,3.242737,-1.133197,0.029056,1.162254,0.061235,7.156130,-0.183491,-7.339621,-3.812139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.945534,3.529135,1
0.510000,-0.007877,-0.008772,0.179236,6.042770,-0.154943,-6.197713,-8.079952,-7.888244,0.202263,8.090506,4.742117,10.342040,-0.265181,-10.607221,-5.202188,-2.302066,0.059027,2.361094,4.078235,-4.016465,0.102986,4.119451,3.003044,-3.071186,0.078748,3.149934,1.716784,0.661025,-0.016949,-0.677974,2.363424,2.705879,-0.069382,-2.775260,-1.779754,8.089387,-0.207420,-8.296807,-4.465707,-2.708071,0.069438,2.777509,2.793014,-1.133197,0.029056,1.162254,0.284653,7.156130,-0.183491,-7.339621,-3.648855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.440476,5.992031,1
0.514000,-0.030270,-0.004099,0.189613,0.153314,-0.003931,-0.157245,-2.807840,-4.527529,0.116090,4.643619,3.375774,5.788562,-0.148425,-5.936987,-3.195804,0.547595,-0.014041,-0.561636,0.348990,-2.386918,0.061203,2.448121,1.719168,-2.535103,0.065003,2.600106,1.414411,2.919381,-0.074856,-2.994237,2.449859,-3.429761,0.087943,3.517704,-2.592120,-3.708904,0.095100,3.804004,1.381491,0.555346,-0.014240,-0.569586,-0.059518,-1.890686,0.048479,1.939165,0.759107,4.895929,-0.125537,-5.021465,-2.332073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.752870,6.171226,1
0.524000,-0.027295,-0.005066,0.182229,0.153314,-0.003931,-0.157245,-1.934677,-4.527529,0.116090,4.643619,2.913214,5.788562,-0.148425,-5.936987,-2.885571,0.547595,-0.014041,-0.561636,-0.100114,-2.386918,0.061203,2.448121,1.440259,-2.535103,0.065003,2.600106,1.395675,2.919381,-0.074856,-2.994237,2.167120,-3.429761,0.087943,3.517704,-2.197127,-3.708904,0.095100,3.804004,1.597453,0.555346,-0.014240,-0.569586,-0.447984,-1.890686,0.048479,1.939165,0.861536,4.895929,-0.125537,-5.021465,-2.334740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.474058,6.608060,1
0.526000,-0.012165,0.010598,0.184553,0.585922,-0.015024,-0.600946,-3.575750,-4.095562,0.105014,4.200576,2.601390,4.541439,-0.116447,-4.657886,-2.538415,-0.240019,0.006154,0.246174,0.880138,-2.817933,0.072255,2.890187,1.406287,-2.432925,0.062383,2.495308,1.228705,3.165265,-0.081161,-3.246426,1.970436,-2.429231,0.062288,2.491519,-2.089173,-0.893919,0.022921,0.916840,-0.094126,0.418414,-0.010729,-0.429142,-0.405859,-1.286098,0.032977,1.319075,0.526392,4.744815,-0.121662,-4.866477,-1.814979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.581331,6.668579,1
0.536000,0.004898,-0.008787,0.155018,-2.800362,0.071804,2.872166,1.684989,-2.446346,0.062727,2.509073,1.490077,3.784458,-0.097037,-3.881495,-2.065880,-1.127136,0.028901,1.156036,0.838490,-5.458458,0.139960,5.598419,2.975897,-2.919456,0.074858,2.994314,1.546552,5.368550,-0.137655,-5.506205,-1.792532,-1.056351,0.027086,1.083437,-0.469832,-2.122195,0.054415,2.176611,0.784365,0.312329,-0.008008,-0.320337,-0.959569,-0.637486,0.016346,0.653832,0.144326,7.423362,-0.190343,-7.613704,-3.686113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.375436,7.452504,1
0.540000,-0.013627,-0.001833,0.189274,2.946326,-0.075547,-3.021873,-2.486013,-4.132768,0.105968,4.238736,1.885824,5.988995,-0.153564,-6.142559,-2.572348,-0.800927,0.020537,0.821464,0.656423,-2.806566,0.071963,2.878529,1.729825,-2.023961,0.051896,2.075858,1.146708,2.100569,-0.053861,-2.154429,-0.341872,-0.910713,0.023352,0.934064,-2.360101,-0.873661,0.022402,0.896063,0.778569,-0.237266,0.006084,0.243350,-0.559269,-0.631267,0.016186,0.647454,0.041727,4.440496,-0.113859,-4.554355,-2.209110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.587711,7.646054,1
0.550000,-0.035120,0.020349,0.169551,0.194925,-0.004998,-0.199923,0.099119,-3.346161,0.085799,3.431960,1.449910,4.260601,-0.109246,-4.369847,-0.514666,-1.843097,0.047259,1.890356,1.191529,-5.512265,0.141340,5.653605,2.779869,-2.523361,0.064702,2.588062,1.325418,3.166519,-0.081193,-3.247712,-0.029538,-0.553352,0.014189,0.567540,-2.394518,-0.478006,0.012257,0.490263,0.135110,-0.439874,0.011279,0.451152,-0.117834,-0.445329,0.011419,0.456748,0.081705,6.549172,-0.167927,-6.717100,-3.221320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.106645,8.136348,1
0.560000,0.001130,0.009047,0.176721,2.774755,-0.071148,-2.845903,-2.482384,-3.814726,0.097813,3.912540,1.818530,6.198920,-0.158947,-6.357867,-3.092615,-0.819468,0.021012,0.840480,1.120139,-2.651420,0.067985,2.719405,1.526308,-1.728842,0.044329,1.773171,0.925811,0.986078,-0.025284,-1.011362,0.150426,-0.262676,0.006735,0.269411,-1.410053,-0.736738,0.018891,0.755629,0.115674,-0.394367,0.010112,0.404479,0.001918,0.078420,-0.002011,-0.080430,-0.090261,4.639139,-0.118952,-4.758091,-2.162334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.621563,8.640627,1
0.562000,-0.006056,-0.024356,0.164288,6.311418,-0.161831,-6.473250,-5.382952,-4.706762,0.120686,4.827448,0.788475,13.189511,-0.338193,-13.527704,-8.456677,2.824898,-0.072433,-2.897331,0.627607,0.588248,-0.015083,-0.603331,-0.949796,-1.405868,0.036048,1.441915,0.133659,0.269625,-0.006913,-0.276538,-0.635338,1.704434,-0.043703,-1.748138,1.343152,5.326667,-0.136581,-5.463249,-8.333757,-0.401194,0.010287,0.411481,-0.676666,-0.137106,0.003516,0.140622,-0.642698,-2.599550,0.066655,2.666205,0.940491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.034693,9.035615,1
0.572000,-0.002275,-0.023966,0.154711,6.311418,-0.161831,-6.473250,-5.706638,-4.706762,0.120686,4.827448,1.404820,13.189511,-0.338193,-13.527704,-7.494367,2.824898,-0.072433,-2.897331,-0.489634,0.588248,-0.015083,-0.603331,-0.576236,-1.405868,0.036048,1.441915,0.360037,0.269625,-0.006913,-0.276538,-0.638171,1.704434,-0.043703,-1.748138,0.159315,5.326667,-0.136581,-5.463249,-5.151717,-0.401194,0.010287,0.411481,-0.325585,-0.137106,0.003516,0.140622,-0.263173,-2.599550,0.066655,2.666205,1.097018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.825544,10.817477,1
0.574000,-0.038099,0.008020,0.139962,5.971229,-0.153108,-6.124337,-5.134154,-4.480824,0.114893,4.595717,1.368666,13.107435,-0.336088,-13.443523,-7.361674,2.474183,-0.063441,-2.537623,-0.166250,0.180477,-0.004628,-0.185105,-0.163245,-1.367160,0.035055,1.402215,0.380576,0.041267,-0.001058,-0.042326,-1.858400,1.661367,-0.042599,-1.703966,0.732900,5.180323,-0.132829,-5.313152,-4.720613,-0.417356,0.010701,0.428057,0.197548,-0.136277,0.003494,0.139771,-0.459360,-2.664532,0.068321,2.732853,1.100040,2.049306,-0.805749,-1.579001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.160043,11.146724,1
0.584000,-0.035999,0.008021,0.129226,5.971229,-0.153108,-6.124337,-5.674436,-4.480824,0.114893,4.595717,1.546451,13.107435,-0.336088,-13.443523,-3.308187,2.474183,-0.063441,-2.537623,-0.486252,0.180477,-0.004628,-0.185105,0.095490,-1.367160,0.035055,1.402215,0.170228,0.041267,-0.001058,-0.042326,-1.321233,1.661367,-0.042599,-1.703966,0.036970,5.180323,-0.132829,-5.313152,-3.521615,-0.417356,0.010701,0.428057,0.145952,-0.136277,0.003494,0.139771,-0.189244,-2.664532,0.068321,2.732853,1.178024,10.857805,-3.715762,-8.991488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.259656,12.244195,1
0.586000,-0.036622,0.004757,0.113413,5.072572,-0.130066,-5.202638,-9.000263,-5.985671,0.153479,6.139150,1.010041,16.103787,-0.412918,-16.516705,0.814450,2.502418,-0.064165,-2.566582,-2.194681,-1.339599,0.034349,1.373948,0.281514,-2.177192,0.055825,2.233017,1.358577,-0.192176,0.004928,0.197104,1.620613,-0.277098,0.007105,0.284203,-0.076512,-3.144706,0.080633,3.225339,-0.344188,3.403115,-0.087259,-3.490375,2.816430,-1.922942,0.049306,1.972248,-1.002032,-6.910552,0.177194,7.087746,2.673453,-0.006293,-0.057759,-0.144791,0.006293,0.057759,0.144791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.475132,12.354108,1
0.596000,-0.042091,0.029547,0.117717,9.042312,-0.231854,-9.274166,-6.771402,-4.214934,0.108075,4.323009,1.416371,16.672968,-0.427512,-17.100480,0.618350,0.500584,-0.012835,-0.513419,-1.340313,-2.270294,0.058213,2.328506,0.462668,-1.930973,0.049512,1.980485,0.889012,-0.303109,0.007772,0.310881,1.423299,1.069641,-0.027427,-1.097068,-0.654766,2.462630,-0.063144,-2.525774,-1.738578,-2.533434,0.064960,2.598394,2.060676,-0.290280,0.007443,0.297723,-0.682122,-2.226515,0.057090,2.283605,1.155341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.442835,13.106268,1
0.606000,-0.070493,0.009361,0.149680,-7.072555,0.181348,7.253903,1.045053,-6.257616,0.160452,6.418067,4.210195,8.442375,-0.216471,-8.658846,0.567691,-0.183698,0.004710,0.188408,-0.904221,-11.116671,0.285043,11.401714,5.110557,-5.351861,0.137227,5.489088,2.775778,-1.035319,0.026547,1.061865,-0.146459,-2.933738,0.075224,3.008962,0.938501,-14.824456,0.380114,15.204571,5.950928,11.191012,-0.286949,-11.477961,-6.192864,3.674365,-0.094214,-3.768579,-0.611809,-0.962790,0.024687,0.987477,-0.477730,0.000000,0.000000,0.000000,0.628883,1.107408,-0.392367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.247966,15.797135,1
