# MJPC CSV file created: Sat Dec 20 21:47:16 2025
0.610000,-0.078574,0.103161,0.110956,1.515779,-0.038866,-1.554645,-1.463892,-9.150513,0.234629,9.385142,2.217731,6.906622,-0.177093,-7.083715,1.142480,-2.137273,0.054802,2.192075,-2.166918,-0.144990,0.003718,0.148708,0.485652,-6.008172,0.154056,6.162228,1.085221,6.473490,-0.165987,-6.639477,-2.164439,-4.175702,0.107069,4.282771,2.174229,-1.285786,0.032969,1.318755,1.109535,11.606486,-0.297602,-11.904088,-9.128886,8.757012,-0.224539,-8.981551,-1.582954,8.711287,-0.223366,-8.934653,0.030764,0.106604,0.012666,-0.290120,-0.106604,-0.012666,0.290120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.011971,16.456197,1
0.620000,-0.081891,0.105625,0.107779,1.515779,-0.038866,-1.554645,-0.213081,-9.150513,0.234629,9.385142,3.406773,6.906622,-0.177093,-7.083715,0.826727,-2.137273,0.054802,2.192075,-0.732256,-0.144990,0.003718,0.148708,0.215005,-6.008172,0.154056,6.162228,2.056437,6.473490,-0.165987,-6.639477,-3.467396,-4.175702,0.107069,4.282771,2.101523,-1.285786,0.032969,1.318755,0.910679,11.606486,-0.297602,-11.904088,-9.890980,8.757012,-0.224539,-8.981551,-2.628705,8.711287,-0.223366,-8.934653,-2.168152,0.035136,0.022552,-0.053131,-0.035136,-0.022552,0.053131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.476147,18.771144,1
0.622000,-0.004052,0.016356,0.125742,2.448707,-0.062787,-2.511494,-2.866927,-3.471637,0.089016,3.560654,2.105319,4.045638,-0.103734,-4.149372,0.121681,-3.399485,0.087166,3.486651,0.666567,1.337823,-0.034303,-1.372126,-1.176636,-2.658934,0.068178,2.727112,1.314446,3.091942,-0.079281,-3.171222,-1.288555,-0.158885,0.004074,0.162959,1.224032,5.073306,-0.130085,-5.203391,-1.354765,6.245306,-0.160136,-6.405442,-5.967046,4.547505,-0.116603,-4.664108,-1.417296,1.644965,-0.042179,-1.687144,-1.285185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.638267,18.931244,1
0.632000,-0.004654,0.014048,0.121675,2.448707,-0.062787,-2.511494,-2.626017,-3.471637,0.089016,3.560654,1.848415,4.045638,-0.103734,-4.149372,0.033879,-3.399485,0.087166,3.486651,1.221324,1.337823,-0.034303,-1.372126,-1.044547,-2.658934,0.068178,2.727112,1.201145,3.091942,-0.079281,-3.171222,-1.836449,-0.158885,0.004074,0.162959,0.668738,5.073306,-0.130085,-5.203391,-1.874424,6.245306,-0.160136,-6.405442,-6.056652,4.547505,-0.116603,-4.664108,-1.851788,1.644965,-0.042179,-1.687144,-0.904359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.507557,19.797723,1
0.636000,-0.067253,-0.015066,0.092191,8.825507,-0.226295,-9.051802,-0.430798,-1.235396,0.031677,1.267073,0.630572,4.241644,-0.108760,-4.350404,0.024903,-8.778301,0.225085,9.003386,-3.628202,-0.424366,0.010881,0.435247,-1.178386,-2.532026,0.064924,2.596950,0.564687,-0.283632,0.007273,0.290904,-3.355434,2.320951,-0.059512,-2.380462,0.397001,8.963483,-0.229833,-9.193316,-2.448996,3.988580,-0.102271,-4.090851,-5.799808,6.321874,-0.162099,-6.483974,-1.499418,2.973171,-0.076235,-3.049406,1.283148,-0.157902,0.427383,0.943985,0.157902,-0.427383,-0.943985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.912553,19.889748,1
0.646000,-0.047354,0.004741,0.092000,-3.497106,0.089669,3.586776,2.814298,-3.634202,0.093185,3.727387,1.906782,3.238260,-0.083032,-3.321292,-0.101165,-3.889169,0.099722,3.988891,0.007164,-0.500499,0.012833,0.513332,-0.858513,-3.150409,0.080780,3.231189,1.451249,1.361108,-0.034900,-1.396008,-2.136770,1.281442,-0.032857,-1.314299,-0.669674,1.846839,-0.047355,-1.894194,-0.811199,7.137573,-0.183015,-7.320588,-2.276934,5.961317,-0.152854,-6.114172,0.260105,3.658160,-0.093799,-3.751959,-1.776183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.442741,20.379315,1
0.650000,-0.055882,0.088268,0.114841,-16.655828,0.427073,17.082901,8.617954,4.678666,-0.119966,-4.798632,-1.117252,0.784153,-0.020106,-0.804260,-0.574977,-27.988180,0.717646,28.705826,12.180009,-5.429732,0.139224,5.568956,1.963351,5.493821,-0.140867,-5.634688,-1.385533,-21.030387,0.539241,21.569628,7.937482,24.575627,-0.630144,-25.205772,-7.147799,-4.611605,0.118246,4.729851,1.737977,10.088278,-0.258674,-10.346952,-3.927567,28.821305,-0.739008,-29.560312,-4.218732,-12.375394,0.317318,12.692712,4.475469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.855410,24.791985,1
0.660000,-0.058754,0.089752,0.114175,-16.655828,0.427073,17.082901,11.913339,4.678666,-0.119966,-4.798632,-1.879692,0.784153,-0.020106,-0.804260,-0.461251,-27.988180,0.717646,28.705826,18.685314,-5.429732,0.139224,5.568956,1.942889,5.493821,-0.140867,-5.634688,-2.294102,-21.030387,0.539241,21.569628,13.023349,24.575627,-0.630144,-25.205772,-9.785591,-4.611605,0.118246,4.729851,2.300163,10.088278,-0.258674,-10.346952,-4.707866,28.821305,-0.739008,-29.560312,-9.522650,-12.375394,0.317318,12.692712,5.582898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.980784,41.917358,1
0.664000,-0.034926,0.096766,0.121919,-4.872797,0.124944,4.997741,1.456057,6.262223,-0.160570,-6.422793,-0.363186,1.667763,-0.042763,-1.710526,0.453660,-24.281661,0.622607,24.904267,17.331496,-9.770216,0.250518,10.020735,3.427397,1.883005,-0.048282,-1.931288,-0.917635,-17.362897,0.445202,17.808100,12.383830,20.752624,-0.532119,-21.284742,-8.176931,-0.283182,0.007261,0.290443,-0.028937,4.328835,-0.110996,-4.439831,5.382645,23.535780,-0.603482,-24.139261,-5.533805,-5.414168,0.138825,5.552993,-4.542788,0.000000,0.000000,0.000000,1.426898,1.055386,1.320401,0.000000,0.000000,0.000000,-23.384056,41.989614,-6.957299,0.000000,0.000000,0.000000,48.202472,45.739778,1
0.674000,-0.036764,0.101471,0.121238,-4.806131,0.123234,4.929366,2.835938,6.294984,-0.161410,-6.456394,-2.031573,1.673087,-0.042900,-1.715987,0.421957,-24.336236,0.624006,24.960242,20.229040,-9.816479,0.251705,10.068184,3.447387,1.925293,-0.049366,-1.974660,-1.296878,-17.413836,0.446509,17.860345,9.679217,20.749325,-0.532034,-21.281359,-7.666585,-0.480902,0.012331,0.493233,-1.058721,4.286201,-0.109903,-4.396104,6.189411,23.535644,-0.603478,-24.139122,-6.877472,-5.531450,0.141832,5.673283,-3.745767,0.000000,0.000000,0.000000,0.147111,0.047889,0.043903,0.000000,0.000000,0.000000,-2.151666,3.224897,-0.319965,0.000000,0.000000,0.000000,59.412867,55.956046,1
0.684000,-0.072706,0.137426,0.221998,-3.375131,0.086542,3.461673,4.471981,-0.924456,0.023704,0.948160,1.446125,0.468023,-0.012001,-0.480024,0.183268,-9.967281,0.255571,10.222852,10.308693,-4.090303,0.104880,4.195183,0.233431,0.705042,-0.018078,-0.723120,-0.661281,-7.124279,0.182674,7.306953,6.893933,9.058970,-0.232281,-9.291251,-4.395211,-8.075150,0.207055,8.282205,4.677128,3.924912,-0.100639,-4.025551,-4.657383,12.659739,-0.324609,-12.984348,-7.100898,-0.676192,0.017338,0.693530,0.358026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.062130,59.603550,1
0.694000,0.000181,0.107314,0.177481,-2.806915,0.071972,2.878887,3.768948,-2.562866,0.065715,2.628580,1.543153,7.235136,-0.185516,-7.420653,-1.319181,8.066684,-0.206838,-8.273522,-10.840802,-0.672719,0.017249,0.689968,-2.884802,-3.080221,0.078980,3.159201,1.113395,2.113847,-0.054201,-2.168048,-0.214748,3.933604,-0.100862,-4.034466,-2.418167,-12.204004,0.312923,12.516928,3.149791,18.267910,-0.468408,-18.736317,-8.589494,1.153666,-0.029581,-1.183247,-1.007399,-16.439002,0.421513,16.860515,6.987350,-3.889512,-1.712931,-0.105596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.556935,64.058546,1
0.698000,-0.015028,0.158774,0.251852,-5.543617,0.142144,5.685761,-0.252823,-1.010729,0.025916,1.036645,1.151284,-3.997544,0.102501,4.100045,1.528842,10.881204,-0.279005,-11.160209,0.221395,1.047171,-0.026851,-1.074022,-0.855506,-3.675849,0.094253,3.770102,2.540488,-18.075422,0.463472,18.538895,-0.220207,12.900872,-0.330792,-13.231664,-6.212916,-11.065841,0.283740,11.349580,5.696579,-3.349379,0.085882,3.435260,-0.181909,3.737698,-0.095838,-3.833536,0.950887,-1.850956,0.047460,1.898416,-1.835422,9.278370,13.169794,-3.818259,5.345761,13.395457,0.800235,-10.221012,-13.529418,3.692943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.279194,64.654843,1
0.708000,-0.013462,0.163401,0.250202,-5.543617,0.142144,5.685761,-0.376180,-1.010729,0.025916,1.036645,0.963495,-3.997544,0.102501,4.100045,0.823253,10.881204,-0.279005,-11.160209,-0.129903,1.047171,-0.026851,-1.074022,-0.290093,-3.675849,0.094253,3.770102,2.613166,-18.075422,0.463472,18.538895,-0.234878,12.900872,-0.330792,-13.231664,-6.387727,-11.065841,0.283740,11.349580,5.702252,-3.349379,0.085882,3.435260,-0.165957,3.737698,-0.095838,-3.833536,0.194780,-1.850956,0.047460,1.898416,-1.644143,8.882628,12.526703,-4.086918,3.721319,10.619270,0.889219,-9.629930,-14.856055,4.434509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.040765,66.197788,1
0.712000,-0.070726,0.161048,0.236553,-4.331223,0.111057,4.442280,1.977171,-2.737628,0.070196,2.807824,1.591957,1.907815,-0.048918,-1.956733,1.666536,10.453185,-0.268030,-10.721215,1.829459,0.479882,-0.012305,-0.492186,0.448212,-1.110500,0.028474,1.138974,-1.966287,-14.728179,0.377646,15.105825,-0.762935,9.683029,-0.248283,-9.931312,-4.152610,-8.159992,0.209231,8.369223,4.111824,-1.803448,0.046242,1.849691,0.498751,2.670171,-0.068466,-2.738636,-0.665875,-2.794296,0.071649,2.865945,1.543632,-9.319021,-14.497019,-10.946058,0.000000,0.000000,0.000000,14.264834,-0.496232,13.021450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.572512,66.434656,1
0.722000,-0.072131,0.166955,0.230471,-4.331223,0.111057,4.442280,1.629248,-2.737628,0.070196,2.807824,1.943647,1.907815,-0.048918,-1.956733,1.623886,10.453185,-0.268030,-10.721215,1.382689,0.479882,-0.012305,-0.492186,0.555765,-1.110500,0.028474,1.138974,-1.813438,-14.728179,0.377646,15.105825,-0.575621,9.683029,-0.248283,-9.931312,-4.409027,-8.159992,0.209231,8.369223,4.175597,-1.803448,0.046242,1.849691,0.844638,2.670171,-0.068466,-2.738636,-0.985244,-2.794296,0.071649,2.865945,1.483660,-7.462541,-12.160391,-9.702717,0.000000,0.000000,0.000000,11.241512,0.759249,10.688866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.862286,67.143713,1
0.724000,-0.016670,0.076211,0.231290,-13.707799,0.351482,14.059281,-0.285691,-9.883074,0.253412,10.136486,3.804034,6.661835,-0.170816,-6.832651,0.191282,11.431503,-0.293115,-11.724619,0.071187,-0.877657,0.022504,0.900161,0.672474,5.093184,-0.130594,-5.223778,-3.158623,-14.009157,0.359209,14.368367,-0.517566,9.554751,-0.244994,-9.799745,-4.797292,-6.635498,0.170141,6.805639,3.121177,-8.547996,0.219179,8.767175,3.873857,-0.581235,0.014903,0.596139,0.554464,2.782690,-0.071351,-2.854041,-1.052081,-10.903476,-1.932043,-8.513737,0.000000,0.000000,0.000000,10.903476,1.932043,8.513737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72.211904,67.438953,1
0.734000,-0.015956,0.078275,0.224578,-13.707799,0.351482,14.059281,-0.073921,-9.883074,0.253412,10.136486,3.409732,6.661835,-0.170816,-6.832651,0.626439,11.431503,-0.293115,-11.724619,-0.022727,-0.877657,0.022504,0.900161,0.881494,5.093184,-0.130594,-5.223778,-1.836478,-14.009157,0.359209,14.368367,-0.374689,9.554751,-0.244994,-9.799745,-4.765294,-6.635498,0.170141,6.805639,3.266805,-8.547996,0.219179,8.767175,5.268828,-0.581235,0.014903,0.596139,0.362981,2.782690,-0.071351,-2.854041,-1.084873,-9.505879,-4.382373,-7.549946,0.000000,0.000000,0.000000,9.505879,4.382373,7.549946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,73.955464,68.968448,1
0.736000,-0.017499,0.029473,0.210689,-10.418859,0.267150,10.686009,3.350671,-7.838002,0.200974,8.038976,4.228134,3.639815,-0.093329,-3.733144,-3.292895,8.990019,-0.230513,-9.220533,-0.656839,-0.310550,0.007963,0.318513,0.700620,3.247111,-0.083259,-3.330370,0.284302,-11.397126,0.292234,11.689360,-0.580523,7.163256,-0.183673,-7.346930,-1.568656,-7.010108,0.179746,7.189854,5.000195,-0.092633,0.002375,0.095009,-1.168203,3.223977,-0.082666,-3.306643,-2.152379,-0.701567,0.017989,0.719556,0.986422,6.461601,4.883532,5.060894,9.253779,18.093101,8.486646,-6.461601,-4.883532,-5.060894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,74.258491,69.240101,1
0.746000,-0.017603,0.029133,0.203599,-10.418859,0.267150,10.686009,3.978499,-7.838002,0.200974,8.038976,4.328901,3.639815,-0.093329,-3.733144,-3.883352,8.990019,-0.230513,-9.220533,-0.795114,-0.310550,0.007963,0.318513,0.591378,3.247111,-0.083259,-3.330370,-0.431514,-11.397126,0.292234,11.689360,-0.420948,7.163256,-0.183673,-7.346930,-2.394347,-7.010108,0.179746,7.189854,4.344965,-0.092633,0.002375,0.095009,-0.414776,3.223977,-0.082666,-3.306643,-0.022181,-0.701567,0.017989,0.719556,-0.517392,6.135468,4.851467,4.994837,9.568002,19.967984,10.080738,-6.135468,-4.851467,-4.994837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.808537,70.683500,1
0.748000,-0.049674,0.022595,0.199990,-10.968175,0.281235,11.249410,0.898997,-6.673261,0.171109,6.844371,2.452425,-3.942735,0.101096,4.043831,-0.507355,9.002016,-0.230821,-9.232837,0.558999,-1.073306,0.027521,1.100826,0.965951,8.012545,-0.205450,-8.217994,0.541351,-9.229448,0.236653,9.466100,-0.325152,5.115243,-0.131160,-5.246403,-2.074947,-6.254282,0.160366,6.414648,3.728810,-2.580013,0.066154,2.646168,-2.170285,-0.816002,0.020923,0.836925,-2.521204,-3.296257,0.084519,3.380776,1.949325,9.653337,9.848721,1.871370,0.307634,-0.103803,-0.253531,-9.653337,-9.848721,-1.871370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,75.992436,70.777029,1
0.758000,-0.050817,0.022857,0.196813,-10.968175,0.281235,11.249410,1.835426,-6.673261,0.171109,6.844371,2.813299,-3.942735,0.101096,4.043831,-1.067940,9.002016,-0.230821,-9.232837,0.504143,-1.073306,0.027521,1.100826,1.669938,8.012545,-0.205450,-8.217994,-0.882804,-9.229448,0.236653,9.466100,-1.110031,5.115243,-0.131160,-5.246403,-2.672660,-6.254282,0.160366,6.414648,3.545817,-2.580013,0.066154,2.646168,-1.522021,-0.816002,0.020923,0.836925,-1.608451,-3.296257,0.084519,3.380776,1.658781,9.401997,9.462122,1.901395,0.224299,-0.050019,-0.173476,-9.401997,-9.462122,-1.901395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.154691,71.442192,1
0.768000,-0.118667,0.008443,0.213985,-6.562806,0.168277,6.731084,2.883428,-3.119464,0.079986,3.199450,0.991810,-6.539428,0.167678,6.707105,2.781106,-0.732351,0.018778,0.751129,6.708578,2.398419,-0.061498,-2.459917,-1.341392,4.147550,-0.106347,-4.253898,-1.221062,-4.516727,0.115814,4.632540,0.152100,-0.158186,0.004056,0.162242,-0.704085,-11.402093,0.292361,11.694455,0.901113,-2.335238,0.059878,2.395116,1.091920,-0.734033,0.018821,0.752855,-2.570509,0.473938,-0.012152,-0.486091,0.066063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.812322,-9.602758,7.277703,-4.561869,7.810798,-6.585359,0.000000,0.000000,0.000000,77.861766,72.107636,1
0.778000,-0.117782,0.087661,0.166216,-10.921841,0.280047,11.201888,8.777439,-5.370637,0.137709,5.508345,2.381448,1.515413,-0.038857,-1.554270,-0.968395,2.838330,-0.072778,-2.911108,-5.096846,0.671584,-0.017220,-0.688804,0.069267,9.238291,-0.236879,-9.475170,-4.881462,-8.086404,0.207344,8.293748,2.098598,-1.389066,0.035617,1.424683,0.841545,-0.641863,0.016458,0.658321,0.957698,-5.270787,0.135148,5.405936,3.861175,-2.834908,0.072690,2.907598,1.513386,3.864221,-0.099083,-3.963304,-1.397991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.103102,74.348018,1
0.780000,-0.123184,0.120007,0.180596,-6.022246,0.154417,6.176663,0.449145,-8.765296,0.224751,8.990047,4.335866,-1.130590,0.028989,1.159579,1.036354,8.904615,-0.228323,-9.132938,-2.611943,5.141044,-0.131822,-5.272866,-0.397317,-0.676762,0.017353,0.694115,0.145756,-4.942673,0.126735,5.069409,6.094069,-3.234842,0.082945,3.317787,0.895153,9.382102,-0.240567,-9.622668,-1.735950,0.746011,-0.019128,-0.765140,0.362070,-2.995148,0.076799,3.071947,1.927985,0.244781,-0.006276,-0.251057,0.094593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.354698,74.598410,1
0.790000,-0.123467,0.123435,0.174104,-6.022246,0.154417,6.176663,1.910784,-8.765296,0.224751,8.990047,4.563462,-1.130590,0.028989,1.159579,0.684368,8.904615,-0.228323,-9.132938,-4.383811,5.141044,-0.131822,-5.272866,-1.233476,-0.676762,0.017353,0.694115,0.284023,-4.942673,0.126735,5.069409,5.786991,-3.234842,0.082945,3.317787,1.401724,9.382102,-0.240567,-9.622668,-3.336598,0.746011,-0.019128,-0.765140,0.075483,-2.995148,0.076799,3.071947,1.803523,0.244781,-0.006276,-0.251057,0.061296,0.311355,0.183533,0.196872,0.000000,0.000000,0.000000,0.910645,-2.435006,-1.526235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.075372,76.317622,1
0.798000,-0.021847,0.097488,0.155062,-8.021010,0.205667,8.226677,7.464430,-1.188189,0.030466,1.218656,0.366972,-7.939496,0.203577,8.143073,3.763247,-4.266769,0.109404,4.376173,5.458257,0.855159,-0.021927,-0.877086,0.036869,-2.209010,0.056641,2.265651,1.290962,-3.325178,0.085261,3.410439,2.485476,1.691552,-0.043373,-1.734925,-0.568506,-5.685354,0.145778,5.831132,2.205551,-0.523001,0.013410,0.536411,0.293175,2.162492,-0.055449,-2.217941,-0.455581,0.787242,-0.020186,-0.807428,-0.375439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.220469,77.462202,1
0.808000,-0.021600,0.100976,0.142328,-8.021010,0.205667,8.226677,1.599310,-1.188189,0.030466,1.218656,0.062135,-7.939496,0.203577,8.143073,4.114816,-4.266769,0.109404,4.376173,4.601723,0.855159,-0.021927,-0.877086,-0.243807,-2.209010,0.056641,2.265651,1.173606,-3.325178,0.085261,3.410439,2.153512,1.691552,-0.043373,-1.734925,-0.727691,-5.685354,0.145778,5.831132,2.463639,-0.523001,0.013410,0.536411,-0.022069,2.162492,-0.055449,-2.217941,-0.797163,0.787242,-0.020186,-0.807428,-0.267909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333016,1.013844,0.733452,0.000000,0.000000,0.000000,84.167666,78.409162,1
0.812000,-0.028476,0.104546,0.181805,-5.170694,0.132582,5.303276,3.655270,2.377859,-0.060971,-2.438830,-1.218815,-14.422558,0.369809,14.792367,1.648805,-2.008589,0.051502,2.060092,5.977391,-2.298243,0.058929,2.357172,2.431144,3.575445,-0.091678,-3.667123,-2.762487,-2.893352,0.074189,2.967541,-0.618644,0.572052,-0.014668,-0.586720,-0.734129,-2.231355,0.057214,2.288569,0.711712,-1.699952,0.043589,1.743540,-0.887113,3.202094,-0.082105,-3.284199,-1.635077,1.885612,-0.048349,-1.933961,-1.784198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.576158,-19.725700,-6.503717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,84.524405,78.738840,1
0.822000,-0.028628,0.105577,0.183213,-5.170694,0.132582,5.303276,4.308293,2.377859,-0.060971,-2.438830,-0.990672,-14.422558,0.369809,14.792367,0.857493,-2.008589,0.051502,2.060092,4.768649,-2.298243,0.058929,2.357172,1.941939,3.575445,-0.091678,-3.667123,-2.033049,-2.893352,0.074189,2.967541,-0.588072,0.572052,-0.014668,-0.586720,-0.377696,-2.231355,0.057214,2.288569,0.942111,-1.699952,0.043589,1.743540,0.157735,3.202094,-0.082105,-3.284199,-1.483459,1.885612,-0.048349,-1.933961,-1.223544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.238321,-16.523632,-6.076240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.238818,79.418351,1
0.826000,-0.054750,-0.021710,0.181909,1.247816,-0.031995,-1.279811,3.049672,-1.809489,0.046397,1.855886,-0.418951,-13.649376,0.349984,13.999360,7.833269,-2.149250,0.055109,2.204359,1.962234,0.664849,-0.017047,-0.681896,0.363367,-6.477073,0.166079,6.643152,3.995032,-0.783616,0.020093,0.803709,-0.200257,-2.664645,0.068324,2.732969,-0.706062,6.600307,-0.169239,-6.769546,-3.548261,-7.952669,0.203915,8.156583,3.055211,1.737103,-0.044541,-1.781644,-1.658452,10.696655,-0.274273,-10.970929,-5.165517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.263259,80.386641,1
0.836000,-0.053190,-0.023994,0.181416,1.247816,-0.031995,-1.279811,3.495814,-1.809489,0.046397,1.855886,-0.130644,-13.649376,0.349984,13.999360,7.273557,-2.149250,0.055109,2.204359,0.169163,0.664849,-0.017047,-0.681896,0.281827,-6.477073,0.166079,6.643152,3.638804,-0.783616,0.020093,0.803709,0.085946,-2.664645,0.068324,2.732969,-0.949297,6.600307,-0.169239,-6.769546,-3.381776,-7.952669,0.203915,8.156583,4.110970,1.737103,-0.044541,-1.781644,-1.299360,10.696655,-0.274273,-10.970929,-5.169908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.758598,-3.637453,-2.911896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.757274,82.730595,1
0.840000,-0.065785,0.097933,0.168170,1.010654,-0.025914,-1.036568,-3.432592,-2.873005,0.073667,2.946672,3.165760,-5.479366,0.140497,5.619863,2.084980,-2.175259,0.055776,2.231035,-0.112948,11.438882,-0.293305,-11.732187,0.654941,-18.021566,0.462091,18.483657,3.507930,-16.943428,0.434447,17.377875,10.559655,-7.564905,0.193972,7.758877,5.117957,6.868646,-0.176119,-7.044765,-3.801291,2.380608,-0.061041,-2.441649,-3.043672,3.573464,-0.091627,-3.665091,-1.933875,7.694162,-0.197286,-7.891448,-4.954898,8.298349,-15.216148,-5.082081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.604238,0.269110,0.614712,0.000000,0.000000,0.000000,90.361246,84.271080,1
0.850000,-0.066133,0.103231,0.170307,1.010654,-0.025914,-1.036568,-2.214892,-2.873005,0.073667,2.946672,2.150167,-5.479366,0.140497,5.619863,2.596103,-2.175259,0.055776,2.231035,0.168462,11.438882,-0.293305,-11.732187,1.288887,-18.021566,0.462091,18.483657,1.476446,-16.943428,0.434447,17.377875,12.474186,-7.564905,0.193972,7.758877,4.446748,6.868646,-0.176119,-7.044765,-3.782339,2.380608,-0.061041,-2.441649,-2.843345,3.573464,-0.091627,-3.665091,-1.990617,7.694162,-0.197286,-7.891448,-4.215578,8.334542,-11.004573,-0.273438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.545116,0.107876,0.224883,0.000000,0.000000,0.000000,94.275611,87.883016,1
