# MJPC CSV file created: Sat Dec 20 21:47:16 2025
0.852000,-0.121354,0.041117,0.183909,-15.861699,0.406710,16.268409,3.635301,-4.734896,0.121408,4.856304,-0.809842,-19.614900,0.502946,20.117846,3.312170,1.417547,-0.036347,-1.453894,0.395594,10.368349,-0.265855,-10.634204,-2.707250,-11.674870,0.299356,11.974226,4.269640,-4.700203,0.120518,4.820721,6.073418,-2.868789,0.073559,2.942347,1.138183,18.986852,-0.486842,-19.473694,-9.436023,5.537431,-0.141985,-5.679416,-3.886714,2.805737,-0.071942,-2.877679,-2.351314,0.361734,-0.009275,-0.371009,-0.586657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.669274,-16.045677,-2.157242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95.186885,88.776258,1
0.862000,-0.125577,0.042176,0.185079,-15.861699,0.406710,16.268409,4.786716,-4.734896,0.121408,4.856304,-0.962599,-19.614900,0.502946,20.117846,4.514540,1.417547,-0.036347,-1.453894,2.150946,10.368349,-0.265855,-10.634204,-1.116529,-11.674870,0.299356,11.974226,5.258427,-4.700203,0.120518,4.820721,6.057844,-2.868789,0.073559,2.942347,1.260071,18.986852,-0.486842,-19.473694,-9.441628,5.537431,-0.141985,-5.679416,-3.848986,2.805737,-0.071942,-2.877679,-1.743703,0.361734,-0.009275,-0.371009,-0.336735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.409285,-16.836732,-2.739242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.138014,93.571348,1
0.866000,-0.082474,-0.013177,0.174780,-12.450284,0.319238,12.769522,3.266703,-4.570473,0.117192,4.687665,0.064143,-18.929873,0.485381,19.415255,5.215069,3.352985,-0.085974,-3.438959,-1.327341,6.138800,-0.157405,-6.296206,-1.795381,-8.734912,0.223972,8.958884,4.633258,-5.108836,0.130996,5.239832,6.061584,-3.705822,0.095021,3.800843,1.785402,9.403032,-0.241103,-9.644135,-3.741555,4.365345,-0.111932,-4.477277,0.836146,0.049718,-0.001275,-0.050993,0.756757,1.733555,-0.044450,-1.778006,-0.444788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.021579,-19.909613,-2.823496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.257411,94.660487,1
0.876000,-0.082981,-0.014284,0.177787,-12.450284,0.319238,12.769522,2.029485,-4.570473,0.117192,4.687665,-0.140031,-18.929873,0.485381,19.415255,4.117070,3.352985,-0.085974,-3.438959,-1.787170,6.138800,-0.157405,-6.296206,-2.181920,-8.734912,0.223972,8.958884,4.578526,-5.108836,0.130996,5.239832,6.107389,-3.705822,0.095021,3.800843,1.780430,9.403032,-0.241103,-9.644135,-4.123715,4.365345,-0.111932,-4.477277,1.744089,0.049718,-0.001275,-0.050993,0.917487,1.733555,-0.044450,-1.778006,-0.581519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.223231,-17.969657,0.676729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.805773,97.038610,1
0.878000,-0.019694,0.083882,0.175697,-12.772914,0.327511,13.100425,6.397100,-5.018650,0.128683,5.147333,2.296574,-11.410884,0.292587,11.703471,4.962009,9.112289,-0.233648,-9.345937,-11.332199,5.641977,-0.144666,-5.786643,-1.606668,4.918525,-0.126116,-5.044641,-1.074644,-2.616698,0.067095,2.683793,6.734557,-4.361129,0.111824,4.472953,1.304162,6.256492,-0.160423,-6.416915,-2.966445,-0.350549,0.008988,0.359538,1.591744,0.719414,-0.018447,-0.737860,2.375125,3.951910,-0.101331,-4.053241,-4.695653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21.378430,-9.774586,-10.536114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104.483028,97.708855,1
0.888000,-0.014900,0.087571,0.177408,-12.772914,0.327511,13.100425,3.642976,-5.018650,0.128683,5.147333,1.832854,-11.410884,0.292587,11.703471,3.826796,9.112289,-0.233648,-9.345937,-10.119301,5.641977,-0.144666,-5.786643,-1.852871,4.918525,-0.126116,-5.044641,-1.777712,-2.616698,0.067095,2.683793,6.235244,-4.361129,0.111824,4.472953,1.288424,6.256492,-0.160423,-6.416915,-2.825597,-0.350549,0.008988,0.359538,2.075093,0.719414,-0.018447,-0.737860,2.984610,3.951910,-0.101331,-4.053241,-3.259406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.870439,-7.436770,-4.196817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.213008,100.394791,1
0.892000,-0.067284,-0.007612,0.182516,-9.299451,0.238447,9.537899,2.088476,-4.600155,0.117953,4.718107,0.482489,-17.267263,0.442750,17.710014,3.508529,3.140316,-0.080521,-3.220836,-4.289784,4.257236,-0.109160,-4.366396,-1.161373,-3.634036,0.093180,3.727216,2.189078,-2.212820,0.056739,2.269559,2.744011,-3.071565,0.078758,3.150323,1.348409,4.619895,-0.118459,-4.738354,-2.021889,2.946447,-0.075550,-3.021997,1.645899,-4.140697,0.106172,4.246868,2.133401,3.200790,-0.082072,-3.282861,-1.699998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.075117,-13.473911,4.454331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.817209,100.959200,1
0.902000,-0.065489,-0.009137,0.184568,-9.299451,0.238447,9.537899,2.135242,-4.600155,0.117953,4.718107,0.443395,-17.267263,0.442750,17.710014,3.154423,3.140316,-0.080521,-3.220836,-4.033021,4.257236,-0.109160,-4.366396,-1.396899,-3.634036,0.093180,3.727216,2.091661,-2.212820,0.056739,2.269559,2.944130,-3.071565,0.078758,3.150323,1.364197,4.619895,-0.118459,-4.738354,-2.051504,2.946447,-0.075550,-3.021997,2.060098,-4.140697,0.106172,4.246868,2.359029,3.200790,-0.082072,-3.282861,-1.575050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.217496,-12.853024,4.422846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.290437,102.307916,1
0.904000,-0.052907,-0.031092,0.199857,-10.788537,0.276629,11.065166,-0.912520,-2.894216,0.074211,2.968426,0.390191,-14.625035,0.375001,15.000036,2.945382,0.886903,-0.022741,-0.909644,-0.422345,5.855071,-0.150130,-6.005201,-1.571693,0.293334,-0.007521,-0.300856,0.106716,-2.747385,0.070446,2.817831,2.637437,-2.080663,0.053350,2.134013,-0.347426,6.436540,-0.165039,-6.601580,-4.812050,-1.819396,0.046651,1.866047,-0.517626,-2.261906,0.057998,2.319903,-0.048275,-2.069813,0.053072,2.122885,-1.232052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.552130,-13.930794,8.579006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.508287,102.467509,1
0.914000,-0.051984,-0.031686,0.200568,-10.788537,0.276629,11.065166,0.191435,-2.894216,0.074211,2.968426,0.007967,-14.625035,0.375001,15.000036,2.060878,0.886903,-0.022741,-0.909644,-0.194733,5.855071,-0.150130,-6.005201,-2.044337,0.293334,-0.007521,-0.300856,0.026690,-2.747385,0.070446,2.817831,3.612079,-2.080663,0.053350,2.134013,0.074562,6.436540,-0.165039,-6.601580,-3.789161,-1.819396,0.046651,1.866047,1.160131,-2.261906,0.057998,2.319903,0.183592,-2.069813,0.053072,2.122885,-0.027771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.972803,-12.264635,7.667859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.343472,103.301354,1
0.916000,-0.064253,-0.049866,0.223498,-8.742764,0.224173,8.966937,6.207171,2.453837,-0.062919,-2.516756,3.110668,-19.893054,0.510078,20.403132,10.036065,-3.631434,0.093114,3.724548,0.050383,2.747592,-0.070451,-2.818043,0.814149,0.356163,-0.009132,-0.365296,-0.892720,-2.395145,0.061414,2.456559,1.053736,-1.581878,0.040561,1.622439,0.621735,10.022791,-0.256995,-10.279785,-4.759344,-2.143398,0.054959,2.198357,-0.662096,-7.639000,0.195872,7.834871,2.954019,4.882273,-0.125186,-5.007459,-1.855149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,111.058422,103.969990,1
0.926000,-0.065546,-0.052408,0.220575,-8.742764,0.224173,8.966937,7.399487,2.453837,-0.062919,-2.516756,1.247033,-19.893054,0.510078,20.403132,10.540820,-3.631434,0.093114,3.724548,0.574049,2.747592,-0.070451,-2.818043,1.145699,0.356163,-0.009132,-0.365296,-0.441357,-2.395145,0.061414,2.456559,1.715436,-1.581878,0.040561,1.622439,0.664888,10.022791,-0.256995,-10.279785,-4.873276,-2.143398,0.054959,2.198357,0.250608,-7.639000,0.195872,7.834871,3.415567,4.882273,-0.125186,-5.007459,-2.142920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.893561,107.677787,1
0.936000,-0.055154,-0.012122,0.228783,-8.119594,0.208195,8.327788,7.544145,2.256697,-0.057864,-2.314561,0.367853,-14.647330,0.375573,15.022903,7.939345,-2.695412,0.069113,2.764525,0.877035,2.898339,-0.074316,-2.972655,1.475503,0.578893,-0.014843,-0.593736,-0.335186,-1.839346,0.047163,1.886509,1.212187,-1.075698,0.027582,1.103280,0.380704,8.310543,-0.213091,-8.523634,-4.212130,-1.974373,0.050625,2.024998,0.883183,-5.949858,0.152560,6.102418,2.741048,4.574048,-0.117283,-4.691332,-2.178412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,117.466600,110.146074,1
0.944000,-0.047127,0.019064,0.201895,2.399187,-0.061518,-2.460705,-2.056932,-7.051888,0.180818,7.232706,3.073459,-1.636157,0.041953,1.678110,0.821806,-0.075484,0.001935,0.077419,2.054052,0.947021,-0.024283,-0.971304,-0.237925,0.319699,-0.008197,-0.327896,0.166084,-1.187320,0.030444,1.217764,0.415154,1.568508,-0.040218,-1.608727,-1.174539,6.136580,-0.157348,-6.293928,-3.465039,-1.454070,0.037284,1.491354,1.497259,3.148426,-0.080729,-3.229155,-1.833787,12.228419,-0.313549,-12.541968,-6.451092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,118.605658,111.284261,1
0.952000,-0.095999,-0.027996,0.250654,-4.188934,0.107409,4.296343,2.397842,6.057149,-0.155312,-6.212461,0.455908,0.612730,-0.015711,-0.628441,1.506139,0.227442,-0.005832,-0.233274,0.224141,-2.363538,0.060604,2.424142,0.784013,-7.971306,0.204392,8.175699,4.672519,1.061658,-0.027222,-1.088880,-0.036983,2.079744,-0.053327,-2.133071,-1.828339,-0.135283,0.003469,0.138752,-0.679331,-1.885981,0.048358,1.934340,1.161646,-4.899869,0.125638,5.025506,0.903869,-19.451485,0.498756,19.950241,5.438580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,119.994135,112.609932,1
0.962000,-0.006728,-0.036119,0.235628,-2.543358,0.065214,2.608572,1.617236,5.617188,-0.144030,-5.761219,-2.857620,0.442292,-0.011341,-0.453633,0.174227,1.865486,-0.047833,-1.913319,-2.446067,5.120594,-0.131297,-5.251891,-0.764820,7.599539,-0.194860,-7.794399,-2.708882,2.172631,-0.055708,-2.228339,-1.819707,-1.583120,0.040593,1.623712,3.311043,-5.759418,0.147677,5.907096,-1.879997,3.680116,-0.094362,-3.774478,-3.066713,-1.652672,0.042376,1.695048,-0.325093,-9.170077,0.235130,9.405208,4.182286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.151263,32.037733,-11.170978,0.000000,0.000000,0.000000,121.219836,113.600925,1
0.972000,-0.141166,-0.170663,0.266275,6.769532,-0.173578,-6.943109,-3.971579,-8.788323,0.225342,9.013664,0.443361,-0.757862,0.019432,0.777295,-0.946586,24.012433,-0.615703,-24.628137,-3.842058,-9.090184,0.233082,9.323266,1.475030,8.009012,-0.205359,-8.214372,0.018433,-2.353689,0.060351,2.414040,6.286904,-1.584035,0.040616,1.624652,-1.251500,-19.259614,0.493836,19.753450,-0.167901,-0.865071,0.022181,0.887252,3.629291,-4.457198,0.114287,4.571485,1.944188,-39.000000,1.000000,40.000000,-0.696940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.233292,114.932088,1
0.982000,-0.095518,-0.097018,0.213184,-0.108533,0.002783,0.111316,1.897345,5.869434,-0.150498,-6.019932,-2.035419,1.967296,-0.050443,-2.017739,-0.944261,1.576178,-0.040415,-1.616593,-6.484354,5.699746,-0.146147,-5.845893,0.956585,-1.768002,0.045333,1.813335,4.476717,-4.351024,0.111565,4.462589,-0.588505,1.968130,-0.050465,-2.018595,-1.375253,21.200697,-0.543608,-21.744305,-9.932283,-4.140702,0.106172,4.246874,0.415463,11.439791,-0.293328,-11.733119,-5.164697,-31.901259,0.817981,32.719240,15.504576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.529245,123.063674,1
0.992000,-0.066932,-0.006589,0.193043,1.709757,-0.043840,-1.753597,-1.864330,0.688478,-0.017653,-0.706132,0.402050,5.858040,-0.150206,-6.008246,-2.913225,1.415146,-0.036286,-1.451432,0.647331,-1.128409,0.028934,1.157343,-1.632431,-4.678740,0.119968,4.798707,0.671764,5.470153,-0.140260,-5.610413,3.738337,0.194647,-0.004991,-0.199638,0.451848,20.749023,-0.532026,-21.281049,-10.676642,-8.553726,0.219326,8.773052,-1.420014,13.398238,-0.343545,-13.741782,-7.660599,-20.832799,0.534174,21.366973,9.871706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.569641,128.371381,1
0.994000,-0.045079,-0.057341,0.194732,3.384312,-0.086777,-3.471089,-4.806459,-10.939537,0.280501,11.220038,6.662781,10.159340,-0.260496,-10.419836,1.008550,-3.292841,0.084432,3.377272,9.206939,-0.746430,0.019139,0.765569,-0.306100,-11.340485,0.290782,11.631267,2.931926,2.148269,-0.055084,-2.203353,3.198508,-1.344615,0.034477,1.379092,2.192332,16.452070,-0.421848,-16.873918,-9.658790,-4.443344,0.113932,4.557276,4.771735,6.805481,-0.174500,-6.979981,-3.490372,-12.204455,0.312935,12.517390,5.483506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.480002,129.210579,1
1.004000,-0.044975,-0.058540,0.183975,3.384312,-0.086777,-3.471089,-4.366396,-10.939537,0.280501,11.220038,6.123746,10.159340,-0.260496,-10.419836,1.449377,-3.292841,0.084432,3.377272,7.233016,-0.746430,0.019139,0.765569,-0.051517,-11.340485,0.290782,11.631267,4.441963,2.148269,-0.055084,-2.203353,2.975503,-1.344615,0.034477,1.379092,1.393559,16.452070,-0.421848,-16.873918,-8.859678,-4.443344,0.113932,4.557276,4.399687,6.805481,-0.174500,-6.979981,-3.422306,-12.204455,0.312935,12.517390,5.902790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,142.989014,133.285635,1
1.006000,-0.085249,-0.085559,0.161659,1.855509,-0.047577,-1.903086,-1.540662,-2.417672,0.061992,2.479663,2.404518,5.012669,-0.128530,-5.141199,-2.293225,0.499550,-0.012809,-0.512359,-0.219684,5.042183,-0.129287,-5.171470,-0.531487,-1.037689,0.026607,1.064296,0.427621,3.103631,-0.079580,-3.183211,-2.370073,1.061577,-0.027220,-1.088797,-1.001637,11.302686,-0.289812,-11.592499,-6.433649,-6.631096,0.170028,6.801124,7.843558,9.742610,-0.249811,-9.992421,-5.398577,-6.884779,0.176533,7.061312,2.926495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.459359,133.755980,1
1.016000,-0.086670,-0.088335,0.148507,1.855509,-0.047577,-1.903086,-1.719420,-2.417672,0.061992,2.479663,1.823471,5.012669,-0.128530,-5.141199,-2.345399,0.499550,-0.012809,-0.512359,-0.269356,5.042183,-0.129287,-5.171470,-1.416829,-1.037689,0.026607,1.064296,0.532739,3.103631,-0.079580,-3.183211,-2.592667,1.061577,-0.027220,-1.088797,-0.822015,11.302686,-0.289812,-11.592499,-6.043177,-6.631096,0.170028,6.801124,7.408157,9.742610,-0.249811,-9.992421,-5.190340,-6.884779,0.176533,7.061312,3.283628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,145.784581,136.081202,1
1.026000,-0.115475,-0.161709,0.147331,1.212237,-0.031083,-1.243320,-1.989124,-1.942615,0.049811,1.992426,1.348668,3.967646,-0.101735,-4.069380,-2.071968,0.963731,-0.024711,-0.988442,-0.799391,3.528614,-0.090477,-3.619091,-1.469644,6.082131,-0.155952,-6.238083,-2.809615,2.178248,-0.055853,-2.234100,-0.946140,1.963225,-0.050339,-2.013564,-1.519100,7.320103,-0.187695,-7.507797,-3.593285,-4.466863,0.114535,4.581398,4.939415,6.755271,-0.173212,-6.928483,-3.468035,-7.187879,0.184305,7.372183,3.144213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147.176730,137.473352,1
1.036000,-0.084376,-0.090542,0.073271,1.402015,-0.035949,-1.437965,-0.813333,-2.095352,0.053727,2.149079,1.004591,5.163181,-0.132389,-5.295570,0.877156,-0.191386,0.004907,0.196294,-1.155774,3.928381,-0.100728,-4.029109,-1.913125,8.038282,-0.206110,-8.244391,-3.829695,2.018025,-0.051744,-2.069769,-0.998503,2.006247,-0.051442,-2.057689,-1.274612,7.953329,-0.203932,-8.157261,2.238390,-3.554692,0.091146,3.645838,5.832565,6.070410,-0.155652,-6.226061,-2.448749,-6.610515,0.169500,6.780015,3.047214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.481178,-0.752218,0.640500,-0.059223,0.231846,-0.177699,0.000000,0.000000,0.000000,148.452745,138.286746,1
1.042000,0.053349,-0.040631,0.067242,1.841302,-0.047213,-1.888514,-1.492484,-1.241511,0.031834,1.273344,0.365139,4.465569,-0.114502,-4.580071,1.133537,-7.134161,0.182927,7.317088,5.002100,1.684763,-0.043199,-1.727962,-1.354212,13.425377,-0.344240,-13.769618,-6.247216,3.140281,-0.080520,-3.220801,-0.694461,2.727217,-0.069929,-2.797146,-0.971645,7.708376,-0.197651,-7.906027,1.930384,-8.209437,0.210498,8.419936,10.805719,6.424778,-0.164738,-6.589516,-4.232434,-11.655457,0.298858,11.954315,6.573395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.834566,0.830704,-0.485668,0.000000,0.000000,0.000000,150.559391,140.147951,1
1.052000,0.051921,-0.038112,0.069135,1.841302,-0.047213,-1.888514,-0.756721,-1.241511,0.031834,1.273344,-0.326626,4.465569,-0.114502,-4.580071,1.063370,-7.134161,0.182927,7.317088,4.526730,1.684763,-0.043199,-1.727962,-0.688344,13.425377,-0.344240,-13.769618,-6.633905,3.140281,-0.080520,-3.220801,1.726382,2.727217,-0.069929,-2.797146,-2.816672,7.708376,-0.197651,-7.906027,1.504121,-8.209437,0.210498,8.419936,7.268169,6.424778,-0.164738,-6.589516,-3.245909,-11.655457,0.298858,11.954315,5.945811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048091,0.055631,-0.049096,0.000000,0.000000,0.000000,153.673078,142.806875,1
1.056000,0.021977,-0.052476,0.118614,6.086959,-0.156076,-6.243035,-7.161787,-0.652401,0.016728,0.669129,0.068153,9.130850,-0.234124,-9.364974,-0.972512,-5.581869,0.143125,5.724993,6.602020,3.532087,-0.090566,-3.622653,-1.844165,11.595048,-0.297309,-11.892357,1.114676,4.405957,-0.112973,-4.518930,-3.514537,3.531921,-0.090562,-3.622483,-1.876983,5.899983,-0.151282,-6.051265,0.767490,-5.143712,0.131890,5.275602,2.849542,3.692492,-0.094679,-3.787171,-1.248315,-0.577310,0.014803,0.592113,0.969199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.834923,-32.362058,23.148447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,154.310110,143.300703,1
1.066000,0.018773,-0.052904,0.116460,6.086959,-0.156076,-6.243035,-2.595820,-0.652401,0.016728,0.669129,0.094236,9.130850,-0.234124,-9.364974,-0.400355,-5.581869,0.143125,5.724993,5.419281,3.532087,-0.090566,-3.622653,-2.124007,11.595048,-0.297309,-11.892357,1.501751,4.405957,-0.112973,-4.518930,-3.101840,3.531921,-0.090562,-3.622483,-0.753815,5.899983,-0.151282,-6.051265,0.614321,-5.143712,0.131890,5.275602,6.473900,3.692492,-0.094679,-3.787171,-0.610536,-0.577310,0.014803,0.592113,0.775619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.328445,-8.401727,7.514836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.649987,144.209045,1
1.068000,-0.047537,-0.085769,0.173571,7.639499,-0.195885,-7.835384,2.582942,-1.405437,0.036037,1.441474,-2.316287,5.009320,-0.128444,-5.137764,0.012674,0.360999,-0.009256,-0.370256,-5.604176,1.405109,-0.036028,-1.441137,1.174024,5.545829,-0.142201,-5.688030,-1.390383,1.955586,-0.050143,-2.005729,3.012737,6.513885,-0.167023,-6.680908,-2.426618,3.888419,-0.099703,-3.988122,-1.910344,9.590409,-0.245908,-9.836316,-0.908306,5.295832,-0.135791,-5.431623,1.712315,-6.554565,0.168066,6.722631,4.790552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.881249,144.277597,1
1.078000,-0.046634,-0.087695,0.172085,7.639499,-0.195885,-7.835384,2.677923,-1.405437,0.036037,1.441474,-0.500100,5.009320,-0.128444,-5.137764,0.582940,0.360999,-0.009256,-0.370256,-4.846075,1.405109,-0.036028,-1.441137,0.483963,5.545829,-0.142201,-5.688030,-1.408022,1.955586,-0.050143,-2.005729,4.055334,6.513885,-0.167023,-6.680908,-0.696182,3.888419,-0.099703,-3.988122,-0.837935,9.590409,-0.245908,-9.836316,-2.795542,5.295832,-0.135791,-5.431623,0.575592,-6.554565,0.168066,6.722631,4.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,156.990800,144.654023,1
1.080000,-0.009886,-0.074445,0.132429,15.496111,-0.397336,-15.893447,-9.712636,0.077546,-0.001988,-0.079534,-1.227201,16.823382,-0.431369,-17.254751,-3.814364,-11.042831,0.283150,11.325980,7.626106,3.357733,-0.086096,-3.443829,-2.195660,19.538005,-0.500974,-20.038980,-0.496801,3.424920,-0.087818,-3.512738,-5.325965,1.136393,-0.029138,-1.165531,-0.633694,0.089375,-0.002292,-0.091666,-0.558590,-3.689343,0.094599,3.783942,3.851726,7.129054,-0.182796,-7.311850,-3.933485,12.655636,-0.324503,-12.980139,-5.867227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.917125,145.580348,1
1.090000,-0.007738,-0.077751,0.122854,15.496111,-0.397336,-15.893447,-11.796958,0.077546,-0.001988,-0.079534,-0.851870,16.823382,-0.431369,-17.254751,-1.314778,-11.042831,0.283150,11.325980,8.847143,3.357733,-0.086096,-3.443829,-2.058927,19.538005,-0.500974,-20.038980,0.356650,3.424920,-0.087818,-3.512738,-4.758164,1.136393,-0.029138,-1.165531,-0.524196,0.089375,-0.002292,-0.091666,-0.272987,-3.689343,0.094599,3.783942,3.792522,7.129054,-0.182796,-7.311850,-3.740354,12.655636,-0.324503,-12.980139,-6.190841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,162.558085,150.078371,1
1.100000,-0.143502,-0.077193,0.134496,4.893272,-0.125469,-5.018740,0.539286,5.145282,-0.131930,-5.277212,1.009619,5.648763,-0.144840,-5.793603,-0.828283,-13.143446,0.337011,13.480457,2.617912,3.884234,-0.099596,-3.983830,2.921145,11.932533,-0.305962,-12.238495,1.116298,4.070897,-0.104382,-4.175279,-3.340922,1.489956,-0.038204,-1.528160,0.590185,5.126792,-0.131456,-5.258248,-2.046874,2.381364,-0.061061,-2.442424,-0.586238,1.100719,-0.028224,-1.128942,1.042463,4.600464,-0.117961,-4.718425,-2.598775,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.697166,150.509202,1
