# MJPC CSV file created: Sat Dec 20 21:47:16 2025
1.102000,-0.086582,-0.037504,0.133955,4.860024,-0.124616,-4.984640,0.375988,5.416790,-0.138892,-5.555682,3.552370,14.282496,-0.366218,-14.648713,0.768521,-3.563848,0.091381,3.655229,1.356621,1.379740,-0.035378,-1.415117,-0.731641,2.339474,-0.059987,-2.399461,0.320788,2.084733,-0.053455,-2.138188,-1.721534,1.929762,-0.049481,-1.979243,-0.771765,1.260958,-0.032332,-1.293291,-0.412772,1.725697,-0.044249,-1.769945,-0.936230,2.570310,-0.065905,-2.636216,-0.717694,5.284776,-0.135507,-5.420283,-2.600827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163.823206,150.500693,1
1.112000,-0.083167,-0.035299,0.130624,4.860024,-0.124616,-4.984640,0.547740,5.416790,-0.138892,-5.555682,2.605219,14.282496,-0.366218,-14.648713,0.541282,-3.563848,0.091381,3.655229,2.781340,1.379740,-0.035378,-1.415117,-0.875108,2.339474,-0.059987,-2.399461,-0.740694,2.084733,-0.053455,-2.138188,-0.201939,1.929762,-0.049481,-1.979243,0.501093,1.260958,-0.032332,-1.293291,-0.143134,1.725697,-0.044249,-1.769945,-2.244546,2.570310,-0.065905,-2.636216,-1.451894,5.284776,-0.135507,-5.420283,-2.518280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,164.436946,150.591933,1
1.122000,-0.018205,-0.077292,0.175913,3.716293,-0.095290,-3.811582,-3.780454,-2.806905,0.071972,2.878877,2.790532,0.870073,-0.022310,-0.892382,-0.282028,2.652424,-0.068011,-2.720434,-2.260212,0.350126,-0.008978,-0.359104,-0.612490,-2.026511,0.051962,2.078472,1.303463,-3.874100,0.099336,3.973436,2.612670,-6.878370,0.176368,7.054739,1.287104,7.092517,-0.181859,-7.274377,-3.080534,1.343604,-0.034451,-1.378055,-2.079086,-1.620058,0.041540,1.661598,-0.072193,1.979240,-0.050750,-2.029990,-1.008936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,165.223709,151.376297,1
1.132000,-0.028459,-0.013778,0.234337,28.730637,-0.736683,-29.467320,-18.429884,-35.688622,0.915093,36.603715,16.602869,-15.583358,0.399573,15.982931,8.424669,11.323665,-0.290350,-11.614015,-4.119491,-4.822525,0.123654,4.946179,1.309887,-3.530062,0.090514,3.620576,1.533154,17.226962,-0.441717,-17.668679,2.500712,-39.000000,1.000000,40.000000,18.177891,15.033657,-0.385478,-15.419135,-6.636624,3.760796,-0.096431,-3.857227,2.740842,-11.823181,0.303158,12.126339,5.022859,-7.340603,0.188221,7.528824,4.937549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.499872,173.557334,1
1.136000,-0.027450,-0.007082,0.129925,0.573314,-0.014700,-0.588014,0.725152,-4.126500,0.105808,4.232308,1.400611,-14.975986,0.384000,15.359986,8.297623,-0.748845,0.019201,0.768046,0.129260,2.068777,-0.053046,-2.121822,0.203844,2.408563,-0.061758,-2.470321,0.227996,5.372263,-0.137750,-5.510013,-3.224756,0.361924,-0.009280,-0.371205,0.067273,2.170537,-0.055655,-2.226192,-0.877269,0.293954,-0.007537,-0.301491,-2.844541,3.767941,-0.096614,-3.864555,-2.042547,0.623114,-0.015977,-0.639092,-1.131164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189.156356,174.202242,1
1.146000,-0.028174,-0.008762,0.126369,0.573314,-0.014700,-0.588014,1.090183,-4.126500,0.105808,4.232308,1.654911,-14.975986,0.384000,15.359986,7.892776,-0.748845,0.019201,0.768046,0.328398,2.068777,-0.053046,-2.121822,-0.350840,2.408563,-0.061758,-2.470321,0.136692,5.372263,-0.137750,-5.510013,-3.823606,0.361924,-0.009280,-0.371205,0.020564,2.170537,-0.055655,-2.226192,-0.904770,0.293954,-0.007537,-0.301491,-1.851374,3.767941,-0.096614,-3.864555,-1.991146,0.623114,-0.015977,-0.639092,-0.617902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065420,-0.254582,0.207658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.775859,175.802017,1
1.150000,-0.064795,0.000547,0.120131,0.475214,-0.012185,-0.487399,-0.237183,-3.099447,0.079473,3.178920,0.565744,-10.636131,0.272721,10.908852,5.073980,-3.495754,0.089635,3.585388,-0.289646,2.213189,-0.056748,-2.269937,1.329687,2.199301,-0.056392,-2.255693,-0.375427,2.934937,-0.075255,-3.010192,-0.774501,0.100295,-0.002572,-0.102867,0.194677,-6.282533,0.161091,6.443624,-2.299571,5.534097,-0.141900,-5.675997,-3.476122,2.501269,-0.064135,-2.565404,-1.910308,0.129956,-0.003332,-0.133288,0.120242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,191.191800,176.066675,1
1.160000,-0.063914,0.001715,0.116951,0.475214,-0.012185,-0.487399,-0.314511,-3.099447,0.079473,3.178920,0.864841,-10.636131,0.272721,10.908852,5.168660,-3.495754,0.089635,3.585388,0.982849,2.213189,-0.056748,-2.269937,0.133970,2.199301,-0.056392,-2.255693,-0.262766,2.934937,-0.075255,-3.010192,-0.681632,0.100295,-0.002572,-0.102867,0.316917,-6.282533,0.161091,6.443624,0.640865,5.534097,-0.141900,-5.675997,-4.326439,2.501269,-0.064135,-2.565404,-1.622378,0.129956,-0.003332,-0.133288,0.035156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034038,-0.379693,0.295182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.178249,177.046296,1
1.162000,-0.044211,-0.017135,0.175790,-1.749890,0.044869,1.794759,8.468827,0.285796,-0.007328,-0.293124,-0.094060,4.891644,-0.125427,-5.017071,-1.066050,-4.628312,0.118675,4.746987,2.267459,1.070532,-0.027450,-1.097982,-0.277063,1.446101,-0.037080,-1.483181,0.061043,-3.187168,0.081722,3.268890,2.951131,-4.555579,0.116810,4.672389,1.403663,-7.495520,0.192193,7.687713,1.473859,3.756623,-0.096324,-3.852947,-5.395304,0.861348,-0.022086,-0.883434,-0.500498,-2.918342,0.074829,2.993172,1.419823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,192.347749,177.215434,1
1.172000,-0.046523,-0.017690,0.173613,-1.749890,0.044869,1.794759,4.113444,0.285796,-0.007328,-0.293124,0.190741,4.891644,-0.125427,-5.017071,-0.382143,-4.628312,0.118675,4.746987,3.184455,1.070532,-0.027450,-1.097982,-0.207976,1.446101,-0.037080,-1.483181,0.063319,-3.187168,0.081722,3.268890,3.921695,-4.555579,0.116810,4.672389,1.898092,-7.495520,0.192193,7.687713,2.914677,3.756623,-0.096324,-3.852947,-3.750045,0.861348,-0.022086,-0.883434,-0.075060,-2.918342,0.074829,2.993172,1.336377,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.221799,178.086488,1
1.182000,-0.037093,0.026399,0.202185,1.227897,-0.031485,-1.259382,-1.984107,-1.373089,0.035207,1.408297,2.696524,-0.977845,0.025073,1.002918,-0.195254,-2.800101,0.071797,2.871899,-0.824179,-2.345586,0.060143,2.405729,1.190180,-0.065778,0.001687,0.067464,0.112290,2.771855,-0.071073,-2.842928,-0.129289,-3.901515,0.100039,4.001554,0.936845,-0.434140,0.011132,0.445272,-0.514334,0.877547,-0.022501,-0.900048,1.609909,-0.001106,0.000028,0.001135,-0.002388,-0.474232,0.012160,0.486392,0.291626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.398461,178.178333,1
1.190000,-0.067375,0.007509,0.264296,4.731744,-0.121327,-4.853071,-6.072872,-9.854297,0.252674,10.106972,6.873065,-25.128634,0.644324,25.772958,8.937675,-7.801964,0.200050,8.002014,0.631501,-34.561558,0.886194,35.447752,11.033402,-39.000000,1.000000,40.000000,16.270786,-0.248285,0.006366,0.254652,-0.787802,-2.141180,0.054902,2.196082,0.453765,-13.602737,0.348788,13.951525,6.882335,10.242975,-0.262640,-10.505616,-7.760346,4.488354,-0.115086,-4.603440,-2.922807,-6.171510,0.158244,6.329754,2.813361,0.009257,-0.104817,-0.048958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,206.088769,190.865431,1
1.192000,-0.028970,0.021893,0.252462,2.786932,-0.071460,-2.858392,-2.377174,-3.576069,0.091694,3.667763,1.927912,-7.242724,0.185711,7.428435,5.077796,-5.740496,0.147192,5.887688,2.131905,-30.547578,0.783271,31.330849,8.874352,-21.050980,0.539769,21.590749,8.767923,1.086066,-0.027848,-1.113913,-1.506474,-2.287966,0.058666,2.346632,0.201331,-0.937965,0.024050,0.962015,0.174521,3.767596,-0.096605,-3.864201,-0.808804,4.227346,-0.108393,-4.335739,-1.198250,4.620482,-0.118474,-4.738956,-1.435097,-0.055437,-0.510727,-0.157474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.050359,1.595580,-0.095460,0.000000,0.000000,0.000000,207.186619,191.963281,1
1.202000,-0.026262,0.020221,0.251447,2.786932,-0.071460,-2.858392,-2.181237,-3.576069,0.091694,3.667763,1.861197,-7.242724,0.185711,7.428435,4.351207,-5.740496,0.147192,5.887688,2.716838,-30.547578,0.783271,31.330849,11.118010,-21.050980,0.539769,21.590749,9.305052,1.086066,-0.027848,-1.113913,-1.297617,-2.287966,0.058666,2.346632,0.898577,-0.937965,0.024050,0.962015,0.249304,3.767596,-0.096605,-3.864201,-1.408415,4.227346,-0.108393,-4.335739,-1.326663,4.620482,-0.118474,-4.738956,-1.766391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.566504,59.824386,-6.272099,0.000000,0.000000,0.000000,213.526407,198.303069,1
1.212000,-0.036281,0.028137,0.221599,0.025374,-0.000651,-0.026025,-0.212126,-1.424761,0.036532,1.461293,1.122552,-3.404931,0.087306,3.492237,2.535799,-2.113237,0.054186,2.167422,2.080624,-16.462681,0.422120,16.884801,8.341098,-13.563685,0.347787,13.911471,7.702116,-1.110045,0.028463,1.138508,1.175934,-0.255999,0.006564,0.262563,-0.358172,7.136773,-0.182994,-7.319767,-4.453455,1.669799,-0.042815,-1.712615,-0.238459,3.293345,-0.084445,-3.377790,-2.148529,4.416415,-0.113241,-4.529657,-2.669870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,216.694277,201.469059,1
1.222000,-0.023063,-0.008957,0.237912,-1.795963,0.046050,1.842013,-0.103460,0.863036,-0.022129,-0.885165,0.607818,4.955623,-0.127067,-5.082690,-1.187804,15.224071,-0.390361,-15.614432,-10.260850,-10.024854,0.257048,10.281902,5.231127,-3.343291,0.085725,3.429017,4.261324,-2.835974,0.072717,2.908691,0.395541,-0.588510,0.015090,0.603600,0.257720,6.258551,-0.160476,-6.419027,-3.706870,3.773070,-0.096745,-3.869815,-1.725466,0.094566,-0.002425,-0.096990,-1.051522,-5.200211,0.133339,5.333549,1.029031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,219.421771,204.181981,1
1.230000,-0.077508,-0.006318,0.195950,0.395992,-0.010154,-0.406145,3.571426,1.630113,-0.041798,-1.671911,-0.240655,3.892253,-0.099801,-3.992054,-0.290430,17.664794,-0.452943,-18.117737,-9.751348,-6.797914,0.174305,6.972219,3.884778,-10.907860,0.279689,11.187548,6.505798,-1.152189,0.029543,1.181732,1.654092,0.007049,-0.000181,-0.007230,0.626944,-14.048123,0.360208,14.408331,3.753218,2.018750,-0.051763,-2.070513,-2.297463,1.158922,-0.029716,-1.188638,-2.434428,-4.162623,0.106734,4.269357,1.168010,0.067073,-0.024076,-0.023185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,222.207597,206.944526,1
1.240000,-0.057386,0.106543,0.222351,1.092983,-0.028025,-1.121008,0.562880,0.497115,-0.012747,-0.509861,0.022584,2.065658,-0.052966,-2.118624,0.304512,13.753695,-0.352659,-14.106354,-7.379002,-4.317267,0.110699,4.427966,3.971496,-6.000705,0.153864,6.154569,3.475487,-1.144808,0.029354,1.174162,0.882706,-2.079385,0.053318,2.132703,0.693619,-12.781745,0.327737,13.109482,4.472809,2.978837,-0.076380,-3.055217,-2.387803,-0.347013,0.008898,0.355911,-1.056044,-3.202105,0.082105,3.284210,0.796620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,224.365532,209.069191,1
1.250000,-0.004816,-0.021623,0.157800,0.121160,-0.003107,-0.124267,0.468991,1.905272,-0.048853,-1.954125,-0.916782,18.236768,-0.467609,-18.704377,-7.655657,23.083785,-0.591892,-23.675676,-13.837906,0.811966,-0.020820,-0.832786,4.929495,-8.052766,0.206481,8.259247,3.404067,7.796716,-0.199916,-7.996632,-8.925417,3.887688,-0.099684,-3.987372,-1.923971,39.000000,-1.000000,-40.000000,0.527369,12.814026,-0.328565,-13.142590,-15.333965,-2.713220,0.069570,2.782790,0.529112,-12.636968,0.324025,12.960993,8.888897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,233.597883,217.796377,1
1.252000,-0.119398,0.078339,0.150067,3.224397,-0.082677,-3.307074,-1.621359,-4.724390,0.121138,4.845528,2.673676,-6.073165,0.155722,6.228887,3.676707,6.181497,-0.158500,-6.339997,-9.503322,-8.135328,0.208598,8.343926,6.586614,-4.019705,0.103069,4.122775,4.766694,7.851920,-0.201331,-8.053251,-6.589908,1.394123,-0.035747,-1.429870,-2.564108,10.778522,-0.276372,-11.054894,-5.028351,6.475468,-0.166038,-6.641506,0.035512,-0.975308,0.025008,1.000316,-0.518175,-8.273166,0.212132,8.485299,6.406352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.686365,-5.862307,5.568166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234.284921,218.480397,1
1.262000,-0.122835,0.082007,0.141825,3.224397,-0.082677,-3.307074,-1.760929,-4.724390,0.121138,4.845528,2.021607,-6.073165,0.155722,6.228887,1.934125,6.181497,-0.158500,-6.339997,-2.744302,-8.135328,0.208598,8.343926,5.157693,-4.019705,0.103069,4.122775,3.843260,7.851920,-0.201331,-8.053251,-6.366614,1.394123,-0.035747,-1.429870,-1.720987,10.778522,-0.276372,-11.054894,-5.119132,6.475468,-0.166038,-6.641506,1.427658,-0.975308,0.025008,1.000316,0.035764,-8.273166,0.212132,8.485299,5.099430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.557945,-0.863741,0.772699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,236.955499,220.961340,1
1.266000,-0.013682,-0.020557,0.173251,-1.403741,0.035993,1.439734,-0.844359,-3.119420,0.079985,3.199405,2.920557,-1.265239,0.032442,1.297681,2.001247,-0.574640,0.014734,0.589374,-2.284475,-10.460044,0.268206,10.728251,4.537038,-3.908169,0.100209,4.008379,-0.288809,4.518623,-0.115862,-4.634485,-4.120324,-1.747911,0.044818,1.792730,0.037212,3.466207,-0.088877,-3.555084,-2.174882,2.110984,-0.054128,-2.165112,-3.702471,-0.899792,0.023072,0.922863,1.937618,-6.391033,0.163873,6.554906,-2.820117,0.507536,-0.810853,-0.590666,1.445516,16.338660,3.398930,-1.373407,-2.024761,-1.229274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.433577,221.261775,1
1.276000,-0.013177,-0.021480,0.170798,-1.403741,0.035993,1.439734,-0.351948,-3.119420,0.079985,3.199405,2.047136,-1.265239,0.032442,1.297681,0.840170,-0.574640,0.014734,0.589374,-1.277464,-10.460044,0.268206,10.728251,4.450399,-3.908169,0.100209,4.008379,0.646043,4.518623,-0.115862,-4.634485,-3.918406,-1.747911,0.044818,1.792730,0.150883,3.466207,-0.088877,-3.555084,-1.870819,2.110984,-0.054128,-2.165112,-3.605483,-0.899792,0.023072,0.922863,1.567285,-6.391033,0.163873,6.554906,-2.748980,0.003335,-0.004522,-0.003475,1.519323,12.799874,3.070600,-7.326277,-9.874743,-7.203571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.549450,221.992069,1
1.280000,-0.035881,-0.024393,0.202974,-1.916580,0.049143,1.965723,-0.679577,1.719162,-0.044081,-1.763243,1.142049,2.775743,-0.071173,-2.846916,-0.863300,-4.581590,0.117477,4.699067,5.179388,-4.041667,0.103632,4.145300,5.372703,7.799528,-0.199988,-7.999516,-3.260815,5.076678,-0.130171,-5.206849,-3.492282,0.019358,-0.000496,-0.019854,0.434513,3.671423,-0.094139,-3.765562,-0.447655,-4.135022,0.106026,4.241048,-0.789483,13.836805,-0.354790,-14.191595,-3.668295,0.425210,-0.010903,-0.436112,-0.690345,0.000000,0.000000,0.000000,-0.434214,1.102271,0.209866,0.000000,0.000000,0.000000,-3.656335,25.281220,-18.058468,0.000000,0.000000,0.000000,239.165803,222.554771,1
1.290000,-0.035505,-0.024724,0.199526,-1.916580,0.049143,1.965723,-0.246035,1.719162,-0.044081,-1.763243,0.003828,2.775743,-0.071173,-2.846916,-1.167220,-4.581590,0.117477,4.699067,5.229379,-4.041667,0.103632,4.145300,3.685682,7.799528,-0.199988,-7.999516,-3.511107,5.076678,-0.130171,-5.206849,0.136702,0.019358,-0.000496,-0.019854,2.530457,3.671423,-0.094139,-3.765562,-2.022000,-4.135022,0.106026,4.241048,-0.327683,13.836805,-0.354790,-14.191595,-5.170862,0.425210,-0.010903,-0.436112,-0.294719,0.000000,0.000000,0.000000,-0.060009,0.105546,0.024153,0.000000,0.000000,0.000000,-7.314021,20.119290,-10.970935,0.000000,0.000000,0.000000,240.716093,224.052219,1
1.294000,-0.037075,-0.028104,0.181744,-4.640164,0.118979,4.759142,4.978743,6.157630,-0.157888,-6.315518,-2.905241,-1.814479,0.046525,1.861004,1.573657,0.716042,-0.018360,-0.734402,-0.476025,0.057283,-0.001469,-0.058752,-0.054621,-9.815110,0.251669,10.066779,4.047820,-0.174479,0.004474,0.178953,0.521896,2.683390,-0.068805,-2.752195,-2.002733,9.177484,-0.235320,-9.412804,-7.021467,-6.243834,0.160098,6.403932,-3.967985,9.923648,-0.254453,-10.178101,0.889223,-6.013722,0.154198,6.167920,0.323989,0.000000,0.000000,0.000000,-4.608581,14.384223,7.050221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.493010,224.553445,1
1.304000,-0.036811,-0.030494,0.180162,-4.640164,0.118979,4.759142,5.005138,6.157630,-0.157888,-6.315518,-3.249040,-1.814479,0.046525,1.861004,1.278862,0.716042,-0.018360,-0.734402,-0.144974,0.057283,-0.001469,-0.058752,-0.133420,-9.815110,0.251669,10.066779,4.414909,-0.174479,0.004474,0.178953,1.102519,2.683390,-0.068805,-2.752195,-2.287973,9.177484,-0.235320,-9.412804,-5.602303,-6.243834,0.160098,6.403932,-3.025343,9.923648,-0.254453,-10.178101,-0.162071,-6.013722,0.154198,6.167920,1.048402,0.000000,0.000000,0.000000,-4.143874,9.793057,5.740928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.272964,225.945918,1
1.306000,-0.077875,-0.000497,0.221905,0.519365,-0.013317,-0.532682,-2.468014,1.910653,-0.048991,-1.959644,-0.491134,1.825582,-0.046810,-1.872392,-1.178831,1.077141,-0.027619,-1.104760,0.700235,0.195357,-0.005009,-0.200366,0.064289,2.388115,-0.061234,-2.449348,-1.994523,0.909929,-0.023332,-0.933260,0.261051,0.848782,-0.021764,-0.870546,-0.845304,6.094418,-0.156267,-6.250686,-3.575692,-1.041233,0.026698,1.067931,1.321588,3.950490,-0.101295,-4.051785,-1.845500,4.485037,-0.115001,-4.600038,-3.537440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.390259,226.059092,1
1.316000,-0.079534,-0.000836,0.220250,0.519365,-0.013317,-0.532682,-1.914357,1.910653,-0.048991,-1.959644,-0.641203,1.825582,-0.046810,-1.872392,-0.981898,1.077141,-0.027619,-1.104760,0.166690,0.195357,-0.005009,-0.200366,0.029466,2.388115,-0.061234,-2.449348,-1.525915,0.909929,-0.023332,-0.933260,-0.082550,0.848782,-0.021764,-0.870546,-0.658256,6.094418,-0.156267,-6.250686,-3.283260,-1.041233,0.026698,1.067931,1.205992,3.950490,-0.101295,-4.051785,-1.963307,4.485037,-0.115001,-4.600038,-2.792227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.903281,226.568313,1
1.318000,-0.034685,0.061980,0.217755,-2.479813,0.063585,2.543398,1.885922,4.459320,-0.114342,-4.573662,-2.021166,8.910001,-0.228462,-9.138462,-4.045607,-3.393232,0.087006,3.480238,3.263985,0.871348,-0.022342,-0.893691,-0.207517,0.921617,-0.023631,-0.945248,-0.932692,8.738183,-0.224056,-8.962239,-1.964507,0.811938,-0.020819,-0.832757,-1.700651,-12.921740,0.331327,13.253067,4.820981,-1.960161,0.050261,2.010422,-0.869054,2.853160,-0.073158,-2.926318,-2.633790,4.426752,-0.113506,-4.540259,-3.256957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244.244472,226.902515,1
1.328000,-0.034776,0.064024,0.211722,-2.479813,0.063585,2.543398,1.952931,4.459320,-0.114342,-4.573662,-2.045305,8.910001,-0.228462,-9.138462,-4.246983,-3.393232,0.087006,3.480238,3.137264,0.871348,-0.022342,-0.893691,-0.291683,0.921617,-0.023631,-0.945248,-0.529878,8.738183,-0.224056,-8.962239,-4.034436,0.811938,-0.020819,-0.832757,-1.173653,-12.921740,0.331327,13.253067,5.762592,-1.960161,0.050261,2.010422,-0.152604,2.853160,-0.073158,-2.926318,-2.117100,4.426752,-0.113506,-4.540259,-2.672993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245647,0.401591,-0.328036,0.000000,0.000000,0.000000,246.214048,228.865955,1
1.338000,-0.053724,0.085073,0.189713,-3.161378,0.081061,3.242439,3.913460,3.561959,-0.091332,-3.653291,-2.010826,4.986311,-0.127854,-5.114165,-2.241049,-1.001761,0.025686,1.027447,2.944328,2.083999,-0.053436,-2.137435,-1.072979,0.454746,-0.011660,-0.466406,-0.173284,7.921052,-0.203104,-8.124156,-3.233317,1.340747,-0.034378,-1.375126,-0.437281,-9.202947,0.235973,9.438919,4.922575,-1.770783,0.045405,1.816188,-1.940904,1.520386,-0.038984,-1.559371,-1.021151,1.170205,-0.030005,-1.200210,-0.629264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060139,0.078287,-0.065961,0.000000,0.000000,0.000000,247.375063,229.956469,1
1.348000,-0.121231,0.012830,0.164527,0.413541,-0.010604,-0.424144,-0.438344,3.972187,-0.101851,-4.074038,-2.029421,9.101319,-0.233367,-9.334686,-4.334875,-3.791878,0.097228,3.889106,3.041931,-1.079845,0.027688,1.107533,0.169575,3.465532,-0.088860,-3.554392,-1.843658,7.754341,-0.198829,-7.953170,-6.136954,1.300336,-0.033342,-1.333678,-1.129551,8.604547,-0.220629,-8.825177,-3.715824,-2.857168,0.073261,2.930429,-0.366646,4.850902,-0.124382,-4.975284,-1.539089,5.763304,-0.147777,-5.911081,-2.604521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249.122310,231.682228,1
1.358000,-0.053985,0.046304,0.185339,-0.244504,0.006269,0.250773,-0.185170,1.818807,-0.046636,-1.865443,-0.607850,6.031698,-0.154659,-6.186357,-2.569744,-2.802806,0.071867,2.874673,3.316912,-0.519684,0.013325,0.533009,-0.019530,3.172889,-0.081356,-3.254245,-2.181309,4.855898,-0.124510,-4.980408,-3.991159,-0.673335,0.017265,0.690600,1.321147,10.418189,-0.267133,-10.685322,-3.943736,-1.027106,0.026336,1.053442,-0.217013,0.230036,-0.005898,-0.235934,-0.730576,2.153762,-0.055225,-2.208986,-1.990499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.136807,232.691015,1
