# MJPC CSV file created: Sat Dec 20 21:47:16 2025
1.366000,-0.000422,0.001637,0.280384,-5.992936,0.153665,6.146601,2.952676,-2.800020,0.071795,2.871816,-0.843751,-12.958012,0.332257,13.290268,6.075336,0.615187,-0.015774,-0.630962,0.453277,1.083712,-0.027787,-1.111499,0.229315,-1.295693,0.033223,1.328916,-0.892155,-0.755963,0.019384,0.775346,3.687137,-1.829904,0.046921,1.876824,3.549674,1.860387,-0.047702,-1.908090,0.886944,-0.408409,0.010472,0.418881,0.455400,-3.178679,0.081505,3.260184,0.954292,-6.859146,0.175876,7.035021,2.718783,-0.019307,0.069576,-0.014758,0.000000,0.000000,0.000000,1.432229,-6.569308,-0.258514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,251.230273,233.691010,1
1.370000,-0.039669,0.057441,0.243202,1.943263,-0.049827,-1.993090,-1.378244,2.863512,-0.073423,-2.936935,-1.534163,-9.196144,0.235799,9.431943,5.413991,5.728000,-0.146872,-5.874872,-2.518205,0.000136,-0.000003,-0.000139,0.098377,-5.906184,0.151441,6.057625,2.742447,3.139068,-0.080489,-3.219557,-1.504474,-1.438481,0.036884,1.475365,1.564637,9.548303,-0.244828,-9.793132,-4.801179,-2.109576,0.054092,2.163668,0.771490,-3.983586,0.102143,4.085730,1.409676,-4.420475,0.113346,4.533820,2.313719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.322019,-14.649154,-3.271306,0.475271,3.433589,-1.042981,0.000000,0.000000,0.000000,251.877527,234.338264,1
1.380000,-0.039921,0.059351,0.238936,1.943263,-0.049827,-1.993090,-1.806963,2.863512,-0.073423,-2.936935,0.299902,-9.196144,0.235799,9.431943,1.744680,5.728000,-0.146872,-5.874872,-3.301844,0.000136,-0.000003,-0.000139,0.089548,-5.906184,0.151441,6.057625,2.910392,3.139068,-0.080489,-3.219557,-1.324758,-1.438481,0.036884,1.475365,1.555856,9.548303,-0.244828,-9.793132,-5.025092,-2.109576,0.054092,2.163668,1.236886,-3.983586,0.102143,4.085730,1.731060,-4.420475,0.113346,4.533820,2.248371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.522502,-18.040034,-0.786434,0.698210,3.043498,-1.069654,0.000000,0.000000,0.000000,253.214332,235.657453,1
1.382000,-0.011151,-0.000044,0.269789,-0.962460,0.024678,0.987139,0.650974,1.689083,-0.043310,-1.732392,-0.723815,-0.178711,0.004582,0.183294,1.599753,3.990701,-0.102326,-4.093027,-3.509274,0.182211,-0.004672,-0.186883,-0.691291,-6.191274,0.158751,6.350024,3.338356,1.417166,-0.036338,-1.453504,1.565911,5.423264,-0.139058,-5.562322,1.042081,12.111611,-0.310554,-12.422165,-4.047921,-3.978733,0.102019,4.080752,1.832014,-1.835884,0.047074,1.882958,0.420836,-0.864083,0.022156,0.886239,0.940094,13.452272,-7.967336,-1.029391,-0.001506,-0.006148,-0.001006,0.000000,0.000000,0.000000,0.314261,2.708414,-0.601889,0.000000,0.000000,0.000000,253.425010,235.835841,1
1.392000,-0.011157,0.001956,0.263582,-0.854838,0.021919,0.876757,0.374204,1.668940,-0.042793,-1.711733,-0.605793,-0.163058,0.004181,0.167238,0.774573,3.888276,-0.099699,-3.987975,-2.035289,0.162141,-0.004157,-0.166299,-0.590113,-5.929008,0.152026,6.081034,2.182790,1.934034,-0.049591,-1.983625,0.166437,5.794418,-0.148575,-5.942993,-0.265887,12.572993,-0.322384,-12.895377,-5.139133,-3.956619,0.101452,4.058071,1.885984,-1.789841,0.045893,1.835734,0.529118,-0.602342,0.015445,0.617786,0.529098,21.611503,-22.082717,-6.207714,-0.052649,0.007332,0.030558,0.000000,0.000000,0.000000,0.106567,1.389817,-0.311228,0.000000,0.000000,0.000000,254.426171,236.830399,1
1.394000,0.010796,0.025223,0.231217,1.845737,-0.047327,-1.893064,-1.086598,0.048101,-0.001233,-0.049334,-0.371794,-0.560324,0.014367,0.574691,-0.215643,-3.802393,0.097497,3.899891,0.071474,-2.215880,0.056817,2.272698,3.005211,6.628389,-0.169959,-6.798347,-4.619421,2.902451,-0.074422,-2.976872,-3.031386,0.667502,-0.017115,-0.684618,-1.328399,7.998191,-0.205082,-8.203273,-4.813127,1.023142,-0.026234,-1.049377,0.091459,-1.004171,0.025748,1.029919,1.591960,-0.813062,0.020848,0.833910,-3.534437,-1.065948,-7.419143,-3.240651,7.183811,18.692431,4.905177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,254.615795,237.007354,1
1.404000,0.011569,0.024899,0.223060,1.845737,-0.047327,-1.893064,-1.302281,0.048101,-0.001233,-0.049334,-0.388612,-0.560324,0.014367,0.574691,-0.054215,-3.802393,0.097497,3.899891,-0.522623,-2.215880,0.056817,2.272698,3.459267,6.628389,-0.169959,-6.798347,-5.747998,2.902451,-0.074422,-2.976872,-2.768117,0.667502,-0.017115,-0.684618,-1.147991,7.998191,-0.205082,-8.203273,-4.377055,1.023142,-0.026234,-1.049377,-0.332311,-1.004171,0.025748,1.029919,1.780441,-0.813062,0.020848,0.833910,-4.564437,-1.249503,-8.390376,-3.878622,6.147675,15.828285,4.205756,-0.034112,-1.075221,0.854370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,255.639933,237.913978,1
1.408000,-0.001482,0.030166,0.204389,1.473817,-0.037790,-1.511607,0.078890,-0.945500,0.024244,0.969744,1.817193,-1.181125,0.030285,1.211410,-4.694096,-2.535275,0.065007,2.600282,1.365908,-2.095414,0.053729,2.149142,0.609209,6.114334,-0.156778,-6.271112,-2.935789,2.309749,-0.059224,-2.368974,-1.344214,0.315885,-0.008100,-0.323985,-0.625007,6.232924,-0.159819,-6.392743,-4.016929,0.770787,-0.019764,-0.790550,0.169330,-1.369448,0.035114,1.404562,0.937718,-2.811724,0.072095,2.883820,-2.623917,-0.166664,-0.798640,-0.634439,9.233667,18.433514,6.513100,-7.398413,-14.266141,3.638870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,255.915627,238.081621,1
1.418000,-0.004052,0.028403,0.194626,1.667715,-0.042762,-1.710477,-0.387166,-0.732283,0.018776,0.751060,2.079966,-1.157692,0.029684,1.187376,-5.545787,-2.988282,0.076623,3.064905,1.923870,-2.087278,0.053520,2.140798,0.616958,6.632437,-0.170062,-6.802499,-3.762398,2.341142,-0.060029,-2.401171,-1.612889,0.381739,-0.009788,-0.391527,-0.516921,6.394940,-0.163973,-6.558913,-3.531073,0.922149,-0.023645,-0.945794,-0.063631,-1.304154,0.033440,1.337594,0.868062,-2.388013,0.061231,2.449244,-4.293751,-0.315302,-1.364621,-1.122154,6.700863,12.121253,4.444232,-7.379619,-13.127928,3.923008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,256.721560,238.545526,1
1.422000,-0.002066,0.018272,0.195880,1.791093,-0.045925,-1.837018,-0.573777,-1.837849,0.047124,1.884973,2.178816,-1.821073,0.046694,1.867767,-5.900107,-5.889740,0.151019,6.040759,3.326379,-2.330592,0.059759,2.390351,0.524143,11.612467,-0.297756,-11.910223,-6.560784,2.044056,-0.052412,-2.096467,-0.604625,-0.157654,0.004042,0.161696,-0.397757,4.024123,-0.103183,-4.127306,-2.305773,1.563482,-0.040089,-1.603572,0.132864,-1.526821,0.039149,1.565970,0.846986,-4.364850,0.111919,4.476769,-4.606104,0.000000,0.000000,0.000000,6.418079,13.065649,2.988805,-6.736157,-15.538197,4.226920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,257.316266,238.884890,1
1.432000,-0.001848,0.019660,0.191058,1.791093,-0.045925,-1.837018,-0.825832,-1.837849,0.047124,1.884973,2.213609,-1.821073,0.046694,1.867767,-5.880943,-5.889740,0.151019,6.040759,3.691924,-2.330592,0.059759,2.390351,0.559354,11.612467,-0.297756,-11.910223,-6.030195,2.044056,-0.052412,-2.096467,-0.631621,-0.157654,0.004042,0.161696,-0.215634,4.024123,-0.103183,-4.127306,-2.032275,1.563482,-0.040089,-1.603572,-0.028816,-1.526821,0.039149,1.565970,0.492724,-4.364850,0.111919,4.476769,-4.359934,0.000000,0.000000,0.000000,5.294367,9.326577,1.960084,-5.776846,-13.442980,3.884799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,258.738436,239.696309,1
1.436000,0.000890,0.020716,0.202267,0.110303,-0.002828,-0.113131,-0.649154,-1.421664,0.036453,1.458117,1.585286,-1.800516,0.046167,1.846683,-4.313287,-2.514194,0.064467,2.578660,2.034943,-0.979498,0.025115,1.004613,0.058938,7.473452,-0.191627,-7.665079,-4.516001,1.572690,-0.040325,-1.613016,-0.255338,-0.104164,0.002671,0.106835,-0.060251,3.457540,-0.088655,-3.546195,-1.653381,0.296142,-0.007593,-0.303735,-0.015485,-0.809808,0.020764,0.830572,0.017943,-4.400982,0.112846,4.513827,-2.315889,0.000000,0.000000,0.000000,4.185183,8.275078,1.802881,-5.073355,-10.129525,1.613789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,259.006544,239.817016,1
1.446000,0.001336,0.021955,0.199330,0.110303,-0.002828,-0.113131,-0.708979,-1.421664,0.036453,1.458117,1.494548,-1.800516,0.046167,1.846683,-3.879211,-2.514194,0.064467,2.578660,1.934993,-0.979498,0.025115,1.004613,0.092751,7.473452,-0.191627,-7.665079,-4.016770,1.572690,-0.040325,-1.613016,-0.338311,-0.104164,0.002671,0.106835,-0.026218,3.457540,-0.088655,-3.546195,-1.584147,0.296142,-0.007593,-0.303735,0.070750,-0.809808,0.020764,0.830572,-0.041509,-4.400982,0.112846,4.513827,-2.200539,0.000000,0.000000,0.000000,4.018996,7.655320,1.603329,-4.661880,-9.048103,1.451980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,259.621043,240.088408,1
1.448000,-0.003964,0.025478,0.207343,-0.003384,0.000087,0.003471,-0.337468,-1.054581,0.027041,1.081622,1.214322,-1.651893,0.042356,1.694249,-3.423893,-1.839506,0.047167,1.886672,1.069087,-0.823309,0.021110,0.844419,0.067112,5.588853,-0.143304,-5.732157,-2.813705,1.113490,-0.028551,-1.142041,-0.206940,-0.120583,0.003092,0.123675,0.006849,1.834964,-0.047050,-1.882014,-0.981501,0.169800,-0.004354,-0.174154,0.224382,-0.549713,0.014095,0.563808,0.005757,-3.838993,0.098436,3.937429,-1.875255,0.000000,0.000000,0.000000,4.003050,7.006047,1.245731,-4.287315,-8.039163,1.261108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,259.690699,240.105165,1
1.458000,-0.003375,0.026734,0.204922,-0.003384,0.000087,0.003471,-0.396771,-1.054581,0.027041,1.081622,1.117659,-1.651893,0.042356,1.694249,-3.049883,-1.839506,0.047167,1.886672,1.055169,-0.823309,0.021110,0.844419,0.107943,5.588853,-0.143304,-5.732157,-2.732197,1.113490,-0.028551,-1.142041,-0.213040,-0.120583,0.003092,0.123675,0.016759,1.834964,-0.047050,-1.882014,-0.840940,0.169800,-0.004354,-0.174154,0.300114,-0.549713,0.014095,0.563808,-0.062128,-3.838993,0.098436,3.937429,-1.756851,0.000000,0.000000,0.000000,3.918031,6.710310,1.133369,-4.111745,-7.440612,1.127685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.020236,240.191233,1
1.460000,0.001603,0.014884,0.272752,-1.305214,0.033467,1.338681,0.641086,-0.511727,0.013121,0.524848,0.224202,-2.268817,0.058175,2.326992,0.595257,0.481465,-0.012345,-0.493810,-0.805090,0.170308,-0.004367,-0.174675,-0.065144,2.712353,-0.069548,-2.781900,-1.372841,0.684368,-0.017548,-0.701916,-0.057383,-0.026540,0.000681,0.027221,0.099207,0.841524,-0.021578,-0.863102,-0.185892,-0.717799,0.018405,0.736204,0.555715,0.011708,-0.000300,-0.012008,-0.444712,-3.636752,0.093250,3.730002,2.004020,0.000000,0.000000,0.000000,0.344348,-0.056944,-0.199388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.049600,240.220597,1
1.470000,0.001922,0.013817,0.276587,-1.305214,0.033467,1.338681,0.776018,-0.511727,0.013121,0.524848,0.172776,-2.268817,0.058175,2.326992,0.859696,0.481465,-0.012345,-0.493810,-0.660683,0.170308,-0.004367,-0.174675,-0.034942,2.712353,-0.069548,-2.781900,-1.317810,0.684368,-0.017548,-0.701916,-0.166168,-0.026540,0.000681,0.027221,0.031800,0.841524,-0.021578,-0.863102,-0.244548,-0.717799,0.018405,0.736204,0.622232,0.011708,-0.000300,-0.012008,-0.248387,-3.636752,0.093250,3.730002,1.749400,0.000000,0.000000,0.000000,0.673004,0.437504,-0.148934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.194033,240.365030,1
1.472000,0.006241,0.038899,0.236363,-0.718801,0.018431,0.737232,-0.016681,-0.093835,0.002406,0.096241,0.283252,-0.576381,0.014779,0.591160,-0.868557,-0.793005,0.020333,0.813338,0.077189,0.036056,-0.000925,-0.036981,-0.026136,2.845629,-0.072965,-2.918594,-1.266945,0.224980,-0.005769,-0.230749,0.137294,-0.026149,0.000670,0.026819,-0.015381,-0.251310,0.006444,0.257754,0.204190,-0.370616,0.009503,0.380119,0.360244,0.378934,-0.009716,-0.388650,-0.306323,-1.828319,0.046880,1.875199,-0.217603,0.000000,0.000000,0.000000,2.247541,4.093273,0.941343,-2.424465,-3.637137,0.012040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.204159,240.371293,1
1.482000,0.007179,0.039857,0.235232,-0.718801,0.018431,0.737232,0.038625,-0.093835,0.002406,0.096241,0.433978,-0.576381,0.014779,0.591160,-1.114326,-0.793005,0.020333,0.813338,0.152197,0.036056,-0.000925,-0.036981,-0.020937,2.845629,-0.072965,-2.918594,-1.293859,0.224980,-0.005769,-0.230749,0.112395,-0.026149,0.000670,0.026819,-0.019149,-0.251310,0.006444,0.257754,0.144122,-0.370616,0.009503,0.380119,0.449111,0.378934,-0.009716,-0.388650,-0.184981,-1.828319,0.046880,1.875199,-0.439200,0.000000,0.000000,0.000000,2.778659,5.543613,1.447805,-2.763743,-4.265519,0.104755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.261755,240.398713,1
1.486000,0.001461,0.033685,0.237807,-0.411564,0.010553,0.422117,-0.152155,-0.316443,0.008114,0.324557,0.334687,-0.927438,0.023780,0.951218,-0.547907,-0.667406,0.017113,0.684519,0.053553,0.034481,-0.000884,-0.035365,-0.015962,2.436811,-0.062482,-2.499293,-0.973304,0.198331,-0.005085,-0.203416,0.013650,-0.017015,0.000436,0.017451,-0.010170,-0.213645,0.005478,0.219123,0.112651,-0.065102,0.001669,0.066771,0.372796,0.011859,-0.000304,-0.012163,-0.068110,-1.881184,0.048235,1.929420,-0.458388,0.000000,0.000000,0.000000,2.823854,5.400565,1.293441,-2.720189,-3.877967,-0.072705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.278161,240.403338,1
1.496000,0.002029,0.034513,0.236416,-0.411564,0.010553,0.422117,-0.139768,-0.316443,0.008114,0.324557,0.491162,-0.927438,0.023780,0.951218,-0.900938,-0.667406,0.017113,0.684519,0.086327,0.034481,-0.000884,-0.035365,-0.022024,2.436811,-0.062482,-2.499293,-1.051585,0.198331,-0.005085,-0.203416,0.040113,-0.017015,0.000436,0.017451,-0.011943,-0.213645,0.005478,0.219123,0.089387,-0.065102,0.001669,0.066771,0.417380,0.011859,-0.000304,-0.012163,0.001760,-1.881184,0.048235,1.929420,-0.723262,0.000000,0.000000,0.000000,3.101148,6.034135,1.464973,-3.120979,-4.662143,0.048479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.330309,240.409089,1
1.498000,0.008384,0.042665,0.231632,-0.366813,0.009405,0.376218,-0.307290,-0.272237,0.006980,0.279217,0.485170,-1.018112,0.026105,1.044217,-0.891395,-0.977689,0.025069,1.002758,0.326803,0.026038,-0.000668,-0.026705,-0.030062,3.469180,-0.088953,-3.558134,-1.592054,0.366547,-0.009399,-0.375945,0.020625,-0.020239,0.000519,0.020758,-0.021515,-0.134672,0.003453,0.138125,0.098745,0.014015,-0.000359,-0.014374,0.269936,0.036882,-0.000946,-0.037828,-0.043190,-2.008431,0.051498,2.059929,-0.585225,0.000000,0.000000,0.000000,3.055404,6.143987,1.224371,-3.258478,-4.590757,0.190792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.347126,240.416849,1
1.508000,0.009336,0.043977,0.229787,-0.366813,0.009405,0.376218,-0.299102,-0.272237,0.006980,0.279217,0.650239,-1.018112,0.026105,1.044217,-1.246780,-0.977689,0.025069,1.002758,0.369187,0.026038,-0.000668,-0.026705,-0.037380,3.469180,-0.088953,-3.558134,-1.618311,0.366547,-0.009399,-0.375945,0.028165,-0.020239,0.000519,0.020758,-0.019265,-0.134672,0.003453,0.138125,0.068807,0.014015,-0.000359,-0.014374,0.325738,0.036882,-0.000946,-0.037828,0.040791,-2.008431,0.051498,2.059929,-0.862794,0.000000,0.000000,0.000000,3.318848,6.755356,1.336135,-3.564674,-5.187411,0.347809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.442419,240.447963,1
1.510000,0.004209,0.037561,0.235916,-0.350375,0.008984,0.359359,-0.114622,-0.257178,0.006594,0.263772,0.548264,-0.963769,0.024712,0.988481,-1.167155,-0.831749,0.021327,0.853076,0.198704,0.020262,-0.000520,-0.020782,-0.030857,2.946347,-0.075547,-3.021895,-1.336103,0.417770,-0.010712,-0.428482,0.004958,-0.016928,0.000434,0.017362,-0.016642,0.145671,-0.003735,-0.149406,0.033108,0.000115,-0.000003,-0.000118,0.336317,-0.010893,0.000279,0.011172,0.074097,-1.804459,0.046268,1.850727,-0.800803,0.000000,0.000000,0.000000,3.376604,6.419566,1.562786,-3.450399,-5.189435,0.187913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.456494,240.451301,1
1.520000,0.004717,0.038357,0.233870,-0.350375,0.008984,0.359359,-0.116764,-0.257178,0.006594,0.263772,0.697909,-0.963769,0.024712,0.988481,-1.512369,-0.831749,0.021327,0.853076,0.208967,0.020262,-0.000520,-0.020782,-0.041507,2.946347,-0.075547,-3.021895,-1.351776,0.417770,-0.010712,-0.428482,0.008703,-0.016928,0.000434,0.017362,-0.016648,0.145671,-0.003735,-0.149406,0.018929,0.000115,-0.000003,-0.000118,0.386455,-0.010893,0.000279,0.011172,0.134193,-1.804459,0.046268,1.850727,-1.056850,0.000000,0.000000,0.000000,3.610062,6.899684,1.676080,-3.746531,-5.746117,0.292562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.535988,240.460800,1
1.522000,0.005322,0.038240,0.234763,-0.365180,0.009364,0.374544,-0.163429,-0.288644,0.007401,0.296045,0.667186,-1.034170,0.026517,1.060687,-1.223524,-0.980382,0.025138,1.005520,0.305637,0.015090,-0.000387,-0.015477,-0.030695,3.184455,-0.081653,-3.266107,-1.441474,0.650551,-0.016681,-0.667232,-0.004080,0.091078,-0.002335,-0.093414,-0.045926,0.294490,-0.007551,-0.302041,0.000185,0.018263,-0.000468,-0.018731,0.348140,-0.087624,0.002247,0.089871,0.143853,-1.828813,0.046893,1.875705,-0.921034,0.000000,0.000000,0.000000,3.392696,6.569880,1.598797,-3.565144,-5.382037,0.256704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.552641,240.465080,1
1.532000,0.005816,0.039001,0.232611,-0.365180,0.009364,0.374544,-0.159147,-0.288644,0.007401,0.296045,0.813602,-1.034170,0.026517,1.060687,-1.556462,-0.980382,0.025138,1.005520,0.328745,0.015090,-0.000387,-0.015477,-0.041500,3.184455,-0.081653,-3.266107,-1.464746,0.650551,-0.016681,-0.667232,0.000003,0.091078,-0.002335,-0.093414,-0.059959,0.294490,-0.007551,-0.302041,-0.004355,0.018263,-0.000468,-0.018731,0.410612,-0.087624,0.002247,0.089871,0.181986,-1.828813,0.046893,1.875705,-1.146687,0.000000,0.000000,0.000000,3.599230,6.991348,1.693696,-3.825838,-5.890852,0.366728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.645125,240.480183,1
1.542000,0.004580,0.034680,0.235392,-0.311641,0.007991,0.319632,-0.093491,-0.357715,0.009172,0.366887,0.914108,-1.262859,0.032381,1.295240,-1.642722,-1.242304,0.031854,1.274158,0.479174,-0.021153,0.000542,0.021696,-0.038790,3.260855,-0.083612,-3.344467,-1.465424,1.197335,-0.030701,-1.228035,-0.227044,0.590010,-0.015128,-0.605138,-0.279921,0.479257,-0.012289,-0.491546,-0.044006,0.109505,-0.002808,-0.112313,0.385584,-0.340980,0.008743,0.349723,0.336042,-1.773996,0.045487,1.819483,-1.226407,0.000000,0.000000,0.000000,3.715004,7.160870,1.824355,-3.921623,-6.362101,0.336370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.753800,240.500195,1
1.544000,0.005054,0.036967,0.234878,-0.289924,0.007434,0.297358,-0.143387,-0.343888,0.008818,0.352705,0.911209,-1.097263,0.028135,1.125398,-1.678565,-0.907812,0.023277,0.931089,0.185595,-0.010245,0.000263,0.010507,-0.040784,2.419971,-0.062051,-2.482021,-0.978432,0.882959,-0.022640,-0.905599,-0.000769,0.423590,-0.010861,-0.434452,-0.160588,0.373800,-0.009585,-0.383385,-0.014210,0.084596,-0.002169,-0.086765,0.321227,-0.335466,0.008602,0.344068,0.381618,-1.533145,0.039311,1.572457,-1.333356,0.000000,0.000000,0.000000,3.630634,7.186783,1.846071,-3.874556,-6.285837,0.331310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.768173,240.498341,1
1.554000,0.005316,0.037513,0.232258,-0.289924,0.007434,0.297358,-0.139003,-0.343888,0.008818,0.352705,1.019305,-1.097263,0.028135,1.125398,-1.940234,-0.907812,0.023277,0.931089,0.197949,-0.010245,0.000263,0.010507,-0.044544,2.419971,-0.062051,-2.482021,-1.037156,0.882959,-0.022640,-0.905599,-0.005054,0.423590,-0.010861,-0.434452,-0.200875,0.373800,-0.009585,-0.383385,-0.016354,0.084596,-0.002169,-0.086765,0.391407,-0.335466,0.008602,0.344068,0.388939,-1.533145,0.039311,1.572457,-1.516024,0.000000,0.000000,0.000000,3.770072,7.403585,1.877952,-4.052490,-6.637546,0.401446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.848105,240.485409,1
1.556000,0.008126,0.041122,0.231892,-0.297438,0.007627,0.305064,-0.268433,-0.335265,0.008597,0.343862,0.998289,-1.104565,0.028322,1.132887,-1.895885,-0.961739,0.024660,0.986399,0.163231,-0.019726,0.000506,0.020232,-0.039403,2.735214,-0.070134,-2.805348,-1.123861,0.845689,-0.021684,-0.867373,-0.004314,0.356831,-0.009150,-0.365980,-0.132937,0.341187,-0.008748,-0.349935,-0.010355,0.092720,-0.002377,-0.095097,0.254270,-0.293747,0.007532,0.301279,0.380492,-1.626675,0.041710,1.668385,-1.441064,0.000000,0.000000,0.000000,3.699953,7.525535,1.799958,-4.085371,-6.504471,0.477138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.865079,240.483747,1
1.566000,0.008474,0.041892,0.229051,-0.297438,0.007627,0.305064,-0.256195,-0.335265,0.008597,0.343862,1.085496,-1.104565,0.028322,1.132887,-2.110851,-0.961739,0.024660,0.986399,0.203412,-0.019726,0.000506,0.020232,-0.043578,2.735214,-0.070134,-2.805348,-1.189881,0.845689,-0.021684,-0.867373,-0.007710,0.356831,-0.009150,-0.365980,-0.176866,0.341187,-0.008748,-0.349935,-0.013631,0.092720,-0.002377,-0.095097,0.342745,-0.293747,0.007532,0.301279,0.380711,-1.626675,0.041710,1.668385,-1.610532,0.000000,0.000000,0.000000,3.827791,7.700805,1.800015,-4.212528,-6.759147,0.553495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.958007,240.472876,1
1.570000,0.008497,0.042525,0.228840,-0.407540,0.010450,0.417990,-0.118646,-0.242384,0.006215,0.248599,1.027845,-1.192465,0.030576,1.223041,-2.224931,-1.307947,0.033537,1.341484,0.238626,-0.027547,0.000706,0.028253,-0.043406,3.456495,-0.088628,-3.545123,-1.266408,1.203058,-0.030848,-1.233906,-0.016953,0.487307,-0.012495,-0.499802,-0.152407,0.405138,-0.010388,-0.415526,-0.010753,-0.002156,0.000055,0.002212,0.361195,-0.187598,0.004810,0.192408,0.408423,-1.766920,0.045306,1.812226,-1.655836,0.000000,0.000000,0.000000,4.002755,7.977476,1.959109,-4.321509,-7.051974,0.519554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.002082,240.470769,1
1.580000,0.008655,0.043184,0.225725,-0.407540,0.010450,0.417990,-0.106137,-0.242384,0.006215,0.248599,1.075928,-1.192465,0.030576,1.223041,-2.391030,-1.307947,0.033537,1.341484,0.339744,-0.027547,0.000706,0.028253,-0.042008,3.456495,-0.088628,-3.545123,-1.450312,1.203058,-0.030848,-1.233906,-0.063598,0.487307,-0.012495,-0.499802,-0.223472,0.405138,-0.010388,-0.415526,-0.019065,-0.002156,0.000055,0.002212,0.457843,-0.187598,0.004810,0.192408,0.369801,-1.766920,0.045306,1.812226,-1.775342,0.000000,0.000000,0.000000,4.080186,8.001880,1.913797,-4.417664,-7.214280,0.562337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.125305,240.470247,1
