# MJPC CSV file created: Sat Dec 20 21:47:16 2025
1.582000,0.010423,0.045304,0.230809,-0.328199,0.008415,0.336614,-0.262271,-0.363068,0.009309,0.372377,1.009890,-1.393272,0.035725,1.428997,-1.894617,-1.330905,0.034126,1.365031,0.369416,-0.025749,0.000660,0.026409,-0.041809,3.512379,-0.090061,-3.602440,-1.473244,1.386001,-0.035538,-1.421539,-0.167272,0.641854,-0.016458,-0.658311,-0.258948,0.457588,-0.011733,-0.469321,-0.022510,0.127119,-0.003259,-0.130379,0.279342,-0.363975,0.009333,0.373308,0.383066,-1.899773,0.048712,1.948485,-1.472510,0.000000,0.000000,0.000000,3.909044,7.647747,1.722242,-4.301333,-6.691500,0.608404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.150208,240.472342,1
1.592000,0.010731,0.046098,0.227968,-0.328199,0.008415,0.336614,-0.261511,-0.363068,0.009309,0.372377,1.085926,-1.393272,0.035725,1.428997,-2.069449,-1.330905,0.034126,1.365031,0.448803,-0.025749,0.000660,0.026409,-0.044053,3.512379,-0.090061,-3.602440,-1.562136,1.386001,-0.035538,-1.421539,-0.237640,0.641854,-0.016458,-0.658311,-0.309569,0.457588,-0.011733,-0.469321,-0.025118,0.127119,-0.003259,-0.130379,0.361843,-0.363975,0.009333,0.373308,0.381242,-1.899773,0.048712,1.948485,-1.621898,0.000000,0.000000,0.000000,4.037829,7.839484,1.728604,-4.421400,-6.908771,0.677654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.286149,240.483205,1
1.602000,0.005816,0.040607,0.232073,-0.035396,0.000908,0.036303,-0.323528,-0.433482,0.011115,0.444597,1.159417,-0.891098,0.022849,0.913947,-2.209108,-0.560199,0.014364,0.574563,-0.018281,-0.016721,0.000429,0.017150,-0.037666,1.873447,-0.048037,-1.921484,-0.682447,0.564015,-0.014462,-0.578477,0.055615,0.040217,-0.001031,-0.041248,-0.029414,0.107066,-0.002745,-0.109811,0.018095,0.290695,-0.007454,-0.298149,0.170432,-0.445744,0.011429,0.457173,0.536113,-1.222811,0.031354,1.254166,-1.643137,0.000000,0.000000,0.000000,3.973774,7.699845,1.752479,-4.255329,-6.789192,0.558303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.348756,240.462060,1
1.606000,0.002568,0.039132,0.230595,-0.064713,0.001659,0.066372,-0.299935,-0.487185,0.012492,0.499677,1.147968,-0.920040,0.023591,0.943631,-2.164943,-0.520913,0.013357,0.534269,-0.043013,-0.017121,0.000439,0.017560,-0.030058,1.782843,-0.045714,-1.828557,-0.524004,0.583036,-0.014950,-0.597986,0.147101,0.086196,-0.002210,-0.088406,-0.019928,0.123174,-0.003158,-0.126332,0.026723,0.282391,-0.007241,-0.289631,0.235843,-0.499816,0.012816,0.512632,0.512041,-1.264566,0.032425,1.296991,-1.710747,0.000000,0.000000,0.000000,3.903543,7.623610,1.839926,-4.161797,-6.839176,0.621542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.373800,240.451385,1
1.616000,0.002529,0.039639,0.227307,-0.064713,0.001659,0.066372,-0.318728,-0.487185,0.012492,0.499677,1.227746,-0.920040,0.023591,0.943631,-2.343661,-0.520913,0.013357,0.534269,-0.010509,-0.017121,0.000439,0.017560,-0.034781,1.782843,-0.045714,-1.828557,-0.647311,0.583036,-0.014950,-0.597986,0.090211,0.086196,-0.002210,-0.088406,-0.048647,0.123174,-0.003158,-0.126332,0.013711,0.282391,-0.007241,-0.289631,0.303545,-0.499816,0.012816,0.512632,0.506944,-1.264566,0.032425,1.296991,-1.862969,0.000000,0.000000,0.000000,3.987434,7.735586,1.852113,-4.310661,-7.057656,0.651490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.442400,240.424010,1
1.618000,0.003601,0.038987,0.233921,0.579442,-0.014857,-0.594300,-0.356716,0.460560,-0.011809,-0.472369,0.876019,-2.019037,0.051770,2.070807,-1.916174,0.024964,-0.000640,-0.025604,-0.376791,0.007164,-0.000184,-0.007348,-0.101008,2.729775,-0.069994,-2.799769,-0.211731,-0.059817,0.001534,0.061351,0.888163,-0.613334,0.015727,0.629060,0.262318,-0.304828,0.007816,0.312644,0.315972,-0.012520,0.000321,0.012842,0.251640,1.319466,-0.033832,-1.353299,-0.049467,-2.908228,0.074570,2.982798,-1.030378,0.000000,0.000000,0.000000,4.010065,7.950803,1.769124,-4.160864,-7.260222,1.309573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.459718,240.411507,1
1.628000,0.003779,0.039701,0.231298,0.579442,-0.014857,-0.594300,-0.421531,0.460560,-0.011809,-0.472369,0.934260,-2.019037,0.051770,2.070807,-2.058104,0.024964,-0.000640,-0.025604,-0.433658,0.007164,-0.000184,-0.007348,-0.111329,2.729775,-0.069994,-2.799769,-0.766746,-0.059817,0.001534,0.061351,0.816041,-0.613334,0.015727,0.629060,0.173322,-0.304828,0.007816,0.312644,0.245185,-0.012520,0.000321,0.012842,0.302370,1.319466,-0.033832,-1.353299,-0.118341,-2.908228,0.074570,2.982798,-1.098061,0.000000,0.000000,0.000000,4.017281,7.981690,1.770601,-4.351019,-7.382259,1.285634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.567593,240.359811,1
1.632000,-0.036256,0.023892,0.217022,0.252159,-0.006466,-0.258625,-0.354395,0.672534,-0.017244,-0.689778,0.264250,-2.392762,0.061353,2.454115,-1.296588,0.756238,-0.019391,-0.775629,-0.678175,0.006347,-0.000163,-0.006510,-0.076664,1.877101,-0.048131,-1.925231,-0.770043,-1.064958,0.027307,1.092264,0.998090,0.007275,-0.000187,-0.007461,-0.065442,-3.191482,0.081833,3.273315,0.144866,-0.492055,0.012617,0.504672,1.217817,1.696995,-0.043513,-1.740508,-1.357949,-3.441499,0.088244,3.529742,-0.714797,0.000722,-0.001405,-0.000140,3.430620,3.528436,0.561818,-2.801888,-6.514890,1.473381,-3.097866,7.372978,-3.013173,0.000000,0.000000,0.000000,261.617717,240.362836,1
1.642000,-0.038314,0.023983,0.214418,0.252159,-0.006466,-0.258625,-0.218840,0.672534,-0.017244,-0.689778,0.146770,-2.392762,0.061353,2.454115,-1.353785,0.756238,-0.019391,-0.775629,-0.680368,0.006347,-0.000163,-0.006510,-0.077232,1.877101,-0.048131,-1.925231,-0.814663,-1.064958,0.027307,1.092264,1.199088,0.007275,-0.000187,-0.007461,-0.043070,-3.191482,0.081833,3.273315,-0.667457,-0.492055,0.012617,0.504672,1.373596,1.696995,-0.043513,-1.740508,-1.556988,-3.441499,0.088244,3.529742,-0.669852,0.222554,-0.405855,-0.026831,3.396307,3.129584,0.314953,-2.589541,-6.809137,1.854077,-2.943047,7.026752,-2.960082,0.000000,0.000000,0.000000,261.766109,240.351773,1
1.644000,0.012855,0.036024,0.233565,1.205559,-0.030912,-1.236471,-0.957583,0.220342,-0.005650,-0.225992,0.893374,-3.373382,0.086497,3.459879,-0.846771,0.325017,-0.008334,-0.333351,-0.901827,0.033670,-0.000863,-0.034533,0.546251,0.177390,-0.004548,-0.181939,-1.110141,-0.931340,0.023881,0.955221,1.514725,0.220168,-0.005645,-0.225814,-0.074974,0.874737,-0.022429,-0.897166,0.028531,0.397905,-0.010203,-0.408108,-0.056720,0.540558,-0.013860,-0.554419,-0.014126,-3.020856,0.077458,3.098314,-0.365816,1.137910,-4.127329,-1.150042,3.099514,6.953188,1.513271,-3.770198,-5.640426,0.888177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.781091,240.349516,1
1.654000,0.013683,0.036733,0.232134,1.205559,-0.030912,-1.236471,-1.069239,0.220342,-0.005650,-0.225992,0.957591,-3.373382,0.086497,3.459879,-0.797180,0.325017,-0.008334,-0.333351,-1.042027,0.033670,-0.000863,-0.034533,0.751132,0.177390,-0.004548,-0.181939,-1.467739,-0.931340,0.023881,0.955221,1.443175,0.220168,-0.005645,-0.225814,-0.064826,0.874737,-0.022429,-0.897166,-0.118066,0.397905,-0.010203,-0.408108,-0.100850,0.540558,-0.013860,-0.554419,0.071560,-3.020856,0.077458,3.098314,-0.437462,1.006146,-4.112303,-1.235962,3.217622,7.409006,1.657148,-3.746516,-5.511316,0.857391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,261.859814,240.340328,1
1.658000,0.003536,0.039702,0.232189,0.362761,-0.009302,-0.372063,-0.358992,0.936785,-0.024020,-0.960805,0.556291,-2.885953,0.073999,2.959952,-1.046234,0.716011,-0.018359,-0.734370,-0.965323,0.276637,-0.007093,-0.283730,-0.274270,-0.303142,0.007773,0.310915,0.034432,-0.827259,0.021212,0.848471,1.368383,0.238237,-0.006109,-0.244346,-0.077811,0.344194,-0.008825,-0.353019,0.231177,-0.511571,0.013117,0.524689,0.843139,1.878891,-0.048177,-1.927068,-0.645441,-3.610760,0.092584,3.703344,-0.355482,1.143698,-2.133478,-0.138122,3.596185,7.105934,1.396269,-3.985646,-6.164000,0.757284,-0.151408,0.097952,0.064029,0.000000,0.000000,0.000000,261.895120,240.335400,1
1.668000,0.004371,0.039436,0.232095,0.351764,-0.009020,-0.360783,-0.326580,0.907430,-0.023267,-0.930698,0.629211,-2.920628,0.074888,2.995516,-1.171762,0.717700,-0.018403,-0.736103,-0.947887,0.283609,-0.007272,-0.290881,-0.276922,-0.357617,0.009170,0.366786,0.052160,-0.870731,0.022326,0.893058,1.308215,0.250251,-0.006417,-0.256668,-0.105083,0.255745,-0.006558,-0.262303,0.111958,-0.516532,0.013244,0.529776,0.848323,1.830458,-0.046935,-1.877393,-0.565236,-3.615001,0.092692,3.707694,-0.451412,1.239903,-2.257548,-0.097937,3.828308,7.537339,1.488337,-4.142992,-6.496035,0.818900,-0.480773,0.344079,0.196042,0.000000,0.000000,0.000000,261.989319,240.313624,1
1.676000,-0.010689,0.038682,0.225184,-0.003084,0.000079,0.003163,-0.507793,1.058092,-0.027131,-1.085222,0.428305,-2.375837,0.060919,2.436756,-1.032917,0.617675,-0.015838,-0.633513,-0.654962,0.801017,-0.020539,-0.821556,-0.334209,-1.188615,0.030477,1.219092,-1.261789,-0.647552,0.016604,0.664156,0.962277,0.086045,-0.002206,-0.088251,-0.042596,0.518648,-0.013299,-0.531947,-0.103050,-0.874401,0.022421,0.896822,1.007554,2.509703,-0.064351,-2.574054,-0.895766,-4.027526,0.103270,4.130796,-0.688010,2.862883,-7.831678,-1.506510,3.072761,7.670172,2.361141,-4.362691,-5.229452,-0.211282,-0.320833,0.369189,0.010537,0.000000,0.000000,0.000000,262.085000,240.291487,1
1.686000,-0.010826,0.038570,0.223453,0.007353,-0.000189,-0.007541,-0.689262,1.022354,-0.026214,-1.048568,0.532681,-2.383001,0.061103,2.444104,-1.051641,0.627990,-0.016102,-0.644092,-0.779366,0.757410,-0.019421,-0.776831,-0.108029,-1.183733,0.030352,1.214085,-1.902755,-0.650275,0.016674,0.666948,0.867365,0.085895,-0.002202,-0.088098,-0.021642,0.513050,-0.013155,-0.526205,-0.145496,-0.862894,0.022125,0.885020,0.869175,2.478620,-0.063554,-2.542174,-0.864098,-4.039719,0.103583,4.143302,-0.668254,2.488254,-7.528210,-1.698440,3.027941,7.745727,2.461614,-4.192810,-4.988286,-0.238210,-0.484591,0.849307,-0.117672,0.000000,0.000000,0.000000,262.209217,240.251549,1
1.694000,-0.016538,0.031645,0.218934,0.358544,-0.009193,-0.367738,-0.547034,0.711425,-0.018242,-0.729666,0.158878,-2.860302,0.073341,2.933643,-0.549504,0.651804,-0.016713,-0.668517,-0.498403,1.197957,-0.030717,-1.228674,-0.413305,-2.883465,0.073935,2.957400,-1.233239,-1.030436,0.026421,1.056858,0.927895,0.067795,-0.001738,-0.069533,0.095713,-0.399394,0.010241,0.409635,-0.704559,-0.594297,0.015238,0.609536,0.944953,2.066251,-0.052981,-2.119232,-1.298185,-4.214746,0.108070,4.322816,0.024138,3.270771,-8.571328,-2.188706,2.638233,5.266426,1.531695,-3.195666,-4.602879,0.109537,-1.742371,4.341018,-0.945986,0.000000,0.000000,0.000000,262.298215,240.249820,1
1.704000,-0.017743,0.031571,0.217965,0.358544,-0.009193,-0.367738,-0.629781,0.711425,-0.018242,-0.729666,0.170416,-2.860302,0.073341,2.933643,-0.469241,0.651804,-0.016713,-0.668517,-0.609424,1.197957,-0.030717,-1.228674,-0.273386,-2.883465,0.073935,2.957400,-1.567821,-1.030436,0.026421,1.056858,0.820686,0.067795,-0.001738,-0.069533,0.197171,-0.399394,0.010241,0.409635,-0.831355,-0.594297,0.015238,0.609536,0.809049,2.066251,-0.052981,-2.119232,-1.187289,-4.214746,0.108070,4.322816,-0.054762,2.989859,-8.053925,-2.114426,2.581145,5.350689,1.649742,-2.979862,-4.414707,0.153687,-1.869405,4.557952,-0.976685,0.000000,0.000000,0.000000,262.414017,240.231050,1
1.710000,0.005639,0.033437,0.229332,0.755885,-0.019382,-0.775266,-1.331825,0.703115,-0.018029,-0.721144,0.813310,-3.031697,0.077736,3.109433,-0.180206,1.041385,-0.026702,-1.068087,-1.460095,0.722665,-0.018530,-0.741195,0.198519,-2.276083,0.058361,2.334444,-1.368549,-0.974576,0.024989,0.999565,1.072511,0.103551,-0.002655,-0.106206,-0.020279,0.155167,-0.003979,-0.159146,0.016610,-0.150098,0.003849,0.153947,0.385382,1.697488,-0.043525,-1.741013,-0.564983,-3.801413,0.097472,3.898885,-0.085515,1.944947,-6.006739,-1.448359,2.819688,6.976729,1.897212,-3.520523,-3.938426,-0.124618,-0.655456,0.740635,0.124640,0.000000,0.000000,0.000000,262.471221,240.230356,1
1.720000,0.005413,0.033401,0.228146,0.755885,-0.019382,-0.775266,-1.391592,0.703115,-0.018029,-0.721144,0.862756,-3.031697,0.077736,3.109433,-0.155210,1.041385,-0.026702,-1.068087,-1.549267,0.722665,-0.018530,-0.741195,0.179957,-2.276083,0.058361,2.334444,-1.274670,-0.974576,0.024989,0.999565,0.975748,0.103551,-0.002655,-0.106206,-0.015815,0.155167,-0.003979,-0.159146,0.001190,-0.150098,0.003849,0.153947,0.335129,1.697488,-0.043525,-1.741013,-0.479305,-3.801413,0.097472,3.898885,-0.189819,1.842994,-5.675271,-1.364998,2.865961,7.175515,1.988546,-3.423590,-3.991921,-0.037079,-1.267898,1.611622,0.162883,0.000000,0.000000,0.000000,262.566728,240.226782,1
1.730000,-0.014587,0.028870,0.230002,1.159368,-0.029727,-1.189096,0.293711,0.685223,-0.017570,-0.702793,-0.203385,-4.200428,0.107703,4.308131,0.323104,1.060041,-0.027181,-1.087221,0.355560,1.806760,-0.046327,-1.853087,0.309765,-4.934618,0.126529,5.061147,0.629094,-1.678592,0.043041,1.721633,-0.501024,0.766404,-0.019651,-0.786056,0.782711,-1.397568,0.035835,1.433403,-1.455853,-0.101563,0.002604,0.104167,0.510589,1.457756,-0.037378,-1.495134,-0.785876,-3.976026,0.101949,4.077975,2.200652,3.821546,-5.968124,-0.105866,0.000000,0.000000,0.000000,-1.967138,-6.017775,2.476696,-3.593211,9.150139,-0.274344,0.000000,0.000000,0.000000,262.764686,240.327249,1
1.740000,-0.022508,0.031657,0.233195,0.939583,-0.024092,-0.963675,0.588775,0.534466,-0.013704,-0.548171,-0.314886,-3.956325,0.101444,4.057769,0.361701,0.816947,-0.020947,-0.837894,0.599593,1.699334,-0.043573,-1.742907,0.010183,-5.028535,0.128937,5.157471,0.996945,-1.528867,0.039202,1.568069,-0.344276,0.721516,-0.018500,-0.740017,0.523361,-1.444667,0.037043,1.481710,-1.188884,-0.127345,0.003265,0.130610,0.276451,1.429883,-0.036664,-1.466546,-0.730848,-4.214428,0.108062,4.322491,2.260172,3.261732,-5.396700,0.272082,0.000000,0.000000,0.000000,-0.914929,-4.473446,1.752935,-3.185326,8.349340,-0.355127,0.000000,0.000000,0.000000,262.979044,240.466082,1
1.746000,-0.010349,0.026603,0.242937,0.592704,-0.015198,-0.607901,-4.499061,0.383503,-0.009833,-0.393336,0.329511,-4.711274,0.120802,4.832076,0.628886,0.745563,-0.019117,-0.764680,2.003778,1.657558,-0.042501,-1.700059,0.100466,-4.965561,0.127322,5.092883,0.504578,-1.654696,0.042428,1.697124,1.189117,0.267453,-0.006858,-0.274310,-0.484076,-2.808202,0.072005,2.880208,0.569206,-3.107871,0.079689,3.187560,1.678435,0.202952,-0.005204,-0.208156,-0.159673,2.475367,-0.063471,-2.538838,-1.001491,4.942826,-5.866381,0.854620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.416503,5.250860,-1.146828,0.000000,0.000000,0.000000,263.110399,240.575445,1
1.756000,-0.010984,0.026174,0.243175,0.592704,-0.015198,-0.607901,-3.331509,0.383503,-0.009833,-0.393336,0.030019,-4.711274,0.120802,4.832076,1.614748,0.745563,-0.019117,-0.764680,2.012788,1.657558,-0.042501,-1.700059,0.294751,-4.965561,0.127322,5.092883,0.356520,-1.654696,0.042428,1.697124,1.175492,0.267453,-0.006858,-0.274310,-0.174702,-2.808202,0.072005,2.880208,0.206535,-3.107871,0.079689,3.187560,1.922499,0.202952,-0.005204,-0.208156,-0.111932,2.475367,-0.063471,-2.538838,-1.042525,4.799455,-6.127159,0.622205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.782813,6.800566,-1.519667,0.000000,0.000000,0.000000,263.361714,240.785719,1
1.762000,-0.007190,0.023225,0.257909,-3.344327,0.085752,3.430079,0.273404,0.781790,-0.020046,-0.801836,-0.298957,-5.301015,0.135923,5.436938,1.645573,2.581597,-0.066195,-2.647792,0.818611,1.750335,-0.044880,-1.795215,-0.147386,-3.061039,0.078488,3.139527,1.258369,1.045122,-0.026798,-1.071920,0.140520,1.052767,-0.026994,-1.079761,-0.096950,-2.045738,0.052455,2.098193,0.359992,-1.700191,0.043595,1.743785,0.146553,0.262626,-0.006734,-0.269360,-0.212890,5.075801,-0.130149,-5.205950,-2.033248,4.305391,-2.417964,1.789007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.452566,6.691078,-2.258471,0.000000,0.000000,0.000000,263.532208,240.928396,1
1.772000,-0.007377,0.022831,0.257880,-3.344327,0.085752,3.430079,1.059508,0.781790,-0.020046,-0.801836,-0.342977,-5.301015,0.135923,5.436938,2.122151,2.581597,-0.066195,-2.647792,0.633306,1.750335,-0.044880,-1.795215,-0.009681,-3.061039,0.078488,3.139527,0.923931,1.045122,-0.026798,-1.071920,-0.050039,1.052767,-0.026994,-1.079761,0.044444,-2.045738,0.052455,2.098193,-0.043428,-1.700191,0.043595,1.743785,0.280841,0.262626,-0.006734,-0.269360,-0.213761,5.075801,-0.130149,-5.205950,-2.236686,4.377379,-3.483110,1.338433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.823857,7.609255,-2.334350,0.000000,0.000000,0.000000,263.856471,241.216339,1
1.776000,-0.002982,0.034805,0.268808,-0.184724,0.004737,0.189460,3.758611,0.276284,-0.007084,-0.283369,-0.257594,-1.841507,0.047218,1.888725,1.681696,2.395973,-0.061435,-2.457409,-2.131283,-0.104109,0.002669,0.106778,-0.082815,-0.135722,0.003480,0.139202,0.127340,2.038223,-0.052262,-2.090485,-0.880288,0.148933,-0.003819,-0.152752,0.322904,-1.131381,0.029010,1.160391,-0.237045,0.300373,-0.007702,-0.308074,-1.916664,0.204893,-0.005254,-0.210147,-0.508696,2.654878,-0.068074,-2.722952,-1.391441,1.143908,-0.759795,0.486444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.158419,6.402345,-2.132620,0.000000,0.000000,0.000000,263.919975,241.277178,1
1.786000,-0.003032,0.035806,0.267338,-0.184724,0.004737,0.189460,2.566761,0.276284,-0.007084,-0.283369,-0.238424,-1.841507,0.047218,1.888725,1.285676,2.395973,-0.061435,-2.457409,-1.961389,-0.104109,0.002669,0.106778,-0.055722,-0.135722,0.003480,0.139202,-0.041320,2.038223,-0.052262,-2.090485,-1.050091,0.148933,-0.003819,-0.152752,0.331736,-1.131381,0.029010,1.160391,-0.675881,0.300373,-0.007702,-0.308074,-1.629044,0.204893,-0.005254,-0.210147,-0.430420,2.654878,-0.068074,-2.722952,-1.287347,2.545130,-1.794246,1.074044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.474496,6.994364,-2.227622,0.000000,0.000000,0.000000,264.069392,241.409661,1
1.790000,-0.002731,0.022177,0.237211,0.476029,-0.012206,-0.488234,-0.012942,-0.068347,0.001752,0.070100,-0.009952,1.616663,-0.041453,-1.658116,-0.693786,0.255026,-0.006539,-0.261565,0.468384,-0.265770,0.006815,0.272585,0.885229,-0.933519,0.023936,0.957455,-1.097393,0.061940,-0.001588,-0.063528,-0.311868,-0.338405,0.008677,0.347082,0.329875,-1.133711,0.029070,1.162780,-1.196862,-0.782711,0.020070,0.802780,-0.001665,-0.005705,0.000146,0.005851,-0.050233,1.489397,-0.038190,-1.527587,-0.432234,2.875713,-5.476061,-0.676920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.154886,7.151310,-1.187512,0.000000,0.000000,0.000000,264.088431,241.408163,1
1.800000,-0.002698,0.021638,0.234703,0.476029,-0.012206,-0.488234,-0.005441,-0.068347,0.001752,0.070100,-0.010109,1.616663,-0.041453,-1.658116,-0.692595,0.255026,-0.006539,-0.261565,0.482978,-0.265770,0.006815,0.272585,1.039948,-0.933519,0.023936,0.957455,-1.403637,0.061940,-0.001588,-0.063528,-0.361471,-0.338405,0.008677,0.347082,0.377421,-1.133711,0.029070,1.162780,-1.433954,-0.782711,0.020070,0.802780,0.001391,-0.005705,0.000146,0.005851,-0.038174,1.489397,-0.038190,-1.527587,-0.513322,3.045330,-6.033355,-0.857506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.283323,7.615158,-1.266136,0.000000,0.000000,0.000000,264.143554,241.400515,1
1.804000,-0.007333,0.035039,0.243783,0.040801,-0.001046,-0.041847,0.137411,-0.008038,0.000206,0.008244,-0.021626,0.579697,-0.014864,-0.594561,0.026387,-0.072146,0.001850,0.073996,0.389099,-0.390017,0.010000,0.400018,0.955670,-1.162009,0.029795,1.191804,-1.073690,-0.199282,0.005110,0.204392,-0.284485,-0.782819,0.020072,0.802892,0.531150,-0.738367,0.018932,0.757299,-1.201117,-0.045197,0.001159,0.046356,-0.186130,0.014122,-0.000362,-0.014484,-0.037723,1.831059,-0.046950,-1.878009,-0.331311,2.655366,-5.937629,-0.461123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.357817,6.715530,-1.403882,0.000000,0.000000,0.000000,264.158506,241.397245,1
1.814000,-0.005703,0.029948,0.238540,0.077931,-0.001998,-0.079929,0.152376,-0.011938,0.000306,0.012244,-0.055489,1.519369,-0.038958,-1.558327,-0.333263,0.036866,-0.000945,-0.037811,0.469358,-0.264380,0.006779,0.271159,1.168853,-1.246547,0.031963,1.278510,-1.499545,-0.148465,0.003807,0.152271,-0.326110,-0.688878,0.017664,0.706541,0.579935,-0.852558,0.021860,0.874418,-1.589984,-0.095878,0.002458,0.098336,-0.300627,0.013313,-0.000341,-0.013655,-0.079161,3.149454,-0.080755,-3.230209,-0.996365,3.024793,-6.771559,-0.747478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.456233,7.524289,-1.541018,0.000000,0.000000,0.000000,264.237335,241.407728,1
1.818000,-0.002348,0.024188,0.235380,0.231507,-0.005936,-0.237444,0.050487,-0.009991,0.000256,0.010247,-0.044116,1.201863,-0.030817,-1.232680,-0.272709,-0.047922,0.001229,0.049151,0.570120,-0.394333,0.010111,0.404444,1.176862,-1.178663,0.030222,1.208885,-1.329474,-0.250895,0.006433,0.257328,-0.319858,-0.823069,0.021104,0.844173,0.583034,-0.797186,0.020441,0.817627,-1.562439,-0.185177,0.004748,0.189925,-0.152286,0.014147,-0.000363,-0.014509,-0.058692,2.152762,-0.055199,-2.207961,-0.752153,2.847727,-6.257906,-1.072336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.296887,7.449822,-1.069535,0.000000,0.000000,0.000000,264.261344,241.407670,1
1.828000,-0.002229,0.023602,0.232265,0.203829,-0.005226,-0.209056,0.088836,-0.009805,0.000251,0.010056,-0.038357,1.118459,-0.028678,-1.147138,-0.343786,-0.043441,0.001114,0.044555,0.608361,-0.396195,0.010159,0.406354,1.321267,-1.175316,0.030136,1.205452,-1.588045,-0.244828,0.006278,0.251106,-0.368509,-0.827104,0.021208,0.848312,0.612596,-0.787231,0.020185,0.807416,-1.777545,-0.174195,0.004467,0.178662,-0.206645,0.014506,-0.000372,-0.014878,-0.042011,2.158467,-0.055345,-2.213812,-0.847124,2.976599,-6.659645,-1.215342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.365486,7.755140,-1.122287,0.000000,0.000000,0.000000,264.329864,241.406231,1
1.832000,0.003939,0.018481,0.239167,0.046148,-0.001183,-0.047331,0.040614,-0.009140,0.000234,0.009374,-0.049557,2.408948,-0.061768,-2.470716,-0.577864,0.203711,-0.005223,-0.208934,0.185322,-0.172834,0.004432,0.177266,0.904320,-0.436023,0.011180,0.447203,-1.619967,0.007539,-0.000193,-0.007732,-0.247328,0.020530,-0.000526,-0.021057,0.296308,-1.128427,0.028934,1.157361,-1.118484,-0.465227,0.011929,0.477156,-0.272425,-0.013422,0.000344,0.013766,-0.043280,-0.347653,0.008914,0.356568,0.690876,2.765631,-5.808728,-1.126357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.247443,7.650342,-1.025097,0.000000,0.000000,0.000000,264.345996,241.404789,1
