# MJPC CSV file created: Sat Dec 20 21:47:16 2025
1.842000,0.004329,0.017730,0.236464,0.046148,-0.001183,-0.047331,0.109932,-0.009140,0.000234,0.009374,-0.057518,2.408948,-0.061768,-2.470716,-0.856668,0.203711,-0.005223,-0.208934,0.247619,-0.172834,0.004432,0.177266,1.046310,-0.436023,0.011180,0.447203,-1.892496,0.007539,-0.000193,-0.007732,-0.252478,0.020530,-0.000526,-0.021057,0.345269,-1.128427,0.028934,1.157361,-1.349363,-0.465227,0.011929,0.477156,-0.206548,-0.013422,0.000344,0.013766,-0.058727,-0.347653,0.008914,0.356568,0.407172,3.010192,-6.270059,-1.236982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340588,8.058039,-1.083428,0.000000,0.000000,0.000000,264.396210,241.403559,1
1.846000,-0.021911,0.043908,0.235226,0.203995,-0.005231,-0.209226,0.129664,-0.079832,0.002047,0.081879,-0.023651,0.844847,-0.021663,-0.866510,-0.235484,0.036227,-0.000929,-0.037156,0.111553,-0.516293,0.013238,0.529531,0.744027,-0.675186,0.017312,0.692499,-1.629612,-0.136371,0.003497,0.139868,-0.316861,-0.592420,0.015190,0.607610,0.275936,-0.819254,0.021007,0.840260,-1.494125,0.023700,-0.000608,-0.024308,-0.195855,-0.050200,0.001287,0.051487,-0.019128,-0.827580,0.021220,0.848800,0.411102,2.451253,-6.545394,-0.430188,0.068029,-0.051477,-0.057944,0.000000,0.000000,0.000000,-2.430909,6.437369,-1.544901,0.000000,0.000000,0.000000,264.410537,241.398187,1
1.856000,-0.023191,0.044734,0.232210,0.203995,-0.005231,-0.209226,0.127015,-0.079832,0.002047,0.081879,-0.017182,0.844847,-0.021663,-0.866510,-0.254606,0.036227,-0.000929,-0.037156,0.126886,-0.516293,0.013238,0.529531,0.869944,-0.675186,0.017312,0.692499,-1.894228,-0.136371,0.003497,0.139868,-0.364393,-0.592420,0.015190,0.607610,0.312612,-0.819254,0.021007,0.840260,-1.717064,0.023700,-0.000608,-0.024308,-0.237979,-0.050200,0.001287,0.051487,-0.037649,-0.827580,0.021220,0.848800,0.331652,2.581544,-7.007944,-0.465566,0.262054,0.304019,0.035683,0.000000,0.000000,0.000000,-2.589857,6.743314,-1.639729,0.000000,0.000000,0.000000,264.450524,241.381371,1
1.858000,-0.001254,0.026435,0.235414,0.252571,-0.006476,-0.259047,0.206653,-0.076180,0.001953,0.078134,-0.025083,1.078002,-0.027641,-1.105643,-0.144252,0.269582,-0.006912,-0.276494,0.247375,-0.368617,0.009452,0.378069,1.033297,-0.452115,0.011593,0.463708,-1.797172,0.058321,-0.001495,-0.059816,-0.296331,-0.318902,0.008177,0.327079,0.317233,-0.885203,0.022698,0.907901,-1.305535,-0.008031,0.000206,0.008237,-0.501683,-0.077907,0.001998,0.079904,-0.034706,-0.602049,0.015437,0.617486,0.465559,2.687511,-6.248785,-0.940408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060768,7.314283,-1.197013,0.000000,0.000000,0.000000,264.456741,241.378990,1
1.868000,-0.001221,0.026134,0.232428,0.252571,-0.006476,-0.259047,0.140364,-0.076180,0.001953,0.078134,-0.031713,1.078002,-0.027641,-1.105643,-0.282797,0.269582,-0.006912,-0.276494,0.244720,-0.368617,0.009452,0.378069,1.166135,-0.452115,0.011593,0.463708,-2.033975,0.058321,-0.001495,-0.059816,-0.367281,-0.318902,0.008177,0.327079,0.385900,-0.885203,0.022698,0.907901,-1.554587,-0.008031,0.000206,0.008237,-0.515632,-0.077907,0.001998,0.079904,-0.031131,-0.602049,0.015437,0.617486,0.371439,2.819551,-6.643108,-1.048965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.197991,7.806593,-1.281112,0.000000,0.000000,0.000000,264.492730,241.365623,1
1.872000,-0.004337,0.028932,0.230849,1.448911,-0.037152,-1.486063,-0.021968,-0.167427,0.004293,0.171719,-0.076992,3.704369,-0.094984,-3.799353,-0.704116,0.245379,-0.006292,-0.251671,0.246916,0.043904,-0.001126,-0.045030,1.228444,-1.424361,0.036522,1.460883,-2.071686,0.083934,-0.002152,-0.086086,-0.527782,-0.089259,0.002289,0.091548,0.392777,-1.539495,0.039474,1.578969,-1.735586,-0.388500,0.009962,0.398462,-0.585348,-0.040347,0.001035,0.041381,-0.072325,2.844022,-0.072924,-2.916946,-0.450029,3.134430,-7.785577,-1.267033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.623781,8.455095,-1.615617,0.000000,0.000000,0.000000,264.533673,241.357495,1
1.882000,-0.004601,0.028799,0.227552,1.448911,-0.037152,-1.486063,-0.190997,-0.167427,0.004293,0.171719,-0.078952,3.704369,-0.094984,-3.799353,-1.256435,0.245379,-0.006292,-0.251671,0.254028,0.043904,-0.001126,-0.045030,1.295733,-1.424361,0.036522,1.460883,-2.238394,0.083934,-0.002152,-0.086086,-0.617714,-0.089259,0.002289,0.091548,0.339549,-1.539495,0.039474,1.578969,-1.852796,-0.388500,0.009962,0.398462,-0.525197,-0.040347,0.001035,0.041381,-0.078813,2.844022,-0.072924,-2.916946,-0.878630,3.236333,-7.949009,-1.284313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.666785,8.477096,-1.603859,0.000000,0.000000,0.000000,264.676159,241.369103,1
1.884000,-0.000798,0.024998,0.234205,-0.747548,0.019168,0.766716,1.035984,0.246388,-0.006318,-0.252705,-0.157286,1.379516,-0.035372,-1.414888,-0.039681,-0.229866,0.005894,0.235760,0.401425,0.904087,-0.023182,-0.927269,0.658755,-2.596227,0.066570,2.662797,-1.321703,0.536662,-0.013761,-0.550423,-0.591861,1.919835,-0.049227,-1.969061,-0.697660,-3.696983,0.094794,3.791777,-0.249470,1.016147,-0.026055,-1.042202,-1.585884,0.001449,-0.000037,-0.001486,-0.064756,-0.969073,0.024848,0.993921,1.142431,2.742871,-6.890798,-1.385195,0.000000,0.000000,0.000000,-0.005422,-0.005756,-0.000470,-2.188160,7.244202,-1.132040,0.000000,0.000000,0.000000,264.697257,241.369896,1
1.894000,-0.000759,0.024542,0.232154,-0.747548,0.019168,0.766716,1.057204,0.246388,-0.006318,-0.252705,-0.135469,1.379516,-0.035372,-1.414888,-0.314357,-0.229866,0.005894,0.235760,0.424441,0.904087,-0.023182,-0.927269,0.738975,-2.596227,0.066570,2.662797,-1.389562,0.536662,-0.013761,-0.550423,-0.683193,1.919835,-0.049227,-1.969061,-0.669161,-3.696983,0.094794,3.791777,-0.370272,1.016147,-0.026055,-1.042202,-1.598009,0.001449,-0.000037,-0.001486,-0.077189,-0.969073,0.024848,0.993921,0.793068,2.879674,-7.086472,-1.406923,0.045834,0.009570,-0.023901,-0.308152,-0.344363,-0.015404,-2.276578,7.808391,-1.279984,0.000000,0.000000,0.000000,264.810521,241.367374,1
1.898000,-0.007259,0.027251,0.228084,0.083616,-0.002144,-0.085760,0.757755,0.189140,-0.004850,-0.193990,-0.116663,2.397935,-0.061486,-2.459421,-0.709354,-0.217940,0.005588,0.223528,0.553148,1.015590,-0.026041,-1.041631,0.752631,-2.635295,0.067572,2.702867,-1.310051,0.480968,-0.012333,-0.493300,-0.864571,1.883521,-0.048295,-1.931816,-0.799584,-3.559222,0.091262,3.650484,-0.512418,0.144568,-0.003707,-0.148274,-1.206807,0.036877,-0.000946,-0.037822,-0.085652,1.144102,-0.029336,-1.173438,-0.008014,2.810524,-7.061645,-1.205510,0.150850,0.130380,-0.010863,-0.267533,-0.669726,0.268457,-2.226568,7.380572,-1.378389,0.000000,0.000000,0.000000,264.851777,241.358547,1
1.908000,-0.007688,0.026993,0.225651,0.083616,-0.002144,-0.085760,0.630264,0.189140,-0.004850,-0.193990,-0.174594,2.397935,-0.061486,-2.459421,-1.012339,-0.217940,0.005588,0.223528,0.596690,1.015590,-0.026041,-1.041631,0.844507,-2.635295,0.067572,2.702867,-1.416088,0.480968,-0.012333,-0.493300,-0.920326,1.883521,-0.048295,-1.931816,-0.771494,-3.559222,0.091262,3.650484,-0.665696,0.144568,-0.003707,-0.148274,-1.043933,0.036877,-0.000946,-0.037822,-0.064053,1.144102,-0.029336,-1.173438,-0.225362,2.879481,-7.217097,-1.238215,0.160416,0.309470,0.098089,-0.316467,-1.275656,0.668259,-2.291837,7.893726,-1.554583,0.000000,0.000000,0.000000,264.973921,241.336864,1
1.912000,-0.019159,0.034954,0.227144,-0.528012,0.013539,0.541551,0.957048,0.338549,-0.008681,-0.347229,-0.318025,0.545365,-0.013984,-0.559349,-0.142771,0.020629,-0.000529,-0.021158,0.248440,1.055521,-0.027065,-1.082586,0.436234,-2.487255,0.063776,2.551031,-1.067963,0.790190,-0.020261,-0.810452,-1.141224,2.292606,-0.058785,-2.351390,-0.681744,-3.961724,0.101583,4.063307,-1.039135,0.492084,-0.012618,-0.504702,-0.963770,0.011753,-0.000301,-0.012055,-0.106386,0.276787,-0.007097,-0.283884,0.134113,2.894404,-6.881313,-0.729221,0.016706,0.038183,0.022585,-1.196869,-1.671504,0.135490,-2.404966,7.930771,-1.929911,0.000000,0.000000,0.000000,265.018667,241.321911,1
1.922000,-0.020371,0.035207,0.224660,-0.528012,0.013539,0.541551,0.807841,0.338549,-0.008681,-0.347229,-0.456617,0.545365,-0.013984,-0.559349,-0.420401,0.020629,-0.000529,-0.021158,0.379204,1.055521,-0.027065,-1.082586,0.524125,-2.487255,0.063776,2.551031,-1.282473,0.790190,-0.020261,-0.810452,-1.133252,2.292606,-0.058785,-2.351390,-0.851037,-3.961724,0.101583,4.063307,-0.977866,0.492084,-0.012618,-0.504702,-0.960026,0.011753,-0.000301,-0.012055,-0.083501,0.276787,-0.007097,-0.283884,0.036999,3.204628,-7.047495,-0.528512,0.056898,0.185487,0.114143,-3.470951,-5.457848,0.748110,-2.270045,7.869706,-2.040251,0.000000,0.000000,0.000000,265.139340,241.285965,1
1.926000,-0.006397,0.030485,0.225881,-0.524798,0.013456,0.538255,0.977592,1.161994,-0.029795,-1.191789,-0.164041,-1.445326,0.037060,1.482386,-1.429936,-0.387050,0.009924,0.396974,0.827321,0.891093,-0.022849,-0.913942,0.672812,-2.674315,0.068572,2.742887,-0.896070,0.518916,-0.013306,-0.532221,-0.820207,2.221465,-0.056961,-2.278425,-1.082039,-4.126873,0.105817,4.232691,0.056956,0.900100,-0.023079,-0.923180,-1.177533,0.021052,-0.000540,-0.021591,-0.029933,-0.074779,0.001917,0.076697,0.107846,3.003456,-5.516790,-0.295088,0.791204,0.498212,-0.174430,-3.246989,-6.204964,1.676532,-1.959203,7.972519,-1.917619,0.000000,0.000000,0.000000,265.181266,241.286351,1
1.936000,-0.006932,0.030681,0.224415,-0.524798,0.013456,0.538255,1.126592,1.161994,-0.029795,-1.191789,-0.078657,-1.445326,0.037060,1.482386,-1.690559,-0.387050,0.009924,0.396974,0.954878,0.891093,-0.022849,-0.913942,0.717283,-2.674315,0.068572,2.742887,-0.810769,0.518916,-0.013306,-0.532221,-0.707414,2.221465,-0.056961,-2.278425,-0.878606,-4.126873,0.105817,4.232691,-0.239889,0.900100,-0.023079,-0.923180,-1.008227,0.021052,-0.000540,-0.021591,-0.024763,-0.074779,0.001917,0.076697,0.057570,2.858335,-5.312127,-0.294610,1.382529,1.097229,-0.151271,-2.934336,-6.048580,1.811674,-1.902371,8.198164,-2.093431,0.000000,0.000000,0.000000,265.289207,241.266276,1
1.942000,-0.024303,0.033114,0.236837,-0.618436,0.015857,0.634293,0.167615,2.401325,-0.061572,-2.462897,-0.102683,-5.163345,0.132393,5.295739,0.676878,-0.689873,0.017689,0.707562,0.271092,0.776983,-0.019923,-0.796905,0.172512,-3.092915,0.079306,3.172221,0.358146,0.325994,-0.008359,-0.334353,-1.548997,2.303398,-0.059061,-2.362460,-0.488925,-4.729542,0.121270,4.850812,2.560700,1.644628,-0.042170,-1.686798,0.042852,0.012142,-0.000311,-0.012453,1.021940,-0.181604,0.004657,0.186260,-1.091027,1.294457,-3.391776,-0.498395,4.801552,9.146094,1.801229,-4.971388,-7.541713,1.404145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,265.407958,241.379919,1
1.952000,-0.026208,0.033101,0.236087,-0.618436,0.015857,0.634293,0.080654,2.401325,-0.061572,-2.462897,0.104008,-5.163345,0.132393,5.295739,0.040738,-0.689873,0.017689,0.707562,0.165168,0.776983,-0.019923,-0.796905,0.100108,-3.092915,0.079306,3.172221,0.223087,0.325994,-0.008359,-0.334353,-0.981639,2.303398,-0.059061,-2.362460,-0.785775,-4.729542,0.121270,4.850812,2.506813,1.644628,-0.042170,-1.686798,0.017469,0.012142,-0.000311,-0.012453,1.095579,-0.181604,0.004657,0.186260,-1.525742,1.044431,-3.508539,-0.754208,4.659043,8.941856,1.820320,-4.940459,-7.614611,1.401992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,265.568951,241.527647,1
1.956000,-0.011785,0.014895,0.236090,-0.506139,0.012978,0.519117,0.024617,0.436005,-0.011180,-0.447185,0.654717,-5.889165,0.151004,6.040170,-0.356438,-0.582519,0.014936,0.597456,0.567529,-1.625968,0.041691,1.667660,1.058339,-3.055938,0.078357,3.134295,0.457327,7.365779,-0.188866,-7.554645,-3.040131,-3.366582,0.086323,3.452905,1.158100,15.164612,-0.388836,-15.553449,-6.994803,0.228865,-0.005868,-0.234733,0.099870,-1.028481,0.026371,1.054852,0.967482,-4.541247,0.116442,4.657689,-1.082587,0.000000,0.000000,0.000000,4.057633,9.598926,2.919750,-5.388165,-7.602391,0.853155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.160317,242.058921,1
1.966000,-0.012675,0.014110,0.236359,-0.506139,0.012978,0.519117,-0.241517,0.436005,-0.011180,-0.447185,0.659949,-5.889165,0.151004,6.040170,-0.290524,-0.582519,0.014936,0.597456,0.263998,-1.625968,0.041691,1.667660,0.768282,-3.055938,0.078357,3.134295,1.081846,7.365779,-0.188866,-7.554645,-4.208403,-3.366582,0.086323,3.452905,1.245104,15.164612,-0.388836,-15.553449,-7.247488,0.228865,-0.005868,-0.234733,-0.036759,-1.028481,0.026371,1.054852,0.921145,-4.541247,0.116442,4.657689,-1.086866,0.000000,0.000000,0.000000,4.084714,9.268254,2.748675,-5.268856,-7.421385,0.775689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.778950,243.532802,1
1.970000,-0.007798,0.036055,0.240412,3.500781,-0.089764,-3.590544,-1.721609,-1.586203,0.040672,1.626875,0.838151,-3.990455,0.102319,4.092774,-0.503281,-1.025996,0.026308,1.052304,0.058037,-1.876342,0.048111,1.924453,0.803581,4.294459,-0.110114,-4.404573,-2.180806,-1.269269,0.032545,1.301815,0.469579,-0.945232,0.024237,0.969469,0.233798,-2.933194,0.075210,3.008404,0.499055,3.546748,-0.090942,-3.637690,-1.278965,-2.407965,0.061743,2.469708,0.594245,-2.820177,0.072312,2.892489,-0.613752,0.000000,0.000000,0.000000,4.159444,4.639366,-0.070717,-2.279557,-6.611050,1.875739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.903161,243.626332,1
1.980000,-0.008025,0.036979,0.239678,3.500781,-0.089764,-3.590544,-2.026135,-1.586203,0.040672,1.626875,0.929975,-3.990455,0.102319,4.092774,-0.500698,-1.025996,0.026308,1.052304,0.023496,-1.876342,0.048111,1.924453,0.740153,4.294459,-0.110114,-4.404573,-2.068714,-1.269269,0.032545,1.301815,0.587350,-0.945232,0.024237,0.969469,0.252129,-2.933194,0.075210,3.008404,1.004850,3.546748,-0.090942,-3.637690,-1.505995,-2.407965,0.061743,2.469708,0.721771,-2.820177,0.072312,2.892489,-0.787235,0.000000,0.000000,0.000000,4.268328,5.351716,0.241366,-2.602391,-6.735900,1.762870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.252842,243.889487,1
1.984000,0.004029,0.031858,0.249489,-0.577969,0.014820,0.592789,-0.922219,-1.174774,0.030122,1.204897,0.575530,-1.437311,0.036854,1.474165,0.515372,0.114584,-0.002938,-0.117522,-0.665009,0.014086,-0.000361,-0.014447,-0.039368,1.194328,-0.030624,-1.224951,-0.598738,-0.514583,0.013194,0.527778,1.995955,0.269673,-0.006915,-0.276587,-0.274570,1.437216,-0.036852,-1.474067,-0.609842,-0.557633,0.014298,0.571932,-0.028482,-1.054870,0.027048,1.081918,0.118380,-2.072276,0.053135,2.125411,0.228487,0.000000,0.000000,0.000000,1.689462,4.155927,1.207619,-2.727672,-2.039292,-0.430367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.274723,243.906864,1
1.994000,0.004789,0.031466,0.248936,-0.577969,0.014820,0.592789,-0.774718,-1.174774,0.030122,1.204897,0.777804,-1.437311,0.036854,1.474165,0.173920,0.114584,-0.002938,-0.117522,-0.439817,0.014086,-0.000361,-0.014447,-0.017652,1.194328,-0.030624,-1.224951,-0.540511,-0.514583,0.013194,0.527778,1.669936,0.269673,-0.006915,-0.276587,-0.240852,1.437216,-0.036852,-1.474067,-0.565532,-0.557633,0.014298,0.571932,0.137043,-1.054870,0.027048,1.081918,0.329643,-2.072276,0.053135,2.125411,-0.165077,0.000000,0.000000,0.000000,2.238252,5.361950,1.534947,-3.189094,-3.018186,-0.131509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.324066,243.940006,1
1.996000,-0.007271,0.030873,0.237375,-0.014885,0.000382,0.015266,-0.359551,-0.306288,0.007854,0.314141,0.739331,-0.999928,0.025639,1.025568,-0.924272,-0.357115,0.009157,0.366271,-0.011526,-0.115524,0.002962,0.118486,-0.007306,1.473110,-0.037772,-1.510882,-0.627578,0.885441,-0.022704,-0.908145,-0.042023,0.057325,-0.001470,-0.058795,-0.084437,1.789003,-0.045872,-1.834875,-0.724002,0.046386,-0.001189,-0.047575,0.313751,-0.380117,0.009747,0.389863,0.302335,-1.149748,0.029481,1.179229,-1.025515,0.000000,0.000000,0.000000,3.175672,6.086865,1.265161,-3.288539,-4.526201,0.475896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.333771,243.940980,1
2.006000,-0.007636,0.030869,0.235372,-0.014885,0.000382,0.015266,-0.386763,-0.306288,0.007854,0.314141,0.878743,-0.999928,0.025639,1.025568,-1.211211,-0.357115,0.009157,0.366271,-0.003632,-0.115524,0.002962,0.118486,-0.006954,1.473110,-0.037772,-1.510882,-0.622699,0.885441,-0.022704,-0.908145,-0.072437,0.057325,-0.001470,-0.058795,-0.074378,1.789003,-0.045872,-1.834875,-0.736483,0.046386,-0.001189,-0.047575,0.345969,-0.380117,0.009747,0.389863,0.352191,-1.149748,0.029481,1.179229,-1.258240,0.000000,0.000000,0.000000,3.386966,6.529796,1.386640,-3.613204,-5.108656,0.604721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.389033,243.941232,1
2.010000,-0.007979,0.029799,0.236111,0.148209,-0.003800,-0.152009,-0.385065,-0.352565,0.009040,0.361605,0.853804,-1.327295,0.034033,1.361328,-1.185757,-0.352543,0.009040,0.361583,-0.003697,-0.110933,0.002844,0.113778,-0.007363,1.861240,-0.047724,-1.908964,-0.438261,1.060064,-0.027181,-1.087245,-0.050834,0.113438,-0.002909,-0.116347,-0.085134,2.405268,-0.061674,-2.466941,-0.787509,0.275137,-0.007055,-0.282192,0.283357,-0.582858,0.014945,0.597803,0.399628,-1.287345,0.033009,1.320353,-1.254560,0.000000,0.000000,0.000000,3.563035,6.499168,1.280786,-3.684098,-5.567232,0.764767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.416247,243.941624,1
2.020000,-0.008382,0.029744,0.233754,0.148209,-0.003800,-0.152009,-0.430366,-0.352565,0.009040,0.361605,0.997455,-1.327295,0.034033,1.361328,-1.474098,-0.352543,0.009040,0.361583,-0.004578,-0.110933,0.002844,0.113778,-0.028608,1.861240,-0.047724,-1.908964,-0.631321,1.060064,-0.027181,-1.087245,-0.116719,0.113438,-0.002909,-0.116347,-0.071199,2.405268,-0.061674,-2.466941,-0.928423,0.275137,-0.007055,-0.282192,0.302263,-0.582858,0.014945,0.597803,0.433568,-1.287345,0.033009,1.320353,-1.460918,0.000000,0.000000,0.000000,3.711515,6.829490,1.387419,-3.983710,-6.037515,0.839976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.499666,243.944525,1
2.022000,-0.009560,0.029716,0.236371,0.202426,-0.005190,-0.207617,-0.469912,-0.410537,0.010527,0.421064,0.833910,-1.440889,0.036946,1.477835,-1.134842,-0.534399,0.013703,0.548102,0.002177,-0.093418,0.002395,0.095814,-0.032881,2.155050,-0.055258,-2.210308,-0.823045,0.966563,-0.024784,-0.991346,-0.135886,0.127965,-0.003281,-0.131246,-0.068376,2.236705,-0.057351,-2.294057,-0.877805,0.362700,-0.009300,-0.372000,0.223226,-0.679695,0.017428,0.697123,0.356021,-1.359455,0.034858,1.394313,-1.198202,0.000000,0.000000,0.000000,3.523692,6.357140,1.211149,-3.657933,-5.586397,0.728389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.515883,243.947007,1
2.032000,-0.009931,0.029735,0.234033,0.202426,-0.005190,-0.207617,-0.509995,-0.410537,0.010527,0.421064,0.983596,-1.440889,0.036946,1.477835,-1.416756,-0.534399,0.013703,0.548102,0.006707,-0.093418,0.002395,0.095814,-0.026525,2.155050,-0.055258,-2.210308,-0.892194,0.966563,-0.024784,-0.991346,-0.155929,0.127965,-0.003281,-0.131246,-0.068481,2.236705,-0.057351,-2.294057,-0.923646,0.362700,-0.009300,-0.372000,0.249890,-0.679695,0.017428,0.697123,0.410041,-1.359455,0.034858,1.394313,-1.421189,0.000000,0.000000,0.000000,3.707106,6.773236,1.338981,-3.923050,-6.057479,0.822951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.608232,243.955939,1
2.036000,-0.009566,0.028756,0.245647,0.143874,-0.003689,-0.147563,-0.418614,-0.498519,0.012783,0.511302,0.614834,-1.580292,0.040520,1.620812,-0.669487,-0.252027,0.006462,0.258489,-0.061226,-0.058503,0.001500,0.060003,-0.033455,2.000440,-0.051293,-2.051733,-0.820853,0.869399,-0.022292,-0.891691,-0.164462,0.167471,-0.004294,-0.171765,-0.115458,2.226081,-0.057079,-2.283160,-0.993492,0.386866,-0.009920,-0.396786,0.058050,-0.798867,0.020484,0.819351,0.390371,-1.516526,0.038885,1.555412,-0.856961,0.000000,0.000000,0.000000,3.343730,6.167874,1.131772,-3.401474,-5.143303,0.559065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.637327,243.965363,1
2.046000,-0.009918,0.028720,0.244172,0.197898,-0.005074,-0.202972,-0.468693,-0.501989,0.012872,0.514861,0.789327,-1.616575,0.041451,1.658026,-1.007657,-0.259852,0.006663,0.266515,-0.037347,-0.060151,0.001542,0.061693,-0.025429,2.291229,-0.058749,-2.349978,-0.993738,0.916362,-0.023496,-0.939859,-0.195325,0.155803,-0.003995,-0.159798,-0.101596,2.262715,-0.058018,-2.320733,-0.993968,0.444180,-0.011389,-0.455569,0.057860,-0.800321,0.020521,0.820842,0.470019,-1.563636,0.040093,1.603729,-1.107613,0.000000,0.000000,0.000000,3.616572,6.751095,1.275225,-3.743917,-5.802242,0.684878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.729468,243.987806,1
2.048000,-0.008064,0.029536,0.238378,0.112857,-0.002894,-0.115751,-0.428770,-0.511822,0.013124,0.524946,0.971449,-1.243928,0.031896,1.275824,-1.296248,-0.273818,0.007021,0.280839,-0.006518,-0.045137,0.001157,0.046294,-0.021953,1.242680,-0.031864,-1.274544,-0.427435,0.602912,-0.015459,-0.618371,0.003954,0.130307,-0.003341,-0.133648,-0.071448,1.531558,-0.039271,-1.570829,-0.540792,0.292910,-0.007511,-0.300420,0.265044,-0.770373,0.019753,0.790126,0.498450,-1.139462,0.029217,1.168679,-1.342945,0.000000,0.000000,0.000000,3.654246,6.731513,1.281591,-3.856304,-5.750363,0.768507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.740799,243.985904,1
2.058000,-0.008958,0.029517,0.234992,0.119408,-0.003062,-0.122470,-0.444459,-0.511413,0.013113,0.524526,1.123790,-1.250684,0.032069,1.282752,-1.642958,-0.255933,0.006562,0.262495,-0.041521,-0.044928,0.001152,0.046080,-0.024885,1.207291,-0.030956,-1.238247,-0.438713,0.601702,-0.015428,-0.617130,0.005533,0.132506,-0.003398,-0.135903,-0.077137,1.518879,-0.038946,-1.557825,-0.570473,0.300610,-0.007708,-0.308318,0.314721,-0.775183,0.019876,0.795059,0.538466,-1.138629,0.029196,1.167824,-1.595297,0.000000,0.000000,0.000000,3.849979,7.079769,1.377035,-4.128151,-6.277912,0.889606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.806773,243.970218,1
2.060000,-0.008821,0.029503,0.235861,0.057377,-0.001471,-0.058849,-0.409761,-0.488151,0.012517,0.500668,1.099773,-1.246618,0.031965,1.278583,-1.533402,-0.390932,0.010024,0.400956,-0.014266,-0.039871,0.001022,0.040894,-0.031583,1.533934,-0.039332,-1.573266,-0.513446,0.504118,-0.012926,-0.517044,0.000523,0.116947,-0.002999,-0.119946,-0.062866,1.578107,-0.040464,-1.618571,-0.544052,0.255343,-0.006547,-0.261890,0.402767,-0.723060,0.018540,0.741600,0.467832,-1.198694,0.030736,1.229430,-1.531459,0.000000,0.000000,0.000000,3.766466,6.885611,1.362967,-4.023515,-6.141411,0.911451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.819921,243.967541,1
