# MJPC CSV file created: Sat Dec 20 21:47:16 2025
2.070000,-0.009147,0.029553,0.233004,0.057377,-0.001471,-0.058849,-0.446121,-0.488151,0.012517,0.500668,1.221653,-1.246618,0.031965,1.278583,-1.767952,-0.390932,0.010024,0.400956,-0.005582,-0.039871,0.001022,0.040894,-0.029814,1.533934,-0.039332,-1.573266,-0.575406,0.504118,-0.012926,-0.517044,0.004513,0.116947,-0.002999,-0.119946,-0.066136,1.578107,-0.040464,-1.618571,-0.582904,0.255343,-0.006547,-0.261890,0.449358,-0.723060,0.018540,0.741600,0.486139,-1.198694,0.030736,1.229430,-1.720215,0.000000,0.000000,0.000000,3.881522,7.125363,1.437451,-4.209446,-6.471117,0.989406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.893460,243.951103,1
2.072000,-0.008320,0.028917,0.234957,0.065370,-0.001676,-0.067046,-0.398346,-0.461973,0.011845,0.473819,1.204509,-1.216276,0.031187,1.247463,-1.747858,-0.333621,0.008554,0.342176,-0.022851,-0.034478,0.000884,0.035362,-0.029904,1.558848,-0.039970,-1.598818,-0.416289,0.483946,-0.012409,-0.496355,0.047840,0.139903,-0.003587,-0.143490,-0.079367,1.788488,-0.045859,-1.834346,-0.518299,0.275336,-0.007060,-0.282396,0.381511,-0.712943,0.018281,0.731224,0.539301,-1.150190,0.029492,1.179682,-1.654672,0.000000,0.000000,0.000000,3.875960,7.200278,1.443429,-4.186713,-6.441838,0.955405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.907244,243.947797,1
2.082000,-0.008630,0.028938,0.231917,0.065370,-0.001676,-0.067046,-0.434938,-0.461973,0.011845,0.473819,1.311406,-1.216276,0.031187,1.247463,-1.953833,-0.333621,0.008554,0.342176,-0.030871,-0.034478,0.000884,0.035362,-0.032304,1.558848,-0.039970,-1.598818,-0.536943,0.483946,-0.012409,-0.496355,0.038785,0.139903,-0.003587,-0.143490,-0.077131,1.788488,-0.045859,-1.834346,-0.626994,0.275336,-0.007060,-0.282396,0.430180,-0.712943,0.018281,0.731224,0.543436,-1.150190,0.029492,1.179682,-1.823144,0.000000,0.000000,0.000000,3.962716,7.347525,1.485328,-4.348615,-6.709493,1.011924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.985325,243.931067,1
2.084000,-0.003169,0.032448,0.257108,0.044576,-0.001143,-0.045719,-0.048142,-0.912654,0.023401,0.936056,0.489549,-1.117595,0.028656,1.146251,-0.559610,0.311809,-0.007995,-0.319804,-0.280039,0.001175,-0.000030,-0.001205,-0.021291,-0.725628,0.018606,0.744234,0.293937,-0.653228,0.016749,0.669977,0.650163,-0.014878,0.000381,0.015260,-0.022902,-1.561944,0.040050,1.601994,0.595414,0.331124,-0.008490,-0.339615,-0.031649,-1.203295,0.030854,1.234149,0.567391,-1.073239,0.027519,1.100758,-0.684033,0.000000,0.000000,0.000000,2.873205,5.910458,0.882016,-2.966042,-4.601612,0.761518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.993853,243.934016,1
2.094000,-0.002767,0.032718,0.255403,0.044576,-0.001143,-0.045719,-0.054752,-0.912654,0.023401,0.936056,0.693864,-1.117595,0.028656,1.146251,-0.931566,0.311809,-0.007995,-0.319804,-0.330920,0.001175,-0.000030,-0.001205,-0.017865,-0.725628,0.018606,0.744234,0.298625,-0.653228,0.016749,0.669977,0.744643,-0.014878,0.000381,0.015260,-0.013446,-1.561944,0.040050,1.601994,0.684397,0.331124,-0.008490,-0.339615,-0.003981,-1.203295,0.030854,1.234149,0.721124,-1.073239,0.027519,1.100758,-1.032037,0.000000,0.000000,0.000000,3.389845,6.762509,0.929472,-3.452353,-5.378615,0.912984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.050560,243.946643,1
2.098000,-0.004751,0.031257,0.235573,0.006319,-0.000162,-0.006481,-0.263609,-0.276728,0.007096,0.283823,1.175609,-0.634321,0.016265,0.650585,-1.995632,-0.454771,0.011661,0.466432,-0.008839,-0.011223,0.000288,0.011511,-0.048872,2.117021,-0.054283,-2.171303,-0.411360,0.746679,-0.019146,-0.765825,0.080906,0.020910,-0.000536,-0.021446,-0.034430,0.949365,-0.024343,-0.973708,0.090279,0.208831,-0.005355,-0.214185,0.382901,-0.288282,0.007392,0.295674,0.434284,-0.934940,0.023973,0.958913,-1.594991,0.000000,0.000000,0.000000,3.876793,7.291733,1.399602,-4.156118,-6.251209,1.046257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.068249,243.939816,1
2.108000,-0.004881,0.031446,0.232409,0.006319,-0.000162,-0.006481,-0.308025,-0.276728,0.007096,0.283823,1.284894,-0.634321,0.016265,0.650585,-2.219808,-0.454771,0.011661,0.466432,0.008645,-0.011223,0.000288,0.011511,-0.058134,2.117021,-0.054283,-2.171303,-0.690110,0.746679,-0.019146,-0.765825,0.013521,0.020910,-0.000536,-0.021446,-0.041921,0.949365,-0.024343,-0.973708,-0.113789,0.208831,-0.005355,-0.214185,0.418574,-0.288282,0.007392,0.295674,0.441270,-0.934940,0.023973,0.958913,-1.777074,0.000000,0.000000,0.000000,3.975150,7.461348,1.436870,-4.358980,-6.525140,1.096014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.121851,243.928441,1
2.110000,-0.007654,0.022220,0.242797,0.077133,-0.001978,-0.079111,-0.162227,-0.627226,0.016083,0.643309,1.005081,-0.502898,0.012895,0.515793,-1.847629,0.159305,-0.004085,-0.163390,-0.469143,-0.004220,0.000108,0.004328,-0.027818,0.303258,-0.007776,-0.311034,-0.033067,-0.019101,0.000490,0.019591,0.340498,-0.005239,0.000134,0.005374,-0.020830,-1.827388,0.046856,1.874244,0.868706,0.271825,-0.006970,-0.278795,0.219964,-0.580572,0.014886,0.595458,0.369205,-0.864518,0.022167,0.886686,-1.192249,0.000000,0.000000,0.000000,3.746554,6.236028,1.415545,-3.797269,-5.858324,0.586776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.131196,243.929499,1
2.120000,-0.007969,0.021777,0.239944,0.077133,-0.001978,-0.079111,-0.173503,-0.627226,0.016083,0.643309,1.138575,-0.502898,0.012895,0.515793,-2.080133,0.159305,-0.004085,-0.163390,-0.472115,-0.004220,0.000108,0.004328,-0.034289,0.303258,-0.007776,-0.311034,-0.023449,-0.019101,0.000490,0.019591,0.360927,-0.005239,0.000134,0.005374,-0.016720,-1.827388,0.046856,1.874244,0.892841,0.271825,-0.006970,-0.278795,0.272998,-0.580572,0.014886,0.595458,0.454161,-0.864518,0.022167,0.886686,-1.437308,0.000000,0.000000,0.000000,4.002604,6.718505,1.578765,-4.032203,-6.248763,0.628858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.183249,243.933077,1
2.122000,-0.006218,0.032447,0.228729,-0.129999,0.003333,0.133333,-0.278223,-0.140092,0.003592,0.143684,1.228751,-0.974521,0.024988,0.999509,-2.132195,-1.106643,0.028375,1.135018,0.095748,-0.005698,0.000146,0.005844,-0.085855,2.519433,-0.064601,-2.584034,-0.679285,0.009465,-0.000243,-0.009707,0.447284,-0.002059,0.000053,0.002111,-0.060936,1.600734,-0.041044,-1.641779,-0.273988,0.019004,-0.000487,-0.019491,0.491307,-0.225948,0.005794,0.231742,0.411287,-1.072897,0.027510,1.100407,-1.781452,-0.006629,-0.018637,-0.014727,3.984571,7.466198,1.540301,-4.403336,-6.601564,1.062344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.196706,243.929962,1
2.132000,-0.006493,0.032707,0.225295,-0.129999,0.003333,0.133333,-0.278241,-0.140092,0.003592,0.143684,1.305547,-0.974521,0.024988,0.999509,-2.296043,-1.106643,0.028375,1.135018,0.178435,-0.005698,0.000146,0.005844,-0.071465,2.519433,-0.064601,-2.584034,-0.931985,0.009465,-0.000243,-0.009707,0.505538,-0.002059,0.000053,0.002111,-0.051848,1.600734,-0.041044,-1.641779,-0.464555,0.019004,-0.000487,-0.019491,0.593660,-0.225948,0.005794,0.231742,0.387121,-1.072897,0.027510,1.100407,-1.926957,-0.062191,-0.200940,-0.153022,4.076483,7.561157,1.542303,-4.508829,-6.762752,1.107400,-0.003052,0.035487,-0.015403,0.000000,0.000000,0.000000,269.277909,243.921776,1
2.134000,-0.006128,0.032244,0.227926,-0.012334,0.000316,0.012650,-0.306288,-0.008510,0.000218,0.008728,1.192870,-1.472073,0.037745,1.509819,-2.092523,-0.882464,0.022627,0.905092,0.008843,-0.018631,0.000478,0.019108,-0.071260,2.468579,-0.063297,-2.531876,-0.790373,-0.079597,0.002041,0.081638,0.715434,0.001716,-0.000044,-0.001760,-0.051912,1.622885,-0.041612,-1.664497,-0.377828,0.011995,-0.000308,-0.012303,0.565361,0.006849,-0.000176,-0.007025,0.243624,-1.624293,0.041649,1.665942,-1.656157,0.000000,0.000000,0.000000,4.003678,7.457909,1.507644,-4.494005,-6.911718,1.212421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.295187,243.915325,1
2.144000,-0.006411,0.032533,0.224598,-0.012334,0.000316,0.012650,-0.340687,-0.008510,0.000218,0.008728,1.263122,-1.472073,0.037745,1.509819,-2.208170,-0.882464,0.022627,0.905092,0.033422,-0.018631,0.000478,0.019108,-0.055751,2.468579,-0.063297,-2.531876,-0.961360,-0.079597,0.002041,0.081638,0.710125,0.001716,-0.000044,-0.001760,-0.042238,1.622885,-0.041612,-1.664497,-0.514855,0.011995,-0.000308,-0.012303,0.644462,0.006849,-0.000176,-0.007025,0.212451,-1.624293,0.041649,1.665942,-1.763691,-0.009664,-0.055027,-0.037383,4.081305,7.562768,1.523879,-4.575932,-7.011762,1.237709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.391960,243.886359,1
2.148000,0.000124,0.027436,0.239610,0.202192,-0.005184,-0.207377,-0.178201,0.509687,-0.013069,-0.522756,0.478113,-3.131895,0.080305,3.212200,-0.512334,2.498191,-0.064056,-2.562247,-1.331527,0.050249,-0.001288,-0.051538,-0.096015,-2.666113,0.068362,2.734475,1.127328,-2.158679,0.055351,2.214030,1.971598,0.019100,-0.000490,-0.019590,-0.048445,-2.627609,0.067375,2.694983,1.466926,-0.679717,0.017429,0.697145,1.038282,1.546595,-0.039656,-1.586251,-0.919198,-4.054864,0.103971,4.158835,0.447837,0.000000,0.000000,0.000000,3.143047,5.663602,0.983648,-3.446576,-5.321330,0.898756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.475143,243.954377,1
2.158000,0.000489,0.027356,0.238178,0.202192,-0.005184,-0.207377,-0.267964,0.509687,-0.013069,-0.522756,0.616481,-3.131895,0.080305,3.212200,-0.608144,2.498191,-0.064056,-2.562247,-1.750649,0.050249,-0.001288,-0.051538,-0.072523,-2.666113,0.068362,2.734475,1.222526,-2.158679,0.055351,2.214030,2.096020,0.019100,-0.000490,-0.019590,-0.047963,-2.627609,0.067375,2.694983,1.383060,-0.679717,0.017429,0.697145,1.039187,1.546595,-0.039656,-1.586251,-0.764303,-4.054864,0.103971,4.158835,0.166091,0.015135,-0.019260,0.001749,3.397078,6.445397,1.253955,-3.684399,-5.689565,0.968238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,269.686744,244.120463,1
2.162000,-0.007197,0.033709,0.229832,0.099697,-0.002556,-0.102254,-0.476630,0.896954,-0.022999,-0.919953,0.558425,-2.221624,0.056965,2.278588,-0.876172,0.957563,-0.024553,-0.982116,-1.022967,0.096295,-0.002469,-0.098764,-0.269853,-0.372689,0.009556,0.382245,0.045733,-0.701441,0.017986,0.719426,1.449260,0.011845,-0.000304,-0.012148,-0.057136,0.111660,-0.002863,-0.114523,0.208740,-0.741144,0.019004,0.760147,1.046011,2.231594,-0.057220,-2.288815,-0.879841,-3.717180,0.095312,3.812492,-0.423726,3.422351,-6.449025,-0.390930,3.150078,6.786996,1.719807,-4.168357,-5.291820,0.451688,-0.293541,0.172632,0.121999,0.000000,0.000000,0.000000,269.723141,244.123664,1
2.172000,-0.007647,0.033964,0.227795,0.099697,-0.002556,-0.102254,-0.660097,0.896954,-0.022999,-0.919953,0.710946,-2.221624,0.056965,2.278588,-1.036061,0.957563,-0.024553,-0.982116,-0.806272,0.096295,-0.002469,-0.098764,-0.157853,-0.372689,0.009556,0.382245,-1.120299,-0.701441,0.017986,0.719426,1.188296,0.011845,-0.000304,-0.012148,-0.023874,0.111660,-0.002863,-0.114523,0.105813,-0.741144,0.019004,0.760147,0.927249,2.231594,-0.057220,-2.288815,-0.851468,-3.717180,0.095312,3.812492,-0.505798,2.547988,-6.557080,-1.171134,3.047931,7.244804,2.078430,-4.441276,-5.211268,0.212607,-0.592414,0.550661,0.141998,0.000000,0.000000,0.000000,269.820815,244.113668,1
2.180000,-0.004685,0.034579,0.228917,0.337871,-0.008663,-0.346535,-0.658532,0.752493,-0.019295,-0.771788,0.651373,-2.584876,0.066279,2.651155,-0.950814,0.673354,-0.017265,-0.690619,-0.622607,0.876923,-0.022485,-0.899409,-0.261983,-1.829215,0.046903,1.876118,-0.861355,-0.907603,0.023272,0.930875,1.078704,0.011331,-0.000291,-0.011621,-0.006763,0.012190,-0.000313,-0.012503,0.076831,-0.557922,0.014306,0.572228,0.806705,2.008532,-0.051501,-2.060033,-0.827865,-3.851804,0.098764,3.950568,-0.281916,2.983097,-8.045132,-1.939750,3.087793,6.934097,1.770173,-4.396404,-5.015599,0.195046,-0.289855,0.258937,0.093426,0.000000,0.000000,0.000000,269.899369,244.100155,1
2.190000,-0.005069,0.034671,0.227324,0.337871,-0.008663,-0.346535,-0.842624,0.752493,-0.019295,-0.771788,0.752267,-2.584876,0.066279,2.651155,-0.918144,0.673354,-0.017265,-0.690619,-0.782351,0.876923,-0.022485,-0.899409,0.087650,-1.829215,0.046903,1.876118,-1.613493,-0.907603,0.023272,0.930875,0.973794,0.011331,-0.000291,-0.011621,-0.007848,0.012190,-0.000313,-0.012503,0.043048,-0.557922,0.014306,0.572228,0.645888,2.008532,-0.051501,-2.060033,-0.703055,-3.851804,0.098764,3.950568,-0.347793,2.594125,-7.738774,-2.121702,3.122496,7.378287,2.022964,-4.215537,-4.715383,0.116963,-0.649498,0.692967,0.159222,0.000000,0.000000,0.000000,270.009888,244.060771,1
2.196000,-0.007869,0.032967,0.225865,0.529527,-0.013578,-0.543104,-0.998200,0.660639,-0.016939,-0.677578,0.667690,-2.795140,0.071670,2.866810,-0.295866,0.842332,-0.021598,-0.863931,-1.126599,0.737268,-0.018904,-0.756173,0.079027,-1.950368,0.050009,2.000377,-1.554923,-1.089207,0.027928,1.117135,0.902496,0.035329,-0.000906,-0.036235,0.053387,-0.008880,0.000228,0.009108,0.013554,-0.383725,0.009839,0.393564,0.679174,1.815485,-0.046551,-1.862036,-0.602952,-3.852246,0.098776,3.951021,-0.398218,1.908502,-6.590149,-1.709301,3.267639,6.646501,1.587660,-3.269921,-4.097915,0.275970,-3.372602,7.841457,-1.311112,0.000000,0.000000,0.000000,270.069648,244.047977,1
2.206000,-0.008767,0.032691,0.224720,0.529527,-0.013578,-0.543104,-0.942394,0.660639,-0.016939,-0.677578,0.609013,-2.795140,0.071670,2.866810,-0.314382,0.842332,-0.021598,-0.863931,-1.097058,0.737268,-0.018904,-0.756173,-0.012969,-1.950368,0.050009,2.000377,-1.550922,-1.089207,0.027928,1.117135,0.708584,0.035329,-0.000906,-0.036235,0.561732,-0.008880,0.000228,0.009108,-0.692826,-0.383725,0.009839,0.393564,0.679436,1.815485,-0.046551,-1.862036,-0.685303,-3.852246,0.098776,3.951021,-0.401812,2.055375,-6.547210,-1.565755,3.173252,5.723332,1.119742,-2.951473,-4.329195,0.624468,-2.621763,7.201540,-1.574731,0.000000,0.000000,0.000000,270.167998,244.025716,1
2.212000,-0.022505,0.036931,0.235199,0.826081,-0.021182,-0.847262,0.026425,-0.026723,0.000685,0.027408,-0.427633,-3.665458,0.093986,3.759444,1.510652,0.781389,-0.020036,-0.801425,0.153314,1.475288,-0.037828,-1.513116,-0.276881,-5.200597,0.133349,5.333946,1.204189,-0.061380,0.001574,0.062954,0.031379,1.378848,-0.035355,-1.414203,1.000541,-6.745651,0.172965,6.918616,-1.244479,-0.322661,0.008273,0.330934,0.844913,0.957172,-0.024543,-0.981715,-0.896160,-3.980235,0.102057,4.082292,2.707709,2.947906,-4.964040,-0.539455,0.000000,0.000000,0.000000,0.172243,-2.559480,1.656452,-3.859318,13.089218,-2.844170,0.000000,0.000000,0.000000,270.377508,244.113041,1
2.222000,-0.023928,0.037416,0.235638,0.826081,-0.021182,-0.847262,0.079900,-0.026723,0.000685,0.027408,-0.520554,-3.665458,0.093986,3.759444,1.165062,0.781389,-0.020036,-0.801425,0.242001,1.475288,-0.037828,-1.513116,-0.308602,-5.200597,0.133349,5.333946,0.877138,-0.061380,0.001574,0.062954,-0.001862,1.378848,-0.035355,-1.414203,0.475777,-6.745651,0.172965,6.918616,-0.916566,-0.322661,0.008273,0.330934,0.337136,0.957172,-0.024543,-0.981715,-0.757666,-3.980235,0.102057,4.082292,2.288567,3.184474,-5.614011,-0.691466,0.000000,0.000000,0.000000,0.190209,-3.228885,2.085050,-3.512675,11.327960,-2.355351,0.000000,0.000000,0.000000,270.647645,244.237374,1
2.228000,-0.010139,0.041037,0.240943,1.045100,-0.026797,-1.071898,-1.381569,-12.233389,0.313677,12.547066,6.889399,9.066361,-0.232471,-9.298832,-5.739376,-3.626927,0.092998,3.719926,2.113334,-4.062003,0.104154,4.166157,0.552153,-1.275384,0.032702,1.308086,-0.360089,-3.207820,0.082252,3.290072,1.051630,-0.189578,0.004861,0.194439,-0.555466,-7.635667,0.195786,7.831453,0.154895,-2.353948,0.060358,2.414306,2.760919,-1.581098,0.040541,1.621639,0.439165,-0.231544,0.005937,0.237481,-0.664358,0.884154,-5.215858,-1.399240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.542485,5.286116,-0.356776,0.000000,0.000000,0.000000,271.633095,245.213982,1
2.238000,-0.010542,0.041288,0.241123,1.045100,-0.026797,-1.071898,-1.051874,-12.233389,0.313677,12.547066,6.444558,9.066361,-0.232471,-9.298832,-4.936931,-3.626927,0.092998,3.719926,2.795245,-4.062003,0.104154,4.166157,0.842995,-1.275384,0.032702,1.308086,-0.770854,-3.207820,0.082252,3.290072,1.590244,-0.189578,0.004861,0.194439,-0.701538,-7.635667,0.195786,7.831453,0.370836,-2.353948,0.060358,2.414306,2.738514,-1.581098,0.040541,1.621639,0.535983,-0.231544,0.005937,0.237481,-0.308570,1.010336,-5.965410,-1.590950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.634831,5.341023,-0.331354,0.000000,0.000000,0.000000,273.219502,246.776028,1
2.242000,-0.005690,0.028811,0.256251,-11.764782,0.301661,12.066443,7.368141,8.390263,-0.215135,-8.605398,-3.910791,-18.998482,0.487141,19.485623,8.514089,3.717999,-0.095333,-3.813333,0.929076,0.228773,-0.005866,-0.234639,0.893023,0.031152,-0.000799,-0.031951,0.068833,3.695557,-0.094758,-3.790315,-0.353099,-0.687683,0.017633,0.705316,0.848833,1.795249,-0.046032,-1.841281,-0.869975,4.098453,-0.105089,-4.203542,-4.465156,0.957807,-0.024559,-0.982366,-0.067740,-1.987179,0.050953,2.038132,1.973446,1.330943,-0.329897,0.696726,4.247552,2.821475,-1.438615,0.000000,0.000000,0.000000,0.388645,0.973514,-0.648923,0.000000,0.000000,0.000000,274.493962,248.020452,1
2.252000,-0.005323,0.028269,0.255491,-11.764782,0.301661,12.066443,8.205866,8.390263,-0.215135,-8.605398,-4.023523,-18.998482,0.487141,19.485623,9.134041,3.717999,-0.095333,-3.813333,-0.167765,0.228773,-0.005866,-0.234639,0.599057,0.031152,-0.000799,-0.031951,0.010476,3.695557,-0.094758,-3.790315,-1.314571,-0.687683,0.017633,0.705316,0.641153,1.795249,-0.046032,-1.841281,-0.890348,4.098453,-0.105089,-4.203542,-3.854918,0.957807,-0.024559,-0.982366,-0.104329,-1.987179,0.050953,2.038132,1.053714,1.223965,-0.319608,0.648614,17.893264,16.234026,-5.103625,0.000000,0.000000,0.000000,0.252645,0.653048,-0.442056,0.000000,0.000000,0.000000,277.873276,251.396948,1
2.256000,-0.005622,0.030840,0.242072,1.735812,-0.044508,-1.780320,-0.183930,-0.355195,0.009108,0.364303,-0.042476,5.243471,-0.134448,-5.377919,-1.166457,-0.349422,0.008960,0.358381,0.264458,-0.401243,0.010288,0.411531,0.582574,-1.014609,0.026016,1.040624,-0.731486,-0.495908,0.012716,0.508623,-0.316495,-0.420931,0.010793,0.431724,0.117092,-1.307065,0.033514,1.340579,-0.658910,-0.993563,0.025476,1.019039,0.016269,-0.143755,0.003686,0.147441,-0.013015,0.864457,-0.022166,-0.886622,-0.274629,1.770663,-4.937152,-0.980965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.313078,5.694866,-0.404040,0.000000,0.000000,0.000000,277.909551,251.418639,1
2.266000,-0.005667,0.030687,0.240349,1.735812,-0.044508,-1.780320,-0.396601,-0.355195,0.009108,0.364303,0.021055,5.243471,-0.134448,-5.377919,-1.904271,-0.349422,0.008960,0.358381,0.314541,-0.401243,0.010288,0.411531,0.767334,-1.014609,0.026016,1.040624,-1.092612,-0.495908,0.012716,0.508623,-0.300548,-0.420931,0.010793,0.431724,0.211020,-1.307065,0.033514,1.340579,-0.935449,-0.993563,0.025476,1.019039,0.122525,-0.143755,0.003686,0.147441,0.000346,0.864457,-0.022166,-0.886622,-0.278633,2.160353,-5.724785,-1.078364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.404879,6.515894,-0.655252,0.000000,0.000000,0.000000,278.053453,251.511663,1
2.270000,-0.006070,0.033084,0.239756,1.481385,-0.037984,-1.519369,-0.410267,-0.310087,0.007951,0.318038,0.009409,3.929121,-0.100747,-4.029868,-1.740638,-0.192040,0.004924,0.196964,0.419886,-0.450584,0.011553,0.462137,0.861440,-1.259985,0.032307,1.292293,-1.073056,-0.395035,0.010129,0.405164,-0.226687,-0.652767,0.016738,0.669505,0.366387,-1.310570,0.033604,1.344175,-1.081187,-1.074850,0.027560,1.102410,0.142560,-0.122702,0.003146,0.125848,-0.010272,1.914319,-0.049085,-1.963404,-0.434089,2.489237,-6.031474,-0.933307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.266638,6.856080,-1.038544,0.000000,0.000000,0.000000,278.102691,251.537436,1
2.280000,-0.006213,0.033024,0.237548,1.481385,-0.037984,-1.519369,-0.518257,-0.310087,0.007951,0.318038,-0.001624,3.929121,-0.100747,-4.029868,-1.798555,-0.192040,0.004924,0.196964,0.486753,-0.450584,0.011553,0.462137,1.025970,-1.259985,0.032307,1.292293,-1.391457,-0.395035,0.010129,0.405164,-0.218713,-0.652767,0.016738,0.669505,0.433382,-1.310570,0.033604,1.344175,-1.333978,-1.074850,0.027560,1.102410,0.187903,-0.122702,0.003146,0.125848,-0.028852,1.914319,-0.049085,-1.963404,-0.628658,2.661690,-6.588704,-1.073015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.395664,7.394096,-1.166072,0.000000,0.000000,0.000000,278.242901,251.603966,1
2.282000,-0.008055,0.037079,0.246092,0.330085,-0.008464,-0.338549,-0.068408,-0.174567,0.004476,0.179043,-0.019075,0.661021,-0.016949,-0.677971,-0.520099,0.447388,-0.011471,-0.458860,0.260733,-0.382338,0.009804,0.392141,0.779269,-1.064697,0.027300,1.091997,-0.986759,0.218411,-0.005600,-0.224011,-0.220978,-0.513911,0.013177,0.527088,0.379004,-1.278634,0.032785,1.311419,-0.890430,-0.752443,0.019293,0.771736,0.021509,-0.058634,0.001503,0.060137,-0.056296,2.224378,-0.057035,-2.281413,-0.819299,2.748614,-5.557844,-0.323991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.984650,6.933730,-1.562552,0.000000,0.000000,0.000000,278.253278,251.604855,1
2.292000,-0.008085,0.037494,0.243117,0.193509,-0.004962,-0.198471,0.020318,-0.174386,0.004471,0.178858,0.000070,0.297272,-0.007622,-0.304894,-0.175637,0.438976,-0.011256,-0.450232,0.213169,-0.382329,0.009803,0.392132,0.960510,-1.041106,0.026695,1.067801,-1.325026,0.222976,-0.005717,-0.228693,-0.340826,-0.527716,0.013531,0.541247,0.485314,-1.207080,0.030951,1.238030,-1.231758,-0.657660,0.016863,0.674523,-0.001245,-0.057817,0.001482,0.059299,-0.040657,2.103596,-0.053938,-2.157535,-0.838904,2.880265,-6.214656,-0.505734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.192811,7.519926,-1.669279,0.000000,0.000000,0.000000,278.309516,251.600232,1
2.296000,-0.001842,0.028652,0.251157,-0.866433,0.022216,0.888650,0.731727,0.007825,-0.000201,-0.008025,-0.057513,-2.363781,0.060610,2.424391,0.955022,0.518375,-0.013292,-0.531667,0.051036,-0.326080,0.008361,0.334441,0.594424,-0.987074,0.025310,1.012383,-0.479356,0.314074,-0.008053,-0.322127,-0.419346,-0.639550,0.016399,0.655948,0.463496,-0.813685,0.020864,0.834549,-0.770299,0.108827,-0.002790,-0.111617,-0.172336,0.022911,-0.000587,-0.023499,-0.058817,1.026340,-0.026316,-1.052657,-0.439264,2.244220,-4.647922,-0.375159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.764545,6.663611,-0.984124,0.000000,0.000000,0.000000,278.330485,251.611959,1
