# MJPC CSV file created: Sat Dec 20 21:47:16 2025
2.306000,-0.001525,0.028468,0.249332,-0.866433,0.022216,0.888650,0.789684,0.007825,-0.000201,-0.008025,-0.056428,-2.363781,0.060610,2.424391,1.053045,0.518375,-0.013292,-0.531667,0.052492,-0.326080,0.008361,0.334441,0.795748,-0.987074,0.025310,1.012383,-0.885806,0.314074,-0.008053,-0.322127,-0.453846,-0.639550,0.016399,0.655948,0.575248,-0.813685,0.020864,0.834549,-1.093229,0.108827,-0.002790,-0.111617,-0.256740,0.022911,-0.000587,-0.023499,-0.052064,1.026340,-0.026316,-1.052657,-0.401012,2.525895,-5.528691,-0.559809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.947324,7.393270,-1.099056,0.000000,0.000000,0.000000,278.393824,251.638557,1
2.308000,-0.007364,0.032714,0.238050,0.876758,-0.022481,-0.899239,-0.063954,-0.004511,0.000116,0.004627,-0.047367,2.121815,-0.054406,-2.176220,-0.719851,0.101984,-0.002615,-0.104599,0.316644,-0.246947,0.006332,0.253279,0.969779,-0.859756,0.022045,0.881801,-1.394532,-0.098335,0.002521,0.100856,-0.437143,-0.404408,0.010369,0.414777,0.344407,-0.929069,0.023822,0.952892,-1.356635,-0.461778,0.011840,0.473619,-0.028594,0.003161,-0.000081,-0.003243,-0.036657,1.214215,-0.031134,-1.245348,-0.306940,2.770200,-6.113757,-0.960587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.328193,7.158251,-1.171366,0.000000,0.000000,0.000000,278.403841,251.638120,1
2.318000,-0.007580,0.032562,0.235332,0.876758,-0.022481,-0.899239,-0.095866,-0.004511,0.000116,0.004627,-0.038977,2.121815,-0.054406,-2.176220,-0.837145,0.101984,-0.002615,-0.104599,0.359431,-0.246947,0.006332,0.253279,1.119907,-0.859756,0.022045,0.881801,-1.684378,-0.098335,0.002521,0.100856,-0.468313,-0.404408,0.010369,0.414777,0.384538,-0.929069,0.023822,0.952892,-1.585159,-0.461778,0.011840,0.473619,-0.014375,0.003161,-0.000081,-0.003243,-0.029314,1.214215,-0.031134,-1.245348,-0.379167,2.929260,-6.585120,-1.088871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.428126,7.546691,-1.263792,0.000000,0.000000,0.000000,278.462951,251.635479,1
2.320000,-0.004936,0.029521,0.240829,0.513174,-0.013158,-0.526333,0.029802,-0.004364,0.000112,0.004476,-0.028198,1.179159,-0.030235,-1.209394,-0.062851,0.168661,-0.004325,-0.172986,0.203736,-0.427007,0.010949,0.437956,0.916211,-0.690919,0.017716,0.708635,-1.440739,-0.039003,0.001000,0.040003,-0.321869,-0.495540,0.012706,0.508247,0.391256,-0.908094,0.023284,0.931378,-1.233944,-0.231337,0.005932,0.237268,-0.265550,-0.001911,0.000049,0.001960,-0.014275,0.346896,-0.008895,-0.355791,0.058209,2.542380,-6.023887,-0.865399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.206441,7.052928,-1.180427,0.000000,0.000000,0.000000,278.468939,251.632196,1
2.330000,-0.004991,0.029368,0.238205,0.513174,-0.013158,-0.526333,0.001856,-0.004364,0.000112,0.004476,-0.041486,1.179159,-0.030235,-1.209394,-0.272042,0.168661,-0.004325,-0.172986,0.221555,-0.427007,0.010949,0.437956,1.066664,-0.690919,0.017716,0.708635,-1.728757,-0.039003,0.001000,0.040003,-0.367413,-0.495540,0.012706,0.508247,0.450707,-0.908094,0.023284,0.931378,-1.473959,-0.231337,0.005932,0.237268,-0.249898,-0.001911,0.000049,0.001960,-0.016627,0.346896,-0.008895,-0.355791,0.024544,2.750268,-6.543325,-0.963518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.317680,7.552154,-1.305867,0.000000,0.000000,0.000000,278.506393,251.615247,1
2.334000,-0.007350,0.031781,0.236913,1.288901,-0.033049,-1.321950,-0.024954,-0.052876,0.001356,0.054232,-0.061061,3.170414,-0.081293,-3.251707,-0.546857,0.072304,-0.001854,-0.074158,0.342875,-0.158039,0.004052,0.162091,1.176782,-0.998001,0.025590,1.023591,-1.847692,-0.188256,0.004827,0.193083,-0.340732,-0.360883,0.009253,0.370137,0.460516,-1.057503,0.027115,1.084618,-1.560269,-1.048945,0.026896,1.075841,-0.064385,0.003391,-0.000087,-0.003478,-0.040075,2.327218,-0.059672,-2.386890,-0.243162,2.914057,-7.151853,-1.101631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.468601,7.945467,-1.397393,0.000000,0.000000,0.000000,278.532394,251.611269,1
2.344000,-0.007545,0.031657,0.233889,1.288901,-0.033049,-1.321950,-0.154653,-0.052876,0.001356,0.054232,-0.084062,3.170414,-0.081293,-3.251707,-1.035904,0.072304,-0.001854,-0.074158,0.365193,-0.158039,0.004052,0.162091,1.287127,-0.998001,0.025590,1.023591,-2.084160,-0.188256,0.004827,0.193083,-0.391121,-0.360883,0.009253,0.370137,0.465161,-1.057503,0.027115,1.084618,-1.746362,-1.048945,0.026896,1.075841,0.019321,0.003391,-0.000087,-0.003478,-0.062538,2.327218,-0.059672,-2.386890,-0.641380,3.037251,-7.456718,-1.165323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.561306,8.162458,-1.425613,0.000000,0.000000,0.000000,278.628797,251.624979,1
2.346000,0.002846,0.028626,0.241802,-0.140858,0.003612,0.144470,0.262218,-0.000891,0.000023,0.000914,-0.022037,-0.232679,0.005966,0.238645,0.014793,0.121283,-0.003110,-0.124392,0.277295,-0.553561,0.014194,0.567755,1.072278,-0.682883,0.017510,0.700393,-1.393830,-0.114083,0.002925,0.117008,-0.308351,-0.659352,0.016906,0.676259,0.433235,-0.874733,0.022429,0.897162,-1.087552,0.021764,-0.000558,-0.022322,-0.285703,-0.000828,0.000021,0.000850,-0.033385,-1.118150,0.028671,1.146821,0.395717,2.490960,-5.846218,-0.813810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.019821,6.869854,-1.087271,0.000000,0.000000,0.000000,278.635648,251.623740,1
2.356000,0.003188,0.028465,0.239208,-0.140858,0.003612,0.144470,0.299183,-0.000891,0.000023,0.000914,-0.028765,-0.232679,0.005966,0.238645,0.042330,0.121283,-0.003110,-0.124392,0.296444,-0.553561,0.014194,0.567755,1.233848,-0.682883,0.017510,0.700393,-1.651048,-0.114083,0.002925,0.117008,-0.353661,-0.659352,0.016906,0.676259,0.526070,-0.874733,0.022429,0.897162,-1.345263,0.021764,-0.000558,-0.022322,-0.317027,-0.000828,0.000021,0.000850,-0.035117,-1.118150,0.028671,1.146821,0.477378,2.650170,-6.355667,-0.942955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.142794,7.460006,-1.225351,0.000000,0.000000,0.000000,278.676706,251.615966,1
2.358000,-0.006930,0.030476,0.235137,1.079793,-0.027687,-1.107480,0.056134,-0.176594,0.004528,0.181122,-0.036048,2.673691,-0.068556,-2.742247,-0.093141,0.098854,-0.002535,-0.101389,0.311759,-0.170531,0.004373,0.174904,1.160507,-0.784906,0.020126,0.805032,-1.858247,-0.142532,0.003655,0.146187,-0.365146,-0.344791,0.008841,0.353632,0.471911,-0.869619,0.022298,0.891917,-1.599672,-0.809018,0.020744,0.829762,-0.291412,0.022029,-0.000565,-0.022594,-0.035413,1.665455,-0.042704,-1.708159,0.121853,2.868124,-6.832415,-0.990794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.452590,7.856716,-1.433845,0.000000,0.000000,0.000000,278.685011,251.610165,1
2.368000,-0.007135,0.030305,0.231994,1.079793,-0.027687,-1.107480,-0.029868,-0.176594,0.004528,0.181122,-0.039068,2.673691,-0.068556,-2.742247,-0.696850,0.098854,-0.002535,-0.101389,0.347958,-0.170531,0.004373,0.174904,1.272111,-0.784906,0.020126,0.805032,-2.102944,-0.142532,0.003655,0.146187,-0.398138,-0.344791,0.008841,0.353632,0.474445,-0.869619,0.022298,0.891917,-1.788676,-0.809018,0.020744,0.829762,-0.148565,0.022029,-0.000565,-0.022594,-0.062799,1.665455,-0.042704,-1.708159,-0.291329,3.064644,-7.214048,-1.036333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.507530,8.050581,-1.484624,0.000000,0.000000,0.000000,278.748466,251.603378,1
2.370000,-0.007231,0.029823,0.231122,0.995951,-0.025537,-1.021488,-0.020920,-0.151969,0.003897,0.155866,-0.062642,2.588727,-0.066378,-2.655104,-0.681494,0.100578,-0.002579,-0.103157,0.360932,-0.110309,0.002828,0.113138,1.242662,-0.916255,0.023494,0.939749,-2.073714,-0.094986,0.002436,0.097422,-0.408120,-0.219919,0.005639,0.225558,0.420337,-1.069359,0.027419,1.096779,-1.737661,-0.677919,0.017383,0.695302,-0.257560,0.020886,-0.000536,-0.021422,-0.057202,1.536220,-0.039390,-1.575610,-0.229023,3.039994,-7.270868,-1.093354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.443614,8.114395,-1.544501,0.000000,0.000000,0.000000,278.761563,251.599993,1
2.380000,-0.007499,0.029594,0.227769,0.995951,-0.025537,-1.021488,-0.068870,-0.151969,0.003897,0.155866,-0.059064,2.588727,-0.066378,-2.655104,-0.943145,0.100578,-0.002579,-0.103157,0.410233,-0.110309,0.002828,0.113138,1.337447,-0.916255,0.023494,0.939749,-2.262693,-0.094986,0.002436,0.097422,-0.455050,-0.219919,0.005639,0.225558,0.402665,-1.069359,0.027419,1.096779,-1.884567,-0.677919,0.017383,0.695302,-0.160992,0.020886,-0.000536,-0.021422,-0.049887,1.536220,-0.039390,-1.575610,-0.420953,3.130257,-7.493949,-1.148104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.505105,8.233351,-1.557158,0.000000,0.000000,0.000000,278.840384,251.590792,1
2.382000,-0.006634,0.030518,0.233855,-0.860950,0.022076,0.883026,0.885498,0.252024,-0.006462,-0.258486,-0.227788,0.510228,-0.013083,-0.523311,0.177427,-0.293609,0.007528,0.301137,0.482168,0.650042,-0.016668,-0.666710,0.707141,-2.673230,0.068544,2.741774,-1.236432,0.381091,-0.009772,-0.390862,-0.612624,1.510792,-0.038738,-1.549530,-0.579396,-3.575710,0.091685,3.667394,-0.469320,0.992386,-0.025446,-1.017832,-1.657369,0.008913,-0.000229,-0.009141,-0.056242,-0.435857,0.011176,0.447033,0.742235,2.686963,-7.053532,-1.206414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.095223,6.785568,-1.323751,0.000000,0.000000,0.000000,278.860020,251.587726,1
2.392000,-0.006894,0.030398,0.231733,-0.860950,0.022076,0.883026,0.997418,0.252024,-0.006462,-0.258486,-0.184139,0.510228,-0.013083,-0.523311,0.024085,-0.293609,0.007528,0.301137,0.540941,0.650042,-0.016668,-0.666710,0.795445,-2.673230,0.068544,2.741774,-1.316551,0.381091,-0.009772,-0.390862,-0.666685,1.510792,-0.038738,-1.549530,-0.588539,-3.575710,0.091685,3.667394,-0.546640,0.992386,-0.025446,-1.017832,-1.610698,0.008913,-0.000229,-0.009141,-0.063995,-0.435857,0.011176,0.447033,0.462516,2.789433,-7.246046,-1.227292,0.078330,0.023982,-0.032151,-0.066217,-0.081750,0.005042,-2.187254,7.306432,-1.487075,0.000000,0.000000,0.000000,278.962699,251.567258,1
2.396000,-0.005637,0.029139,0.230351,0.032396,-0.000831,-0.033227,0.715280,0.114483,-0.002935,-0.117418,-0.125480,2.085487,-0.053474,-2.138961,-0.586668,-0.287903,0.007382,0.295285,0.555157,0.833520,-0.021372,-0.854892,0.836334,-2.518590,0.064579,2.583169,-1.483052,0.311589,-0.007989,-0.319578,-0.684712,1.664523,-0.042680,-1.707203,-0.626219,-3.469024,0.088949,3.557973,-0.603805,-0.079880,0.002048,0.081928,-1.167110,0.007053,-0.000181,-0.007234,-0.083752,1.194373,-0.030625,-1.224998,-0.074122,2.884712,-7.435380,-1.224178,0.013375,0.009405,-0.002295,-0.056428,-0.157379,0.061533,-2.264545,7.640718,-1.482815,0.000000,0.000000,0.000000,279.001205,251.551254,1
2.406000,-0.005973,0.028901,0.227845,0.032396,-0.000831,-0.033227,0.635007,0.114483,-0.002935,-0.117418,-0.122855,2.085487,-0.053474,-2.138961,-0.778161,-0.287903,0.007382,0.295285,0.615720,0.833520,-0.021372,-0.854892,0.927159,-2.518590,0.064579,2.583169,-1.589755,0.311589,-0.007989,-0.319578,-0.726850,1.664523,-0.042680,-1.707203,-0.601400,-3.469024,0.088949,3.557973,-0.754376,-0.079880,0.002048,0.081928,-0.975764,0.007053,-0.000181,-0.007234,-0.061332,1.194373,-0.030625,-1.224998,-0.253953,2.950909,-7.592600,-1.259332,0.058385,0.070176,0.008656,-0.135665,-0.567486,0.274451,-2.338418,8.088829,-1.624082,0.000000,0.000000,0.000000,279.112360,251.508723,1
2.408000,-0.005497,0.027801,0.229264,-0.545402,0.013985,0.559387,0.997425,0.279205,-0.007159,-0.286365,-0.201104,0.700292,-0.017956,-0.718248,-0.188581,-0.207594,0.005323,0.212917,0.590057,0.947560,-0.024296,-0.971857,0.668097,-2.500099,0.064105,2.564204,-1.214629,0.554249,-0.014212,-0.568461,-0.867406,2.075688,-0.053223,-2.128911,-0.966805,-3.779534,0.096911,3.876445,-0.199144,0.441964,-0.011332,-0.453296,-1.291008,0.010844,-0.000278,-0.011122,-0.056469,0.453881,-0.011638,-0.465519,0.128614,2.889610,-6.698849,-0.931098,0.123859,0.040852,-0.050293,-0.920377,-1.593006,0.361689,-2.222169,7.608482,-1.441699,0.000000,0.000000,0.000000,279.129579,251.507560,1
2.418000,-0.005805,0.027507,0.227051,-0.545402,0.013985,0.559387,0.885247,0.279205,-0.007159,-0.286365,-0.346151,0.700292,-0.017956,-0.718248,-0.468564,-0.207594,0.005323,0.212917,0.659713,0.947560,-0.024296,-0.971857,0.775638,-2.500099,0.064105,2.564204,-1.319646,0.554249,-0.014212,-0.568461,-0.880068,2.075688,-0.053223,-2.128911,-0.857061,-3.779534,0.096911,3.876445,-0.465511,0.441964,-0.011332,-0.453296,-1.152226,0.010844,-0.000278,-0.011122,-0.039747,0.453881,-0.011638,-0.465519,0.021402,3.162928,-6.775244,-0.770048,0.296095,0.135077,-0.095314,-3.100664,-4.937132,0.911383,-2.189295,8.171022,-1.718925,0.000000,0.000000,0.000000,279.228290,251.487228,1
2.424000,-0.011770,0.028753,0.224075,-0.641454,0.016448,0.657902,0.803061,0.318696,-0.008172,-0.326868,-0.134187,0.212987,-0.005461,-0.218448,-1.850996,-0.187476,0.004807,0.192284,0.677365,0.982969,-0.025204,-1.008173,0.520001,-2.517696,0.064556,2.582252,-0.908422,0.626431,-0.016062,-0.642493,-0.784311,2.228930,-0.057152,-2.286083,-0.851700,-3.941882,0.101074,4.042956,-0.620744,0.608557,-0.015604,-0.624161,-0.750101,0.012706,-0.000326,-0.013032,0.303100,0.199773,-0.005122,-0.204896,-0.726705,2.655141,-5.912332,-0.662901,2.272671,4.319693,1.320871,-3.095872,-5.553834,1.361511,-1.949142,6.518139,-1.345371,0.000000,0.000000,0.000000,279.285641,251.479975,1
2.434000,-0.012681,0.028676,0.222501,-0.641454,0.016448,0.657902,0.863225,0.318696,-0.008172,-0.326868,-0.087515,0.212987,-0.005461,-0.218448,-2.161336,-0.187476,0.004807,0.192284,0.696432,0.982969,-0.025204,-1.008173,0.483867,-2.517696,0.064556,2.582252,-0.943310,0.626431,-0.016062,-0.642493,-0.761248,2.228930,-0.057152,-2.286083,-0.988384,-3.941882,0.101074,4.042956,-0.493535,0.608557,-0.015604,-0.624161,-0.749207,0.012706,-0.000326,-0.013032,0.341237,0.199773,-0.005122,-0.204896,-0.939450,2.506486,-5.793934,-0.720988,2.212950,4.334301,1.388720,-3.003944,-5.573406,1.437908,-1.630217,5.111916,-0.952809,0.000000,0.000000,0.000000,279.380989,251.476853,1
2.438000,-0.004712,0.027180,0.225607,-0.517107,0.013259,0.530366,1.047458,0.640156,-0.016414,-0.656570,0.057274,-0.725796,0.018610,0.744406,-1.748741,-0.324957,0.008332,0.333289,0.911513,0.760838,-0.019509,-0.780347,0.741914,-2.755402,0.070651,2.826054,-0.733340,0.494777,-0.012687,-0.507464,-0.673944,1.882345,-0.048265,-1.930611,-0.780715,-3.937860,0.100971,4.038831,-0.217878,0.709387,-0.018189,-0.727576,-0.938855,0.020525,-0.000526,-0.021052,-0.013498,-0.091011,0.002334,0.093344,0.051722,2.890829,-5.321844,-0.331556,0.817811,0.762144,-0.038918,-2.731205,-5.376118,1.557384,-1.829941,7.454834,-1.697525,0.000000,0.000000,0.000000,279.414059,251.470958,1
2.448000,-0.005152,0.027284,0.224052,-0.517107,0.013259,0.530366,1.149122,0.640156,-0.016414,-0.656570,0.110839,-0.725796,0.018610,0.744406,-1.845823,-0.324957,0.008332,0.333289,0.971296,0.760838,-0.019509,-0.780347,0.786281,-2.755402,0.070651,2.826054,-0.681656,0.494777,-0.012687,-0.507464,-0.634123,1.882345,-0.048265,-1.930611,-0.680294,-3.937860,0.100971,4.038831,-0.329226,0.709387,-0.018189,-0.727576,-0.817511,0.020525,-0.000526,-0.021052,-0.004597,-0.091011,0.002334,0.093344,0.030054,2.722764,-5.250773,-0.416859,2.190823,2.830463,0.405200,-2.558473,-5.147264,1.534673,-1.884656,7.659351,-1.755723,0.000000,0.000000,0.000000,279.498884,251.449454,1
2.454000,-0.024190,0.029252,0.226901,-0.596143,0.015286,0.611429,-0.128771,1.993506,-0.051116,-2.044622,-0.063510,-5.222248,0.133904,5.356152,1.212586,-0.689235,0.017673,0.706908,-0.149357,0.504226,-0.012929,-0.517155,-0.089078,-3.342113,0.085695,3.427808,1.269839,0.342169,-0.008774,-0.350942,-0.905774,1.944736,-0.049865,-1.994601,-0.057460,-4.740204,0.121544,4.861747,1.492365,1.602188,-0.041082,-1.643269,-0.022621,0.324941,-0.008332,-0.333273,1.476650,-0.217160,0.005568,0.222729,-1.698488,0.538791,-3.448979,-1.172323,4.865654,7.341821,1.512287,-2.810674,-4.743193,1.093484,-2.660873,12.000085,-5.413445,0.000000,0.000000,0.000000,279.617705,251.555617,1
2.464000,-0.026164,0.029839,0.226834,-0.596143,0.015286,0.611429,0.031743,1.993506,-0.051116,-2.044622,-0.390986,-5.222248,0.133904,5.356152,0.818602,-0.689235,0.017673,0.706908,0.020863,0.504226,-0.012929,-0.517155,-0.253441,-3.342113,0.085695,3.427808,0.714453,0.342169,-0.008774,-0.350942,-0.454489,1.944736,-0.049865,-1.994601,-0.022255,-4.740204,0.121544,4.861747,0.347610,1.602188,-0.041082,-1.643269,-0.061939,0.324941,-0.008332,-0.333273,0.962771,-0.217160,0.005568,0.222729,-1.605455,1.130454,-4.905181,-1.337270,4.089453,5.325309,0.729383,-3.053004,-5.445466,1.380897,-2.664715,10.157936,-4.236334,0.000000,0.000000,0.000000,279.722428,251.646771,1
2.472000,-0.006475,0.031828,0.242057,-1.710913,0.043870,1.754783,0.440782,1.182606,-0.030323,-1.212929,0.013662,-3.676818,0.094277,3.771096,0.547576,-1.772626,0.045452,1.818078,0.464719,-0.399767,0.010250,0.410017,0.111350,-2.731969,0.070050,2.802020,0.611057,-0.205717,0.005275,0.210992,-2.014778,2.185878,-0.056048,-2.241926,-0.609004,-4.940917,0.126690,5.067607,1.160435,1.007873,-0.025843,-1.033716,0.268834,0.960767,-0.024635,-0.985402,0.938380,-3.205686,0.082197,3.287883,-0.904583,-0.439075,-2.540221,-1.422005,5.008254,8.620203,0.840336,-3.003166,-3.851234,0.785154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.860872,251.711321,1
2.482000,-0.007198,0.031961,0.242692,-1.710913,0.043870,1.754783,0.529822,1.182606,-0.030323,-1.212929,-0.074999,-3.676818,0.094277,3.771096,0.364761,-1.772626,0.045452,1.818078,0.536674,-0.399767,0.010250,0.410017,-0.047256,-2.731969,0.070050,2.802020,0.494088,-0.205717,0.005275,0.210992,-1.128750,2.185878,-0.056048,-2.241926,-0.961856,-4.940917,0.126690,5.067607,1.899383,1.007873,-0.025843,-1.033716,0.392606,0.960767,-0.024635,-0.985402,0.620606,-3.205686,0.082197,3.287883,-0.737235,-0.119250,-3.049341,-1.416057,4.773989,8.058011,0.725556,-3.288627,-4.208482,0.827509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.063242,251.839714,1
2.488000,-0.006413,0.044349,0.253572,-0.844991,0.021666,0.866658,-0.849099,0.767042,-0.019668,-0.786709,-0.190868,-3.841691,0.098505,3.940195,0.517415,-7.449613,0.191016,7.640628,6.806387,-3.457926,0.088665,3.546591,1.507322,11.401622,-0.292349,-11.693972,-5.673564,6.063192,-0.155466,-6.218659,-4.815580,-1.103269,0.028289,1.131557,0.366091,5.685840,-0.145791,-5.831631,-3.046284,0.918020,-0.023539,-0.941559,-0.139739,0.833867,-0.021381,-0.855248,-0.631402,-4.579217,0.117416,4.696633,0.422902,0.000000,0.000000,0.000000,3.348903,5.835132,0.714950,-4.175109,-4.550076,0.181090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.127675,252.895316,1
2.498000,-0.006407,0.045466,0.254707,-0.844991,0.021666,0.866658,-0.809849,0.767042,-0.019668,-0.786709,-0.030050,-3.841691,0.098505,3.940195,0.292981,-7.449613,0.191016,7.640628,7.039806,-3.457926,0.088665,3.546591,1.446129,11.401622,-0.292349,-11.693972,-5.611188,6.063192,-0.155466,-6.218659,-5.022668,-1.103269,0.028289,1.131557,0.324240,5.685840,-0.145791,-5.831631,-2.823668,0.918020,-0.023539,-0.941559,-0.027498,0.833867,-0.021381,-0.855248,-0.511126,-4.579217,0.117416,4.696633,0.164536,0.000000,0.000000,0.000000,3.985852,6.698165,0.694750,-4.519334,-5.184936,0.365308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.884854,254.638458,1
2.502000,-0.009925,0.037837,0.244160,-0.000789,0.000020,0.000810,-0.596747,-0.017912,0.000459,0.018372,0.304939,-1.855099,0.047567,1.902665,-0.502644,-3.021414,0.077472,3.098886,1.455435,-1.258641,0.032273,1.290914,0.236544,4.422168,-0.113389,-4.535557,-1.964099,0.789570,-0.020245,-0.809815,-0.290109,0.349284,-0.008956,-0.358240,-0.293824,-0.545665,0.013991,0.559656,0.129605,0.982619,-0.025195,-1.007814,0.014907,0.323548,-0.008296,-0.331844,-0.124572,-2.714918,0.069613,2.784531,-0.525291,0.000000,0.000000,0.000000,4.052468,6.592583,0.759834,-3.353611,-4.697343,0.715165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,282.951327,254.685454,1
2.512000,-0.010318,0.038579,0.242960,-0.000789,0.000020,0.000810,-0.617654,-0.017912,0.000459,0.018372,0.432033,-1.855099,0.047567,1.902665,-0.783614,-3.021414,0.077472,3.098886,1.741187,-1.258641,0.032273,1.290914,0.290161,4.422168,-0.113389,-4.535557,-2.052225,0.789570,-0.020245,-0.809815,-0.205472,0.349284,-0.008956,-0.358240,-0.277716,-0.545665,0.013991,0.559656,0.184207,0.982619,-0.025195,-1.007814,0.041068,0.323548,-0.008296,-0.331844,-0.078835,-2.714918,0.069613,2.784531,-0.759875,0.000000,0.000000,0.000000,4.209716,7.018351,0.868513,-3.769138,-5.349500,0.863463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.142628,254.803780,1
2.514000,-0.006631,0.033827,0.243541,-2.254258,0.057801,2.312060,0.117927,-0.446464,0.011448,0.457912,0.374157,0.192528,-0.004937,-0.197464,-0.630442,4.539656,-0.116401,-4.656057,-6.171070,0.592879,-0.015202,-0.608081,-0.625424,-5.344260,0.137032,5.481293,3.540516,-0.682662,0.017504,0.700167,3.080177,0.211968,-0.005435,-0.217403,-0.420772,1.093774,-0.028045,-1.121820,0.051140,-1.991689,0.051069,2.042758,0.429747,0.117016,-0.003000,-0.120016,0.122690,-1.195200,0.030646,1.225846,-0.548710,0.000000,0.000000,0.000000,2.217341,6.675203,2.025193,-3.162103,-2.848411,-0.327507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.248546,254.906719,1
2.524000,-0.006645,0.033520,0.241200,-2.254258,0.057801,2.312060,0.395541,-0.446464,0.011448,0.457912,0.545489,0.192528,-0.004937,-0.197464,-1.063015,4.539656,-0.116401,-4.656057,-5.563234,0.592879,-0.015202,-0.608081,-0.494854,-5.344260,0.137032,5.481293,3.128836,-0.682662,0.017504,0.700167,2.671299,0.211968,-0.005435,-0.217403,-0.339321,1.093774,-0.028045,-1.121820,-0.154289,-1.991689,0.051069,2.042758,0.710638,0.117016,-0.003000,-0.120016,0.252460,-1.195200,0.030646,1.225846,-0.990620,0.000000,0.000000,0.000000,2.719856,7.443202,2.122800,-3.736354,-3.853615,-0.103183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.743960,255.377240,1
2.528000,-0.004018,0.038258,0.244997,-0.588061,0.015078,0.603140,-0.248682,-0.092578,0.002374,0.094952,0.597744,-0.026571,0.000681,0.027252,-1.247476,0.327522,-0.008398,-0.335920,-0.860093,0.064950,-0.001665,-0.066616,-0.144980,1.519465,-0.038961,-1.558426,-0.405208,0.095183,-0.002441,-0.097624,1.099446,-0.115420,0.002959,0.118379,-0.057314,-0.708375,0.018163,0.726538,0.285587,-0.362807,0.009303,0.372110,-0.044348,0.406170,-0.010415,-0.416585,0.135269,-1.268997,0.032538,1.301535,-0.523399,0.000000,0.000000,0.000000,2.766903,6.939784,1.888764,-3.419009,-4.461970,0.129406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.752946,255.377809,1
