# MJPC CSV file created: Sat Dec 20 21:47:16 2025
2.538000,-0.003944,0.038043,0.242942,-0.588061,0.015078,0.603140,-0.162217,-0.092578,0.002374,0.094952,0.761502,-0.026571,0.000681,0.027252,-1.649024,0.327522,-0.008398,-0.335920,-0.725318,0.064950,-0.001665,-0.066616,-0.101298,1.519465,-0.038961,-1.558426,-0.544972,0.095183,-0.002441,-0.097624,0.910535,-0.115420,0.002959,0.118379,-0.048551,-0.708375,0.018163,0.726538,0.331845,-0.362807,0.009303,0.372110,0.085167,0.406170,-0.010415,-0.416585,0.229702,-1.268997,0.032538,1.301535,-0.848185,0.000000,0.000000,0.000000,3.112815,7.554540,1.996128,-3.726927,-5.151046,0.295430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.781764,255.377886,1
2.542000,-0.003546,0.026215,0.245542,-0.402204,0.010313,0.412517,-0.148902,-0.262115,0.006721,0.268836,0.635534,-0.589263,0.015109,0.604372,-1.075077,-0.332624,0.008529,0.341153,-0.017516,-0.020887,0.000536,0.021423,-0.045072,1.301676,-0.033376,-1.335053,-0.630692,0.026952,-0.000691,-0.027643,0.428903,-0.007113,0.000182,0.007296,-0.031327,0.323534,-0.008296,-0.331830,0.006204,-0.220500,0.005654,0.226154,0.051575,-0.094678,0.002428,0.097106,0.347184,-1.148077,0.029438,1.177514,-0.898000,0.000000,0.000000,0.000000,3.582980,6.517201,1.057892,-3.968556,-4.264847,0.706440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.793156,255.374961,1
2.552000,-0.003418,0.026544,0.243433,-0.402204,0.010313,0.412517,-0.118534,-0.262115,0.006721,0.268836,0.783259,-0.589263,0.015109,0.604372,-1.396577,-0.332624,0.008529,0.341153,-0.014309,-0.020887,0.000536,0.021423,-0.039651,1.301676,-0.033376,-1.335053,-0.583831,0.026952,-0.000691,-0.027643,0.451500,-0.007113,0.000182,0.007296,-0.039680,0.323534,-0.008296,-0.331830,-0.001685,-0.220500,0.005654,0.226154,0.122619,-0.094678,0.002428,0.097106,0.416934,-1.148077,0.029438,1.177514,-1.179577,0.000000,0.000000,0.000000,3.934532,7.052719,1.102168,-4.343586,-4.843238,0.904108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.826748,255.362544,1
2.554000,-0.020551,0.021439,0.242514,-0.132337,0.003393,0.135731,-0.214537,-0.388544,0.009963,0.398507,0.809971,-0.728245,0.018673,0.746918,-1.230470,-0.265030,0.006796,0.271826,-0.005992,-0.051617,0.001324,0.052941,-0.016742,0.767425,-0.019678,-0.787103,-0.264964,0.304009,-0.007795,-0.311804,0.017371,0.003219,-0.000083,-0.003302,-0.018008,0.434090,-0.011131,-0.445221,-0.049087,0.088156,-0.002260,-0.090417,0.533272,-0.479822,0.012303,0.492126,0.183720,-0.918279,0.023546,0.941824,-1.013582,0.000000,0.000000,0.000000,3.189466,5.582034,1.726430,-3.249760,-5.378978,0.018142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.831953,255.359914,1
2.564000,-0.021541,0.020382,0.239943,-0.132337,0.003393,0.135731,-0.212303,-0.388544,0.009963,0.398507,0.967116,-0.728245,0.018673,0.746918,-1.555381,-0.265030,0.006796,0.271826,-0.010571,-0.051617,0.001324,0.052941,-0.011374,0.767425,-0.019678,-0.787103,-0.248884,0.304009,-0.007795,-0.311804,0.014365,0.003219,-0.000083,-0.003302,-0.013643,0.434090,-0.011131,-0.445221,-0.048853,0.088156,-0.002260,-0.090417,0.600625,-0.479822,0.012303,0.492126,0.251071,-0.918279,0.023546,0.941824,-1.271983,0.000000,0.000000,0.000000,3.404486,6.033247,1.949420,-3.505785,-5.979275,0.064679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.863728,255.342672,1
2.566000,-0.005643,0.032518,0.237973,-0.073187,0.001877,0.075063,-0.200257,-0.291800,0.007482,0.299282,0.973333,-0.768671,0.019710,0.788381,-1.590209,-0.891742,0.022865,0.914607,0.079768,-0.107418,0.002754,0.110172,-0.051186,2.228326,-0.057137,-2.285463,-0.737152,0.511166,-0.013107,-0.524273,0.031648,-0.001522,0.000039,0.001561,-0.028036,0.994610,-0.025503,-1.020113,-0.193570,0.150290,-0.003854,-0.154143,0.307810,-0.410209,0.010518,0.420727,0.457134,-0.900864,0.023099,0.923963,-1.358909,0.000000,0.000000,0.000000,3.659137,6.817350,1.443199,-3.897254,-5.790104,0.700346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.873793,255.342362,1
2.576000,-0.005784,0.032468,0.236050,-0.077160,0.001978,0.079138,-0.205306,-0.280393,0.007190,0.287582,1.098752,-0.782743,0.020070,0.802813,-1.861066,-0.921787,0.023636,0.945422,0.138498,-0.106299,0.002726,0.109024,-0.041355,2.247532,-0.057629,-2.305161,-0.883680,0.552786,-0.014174,-0.566960,-0.004725,-0.001009,0.000026,0.001035,-0.029699,1.125271,-0.028853,-1.154124,-0.323086,0.148004,-0.003795,-0.151799,0.366829,-0.405385,0.010394,0.415780,0.484526,-0.906199,0.023236,0.929435,-1.556769,0.000000,0.000000,0.000000,3.850587,7.146136,1.502070,-4.114121,-6.192325,0.792770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.934578,255.342797,1
2.578000,-0.005783,0.031988,0.236286,-0.111833,0.002868,0.114700,-0.235320,-0.323324,0.008290,0.331615,1.024984,-0.776182,0.019902,0.796084,-1.703980,-0.737776,0.018917,0.756693,0.034793,-0.082601,0.002118,0.084719,-0.041654,1.970888,-0.050536,-2.021423,-0.734296,0.478188,-0.012261,-0.490449,0.041365,-0.001279,0.000033,0.001312,-0.023389,0.842216,-0.021595,-0.863812,-0.171899,0.128844,-0.003304,-0.132148,0.324531,-0.409044,0.010488,0.419533,0.425713,-0.985002,0.025256,1.010258,-1.402743,0.000000,0.000000,0.000000,3.689771,6.934553,1.360211,-4.038015,-5.871082,0.836117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,283.944668,255.341417,1
2.588000,-0.005896,0.032135,0.233454,-0.111833,0.002868,0.114700,-0.252827,-0.323324,0.008290,0.331615,1.151974,-0.776182,0.019902,0.796084,-1.954891,-0.737776,0.018917,0.756693,0.042210,-0.082601,0.002118,0.084719,-0.030943,1.970888,-0.050536,-2.021423,-0.803283,0.478188,-0.012261,-0.490449,0.033189,-0.001279,0.000033,0.001312,-0.024068,0.842216,-0.021595,-0.863812,-0.209775,0.128844,-0.003304,-0.132148,0.380810,-0.409044,0.010488,0.419533,0.463594,-0.985002,0.025256,1.010258,-1.614232,0.000000,0.000000,0.000000,3.867292,7.262039,1.432066,-4.237773,-6.223559,0.926961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.001655,255.332698,1
2.590000,-0.008032,0.030086,0.239732,-0.188139,0.004824,0.192963,-0.230752,-0.587782,0.015071,0.602854,0.889250,-0.633665,0.016248,0.649912,-1.409650,0.147378,-0.003779,-0.151157,-0.223226,0.000317,-0.000008,-0.000325,-0.037133,-0.533602,0.013682,0.547284,0.306069,-0.117728,0.003019,0.120747,0.380053,0.002812,-0.000072,-0.002885,-0.031276,-0.625830,0.016047,0.641877,0.395673,0.033123,-0.000849,-0.033972,0.222055,-0.664613,0.017041,0.681654,0.462260,-0.821942,0.021075,0.843017,-1.252827,0.000000,0.000000,0.000000,3.276262,6.444214,1.397854,-3.609270,-5.292283,0.583230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.008409,255.331355,1
2.600000,-0.008212,0.030093,0.237103,-0.188139,0.004824,0.192963,-0.224854,-0.587782,0.015071,0.602854,1.031766,-0.633665,0.016248,0.649912,-1.689769,0.147378,-0.003779,-0.151157,-0.258415,0.000317,-0.000008,-0.000325,-0.033132,-0.533602,0.013682,0.547284,0.253735,-0.117728,0.003019,0.120747,0.434342,0.002812,-0.000072,-0.002885,-0.027486,-0.625830,0.016047,0.641877,0.341619,0.033123,-0.000849,-0.033972,0.290896,-0.664613,0.017041,0.681654,0.526750,-0.821942,0.021075,0.843017,-1.506699,0.000000,0.000000,0.000000,3.512820,6.902658,1.509582,-3.883684,-5.791003,0.687699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.046933,255.321446,1
2.602000,-0.005483,0.031411,0.234146,-0.040185,0.001030,0.041215,-0.292671,-0.224859,0.005766,0.230625,1.226760,-0.911264,0.023366,0.934629,-2.056254,-1.354200,0.034723,1.388923,0.100037,-0.049451,0.001268,0.050719,-0.081073,3.086816,-0.079149,-3.165965,-0.710415,1.031159,-0.026440,-1.057599,0.055734,0.003357,-0.000086,-0.003443,-0.062803,2.179282,-0.055879,-2.235161,-0.352015,0.202967,-0.005204,-0.208172,0.384647,-0.382004,0.009795,0.391799,0.508691,-1.007907,0.025844,1.033751,-1.722698,0.000000,0.000000,0.000000,4.006367,7.518664,1.501607,-4.377593,-6.644911,1.026395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.061964,255.321045,1
2.612000,-0.005664,0.031580,0.230895,-0.040185,0.001030,0.041215,-0.311651,-0.224859,0.005766,0.230625,1.317486,-0.911264,0.023366,0.934629,-2.265494,-1.354200,0.034723,1.388923,0.231858,-0.049451,0.001268,0.050719,-0.081541,3.086816,-0.079149,-3.165965,-1.092164,1.031159,-0.026440,-1.057599,-0.015602,0.003357,-0.000086,-0.003443,-0.062440,2.179282,-0.055879,-2.235161,-0.653113,0.202967,-0.005204,-0.208172,0.449877,-0.382004,0.009795,0.391799,0.496199,-1.007907,0.025844,1.033751,-1.885531,0.000000,0.000000,0.000000,4.121242,7.642339,1.503728,-4.513016,-6.868165,1.083944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.161281,255.336819,1
2.614000,-0.007841,0.025966,0.234821,0.060214,-0.001544,-0.061758,-0.243495,-0.796537,0.020424,0.816961,0.910258,-0.545718,0.013993,0.559710,-1.631645,0.449889,-0.011536,-0.461424,-0.283721,0.000091,-0.000002,-0.000093,-0.038121,-0.664938,0.017050,0.681987,0.149190,-0.035570,0.000912,0.036482,0.189315,-0.002536,0.000065,0.002601,-0.052345,-2.206754,0.056583,2.263337,0.821379,0.287495,-0.007372,-0.294866,0.166204,-0.807254,0.020699,0.827953,0.403598,-0.837443,0.021473,0.858915,-1.295827,0.000000,0.000000,0.000000,3.547985,6.081778,1.106684,-3.734302,-5.341070,0.815900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.171815,255.339051,1
2.624000,-0.007987,0.026079,0.231969,0.060214,-0.001544,-0.061758,-0.295383,-0.796537,0.020424,0.816961,1.059533,-0.545718,0.013993,0.559710,-1.871843,0.449889,-0.011536,-0.461424,-0.408586,0.000091,-0.000002,-0.000093,-0.044217,-0.664938,0.017050,0.681987,0.220537,-0.035570,0.000912,0.036482,0.230029,-0.002536,0.000065,0.002601,-0.049087,-2.206754,0.056583,2.263337,0.970391,0.287495,-0.007372,-0.294866,0.183892,-0.807254,0.020699,0.827953,0.493009,-0.837443,0.021473,0.858915,-1.547473,0.069828,-0.187733,-0.031956,3.801629,6.626188,1.260255,-4.014821,-5.746634,0.890411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.234484,255.353096,1
2.628000,-0.005147,0.031903,0.230138,-0.115741,0.002968,0.118709,-0.269076,-0.012146,0.000311,0.012457,1.194520,-1.210206,0.031031,1.241237,-2.030210,-1.077415,0.027626,1.105041,-0.005858,0.005141,-0.000132,-0.005273,-0.083618,2.621665,-0.067222,-2.688888,-0.672339,-0.088357,0.002266,0.090623,0.718506,0.000572,-0.000015,-0.000587,-0.063243,1.672935,-0.042896,-1.715830,-0.246729,-0.036985,0.000948,0.037933,0.525788,-0.034196,0.000877,0.035072,0.315811,-1.356719,0.034788,1.391506,-1.621608,0.000000,0.000000,0.000000,3.857553,7.458798,1.550702,-4.323237,-6.669601,1.096706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.263114,255.343207,1
2.638000,-0.005333,0.032166,0.226868,-0.115741,0.002968,0.118709,-0.270867,-0.012146,0.000311,0.012457,1.272514,-1.210206,0.031031,1.241237,-2.189495,-1.077415,0.027626,1.105041,0.093112,0.005141,-0.000132,-0.005273,-0.072920,2.621665,-0.067222,-2.688888,-0.950532,-0.088357,0.002266,0.090623,0.733949,0.000572,-0.000015,-0.000587,-0.055997,1.672935,-0.042896,-1.715830,-0.469261,-0.036985,0.000948,0.037933,0.626688,-0.034196,0.000877,0.035072,0.289662,-1.356719,0.034788,1.391506,-1.757054,-0.000157,-0.000661,-0.000488,3.957275,7.587931,1.563271,-4.431295,-6.838244,1.144669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.350868,255.327066,1
2.640000,-0.001537,0.030421,0.241710,0.425436,-0.010909,-0.436345,-0.279869,0.528434,-0.013550,-0.541984,0.488383,-2.971507,0.076192,3.047699,-0.822961,1.670267,-0.042827,-1.713095,-1.327133,0.336497,-0.008628,-0.345126,-0.105897,-0.455548,0.011681,0.467229,0.108427,-1.908702,0.048941,1.957643,1.641080,0.009960,-0.000255,-0.010215,-0.023824,-2.898248,0.074314,2.972562,1.381167,-0.444399,0.011395,0.455794,0.807952,1.535852,-0.039381,-1.575232,-0.890606,-3.898588,0.099964,3.998551,0.230898,0.000000,0.000000,0.000000,3.487437,5.833021,0.838105,-3.585606,-5.771330,1.203000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.381405,255.346512,1
2.650000,-0.001421,0.030607,0.240097,0.425436,-0.010909,-0.436345,-0.327844,0.528434,-0.013550,-0.541984,0.598819,-2.971507,0.076192,3.047699,-0.882859,1.670267,-0.042827,-1.713095,-1.519697,0.336497,-0.008628,-0.345126,-0.139054,-0.455548,0.011681,0.467229,0.161386,-1.908702,0.048941,1.957643,1.808440,0.009960,-0.000255,-0.010215,-0.018028,-2.898248,0.074314,2.972562,1.420169,-0.444399,0.011395,0.455794,0.877301,1.535852,-0.039381,-1.575232,-0.743272,-3.898588,0.099964,3.998551,-0.020887,0.000000,0.000000,0.000000,3.719273,6.626399,1.121177,-3.798021,-6.050786,1.250966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.534418,255.437549,1
2.654000,-0.007723,0.030546,0.230470,0.374540,-0.009604,-0.384144,-0.412658,0.834844,-0.021406,-0.856250,0.696616,-2.676487,0.068628,2.745115,-1.051590,-0.443795,0.011379,0.455174,-0.760847,0.110833,-0.002842,-0.113675,-0.110993,2.901093,-0.074387,-2.975480,-0.849029,-0.156231,0.004006,0.160237,1.339886,0.024591,-0.000631,-0.025221,-0.078382,0.942925,-0.024178,-0.967103,0.054284,-0.344852,0.008842,0.353694,1.025716,1.788386,-0.045856,-1.834242,-0.738908,-3.708454,0.095089,3.803542,-0.497628,0.028258,-0.245064,-0.098482,3.742529,6.827111,1.403666,-3.908528,-6.301463,1.162604,-0.072417,0.120347,-0.009173,0.000000,0.000000,0.000000,284.576046,255.432979,1
2.664000,-0.008113,0.030749,0.228124,0.374540,-0.009604,-0.384144,-0.480901,0.834844,-0.021406,-0.856250,0.809003,-2.676487,0.068628,2.745115,-1.239135,-0.443795,0.011379,0.455174,-0.557512,0.110833,-0.002842,-0.113675,-0.117331,2.901093,-0.074387,-2.975480,-1.137195,-0.156231,0.004006,0.160237,1.145444,0.024591,-0.000631,-0.025221,-0.056864,0.942925,-0.024178,-0.967103,-0.137892,-0.344852,0.008842,0.353694,1.052514,1.788386,-0.045856,-1.834242,-0.739199,-3.708454,0.095089,3.803542,-0.648301,-0.048708,-0.538648,-0.307165,3.869354,7.191160,1.538819,-4.080138,-6.609904,1.239816,-0.050066,0.281560,-0.108905,0.000000,0.000000,0.000000,284.700468,255.421123,1
2.668000,-0.005473,0.032076,0.229961,0.363178,-0.009312,-0.372491,-0.493442,0.723536,-0.018552,-0.742088,0.709584,-2.880273,0.073853,2.954126,-0.827326,0.239253,-0.006135,-0.245387,-0.758073,0.309089,-0.007925,-0.317014,-0.164164,0.935216,-0.023980,-0.959196,-0.208862,-0.569531,0.014603,0.584134,1.051507,0.038606,-0.000990,-0.039596,-0.042332,0.010873,-0.000279,-0.011151,0.154226,-0.430924,0.011049,0.441974,1.135356,1.743353,-0.044701,-1.788055,-0.795679,-3.907810,0.100200,4.008010,-0.454981,0.154567,-0.507017,-0.141398,3.557892,6.413704,1.184932,-3.816799,-6.069227,1.115182,-0.001209,0.003882,-0.001409,0.000000,0.000000,0.000000,284.732302,255.414590,1
2.678000,-0.005717,0.032321,0.227733,0.363178,-0.009312,-0.372491,-0.565640,0.723536,-0.018552,-0.742088,0.836319,-2.880273,0.073853,2.954126,-1.003867,0.239253,-0.006135,-0.245387,-0.705995,0.309089,-0.007925,-0.317014,-0.224879,0.935216,-0.023980,-0.959196,-0.343840,-0.569531,0.014603,0.584134,1.039869,0.038606,-0.000990,-0.039596,-0.029666,0.010873,-0.000279,-0.011151,0.087751,-0.430924,0.011049,0.441974,1.166017,1.743353,-0.044701,-1.788055,-0.814361,-3.907810,0.100200,4.008010,-0.552478,0.296854,-1.413370,-0.518476,3.653072,6.862509,1.384711,-3.990099,-6.333214,1.167701,-0.019762,0.077722,-0.031518,0.000000,0.000000,0.000000,284.823968,255.390226,1
2.684000,-0.012433,0.028904,0.226555,0.380610,-0.009759,-0.390369,-0.571493,0.698863,-0.017920,-0.716783,0.538283,-2.889803,0.074098,2.963901,-0.480113,0.352800,-0.009046,-0.361846,-0.665327,1.079564,-0.027681,-1.107245,-0.265550,-1.421913,0.036459,1.458372,-1.027084,-1.003464,0.025730,1.029194,1.106013,0.022561,-0.000578,-0.023140,0.009700,0.031798,-0.000815,-0.032614,0.067366,-0.547307,0.014034,0.561340,1.100151,1.959316,-0.050239,-2.009555,-0.885045,-4.143655,0.106248,4.249903,-0.249191,1.930151,-6.142474,-1.420745,3.208156,6.375564,1.621243,-3.703354,-4.756827,0.222661,-0.660774,1.273031,-0.208283,0.000000,0.000000,0.000000,284.875930,255.389770,1
2.694000,-0.013196,0.028676,0.225063,0.380610,-0.009759,-0.390369,-0.701868,0.698863,-0.017920,-0.716783,0.617222,-2.889803,0.074098,2.963901,-0.519696,0.352800,-0.009046,-0.361846,-0.792653,1.079564,-0.027681,-1.107245,-0.149868,-1.421913,0.036459,1.458372,-1.366872,-1.003464,0.025730,1.029194,0.996178,0.022561,-0.000578,-0.023140,0.057700,0.031798,-0.000815,-0.032614,0.034798,-0.547307,0.014034,0.561340,0.990276,1.959316,-0.050239,-2.009555,-0.843058,-4.143655,0.106248,4.249903,-0.304386,1.780947,-6.236893,-1.607952,3.322118,6.322660,1.534037,-3.486081,-4.819262,0.394497,-2.409941,6.763020,-1.702367,0.000000,0.000000,0.000000,284.968673,255.377069,1
2.698000,-0.004124,0.033833,0.227552,0.571005,-0.014641,-0.585647,-1.023022,0.680504,-0.017449,-0.697953,0.628878,-3.077533,0.078911,3.156444,0.006763,0.540255,-0.013853,-0.554108,-1.164861,1.150756,-0.029507,-1.180262,0.110645,-1.955904,0.050151,2.006055,-1.437558,-1.058556,0.027142,1.085698,1.138770,0.104764,-0.002686,-0.107450,-0.018988,-0.004128,0.000106,0.004234,0.045293,-0.388588,0.009964,0.398552,0.686629,1.820853,-0.046689,-1.867542,-0.723286,-4.073132,0.104439,4.177571,0.038833,1.586357,-5.830252,-1.640731,2.925729,6.619177,1.631209,-3.355041,-3.736302,0.109669,-0.675482,0.893987,0.028825,0.000000,0.000000,0.000000,284.999651,255.380420,1
2.708000,-0.004563,0.033600,0.226519,0.571005,-0.014641,-0.585647,-1.077905,0.680504,-0.017449,-0.697953,0.681397,-3.077533,0.078911,3.156444,-0.003374,0.540255,-0.013853,-0.554108,-1.252207,1.150756,-0.029507,-1.180262,0.084600,-1.955904,0.050151,2.006055,-1.367375,-1.058556,0.027142,1.085698,1.045248,0.104764,-0.002686,-0.107450,-0.013654,-0.004128,0.000106,0.004234,0.023732,-0.388588,0.009964,0.398552,0.628698,1.820853,-0.046689,-1.867542,-0.634602,-4.073132,0.104439,4.177571,-0.084823,1.445009,-5.612533,-1.639347,2.996028,6.906092,1.761498,-3.281721,-3.863501,0.224776,-1.252542,1.820811,-0.035047,0.000000,0.000000,0.000000,285.075458,255.382558,1
2.714000,-0.014621,0.029656,0.221496,0.543234,-0.013929,-0.557163,-0.772093,0.758482,-0.019448,-0.777930,0.393366,-2.946044,0.075540,3.021584,-0.106094,0.506182,-0.012979,-0.519161,-0.993909,1.339063,-0.034335,-1.373398,-0.418462,-2.138840,0.054842,2.193682,-1.198008,-0.935636,0.023991,0.959627,0.887205,0.203713,-0.005223,-0.208936,0.715368,0.029796,-0.000764,-0.030560,-0.998607,-0.384657,0.009863,0.394520,0.889483,1.926656,-0.049401,-1.976057,-1.119264,-4.030622,0.103349,4.133972,-0.022453,1.954727,-5.993155,-1.472260,2.633627,4.040191,0.593439,-2.547500,-4.323786,0.800266,-2.312018,6.732007,-2.132993,0.000000,0.000000,0.000000,285.126232,255.391369,1
2.724000,-0.015911,0.029262,0.220481,0.543234,-0.013929,-0.557163,-0.697633,0.758482,-0.019448,-0.777930,0.328573,-2.946044,0.075540,3.021584,-0.175135,0.506182,-0.012979,-0.519161,-0.938729,1.339063,-0.034335,-1.373398,-0.489221,-2.138840,0.054842,2.193682,-1.195216,-0.935636,0.023991,0.959627,0.914783,0.203713,-0.005223,-0.208936,0.722592,0.029796,-0.000764,-0.030560,-1.212143,-0.384657,0.009863,0.394520,0.884535,1.926656,-0.049401,-1.976057,-1.185594,-4.030622,0.103349,4.133972,-0.012525,2.020153,-5.918111,-1.382964,2.507817,3.850986,0.584803,-2.495128,-4.494726,0.928060,-2.258541,6.364410,-1.978486,0.000000,0.000000,0.000000,285.213873,255.406820,1
2.732000,-0.016768,0.024842,0.233323,0.314826,-0.008072,-0.322899,-0.715351,0.657846,-0.016868,-0.674714,-0.216966,-2.628193,0.067390,2.695582,1.791771,0.268759,-0.006891,-0.275651,0.901879,2.846651,-0.072991,-2.919643,-0.237920,-5.013500,0.128551,5.142051,0.435989,-0.940896,0.024126,0.965021,0.539370,1.650322,-0.042316,-1.692638,-0.316915,-4.749227,0.121775,4.871002,-0.022666,-1.083750,0.027788,1.111538,0.549209,1.368176,-0.035081,-1.403257,-0.603412,-1.966802,0.050431,2.017233,1.183225,2.984121,-5.294974,-0.337614,1.695795,4.268837,1.686115,0.000000,0.000000,0.000000,-2.225410,5.230270,-0.806281,0.000000,0.000000,0.000000,285.321103,255.508306,1
2.742000,-0.017889,0.024462,0.234202,0.314826,-0.008072,-0.322899,-0.535554,0.657846,-0.016868,-0.674714,-0.252428,-2.628193,0.067390,2.695582,1.487215,0.268759,-0.006891,-0.275651,0.781879,2.846651,-0.072991,-2.919643,-0.332453,-5.013500,0.128551,5.142051,0.363982,-0.940896,0.024126,0.965021,0.382334,1.650322,-0.042316,-1.692638,-0.579761,-4.749227,0.121775,4.871002,0.187284,-1.083750,0.027788,1.111538,0.415441,1.368176,-0.035081,-1.403257,-0.379211,-1.966802,0.050431,2.017233,0.598402,2.901175,-5.644995,-0.570973,1.452049,4.310588,1.907539,0.000000,0.000000,0.000000,-2.037388,3.900609,-0.261747,0.000000,0.000000,0.000000,285.439838,255.622731,1
2.746000,-0.006779,0.021991,0.262582,6.677512,-0.171218,-6.848731,-6.612697,-3.215684,0.082453,3.298137,1.499314,6.269762,-0.160763,-6.430526,-4.280717,0.292762,-0.007507,-0.300269,0.922900,2.944884,-0.075510,-3.020394,-0.782583,-4.036875,0.103510,4.140384,1.430403,-0.492265,0.012622,0.504887,0.398033,2.848310,-0.073034,-2.921343,-1.338167,-5.141823,0.131842,5.273665,1.841159,-0.658049,0.016873,0.674922,0.278221,-1.565268,0.040135,1.605403,0.405654,4.638514,-0.118936,-4.757451,-2.325167,2.456058,-3.134666,0.410406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.239653,5.111259,-0.976219,0.000000,0.000000,0.000000,285.888017,256.068693,1
2.756000,-0.007204,0.021513,0.264492,6.677512,-0.171218,-6.848731,-6.751854,-3.215684,0.082453,3.298137,1.381314,6.269762,-0.160763,-6.430526,-3.562958,0.292762,-0.007507,-0.300269,0.828699,2.944884,-0.075510,-3.020394,-0.582300,-4.036875,0.103510,4.140384,1.061542,-0.492265,0.012622,0.504887,0.249173,2.848310,-0.073034,-2.921343,-1.146504,-5.141823,0.131842,5.273665,1.472897,-0.658049,0.016873,0.674922,0.169497,-1.565268,0.040135,1.605403,0.469339,4.638514,-0.118936,-4.757451,-2.285045,2.685931,-4.145165,0.167047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490851,6.480545,-1.278018,0.000000,0.000000,0.000000,286.918952,257.094651,1
2.760000,-0.007946,0.026866,0.267426,-0.301185,0.007723,0.308907,1.605138,1.966887,-0.050433,-2.017320,-1.395406,-8.549009,0.219205,8.768214,3.765411,5.022952,-0.128794,-5.151746,-2.701788,2.608028,-0.066873,-2.674900,-0.926850,0.031540,-0.000809,-0.032349,0.438222,4.470226,-0.114621,-4.584847,-2.055589,2.350663,-0.060273,-2.410937,-0.107151,-0.276544,0.007091,0.283635,-0.094513,-0.728265,0.018673,0.746939,-1.509793,-0.579057,0.014848,0.593905,-0.296696,7.992056,-0.204925,-8.196981,-4.094337,0.918458,-0.359482,0.552838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996471,7.721247,-3.133707,0.000000,0.000000,0.000000,287.308207,257.473147,1
