# MJPC CSV file created: Sat Dec 20 21:47:16 2025
2.770000,-0.009084,0.027744,0.267126,-0.301185,0.007723,0.308907,0.995481,1.966887,-0.050433,-2.017320,-1.286856,-8.549009,0.219205,8.768214,4.037791,5.022952,-0.128794,-5.151746,-3.131168,2.608028,-0.066873,-2.674900,-0.983986,0.031540,-0.000809,-0.032349,0.153113,4.470226,-0.114621,-4.584847,-2.342556,2.350663,-0.060273,-2.410937,-0.042522,-0.276544,0.007091,0.283635,-0.586855,-0.728265,0.018673,0.746939,-1.088299,-0.579057,0.014848,0.593905,-0.192036,7.992056,-0.204925,-8.196981,-4.004786,1.148796,-0.525261,0.689487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.758426,8.311047,-3.175891,0.000000,0.000000,0.000000,288.326598,258.469571,1
2.776000,-0.004369,0.021927,0.241477,2.328242,-0.059699,-2.387941,-0.506411,0.610281,-0.015648,-0.625929,-0.269970,0.846105,-0.021695,-0.867800,-0.211517,0.119017,-0.003052,-0.122068,0.057239,0.148205,-0.003800,-0.152006,0.572512,-0.983231,0.025211,1.008442,-1.106804,-0.074865,0.001920,0.076785,-0.378308,0.308782,-0.007917,-0.316700,0.101661,-1.666788,0.042738,1.709526,-0.866075,-0.126540,0.003245,0.129784,-0.304038,-0.042128,0.001080,0.043208,-0.024736,0.995079,-0.025515,-1.020594,-0.034265,2.266205,-5.652783,-1.167972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.461548,7.299854,-0.819647,0.000000,0.000000,0.000000,288.352934,258.462396,1
2.786000,-0.004283,0.021479,0.239399,2.328242,-0.059699,-2.387941,-0.860763,0.610281,-0.015648,-0.625929,-0.327163,0.846105,-0.021695,-0.867800,-0.232406,0.119017,-0.003052,-0.122068,0.063254,0.148205,-0.003800,-0.152006,0.732527,-0.983231,0.025211,1.008442,-1.471022,-0.074865,0.001920,0.076785,-0.419202,0.308782,-0.007917,-0.316700,0.126544,-1.666788,0.042738,1.709526,-1.086243,-0.126540,0.003245,0.129784,-0.322374,-0.042128,0.001080,0.043208,-0.031308,0.995079,-0.025515,-1.020594,-0.196826,2.616124,-6.294391,-1.262496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553444,7.715932,-0.895876,0.000000,0.000000,0.000000,288.415311,258.453275,1
2.788000,-0.007004,0.027191,0.243773,1.356048,-0.034770,-1.390819,-0.295809,0.361061,-0.009258,-0.370319,-0.228800,1.376366,-0.035291,-1.411658,-0.450927,0.105073,-0.002694,-0.107767,0.088017,0.033095,-0.000849,-0.033944,0.718593,-0.712251,0.018263,0.730514,-1.297791,-0.058071,0.001489,0.059560,-0.367535,0.265566,-0.006809,-0.272375,0.144374,-1.451312,0.037213,1.488525,-0.924891,-0.503215,0.012903,0.516118,0.006236,-0.032602,0.000836,0.033438,-0.022791,0.814475,-0.020884,-0.835359,-0.138494,2.554719,-5.792171,-1.025502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.372155,7.317696,-0.938735,0.000000,0.000000,0.000000,288.422655,258.450937,1
2.798000,-0.007029,0.027068,0.241564,1.356048,-0.034770,-1.390819,-0.410885,0.361061,-0.009258,-0.370319,-0.234384,1.376366,-0.035291,-1.411658,-0.504805,0.105073,-0.002694,-0.107767,0.125705,0.033095,-0.000849,-0.033944,0.879356,-0.712251,0.018263,0.730514,-1.640492,-0.058071,0.001489,0.059560,-0.386703,0.265566,-0.006809,-0.272375,0.179647,-1.451312,0.037213,1.488525,-1.146518,-0.503215,0.012903,0.516118,0.001946,-0.032602,0.000836,0.033438,-0.020190,0.814475,-0.020884,-0.835359,-0.193607,2.775843,-6.367628,-1.164182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.483641,7.750683,-1.020030,0.000000,0.000000,0.000000,288.468202,258.436062,1
2.800000,-0.012667,0.034584,0.237160,0.986078,-0.025284,-1.011362,-0.169103,0.176797,-0.004533,-0.181330,-0.145403,1.698291,-0.043546,-1.741837,-0.684954,0.124018,-0.003180,-0.127198,0.179070,-0.119811,0.003072,0.122883,0.858018,-0.750361,0.019240,0.769601,-1.481976,-0.036363,0.000932,0.037296,-0.536386,0.011466,-0.000294,-0.011760,0.129216,-1.288159,0.033030,1.321189,-1.232977,-0.425720,0.010916,0.436636,-0.007137,-0.024101,0.000618,0.024719,-0.012721,0.575208,-0.014749,-0.589957,-0.092436,2.693099,-6.171942,-0.868790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.427454,7.038102,-1.241182,0.000000,0.000000,0.000000,288.476938,258.433529,1
2.810000,-0.013258,0.034838,0.234521,0.986078,-0.025284,-1.011362,-0.201079,0.176797,-0.004533,-0.181330,-0.142319,1.698291,-0.043546,-1.741837,-0.698257,0.124018,-0.003180,-0.127198,0.225973,-0.119811,0.003072,0.122883,0.998916,-0.750361,0.019240,0.769601,-1.770454,-0.036363,0.000932,0.037296,-0.560126,0.011466,-0.000294,-0.011760,0.153147,-1.288159,0.033030,1.321189,-1.442545,-0.425720,0.010916,0.436636,-0.010135,-0.024101,0.000618,0.024719,-0.011469,0.575208,-0.014749,-0.589957,-0.104868,2.859787,-6.649080,-0.965406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.515409,7.391407,-1.353005,0.000000,0.000000,0.000000,288.526484,258.416584,1
2.814000,-0.007959,0.031814,0.239360,0.639134,-0.016388,-0.655522,-0.040135,0.076234,-0.001955,-0.078189,-0.050194,0.894459,-0.022935,-0.917394,-0.284633,0.065829,-0.001688,-0.067517,0.542349,-0.376609,0.009657,0.386266,1.133410,-0.933555,0.023937,0.957493,-1.379354,-0.119878,0.003074,0.122952,-0.372976,-0.452066,0.011591,0.463658,0.305005,-1.164889,0.029869,1.194758,-1.262976,-0.344035,0.008821,0.352856,-0.092939,-0.009974,0.000256,0.010230,-0.020518,0.826208,-0.021185,-0.847393,-0.181513,2.799514,-6.219722,-0.771732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.197046,6.999543,-1.397527,0.000000,0.000000,0.000000,288.542362,258.408900,1
2.824000,-0.008164,0.031950,0.236666,0.639134,-0.016388,-0.655522,-0.026727,0.076234,-0.001955,-0.078189,-0.064679,0.894459,-0.022935,-0.917394,-0.295830,0.065829,-0.001688,-0.067517,0.559307,-0.376609,0.009657,0.386266,1.274519,-0.933555,0.023937,0.957493,-1.637102,-0.119878,0.003074,0.122952,-0.432413,-0.452066,0.011591,0.463658,0.343519,-1.164889,0.029869,1.194758,-1.489156,-0.344035,0.008821,0.352856,-0.099239,-0.009974,0.000256,0.010230,-0.018245,0.826208,-0.021185,-0.847393,-0.211654,2.912170,-6.653038,-0.891174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.293278,7.365060,-1.502639,0.000000,0.000000,0.000000,288.588339,258.385421,1
2.826000,-0.001672,0.035334,0.251220,0.087568,-0.002245,-0.089813,0.063597,-0.004355,0.000112,0.004466,-0.029112,0.586687,-0.015043,-0.601730,-0.088291,-0.075126,0.001926,0.077052,0.135203,-0.691501,0.017731,0.709232,0.876032,-1.073099,0.027515,1.100614,-0.958068,-0.310922,0.007972,0.318894,-0.033046,-0.990450,0.025396,1.015846,0.656150,-1.039098,0.026644,1.065741,-0.757157,0.002486,-0.000064,-0.002550,-0.312085,-0.000001,0.000000,0.000001,-0.010481,-0.195199,0.005005,0.200204,0.043466,2.341428,-5.596319,-0.817827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.140599,6.812174,-0.843146,0.000000,0.000000,0.000000,288.594816,258.384387,1
2.836000,-0.000997,0.035360,0.249294,0.087568,-0.002245,-0.089813,0.097137,-0.004355,0.000112,0.004466,-0.025100,0.586687,-0.015043,-0.601730,-0.124234,-0.075126,0.001926,0.077052,0.168488,-0.691501,0.017731,0.709232,1.057697,-1.073099,0.027515,1.100614,-1.281059,-0.310922,0.007972,0.318894,-0.038110,-0.990450,0.025396,1.015846,0.780113,-1.039098,0.026644,1.065741,-1.053860,0.002486,-0.000064,-0.002550,-0.314385,-0.000001,0.000000,0.000001,-0.013081,-0.195199,0.005005,0.200204,0.058896,2.608994,-6.277587,-0.942672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.367304,7.537183,-0.933962,0.000000,0.000000,0.000000,288.636787,258.375276,1
2.838000,-0.001655,0.021785,0.239505,0.336098,-0.008618,-0.344716,0.040964,-0.004777,0.000122,0.004899,-0.041230,1.255082,-0.032182,-1.287264,-0.361628,0.080625,-0.002067,-0.082692,0.405816,-0.295162,0.007568,0.302730,1.097429,-0.554158,0.014209,0.568367,-1.669505,-0.100689,0.002582,0.103271,-0.227146,-0.303472,0.007781,0.311254,0.365814,-0.822347,0.021086,0.843433,-1.259649,-0.169755,0.004353,0.174108,-0.306765,-0.005351,0.000137,0.005488,-0.033431,-0.454747,0.011660,0.466408,0.297610,2.743246,-6.092476,-0.933679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.164891,7.328558,-1.134565,0.000000,0.000000,0.000000,288.643160,258.373105,1
2.848000,-0.001498,0.021336,0.236668,0.336098,-0.008618,-0.344716,0.015957,-0.004777,0.000122,0.004899,-0.037234,1.255082,-0.032182,-1.287264,-0.435034,0.080625,-0.002067,-0.082692,0.417403,-0.295162,0.007568,0.302730,1.233462,-0.554158,0.014209,0.568367,-1.907079,-0.100689,0.002582,0.103271,-0.287933,-0.303472,0.007781,0.311254,0.428888,-0.822347,0.021086,0.843433,-1.490927,-0.169755,0.004353,0.174108,-0.317078,-0.005351,0.000137,0.005488,-0.031978,-0.454747,0.011660,0.466408,0.253031,2.879297,-6.494919,-1.053305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.288752,7.809041,-1.219288,0.000000,0.000000,0.000000,288.679677,258.360286,1
2.850000,-0.005028,0.026877,0.234381,0.802131,-0.020567,-0.822698,-0.003892,-0.012621,0.000324,0.012944,-0.065486,2.936337,-0.075291,-3.011628,-0.664511,0.215797,-0.005533,-0.221330,0.274884,-0.094647,0.002427,0.097074,1.205195,-0.665341,0.017060,0.682401,-2.092043,-0.020627,0.000529,0.021156,-0.367111,-0.072323,0.001854,0.074177,0.393229,-1.078104,0.027644,1.105748,-1.612304,-0.912936,0.023409,0.936344,-0.172778,-0.007314,0.000188,0.007502,-0.043718,1.496657,-0.038376,-1.535033,-0.136332,3.086415,-7.059898,-1.103247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.450440,8.202372,-1.479993,0.000000,0.000000,0.000000,288.691280,258.358122,1
2.860000,-0.005176,0.026647,0.231150,0.802131,-0.020567,-0.822698,-0.030906,-0.012621,0.000324,0.012944,-0.073790,2.936337,-0.075291,-3.011628,-1.031284,0.215797,-0.005533,-0.221330,0.315083,-0.094647,0.002427,0.097074,1.303364,-0.665341,0.017060,0.682401,-2.300845,-0.020627,0.000529,0.021156,-0.409140,-0.072323,0.001854,0.074177,0.387683,-1.078104,0.027644,1.105748,-1.782641,-0.912936,0.023409,0.936344,-0.037854,-0.007314,0.000188,0.007502,-0.047247,1.496657,-0.038376,-1.535033,-0.364761,3.213960,-7.313312,-1.150835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.519827,8.344443,-1.492024,0.000000,0.000000,0.000000,288.766309,258.360023,1
2.864000,-0.015092,0.037859,0.230451,0.458655,-0.011760,-0.470416,0.036432,-0.008444,0.000217,0.008660,-0.039624,1.729893,-0.044356,-1.774250,-0.613624,0.272104,-0.006977,-0.279081,0.130854,-0.263880,0.006766,0.270646,1.040002,-0.607692,0.015582,0.623274,-2.142975,0.029927,-0.000767,-0.030695,-0.508422,-0.234711,0.006018,0.240729,0.236121,-1.035927,0.026562,1.062489,-1.659250,-0.439856,0.011278,0.451135,-0.129307,-0.006132,0.000157,0.006289,-0.027387,0.282572,-0.007245,-0.289817,0.024721,2.840106,-7.100094,-0.761603,-0.074520,0.178655,0.153677,0.000000,0.000000,0.000000,-2.489341,7.335096,-1.646356,0.000000,0.000000,0.000000,288.784953,258.352920,1
2.874000,-0.015917,0.038308,0.227087,0.458655,-0.011760,-0.470416,0.015524,-0.008444,0.000217,0.008660,-0.041412,1.729893,-0.044356,-1.774250,-0.670486,0.272104,-0.006977,-0.279081,0.157171,-0.263880,0.006766,0.270646,1.128185,-0.607692,0.015582,0.623274,-2.332373,0.029927,-0.000767,-0.030695,-0.565926,-0.234711,0.006018,0.240729,0.236023,-1.035927,0.026562,1.062489,-1.832618,-0.439856,0.011278,0.451135,-0.156760,-0.006132,0.000157,0.006289,-0.043700,0.282572,-0.007245,-0.289817,-0.046762,2.929335,-7.392589,-0.803380,-0.184915,0.637202,0.509377,0.000000,0.000000,0.000000,-2.569844,7.406896,-1.659459,0.000000,0.000000,0.000000,288.836013,258.333514,1
2.878000,-0.003296,0.035014,0.248868,-1.440264,0.036930,1.477194,1.148534,0.023129,-0.000593,-0.023723,-0.056422,-0.270278,0.006930,0.277208,0.057430,-0.246276,0.006315,0.252591,0.175220,0.421805,-0.010816,-0.432621,0.580079,-2.614561,0.067040,2.681601,-1.103457,0.387016,-0.009923,-0.396940,-0.351370,1.251816,-0.032098,-1.283914,-0.383346,-3.556926,0.091203,3.648129,-0.072545,1.908655,-0.048940,-1.957594,-1.664389,0.003494,-0.000090,-0.003584,-0.043838,-2.633101,0.067515,2.700616,1.200464,2.779332,-6.743119,-0.957921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.462624,6.702226,-1.241744,0.000000,0.000000,0.000000,288.885472,258.355176,1
2.888000,-0.003107,0.035318,0.247274,-1.440264,0.036930,1.477194,1.323205,0.023129,-0.000593,-0.023723,-0.046607,-0.270278,0.006930,0.277208,0.075230,-0.246276,0.006315,0.252591,0.178915,0.421805,-0.010816,-0.432621,0.684457,-2.614561,0.067040,2.681601,-1.210159,0.387016,-0.009923,-0.396940,-0.446128,1.251816,-0.032098,-1.283914,-0.337644,-3.556926,0.091203,3.648129,-0.197538,1.908655,-0.048940,-1.957594,-1.858599,0.003494,-0.000090,-0.003584,-0.026176,-2.633101,0.067515,2.700616,1.267814,2.895737,-7.020870,-0.996645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670381,7.358968,-1.401589,0.000000,0.000000,0.000000,289.025039,258.409504,1
2.890000,-0.011160,0.032987,0.233061,-0.537920,0.013793,0.551713,1.247033,0.262757,-0.006737,-0.269494,-0.100965,0.800639,-0.020529,-0.821168,0.096277,-0.545868,0.013997,0.559865,0.592718,0.859887,-0.022048,-0.881935,0.580564,-2.827584,0.072502,2.900086,-0.976895,0.220274,-0.005648,-0.225922,-0.742855,1.717599,-0.044041,-1.761640,-0.970751,-3.649225,0.093570,3.742795,0.024336,0.777836,-0.019945,-0.797780,-1.559655,0.011360,-0.000291,-0.011651,-0.060439,0.211286,-0.005418,-0.216704,0.652127,2.443401,-6.677153,-0.946773,0.094994,0.038793,-0.031890,-0.001728,-0.002099,0.000133,-2.339739,6.346055,-1.137428,0.000000,0.000000,0.000000,289.040692,258.410895,1
2.900000,-0.011662,0.033150,0.231112,-0.537920,0.013793,0.551713,1.166074,0.262757,-0.006737,-0.269494,-0.111942,0.800639,-0.020529,-0.821168,-0.076369,-0.545868,0.013997,0.559865,0.638985,0.859887,-0.022048,-0.881935,0.689353,-2.827584,0.072502,2.900086,-1.087497,0.220274,-0.005648,-0.225922,-0.789098,1.717599,-0.044041,-1.761640,-0.852804,-3.649225,0.093570,3.742795,-0.242376,0.777836,-0.019945,-0.797780,-1.445200,0.011360,-0.000291,-0.011651,-0.070134,0.211286,-0.005418,-0.216704,0.337301,2.568994,-7.020750,-0.991709,0.471521,0.208778,-0.148474,-0.158083,-0.214178,0.026969,-2.429980,7.072782,-1.428104,0.000000,0.000000,0.000000,289.127396,258.402758,1
2.902000,-0.009618,0.023059,0.228318,-0.054637,0.001401,0.056038,1.012528,0.198138,-0.005080,-0.203218,-0.201303,2.153952,-0.055230,-2.209182,-0.556230,-0.390500,0.010013,0.400513,0.605015,0.969647,-0.024863,-0.994509,0.633345,-2.598202,0.066621,2.664823,-0.801838,0.329763,-0.008455,-0.338219,-0.862194,2.070505,-0.053090,-2.123595,-0.568913,-3.910761,0.100276,4.011037,-0.767781,0.269217,-0.006903,-0.276120,-1.260823,0.033165,-0.000850,-0.034015,-0.074375,1.016057,-0.026053,-1.042110,0.033708,2.719316,-6.423302,-1.115881,0.121359,0.084109,-0.020290,-0.333742,-0.837110,0.297656,-2.359232,8.241382,-1.667595,0.000000,0.000000,0.000000,289.145997,258.397833,1
2.912000,-0.010077,0.022571,0.225992,-0.054637,0.001401,0.056038,0.870112,0.198138,-0.005080,-0.203218,-0.253593,2.153952,-0.055230,-2.209182,-0.911489,-0.390500,0.010013,0.400513,0.730266,0.969647,-0.024863,-0.994509,0.739585,-2.598202,0.066621,2.664823,-1.038936,0.329763,-0.008455,-0.338219,-0.847687,2.070505,-0.053090,-2.123595,-0.678892,-3.910761,0.100276,4.011037,-0.814754,0.269217,-0.006903,-0.276120,-1.109959,0.033165,-0.000850,-0.034015,-0.059942,1.016057,-0.026053,-1.042110,-0.174420,2.910029,-6.739983,-1.142520,0.236012,0.217149,-0.002574,-0.850561,-3.049523,1.340996,-2.332259,8.341832,-1.732448,0.000000,0.000000,0.000000,289.259969,258.376363,1
2.918000,-0.006065,0.027733,0.229051,-0.102387,0.002625,0.105012,0.854994,0.247580,-0.006348,-0.253928,-0.215195,1.624002,-0.041641,-1.665643,-0.673976,-0.528195,0.013543,0.541739,0.715558,0.845737,-0.021686,-0.867422,0.814832,-2.748582,0.070476,2.819058,-1.163539,0.236541,-0.006065,-0.242606,-0.836306,1.867853,-0.047894,-1.915747,-0.817707,-3.849355,0.098701,3.948056,-0.444820,0.426960,-0.010948,-0.437908,-1.143648,0.045891,-0.001177,-0.047068,-0.046141,0.741684,-0.019018,-0.760701,-0.114524,2.729650,-7.050664,-1.215315,0.376275,0.323986,-0.030164,-0.290629,-1.199385,0.559541,-2.443333,7.498733,-1.361823,0.000000,0.000000,0.000000,289.318512,258.365990,1
2.928000,-0.006371,0.027489,0.226682,-0.102387,0.002625,0.105012,0.799340,0.247580,-0.006348,-0.253928,-0.289889,1.624002,-0.041641,-1.665643,-0.876777,-0.528195,0.013543,0.541739,0.765593,0.845737,-0.021686,-0.867422,0.928101,-2.748582,0.070476,2.819058,-1.296136,0.236541,-0.006065,-0.242606,-0.872179,1.867853,-0.047894,-1.915747,-0.785758,-3.849355,0.098701,3.948056,-0.589848,0.426960,-0.010948,-0.437908,-1.014906,0.045891,-0.001177,-0.047068,-0.028831,0.741684,-0.019018,-0.760701,-0.184543,2.859346,-7.113664,-1.159520,0.558865,0.752710,0.123580,-1.599032,-3.845993,1.276803,-2.474105,7.922815,-1.532771,0.000000,0.000000,0.000000,289.429747,258.341471,1
2.932000,-0.009119,0.029035,0.226114,-0.663768,0.017020,0.680787,1.148384,0.079798,-0.002046,-0.081844,-0.092368,-0.217040,0.005565,0.222605,-1.356763,-0.781600,0.020041,0.801641,0.975418,0.575087,-0.014746,-0.589833,0.749516,-3.175012,0.081411,3.256423,-0.513053,0.058867,-0.001509,-0.060376,-0.845087,1.462158,-0.037491,-1.499649,-0.776875,-3.908911,0.100228,4.009140,-0.457761,0.731453,-0.018755,-0.750209,-0.993423,0.035341,-0.000906,-0.036247,0.027131,0.042767,-0.001097,-0.043863,0.093145,2.607273,-5.959551,-0.746329,3.835593,6.437752,1.616185,-2.615440,-5.229228,1.413262,-2.269036,5.691889,-0.775465,0.000000,0.000000,0.000000,289.460898,258.338581,1
2.942000,-0.009729,0.029109,0.224609,-0.663768,0.017020,0.680787,1.193534,0.079798,-0.002046,-0.081844,0.017469,-0.217040,0.005565,0.222605,-1.726335,-0.781600,0.020041,0.801641,1.007089,0.575087,-0.014746,-0.589833,0.783322,-3.175012,0.081411,3.256423,-0.597571,0.058867,-0.001509,-0.060376,-0.766072,1.462158,-0.037491,-1.499649,-0.854566,-3.908911,0.100228,4.009140,-0.366737,0.731453,-0.018755,-0.750209,-0.757548,0.035341,-0.000906,-0.036247,0.530758,0.042767,-0.001097,-0.043863,-0.574966,2.211138,-5.967841,-1.056803,3.371880,6.449632,1.934667,-2.707104,-5.276643,1.379695,-2.388049,5.291145,-0.495160,0.000000,0.000000,0.000000,289.539143,258.331161,1
2.950000,-0.010973,0.030422,0.222925,-0.556918,0.014280,0.571198,1.014270,0.638118,-0.016362,-0.654480,0.059279,-1.307549,0.033527,1.341076,-1.555998,-0.642344,0.016470,0.658814,0.859125,0.593266,-0.015212,-0.608478,0.661609,-3.102425,0.079549,3.181974,-0.445249,0.256196,-0.006569,-0.262765,-0.673968,1.648559,-0.042271,-1.690830,-0.721041,-4.054152,0.103953,4.158104,-0.264853,0.874502,-0.022423,-0.896925,-0.638388,0.030984,-0.000794,-0.031778,0.593388,-0.171140,0.004388,0.175529,-0.590470,1.953128,-5.338621,-1.002946,3.889156,6.608873,2.028891,-2.895037,-5.599085,1.582436,-2.238115,6.480177,-1.199091,0.000000,0.000000,0.000000,289.605405,258.314725,1
2.960000,-0.011854,0.030835,0.221779,-0.556918,0.014280,0.571198,1.015091,0.638118,-0.016362,-0.654480,-0.039333,-1.307549,0.033527,1.341076,-1.594269,-0.642344,0.016470,0.658814,0.815892,0.593266,-0.015212,-0.608478,0.554687,-3.102425,0.079549,3.181974,-0.441056,0.256196,-0.006569,-0.262765,-0.663365,1.648559,-0.042271,-1.690830,-0.807700,-4.054152,0.103953,4.158104,-0.294140,0.874502,-0.022423,-0.896925,-0.621939,0.030984,-0.000794,-0.031778,0.728066,-0.171140,0.004388,0.175529,-1.004957,1.825834,-5.427566,-1.138356,3.596645,6.161993,1.930293,-2.852411,-5.472097,1.526073,-2.097231,5.783806,-1.004992,0.000000,0.000000,0.000000,289.690830,258.294119,1
2.966000,-0.004448,0.028374,0.226318,-0.614731,0.015762,0.630493,0.739177,0.640401,-0.016421,-0.656822,-0.096267,-1.987134,0.050952,2.038086,-1.138911,-0.692558,0.017758,0.710315,0.596520,0.420225,-0.010775,-0.431000,0.307934,-3.301719,0.084659,3.386378,-0.147977,0.236775,-0.006071,-0.242846,-0.559779,1.382813,-0.035457,-1.418270,-0.892511,-4.030745,0.103352,4.134098,0.279699,0.774973,-0.019871,-0.794844,-0.566769,0.252968,-0.006486,-0.259454,0.537893,-1.332105,0.034157,1.366262,-0.734605,1.674884,-5.200824,-1.191891,3.212416,5.978179,1.534870,-2.919398,-5.179379,1.190276,-1.960922,4.783884,-0.494162,0.000000,0.000000,0.000000,289.739189,258.293298,1
2.976000,-0.004900,0.028542,0.225670,-0.614731,0.015762,0.630493,0.735117,0.640401,-0.016421,-0.656822,-0.134058,-1.987134,0.050952,2.038086,-1.114553,-0.692558,0.017758,0.710315,0.588494,0.420225,-0.010775,-0.431000,0.308766,-3.301719,0.084659,3.386378,-0.222222,0.236775,-0.006071,-0.242846,-0.545160,1.382813,-0.035457,-1.418270,-0.838050,-4.030745,0.103352,4.134098,0.170342,0.774973,-0.019871,-0.794844,-0.552311,0.252968,-0.006486,-0.259454,0.499313,-1.332105,0.034157,1.366262,-0.773829,1.652348,-5.336402,-1.269716,3.192082,5.688080,1.376488,-2.866401,-5.104676,1.181980,-1.869956,4.937736,-0.647855,0.000000,0.000000,0.000000,289.816966,258.284196,1
2.982000,-0.021798,0.022869,0.234366,-0.510450,0.013088,0.523539,-0.189633,2.342377,-0.060061,-2.402438,-0.723234,-5.641306,0.144649,5.785955,1.107288,-0.572339,0.014675,0.587015,-0.277126,0.551224,-0.014134,-0.565358,-0.675101,-3.544864,0.090894,3.635758,0.497170,0.630524,-0.016167,-0.646691,-1.035588,1.810547,-0.046424,-1.856971,0.148530,-4.403678,0.112915,4.516593,1.541525,0.431414,-0.011062,-0.442476,0.480060,2.169581,-0.055630,-2.225211,-0.834583,-6.860956,0.175922,7.036878,0.573191,0.829531,-6.183773,-2.303394,4.195836,7.310923,1.597377,-3.813283,-4.377651,-0.084418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.964605,258.422833,1
2.992000,-0.022831,0.023032,0.235141,-0.510450,0.013088,0.523539,-0.278859,2.342377,-0.060061,-2.402438,-0.642985,-5.641306,0.144649,5.785955,0.985853,-0.572339,0.014675,0.587015,-0.278710,0.551224,-0.014134,-0.565358,-0.585542,-3.544864,0.090894,3.635758,0.010498,0.630524,-0.016167,-0.646691,-0.787255,1.810547,-0.046424,-1.856971,-0.351114,-4.403678,0.112915,4.516593,1.980902,0.431414,-0.011062,-0.442476,0.419377,2.169581,-0.055630,-2.225211,-0.868653,-6.860956,0.175922,7.036878,0.501570,0.777424,-6.075810,-2.279239,4.230233,7.670695,1.800081,-3.817794,-4.607084,0.041856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.201441,258.649766,1
3.000000,-0.008653,0.033800,0.247620,-0.158179,0.004056,0.162235,-0.887715,1.383046,-0.035463,-1.418509,-0.155787,-4.220750,0.108224,4.328974,0.054898,-0.188227,0.004826,0.193053,0.342825,0.570622,-0.014631,-0.585254,-0.140833,-3.670981,0.094128,3.765108,2.057827,0.898781,-0.023046,-0.921827,-0.310790,0.504928,-0.012947,-0.517875,-0.280831,-0.376068,0.009643,0.385711,0.248723,0.590812,-0.015149,-0.605961,-0.690156,1.106429,-0.028370,-1.134799,-0.230247,-4.852565,0.124425,4.976989,0.038812,0.000000,0.000000,0.000000,3.332622,7.155179,1.744867,-4.370749,-5.703585,0.259611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.280639,258.726660,1
