# MJPC CSV file created: Sat Dec 20 21:47:16 2025
3.010000,-0.003501,0.037845,0.252181,0.172114,-0.004413,-0.176527,-1.109921,1.224106,-0.031387,-1.255493,-0.038186,-4.234731,0.108583,4.343314,0.022361,0.131226,-0.003365,-0.134591,0.053632,0.934477,-0.023961,-0.958438,-0.374609,-4.690910,0.120280,4.811190,2.461657,0.798909,-0.020485,-0.819394,-0.506348,0.560269,-0.014366,-0.574635,-0.326023,-1.157423,0.029678,1.187100,0.475062,0.981683,-0.025171,-1.006854,-0.834463,0.974894,-0.024997,-0.999891,-0.181467,-4.987384,0.127882,5.115266,0.016715,0.000000,0.000000,0.000000,3.535069,7.288493,1.298171,-4.268189,-5.978695,0.506842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.428880,258.874756,1
3.014000,-0.003287,0.035111,0.247088,-2.143242,0.054955,2.198197,0.164481,0.497862,-0.012766,-0.510627,0.086572,-2.281974,0.058512,2.340487,-0.380934,0.167828,-0.004303,-0.172132,-0.502804,-0.076490,0.001961,0.078451,-0.137297,-7.635661,0.195786,7.831447,1.448877,-1.016268,0.026058,1.042326,0.695032,0.848912,-0.021767,-0.870679,-0.417061,-0.307904,0.007895,0.315799,0.021895,-1.740157,0.044619,1.784777,0.348148,0.221401,-0.005677,-0.227078,0.063507,-2.326606,0.059657,2.386262,-0.602722,5.122007,-14.032285,-1.367756,1.488467,6.766829,2.431151,-5.021237,-3.282322,-1.508036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.492520,258.919202,1
3.024000,-0.003166,0.035180,0.246893,-2.143242,0.054955,2.198197,0.058078,0.497862,-0.012766,-0.510627,0.232651,-2.281974,0.058512,2.340487,-0.290812,0.167828,-0.004303,-0.172132,-0.058745,-0.076490,0.001961,0.078451,0.316492,-7.635661,0.195786,7.831447,0.081651,-1.016268,0.026058,1.042326,0.837261,0.848912,-0.021767,-0.870679,-0.340496,-0.307904,0.007895,0.315799,0.084018,-1.740157,0.044619,1.784777,0.264220,0.221401,-0.005677,-0.227078,0.266685,-2.326606,0.059657,2.386262,-0.623453,3.788369,-13.458405,-2.133042,1.819099,7.657218,2.681242,-4.340453,-2.064368,-1.704216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.540690,258.920418,1
3.030000,-0.012526,0.032274,0.242122,-0.276682,0.007094,0.283777,-0.065710,-0.002124,0.000054,0.002178,0.351194,-1.815452,0.046550,1.862002,-0.701000,0.013977,-0.000358,-0.014335,-1.102006,-0.085244,0.002186,0.087430,-0.001317,-1.903596,0.048810,1.952406,1.022950,0.432467,-0.011089,-0.443556,0.238835,0.318006,-0.008154,-0.326160,-0.261354,0.581513,-0.014911,-0.596424,-0.086838,0.047688,-0.001223,-0.048911,0.484449,0.061278,-0.001571,-0.062849,0.023019,-2.384098,0.061131,2.445228,-0.762040,0.000000,0.000000,0.000000,3.857406,6.636700,1.173956,-3.536923,-5.294571,0.598388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.573506,258.913412,1
3.040000,-0.012869,0.032355,0.240301,-0.276682,0.007094,0.283777,-0.078172,-0.002124,0.000054,0.002178,0.507905,-1.815452,0.046550,1.862002,-1.049391,0.013977,-0.000358,-0.014335,-0.873833,-0.085244,0.002186,0.087430,-0.013179,-1.903596,0.048810,1.952406,0.980655,0.432467,-0.011089,-0.443556,0.169856,0.318006,-0.008154,-0.326160,-0.233874,0.581513,-0.014911,-0.596424,-0.102861,0.047688,-0.001223,-0.048911,0.520392,0.061278,-0.001571,-0.062849,0.062345,-2.384098,0.061131,2.445228,-0.975998,0.077030,-0.164797,-0.008031,4.053362,7.045025,1.285619,-3.916708,-5.928260,0.703149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.638851,258.889386,1
3.042000,-0.009701,0.033703,0.238275,-0.103293,0.002649,0.105942,-0.395670,0.244937,-0.006280,-0.251217,0.598755,-2.079822,0.053329,2.133151,-1.210464,-0.081777,0.002097,0.083874,-0.160657,-0.115908,0.002972,0.118880,-0.048164,1.669880,-0.042817,-1.712698,-0.417653,1.113768,-0.028558,-1.142326,-0.080376,0.094952,-0.002435,-0.097387,-0.105615,1.438151,-0.036876,-1.475027,-0.396865,0.173643,-0.004452,-0.178095,0.195123,0.284648,-0.007299,-0.291947,0.015469,-2.580489,0.066166,2.646656,-0.930164,0.000000,0.000000,0.000000,3.829249,7.221204,1.529543,-4.240358,-6.224416,0.722613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.652246,258.881602,1
3.052000,-0.010047,0.033950,0.236197,-0.102308,0.002623,0.104931,-0.415266,0.244411,-0.006267,-0.250677,0.712048,-2.080039,0.053334,2.133373,-1.447448,-0.081979,0.002102,0.084081,-0.189086,-0.116065,0.002976,0.119041,-0.042425,1.670380,-0.042830,-1.713211,-0.573190,1.113273,-0.028545,-1.141819,-0.111923,0.094939,-0.002434,-0.097373,-0.093671,1.435943,-0.036819,-1.472762,-0.474981,0.174683,-0.004479,-0.179162,0.252239,0.283852,-0.007278,-0.291130,0.024742,-2.580263,0.066161,2.646423,-1.095602,0.000000,0.000000,0.000000,3.988604,7.481920,1.579140,-4.429366,-6.580994,0.807928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.733258,258.836958,1
3.054000,-0.011316,0.027211,0.239864,0.150181,-0.003851,-0.154032,-0.269506,-0.299507,0.007680,0.307187,0.802783,-1.810847,0.046432,1.857279,-1.123681,-0.338631,0.008683,0.347314,-0.485068,-0.091118,0.002336,0.093454,-0.044018,1.421312,-0.036444,-1.457756,-0.380125,0.645443,-0.016550,-0.661993,0.002966,0.101432,-0.002601,-0.104033,-0.105005,1.068366,-0.027394,-1.095760,-0.252278,0.382193,-0.009800,-0.391993,0.396911,-0.430853,0.011048,0.441901,0.273675,-1.897903,0.048664,1.946567,-1.046431,0.000000,0.000000,0.000000,3.913692,6.691240,1.340696,-3.785394,-6.136819,0.788957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.744667,258.830551,1
3.064000,-0.011717,0.026922,0.237596,0.150181,-0.003851,-0.154032,-0.305778,-0.299507,0.007680,0.307187,0.945609,-1.810847,0.046432,1.857279,-1.408724,-0.338631,0.008683,0.347314,-0.364656,-0.091118,0.002336,0.093454,-0.033560,1.421312,-0.036444,-1.457756,-0.477258,0.645443,-0.016550,-0.661993,-0.005766,0.101432,-0.002601,-0.104033,-0.083076,1.068366,-0.027394,-1.095760,-0.313333,0.382193,-0.009800,-0.391993,0.427043,-0.430853,0.011048,0.441901,0.314930,-1.897903,0.048664,1.946567,-1.262344,0.000000,0.000000,0.000000,4.069556,7.024704,1.458078,-4.048346,-6.601444,0.859830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.813658,258.792126,1
3.066000,-0.008146,0.029050,0.239802,0.158404,-0.004062,-0.162465,-0.553259,-0.369076,0.009463,0.378540,1.059384,-1.511174,0.038748,1.549922,-1.360781,-0.579235,0.014852,0.594087,0.004308,-0.050704,0.001300,0.052004,-0.027963,0.981058,-0.025155,-1.006213,-0.066529,0.761778,-0.019533,-0.781311,0.037335,0.236461,-0.006063,-0.242524,-0.167679,2.169266,-0.055622,-2.224888,-0.606382,0.370919,-0.009511,-0.380430,0.149962,-0.660603,0.016939,0.677542,0.538807,-1.293997,0.033179,1.327177,-1.374202,0.000000,0.000000,0.000000,3.757467,7.187248,1.369423,-4.123047,-6.108127,0.840260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.826330,258.788715,1
3.076000,-0.008247,0.029175,0.237219,0.158404,-0.004062,-0.162465,-0.579311,-0.369076,0.009463,0.378540,1.183179,-1.511174,0.038748,1.549922,-1.609557,-0.579235,0.014852,0.594087,0.012273,-0.050704,0.001300,0.052004,-0.035492,0.981058,-0.025155,-1.006213,-0.219150,0.761778,-0.019533,-0.781311,0.002669,0.236461,-0.006063,-0.242524,-0.149641,2.169266,-0.055622,-2.224888,-0.776066,0.370919,-0.009511,-0.380430,0.193926,-0.660603,0.016939,0.677542,0.570736,-1.293997,0.033179,1.327177,-1.583971,0.000000,0.000000,0.000000,3.891456,7.432974,1.421100,-4.332575,-6.486577,0.934701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.902270,258.771164,1
3.080000,-0.010100,0.028641,0.233124,0.128017,-0.003282,-0.131299,-0.597213,-0.380882,0.009766,0.390648,1.228853,-1.458338,0.037393,1.495732,-1.697101,-0.536927,0.013767,0.550695,0.008997,-0.046775,0.001199,0.047974,-0.031121,0.919523,-0.023578,-0.943100,-0.221143,0.704452,-0.018063,-0.722515,0.003069,0.228645,-0.005863,-0.234507,-0.151184,1.997749,-0.051224,-2.048973,-0.737768,0.341148,-0.008747,-0.349896,0.316819,-0.660268,0.016930,0.677198,0.506218,-1.267506,0.032500,1.300006,-1.665768,0.000000,0.000000,0.000000,3.861435,7.250731,1.529559,-4.314164,-6.526175,0.859917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.932192,258.762538,1
3.090000,-0.010452,0.028693,0.230075,0.128017,-0.003282,-0.131299,-0.625182,-0.380882,0.009766,0.390648,1.325417,-1.458338,0.037393,1.495732,-1.885254,-0.536927,0.013767,0.550695,0.003456,-0.046775,0.001199,0.047974,-0.033896,0.919523,-0.023578,-0.943100,-0.272031,0.704452,-0.018063,-0.722515,-0.000393,0.228645,-0.005863,-0.234507,-0.147589,1.997749,-0.051224,-2.048973,-0.785771,0.341148,-0.008747,-0.349896,0.379895,-0.660268,0.016930,0.677198,0.501963,-1.267506,0.032500,1.300006,-1.826562,0.000000,0.000000,0.000000,3.940327,7.358355,1.555462,-4.436148,-6.771334,0.927170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.013913,258.737680,1
3.094000,-0.008341,0.027858,0.233963,0.230333,-0.005906,-0.236239,-0.510792,-0.498296,0.012777,0.511072,1.296105,-1.585686,0.040659,1.626345,-1.776325,-0.462018,0.011847,0.473864,0.007152,-0.043848,0.001124,0.044972,-0.045069,1.348895,-0.034587,-1.383482,-0.337051,0.586459,-0.015037,-0.601497,0.012572,0.190322,-0.004880,-0.195202,-0.137724,1.818624,-0.046631,-1.865255,-0.636609,0.467009,-0.011975,-0.478983,0.304357,-0.830484,0.021294,0.851779,0.607994,-1.356296,0.034777,1.391073,-1.671383,0.000000,0.000000,0.000000,4.106363,7.346390,1.394761,-4.373302,-6.768550,1.013919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.047330,258.728142,1
3.104000,-0.008476,0.027885,0.230925,0.230333,-0.005906,-0.236239,-0.556567,-0.498296,0.012777,0.511072,1.396063,-1.585686,0.040659,1.626345,-1.954860,-0.462018,0.011847,0.473864,0.004945,-0.043848,0.001124,0.044972,-0.037345,1.348895,-0.034587,-1.383482,-0.440238,0.586459,-0.015037,-0.601497,0.005319,0.190322,-0.004880,-0.195202,-0.127835,1.818624,-0.046631,-1.865255,-0.689840,0.467009,-0.011975,-0.478983,0.349053,-0.830484,0.021294,0.851779,0.605345,-1.356296,0.034777,1.391073,-1.813223,0.000000,0.000000,0.000000,4.173911,7.451779,1.423007,-4.501951,-6.979029,1.061995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.138903,258.702243,1
3.106000,-0.009226,0.028698,0.234681,0.253399,-0.006497,-0.259897,-0.478737,-0.663395,0.017010,0.680405,1.196263,-1.258756,0.032276,1.291031,-1.750223,-0.090861,0.002330,0.093191,-0.300544,-0.026695,0.000684,0.027380,-0.027770,0.653790,-0.016764,-0.670554,0.001250,0.331450,-0.008499,-0.339949,0.031951,0.110268,-0.002827,-0.113095,-0.091686,0.451638,-0.011580,-0.463219,0.017757,0.493126,-0.012644,-0.505770,0.299278,-0.953366,0.024445,0.977811,0.535848,-1.110575,0.028476,1.139051,-1.682380,0.000000,0.000000,0.000000,3.887055,6.849192,1.364648,-4.078540,-6.516717,0.934405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.150601,258.696436,1
3.116000,-0.009552,0.028757,0.231555,0.253399,-0.006497,-0.259897,-0.530067,-0.663395,0.017010,0.680405,1.307840,-1.258756,0.032276,1.291031,-1.941588,-0.090861,0.002330,0.093191,-0.304828,-0.026695,0.000684,0.027380,-0.028953,0.653790,-0.016764,-0.670554,-0.092264,0.331450,-0.008499,-0.339949,0.050219,0.110268,-0.002827,-0.113095,-0.078550,0.451638,-0.011580,-0.463219,-0.016600,0.493126,-0.012644,-0.505770,0.333630,-0.953366,0.024445,0.977811,0.553715,-1.110575,0.028476,1.139051,-1.853597,0.000000,0.000000,0.000000,3.992099,7.053133,1.430237,-4.242246,-6.788754,0.986623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.215406,258.664581,1
3.120000,-0.008542,0.025721,0.232199,0.300123,-0.007695,-0.307819,-0.557688,-0.403812,0.010354,0.414167,1.329959,-1.791176,0.045928,1.837104,-1.853776,0.406064,-0.010412,-0.416476,-0.712390,-0.002635,0.000068,0.002703,-0.052895,-0.067178,0.001723,0.068900,0.139514,-0.282555,0.007245,0.289800,0.430029,0.129366,-0.003317,-0.132684,-0.046746,-0.136064,0.003489,0.139553,0.112639,0.235089,-0.006028,-0.241117,0.319187,-0.437292,0.011213,0.448504,0.471705,-1.782161,0.045696,1.827858,-1.537638,0.000000,0.000000,0.000000,3.992120,7.495310,1.553831,-4.370134,-6.940397,1.169179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.246126,258.644955,1
3.130000,-0.008619,0.025681,0.229095,0.300123,-0.007695,-0.307819,-0.575028,-0.403812,0.010354,0.414167,1.406120,-1.791176,0.045928,1.837104,-1.978080,0.406064,-0.010412,-0.416476,-0.728580,-0.002635,0.000068,0.002703,-0.056987,-0.067178,0.001723,0.068900,0.081111,-0.282555,0.007245,0.289800,0.548853,0.129366,-0.003317,-0.132684,-0.065816,-0.136064,0.003489,0.139553,0.088351,0.235089,-0.006028,-0.241117,0.413453,-0.437292,0.011213,0.448504,0.441408,-1.782161,0.045696,1.827858,-1.646037,0.000000,0.000000,0.000000,4.062516,7.546874,1.549367,-4.447660,-7.079097,1.211602,-0.036731,0.043749,0.002993,0.000000,0.000000,0.000000,291.328016,258.591995,1
3.134000,-0.010588,0.026463,0.229513,0.403529,-0.010347,-0.413876,-0.663403,0.224933,-0.005768,-0.230700,1.145366,-2.648188,0.067902,2.716090,-1.625330,-0.644055,0.016514,0.660569,-0.656190,-0.009884,0.000253,0.010137,-0.073300,2.476196,-0.063492,-2.539688,-0.102663,0.487501,-0.012500,-0.500001,0.839732,0.331933,-0.008511,-0.340445,-0.103683,2.519522,-0.064603,-2.584125,-0.123206,0.219223,-0.005621,-0.224844,0.496518,0.225562,-0.005784,-0.231345,0.032260,-2.601262,0.066699,2.667961,-1.300136,0.000000,0.000000,0.000000,3.929072,7.207387,1.551091,-4.424248,-7.401031,1.254504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,291.368055,258.559069,1
3.144000,-0.011037,0.026546,0.226593,0.403529,-0.010347,-0.413876,-0.690392,0.224933,-0.005768,-0.230700,1.211636,-2.648188,0.067902,2.716090,-1.728642,-0.644055,0.016514,0.660569,-0.439263,-0.009884,0.000253,0.010137,-0.095706,2.476196,-0.063492,-2.539688,-0.626106,0.487501,-0.012500,-0.500001,0.657303,0.331933,-0.008511,-0.340445,-0.106423,2.519522,-0.064603,-2.584125,-0.631258,0.219223,-0.005621,-0.224844,0.568648,0.225562,-0.005784,-0.231345,0.001683,-2.601262,0.066699,2.667961,-1.408594,-0.004705,-0.019538,-0.014321,3.996654,7.256734,1.548929,-4.523848,-7.520461,1.262939,-0.004148,0.016293,-0.005413,0.000000,0.000000,0.000000,291.498296,258.499694,1
3.148000,-0.010370,0.027051,0.228669,0.483133,-0.012388,-0.495521,-0.618749,0.258070,-0.006617,-0.264687,0.941219,-2.995209,0.076800,3.072009,-1.136366,0.107716,-0.002762,-0.110478,-0.879293,0.004400,-0.000113,-0.004513,-0.052755,0.923373,-0.023676,-0.947049,-0.082973,-0.309010,0.007923,0.316933,1.097699,0.193952,-0.004973,-0.198925,-0.067251,0.825368,-0.021163,-0.846531,-0.051735,0.073931,-0.001896,-0.075827,0.700732,0.226846,-0.005817,-0.232662,-0.131461,-2.624661,0.067299,2.691960,-1.007024,0.066992,-0.205448,-0.053432,3.715553,6.251527,1.192101,-4.034506,-6.660941,0.999727,-0.097117,0.147461,-0.006420,0.000000,0.000000,0.000000,291.527985,258.477351,1
3.158000,-0.010823,0.027111,0.226045,0.483133,-0.012388,-0.495521,-0.662235,0.258070,-0.006617,-0.264687,1.039366,-2.995209,0.076800,3.072009,-1.246554,0.107716,-0.002762,-0.110478,-0.778449,0.004400,-0.000113,-0.004513,-0.059534,0.923373,-0.023676,-0.947049,-0.229724,-0.309010,0.007923,0.316933,0.980089,0.193952,-0.004973,-0.198925,-0.062657,0.825368,-0.021163,-0.846531,-0.154170,0.073931,-0.001896,-0.075827,0.753619,0.226846,-0.005817,-0.232662,-0.094956,-2.624661,0.067299,2.691960,-1.162872,0.133694,-0.698757,-0.264289,3.873839,6.693295,1.366391,-4.153839,-6.883050,1.046258,-0.310710,0.627085,-0.096619,0.000000,0.000000,0.000000,291.611982,258.415507,1
3.160000,-0.012552,0.026679,0.223779,0.209961,-0.005384,-0.215345,-0.558522,0.293868,-0.007535,-0.301403,1.036984,-2.775016,0.071154,2.846170,-1.283562,-0.033684,0.000864,0.034548,-0.632668,0.014667,-0.000376,-0.015043,-0.065618,1.034895,-0.026536,-1.061431,-0.307540,0.018327,-0.000470,-0.018797,0.779275,0.186529,-0.004783,-0.191312,-0.045119,1.149131,-0.029465,-1.178596,-0.343699,-0.143550,0.003681,0.147231,0.953852,0.312634,-0.008016,-0.320651,-0.233590,-2.562437,0.065704,2.628141,-1.199196,0.131062,-0.803576,-0.318022,3.739487,6.192123,1.229086,-4.112998,-6.832323,1.087300,-0.259924,2.900308,-1.258241,0.000000,0.000000,0.000000,291.628444,258.403352,1
3.170000,-0.013453,0.027071,0.220512,0.197541,-0.005065,-0.202606,-0.421040,0.306910,-0.007869,-0.314779,0.911664,-2.765357,0.070907,2.836264,-1.482607,-0.030548,0.000783,0.031331,-0.433209,0.016881,-0.000433,-0.017314,-0.223311,1.036689,-0.026582,-1.063271,-0.585434,0.018629,-0.000478,-0.019106,0.963622,0.186876,-0.004792,-0.191668,0.551076,1.153972,-0.029589,-1.183561,-1.371569,-0.157315,0.004034,0.161349,1.026767,0.334305,-0.008572,-0.342877,-0.485054,-2.566277,0.065802,2.632079,-1.197238,1.743578,-4.909365,-1.132154,3.473054,4.735162,0.503532,-3.988257,-7.245585,1.448341,-0.827496,5.905608,-2.320892,0.000000,0.000000,0.000000,291.732922,258.352213,1
3.176000,-0.012794,0.025064,0.222368,0.614927,-0.015767,-0.630695,-0.882013,0.004133,-0.000106,-0.004239,1.140871,-3.139481,0.080500,3.219980,-1.023109,0.024743,-0.000634,-0.025377,-0.649813,0.019962,-0.000512,-0.020473,-0.092313,0.691298,-0.017726,-0.709023,-0.354378,-0.215064,0.005514,0.220579,0.774986,0.211731,-0.005429,-0.217160,0.030600,0.578722,-0.014839,-0.593561,-0.296289,0.195591,-0.005015,-0.200607,0.819789,-0.082666,0.002120,0.084786,-0.125953,-2.656239,0.068109,2.724348,-1.260506,-0.040076,-1.217682,-0.699012,4.007749,5.779407,0.815786,-3.724745,-6.851651,1.330299,-2.391731,9.337648,-3.039822,0.000000,0.000000,0.000000,291.781449,258.317759,1
3.186000,-0.017727,0.021439,0.220115,0.507178,-0.013005,-0.520182,-0.464423,0.079641,-0.002042,-0.081683,0.861564,-3.186484,0.081705,3.268188,-1.323628,0.155308,-0.003982,-0.159290,-0.484859,0.064062,-0.001643,-0.065705,-0.143173,0.457410,-0.011728,-0.469138,-0.108473,-0.287277,0.007366,0.294643,0.986931,0.204307,-0.005239,-0.209545,0.684373,0.380055,-0.009745,-0.389800,-1.530053,0.083551,-0.002142,-0.085693,1.025678,-0.041681,0.001069,0.042749,-0.536458,-2.639203,0.067672,2.706875,-1.154795,0.317708,-0.956156,-0.300528,3.622069,3.649082,-0.121861,-3.481139,-7.806928,1.860662,-1.460779,7.362712,-2.661572,0.000000,0.000000,0.000000,291.871876,258.252659,1
3.192000,0.005643,0.046105,0.228759,0.511123,-0.013106,-0.524229,-1.173867,-0.140839,0.003611,0.144451,0.753059,-3.401110,0.087208,3.488318,-0.009094,0.564308,-0.014469,-0.578778,-1.273245,0.276934,-0.007101,-0.284035,0.507698,-0.983681,0.025223,1.008904,-1.394783,-0.273030,0.007001,0.280031,0.792408,0.143873,-0.003689,-0.147563,-0.026130,-2.193318,0.056239,2.249557,1.120661,-0.135328,0.003470,0.138798,0.119468,0.198389,-0.005087,-0.203476,-0.071676,-3.374783,0.086533,3.461316,-0.278812,1.272885,-4.782773,-1.401825,2.828181,7.128931,1.276353,-3.546957,-4.167645,0.716526,-0.094700,0.064914,0.034201,0.000000,0.000000,0.000000,291.912599,258.262804,1
3.202000,0.006255,0.046878,0.227457,0.511123,-0.013106,-0.524229,-1.221758,-0.140839,0.003611,0.144451,0.825446,-3.401110,0.087208,3.488318,-0.007660,0.564308,-0.014469,-0.578778,-1.349125,0.276934,-0.007101,-0.284035,0.572583,-0.983681,0.025223,1.008904,-1.447085,-0.273030,0.007001,0.280031,0.716253,0.143873,-0.003689,-0.147563,-0.040204,-2.193318,0.056239,2.249557,1.111073,-0.135328,0.003470,0.138798,0.089254,0.198389,-0.005087,-0.203476,0.064200,-3.374783,0.086533,3.461316,-0.443846,1.241857,-4.705802,-1.384180,2.965787,7.689146,1.418442,-3.565092,-4.257202,0.789724,-0.728152,0.582385,0.217517,0.000000,0.000000,0.000000,291.987174,258.273406,1
3.206000,-0.015714,0.027706,0.223773,0.315109,-0.008080,-0.323188,-0.691238,0.797038,-0.020437,-0.817475,0.464368,-2.803164,0.071876,2.875040,-0.205973,0.279439,-0.007165,-0.286604,-0.831055,0.835515,-0.021423,-0.856939,-0.265310,-1.324417,0.033959,1.358377,-1.305846,-0.686639,0.017606,0.704245,0.797376,1.081497,-0.027731,-1.109228,-0.272728,-1.471982,0.037743,1.509725,0.624170,-0.413211,0.010595,0.423806,0.969505,1.727464,-0.044294,-1.771758,-0.872789,-3.678907,0.094331,3.773238,-0.176441,1.234057,-5.227832,-1.645700,3.134525,5.895698,1.350033,-3.009112,-4.099652,0.280991,-1.709178,6.048128,-2.051163,0.000000,0.000000,0.000000,292.018630,258.277570,1
3.216000,-0.016871,0.027182,0.222532,0.323839,-0.008304,-0.332143,-0.652149,0.788756,-0.020225,-0.808981,0.427332,-2.811150,0.072081,2.883231,-0.286369,0.288848,-0.007406,-0.296254,-0.810014,0.818587,-0.020989,-0.839576,-0.326781,-1.316306,0.033751,1.350057,-1.320308,-0.688488,0.017654,0.706142,0.850486,1.081041,-0.027719,-1.108760,0.155355,-1.470107,0.037695,1.507802,-0.105101,-0.405660,0.010402,0.416062,0.926028,1.714904,-0.043972,-1.758875,-0.891612,-3.677101,0.094285,3.771386,-0.281017,1.507297,-5.536334,-1.583278,3.123932,4.999440,0.841006,-2.719526,-4.602684,0.779711,-2.724869,8.815383,-2.750279,0.000000,0.000000,0.000000,292.094924,258.266976,1
3.222000,-0.035531,0.023642,0.234857,0.353066,-0.009053,-0.362119,0.635594,-0.229709,0.005890,0.235599,-0.190826,-3.683010,0.094436,3.777447,1.619628,0.281618,-0.007221,-0.288839,0.636626,1.421722,-0.036454,-1.458177,0.064923,-5.816061,0.149130,5.965190,1.423528,-0.385990,0.009897,0.395887,0.027435,0.995830,-0.025534,-1.021364,1.250081,-6.734918,0.172690,6.907608,-1.119789,-0.600469,0.015397,0.615866,1.376175,0.843858,-0.021637,-0.865495,-0.500471,-4.432225,0.113647,4.545872,3.028418,2.843286,-4.900533,-0.846039,0.000000,0.000000,0.000000,0.347763,-2.770030,1.781087,-4.096512,15.712780,-4.435570,0.000000,0.000000,0.000000,292.330326,258.387592,1
3.232000,-0.037190,0.023700,0.235236,0.353066,-0.009053,-0.362119,0.738450,-0.229709,0.005890,0.235599,-0.387926,-3.683010,0.094436,3.777447,1.221507,0.281618,-0.007221,-0.288839,0.740028,1.421722,-0.036454,-1.458177,-0.062907,-5.816061,0.149130,5.965190,1.175502,-0.385990,0.009897,0.395887,0.030346,0.995830,-0.025534,-1.021364,0.785289,-6.734918,0.172690,6.907608,-1.179687,-0.600469,0.015397,0.615866,0.731386,0.843858,-0.021637,-0.865495,-0.532557,-4.432225,0.113647,4.545872,2.585927,3.093134,-5.509744,-1.003955,0.000000,0.000000,0.000000,0.256898,-3.392421,2.063052,-3.851432,13.078050,-3.368254,0.000000,0.000000,0.000000,292.669527,258.536324,1
3.240000,-0.018612,0.027706,0.246020,3.614032,-0.092667,-3.706699,-2.800413,-6.078463,0.155858,6.234321,3.014070,1.486051,-0.038104,-1.524155,-1.124436,0.089158,-0.002286,-0.091444,0.489556,1.501214,-0.038493,-1.539707,-0.161550,-5.023007,0.128795,5.151802,0.668368,-0.598858,0.015355,0.614213,0.264173,0.085162,-0.002184,-0.087345,0.242316,-3.941673,0.101069,4.042742,-0.366417,-1.348001,0.034564,1.382565,1.103402,0.738647,-0.018940,-0.757587,-0.519121,-0.258422,0.006626,0.265049,-0.405344,2.919358,-6.038948,-0.593224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.405286,7.121615,-1.711501,0.000000,0.000000,0.000000,292.976027,258.816349,1
