# MJPC CSV file created: Sat Dec 20 21:47:16 2025
3.250000,-0.019710,0.027954,0.246394,3.614032,-0.092667,-3.706699,-2.961994,-6.078463,0.155858,6.234321,2.881360,1.486051,-0.038104,-1.524155,-0.829067,0.089158,-0.002286,-0.091444,0.454457,1.501214,-0.038493,-1.539707,-0.053772,-5.023007,0.128795,5.151802,0.409689,-0.598858,0.015355,0.614213,0.124898,0.085162,-0.002184,-0.087345,0.157151,-3.941673,0.101069,4.042742,-0.408621,-1.348001,0.034564,1.382565,0.905472,0.738647,-0.018940,-0.757587,-0.503592,-0.258422,0.006626,0.265049,-0.132240,3.224383,-7.103424,-0.826447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.827981,7.317568,-1.522880,0.000000,0.000000,0.000000,293.334547,259.140024,1
3.254000,-0.009578,0.022320,0.247816,1.836047,-0.047078,-1.883126,-3.359643,-2.670348,0.068470,2.738819,1.523558,0.160095,-0.004105,-0.164200,-1.023845,0.815174,-0.020902,-0.836076,0.650567,0.994658,-0.025504,-1.020162,0.311063,-3.221860,0.082612,3.304472,0.124145,0.372636,-0.009555,-0.382191,-0.026679,0.154956,-0.003973,-0.158930,-0.024227,-2.690358,0.068984,2.759341,-0.080062,-1.020599,0.026169,1.046768,0.374927,0.676644,-0.017350,-0.693994,-0.624470,2.731081,-0.070028,-2.801109,-1.302617,3.357192,-4.949854,0.003827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.585320,6.561858,-1.656807,0.000000,0.000000,0.000000,293.401142,259.197960,1
3.264000,-0.009761,0.022074,0.247534,1.836047,-0.047078,-1.883126,-2.818822,-2.670348,0.068470,2.738819,1.333983,0.160095,-0.004105,-0.164200,-0.543651,0.815174,-0.020902,-0.836076,0.606977,0.994658,-0.025504,-1.020162,0.416331,-3.221860,0.082612,3.304472,-0.013331,0.372636,-0.009555,-0.382191,-0.128563,0.154956,-0.003973,-0.158930,0.097374,-2.690358,0.068984,2.759341,-0.362456,-1.020599,0.026169,1.046768,0.322054,0.676644,-0.017350,-0.693994,-0.513766,2.731081,-0.070028,-2.801109,-1.271519,3.444351,-5.435571,-0.164587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.791346,7.280241,-1.806999,0.000000,0.000000,0.000000,293.554615,259.311596,1
3.266000,-0.013917,0.027121,0.245618,-0.258039,0.006616,0.264655,-0.699949,-0.886221,0.022724,0.908945,0.211052,-2.104115,0.053952,2.158067,0.512182,1.286755,-0.032994,-1.319749,0.344224,0.715170,-0.018338,-0.733508,0.276681,-1.798077,0.046105,1.844181,-0.223383,0.994330,-0.025496,-1.019825,-0.213727,0.473175,-0.012133,-0.485308,-0.052149,-1.998136,0.051234,2.049370,-0.312888,-0.458341,0.011752,0.470094,-0.068011,0.399556,-0.010245,-0.409801,-0.361000,1.589132,-0.040747,-1.629879,-0.710785,3.326148,-4.436338,0.301586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.336756,6.717965,-2.065582,0.000000,0.000000,0.000000,293.564164,259.313435,1
3.276000,-0.012417,0.023967,0.242817,2.583210,-0.066236,-2.649446,-1.533446,-3.199832,0.082047,3.281879,1.245862,3.054371,-0.078317,-3.132688,-1.188040,0.033166,-0.000850,-0.034017,0.304561,0.493650,-0.012658,-0.506308,0.516296,-2.075186,0.053210,2.128396,-0.899662,-0.315898,0.008100,0.323998,-0.202524,0.264097,-0.006772,-0.270869,0.055496,-2.411011,0.061821,2.472832,-0.781824,-1.245668,0.031940,1.277609,0.329149,0.152797,-0.003918,-0.156715,-0.154444,0.492797,-0.012636,-0.505433,-0.046336,2.858268,-6.458404,-1.027561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.645066,7.524766,-1.293303,0.000000,0.000000,0.000000,293.729584,259.394844,1
3.280000,-0.010518,0.022779,0.245165,-0.445109,0.011413,0.456522,1.119008,-0.643881,0.016510,0.660391,0.002419,-1.824075,0.046771,1.870846,0.723898,0.529876,-0.013587,-0.543463,0.005145,0.154755,-0.003968,-0.158723,0.569969,-1.402586,0.035964,1.438550,-0.761234,0.294815,-0.007559,-0.302374,-0.572380,-0.190474,0.004884,0.195358,0.236250,-1.281563,0.032861,1.314424,-0.905687,-0.114715,0.002941,0.117656,-0.432460,0.395930,-0.010152,-0.406082,-0.374541,0.568069,-0.014566,-0.582635,-0.161346,2.483003,-5.445170,-0.841431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.233920,6.954197,-1.298943,0.000000,0.000000,0.000000,293.748631,259.394453,1
3.290000,-0.010782,0.023182,0.242415,0.203477,-0.005217,-0.208694,0.498257,-0.953621,0.024452,0.978073,0.146549,-0.443061,0.011361,0.454422,0.225684,0.279878,-0.007176,-0.287055,0.080869,0.125958,-0.003230,-0.129187,0.763299,-1.468692,0.037659,1.506350,-1.182795,0.039431,-0.001011,-0.040442,-0.498200,-0.203725,0.005224,0.208949,0.350922,-1.391988,0.035692,1.427680,-1.235502,-0.300212,0.007698,0.307909,-0.260067,0.312932,-0.008024,-0.320956,-0.272099,0.475494,-0.012192,-0.487686,-0.075642,2.880388,-6.393727,-1.052615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.591763,7.722027,-1.341537,0.000000,0.000000,0.000000,293.791782,259.360574,1
3.292000,-0.011846,0.031547,0.253157,0.053237,-0.001365,-0.054602,0.306463,0.100894,-0.002587,-0.103481,-0.254507,1.048860,-0.026894,-1.075753,-0.494351,0.199581,-0.005117,-0.204698,0.062843,-0.369266,0.009468,0.378734,0.576978,-0.820797,0.021046,0.841843,-0.813191,0.039809,-0.001021,-0.040829,-0.068763,-0.422064,0.010822,0.432886,0.456101,-1.039218,0.026647,1.065864,-0.773490,-0.016698,0.000428,0.017127,-0.386727,0.035928,-0.000921,-0.036849,-0.062505,0.706346,-0.018111,-0.724458,-0.153161,2.528097,-5.248069,-0.577104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.145581,6.760072,-1.363404,0.000000,0.000000,0.000000,293.797053,259.359664,1
3.302000,-0.012037,0.032162,0.251406,0.053237,-0.001365,-0.054602,0.260121,0.100894,-0.002587,-0.103481,-0.187055,1.048860,-0.026894,-1.075753,-0.449086,0.199581,-0.005117,-0.204698,0.056872,-0.369266,0.009468,0.378734,0.767677,-0.820797,0.021046,0.841843,-1.212966,0.039809,-0.001021,-0.040829,-0.117270,-0.422064,0.010822,0.432886,0.539997,-1.039218,0.026647,1.065864,-1.066045,-0.016698,0.000428,0.017127,-0.376085,0.035928,-0.000921,-0.036849,-0.049933,0.706346,-0.018111,-0.724458,-0.172073,2.815160,-6.038359,-0.714501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.369258,7.369714,-1.489391,0.000000,0.000000,0.000000,293.830532,259.349350,1
3.306000,-0.012389,0.028901,0.237624,0.946012,-0.024257,-0.970269,-0.162239,-0.184609,0.004734,0.189342,-0.054925,1.741805,-0.044662,-1.786467,-0.582469,0.130724,-0.003352,-0.134076,0.270524,-0.210953,0.005409,0.216362,1.027352,-0.848304,0.021751,0.870056,-1.499540,-0.026717,0.000685,0.027402,-0.485910,-0.393387,0.010087,0.403474,0.379392,-0.822720,0.021095,0.843815,-1.445890,-0.149102,0.003823,0.152925,-0.186632,0.047589,-0.001220,-0.048809,-0.043582,1.467154,-0.037619,-1.504773,-0.463947,2.839472,-6.271213,-0.823758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.470908,7.163679,-1.355314,0.000000,0.000000,0.000000,293.850079,259.347991,1
3.316000,-0.012776,0.029040,0.234814,0.946012,-0.024257,-0.970269,-0.190908,-0.184609,0.004734,0.189342,-0.036707,1.741805,-0.044662,-1.786467,-0.671607,0.130724,-0.003352,-0.134076,0.291793,-0.210953,0.005409,0.216362,1.163473,-0.848304,0.021751,0.870056,-1.774741,-0.026717,0.000685,0.027402,-0.539265,-0.393387,0.010087,0.403474,0.404283,-0.822720,0.021095,0.843815,-1.663281,-0.149102,0.003823,0.152925,-0.225435,0.047589,-0.001220,-0.048809,-0.039520,1.467154,-0.037619,-1.504773,-0.520741,2.986738,-6.717174,-0.925958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.565472,7.456972,-1.436125,0.000000,0.000000,0.000000,293.906363,259.343416,1
3.320000,-0.011014,0.026139,0.237476,1.303757,-0.033430,-1.337187,-0.057041,-0.118271,0.003033,0.121303,-0.038650,3.148361,-0.080727,-3.229088,-0.665131,0.165366,-0.004240,-0.169606,0.220194,-0.112286,0.002879,0.115165,1.107448,-0.907240,0.023263,0.930503,-1.780111,-0.044303,0.001136,0.045439,-0.473134,-0.204897,0.005254,0.210151,0.383262,-1.142391,0.029292,1.171683,-1.515263,-0.665784,0.017071,0.682855,-0.197011,0.026117,-0.000670,-0.026787,-0.030727,1.971305,-0.050546,-2.021851,-0.262394,2.976703,-6.871463,-1.173672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.607887,7.836611,-1.342814,0.000000,0.000000,0.000000,293.932736,259.340750,1
3.330000,-0.012027,0.029887,0.239985,0.472326,-0.012111,-0.484437,0.003369,-0.103536,0.002655,0.106190,-0.021218,0.648663,-0.016632,-0.665295,-0.159437,0.110399,-0.002831,-0.113230,0.230420,-0.417447,0.010704,0.428151,1.173909,-1.025584,0.026297,1.051881,-1.724222,-0.106173,0.002722,0.108896,-0.388486,-0.742711,0.019044,0.761754,0.606955,-0.858119,0.022003,0.880122,-1.631675,-0.178960,0.004589,0.183549,-0.175918,0.034694,-0.000890,-0.035584,-0.037436,1.347938,-0.034563,-1.382501,-0.496439,3.052804,-6.883361,-0.912901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.669233,7.572362,-1.442986,0.000000,0.000000,0.000000,293.983866,259.324794,1
3.336000,-0.013433,0.029350,0.230740,0.843982,-0.021641,-0.865623,-0.031709,-0.106059,0.002719,0.108778,-0.034020,1.632806,-0.041867,-1.674673,-0.571383,0.027463,-0.000704,-0.028167,0.468586,-0.293405,0.007523,0.300928,1.373175,-1.035121,0.026542,1.061663,-1.933239,-0.184191,0.004723,0.188914,-0.559753,-0.613905,0.015741,0.629647,0.454051,-0.863829,0.022149,0.885979,-1.870316,-0.345191,0.008851,0.354042,-0.174483,0.034202,-0.000877,-0.035079,-0.032663,1.614540,-0.041398,-1.655938,-0.541392,3.062921,-7.155887,-1.060688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.580259,7.544221,-1.495338,0.000000,0.000000,0.000000,294.022717,259.316917,1
3.346000,-0.013907,0.029427,0.227302,0.843982,-0.021641,-0.865623,-0.040193,-0.106059,0.002719,0.108778,-0.025149,1.632806,-0.041867,-1.674673,-0.627636,0.027463,-0.000704,-0.028167,0.513808,-0.293405,0.007523,0.300928,1.471702,-1.035121,0.026542,1.061663,-2.102687,-0.184191,0.004723,0.188914,-0.614345,-0.613905,0.015741,0.629647,0.437134,-0.863829,0.022149,0.885979,-2.016090,-0.345191,0.008851,0.354042,-0.168759,0.034202,-0.000877,-0.035079,-0.029173,1.614540,-0.041398,-1.655938,-0.589254,3.131881,-7.358060,-1.112119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.626297,7.625899,-1.520485,0.000000,0.000000,0.000000,294.092640,259.302609,1
3.350000,-0.023468,0.033817,0.247337,-0.535695,0.013736,0.549431,0.620884,0.007252,-0.000186,-0.007438,-0.023102,-1.283925,0.032921,1.316846,0.535594,0.042154,-0.001081,-0.043234,0.069245,-0.781749,0.020045,0.801794,0.524371,-1.121715,0.028762,1.150477,-0.922491,-0.254491,0.006525,0.261017,-0.039212,-1.217875,0.031228,1.249103,0.525308,-0.914540,0.023450,0.937989,-1.092531,0.527497,-0.013526,-0.541022,-0.403302,0.004891,-0.000125,-0.005017,-0.005564,-1.576109,0.040413,1.616522,0.602467,2.327264,-5.551369,-0.675593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.365712,6.307250,-0.969494,0.000000,0.000000,0.000000,294.114299,259.307473,1
3.360000,-0.023947,0.034050,0.245141,-0.535695,0.013736,0.549431,0.674020,0.007252,-0.000186,-0.007438,-0.027728,-1.283925,0.032921,1.316846,0.572778,0.042154,-0.001081,-0.043234,0.098311,-0.781749,0.020045,0.801794,0.696019,-1.121715,0.028762,1.150477,-1.242634,-0.254491,0.006525,0.261017,-0.051059,-1.217875,0.031228,1.249103,0.637050,-0.914540,0.023450,0.937989,-1.390949,0.527497,-0.013526,-0.541022,-0.517054,0.004891,-0.000125,-0.005017,-0.002327,-1.576109,0.040413,1.616522,0.691208,2.611221,-6.250443,-0.762717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.558186,6.991575,-1.137374,0.000000,0.000000,0.000000,294.180575,259.318711,1
3.362000,-0.005788,0.015244,0.232356,1.204956,-0.030896,-1.235852,-0.126184,-0.052936,0.001357,0.054293,-0.078628,2.900429,-0.074370,-2.974799,-0.888569,0.227834,-0.005842,-0.233675,0.313591,-0.254410,0.006523,0.260933,1.106718,-0.666389,0.017087,0.683476,-1.988776,-0.031586,0.000810,0.032396,-0.318633,-0.298514,0.007654,0.306168,0.375342,-1.049138,0.026901,1.076039,-1.613387,-0.702688,0.018018,0.720706,-0.144413,-0.057045,0.001463,0.058508,-0.056054,0.989605,-0.025374,-1.014980,0.041480,3.087917,-6.769615,-1.145274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.478120,7.834765,-1.338481,0.000000,0.000000,0.000000,294.193646,259.318452,1
3.372000,-0.005827,0.014668,0.229126,1.204956,-0.030896,-1.235852,-0.231429,-0.052936,0.001357,0.054293,-0.064420,2.900429,-0.074370,-2.974799,-1.127220,0.227834,-0.005842,-0.233675,0.342292,-0.254410,0.006523,0.260933,1.213461,-0.666389,0.017087,0.683476,-2.197355,-0.031586,0.000810,0.032396,-0.375908,-0.298514,0.007654,0.306168,0.392302,-1.049138,0.026901,1.076039,-1.804426,-0.702688,0.018018,0.720706,-0.078921,-0.057045,0.001463,0.058508,-0.049399,0.989605,-0.025374,-1.014980,-0.149064,3.207911,-7.043840,-1.227369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.578995,8.116683,-1.372674,0.000000,0.000000,0.000000,294.271908,259.324736,1
3.376000,-0.005104,0.022924,0.240252,-1.359975,0.034871,1.394846,0.847260,0.279802,-0.007174,-0.286976,-0.148681,-0.473817,0.012149,0.485966,0.090197,-0.163001,0.004180,0.167181,0.323802,0.379714,-0.009736,-0.389451,1.018302,-2.377830,0.060970,2.438800,-1.372183,0.502938,-0.012896,-0.515834,-0.666962,1.220894,-0.031305,-1.252199,-0.208098,-3.295319,0.084495,3.379814,-0.653910,1.917647,-0.049170,-1.966817,-1.374084,0.000710,-0.000018,-0.000729,-0.068802,-2.770195,0.071031,2.841226,1.192074,2.739684,-7.143462,-1.214287,0.870527,0.160462,-0.431571,0.000000,0.000000,0.000000,-2.309433,7.568863,-1.796828,0.000000,0.000000,0.000000,294.327787,259.332990,1
3.386000,-0.004915,0.023115,0.237985,-1.359975,0.034871,1.394846,1.059574,0.279802,-0.007174,-0.286976,-0.167008,-0.473817,0.012149,0.485966,0.141988,-0.163001,0.004180,0.167181,0.310218,0.379714,-0.009736,-0.389451,1.095343,-2.377830,0.060970,2.438800,-1.454490,0.502938,-0.012896,-0.515834,-0.812905,1.220894,-0.031305,-1.252199,-0.260025,-3.295319,0.084495,3.379814,-0.717355,1.917647,-0.049170,-1.966817,-1.522413,0.000710,-0.000018,-0.000729,-0.100006,-2.770195,0.071031,2.841226,1.166979,2.613790,-7.212573,-1.336461,3.531608,1.386577,-1.321931,0.000000,0.000000,0.000000,-2.546253,7.738289,-1.700127,0.000000,0.000000,0.000000,294.478787,259.356024,1
3.388000,-0.012496,0.025353,0.230473,0.029850,-0.000765,-0.030615,0.669752,0.137300,-0.003521,-0.140820,-0.112119,2.610038,-0.066924,-2.676962,-0.745985,-0.212519,0.005449,0.217968,0.370858,0.913567,-0.023425,-0.936992,0.777365,-2.609875,0.066920,2.676795,-1.628954,0.410518,-0.010526,-0.421044,-0.757393,1.724600,-0.044221,-1.768820,-0.666321,-3.553619,0.091118,3.644737,-0.652233,0.279872,-0.007176,-0.287049,-1.194415,0.000974,-0.000025,-0.000999,-0.064055,0.613509,-0.015731,-0.629240,0.187074,3.088444,-7.727311,-1.198435,0.044915,0.011805,-0.018735,0.000000,0.000000,0.000000,-2.577537,7.279447,-1.477869,0.000000,0.000000,0.000000,294.501864,259.348683,1
3.398000,-0.013018,0.025381,0.228017,0.029850,-0.000765,-0.030615,0.601277,0.137300,-0.003521,-0.140820,-0.095228,2.610038,-0.066924,-2.676962,-0.966156,-0.212519,0.005449,0.217968,0.403180,0.913567,-0.023425,-0.936992,0.849408,-2.609875,0.066920,2.676795,-1.701394,0.410518,-0.010526,-0.421044,-0.836756,1.724600,-0.044221,-1.768820,-0.671026,-3.553619,0.091118,3.644737,-0.750631,0.279872,-0.007176,-0.287049,-1.097031,0.000974,-0.000025,-0.000999,-0.049890,0.613509,-0.015731,-0.629240,0.021855,3.122296,-7.827056,-1.220339,0.179600,0.048884,-0.070014,-0.002070,-0.005770,0.002032,-2.683388,7.673412,-1.601299,0.000000,0.000000,0.000000,294.628464,259.312920,1
3.400000,-0.008637,0.019161,0.226619,0.246466,-0.006320,-0.252786,0.693221,0.052430,-0.001344,-0.053774,-0.025568,2.979167,-0.076389,-3.055555,-1.657883,-0.184962,0.004743,0.189705,0.532896,1.031362,-0.026445,-1.057808,0.788665,-2.629658,0.067427,2.697086,-1.489266,0.411876,-0.010561,-0.422437,-0.702462,1.860325,-0.047701,-1.908026,-0.717751,-3.645332,0.093470,3.738803,-0.576194,-0.007992,0.000205,0.008197,-1.024961,0.001426,-0.000037,-0.001462,-0.073434,1.239249,-0.031776,-1.271024,-0.091535,3.236240,-7.016982,-1.157378,0.001918,0.001826,-0.000134,-0.814861,-2.725438,0.981002,-2.449238,7.731049,-1.518746,0.000000,0.000000,0.000000,294.656743,259.312444,1
3.410000,-0.008647,0.018528,0.225131,0.253497,-0.006500,-0.259997,0.476313,0.052441,-0.001345,-0.053786,-0.124232,2.978177,-0.076364,-3.054540,-1.377019,-0.169854,0.004355,0.174210,0.543584,1.029408,-0.026395,-1.055803,0.867887,-2.618317,0.067136,2.685453,-1.594313,0.426451,-0.010935,-0.437386,-0.803284,1.868476,-0.047910,-1.916386,-0.712528,-3.652218,0.093647,3.745865,-0.711188,-0.015812,0.000405,0.016218,-0.928162,0.001403,-0.000036,-0.001439,-0.059219,1.241295,-0.031828,-1.273123,-0.272413,3.215866,-7.355383,-1.359813,0.003549,0.009750,0.003891,0.059359,-1.485750,0.977925,-2.610361,8.204620,-1.585392,0.000000,0.000000,0.000000,294.800463,259.296150,1
3.414000,-0.009381,0.021963,0.226238,0.316750,-0.008122,-0.324871,0.437400,0.071740,-0.001839,-0.073580,-0.086845,2.776783,-0.071200,-2.847982,-1.218855,-0.333032,0.008539,0.341571,0.674887,0.887491,-0.022756,-0.910247,0.929063,-2.741392,0.070292,2.811684,-1.496732,0.253192,-0.006492,-0.259684,-0.834034,1.624257,-0.041648,-1.665905,-0.736071,-3.603782,0.092405,3.696187,-0.683391,-0.018232,0.000467,0.018699,-0.956828,0.005799,-0.000149,-0.005948,-0.049415,1.141448,-0.029268,-1.170716,-0.319093,3.107469,-7.491930,-1.278587,0.058633,0.140950,0.050164,-0.009353,-0.394144,0.245990,-2.646609,7.666432,-1.449495,0.000000,0.000000,0.000000,294.853522,259.287289,1
3.424000,-0.009797,0.021648,0.223559,0.316750,-0.008122,-0.324871,0.384374,0.071740,-0.001839,-0.073580,-0.115842,2.776783,-0.071200,-2.847982,-1.300936,-0.333032,0.008539,0.341571,0.725604,0.887491,-0.022756,-0.910247,1.015725,-2.741392,0.070292,2.811684,-1.575171,0.253192,-0.006492,-0.259684,-0.881977,1.624257,-0.041648,-1.665905,-0.700137,-3.603782,0.092405,3.696187,-0.850245,-0.018232,0.000467,0.018699,-0.834597,0.005799,-0.000149,-0.005948,-0.030180,1.141448,-0.029268,-1.170716,-0.361172,3.125844,-7.573520,-1.318993,0.063492,0.315881,0.154965,-0.000732,-0.777385,0.506125,-2.696551,8.017778,-1.579231,0.000000,0.000000,0.000000,294.997686,259.258722,1
3.428000,-0.006734,0.020076,0.231542,-0.540233,0.013852,0.554085,0.778442,0.362838,-0.009304,-0.372141,-0.249731,0.369869,-0.009484,-0.379353,-0.033530,-0.221176,0.005671,0.226847,0.401081,0.851769,-0.021840,-0.873610,0.517796,-2.911111,0.074644,2.985755,-1.157492,0.495029,-0.012693,-0.507722,-0.791567,1.866677,-0.047864,-1.914540,-0.882442,-4.088580,0.104835,4.193415,-0.184897,0.560395,-0.014369,-0.574764,-0.903808,0.017218,-0.000441,-0.017659,-0.050735,-0.245144,0.006286,0.251430,0.227021,3.094222,-6.900404,-1.134390,0.000000,0.000000,0.000000,-0.838799,-1.426280,0.251822,-2.614836,7.060214,-1.037314,0.000000,0.000000,0.000000,295.029608,259.253174,1
3.438000,-0.006862,0.019707,0.229573,-0.540233,0.013852,0.554085,0.711890,0.362838,-0.009304,-0.372141,-0.368935,0.369869,-0.009484,-0.379353,-0.270781,-0.221176,0.005671,0.226847,0.470634,0.851769,-0.021840,-0.873610,0.638792,-2.911111,0.074644,2.985755,-1.264453,0.495029,-0.012693,-0.507722,-0.810326,1.866677,-0.047864,-1.914540,-0.811622,-4.088580,0.104835,4.193415,-0.334943,0.560395,-0.014369,-0.574764,-0.911951,0.017218,-0.000441,-0.017659,-0.031412,-0.245144,0.006286,0.251430,0.163553,3.413454,-6.938203,-0.938292,0.000000,0.000000,0.000000,-3.199681,-4.953119,0.645259,-2.629259,7.738208,-1.327641,0.000000,0.000000,0.000000,295.119711,259.228518,1
3.442000,-0.013958,0.023874,0.227252,-1.131999,0.029026,1.161024,0.272311,1.590875,-0.040792,-1.631667,1.036658,-5.283017,0.135462,5.418479,-0.227191,-1.143598,0.029323,1.172921,0.201006,-0.499756,0.012814,0.512570,1.055651,-2.618421,0.067139,2.685561,0.895345,0.088101,-0.002259,-0.090360,-2.390860,1.821923,-0.046716,-1.868639,0.060461,-5.358012,0.137385,5.495397,1.585696,1.591460,-0.040807,-1.632267,-0.336694,0.000552,-0.000014,-0.000566,1.905123,-0.128730,0.003301,0.132030,-1.170031,0.546417,-1.961036,-0.488140,6.653955,13.860337,5.135429,-5.054037,-7.290902,0.935170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.184384,259.267663,1
3.452000,-0.015389,0.023401,0.225697,-1.131999,0.029026,1.161024,0.363205,1.590875,-0.040792,-1.631667,0.836081,-5.283017,0.135462,5.418479,-0.417320,-1.143598,0.029323,1.172921,0.276764,-0.499756,0.012814,0.512570,0.807575,-2.618421,0.067139,2.685561,0.631105,0.088101,-0.002259,-0.090360,-1.312972,1.821923,-0.046716,-1.868639,-0.547523,-5.358012,0.137385,5.495397,2.255593,1.591460,-0.040807,-1.632267,-0.256108,0.000552,-0.000014,-0.000566,2.121728,-0.128730,0.003301,0.132030,-1.898007,0.459899,-2.480806,-0.820975,6.305697,12.337329,4.421529,-5.254814,-7.472815,0.841700,-0.061340,0.035889,0.034840,0.000000,0.000000,0.000000,295.391260,259.396993,1
3.458000,0.033766,0.024764,0.260392,-2.259434,0.057934,2.317368,0.667845,1.229144,-0.031517,-1.260661,1.565404,-6.750005,0.173077,6.923082,1.669260,-2.354674,0.060376,2.415050,3.289275,-1.678503,0.043039,1.721542,0.909205,-3.016790,0.077354,3.094143,1.727694,9.524001,-0.244205,-9.768206,-5.309512,-2.558396,0.065600,2.623996,1.012591,19.261642,-0.493888,-19.755531,-9.075046,-1.138480,0.029192,1.167672,1.567209,-1.230680,0.031556,1.262236,1.689365,-4.446573,0.114015,4.560588,1.221128,0.000000,0.000000,0.000000,5.000929,19.301406,4.390977,-4.966295,-5.885490,-0.125448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,297.030864,261.012917,1
3.468000,0.035920,0.025107,0.260329,-2.259434,0.057934,2.317368,0.228401,1.229144,-0.031517,-1.260661,1.584393,-6.750005,0.173077,6.923082,1.358923,-2.354674,0.060376,2.415050,2.688421,-1.678503,0.043039,1.721542,0.660037,-3.016790,0.077354,3.094143,1.568518,9.524001,-0.244205,-9.768206,-6.487960,-2.558396,0.065600,2.623996,0.747851,19.261642,-0.493888,-19.755531,-9.251988,-1.138480,0.029192,1.167672,1.576404,-1.230680,0.031556,1.262236,1.984195,-4.446573,0.114015,4.560588,-0.551370,0.000000,0.000000,0.000000,3.723656,17.793430,4.561666,-5.009560,-6.746414,0.272235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.824790,263.716604,1
3.472000,-0.008965,0.030819,0.229764,2.020063,-0.051796,-2.071860,-1.548895,-0.331615,0.008503,0.340118,0.821462,-3.123162,0.080081,3.203243,-1.610560,-1.408058,0.036104,1.444162,1.194671,-1.488485,0.038166,1.526652,0.378722,2.760650,-0.070786,-2.831435,-1.239801,-0.837203,0.021467,0.858670,0.622680,0.094862,-0.002432,-0.097295,-0.143575,-0.371081,0.009515,0.380596,-0.278576,2.332159,-0.059799,-2.391958,-1.110728,-0.985861,0.025278,1.011140,0.173719,-2.619967,0.067179,2.687145,-1.084102,0.000000,0.000000,0.000000,3.924583,5.866044,0.600600,-4.085802,-7.148887,2.156547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.908237,263.734625,1
