# MJPC CSV file created: Sat Dec 20 21:47:16 2025
3.482000,-0.009430,0.032168,0.228008,2.020063,-0.051796,-2.071860,-1.684097,-0.331615,0.008503,0.340118,0.864993,-3.123162,0.080081,3.203243,-1.530842,-1.408058,0.036104,1.444162,0.986921,-1.488485,0.038166,1.526652,0.435526,2.760650,-0.070786,-2.831435,-1.249911,-0.837203,0.021467,0.858670,0.748734,0.094862,-0.002432,-0.097295,-0.103394,-0.371081,0.009515,0.380596,-0.043406,2.332159,-0.059799,-2.391958,-1.149304,-0.985861,0.025278,1.011140,0.253152,-2.619967,0.067179,2.687145,-1.227534,0.000000,0.000000,0.000000,4.042959,6.295870,0.730132,-4.085572,-6.908789,2.046339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.121131,263.783144,1
3.484000,-0.007705,0.025328,0.242453,-0.382355,0.009804,0.392159,-0.138236,-0.388800,0.009969,0.398770,0.440618,-1.000461,0.025653,1.026114,-0.537324,-0.874671,0.022427,0.897098,-0.099843,-0.037572,0.000963,0.038536,-0.051899,2.777643,-0.071222,-2.848865,-1.596049,0.814617,-0.020888,-0.835505,0.333531,-0.033398,0.000856,0.034255,-0.121867,1.886176,-0.048363,-1.934540,-1.425520,-0.240869,0.006176,0.247045,0.308257,-0.150001,0.003846,0.153847,-0.003211,-1.793152,0.045978,1.839131,-0.325628,0.000000,0.000000,0.000000,2.565660,5.337304,0.983204,-2.792354,-3.659191,0.334144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.139403,263.795098,1
3.494000,-0.007555,0.025305,0.241407,-0.382355,0.009804,0.392159,-0.135027,-0.388800,0.009969,0.398770,0.593174,-1.000461,0.025653,1.026114,-0.809249,-0.874671,0.022427,0.897098,0.047806,-0.037572,0.000963,0.038536,-0.043882,2.777643,-0.071222,-2.848865,-1.425022,0.814617,-0.020888,-0.835505,0.113058,-0.033398,0.000856,0.034255,-0.109428,1.886176,-0.048363,-1.934540,-1.082468,-0.240869,0.006176,0.247045,0.356361,-0.150001,0.003846,0.153847,0.118123,-1.793152,0.045978,1.839131,-0.607806,0.000000,0.000000,0.000000,2.909294,6.158864,1.180497,-3.130521,-4.318508,0.506671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.225808,263.839482,1
3.496000,-0.008943,0.023945,0.240478,0.095856,-0.002458,-0.098314,-0.314461,-0.432059,0.011078,0.443138,0.624122,-0.956172,0.024517,0.980689,-0.871763,0.028917,-0.000741,-0.029658,-0.043004,-0.012666,0.000325,0.012991,-0.025083,0.691802,-0.017739,-0.709541,-0.427416,0.213171,-0.005466,-0.218637,0.044874,0.072437,-0.001857,-0.074294,-0.089741,0.640539,-0.016424,-0.656963,-0.352824,0.146777,-0.003764,-0.150541,0.234827,-0.472701,0.012121,0.484821,0.202876,-1.044889,0.026792,1.071681,-0.820147,0.000000,0.000000,0.000000,2.854869,5.300676,0.996412,-2.987280,-4.394409,0.462599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.231264,263.837821,1
3.506000,-0.009188,0.023893,0.238725,0.095856,-0.002458,-0.098314,-0.346325,-0.432059,0.011078,0.443138,0.779150,-0.956172,0.024517,0.980689,-1.141326,0.028917,-0.000741,-0.029658,-0.091685,-0.012666,0.000325,0.012991,-0.029560,0.691802,-0.017739,-0.709541,-0.313081,0.213171,-0.005466,-0.218637,0.036441,0.072437,-0.001857,-0.074294,-0.073395,0.640539,-0.016424,-0.656963,-0.253482,0.146777,-0.003764,-0.150541,0.251809,-0.472701,0.012121,0.484821,0.296073,-1.044889,0.026792,1.071681,-1.066165,0.000000,0.000000,0.000000,3.137426,5.967536,1.189247,-3.322064,-4.988039,0.575245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.263542,263.823937,1
3.508000,-0.007677,0.024501,0.240702,-0.079686,0.002043,0.081729,-0.277233,-0.281527,0.007219,0.288746,0.694108,-1.038597,0.026631,1.065228,-0.841853,-0.342688,0.008787,0.351475,0.013608,-0.032362,0.000830,0.033192,-0.021393,1.411606,-0.036195,-1.447801,-0.622761,0.498410,-0.012780,-0.511190,0.062053,0.092509,-0.002372,-0.094881,-0.122624,1.515773,-0.038866,-1.554639,-0.548047,0.052367,-0.001343,-0.053710,0.350552,-0.350283,0.008982,0.359264,0.241548,-1.179078,0.030233,1.209310,-0.853774,0.000000,0.000000,0.000000,3.068001,6.021521,1.065573,-3.255355,-4.562701,0.552266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.271663,263.824045,1
3.518000,-0.007387,0.024881,0.238804,-0.078828,0.002021,0.080849,-0.314626,-0.267957,0.006871,0.274827,0.875173,-1.094326,0.028060,1.122386,-1.147087,-0.404085,0.010361,0.414447,0.010497,-0.036724,0.000942,0.037665,-0.020222,1.549026,-0.039719,-1.588744,-0.649336,0.536890,-0.013766,-0.550657,0.029079,0.102895,-0.002638,-0.105533,-0.096850,1.679588,-0.043066,-1.722655,-0.632267,0.059452,-0.001524,-0.060977,0.380300,-0.356357,0.009137,0.365494,0.335878,-1.210981,0.031051,1.242032,-1.112853,0.000000,0.000000,0.000000,3.341945,6.649343,1.231460,-3.612399,-5.217948,0.706596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.324001,263.821681,1
3.520000,-0.007645,0.026373,0.240469,-0.060217,0.001544,0.061761,-0.230739,-0.323972,0.008307,0.332279,0.638046,-1.199856,0.030766,1.230621,-0.874871,-0.625159,0.016030,0.641188,0.009888,-0.069935,0.001793,0.071728,-0.037832,1.922507,-0.049295,-1.971802,-0.722088,0.765169,-0.019620,-0.784789,0.008446,0.138353,-0.003548,-0.141900,-0.085268,2.192282,-0.056212,-2.248494,-0.855338,0.125381,-0.003215,-0.128596,0.325686,-0.484654,0.012427,0.497081,0.263472,-1.260672,0.032325,1.292996,-0.928701,0.000000,0.000000,0.000000,3.263100,6.085657,1.027743,-3.311011,-4.823218,0.625172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.336103,263.824412,1
3.530000,-0.007697,0.026581,0.238460,-0.060217,0.001544,0.061761,-0.266706,-0.323972,0.008307,0.332279,0.802207,-1.199856,0.030766,1.230621,-1.191579,-0.625159,0.016030,0.641188,0.012588,-0.069935,0.001793,0.071728,-0.029459,1.922507,-0.049295,-1.971802,-0.789288,0.765169,-0.019620,-0.784789,-0.002644,0.138353,-0.003548,-0.141900,-0.081896,2.192282,-0.056212,-2.248494,-0.906607,0.125381,-0.003215,-0.128596,0.342511,-0.484654,0.012427,0.497081,0.346379,-1.260672,0.032325,1.292996,-1.199994,0.000000,0.000000,0.000000,3.502991,6.659720,1.175782,-3.658803,-5.430296,0.760666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.407463,263.834159,1
3.532000,-0.012834,0.019644,0.245842,-0.359052,0.009206,0.368259,-0.074023,-0.314458,0.008063,0.322521,0.466810,-1.081629,0.027734,1.109364,-0.529214,-0.061743,0.001583,0.063326,-0.120026,-0.012055,0.000309,0.012365,-0.057265,1.990182,-0.051030,-2.041213,-0.894266,0.069181,-0.001774,-0.070955,0.004802,-0.110526,0.002834,0.113360,-0.051381,1.705070,-0.043720,-1.748790,-0.756639,-0.149090,0.003823,0.152912,0.425684,-0.302631,0.007760,0.310391,0.143257,-1.442823,0.036995,1.479818,-0.564457,0.000000,0.000000,0.000000,2.791698,5.734934,1.113422,-2.987875,-4.400636,0.391485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.417208,263.838048,1
3.542000,-0.013055,0.019323,0.244209,-0.359052,0.009206,0.368259,-0.065821,-0.314458,0.008063,0.322521,0.652579,-1.081629,0.027734,1.109364,-0.913140,-0.061743,0.001583,0.063326,-0.100085,-0.012055,0.000309,0.012365,-0.038777,1.990182,-0.051030,-2.041213,-0.892011,0.069181,-0.001774,-0.070955,0.083045,-0.110526,0.002834,0.113360,-0.026080,1.705070,-0.043720,-1.748790,-0.736020,-0.149090,0.003823,0.152912,0.486361,-0.302631,0.007760,0.310391,0.243285,-1.442823,0.036995,1.479818,-0.882468,0.000000,0.000000,0.000000,3.099808,6.478794,1.311334,-3.355261,-5.178702,0.566857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.475479,263.849143,1
3.544000,-0.001364,0.021737,0.247094,-0.098853,0.002535,0.101388,-0.356137,-0.387842,0.009945,0.397787,0.815045,-0.864916,0.022177,0.887093,-0.623347,-0.635245,0.016288,0.651533,0.083034,-0.064363,0.001650,0.066013,-0.036999,1.609612,-0.041272,-1.650884,-0.591754,0.398026,-0.010206,-0.408232,0.014566,0.002292,-0.000059,-0.002351,-0.044122,0.858350,-0.022009,-0.880359,-0.240876,0.079588,-0.002041,-0.081629,0.356243,-0.469074,0.012028,0.481102,0.320990,-1.018663,0.026120,1.044783,-0.734095,0.000000,0.000000,0.000000,3.164041,5.829708,0.928677,-3.466238,-4.162979,0.682509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.481710,263.849800,1
3.554000,-0.000812,0.021913,0.245116,-0.098853,0.002535,0.101388,-0.373076,-0.387842,0.009945,0.397787,1.021041,-0.864916,0.022177,0.887093,-1.007705,-0.635245,0.016288,0.651533,0.084921,-0.064363,0.001650,0.066013,-0.028989,1.609612,-0.041272,-1.650884,-0.650781,0.398026,-0.010206,-0.408232,0.013472,0.002292,-0.000059,-0.002351,-0.034414,0.858350,-0.022009,-0.880359,-0.258718,0.079588,-0.002041,-0.081629,0.390465,-0.469074,0.012028,0.481102,0.420780,-1.018663,0.026120,1.044783,-1.049048,0.000000,0.000000,0.000000,3.460047,6.517839,1.085938,-3.864634,-4.872278,0.924008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.522042,263.848790,1
3.556000,-0.008391,0.023585,0.237718,-0.173144,0.004440,0.177584,-0.320008,-0.234814,0.006021,0.240835,1.074766,-0.620790,0.015918,0.636708,-1.535968,-0.356415,0.009139,0.365554,0.000324,-0.026848,0.000688,0.027536,-0.029062,1.333320,-0.034188,-1.367507,-0.456226,0.457234,-0.011724,-0.468958,0.010078,0.001195,-0.000031,-0.001226,-0.036370,1.015415,-0.026036,-1.041452,-0.260586,-0.004428,0.000114,0.004542,0.483006,-0.255219,0.006544,0.261763,0.331792,-0.860044,0.022052,0.882097,-1.361958,0.000000,0.000000,0.000000,3.366106,6.803292,1.393935,-3.834474,-5.532459,0.697368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.529012,263.846793,1
3.566000,-0.008561,0.023618,0.234879,-0.173144,0.004440,0.177584,-0.328253,-0.234814,0.006021,0.240835,1.214041,-0.620790,0.015918,0.636708,-1.816966,-0.356415,0.009139,0.365554,-0.003039,-0.026848,0.000688,0.027536,-0.029931,1.333320,-0.034188,-1.367507,-0.502058,0.457234,-0.011724,-0.468958,0.016950,0.001195,-0.000031,-0.001226,-0.034556,1.015415,-0.026036,-1.041452,-0.300718,-0.004428,0.000114,0.004542,0.546369,-0.255219,0.006544,0.261763,0.364436,-0.860044,0.022052,0.882097,-1.589308,0.000000,0.000000,0.000000,3.525134,7.114436,1.468383,-4.034991,-5.960516,0.822643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.569182,263.834424,1
3.568000,-0.010649,0.022550,0.242589,0.033858,-0.000868,-0.034727,-0.129674,-0.395550,0.010142,0.405692,0.724713,-0.990941,0.025409,1.016350,-1.302347,-0.048933,0.001255,0.050188,-0.289593,-0.012062,0.000309,0.012371,-0.050339,2.039618,-0.052298,-2.091915,-0.773706,0.033935,-0.000870,-0.034805,0.136326,-0.006042,0.000155,0.006197,-0.018627,0.397313,-0.010188,-0.407501,-0.072792,0.272243,-0.006981,-0.279224,0.180649,-0.475836,0.012201,0.488037,0.266198,-1.262562,0.032373,1.294936,-0.816265,0.000000,0.000000,0.000000,3.274061,6.016223,1.435483,-3.214445,-5.641255,0.340456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.578237,263.833675,1
3.578000,-0.011007,0.021969,0.240352,0.033858,-0.000868,-0.034727,-0.119075,-0.395550,0.010142,0.405692,0.879821,-0.990941,0.025409,1.016350,-1.600466,-0.048933,0.001255,0.050188,-0.276006,-0.012062,0.000309,0.012371,-0.035284,2.039618,-0.052298,-2.091915,-0.835730,0.033935,-0.000870,-0.034805,0.186700,-0.006042,0.000155,0.006197,-0.012278,0.397313,-0.010188,-0.407501,-0.052037,0.272243,-0.006981,-0.279224,0.246478,-0.475836,0.012201,0.488037,0.364279,-1.262562,0.032373,1.294936,-1.082354,0.000000,0.000000,0.000000,3.550905,6.632241,1.655857,-3.489837,-6.181448,0.380529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.632500,263.825580,1
3.582000,-0.007018,0.025494,0.236395,-0.100230,0.002570,0.102800,-0.268454,-0.193310,0.004957,0.198267,1.168154,-0.928361,0.023804,0.952166,-1.889617,-0.561604,0.014400,0.576004,-0.140302,-0.016182,0.000415,0.016597,-0.046289,2.930835,-0.075150,-3.005985,-0.519839,0.480564,-0.012322,-0.492887,0.287844,-0.001683,0.000043,0.001726,-0.046142,2.099298,-0.053828,-2.153126,-0.243711,0.101795,-0.002610,-0.104405,0.424550,-0.260206,0.006672,0.266878,0.423648,-1.163244,0.029827,1.193071,-1.540795,0.000000,0.000000,0.000000,3.781684,7.493406,1.455824,-4.139811,-6.502293,1.023682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.657960,263.819576,1
3.592000,-0.007145,0.025656,0.233321,-0.100230,0.002570,0.102800,-0.272746,-0.193310,0.004957,0.198267,1.269810,-0.928361,0.023804,0.952166,-2.119086,-0.561604,0.014400,0.576004,-0.048658,-0.016182,0.000415,0.016597,-0.073750,2.930835,-0.075150,-3.005985,-0.960119,0.480564,-0.012322,-0.492887,0.252746,-0.001683,0.000043,0.001726,-0.058979,2.099298,-0.053828,-2.153126,-0.581432,0.101795,-0.002610,-0.104405,0.495292,-0.260206,0.006672,0.266878,0.422894,-1.163244,0.029827,1.193071,-1.727466,0.000000,0.000000,0.000000,3.872563,7.666937,1.497470,-4.336179,-6.776258,1.069372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.746110,263.821478,1
3.594000,-0.012981,0.013923,0.244690,-0.036141,0.000927,0.037068,-0.096797,-0.629005,0.016128,0.645134,0.820710,-0.773399,0.019831,0.793230,-1.427469,-0.451280,0.011571,0.462851,0.020343,-0.006585,0.000169,0.006754,-0.033400,1.175102,-0.030131,-1.205233,-0.422078,0.072109,-0.001849,-0.073958,0.046773,-0.005928,0.000152,0.006080,-0.010609,-1.025938,0.026306,1.052244,0.415866,0.219435,-0.005627,-0.225062,0.321499,-0.652507,0.016731,0.669238,0.263128,-1.127938,0.028921,1.156859,-1.006200,0.000000,0.000000,0.000000,3.402660,5.812869,1.331858,-3.500912,-5.615320,0.570421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.754185,263.820049,1
3.604000,-0.013466,0.013370,0.242250,-0.036141,0.000927,0.037068,-0.105072,-0.629005,0.016128,0.645134,0.972494,-0.773399,0.019831,0.793230,-1.689582,-0.451280,0.011571,0.462851,-0.001592,-0.006585,0.000169,0.006754,-0.026792,1.175102,-0.030131,-1.205233,-0.435722,0.072109,-0.001849,-0.073958,0.106117,-0.005928,0.000152,0.006080,-0.006883,-1.025938,0.026306,1.052244,0.459792,0.219435,-0.005627,-0.225062,0.375567,-0.652507,0.016731,0.669238,0.358992,-1.127938,0.028921,1.156859,-1.280997,0.000000,0.000000,0.000000,3.668869,6.384771,1.538591,-3.771605,-6.110097,0.632137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.802144,263.809621,1
3.608000,-0.005849,0.026852,0.234057,0.001258,-0.000032,-0.001290,-0.324424,-0.339180,0.008697,0.347877,1.201239,-0.781627,0.020042,0.801669,-1.881251,-0.525370,0.013471,0.538841,-0.002796,-0.009072,0.000233,0.009305,-0.053686,1.651877,-0.042356,-1.694233,-0.304436,0.601220,-0.015416,-0.616636,0.276386,0.003964,-0.000102,-0.004066,-0.046020,1.187525,-0.030449,-1.217974,-0.082493,0.223407,-0.005728,-0.229135,0.325524,-0.510471,0.013089,0.523560,0.534064,-0.830624,0.021298,0.851922,-1.647040,0.000000,0.000000,0.000000,3.619894,7.326519,1.418816,-4.033689,-6.236464,0.988378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.820035,263.802245,1
3.618000,-0.005863,0.027141,0.230875,0.001258,-0.000032,-0.001290,-0.370769,-0.339180,0.008697,0.347877,1.318849,-0.781627,0.020042,0.801669,-2.113140,-0.525370,0.013471,0.538841,0.015761,-0.009072,0.000233,0.009305,-0.052760,1.651877,-0.042356,-1.694233,-0.514305,0.601220,-0.015416,-0.616636,0.179469,0.003964,-0.000102,-0.004066,-0.044360,1.187525,-0.030449,-1.217974,-0.259330,0.223407,-0.005728,-0.229135,0.360000,-0.510471,0.013089,0.523560,0.544832,-0.830624,0.021298,0.851922,-1.828322,0.000000,0.000000,0.000000,3.724843,7.531923,1.462319,-4.228863,-6.534691,1.055647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.873892,263.787196,1
3.620000,-0.000894,0.024276,0.243183,0.604030,-0.015488,-0.619518,-0.346133,0.209536,-0.005373,-0.214908,0.916692,-2.435106,0.062439,2.497545,-1.302414,1.331044,-0.034129,-1.365174,-0.860825,0.221638,-0.005683,-0.227321,-0.091562,-0.008952,0.000230,0.009181,0.011028,-0.120381,0.003087,0.123468,0.493580,0.008409,-0.000216,-0.008625,-0.035986,-2.136129,0.054773,2.190901,0.914063,0.067920,-0.001742,-0.069661,0.451419,0.850317,-0.021803,-0.872120,-0.047029,-3.121426,0.080037,3.201462,-0.693254,0.000000,0.000000,0.000000,3.492151,7.234652,1.313058,-3.780417,-6.719294,1.345205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.892324,263.782826,1
3.630000,-0.000541,0.024412,0.241063,0.604030,-0.015488,-0.619518,-0.476066,0.209536,-0.005373,-0.214908,1.024374,-2.435106,0.062439,2.497545,-1.436077,1.331044,-0.034129,-1.365174,-1.145194,0.221638,-0.005683,-0.227321,-0.120239,-0.008952,0.000230,0.009181,0.011386,-0.120381,0.003087,0.123468,0.490516,0.008409,-0.000216,-0.008625,-0.030347,-2.136129,0.054773,2.190901,1.004111,0.067920,-0.001742,-0.069661,0.430411,0.850317,-0.021803,-0.872120,-0.061801,-3.121426,0.080037,3.201462,-0.772107,0.000000,0.000000,0.000000,3.582540,7.481885,1.379128,-3.921640,-6.924345,1.389839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.997415,263.761743,1
3.632000,-0.007195,0.025969,0.231115,0.221123,-0.005670,-0.226793,-0.364161,0.724344,-0.018573,-0.742917,0.951909,-2.448422,0.062780,2.511202,-1.738993,-0.322149,0.008260,0.330409,-0.492973,0.057847,-0.001483,-0.059330,-0.120548,2.685493,-0.068859,-2.754352,-0.654627,-0.093755,0.002404,0.096159,0.803924,0.005881,-0.000151,-0.006031,-0.074821,1.234984,-0.031666,-1.266650,-0.013540,-0.272514,0.006988,0.279501,0.581875,1.277899,-0.032767,-1.310665,-0.174768,-3.042490,0.078013,3.120502,-1.082054,0.000000,0.000000,0.000000,3.799284,7.882981,1.737492,-4.307989,-7.289181,1.415614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.019401,263.749275,1
3.642000,-0.007457,0.026238,0.228412,0.221123,-0.005670,-0.226793,-0.376530,0.724344,-0.018573,-0.742917,1.006626,-2.448422,0.062780,2.511202,-1.834783,-0.322149,0.008260,0.330409,-0.380910,0.057847,-0.001483,-0.059330,-0.092064,2.685493,-0.068859,-2.754352,-0.956326,-0.093755,0.002404,0.096159,0.814322,0.005881,-0.000151,-0.006031,-0.060648,1.234984,-0.031666,-1.266650,-0.236914,-0.272514,0.006988,0.279501,0.692223,1.277899,-0.032767,-1.310665,-0.227577,-3.042490,0.078013,3.120502,-1.170947,0.000243,-0.020570,-0.010599,3.872924,7.944948,1.726466,-4.365182,-7.376098,1.445984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.146707,263.693877,1
3.644000,-0.008200,0.024948,0.228218,0.272227,-0.006980,-0.279207,-0.411558,0.682955,-0.017512,-0.700466,0.985421,-2.584997,0.066282,2.651279,-1.771661,-0.398089,0.010207,0.408296,-0.402656,0.052114,-0.001336,-0.053450,-0.093556,2.865955,-0.073486,-2.939441,-0.985820,-0.020581,0.000528,0.021108,0.844134,0.005542,-0.000142,-0.005684,-0.057668,1.394361,-0.035753,-1.430114,-0.299164,-0.220220,0.005647,0.225866,0.712061,1.236114,-0.031695,-1.267809,-0.289266,-3.184139,0.081645,3.265783,-1.100926,-0.001422,-0.026126,-0.014951,3.860635,7.708613,1.703599,-4.333018,-7.423425,1.401963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.172983,263.683565,1
3.654000,-0.008597,0.025169,0.225382,0.272227,-0.006980,-0.279207,-0.448560,0.682955,-0.017512,-0.700466,1.043228,-2.584997,0.066282,2.651279,-1.847368,-0.398089,0.010207,0.408296,-0.306033,0.052114,-0.001336,-0.053450,-0.089859,2.865955,-0.073486,-2.939441,-1.155670,-0.020581,0.000528,0.021108,0.799947,0.005542,-0.000142,-0.005684,-0.045551,1.394361,-0.035753,-1.430114,-0.411168,-0.220220,0.005647,0.225866,0.799963,1.236114,-0.031695,-1.267809,-0.328561,-3.184139,0.081645,3.265783,-1.194768,-0.017856,-0.184863,-0.112988,3.920242,7.804224,1.728226,-4.374917,-7.473380,1.415897,-0.004060,0.027692,-0.012001,0.000000,0.000000,0.000000,301.316832,263.634306,1
3.656000,-0.001279,0.030003,0.230745,0.274447,-0.007037,-0.281485,-0.521558,0.595515,-0.015270,-0.610785,0.772923,-2.863374,0.073420,2.936793,-1.242127,0.554766,-0.014225,-0.568991,-0.842463,0.291349,-0.007470,-0.298820,-0.128368,0.649274,-0.016648,-0.665922,-0.065954,-0.802177,0.020569,0.822746,1.317387,0.112514,-0.002885,-0.115399,-0.053486,-0.151550,0.003886,0.155436,0.232092,-0.378106,0.009695,0.387801,0.707023,1.347952,-0.034563,-1.382515,-0.634398,-3.602739,0.092378,3.695117,-0.420446,0.067864,-0.142102,-0.023089,3.353294,6.621399,1.040578,-4.004196,-6.479285,1.453418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.334151,263.628930,1
3.666000,-0.001139,0.030599,0.228440,0.274447,-0.007037,-0.281485,-0.548109,0.595515,-0.015270,-0.610785,0.866287,-2.863374,0.073420,2.936793,-1.296021,0.554766,-0.014225,-0.568991,-0.842781,0.291349,-0.007470,-0.298820,-0.162079,0.649274,-0.016648,-0.665922,-0.139739,-0.802177,0.020569,0.822746,1.328517,0.112514,-0.002885,-0.115399,-0.051080,-0.151550,0.003886,0.155436,0.146658,-0.378106,0.009695,0.387801,0.793760,1.347952,-0.034563,-1.382515,-0.572250,-3.602739,0.092378,3.695117,-0.584633,0.459270,-1.043083,-0.207284,3.531597,7.253826,1.234947,-4.121972,-6.590932,1.476486,-0.031531,0.019929,0.011913,0.000000,0.000000,0.000000,301.429067,263.593935,1
3.670000,-0.008755,0.023648,0.225543,0.286099,-0.007336,-0.293435,-0.523242,0.703382,-0.018035,-0.721417,0.837950,-2.604118,0.066772,2.670890,-1.069371,0.164945,-0.004229,-0.169174,-0.739366,0.255148,-0.006542,-0.261690,-0.324260,1.048974,-0.026897,-1.075870,-0.583015,-0.427182,0.010953,0.438135,1.117598,0.120461,-0.003089,-0.123550,-0.071196,0.516027,-0.013231,-0.529258,-0.058898,-0.401634,0.010298,0.411933,1.127089,1.605153,-0.041158,-1.646311,-0.588391,-3.555674,0.091171,3.646845,-0.869455,1.786248,-4.548231,-0.874164,3.528190,7.111763,1.553825,-4.066738,-6.108982,0.774875,-0.136264,0.412037,-0.129353,0.000000,0.000000,0.000000,301.467406,263.579222,1
3.680000,-0.009233,0.023810,0.223116,0.286099,-0.007336,-0.293435,-0.648746,0.703382,-0.018035,-0.721417,0.940557,-2.604118,0.066772,2.670890,-1.188009,0.164945,-0.004229,-0.169174,-0.767590,0.255148,-0.006542,-0.261690,-0.082627,1.048974,-0.026897,-1.075870,-1.506944,-0.427182,0.010953,0.438135,0.979128,0.120461,-0.003089,-0.123550,-0.027563,0.516027,-0.013231,-0.529258,-0.092137,-0.401634,0.010298,0.411933,1.063761,1.605153,-0.041158,-1.646311,-0.613656,-3.555674,0.091171,3.646845,-0.907588,1.517937,-4.929026,-1.315216,3.429586,7.241250,1.720785,-4.139402,-6.048577,0.684727,-0.286860,0.992902,-0.338250,0.000000,0.000000,0.000000,301.577947,263.546536,1
3.686000,0.000817,0.038137,0.228166,0.310089,-0.007951,-0.318040,-0.830094,0.623260,-0.015981,-0.639241,0.425057,-2.823575,0.072399,2.895975,-0.155278,0.213335,-0.005470,-0.218806,-0.974467,1.163097,-0.029823,-1.192920,0.237344,-1.704022,0.043693,1.747715,-1.658561,-0.829510,0.021269,0.850780,1.002896,0.088345,-0.002265,-0.090610,-0.042901,-0.554677,0.014222,0.568899,0.361978,-0.527817,0.013534,0.541351,0.436666,1.786884,-0.045818,-1.832702,-0.617354,-4.005333,0.102701,4.108034,0.122807,1.292287,-5.787107,-1.705877,3.038314,7.797485,1.515898,-3.356553,-3.652346,0.315693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.621842,263.543592,1
3.696000,0.000892,0.038634,0.227229,0.310089,-0.007951,-0.318040,-0.895877,0.623260,-0.015981,-0.639241,0.472131,-2.823575,0.072399,2.895975,-0.147779,0.213335,-0.005470,-0.218806,-1.068189,1.163097,-0.029823,-1.192920,0.224680,-1.704022,0.043693,1.747715,-1.613743,-0.829510,0.021269,0.850780,1.041094,0.088345,-0.002265,-0.090610,-0.043784,-0.554677,0.014222,0.568899,0.307819,-0.527817,0.013534,0.541351,0.369221,1.786884,-0.045818,-1.832702,-0.450039,-4.005333,0.102701,4.108034,-0.132407,1.169851,-5.532926,-1.675027,3.061917,8.118168,1.646518,-3.436281,-3.811220,0.380316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.691544,263.526052,1
