# MJPC CSV file created: Sat Dec 20 21:47:16 2025
3.702000,-0.041858,0.037320,0.223444,0.573085,-0.014694,-0.587779,0.183030,0.392978,-0.010076,-0.403055,-0.254072,-3.353475,0.085987,3.439462,1.493741,0.460271,-0.011802,-0.472073,0.168257,2.058039,-0.052770,-2.110810,0.241880,-5.452259,0.139802,5.592060,0.667843,-1.543126,0.039567,1.582693,-0.125407,0.012772,-0.000327,-0.013099,1.639516,-0.204917,0.005254,0.210171,-2.152760,-0.422229,0.010826,0.433056,1.526332,1.801312,-0.046187,-1.847499,-0.811449,-4.731473,0.121320,4.852793,2.861783,2.971426,-5.621337,-0.546118,-0.052678,1.077842,0.856228,0.221728,-1.869691,1.420595,-4.149574,10.723088,-2.480034,0.000000,0.000000,0.000000,301.849899,263.667967,1
3.712000,-0.044686,0.038055,0.222541,0.573085,-0.014694,-0.587779,0.270107,0.392978,-0.010076,-0.403055,-0.428192,-3.353475,0.085987,3.439462,1.219308,0.460271,-0.011802,-0.472073,0.260468,2.058039,-0.052770,-2.110810,0.082872,-5.452259,0.139802,5.592060,0.511479,-1.543126,0.039567,1.582693,-0.079622,0.012772,-0.000327,-0.013099,1.357437,-0.204917,0.005254,0.210171,-2.274561,-0.422229,0.010826,0.433056,0.784364,1.801312,-0.046187,-1.847499,-0.851723,-4.731473,0.121320,4.852793,2.340806,2.716260,-6.243795,-1.079161,6.092478,14.191432,6.491843,-0.136154,-2.694006,1.682857,-4.197043,8.573245,-1.388181,0.000000,0.000000,0.000000,302.065676,263.862175,1
3.718000,-0.015722,0.032494,0.233491,0.095264,-0.002443,-0.097706,0.375659,-0.404808,0.010380,0.415188,-0.077283,-3.983957,0.102153,4.086109,2.036650,0.048269,-0.001238,-0.049507,0.697307,0.846667,-0.021709,-0.868376,0.416059,-5.147274,0.131981,5.279256,0.866411,-1.805820,0.046303,1.852123,0.464048,-0.804162,0.020620,0.824782,1.531251,-1.270812,0.032585,1.303397,-1.436593,-1.012422,0.025960,1.038382,1.529154,0.640048,-0.016411,-0.656460,-0.512465,-1.195860,0.030663,1.226523,0.382906,2.821363,-5.059678,-0.355695,0.000000,0.000000,0.000000,-0.079112,-0.793354,0.431944,-3.039835,8.288021,-1.544546,0.000000,0.000000,0.000000,302.184173,263.952626,1
3.728000,-0.016974,0.032955,0.233136,0.095264,-0.002443,-0.097706,0.340946,-0.404808,0.010380,0.415188,-0.062299,-3.983957,0.102153,4.086109,1.826673,0.048269,-0.001238,-0.049507,0.734319,0.846667,-0.021709,-0.868376,0.394564,-5.147274,0.131981,5.279256,0.676755,-1.805820,0.046303,1.852123,0.411340,-0.804162,0.020620,0.824782,1.323547,-1.270812,0.032585,1.303397,-1.414272,-1.012422,0.025960,1.038382,1.130311,0.640048,-0.016411,-0.656460,-0.474912,-1.195860,0.030663,1.226523,0.470148,3.023276,-5.628138,-0.467046,0.000000,0.000000,0.000000,-0.124478,-1.116476,0.606522,-3.045799,8.027003,-1.444709,0.000000,0.000000,0.000000,302.356511,264.079334,1
3.734000,-0.011838,0.024571,0.241871,-1.066088,0.027336,1.093424,-1.669936,-0.424655,0.010889,0.435543,0.665265,-2.466461,0.063243,2.529704,-0.870514,0.969390,-0.024856,-0.994246,1.736091,1.109541,-0.028450,-1.137990,0.321188,-4.246115,0.108875,4.354989,0.629744,-0.402125,0.010311,0.412435,1.128203,-0.569777,0.014610,0.584387,0.415378,-1.148625,0.029452,1.178077,-0.221774,-1.637349,0.041983,1.679332,1.478334,0.584993,-0.015000,-0.599992,-0.279498,2.691899,-0.069023,-2.760922,-1.121993,4.274572,-4.340563,1.006790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.740620,5.083993,-1.769208,0.000000,0.000000,0.000000,302.451727,264.097979,1
3.744000,-0.017693,0.026647,0.244921,3.963276,-0.101622,-4.064898,-4.567773,-0.879240,0.022545,0.901785,0.708073,4.598409,-0.117908,-4.716317,-2.436242,-1.527966,0.039179,1.567145,2.662343,0.246344,-0.006317,-0.252661,0.449856,-5.182635,0.132888,5.315523,0.673264,-2.791155,0.071568,2.862723,1.929692,-1.005634,0.025785,1.031419,0.363299,-2.865578,0.073476,2.939054,-0.004167,-2.175150,0.055773,2.230924,1.637329,0.303004,-0.007769,-0.310773,-0.170822,2.587581,-0.066348,-2.653929,-1.242110,3.377346,-5.886258,-0.271031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.268761,5.912596,-1.012350,0.000000,0.000000,0.000000,302.966470,264.610204,1
3.748000,-0.010219,0.025748,0.249053,-3.565504,0.091423,3.656927,0.473105,0.551749,-0.014147,-0.565896,0.025873,-5.755925,0.147588,5.903513,1.846898,2.107023,-0.054026,-2.161049,0.681097,0.803400,-0.020600,-0.824000,0.180580,-2.893390,0.074189,2.967580,1.069290,1.204939,-0.030896,-1.235835,0.092108,-0.555904,0.014254,0.570158,0.604081,-0.566022,0.014513,0.580535,-0.199613,0.330158,-0.008466,-0.338624,-0.637618,0.819883,-0.021023,-0.840905,-0.475699,2.847150,-0.073004,-2.920153,-1.416494,3.605635,-2.085676,1.331312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520206,5.986225,-1.945466,0.000000,0.000000,0.000000,303.057543,264.686356,1
3.758000,-0.010458,0.025949,0.248610,-3.565504,0.091423,3.656927,1.225521,0.551749,-0.014147,-0.565896,-0.108107,-5.755925,0.147588,5.903513,2.357839,2.107023,-0.054026,-2.161049,0.487581,0.803400,-0.020600,-0.824000,0.304513,-2.893390,0.074189,2.967580,0.802794,1.204939,-0.030896,-1.235835,-0.108833,-0.555904,0.014254,0.570158,0.770300,-0.566022,0.014513,0.580535,-0.618594,0.330158,-0.008466,-0.338624,-0.719709,0.819883,-0.021023,-0.840905,-0.487329,2.847150,-0.073004,-2.920153,-1.342983,3.779183,-3.068231,0.982993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.850330,6.921485,-2.062189,0.000000,0.000000,0.000000,303.334117,264.929655,1
3.760000,-0.015025,0.028136,0.257340,-3.846037,0.098616,3.944654,2.779686,0.116269,-0.002981,-0.119251,-0.200947,-6.054963,0.155255,6.210219,2.497437,2.456525,-0.062988,-2.519513,-1.445924,-0.093747,0.002404,0.096151,-0.178438,-1.242735,0.031865,1.274600,0.756000,2.187917,-0.056100,-2.244018,-0.959038,-0.983481,0.025217,1.008698,0.672558,-0.122233,0.003134,0.125367,-0.547448,2.225330,-0.057060,-2.282389,-3.256636,0.882676,-0.022633,-0.905309,-0.667111,2.489497,-0.063833,-2.553330,-1.329859,1.301441,-0.536718,0.591754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.654837,5.821567,-1.653245,0.000000,0.000000,0.000000,303.425024,265.020220,1
3.770000,-0.015403,0.028498,0.256455,-3.846037,0.098616,3.944654,3.051307,0.116269,-0.002981,-0.119251,-0.159265,-6.054963,0.155255,6.210219,2.760579,2.456525,-0.062988,-2.519513,-1.356153,-0.093747,0.002404,0.096151,-0.098124,-1.242735,0.031865,1.274600,0.487799,2.187917,-0.056100,-2.244018,-0.922693,-0.983481,0.025217,1.008698,0.798103,-0.122233,0.003134,0.125367,-0.981507,2.225330,-0.057060,-2.282389,-3.041297,0.882676,-0.022633,-0.905309,-0.626278,2.489497,-0.063833,-2.553330,-1.217140,3.078069,-2.148885,1.031566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.978407,6.587929,-1.714778,0.000000,0.000000,0.000000,303.893644,265.486190,1
3.776000,-0.014200,0.024673,0.241820,0.450555,-0.011553,-0.462107,0.039456,0.007165,-0.000184,-0.007349,-0.112689,0.317545,-0.008142,-0.325688,0.083437,-0.031417,0.000806,0.032223,0.511846,-0.237770,0.006097,0.243866,0.743588,-1.207508,0.030962,1.238470,-0.379924,-0.194477,0.004987,0.199464,-0.486030,-0.720654,0.018478,0.739133,0.483239,-0.657718,0.016865,0.674583,-1.291867,-0.611972,0.015692,0.627663,-0.011258,0.305999,-0.007846,-0.313845,-0.231650,2.100695,-0.053864,-2.154559,-0.805707,2.469956,-4.908286,-0.465840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.243039,6.515989,-1.172893,0.000000,0.000000,0.000000,303.916779,265.491428,1
3.786000,-0.014224,0.025477,0.240308,0.462339,-0.011855,-0.474194,-0.011182,0.002698,-0.000069,-0.002767,-0.081151,0.718998,-0.018436,-0.737434,-0.139134,-0.130410,0.003344,0.133754,0.554908,-0.279421,0.007165,0.286586,0.938587,-1.212332,0.031085,1.243417,-0.908179,-0.311594,0.007990,0.319584,-0.370866,-0.746429,0.019139,0.765568,0.545940,-0.716609,0.018375,0.734984,-1.499856,-0.718439,0.018422,0.736860,0.004588,0.271319,-0.006957,-0.278276,-0.177848,2.088648,-0.053555,-2.142203,-0.833565,2.711890,-5.886414,-0.780429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.381228,6.990321,-1.227496,0.000000,0.000000,0.000000,303.967359,265.495005,1
3.790000,-0.008965,0.026995,0.249497,-0.006965,0.000179,0.007144,0.475446,0.019212,-0.000493,-0.019705,-0.213607,-0.632775,0.016225,0.649000,0.274214,0.295868,-0.007586,-0.303454,0.032148,-0.360816,0.009252,0.370068,0.601590,-1.262728,0.032378,1.295105,-0.431735,0.091547,-0.002347,-0.093894,-0.503412,-0.849833,0.021791,0.871623,0.536591,-0.767319,0.019675,0.786994,-0.973206,-0.094508,0.002423,0.096932,-0.202626,0.265065,-0.006797,-0.271861,-0.172634,1.384427,-0.035498,-1.419925,-0.569760,2.262287,-5.001547,-0.323510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.232586,6.326869,-1.227845,0.000000,0.000000,0.000000,303.979893,265.496704,1
3.800000,-0.009264,0.027641,0.247622,-0.006965,0.000179,0.007144,0.413444,0.019212,-0.000493,-0.019705,-0.145783,-0.632775,0.016225,0.649000,0.261321,0.295868,-0.007586,-0.303454,0.048845,-0.360816,0.009252,0.370068,0.812968,-1.262728,0.032378,1.295105,-0.869950,0.091547,-0.002347,-0.093894,-0.523804,-0.849833,0.021791,0.871623,0.611877,-0.767319,0.019675,0.786994,-1.247021,-0.094508,0.002423,0.096932,-0.198216,0.265065,-0.006797,-0.271861,-0.160914,1.384427,-0.035498,-1.419925,-0.555042,2.608150,-5.898647,-0.413657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.417857,6.927170,-1.393044,0.000000,0.000000,0.000000,304.020221,265.494189,1
3.802000,-0.015650,0.034867,0.250822,0.237440,-0.006088,-0.243528,0.154642,-0.010929,0.000280,0.011209,-0.092106,1.856331,-0.047598,-1.903930,-0.611703,-0.057192,0.001466,0.058658,0.010409,-0.398200,0.010210,0.408410,0.778188,-0.875620,0.022452,0.898072,-1.443821,-0.275955,0.007076,0.283031,-0.155829,-0.584878,0.014997,0.599875,0.546251,-0.931221,0.023877,0.955099,-1.281850,-0.791488,0.020295,0.811783,0.020039,0.056152,-0.001440,-0.057592,-0.049611,1.613443,-0.041370,-1.654813,-0.477448,2.759011,-6.672283,-0.662688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.697235,7.029776,-1.577707,0.000000,0.000000,0.000000,304.030668,265.494222,1
3.812000,-0.016287,0.035644,0.248469,0.237440,-0.006088,-0.243528,0.161188,-0.010929,0.000280,0.011209,-0.061789,1.856331,-0.047598,-1.903930,-0.705593,-0.057192,0.001466,0.058658,0.056762,-0.398200,0.010210,0.408410,0.924182,-0.875620,0.022452,0.898072,-1.769959,-0.275955,0.007076,0.283031,-0.169303,-0.584878,0.014997,0.599875,0.572843,-0.931221,0.023877,0.955099,-1.484666,-0.791488,0.020295,0.811783,0.022035,0.056152,-0.001440,-0.057592,-0.037791,1.613443,-0.041370,-1.654813,-0.571029,2.959523,-7.180642,-0.696707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840682,7.363156,-1.681724,0.000000,0.000000,0.000000,304.091951,265.493596,1
3.816000,-0.000765,0.019638,0.250810,0.158982,-0.004076,-0.163058,0.024592,0.006096,-0.000156,-0.006252,-0.041656,-0.325350,0.008342,0.333692,0.073789,0.026300,-0.000674,-0.026974,0.144946,-0.674849,0.017304,0.692152,0.890067,-1.102698,0.028274,1.130972,-1.046210,-0.229255,0.005878,0.235134,-0.066137,-1.174717,0.030121,1.204838,0.829217,-0.660103,0.016926,0.677029,-1.169604,0.178289,-0.004572,-0.182861,-0.360992,0.016651,-0.000427,-0.017078,-0.053987,0.451599,-0.011579,-0.463179,-0.185528,2.736430,-5.763283,-0.900060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.578497,7.215404,-0.997768,0.000000,0.000000,0.000000,304.107116,265.492773,1
3.826000,-0.000269,0.019360,0.248599,0.158982,-0.004076,-0.163058,0.044917,0.006096,-0.000156,-0.006252,-0.042221,-0.325350,0.008342,0.333692,0.099013,0.026300,-0.000674,-0.026974,0.181222,-0.674849,0.017304,0.692152,1.063471,-1.102698,0.028274,1.130972,-1.372365,-0.229255,0.005878,0.235134,-0.083394,-1.174717,0.030121,1.204838,0.914622,-0.660103,0.016926,0.677029,-1.426038,0.178289,-0.004572,-0.182861,-0.411893,0.016651,-0.000427,-0.017078,-0.051574,0.451599,-0.011579,-0.463179,-0.118353,2.997369,-6.379363,-1.037601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.744987,7.731355,-1.076193,0.000000,0.000000,0.000000,304.152634,265.487303,1
3.828000,-0.004102,0.011603,0.239357,0.477080,-0.012233,-0.489313,0.002833,-0.006301,0.000162,0.006462,-0.036968,1.342308,-0.034418,-1.376726,-0.428048,0.429698,-0.011018,-0.440716,0.380608,-0.397834,0.010201,0.408035,0.916591,-0.422457,0.010832,0.433290,-1.498554,0.166717,-0.004275,-0.170992,-0.078696,-0.277155,0.007107,0.284262,0.421083,-1.016849,0.026073,1.042922,-1.271159,-0.313699,0.008044,0.321743,-0.222696,-0.007499,0.000192,0.007691,-0.022699,-0.302269,0.007750,0.310020,0.266841,2.885999,-5.684792,-0.868881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.943922,7.667985,-1.179349,0.000000,0.000000,0.000000,304.159425,265.485229,1
3.838000,-0.003945,0.010775,0.236649,0.477080,-0.012233,-0.489313,0.001244,-0.006301,0.000162,0.006462,-0.031959,1.342308,-0.034418,-1.376726,-0.497429,0.429698,-0.011018,-0.440716,0.363729,-0.397834,0.010201,0.408035,1.043590,-0.422457,0.010832,0.433290,-1.760315,0.166717,-0.004275,-0.170992,-0.161315,-0.277155,0.007107,0.284262,0.467895,-1.016849,0.026073,1.042922,-1.507580,-0.313699,0.008044,0.321743,-0.244444,-0.007499,0.000192,0.007691,-0.032591,-0.302269,0.007750,0.310020,0.198110,3.035044,-6.147594,-1.034934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.090284,8.120867,-1.204274,0.000000,0.000000,0.000000,304.198502,265.472805,1
3.840000,-0.003740,0.018568,0.234269,0.801902,-0.020562,-0.822463,-0.022349,-0.047257,0.001212,0.048469,-0.061445,2.059256,-0.052801,-2.112058,-0.621724,0.156754,-0.004019,-0.160773,0.310873,-0.284006,0.007282,0.291289,1.147124,-0.680716,0.017454,0.698170,-1.733625,-0.073946,0.001896,0.075842,-0.439127,-0.353501,0.009064,0.362565,0.415976,-0.910539,0.023347,0.933886,-1.495425,-0.576064,0.014771,0.590835,-0.098943,-0.001375,0.000035,0.001410,-0.034719,0.746086,-0.019130,-0.765217,-0.044187,3.058280,-6.345368,-1.136798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510462,7.624963,-1.140173,0.000000,0.000000,0.000000,304.207706,265.471002,1
3.850000,-0.003637,0.018095,0.231202,0.801902,-0.020562,-0.822463,-0.038989,-0.047257,0.001212,0.048469,-0.049068,2.059256,-0.052801,-2.112058,-0.776371,0.156754,-0.004019,-0.160773,0.366202,-0.284006,0.007282,0.291289,1.278881,-0.680716,0.017454,0.698170,-1.975885,-0.073946,0.001896,0.075842,-0.466812,-0.353501,0.009064,0.362565,0.445007,-0.910539,0.023347,0.933886,-1.696146,-0.576064,0.014771,0.590835,-0.046912,-0.001375,0.000035,0.001410,-0.031539,0.746086,-0.019130,-0.765217,-0.123894,3.198280,-6.694876,-1.249857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.602513,7.942676,-1.193195,0.000000,0.000000,0.000000,304.261590,265.463128,1
3.854000,-0.016040,0.042364,0.238941,-0.119660,0.003068,0.122729,0.507454,-0.004477,0.000115,0.004592,-0.030612,-0.563118,0.014439,0.577557,0.261517,0.186557,-0.004784,-0.191340,0.011419,-0.496649,0.012735,0.509384,1.025936,-0.695447,0.017832,0.713278,-1.656852,-0.040612,0.001041,0.041653,-0.665505,-0.659029,0.016898,0.675927,0.302335,-0.748879,0.019202,0.768081,-1.301952,0.001917,-0.000049,-0.001966,-0.050492,0.003261,-0.000084,-0.003345,-0.002852,-0.391468,0.010038,0.401506,0.197581,2.493399,-6.527164,-0.363260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.595586,6.100575,-1.578870,0.000000,0.000000,0.000000,304.274516,265.458359,1
3.864000,-0.016869,0.043660,0.235918,-0.119660,0.003068,0.122729,0.506411,-0.004477,0.000115,0.004592,-0.030429,-0.563118,0.014439,0.577557,0.258615,0.186557,-0.004784,-0.191340,0.031627,-0.496649,0.012735,0.509384,1.163786,-0.695447,0.017832,0.713278,-1.907613,-0.040612,0.001041,0.041653,-0.716327,-0.659029,0.016898,0.675927,0.351888,-0.748879,0.019202,0.768081,-1.521457,0.001917,-0.000049,-0.001966,-0.116998,0.003261,-0.000084,-0.003345,-0.007848,-0.391468,0.010038,0.401506,0.185282,2.754784,-6.987495,-0.285319,-0.011965,0.031474,0.022232,0.000000,0.000000,0.000000,-2.747325,6.489989,-1.749469,0.000000,0.000000,0.000000,304.311337,265.443874,1
3.866000,-0.002998,0.014566,0.232830,0.697596,-0.017887,-0.715483,0.041936,0.057965,-0.001486,-0.059451,-0.078530,2.378875,-0.060997,-2.439872,-0.598004,-0.010199,0.000262,0.010461,0.386614,0.191615,-0.004913,-0.196528,1.080337,-1.583460,0.040602,1.624062,-1.899307,0.027084,-0.000694,-0.027778,-0.242998,0.283053,-0.007258,-0.290310,0.294924,-1.843268,0.047263,1.890532,-1.405176,0.333044,-0.008540,-0.341583,-0.816458,-0.011550,0.000296,0.011847,-0.052395,1.194732,-0.030634,-1.225367,-0.117741,3.230179,-7.345363,-1.481933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.654570,8.533757,-1.403295,0.000000,0.000000,0.000000,304.327272,265.435530,1
3.876000,-0.002916,0.013844,0.229883,0.697596,-0.017887,-0.715483,0.003802,0.057965,-0.001486,-0.059451,-0.069176,2.378875,-0.060997,-2.439872,-0.851460,-0.010199,0.000262,0.010461,0.406599,0.191615,-0.004913,-0.196528,1.156363,-1.583460,0.040602,1.624062,-2.041607,0.027084,-0.000694,-0.027778,-0.334169,0.283053,-0.007258,-0.290310,0.264622,-1.843268,0.047263,1.890532,-1.524019,0.333044,-0.008540,-0.341583,-0.879140,-0.011550,0.000296,0.011847,-0.045334,1.194732,-0.030634,-1.225367,-0.279082,3.325704,-7.494496,-1.531785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.714658,8.621172,-1.375084,0.000000,0.000000,0.000000,304.419688,265.397862,1
3.878000,-0.000076,0.016148,0.235297,-1.043984,0.026769,1.070753,0.767972,0.021439,-0.000550,-0.021989,-0.076657,0.642954,-0.016486,-0.659440,-0.012652,-0.271147,0.006952,0.278100,0.396898,0.661504,-0.016962,-0.678466,0.637448,-2.405263,0.061673,2.466937,-1.332849,0.404573,-0.010374,-0.414947,-0.457885,1.597588,-0.040964,-1.638551,-0.531554,-3.430466,0.087961,3.518427,-0.392065,1.266420,-0.032472,-1.298892,-1.490994,0.003057,-0.000078,-0.003136,-0.068248,-1.870265,0.047956,1.918220,1.153288,2.891336,-6.703009,-1.457063,0.000000,0.000000,0.000000,-0.000921,-0.001238,0.000039,-2.256474,6.960006,-0.961352,0.000000,0.000000,0.000000,304.442194,265.399967,1
3.888000,0.000122,0.015439,0.233221,-1.043984,0.026769,1.070753,0.943096,0.021439,-0.000550,-0.021989,-0.052072,0.642954,-0.016486,-0.659440,-0.104216,-0.271147,0.006952,0.278100,0.451614,0.661504,-0.016962,-0.678466,0.732479,-2.405263,0.061673,2.466937,-1.412282,0.404573,-0.010374,-0.414947,-0.520017,1.597588,-0.040964,-1.638551,-0.518321,-3.430466,0.087961,3.518427,-0.481058,1.266420,-0.032472,-1.298892,-1.567889,0.003057,-0.000078,-0.003136,-0.052707,-1.870265,0.047956,1.918220,1.036395,3.012650,-6.865339,-1.489929,0.000000,0.000000,0.000000,-0.322423,-0.421665,0.007445,-2.385095,7.562590,-1.082369,0.000000,0.000000,0.000000,304.561880,265.406183,1
3.892000,-0.007880,0.019606,0.227995,-0.274158,0.007030,0.281188,0.745572,0.117413,-0.003011,-0.120423,-0.096120,1.885602,-0.048349,-1.933950,-0.497392,-0.361029,0.009257,0.370287,0.650452,0.849238,-0.021775,-0.871013,0.758186,-2.497759,0.064045,2.561804,-1.316760,0.302729,-0.007762,-0.310491,-0.763840,1.717569,-0.044040,-1.761609,-0.812762,-3.428511,0.087911,3.516422,-0.468302,0.412816,-0.010585,-0.423401,-1.019056,0.005539,-0.000142,-0.005681,-0.075466,0.131747,-0.003378,-0.135125,0.247404,2.809451,-6.816002,-1.172014,0.730770,0.441530,-0.139607,-0.224023,-0.501096,0.172188,-2.449404,6.769932,-1.149981,0.000000,0.000000,0.000000,304.598835,265.397427,1
3.902000,-0.008059,0.019604,0.226702,-0.238856,0.006125,0.244980,0.714651,0.110502,-0.002833,-0.113335,-0.094533,1.955994,-0.050154,-2.006148,-0.709380,-0.341700,0.008762,0.350462,0.676775,0.861310,-0.022085,-0.883395,0.839129,-2.519448,0.064601,2.584049,-1.410896,0.312501,-0.008013,-0.320514,-0.806334,1.721854,-0.044150,-1.766004,-0.769264,-3.450653,0.088478,3.539131,-0.596939,0.372412,-0.009549,-0.381961,-1.010597,0.005120,-0.000131,-0.005251,-0.053349,0.287058,-0.007360,-0.294419,0.111515,2.936533,-7.048356,-1.193768,0.472202,0.237731,-0.117105,-0.252134,-0.681335,0.273619,-2.509621,7.387042,-1.393806,0.000000,0.000000,0.000000,304.702654,265.370594,1
3.904000,-0.007802,0.022178,0.229558,-0.082791,0.002123,0.084914,1.055449,0.176758,-0.004532,-0.181291,-0.126922,1.829680,-0.046915,-1.876595,-0.430142,-0.400332,0.010265,0.410597,0.595282,0.808055,-0.020719,-0.828774,0.709727,-2.637267,0.067622,2.704889,-1.010415,0.298902,-0.007664,-0.306566,-0.886806,1.811193,-0.046441,-1.857634,-0.728319,-3.748159,0.096107,3.844265,-0.551794,0.292244,-0.007493,-0.299738,-1.355425,0.007369,-0.000189,-0.007557,-0.054182,0.868205,-0.022262,-0.890467,0.053789,2.834131,-6.717588,-1.084204,0.136745,0.099463,-0.023060,-0.291839,-0.606903,0.166182,-2.493651,6.991878,-1.247692,0.000000,0.000000,0.000000,304.720026,265.366005,1
3.914000,-0.008182,0.021983,0.227271,-0.082791,0.002123,0.084914,0.886675,0.176758,-0.004532,-0.181291,-0.176456,1.829680,-0.046915,-1.876595,-0.710596,-0.400332,0.010265,0.410597,0.675545,0.808055,-0.020719,-0.828774,0.827519,-2.637267,0.067622,2.704889,-1.190971,0.298902,-0.007664,-0.306566,-0.904015,1.811193,-0.046441,-1.857634,-0.763739,-3.748159,0.096107,3.844265,-0.622288,0.292244,-0.007493,-0.299738,-1.165391,0.007369,-0.000189,-0.007557,-0.042123,0.868205,-0.022262,-0.890467,-0.121367,2.942560,-6.999561,-1.145089,0.271966,0.298603,0.017798,-0.346322,-1.241541,0.539730,-2.555607,7.451375,-1.419652,0.000000,0.000000,0.000000,304.821739,265.341727,1
3.918000,-0.006190,0.017823,0.227023,-0.292716,0.007506,0.300221,0.872462,0.255567,-0.006553,-0.262120,-0.319029,1.150606,-0.029503,-1.180109,-0.603032,-0.260683,0.006684,0.267367,0.652603,0.866908,-0.022228,-0.889137,0.739369,-2.568253,0.065853,2.634105,-1.112766,0.465902,-0.011946,-0.477848,-0.923239,2.020910,-0.051818,-2.072728,-0.926284,-3.913979,0.100358,4.014337,-0.352554,0.439071,-0.011258,-0.450330,-1.178639,0.010075,-0.000258,-0.010334,-0.037994,0.543740,-0.013942,-0.557682,0.011134,3.114930,-6.471745,-0.948356,0.192866,0.133088,-0.037676,-2.482020,-4.500664,0.972441,-2.358930,7.624073,-1.459306,0.000000,0.000000,0.000000,304.858275,265.338183,1
3.928000,-0.006492,0.017434,0.224835,-0.292716,0.007506,0.300221,0.914060,0.255567,-0.006553,-0.262120,-0.091841,1.150606,-0.029503,-1.180109,-1.594798,-0.260683,0.006684,0.267367,0.760724,0.866908,-0.022228,-0.889137,0.852795,-2.568253,0.065853,2.634105,-1.185235,0.465902,-0.011946,-0.477848,-0.870841,2.020910,-0.051818,-2.072728,-0.831824,-3.913979,0.100358,4.014337,-0.518400,0.439071,-0.011258,-0.450330,-1.010002,0.010075,-0.000258,-0.010334,-0.020888,0.543740,-0.013942,-0.557682,-0.056497,3.221486,-6.360964,-0.820429,0.370184,0.386420,0.010303,-2.252760,-4.832957,1.376989,-2.260570,8.086191,-1.752991,0.000000,0.000000,0.000000,304.967995,265.328678,1
