# MJPC CSV file created: Sat Dec 20 21:47:16 2025
3.936000,-0.018083,0.029893,0.226719,-0.206410,0.005293,0.211702,0.746848,1.236563,-0.031707,-1.268270,-0.800685,-1.569707,0.040249,1.609956,0.443119,-0.188580,0.004835,0.193416,0.112924,0.811212,-0.020800,-0.832012,0.368312,-2.530014,0.064872,2.594886,-1.082038,0.645402,-0.016549,-0.661950,-1.188827,2.290964,-0.058743,-2.349707,-0.736446,-4.304801,0.110380,4.415181,-0.978955,0.674579,-0.017297,-0.691876,-1.049491,0.017731,-0.000455,-0.018186,0.040617,-0.186230,0.004775,0.191005,-0.536148,2.797400,-7.202312,-0.869700,2.047796,4.675361,1.595335,-4.834499,-6.991404,0.475763,-2.700326,6.909189,-1.520673,0.000000,0.000000,0.000000,305.069531,265.309579,1
3.946000,-0.019344,0.030221,0.224836,-0.206410,0.005293,0.211702,0.463128,1.236563,-0.031707,-1.268270,-0.606238,-1.569707,0.040249,1.609956,-0.862366,-0.188580,0.004835,0.193416,0.265237,0.811212,-0.020800,-0.832012,0.394620,-2.530014,0.064872,2.594886,-1.302188,0.645402,-0.016549,-0.661950,-1.041974,2.290964,-0.058743,-2.349707,-1.007288,-4.304801,0.110380,4.415181,-0.730608,0.674579,-0.017297,-0.691876,-0.968048,0.017731,-0.000455,-0.018186,0.154324,-0.186230,0.004775,0.191005,-0.943076,2.888593,-6.928713,-0.653739,2.296356,5.194710,1.777379,-3.989454,-7.270930,1.345696,-1.526583,3.246448,-0.455855,0.000000,0.000000,0.000000,305.201021,265.270980,1
3.956000,-0.011231,0.019703,0.225074,-0.747386,0.019164,0.766549,0.086172,1.312884,-0.033664,-1.346548,0.547398,-3.066174,0.078620,3.144794,-1.544702,-0.747430,0.019165,0.766595,0.024050,0.343345,-0.008804,-0.352149,0.258044,-3.006335,0.077086,3.083420,-0.453699,0.540377,-0.013856,-0.554233,-0.912991,0.080037,-0.002052,-0.082089,-0.099557,-0.889404,0.022805,0.912210,0.404583,0.548415,-0.014062,-0.562477,-0.343591,0.620551,-0.015912,-0.636463,0.893283,-2.877335,0.073778,2.951113,-1.715442,1.450983,-5.579618,-1.648205,4.621981,10.097322,2.822379,-4.821917,-6.801225,0.666461,-0.230065,0.191575,0.099152,0.000000,0.000000,0.000000,305.339788,265.155434,1
3.966000,-0.012442,0.019337,0.223666,-0.747386,0.019164,0.766549,0.055953,1.312884,-0.033664,-1.346548,0.453030,-3.066174,0.078620,3.144794,-1.494241,-0.747430,0.019165,0.766595,-0.009859,0.343345,-0.008804,-0.352149,0.187766,-3.006335,0.077086,3.083420,-0.526293,0.540377,-0.013856,-0.554233,-0.524633,0.080037,-0.002052,-0.082089,-0.196880,-0.889404,0.022805,0.912210,0.210669,0.548415,-0.014062,-0.562477,-0.306371,0.620551,-0.015912,-0.636463,0.698612,-2.877335,0.073778,2.951113,-1.596425,1.355973,-5.525518,-1.706481,4.387252,8.852859,2.300204,-4.430384,-6.471612,0.717329,-2.097801,5.805065,-1.671795,0.000000,0.000000,0.000000,305.468545,265.040962,1
3.972000,-0.011541,0.024312,0.227024,-1.195329,0.030649,1.225978,0.419512,1.519634,-0.038965,-1.558599,0.284288,-3.543497,0.090859,3.634356,-1.239812,-1.199864,0.030766,1.230629,0.411399,0.327583,-0.008400,-0.335983,0.317603,-3.136212,0.080416,3.216628,-1.174620,1.811502,-0.046449,-1.857951,-2.151455,-0.868998,0.022282,0.891280,0.179270,-0.262829,0.006739,0.269568,-0.252897,0.157950,-0.004050,-0.162000,0.386635,0.857403,-0.021985,-0.879387,0.230905,-3.664130,0.093952,3.758082,-1.196529,1.355380,-6.348748,-2.207527,4.330711,8.527983,1.768044,-4.310757,-5.778982,0.593828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.581599,264.990041,1
3.982000,-0.011325,0.022693,0.231770,-1.595102,0.040900,1.636002,0.665253,1.881422,-0.048242,-1.929664,0.114867,-3.702092,0.094925,3.797017,-0.805770,-1.602049,0.041078,1.643127,0.641760,0.222413,-0.005703,-0.228116,0.037552,-2.645900,0.067844,2.713743,-0.614412,2.725578,-0.069887,-2.795465,-2.632446,-1.388368,0.035599,1.423967,0.354670,-0.003409,0.000087,0.003496,-0.172219,-0.138893,0.003561,0.142455,0.615960,1.147813,-0.029431,-1.177245,0.121218,-3.843148,0.098542,3.941690,-0.822999,0.739613,-4.839359,-1.856423,4.316610,8.746361,1.858361,-4.145042,-5.566026,0.516683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.765988,265.007542,1
3.986000,-0.010275,0.026837,0.237514,-0.584020,0.014975,0.598994,-0.107462,0.953614,-0.024452,-0.978065,0.224599,-2.349304,0.060239,2.409542,-0.777387,-0.567434,0.014550,0.581983,0.610557,0.933704,-0.023941,-0.957645,-0.463327,-3.210780,0.082328,3.293108,1.155140,0.936118,-0.024003,-0.960121,-0.581187,-0.185030,0.004744,0.189775,-0.006118,-0.078284,0.002007,0.080291,-0.100222,0.239882,-0.006151,-0.246033,0.204102,0.573660,-0.014709,-0.588369,-0.107075,-2.520420,0.064626,2.585046,-0.549993,0.000000,0.000000,0.000000,3.519598,6.329973,1.101549,-3.757208,-4.905519,0.391277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.801438,265.013885,1
3.996000,-0.010376,0.028579,0.245924,-0.540846,0.013868,0.554714,-0.729944,1.022695,-0.026223,-1.048918,0.146826,-2.812399,0.072113,2.884512,-0.188238,-0.512512,0.013141,0.525653,0.799558,0.988016,-0.025334,-1.013350,-0.444960,-3.718367,0.095343,3.813710,1.783728,0.961097,-0.024644,-0.985740,-0.007869,-0.187968,0.004820,0.192787,-0.004190,0.507135,-0.013003,-0.520138,-0.101050,0.368894,-0.009459,-0.378353,-0.286783,0.548923,-0.014075,-0.562998,-0.179815,-2.952855,0.075714,3.028569,-0.067258,0.000000,0.000000,0.000000,2.829499,6.509033,1.497216,-3.851120,-4.310970,0.004409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.893941,265.080260,1
3.998000,-0.006084,0.027606,0.243026,-1.008480,0.025858,1.034339,-0.149178,0.015215,-0.000390,-0.015605,0.448610,-0.593340,0.015214,0.608553,-0.851046,0.406919,-0.010434,-0.417353,0.146875,0.038026,-0.000975,-0.039001,0.105200,-0.755508,0.019372,0.774880,-0.792019,0.894433,-0.022934,-0.917367,-0.010960,0.024514,-0.000629,-0.025142,-0.090881,0.242304,-0.006213,-0.248517,-0.135126,-0.837446,0.021473,0.858919,0.300417,0.043941,-0.001127,-0.045068,0.030661,-0.910488,0.023346,0.933834,-0.644435,0.000000,0.000000,0.000000,2.121231,5.506895,1.411550,-3.635033,-3.766066,-0.167956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.898472,265.076945,1
4.008000,-0.006051,0.027808,0.241385,-1.008480,0.025858,1.034339,-0.074209,0.015215,-0.000390,-0.015605,0.609349,-0.593340,0.015214,0.608553,-1.128257,0.406919,-0.010434,-0.417353,-0.004270,0.038026,-0.000975,-0.039001,0.003566,-0.755508,0.019372,0.774880,-0.193922,0.894433,-0.022934,-0.917367,-0.011383,0.024514,-0.000629,-0.025142,-0.071248,0.242304,-0.006213,-0.248517,-0.069293,-0.837446,0.021473,0.858919,0.418292,0.043941,-0.001127,-0.045068,0.160158,-0.910488,0.023346,0.933834,-0.931504,0.000000,0.000000,0.000000,2.589605,6.345535,1.530584,-3.438092,-4.402480,0.320498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.920380,265.062846,1
4.012000,-0.008303,0.025653,0.239514,-0.962480,0.024679,0.987159,-0.031787,0.029266,-0.000750,-0.030016,0.621668,-0.678959,0.017409,0.696368,-1.097366,0.325587,-0.008348,-0.333935,-0.094059,0.017590,-0.000451,-0.018041,-0.027711,-0.286077,0.007335,0.293412,-0.169579,1.034991,-0.026538,-1.061529,-0.095231,0.131583,-0.003374,-0.134957,-0.133317,0.286982,-0.007359,-0.294340,-0.066554,-0.781206,0.020031,0.801237,0.532295,0.077633,-0.001991,-0.079624,0.164191,-1.044032,0.026770,1.070802,-1.020814,0.000000,0.000000,0.000000,2.753117,6.416243,1.641050,-3.433919,-4.502723,0.304911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.930649,265.057354,1
4.022000,-0.008573,0.025708,0.237338,-0.962480,0.024679,0.987159,-0.004666,0.029266,-0.000750,-0.030016,0.760729,-0.678959,0.017409,0.696368,-1.387919,0.325587,-0.008348,-0.333935,-0.177512,0.017590,-0.000451,-0.018041,-0.045009,-0.286077,0.007335,0.293412,-0.039922,1.034991,-0.026538,-1.061529,-0.112534,0.131583,-0.003374,-0.134957,-0.127586,0.286982,-0.007359,-0.294340,-0.037310,-0.781206,0.020031,0.801237,0.619638,0.077633,-0.001991,-0.079624,0.217207,-1.044032,0.026770,1.070802,-1.267278,0.000000,0.000000,0.000000,3.014261,6.865341,1.723418,-3.700959,-5.069239,0.454584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.961491,265.040597,1
4.026000,-0.012140,0.022207,0.241345,-0.026430,0.000678,0.027108,-0.291368,-0.192516,0.004936,0.197452,0.515974,-1.225862,0.031432,1.257295,-0.881878,-1.255085,0.032182,1.287267,-0.081754,-0.015226,0.000390,0.015616,-0.099061,4.567122,-0.117106,-4.684228,-1.697919,1.257361,-0.032240,-1.289601,-0.085078,0.214870,-0.005509,-0.220379,-0.169461,0.252482,-0.006474,-0.258956,-0.005405,0.192300,-0.004931,-0.197230,0.239557,-0.074887,0.001920,0.076807,0.013800,-1.791537,0.045937,1.837474,-0.685954,0.000000,0.000000,0.000000,3.296651,5.977341,1.125961,-3.402171,-5.089194,0.675689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.004435,265.063292,1
4.036000,-0.013395,0.021970,0.239547,-0.013163,0.000338,0.013500,-0.263313,-0.166359,0.004266,0.170625,0.662591,-1.231162,0.031568,1.262730,-1.231784,-1.248147,0.032004,1.280151,0.075585,-0.015487,0.000397,0.015884,-0.082833,4.671159,-0.119773,-4.790932,-1.972110,1.104289,-0.028315,-1.132604,-0.096677,0.168809,-0.004328,-0.173138,-0.136701,0.215324,-0.005521,-0.220845,-0.001432,0.210296,-0.005392,-0.215688,0.302402,-0.075057,0.001925,0.076982,0.098103,-1.755489,0.045013,1.800502,-0.985354,0.000000,0.000000,0.000000,3.637514,6.634089,1.326969,-3.745513,-5.764042,0.814589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.136422,265.127286,1
4.040000,-0.005436,0.026364,0.241879,-0.429992,0.011025,0.441018,-0.191398,-0.025865,0.000663,0.026528,0.789863,-0.648782,0.016635,0.665418,-1.289761,-0.698327,0.017906,0.716232,0.009934,-0.051863,0.001330,0.053193,-0.061244,2.096023,-0.053744,-2.149767,-0.455414,1.037195,-0.026595,-1.063790,-0.004152,0.299766,-0.007686,-0.307452,-0.056730,0.202428,-0.005190,-0.207618,0.006053,-0.249403,0.006395,0.255797,0.345964,0.040177,-0.001030,-0.041207,0.244706,-1.086380,0.027856,1.114236,-1.006374,0.000000,0.000000,0.000000,3.182332,6.871631,1.357804,-3.660899,-5.018114,0.516450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.149206,265.123442,1
4.050000,-0.005412,0.026547,0.239523,-0.429992,0.011025,0.441018,-0.153331,-0.025865,0.000663,0.026528,0.925580,-0.648782,0.016635,0.665418,-1.601178,-0.698327,0.017906,0.716232,0.053497,-0.051863,0.001330,0.053193,-0.059617,2.096023,-0.053744,-2.149767,-0.718854,1.037195,-0.026595,-1.063790,-0.028872,0.299766,-0.007686,-0.307452,-0.128152,0.202428,-0.005190,-0.207618,-0.004059,-0.249403,0.006395,0.255797,0.433421,0.040177,-0.001030,-0.041207,0.300710,-1.086380,0.027856,1.114236,-1.275956,0.000000,0.000000,0.000000,3.410735,7.315502,1.433904,-3.940650,-5.569255,0.663516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.192810,265.115639,1
4.052000,-0.007939,0.021853,0.241771,-0.377469,0.009679,0.387147,-0.076805,-0.095875,0.002458,0.098334,0.814462,-0.697983,0.017897,0.715880,-1.392525,-0.640786,0.016430,0.657216,0.026228,-0.033116,0.000849,0.033966,-0.047955,1.963865,-0.050356,-2.014220,-0.715144,0.855545,-0.021937,-0.877482,-0.009864,0.211849,-0.005432,-0.217281,-0.093473,0.165628,-0.004247,-0.169875,-0.000886,-0.190520,0.004885,0.195405,0.419865,-0.037587,0.000964,0.038551,0.269152,-1.105128,0.028337,1.133464,-1.089857,0.000000,0.000000,0.000000,3.417174,6.693334,1.538267,-3.748442,-5.329772,0.394335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.200656,265.114430,1
4.062000,-0.008235,0.021570,0.239430,-0.349769,0.008968,0.358737,-0.068446,-0.107226,0.002749,0.109975,0.953056,-0.692947,0.017768,0.710715,-1.722042,-0.680799,0.017456,0.698255,0.054109,-0.033518,0.000859,0.034377,-0.036491,2.140511,-0.054885,-2.195396,-0.885998,0.823923,-0.021126,-0.845049,-0.007800,0.175305,-0.004495,-0.179800,-0.101578,0.148256,-0.003801,-0.152057,-0.000255,-0.161953,0.004153,0.166105,0.454360,-0.041582,0.001066,0.042648,0.319937,-1.114341,0.028573,1.142914,-1.326956,0.000000,0.000000,0.000000,3.655348,7.096169,1.643618,-4.043943,-5.868177,0.480273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.250336,265.108785,1
4.064000,-0.011172,0.022314,0.237229,-0.304640,0.007811,0.312452,-0.243867,-0.165125,0.004234,0.169359,0.893990,-0.863310,0.022136,0.885446,-1.563872,-0.796808,0.020431,0.817239,0.069351,-0.021833,0.000560,0.022393,-0.042113,2.011436,-0.051575,-2.063011,-0.774028,0.942780,-0.024174,-0.966954,-0.003932,0.327390,-0.008395,-0.335785,-0.150514,0.215437,-0.005524,-0.220961,-0.002516,-0.072933,0.001870,0.074803,0.414662,-0.211269,0.005417,0.216686,0.258058,-1.140477,0.029243,1.169720,-1.337423,0.000000,0.000000,0.000000,3.459071,6.731816,1.647460,-3.935942,-5.799881,0.464957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.260282,265.106626,1
4.074000,-0.011728,0.022189,0.234484,-0.304640,0.007811,0.312452,-0.224183,-0.165125,0.004234,0.169359,1.011366,-0.863310,0.022136,0.885446,-1.823969,-0.796808,0.020431,0.817239,0.101593,-0.021833,0.000560,0.022393,-0.037395,2.011436,-0.051575,-2.063011,-0.833356,0.942780,-0.024174,-0.966954,-0.014391,0.327390,-0.008395,-0.335785,-0.175202,0.215437,-0.005524,-0.220961,-0.004275,-0.072933,0.001870,0.074803,0.503776,-0.211269,0.005417,0.216686,0.286417,-1.140477,0.029243,1.169720,-1.559500,0.000000,0.000000,0.000000,3.638475,7.033224,1.731347,-4.125017,-6.214004,0.557030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.316853,265.092994,1
4.076000,-0.007345,0.025738,0.233926,-0.330393,0.008472,0.338865,-0.270915,-0.162552,0.004168,0.166720,1.110334,-0.888333,0.022778,0.911111,-1.788868,-0.901114,0.023105,0.924220,0.093747,-0.019604,0.000503,0.020107,-0.044986,2.175949,-0.055794,-2.231742,-0.796351,1.087794,-0.027892,-1.115686,-0.020365,0.425068,-0.010899,-0.435967,-0.200760,0.270847,-0.006945,-0.277792,-0.008412,-0.085597,0.002195,0.087792,0.469155,-0.242429,0.006216,0.248645,0.387188,-1.123267,0.028802,1.152068,-1.550058,0.000000,0.000000,0.000000,3.562513,7.382176,1.522586,-4.152395,-6.127623,0.824307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.328468,265.090576,1
4.086000,-0.007513,0.025925,0.230907,-0.330393,0.008472,0.338865,-0.262761,-0.162552,0.004168,0.166720,1.213378,-0.888333,0.022778,0.911111,-2.010305,-0.901114,0.023105,0.924220,0.142853,-0.019604,0.000503,0.020107,-0.042359,2.175949,-0.055794,-2.231742,-0.888109,1.087794,-0.027892,-1.115686,-0.045222,0.425068,-0.010899,-0.435967,-0.232636,0.270847,-0.006945,-0.277792,-0.009782,-0.085597,0.002195,0.087792,0.558370,-0.242429,0.006216,0.248645,0.391284,-1.123267,0.028802,1.152068,-1.733493,0.000000,0.000000,0.000000,3.690348,7.572032,1.546452,-4.289156,-6.423229,0.920677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.393826,265.077562,1
4.088000,-0.007310,0.024698,0.242160,0.167393,-0.004292,-0.171685,-0.610945,-0.768089,0.019695,0.787783,0.838208,-0.861880,0.022099,0.883979,-1.106538,-0.162911,0.004177,0.167088,-0.120866,-0.008009,0.000205,0.008215,-0.036151,1.179505,-0.030244,-1.209748,-0.518330,-0.397730,0.010198,0.407928,0.863231,-0.396734,0.010173,0.406906,0.029883,-0.188164,0.004825,0.192988,0.116244,0.407584,-0.010451,-0.418035,-0.080182,-0.803413,0.020600,0.824013,0.394694,-1.166642,0.029914,1.196556,-0.997186,0.000000,0.000000,0.000000,2.989850,6.260631,1.285071,-3.352207,-4.998224,0.725251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.402485,265.077454,1
4.098000,-0.007726,0.024592,0.239980,0.172962,-0.004435,-0.177397,-0.569177,-0.757235,0.019416,0.776651,0.964665,-0.902677,0.023146,0.925822,-1.379708,-0.202720,0.005198,0.207918,-0.084873,-0.008568,0.000220,0.008788,-0.038638,1.284724,-0.032942,-1.317666,-0.531656,-0.348703,0.008941,0.357644,0.745430,-0.375320,0.009624,0.384944,0.002117,-0.174193,0.004466,0.178660,0.078829,0.420819,-0.010790,-0.431609,0.028045,-0.806947,0.020691,0.827637,0.459924,-1.194560,0.030630,1.225190,-1.273062,0.000000,0.000000,0.000000,3.469488,6.764974,1.248208,-3.649947,-5.590906,0.885698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.453286,265.070911,1
4.102000,-0.005907,0.023040,0.232179,-0.233153,0.005978,0.239131,-0.164160,-0.250291,0.006418,0.256709,1.221673,-0.616032,0.015796,0.631828,-1.988136,-0.842284,0.021597,0.863881,0.050194,-0.007787,0.000200,0.007987,-0.052033,1.750821,-0.044893,-1.795714,-0.510510,0.730184,-0.018723,-0.748907,0.002651,0.124611,-0.003195,-0.127806,-0.052589,0.088251,-0.002263,-0.090514,0.020958,-0.013215,0.000339,0.013553,0.532783,-0.285681,0.007325,0.293006,0.407424,-0.887468,0.022756,0.910223,-1.573260,0.000000,0.000000,0.000000,3.576699,7.166748,1.419123,-4.045786,-6.167072,0.856926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.469841,265.065612,1
4.112000,-0.006041,0.023059,0.228976,-0.233153,0.005978,0.239131,-0.169634,-0.250291,0.006418,0.256709,1.328349,-0.616032,0.015796,0.631828,-2.198050,-0.842284,0.021597,0.863881,0.078935,-0.007787,0.000200,0.007987,-0.043215,1.750821,-0.044893,-1.795714,-0.639013,0.730184,-0.018723,-0.748907,-0.003313,0.124611,-0.003195,-0.127806,-0.074796,0.088251,-0.002263,-0.090514,0.012697,-0.013215,0.000339,0.013553,0.607706,-0.285681,0.007325,0.293006,0.419986,-0.887468,0.022756,0.910223,-1.755969,0.000000,0.000000,0.000000,3.708457,7.389097,1.463731,-4.188776,-6.448236,0.934378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.517133,265.052320,1
4.114000,-0.003867,0.027597,0.232853,-0.220988,0.005666,0.226654,-0.424088,-0.241017,0.006180,0.247197,1.254885,-0.815873,0.020920,0.836793,-2.051563,-0.960798,0.024636,0.985434,0.058732,-0.008509,0.000218,0.008727,-0.059424,2.032327,-0.052111,-2.084438,-0.537992,0.910755,-0.023353,-0.934107,0.179416,0.276265,-0.007084,-0.283348,-0.093603,0.171757,-0.004404,-0.176161,0.034636,0.061361,-0.001573,-0.062934,0.220818,-0.346412,0.008882,0.355295,0.499045,-1.056010,0.027077,1.083087,-1.644187,0.000000,0.000000,0.000000,3.590690,7.770794,1.514197,-4.362007,-6.397801,1.030083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.528083,265.048144,1
4.124000,-0.003805,0.028041,0.229586,-0.220988,0.005666,0.226654,-0.419088,-0.241017,0.006180,0.247197,1.344945,-0.815873,0.020920,0.836793,-2.227606,-0.960798,0.024636,0.985434,0.125508,-0.008509,0.000218,0.008727,-0.052106,2.032327,-0.052111,-2.084438,-0.728440,0.910755,-0.023353,-0.934107,0.059081,0.276265,-0.007084,-0.283348,-0.146258,0.171757,-0.004404,-0.176161,0.013342,0.061361,-0.001573,-0.062934,0.309948,-0.346412,0.008882,0.355295,0.511587,-1.056010,0.027077,1.083087,-1.822093,0.000000,0.000000,0.000000,3.738031,7.966291,1.508869,-4.462908,-6.604443,1.116584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.590161,265.030021,1
4.126000,-0.004219,0.024846,0.232304,-0.004399,0.000113,0.004512,-0.326418,0.074240,-0.001904,-0.076144,1.063828,-1.639592,0.042041,1.681633,-1.873201,-0.281099,0.007208,0.288307,-0.102006,0.000194,-0.000005,-0.000199,-0.053456,1.759828,-0.045124,-1.804951,-0.570668,-0.046064,0.001181,0.047245,0.678199,0.072115,-0.001849,-0.073965,-0.031797,0.028879,-0.000740,-0.029619,0.105823,-0.123309,0.003162,0.126471,0.434060,0.337818,-0.008662,-0.346480,0.098676,-2.097693,0.053787,2.151480,-1.228982,0.000000,0.000000,0.000000,3.648264,7.461852,1.335424,-4.268972,-6.716118,1.242402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.604286,265.020373,1
4.136000,-0.004183,0.025186,0.229459,-0.004399,0.000113,0.004512,-0.337663,0.074240,-0.001904,-0.076144,1.140309,-1.639592,0.042041,1.681633,-1.989540,-0.281099,0.007208,0.288307,-0.080333,0.000194,-0.000005,-0.000199,-0.050659,1.759828,-0.045124,-1.804951,-0.664677,-0.046064,0.001181,0.047245,0.675676,0.072115,-0.001849,-0.073965,-0.049658,0.028879,-0.000740,-0.029619,0.059679,-0.123309,0.003162,0.126471,0.526842,0.337818,-0.008662,-0.346480,0.091910,-2.097693,0.053787,2.151480,-1.348633,-0.002193,-0.027619,-0.015437,3.786627,7.726576,1.375845,-4.352349,-6.856541,1.296773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.681229,264.969469,1
4.140000,-0.007378,0.026237,0.228275,0.214957,-0.005512,-0.220468,-0.498977,0.315883,-0.008100,-0.323982,0.978421,-2.038980,0.052282,2.091261,-1.527025,0.470260,-0.012058,-0.482318,-0.778064,0.010869,-0.000279,-0.011147,-0.050111,1.131725,-0.029019,-1.160744,-0.324697,-0.848695,0.021761,0.870457,1.346298,-0.181225,0.004647,0.185872,-0.021688,-0.161402,0.004139,0.165541,0.177128,-0.215543,0.005527,0.221070,0.700646,0.885170,-0.022697,-0.907866,-0.243555,-2.678229,0.068673,2.746902,-1.013731,0.139900,-0.322595,-0.055504,3.456702,6.830548,1.387096,-3.938870,-6.372709,1.006956,-0.195099,0.109398,0.078866,0.000000,0.000000,0.000000,306.716185,264.954032,1
4.150000,-0.007653,0.026484,0.225479,0.214957,-0.005512,-0.220468,-0.532243,0.315883,-0.008100,-0.323982,1.065412,-2.038980,0.052282,2.091261,-1.635643,0.470260,-0.012058,-0.482318,-0.762529,0.010869,-0.000279,-0.011147,-0.077727,1.131725,-0.029019,-1.160744,-0.427688,-0.848695,0.021761,0.870457,1.314203,-0.181225,0.004647,0.185872,-0.019726,-0.161402,0.004139,0.165541,0.101184,-0.215543,0.005527,0.221070,0.777671,0.885170,-0.022697,-0.907866,-0.247236,-2.678229,0.068673,2.746902,-1.133341,0.438439,-1.160884,-0.265278,3.598538,7.190847,1.498959,-4.035973,-6.524165,1.040910,-0.669487,0.391269,0.260155,0.000000,0.000000,0.000000,306.810406,264.910602,1
4.154000,-0.006928,0.026051,0.231678,-0.100028,0.002565,0.102593,-0.307928,0.728167,-0.018671,-0.746838,0.652651,-2.372125,0.060824,2.432949,-1.341883,0.418607,-0.010734,-0.429341,-0.900849,0.019363,-0.000496,-0.019859,-0.069994,1.003678,-0.025735,-1.029414,-0.135315,-0.434986,0.011153,0.446139,1.233294,0.078111,-0.002003,-0.080114,-0.064101,-0.008088,0.000207,0.008296,0.237401,-0.647842,0.016611,0.664454,0.961313,1.609993,-0.041282,-1.651275,-0.777853,-3.456135,0.088619,3.544753,-0.492753,0.205194,-0.401081,-0.031142,3.348303,6.529762,1.172100,-4.066853,-6.321745,1.051538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.844560,264.900512,1
4.164000,-0.007272,0.026353,0.229262,-0.100028,0.002565,0.102593,-0.320006,0.728167,-0.018671,-0.746838,0.751074,-2.372125,0.060824,2.432949,-1.442764,0.418607,-0.010734,-0.429341,-0.817174,0.019363,-0.000496,-0.019859,-0.083195,1.003678,-0.025735,-1.029414,-0.311776,-0.434986,0.011153,0.446139,1.167713,0.078111,-0.002003,-0.080114,-0.051757,-0.008088,0.000207,0.008296,0.131401,-0.647842,0.016611,0.664454,1.045381,1.609993,-0.041282,-1.651275,-0.721971,-3.456135,0.088619,3.544753,-0.664336,0.723722,-1.571185,-0.197904,3.529045,7.172368,1.400752,-4.221764,-6.492964,1.060327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.940012,264.866788,1
4.168000,-0.006329,0.024962,0.229597,-0.061706,0.001582,0.063288,-0.132131,0.805284,-0.020648,-0.825932,0.582139,-2.521067,0.064643,2.585710,-0.881616,0.655602,-0.016810,-0.672412,-0.915398,0.215834,-0.005534,-0.221368,-0.320676,-0.189674,0.004863,0.194537,-0.029575,-0.793967,0.020358,0.814325,1.175490,0.046380,-0.001189,-0.047570,-0.056005,-0.059217,0.001518,0.060735,0.166400,-0.787027,0.020180,0.807208,1.258558,1.930690,-0.049505,-1.980195,-0.663534,-3.821036,0.097975,3.919011,-0.561223,3.988598,-6.161789,0.171998,3.279874,6.869228,1.487102,-4.086930,-5.643181,0.542381,-0.153700,0.179322,0.000871,0.000000,0.000000,0.000000,306.975854,264.862837,1
