# MJPC CSV file created: Sat Dec 20 21:47:16 2025
4.178000,-0.006837,0.024837,0.227333,-0.051326,0.001316,0.052642,-0.401395,0.817033,-0.020950,-0.837983,0.735677,-2.521380,0.064651,2.586031,-1.018919,0.646687,-0.016582,-0.663268,-0.579139,0.211140,-0.005414,-0.216554,-0.063866,-0.144891,0.003715,0.148606,-1.296431,-0.796618,0.020426,0.817044,1.071383,0.049114,-0.001259,-0.050373,-0.016105,-0.054339,0.001393,0.055733,0.095049,-0.782106,0.020054,0.802160,1.098913,1.936718,-0.049659,-1.986378,-0.694080,-3.803946,0.097537,3.901483,-0.579073,2.637233,-6.400117,-1.105984,3.061536,7.146256,1.834739,-4.399432,-5.497954,0.232056,-0.290590,0.409144,-0.019463,0.000000,0.000000,0.000000,307.068495,264.840989,1
4.182000,-0.012820,0.023277,0.227001,0.111616,-0.002862,-0.114478,-0.581857,0.786173,-0.020158,-0.806331,0.445425,-2.569348,0.065881,2.635229,-0.753833,0.390511,-0.010013,-0.400524,-0.611002,1.185681,-0.030402,-1.216083,-0.211189,-2.117542,0.054296,2.171837,-1.271299,-0.918775,0.023558,0.942333,0.888662,0.047815,-0.001226,-0.049041,-0.017877,-0.086759,0.002225,0.088984,0.075590,-0.740952,0.018999,0.759951,0.876180,2.140286,-0.054879,-2.195165,-1.086668,-4.100091,0.105131,4.205222,0.064394,2.637897,-7.796004,-1.886321,2.879481,6.053007,1.464978,-3.645618,-4.495676,0.042274,-1.952723,5.055290,-1.001785,0.000000,0.000000,0.000000,307.107863,264.839503,1
4.192000,-0.013726,0.022943,0.225958,0.111616,-0.002862,-0.114478,-0.593278,0.786173,-0.020158,-0.806331,0.437591,-2.569348,0.065881,2.635229,-0.668574,0.390511,-0.010013,-0.400524,-0.648723,1.185681,-0.030402,-1.216083,-0.058340,-2.117542,0.054296,2.171837,-1.671952,-0.918775,0.023558,0.942333,0.800615,0.047815,-0.001226,-0.049041,0.271396,-0.086759,0.002225,0.088984,-0.467476,-0.740952,0.018999,0.759951,0.821070,2.140286,-0.054879,-2.195165,-0.992419,-4.100091,0.105131,4.205222,-0.033708,2.441855,-7.600297,-1.915028,2.883403,5.905362,1.398487,-3.288428,-4.414621,0.229255,-1.840158,5.356967,-1.237274,0.000000,0.000000,0.000000,307.206844,264.819634,1
4.198000,-0.009954,0.022162,0.225942,0.471767,-0.012097,-0.483864,-0.685955,0.688271,-0.017648,-0.705919,0.422461,-2.891987,0.074154,2.966140,-0.239945,0.753740,-0.019327,-0.773067,-0.813641,0.619776,-0.015892,-0.635668,0.072226,-1.597759,0.040968,1.638727,-1.741022,-0.828897,0.021254,0.850150,0.837920,0.090016,-0.002308,-0.092324,0.673388,-0.027658,0.000709,0.028367,-0.961218,-0.404958,0.010384,0.415341,0.828964,1.695848,-0.043483,-1.739331,-1.005142,-3.765727,0.096557,3.862284,0.063240,2.405339,-6.674373,-1.553474,2.696599,4.702282,0.792365,-2.812705,-4.301548,0.521570,-2.003005,6.083221,-1.568553,0.000000,0.000000,0.000000,307.254895,264.819704,1
4.208000,-0.010865,0.021948,0.225053,0.471767,-0.012097,-0.483864,-0.690118,0.688271,-0.017648,-0.705919,0.379203,-2.891987,0.074154,2.966140,-0.250178,0.753740,-0.019327,-0.773067,-0.848509,0.619776,-0.015892,-0.635668,0.023737,-1.597759,0.040968,1.638727,-1.731778,-0.828897,0.021254,0.850150,0.797404,0.090016,-0.002308,-0.092324,0.675114,-0.027658,0.000709,0.028367,-1.088666,-0.404958,0.010384,0.415341,0.771264,1.695848,-0.043483,-1.739331,-0.988525,-3.765727,0.096557,3.862284,0.018998,2.258461,-6.277986,-1.438135,2.577065,4.678588,0.882555,-2.745914,-4.407523,0.617951,-2.013662,5.803035,-1.431965,0.000000,0.000000,0.000000,307.332264,264.817953,1
4.214000,-0.010498,0.024135,0.223817,0.477818,-0.012252,-0.490070,-0.818967,0.396642,-0.010170,-0.406813,0.483608,-3.074765,0.078840,3.153605,-0.140247,0.729113,-0.018695,-0.747808,-1.010071,0.308631,-0.007914,-0.316544,-0.112324,-1.862616,0.047759,1.910375,-1.380338,-0.787898,0.020203,0.808100,0.766397,0.001139,-0.000029,-0.001168,0.769322,-0.570887,0.014638,0.585525,-1.034611,-0.360222,0.009236,0.369458,0.745525,1.305715,-0.033480,-1.339195,-0.825925,-3.811145,0.097722,3.908867,-0.189231,2.073897,-6.099118,-1.397426,2.458259,3.560756,0.247752,-2.625050,-4.539704,0.818502,-2.461233,7.442986,-2.056316,0.000000,0.000000,0.000000,307.379156,264.809378,1
4.224000,-0.011546,0.023852,0.222794,0.477818,-0.012252,-0.490070,-0.713949,0.396642,-0.010170,-0.406813,0.417253,-3.074765,0.078840,3.153605,-0.191099,0.729113,-0.018695,-0.747808,-0.922222,0.308631,-0.007914,-0.316544,-0.191969,-1.862616,0.047759,1.910375,-1.338846,-0.787898,0.020203,0.808100,0.813227,0.001139,-0.000029,-0.001168,0.790826,-0.570887,0.014638,0.585525,-1.236390,-0.360222,0.009236,0.369458,0.767704,1.305715,-0.033480,-1.339195,-0.925984,-3.811145,0.097722,3.908867,-0.092043,2.099885,-5.938941,-1.295572,2.720361,4.397697,0.575715,-2.547189,-4.669733,0.940723,-2.416133,6.996874,-1.874849,0.000000,0.000000,0.000000,307.456115,264.798042,1
4.228000,-0.008966,0.023739,0.224066,0.504916,-0.012947,-0.517862,-0.588343,0.361202,-0.009262,-0.370464,0.281252,-3.113042,0.079822,3.192864,-0.048011,0.727605,-0.018657,-0.746262,-0.763648,0.414633,-0.010632,-0.425264,-0.142591,-2.150771,0.055148,2.205919,-1.203611,-0.734670,0.018838,0.753508,0.741804,0.115737,-0.002968,-0.118704,0.701690,-1.063781,0.027276,1.091057,-1.079048,-0.374738,0.009609,0.384347,0.707464,1.135809,-0.029123,-1.164932,-0.774849,-3.532098,0.090567,3.622664,-0.124573,2.167360,-5.852994,-1.181610,2.358641,3.781243,0.464522,-2.501527,-4.603476,0.973814,-2.337079,6.734338,-1.735808,0.000000,0.000000,0.000000,307.485288,264.790219,1
4.238000,-0.009922,0.023475,0.223201,0.504916,-0.012947,-0.517862,-0.554002,0.361202,-0.009262,-0.370464,0.278696,-3.113042,0.079822,3.192864,-0.151329,0.727605,-0.018657,-0.746262,-0.728696,0.414633,-0.010632,-0.425264,-0.216412,-2.150771,0.055148,2.205919,-1.136706,-0.734670,0.018838,0.753508,0.742336,0.115737,-0.002968,-0.118704,0.626490,-1.063781,0.027276,1.091057,-1.088937,-0.374738,0.009609,0.384347,0.687278,1.135809,-0.029123,-1.164932,-0.833264,-3.532098,0.090567,3.622664,-0.078510,2.187623,-5.717054,-1.098265,2.410552,4.042482,0.598710,-2.466909,-4.760832,1.081577,-2.309883,6.421711,-1.605461,0.000000,0.000000,0.000000,307.558865,264.770981,1
4.244000,-0.021999,0.028763,0.239106,0.660631,-0.016939,-0.677571,-0.248801,-0.086342,0.002214,0.088556,0.547295,-3.802684,0.097505,3.900188,1.455338,0.538130,-0.013798,-0.551928,1.569149,1.382551,-0.035450,-1.418001,0.023433,-5.378348,0.137906,5.516254,1.070312,-0.232457,0.005960,0.238417,-0.286259,1.170400,-0.030010,-1.200411,-1.079591,-6.618434,0.169703,6.788137,0.666769,-0.595682,0.015274,0.610956,-0.079177,-0.735533,0.018860,0.754393,0.393905,-0.909264,0.023314,0.932578,0.850305,3.551072,-5.587025,0.501408,-0.041642,0.224922,0.179544,0.000000,0.000000,0.000000,-2.212201,6.109827,-0.421370,0.000000,0.000000,0.000000,307.677217,264.877142,1
4.254000,-0.022834,0.028943,0.239132,0.660631,-0.016939,-0.677571,-0.288176,-0.086342,0.002214,0.088556,0.259174,-3.802684,0.097505,3.900188,1.726201,0.538130,-0.013798,-0.551928,1.481148,1.382551,-0.035450,-1.418001,0.153254,-5.378348,0.137906,5.516254,0.804172,-0.232457,0.005960,0.238417,-0.346205,1.170400,-0.030010,-1.200411,-1.018736,-6.618434,0.169703,6.788137,0.517265,-0.595682,0.015274,0.610956,-0.081270,-0.735533,0.018860,0.754393,0.293564,-0.909264,0.023314,0.932578,0.594693,3.515969,-6.260284,0.180006,-0.078223,0.471584,0.368498,0.000000,0.000000,0.000000,-2.319820,6.814370,-0.597023,0.000000,0.000000,0.000000,307.857857,265.034442,1
4.262000,-0.009561,0.027869,0.249089,0.866672,-0.022222,-0.888894,-0.311387,-0.126831,0.003252,0.130083,0.014442,-0.377469,0.009679,0.387148,0.291142,0.634514,-0.016270,-0.650784,0.016158,1.654536,-0.042424,-1.696960,-0.014124,-3.410309,0.087444,3.497753,0.086555,-0.114091,0.002925,0.117016,-0.860708,1.395346,-0.035778,-1.431124,-0.787266,-4.241334,0.108752,4.350086,0.405943,-1.045373,0.026804,1.072177,0.601908,-0.055778,0.001430,0.057209,-0.147304,0.826326,-0.021188,-0.847514,-1.684395,2.774415,-5.537439,-0.699887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.721753,6.405368,-0.366049,0.000000,0.000000,0.000000,307.904283,265.078953,1
4.272000,-0.009760,0.027953,0.248627,0.866672,-0.022222,-0.888894,-0.286496,-0.126831,0.003252,0.130083,-0.007391,-0.377469,0.009679,0.387148,0.214729,0.634514,-0.016270,-0.650784,0.048135,1.654536,-0.042424,-1.696960,0.127181,-3.410309,0.087444,3.497753,-0.138999,-0.114091,0.002925,0.117016,-0.862576,1.395346,-0.035778,-1.431124,-0.673274,-4.241334,0.108752,4.350086,0.142994,-1.045373,0.026804,1.072177,0.562591,-0.055778,0.001430,0.057209,-0.169230,0.826326,-0.021188,-0.847514,-0.912133,3.020029,-6.164725,-0.824418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830914,7.193861,-0.586458,0.000000,0.000000,0.000000,307.945728,265.103500,1
4.276000,-0.010971,0.030217,0.250902,0.372503,-0.009551,-0.382055,0.570705,0.000115,-0.000003,-0.000118,-0.242272,1.757381,-0.045061,-1.802442,-0.481266,0.273304,-0.007008,-0.280311,0.200325,-0.071627,0.001837,0.073463,0.533148,-0.336793,0.008636,0.345429,-0.885108,0.101804,-0.002610,-0.104415,-0.004964,0.075127,-0.001926,-0.077053,0.240671,-0.876951,0.022486,0.899437,-0.590229,-0.026714,0.000685,0.027399,-0.696950,0.136537,-0.003501,-0.140038,-0.525361,0.298947,-0.007665,-0.306612,0.451243,2.611281,-4.831023,-0.639511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.991895,6.968200,-1.382125,0.000000,0.000000,0.000000,307.954798,265.102276,1
4.286000,-0.011208,0.030695,0.248966,0.372503,-0.009551,-0.382055,0.333068,0.000115,-0.000003,-0.000118,-0.146369,1.757381,-0.045061,-1.802442,-0.642002,0.273304,-0.007008,-0.280311,0.165814,-0.071627,0.001837,0.073463,0.750772,-0.336793,0.008636,0.345429,-1.322237,0.101804,-0.002610,-0.104415,-0.085824,0.075127,-0.001926,-0.077053,0.381007,-0.876951,0.022486,0.899437,-0.980848,-0.026714,0.000685,0.027399,-0.663091,0.136537,-0.003501,-0.140038,-0.330986,0.298947,-0.007665,-0.306612,0.196078,2.872735,-5.685404,-0.878504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.303186,7.707688,-1.475480,0.000000,0.000000,0.000000,307.983678,265.098749,1
4.290000,-0.004578,0.018229,0.245201,0.231297,-0.005931,-0.237227,0.040454,0.121249,-0.003109,-0.124358,-0.200580,-0.033717,0.000865,0.034581,0.024527,-0.149687,0.003838,0.153525,0.610604,-0.396758,0.010173,0.406932,1.022398,-1.197928,0.030716,1.228644,-1.023060,-0.229456,0.005883,0.235340,-0.095703,-0.785641,0.020145,0.805785,0.626738,-0.648433,0.016626,0.665059,-1.296780,0.169059,-0.004335,-0.173394,-0.493225,-0.095137,0.002439,0.097576,-0.168629,1.247480,-0.031987,-1.279467,-0.431643,2.698979,-5.625461,-0.999494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.174906,7.494713,-0.902616,0.000000,0.000000,0.000000,307.999063,265.096791,1
4.300000,-0.004313,0.017561,0.242728,0.231297,-0.005931,-0.237227,0.027734,0.121249,-0.003109,-0.124358,-0.169381,-0.033717,0.000865,0.034581,0.018445,-0.149687,0.003838,0.153525,0.635551,-0.396758,0.010173,0.406932,1.178602,-1.197928,0.030716,1.228644,-1.307921,-0.229456,0.005883,0.235340,-0.130369,-0.785641,0.020145,0.805785,0.701349,-0.648433,0.016626,0.665059,-1.559283,0.169059,-0.004335,-0.173394,-0.534507,-0.095137,0.002439,0.097576,-0.085887,1.247480,-0.031987,-1.279467,-0.453397,2.871287,-6.153332,-1.179848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.273079,7.919941,-0.958058,0.000000,0.000000,0.000000,308.044328,265.088262,1
4.302000,-0.008520,0.027484,0.245632,0.505065,-0.012950,-0.518016,-0.022089,-0.134339,0.003445,0.137784,-0.165577,2.381339,-0.061060,-2.442399,-0.916548,0.388802,-0.009969,-0.398771,0.106700,-0.116214,0.002980,0.119194,0.805681,-0.432783,0.011097,0.443880,-1.522410,0.266059,-0.006822,-0.272881,-0.283717,0.224715,-0.005762,-0.230477,0.250830,-1.255213,0.032185,1.287397,-1.113165,-0.172575,0.004425,0.177000,-0.448321,-0.073057,0.001873,0.074931,-0.035454,-0.233359,0.005984,0.239342,0.151653,2.982597,-5.937045,-0.989637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.253535,7.728764,-1.291365,0.000000,0.000000,0.000000,308.053875,265.088554,1
4.312000,-0.008715,0.027472,0.243212,0.505065,-0.012950,-0.518016,-0.014957,-0.134339,0.003445,0.137784,-0.086845,2.381339,-0.061060,-2.442399,-1.015923,0.388802,-0.009969,-0.398771,0.115413,-0.116214,0.002980,0.119194,0.944466,-0.432783,0.011097,0.443880,-1.821066,0.266059,-0.006822,-0.272881,-0.341785,0.224715,-0.005762,-0.230477,0.283763,-1.255213,0.032185,1.287397,-1.340254,-0.172575,0.004425,0.177000,-0.421385,-0.073057,0.001873,0.074931,-0.022846,-0.233359,0.005984,0.239342,0.129687,3.151807,-6.423778,-1.130589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.401615,8.092994,-1.330355,0.000000,0.000000,0.000000,308.108469,265.088478,1
4.316000,-0.008259,0.035633,0.250126,-0.136281,0.003494,0.139775,0.219677,0.006197,-0.000159,-0.006356,-0.181434,1.338390,-0.034318,-1.372707,-0.639958,-0.014209,0.000364,0.014574,0.421545,-0.507549,0.013014,0.520563,0.853616,-0.484196,0.012415,0.496611,-1.253435,-0.167822,0.004303,0.172125,0.170138,-0.282117,0.007234,0.289350,0.369893,-1.152789,0.029559,1.182348,-0.753119,0.255249,-0.006545,-0.261794,-0.641917,-0.002827,0.000072,0.002900,-0.044505,-1.811410,0.046446,1.857857,0.840826,2.561362,-5.470473,0.024111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.905847,6.672274,-2.028405,0.000000,0.000000,0.000000,308.127431,265.095336,1
4.326000,-0.008739,0.036817,0.247910,-0.136281,0.003494,0.139775,0.238376,0.006197,-0.000159,-0.006356,-0.118914,1.338390,-0.034318,-1.372707,-0.599609,-0.014209,0.000364,0.014574,0.333814,-0.507549,0.013014,0.520563,1.005576,-0.484196,0.012415,0.496611,-1.578476,-0.167822,0.004303,0.172125,0.041933,-0.282117,0.007234,0.289350,0.452719,-1.152789,0.029559,1.182348,-1.042385,0.255249,-0.006545,-0.261794,-0.655210,-0.002827,0.000072,0.002900,-0.042161,-1.811410,0.046446,1.857857,0.881703,2.781229,-6.152784,-0.012328,0.056282,0.011965,-0.025010,0.000000,0.000000,0.000000,-2.479823,7.232775,-1.956454,0.000000,0.000000,0.000000,308.180928,265.108504,1
4.330000,-0.010032,0.027002,0.239946,0.282097,-0.007233,-0.289331,0.017702,-0.000547,0.000014,0.000561,-0.042657,0.524691,-0.013454,-0.538144,-0.077441,-0.008049,0.000206,0.008255,0.108142,-0.566854,0.014535,0.581389,1.003893,-0.819862,0.021022,0.840884,-1.516665,-0.201782,0.005174,0.206956,-0.408002,-0.804331,0.020624,0.824954,0.527898,-0.726541,0.018629,0.745170,-1.382212,0.182603,-0.004682,-0.187285,-0.448485,0.001074,-0.000028,-0.001101,-0.018334,-0.486954,0.012486,0.499440,0.137595,2.644408,-6.149770,-0.810507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.652597,6.962710,-1.217865,0.000000,0.000000,0.000000,308.195366,265.103782,1
4.340000,-0.010215,0.027205,0.237191,0.282097,-0.007233,-0.289331,0.037004,-0.000547,0.000014,0.000561,-0.040114,0.524691,-0.013454,-0.538144,-0.092563,-0.008049,0.000206,0.008255,0.168081,-0.566854,0.014535,0.581389,1.154565,-0.819862,0.021022,0.840884,-1.791412,-0.201782,0.005174,0.206956,-0.416137,-0.804331,0.020624,0.824954,0.581078,-0.726541,0.018629,0.745170,-1.600647,0.182603,-0.004682,-0.187285,-0.464096,0.001074,-0.000028,-0.001101,-0.017644,-0.486954,0.012486,0.499440,0.185590,2.845784,-6.637564,-0.883850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.761887,7.358313,-1.339439,0.000000,0.000000,0.000000,308.237140,265.089637,1
4.342000,-0.001024,0.015789,0.236454,0.848934,-0.021768,-0.870702,-0.032227,-0.043143,0.001106,0.044249,-0.069283,2.989007,-0.076641,-3.065649,-1.014018,0.375933,-0.009639,-0.385572,0.259215,-0.114988,0.002948,0.117936,1.101292,-0.392496,0.010064,0.402560,-1.961080,0.171892,-0.004407,-0.176300,-0.332274,0.109612,-0.002811,-0.112423,0.303069,-1.126555,0.028886,1.155441,-1.369319,-0.643735,0.016506,0.660241,-0.132153,-0.013967,0.000358,0.014325,-0.048810,0.397673,-0.010197,-0.407870,0.192400,3.219793,-6.371333,-1.244859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.383033,8.115457,-1.061349,0.000000,0.000000,0.000000,308.249141,265.090937,1
4.352000,-0.000778,0.015099,0.233382,0.848934,-0.021768,-0.870702,-0.084170,-0.043143,0.001106,0.044249,-0.056523,2.989007,-0.076641,-3.065649,-1.214980,0.375933,-0.009639,-0.385572,0.271672,-0.114988,0.002948,0.117936,1.212364,-0.392496,0.010064,0.402560,-2.176850,0.171892,-0.004407,-0.176300,-0.398020,0.109612,-0.002811,-0.112423,0.335371,-1.126555,0.028886,1.155441,-1.573869,-0.643735,0.016506,0.660241,-0.096768,-0.013967,0.000358,0.014325,-0.044988,0.397673,-0.010197,-0.407870,0.084040,3.333936,-6.661275,-1.362697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.501783,8.444650,-1.069063,0.000000,0.000000,0.000000,308.318638,265.101662,1
4.356000,-0.006785,0.023833,0.233663,1.006347,-0.025804,-1.032151,-0.017402,-0.048487,0.001243,0.049731,-0.055954,2.870838,-0.073611,-2.944449,-0.748559,0.373325,-0.009572,-0.382897,0.204741,-0.121966,0.003127,0.125093,1.190010,-0.656288,0.016828,0.673116,-2.103900,0.126677,-0.003248,-0.129925,-0.477257,-0.061562,0.001579,0.063140,0.329601,-1.156247,0.029647,1.185894,-1.586959,-0.650917,0.016690,0.667607,-0.227621,-0.009911,0.000254,0.010165,-0.035732,1.360753,-0.034891,-1.395644,-0.030525,3.198006,-6.989539,-1.167948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.533690,8.071501,-1.447695,0.000000,0.000000,0.000000,308.342750,265.097521,1
4.366000,-0.006968,0.023656,0.230425,1.006347,-0.025804,-1.032151,-0.089880,-0.048487,0.001243,0.049731,-0.062016,2.870838,-0.073611,-2.944449,-1.052001,0.373325,-0.009572,-0.382897,0.219317,-0.121966,0.003127,0.125093,1.285538,-0.656288,0.016828,0.673116,-2.291702,0.126677,-0.003248,-0.129925,-0.548101,-0.061562,0.001579,0.063140,0.333292,-1.156247,0.029647,1.185894,-1.763747,-0.650917,0.016690,0.667607,-0.165743,-0.009911,0.000254,0.010165,-0.047105,1.360753,-0.034891,-1.395644,-0.278527,3.309194,-7.226116,-1.224723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.617634,8.265597,-1.473892,0.000000,0.000000,0.000000,308.419395,265.097519,1
4.368000,0.025131,0.017886,0.230840,1.181776,-0.030302,-1.212078,-0.012675,-0.033841,0.000868,0.034709,-0.064132,4.319870,-0.110766,-4.430636,-1.068487,0.208000,-0.005333,-0.213333,0.173077,0.507187,-0.013005,-0.520192,1.258623,-1.280442,0.032832,1.313274,-2.187819,0.240773,-0.006174,-0.246946,-0.596874,0.939712,-0.024095,-0.963807,0.058653,-2.161243,0.055416,2.216660,-1.287433,-0.804354,0.020624,0.824978,-0.484059,-0.018920,0.000485,0.019405,-0.043802,1.874408,-0.048062,-1.922470,0.033625,3.460781,-7.580463,-1.396397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.648870,8.029011,-1.521077,0.000000,0.000000,0.000000,308.443073,265.093428,1
4.378000,0.025410,0.017584,0.227785,1.181776,-0.030302,-1.212078,-0.102134,-0.033841,0.000868,0.034709,-0.088376,4.319870,-0.110766,-4.430636,-1.589551,0.208000,-0.005333,-0.213333,0.200867,0.507187,-0.013005,-0.520192,1.317988,-1.280442,0.032832,1.313274,-2.314634,0.240773,-0.006174,-0.246946,-0.664945,0.939712,-0.024095,-0.963807,0.010197,-2.161243,0.055416,2.216660,-1.398769,-0.804354,0.020624,0.824978,-0.329272,-0.018920,0.000485,0.019405,-0.064999,1.874408,-0.048062,-1.922470,-0.378739,3.543466,-7.658009,-1.407691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.709376,8.137021,-1.523063,0.000000,0.000000,0.000000,308.595207,265.102470,1
4.382000,0.055092,0.019318,0.231978,0.299782,-0.007687,-0.307469,0.247765,-0.004261,0.000109,0.004370,-0.070681,0.944893,-0.024228,-0.969121,-0.064072,0.002424,-0.000062,-0.002486,0.208250,0.649339,-0.016650,-0.665988,1.289018,-1.949438,0.049986,1.999424,-1.918192,0.317848,-0.008150,-0.325998,-0.584410,0.983294,-0.025213,-1.008506,0.033934,-2.434278,0.062417,2.496695,-0.756638,0.544859,-0.013971,-0.558829,-1.120504,-0.004895,0.000126,0.005021,-0.037435,-0.021666,0.000556,0.022221,0.246751,3.302898,-7.479986,-0.773192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.581308,7.419191,-1.760038,0.000000,0.000000,0.000000,308.625522,265.079230,1
4.392000,0.055799,0.019623,0.229413,0.299782,-0.007687,-0.307469,0.184644,-0.004261,0.000109,0.004370,-0.057676,0.944893,-0.024228,-0.969121,-0.203583,0.002424,-0.000062,-0.002486,0.180278,0.649339,-0.016650,-0.665988,1.322430,-1.949438,0.049986,1.999424,-1.999288,0.317848,-0.008150,-0.325998,-0.711532,0.983294,-0.025213,-1.008506,-0.001266,-2.434278,0.062417,2.496695,-0.875899,0.544859,-0.013971,-0.558829,-1.143639,-0.004895,0.000126,0.005021,-0.032586,-0.021666,0.000556,0.022221,0.136608,3.340363,-7.594220,-0.804304,0.075878,0.051535,-0.014860,0.000000,0.000000,0.000000,-2.684073,7.443914,-1.708852,0.000000,0.000000,0.000000,308.707475,265.018730,1
4.396000,0.061277,0.011211,0.228612,-0.244708,0.006275,0.250983,0.568272,0.001179,-0.000030,-0.001210,-0.040371,0.933589,-0.023938,-0.957528,-0.267273,0.113232,-0.002903,-0.116136,0.290385,1.135495,-0.029115,-1.164611,1.079286,-1.952222,0.050057,2.002279,-1.616249,0.637367,-0.016343,-0.653710,-0.894609,1.883200,-0.048287,-1.931488,-0.473011,-2.943464,0.075473,3.018938,-0.486305,0.354221,-0.009083,-0.363304,-1.228090,-0.014024,0.000360,0.014384,-0.053263,0.108709,-0.002787,-0.111497,0.280291,3.348800,-6.720551,-0.795309,0.003865,0.002229,-0.000804,-0.214229,-0.437921,0.089844,-2.344102,7.118406,-1.481091,0.000000,0.000000,0.000000,308.740955,265.003995,1
4.406000,0.083669,0.005765,0.235056,-0.605716,0.015531,0.621247,0.813234,0.005668,-0.000145,-0.005813,-0.048523,0.400243,-0.010263,-0.410505,-0.017252,-0.183637,0.004709,0.188346,0.362132,1.032211,-0.026467,-1.058678,1.451838,-2.341019,0.060026,2.401046,-1.412263,0.384489,-0.009859,-0.394347,-0.864439,1.584700,-0.040633,-1.625334,-0.138413,-2.941322,0.075419,3.016740,-0.310927,0.736752,-0.018891,-0.755643,-1.276604,-0.008244,0.000211,0.008456,-0.047254,-0.558333,0.014316,0.572649,0.387434,3.295473,-6.690900,-1.313731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.524493,7.751656,-1.153420,0.000000,0.000000,0.000000,308.822950,264.968664,1
4.412000,0.068396,0.007793,0.225727,-0.495648,0.012709,0.508357,0.567857,0.049750,-0.001276,-0.051025,-0.275523,0.418739,-0.010737,-0.429476,-0.442530,0.364593,-0.009349,-0.373941,0.256195,1.376135,-0.035286,-1.411421,1.074788,-1.812330,0.046470,1.858800,-1.588746,0.959274,-0.024597,-0.983871,-1.146778,2.433302,-0.062392,-2.495694,-0.726652,-3.268049,0.083796,3.351845,-0.353045,0.392961,-0.010076,-0.403037,-1.164685,-0.019203,0.000492,0.019695,-0.043149,0.073355,-0.001881,-0.075236,0.169850,3.781829,-6.146452,-0.480288,0.022926,0.027988,0.004797,-3.795831,-6.354630,0.617186,-2.177719,7.802296,-1.682939,0.000000,0.000000,0.000000,308.880952,264.957510,1
