# MJPC CSV file created: Sat Dec 20 21:47:16 2025
4.422000,0.069056,0.007298,0.223414,-0.495648,0.012709,0.508357,0.628473,0.049750,-0.001276,-0.051025,0.049133,0.418739,-0.010737,-0.429476,-1.770716,0.364593,-0.009349,-0.373941,0.364236,1.376135,-0.035286,-1.411421,1.140138,-1.812330,0.046470,1.858800,-1.586687,0.959274,-0.024597,-0.983871,-1.082459,2.433302,-0.062392,-2.495694,-0.655622,-3.268049,0.083796,3.351845,-0.491356,0.392961,-0.010076,-0.403037,-1.011027,-0.019203,0.000492,0.019695,-0.020791,0.073355,-0.001881,-0.075236,0.093155,3.931636,-5.840118,-0.231102,0.073197,0.111116,0.027422,-3.399293,-6.691830,1.222689,-2.011033,8.182496,-1.985025,0.000000,0.000000,0.000000,308.986355,264.935881,1
4.428000,0.075697,0.006258,0.223950,-0.336806,0.008636,0.345442,0.846326,1.268939,-0.032537,-1.301476,-0.205811,-1.973188,0.050595,2.023782,-0.868446,-0.002777,0.000071,0.002849,0.527646,1.226051,-0.031437,-1.257488,1.081790,-2.214305,0.056777,2.271082,-0.833221,0.769002,-0.019718,-0.788720,-1.244912,2.457766,-0.063020,-2.520785,-0.687590,-3.769600,0.096656,3.866257,-0.438064,0.754823,-0.019354,-0.774177,-0.923860,-0.025255,0.000648,0.025903,-0.011042,-0.057785,0.001482,0.059267,0.127619,3.470448,-5.208750,-0.311867,0.499572,0.902409,0.328931,-4.439370,-7.956256,1.687571,-1.753758,6.759846,-1.504989,0.000000,0.000000,0.000000,309.050578,264.919654,1
4.438000,0.076328,0.009086,0.223238,-0.297728,0.007634,0.305362,0.981640,1.335909,-0.034254,-1.370163,0.271867,-1.954641,0.050119,2.004760,-2.035746,0.035247,-0.000904,-0.036151,0.633174,1.280696,-0.032838,-1.313535,0.989504,-2.172995,0.055718,2.228713,-0.698335,0.798079,-0.020464,-0.818543,-0.929718,2.508901,-0.064331,-2.573232,-0.746150,-3.730601,0.095656,3.826258,0.010767,0.786103,-0.020156,-0.806260,-0.871632,-0.024269,0.000622,0.024891,0.007184,-0.042500,0.001090,0.043590,0.070969,3.206122,-4.339606,0.044120,0.616500,0.814035,0.185317,-3.465805,-6.920316,1.473664,-1.896675,7.743187,-1.937661,0.000000,0.000000,0.000000,309.161185,264.883607,1
4.444000,0.077071,0.009872,0.224139,-0.487249,0.012494,0.499742,0.908494,1.269826,-0.032560,-1.302386,0.352144,-2.298832,0.058944,2.357776,-1.662447,-0.218815,0.005611,0.224425,0.587547,1.119011,-0.028693,-1.147704,0.933546,-2.364091,0.060618,2.424708,-0.597414,0.595471,-0.015268,-0.610739,-0.769976,2.258047,-0.057899,-2.315946,-0.237204,-3.679674,0.094351,3.774025,-0.430386,0.879154,-0.022542,-0.901696,-0.870856,-0.034675,0.000889,0.035564,0.009280,-0.035941,0.000922,0.036862,0.051214,2.952725,-4.280538,-0.049926,1.029771,1.058759,0.076950,-2.969428,-6.292993,1.351494,-1.928992,8.302560,-2.150837,0.000000,0.000000,0.000000,309.226678,264.846829,1
4.454000,0.074151,0.009368,0.222047,-0.680606,0.017451,0.698057,1.159096,1.239868,-0.031791,-1.271660,0.152542,-2.226010,0.057077,2.283087,-1.700631,-0.399401,0.010241,0.409642,0.787739,1.171263,-0.030032,-1.201296,0.771839,-2.465395,0.063215,2.528611,-0.421678,0.429337,-0.011009,-0.440345,-0.688747,2.218420,-0.056883,-2.275303,-0.505833,-3.594858,0.092176,3.687034,-0.285179,0.817807,-0.020969,-0.838776,-0.761693,-0.026997,0.000692,0.027689,0.006033,-0.028701,0.000736,0.029437,0.024684,2.856713,-4.350850,-0.106396,1.233094,1.331330,0.131496,-2.776560,-6.049785,1.425613,-1.820161,7.350278,-1.811944,0.000000,0.000000,0.000000,309.330152,264.807871,1
4.462000,0.087425,0.018296,0.221827,-0.767902,0.019690,0.787592,1.587862,1.568065,-0.040207,-1.608272,0.076908,-3.503914,0.089844,3.593758,-1.492742,-0.623534,0.015988,0.639522,1.265460,1.021570,-0.026194,-1.047764,1.052068,-2.808418,0.072011,2.880429,-0.965726,0.308964,-0.007922,-0.316886,-0.098371,2.254512,-0.057808,-2.312320,-0.968594,-4.135566,0.106040,4.241606,0.701032,1.141177,-0.029261,-1.170438,-0.714969,-0.061302,0.001572,0.062874,0.098685,-0.130129,0.003337,0.133466,0.052813,2.811400,-5.128587,-0.554772,3.511960,2.733961,-0.183159,-3.334034,-6.473565,1.562500,-1.706779,7.109135,-1.851243,0.000000,0.000000,0.000000,309.470365,264.798127,1
4.472000,0.087759,0.019168,0.221046,-0.767902,0.019690,0.787592,1.444053,1.568065,-0.040207,-1.608272,0.017226,-3.503914,0.089844,3.593758,-1.239122,-0.623534,0.015988,0.639522,1.097897,1.021570,-0.026194,-1.047764,0.989459,-2.808418,0.072011,2.880429,-0.751526,0.308964,-0.007922,-0.316886,-0.247378,2.254512,-0.057808,-2.312320,-0.743808,-4.135566,0.106040,4.241606,0.383925,1.141177,-0.029261,-1.170438,-0.391833,-0.061302,0.001572,0.062874,0.283042,-0.130129,0.003337,0.133466,-0.121362,2.337360,-4.866381,-0.742141,4.584685,6.005432,1.205073,-3.241772,-6.107285,1.407557,-1.909520,6.683583,-1.489551,0.000000,0.000000,0.000000,309.604776,264.778569,1
4.478000,0.079266,0.018677,0.224815,-0.893579,0.022912,0.916492,1.188856,1.474199,-0.037800,-1.511999,-0.296016,-3.147767,0.080712,3.228479,-1.023366,-0.723549,0.018553,0.742101,0.864694,1.223578,-0.031374,-1.254952,0.431833,-3.077875,0.078920,3.156795,-0.346639,0.242064,-0.006207,-0.248270,-0.425352,2.173575,-0.055733,-2.229308,-1.008827,-3.856694,0.098890,3.955584,0.363730,1.177144,-0.030183,-1.207327,-0.299323,0.160363,-0.004112,-0.164475,0.543455,-0.677239,0.017365,0.694604,-0.829861,1.778647,-4.368933,-0.800874,3.226427,5.016749,1.206725,-3.167973,-5.867302,1.086236,-1.824192,4.904440,-0.803882,0.000000,0.000000,0.000000,309.676413,264.782935,1
4.488000,0.078797,0.019324,0.224316,-0.893579,0.022912,0.916492,1.104645,1.474199,-0.037800,-1.511999,-0.408039,-3.147767,0.080712,3.228479,-0.883673,-0.723549,0.018553,0.742101,0.774104,1.223578,-0.031374,-1.254952,0.288264,-3.077875,0.078920,3.156795,-0.207347,0.242064,-0.006207,-0.248270,-0.472578,2.173575,-0.055733,-2.229308,-1.002170,-3.856694,0.098890,3.955584,0.256309,1.177144,-0.030183,-1.207327,-0.369027,0.160363,-0.004112,-0.164475,0.499030,-0.677239,0.017365,0.694604,-0.873129,2.030567,-4.855919,-0.857479,3.134839,4.769768,1.107409,-3.144553,-5.678672,0.997392,-1.768541,4.794548,-0.818691,0.000000,0.000000,0.000000,309.782137,264.797504,1
4.496000,0.088467,0.019638,0.229064,-0.917043,0.023514,0.940557,0.840418,1.525688,-0.039120,-1.564808,-0.423509,-3.844919,0.098588,3.943506,-0.391655,-0.859770,0.022045,0.881815,0.753225,-0.035921,0.000921,0.036842,0.128989,-1.760099,0.045131,1.805230,-0.341448,0.320028,-0.008206,-0.328234,-0.002837,1.952443,-0.050063,-2.002506,-1.296693,-3.895763,0.099891,3.995654,1.341284,0.720625,-0.018478,-0.739102,0.162544,0.832815,-0.021354,-0.854170,-0.148886,-3.513240,0.090083,3.603323,0.060000,1.255566,-3.645554,-0.881415,3.632862,5.183228,1.047785,-3.392698,-5.764550,0.971876,-1.507025,4.567397,-0.797363,0.000000,0.000000,0.000000,309.883765,264.862635,1
4.506000,0.088278,0.020011,0.229019,-0.917043,0.023514,0.940557,0.728311,1.525688,-0.039120,-1.564808,-0.419012,-3.844919,0.098588,3.943506,-0.385681,-0.859770,0.022045,0.881815,0.638644,-0.035921,0.000921,0.036842,0.148033,-1.760099,0.045131,1.805230,-0.392612,0.320028,-0.008206,-0.328234,-0.074918,1.952443,-0.050063,-2.002506,-1.021693,-3.895763,0.099891,3.995654,0.830706,0.720625,-0.018478,-0.739102,0.072710,0.832815,-0.021354,-0.854170,-0.123409,-3.513240,0.090083,3.603323,-0.030140,1.262393,-3.814653,-0.953351,3.616114,5.231094,1.080144,-3.438837,-5.856292,0.998978,-1.537790,5.021695,-0.992716,0.000000,0.000000,0.000000,309.981730,264.912759,1
4.516000,0.099450,0.027807,0.252994,-0.843858,0.021637,0.865495,1.292984,1.743809,-0.044713,-1.788522,-0.944241,-4.131463,0.105935,4.237397,0.367288,-0.765504,0.019628,0.785132,1.144710,0.380779,-0.009764,-0.390543,-0.159155,-2.464364,0.063189,2.527553,1.041115,0.501724,-0.012865,-0.514589,-1.635755,2.147772,-0.055071,-2.202843,-0.691008,-4.071206,0.104390,4.175596,1.785272,0.635019,-0.016283,-0.651302,0.978155,1.370444,-0.035140,-1.405584,-1.012053,-4.949974,0.126922,5.076896,1.214205,0.691248,-1.765324,-0.417209,3.574901,4.006021,0.112672,-2.832872,-5.607297,1.378064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.241720,265.160009,1
4.526000,0.100328,0.028820,0.253605,-0.843858,0.021637,0.865495,1.039838,1.743809,-0.044713,-1.788522,-0.729884,-4.131463,0.105935,4.237397,0.095438,-0.765504,0.019628,0.785132,0.922054,0.380779,-0.009764,-0.390543,-0.293267,-2.464364,0.063189,2.527553,0.814578,0.501724,-0.012865,-0.514589,-1.268377,2.147772,-0.055071,-2.202843,-0.816911,-4.071206,0.104390,4.175596,1.924700,0.635019,-0.016283,-0.651302,0.766776,1.370444,-0.035140,-1.405584,-0.817277,-4.949974,0.126922,5.076896,0.884697,2.249419,-5.146143,-1.134233,3.895886,5.215176,0.528909,-3.508134,-5.856490,1.091593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,310.463079,265.371379,1
4.532000,0.095474,0.020658,0.240460,2.379053,-0.061001,-2.440054,-1.873784,-0.203765,0.005225,0.208990,0.562351,-3.297616,0.084554,3.382170,0.287814,2.404567,-0.061656,-2.466222,-1.797052,1.420004,-0.036410,-1.456414,-0.554200,-5.578852,0.143047,5.721900,1.889665,-2.691440,0.069011,2.760451,2.800345,0.623336,-0.015983,-0.639319,-0.422733,-7.320341,0.187701,7.508042,4.264305,2.938013,-0.075334,-3.013347,-1.388654,-0.532208,0.013646,0.545854,0.313402,-3.076578,0.078887,3.155465,0.185961,2.575879,-4.814408,-0.565011,3.353407,5.635860,1.222456,-3.119416,-4.589645,0.209793,-7.047794,4.593793,3.806919,0.000000,0.000000,0.000000,310.863123,265.771423,1
4.542000,0.095785,0.020903,0.239868,2.379053,-0.061001,-2.440054,-1.989561,-0.203765,0.005225,0.208990,0.738653,-3.297616,0.084554,3.382170,0.031865,2.404567,-0.061656,-2.466222,-1.807615,1.420004,-0.036410,-1.456414,-0.265790,-5.578852,0.143047,5.721900,1.301683,-2.691440,0.069011,2.760451,1.282680,0.623336,-0.015983,-0.639319,-0.348486,-7.320341,0.187701,7.508042,3.067256,2.938013,-0.075334,-3.013347,-1.469204,-0.532208,0.013646,0.545854,0.432757,-3.076578,0.078887,3.155465,-0.066673,3.101051,-5.887820,-0.730783,4.549973,5.137256,0.264534,-2.333716,-4.774580,0.923273,-14.141071,19.706337,4.471448,0.000000,0.000000,0.000000,311.353887,266.257980,1
4.550000,0.091797,0.014740,0.252058,0.285783,-0.007328,-0.293111,-1.130224,0.926625,-0.023760,-0.950384,0.383180,-3.927811,0.100713,4.028524,0.114363,0.334842,-0.008586,-0.343427,-1.414895,1.014355,-0.026009,-1.040364,-0.398448,-4.096930,0.105049,4.201980,2.214875,2.791519,-0.071577,-2.863097,-0.743859,0.012981,-0.000333,-0.013314,-0.178162,0.493515,-0.012654,-0.506169,-0.040580,1.152127,-0.029542,-1.181669,-0.935718,0.164654,-0.004222,-0.168876,0.451057,-3.426699,0.087864,3.514564,-0.231140,0.000000,0.000000,0.000000,3.609321,7.862033,2.249452,-4.545059,-6.250893,0.075659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.477970,266.362020,1
4.560000,0.091613,0.014680,0.251321,0.285783,-0.007328,-0.293111,-1.069761,0.926625,-0.023760,-0.950384,0.477860,-3.927811,0.100713,4.028524,-0.242718,0.334842,-0.008586,-0.343427,-1.153396,1.014355,-0.026009,-1.040364,-0.504449,-4.096930,0.105049,4.201980,2.124849,2.791519,-0.071577,-2.863097,-1.015584,0.012981,-0.000333,-0.013314,-0.163245,0.493515,-0.012654,-0.506169,-0.038091,1.152127,-0.029542,-1.181669,-0.825481,0.164654,-0.004222,-0.168876,0.435552,-3.426699,0.087864,3.514564,-0.462244,0.000000,0.000000,0.000000,3.844869,8.100837,2.255574,-4.805778,-6.866167,0.217192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.649948,266.471395,1
4.566000,0.114124,0.024351,0.248859,-0.372792,0.009559,0.382351,-0.345059,0.631021,-0.016180,-0.647201,0.985652,-2.305717,0.059121,2.364838,-1.192260,-0.980896,0.025151,1.006048,0.395713,0.193424,-0.004960,-0.198384,-0.578180,-1.218853,0.031253,1.250106,0.665463,2.173280,-0.055725,-2.229005,-0.845588,0.574189,-0.014723,-0.588912,-0.566112,0.566389,-0.014523,-0.580912,-0.271121,0.159482,-0.004089,-0.163571,0.114055,0.238095,-0.006105,-0.244200,0.658759,-2.163266,0.055468,2.218734,-1.242406,0.000000,0.000000,0.000000,3.984479,8.550433,2.200901,-4.873891,-6.839550,0.368969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.711423,266.454565,1
4.576000,0.114642,0.024541,0.246945,-0.372792,0.009559,0.382351,-0.329051,0.631021,-0.016180,-0.647201,1.028456,-2.305717,0.059121,2.364838,-1.424171,-0.980896,0.025151,1.006048,0.353820,0.193424,-0.004960,-0.198384,-0.423757,-1.218853,0.031253,1.250106,0.575412,2.173280,-0.055725,-2.229005,-0.923572,0.574189,-0.014723,-0.588912,-0.506396,0.566389,-0.014523,-0.580912,-0.172975,0.159482,-0.004089,-0.163571,0.204833,0.238095,-0.006105,-0.244200,0.567354,-2.163266,0.055468,2.218734,-1.346328,0.000000,0.000000,0.000000,4.023055,8.396524,2.096300,-4.981853,-7.127848,0.476043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.820776,266.417547,1
4.580000,0.112844,0.019186,0.241147,-0.103954,0.002665,0.106620,-0.542913,0.479153,-0.012286,-0.491439,1.112245,-1.976978,0.050692,2.027670,-1.549921,-1.118663,0.028684,1.147347,-0.218943,-0.336042,0.008616,0.344658,-0.134705,0.992330,-0.025444,-1.017774,0.170644,2.413900,-0.061895,-2.475794,-0.284526,0.558128,-0.014311,-0.572439,-0.090959,0.524475,-0.013448,-0.537923,-0.001019,0.370242,-0.009493,-0.379736,0.045813,0.349145,-0.008952,-0.358098,0.433435,-2.417060,0.061976,2.479036,-1.156679,0.000000,0.000000,0.000000,3.985178,8.211785,2.020494,-4.760586,-6.987978,0.506095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.852838,266.391541,1
4.590000,0.113115,0.019264,0.238837,-0.103954,0.002665,0.106620,-0.529581,0.479153,-0.012286,-0.491439,1.147292,-1.976978,0.050692,2.027670,-1.765697,-1.118663,0.028684,1.147347,-0.034370,-0.336042,0.008616,0.344658,-0.088912,0.992330,-0.025444,-1.017774,-0.124913,2.413900,-0.061895,-2.475794,-0.589400,0.558128,-0.014311,-0.572439,-0.226245,0.524475,-0.013448,-0.537923,-0.026322,0.370242,-0.009493,-0.379736,0.117332,0.349145,-0.008952,-0.358098,0.357966,-2.417060,0.061976,2.479036,-1.278612,0.000000,0.000000,0.000000,4.023254,8.175889,1.985256,-4.905635,-7.253637,0.567060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.946269,266.332710,1
4.596000,0.123496,0.008570,0.235483,-0.190165,0.004876,0.195041,-0.090866,-0.052431,0.001344,0.053775,1.366673,-1.228633,0.031503,1.260136,-1.938590,-0.687230,0.017621,0.704852,0.139967,-0.194597,0.004990,0.199586,-0.191594,1.028445,-0.026370,-1.054815,-0.277502,1.398790,-0.035866,-1.434657,-0.353007,0.294093,-0.007541,-0.301633,-0.188588,0.313404,-0.008036,-0.321440,-0.006191,0.110602,-0.002836,-0.113438,0.660261,-0.090649,0.002324,0.092973,0.483554,-1.642092,0.042105,1.684197,-1.412689,0.000000,0.000000,0.000000,3.652228,6.998180,2.368742,-4.236631,-6.989832,-0.063520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.982438,266.309443,1
4.606000,0.123468,0.007593,0.232558,-0.190165,0.004876,0.195041,-0.118314,-0.052431,0.001344,0.053775,1.403368,-1.228633,0.031503,1.260136,-2.118055,-0.687230,0.017621,0.704852,0.053675,-0.194597,0.004990,0.199586,-0.099652,1.028445,-0.026370,-1.054815,-0.341521,1.398790,-0.035866,-1.434657,-0.410228,0.294093,-0.007541,-0.301633,-0.189319,0.313404,-0.008036,-0.321440,-0.007496,0.110602,-0.002836,-0.113438,0.716485,-0.090649,0.002324,0.092973,0.398317,-1.642092,0.042105,1.684197,-1.510832,0.000000,0.000000,0.000000,3.708435,6.907683,2.331593,-4.295836,-7.219450,-0.025943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.047402,266.267651,1
4.610000,0.157232,0.032010,0.239190,-0.103653,0.002658,0.106310,-0.353993,-0.262062,0.006720,0.268781,1.745633,-1.215492,0.031166,1.246658,-1.897896,-0.546912,0.014023,0.560936,0.025370,-0.050941,0.001306,0.052247,-0.146387,1.329521,-0.034090,-1.363611,-0.357332,1.353489,-0.034705,-1.388194,-0.056319,0.571973,-0.014666,-0.586639,-0.229062,-0.357820,0.009175,0.366995,0.153665,0.206204,-0.005287,-0.211491,0.337649,-0.421438,0.010806,0.432244,0.940382,-1.483231,0.038032,1.521263,-1.382354,0.000000,0.000000,0.000000,3.875863,8.235735,1.215133,-4.646696,-6.396706,1.105789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.072329,266.255893,1
4.620000,0.159355,0.032677,0.236210,-0.103653,0.002658,0.106310,-0.386418,-0.262062,0.006720,0.268781,1.789256,-1.215492,0.031166,1.246658,-2.044159,-0.546912,0.014023,0.560936,0.015692,-0.050941,0.001306,0.052247,-0.105768,1.329521,-0.034090,-1.363611,-0.461664,1.353489,-0.034705,-1.388194,-0.136409,0.571973,-0.014666,-0.586639,-0.287763,-0.357820,0.009175,0.366995,0.189629,0.206204,-0.005287,-0.211491,0.387996,-0.421438,0.010806,0.432244,0.881234,-1.483231,0.038032,1.521263,-1.479333,0.000000,0.000000,0.000000,3.926766,8.260671,1.145226,-4.719304,-6.534231,1.219119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.140884,266.225897,1
4.626000,0.136313,0.008645,0.228953,0.033453,-0.000858,-0.034311,-0.143281,0.073731,-0.001891,-0.075621,1.372679,-1.975382,0.050651,2.026033,-2.058051,-0.107465,0.002756,0.110221,-0.183031,-0.099120,0.002542,0.101661,-0.058398,1.313878,-0.033689,-1.347567,-0.392609,0.410061,-0.010514,-0.420576,0.190071,0.251715,-0.006454,-0.258169,-0.075055,-0.353083,0.009053,0.362136,0.196885,-0.048698,0.001249,0.049947,0.740913,0.108311,-0.002777,-0.111088,0.264839,-2.201356,0.056445,2.257801,-1.344186,0.000000,0.000000,0.000000,3.753417,7.008561,2.259476,-4.429808,-7.596893,0.286510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.189517,266.185204,1
4.636000,0.136311,0.007923,0.225883,0.033453,-0.000858,-0.034311,-0.167811,0.073731,-0.001891,-0.075621,1.385153,-1.975382,0.050651,2.026033,-2.138496,-0.107465,0.002756,0.110221,-0.235231,-0.099120,0.002542,0.101661,-0.040810,1.313878,-0.033689,-1.347567,-0.455201,0.410061,-0.010514,-0.420576,0.169080,0.251715,-0.006454,-0.258169,-0.109114,-0.353083,0.009053,0.362136,0.196045,-0.048698,0.001249,0.049947,0.817601,0.108311,-0.002777,-0.111088,0.184859,-2.201356,0.056445,2.257801,-1.433034,0.000000,0.000000,0.000000,3.799525,6.947992,2.238054,-4.438089,-7.678487,0.303381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.275055,266.114850,1
4.640000,0.155916,0.021993,0.228097,0.129116,-0.003311,-0.132427,-0.470441,0.489971,-0.012563,-0.502535,1.431206,-2.348889,0.060228,2.409117,-1.931443,-0.686806,0.017610,0.704417,-0.012433,-0.358688,0.009197,0.367886,-0.051545,3.611082,-0.092592,-3.703674,-1.291085,0.949355,-0.024342,-0.973697,0.092256,0.167749,-0.004301,-0.172050,-0.060699,0.682014,-0.017488,-0.699501,0.065705,-0.020386,0.000523,0.020909,0.642612,0.631305,-0.016187,-0.647492,0.054657,-2.746012,0.070411,2.816423,-1.094110,-0.000553,-0.001318,-0.001164,3.902788,7.672657,1.397699,-4.784146,-7.193633,1.365769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.329137,266.099711,1
4.650000,0.146277,0.017268,0.223530,0.075793,-0.001943,-0.077736,-0.435650,0.687040,-0.017616,-0.704656,1.355682,-2.466422,0.063242,2.529663,-2.020635,-1.187955,0.030460,1.218416,0.082320,-0.462400,0.011856,0.474256,0.013168,4.866694,-0.124787,-4.991481,-1.935035,1.584346,-0.040624,-1.624970,-0.156097,0.262619,-0.006734,-0.269352,-0.075858,2.098383,-0.053805,-2.152187,-0.563812,-0.009599,0.000246,0.009845,0.789080,0.802581,-0.020579,-0.823160,-0.090833,-2.924395,0.074984,2.999379,-1.294645,0.000000,0.000000,0.000000,4.037991,7.548148,1.675976,-4.810518,-7.526800,1.120480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.542328,266.113903,1
4.654000,0.166253,0.013398,0.225243,-0.263021,0.006744,0.269765,-0.043560,0.745184,-0.019107,-0.764291,1.230641,-2.433055,0.062386,2.495441,-1.324508,-0.380060,0.009745,0.389805,-0.093465,-0.007753,0.000199,0.007951,-0.028312,1.079956,-0.027691,-1.107647,-0.229525,0.537257,-0.013776,-0.551033,0.437068,0.002491,-0.000064,-0.002555,0.039420,-0.520419,0.013344,0.533763,0.499113,-0.703018,0.018026,0.721045,1.268389,1.315056,-0.033719,-1.348775,-0.158944,-3.288044,0.084309,3.372352,-0.728055,0.001098,-0.356359,-0.171225,3.511164,7.170757,1.864763,-4.188971,-6.295692,0.690996,0.068829,0.312297,-0.213722,0.000000,0.000000,0.000000,312.576888,266.092539,1
4.664000,0.167010,0.013294,0.222782,-0.263021,0.006744,0.269765,-0.082661,0.745184,-0.019107,-0.764291,1.257813,-2.433055,0.062386,2.495441,-1.427043,-0.380060,0.009745,0.389805,-0.074573,-0.007753,0.000199,0.007951,-0.071410,1.079956,-0.027691,-1.107647,-0.373424,0.537257,-0.013776,-0.551033,0.375749,0.002491,-0.000064,-0.002555,-0.003836,-0.520419,0.013344,0.533763,0.326355,-0.703018,0.018026,0.721045,1.324323,1.315056,-0.033719,-1.348775,-0.238205,-3.288044,0.084309,3.372352,-0.834057,-0.049202,-1.183842,-0.638682,3.547119,7.208375,1.866159,-4.297228,-6.534517,0.770621,0.128483,0.627930,-0.431857,0.000000,0.000000,0.000000,312.671470,266.035238,1
4.672000,0.171345,0.016371,0.223564,-0.260645,0.006683,0.267328,-0.142426,0.959633,-0.024606,-0.984238,1.105484,-2.336027,0.059898,2.395926,-1.309834,-0.102624,0.002631,0.105255,-0.273334,0.053598,-0.001374,-0.054972,-0.205162,0.833922,-0.021383,-0.855305,-0.674523,0.373112,-0.009567,-0.382679,0.394955,0.013729,-0.000352,-0.014081,-0.006994,-0.371348,0.009522,0.380869,0.149924,-0.784292,0.020110,0.804402,1.368700,1.746435,-0.044780,-1.791216,-0.538444,-3.484619,0.089349,3.573968,-0.549779,2.120933,-5.772148,-0.902077,3.426736,7.182789,1.734711,-4.407101,-5.829438,0.479406,0.020172,0.076451,-0.055672,0.000000,0.000000,0.000000,312.744430,266.005651,1
4.682000,0.174019,0.017369,0.221474,-0.173032,0.004437,0.177468,-0.281712,1.014354,-0.026009,-1.040363,1.172320,-2.461540,0.063116,2.524657,-1.305283,-0.053905,0.001382,0.055287,-0.443612,0.063828,-0.001637,-0.065464,0.196840,0.853740,-0.021891,-0.875631,-1.763954,0.257712,-0.006608,-0.264320,0.384547,0.015573,-0.000399,-0.015972,-0.005364,-0.428679,0.010992,0.439671,0.221846,-0.722024,0.018513,0.740538,1.212611,1.713395,-0.043933,-1.757329,-0.442558,-3.405882,0.087330,3.493212,-0.638653,1.907516,-6.047938,-1.302317,3.270910,7.397904,1.920471,-4.467564,-5.632905,0.372397,0.052214,0.320266,-0.214892,0.000000,0.000000,0.000000,312.846960,265.969480,1
4.686000,0.192822,0.022742,0.225958,-0.307376,0.007881,0.315258,-0.324161,1.156357,-0.029650,-1.186007,0.809267,-2.310925,0.059254,2.370180,-0.317949,-0.244191,0.006261,0.250452,-0.684081,1.774540,-0.045501,-1.820041,0.417903,-2.254236,0.057801,2.312037,-2.263192,-0.519216,0.013313,0.532529,0.770400,-0.003731,0.000096,0.003826,-0.011440,-0.933780,0.023943,0.957723,0.586021,-1.129415,0.028959,1.158375,1.159210,2.511567,-0.064399,-2.575966,-0.872843,-4.115064,0.105514,4.220579,0.666399,1.931108,-7.692188,-1.722321,2.900026,7.395143,1.537662,-3.497937,-2.868525,-0.121034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.908382,265.967061,1
4.696000,0.194025,0.023052,0.225113,-0.307376,0.007881,0.315258,-0.370058,1.156357,-0.029650,-1.186007,0.763450,-2.310925,0.059254,2.370180,-0.197615,-0.244191,0.006261,0.250452,-0.800098,1.774540,-0.045501,-1.820041,0.453433,-2.254236,0.057801,2.312037,-2.327175,-0.519216,0.013313,0.532529,0.773024,-0.003731,0.000096,0.003826,-0.024573,-0.933780,0.023943,0.957723,0.520673,-1.129415,0.028959,1.158375,1.076368,2.511567,-0.064399,-2.575966,-0.674740,-4.115064,0.105514,4.220579,0.356484,1.635956,-7.199437,-1.750676,2.854824,7.701193,1.705002,-3.410124,-2.745441,-0.141794,-0.000558,0.002276,-0.000970,0.000000,0.000000,0.000000,313.041348,265.942091,1
