# MJPC CSV file created: Sat Dec 20 21:47:16 2025
4.704000,0.194554,0.010085,0.229992,-0.048866,0.001253,0.050119,-0.515338,1.026564,-0.026322,-1.052887,0.852741,-2.382951,0.061101,2.444052,-0.236894,-0.011746,0.000301,0.012047,-0.867331,1.732694,-0.044428,-1.777122,0.551884,-2.681814,0.068764,2.750579,-1.892826,-0.520932,0.013357,0.534289,0.688005,-0.006998,0.000179,0.007177,-0.009657,-0.686778,0.017610,0.704388,0.402801,-0.879751,0.022558,0.902309,0.867875,2.350089,-0.060259,-2.410348,-0.440298,-4.108285,0.105341,4.213625,0.088293,1.926675,-7.116197,-1.615676,2.427708,6.591541,1.848397,-3.263011,-2.667049,-0.451361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.125892,265.903431,1
4.714000,0.195101,0.009433,0.229254,-0.048866,0.001253,0.050119,-0.584431,1.026564,-0.026322,-1.052887,0.800285,-2.382951,0.061101,2.444052,-0.132268,-0.011746,0.000301,0.012047,-0.958440,1.732694,-0.044428,-1.777122,0.465700,-2.681814,0.068764,2.750579,-1.734550,-0.520932,0.013357,0.534289,0.705547,-0.006998,0.000179,0.007177,-0.012895,-0.686778,0.017610,0.704388,0.365650,-0.879751,0.022558,0.902309,0.803509,2.350089,-0.060259,-2.410348,-0.469391,-4.108285,0.105341,4.213625,0.131747,1.721362,-6.388439,-1.432205,2.409701,6.668203,1.922256,-3.546372,-3.201997,-0.302366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.224407,265.865837,1
4.722000,0.189136,0.011912,0.225287,0.068165,-0.001748,-0.069913,-0.587991,1.116142,-0.028619,-1.144761,0.715863,-2.742755,0.070327,2.813082,-0.208763,0.120533,-0.003091,-0.123623,-0.919745,1.508974,-0.038692,-1.547666,0.020781,-2.540020,0.065129,2.605149,-1.227185,-0.604826,0.015508,0.620334,0.743960,-0.004934,0.000127,0.005061,0.094933,-0.579312,0.014854,0.594166,0.148691,-0.749031,0.019206,0.768237,0.875654,2.036773,-0.052225,-2.088997,-0.642205,-3.748735,0.096121,3.844857,0.077708,1.657582,-5.879878,-1.336546,2.784081,6.108360,1.464279,-3.191978,-4.013836,0.294794,-2.348648,7.021695,-2.285481,0.000000,0.000000,0.000000,313.285640,265.852895,1
4.732000,0.188797,0.011239,0.224342,0.068165,-0.001748,-0.069913,-0.485442,1.116142,-0.028619,-1.144761,0.654324,-2.742755,0.070327,2.813082,-0.277366,0.120533,-0.003091,-0.123623,-0.819731,1.508974,-0.038692,-1.547666,-0.116723,-2.540020,0.065129,2.605149,-1.134801,-0.604826,0.015508,0.620334,0.783237,-0.004934,0.000127,0.005061,0.510082,-0.579312,0.014854,0.594166,-0.482725,-0.749031,0.019206,0.768237,0.916880,2.036773,-0.052225,-2.088997,-0.708474,-3.748735,0.096121,3.844857,0.008955,1.841876,-5.969501,-1.229396,2.602223,5.136794,1.050345,-2.947006,-4.321886,0.628210,-2.026016,6.479785,-2.207374,0.000000,0.000000,0.000000,313.363596,265.835402,1
4.740000,0.197039,0.003655,0.227097,0.906582,-0.023246,-0.929828,-1.470142,1.486043,-0.038104,-1.524147,-1.022085,-3.935450,0.100909,4.036359,1.403486,0.991256,-0.025417,-1.016673,-0.289448,2.424664,-0.062171,-2.486835,-0.539336,-4.857967,0.124563,4.982530,-0.620270,-0.291442,0.007473,0.298914,-0.248329,2.433886,-0.062407,-2.496294,-0.783965,-7.103539,0.182142,7.285681,0.145220,-0.512999,0.013154,0.526152,-0.150280,2.252095,-0.057746,-2.309841,-1.883689,-3.701869,0.094920,3.796789,1.755200,5.092180,-10.169517,-1.359556,0.902383,1.682022,0.080842,-2.861959,-6.910976,2.819785,-3.679111,9.136484,-2.522666,0.000000,0.000000,0.000000,313.583590,266.003496,1
4.750000,0.197444,0.002990,0.226804,0.906582,-0.023246,-0.929828,-0.702802,1.486043,-0.038104,-1.524147,-0.416015,-3.935450,0.100909,4.036359,0.099825,0.991256,-0.025417,-1.016673,-0.178843,2.424664,-0.062171,-2.486835,-0.159292,-4.857967,0.124563,4.982530,-1.180988,-0.291442,0.007473,0.298914,-0.143826,2.433886,-0.062407,-2.496294,-0.751956,-7.103539,0.182142,7.285681,0.186642,-0.512999,0.013154,0.526152,-0.057041,2.252095,-0.057746,-2.309841,-1.541096,-3.701869,0.094920,3.796789,1.325879,4.828378,-9.484955,-1.227268,1.330312,2.555044,0.172222,-3.612504,-7.248526,2.593466,-3.504045,8.825178,-2.438367,0.000000,0.000000,0.000000,313.784154,266.084914,1
4.758000,0.200622,0.004462,0.241204,0.168066,-0.004309,-0.172376,-0.578925,1.739670,-0.044607,-1.784277,-0.518577,-3.702992,0.094949,3.797940,0.921618,0.260346,-0.006676,-0.267021,0.155344,1.643023,-0.042129,-1.685152,0.087284,-3.359105,0.086131,3.445236,-1.364595,-0.387542,0.009937,0.397479,0.640156,1.785844,-0.045791,-1.831634,-0.293024,-4.876716,0.125044,5.001760,0.155392,-1.063081,0.027258,1.090339,0.013357,1.308190,-0.033543,-1.341733,-1.097104,-2.322152,0.059542,2.381695,0.091387,4.151352,-8.885175,-0.875020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.568290,8.670493,-2.255544,0.000000,0.000000,0.000000,313.885657,266.108178,1
4.768000,0.200902,0.003920,0.240392,0.168066,-0.004309,-0.172376,-0.270596,1.739670,-0.044607,-1.784277,-0.756317,-3.702992,0.094949,3.797940,1.448991,0.260346,-0.006676,-0.267021,0.110183,1.643023,-0.042129,-1.685152,0.247566,-3.359105,0.086131,3.445236,-1.670296,-0.387542,0.009937,0.397479,0.534690,1.785844,-0.045791,-1.831634,-0.266327,-4.876716,0.125044,5.001760,-0.000671,-1.063081,0.027258,1.090339,0.028011,1.308190,-0.033543,-1.341733,-0.994948,-2.322152,0.059542,2.381695,0.678963,4.036607,-8.744736,-0.893663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.828084,8.941094,-2.180758,0.000000,0.000000,0.000000,314.053525,266.151955,1
4.774000,0.218364,-0.008586,0.247212,-2.874764,0.073712,2.948476,2.304533,1.732562,-0.044425,-1.776986,-0.991621,-7.132346,0.182881,7.315227,3.654239,0.973682,-0.024966,-0.998648,0.253765,0.790014,-0.020257,-0.810271,0.397451,-1.863316,0.047777,1.911094,-0.314797,0.749887,-0.019228,-0.769114,-0.072912,1.001400,-0.025677,-1.027077,0.147212,-2.772263,0.071084,2.843346,-0.200871,0.202884,-0.005202,-0.208086,-0.675117,0.929714,-0.023839,-0.953553,-0.817710,-2.166090,0.055541,2.221630,0.785207,3.172550,-4.802825,0.435477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.730827,7.711109,-2.253914,0.000000,0.000000,0.000000,314.292977,266.368614,1
4.784000,0.219080,-0.009105,0.245882,-2.874764,0.073712,2.948476,2.442347,1.732562,-0.044425,-1.776986,-0.977287,-7.132346,0.182881,7.315227,3.603563,0.973682,-0.024966,-0.998648,0.176544,0.790014,-0.020257,-0.810271,0.478995,-1.863316,0.047777,1.911094,-0.654663,0.749887,-0.019228,-0.769114,-0.214005,1.001400,-0.025677,-1.027077,0.109407,-2.772263,0.071084,2.843346,-0.423455,0.202884,-0.005202,-0.208086,-0.723411,0.929714,-0.023839,-0.953553,-0.733696,-2.166090,0.055541,2.221630,0.943263,3.370455,-5.587544,0.222278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.947241,7.997342,-2.224424,0.000000,0.000000,0.000000,314.708387,266.721385,1
4.790000,0.217567,0.003511,0.242113,0.486203,-0.012467,-0.498670,0.633533,0.516336,-0.013239,-0.529575,-0.377670,-0.546275,0.014007,0.560282,0.803525,-0.573232,0.014698,0.587931,0.754644,-0.160330,0.004111,0.164441,1.091840,-2.015418,0.051677,2.067095,-0.936778,-0.890595,0.022836,0.913431,0.202366,-0.459739,0.011788,0.471527,0.656437,-1.995659,0.051171,2.046829,-0.876607,-0.489112,0.012541,0.501653,-1.037761,0.446998,-0.011461,-0.458460,-0.140508,-0.093346,0.002393,0.095740,0.540227,2.821676,-6.676150,-0.727757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.295498,7.669082,-1.788460,0.000000,0.000000,0.000000,314.747094,266.705286,1
4.800000,0.218345,0.003180,0.240046,0.486203,-0.012467,-0.498670,0.437713,0.516336,-0.013239,-0.529575,-0.345852,-0.546275,0.014007,0.560282,0.494933,-0.573232,0.014698,0.587931,0.803433,-0.160330,0.004111,0.164441,1.201853,-2.015418,0.051677,2.067095,-1.260694,-0.890595,0.022836,0.913431,0.186789,-0.459739,0.011788,0.471527,0.643856,-1.995659,0.051171,2.046829,-1.091359,-0.489112,0.012541,0.501653,-0.756532,0.446998,-0.011461,-0.458460,-0.189403,-0.093346,0.002393,0.095740,0.292510,3.020398,-7.217360,-0.839023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.402872,7.942534,-1.829046,0.000000,0.000000,0.000000,314.818665,266.668105,1
4.804000,0.233127,0.004357,0.239729,1.252368,-0.032112,-1.284480,-0.004068,-0.114599,0.002938,0.117537,-0.059736,2.038128,-0.052260,-2.090387,-0.319893,0.186696,-0.004787,-0.191483,0.216354,-0.014362,0.000368,0.014730,1.206458,-0.723085,0.018541,0.741625,-1.355651,-0.006528,0.000167,0.006695,-0.341518,-0.131640,0.003375,0.135016,0.564240,-0.893004,0.022898,0.915901,-0.977239,-0.811096,0.020797,0.831893,-0.204633,0.130733,-0.003352,-0.134085,-0.025498,2.095090,-0.053720,-2.148810,-0.113081,2.892947,-5.907033,-0.450506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.191535,6.903848,-1.717462,0.000000,0.000000,0.000000,314.831207,266.663676,1
4.814000,0.234081,0.004312,0.237379,1.252368,-0.032112,-1.284480,-0.172764,-0.114599,0.002938,0.117537,-0.062936,2.038128,-0.052260,-2.090387,-0.630841,0.186696,-0.004787,-0.191483,0.207644,-0.014362,0.000368,0.014730,1.313680,-0.723085,0.018541,0.741625,-1.673917,-0.006528,0.000167,0.006695,-0.401669,-0.131640,0.003375,0.135016,0.562160,-0.893004,0.022898,0.915901,-1.226898,-0.811096,0.020797,0.831893,-0.083777,0.130733,-0.003352,-0.134085,-0.059161,2.095090,-0.053720,-2.148810,-0.519169,3.096939,-6.474348,-0.574228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.347694,7.289926,-1.794539,0.000000,0.000000,0.000000,314.883648,266.666424,1
4.818000,0.241896,-0.001196,0.238133,0.884566,-0.022681,-0.907247,-0.135090,-0.067448,0.001729,0.069178,-0.047376,1.363729,-0.034967,-1.398697,-0.414206,0.146418,-0.003754,-0.150172,0.272519,-0.133037,0.003411,0.136449,1.417252,-0.648067,0.016617,0.664684,-1.665752,-0.043539,0.001116,0.044655,-0.415527,-0.269488,0.006910,0.276398,0.578468,-0.804359,0.020625,0.824983,-1.107495,-0.434732,0.011147,0.445879,-0.240957,0.072822,-0.001867,-0.074690,-0.045863,1.079915,-0.027690,-1.107605,-0.234385,2.849248,-6.264511,-0.307516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.100070,6.963389,-1.895355,0.000000,0.000000,0.000000,314.897685,266.662932,1
4.828000,0.243019,-0.001241,0.235480,0.884566,-0.022681,-0.907247,-0.152342,-0.067448,0.001729,0.069178,-0.034014,1.363729,-0.034967,-1.398697,-0.492390,0.146418,-0.003754,-0.150172,0.280324,-0.133037,0.003411,0.136449,1.515721,-0.648067,0.016617,0.664684,-1.930133,-0.043539,0.001116,0.044655,-0.482296,-0.269488,0.006910,0.276398,0.577667,-0.804359,0.020625,0.824983,-1.331106,-0.434732,0.011147,0.445879,-0.186590,0.072822,-0.001867,-0.074690,-0.060181,1.079915,-0.027690,-1.107605,-0.301629,2.962868,-6.693556,-0.416466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.218802,7.261232,-1.962769,0.000000,0.000000,0.000000,314.938308,266.652949,1
4.832000,0.244197,-0.001573,0.234581,0.725952,-0.018614,-0.744566,-0.013501,-0.047243,0.001211,0.048454,-0.029066,2.094959,-0.053717,-2.148676,-0.884687,0.090838,-0.002329,-0.093167,-0.003175,-0.077156,0.001978,0.079134,1.123142,-0.577239,0.014801,0.592040,-1.990660,-0.091100,0.002336,0.093436,-0.083418,-0.127748,0.003276,0.131024,0.628354,-0.861925,0.022101,0.884026,-1.246239,-0.182829,0.004688,0.187517,-0.278882,-0.182317,0.004675,0.186992,0.007838,-0.698381,0.017907,0.716288,0.355923,3.182568,-6.726649,-0.576587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.647306,7.283236,-1.788111,0.000000,0.000000,0.000000,314.957030,266.652938,1
4.842000,0.244921,-0.001884,0.231854,0.723057,-0.018540,-0.741596,-0.022727,-0.047248,0.001211,0.048460,-0.034272,2.093554,-0.053681,-2.147234,-0.899788,0.089413,-0.002293,-0.091705,0.018874,-0.076910,0.001972,0.078882,1.195505,-0.576865,0.014791,0.591656,-2.222534,-0.092541,0.002373,0.094914,-0.125304,-0.127891,0.003279,0.131170,0.620431,-0.860681,0.022069,0.882750,-1.450606,-0.177888,0.004561,0.182450,-0.290379,-0.183613,0.004708,0.188321,0.002260,-0.712600,0.018272,0.730872,0.358345,3.428315,-7.053673,-0.554044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.828457,7.577426,-1.810740,0.000000,0.000000,0.000000,315.007537,266.650170,1
4.846000,0.253231,-0.001636,0.234127,1.110334,-0.028470,-1.138804,-0.159258,-0.033387,0.000856,0.034243,-0.045315,2.544403,-0.065241,-2.609644,-0.643467,-0.047026,0.001206,0.048231,0.286208,0.016972,-0.000435,-0.017407,1.484180,-0.855925,0.021947,0.877872,-2.021162,-0.257722,0.006608,0.264331,-0.329892,-0.230862,0.005920,0.236782,0.623273,-0.823578,0.021117,0.844695,-1.348956,-0.640245,0.016417,0.656662,-0.132526,0.006862,-0.000176,-0.007038,-0.016462,1.136150,-0.029132,-1.165282,0.068254,3.312413,-6.929133,-0.805486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.675915,7.469650,-1.580894,0.000000,0.000000,0.000000,315.028405,266.645478,1
4.856000,0.254296,-0.002039,0.231167,1.110334,-0.028470,-1.138804,-0.208176,-0.033387,0.000856,0.034243,-0.055019,2.544403,-0.065241,-2.609644,-0.912620,-0.047026,0.001206,0.048231,0.315588,0.016972,-0.000435,-0.017407,1.556194,-0.855925,0.021947,0.877872,-2.210142,-0.257722,0.006608,0.264331,-0.375954,-0.230862,0.005920,0.236782,0.611151,-0.823578,0.021117,0.844695,-1.534339,-0.640245,0.016417,0.656662,-0.073303,0.006862,-0.000176,-0.007038,-0.035730,1.136150,-0.029132,-1.165282,-0.169720,3.430327,-7.169631,-0.869447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.769085,7.698004,-1.612663,0.000000,0.000000,0.000000,315.092299,266.641117,1
4.860000,0.270835,0.005213,0.238733,-0.089683,0.002300,0.091983,0.116981,-0.019787,0.000507,0.020294,-0.033024,-0.279961,0.007178,0.287139,0.286458,0.052377,-0.001343,-0.053720,0.130534,0.059213,-0.001518,-0.060731,1.541569,-0.352249,0.009032,0.361281,-1.956347,-0.068902,0.001767,0.070669,-0.549389,0.029140,-0.000747,-0.029887,0.452913,-0.529168,0.013568,0.542737,-1.036488,0.138092,-0.003541,-0.141633,-0.371276,-0.025830,0.000662,0.026492,-0.022591,-1.408341,0.036111,1.444452,1.080380,2.923067,-6.315791,-0.138696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.396305,6.523275,-1.558769,0.000000,0.000000,0.000000,315.104818,266.642247,1
4.870000,0.271983,0.005439,0.235838,-0.089683,0.002300,0.091983,0.190386,-0.019787,0.000507,0.020294,-0.033766,-0.279961,0.007178,0.287139,0.180701,0.052377,-0.001343,-0.053720,0.122280,0.059213,-0.001518,-0.060731,1.631943,-0.352249,0.009032,0.361281,-2.169677,-0.068902,0.001767,0.070669,-0.611145,0.029140,-0.000747,-0.029887,0.466007,-0.529168,0.013568,0.542737,-1.246970,0.138092,-0.003541,-0.141633,-0.434644,-0.025830,0.000662,0.026492,-0.038932,-1.408341,0.036111,1.444452,0.878610,3.037899,-6.698369,-0.206928,0.028435,0.091083,0.038010,0.000000,0.000000,0.000000,-2.524800,6.900561,-1.666096,0.000000,0.000000,0.000000,315.135070,266.639996,1
4.874000,0.286009,-0.017013,0.233749,-0.277738,0.007121,0.284859,0.432266,0.090767,-0.002327,-0.093094,-0.079423,3.536587,-0.090682,-3.627269,-0.941369,0.151137,-0.003875,-0.155012,0.015983,1.485162,-0.038081,-1.523243,1.053272,-1.967180,0.050441,2.017621,-1.958966,0.788640,-0.020222,-0.808862,-0.613189,2.485555,-0.063732,-2.549287,-0.302531,-3.335234,0.085519,3.420753,-0.318188,0.543491,-0.013936,-0.557427,-1.045727,-0.052794,0.001354,0.054148,-0.033819,-1.306535,0.033501,1.340036,1.250679,3.360246,-7.227566,-1.260818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.406637,8.300613,-1.480750,0.000000,0.000000,0.000000,315.189953,266.641683,1
4.884000,0.287522,-0.018010,0.231468,-0.277738,0.007121,0.284859,0.482417,0.090767,-0.002327,-0.093094,-0.083589,3.536587,-0.090682,-3.627269,-1.330175,0.151137,-0.003875,-0.155012,0.014182,1.485162,-0.038081,-1.523243,1.067194,-1.967180,0.050441,2.017621,-2.046001,0.788640,-0.020222,-0.808862,-0.725901,2.485555,-0.063732,-2.549287,-0.385866,-3.335234,0.085519,3.420753,-0.392769,0.543491,-0.013936,-0.557427,-1.129261,-0.052794,0.001354,0.054148,-0.054239,-1.306535,0.033501,1.340036,0.941783,3.526499,-7.282239,-1.231510,0.000000,0.000000,0.000000,-0.012926,-0.009619,-0.005597,-2.513194,8.468225,-1.421865,0.000000,0.000000,0.000000,315.345301,266.654984,1
4.890000,0.265201,0.000293,0.228117,-0.140867,0.003612,0.144479,0.530403,0.072782,-0.001866,-0.074648,-0.066625,3.345084,-0.085771,-3.430856,-1.250642,-0.124705,0.003198,0.127903,0.258428,1.254775,-0.032174,-1.286948,0.982846,-2.359687,0.060505,2.420192,-1.657437,0.554980,-0.014230,-0.569210,-1.071804,2.046398,-0.052472,-2.098870,-0.717552,-3.292919,0.084434,3.377353,-0.515662,0.412652,-0.010581,-0.423232,-1.125914,-0.038062,0.000976,0.039038,-0.034804,-0.833141,0.021363,0.854503,0.655813,3.053587,-7.419914,-0.897284,0.082507,0.021515,-0.016156,0.000000,0.000000,0.000000,-2.380733,6.814151,-1.687175,0.000000,0.000000,0.000000,315.432767,266.658220,1
4.900000,0.265302,0.000193,0.225591,-0.140867,0.003612,0.144479,0.541793,0.072782,-0.001866,-0.074648,-0.059119,3.345084,-0.085771,-3.430856,-1.403032,-0.124705,0.003198,0.127903,0.298372,1.254775,-0.032174,-1.286948,1.022672,-2.359687,0.060505,2.420192,-1.718077,0.554980,-0.014230,-0.569210,-1.141225,2.046398,-0.052472,-2.098870,-0.754238,-3.292919,0.084434,3.377353,-0.640777,0.412652,-0.010581,-0.423232,-1.077565,-0.038062,0.000976,0.039038,-0.037676,-0.833141,0.021363,0.854503,0.497788,3.061218,-7.503400,-0.941068,0.112414,0.189435,0.095628,0.000000,0.000000,0.000000,-2.470245,7.093947,-1.770130,0.000000,0.000000,0.000000,315.589650,266.662307,1
4.904000,0.288378,-0.006198,0.234545,-0.347291,0.008905,0.356196,0.748463,0.106817,-0.002739,-0.109556,-0.072571,2.147942,-0.055075,-2.203017,-0.664451,-0.082228,0.002108,0.084337,0.156307,1.254007,-0.032154,-1.286161,0.983434,-2.641704,0.067736,2.709440,-1.466773,0.636487,-0.016320,-0.652807,-0.913706,2.109312,-0.054085,-2.163397,-0.587278,-3.683570,0.094451,3.778020,-0.020802,0.239950,-0.006153,-0.246103,-1.005857,-0.024781,0.000635,0.025416,-0.055143,0.177783,-0.004559,-0.182341,0.259978,3.301036,-7.238388,-0.816044,0.030219,0.034918,0.003193,0.000000,0.000000,0.000000,-2.586982,7.498831,-1.602010,0.000000,0.000000,0.000000,315.626580,266.656306,1
4.914000,0.289366,-0.006425,0.232569,-0.347291,0.008905,0.356196,0.748171,0.106817,-0.002739,-0.109556,-0.073942,2.147942,-0.055075,-2.203017,-0.806986,-0.082228,0.002108,0.084337,0.170425,1.254007,-0.032154,-1.286161,1.031610,-2.641704,0.067736,2.709440,-1.548480,0.636487,-0.016320,-0.652807,-0.988432,2.109312,-0.054085,-2.163397,-0.559173,-3.683570,0.094451,3.778020,-0.227530,0.239950,-0.006153,-0.246103,-0.953967,-0.024781,0.000635,0.025416,-0.042894,0.177783,-0.004559,-0.182341,0.137458,3.347964,-7.425773,-0.890539,0.036723,0.081703,0.026729,0.000000,0.000000,0.000000,-2.698502,7.884741,-1.689795,0.000000,0.000000,0.000000,315.732226,266.633790,1
4.920000,0.284644,-0.010973,0.226699,-0.202084,0.005182,0.207265,0.688439,0.173168,-0.004440,-0.177608,-0.260610,1.974704,-0.050633,-2.025337,-1.013386,-0.057429,0.001473,0.058901,0.433991,1.419401,-0.036395,-1.455796,0.948473,-2.416755,0.061968,2.478723,-1.234039,0.697183,-0.017876,-0.715060,-1.084442,2.490795,-0.063867,-2.554661,-0.692942,-3.793055,0.097258,3.890313,-0.514933,0.154919,-0.003972,-0.158892,-0.875000,-0.022045,0.000565,0.022610,-0.022710,0.425043,-0.010899,-0.435942,0.062272,3.368695,-6.507318,-0.720750,0.001034,0.006709,0.003833,-2.175175,-4.412238,0.828684,-2.299906,8.006281,-1.778272,0.000000,0.000000,0.000000,315.800760,266.624677,1
4.930000,0.285393,-0.011261,0.224412,-0.197723,0.005070,0.202793,0.819254,0.173017,-0.004436,-0.177453,0.025987,1.974896,-0.050638,-2.025534,-2.027099,-0.047023,0.001206,0.048229,0.516903,1.414940,-0.036281,-1.451220,1.018177,-2.408797,0.061764,2.470561,-1.323675,0.706704,-0.018121,-0.724825,-1.058780,2.493116,-0.063926,-2.557042,-0.732695,-3.798607,0.097400,3.896007,-0.552718,0.155632,-0.003991,-0.159623,-0.787149,-0.022235,0.000570,0.022805,-0.009272,0.429785,-0.011020,-0.440805,0.019533,3.446961,-6.353072,-0.596950,0.008237,0.049261,0.027769,-2.129276,-4.873850,1.183591,-2.171162,8.105376,-1.925891,0.000000,0.000000,0.000000,315.940542,266.626167,1
4.936000,0.295908,-0.005717,0.229255,-0.067513,0.001731,0.069244,0.573100,1.214741,-0.031147,-1.245889,-0.111441,-1.253873,0.032151,1.286023,-1.062711,-0.084228,0.002160,0.086388,0.355077,1.112545,-0.028527,-1.141072,0.838327,-2.542382,0.065189,2.607571,-1.078382,0.769735,-0.019737,-0.789472,-1.047144,2.392340,-0.061342,-2.453682,-0.944476,-4.169109,0.106900,4.276009,0.241077,0.601123,-0.015413,-0.616537,-0.803690,-0.019914,0.000511,0.020425,-0.005648,-0.503844,0.012919,0.516763,0.308907,3.447938,-5.703373,-0.295787,0.070869,0.102709,0.021893,-3.355305,-6.826915,1.212005,-2.087317,7.024051,-1.524572,0.000000,0.000000,0.000000,316.001590,266.625591,1
4.946000,0.295898,-0.004606,0.226316,-0.106340,0.002727,0.109067,0.894151,1.260019,-0.032308,-1.292327,0.194779,-1.201227,0.030801,1.232027,-1.898039,-0.117799,0.003020,0.120820,0.605603,1.175814,-0.030149,-1.205964,0.858775,-2.550537,0.065398,2.615935,-0.800749,0.747590,-0.019169,-0.766759,-0.895537,2.435762,-0.062455,-2.498218,-0.814917,-4.122451,0.105704,4.228155,0.114376,0.607649,-0.015581,-0.623229,-0.761724,-0.019317,0.000495,0.019812,-0.011565,-0.419301,0.010751,0.430053,0.228001,3.154432,-4.922515,-0.088040,0.190452,0.246087,0.045190,-2.657896,-5.992526,1.388668,-1.947528,7.315793,-1.829255,0.000000,0.000000,0.000000,316.098293,266.607879,1
4.952000,0.298514,-0.013629,0.223504,-0.366059,0.009386,0.375445,1.134962,1.624869,-0.041663,-1.666532,0.139701,-2.732009,0.070052,2.802060,-0.971271,-0.405511,0.010398,0.415909,0.911826,1.102955,-0.028281,-1.131236,0.688792,-2.787662,0.071479,2.859141,0.156747,0.478452,-0.012268,-0.490720,-0.480172,2.295099,-0.058849,-2.353948,-0.526554,-4.188042,0.107386,4.295428,0.503395,0.867489,-0.022243,-0.889733,-0.812243,-0.021397,0.000549,0.021946,-0.017309,0.023726,-0.000608,-0.024334,0.066023,2.736732,-3.685588,-0.029382,0.028009,0.021243,-0.002317,-2.037463,-5.049906,1.623393,-1.864673,8.204861,-2.078974,0.000000,0.000000,0.000000,316.154388,266.619148,1
4.962000,0.298831,-0.013557,0.223002,-0.366059,0.009386,0.375445,1.213122,1.624869,-0.041663,-1.666532,0.032557,-2.732009,0.070052,2.802060,-0.875354,-0.405511,0.010398,0.415909,0.968026,1.102955,-0.028281,-1.131236,0.723863,-2.787662,0.071479,2.859141,0.041172,0.478452,-0.012268,-0.490720,-0.422151,2.295099,-0.058849,-2.353948,-0.437367,-4.188042,0.107386,4.295428,0.215819,0.867489,-0.022243,-0.889733,-0.912183,-0.021397,0.000549,0.021946,-0.018332,0.023726,-0.000608,-0.024334,0.041265,2.766092,-3.925384,-0.145483,0.149104,0.102234,-0.019087,-1.961187,-4.953839,1.630169,-1.806766,8.260065,-2.155157,0.000000,0.000000,0.000000,316.227173,266.625386,1
4.966000,0.298214,-0.004313,0.231798,-1.091539,0.027988,1.119527,0.102303,1.223459,-0.031371,-1.254830,0.928206,-3.712546,0.095193,3.807739,-0.524994,-1.147356,0.029419,1.176775,0.070844,0.294772,-0.007558,-0.302330,0.419545,-2.524428,0.064729,2.589157,0.920489,4.498179,-0.115338,-4.613516,-2.309113,-0.249022,0.006385,0.255407,-0.058755,7.903191,-0.202646,-8.105837,-3.785218,0.281024,-0.007206,-0.288230,-0.512795,-0.069224,0.001775,0.070999,1.998469,-0.093366,0.002394,0.095760,-1.978657,-0.173861,-0.275168,-0.242143,3.777502,10.062576,3.768132,-4.463309,-5.627605,-0.016869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.417979,266.788231,1
