# MJPC CSV file created: Sat Dec 20 21:47:16 2025
4.976000,0.297608,-0.004519,0.231325,-1.091539,0.027988,1.119527,0.110269,1.223459,-0.031371,-1.254830,0.767467,-3.712546,0.095193,3.807739,-0.580884,-1.147356,0.029419,1.176775,0.171786,0.294772,-0.007558,-0.302330,0.116738,-2.524428,0.064729,2.589157,1.028233,4.498179,-0.115338,-4.613516,-2.589549,-0.249022,0.006385,0.255407,-0.102062,7.903191,-0.202646,-8.105837,-3.795863,0.281024,-0.007206,-0.288230,-0.418168,-0.069224,0.001775,0.070999,1.757018,-0.093366,0.002394,0.095760,-2.054578,-0.272009,-0.510302,-0.421390,3.590550,9.066542,3.307919,-4.463429,-5.744885,-0.021587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.911796,267.213388,1
4.982000,0.306938,-0.003157,0.237694,0.001424,-0.000037,-0.001460,-0.732866,0.302915,-0.007767,-0.310682,0.944957,-3.249536,0.083321,3.332857,-0.796260,-0.106920,0.002742,0.109662,0.679882,-0.525565,0.013476,0.539041,0.232540,-2.008044,0.051488,2.059532,0.037966,1.621826,-0.041585,-1.663411,-0.298784,0.097337,-0.002496,-0.099833,-0.308817,1.807734,-0.046352,-1.854086,-0.795586,0.639721,-0.016403,-0.656125,-0.441700,0.002483,-0.000064,-0.002547,0.939469,-1.920232,0.049237,1.969468,-1.234866,0.000000,0.000000,0.000000,3.210341,8.146372,2.604255,-4.659561,-6.425195,0.085891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,316.959518,267.196528,1
4.992000,0.307024,-0.003059,0.236470,0.001424,-0.000037,-0.001460,-0.763186,0.302915,-0.007767,-0.310682,0.945870,-3.249536,0.083321,3.332857,-0.921159,-0.106920,0.002742,0.109662,0.357053,-0.525565,0.013476,0.539041,0.155557,-2.008044,0.051488,2.059532,0.530960,1.621826,-0.041585,-1.663411,-0.401598,0.097337,-0.002496,-0.099833,-0.228858,1.807734,-0.046352,-1.854086,-0.763165,0.639721,-0.016403,-0.656125,-0.390102,0.002483,-0.000064,-0.002547,0.825019,-1.920232,0.049237,1.969468,-1.288846,0.000000,0.000000,0.000000,3.273117,7.923763,2.456308,-4.699899,-6.625756,0.181663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.054356,267.173279,1
4.996000,0.321548,0.006443,0.235857,-0.677375,0.017369,0.694743,-0.440328,-0.152463,0.003909,0.156373,1.188789,-2.180015,0.055898,2.235912,-0.916795,1.790594,-0.045913,-1.836507,-0.895512,-0.016083,0.000412,0.016495,-0.087401,-3.376726,0.086583,3.463309,1.065073,0.409103,-0.010490,-0.419593,0.850887,0.415923,-0.010665,-0.426588,-0.388502,1.114080,-0.028566,-1.142646,-0.355048,-0.300981,0.007717,0.308699,0.281981,-0.550917,0.014126,0.565043,0.892928,-1.038938,0.026639,1.065577,-1.381163,0.000000,0.000000,0.000000,2.744453,6.812839,2.250423,-3.994450,-4.865715,-0.619175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.097829,267.183263,1
5.006000,0.322249,0.006736,0.234251,-0.677375,0.017369,0.694743,-0.455039,-0.152463,0.003909,0.156373,1.160999,-2.180015,0.055898,2.235912,-0.950721,1.790594,-0.045913,-1.836507,-1.189742,-0.016083,0.000412,0.016495,-0.093726,-3.376726,0.086583,3.463309,1.376260,0.409103,-0.010490,-0.419593,0.622887,0.415923,-0.010665,-0.426588,-0.341950,1.114080,-0.028566,-1.142646,-0.366992,-0.300981,0.007717,0.308699,0.330006,-0.550917,0.014126,0.565043,0.820811,-1.038938,0.026639,1.065577,-1.440111,0.000000,0.000000,0.000000,2.858141,6.815865,2.187022,-4.086726,-5.191105,-0.498212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.222861,267.223508,1
5.010000,0.324641,-0.001158,0.243413,-0.600050,0.015386,0.615436,-0.113225,-0.011007,0.000282,0.011289,0.816281,-1.578111,0.040464,1.618575,-0.603078,-0.193866,0.004971,0.198836,-0.391853,-0.255733,0.006557,0.262290,-0.106639,-0.093967,0.002409,0.096376,0.199558,0.419619,-0.010759,-0.430379,0.538618,0.175167,-0.004491,-0.179659,-0.232833,1.495165,-0.038338,-1.533503,-0.544792,-0.252092,0.006464,0.258556,0.447371,-0.051937,0.001332,0.053269,0.396831,-1.593630,0.040862,1.634492,-0.576718,0.000000,0.000000,0.000000,2.851808,6.125548,1.691441,-3.488188,-4.656426,-0.069331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.236335,267.218374,1
5.020000,0.325270,-0.001446,0.241928,-0.600050,0.015386,0.615436,-0.065843,-0.011007,0.000282,0.011289,0.902158,-1.578111,0.040464,1.618575,-0.883403,-0.193866,0.004971,0.198836,-0.256788,-0.255733,0.006557,0.262290,-0.056160,-0.093967,0.002409,0.096376,0.112144,0.419619,-0.010759,-0.430379,0.401856,0.175167,-0.004491,-0.179659,-0.196217,1.495165,-0.038338,-1.533503,-0.563736,-0.252092,0.006464,0.258556,0.543090,-0.051937,0.001332,0.053269,0.415261,-1.593630,0.040862,1.634492,-0.828493,0.000000,0.000000,0.000000,3.094212,6.595889,1.817163,-3.729768,-5.338898,0.133529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.277801,267.198574,1
5.028000,0.327218,-0.000342,0.237262,0.117016,-0.003000,-0.120017,-0.580423,-0.270545,0.006937,0.277482,1.176145,-1.872883,0.048023,1.920906,-0.941294,-0.492591,0.012631,0.505222,0.004917,-0.274090,0.007028,0.281118,-0.029041,-0.000294,0.000008,0.000302,0.042394,0.530572,-0.013604,-0.544176,0.024964,0.299034,-0.007668,-0.306702,-0.196894,2.322764,-0.059558,-2.382322,-0.937806,0.445849,-0.011432,-0.457281,0.223023,-0.722446,0.018524,0.740970,0.641264,-1.187487,0.030448,1.217936,-1.146877,0.000000,0.000000,0.000000,3.289486,6.453824,1.500210,-3.817335,-5.653226,0.380719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.329776,267.197290,1
5.038000,0.327902,-0.000199,0.235039,0.117016,-0.003000,-0.120017,-0.598834,-0.270545,0.006937,0.277482,1.273196,-1.872883,0.048023,1.920906,-1.190074,-0.492591,0.012631,0.505222,0.002192,-0.274090,0.007028,0.281118,-0.016395,-0.000294,0.000008,0.000302,0.026557,0.530572,-0.013604,-0.544176,0.010622,0.299034,-0.007668,-0.306702,-0.189371,2.322764,-0.059558,-2.382322,-0.973171,0.445849,-0.011432,-0.457281,0.270136,-0.722446,0.018524,0.740970,0.647105,-1.187487,0.030448,1.217936,-1.361236,0.000000,0.000000,0.000000,3.437314,6.773273,1.581518,-4.033847,-6.129884,0.512087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.403377,267.189334,1
5.042000,0.354181,-0.000127,0.250703,0.331202,-0.008492,-0.339694,0.000876,-0.533038,0.013668,0.546705,0.723672,-1.815580,0.046553,1.862133,-0.189143,-3.059018,0.078436,3.137454,1.344940,0.045495,-0.001167,-0.046661,-0.195533,0.857939,-0.021998,-0.879937,-0.290664,0.080020,-0.002052,-0.082072,0.165251,-0.137154,0.003517,0.140671,-0.030320,1.402531,-0.035962,-1.438494,-0.666249,0.719845,-0.018458,-0.738302,0.056970,-1.003828,0.025739,1.029567,0.580402,-1.855855,0.047586,1.903442,0.082329,0.000000,0.000000,0.000000,3.043046,4.892905,1.116623,-2.351282,-4.847576,0.561387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.431398,267.214056,1
5.052000,0.355845,-0.000622,0.249960,0.331202,-0.008492,-0.339694,-0.040697,-0.533038,0.013668,0.546705,0.926914,-1.815580,0.046553,1.862133,-0.648945,-3.059018,0.078436,3.137454,1.650570,0.045495,-0.001167,-0.046661,-0.151656,0.857939,-0.021998,-0.879937,-0.274196,0.080020,-0.002052,-0.082072,0.136905,-0.137154,0.003517,0.140671,-0.008915,1.402531,-0.035962,-1.438494,-0.614137,0.719845,-0.018458,-0.738302,0.036489,-1.003828,0.025739,1.029567,0.688702,-1.855855,0.047586,1.903442,-0.276439,0.000000,0.000000,0.000000,3.408889,5.743580,1.376394,-3.122223,-5.694199,0.408566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.524538,267.271716,1
5.056000,0.348036,0.003438,0.239553,-0.107527,0.002757,0.110284,-0.232580,0.180650,-0.004632,-0.185282,1.269654,-0.656869,0.016843,0.673712,-1.447304,-1.302918,0.033408,1.336326,0.436471,-0.055629,0.001426,0.057055,-0.086162,1.437147,-0.036850,-1.473996,-0.372497,0.262917,-0.006741,-0.269659,0.171703,-0.086574,0.002220,0.088794,-0.017502,0.737368,-0.018907,-0.756275,-0.064990,0.020441,-0.000524,-0.020965,0.550860,0.190407,-0.004882,-0.195289,0.413307,-0.985753,0.025276,1.011028,-1.046960,0.000000,0.000000,0.000000,3.345734,6.734378,1.254600,-3.879381,-5.314431,0.598827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.539022,267.266684,1
5.066000,0.349224,0.003768,0.237020,-0.107527,0.002757,0.110284,-0.227184,0.180650,-0.004632,-0.185282,1.373281,-0.656869,0.016843,0.673712,-1.740491,-1.302918,0.033408,1.336326,0.513244,-0.055629,0.001426,0.057055,-0.058183,1.437147,-0.036850,-1.473996,-0.498317,0.262917,-0.006741,-0.269659,0.201487,-0.086574,0.002220,0.088794,-0.017402,0.737368,-0.018907,-0.756275,-0.132661,0.020441,-0.000524,-0.020965,0.614639,0.190407,-0.004882,-0.195289,0.400499,-0.985753,0.025276,1.011028,-1.258421,0.000000,0.000000,0.000000,3.492766,7.039879,1.298367,-4.096824,-5.753044,0.754743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.582976,267.253144,1
5.070000,0.348320,0.001049,0.236067,-0.089945,0.002306,0.092251,-0.183782,0.148529,-0.003808,-0.152338,1.346238,-0.785363,0.020138,0.805500,-1.917959,-1.503697,0.038556,1.542253,0.508744,-0.062890,0.001613,0.064503,-0.054680,2.230863,-0.057202,-2.288064,-0.695768,0.500891,-0.012843,-0.513734,0.224885,-0.069263,0.001776,0.071039,-0.033164,1.483199,-0.038031,-1.521230,-0.343318,0.082276,-0.002110,-0.084385,0.544547,0.126599,-0.003246,-0.129845,0.385570,-1.145391,0.029369,1.174760,-1.252221,0.000000,0.000000,0.000000,3.564900,7.035365,1.502276,-4.173186,-6.243262,0.695265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.608393,267.250918,1
5.080000,0.349162,0.001256,0.233234,-0.089945,0.002306,0.092251,-0.190519,0.148529,-0.003808,-0.152338,1.419578,-0.785363,0.020138,0.805500,-2.130395,-1.503697,0.038556,1.542253,0.593965,-0.062890,0.001613,0.064503,-0.045522,2.230863,-0.057202,-2.288064,-0.854042,0.500891,-0.012843,-0.513734,0.183385,-0.069263,0.001776,0.071039,-0.029147,1.483199,-0.038031,-1.521230,-0.460004,0.082276,-0.002110,-0.084385,0.608097,0.126599,-0.003246,-0.129845,0.370438,-1.145391,0.029369,1.174760,-1.443904,0.000000,0.000000,0.000000,3.686105,7.259824,1.540582,-4.305954,-6.499822,0.782695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.682540,267.248169,1
5.084000,0.355480,0.000665,0.234033,-0.067802,0.001739,0.069541,-0.201505,0.185279,-0.004751,-0.190030,1.426216,-0.973032,0.024950,0.997981,-2.062982,-1.754727,0.044993,1.799720,0.424169,-0.043963,0.001127,0.045090,-0.055392,3.580105,-0.091798,-3.671902,-0.767328,1.023735,-0.026250,-1.049985,0.121276,-0.039272,0.001007,0.040279,-0.035930,2.355172,-0.060389,-2.415561,-0.350237,0.159543,-0.004091,-0.163634,0.501117,0.046479,-0.001192,-0.047671,0.432588,-1.217270,0.031212,1.248482,-1.372498,0.000000,0.000000,0.000000,3.734146,7.204838,1.625588,-4.383418,-6.651655,0.858803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.717413,267.248712,1
5.094000,0.356288,0.000876,0.231052,-0.067802,0.001739,0.069541,-0.204488,0.185279,-0.004751,-0.190030,1.485621,-0.973032,0.024950,0.997981,-2.249299,-1.754727,0.044993,1.799720,0.577524,-0.043963,0.001127,0.045090,-0.081402,3.580105,-0.091798,-3.671902,-1.250173,1.023735,-0.026250,-1.049985,-0.002137,-0.039272,0.001007,0.040279,-0.051085,2.355172,-0.060389,-2.415561,-0.692677,0.159543,-0.004091,-0.163634,0.570303,0.046479,-0.001192,-0.047671,0.399829,-1.217270,0.031212,1.248482,-1.547325,0.000000,0.000000,0.000000,3.858998,7.363129,1.630963,-4.498794,-6.831338,0.917035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.836378,267.275853,1
5.098000,0.374580,0.003396,0.235164,-0.457535,0.011732,0.469266,-0.058332,0.499549,-0.012809,-0.512358,1.325809,-0.625156,0.016030,0.641186,-2.083691,-1.786122,0.045798,1.831920,0.053562,-0.017335,0.000444,0.017779,-0.047182,4.506956,-0.115563,-4.622519,-0.641194,0.096570,-0.002476,-0.099046,0.356978,-0.020853,0.000535,0.021388,-0.042745,1.737121,-0.044542,-1.781663,0.407590,-0.280280,0.007187,0.287467,0.501076,0.545289,-0.013982,-0.559271,0.311280,-1.114051,0.028565,1.142616,-1.054249,0.000000,0.000000,0.000000,3.389869,7.068505,1.573528,-3.967715,-6.285612,0.903101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.865942,267.271939,1
5.108000,0.387950,0.009804,0.234558,-0.401464,0.010294,0.411758,-0.043966,0.223234,-0.005724,-0.228958,1.408605,-0.253538,0.006501,0.260039,-2.121003,-0.573648,0.014709,0.588357,-0.008627,-0.013687,0.000351,0.014038,-0.066898,2.333643,-0.059837,-2.393480,-0.752314,0.030536,-0.000783,-0.031319,0.459787,-0.036454,0.000935,0.037389,-0.060878,-0.979905,0.025126,1.005030,0.861420,-0.248678,0.006376,0.255054,0.492885,0.494876,-0.012689,-0.507566,0.376528,-1.117616,0.028657,1.146273,-0.986979,0.000000,0.000000,0.000000,3.356904,7.244113,1.388459,-4.126198,-5.756376,0.698657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.916236,267.277487,1
5.114000,0.371423,-0.004401,0.229729,-0.310167,0.007953,0.318120,-0.138412,0.230792,-0.005918,-0.236710,1.472854,-0.593037,0.015206,0.608243,-2.145297,-1.140772,0.029251,1.170023,0.192956,-0.114227,0.002929,0.117156,-0.067767,3.026093,-0.077592,-3.103685,-0.972207,0.271876,-0.006971,-0.278847,0.350297,-0.126860,0.003253,0.130113,-0.038959,1.138776,-0.029199,-1.167976,0.018169,-0.101514,0.002603,0.104117,0.678933,0.225858,-0.005791,-0.231649,0.286605,-1.009826,0.025893,1.035719,-1.295230,0.000000,0.000000,0.000000,3.312523,6.784629,1.838609,-4.126520,-6.365658,0.476126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,317.955543,267.277946,1
5.124000,0.372079,-0.004531,0.226567,-0.310167,0.007953,0.318120,-0.101892,0.230792,-0.005918,-0.236710,1.532649,-0.593037,0.015206,0.608243,-2.316998,-1.140772,0.029251,1.170023,0.276409,-0.114227,0.002929,0.117156,-0.058959,3.026093,-0.077592,-3.103685,-1.201622,0.271876,-0.006971,-0.278847,0.363538,-0.126860,0.003253,0.130113,-0.041716,1.138776,-0.029199,-1.167976,-0.196706,-0.101514,0.002603,0.104117,0.798018,0.225858,-0.005791,-0.231649,0.265604,-1.009826,0.025893,1.035719,-1.493613,0.000000,0.000000,0.000000,3.447772,6.980628,1.880596,-4.214819,-6.580796,0.547040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.034467,267.286336,1
5.128000,0.385580,0.001432,0.230048,-0.146799,0.003764,0.150563,-0.039092,0.767103,-0.019669,-0.786772,1.313806,-1.625437,0.041678,1.667115,-2.046997,-0.989893,0.025382,1.015275,0.002266,-0.028397,0.000728,0.029125,-0.065289,4.070857,-0.104381,-4.175238,-1.235460,0.129478,-0.003320,-0.132798,0.794553,-0.041607,0.001067,0.042674,-0.030753,0.863942,-0.022152,-0.886095,0.180406,-0.289667,0.007427,0.297095,0.820768,0.956497,-0.024526,-0.981022,0.019658,-2.064049,0.052924,2.116973,-0.964967,0.000000,0.000000,0.000000,3.659548,7.134140,1.437512,-4.445760,-6.759647,0.921009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.083216,267.280823,1
5.138000,0.393174,-0.001444,0.232606,-0.133469,0.003422,0.136891,-0.028478,0.473795,-0.012149,-0.485944,1.473684,-1.544397,0.039600,1.583997,-2.014427,-0.462010,0.011846,0.473857,-0.010332,-0.050901,0.001305,0.052207,-0.039887,2.744009,-0.070359,-2.814368,-1.182496,-0.474302,0.012162,0.486463,0.925615,-0.048299,0.001238,0.049537,-0.019428,-0.557938,0.014306,0.572244,0.329316,-0.304288,0.007802,0.312090,0.853706,0.702478,-0.018012,-0.720491,0.157070,-2.012815,0.051611,2.064425,-0.935181,0.000000,0.000000,0.000000,3.731563,7.391161,1.551988,-4.429948,-6.641457,1.010217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.185174,267.263528,1
5.140000,0.380341,0.000370,0.224516,-0.128211,0.003287,0.131498,-0.142585,0.716881,-0.018382,-0.735263,1.098460,-2.180261,0.055904,2.236166,-1.574017,0.275554,-0.007065,-0.282619,-0.238084,-0.030966,0.000794,0.031760,-0.034956,1.768834,-0.045355,-1.814189,-0.680926,-0.766717,0.019659,0.786376,1.333481,-0.068924,0.001767,0.070692,-0.023410,-1.909073,0.048951,1.958024,0.841013,-0.490859,0.012586,0.503445,1.061374,0.778538,-0.019963,-0.798501,-0.209086,-2.141558,0.054912,2.196470,-0.913033,0.000000,0.000000,0.000000,3.210210,5.911928,1.330969,-4.063932,-6.316828,0.460398,-0.558886,0.278062,0.145388,0.000000,0.000000,0.000000,318.207281,267.260218,1
5.150000,0.380648,0.000490,0.221752,-0.128211,0.003287,0.131498,-0.136024,0.716881,-0.018382,-0.735263,1.141769,-2.180261,0.055904,2.236166,-1.636926,0.275554,-0.007065,-0.282619,-0.323318,-0.030966,0.000794,0.031760,-0.025751,1.768834,-0.045355,-1.814189,-0.716551,-0.766717,0.019659,0.786376,1.217482,-0.068924,0.001767,0.070692,-0.040080,-1.909073,0.048951,1.958024,0.799806,-0.490859,0.012586,0.503445,1.154212,0.778538,-0.019963,-0.798501,-0.198880,-2.141558,0.054912,2.196470,-1.087445,0.000000,0.000000,0.000000,3.558615,6.012340,1.167432,-3.918437,-6.541911,0.718198,-1.865093,4.643854,-1.453742,0.000000,0.000000,0.000000,318.322928,267.237665,1
5.154000,0.407230,0.003238,0.231118,-0.075150,0.001927,0.077077,-0.376054,0.813795,-0.020867,-0.834662,1.307671,-2.861342,0.073368,2.934710,-1.001292,0.537349,-0.013778,-0.551127,-0.605256,-0.028250,0.000724,0.028974,-0.059613,0.869516,-0.022295,-0.891811,-0.254213,-0.380846,0.009765,0.390611,1.172474,-0.053542,0.001373,0.054915,-0.027996,-0.204323,0.005239,0.209562,0.205475,-0.507566,0.013015,0.520580,0.896895,0.646301,-0.016572,-0.662872,0.010877,-2.389455,0.061268,2.450723,-0.472286,2.981472,-4.437476,0.171179,3.024219,6.701425,1.410329,-4.486775,-5.702564,0.609212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,318.349948,267.222870,1
5.164000,0.408837,0.003707,0.229074,-0.075150,0.001927,0.077077,-0.478410,0.813795,-0.020867,-0.834662,1.370246,-2.861342,0.073368,2.934710,-1.019715,0.537349,-0.013778,-0.551127,-0.554166,-0.028250,0.000724,0.028974,0.463302,0.869516,-0.022295,-0.891811,-1.379643,-0.380846,0.009765,0.390611,1.018619,-0.053542,0.001373,0.054915,-0.014275,-0.204323,0.005239,0.209562,0.153619,-0.507566,0.013015,0.520580,0.856327,0.646301,-0.016572,-0.662872,0.056501,-2.389455,0.061268,2.450723,-0.616017,2.457111,-5.110834,-0.671688,2.929756,7.036421,1.638974,-4.668240,-5.552061,0.443499,-0.016436,0.029375,-0.004646,0.000000,0.000000,0.000000,318.431409,267.189910,1
5.172000,0.400424,-0.000243,0.224674,-0.317738,0.008147,0.325886,-0.157904,1.046557,-0.026835,-1.073392,1.112880,-2.771494,0.071064,2.842558,-0.989531,0.490861,-0.012586,-0.503447,-0.428872,0.041840,-0.001073,-0.042912,0.238137,0.580953,-0.014896,-0.595849,-1.310103,-0.328866,0.008432,0.337299,0.917758,-0.062399,0.001600,0.063998,-0.002371,0.147141,-0.003773,-0.150914,0.062056,-0.770620,0.019759,0.790379,1.236948,1.004098,-0.025746,-1.029844,-0.149382,-2.493692,0.063941,2.557633,-0.736287,2.405008,-5.336791,-0.419301,2.970006,6.674281,1.664686,-4.563106,-5.501134,0.158575,-0.032715,0.172558,-0.071313,0.000000,0.000000,0.000000,318.498604,267.161717,1
5.182000,0.401099,0.000035,0.222551,-0.317738,0.008147,0.325886,-0.296700,1.046557,-0.026835,-1.073392,1.169554,-2.771494,0.071064,2.842558,-0.995818,0.490861,-0.012586,-0.503447,-0.546169,0.041840,-0.001073,-0.042912,0.457543,0.580953,-0.014896,-0.595849,-1.940718,-0.328866,0.008432,0.337299,0.819524,-0.062399,0.001600,0.063998,-0.002165,0.147141,-0.003773,-0.150914,0.033091,-0.770620,0.019759,0.790379,1.158454,1.004098,-0.025746,-1.029844,-0.101154,-2.493692,0.063941,2.557633,-0.863086,2.149758,-5.407010,-0.715949,2.967485,6.933903,1.812946,-4.490647,-5.346548,0.128754,-0.093432,0.441068,-0.178891,0.000000,0.000000,0.000000,318.590029,267.124843,1
5.188000,0.402582,-0.010333,0.231144,-0.074796,0.001918,0.076714,0.055875,1.008539,-0.025860,-1.034399,0.821535,-2.764573,0.070886,2.835460,-1.055753,0.378399,-0.009703,-0.388101,-0.768639,1.201540,-0.030809,-1.232349,-0.708650,-2.052739,0.052634,2.105373,0.998922,-0.809162,0.020748,0.829909,1.098951,-0.059660,0.001530,0.061190,0.011896,-0.036379,0.000933,0.037312,0.069471,-0.808597,0.020733,0.829330,1.327409,1.712095,-0.043900,-1.755995,-0.698945,-3.472643,0.089042,3.561685,0.012306,4.490717,-7.591451,0.761457,3.172595,5.939500,1.308956,-4.361139,-5.886805,0.230091,-0.006844,0.024526,-0.008281,0.000000,0.000000,0.000000,318.652487,267.141182,1
5.198000,0.403172,-0.010629,0.229396,-0.073868,0.001894,0.075762,-0.130592,1.009364,-0.025881,-1.035245,0.940006,-2.765455,0.070909,2.836365,-1.115911,0.379483,-0.009730,-0.389213,-0.415106,1.201283,-0.030802,-1.232085,-0.210905,-2.050708,0.052582,2.103290,-0.563446,-0.809520,0.020757,0.830277,0.989669,-0.059590,0.001528,0.061117,0.016336,-0.035999,0.000923,0.036922,0.040650,-0.808161,0.020722,0.828883,1.187609,1.711929,-0.043896,-1.755824,-0.597396,-3.470965,0.088999,3.559964,-0.163278,3.046183,-7.892597,-0.814169,2.997887,6.475864,1.756447,-4.615707,-5.505240,-0.146293,-0.057233,0.133277,-0.032381,0.000000,0.000000,0.000000,318.744422,267.114826,1
5.204000,0.409966,-0.006193,0.228813,0.324942,-0.008332,-0.333274,-0.893160,1.129311,-0.028957,-1.158267,0.669566,-3.146405,0.080677,3.227082,0.426943,0.585331,-0.015008,-0.600339,-1.111699,1.409222,-0.036134,-1.445356,0.136747,-2.895804,0.074251,2.970055,-0.807170,-1.031845,0.026458,1.058303,0.810777,-0.078773,0.002020,0.080793,0.241825,-0.028488,0.000730,0.029218,0.041290,-0.481732,0.012352,0.494084,0.657882,1.685678,-0.043223,-1.728900,-0.568089,-3.494296,0.089597,3.583893,0.462181,1.875782,-5.410810,-1.066521,2.477327,5.672060,1.449136,-3.028745,-2.875159,-0.245067,-1.163923,1.903617,-0.239792,0.000000,0.000000,0.000000,318.801757,267.131714,1
5.214000,0.410041,-0.006682,0.228345,0.324942,-0.008332,-0.333274,-0.856602,1.129311,-0.028957,-1.158267,0.729457,-3.146405,0.080677,3.227082,0.274231,0.585331,-0.015008,-0.600339,-1.094857,1.409222,-0.036134,-1.445356,0.076892,-2.895804,0.074251,2.970055,-0.753632,-1.031845,0.026458,1.058303,0.752990,-0.078773,0.002020,0.080793,0.254891,-0.028488,0.000730,0.029218,0.003819,-0.481732,0.012352,0.494084,0.667672,1.685678,-0.043223,-1.728900,-0.494841,-3.494296,0.089597,3.583893,0.249075,1.883830,-5.520667,-1.113554,2.648029,5.687568,1.340694,-2.982008,-3.531193,0.179038,-3.037970,6.959355,-1.585794,0.000000,0.000000,0.000000,318.880934,267.147004,1
5.220000,0.423176,-0.016001,0.233173,1.261593,-0.032349,-1.293941,-0.025711,0.552461,-0.014166,-0.566627,0.553545,-3.448072,0.088412,3.536485,0.621778,1.429528,-0.036655,-1.466183,-0.052002,1.214380,-0.031138,-1.245518,0.862561,-4.146035,0.106309,4.252343,-0.518760,-0.454506,0.011654,0.466160,0.367896,-0.191212,0.004903,0.196115,1.619161,-0.123948,0.003178,0.127126,-1.556605,-5.650185,0.144877,5.795061,3.561955,-0.413328,0.010598,0.423926,-0.018794,9.847078,-0.252489,-10.099567,-5.050696,3.916439,-5.955228,0.058641,0.000000,0.000000,0.000000,-1.049400,-3.082610,1.007841,-2.428844,9.322333,-2.896883,0.000000,0.000000,0.000000,319.350427,267.570900,1
5.230000,0.423234,-0.016174,0.233150,1.261593,-0.032349,-1.293941,-0.026466,0.552461,-0.014166,-0.566627,0.552725,-3.448072,0.088412,3.536485,0.441290,1.429528,-0.036655,-1.466183,-0.065950,1.214380,-0.031138,-1.245518,0.751562,-4.146035,0.106309,4.252343,-0.410954,-0.454506,0.011654,0.466160,0.309961,-0.191212,0.004903,0.196115,1.559411,-0.123948,0.003178,0.127126,-1.647282,-5.650185,0.144877,5.795061,3.946659,-0.413328,0.010598,0.423926,-0.026798,9.847078,-0.252489,-10.099567,-4.897898,3.822050,-5.687001,0.154377,0.000000,0.000000,0.000000,-1.211364,-3.382645,1.078113,-2.397068,8.900952,-2.700456,0.000000,0.000000,0.000000,320.127400,268.283521,1
