# MJPC CSV file created: Sat Dec 20 21:47:16 2025
5.234000,0.424614,-0.017401,0.240486,-1.511960,0.038768,1.550729,1.341586,-0.051833,0.001329,0.053162,0.034883,-5.354260,0.137289,5.491549,3.038874,-1.452607,0.037246,1.489854,1.830482,-0.923391,0.023677,0.947068,0.816388,-3.935271,0.100904,4.036175,0.717844,-2.090588,0.053605,2.144193,1.097408,-1.705651,0.043735,1.749385,1.303684,-1.385302,0.035521,1.420823,-1.415805,0.734877,-0.018843,-0.753720,-0.377789,-0.362066,0.009284,0.371350,-0.181142,-1.213547,0.031117,1.244663,-0.123662,2.591204,-5.484473,-0.474638,0.000000,0.000000,0.000000,-0.355926,-1.036589,0.411430,-2.169938,6.095636,-1.417092,0.000000,0.000000,0.000000,320.256677,268.394936,1
5.244000,0.425067,-0.018179,0.239524,-1.511960,0.038768,1.550729,1.463434,-0.051833,0.001329,0.053162,-0.056924,-5.354260,0.137289,5.491549,2.633323,-1.452607,0.037246,1.489854,1.919116,-0.923391,0.023677,0.947068,0.938022,-3.935271,0.100904,4.036175,0.397426,-2.090588,0.053605,2.144193,1.110504,-1.705651,0.043735,1.749385,1.163713,-1.385302,0.035521,1.420823,-1.375803,0.734877,-0.018843,-0.753720,-0.537884,-0.362066,0.009284,0.371350,-0.042758,-1.213547,0.031117,1.244663,0.240841,2.829641,-6.097645,-0.596379,0.000000,0.000000,0.000000,-0.628243,-1.892641,0.771975,-2.203369,6.209297,-1.445686,0.000000,0.000000,0.000000,320.548455,268.647241,1
5.248000,0.433342,-0.020146,0.252340,4.564344,-0.117034,-4.681379,-5.310724,-6.870135,0.176157,7.046293,2.496603,7.769780,-0.199225,-7.969005,-4.590412,-2.193774,0.056251,2.250025,3.415316,-0.546973,0.014025,0.560998,0.815961,-3.727704,0.095582,3.823286,0.535187,-2.849331,0.073060,2.922391,2.759309,-1.125253,0.028853,1.154106,0.354629,-2.984608,0.076528,3.061136,0.746443,-1.764217,0.045236,1.809453,0.887946,-0.282747,0.007250,0.289997,0.088598,1.529150,-0.039209,-1.568359,-0.415785,3.126834,-4.946040,0.425011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.405310,4.534589,-1.369457,0.000000,0.000000,0.000000,320.957516,269.056302,1
5.258000,0.434426,-0.021105,0.252984,4.564344,-0.117034,-4.681379,-5.113950,-6.870135,0.176157,7.046293,2.780766,7.769780,-0.199225,-7.969005,-4.153051,-2.193774,0.056251,2.250025,3.362858,-0.546973,0.014025,0.560998,0.990295,-3.727704,0.095582,3.823286,0.291721,-2.849331,0.073060,2.922391,2.643572,-1.125253,0.028853,1.154106,0.554524,-2.984608,0.076528,3.061136,0.371774,-1.764217,0.045236,1.809453,0.950139,-0.282747,0.007250,0.289997,0.058811,1.529150,-0.039209,-1.568359,-0.504553,3.250473,-5.516339,0.261275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797349,5.850362,-1.741784,0.000000,0.000000,0.000000,321.936503,270.035289,1
5.262000,0.438787,-0.014366,0.240627,0.895499,-0.022962,-0.918460,0.504538,0.135766,-0.003481,-0.139248,-0.503513,0.262027,-0.006719,-0.268745,1.096167,0.198646,-0.005093,-0.203739,-0.725396,-0.358584,0.009194,0.367778,0.891596,-0.869166,0.022286,0.891452,-1.060888,0.038207,-0.000980,-0.039187,-1.152237,-0.737788,0.018918,0.756705,0.528674,-0.573561,0.014707,0.588267,-0.992144,-0.183433,0.004703,0.188137,-0.753743,0.401668,-0.010299,-0.411968,-0.358043,1.275023,-0.032693,-1.307716,-0.706972,1.753914,-5.594232,-0.743322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.835351,5.708956,-1.197594,0.000000,0.000000,0.000000,321.954472,270.033824,1
5.272000,0.439605,-0.013923,0.238442,0.895499,-0.022962,-0.918460,0.305657,0.135766,-0.003481,-0.139248,-0.291061,0.262027,-0.006719,-0.268745,0.507955,0.198646,-0.005093,-0.203739,-0.606292,-0.358584,0.009194,0.367778,1.049984,-0.869166,0.022286,0.891452,-1.434773,0.038207,-0.000980,-0.039187,-1.067642,-0.737788,0.018918,0.756705,0.576301,-0.573561,0.014707,0.588267,-1.249472,-0.183433,0.004703,0.188137,-0.494206,0.401668,-0.010299,-0.411968,-0.307841,1.275023,-0.032693,-1.307716,-0.590856,2.190028,-6.354195,-0.691016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.881528,6.180526,-1.429646,0.000000,0.000000,0.000000,321.998991,270.027858,1
5.276000,0.445286,-0.018537,0.240595,0.703422,-0.018036,-0.721459,-0.092315,-0.015856,0.000407,0.016263,-0.033742,1.745570,-0.044758,-1.790328,-0.431608,0.096652,-0.002478,-0.099131,0.309282,0.087140,-0.002234,-0.089375,0.990101,-0.730385,0.018728,0.749113,-0.928416,-0.073777,0.001892,0.075669,-0.307961,-0.045476,0.001166,0.046642,0.392257,-0.844917,0.021665,0.866582,-0.650171,-0.579828,0.014867,0.594696,-0.076259,0.070553,-0.001809,-0.072362,-0.073394,1.249202,-0.032031,-1.281233,-0.087732,2.656119,-4.879378,-0.011665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.093996,6.002014,-1.447877,0.000000,0.000000,0.000000,322.008682,270.025970,1
5.286000,0.446745,-0.017419,0.238492,0.579742,-0.014865,-0.594607,-0.341214,-0.014082,0.000361,0.014444,-0.062175,1.534027,-0.039334,-1.573361,-0.813413,0.220254,-0.005648,-0.225901,0.388680,-0.118886,0.003048,0.121935,1.127464,-0.778003,0.019949,0.797951,-1.064527,0.038631,-0.000991,-0.039621,-0.344048,-0.227690,0.005838,0.233528,0.461121,-0.978597,0.025092,1.003689,-0.883037,-0.411591,0.010554,0.422144,-0.015037,0.051541,-0.001322,-0.052862,-0.047515,0.797838,-0.020457,-0.818296,-0.164758,2.904377,-5.327360,-0.058828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.032662,6.411753,-1.677215,0.000000,0.000000,0.000000,322.045778,270.026451,1
5.292000,0.455596,-0.025526,0.237498,0.705477,-0.018089,-0.723566,-0.111566,-0.013273,0.000340,0.013614,-0.029665,1.790305,-0.045905,-1.836210,-0.674255,0.119137,-0.003055,-0.122192,0.196758,0.019511,-0.000500,-0.020012,1.278225,-0.777022,0.019924,0.796945,-1.352363,-0.059914,0.001536,0.061450,-0.403075,-0.122931,0.003152,0.126083,0.571600,-0.891722,0.022865,0.914587,-0.805855,-0.344825,0.008842,0.353667,-0.093748,0.039816,-0.001021,-0.040837,-0.054665,0.960624,-0.024631,-0.985256,-0.241685,2.868057,-5.601274,-0.033513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.435691,6.769158,-1.654801,0.000000,0.000000,0.000000,322.067101,270.024701,1
5.302000,0.456443,-0.026571,0.235090,0.713389,-0.018292,-0.731681,-0.104970,-0.013327,0.000342,0.013668,-0.034615,1.848544,-0.047399,-1.895942,-0.759076,0.115140,-0.002952,-0.118092,0.211159,0.000238,-0.000006,-0.000244,1.416209,-0.777035,0.019924,0.796959,-1.735922,-0.062531,0.001603,0.064135,-0.453593,-0.137470,0.003525,0.140995,0.590108,-0.900757,0.023096,0.923853,-1.066365,-0.346475,0.008884,0.355359,-0.090817,0.039495,-0.001013,-0.040508,-0.051241,0.958780,-0.024584,-0.983364,-0.278490,3.074540,-6.262206,-0.175085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.607734,7.204644,-1.748370,0.000000,0.000000,0.000000,322.110410,270.018895,1
5.306000,0.457080,-0.023902,0.238297,0.794680,-0.020376,-0.815057,-0.028516,-0.009384,0.000241,0.009625,-0.029398,2.220450,-0.056935,-2.277384,-0.650372,0.068549,-0.001758,-0.070307,0.270386,0.117408,-0.003010,-0.120419,1.234446,-0.797978,0.020461,0.818439,-1.504293,-0.104229,0.002673,0.106902,-0.341011,-0.017990,0.000461,0.018451,0.498708,-0.901070,0.023104,0.924174,-1.053985,-0.366217,0.009390,0.375607,-0.127227,-0.088973,0.002281,0.091254,-0.011444,0.674668,-0.017299,-0.691967,0.035868,3.072921,-6.037419,-0.426353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.489801,6.983284,-1.504183,0.000000,0.000000,0.000000,322.126397,270.015016,1
5.316000,0.458164,-0.024394,0.235812,0.794680,-0.020376,-0.815057,-0.059822,-0.009384,0.000241,0.009625,-0.038718,2.220450,-0.056935,-2.277384,-0.834473,0.068549,-0.001758,-0.070307,0.269975,0.117408,-0.003010,-0.120419,1.343104,-0.797978,0.020461,0.818439,-1.803807,-0.104229,0.002673,0.106902,-0.397867,-0.017990,0.000461,0.018451,0.494561,-0.901070,0.023104,0.924174,-1.267186,-0.366217,0.009390,0.375607,-0.131702,-0.088973,0.002281,0.091254,-0.017751,0.674668,-0.017299,-0.691967,-0.067343,3.235089,-6.487896,-0.544496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.617667,7.331500,-1.563760,0.000000,0.000000,0.000000,322.175668,270.005844,1
5.322000,0.463527,-0.023195,0.237116,0.600939,-0.015409,-0.616348,0.001460,-0.011034,0.000283,0.011317,-0.029238,1.762699,-0.045197,-1.807896,-0.524984,0.149451,-0.003832,-0.153283,0.317877,-0.011278,0.000289,0.011567,1.381707,-0.679536,0.017424,0.696960,-1.765570,-0.038918,0.000998,0.039916,-0.454959,-0.074262,0.001904,0.076166,0.441310,-0.946321,0.024265,0.970586,-1.192907,-0.361684,0.009274,0.370958,-0.209809,-0.057853,0.001483,0.059336,-0.015656,0.334124,-0.008567,-0.342691,0.048055,3.192931,-6.476231,-0.402691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.445016,7.002348,-1.717269,0.000000,0.000000,0.000000,322.196970,269.996526,1
5.332000,0.464435,-0.023487,0.234369,0.600939,-0.015409,-0.616348,-0.002550,-0.011034,0.000283,0.011317,-0.032503,1.762699,-0.045197,-1.807896,-0.646826,0.149451,-0.003832,-0.153283,0.314713,-0.011278,0.000289,0.011567,1.467400,-0.679536,0.017424,0.696960,-1.994114,-0.038918,0.000998,0.039916,-0.528134,-0.074262,0.001904,0.076166,0.435907,-0.946321,0.024265,0.970586,-1.405156,-0.361684,0.009274,0.370958,-0.196898,-0.057853,0.001483,0.059336,-0.012475,0.334124,-0.008567,-0.342691,0.020430,3.292099,-6.805484,-0.501883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.557074,7.288713,-1.777481,0.000000,0.000000,0.000000,322.238223,269.979697,1
5.336000,0.477574,-0.027214,0.239576,0.788097,-0.020208,-0.808305,-0.029509,-0.012798,0.000328,0.013126,-0.053312,2.290863,-0.058740,-2.349603,-0.778387,0.043515,-0.001116,-0.044631,0.287059,-0.062410,0.001600,0.064010,1.550504,-0.866180,0.022210,0.888389,-1.780283,-0.171932,0.004409,0.176340,-0.398820,-0.237101,0.006080,0.243180,0.635808,-0.984936,0.025255,1.010191,-1.106499,-0.376947,0.009665,0.386613,-0.324625,-0.039055,0.001001,0.040057,-0.015208,0.309533,-0.007937,-0.317470,0.053557,3.313293,-6.552470,-0.706006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.612463,7.383174,-1.525821,0.000000,0.000000,0.000000,322.258354,269.976418,1
5.346000,0.477705,-0.026601,0.235575,0.815063,-0.020899,-0.835962,-0.043005,-0.012389,0.000318,0.012707,-0.046238,2.309502,-0.059218,-2.368720,-0.898180,0.051415,-0.001318,-0.052733,0.287095,-0.003325,0.000085,0.003410,1.629363,-0.850187,0.021800,0.871986,-2.051348,-0.167318,0.004290,0.171609,-0.469920,-0.177912,0.004562,0.182474,0.608257,-0.968045,0.024822,0.992867,-1.335248,-0.423228,0.010852,0.434080,-0.250961,-0.037918,0.000972,0.038890,-0.015279,0.418313,-0.010726,-0.429039,0.016603,3.424297,-6.915573,-0.787227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.745021,7.687561,-1.611093,0.000000,0.000000,0.000000,322.314430,269.965943,1
5.348000,0.485833,-0.034408,0.234012,0.896202,-0.022980,-0.919182,-0.071215,-0.009013,0.000231,0.009244,-0.040086,3.248497,-0.083295,-3.331791,-1.039990,0.344572,-0.008835,-0.353407,0.216545,0.329583,-0.008451,-0.338034,1.427940,-0.460611,0.011811,0.472422,-2.188392,0.138896,-0.003561,-0.142457,-0.380702,0.494266,-0.012673,-0.506939,0.342640,-1.158376,0.029702,1.188078,-1.147608,-0.663298,0.017008,0.680305,-0.249042,-0.044525,0.001142,0.045666,-0.039499,-0.187168,0.004799,0.191967,0.319743,3.532830,-6.531617,-0.786756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.522170,7.795548,-1.452533,0.000000,0.000000,0.000000,322.328325,269.966632,1
5.358000,0.487222,-0.035340,0.230996,0.896202,-0.022980,-0.919182,-0.121223,-0.009013,0.000231,0.009244,-0.051269,3.248497,-0.083295,-3.331791,-1.294825,0.344572,-0.008835,-0.353407,0.200612,0.329583,-0.008451,-0.338034,1.486480,-0.460611,0.011811,0.472422,-2.350464,0.138896,-0.003561,-0.142457,-0.467419,0.494266,-0.012673,-0.506939,0.336382,-1.158376,0.029702,1.188078,-1.338192,-0.663298,0.017008,0.680305,-0.183118,-0.044525,0.001142,0.045666,-0.032858,-0.187168,0.004799,0.191967,0.203394,3.623886,-6.726247,-0.878728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.633665,8.064425,-1.453075,0.000000,0.000000,0.000000,322.409344,269.976236,1
5.364000,0.482124,-0.023322,0.226822,0.202780,-0.005199,-0.207980,0.089879,-0.014315,0.000367,0.014682,-0.035008,2.727954,-0.069948,-2.797902,-1.136914,-0.213359,0.005471,0.218829,0.168076,-0.055930,0.001434,0.057364,1.366278,-0.049982,0.001282,0.051264,-2.382236,-0.388447,0.009960,0.398407,-0.476341,0.307550,-0.007886,-0.315436,0.160656,-1.045033,0.026796,1.071829,-1.204821,-0.490555,0.012578,0.503133,-0.008084,-0.125102,0.003208,0.128310,-0.035829,-0.275989,0.007077,0.283066,0.402745,2.920720,-6.630077,-0.582414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.770612,6.712457,-1.539860,0.000000,0.000000,0.000000,322.439896,269.986606,1
5.374000,0.482714,-0.023405,0.223581,0.202780,-0.005199,-0.207980,0.130556,-0.014315,0.000367,0.014682,-0.038653,2.727954,-0.069948,-2.797902,-1.187342,-0.213359,0.005471,0.218829,0.249063,-0.055930,0.001434,0.057364,1.452229,-0.049982,0.001282,0.051264,-2.581151,-0.388447,0.009960,0.398407,-0.474840,0.307550,-0.007886,-0.315436,0.154826,-1.045033,0.026796,1.071829,-1.390935,-0.490555,0.012578,0.503133,-0.005695,-0.125102,0.003208,0.128310,-0.035419,-0.275989,0.007077,0.283066,0.251618,3.056121,-6.902424,-0.612228,-0.007478,0.020025,0.016425,0.000000,0.000000,0.000000,-2.849703,6.980372,-1.633303,0.000000,0.000000,0.000000,322.494170,270.002954,1
5.378000,0.491237,-0.021634,0.231721,0.296088,-0.007592,-0.303680,0.127809,-0.033908,0.000869,0.034777,-0.056076,2.890227,-0.074108,-2.964335,-1.125381,0.346298,-0.008879,-0.355177,0.094743,0.551600,-0.014144,-0.565744,1.314324,-1.495512,0.038346,1.533858,-2.055006,0.522632,-0.013401,-0.536033,-0.673760,0.941948,-0.024153,-0.966101,0.017510,-2.244128,0.057542,2.301670,-0.821890,0.585838,-0.015021,-0.600860,-1.167194,-0.335001,0.008590,0.343590,0.018233,-1.756785,0.045046,1.801831,0.771655,3.449947,-7.233798,-0.578461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.593742,7.448593,-1.998557,0.000000,0.000000,0.000000,322.540865,270.002619,1
5.388000,0.492077,-0.021614,0.229017,0.296088,-0.007592,-0.303680,0.087661,-0.033908,0.000869,0.034777,-0.041477,2.890227,-0.074108,-2.964335,-1.230247,0.346298,-0.008879,-0.355177,0.050144,0.551600,-0.014144,-0.565744,1.351268,-1.495512,0.038346,1.533858,-2.144337,0.522632,-0.013401,-0.536033,-0.818123,0.941948,-0.024153,-0.966101,-0.009390,-2.244128,0.057542,2.301670,-0.963406,0.585838,-0.015021,-0.600860,-1.187905,-0.335001,0.008590,0.343590,0.018971,-1.756785,0.045046,1.801831,0.846139,3.447657,-7.338869,-0.646356,0.179532,0.004472,-0.086891,0.000000,0.000000,0.000000,-2.709704,7.417422,-1.904636,0.000000,0.000000,0.000000,322.667428,270.002844,1
5.392000,0.492442,-0.021143,0.223386,0.397172,-0.010184,-0.407356,0.740623,-0.005919,0.000152,0.006070,0.658052,0.581969,-0.014922,-0.596891,-1.774002,-0.148448,0.003806,0.152254,0.525833,0.504365,-0.012932,-0.517297,1.310038,-2.247392,0.057625,2.305018,-1.051298,0.238743,-0.006122,-0.244864,-0.851776,0.563085,-0.014438,-0.577523,-0.121070,-2.173581,0.055733,2.229314,-0.568543,1.372874,-0.035202,-1.408076,-1.304604,-0.117906,0.003023,0.120929,0.007998,-0.147012,0.003770,0.150782,0.376008,2.693838,-5.249864,-0.213223,0.291345,0.233857,0.004425,-1.720928,-4.003816,1.072557,-2.099848,6.038950,-1.502307,0.000000,0.000000,0.000000,322.699373,269.997428,1
5.402000,0.492997,-0.020886,0.221361,0.397172,-0.010184,-0.407356,0.772252,-0.005919,0.000152,0.006070,0.712925,0.581969,-0.014922,-0.596891,-1.890630,-0.148448,0.003806,0.152254,0.523477,0.504365,-0.012932,-0.517297,1.308564,-2.247392,0.057625,2.305018,-0.964582,0.238743,-0.006122,-0.244864,-0.901589,0.563085,-0.014438,-0.577523,-0.068532,-2.173581,0.055733,2.229314,-0.689088,1.372874,-0.035202,-1.408076,-1.377660,-0.117906,0.003023,0.120929,0.000782,-0.147012,0.003770,0.150782,0.204648,2.615788,-5.185638,-0.247388,1.057533,0.912781,0.054309,-1.635071,-3.924828,1.107682,-2.151810,6.377411,-1.649733,0.000000,0.000000,0.000000,322.781320,269.984354,1
5.406000,0.507439,-0.029430,0.227747,-0.485707,0.012454,0.498161,0.503728,0.027295,-0.000700,-0.027995,-0.071637,2.002952,-0.051358,-2.054309,-0.638699,0.124234,-0.003185,-0.127419,0.173384,1.324053,-0.033950,-1.358003,0.985581,-2.345481,0.060141,2.405622,-1.402489,0.633034,-0.016232,-0.649266,-1.105348,1.832190,-0.046979,-1.879169,-0.663118,-2.977034,0.076334,3.053368,-0.195342,0.232342,-0.005957,-0.238299,-1.155813,-0.072358,0.001855,0.074213,-0.001452,0.050236,-0.001288,-0.051524,0.267233,3.376767,-6.573550,-0.751349,0.012599,0.022396,0.006825,-0.758677,-1.100318,0.073758,-2.405439,6.749491,-1.322108,0.000000,0.000000,0.000000,322.817916,269.978192,1
5.416000,0.508341,-0.030035,0.225470,-0.485707,0.012454,0.498161,0.511593,0.027295,-0.000700,-0.027995,-0.137794,2.002952,-0.051358,-2.054309,-0.947243,0.124234,-0.003185,-0.127419,0.244352,1.324053,-0.033950,-1.358003,1.066712,-2.345481,0.060141,2.405622,-1.479871,0.633034,-0.016232,-0.649266,-1.114998,1.832190,-0.046979,-1.879169,-0.579490,-2.977034,0.076334,3.053368,-0.443149,0.232342,-0.005957,-0.238299,-1.013717,-0.072358,0.001855,0.074213,-0.016339,0.050236,-0.001288,-0.051524,0.142568,3.646102,-6.616391,-0.606606,0.029460,0.083418,0.034771,-2.838636,-4.197435,0.178136,-2.421539,7.332114,-1.569570,0.000000,0.000000,0.000000,322.924521,269.956769,1
5.424000,0.511800,-0.030504,0.225787,-0.633921,0.016254,0.650176,0.634493,0.151566,-0.003886,-0.155452,0.080099,1.297249,-0.033263,-1.330512,-1.661549,0.112849,-0.002894,-0.115742,0.359453,1.387998,-0.035590,-1.423588,1.018492,-2.337135,0.059927,2.397061,-1.250396,0.725821,-0.018611,-0.744432,-1.009559,2.142565,-0.054938,-2.197502,-0.478462,-3.285762,0.084250,3.370013,-0.538655,0.418384,-0.010728,-0.429112,-0.911753,-0.067705,0.001736,0.069441,0.006669,0.009813,-0.000252,-0.010065,0.097928,3.843648,-6.123180,-0.254269,0.048136,0.070749,0.017023,-2.848173,-5.084594,0.631621,-2.167255,7.436544,-1.758095,0.000000,0.000000,0.000000,323.013604,269.944772,1
5.434000,0.512483,-0.031045,0.223765,-0.633921,0.016254,0.650176,0.786491,0.151566,-0.003886,-0.155452,0.276562,1.297249,-0.033263,-1.330512,-2.302486,0.112849,-0.002894,-0.115742,0.503668,1.387998,-0.035590,-1.423588,1.074450,-2.337135,0.059927,2.397061,-1.284330,0.725821,-0.018611,-0.744432,-0.934414,2.142565,-0.054938,-2.197502,-0.505512,-3.285762,0.084250,3.370013,-0.550334,0.418384,-0.010728,-0.429112,-0.849088,-0.067705,0.001736,0.069441,0.001159,0.009813,-0.000252,-0.010065,0.057156,3.773250,-5.922978,-0.223978,0.126178,0.189306,0.047168,-2.610391,-5.136752,0.897358,-2.128856,7.602028,-1.858562,0.000000,0.000000,0.000000,323.136709,269.936583,1
5.440000,0.515914,-0.023991,0.225063,-0.487562,0.012502,0.500063,0.993314,1.326920,-0.034024,-1.360944,0.087977,-1.669122,0.042798,1.711920,-1.555737,-0.096487,0.002474,0.098961,0.704635,1.242778,-0.031866,-1.274644,0.834056,-2.498822,0.064072,2.562894,-0.586134,0.718043,-0.018411,-0.736454,-0.865226,2.392916,-0.061357,-2.454273,-0.873077,-3.898373,0.099958,3.998331,0.297517,0.854246,-0.021904,-0.876150,-0.903915,-0.055060,0.001412,0.056471,0.022692,-0.091556,0.002348,0.093903,0.071456,3.122652,-4.413402,0.112289,0.423153,0.460315,0.051563,-2.904646,-5.862334,1.217723,-1.816018,6.777576,-1.739942,0.000000,0.000000,0.000000,323.200814,269.936509,1
5.450000,0.516404,-0.023843,0.224076,-0.487562,0.012502,0.500063,1.083501,1.326920,-0.034024,-1.360944,0.098873,-1.669122,0.042798,1.711920,-1.627690,-0.096487,0.002474,0.098961,0.762930,1.242778,-0.031866,-1.274644,0.838286,-2.498822,0.064072,2.562894,-0.516989,0.718043,-0.018411,-0.736454,-0.811169,2.392916,-0.061357,-2.454273,-0.780010,-3.898373,0.099958,3.998331,0.123620,0.854246,-0.021904,-0.876150,-0.892270,-0.055060,0.001412,0.056471,0.005219,-0.091556,0.002348,0.093903,0.041233,3.038171,-4.365446,0.074904,0.700438,0.768056,0.089788,-2.717014,-5.577010,1.212135,-1.790638,6.943274,-1.849032,0.000000,0.000000,0.000000,323.298053,269.927456,1
5.458000,0.524214,-0.017929,0.228031,-0.630567,0.016168,0.646735,1.007380,1.702300,-0.043649,-1.745949,0.287690,-2.915988,0.074769,2.990756,-0.858994,-0.424305,0.010880,0.435185,0.764632,1.234479,-0.031653,-1.266132,0.804715,-2.746349,0.070419,2.816769,0.222717,0.421405,-0.010805,-0.432211,-0.665232,2.338299,-0.059956,-2.398255,-0.458250,-4.018032,0.103026,4.121058,0.460614,0.942115,-0.024157,-0.966272,-0.707471,-0.028092,0.000720,0.028812,0.079865,-0.073146,0.001876,0.075022,0.044253,2.622470,-3.620770,0.171627,1.004703,1.200626,0.179638,-2.633872,-4.994727,1.118773,-1.735664,6.732978,-2.098766,0.000000,0.000000,0.000000,323.375459,269.939419,1
5.468000,0.524438,-0.017100,0.227648,-0.630567,0.016168,0.646735,1.104156,1.702300,-0.043649,-1.745949,0.156354,-2.915988,0.074769,2.990756,-0.759895,-0.424305,0.010880,0.435185,0.830001,1.234479,-0.031653,-1.266132,0.827556,-2.746349,0.070419,2.816769,0.091680,0.421405,-0.010805,-0.432211,-0.598274,2.338299,-0.059956,-2.398255,-0.479369,-4.018032,0.103026,4.121058,0.324675,0.942115,-0.024157,-0.966272,-0.689483,-0.028092,0.000720,0.028812,0.082912,-0.073146,0.001876,0.075022,0.020503,2.423411,-3.919099,-0.096051,4.032995,6.421560,1.617200,-2.535915,-4.961148,1.162695,-1.841486,6.389820,-1.846593,0.000000,0.000000,0.000000,323.458893,269.950984,1
5.472000,0.515081,-0.025160,0.227799,-0.286600,0.007349,0.293949,0.008650,-0.030915,0.000793,0.031708,0.658986,-2.798817,0.071765,2.870582,-0.874963,-0.118882,0.003048,0.121931,-0.083758,0.480774,-0.012328,-0.493102,0.530300,-4.006344,0.102727,4.109071,0.379510,0.795826,-0.020406,-0.816232,-0.976811,0.448241,-0.011493,-0.459734,-0.285478,-0.778880,0.019971,0.798851,0.567691,0.991398,-0.025420,-1.016818,-0.767453,-0.170316,0.004367,0.174683,1.510386,-0.143101,0.003669,0.146771,-1.703063,1.383255,-5.080348,-1.467716,3.751693,9.253406,2.769525,-4.027245,-5.398990,0.123242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.487062,269.954887,1
5.482000,0.514455,-0.025366,0.226461,-0.286600,0.007349,0.293949,-0.083064,-0.030915,0.000793,0.031708,0.592601,-2.798817,0.071765,2.870582,-0.889504,-0.118882,0.003048,0.121931,-0.181870,0.480774,-0.012328,-0.493102,0.508649,-4.006344,0.102727,4.109071,0.198308,0.795826,-0.020406,-0.816232,-0.685329,0.448241,-0.011493,-0.459734,-0.264390,-0.778880,0.019971,0.798851,0.449728,0.991398,-0.025420,-1.016818,-0.819764,-0.170316,0.004367,0.174683,1.454920,-0.143101,0.003669,0.146771,-1.853034,1.344765,-5.162355,-1.552331,3.610689,8.750647,2.609178,-4.012448,-5.367504,0.096875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.547906,269.953275,1
5.488000,0.538569,-0.013101,0.246717,0.317006,-0.008128,-0.325134,-1.201159,-0.620690,0.015915,0.636606,0.938108,-4.605805,0.118098,4.723903,0.873625,0.311185,-0.007979,-0.319164,0.272724,-0.860190,0.022056,0.882246,0.898433,-4.314253,0.110622,4.424875,1.762264,1.296257,-0.033237,-1.329494,-1.577163,-0.157298,0.004033,0.161332,-0.365934,5.045942,-0.129383,-5.175325,-3.453820,0.896685,-0.022992,-0.919677,-0.615278,-2.241349,0.057470,2.298819,1.832063,-2.623450,0.067268,2.690717,-1.660141,0.000000,0.000000,0.000000,3.029744,8.235202,2.784411,-3.827176,-5.428842,-0.034930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,323.806308,270.156321,1
