# MJPC CSV file created: Sat Dec 20 21:47:16 2025
5.498000,0.539130,-0.013088,0.246230,0.317006,-0.008128,-0.325134,-1.225998,-0.620690,0.015915,0.636606,0.988001,-4.605805,0.118098,4.723903,0.497940,0.311185,-0.007979,-0.319164,0.021259,-0.860190,0.022056,0.882246,0.546597,-4.314253,0.110622,4.424875,1.991504,1.296257,-0.033237,-1.329494,-1.215902,-0.157298,0.004033,0.161332,-0.262295,5.045942,-0.129383,-5.175325,-2.905661,0.896685,-0.022992,-0.919677,-0.539178,-2.241349,0.057470,2.298819,1.558491,-2.623450,0.067268,2.690717,-1.647936,0.000000,0.000000,0.000000,2.964505,7.461609,2.435824,-4.186347,-6.587234,0.297715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.185211,270.445558,1
5.504000,0.550019,-0.009060,0.239594,0.921298,-0.023623,-0.944921,0.052284,-0.501553,0.012860,0.514413,0.862161,-0.895905,0.022972,0.918877,-1.652505,-0.228718,0.005865,0.234582,-1.639960,-0.103553,0.002655,0.106208,-0.324807,4.521024,-0.115924,-4.636947,-0.861344,0.077294,-0.001982,-0.079276,1.407841,-0.009682,0.000248,0.009931,-0.423270,1.274305,-0.032674,-1.306979,-0.099404,0.757826,-0.019431,-0.777258,0.084779,-0.075344,0.001932,0.077276,0.492341,-1.932367,0.049548,1.981915,-1.113917,0.000000,0.000000,0.000000,3.642802,6.815195,1.459246,-3.194950,-6.454249,1.256028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.239102,270.446933,1
5.514000,0.551236,-0.008596,0.237398,0.921298,-0.023623,-0.944921,-0.077575,-0.501553,0.012860,0.514413,0.985195,-0.895905,0.022972,0.918877,-1.968598,-0.228718,0.005865,0.234582,-1.307103,-0.103553,0.002655,0.106208,-0.210875,4.521024,-0.115924,-4.636947,-1.546149,0.077294,-0.001982,-0.079276,1.091165,-0.009682,0.000248,0.009931,-0.244791,1.274305,-0.032674,-1.306979,-0.310978,0.757826,-0.019431,-0.777258,0.024194,-0.075344,0.001932,0.077276,0.433223,-1.932367,0.049548,1.981915,-1.186403,0.000000,0.000000,0.000000,3.661916,6.964716,1.512771,-3.550318,-6.880529,1.268609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.366966,270.482857,1
5.518000,0.554591,-0.003158,0.236698,-0.330793,0.008482,0.339274,-0.851876,-0.160805,0.004123,0.164928,0.893110,-0.460661,0.011812,0.472472,0.390228,1.745140,-0.044747,-1.789887,-0.834132,0.195523,-0.005013,-0.200536,0.557532,-2.395907,0.061434,2.457340,-0.602644,0.496464,-0.012730,-0.509194,0.263933,0.135460,-0.003473,-0.138933,-0.106162,1.137146,-0.029158,-1.166303,-0.362515,-0.199932,0.005126,0.205058,0.458221,0.153885,-0.003946,-0.157831,0.095433,-1.366568,0.035040,1.401608,-0.143394,2.695571,-4.930830,-0.117483,1.641032,4.561491,1.513835,-3.126999,-1.025478,-1.754814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.385320,270.483353,1
5.528000,0.555401,-0.003401,0.235631,-0.330793,0.008482,0.339274,-1.037251,-0.160805,0.004123,0.164928,1.059000,-0.460661,0.011812,0.472472,0.058986,1.745140,-0.044747,-1.789887,-1.033049,0.195523,-0.005013,-0.200536,0.609232,-2.395907,0.061434,2.457340,-0.710253,0.496464,-0.012730,-0.509194,0.107504,0.135460,-0.003473,-0.138933,-0.072834,1.137146,-0.029158,-1.166303,-0.404665,-0.199932,0.005126,0.205058,0.274971,0.153885,-0.003946,-0.157831,0.173229,-1.366568,0.035040,1.401608,-0.350448,2.777216,-5.092615,-0.139124,1.713503,5.128291,1.792380,-3.482219,-1.728575,-1.603511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.439147,270.481326,1
5.534000,0.557432,-0.030735,0.261291,-0.021065,0.000540,0.021605,0.372429,-0.204615,0.005247,0.209862,0.849366,-0.260223,0.006672,0.266895,-0.930992,-0.082162,0.002107,0.084269,-0.154118,-0.007840,0.000201,0.008041,-0.045384,1.660426,-0.042575,-1.703001,-0.625343,-0.109493,0.002808,0.112301,0.161996,-0.058014,0.001488,0.059501,-0.049827,-0.289916,0.007434,0.297350,0.221643,0.162299,-0.004162,-0.166461,-0.133252,-0.046889,0.001202,0.048091,0.690354,-0.960079,0.024617,0.984697,-0.065215,0.000000,0.000000,0.000000,2.806604,5.579013,2.047889,-2.720329,-4.620228,0.105402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.449466,270.487697,1
5.544000,0.558461,-0.032376,0.259936,-0.021065,0.000540,0.021605,0.416784,-0.204615,0.005247,0.209862,1.013306,-0.260223,0.006672,0.266895,-1.389888,-0.082162,0.002107,0.084269,-0.136292,-0.007840,0.000201,0.008041,-0.041099,1.660426,-0.042575,-1.703001,-0.678560,-0.109493,0.002808,0.112301,0.262246,-0.058014,0.001488,0.059501,-0.031769,-0.289916,0.007434,0.297350,0.162020,0.162299,-0.004162,-0.166461,-0.063773,-0.046889,0.001202,0.048091,0.737972,-0.960079,0.024617,0.984697,-0.372658,0.000000,0.000000,0.000000,3.322670,6.125790,2.150681,-3.239888,-5.424877,0.070117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.471992,270.495190,1
5.548000,0.574994,-0.008023,0.237843,-0.199427,0.005114,0.204540,-0.555093,-0.066638,0.001709,0.068347,1.274289,-0.644110,0.016516,0.660625,-1.107492,-1.292465,0.033140,1.325605,0.685372,-0.016584,0.000425,0.017009,-0.118276,2.603007,-0.066744,-2.669750,-0.804885,0.355645,-0.009119,-0.364765,0.066857,-0.126866,0.003253,0.130119,0.023801,0.418557,-0.010732,-0.429289,-0.008233,0.036722,-0.000942,-0.037664,0.245534,-0.058909,0.001510,0.060419,0.389471,-1.152557,0.029553,1.182109,-0.685808,0.000000,0.000000,0.000000,2.673804,6.177631,1.234028,-3.624017,-4.669284,0.377558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.491456,270.501123,1
5.558000,0.583732,0.000078,0.236904,0.254467,-0.006525,-0.260992,-0.523546,-0.363791,0.009328,0.373119,1.683835,-0.915022,0.023462,0.938484,-1.100210,-0.576538,0.014783,0.591321,0.018066,-0.005627,0.000144,0.005771,-0.023462,0.339545,-0.008706,-0.348251,0.007819,-0.227740,0.005839,0.233580,0.551707,0.367270,-0.009417,-0.376687,-0.204068,0.965655,-0.024760,-0.990416,-0.303102,0.444624,-0.011401,-0.456024,0.850760,-0.866311,0.022213,0.888524,0.515426,-0.371965,0.009538,0.381503,-1.360088,0.000000,0.000000,0.000000,2.957698,6.111365,0.718304,-3.331581,-5.146462,0.994156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.528274,270.499095,1
5.560000,0.570250,-0.018356,0.238009,-0.341134,0.008747,0.349881,0.022979,0.212976,-0.005461,-0.218437,1.142939,-0.363418,0.009318,0.372737,-1.631869,-0.896068,0.022976,0.919044,0.443859,-0.015681,0.000402,0.016083,-0.054044,2.091099,-0.053618,-2.144717,-0.725950,0.337528,-0.008655,-0.346182,0.141021,-0.142016,0.003641,0.145658,0.004519,-0.261053,0.006694,0.267746,0.232877,-0.183565,0.004707,0.188272,0.530694,0.405134,-0.010388,-0.415522,0.232381,-1.065017,0.027308,1.092325,-0.645773,0.000000,0.000000,0.000000,2.895620,6.117812,1.581535,-3.475129,-5.414888,0.445635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.535964,270.499948,1
5.570000,0.571319,-0.018568,0.235692,-0.341134,0.008747,0.349881,0.006033,0.212976,-0.005461,-0.218437,1.266104,-0.363418,0.009318,0.372737,-1.937368,-0.896068,0.022976,0.919044,0.389803,-0.015681,0.000402,0.016083,-0.042682,2.091099,-0.053618,-2.144717,-0.838779,0.337528,-0.008655,-0.346182,0.128958,-0.142016,0.003641,0.145658,-0.007821,-0.261053,0.006694,0.267746,0.171432,-0.183565,0.004707,0.188272,0.574679,0.405134,-0.010388,-0.415522,0.265618,-1.065017,0.027308,1.092325,-0.913342,0.000000,0.000000,0.000000,3.127666,6.593999,1.706487,-3.707479,-5.872765,0.545845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.580630,270.501550,1
5.574000,0.576413,-0.013470,0.236980,-0.182013,0.004667,0.186679,-0.128067,0.235697,-0.006044,-0.241741,1.303559,-0.541484,0.013884,0.555368,-1.960108,-1.010379,0.025907,1.036286,0.156171,-0.010133,0.000260,0.010392,-0.042884,2.849712,-0.073070,-2.922782,-0.851036,0.442641,-0.011350,-0.453991,0.158333,-0.087761,0.002250,0.090012,-0.017218,0.408855,-0.010483,-0.419339,0.088463,-0.011793,0.000302,0.012096,0.411282,0.297201,-0.007621,-0.304822,0.401822,-1.016607,0.026067,1.042674,-1.093444,0.000000,0.000000,0.000000,3.327967,7.002755,1.576069,-4.075765,-6.076661,0.577726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.602452,270.500962,1
5.584000,0.577457,-0.013276,0.234254,-0.182013,0.004667,0.186679,-0.100175,0.235697,-0.006044,-0.241741,1.378676,-0.541484,0.013884,0.555368,-2.187791,-1.010379,0.025907,1.036286,0.219507,-0.010133,0.000260,0.010392,-0.051693,2.849712,-0.073070,-2.922782,-1.099271,0.442641,-0.011350,-0.453991,0.163966,-0.087761,0.002250,0.090012,-0.014229,0.408855,-0.010483,-0.419339,0.034639,-0.011793,0.000302,0.012096,0.505805,0.297201,-0.007621,-0.304822,0.393564,-1.016607,0.026067,1.042674,-1.299498,0.000000,0.000000,0.000000,3.501130,7.289100,1.610645,-4.211269,-6.362885,0.677151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.668244,270.504100,1
5.588000,0.587887,-0.014987,0.236373,-0.096993,0.002487,0.099480,-0.211061,0.345418,-0.008857,-0.354275,1.377609,-0.680034,0.017437,0.697471,-1.929191,-1.354859,0.034740,1.389599,0.007172,-0.009609,0.000246,0.009855,-0.048285,3.942572,-0.101092,-4.043664,-0.496709,1.045842,-0.026816,-1.072659,0.199659,-0.017318,0.000444,0.017762,-0.020219,1.317998,-0.033795,-1.351793,0.199167,0.108315,-0.002777,-0.111092,0.355073,0.256448,-0.006576,-0.263023,0.425912,-0.905651,0.023222,0.928873,-1.102054,0.000000,0.000000,0.000000,3.422564,6.868326,1.568775,-4.184492,-6.119939,0.660285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.690374,270.498118,1
5.598000,0.588994,-0.014810,0.233587,-0.096993,0.002487,0.099480,-0.173981,0.345418,-0.008857,-0.354275,1.454270,-0.680034,0.017437,0.697471,-2.169139,-1.354859,0.034740,1.389599,0.175820,-0.009609,0.000246,0.009855,-0.066440,3.942572,-0.101092,-4.043664,-1.231176,1.045842,-0.026816,-1.072659,0.046121,-0.017318,0.000444,0.017762,-0.044359,1.317998,-0.033795,-1.351793,-0.152340,0.108315,-0.002777,-0.111092,0.443542,0.256448,-0.006576,-0.263023,0.413822,-0.905651,0.023222,0.928873,-1.318588,0.000000,0.000000,0.000000,3.610979,7.171278,1.607856,-4.374090,-6.419748,0.737403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.779454,270.517613,1
5.602000,0.590716,-0.023417,0.235598,-0.095830,0.002457,0.098287,-0.081565,0.171509,-0.004398,-0.175906,1.547352,-0.524766,0.013456,0.538222,-2.072787,-0.860301,0.022059,0.882360,0.051249,-0.096645,0.002478,0.099124,-0.067395,2.739266,-0.070238,-2.809504,-0.946834,0.624047,-0.016001,-0.640048,0.010191,-0.026972,0.000692,0.027663,-0.023915,0.090520,-0.002321,-0.092841,0.170789,0.076194,-0.001954,-0.078148,0.605162,0.157997,-0.004051,-0.162049,0.463278,-0.845817,0.021688,0.867505,-1.123329,0.000000,0.000000,0.000000,3.559747,6.745912,1.689003,-4.226242,-6.193413,0.449965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.800365,270.518345,1
5.612000,0.591710,-0.023755,0.232669,-0.095830,0.002457,0.098287,-0.070894,0.171509,-0.004398,-0.175906,1.628810,-0.524766,0.013456,0.538222,-2.277573,-0.860301,0.022059,0.882360,0.074488,-0.096645,0.002478,0.099124,-0.051331,2.739266,-0.070238,-2.809504,-1.109886,0.624047,-0.016001,-0.640048,-0.004654,-0.026972,0.000692,0.027663,-0.021941,0.090520,-0.002321,-0.092841,0.092909,0.076194,-0.001954,-0.078148,0.689293,0.157997,-0.004051,-0.162049,0.457802,-0.845817,0.021688,0.867505,-1.311156,0.000000,0.000000,0.000000,3.722085,7.005401,1.747947,-4.342475,-6.457337,0.529632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.860225,270.522223,1
5.616000,0.611541,0.015166,0.231671,0.196944,-0.005050,-0.201994,-0.656303,-0.239705,0.006146,0.245851,0.728914,-0.268489,0.006884,0.275373,-0.812160,0.301500,-0.007731,-0.309231,-0.802775,-0.022321,0.000572,0.022893,1.210677,-0.408334,0.010470,0.418805,-2.060062,-0.042393,0.001087,0.043480,0.253079,-0.046145,0.001183,0.047328,0.013136,-2.791333,0.071573,2.862905,1.286745,0.383343,-0.009829,-0.393172,-0.445739,-0.200079,0.005130,0.205209,0.489723,-0.681112,0.017464,0.698577,-0.735279,1.488224,-5.228822,-0.675780,1.865582,6.014538,0.934182,-2.932167,-2.648480,0.065364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.884861,270.534058,1
5.626000,0.612788,0.016697,0.229815,0.196944,-0.005050,-0.201994,-0.719116,-0.239705,0.006146,0.245851,0.785978,-0.268489,0.006884,0.275373,-0.896191,0.301500,-0.007731,-0.309231,-0.878550,-0.022321,0.000572,0.022893,1.219040,-0.408334,0.010470,0.418805,-2.077669,-0.042393,0.001087,0.043480,0.263921,-0.046145,0.001183,0.047328,0.006593,-2.791333,0.071573,2.862905,1.350663,0.383343,-0.009829,-0.393172,-0.510807,-0.200079,0.005130,0.205209,0.590675,-0.681112,0.017464,0.698577,-0.943189,1.420429,-5.241740,-0.715409,2.022176,6.599538,0.997404,-3.067325,-2.820465,0.139544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.951007,270.564687,1
5.630000,0.609472,-0.013792,0.230134,-0.059079,0.001515,0.060594,-0.048438,0.791344,-0.020291,-0.811635,1.283030,-1.512347,0.038778,1.551126,-2.068556,-1.200233,0.030775,1.231009,-0.009818,0.000594,-0.000015,-0.000609,-0.083365,4.790828,-0.122842,-4.913670,-1.059413,0.280729,-0.007198,-0.287927,0.817040,-0.028560,0.000732,0.029292,-0.043241,1.275346,-0.032701,-1.308048,0.312586,-0.186342,0.004778,0.191120,0.756390,1.055407,-0.027062,-1.082469,-0.016785,-2.072040,0.053129,2.125169,-0.895174,0.000000,0.000000,0.000000,3.601873,6.831063,1.396410,-4.331085,-6.787407,0.987759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,324.999731,270.558910,1
5.640000,0.610456,-0.013474,0.227319,-0.059079,0.001515,0.060594,-0.047173,0.791344,-0.020291,-0.811635,1.325240,-1.512347,0.038778,1.551126,-2.177976,-1.200233,0.030775,1.231009,0.093919,0.000594,-0.000015,-0.000609,-0.092628,4.790828,-0.122842,-4.913670,-1.717631,0.280729,-0.007198,-0.287927,0.706300,-0.028560,0.000732,0.029292,-0.063115,1.275346,-0.032701,-1.308048,-0.088874,-0.186342,0.004778,0.191120,0.839985,1.055407,-0.027062,-1.082469,-0.029833,-2.072040,0.053129,2.125169,-1.064656,-0.000066,-0.000422,-0.000286,3.744814,7.200213,1.495097,-4.449560,-6.891587,1.005477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,325.157623,270.578310,1
5.644000,0.614818,-0.025161,0.232103,-0.375248,0.009622,0.384870,0.019923,0.804687,-0.020633,-0.825320,1.376849,-2.170550,0.055655,2.226205,-1.645687,0.160920,-0.004126,-0.165046,-0.320503,-0.220171,0.005645,0.225817,-0.029845,1.748325,-0.044829,-1.793154,-0.639680,-0.352992,0.009051,0.362043,1.090079,-0.051612,0.001323,0.052936,-0.036019,-0.100097,0.002567,0.102663,0.270841,-0.672230,0.017237,0.689467,1.009628,0.856778,-0.021969,-0.878747,-0.015084,-2.186737,0.056070,2.242807,-0.593489,0.000000,0.000000,0.000000,3.237771,6.646717,1.952117,-4.094589,-6.499844,0.619508,-0.065343,0.184919,-0.047279,0.000000,0.000000,0.000000,325.191540,270.563109,1
5.654000,0.615851,-0.025604,0.229603,-0.375248,0.009622,0.384870,0.022719,0.804687,-0.020633,-0.825320,1.426052,-2.170550,0.055655,2.226205,-1.725453,0.160920,-0.004126,-0.165046,-0.370440,-0.220171,0.005645,0.225817,-0.022911,1.748325,-0.044829,-1.793154,-0.693833,-0.352992,0.009051,0.362043,1.037099,-0.051612,0.001323,0.052936,-0.033062,-0.100097,0.002567,0.102663,0.150336,-0.672230,0.017237,0.689467,1.112058,0.856778,-0.021969,-0.878747,-0.022314,-2.186737,0.056070,2.242807,-0.750885,0.000000,0.000000,0.000000,3.350182,6.555175,1.827854,-4.143306,-6.685923,0.696121,-0.105223,0.542610,-0.189043,0.000000,0.000000,0.000000,325.283544,270.520930,1
5.660000,0.620492,-0.005947,0.226278,-0.813651,0.020863,0.834514,-0.127109,0.961130,-0.024644,-0.985774,1.018007,-2.462061,0.063130,2.525190,-0.950896,0.547014,-0.014026,-0.561041,-0.359659,-0.167680,0.004299,0.171979,0.309364,0.195072,-0.005002,-0.200074,-1.454652,-0.374844,0.009611,0.384456,1.021979,-0.075292,0.001931,0.077223,0.033807,-0.530470,0.013602,0.544072,0.415034,-1.169909,0.029998,1.199907,1.137453,0.871804,-0.022354,-0.894158,-0.142969,-2.185853,0.056048,2.241901,-0.684646,2.705836,-6.427576,-0.497226,2.568555,7.137528,1.691735,-4.617285,-4.792458,0.047994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,325.329779,270.506616,1
5.670000,0.621480,-0.005138,0.224263,-0.813651,0.020863,0.834514,-0.214031,0.961130,-0.024644,-0.985774,1.044923,-2.462061,0.063130,2.525190,-0.868216,0.547014,-0.014026,-0.561041,-0.483001,-0.167680,0.004299,0.171979,0.586382,0.195072,-0.005002,-0.200074,-2.187102,-0.374844,0.009611,0.384456,0.936138,-0.075292,0.001931,0.077223,0.005153,-0.530470,0.013602,0.544072,0.347861,-1.169909,0.029998,1.199907,1.092099,0.871804,-0.022354,-0.894158,-0.040561,-2.185853,0.056048,2.241901,-0.855461,2.492801,-6.509885,-0.753894,2.590669,7.557611,1.860841,-4.538838,-4.562847,-0.023827,-0.000371,0.001386,-0.000573,0.000000,0.000000,0.000000,325.410025,270.480483,1
5.676000,0.616026,-0.032417,0.229207,-0.583185,0.014953,0.598138,0.279658,0.913806,-0.023431,-0.937237,0.754407,-2.751014,0.070539,2.821553,-1.050812,0.178925,-0.004588,-0.183512,-0.714306,0.030890,-0.000792,-0.031682,-0.033631,-0.670945,0.017204,0.688149,0.382511,-0.379336,0.009727,0.389062,1.339473,-0.090743,0.002327,0.093070,0.418550,-0.060807,0.001559,0.062367,-0.529974,-1.040215,0.026672,1.066887,1.459687,0.819275,-0.021007,-0.840282,-0.663972,-2.372019,0.060821,2.432840,-0.186937,0.000000,0.000000,0.000000,2.650601,3.310176,0.333641,-3.448439,-6.542998,0.870784,-0.153369,4.525143,-2.103809,0.000000,0.000000,0.000000,325.454412,270.474952,1
5.686000,0.616190,-0.032820,0.227244,-0.583185,0.014953,0.598138,0.394147,0.913806,-0.023431,-0.937237,0.763578,-2.751014,0.070539,2.821553,-1.220796,0.178925,-0.004588,-0.183512,-0.595749,0.030890,-0.000792,-0.031682,-0.038510,-0.670945,0.017204,0.688149,0.342999,-0.379336,0.009727,0.389062,1.457417,-0.090743,0.002327,0.093070,0.429082,-0.060807,0.001559,0.062367,-0.793885,-1.040215,0.026672,1.066887,1.555254,0.819275,-0.021007,-0.840282,-0.673463,-2.372019,0.060821,2.432840,-0.346291,0.032370,-0.051135,0.004492,2.796255,3.668425,0.467461,-3.505530,-6.935843,1.032540,-0.215128,4.474795,-2.056265,0.000000,0.000000,0.000000,325.539078,270.458575,1
5.692000,0.623774,-0.014982,0.221470,-0.254374,0.006522,0.260896,-0.426709,0.943795,-0.024200,-0.967995,0.975852,-2.821174,0.072338,2.893512,-0.359485,0.255875,-0.006561,-0.262435,-0.693950,0.083325,-0.002137,-0.085462,0.548231,-0.585409,0.015010,0.600420,-2.006488,-0.373360,0.009573,0.382934,0.793927,-0.109977,0.002820,0.112797,0.030904,-0.026367,0.000676,0.027043,0.042677,-0.738427,0.018934,0.757361,1.115097,0.865943,-0.022204,-0.888147,-0.150669,-2.434173,0.062415,2.496587,-0.671001,2.040058,-5.950219,-1.243280,2.631591,6.476780,1.700532,-3.829536,-4.163971,-0.054589,-0.174796,0.678979,-0.270524,0.000000,0.000000,0.000000,325.578030,270.437253,1
5.702000,0.624080,-0.014785,0.219768,-0.254374,0.006522,0.260896,-0.487635,0.943795,-0.024200,-0.967995,1.002605,-2.821174,0.072338,2.893512,-0.341332,0.255875,-0.006561,-0.262435,-0.803002,0.083325,-0.002137,-0.085462,0.582862,-0.585409,0.015010,0.600420,-2.077049,-0.373360,0.009573,0.382934,0.739914,-0.109977,0.002820,0.112797,0.042105,-0.026367,0.000676,0.027043,0.025487,-0.738427,0.018934,0.757361,1.062432,0.865943,-0.022204,-0.888147,-0.083811,-2.434173,0.062415,2.496587,-0.790422,1.877355,-5.637003,-1.229268,2.630024,6.567625,1.753941,-3.751787,-4.183798,0.016205,-0.330695,1.282407,-0.520360,0.000000,0.000000,0.000000,325.645373,270.397482,1
5.708000,0.634135,-0.023443,0.223004,-0.002159,0.000055,0.002214,-0.552169,0.800595,-0.020528,-0.821123,1.113739,-2.971061,0.076181,3.047242,-0.240513,0.397958,-0.010204,-0.408162,-0.893419,0.264599,-0.006785,-0.271383,0.525299,-1.444630,0.037042,1.481671,-1.626536,-0.520313,0.013341,0.533654,0.653389,-0.193189,0.004954,0.198143,0.170455,-0.085044,0.002181,0.087224,0.032086,-0.550245,0.014109,0.564353,1.059130,0.891089,-0.022848,-0.913937,-0.230291,-2.828682,0.072530,2.901212,-0.234687,2.039322,-5.686186,-1.166636,2.623663,5.860865,1.425238,-3.530718,-3.989956,0.026807,-0.458297,1.482779,-0.536736,0.000000,0.000000,0.000000,325.684014,270.377538,1
5.718000,0.634645,-0.023788,0.221612,-0.002159,0.000055,0.002214,-0.586477,0.800595,-0.020528,-0.821123,1.120957,-2.971061,0.076181,3.047242,-0.200881,0.397958,-0.010204,-0.408162,-0.959411,0.264599,-0.006785,-0.271383,0.524676,-1.444630,0.037042,1.481671,-1.598054,-0.520313,0.013341,0.533654,0.651906,-0.193189,0.004954,0.198143,0.220379,-0.085044,0.002181,0.087224,0.017572,-0.550245,0.014109,0.564353,1.024207,0.891089,-0.022848,-0.913937,-0.156389,-2.828682,0.072530,2.901212,-0.360151,1.955105,-5.522888,-1.166473,2.766488,5.718826,1.236319,-3.315030,-4.167124,0.268713,-2.287140,7.953855,-2.987062,0.000000,0.000000,0.000000,325.749960,270.341705,1
5.726000,0.643167,-0.031823,0.230651,1.133095,-0.029054,-1.162148,-1.221010,1.876809,-0.048123,-1.924932,-1.150261,-3.867461,0.099166,3.966626,1.605160,1.170557,-0.030014,-1.200572,-0.353626,2.625768,-0.067327,-2.693095,0.375201,-4.610767,0.118225,4.728992,-0.424764,-1.493809,0.038303,1.532112,-0.169665,0.511474,-0.013115,-0.524588,0.841131,-0.231486,0.005936,0.237422,-1.148122,-0.053524,0.001372,0.054897,-0.490646,2.621784,-0.067225,-2.689009,-1.891653,-3.921435,0.100550,4.021985,2.405562,3.733940,-6.934341,-0.629421,4.951356,10.443588,2.496614,-2.532878,-4.611909,1.390598,-3.513226,7.345868,-0.718599,0.000000,0.000000,0.000000,325.983611,270.511039,1
5.736000,0.643276,-0.032508,0.229837,1.133095,-0.029054,-1.162148,-0.733037,1.876809,-0.048123,-1.924932,-0.194460,-3.867461,0.099166,3.966626,0.455796,1.170557,-0.030014,-1.200572,-0.358281,2.625768,-0.067327,-2.693095,0.230223,-4.610767,0.118225,4.728992,-0.484172,-1.493809,0.038303,1.532112,-0.061459,0.511474,-0.013115,-0.524588,0.705117,-0.231486,0.005936,0.237422,-1.184773,-0.053524,0.001372,0.054897,-0.089491,2.621784,-0.067225,-2.689009,-0.892359,-3.921435,0.100550,4.021985,1.270311,3.402003,-7.131746,-1.045014,3.708871,8.883402,2.512082,-3.691428,-6.215833,1.681367,-3.176295,5.732338,-0.246141,0.000000,0.000000,0.000000,326.129941,270.584171,1
5.744000,0.642580,-0.031523,0.254262,0.808550,-0.020732,-0.829282,-2.882968,1.838239,-0.047134,-1.885373,-0.816074,-3.489450,0.089473,3.578923,-0.436229,0.917173,-0.023517,-0.940691,0.021974,2.249899,-0.057690,-2.307589,-0.235927,-3.578861,0.091766,3.670627,0.608719,-0.853894,0.021895,0.875789,-0.097413,1.252684,-0.032120,-1.284804,-0.238207,-1.998579,0.051246,2.049824,0.698044,-0.134430,0.003447,0.137877,1.281236,2.126121,-0.054516,-2.180636,-1.049376,-2.911020,0.074642,2.985662,-0.340185,2.895070,-3.638878,0.305049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.154842,5.038859,-0.664186,0.000000,0.000000,0.000000,326.238685,270.649988,1
5.754000,0.642979,-0.032127,0.254869,0.808550,-0.020732,-0.829282,-2.223890,1.838239,-0.047134,-1.885373,-0.961336,-3.489450,0.089473,3.578923,0.717345,0.917173,-0.023517,-0.940691,0.038894,2.249899,-0.057690,-2.307589,-0.128011,-3.578861,0.091766,3.670627,0.401729,-0.853894,0.021895,0.875789,-0.080518,1.252684,-0.032120,-1.284804,-0.108711,-1.998579,0.051246,2.049824,0.379791,-0.134430,0.003447,0.137877,0.857651,2.126121,-0.054516,-2.180636,-1.148608,-2.911020,0.074642,2.985662,0.613208,3.294174,-4.764806,0.030949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.528837,6.046016,-0.798860,0.000000,0.000000,0.000000,326.373416,270.782577,1
