# MJPC CSV file created: Sat Dec 20 21:47:16 2025
5.758000,0.682937,-0.046448,0.239683,-9.499557,0.243578,9.743135,6.486207,1.027037,-0.026334,-1.053372,-1.179997,-21.055891,0.539895,21.595785,10.391703,0.692994,-0.017769,-0.710763,0.433231,-1.548527,0.039706,1.588233,1.585705,2.461538,-0.063116,-2.524655,-1.194147,0.880778,-0.022584,-0.903362,-0.002483,-0.719574,0.018451,0.738024,1.316619,1.298340,-0.033291,-1.331631,-1.183606,0.414157,-0.010619,-0.424777,-2.189005,0.653717,-0.016762,-0.670479,-0.816789,-9.654754,0.247558,9.902312,4.664443,3.250040,-1.323953,1.009359,0.000000,0.000000,0.000000,-6.240097,-5.451039,-0.681359,-0.155622,6.662175,-2.095548,0.000000,0.000000,0.000000,327.753070,272.159767,1
5.768000,0.685486,-0.047376,0.236316,-9.499557,0.243578,9.743135,6.087116,1.027037,-0.026334,-1.053372,-1.402683,-21.055891,0.539895,21.595785,9.606738,0.692994,-0.017769,-0.710763,0.867437,-1.548527,0.039706,1.588233,1.764446,2.461538,-0.063116,-2.524655,-1.479157,0.880778,-0.022584,-0.903362,0.349147,-0.719574,0.018451,0.738024,1.364728,1.298340,-0.033291,-1.331631,-1.422286,0.414157,-0.010619,-0.424777,-1.522163,0.653717,-0.016762,-0.670479,-0.641745,-9.654754,0.247558,9.902312,4.774343,5.728232,-1.654025,2.219820,0.000000,0.000000,0.000000,-35.329616,-32.627489,0.163730,0.863382,7.092715,-3.004652,0.000000,0.000000,0.000000,331.022809,275.410867,1
5.774000,0.661533,-0.032165,0.239835,1.121370,-0.028753,-1.150123,-0.083842,-0.045567,0.001168,0.046736,-0.106976,3.455034,-0.088591,-3.543625,-1.645424,-0.081406,0.002087,0.083493,0.029515,-0.080782,0.002071,0.082853,1.023038,-0.750318,0.019239,0.769557,-1.420801,-0.281716,0.007223,0.288939,-0.427349,-0.169428,0.004344,0.173772,0.361125,-1.068116,0.027388,1.095503,-0.835353,-0.407212,0.010441,0.417653,-0.273269,0.024094,-0.000618,-0.024712,-0.047500,-0.136029,0.003488,0.139516,0.164722,2.706942,-6.004254,-0.790872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.449572,6.325568,-1.317460,0.000000,0.000000,0.000000,331.072924,275.433969,1
5.784000,0.662431,-0.032297,0.237657,1.121370,-0.028753,-1.150123,-0.167463,-0.045567,0.001168,0.046736,-0.083465,3.455034,-0.088591,-3.543625,-1.627110,-0.081406,0.002087,0.083493,0.103495,-0.080782,0.002071,0.082853,1.159264,-0.750318,0.019239,0.769557,-1.716521,-0.281716,0.007223,0.288939,-0.414422,-0.169428,0.004344,0.173772,0.408580,-1.068116,0.027388,1.095503,-1.085483,-0.407212,0.010441,0.417653,-0.172354,0.024094,-0.000618,-0.024712,-0.032967,-0.136029,0.003488,0.139516,0.102355,2.908251,-6.495737,-0.895924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.603976,6.853393,-1.459810,0.000000,0.000000,0.000000,331.161474,275.468404,1
5.788000,0.678855,-0.034422,0.244846,0.067000,-0.001718,-0.068718,-0.099131,-0.006564,0.000168,0.006733,-0.128554,2.114119,-0.054208,-2.168327,-0.975105,0.325573,-0.008348,-0.333921,0.105396,0.123828,-0.003175,-0.127003,1.085402,-0.514376,0.013189,0.527565,-1.403739,0.216559,-0.005553,-0.222112,-0.215067,0.319576,-0.008194,-0.327770,0.375674,-1.202337,0.030829,1.233166,-0.488432,-1.125701,0.028864,1.154565,0.369770,0.011028,-0.000283,-0.011311,-0.011579,0.211280,-0.005417,-0.216697,-0.056361,3.114164,-5.379274,-0.314225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.186393,6.610571,-1.418358,0.000000,0.000000,0.000000,331.178466,275.472277,1
5.798000,0.680288,-0.034503,0.242975,0.067000,-0.001718,-0.068718,-0.016563,-0.006564,0.000168,0.006733,-0.088536,2.114119,-0.054208,-2.168327,-0.969608,0.325573,-0.008348,-0.333921,0.073285,0.123828,-0.003175,-0.127003,1.193780,-0.514376,0.013189,0.527565,-1.684856,0.216559,-0.005553,-0.222112,-0.291995,0.319576,-0.008194,-0.327770,0.418980,-1.202337,0.030829,1.233166,-0.756240,-1.125701,0.028864,1.154565,0.334321,0.011028,-0.000283,-0.011311,-0.025612,0.211280,-0.005417,-0.216697,-0.030730,3.267718,-5.894837,-0.478577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.438955,7.192971,-1.496335,0.000000,0.000000,0.000000,331.225434,275.476536,1
5.802000,0.670216,-0.032461,0.237398,0.191644,-0.004914,-0.196558,0.028846,-0.011948,0.000306,0.012255,-0.056812,2.564658,-0.065760,-2.630418,-0.961925,0.006032,-0.000155,-0.006186,0.363119,0.110335,-0.002829,-0.113164,1.248872,-0.751439,0.019268,0.770707,-1.543637,-0.127639,0.003273,0.130912,-0.420483,0.037662,-0.000966,-0.038627,0.347987,-0.951339,0.024393,0.975732,-1.070103,-0.930967,0.023871,0.954838,0.024850,0.043105,-0.001105,-0.044211,-0.020622,0.187928,-0.004819,-0.192747,0.001144,3.108593,-6.091195,-0.490958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.471858,6.794955,-1.529921,0.000000,0.000000,0.000000,331.245464,275.476946,1
5.812000,0.670932,-0.032636,0.234780,0.191644,-0.004914,-0.196558,0.048153,-0.011948,0.000306,0.012255,-0.045724,2.564658,-0.065760,-2.630418,-1.074775,0.006032,-0.000155,-0.006186,0.385662,0.110335,-0.002829,-0.113164,1.357943,-0.751439,0.019268,0.770707,-1.817334,-0.127639,0.003273,0.130912,-0.462809,0.037662,-0.000966,-0.038627,0.356385,-0.951339,0.024393,0.975732,-1.305688,-0.930967,0.023871,0.954838,0.041426,0.043105,-0.001105,-0.044211,-0.037434,0.187928,-0.004819,-0.192747,-0.000665,3.246773,-6.518579,-0.609688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.589140,7.137114,-1.612986,0.000000,0.000000,0.000000,331.303299,275.476480,1
5.816000,0.684279,-0.036622,0.237803,0.442991,-0.011359,-0.454350,-0.004324,-0.009559,0.000245,0.009804,-0.052420,2.693706,-0.069069,-2.762775,-1.109625,0.230993,-0.005923,-0.236916,0.400985,0.024947,-0.000640,-0.025587,1.478739,-0.763511,0.019577,0.783088,-1.639266,0.075362,-0.001932,-0.077294,-0.467829,0.018647,-0.000478,-0.019125,0.460823,-1.164430,0.029857,1.194287,-1.032521,-0.862057,0.022104,0.884162,-0.009548,-0.016341,0.000419,0.016760,-0.017503,0.148904,-0.003818,-0.152722,0.015986,3.281882,-6.271357,-0.497168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.288408,7.263161,-1.622786,0.000000,0.000000,0.000000,331.326395,275.478214,1
5.826000,0.685503,-0.036857,0.235176,0.442991,-0.011359,-0.454350,0.001490,-0.009559,0.000245,0.009804,-0.047534,2.693706,-0.069069,-2.762775,-1.178909,0.230993,-0.005923,-0.236916,0.386635,0.024947,-0.000640,-0.025587,1.569076,-0.763511,0.019577,0.783088,-1.866435,0.075362,-0.001932,-0.077294,-0.554684,0.018647,-0.000478,-0.019125,0.459852,-1.164430,0.029857,1.194287,-1.244165,-0.862057,0.022104,0.884162,0.003389,-0.016341,0.000419,0.016760,-0.025602,0.148904,-0.003818,-0.152722,0.009363,3.354435,-6.614181,-0.636891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.413591,7.567511,-1.663894,0.000000,0.000000,0.000000,331.390334,275.480333,1
5.828000,0.688735,-0.038543,0.236443,0.546750,-0.014019,-0.560769,0.010553,-0.009336,0.000239,0.009576,-0.044564,2.529909,-0.064869,-2.594778,-0.894529,0.245298,-0.006290,-0.251588,0.297412,0.057796,-0.001482,-0.059278,1.384216,-0.644501,0.016526,0.661027,-1.879281,0.081139,-0.002080,-0.083219,-0.346722,0.080915,-0.002075,-0.082989,0.449046,-1.091046,0.027976,1.119021,-1.111374,-0.706634,0.018119,0.724753,-0.075473,-0.169804,0.004354,0.174158,0.029084,0.074592,-0.001913,-0.076505,0.042865,3.427250,-6.442336,-0.538007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.453057,7.316518,-1.620576,0.000000,0.000000,0.000000,331.400533,275.479554,1
5.838000,0.689804,-0.038867,0.233707,0.546750,-0.014019,-0.560769,-0.000611,-0.009336,0.000239,0.009576,-0.040504,2.529909,-0.064869,-2.594778,-1.031939,0.245298,-0.006290,-0.251588,0.282683,0.057796,-0.001482,-0.059278,1.462861,-0.644501,0.016526,0.661027,-2.090645,0.081139,-0.002080,-0.083219,-0.429203,0.080915,-0.002075,-0.082989,0.451589,-1.091046,0.027976,1.119021,-1.321859,-0.706634,0.018119,0.724753,-0.020680,-0.169804,0.004354,0.174158,0.009795,0.074592,-0.001913,-0.076505,0.024403,3.512304,-6.734369,-0.649228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600491,7.637597,-1.657192,0.000000,0.000000,0.000000,331.458424,275.475972,1
5.842000,0.689384,-0.037506,0.230186,0.493162,-0.012645,-0.505807,-0.004615,-0.010016,0.000257,0.010273,-0.038496,2.405897,-0.061690,-2.467586,-0.984222,0.160195,-0.004108,-0.164303,0.360153,0.073373,-0.001881,-0.075254,1.523362,-0.571134,0.014644,0.585779,-2.083877,0.002433,-0.000062,-0.002496,-0.549964,0.108322,-0.002777,-0.111100,0.319505,-1.012349,0.025958,1.038307,-1.355625,-0.740749,0.018994,0.759742,-0.016055,-0.276055,0.007078,0.283133,-0.001322,0.022409,-0.000575,-0.022983,0.052460,3.358042,-6.629799,-0.586869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.528886,7.222107,-1.655101,0.000000,0.000000,0.000000,331.479561,275.474294,1
5.852000,0.690134,-0.037764,0.227004,0.493162,-0.012645,-0.505807,0.000447,-0.010016,0.000257,0.010273,-0.045170,2.405897,-0.061690,-2.467586,-1.036277,0.160195,-0.004108,-0.164303,0.370622,0.073373,-0.001881,-0.075254,1.594604,-0.571134,0.014644,0.585779,-2.250855,0.002433,-0.000062,-0.002496,-0.621830,0.108322,-0.002777,-0.111100,0.305557,-1.012349,0.025958,1.038307,-1.543895,-0.740749,0.018994,0.759742,-0.001899,-0.276055,0.007078,0.283133,-0.002125,0.022409,-0.000575,-0.022983,0.033347,3.413809,-6.846814,-0.676185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.622677,7.426954,-1.687798,0.000000,0.000000,0.000000,331.536546,275.468482,1
5.856000,0.698734,-0.033892,0.238462,0.351113,-0.009003,-0.360115,0.037667,-0.011807,0.000303,0.012110,-0.037358,1.729081,-0.044335,-1.773416,-0.579045,0.242060,-0.006207,-0.248267,0.177733,-0.137496,0.003526,0.141021,1.470128,-0.544051,0.013950,0.558001,-2.113916,0.110025,-0.002821,-0.112846,-0.416090,-0.062940,0.001614,0.064554,0.462794,-1.034397,0.026523,1.060920,-1.211133,0.309327,-0.007931,-0.317258,-0.561180,-0.624399,0.016010,0.640410,0.062449,-0.116052,0.002976,0.119028,0.156653,3.358293,-6.790038,-0.415023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.620727,7.230173,-1.731483,0.000000,0.000000,0.000000,331.552827,275.464582,1
5.866000,0.699623,-0.033800,0.235518,0.351113,-0.009003,-0.360115,0.025608,-0.011807,0.000303,0.012110,-0.034672,1.729081,-0.044335,-1.773416,-0.662642,0.242060,-0.006207,-0.248267,0.134152,-0.137496,0.003526,0.141021,1.535920,-0.544051,0.013950,0.558001,-2.286565,0.110025,-0.002821,-0.112846,-0.531189,-0.062940,0.001614,0.064554,0.464130,-1.034397,0.026523,1.060920,-1.414162,0.309327,-0.007931,-0.317258,-0.665274,-0.624399,0.016010,0.640410,0.078025,-0.116052,0.002976,0.119028,0.097532,3.413725,-7.036950,-0.498291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.762042,7.496909,-1.774757,0.000000,0.000000,0.000000,331.598562,275.453933,1
5.870000,0.706032,-0.036217,0.230289,0.271647,-0.006965,-0.278613,0.146023,-0.003449,0.000088,0.003538,-0.044142,1.848779,-0.047405,-1.896183,-0.439827,-0.049186,0.001261,0.050448,0.458076,0.348439,-0.008934,-0.357373,1.550241,-1.644422,0.042165,1.686587,-1.935182,-0.004114,0.000105,0.004219,-0.417465,0.287501,-0.007372,-0.294872,0.355344,-1.769212,0.045364,1.814576,-1.145343,-0.818776,0.020994,0.839770,-0.346371,-0.020147,0.000517,0.020663,0.011630,0.092313,-0.002367,-0.094680,0.075225,3.529860,-7.413728,-0.763433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.469230,7.740563,-1.969862,0.000000,0.000000,0.000000,331.627357,275.431996,1
5.880000,0.706994,-0.036396,0.227400,0.271647,-0.006965,-0.278613,0.139490,-0.003449,0.000088,0.003538,-0.046105,1.848779,-0.047405,-1.896183,-0.625232,-0.049186,0.001261,0.050448,0.479574,0.348439,-0.008934,-0.357373,1.604605,-1.644422,0.042165,1.686587,-2.053029,-0.004114,0.000105,0.004219,-0.489436,0.287501,-0.007372,-0.294872,0.320850,-1.769212,0.045364,1.814576,-1.284906,-0.818776,0.020994,0.839770,-0.190434,-0.020147,0.000517,0.020663,-0.005215,0.092313,-0.002367,-0.094680,0.040602,3.552484,-7.545299,-0.836455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570641,7.886089,-1.968588,0.000000,0.000000,0.000000,331.706127,275.377422,1
5.884000,0.714158,-0.042281,0.228389,0.409625,-0.010503,-0.420128,0.178963,0.003444,-0.000088,-0.003533,-0.048926,4.160008,-0.106667,-4.266675,-0.847370,-0.050397,0.001292,0.051689,0.349436,1.054049,-0.027027,-1.081076,1.307026,-2.085617,0.053477,2.139094,-1.932943,0.237157,-0.006081,-0.243238,-0.670108,1.384899,-0.035510,-1.420409,-0.157852,-2.677100,0.068644,2.745744,-0.786301,-0.831550,0.021322,0.852871,-0.910685,-0.039703,0.001018,0.040721,0.065882,0.139301,-0.003572,-0.142873,0.159555,3.532948,-7.542350,-1.084646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.636909,7.660976,-1.589171,0.000000,0.000000,0.000000,331.756547,275.359191,1
5.894000,0.715029,-0.042819,0.225658,0.409625,-0.010503,-0.420128,0.165459,0.003444,-0.000088,-0.003533,-0.081586,4.160008,-0.106667,-4.266675,-1.439746,-0.050397,0.001292,0.051689,0.386442,1.054049,-0.027027,-1.081076,1.346049,-2.085617,0.053477,2.139094,-2.010463,0.237157,-0.006081,-0.243238,-0.722558,1.384899,-0.035510,-1.420409,-0.179420,-2.677100,0.068644,2.745744,-0.927481,-0.831550,0.021322,0.852871,-0.595979,-0.039703,0.001018,0.040721,0.022858,0.139301,-0.003572,-0.142873,0.078848,3.637136,-7.617681,-1.084522,0.000000,0.000000,0.000000,0.001259,-0.006361,0.005236,-2.672051,7.932666,-1.676093,0.000000,0.000000,0.000000,331.911408,275.336224,1
5.900000,0.724232,-0.041178,0.229632,-0.645890,0.016561,0.662451,0.734824,0.033996,-0.000872,-0.034868,-0.046140,1.299686,-0.033325,-1.333012,-0.390688,0.129166,-0.003312,-0.132477,0.275178,1.155337,-0.029624,-1.184961,1.078507,-2.224414,0.057036,2.281450,-1.459027,0.667633,-0.017119,-0.684751,-0.953648,1.889572,-0.048451,-1.938023,-0.546922,-3.249196,0.083313,3.332509,-0.271188,0.253564,-0.006502,-0.260066,-1.030477,-0.049993,0.001282,0.051275,0.036309,-0.042039,0.001078,0.043117,0.373420,3.344714,-6.832737,-0.778893,0.114533,0.191220,0.053763,0.000000,0.000000,0.000000,-2.275268,6.835345,-1.490875,0.000000,0.000000,0.000000,331.962738,275.320991,1
5.910000,0.725076,-0.041443,0.227361,-0.645890,0.016561,0.662451,0.790089,0.033996,-0.000872,-0.034868,-0.044744,1.299686,-0.033325,-1.333012,-0.452088,0.129166,-0.003312,-0.132477,0.276156,1.155337,-0.029624,-1.184961,1.133672,-2.224414,0.057036,2.281450,-1.549737,0.667633,-0.017119,-0.684751,-1.041486,1.889572,-0.048451,-1.938023,-0.550418,-3.249196,0.083313,3.332509,-0.430577,0.253564,-0.006502,-0.260066,-0.968797,-0.049993,0.001282,0.051275,-0.008385,-0.042039,0.001078,0.043117,0.197920,3.366936,-7.027724,-0.881732,0.117930,0.388756,0.171668,-0.017179,-0.023366,-0.000155,-2.404736,7.241671,-1.575819,0.000000,0.000000,0.000000,332.057927,275.289161,1
5.916000,0.741837,-0.057767,0.227526,-0.932610,0.023913,0.956523,0.750546,0.145975,-0.003743,-0.149717,0.096015,0.245165,-0.006286,-0.251451,-1.916427,0.337265,-0.008648,-0.345912,0.484098,1.665429,-0.042703,-1.708133,0.886297,-2.092060,0.053643,2.145702,-1.069481,1.079102,-0.027669,-1.106771,-0.883190,2.909209,-0.074595,-2.983804,-0.866319,-3.773077,0.096746,3.869823,0.210539,0.540156,-0.013850,-0.554006,-1.056557,-0.039946,0.001024,0.040971,0.005138,-0.058177,0.001492,0.059669,0.189083,4.043027,-4.895263,-0.208243,0.000000,0.000000,0.000000,-3.800508,-7.333065,1.163296,-1.772541,7.858403,-1.584407,0.000000,0.000000,0.000000,332.118913,275.302261,1
5.926000,0.743292,-0.058966,0.226057,-0.932610,0.023913,0.956523,0.945539,0.145975,-0.003743,-0.149717,0.394354,0.245165,-0.006286,-0.251451,-2.734348,0.337265,-0.008648,-0.345912,0.613715,1.665429,-0.042703,-1.708133,0.911423,-2.092060,0.053643,2.145702,-0.990942,1.079102,-0.027669,-1.106771,-0.774029,2.909209,-0.074595,-2.983804,-0.757823,-3.773077,0.096746,3.869823,0.047362,0.540156,-0.013850,-0.554006,-0.986772,-0.039946,0.001024,0.040971,-0.010588,-0.058177,0.001492,0.059669,0.107944,3.950718,-4.593090,-0.129133,0.000000,0.000000,0.000000,-3.437037,-7.173585,1.409469,-1.717536,8.179486,-1.718963,0.000000,0.000000,0.000000,332.212924,275.317175,1
5.932000,0.731452,-0.039828,0.229098,-0.411361,0.010548,0.421909,0.742335,1.498066,-0.038412,-1.536478,-0.089499,-2.015537,0.051680,2.067218,-1.337082,0.174114,-0.004464,-0.178579,0.437833,1.544046,-0.039591,-1.583637,0.751967,-2.004635,0.051401,2.056036,-0.748878,1.039281,-0.026648,-1.065930,-1.166490,3.176834,-0.081457,-3.258292,-1.016222,-4.229489,0.108448,4.337937,0.107972,0.721324,-0.018495,-0.739820,-0.943036,-0.033686,0.000864,0.034549,0.050438,-0.065582,0.001682,0.067263,0.084053,3.466900,-4.767887,0.437166,0.422188,0.782600,0.272372,-4.382910,-8.184713,1.435382,-1.496635,6.845782,-2.120415,0.000000,0.000000,0.000000,332.283433,275.320810,1
5.942000,0.731526,-0.039578,0.228027,-0.411361,0.010548,0.421909,0.906687,1.498066,-0.038412,-1.536478,0.085801,-2.015537,0.051680,2.067218,-1.912604,0.174114,-0.004464,-0.178579,0.570296,1.544046,-0.039591,-1.583637,0.787162,-2.004635,0.051401,2.056036,-0.752406,1.039281,-0.026648,-1.065930,-1.036104,3.176834,-0.081457,-3.258292,-1.000783,-4.229489,0.108448,4.337937,0.078674,0.721324,-0.018495,-0.739820,-0.883131,-0.033686,0.000864,0.034549,0.065954,-0.065582,0.001682,0.067263,0.048116,3.225304,-4.490422,0.391024,1.290770,2.643100,0.991018,-3.961144,-7.632635,1.431509,-1.465979,6.833857,-2.156576,0.000000,0.000000,0.000000,332.410723,275.308480,1
5.950000,0.740262,-0.026840,0.221805,-0.821196,0.021056,0.842253,0.415896,1.464534,-0.037552,-1.502086,0.318738,-3.059040,0.078437,3.137476,-0.823835,-0.502955,0.012896,0.515851,0.398622,1.230773,-0.031558,-1.262332,1.053771,-2.722995,0.069820,2.792816,-0.828584,0.412910,-0.010587,-0.423497,-0.452669,2.430496,-0.062320,-2.492816,-0.141817,-4.080374,0.104625,4.184999,0.007262,1.098406,-0.028164,-1.126570,-0.430974,-0.014535,0.000373,0.014907,0.949850,-0.067584,0.001733,0.069317,-1.119942,2.646754,-6.276497,-0.763852,3.181711,6.487192,1.743835,-3.785434,-5.624618,1.021936,-1.002002,2.409099,-0.461160,0.000000,0.000000,0.000000,332.478056,275.267246,1
5.960000,0.740467,-0.025431,0.221169,-0.821196,0.021056,0.842253,0.338757,1.464534,-0.037552,-1.502086,0.141821,-3.059040,0.078437,3.137476,-0.790201,-0.502955,0.012896,0.515851,0.278788,1.230773,-0.031558,-1.262332,0.987676,-2.722995,0.069820,2.792816,-1.030532,0.412910,-0.010587,-0.423497,-0.438913,2.430496,-0.062320,-2.492816,-0.681555,-4.080374,0.104625,4.184999,0.692104,1.098406,-0.028164,-1.126570,-0.506003,-0.014535,0.000373,0.014907,0.900089,-0.067584,0.001733,0.069317,-1.277374,2.373866,-6.081817,-0.876358,2.955811,5.928290,1.535776,-3.659381,-5.254485,0.888946,-2.317304,5.902447,-1.430481,0.000000,0.000000,0.000000,332.605052,275.256128,1
5.966000,0.763394,-0.019098,0.252547,-1.940559,0.049758,1.990317,0.127432,1.911512,-0.049013,-1.960525,-0.431846,-3.982902,0.102126,4.085027,0.165755,-1.803723,0.046249,1.849972,2.134466,1.380430,-0.035396,-1.415826,-0.414637,-4.462300,0.114418,4.576718,2.644651,-0.455433,0.011678,0.467111,0.182000,1.231813,-0.031585,-1.263398,-0.926052,-2.409340,0.061778,2.471118,1.629348,-0.794918,0.020383,0.815301,0.274295,1.921446,-0.049268,-1.970714,-0.887203,-6.734664,0.172684,6.907347,0.880152,0.000000,0.000000,0.000000,2.220238,4.192718,0.797268,-3.573807,-4.276755,0.217737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,332.795551,275.446627,1
5.976000,0.764779,-0.017961,0.254266,-1.940559,0.049758,1.990317,0.277523,1.911512,-0.049013,-1.960525,-0.455879,-3.982902,0.102126,4.085027,0.202522,-1.803723,0.046249,1.849972,1.979154,1.380430,-0.035396,-1.415826,-0.503998,-4.462300,0.114418,4.576718,2.420659,-0.455433,0.011678,0.467111,0.447561,1.231813,-0.031585,-1.263398,-0.767703,-2.409340,0.061778,2.471118,1.366140,-0.794918,0.020383,0.815301,0.514997,1.921446,-0.049268,-1.970714,-1.041481,-6.734664,0.172684,6.907347,1.078208,0.000000,0.000000,0.000000,2.484312,4.562316,0.787883,-3.628486,-4.414396,0.304278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.117569,275.768646,1
5.982000,0.740237,-0.036234,0.236793,-1.541172,0.039517,1.580689,0.541571,1.714402,-0.043959,-1.758361,-0.300356,-1.950017,0.050000,2.000017,-1.009798,-2.447482,0.062756,2.510238,1.751217,-0.424528,0.010885,0.435413,-0.140662,1.342271,-0.034417,-1.376688,-0.412009,0.977279,-0.025058,-1.002338,-0.117895,-0.047363,0.001214,0.048577,-0.222189,0.974593,-0.024990,-0.999583,-0.636616,-0.791689,0.020300,0.811989,1.120868,2.354590,-0.060374,-2.414964,-1.395087,-4.959410,0.127164,5.086574,0.277532,0.000000,0.000000,0.000000,2.836120,4.640446,1.476564,-3.584351,-5.868157,0.191412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.206876,275.832852,1
5.992000,0.739294,-0.036802,0.235906,-1.541172,0.039517,1.580689,0.597793,1.714402,-0.043959,-1.758361,-0.186308,-1.950017,0.050000,2.000017,-1.187551,-2.447482,0.062756,2.510238,1.789466,-0.424528,0.010885,0.435413,-0.066587,1.342271,-0.034417,-1.376688,-0.477504,0.977279,-0.025058,-1.002338,-0.150888,-0.047363,0.001214,0.048577,-0.110819,0.974593,-0.024990,-0.999583,-0.474944,-0.791689,0.020300,0.811989,1.254869,2.354590,-0.060374,-2.414964,-1.362853,-4.959410,0.127164,5.086574,0.174262,0.000000,0.000000,0.000000,3.259003,5.522995,1.851887,-3.788202,-6.090768,0.116517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.353415,275.931202,1
5.996000,0.751348,-0.034565,0.240215,-0.077173,0.001979,0.079151,-0.053633,0.625047,-0.016027,-0.641074,0.341476,-1.982727,0.050839,2.033566,-0.959511,-1.573460,0.040345,1.613805,0.505097,-0.334192,0.008569,0.342761,-0.056482,1.908815,-0.048944,-1.957759,-0.730908,-0.051926,0.001331,0.053257,0.684668,0.330116,-0.008465,-0.338581,-0.372304,-0.390008,0.010000,0.400008,0.069589,0.382748,-0.009814,-0.392562,0.225128,0.629533,-0.016142,-0.645675,-0.275995,-3.149155,0.080748,3.229902,-0.125455,0.000000,0.000000,0.000000,3.248528,5.425112,1.613843,-3.448478,-5.921512,0.103998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.374623,275.930911,1
6.006000,0.751326,-0.034899,0.238906,-0.077173,0.001979,0.079151,-0.053698,0.625047,-0.016027,-0.641074,0.461164,-1.982727,0.050839,2.033566,-1.207214,-1.573460,0.040345,1.613805,0.606033,-0.334192,0.008569,0.342761,-0.029626,1.908815,-0.048944,-1.957759,-0.773113,-0.051926,0.001331,0.053257,0.597962,0.330116,-0.008465,-0.338581,-0.290283,-0.390008,0.010000,0.400008,0.122285,0.382748,-0.009814,-0.392562,0.276935,0.629533,-0.016142,-0.645675,-0.208644,-3.149155,0.080748,3.229902,-0.361154,0.000000,0.000000,0.000000,3.518019,5.992031,1.838565,-3.686097,-6.392834,0.134498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.443079,275.918563,1
6.010000,0.774794,-0.026995,0.241226,0.209281,-0.005366,-0.214647,-0.429032,-0.033669,0.000863,0.034532,1.106970,-1.378029,0.035334,1.413363,-0.838565,-2.283922,0.058562,2.342484,0.797949,0.245225,-0.006288,-0.251513,-0.251286,0.584464,-0.014986,-0.599451,-0.882775,0.383358,-0.009830,-0.393187,1.003840,0.147582,-0.003784,-0.151366,-0.416480,1.414135,-0.036260,-1.450395,-0.317883,0.477840,-0.012252,-0.490093,0.033500,-0.640115,0.016413,0.656528,0.751900,-0.693340,0.017778,0.711117,-0.780068,0.000000,0.000000,0.000000,3.000259,6.305518,1.448304,-3.265139,-4.679390,0.024242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.466121,275.924397,1
