# MJPC CSV file created: Sat Dec 20 21:47:16 2025
6.020000,0.778540,-0.023266,0.240744,0.373790,-0.009584,-0.383374,-0.419359,-0.349887,0.008971,0.358858,1.264986,-1.605356,0.041163,1.646518,-0.992314,-3.104213,0.079595,3.183809,1.308733,0.289694,-0.007428,-0.297122,-0.299591,0.795060,-0.020386,-0.815446,-0.561635,-0.802914,0.020588,0.823502,1.776385,0.166987,-0.004282,-0.171269,-0.319484,-0.952749,0.024429,0.977179,0.403552,0.684574,-0.017553,-0.702127,0.049189,-1.206065,0.030925,1.236990,1.023751,-0.483657,0.012401,0.496059,-1.162661,0.000000,0.000000,0.000000,3.418002,6.748937,1.236803,-3.355100,-5.428819,0.338967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.573640,275.987013,1
6.024000,0.768619,-0.035897,0.234819,0.140212,-0.003595,-0.143807,-0.356531,-0.110861,0.002843,0.113704,1.118080,-1.042965,0.026743,1.069707,-1.059505,-1.222458,0.031345,1.253803,0.244690,0.111925,-0.002870,-0.114795,-0.070938,0.287922,-0.007383,-0.295305,-0.057471,0.397593,-0.010195,-0.407788,0.103940,-0.014199,0.000364,0.014564,-0.113751,1.027140,-0.026337,-1.053477,-0.315946,0.338682,-0.008684,-0.347366,0.414839,-0.435052,0.011155,0.446207,0.471007,-0.821680,0.021069,0.842749,-1.025702,0.000000,0.000000,0.000000,3.145517,5.749409,1.569380,-3.388917,-5.071264,0.112886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.586597,275.982483,1
6.034000,0.769150,-0.036063,0.232482,0.140212,-0.003595,-0.143807,-0.371071,-0.110861,0.002843,0.113704,1.239278,-1.042965,0.026743,1.069707,-1.376813,-1.222458,0.031345,1.253803,0.336323,0.111925,-0.002870,-0.114795,-0.095186,0.287922,-0.007383,-0.295305,-0.039264,0.397593,-0.010195,-0.407788,0.060927,-0.014199,0.000364,0.014564,-0.071681,1.027140,-0.026337,-1.053477,-0.337216,0.338682,-0.008684,-0.347366,0.456387,-0.435052,0.011155,0.446207,0.482722,-0.821680,0.021069,0.842749,-1.269594,0.000000,0.000000,0.000000,3.317758,6.123641,1.701249,-3.681754,-5.682516,0.224483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.625960,275.967302,1
6.038000,0.777410,-0.032358,0.239233,0.153952,-0.003947,-0.157899,-0.344467,0.023585,-0.000605,-0.024190,1.178743,-1.092437,0.028011,1.120448,-1.384791,-1.395355,0.035778,1.431133,0.481498,0.140037,-0.003591,-0.143627,-0.104886,1.062147,-0.027235,-1.089382,-0.208420,0.474608,-0.012169,-0.486777,0.030382,-0.005512,0.000141,0.005653,-0.063207,1.699548,-0.043578,-1.743126,-0.488574,0.358913,-0.009203,-0.368116,0.177547,-0.299541,0.007681,0.307221,0.574832,-0.898130,0.023029,0.921159,-1.038488,0.000000,0.000000,0.000000,3.326861,6.462237,1.596475,-3.764039,-5.695618,0.357774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.644484,275.964889,1
6.048000,0.778320,-0.032263,0.236924,0.153952,-0.003947,-0.157899,-0.336951,0.023585,-0.000605,-0.024190,1.283834,-1.092437,0.028011,1.120448,-1.669755,-1.395355,0.035778,1.431133,0.558316,0.140037,-0.003591,-0.143627,-0.111622,1.062147,-0.027235,-1.089382,-0.308677,0.474608,-0.012169,-0.486777,0.027105,-0.005512,0.000141,0.005653,-0.043003,1.699548,-0.043578,-1.743126,-0.595379,0.358913,-0.009203,-0.368116,0.241419,-0.299541,0.007681,0.307221,0.586545,-0.898130,0.023029,0.921159,-1.269510,0.000000,0.000000,0.000000,3.513102,6.802427,1.671881,-3.996216,-6.159247,0.464403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.700446,275.957378,1
6.050000,0.796115,-0.022639,0.239940,0.264580,-0.006784,-0.271364,-0.509172,-0.094004,0.002410,0.096414,1.332291,-1.057190,0.027107,1.084298,-1.245924,-1.003189,0.025723,1.028912,0.320543,0.018042,-0.000463,-0.018505,-0.044533,1.498062,-0.038412,-1.536474,-0.546818,0.329111,-0.008439,-0.337550,0.038617,-0.007109,0.000182,0.007292,-0.062874,0.832197,-0.021338,-0.853536,-0.272811,0.448764,-0.011507,-0.460270,0.173853,-0.384696,0.009864,0.394560,0.644868,-0.898436,0.023037,0.921472,-0.957830,0.000000,0.000000,0.000000,3.200045,6.587591,1.150044,-3.691801,-5.298410,0.621085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.708950,275.956573,1
6.060000,0.797852,-0.021937,0.237594,0.264580,-0.006784,-0.271364,-0.527064,-0.094004,0.002410,0.096414,1.446777,-1.057190,0.027107,1.084298,-1.519158,-1.003189,0.025723,1.028912,0.342083,0.018042,-0.000463,-0.018505,-0.054358,1.498062,-0.038412,-1.536474,-0.591131,0.329111,-0.008439,-0.337550,0.056624,-0.007109,0.000182,0.007292,-0.054720,0.832197,-0.021338,-0.853536,-0.256842,0.448764,-0.011507,-0.460270,0.216424,-0.384696,0.009864,0.394560,0.666164,-0.898436,0.023037,0.921472,-1.184975,0.000000,0.000000,0.000000,3.367740,6.999202,1.209996,-3.920061,-5.750249,0.783613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.757791,275.948248,1
6.064000,0.790744,-0.027410,0.234362,0.012406,-0.000318,-0.012724,-0.334924,0.065486,-0.001679,-0.067165,1.233926,-0.825429,0.021165,0.846594,-1.703694,-0.934489,0.023961,0.958450,0.288479,-0.004239,0.000109,0.004347,-0.045512,1.711527,-0.043885,-1.755412,-0.672952,0.474999,-0.012179,-0.487179,0.007495,-0.013694,0.000351,0.014046,-0.019160,0.612080,-0.015694,-0.627774,-0.062291,0.209223,-0.005365,-0.214587,0.299403,-0.052074,0.001335,0.053409,0.446439,-1.005495,0.025782,1.031277,-1.204710,0.000000,0.000000,0.000000,3.371279,6.791047,1.519393,-3.999899,-5.811359,0.527995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.775235,275.943005,1
6.074000,0.791662,-0.026979,0.231653,0.012406,-0.000318,-0.012724,-0.344781,0.065486,-0.001679,-0.067165,1.320312,-0.825429,0.021165,0.846594,-1.942814,-0.934489,0.023961,0.958450,0.292370,-0.004239,0.000109,0.004347,-0.052347,1.711527,-0.043885,-1.755412,-0.704864,0.474999,-0.012179,-0.487179,0.014481,-0.013694,0.000351,0.014046,-0.025900,0.612080,-0.015694,-0.627774,-0.093299,0.209223,-0.005365,-0.214587,0.357577,-0.052074,0.001335,0.053409,0.443144,-1.005495,0.025782,1.031277,-1.415424,0.000000,0.000000,0.000000,3.519062,7.063401,1.561202,-4.170529,-6.152394,0.640681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.824052,275.926271,1
6.078000,0.801356,-0.029329,0.238141,0.050937,-0.001306,-0.052243,-0.220503,-0.068731,0.001762,0.070494,1.302311,-0.822107,0.021080,0.843187,-1.750247,-0.835572,0.021425,0.856997,0.077338,-0.008415,0.000216,0.008630,-0.040226,2.503088,-0.064182,-2.567269,-0.998627,0.448334,-0.011496,-0.459829,0.080134,-0.022992,0.000590,0.023582,-0.017924,-0.158669,0.004068,0.162738,0.110814,0.267516,-0.006859,-0.274375,0.228753,-0.106910,0.002741,0.109651,0.525331,-1.198219,0.030724,1.228942,-1.008009,0.000000,0.000000,0.000000,3.576142,6.730060,1.503909,-4.061753,-5.892094,0.446074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.846547,275.926247,1
6.088000,0.802532,-0.029225,0.235629,0.050937,-0.001306,-0.052243,-0.218223,-0.068731,0.001762,0.070494,1.390712,-0.822107,0.021080,0.843187,-1.991064,-0.835572,0.021425,0.856997,0.100564,-0.008415,0.000216,0.008630,-0.042054,2.503088,-0.064182,-2.567269,-1.069977,0.448334,-0.011496,-0.459829,0.078664,-0.022992,0.000590,0.023582,-0.019430,-0.158669,0.004068,0.162738,0.091335,0.267516,-0.006859,-0.274375,0.288198,-0.106910,0.002741,0.109651,0.532064,-1.198219,0.030724,1.228942,-1.217789,0.000000,0.000000,0.000000,3.754636,7.048616,1.561812,-4.247533,-6.243065,0.541932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.909620,275.923490,1
6.092000,0.806301,-0.028936,0.231943,0.111369,-0.002856,-0.114224,-0.446358,-0.159336,0.004086,0.163422,1.464678,-0.941081,0.024130,0.965211,-1.773745,-0.885004,0.022692,0.907696,0.149723,-0.011715,0.000300,0.012015,-0.047346,2.254367,-0.057804,-2.312171,-0.867577,0.112818,-0.002893,-0.115711,0.252462,-0.017418,0.000447,0.017865,-0.015540,0.141780,-0.003635,-0.145415,0.038395,0.339942,-0.008716,-0.348658,0.322481,-0.368876,0.009458,0.378335,0.515212,-1.031072,0.026438,1.057510,-1.196341,0.000000,0.000000,0.000000,3.435593,6.554662,1.576416,-3.965699,-5.967250,0.483876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.932629,275.921497,1
6.102000,0.807379,-0.028731,0.229119,0.111369,-0.002856,-0.114224,-0.442715,-0.159336,0.004086,0.163422,1.546917,-0.941081,0.024130,0.965211,-1.971170,-0.885004,0.022692,0.907696,0.174950,-0.011715,0.000300,0.012015,-0.047931,2.254367,-0.057804,-2.312171,-0.943663,0.112818,-0.002893,-0.115711,0.294999,-0.017418,0.000447,0.017865,-0.018210,0.141780,-0.003635,-0.145415,0.021891,0.339942,-0.008716,-0.348658,0.403850,-0.368876,0.009458,0.378335,0.519830,-1.031072,0.026438,1.057510,-1.405065,0.000000,0.000000,0.000000,3.579991,6.840491,1.642622,-4.109130,-6.262705,0.578177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,333.996712,275.914230,1
6.106000,0.811758,-0.031120,0.232127,-0.084247,0.002160,0.086407,-0.244627,0.285924,-0.007331,-0.293255,1.553319,-0.768282,0.019700,0.787981,-2.154871,-1.203270,0.030853,1.234123,0.102732,-0.013310,0.000341,0.013651,-0.050017,3.295420,-0.084498,-3.379918,-0.946579,0.741888,-0.019023,-0.760911,0.184956,-0.016183,0.000415,0.016598,-0.024657,1.164853,-0.029868,-1.194721,0.079811,0.154432,-0.003960,-0.158392,0.486598,0.220942,-0.005665,-0.226607,0.355991,-1.117229,0.028647,1.145876,-1.246395,0.000000,0.000000,0.000000,3.579262,7.062614,1.561781,-4.341740,-6.411280,0.714357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.026008,275.911543,1
6.116000,0.817595,-0.034120,0.235688,-0.021740,0.000557,0.022297,-0.091736,-0.091574,0.002348,0.093922,1.657211,-0.666374,0.017087,0.683461,-2.138374,-0.721535,0.018501,0.740036,0.008321,-0.014793,0.000379,0.015172,-0.038310,2.415636,-0.061939,-2.477576,-1.018003,0.166286,-0.004264,-0.170550,0.303005,-0.030836,0.000791,0.031627,-0.012416,-0.681902,0.017485,0.699387,0.363551,0.175224,-0.004493,-0.179717,0.596253,-0.063130,0.001619,0.064748,0.476094,-1.133243,0.029058,1.162300,-1.233276,0.000000,0.000000,0.000000,3.658148,7.007546,1.473176,-4.142217,-6.337431,0.707596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.086266,275.910666,1
6.120000,0.819214,-0.025464,0.227302,0.040158,-0.001030,-0.041188,-0.397603,0.497695,-0.012761,-0.510456,1.320188,-1.293393,0.033164,1.326557,-1.933797,-0.006834,0.000175,0.007009,-0.198309,-0.009134,0.000234,0.009369,-0.041835,1.561802,-0.040046,-1.601849,-0.760342,-0.345700,0.008864,0.354564,0.605653,-0.031657,0.000812,0.032468,-0.022529,-1.020196,0.026159,1.046355,0.584945,-0.057378,0.001471,0.058849,0.477539,0.721072,-0.018489,-0.739561,0.107470,-1.857490,0.047628,1.905118,-1.049814,1.061225,-3.818938,-0.740366,3.463616,7.254999,1.730608,-4.337297,-6.034063,0.551394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.115908,275.897738,1
6.130000,0.820009,-0.025040,0.224643,0.040158,-0.001030,-0.041188,-0.414573,0.497695,-0.012761,-0.510456,1.343820,-1.293393,0.033164,1.326557,-1.963754,-0.006834,0.000175,0.007009,-0.461851,-0.009134,0.000234,0.009369,0.386255,1.561802,-0.040046,-1.601849,-1.683801,-0.345700,0.008864,0.354564,0.658353,-0.031657,0.000812,0.032468,-0.014845,-1.020196,0.026159,1.046355,0.553271,-0.057378,0.001471,0.058849,0.518598,0.721072,-0.018489,-0.739561,0.106726,-1.857490,0.047628,1.905118,-1.177192,1.391267,-4.614609,-0.820459,3.407039,7.379420,1.830072,-4.358264,-5.796370,0.422189,-0.062951,0.030139,0.021032,0.000000,0.000000,0.000000,334.207679,275.877183,1
6.134000,0.832998,-0.032553,0.230701,0.149128,-0.003824,-0.152952,-0.025501,0.599135,-0.015362,-0.614498,1.345007,-1.630420,0.041806,1.672226,-1.868247,-0.241870,0.006202,0.248072,-0.181689,0.000301,-0.000008,-0.000309,-0.040292,1.433368,-0.036753,-1.470121,-0.419573,-1.455298,0.037315,1.492613,1.369771,-0.101886,0.002612,0.104498,-0.020319,-0.305447,0.007832,0.313279,0.506966,-0.241090,0.006182,0.247272,0.933110,1.102296,-0.028264,-1.130560,-0.117381,-2.375861,0.060920,2.436780,-0.635130,0.000000,0.000000,0.000000,3.458337,6.279352,1.274278,-3.868776,-6.542303,1.012556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.242611,275.867751,1
6.144000,0.834194,-0.032509,0.228057,0.149128,-0.003824,-0.152952,-0.031986,0.599135,-0.015362,-0.614498,1.402384,-1.630420,0.041806,1.672226,-1.952129,-0.241870,0.006202,0.248072,-0.159412,0.000301,-0.000008,-0.000309,-0.036011,1.433368,-0.036753,-1.470121,-0.498450,-1.455298,0.037315,1.492613,1.554038,-0.101886,0.002612,0.104498,-0.034986,-0.305447,0.007832,0.313279,0.312272,-0.241090,0.006182,0.247272,1.029311,1.102296,-0.028264,-1.130560,-0.127745,-2.375861,0.060920,2.436780,-0.780272,0.000000,0.000000,0.000000,3.618654,6.654509,1.373197,-4.037164,-6.655254,0.993161,-0.014319,0.009650,0.003130,0.000000,0.000000,0.000000,334.338858,275.842584,1
6.148000,0.834177,-0.020791,0.222465,0.095814,-0.002457,-0.098271,-0.741188,1.109772,-0.028456,-1.138227,0.946291,-2.194298,0.056264,2.250563,-0.978321,0.679946,-0.017435,-0.697380,-0.993191,0.000396,-0.000010,-0.000406,0.575682,0.594206,-0.015236,-0.609442,-2.301522,-0.908098,0.023285,0.931382,1.297658,-0.050646,0.001299,0.051945,-0.006522,-0.092547,0.002373,0.094920,0.318136,-0.479576,0.012297,0.491873,0.510523,1.777326,-0.045572,-1.822899,-0.473697,-3.049150,0.078183,3.127333,-0.251274,1.712290,-5.189708,-0.842096,2.477763,6.321548,1.585758,-3.948091,-4.316046,0.105737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,334.373206,275.844409,1
6.158000,0.834874,-0.020173,0.220799,0.095814,-0.002457,-0.098271,-0.790850,1.109772,-0.028456,-1.138227,0.944732,-2.194298,0.056264,2.250563,-0.868819,0.679946,-0.017435,-0.697380,-1.090954,0.000396,-0.000010,-0.000406,0.613766,0.594206,-0.015236,-0.609442,-2.388890,-0.908098,0.023285,0.931382,1.287509,-0.050646,0.001299,0.051945,-0.025238,-0.092547,0.002373,0.094920,0.175792,-0.479576,0.012297,0.491873,0.505971,1.777326,-0.045572,-1.822899,-0.416551,-3.049150,0.078183,3.127333,-0.350905,1.555286,-4.971229,-0.875076,2.567292,6.790802,1.754585,-3.887225,-4.194144,0.084699,-0.019023,0.013502,0.004755,0.000000,0.000000,0.000000,334.459686,275.848298,1
6.162000,0.863868,-0.022538,0.230805,0.238812,-0.006123,-0.244936,-0.494017,1.094291,-0.028059,-1.122350,1.205566,-2.483879,0.063689,2.547568,-0.901653,0.699481,-0.017935,-0.717416,-0.648798,0.081525,-0.002090,-0.083616,0.444648,-0.031258,0.000801,0.032059,-1.344051,-0.868917,0.022280,0.891196,1.219664,-0.042318,0.001085,0.043403,0.007092,-0.101888,0.002613,0.104501,0.190549,-0.484044,0.012411,0.496456,0.722554,1.851606,-0.047477,-1.899083,-0.271524,-3.318826,0.085098,3.403924,0.051786,2.575681,-6.559848,-0.806369,2.879831,6.890157,1.340487,-4.393283,-4.671595,0.370331,-0.066158,0.071017,0.007825,0.000000,0.000000,0.000000,334.485585,275.844353,1
6.172000,0.865903,-0.021848,0.229307,0.238812,-0.006123,-0.244936,-0.642975,1.094291,-0.028059,-1.122350,1.242857,-2.483879,0.063689,2.547568,-0.858645,0.699481,-0.017935,-0.717416,-0.836920,0.081525,-0.002090,-0.083616,0.797711,-0.031258,0.000801,0.032059,-2.086159,-0.868917,0.022280,0.891196,1.156960,-0.042318,0.001085,0.043403,-0.007177,-0.101888,0.002613,0.104501,0.113042,-0.484044,0.012411,0.496456,0.623782,1.851606,-0.047477,-1.899083,-0.216573,-3.318826,0.085098,3.403924,-0.019858,2.332181,-6.565024,-1.064287,2.874118,7.249434,1.499125,-4.305220,-4.427228,0.312920,-0.174683,0.188889,0.021263,0.000000,0.000000,0.000000,334.548641,275.831732,1
6.178000,0.842104,-0.031801,0.224299,0.100330,-0.002573,-0.102903,-0.439576,1.083061,-0.027771,-1.110832,1.024483,-2.311982,0.059282,2.371263,-0.936655,0.560504,-0.014372,-0.574876,-0.692259,0.185200,-0.004749,-0.189948,0.050817,-0.427922,0.010972,0.438894,-1.458664,-0.683000,0.017513,0.700513,1.230742,-0.033279,0.000853,0.034133,0.022290,-0.058317,0.001495,0.059812,0.061732,-0.633103,0.016233,0.649336,1.184883,2.069031,-0.053052,-2.122083,-0.545864,-3.535713,0.090659,3.626372,-0.525717,2.597355,-7.172855,-1.222295,2.979758,6.884391,1.871358,-4.253017,-4.994991,-0.030329,-0.317125,0.550307,-0.098822,0.000000,0.000000,0.000000,334.603559,275.815665,1
6.188000,0.842516,-0.031642,0.222429,0.100330,-0.002573,-0.102903,-0.601818,1.083061,-0.027771,-1.110832,1.079236,-2.311982,0.059282,2.371263,-0.965877,0.560504,-0.014372,-0.574876,-0.878962,0.185200,-0.004749,-0.189948,0.298048,-0.427922,0.010972,0.438894,-2.099851,-0.683000,0.017513,0.700513,1.060279,-0.033279,0.000853,0.034133,0.014328,-0.058317,0.001495,0.059812,0.035192,-0.633103,0.016233,0.649336,1.056663,2.069031,-0.053052,-2.122083,-0.569244,-3.535713,0.090659,3.626372,-0.509696,2.336530,-6.976915,-1.395263,2.913103,7.006764,1.996559,-4.118748,-4.785627,-0.056683,-0.563115,1.073259,-0.230078,0.000000,0.000000,0.000000,334.698783,275.784574,1
6.194000,0.850795,-0.035572,0.222978,0.288014,-0.007385,-0.295399,-0.712415,0.925138,-0.023721,-0.948860,0.747063,-2.630128,0.067439,2.697567,-0.057968,0.514832,-0.013201,-0.528032,-0.853365,1.094904,-0.028074,-1.122979,0.499320,-2.618915,0.067152,2.686067,-1.589126,-0.949965,0.024358,0.974323,0.621034,-0.157120,0.004029,0.161149,0.261257,-0.144101,0.003695,0.147796,0.081718,-0.582408,0.014934,0.597342,0.681362,2.090085,-0.053592,-2.143677,-0.547242,-3.984687,0.102171,4.086859,0.446430,2.259986,-7.131663,-1.785856,2.786616,6.271487,1.643822,-3.298907,-3.318524,-0.178251,-2.436346,5.955199,-1.422291,0.000000,0.000000,0.000000,334.761300,275.778757,1
6.204000,0.850992,-0.036088,0.222357,0.282687,-0.007248,-0.289935,-0.612179,0.917053,-0.023514,-0.940567,0.653690,-2.624959,0.067307,2.692266,-0.156738,0.508979,-0.013051,-0.522030,-0.767977,1.092128,-0.028003,-1.120132,0.365329,-2.625751,0.067327,2.693078,-1.599833,-0.947167,0.024286,0.971454,0.503628,-0.160090,0.004105,0.164195,0.682822,-0.144495,0.003705,0.148200,-0.509231,-0.586596,0.015041,0.601637,0.676269,2.087286,-0.053520,-2.140806,-0.586858,-3.990807,0.102328,4.093135,0.294562,2.307819,-6.857566,-1.566486,2.632894,5.469421,1.289444,-3.041891,-3.704899,0.225262,-1.758374,4.822430,-1.266625,0.000000,0.000000,0.000000,334.860086,275.760944,1
6.212000,0.853623,-0.039836,0.225972,0.619991,-0.015897,-0.635888,-0.735241,1.249520,-0.032039,-1.281559,0.130021,-3.971748,0.101840,4.073588,-0.056357,0.660833,-0.016944,-0.677777,-0.510328,1.975119,-0.050644,-2.025763,0.295291,-4.461944,0.114409,4.576353,-1.522411,-3.040754,0.077968,3.118722,0.357733,0.013345,-0.000342,-0.013687,0.893222,-0.181579,0.004656,0.186235,-1.373052,-0.733191,0.018800,0.751991,0.351496,2.035276,-0.052187,-2.087462,-0.868352,-3.899504,0.099987,3.999491,1.741418,4.965411,-8.805432,-0.949258,0.000000,0.000000,0.000000,-2.947104,-6.110293,1.706198,-4.290731,9.069343,-1.469918,0.000000,0.000000,0.000000,335.013688,275.782875,1
6.222000,0.868056,-0.054171,0.236820,0.878106,-0.022516,-0.900621,-0.781709,1.233298,-0.031623,-1.264921,0.300721,-2.970760,0.076173,3.046934,0.027165,0.845775,-0.021687,-0.867462,-0.950562,2.565405,-0.065780,-2.631184,0.304151,-4.833770,0.123943,4.957712,-1.469623,-1.709801,0.043841,1.753642,0.296684,0.014371,-0.000368,-0.014739,0.869819,-0.140395,0.003600,0.143995,-1.180224,-0.218907,0.005613,0.224520,-0.143462,2.709556,-0.069476,-2.779032,-1.191677,-4.452367,0.114163,4.566530,2.402885,4.241852,-7.909289,-0.007934,0.000000,0.000000,0.000000,-2.716648,-4.839949,0.862789,-3.091249,6.832882,-1.198294,0.000000,0.000000,0.000000,335.264666,275.860221,1
6.228000,0.855518,-0.047470,0.242568,0.360684,-0.009248,-0.369932,-2.176577,1.140546,-0.029245,-1.169791,-0.478614,-3.260827,0.083611,3.344438,0.578282,0.419870,-0.010766,-0.430636,0.994985,1.777243,-0.045570,-1.822813,0.380370,-3.864946,0.099101,3.964047,-0.474259,-1.519865,0.038971,1.558836,0.901701,0.222703,-0.005710,-0.228413,0.358440,-1.600514,0.041039,1.641553,-0.482319,-1.583431,0.040601,1.624032,1.336404,0.829734,-0.021275,-0.851010,-0.310384,1.324453,-0.033960,-1.358413,-1.023521,4.147595,-6.375992,0.207603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290677,6.519146,-1.638265,0.000000,0.000000,0.000000,335.339096,275.888146,1
6.238000,0.855228,-0.048066,0.242224,0.360684,-0.009248,-0.369932,-1.532112,1.140546,-0.029245,-1.169791,-0.572783,-3.260827,0.083611,3.344438,1.132167,0.419870,-0.010766,-0.430636,0.953960,1.777243,-0.045570,-1.822813,0.395839,-3.864946,0.099101,3.964047,-0.500253,-1.519865,0.038971,1.558836,0.819644,0.222703,-0.005710,-0.228413,0.410570,-1.600514,0.041039,1.641553,-0.679194,-1.583431,0.040601,1.624032,1.189558,0.829734,-0.021275,-0.851010,-0.401057,1.324453,-0.033960,-1.358413,-0.734351,4.103918,-6.475415,0.117049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.498245,6.949649,-1.696759,0.000000,0.000000,0.000000,335.478054,275.940622,1
6.244000,0.872881,-0.050080,0.246314,0.631034,-0.016180,-0.647215,1.351440,0.013879,-0.000356,-0.014235,-0.355307,2.032464,-0.052114,-2.084578,0.470195,0.430625,-0.011042,-0.441666,-0.400198,-0.181935,0.004665,0.186600,0.457307,-0.897206,0.023005,0.920211,-0.503416,0.461925,-0.011844,-0.473769,-0.519911,-0.075892,0.001946,0.077838,0.470880,-1.255188,0.032184,1.287372,-0.733027,-0.078992,0.002025,0.081017,-0.092677,0.101237,-0.002596,-0.103833,-0.552144,1.836726,-0.047096,-1.883822,-1.492733,1.499175,-4.303856,-0.998006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.359707,6.179854,-1.196331,0.000000,0.000000,0.000000,335.518187,275.941524,1
6.254000,0.873734,-0.050150,0.244965,0.631034,-0.016180,-0.647215,0.865537,0.013879,-0.000356,-0.014235,-0.237476,2.032464,-0.052114,-2.084578,-0.277437,0.430625,-0.011042,-0.441666,-0.432908,-0.181935,0.004665,0.186600,0.581512,-0.897206,0.023005,0.920211,-0.913208,0.461925,-0.011844,-0.473769,-0.636854,-0.075892,0.001946,0.077838,0.424982,-1.255188,0.032184,1.287372,-0.930843,-0.078992,0.002025,0.081017,-0.155985,0.101237,-0.002596,-0.103833,-0.408112,1.836726,-0.047096,-1.883822,-1.129544,2.009036,-5.209043,-1.076226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.429393,6.551052,-1.313065,0.000000,0.000000,0.000000,335.578167,275.949273,1
6.258000,0.873768,-0.049794,0.232159,0.551318,-0.014136,-0.565454,0.145840,-0.063603,0.001631,0.065234,-0.157255,1.886651,-0.048376,-1.935026,-0.667277,-0.698315,0.017906,0.716220,0.539214,-0.420849,0.010791,0.431640,1.099833,-1.211543,0.031065,1.242609,-0.831177,-0.657041,0.016847,0.673888,-0.454448,-0.765901,0.019638,0.785539,0.482116,-0.603671,0.015479,0.619150,-1.320694,0.302813,-0.007764,-0.310578,-0.249115,0.188413,-0.004831,-0.193244,-0.333901,-0.338654,0.008683,0.347337,0.016440,2.093202,-4.990329,-0.719231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.472288,5.642791,-0.694872,0.000000,0.000000,0.000000,335.597878,275.950989,1
6.268000,0.874222,-0.048714,0.233487,0.812114,-0.020823,-0.832937,-0.115698,-0.061747,0.001583,0.063330,-0.117381,2.269593,-0.058195,-2.327787,-1.002441,-0.348909,0.008946,0.357855,0.623242,-0.386521,0.009911,0.396432,1.170023,-1.176593,0.030169,1.206762,-1.029325,-0.360022,0.009231,0.369253,-0.315339,-0.606134,0.015542,0.621676,0.475671,-0.906630,0.023247,0.929877,-1.261959,0.109502,-0.002808,-0.112310,-0.383219,0.110708,-0.002839,-0.113547,-0.156761,0.395480,-0.010141,-0.405621,-0.039520,2.589624,-5.483449,-0.541921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.300317,6.367323,-1.205489,0.000000,0.000000,0.000000,335.658166,275.960487,1
