# MJPC CSV file created: Sat Dec 20 21:47:16 2025
6.272000,0.878134,-0.043147,0.237514,0.420978,-0.010794,-0.431772,0.034754,-0.060439,0.001550,0.061989,-0.122610,2.129534,-0.054603,-2.184137,-0.877646,-0.015935,0.000409,0.016344,0.233962,-0.184522,0.004731,0.189253,1.021859,-1.011543,0.025937,1.037480,-1.038024,-0.119124,0.003054,0.122179,-0.360280,-0.309396,0.007933,0.317329,0.451329,-1.084550,0.027809,1.112358,-0.905475,-0.487758,0.012507,0.500265,-0.074034,0.025667,-0.000658,-0.026325,-0.097019,1.254826,-0.032175,-1.287001,-0.395555,2.626271,-5.499842,-0.410100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.180788,6.278737,-1.410345,0.000000,0.000000,0.000000,335.677993,275.962812,1
6.282000,0.878738,-0.043021,0.235406,0.420978,-0.010794,-0.431772,0.005109,-0.060439,0.001550,0.061989,-0.078553,2.129534,-0.054603,-2.184137,-0.921237,-0.015935,0.000409,0.016344,0.267942,-0.184522,0.004731,0.189253,1.153542,-1.011543,0.025937,1.037480,-1.358365,-0.119124,0.003054,0.122179,-0.379108,-0.309396,0.007933,0.317329,0.468386,-1.084550,0.027809,1.112358,-1.144120,-0.487758,0.012507,0.500265,-0.026033,0.025667,-0.000658,-0.026325,-0.065914,1.254826,-0.032175,-1.287001,-0.436270,2.835760,-6.122192,-0.538384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.319480,6.730152,-1.531815,0.000000,0.000000,0.000000,335.734943,275.964795,1
6.286000,0.888443,-0.049020,0.240655,0.274238,-0.007032,-0.281270,0.033007,-0.020605,0.000528,0.021134,-0.137784,1.941551,-0.049783,-1.991334,-0.737210,-0.071353,0.001830,0.073183,0.323968,-0.179913,0.004613,0.184526,1.123411,-0.998929,0.025614,1.024543,-1.109342,-0.187387,0.004805,0.192192,-0.254392,-0.382346,0.009804,0.392150,0.615690,-0.979316,0.025111,1.004426,-1.005359,-0.354493,0.009090,0.363583,-0.134304,0.036367,-0.000932,-0.037300,-0.056722,1.195617,-0.030657,-1.226274,-0.282969,2.854211,-5.694687,-0.604513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.299833,6.798253,-1.347931,0.000000,0.000000,0.000000,335.753127,275.964928,1
6.296000,0.889405,-0.049316,0.238448,0.274238,-0.007032,-0.281270,0.023611,-0.020605,0.000528,0.021134,-0.096533,1.941551,-0.049783,-1.991334,-0.806596,-0.071353,0.001830,0.073183,0.362317,-0.179913,0.004613,0.184526,1.250995,-0.998929,0.025614,1.024543,-1.436229,-0.187387,0.004805,0.192192,-0.275824,-0.382346,0.009804,0.392150,0.621107,-0.979316,0.025111,1.004426,-1.228381,-0.354493,0.009090,0.363583,-0.115569,0.036367,-0.000932,-0.037300,-0.047370,1.195617,-0.030657,-1.226274,-0.364101,3.055592,-6.263911,-0.758508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.433240,7.204185,-1.423473,0.000000,0.000000,0.000000,335.806771,275.962391,1
6.300000,0.898336,-0.049981,0.239940,0.337018,-0.008641,-0.345659,0.000644,-0.007880,0.000202,0.008082,-0.109442,1.840476,-0.047192,-1.887668,-0.779687,0.067733,-0.001737,-0.069470,0.176156,-0.255792,0.006559,0.262351,1.263479,-0.847610,0.021734,0.869343,-1.400682,-0.046166,0.001184,0.047349,-0.447686,-0.346984,0.008897,0.355881,0.545898,-1.071756,0.027481,1.099237,-0.963977,-0.297444,0.007627,0.305070,-0.070236,-0.048396,0.001241,0.049637,-0.015604,0.749175,-0.019210,-0.768384,-0.196716,2.940516,-6.040554,-0.652779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.368653,6.835170,-1.294378,0.000000,0.000000,0.000000,335.824702,275.961650,1
6.310000,0.899131,-0.049889,0.237541,0.325484,-0.008346,-0.333830,0.006577,-0.005340,0.000137,0.005477,-0.087086,1.799764,-0.046148,-1.845911,-0.768381,0.076896,-0.001972,-0.078867,0.186597,-0.241116,0.006182,0.247299,1.375574,-0.839611,0.021528,0.861139,-1.683420,-0.037888,0.000971,0.038860,-0.496889,-0.328361,0.008420,0.336781,0.562061,-1.069750,0.027429,1.097180,-1.207777,-0.319346,0.008188,0.327535,-0.066565,-0.039634,0.001016,0.040651,-0.012154,0.805502,-0.020654,-0.826156,-0.228068,3.094377,-6.513350,-0.779993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.506295,7.264248,-1.389287,0.000000,0.000000,0.000000,335.874402,275.954674,1
6.314000,0.902045,-0.047488,0.243428,0.236592,-0.006066,-0.242658,0.031575,-0.018109,0.000464,0.018573,-0.083228,1.340022,-0.034360,-1.374382,-0.508740,0.028119,-0.000721,-0.028840,0.237979,-0.210066,0.005386,0.215452,1.270893,-0.748094,0.019182,0.767276,-1.588626,-0.111594,0.002861,0.114456,-0.265701,-0.307045,0.007873,0.314917,0.558135,-0.977119,0.025054,1.002173,-1.035976,-0.189046,0.004847,0.193894,-0.188285,-0.014511,0.000372,0.014883,-0.010686,0.336873,-0.008638,-0.345510,-0.005188,3.005502,-6.293320,-0.426544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430885,6.862565,-1.573131,0.000000,0.000000,0.000000,335.888366,275.949916,1
6.324000,0.902980,-0.047424,0.240998,0.236592,-0.006066,-0.242658,0.030756,-0.018109,0.000464,0.018573,-0.068765,1.340022,-0.034360,-1.374382,-0.527623,0.028119,-0.000721,-0.028840,0.233804,-0.210066,0.005386,0.215452,1.370740,-0.748094,0.019182,0.767276,-1.845604,-0.111594,0.002861,0.114456,-0.326612,-0.307045,0.007873,0.314917,0.573636,-0.977119,0.025054,1.002173,-1.265988,-0.189046,0.004847,0.193894,-0.216354,-0.014511,0.000372,0.014883,-0.014869,0.336873,-0.008638,-0.345510,-0.007489,3.147187,-6.726230,-0.523682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.569407,7.231966,-1.658289,0.000000,0.000000,0.000000,335.928202,275.934154,1
6.328000,0.910006,-0.051376,0.236253,0.440103,-0.011285,-0.451388,0.012140,-0.034938,0.000896,0.035834,-0.038325,2.118155,-0.054312,-2.172467,-0.536220,0.024203,-0.000621,-0.024824,0.271256,0.000727,-0.000019,-0.000746,1.417756,-0.711524,0.018244,0.729768,-1.871959,-0.119233,0.003057,0.122290,-0.425502,-0.074769,0.001917,0.076686,0.493457,-0.955756,0.024507,0.980263,-1.206343,-0.448644,0.011504,0.460147,-0.228541,-0.014482,0.000371,0.014853,-0.020067,0.504770,-0.012943,-0.517713,0.087273,3.213542,-6.551640,-0.695327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.572083,7.237958,-1.450300,0.000000,0.000000,0.000000,335.944077,275.927901,1
6.338000,0.912150,-0.056306,0.230885,0.278880,-0.007151,-0.286031,0.006251,-0.033501,0.000859,0.034360,-0.041377,1.390649,-0.035658,-1.426307,-0.527207,0.020271,-0.000520,-0.020791,0.301878,-0.168100,0.004310,0.172410,1.456838,-0.765303,0.019623,0.784926,-1.969514,-0.135304,0.003469,0.138773,-0.424037,-0.315122,0.008080,0.323202,0.564596,-0.910556,0.023348,0.933904,-1.443304,-0.249188,0.006389,0.255577,-0.193093,-0.010749,0.000276,0.011025,-0.024594,0.350443,-0.008986,-0.359429,-0.008487,3.249872,-6.673739,-0.787964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.616925,7.394507,-1.422734,0.000000,0.000000,0.000000,335.986081,275.909670,1
6.342000,0.935194,-0.062707,0.237475,0.022760,-0.000584,-0.023343,0.163827,-0.008628,0.000221,0.008849,-0.032223,0.941170,-0.024133,-0.965302,-0.211261,0.132980,-0.003410,-0.136390,0.225003,-0.249350,0.006394,0.255743,1.432402,-0.511396,0.013113,0.524509,-1.398560,-0.022872,0.000586,0.023458,-0.333602,-0.212827,0.005457,0.218284,0.622848,-0.994413,0.025498,1.019911,-0.703699,0.087339,-0.002239,-0.089579,-0.553852,-0.032816,0.000841,0.033657,-0.020492,-1.439276,0.036905,1.476181,0.771845,3.096140,-5.254367,-0.784260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.306572,6.830354,-0.972953,0.000000,0.000000,0.000000,335.999640,275.911273,1
6.352000,0.937451,-0.063500,0.234964,0.022760,-0.000584,-0.023343,0.161755,-0.008628,0.000221,0.008849,-0.029142,0.941170,-0.024133,-0.965302,-0.283005,0.132980,-0.003410,-0.136390,0.234218,-0.249350,0.006394,0.255743,1.556331,-0.511396,0.013113,0.524509,-1.659718,-0.022872,0.000586,0.023458,-0.377415,-0.212827,0.005457,0.218284,0.667719,-0.994413,0.025498,1.019911,-0.955515,0.087339,-0.002239,-0.089579,-0.558175,-0.032816,0.000841,0.033657,-0.019368,-1.439276,0.036905,1.476181,0.745074,3.289621,-5.715950,-0.964618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.469396,7.366572,-1.023738,0.000000,0.000000,0.000000,336.038214,275.912035,1
6.358000,0.926440,-0.058044,0.232280,0.470970,-0.012076,-0.483047,0.078107,-0.056894,0.001459,0.058352,-0.062812,3.828317,-0.098162,-3.926479,-1.084947,0.147046,-0.003770,-0.150816,0.216710,0.365369,-0.009368,-0.374737,1.432643,-0.515734,0.013224,0.528958,-2.284032,-0.024762,0.000635,0.025397,-0.419455,0.474438,-0.012165,-0.486603,0.297218,-1.121551,0.028758,1.150309,-1.225590,-0.719098,0.018438,0.737537,-0.059282,-0.029682,0.000761,0.030443,-0.037015,0.685611,-0.017580,-0.703191,0.239002,3.388816,-6.933997,-0.803074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.571188,7.580149,-1.593144,0.000000,0.000000,0.000000,336.085357,275.916013,1
6.368000,0.924454,-0.055110,0.228884,0.318219,-0.008159,-0.326378,0.045975,-0.073022,0.001872,0.074894,-0.053829,3.084914,-0.079100,-3.164014,-1.245718,0.070403,-0.001805,-0.072208,0.287763,0.263373,-0.006753,-0.270126,1.518085,-0.485773,0.012456,0.498229,-2.426004,-0.094800,0.002431,0.097231,-0.489069,0.336564,-0.008630,-0.345194,0.290283,-1.004699,0.025762,1.030461,-1.448900,-0.704735,0.018070,0.722806,-0.004196,-0.028775,0.000738,0.029513,-0.028582,0.395163,-0.010132,-0.405296,0.091505,3.342723,-7.093113,-0.647433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.640517,7.557766,-1.749371,0.000000,0.000000,0.000000,336.158175,275.922024,1
6.372000,0.932535,-0.055009,0.231863,-0.276368,0.007086,0.283454,0.392777,-0.032346,0.000829,0.033176,-0.040003,1.996335,-0.051188,-2.047523,-0.696392,0.155066,-0.003976,-0.159042,0.195650,0.523535,-0.013424,-0.536959,1.350867,-1.140317,0.029239,1.169556,-2.152046,0.315739,-0.008096,-0.323835,-0.527632,0.919662,-0.023581,-0.943243,0.133424,-1.919542,0.049219,1.968761,-1.039128,0.237460,-0.006089,-0.243549,-0.636236,-0.035487,0.000910,0.036397,-0.029491,-0.762591,0.019554,0.782145,0.469361,3.512801,-7.184555,-0.786715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.554935,7.798677,-1.912371,0.000000,0.000000,0.000000,336.188885,275.909155,1
6.382000,0.933390,-0.055248,0.228980,-0.276368,0.007086,0.283454,0.442409,-0.032346,0.000829,0.033176,-0.036501,1.996335,-0.051188,-2.047523,-0.790846,0.155066,-0.003976,-0.159042,0.188504,0.523535,-0.013424,-0.536959,1.386576,-1.140317,0.029239,1.169556,-2.261957,0.315739,-0.008096,-0.323835,-0.638779,0.919662,-0.023581,-0.943243,0.077155,-1.919542,0.049219,1.968761,-1.166524,0.237460,-0.006089,-0.243549,-0.711682,-0.035487,0.000910,0.036397,-0.023726,-0.762591,0.019554,0.782145,0.426800,3.540224,-7.298926,-0.851180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.657073,7.906158,-1.890925,0.000000,0.000000,0.000000,336.271387,275.875827,1
6.386000,0.942622,-0.057655,0.229069,-0.108404,0.002780,0.111184,0.538794,-0.013936,0.000357,0.014294,-0.038371,2.820422,-0.072319,-2.892740,-0.753534,-0.094757,0.002430,0.097186,0.353817,1.013933,-0.025998,-1.039931,1.327083,-1.961712,0.050300,2.012013,-1.888056,0.281172,-0.007210,-0.288381,-0.648281,1.435635,-0.036811,-1.472446,-0.175774,-2.608440,0.066883,2.675324,-0.667325,0.164773,-0.004225,-0.168998,-1.018065,-0.032787,0.000841,0.033628,-0.028673,-0.190578,0.004887,0.195464,0.453667,3.384532,-7.226981,-1.055846,0.000000,0.000000,0.000000,-0.001516,-0.002748,0.000654,-2.486797,7.322907,-1.539591,0.000000,0.000000,0.000000,336.311172,275.859887,1
6.396000,0.943680,-0.058185,0.226407,-0.108404,0.002780,0.111184,0.525915,-0.013936,0.000357,0.014294,-0.054245,2.820422,-0.072319,-2.892740,-1.033435,-0.094757,0.002430,0.097186,0.361256,1.013933,-0.025998,-1.039931,1.367131,-1.961712,0.050300,2.012013,-1.944084,0.281172,-0.007210,-0.288381,-0.740853,1.435635,-0.036811,-1.472446,-0.193928,-2.608440,0.066883,2.675324,-0.804821,0.164773,-0.004225,-0.168998,-0.965829,-0.032787,0.000841,0.033628,-0.035938,-0.190578,0.004887,0.195464,0.269960,3.431616,-7.284014,-1.090702,0.005922,0.004373,-0.000423,-0.042853,-0.182260,0.084936,-2.582157,7.664270,-1.610849,0.000000,0.000000,0.000000,336.424038,275.822985,1
6.400000,0.951692,-0.063259,0.227967,-0.558112,0.014311,0.572423,0.712424,0.036810,-0.000944,-0.037754,-0.064270,1.470960,-0.037717,-1.508677,-0.566020,0.209510,-0.005372,-0.214882,0.344458,1.233492,-0.031628,-1.265120,1.094714,-2.085888,0.053484,2.139372,-1.499098,0.796833,-0.020432,-0.817265,-0.940811,2.079447,-0.053319,-2.132766,-0.633458,-3.280300,0.084110,3.364411,-0.159767,0.397413,-0.010190,-0.407603,-1.234099,-0.030753,0.000789,0.031541,-0.052886,-0.248699,0.006377,0.255076,0.509392,3.492803,-6.354564,-0.833795,0.004926,0.003146,-0.000809,-0.740927,-1.238885,0.133563,-2.228360,7.162683,-1.323564,0.000000,0.000000,0.000000,336.460927,275.818232,1
6.410000,0.952918,-0.064082,0.225615,-0.558112,0.014311,0.572423,0.651036,0.036810,-0.000944,-0.037754,-0.172432,1.470960,-0.037717,-1.508677,-0.786130,0.209510,-0.005372,-0.214882,0.362483,1.233492,-0.031628,-1.265120,1.155837,-2.085888,0.053484,2.139372,-1.552402,0.796833,-0.020432,-0.817265,-1.007040,2.079447,-0.053319,-2.132766,-0.583400,-3.280300,0.084110,3.364411,-0.361398,0.397413,-0.010190,-0.407603,-1.162728,-0.030753,0.000789,0.031541,-0.049886,-0.248699,0.006377,0.255076,0.305763,3.754133,-6.330545,-0.675271,0.041586,0.033718,-0.002353,-3.157764,-5.032468,0.294748,-2.253821,7.738427,-1.521454,0.000000,0.000000,0.000000,336.563559,275.799288,1
6.416000,0.957054,-0.062197,0.225929,-0.627393,0.016087,0.643480,0.636265,0.060715,-0.001557,-0.062272,0.108752,1.063441,-0.027268,-1.090709,-1.671484,0.185770,-0.004763,-0.190534,0.295540,1.391502,-0.035680,-1.427181,1.104581,-2.097196,0.053774,2.150971,-1.298693,0.834780,-0.021405,-0.856185,-1.074737,2.343159,-0.060081,-2.403240,-0.443256,-3.394548,0.087040,3.481588,-0.549661,0.466391,-0.011959,-0.478350,-0.977725,-0.032103,0.000823,0.032926,-0.032401,-0.069611,0.001785,0.071396,0.188519,3.835645,-5.897187,-0.302736,0.020819,0.028206,0.005882,-3.067097,-5.538472,0.704258,-2.066056,7.894711,-1.797362,0.000000,0.000000,0.000000,336.629840,275.789396,1
6.426000,0.957958,-0.062826,0.223864,-0.627393,0.016087,0.643480,0.804526,0.060715,-0.001557,-0.062272,0.312447,1.063441,-0.027268,-1.090709,-2.360958,0.185770,-0.004763,-0.190534,0.462335,1.391502,-0.035680,-1.427181,1.144792,-2.097196,0.053774,2.150971,-1.312758,0.834780,-0.021405,-0.856185,-0.980479,2.343159,-0.060081,-2.403240,-0.492163,-3.394548,0.087040,3.481588,-0.542831,0.466391,-0.011959,-0.478350,-0.915044,-0.032103,0.000823,0.032926,-0.020861,-0.069611,0.001785,0.071396,0.109259,3.768727,-5.671252,-0.257331,0.073314,0.098096,0.019970,-2.815763,-5.627207,1.004550,-1.993258,7.961557,-1.872937,0.000000,0.000000,0.000000,336.750003,275.780445,1
6.434000,0.967369,-0.052345,0.228741,-0.262713,0.006736,0.269450,0.536128,1.478315,-0.037906,-1.516221,0.145565,-1.868424,0.047908,1.916332,-1.423128,0.228615,-0.005862,-0.234477,0.213318,1.331333,-0.034137,-1.365470,0.968827,-2.082373,0.053394,2.135767,-0.885824,1.073071,-0.027515,-1.100586,-1.263671,2.779869,-0.071279,-2.851148,-0.884487,-4.036224,0.103493,4.139717,0.367899,0.876136,-0.022465,-0.898601,-1.052893,-0.043053,0.001104,0.044157,0.015953,-0.128709,0.003300,0.132009,0.135281,3.505447,-4.693132,0.245774,0.396593,0.579340,0.133799,-4.291726,-8.172770,1.450852,-1.738584,7.193201,-1.966747,0.000000,0.000000,0.000000,336.852062,275.783101,1
6.444000,0.968189,-0.052025,0.227684,-0.262713,0.006736,0.269450,0.735294,1.478315,-0.037906,-1.516221,0.350424,-1.868424,0.047908,1.916332,-2.022246,0.228615,-0.005862,-0.234477,0.369708,1.331333,-0.034137,-1.365470,0.976826,-2.082373,0.053394,2.135767,-0.806533,1.073071,-0.027515,-1.100586,-1.110871,2.779869,-0.071279,-2.851148,-0.778350,-4.036224,0.103493,4.139717,0.211563,0.876136,-0.022465,-0.898601,-0.980322,-0.043053,0.001104,0.044157,0.029857,-0.128709,0.003300,0.132009,0.078888,3.334979,-4.412049,0.259625,0.668886,0.936675,0.202160,-3.827043,-7.567696,1.473165,-1.620139,7.175960,-2.068512,0.000000,0.000000,0.000000,336.981643,275.761688,1
6.450000,0.963151,-0.054580,0.229382,-0.677630,0.017375,0.695005,0.793259,1.637321,-0.041983,-1.679303,0.558718,-2.679162,0.068696,2.747858,-0.816683,-0.374193,0.009595,0.383788,0.616989,1.347483,-0.034551,-1.382034,0.807938,-2.605113,0.066798,2.671911,0.399713,0.552647,-0.014170,-0.566818,-1.160525,2.514211,-0.064467,-2.578678,-1.010206,-3.938363,0.100984,4.039346,1.801185,1.087970,-0.027897,-1.115866,-0.743671,-0.007116,0.000182,0.007298,0.296386,-0.039411,0.001011,0.040421,0.040439,2.097722,-2.771298,0.150836,4.989388,9.306267,2.452768,-3.272613,-4.727850,0.213531,-0.012673,1.496545,-0.695015,0.000000,0.000000,0.000000,337.086806,275.815263,1
6.460000,0.958632,-0.053591,0.227225,-0.664776,0.017046,0.681822,0.817613,1.703203,-0.043672,-1.746875,0.018736,-2.833297,0.072649,2.905945,-1.008181,-0.366861,0.009407,0.376267,0.593681,1.317629,-0.033785,-1.351415,0.432879,-2.571585,0.065938,2.637523,0.041437,0.567328,-0.014547,-0.581875,-0.632555,2.592070,-0.066463,-2.658533,-0.655391,-4.096405,0.105036,4.201441,0.282843,1.113097,-0.028541,-1.141638,-0.526623,-0.014335,0.000368,0.014703,0.749184,-0.080557,0.002066,0.082623,-0.783901,2.278306,-4.218128,-0.408256,2.707163,4.188628,0.921473,-3.062296,-5.983263,1.088330,-1.991327,7.245937,-1.919081,0.000000,0.000000,0.000000,337.170940,275.827153,1
6.466000,0.980083,-0.053453,0.237657,-1.491321,0.038239,1.529560,0.633726,2.141536,-0.054911,-2.196447,0.255219,-3.530984,0.090538,3.621522,0.132726,-1.286722,0.032993,1.319715,1.536372,0.719438,-0.018447,-0.737885,-0.310480,-1.914568,0.049091,1.963660,1.006363,1.830558,-0.046937,-1.877495,-3.427963,-2.906817,0.074534,2.981350,0.422543,8.771546,-0.224911,-8.996457,-5.190572,0.156597,-0.004015,-0.160612,0.160462,1.178449,-0.030217,-1.208666,1.320062,-3.050317,0.078213,3.128530,-1.339588,-0.198716,-0.385655,-0.333519,4.812582,10.213822,2.644332,-3.856379,-4.859745,0.023681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,337.569628,276.149368,1
6.476000,0.985831,-0.052991,0.238235,-1.726050,0.044258,1.770308,0.922192,2.285985,-0.058615,-2.344599,0.322223,-3.645064,0.093463,3.738527,-0.326736,-1.508999,0.038692,1.547691,1.451611,0.644076,-0.016515,-0.660591,-0.269032,-1.804999,0.046282,1.851281,0.773968,2.101182,-0.053876,-2.155058,-3.031073,-3.598633,0.092273,3.690906,0.992261,10.586700,-0.271454,-10.858154,-5.480487,0.047964,-0.001230,-0.049194,0.540533,1.287272,-0.033007,-1.320279,0.872874,-3.277671,0.084043,3.361713,-0.947935,-0.564751,-0.820781,-0.787310,4.640233,8.705093,1.742949,-4.004754,-5.068446,0.205657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.384978,276.837863,1
6.482000,0.978713,-0.050714,0.242008,-0.007009,0.000180,0.007189,-1.491901,0.354024,-0.009078,-0.363102,0.817311,-2.674399,0.068574,2.742973,-0.266785,0.103066,-0.002643,-0.105708,0.167899,0.554740,-0.014224,-0.568964,0.227171,-2.987971,0.076615,3.064586,-0.938632,0.657253,-0.016853,-0.674106,0.295535,0.624516,-0.016013,-0.640529,-0.437133,0.269963,-0.006922,-0.276885,0.081819,0.680483,-0.017448,-0.697932,-1.109020,-0.210264,0.005391,0.215656,0.756578,-2.104204,0.053954,2.158158,-0.611676,0.000000,0.000000,0.000000,2.188073,6.793467,2.376512,-4.002636,-4.261432,-0.770049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.425909,276.811537,1
6.492000,0.994661,-0.042593,0.250774,1.168457,-0.029960,-1.198417,-2.569282,-0.319561,0.008194,0.327755,0.907919,-3.350439,0.085909,3.436348,0.149644,1.274284,-0.032674,-1.306958,0.038432,0.263186,-0.006748,-0.269934,0.887585,-4.143273,0.106238,4.249511,0.992482,0.192393,-0.004933,-0.197326,-0.166377,0.260461,-0.006678,-0.267139,-0.189046,-1.538720,0.039454,1.578175,0.520748,1.853381,-0.047523,-1.900904,-2.160663,-1.135818,0.029124,1.164941,0.836435,-2.351314,0.060290,2.411604,-0.103712,0.000000,0.000000,0.000000,1.888852,5.287521,1.438120,-3.737819,-4.381514,-0.436489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,338.572261,276.947090,1
6.498000,1.024647,-0.035613,0.255160,-4.239225,0.108698,4.347923,1.966307,-0.727940,0.018665,0.746605,0.634805,0.644915,-0.016536,-0.661452,-0.058321,0.502197,-0.012877,-0.515073,-1.986664,1.461037,-0.037462,-1.498500,-1.101181,-15.763074,0.404181,16.167256,8.027569,-0.231263,0.005930,0.237193,2.686533,1.133955,-0.029076,-1.163031,-0.655430,1.224801,-0.031405,-1.256206,-0.292649,-4.060349,0.104112,4.164461,1.619863,-0.389410,0.009985,0.399395,0.749601,-0.328728,0.008429,0.337157,-0.017042,0.000000,0.000000,0.000000,0.394175,6.042209,2.374962,-1.109954,-0.173783,-0.596936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,339.474284,277.849044,1
6.508000,1.027255,-0.035268,0.254225,-4.239225,0.108698,4.347923,2.388270,-0.727940,0.018665,0.746605,0.540590,0.644915,-0.016536,-0.661452,-0.223088,0.502197,-0.012877,-0.515073,-1.296785,1.461037,-0.037462,-1.498500,-1.040635,-15.763074,0.404181,16.167256,8.000770,-0.231263,0.005930,0.237193,2.203029,1.133955,-0.029076,-1.163031,-0.697822,1.224801,-0.031405,-1.256206,-0.344190,-4.060349,0.104112,4.164461,1.932278,-0.389410,0.009985,0.399395,0.874680,-0.328728,0.008429,0.337157,-0.569942,0.000000,0.000000,0.000000,0.926863,6.964404,2.471706,-1.485035,-0.268426,-0.775508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.002963,279.373880,1
6.512000,0.993703,-0.052648,0.236090,-0.079439,0.002037,0.081476,-0.138607,0.097828,-0.002508,-0.100336,0.948577,-0.927093,0.023772,0.950865,-1.476094,-0.953999,0.024462,0.978460,0.109424,-0.148049,0.003796,0.151845,-0.099604,4.155811,-0.106559,-4.262370,-1.876187,0.847638,-0.021734,-0.869372,0.007668,0.043909,-0.001126,-0.045035,-0.084060,0.148814,-0.003816,-0.152630,-0.085673,0.000165,-0.000004,-0.000170,0.501187,0.255527,-0.006552,-0.262079,0.122317,-1.486936,0.038127,1.525063,-0.866168,0.000000,0.000000,0.000000,3.003260,5.839378,1.520484,-3.296663,-5.464351,0.032716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.046986,279.394824,1
6.522000,0.994208,-0.052895,0.234004,-0.079439,0.002037,0.081476,-0.123905,0.097828,-0.002508,-0.100336,1.034761,-0.927093,0.023772,0.950865,-1.718096,-0.953999,0.024462,0.978460,0.171332,-0.148049,0.003796,0.151845,-0.051938,4.155811,-0.106559,-4.262370,-1.936341,0.847638,-0.021734,-0.869372,-0.015006,0.043909,-0.001126,-0.045035,-0.076156,0.148814,-0.003816,-0.152630,-0.044066,0.000165,-0.000004,-0.000170,0.565652,0.255527,-0.006552,-0.262079,0.114034,-1.486936,0.038127,1.525063,-1.014688,0.000000,0.000000,0.000000,3.184017,6.191286,1.627280,-3.483836,-5.917524,0.109315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.164758,279.445937,1
6.526000,1.003340,-0.046094,0.242898,-0.362546,0.009296,0.371842,-0.332295,0.101331,-0.002598,-0.103929,0.868379,-1.222518,0.031347,1.253864,-0.667723,-0.290061,0.007437,0.297499,-0.001754,-0.110947,0.002845,0.113792,-0.082110,2.785982,-0.071435,-2.857417,-1.340711,0.394993,-0.010128,-0.405121,0.049733,0.368976,-0.009461,-0.378437,-0.242690,0.294373,-0.007548,-0.301921,-0.034803,-0.171710,0.004403,0.176113,0.338812,0.060368,-0.001548,-0.061916,0.373054,-1.555311,0.039880,1.595191,-0.662437,0.000000,0.000000,0.000000,2.901157,6.395896,1.555387,-3.557065,-4.524996,-0.000173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.189374,279.453266,1
