# MJPC CSV file created: Sat Dec 20 21:47:16 2025
6.536000,1.004374,-0.045771,0.241100,-0.359741,0.009224,0.368966,-0.300959,0.095593,-0.002451,-0.098044,0.993663,-1.211136,0.031055,1.242191,-1.037599,-0.288209,0.007390,0.295599,-0.008122,-0.107067,0.002745,0.109812,-0.049039,2.738934,-0.070229,-2.809163,-1.304387,0.392838,-0.010073,-0.402910,0.068204,0.357425,-0.009165,-0.366589,-0.239384,0.286975,-0.007358,-0.294333,-0.020422,-0.169731,0.004352,0.174083,0.419718,0.056661,-0.001453,-0.058114,0.377201,-1.545619,0.039631,1.585250,-0.903286,0.000000,0.000000,0.000000,3.135658,6.829590,1.624668,-3.840618,-5.203405,0.208250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.257549,279.461712,1
6.538000,1.004652,-0.052413,0.237203,-0.192371,0.004933,0.197303,-0.239430,0.098691,-0.002531,-0.101222,1.147268,-0.892633,0.022888,0.915521,-1.421563,-0.200499,0.005141,0.205640,-0.017078,-0.094884,0.002433,0.097317,-0.041919,2.664515,-0.068321,-2.732836,-0.812536,0.674454,-0.017294,-0.691748,0.055828,0.337775,-0.008661,-0.346436,-0.108638,0.268513,-0.006885,-0.275398,-0.008656,-0.036206,0.000928,0.037134,0.495009,0.104442,-0.002678,-0.107120,0.319644,-1.249658,0.032043,1.281701,-0.942913,0.000000,0.000000,0.000000,3.182270,6.425214,1.529303,-3.831845,-5.535814,0.302702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.267615,279.460762,1
6.548000,1.005429,-0.052349,0.234791,-0.192371,0.004933,0.197303,-0.226105,0.098691,-0.002531,-0.101222,1.245397,-0.892633,0.022888,0.915521,-1.703544,-0.200499,0.005141,0.205640,-0.023442,-0.094884,0.002433,0.097317,-0.046759,2.664515,-0.068321,-2.732836,-1.035640,0.674454,-0.017294,-0.691748,0.013699,0.337775,-0.008661,-0.346436,-0.158443,0.268513,-0.006885,-0.275398,-0.011812,-0.036206,0.000928,0.037134,0.565191,0.104442,-0.002678,-0.107120,0.320594,-1.249658,0.032043,1.281701,-1.164877,0.000000,0.000000,0.000000,3.361103,6.800410,1.622970,-4.045136,-5.977827,0.416460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.329473,279.457090,1
6.552000,1.011254,-0.050741,0.237827,-0.298890,0.007664,0.306554,-0.265632,0.086104,-0.002208,-0.088311,1.208402,-0.799924,0.020511,0.820435,-1.428292,-0.394055,0.010104,0.404159,-0.007511,-0.057121,0.001465,0.058585,-0.043539,2.277162,-0.058389,-2.335551,-0.692193,0.407581,-0.010451,-0.418032,0.133238,0.206401,-0.005292,-0.211693,-0.057047,0.186729,-0.004788,-0.191517,0.004586,-0.105853,0.002714,0.108567,0.476412,0.071118,-0.001824,-0.072941,0.383689,-1.181293,0.030290,1.211583,-0.982611,0.000000,0.000000,0.000000,3.147202,6.652703,1.641527,-3.936193,-5.461148,0.327337,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.346758,279.453250,1
6.562000,1.012178,-0.050601,0.235357,-0.298890,0.007664,0.306554,-0.237813,0.086104,-0.002208,-0.088311,1.306175,-0.799924,0.020511,0.820435,-1.711513,-0.394055,0.010104,0.404159,-0.003551,-0.057121,0.001465,0.058585,-0.044170,2.277162,-0.058389,-2.335551,-0.876939,0.407581,-0.010451,-0.418032,0.138396,0.206401,-0.005292,-0.211693,-0.103406,0.186729,-0.004788,-0.191517,-0.001354,-0.105853,0.002714,0.108567,0.568148,0.071118,-0.001824,-0.072941,0.380922,-1.181293,0.030290,1.211583,-1.213985,0.000000,0.000000,0.000000,3.334889,6.985635,1.701929,-4.118395,-5.896324,0.473845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.399607,279.443040,1
6.568000,1.030144,-0.056346,0.245467,-0.213949,0.005486,0.219435,-0.077051,-0.445257,0.011417,0.456674,1.225880,-0.579050,0.014847,0.593898,-1.385113,-0.244642,0.006273,0.250915,-0.178058,-0.009879,0.000253,0.010132,-0.031979,0.638535,-0.016373,-0.654907,-0.015737,0.330688,-0.008479,-0.339168,0.218930,-0.135675,0.003479,0.139154,-0.012348,0.006420,-0.000165,-0.006584,0.037527,-0.023898,0.000613,0.024511,0.258940,-0.434623,0.011144,0.445767,0.697497,-1.026774,0.026328,1.053101,-0.795947,0.000000,0.000000,0.000000,3.021240,6.197957,1.779455,-3.582634,-5.638738,0.215320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.415725,279.437570,1
6.578000,1.030926,-0.055650,0.247276,-0.318645,0.008170,0.326815,-0.011297,-0.463700,0.011890,0.475589,1.185839,-0.541315,0.013880,0.555194,-1.567762,-0.006735,0.000173,0.006908,-0.280273,-0.008268,0.000212,0.008480,-0.035683,0.373965,-0.009589,-0.383554,-0.015949,0.163802,-0.004200,-0.168002,0.314968,-0.260089,0.006669,0.266757,-0.007586,-0.043933,0.001126,0.045059,0.033770,-0.119055,0.003053,0.122108,0.253978,-0.377973,0.009692,0.387664,0.673741,-1.156997,0.029667,1.186664,-0.938338,0.000000,0.000000,0.000000,3.103681,6.579461,1.932613,-3.734161,-6.074833,0.273362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.444811,279.425761,1
6.582000,1.042133,-0.042602,0.234064,0.009835,-0.000252,-0.010087,-0.579409,-0.146370,0.003753,0.150123,1.680626,-0.861749,0.022096,0.883845,-1.742647,-1.135439,0.029114,1.164553,0.246476,-0.064625,0.001657,0.066282,-0.066799,2.696139,-0.069132,-2.765270,-0.939996,0.714697,-0.018326,-0.733023,0.244592,0.155350,-0.003983,-0.159333,-0.052160,0.179807,-0.004610,-0.184417,0.007849,0.226385,-0.005805,-0.232190,0.281750,-0.368077,0.009438,0.377515,0.632438,-0.921014,0.023616,0.944630,-1.070614,-0.004172,-0.008696,-0.007760,3.388964,7.049010,1.187565,-4.263107,-5.627262,0.763509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.469586,279.428119,1
6.592000,1.042400,-0.042671,0.231620,-0.007198,0.000185,0.007383,-0.569282,-0.064699,0.001659,0.066358,1.718712,-0.863111,0.022131,0.885242,-1.932459,-1.198698,0.030736,1.229433,0.368974,-0.055015,0.001411,0.056425,-0.053350,2.980957,-0.076435,-3.057392,-1.243846,0.744803,-0.019098,-0.763900,0.154668,0.111717,-0.002865,-0.114582,-0.071584,0.170740,-0.004378,-0.175117,0.005518,0.209798,-0.005379,-0.215178,0.341553,-0.264407,0.006780,0.271187,0.633421,-0.959096,0.024592,0.983688,-1.299822,0.000000,0.000000,0.000000,3.550554,7.482417,1.319544,-4.405205,-5.912608,0.833856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.546983,279.441733,1
6.596000,1.031100,-0.058631,0.231412,-0.131662,0.003376,0.135038,-0.252927,-0.110416,0.002831,0.113247,1.531206,-0.635403,0.016292,0.651696,-1.989888,-0.710891,0.018228,0.729119,0.022435,-0.142832,0.003662,0.146494,-0.045968,2.259444,-0.057934,-2.317378,-0.859878,0.443995,-0.011384,-0.455379,0.171997,-0.274166,0.007030,0.281196,0.014638,0.006081,-0.000156,-0.006237,0.068298,0.048065,-0.001232,-0.049298,0.657274,-0.121794,0.003123,0.124917,0.357203,-1.017481,0.026089,1.043570,-1.186411,0.000000,0.000000,0.000000,3.351008,6.358371,1.789587,-4.117694,-6.198496,0.224933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.566655,279.439910,1
6.606000,1.031717,-0.059056,0.228379,-0.131662,0.003376,0.135038,-0.240626,-0.110416,0.002831,0.113247,1.605383,-0.635403,0.016292,0.651696,-2.175603,-0.710891,0.018228,0.729119,0.017718,-0.142832,0.003662,0.146494,-0.032707,2.259444,-0.057934,-2.317378,-0.938108,0.443995,-0.011384,-0.455379,0.137749,-0.274166,0.007030,0.281196,0.004105,0.006081,-0.000156,-0.006237,0.040923,0.048065,-0.001232,-0.049298,0.744049,-0.121794,0.003123,0.124917,0.361985,-1.017481,0.026089,1.043570,-1.403838,0.000000,0.000000,0.000000,3.499901,6.626088,1.881192,-4.217051,-6.465730,0.299749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.621004,279.433863,1
6.610000,1.039585,-0.049015,0.229131,-0.241132,0.006183,0.247315,-0.233977,0.100088,-0.002566,-0.102654,1.529742,-0.862989,0.022128,0.885116,-2.237222,-1.222072,0.031335,1.253407,0.268377,-0.134600,0.003451,0.138051,-0.062845,3.322482,-0.085192,-3.407674,-1.296959,1.079272,-0.027674,-1.106946,-0.006081,0.206615,-0.005298,-0.211913,-0.074708,0.204569,-0.005245,-0.209814,0.026245,0.007286,-0.000187,-0.007473,0.502976,-0.034046,0.000873,0.034919,0.477220,-1.124805,0.028841,1.153646,-1.503846,0.000000,0.000000,0.000000,3.615209,7.494046,1.621832,-4.469616,-6.622791,0.776760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.655976,279.437252,1
6.620000,1.040527,-0.048575,0.225873,-0.241132,0.006183,0.247315,-0.211920,0.100088,-0.002566,-0.102654,1.571355,-0.862989,0.022128,0.885116,-2.361760,-1.222072,0.031335,1.253407,0.353307,-0.134600,0.003451,0.138051,-0.045804,3.322482,-0.085192,-3.407674,-1.434512,1.079272,-0.027674,-1.106946,-0.020616,0.206615,-0.005298,-0.211913,-0.110791,0.204569,-0.005245,-0.209814,0.010387,0.007286,-0.000187,-0.007473,0.607816,-0.034046,0.000873,0.034919,0.457443,-1.124805,0.028841,1.153646,-1.680127,0.000000,0.000000,0.000000,3.729477,7.635560,1.609981,-4.508018,-6.737476,0.860085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.752466,279.448632,1
6.622000,1.046231,-0.048424,0.230246,-0.212517,0.005449,0.217966,-0.241540,0.195890,-0.005023,-0.200913,1.482539,-1.058293,0.027136,1.085429,-2.273209,-0.760273,0.019494,0.779767,0.078256,-0.085622,0.002195,0.087817,-0.043512,2.962489,-0.075961,-3.038450,-1.253031,0.496372,-0.012727,-0.509100,0.133671,-0.160092,0.004105,0.164197,-0.011281,0.058588,-0.001502,-0.060091,0.081606,-0.132479,0.003397,0.135876,0.463965,0.297201,-0.007621,-0.304822,0.358967,-1.574303,0.040367,1.614669,-1.334422,0.000000,0.000000,0.000000,3.615337,7.696883,1.730339,-4.587776,-6.739540,0.824154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.770649,279.446173,1
6.632000,1.047226,-0.048038,0.227128,-0.212517,0.005449,0.217966,-0.220165,0.195890,-0.005023,-0.200913,1.515020,-1.058293,0.027136,1.085429,-2.363770,-0.760273,0.019494,0.779767,0.085777,-0.085622,0.002195,0.087817,-0.032867,2.962489,-0.075961,-3.038450,-1.314569,0.496372,-0.012727,-0.509100,0.154758,-0.160092,0.004105,0.164197,-0.011007,0.058588,-0.001502,-0.060091,0.048019,-0.132479,0.003397,0.135876,0.577964,0.297201,-0.007621,-0.304822,0.332953,-1.574303,0.040367,1.614669,-1.489037,0.000000,0.000000,0.000000,3.726355,7.806491,1.703999,-4.603262,-6.811549,0.898061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.867149,279.432467,1
6.636000,1.060670,-0.046683,0.228945,0.381353,-0.009778,-0.391131,-0.584056,0.386503,-0.009910,-0.396413,1.460547,-1.516279,0.038879,1.555158,-1.948763,0.479868,-0.012304,-0.492172,-0.640793,-0.047411,0.001216,0.048626,-0.032531,1.651843,-0.042355,-1.694198,-0.406090,0.437228,-0.011211,-0.448439,0.744469,-0.894995,0.022949,0.917943,0.322201,-0.283584,0.007271,0.290855,0.285993,0.101539,-0.002604,-0.104143,0.393019,0.842905,-0.021613,-0.864518,0.024339,-2.280226,0.058467,2.338693,-0.744394,0.000000,0.000000,0.000000,3.253047,7.127899,1.530019,-4.279991,-6.494323,0.991986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,341.896583,279.415919,1
6.646000,1.062038,-0.046188,0.226158,0.381353,-0.009778,-0.391131,-0.645201,0.386503,-0.009910,-0.396413,1.519441,-1.516279,0.038879,1.555158,-2.038469,0.479868,-0.012304,-0.492172,-0.707019,-0.047411,0.001216,0.048626,-0.036261,1.651843,-0.042355,-1.694198,-0.557141,0.437228,-0.011211,-0.448439,0.570174,-0.894995,0.022949,0.917943,0.278636,-0.283584,0.007271,0.290855,0.224783,0.101539,-0.002604,-0.104143,0.430515,0.842905,-0.021613,-0.864518,0.011889,-2.280226,0.058467,2.338693,-0.881896,0.043448,-0.296146,-0.116853,3.395870,7.455481,1.584431,-4.351130,-6.602243,1.056627,-0.000452,0.000142,0.000156,0.000000,0.000000,0.000000,341.976712,279.373097,1
6.652000,1.073068,-0.051433,0.232160,-0.344142,0.008824,0.352967,0.000274,1.105746,-0.028352,-1.134099,1.160972,-1.919898,0.049228,1.969126,-1.501709,0.856523,-0.021962,-0.878485,-0.945281,-0.022148,0.000568,0.022716,-0.036633,0.594108,-0.015234,-0.609341,-0.126385,-0.453738,0.011634,0.465373,1.068459,-0.484982,0.012435,0.497417,0.228095,-0.953241,0.024442,0.977683,0.750504,-0.873580,0.022399,0.895979,0.992539,1.947933,-0.049947,-1.997880,-0.235993,-3.099736,0.079480,3.179216,-0.357389,0.019232,-0.024608,0.006828,3.336328,7.374323,1.705279,-4.163842,-5.913508,0.813984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.030853,279.362309,1
6.662000,1.074441,-0.051195,0.229828,-0.344142,0.008824,0.352967,-0.007640,1.105746,-0.028352,-1.134099,1.199020,-1.919898,0.049228,1.969126,-1.604940,0.856523,-0.021962,-0.878485,-0.985496,-0.022148,0.000568,0.022716,-0.049215,0.594108,-0.015234,-0.609341,-0.144670,-0.453738,0.011634,0.465373,1.084394,-0.484982,0.012435,0.497417,0.134832,-0.953241,0.024442,0.977683,0.622973,-0.873580,0.022399,0.895979,1.083334,1.947933,-0.049947,-1.997880,-0.279432,-3.099736,0.079480,3.179216,-0.496407,0.847729,-1.075551,0.299325,3.458502,7.571277,1.710200,-4.495079,-6.139205,0.773513,-0.008878,0.000749,0.004559,0.000000,0.000000,0.000000,342.128511,279.337924,1
6.666000,1.071289,-0.050054,0.224810,-0.251986,0.006461,0.258447,-0.230788,1.268224,-0.032519,-1.300742,1.117739,-1.914954,0.049101,1.964055,-1.420755,0.768723,-0.019711,-0.788434,-0.680393,0.012610,-0.000323,-0.012934,-0.275914,0.591873,-0.015176,-0.607049,-0.550085,-0.388772,0.009969,0.398741,1.021815,-0.417054,0.010694,0.427748,0.095458,-0.586740,0.015045,0.601785,0.373313,-0.862796,0.022123,0.884919,1.140329,2.241020,-0.057462,-2.298482,-0.491090,-3.232397,0.082882,3.315279,-0.529337,3.468656,-6.600650,0.011624,3.014940,7.227757,1.841340,-4.601777,-5.570858,0.246187,-0.042496,0.125791,-0.052267,0.000000,0.000000,0.000000,342.167485,279.328427,1
6.676000,1.072162,-0.049692,0.222561,-0.251986,0.006461,0.258447,-0.372644,1.268224,-0.032519,-1.300742,1.181548,-1.914954,0.049101,1.964055,-1.472021,0.768723,-0.019711,-0.788434,-0.655289,0.012610,-0.000323,-0.012934,0.150493,0.591873,-0.015176,-0.607049,-1.870998,-0.388772,0.009969,0.398741,0.904644,-0.417054,0.010694,0.427748,0.089569,-0.586740,0.015045,0.601785,0.312445,-0.862796,0.022123,0.884919,1.063865,2.241020,-0.057462,-2.298482,-0.520540,-3.232397,0.082882,3.315279,-0.569028,2.781262,-6.973250,-0.888549,2.856275,7.382887,2.040062,-4.708442,-5.301920,0.028673,-0.134145,0.372460,-0.140583,0.000000,0.000000,0.000000,342.275387,279.308074,1
6.684000,1.093886,-0.048800,0.230336,-0.160163,0.004107,0.164270,-0.453417,1.178957,-0.030230,-1.209186,1.007968,-2.180269,0.055904,2.236174,-0.758539,0.345119,-0.008849,-0.353968,-0.741134,1.333063,-0.034181,-1.367244,0.463309,-2.078834,0.053303,2.132137,-1.969708,-0.761498,0.019526,0.781024,0.977689,-0.240804,0.006174,0.246978,0.158667,-1.103988,0.028307,1.132296,0.671654,-0.982281,0.025187,1.007468,0.947402,2.473643,-0.063427,-2.537070,-0.760359,-3.823758,0.098045,3.921803,0.468033,2.895553,-8.438563,-1.489844,2.304039,6.284653,1.381392,-4.055494,-3.622413,-0.091607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,342.390326,279.297850,1
6.694000,1.095448,-0.048527,0.229337,-0.160163,0.004107,0.164270,-0.525804,1.178957,-0.030230,-1.209186,1.011254,-2.180269,0.055904,2.236174,-0.609834,0.345119,-0.008849,-0.353968,-0.864689,1.333063,-0.034181,-1.367244,0.634679,-2.078834,0.053303,2.132137,-2.284347,-0.761498,0.019526,0.781024,0.967910,-0.240804,0.006174,0.246978,0.100001,-1.103988,0.028307,1.132296,0.625763,-0.982281,0.025187,1.007468,0.863967,2.473643,-0.063427,-2.537070,-0.610973,-3.823758,0.098045,3.921803,0.341082,2.558639,-7.790344,-1.476698,2.368724,6.841066,1.597819,-3.872378,-3.344740,-0.135897,-0.000687,0.000666,0.000063,0.000000,0.000000,0.000000,342.529972,279.269273,1
6.700000,1.072614,-0.053026,0.223501,0.088093,-0.002259,-0.090352,-0.616727,1.127060,-0.028899,-1.155959,0.826024,-2.363839,0.060611,2.424451,-0.441607,0.495623,-0.012708,-0.508331,-0.941118,1.273578,-0.032656,-1.306234,0.174952,-2.307031,0.059155,2.366186,-1.735376,-0.683213,0.017518,0.700731,0.868336,-0.192651,0.004940,0.197591,0.180716,-0.702331,0.018008,0.720339,0.269993,-0.706548,0.018117,0.724665,0.957996,2.251758,-0.057737,-2.309495,-0.731813,-3.733414,0.095729,3.829143,0.073614,2.070911,-6.754326,-1.362084,2.703961,6.321504,1.667374,-3.321830,-3.577347,-0.176453,-1.620814,4.484608,-1.412427,0.000000,0.000000,0.000000,342.592368,279.255345,1
6.710000,1.072394,-0.053295,0.222539,0.088093,-0.002259,-0.090352,-0.619989,1.127060,-0.028899,-1.155959,0.753341,-2.363839,0.060611,2.424451,-0.389385,0.495623,-0.012708,-0.508331,-0.969481,1.273578,-0.032656,-1.306234,0.075668,-2.307031,0.059155,2.366186,-1.619982,-0.683213,0.017518,0.700731,0.807697,-0.192651,0.004940,0.197591,0.415275,-0.702331,0.018008,0.720339,-0.083513,-0.706548,0.018117,0.724665,0.908985,2.251758,-0.057737,-2.309495,-0.732467,-3.733414,0.095729,3.829143,-0.009035,2.052403,-6.546945,-1.277345,2.688174,5.879886,1.437762,-3.056929,-3.700832,0.076640,-2.092206,5.915203,-1.855723,0.000000,0.000000,0.000000,342.686256,279.232401,1
6.716000,1.086270,-0.060636,0.224200,0.623764,-0.015994,-0.639758,0.082808,1.395022,-0.035770,-1.430791,0.465413,-3.330964,0.085409,3.416374,0.248034,0.896926,-0.022998,-0.919924,-0.027358,1.468708,-0.037659,-1.506367,0.217150,-2.996688,0.076838,3.073526,-0.315981,-1.139725,0.029224,1.168949,0.712324,0.097206,-0.002492,-0.099698,0.968573,-0.881140,0.022593,0.903733,-0.858447,-0.362769,0.009302,0.372071,0.745060,2.088771,-0.053558,-2.142329,-0.642740,-3.665670,0.093992,3.759662,1.085182,2.366060,-4.884992,-0.464806,3.962731,7.701708,1.868048,-2.335638,-4.081383,0.836271,-2.435675,6.576166,-1.244937,0.000000,0.000000,0.000000,342.748229,279.259699,1
6.726000,1.085992,-0.061012,0.223908,0.623764,-0.015994,-0.639758,-0.059975,1.395022,-0.035770,-1.430791,0.374999,-3.330964,0.085409,3.416374,0.020637,0.896926,-0.022998,-0.919924,-0.172250,1.468708,-0.037659,-1.506367,0.002730,-2.996688,0.076838,3.073526,-0.373830,-1.139725,0.029224,1.168949,0.622492,0.097206,-0.002492,-0.099698,0.751590,-0.881140,0.022593,0.903733,-0.917332,-0.362769,0.009302,0.372071,0.675189,2.088771,-0.053558,-2.142329,-0.457820,-3.665670,0.093992,3.759662,0.502504,2.251106,-5.199090,-0.742667,3.316015,6.861897,1.830668,-2.638959,-4.567726,0.917590,-2.326348,5.342006,-0.768285,0.000000,0.000000,0.000000,342.815328,279.274926,1
6.732000,1.096327,-0.061575,0.246447,1.434855,-0.036791,-1.471646,1.317004,1.993424,-0.051113,-2.044538,0.427042,-3.840439,0.098473,3.938912,0.615153,1.584727,-0.040634,-1.625361,1.273470,2.891042,-0.074129,-2.965172,0.395817,-4.162773,0.106738,4.269511,-0.203003,0.281739,-0.007224,-0.288963,1.615557,2.827306,-0.072495,-2.899801,-0.238871,-6.538000,0.167641,6.705641,1.930258,-0.226267,0.005802,0.232068,-2.111922,2.152742,-0.055199,-2.207941,1.105544,-2.415264,0.061930,2.477194,-1.058201,5.055199,-5.172859,1.547818,0.000000,0.000000,0.000000,-1.591116,-6.578523,2.383408,-3.383056,14.939194,-1.087538,0.000000,0.000000,0.000000,342.989328,279.293637,1
6.742000,1.096619,-0.062324,0.246798,1.434855,-0.036791,-1.471646,1.015430,1.993424,-0.051113,-2.044538,0.525463,-3.840439,0.098473,3.938912,-0.072813,1.584727,-0.040634,-1.625361,0.924614,2.891042,-0.074129,-2.965172,0.152167,-4.162773,0.106738,4.269511,-0.128505,0.281739,-0.007224,-0.288963,1.170480,2.827306,-0.072495,-2.899801,-0.043132,-6.538000,0.167641,6.705641,0.874376,-0.226267,0.005802,0.232068,-1.743959,2.152742,-0.055199,-2.207941,-0.197947,-2.415264,0.061930,2.477194,0.423445,4.688990,-4.951509,1.331363,0.000000,0.000000,0.000000,-1.469739,-6.488960,2.333829,-2.753010,14.546937,-1.488539,0.000000,0.000000,0.000000,343.125083,279.307370,1
6.750000,1.101944,-0.069919,0.258863,4.618243,-0.118416,-4.736660,-5.002585,-5.740597,0.147195,5.887792,2.750053,8.714944,-0.223460,-8.938404,-4.814600,0.122978,-0.003153,-0.126131,0.580943,3.502700,-0.089813,-3.592512,-1.114575,-4.989317,0.127931,5.117248,0.341600,-0.859004,0.022026,0.881030,0.413029,3.403991,-0.087282,-3.491273,-2.287173,-6.636093,0.170156,6.806249,2.831826,-1.502103,0.038515,1.540619,-0.261282,2.931147,-0.075158,-3.006305,-0.940090,-3.535775,0.090661,3.626436,0.848588,3.113683,-5.987616,0.203317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.276082,2.256412,-0.153059,0.000000,0.000000,0.000000,344.106497,280.281171,1
6.760000,1.102223,-0.070646,0.260869,4.618243,-0.118416,-4.736660,-4.867585,-5.740597,0.147195,5.887792,2.763396,8.714944,-0.223460,-8.938404,-4.476680,0.122978,-0.003153,-0.126131,0.495128,3.502700,-0.089813,-3.592512,-0.915975,-4.989317,0.127931,5.117248,0.198997,-0.859004,0.022026,0.881030,0.331987,3.403991,-0.087282,-3.491273,-2.004597,-6.636093,0.170156,6.806249,2.494274,-1.502103,0.038515,1.540619,0.193919,2.931147,-0.075158,-3.006305,-1.205394,-3.535775,0.090661,3.626436,1.399799,3.202268,-6.340538,0.127361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.964661,4.537461,-0.678025,0.000000,0.000000,0.000000,345.276285,281.449710,1
6.764000,1.113614,-0.063031,0.240331,0.857817,-0.021995,-0.879812,-0.003223,-0.216757,0.005558,0.222315,-0.099410,1.707501,-0.043782,-1.751283,-0.137514,-0.530165,0.013594,0.543759,0.653691,-0.072757,0.001866,0.074623,1.070083,-0.936529,0.024014,0.960542,-0.945334,-0.556330,0.014265,0.570595,-0.057467,-0.137207,0.003518,0.140725,0.389047,-0.872715,0.022377,0.895092,-0.712578,-0.218321,0.005598,0.223919,-0.108383,0.025514,-0.000654,-0.026168,-0.145735,0.245474,-0.006294,-0.251768,-0.553286,2.379698,-5.038103,-0.326031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.277143,5.749821,-1.124979,0.000000,0.000000,0.000000,345.286292,281.446717,1
6.774000,1.114494,-0.063253,0.238393,0.857817,-0.021995,-0.879812,-0.055340,-0.216757,0.005558,0.222315,-0.079870,1.707501,-0.043782,-1.751283,-0.462609,-0.530165,0.013594,0.543759,0.663881,-0.072757,0.001866,0.074623,1.195520,-0.936529,0.024014,0.960542,-1.276679,-0.556330,0.014265,0.570595,-0.093798,-0.137207,0.003518,0.140725,0.402954,-0.872715,0.022377,0.895092,-0.949428,-0.218321,0.005598,0.223919,-0.090343,0.025514,-0.000654,-0.026168,-0.130004,0.245474,-0.006294,-0.251768,-0.291409,2.657551,-5.708842,-0.422076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.381813,6.308931,-1.306808,0.000000,0.000000,0.000000,345.322394,281.439466,1
6.778000,1.118474,-0.066345,0.236430,0.995127,-0.025516,-1.020643,-0.080658,-0.128512,0.003295,0.131807,-0.072180,1.893517,-0.048552,-1.942069,-0.603882,-0.124753,0.003199,0.127951,0.348117,0.024012,-0.000616,-0.024628,1.111427,-1.103250,0.028288,1.131538,-1.058998,-0.252066,0.006463,0.258529,-0.469335,-0.224170,0.005748,0.229918,0.417327,-0.907971,0.023281,0.931253,-1.000776,-0.499087,0.012797,0.511884,-0.025342,0.345141,-0.008850,-0.353991,-0.244985,0.276121,-0.007080,-0.283201,-0.254580,2.579140,-5.452895,-0.406188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.340064,6.434126,-1.239349,0.000000,0.000000,0.000000,345.337817,281.436478,1
6.788000,1.119332,-0.066780,0.234120,0.995127,-0.025516,-1.020643,-0.150963,-0.128512,0.003295,0.131807,-0.047295,1.893517,-0.048552,-1.942069,-0.727234,-0.124753,0.003199,0.127951,0.387809,0.024012,-0.000616,-0.024628,1.228657,-1.103250,0.028288,1.131538,-1.363531,-0.252066,0.006463,0.258529,-0.485046,-0.224170,0.005748,0.229918,0.426085,-0.907971,0.023281,0.931253,-1.234274,-0.499087,0.012797,0.511884,-0.013052,0.345141,-0.008850,-0.353991,-0.248230,0.276121,-0.007080,-0.283201,-0.137780,2.781641,-6.057400,-0.544450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.432647,6.859362,-1.354204,0.000000,0.000000,0.000000,345.384835,281.426278,1
