# MJPC CSV file created: Sat Dec 20 21:47:16 2025
6.792000,1.128650,-0.070688,0.242234,1.064387,-0.027292,-1.091679,-0.245594,-0.079244,0.002032,0.081276,-0.050211,2.589232,-0.066391,-2.655623,-1.074604,0.229098,-0.005874,-0.234973,0.104872,0.117313,-0.003008,-0.120321,1.029761,-0.967236,0.024801,0.992037,-1.108523,0.052478,-0.001346,-0.053824,-0.355412,0.034712,-0.000890,-0.035602,0.565872,-1.181104,0.030285,1.211389,-0.933298,-0.677813,0.017380,0.695193,-0.009044,0.179667,-0.004607,-0.184274,-0.121412,0.225672,-0.005786,-0.231458,-0.028475,2.967838,-5.618864,-0.456673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.400607,7.136120,-1.498824,0.000000,0.000000,0.000000,345.407152,281.429320,1
6.802000,1.129838,-0.071197,0.240166,1.064387,-0.027292,-1.091679,-0.310082,-0.079244,0.002032,0.081276,-0.039390,2.589232,-0.066391,-2.655623,-1.138892,0.229098,-0.005874,-0.234973,0.114045,0.117313,-0.003008,-0.120321,1.145670,-0.967236,0.024801,0.992037,-1.455978,0.052478,-0.001346,-0.053824,-0.403234,0.034712,-0.000890,-0.035602,0.539275,-1.181104,0.030285,1.211389,-1.131758,-0.677813,0.017380,0.695193,-0.001472,0.179667,-0.004607,-0.184274,-0.137381,0.225672,-0.005786,-0.231458,-0.017937,3.177108,-6.216222,-0.620409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.537581,7.458777,-1.530849,0.000000,0.000000,0.000000,345.471328,281.433427,1
6.806000,1.125344,-0.067439,0.234237,1.258438,-0.032268,-1.290706,-0.368599,-0.066488,0.001705,0.068193,-0.049188,2.976797,-0.076328,-3.053125,-1.195733,0.249639,-0.006401,-0.256040,0.284919,0.125205,-0.003210,-0.128415,1.277761,-0.926927,0.023767,0.950694,-1.653648,0.078678,-0.002017,-0.080695,-0.571460,0.091934,-0.002357,-0.094291,0.332070,-1.249607,0.032041,1.281648,-1.186846,-0.749205,0.019210,0.768416,0.009063,0.254719,-0.006531,-0.261250,-0.118380,0.270904,-0.006946,-0.277850,-0.018904,3.152812,-6.380170,-0.566868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.463342,7.270169,-1.571988,0.000000,0.000000,0.000000,345.501651,281.436830,1
6.816000,1.126113,-0.067798,0.231509,1.258438,-0.032268,-1.290706,-0.441984,-0.066488,0.001705,0.068193,-0.039319,2.976797,-0.076328,-3.053125,-1.295460,0.249639,-0.006401,-0.256040,0.284004,0.125205,-0.003210,-0.128415,1.362292,-0.926927,0.023767,0.950694,-1.890229,0.078678,-0.002017,-0.080695,-0.646440,0.091934,-0.002357,-0.094291,0.317649,-1.249607,0.032041,1.281648,-1.390162,-0.749205,0.019210,0.768416,0.009908,0.254719,-0.006531,-0.261250,-0.148133,0.270904,-0.006946,-0.277850,-0.015300,3.253381,-6.730888,-0.685340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.561264,7.520591,-1.611707,0.000000,0.000000,0.000000,345.586525,281.444524,1
6.820000,1.135911,-0.066075,0.241115,1.020152,-0.026158,-1.046310,-0.267927,-0.041731,0.001070,0.042801,-0.040098,2.516866,-0.064535,-2.581401,-1.082257,0.490945,-0.012588,-0.503534,0.022569,-0.005736,0.000147,0.005883,1.202013,-0.972090,0.024925,0.997016,-1.571910,0.274008,-0.007026,-0.281034,-0.438978,-0.059385,0.001523,0.060908,0.518276,-1.361889,0.034920,1.396810,-0.991823,-0.502220,0.012877,0.515097,-0.141342,0.199343,-0.005111,-0.204455,-0.075398,0.223013,-0.005718,-0.228731,0.000062,2.967719,-6.447752,-0.338748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.397894,7.210476,-1.871608,0.000000,0.000000,0.000000,345.611685,281.445376,1
6.830000,1.136832,-0.066006,0.238767,1.020152,-0.026158,-1.046310,-0.291989,-0.041731,0.001070,0.042801,-0.041955,2.516866,-0.064535,-2.581401,-1.112004,0.490945,-0.012588,-0.503534,0.019887,-0.005736,0.000147,0.005883,1.293624,-0.972090,0.024925,0.997016,-1.836832,0.274008,-0.007026,-0.281034,-0.503187,-0.059385,0.001523,0.060908,0.507480,-1.361889,0.034920,1.396810,-1.188853,-0.502220,0.012877,0.515097,-0.102961,0.199343,-0.005111,-0.204455,-0.104700,0.223013,-0.005718,-0.228731,-0.003645,3.139343,-6.879968,-0.398834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.542018,7.502607,-1.923279,0.000000,0.000000,0.000000,345.681035,281.443590,1
6.834000,1.166379,-0.088205,0.246603,-0.688909,0.017664,0.706573,0.365875,-0.013150,0.000337,0.013487,-0.025326,-1.208790,0.030995,1.239785,0.485395,0.244328,-0.006265,-0.250593,0.401941,-0.469701,0.012044,0.481744,1.256576,-0.224016,0.005744,0.229760,-1.013840,0.131822,-0.003380,-0.135202,-0.261490,-0.291426,0.007472,0.298898,0.584605,-0.861785,0.022097,0.883882,-0.603778,0.802591,-0.020579,-0.823170,-0.889013,-0.966925,0.024793,0.991718,0.232492,-0.342038,0.008770,0.350808,0.171855,2.855396,-4.626788,-0.486471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.742864,6.472417,-0.940458,0.000000,0.000000,0.000000,345.695300,281.450913,1
6.844000,1.168636,-0.089398,0.244386,-0.688909,0.017664,0.706573,0.468402,-0.013150,0.000337,0.013487,-0.028693,-1.208790,0.030995,1.239785,0.510003,0.244328,-0.006265,-0.250593,0.395042,-0.469701,0.012044,0.481744,1.392214,-0.224016,0.005744,0.229760,-1.334903,0.131822,-0.003380,-0.135202,-0.316749,-0.291426,0.007472,0.298898,0.638100,-0.861785,0.022097,0.883882,-0.900874,0.802591,-0.020579,-0.823170,-0.995255,-0.966925,0.024793,0.991718,0.238356,-0.342038,0.008770,0.350808,0.153649,3.051613,-5.247563,-0.746758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.911921,7.120465,-0.993844,0.000000,0.000000,0.000000,345.737094,281.468660,1
6.848000,1.158460,-0.069526,0.234418,0.258289,-0.006623,-0.264912,-0.000991,-0.011784,0.000302,0.012087,-0.055836,2.305994,-0.059128,-2.365122,-0.758430,0.086353,-0.002214,-0.088567,0.293833,0.320713,-0.008223,-0.328937,1.573926,-0.269868,0.006920,0.276788,-2.242000,-0.036433,0.000934,0.037367,-0.438813,0.446626,-0.011452,-0.458078,0.395833,-0.759857,0.019484,0.779341,-1.191492,-0.486375,0.012471,0.498846,-0.156681,-0.518105,0.013285,0.531389,0.092273,-0.051276,0.001315,0.052591,0.162836,3.475999,-6.541887,-0.471103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.619750,7.364037,-1.685883,0.000000,0.000000,0.000000,345.753978,281.466589,1
6.858000,1.159575,-0.069774,0.231328,0.258289,-0.006623,-0.264912,0.009452,-0.011784,0.000302,0.012087,-0.047384,2.305994,-0.059128,-2.365122,-0.909832,0.086353,-0.002214,-0.088567,0.293515,0.320713,-0.008223,-0.328937,1.635725,-0.269868,0.006920,0.276788,-2.426259,-0.036433,0.000934,0.037367,-0.513091,0.446626,-0.011452,-0.458078,0.376484,-0.759857,0.019484,0.779341,-1.379626,-0.486375,0.012471,0.498846,-0.137859,-0.518105,0.013285,0.531389,0.064107,-0.051276,0.001315,0.052591,0.093384,3.552953,-6.781843,-0.558023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.729126,7.579747,-1.708829,0.000000,0.000000,0.000000,345.801629,281.462754,1
6.862000,1.158879,-0.073998,0.230662,0.459704,-0.011787,-0.471491,0.058014,-0.011281,0.000289,0.011571,-0.048789,2.904579,-0.074476,-2.979055,-0.830668,0.148121,-0.003798,-0.151919,0.281023,0.241251,-0.006186,-0.247437,1.576183,-0.485985,0.012461,0.498446,-2.344315,-0.025452,0.000653,0.026105,-0.522139,0.313074,-0.008028,-0.321101,0.377633,-0.989567,0.025374,1.014941,-1.426027,-0.661176,0.016953,0.678129,-0.258719,-0.395056,0.010130,0.405185,0.089468,0.132197,-0.003390,-0.135587,0.148137,3.512889,-6.948346,-0.774819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.695266,7.719661,-1.635339,0.000000,0.000000,0.000000,345.825300,281.459170,1
6.872000,1.159848,-0.074483,0.227322,0.459704,-0.011787,-0.471491,0.014020,-0.011281,0.000289,0.011571,-0.055796,2.904579,-0.074476,-2.979055,-1.099897,0.148121,-0.003798,-0.151919,0.300102,0.241251,-0.006186,-0.247437,1.628998,-0.485985,0.012461,0.498446,-2.501188,-0.025452,0.000653,0.026105,-0.583691,0.313074,-0.008028,-0.321101,0.341810,-0.989567,0.025374,1.014941,-1.588304,-0.661176,0.016953,0.678129,-0.172429,-0.395056,0.010130,0.405185,0.036257,0.132197,-0.003390,-0.135587,0.074263,3.593357,-7.105070,-0.832094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.758713,7.844251,-1.638821,0.000000,0.000000,0.000000,345.893880,281.456417,1
6.878000,1.167980,-0.072931,0.225080,0.452596,-0.011605,-0.464202,0.086751,-0.002040,0.000052,0.002092,-0.047397,3.239548,-0.083065,-3.322613,-1.328639,-0.138091,0.003541,0.141631,0.416894,0.414771,-0.010635,-0.425406,1.606461,-1.411649,0.036196,1.447845,-2.054177,0.025213,-0.000646,-0.025859,-0.858813,0.710743,-0.018224,-0.728967,0.002475,-2.010920,0.051562,2.062482,-1.189430,0.445373,-0.011420,-0.456793,-0.702480,-0.122631,0.003144,0.125775,0.098695,-0.170845,0.004381,0.175226,0.212486,3.035140,-7.206129,-1.011487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.581811,7.049650,-1.430565,0.000000,0.000000,0.000000,345.959995,281.448698,1
6.888000,1.168869,-0.073342,0.221849,0.452596,-0.011605,-0.464202,0.037751,-0.002040,0.000052,0.002092,-0.046849,3.239548,-0.083065,-3.322613,-1.412682,-0.138091,0.003541,0.141631,0.439544,0.414771,-0.010635,-0.425406,1.652555,-1.411649,0.036196,1.447845,-2.135902,0.025213,-0.000646,-0.025859,-0.940534,0.710743,-0.018224,-0.728967,-0.045163,-2.010920,0.051562,2.062482,-1.313734,0.445373,-0.011420,-0.456793,-0.796157,-0.122631,0.003144,0.125775,0.035108,-0.170845,0.004381,0.175226,0.151850,3.066772,-7.265025,-1.050804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.618826,7.211991,-1.471993,0.000000,0.000000,0.000000,346.077302,281.435552,1
6.892000,1.180110,-0.071207,0.230363,-0.438991,0.011256,0.450248,0.668235,-0.008356,0.000214,0.008570,-0.064244,3.147385,-0.080702,-3.228087,-1.208951,-0.436140,0.011183,0.447323,0.428824,0.576613,-0.014785,-0.591398,1.390113,-2.324343,0.059599,2.383941,-1.802493,-0.002157,0.000055,0.002212,-0.434605,0.950895,-0.024382,-0.975277,-0.013404,-2.836967,0.072743,2.909709,-0.483201,0.367979,-0.009435,-0.377414,-1.126553,-0.899606,0.023067,0.922673,0.268715,-0.066392,0.001702,0.068095,0.203062,3.524706,-7.349705,-0.974862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.825834,7.518569,-1.497544,0.000000,0.000000,0.000000,346.123789,281.429826,1
6.902000,1.181512,-0.071560,0.227933,-0.438991,0.011256,0.450248,0.734711,-0.008356,0.000214,0.008570,-0.048551,3.147385,-0.080702,-3.228087,-1.336533,-0.436140,0.011183,0.447323,0.474604,0.576613,-0.014785,-0.591398,1.442926,-2.324343,0.059599,2.383941,-1.862935,-0.002157,0.000055,0.002212,-0.488104,0.950895,-0.024382,-0.975277,-0.016636,-2.836967,0.072743,2.909709,-0.602170,0.367979,-0.009435,-0.377414,-1.067953,-0.899606,0.023067,0.922673,0.260588,-0.066392,0.001702,0.068095,0.118699,3.574138,-7.454093,-1.028699,0.035188,0.015760,-0.010895,0.000000,0.000000,0.000000,-2.939698,7.837769,-1.547308,0.000000,0.000000,0.000000,346.249524,281.414599,1
6.906000,1.172931,-0.071348,0.218884,-0.846450,0.021704,0.868154,0.883874,0.027821,-0.000713,-0.028534,-0.166349,1.071590,-0.027477,-1.099067,-0.487425,0.045031,-0.001155,-0.046186,0.693115,1.267142,-0.032491,-1.299633,1.189178,-2.419509,0.062039,2.481547,-1.137856,0.687391,-0.017625,-0.705016,-1.245604,2.054964,-0.052691,-2.107656,-1.010722,-3.415576,0.087579,3.503155,-0.195756,0.460642,-0.011811,-0.472453,-1.113015,-0.482882,0.012382,0.495263,0.269899,-0.009076,0.000233,0.009308,0.230959,3.218623,-6.127745,-0.342093,0.437490,1.093625,0.528276,-3.056238,-4.885902,0.895491,-1.964574,6.034380,-1.445479,0.000000,0.000000,0.000000,346.289783,281.414163,1
6.916000,1.173278,-0.071550,0.216570,-0.846450,0.021704,0.868154,0.999240,0.027821,-0.000713,-0.028534,-0.033264,1.071590,-0.027477,-1.099067,-1.585423,0.045031,-0.001155,-0.046186,0.731911,1.267142,-0.032491,-1.299633,1.230397,-2.419509,0.062039,2.481547,-1.128683,0.687391,-0.017625,-0.705016,-1.235654,2.054964,-0.052691,-2.107656,-0.955382,-3.415576,0.087579,3.503155,-0.369446,0.460642,-0.011811,-0.472453,-1.018715,-0.482882,0.012382,0.495263,0.299468,-0.009076,0.000233,0.009308,0.079476,3.153124,-6.021150,-0.351192,2.680738,5.738858,2.387185,-3.222664,-5.244891,1.059136,-1.972404,6.158235,-1.504039,0.000000,0.000000,0.000000,346.408324,281.418143,1
6.922000,1.185228,-0.079028,0.227755,-0.461187,0.011825,0.473012,1.007852,0.101385,-0.002600,-0.103985,0.348421,1.314709,-0.033710,-1.348419,-1.930085,-0.268508,0.006885,0.275393,0.752374,1.158023,-0.029693,-1.187716,1.079163,-2.478489,0.063551,2.542040,-0.973578,0.407065,-0.010438,-0.417502,-0.634684,1.919314,-0.049213,-1.968527,-0.327444,-3.380081,0.086669,3.466750,-0.441275,0.308992,-0.007923,-0.316915,-0.896126,-0.217429,0.005575,0.223004,0.021499,0.024510,-0.000628,-0.025139,0.075367,3.506334,-5.614696,-0.451527,0.000000,0.000000,0.000000,-2.026522,-4.566450,0.990223,-2.143384,7.585706,-1.518224,0.000000,0.000000,0.000000,346.467180,281.413105,1
6.932000,1.186146,-0.079780,0.225931,-0.461187,0.011825,0.473012,1.153721,0.101385,-0.002600,-0.103985,0.487531,1.314709,-0.033710,-1.348419,-2.321450,-0.268508,0.006885,0.275393,0.839298,1.158023,-0.029693,-1.187716,1.112868,-2.478489,0.063551,2.542040,-0.991590,0.407065,-0.010438,-0.417502,-0.597185,1.919314,-0.049213,-1.968527,-0.350450,-3.380081,0.086669,3.466750,-0.457340,0.308992,-0.007923,-0.316915,-0.836119,-0.217429,0.005575,0.223004,0.007483,0.024510,-0.000628,-0.025139,0.044534,3.450589,-5.503069,-0.461009,0.000000,0.000000,0.000000,-1.904955,-4.574863,1.108286,-2.112492,7.776259,-1.603247,0.000000,0.000000,0.000000,346.573107,281.409438,1
6.938000,1.192640,-0.069713,0.228724,-0.172928,0.004434,0.177362,0.467084,1.376354,-0.035291,-1.411645,-0.712093,-1.776027,0.045539,1.821566,0.343327,0.101764,-0.002609,-0.104374,0.120347,1.212892,-0.031100,-1.243992,0.922025,-2.282229,0.058519,2.340747,-1.136295,0.926262,-0.023750,-0.950013,-1.389233,2.604067,-0.066771,-2.670838,-0.957636,-4.119373,0.105625,4.224998,0.154735,0.754505,-0.019346,-0.773851,-1.049963,-0.346301,0.008880,0.355180,0.074782,-0.072206,0.001851,0.074057,0.067879,3.526768,-5.936787,-0.284549,0.152979,0.361854,0.139955,-4.698314,-7.770340,0.683887,-2.213968,7.293287,-1.615736,0.000000,0.000000,0.000000,346.638556,281.429055,1
6.948000,1.193440,-0.069775,0.227170,-0.172928,0.004434,0.177362,0.557893,1.376354,-0.035291,-1.411645,-0.188805,-1.776027,0.045539,1.821566,-1.151351,0.101764,-0.002609,-0.104374,0.300812,1.212892,-0.031100,-1.243992,0.997585,-2.282229,0.058519,2.340747,-1.153599,0.926262,-0.023750,-0.950013,-1.229399,2.604067,-0.066771,-2.670838,-0.872930,-4.119373,0.105625,4.224998,0.010597,0.754505,-0.019346,-0.773851,-0.963890,-0.346301,0.008880,0.355180,0.112426,-0.072206,0.001851,0.074057,0.042771,3.607725,-5.575346,-0.062049,0.403742,0.639627,0.176219,-4.203877,-8.101042,1.456778,-1.990881,7.531465,-1.909648,0.000000,0.000000,0.000000,346.746242,281.415342,1
6.956000,1.192162,-0.072653,0.226609,-0.984996,0.025256,1.010252,0.930146,1.055368,-0.027061,-1.082429,0.619442,-2.709520,0.069475,2.778995,-0.818503,-0.809976,0.020769,0.830744,0.727031,0.696140,-0.017850,-0.713990,0.903630,-2.725748,0.069891,2.795639,0.471834,0.111724,-0.002865,-0.114589,-1.004368,2.013337,-0.051624,-2.064961,-0.938682,-4.303751,0.110353,4.414103,1.727670,1.040795,-0.026687,-1.067482,-0.656854,-0.035669,0.000915,0.036583,0.224920,-0.014179,0.000364,0.014543,0.007040,2.169933,-3.178795,0.004948,1.560798,1.963012,0.306624,-2.763993,-4.656915,0.628034,-2.619088,11.562402,-4.275453,0.000000,0.000000,0.000000,346.880978,281.492634,1
6.966000,1.191796,-0.072460,0.225208,-0.984996,0.025256,1.010252,1.166797,1.055368,-0.027061,-1.082429,0.463748,-2.709520,0.069475,2.778995,-0.797186,-0.809976,0.020769,0.830744,0.941602,0.696140,-0.017850,-0.713990,0.944971,-2.725748,0.069891,2.795639,0.241498,0.111724,-0.002865,-0.114589,-0.629968,2.013337,-0.051624,-2.064961,-0.346968,-4.303751,0.110353,4.414103,0.566732,1.040795,-0.026687,-1.067482,-0.580192,-0.035669,0.000915,0.036583,0.199722,-0.014179,0.000364,0.014543,-0.036343,2.279611,-4.018116,-0.336770,6.132857,9.406153,2.223554,-2.490193,-5.185907,1.166150,-2.823644,10.379242,-3.455360,0.000000,0.000000,0.000000,346.980435,281.524239,1
6.972000,1.204061,-0.066146,0.242016,-1.236696,0.031710,1.268406,1.292816,1.177274,-0.030187,-1.207461,-0.189152,-3.656735,0.093762,3.750497,0.420079,-1.118806,0.028687,1.147494,2.288011,0.525200,-0.013467,-0.538667,-0.274710,-3.082472,0.079038,3.161510,1.595605,-0.190363,0.004881,0.195244,-3.559509,1.926240,-0.049391,-1.975631,-0.894271,-4.524602,0.116015,4.640617,-0.407256,1.200761,-0.030789,-1.231550,0.009725,0.226165,-0.005799,-0.231964,1.642036,-0.614362,0.015753,0.630114,-1.461107,0.000000,0.000000,0.000000,5.017562,7.430038,1.206382,-3.183765,-5.033514,1.187288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.081996,281.579019,1
6.982000,1.204272,-0.065693,0.242332,-1.236696,0.031710,1.268406,1.186558,1.177274,-0.030187,-1.207461,-0.218132,-3.656735,0.093762,3.750497,0.086100,-1.118806,0.028687,1.147494,1.847111,0.525200,-0.013467,-0.538667,-0.314464,-3.082472,0.079038,3.161510,1.498085,-0.190363,0.004881,0.195244,-2.302970,1.926240,-0.049391,-1.975631,-1.096618,-4.524602,0.116015,4.640617,1.024089,1.200761,-0.030789,-1.231550,0.017233,0.226165,-0.005799,-0.231964,1.272600,-0.614362,0.015753,0.630114,-1.352276,0.000000,0.000000,0.000000,4.596845,6.461547,0.883218,-3.722010,-5.645812,1.231207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.258532,281.723191,1
6.990000,1.236674,-0.049043,0.244359,3.256695,-0.083505,-3.340200,-2.444268,-2.178643,0.055863,2.234506,1.046053,-4.445193,0.113979,4.559172,0.808205,3.139096,-0.080490,-3.219585,-2.981087,-0.761198,0.019518,0.780716,1.374754,-6.001059,0.153873,6.154932,2.327799,-1.953280,0.050084,2.003364,2.365242,-0.651879,0.016715,0.668594,0.089947,-3.313013,0.084949,3.397962,1.732396,3.186536,-0.081706,-3.268242,-1.705964,-3.336620,0.085554,3.422174,1.041444,-2.857243,0.073263,2.930505,-0.024600,0.000000,0.000000,0.000000,2.566607,3.402285,0.468981,-2.116500,-4.817942,0.662249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,347.731187,282.194693,1
7.000000,1.238690,-0.048046,0.244087,3.256695,-0.083505,-3.340200,-2.717545,-2.178643,0.055863,2.234506,1.252773,-4.445193,0.113979,4.559172,0.517563,3.139096,-0.080490,-3.219585,-3.152029,-0.761198,0.019518,0.780716,0.801382,-6.001059,0.153873,6.154932,2.796874,-1.953280,0.050084,2.003364,2.142954,-0.651879,0.016715,0.668594,0.143028,-3.313013,0.084949,3.397962,1.701556,3.186536,-0.081706,-3.268242,-1.932349,-3.336620,0.085554,3.422174,1.150238,-2.857243,0.073263,2.930505,-0.217973,0.000000,0.000000,0.000000,2.836732,4.334066,0.794838,-2.726128,-5.983269,0.789658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.364043,282.814774,1
7.004000,1.216526,-0.056766,0.240877,1.077297,-0.027623,-1.104920,-2.210530,0.489848,-0.012560,-0.502408,0.945555,-3.643183,0.093415,3.736598,-0.618844,-2.016446,0.051704,2.068150,1.330207,-1.983964,0.050871,2.034835,0.832064,3.568126,-0.091490,-3.659616,-2.141636,2.730305,-0.070008,-2.800312,-1.222488,0.085003,-0.002180,-0.087182,-0.142078,6.775109,-0.173721,-6.948830,-2.952345,1.510115,-0.038721,-1.548835,-1.592960,-0.254586,0.006528,0.261113,0.443217,-3.266728,0.083762,3.350491,-0.502390,0.000000,0.000000,0.000000,2.855211,7.041584,2.203251,-4.493325,-6.172976,-0.131700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,348.546959,282.961924,1
7.014000,1.217055,-0.055997,0.240221,1.077297,-0.027623,-1.104920,-2.099582,0.489848,-0.012560,-0.502408,0.956611,-3.643183,0.093415,3.736598,-0.704099,-2.016446,0.051704,2.068150,1.436089,-1.983964,0.050871,2.034835,0.762344,3.568126,-0.091490,-3.659616,-1.876703,2.730305,-0.070008,-2.800312,-1.328609,0.085003,-0.002180,-0.087182,-0.124286,6.775109,-0.173721,-6.948830,-3.117170,1.510115,-0.038721,-1.548835,-1.400983,-0.254586,0.006528,0.261113,0.416397,-3.266728,0.083762,3.350491,-0.620043,0.000000,0.000000,0.000000,3.074065,7.314660,2.201359,-4.508176,-6.408946,0.014766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.012647,283.323832,1
7.018000,1.225553,-0.062634,0.242270,0.446676,-0.011453,-0.458130,-0.802546,-0.115901,0.002972,0.118873,0.992522,-2.235522,0.057321,2.292843,-0.555740,-0.165797,0.004251,0.170048,-0.079832,-0.055453,0.001422,0.056875,-0.045670,-0.372043,0.009540,0.381583,0.030479,1.131013,-0.029000,-1.160014,-0.256560,0.068473,-0.001756,-0.070229,-0.154773,3.123058,-0.080078,-3.203136,-1.614893,0.736344,-0.018881,-0.755225,-0.296765,-0.732824,0.018790,0.751614,0.690419,-1.734895,0.044484,1.779379,-0.687270,0.000000,0.000000,0.000000,2.900359,6.424049,1.556042,-3.564546,-5.097220,0.617175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.049586,283.340665,1
7.028000,1.223329,-0.062514,0.237675,0.850031,-0.021796,-0.871827,-1.037943,-0.421789,0.010815,0.432604,1.216762,-2.147460,0.055063,2.202523,-1.000309,0.371943,-0.009537,-0.381480,-0.680177,-0.129924,0.003331,0.133256,-0.021912,-0.872160,0.022363,0.894523,0.453229,0.807287,-0.020700,-0.827986,-0.007574,0.049008,-0.001257,-0.050264,-0.058366,1.922285,-0.049289,-1.971574,-0.685697,1.067492,-0.027372,-1.094863,-0.377315,-0.987075,0.025310,1.012385,0.736231,-1.648321,0.042265,1.690586,-1.055649,0.000000,0.000000,0.000000,3.176617,6.626029,1.708430,-3.723968,-6.017389,0.551543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.135652,283.346915,1
7.032000,1.238383,-0.061913,0.244050,-0.145088,0.003720,0.148809,0.187168,0.082323,-0.002111,-0.084434,0.901260,-0.473782,0.012148,0.485930,-1.301607,-0.872497,0.022372,0.894869,0.404006,-0.109017,0.002795,0.111812,-0.188176,2.063449,-0.052909,-2.116358,-1.001466,0.290535,-0.007450,-0.297985,0.062529,-0.177180,0.004543,0.181723,-0.027435,-0.459529,0.011783,0.471312,0.437744,-0.087342,0.002240,0.089581,0.343631,0.182487,-0.004679,-0.187166,0.469101,-0.871155,0.022337,0.893492,-0.680342,0.000000,0.000000,0.000000,3.075707,6.236587,1.483155,-3.151000,-4.920366,0.546566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.152431,283.352103,1
7.042000,1.239659,-0.061853,0.242108,-0.145088,0.003720,0.148809,0.118269,0.082323,-0.002111,-0.084434,1.032028,-0.473782,0.012148,0.485930,-1.659458,-0.872497,0.022372,0.894869,0.345847,-0.109017,0.002795,0.111812,-0.117164,2.063449,-0.052909,-2.116358,-0.970131,0.290535,-0.007450,-0.297985,0.057670,-0.177180,0.004543,0.181723,-0.030429,-0.459529,0.011783,0.471312,0.312367,-0.087342,0.002240,0.089581,0.326214,0.182487,-0.004679,-0.187166,0.491886,-0.871155,0.022337,0.893492,-0.930504,0.000000,0.000000,0.000000,3.316205,6.664009,1.560460,-3.520081,-5.521723,0.648248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.196526,283.359142,1
7.046000,1.233088,-0.063812,0.237219,0.025134,-0.000644,-0.025778,-0.332528,0.050847,-0.001304,-0.052151,1.176077,-0.698168,0.017902,0.716070,-1.476153,-0.411835,0.010560,0.422395,0.003672,-0.184975,0.004743,0.189718,-0.040245,1.691632,-0.043375,-1.735007,-0.619839,0.688962,-0.017666,-0.706628,-0.011075,0.027762,-0.000712,-0.028473,-0.029475,1.196517,-0.030680,-1.227197,-0.312341,0.118998,-0.003051,-0.122050,0.374894,0.014451,-0.000371,-0.014821,0.419423,-0.893068,0.022899,0.915967,-1.096349,0.000000,0.000000,0.000000,3.332288,6.459493,1.512937,-3.849315,-5.330226,0.361020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.211165,283.356323,1
