# MJPC CSV file created: Sat Dec 20 21:47:16 2025
7.056000,1.233845,-0.063662,0.234669,0.025134,-0.000644,-0.025778,-0.342451,0.050847,-0.001304,-0.052151,1.278172,-0.698168,0.017902,0.716070,-1.764918,-0.411835,0.010560,0.422395,0.001058,-0.184975,0.004743,0.189718,-0.027172,1.691632,-0.043375,-1.735007,-0.681441,0.688962,-0.017666,-0.706628,-0.005880,0.027762,-0.000712,-0.028473,-0.036302,1.196517,-0.030680,-1.227197,-0.373200,0.118998,-0.003051,-0.122050,0.428522,0.014451,-0.000371,-0.014821,0.416486,-0.893068,0.022899,0.915967,-1.315580,0.000000,0.000000,0.000000,3.502823,6.777170,1.581887,-4.077452,-5.790868,0.490705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.253703,283.346880,1
7.060000,1.231604,-0.065355,0.232876,0.015910,-0.000408,-0.016318,-0.233995,0.079360,-0.002035,-0.081395,1.209721,-0.845889,0.021689,0.867578,-1.935755,-0.438622,0.011247,0.449869,0.012792,-0.186644,0.004786,0.191430,-0.052712,3.027037,-0.077616,-3.104653,-1.131630,0.696098,-0.017849,-0.713947,-0.016390,0.023020,-0.000590,-0.023610,-0.038059,1.841694,-0.047223,-1.888917,-0.609249,0.131884,-0.003382,-0.135266,0.497213,0.112273,-0.002879,-0.115152,0.305160,-1.233752,0.031635,1.265387,-1.332460,0.000000,0.000000,0.000000,3.624804,6.908769,1.594751,-4.108777,-6.286724,0.600244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.286754,283.351319,1
7.070000,1.232020,-0.065237,0.229947,0.015910,-0.000408,-0.016318,-0.263737,0.079360,-0.002035,-0.081395,1.283355,-0.845889,0.021689,0.867578,-2.155801,-0.438622,0.011247,0.449869,0.007116,-0.186644,0.004786,0.191430,-0.041507,3.027037,-0.077616,-3.104653,-1.277842,0.696098,-0.017849,-0.713947,-0.009749,0.023020,-0.000590,-0.023610,-0.039371,1.841694,-0.047223,-1.888917,-0.685426,0.131884,-0.003382,-0.135266,0.545793,0.112273,-0.002879,-0.115152,0.281720,-1.233752,0.031635,1.265387,-1.515311,0.000000,0.000000,0.000000,3.728822,7.077241,1.630063,-4.246892,-6.554726,0.673269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.379593,283.364028,1
7.074000,1.261215,-0.059208,0.243359,0.130836,-0.003355,-0.134190,-0.479900,-0.901448,0.023114,0.924562,1.169188,-0.645659,0.016555,0.662214,-0.605913,0.004821,-0.000124,-0.004945,-0.291043,-0.008756,0.000225,0.008980,-0.052733,1.174349,-0.030112,-1.204460,-0.553595,-0.032320,0.000829,0.033148,0.257904,-0.037335,0.000957,0.038292,-0.081546,-2.903301,0.074444,2.977745,1.217427,0.274174,-0.007030,-0.281204,0.368751,-0.777101,0.019926,0.797027,0.536677,-1.258808,0.032277,1.291085,-0.552537,0.000000,0.000000,0.000000,2.879824,5.338650,1.040073,-3.161861,-4.103324,0.286722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.407981,283.382641,1
7.084000,1.262870,-0.059118,0.241492,0.130836,-0.003355,-0.134190,-0.506933,-0.901448,0.023114,0.924562,1.335853,-0.645659,0.016555,0.662214,-1.003309,0.004821,-0.000124,-0.004945,-0.252926,-0.008756,0.000225,0.008980,-0.045946,1.174349,-0.030112,-1.204460,-0.505973,-0.032320,0.000829,0.033148,0.274463,-0.037335,0.000957,0.038292,-0.063606,-2.903301,0.074444,2.977745,1.339726,0.274174,-0.007030,-0.281204,0.384813,-0.777101,0.019926,0.797027,0.585929,-1.258808,0.032277,1.291085,-0.858537,0.000000,0.000000,0.000000,3.132414,5.998394,1.210498,-3.558706,-4.883620,0.518671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.490612,283.427594,1
7.088000,1.274634,-0.052980,0.235456,-0.017948,0.000460,0.018408,-0.577913,-0.195528,0.005014,0.200542,1.454008,-0.202072,0.005181,0.207253,-1.797607,-0.291746,0.007481,0.299227,-0.007921,-0.135574,0.003476,0.139050,-0.031205,1.700480,-0.043602,-1.744082,-0.669276,0.321388,-0.008241,-0.329629,0.100735,-0.485746,0.012455,0.498201,0.033978,-1.671645,0.042863,1.714508,0.820977,0.119406,-0.003062,-0.122468,0.317168,-0.026597,0.000682,0.027279,0.325290,-0.855385,0.021933,0.877318,-0.930444,0.000000,0.000000,0.000000,3.113602,6.084360,1.480351,-3.955772,-5.174891,0.343359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.507294,283.434050,1
7.098000,1.276259,-0.052482,0.232691,-0.017948,0.000460,0.018408,-0.558121,-0.195528,0.005014,0.200542,1.549500,-0.202072,0.005181,0.207253,-2.021827,-0.291746,0.007481,0.299227,-0.012286,-0.135574,0.003476,0.139050,-0.022956,1.700480,-0.043602,-1.744082,-0.707492,0.321388,-0.008241,-0.329629,0.135734,-0.485746,0.012455,0.498201,0.018443,-1.671645,0.042863,1.714508,0.834560,0.119406,-0.003062,-0.122468,0.413150,-0.026597,0.000682,0.027279,0.360905,-0.855385,0.021933,0.877318,-1.190743,0.000000,0.000000,0.000000,3.349256,6.562650,1.582758,-4.097717,-5.501927,0.489162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.553001,283.448234,1
7.104000,1.265398,-0.064559,0.231505,-0.279943,0.007178,0.287121,-0.137065,0.215602,-0.005528,-0.221130,1.489449,-0.401477,0.010294,0.411772,-2.207198,-0.922497,0.023654,0.946151,0.014556,-0.174831,0.004483,0.179314,-0.051178,3.832970,-0.098281,-3.931251,-1.139237,0.992452,-0.025447,-1.017900,0.037151,-0.400762,0.010276,0.411038,0.068612,0.885191,-0.022697,-0.907888,0.153367,-0.090365,0.002317,0.092682,0.680625,0.471981,-0.012102,-0.484083,0.199976,-1.273241,0.032647,1.305888,-1.087063,0.000000,0.000000,0.000000,3.440413,6.933385,1.626129,-4.292353,-6.270202,0.647974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.598385,283.457855,1
7.114000,1.266372,-0.064474,0.228448,-0.279943,0.007178,0.287121,-0.121377,0.215602,-0.005528,-0.221130,1.550188,-0.401477,0.010294,0.411772,-2.379558,-0.922497,0.023654,0.946151,0.074215,-0.174831,0.004483,0.179314,-0.064551,3.832970,-0.098281,-3.931251,-1.497827,0.992452,-0.025447,-1.017900,-0.016107,-0.400762,0.010276,0.411038,0.042101,0.885191,-0.022697,-0.907888,-0.057210,-0.090365,0.002317,0.092682,0.769912,0.471981,-0.012102,-0.484083,0.197156,-1.273241,0.032647,1.305888,-1.309211,0.000000,0.000000,0.000000,3.606332,7.211019,1.671738,-4.381426,-6.465334,0.730577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.691282,283.487269,1
7.118000,1.267929,-0.067954,0.229774,-0.182867,0.004689,0.187556,-0.122709,0.367252,-0.009417,-0.376669,1.487442,-0.863633,0.022144,0.885778,-2.410265,-0.920524,0.023603,0.944127,0.033805,-0.101992,0.002615,0.104607,-0.077216,4.334507,-0.111141,-4.445649,-1.613172,1.055956,-0.027076,-1.083032,-0.001821,-0.370988,0.009513,0.380501,0.017973,1.001845,-0.025688,-1.027534,-0.040907,-0.087587,0.002246,0.089833,0.722625,0.613940,-0.015742,-0.629682,0.146812,-1.647298,0.042238,1.689537,-1.263049,0.000000,0.000000,0.000000,3.709993,7.380225,1.770525,-4.524187,-6.924842,0.792017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.740370,283.496735,1
7.128000,1.268668,-0.067907,0.226580,-0.182867,0.004689,0.187556,-0.127884,0.367252,-0.009417,-0.376669,1.518501,-0.863633,0.022144,0.885778,-2.512915,-0.920524,0.023603,0.944127,0.070230,-0.101992,0.002615,0.104607,-0.064122,4.334507,-0.111141,-4.445649,-1.855046,1.055956,-0.027076,-1.083032,-0.022671,-0.370988,0.009513,0.380501,-0.001034,1.001845,-0.025688,-1.027534,-0.178597,-0.087587,0.002246,0.089833,0.810196,0.613940,-0.015742,-0.629682,0.110628,-1.647298,0.042238,1.689537,-1.423223,0.000000,0.000000,0.000000,3.813011,7.482044,1.766248,-4.542462,-6.991528,0.844271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.879342,283.529643,1
7.132000,1.286447,-0.061327,0.231369,0.330213,-0.008467,-0.338680,-0.524474,0.221060,-0.005668,-0.226728,1.448768,-1.442486,0.036987,1.479473,-1.944730,0.542095,-0.013900,-0.555995,-0.522518,-0.055451,0.001422,0.056873,-0.037751,1.658099,-0.042515,-1.700615,-0.711506,0.510341,-0.013086,-0.523427,0.249782,-0.498065,0.012771,0.510836,0.072880,-2.044942,0.052434,2.097376,1.063000,0.072102,-0.001849,-0.073951,0.321646,0.727714,-0.018659,-0.746374,0.081429,-2.325216,0.059621,2.384837,-0.706820,0.000000,0.000000,0.000000,3.405253,7.089782,1.371224,-4.369077,-6.351389,1.003818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,349.915557,283.524988,1
7.142000,1.287981,-0.060861,0.228697,0.330213,-0.008467,-0.338680,-0.563019,0.221060,-0.005668,-0.226728,1.504772,-1.442486,0.036987,1.479473,-2.025641,0.542095,-0.013900,-0.555995,-0.619154,-0.055451,0.001422,0.056873,-0.035711,1.658099,-0.042515,-1.700615,-0.704116,0.510341,-0.013086,-0.523427,0.190766,-0.498065,0.012771,0.510836,0.048289,-2.044942,0.052434,2.097376,1.062355,0.072102,-0.001849,-0.073951,0.374247,0.727714,-0.018659,-0.746374,0.079694,-2.325216,0.059621,2.384837,-0.854249,0.032309,-0.186518,-0.063230,3.563965,7.431021,1.415165,-4.427389,-6.455235,1.079396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.011052,283.509196,1
7.146000,1.282466,-0.065090,0.226097,-0.107149,0.002747,0.109896,-0.230435,0.853970,-0.021897,-0.875867,1.297175,-1.721691,0.044146,1.765837,-1.925515,-0.026388,0.000677,0.027064,-0.345671,-0.041428,0.001062,0.042491,-0.040829,2.585478,-0.066294,-2.651773,-1.079431,0.328986,-0.008436,-0.337422,0.472009,-0.389538,0.009988,0.399526,0.051243,-0.029883,0.000766,0.030650,0.280630,-0.426849,0.010945,0.437794,0.879333,1.381533,-0.035424,-1.416957,-0.257613,-2.590677,0.066428,2.657105,-0.809065,0.007451,-0.088251,-0.038068,3.475086,7.022230,1.519253,-4.397273,-6.476075,0.919350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,350.053145,283.496235,1
7.156000,1.283348,-0.064711,0.223232,-0.107149,0.002747,0.109896,-0.233559,0.853970,-0.021897,-0.875867,1.343244,-1.721691,0.044146,1.765837,-1.988753,-0.026388,0.000677,0.027064,-0.329114,-0.041428,0.001062,0.042491,-0.044386,2.585478,-0.066294,-2.651773,-1.136809,0.328986,-0.008436,-0.337422,0.431287,-0.389538,0.009988,0.399526,0.027332,-0.029883,0.000766,0.030650,0.152825,-0.426849,0.010945,0.437794,0.972718,1.381533,-0.035424,-1.416957,-0.260306,-2.590677,0.066428,2.657105,-0.968986,0.026522,-0.578264,-0.276292,3.607504,7.333464,1.589605,-4.436344,-6.551424,0.974517,0.000792,0.002537,-0.001940,0.000000,0.000000,0.000000,350.165843,283.460034,1
7.160000,1.287991,-0.057874,0.221478,-0.238621,0.006118,0.244740,-0.401057,0.939047,-0.024078,-0.963125,1.184148,-1.847613,0.047375,1.894988,-1.597300,0.351301,-0.009008,-0.360309,-0.568749,0.007652,-0.000196,-0.007848,0.190713,1.565749,-0.040147,-1.605897,-1.889312,-0.128106,0.003285,0.131391,0.739896,-0.460548,0.011809,0.472357,0.145084,-0.075509,0.001936,0.077445,0.244670,-0.672864,0.017253,0.690117,0.920096,1.660984,-0.042589,-1.703573,-0.453743,-2.957159,0.075825,3.032984,-0.634777,1.888423,-5.428891,-0.874326,3.042057,7.055360,1.599451,-4.527297,-5.362390,0.464009,0.000054,0.002487,-0.001571,0.000000,0.000000,0.000000,350.209939,283.454591,1
7.170000,1.284887,-0.066515,0.220986,0.073331,-0.001880,-0.075211,-0.390554,0.806732,-0.020685,-0.827418,1.328036,-2.014752,0.051660,2.066413,-1.747900,0.087533,-0.002244,-0.089778,-0.465730,-0.040081,0.001028,0.041109,-0.098221,2.034179,-0.052158,-2.086338,-1.020280,0.077556,-0.001989,-0.079545,0.622918,-0.355332,0.009111,0.364443,0.014174,-0.046379,0.001189,0.047569,0.076570,-0.339673,0.008710,0.348383,1.037733,1.293841,-0.033175,-1.327016,-0.352387,-2.716243,0.069647,2.785890,-0.915745,0.275454,-2.277156,-0.993526,3.567438,7.154113,1.600466,-4.305758,-6.351886,0.858303,0.022115,0.165317,-0.107124,0.000000,0.000000,0.000000,350.313472,283.411814,1
7.176000,1.290726,-0.066589,0.222154,0.056920,-0.001459,-0.058379,-0.385657,1.021209,-0.026185,-1.047394,1.181588,-2.148391,0.055087,2.203478,-1.467152,0.234824,-0.006021,-0.240845,-0.605349,0.107008,-0.002744,-0.109752,0.102005,1.282270,-0.032879,-1.315149,-1.698535,-0.195301,0.005008,0.200309,0.735867,-0.370326,0.009496,0.379822,0.073660,-0.073844,0.001893,0.075737,0.084845,-0.453403,0.011626,0.465029,1.093612,1.643738,-0.042147,-1.685886,-0.599165,-2.991231,0.076698,3.067929,-0.499306,1.764100,-5.289999,-1.046525,3.180862,6.597362,1.500219,-4.278476,-5.568155,0.451088,0.004390,0.143844,-0.082995,0.000000,0.000000,0.000000,350.374168,283.400349,1
7.186000,1.291297,-0.066313,0.219834,0.056920,-0.001459,-0.058379,-0.477302,1.021209,-0.026185,-1.047394,1.226445,-2.148391,0.055087,2.203478,-1.417364,0.234824,-0.006021,-0.240845,-0.758482,0.107008,-0.002744,-0.109752,0.305720,1.282270,-0.032879,-1.315149,-2.299537,-0.195301,0.005008,0.200309,0.669405,-0.370326,0.009496,0.379822,0.077457,-0.073844,0.001893,0.075737,0.052574,-0.453403,0.011626,0.465029,1.043581,1.643738,-0.042147,-1.685886,-0.511233,-2.991231,0.076698,3.067929,-0.643132,1.615138,-5.320853,-1.231359,3.187640,6.977799,1.714539,-4.194771,-5.338986,0.383608,-0.010284,0.363626,-0.198809,0.000000,0.000000,0.000000,350.485806,283.383700,1
7.194000,1.312484,-0.059800,0.228277,0.199345,-0.005111,-0.204456,-0.783026,1.199811,-0.030764,-1.230575,0.621215,-2.549070,0.065361,2.614431,0.053733,0.309058,-0.007925,-0.316983,-1.078296,1.379029,-0.035360,-1.414389,0.416089,-1.687253,0.043263,1.730516,-1.517265,-0.922707,0.023659,0.946366,1.114392,-0.404774,0.010379,0.415153,0.180901,-0.184530,0.004732,0.189262,0.218551,-0.558171,0.014312,0.572483,0.473252,2.150864,-0.055150,-2.206014,-0.501330,-3.688065,0.094566,3.782631,0.440594,1.457920,-5.308106,-1.040029,2.353999,6.184425,1.229827,-3.452555,-3.206023,0.058250,-0.018308,0.014974,0.003858,0.000000,0.000000,0.000000,350.556490,283.390727,1
7.204000,1.313397,-0.059660,0.227637,0.199345,-0.005111,-0.204456,-0.781477,1.199811,-0.030764,-1.230575,0.692659,-2.549070,0.065361,2.614431,-0.045636,0.309058,-0.007925,-0.316983,-1.096048,1.379029,-0.035360,-1.414389,0.380055,-1.687253,0.043263,1.730516,-1.469373,-0.922707,0.023659,0.946366,1.156502,-0.404774,0.010379,0.415153,0.114731,-0.184530,0.004732,0.189262,0.152272,-0.558171,0.014312,0.572483,0.474607,2.150864,-0.055150,-2.206014,-0.423024,-3.688065,0.094566,3.782631,0.278773,1.359457,-5.099664,-1.034594,2.612037,6.999091,1.422032,-3.497917,-3.413378,0.181672,-0.104978,0.085966,0.022657,0.000000,0.000000,0.000000,350.636386,283.389582,1
7.210000,1.302006,-0.072487,0.227366,0.696216,-0.017852,-0.714067,-1.268077,1.090840,-0.027970,-1.118810,0.943886,-2.885602,0.073990,2.959592,-0.716691,0.760022,-0.019488,-0.779509,-1.486954,1.304904,-0.033459,-1.338363,0.146039,-2.384813,0.061149,2.445962,-1.390514,-1.033228,0.026493,1.059721,0.572790,0.066027,-0.001693,-0.067720,0.088846,-0.065521,0.001680,0.067201,0.025003,-0.150319,0.003854,0.154174,0.118798,1.844235,-0.047288,-1.891523,-0.700888,-3.503630,0.089837,3.593467,0.271550,1.959509,-5.848124,-1.246001,2.854365,6.083616,1.563128,-3.385512,-4.757369,0.531775,-4.059715,6.998327,-0.944766,0.000000,0.000000,0.000000,350.707023,283.378862,1
7.220000,1.300753,-0.073123,0.225078,0.578018,-0.014821,-0.592839,-0.714227,1.081799,-0.027738,-1.109538,0.612132,-2.794384,0.071651,2.866035,-0.493062,0.622789,-0.015969,-0.638758,-0.936230,1.468491,-0.037654,-1.506145,-0.081285,-2.674819,0.068585,2.743404,-1.118831,-0.997069,0.025566,1.022635,0.364770,-0.031011,0.000795,0.031806,0.611856,-0.114717,0.002941,0.117658,-0.719523,-0.242067,0.006207,0.248274,0.444431,1.958303,-0.050213,-2.008516,-0.815206,-3.675260,0.094237,3.769497,0.344975,2.132320,-5.601359,-1.033528,2.403502,4.497485,0.884131,-2.696493,-4.439674,0.794259,-2.116852,4.935117,-1.299918,0.000000,0.000000,0.000000,350.805331,283.372243,1
7.228000,1.301495,-0.074834,0.223027,0.733706,-0.018813,-0.752519,-0.748096,0.519811,-0.013328,-0.533140,0.590786,-3.036087,0.077848,3.113936,-0.674938,0.811631,-0.020811,-0.832442,-1.088377,0.654349,-0.016778,-0.671128,-0.022246,-2.326099,0.059644,2.385743,-1.709679,-1.339883,0.034356,1.374239,0.470435,0.065141,-0.001670,-0.066811,0.551250,-0.299331,0.007675,0.307007,-0.925535,-0.184519,0.004731,0.189250,0.534687,1.472534,-0.037757,-1.510291,-0.690800,-3.901299,0.100033,4.001332,-0.323876,2.192175,-6.743550,-1.360209,2.888420,5.330649,1.147769,-2.551483,-4.715850,0.993291,-2.429436,4.966809,-0.920110,0.000000,0.000000,0.000000,350.896430,283.333542,1
7.238000,1.301013,-0.075192,0.222231,0.733706,-0.018813,-0.752519,-0.697875,0.519811,-0.013328,-0.533140,0.452877,-3.036087,0.077848,3.113936,-0.493260,0.811631,-0.020811,-0.832442,-1.051837,0.654349,-0.016778,-0.671128,-0.156485,-2.326099,0.059644,2.385743,-1.496593,-1.339883,0.034356,1.374239,0.527144,0.065141,-0.001670,-0.066811,0.516539,-0.299331,0.007675,0.307007,-0.922471,-0.184519,0.004731,0.189250,0.562881,1.472534,-0.037757,-1.510291,-0.767961,-3.901299,0.100033,4.001332,-0.250098,2.079989,-6.323241,-1.258113,2.748746,4.941419,1.034020,-2.464672,-4.580686,0.961949,-2.393074,4.865943,-0.894458,0.000000,0.000000,0.000000,350.998059,283.301845,1
7.244000,1.312423,-0.082075,0.232891,0.264580,-0.006784,-0.271364,0.080600,0.037042,-0.000950,-0.037992,0.203980,-2.663320,0.068290,2.731610,-0.162711,0.268742,-0.006891,-0.275633,0.063161,0.942619,-0.024170,-0.966789,0.039025,-3.478886,0.089202,3.568088,-0.303108,-1.331212,0.034134,1.365346,0.339513,0.414595,-0.010631,-0.425226,0.150910,-2.657728,0.068147,2.725874,-0.166056,-0.747653,0.019171,0.766824,0.246952,0.967772,-0.024815,-0.992587,-0.670778,-3.182172,0.081594,3.263766,1.831667,2.848172,-5.124892,-0.243651,0.000000,0.000000,0.000000,-1.439837,-3.762015,1.436914,-2.440133,6.344561,-1.230844,0.000000,0.000000,0.000000,351.054606,283.332860,1
7.254000,1.312358,-0.082314,0.232582,0.264580,-0.006784,-0.271364,0.187651,0.037042,-0.000950,-0.037992,0.231686,-2.663320,0.068290,2.731610,-0.147776,0.268742,-0.006891,-0.275633,0.174375,0.942619,-0.024170,-0.966789,0.076444,-3.478886,0.089202,3.568088,-0.275995,-1.331212,0.034134,1.365346,0.431927,0.414595,-0.010631,-0.425226,0.240230,-2.657728,0.068147,2.725874,-0.261822,-0.747653,0.019171,0.766824,0.250553,0.967772,-0.024815,-0.992587,-0.557835,-3.182172,0.081594,3.263766,1.685778,2.976179,-5.247106,-0.201625,0.000000,0.000000,0.000000,-1.384796,-3.759007,1.472447,-2.578797,7.004121,-1.425585,0.000000,0.000000,0.000000,351.146841,283.377376,1
7.260000,1.321013,-0.084164,0.243720,-0.312712,0.008018,0.320731,0.198948,0.049265,-0.001263,-0.050528,-0.114994,-3.091268,0.079263,3.170532,1.830985,-0.240365,0.006163,0.246528,0.833712,0.571470,-0.014653,-0.586123,0.463767,-3.434232,0.088057,3.522290,-0.076692,-1.363075,0.034951,1.398026,0.417326,-0.119868,0.003074,0.122941,0.359985,-2.591281,0.066443,2.657724,-0.433102,-1.401071,0.035925,1.436995,0.857435,0.382888,-0.009818,-0.392706,-0.375138,-0.079462,0.002037,0.081499,-0.407507,2.980043,-5.843939,-0.021542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.622045,6.848079,-1.472510,0.000000,0.000000,0.000000,351.205723,283.415544,1
7.270000,1.321252,-0.084735,0.242801,-0.312712,0.008018,0.320731,0.318311,0.049265,-0.001263,-0.050528,-0.088498,-3.091268,0.079263,3.170532,1.649043,-0.240365,0.006163,0.246528,0.868663,0.571470,-0.014653,-0.586123,0.538524,-3.434232,0.088057,3.522290,-0.326219,-1.363075,0.034951,1.398026,0.396938,-0.119868,0.003074,0.122941,0.354560,-2.591281,0.066443,2.657724,-0.626530,-1.401071,0.035925,1.436995,0.806264,0.382888,-0.009818,-0.392706,-0.342443,-0.079462,0.002037,0.081499,-0.187959,3.182117,-6.471990,-0.140898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.749301,7.218205,-1.547665,0.000000,0.000000,0.000000,351.311581,283.458499,1
7.274000,1.329324,-0.080802,0.248662,4.044465,-0.103704,-4.148170,-1.794916,-2.598148,0.066619,2.664767,0.980871,7.572954,-0.194178,-7.767132,-4.312062,-1.427429,0.036601,1.464030,1.839605,-0.004130,0.000106,0.004236,0.748261,-3.063224,0.078544,3.141768,-0.051039,-2.274280,0.058315,2.332595,1.169415,-0.209617,0.005375,0.214992,0.180211,-3.423617,0.087785,3.511402,0.145578,-2.531366,0.064907,2.596273,0.760484,-0.163145,0.004183,0.167328,-0.070363,1.552372,-0.039804,-1.592177,-0.256159,2.804512,-6.185667,-0.113982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.616572,6.476093,-1.666557,0.000000,0.000000,0.000000,351.519902,283.665443,1
7.284000,1.329813,-0.081187,0.248136,4.044465,-0.103704,-4.148170,-2.314797,-2.598148,0.066619,2.664767,0.936437,7.572954,-0.194178,-7.767132,-3.952351,-1.427429,0.036601,1.464030,1.860668,-0.004130,0.000106,0.004236,0.894739,-3.063224,0.078544,3.141768,-0.419693,-2.274280,0.058315,2.332595,1.150472,-0.209617,0.005375,0.214992,0.240405,-3.423617,0.087785,3.511402,-0.148584,-2.531366,0.064907,2.596273,1.053271,-0.163145,0.004183,0.167328,-0.051853,1.552372,-0.039804,-1.592177,-0.441929,3.043935,-6.948185,-0.232785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.787850,7.149851,-1.882201,0.000000,0.000000,0.000000,352.055365,284.163926,1
7.288000,1.345644,-0.092737,0.242396,0.042611,-0.001093,-0.043704,0.390848,0.174412,-0.004472,-0.178884,-0.292538,-0.511653,0.013119,0.524772,-0.377071,-0.087126,0.002234,0.089360,1.057088,-0.355394,0.009113,0.364506,1.198431,-1.851605,0.047477,1.899082,-0.599959,-0.605093,0.015515,0.620608,0.317743,-0.719695,0.018454,0.738148,0.749134,-1.666022,0.042719,1.708740,-0.751938,-0.701349,0.017983,0.719333,-0.373368,0.228699,-0.005864,-0.234563,-0.147920,1.079508,-0.027680,-1.107188,-0.167130,3.223941,-5.423069,-0.204924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.020486,7.339461,-1.641482,0.000000,0.000000,0.000000,352.073211,284.158509,1
7.298000,1.347150,-0.093684,0.240523,0.042611,-0.001093,-0.043704,0.288429,0.174412,-0.004472,-0.178884,-0.263398,-0.511653,0.013119,0.524772,-0.070146,-0.087126,0.002234,0.089360,1.006935,-0.355394,0.009113,0.364506,1.314695,-1.851605,0.047477,1.899082,-0.901774,-0.605093,0.015515,0.620608,0.228668,-0.719695,0.018454,0.738148,0.791739,-1.666022,0.042719,1.708740,-1.018120,-0.701349,0.017983,0.719333,-0.238669,0.228699,-0.005864,-0.234563,-0.156278,1.079508,-0.027680,-1.107188,-0.264665,3.381712,-6.029118,-0.428428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.197533,7.824443,-1.686246,0.000000,0.000000,0.000000,352.126667,284.138499,1
7.302000,1.350856,-0.087660,0.241877,0.369558,-0.009476,-0.379033,0.112468,0.096618,-0.002477,-0.099096,-0.161855,-0.008774,0.000225,0.008999,0.178484,0.246854,-0.006330,-0.253184,0.205790,-0.160510,0.004116,0.164626,1.155255,-1.270499,0.032577,1.303076,-1.101244,-0.134715,0.003454,0.138169,-0.434696,-0.399309,0.010239,0.409547,0.578008,-1.276628,0.032734,1.309362,-0.959060,-0.470419,0.012062,0.482481,-0.099837,0.137874,-0.003535,-0.141409,-0.185676,0.905973,-0.023230,-0.929203,-0.356475,3.114975,-6.002958,-0.447289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.609476,6.968331,-1.494336,0.000000,0.000000,0.000000,352.141451,284.130132,1
7.312000,1.352075,-0.088019,0.239707,0.369558,-0.009476,-0.379033,0.051446,0.096618,-0.002477,-0.099096,-0.134949,-0.008774,0.000225,0.008999,0.099590,0.246854,-0.006330,-0.253184,0.215371,-0.160510,0.004116,0.164626,1.275459,-1.270499,0.032577,1.303076,-1.407593,-0.134715,0.003454,0.138169,-0.481380,-0.399309,0.010239,0.409547,0.591105,-1.276628,0.032734,1.309362,-1.192883,-0.470419,0.012062,0.482481,-0.061569,0.137874,-0.003535,-0.141409,-0.158447,0.905973,-0.023230,-0.929203,-0.316277,3.303778,-6.539891,-0.589067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.736201,7.348302,-1.573199,0.000000,0.000000,0.000000,352.184940,284.102295,1
