# MJPC CSV file created: Sat Dec 20 21:47:16 2025
7.316000,1.358601,-0.092546,0.235925,0.382872,-0.009817,-0.392689,0.053474,0.005697,-0.000146,-0.005843,-0.075317,2.206083,-0.056566,-2.262649,-0.682490,0.165162,-0.004235,-0.169397,0.274843,-0.042314,0.001085,0.043399,1.293128,-1.069589,0.027425,1.097015,-1.458532,-0.121391,0.003113,0.124504,-0.588365,-0.076577,0.001964,0.078540,0.351127,-1.461332,0.037470,1.498802,-1.010188,-0.481561,0.012348,0.493908,-0.138586,0.017801,-0.000456,-0.018257,-0.043625,0.718628,-0.018426,-0.737054,-0.118064,3.040582,-6.284689,-0.621602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.489324,7.071461,-1.348611,0.000000,0.000000,0.000000,352.205099,284.095866,1
7.326000,1.360094,-0.093235,0.233327,0.381623,-0.009785,-0.391408,0.028624,0.005748,-0.000147,-0.005896,-0.057696,2.174859,-0.055766,-2.230624,-0.827226,0.165570,-0.004245,-0.169815,0.315817,-0.046634,0.001196,0.047830,1.396730,-1.068363,0.027394,1.095757,-1.700003,-0.119342,0.003060,0.122402,-0.612174,-0.081761,0.002096,0.083857,0.359578,-1.455735,0.037327,1.493062,-1.221613,-0.459683,0.011787,0.471470,-0.117054,0.017717,-0.000454,-0.018171,-0.044967,0.685463,-0.017576,-0.703039,-0.135044,3.173407,-6.661202,-0.746051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.568291,7.415963,-1.420038,0.000000,0.000000,0.000000,352.264298,284.077432,1
7.330000,1.358402,-0.080918,0.238023,0.604968,-0.015512,-0.620480,-0.009030,-0.003661,0.000094,0.003755,-0.070518,2.716558,-0.069655,-2.786213,-0.948480,-0.034421,0.000883,0.035304,0.200048,-0.153029,0.003924,0.156953,1.333875,-1.045283,0.026802,1.072085,-1.742068,-0.293863,0.007535,0.301398,-0.340321,-0.289692,0.007428,0.297120,0.529636,-1.267310,0.032495,1.299805,-1.092725,-0.515811,0.013226,0.529037,-0.126969,0.003423,-0.000088,-0.003511,-0.018944,0.486721,-0.012480,-0.499201,-0.026481,3.162813,-6.843332,-0.449982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.712867,6.975438,-1.701118,0.000000,0.000000,0.000000,352.290272,284.075742,1
7.340000,1.359241,-0.080762,0.235469,0.604968,-0.015512,-0.620480,-0.011495,-0.003661,0.000094,0.003755,-0.052888,2.716558,-0.069655,-2.786213,-1.100483,-0.034421,0.000883,0.035304,0.229464,-0.153029,0.003924,0.156953,1.422659,-1.045283,0.026802,1.072085,-1.968643,-0.293863,0.007535,0.301398,-0.377530,-0.289692,0.007428,0.297120,0.527168,-1.267310,0.032495,1.299805,-1.288006,-0.515811,0.013226,0.529037,-0.068351,0.003423,-0.000088,-0.003511,-0.019092,0.486721,-0.012480,-0.499201,-0.040267,3.285996,-7.179438,-0.511001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.826390,7.270978,-1.784064,0.000000,0.000000,0.000000,352.364435,284.071208,1
7.344000,1.369182,-0.092370,0.234367,0.860960,-0.022076,-0.883036,-0.063756,-0.008437,0.000216,0.008654,-0.053445,2.644526,-0.067808,-2.712335,-1.015018,-0.055940,0.001434,0.057375,0.463159,-0.179740,0.004609,0.184349,1.473565,-1.036099,0.026567,1.062666,-1.770296,-0.311061,0.007976,0.319037,-0.296798,-0.431072,0.011053,0.442126,0.568257,-1.085753,0.027840,1.113593,-1.222258,-0.178934,0.004588,0.183522,-0.256143,-0.004713,0.000121,0.004834,-0.017409,0.427079,-0.010951,-0.438030,0.005452,3.194995,-6.652435,-0.734677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.570486,7.209906,-1.456760,0.000000,0.000000,0.000000,352.391418,284.071096,1
7.354000,1.367408,-0.088440,0.230526,0.883365,-0.022650,-0.906015,-0.049008,-0.007345,0.000188,0.007533,-0.058878,2.508265,-0.064314,-2.572580,-0.895967,0.108268,-0.002776,-0.111044,0.337223,0.078028,-0.002001,-0.080029,1.517181,-0.976116,0.025029,1.001144,-2.143079,-0.156968,0.004025,0.160993,-0.418620,-0.142915,0.003664,0.146579,0.508821,-1.069508,0.027423,1.096931,-1.475322,-0.528220,0.013544,0.541764,-0.162682,0.004619,-0.000118,-0.004737,-0.038166,1.329626,-0.034093,-1.363719,-0.267652,3.467847,-7.169506,-0.769379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.689328,7.672383,-1.682557,0.000000,0.000000,0.000000,352.460096,284.058200,1
7.358000,1.372198,-0.081313,0.232152,0.844581,-0.021656,-0.866237,-0.005329,-0.013277,0.000340,0.013618,-0.048860,2.222325,-0.056983,-2.279308,-0.699893,-0.027266,0.000699,0.027966,0.285847,-0.063383,0.001625,0.065008,1.532348,-0.958456,0.024576,0.983031,-1.943789,-0.275143,0.007055,0.282198,-0.463565,-0.337100,0.008644,0.345743,0.517668,-0.949011,0.024334,0.973345,-1.302118,-0.393897,0.010100,0.403997,-0.158654,-0.004116,0.000106,0.004221,-0.021930,0.685993,-0.017590,-0.703582,0.079332,3.199752,-6.890770,-0.648944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.668007,6.997533,-1.640009,0.000000,0.000000,0.000000,352.481361,284.052027,1
7.368000,1.373093,-0.081332,0.229167,0.844581,-0.021656,-0.866237,-0.023798,-0.013277,0.000340,0.013618,-0.043996,2.222325,-0.056983,-2.279308,-0.848961,-0.027266,0.000699,0.027966,0.310440,-0.063383,0.001625,0.065008,1.612006,-0.958456,0.024576,0.983031,-2.118262,-0.275143,0.007055,0.282198,-0.517279,-0.337100,0.008644,0.345743,0.514350,-0.949011,0.024334,0.973345,-1.494137,-0.393897,0.010100,0.403997,-0.142178,-0.004116,0.000106,0.004221,-0.026696,0.685993,-0.017590,-0.703582,-0.045864,3.296141,-7.141263,-0.710537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.760164,7.241699,-1.704094,0.000000,0.000000,0.000000,352.541561,284.037412,1
7.372000,1.385914,-0.090095,0.229797,0.150906,-0.003869,-0.154776,0.125374,-0.006922,0.000177,0.007100,-0.047057,2.132265,-0.054673,-2.186938,-0.812153,-0.385734,0.009891,0.395625,0.457175,0.116340,-0.002983,-0.119323,1.619251,-1.671454,0.042858,1.714312,-1.796923,-0.324102,0.008310,0.332412,-0.530176,0.099717,-0.002557,-0.102274,0.363542,-1.871725,0.047993,1.919718,-0.997085,-0.580901,0.014895,0.595796,-0.183589,-0.017447,0.000447,0.017895,-0.009742,-0.550974,0.014128,0.565101,0.282772,3.146757,-7.108373,-1.055061,0.000000,0.000000,0.000000,0.044851,-0.141929,0.120965,-2.663939,7.452854,-1.550535,0.000000,0.000000,0.000000,352.572150,284.023757,1
7.382000,1.387221,-0.091257,0.227705,0.250771,-0.006430,-0.257201,0.112012,-0.005943,0.000152,0.006096,-0.050610,2.378618,-0.060990,-2.439608,-0.986014,-0.394536,0.010116,0.404653,0.581550,0.175786,-0.004507,-0.180293,1.671251,-1.679478,0.043064,1.722542,-1.928541,-0.338291,0.008674,0.346965,-0.472239,0.154194,-0.003954,-0.158148,0.341018,-1.875163,0.048081,1.923244,-1.121922,-0.583546,0.014963,0.598508,-0.107942,-0.017917,0.000459,0.018377,-0.011571,-0.514329,0.013188,0.527517,0.291608,3.262104,-7.286729,-1.133993,0.000000,0.000000,0.000000,0.010528,-0.040215,0.033658,-2.701149,7.733236,-1.601040,0.000000,0.000000,0.000000,352.661024,283.990776,1
7.386000,1.418866,-0.099613,0.242076,-1.848778,0.047405,1.896182,0.998729,0.014386,-0.000369,-0.014755,-0.086762,-0.878081,0.022515,0.900596,0.384218,-0.282195,0.007236,0.289431,0.257826,0.695509,-0.017834,-0.713343,1.140584,-2.310300,0.059238,2.369539,-1.004113,0.575048,-0.014745,-0.589792,-0.704598,1.730765,-0.044379,-1.775143,-0.273716,-3.476836,0.089150,3.565986,0.350815,2.535483,-0.065012,-2.600495,-2.416867,-0.067259,0.001725,0.068983,-0.033979,-5.690715,0.145916,5.836631,2.897912,2.941099,-5.958830,-0.866358,0.125880,0.021932,-0.054636,0.000000,0.000000,0.000000,-2.156664,6.855100,-1.280107,0.000000,0.000000,0.000000,352.784474,284.088664,1
7.396000,1.421150,-0.100279,0.240387,-1.848778,0.047405,1.896182,1.305406,0.014386,-0.000369,-0.014755,-0.062704,-0.878081,0.022515,0.900596,0.381972,-0.282195,0.007236,0.289431,0.292124,0.695509,-0.017834,-0.713343,1.220591,-2.310300,0.059238,2.369539,-1.094310,0.575048,-0.014745,-0.589792,-0.772427,1.730765,-0.044379,-1.775143,-0.235089,-3.476836,0.089150,3.565986,0.161409,2.535483,-0.065012,-2.600495,-2.530321,-0.067259,0.001725,0.068983,-0.037441,-5.690715,0.145916,5.836631,2.876545,2.983345,-6.212220,-1.005803,2.296637,0.551880,-0.965071,0.000000,0.000000,0.000000,-2.366502,7.434736,-1.329732,0.000000,0.000000,0.000000,353.096364,284.331227,1
7.402000,1.404703,-0.100184,0.228829,-0.367321,0.009418,0.376740,0.764975,0.092999,-0.002385,-0.095383,-0.130897,2.312390,-0.059292,-2.371682,-0.940409,0.249771,-0.006404,-0.256176,-0.039180,1.581579,-0.040553,-1.622132,0.918796,-2.290613,0.058734,2.349346,-1.168727,1.006999,-0.025820,-1.032819,-1.229655,2.718563,-0.069707,-2.788270,-0.321413,-3.776768,0.096840,3.873609,-0.659189,0.055095,-0.001413,-0.056508,-1.018266,-0.186438,0.004780,0.191219,-0.022237,0.526001,-0.013487,-0.539488,0.290059,3.390336,-6.445066,-0.786489,-0.000082,0.001022,0.000682,-0.797124,-0.784558,-0.210999,-2.480418,8.676318,-1.979002,0.000000,0.000000,0.000000,353.166655,284.318114,1
7.412000,1.405699,-0.100922,0.226615,-0.367321,0.009418,0.376740,0.639707,0.092999,-0.002385,-0.095383,-0.201013,2.312390,-0.059292,-2.371682,-1.130145,0.249771,-0.006404,-0.256176,0.086487,1.581579,-0.040553,-1.622132,0.968925,-2.290613,0.058734,2.349346,-1.379399,1.006999,-0.025820,-1.032819,-1.227153,2.718563,-0.069707,-2.788270,-0.523541,-3.776768,0.096840,3.873609,-0.619284,0.055095,-0.001413,-0.056508,-0.917776,-0.186438,0.004780,0.191219,-0.025837,0.526001,-0.013487,-0.539488,0.095912,3.690050,-6.665029,-0.716836,-0.000785,0.005185,0.003714,-2.832226,-4.075819,-0.087863,-2.383688,8.402108,-1.907365,0.000000,0.000000,0.000000,353.296752,284.302409,1
7.416000,1.408314,-0.089854,0.234143,-0.922057,0.023642,0.945699,1.132613,0.190671,-0.004889,-0.195560,-0.102135,0.551803,-0.014149,-0.565952,-0.066066,0.533277,-0.013674,-0.546950,-0.142246,1.591291,-0.040802,-1.632093,0.810877,-2.107366,0.054035,2.161401,-1.304168,1.401143,-0.035927,-1.437070,-1.407876,3.112009,-0.079795,-3.191804,-1.017821,-4.170052,0.106924,4.276977,0.317993,0.470542,-0.012065,-0.482607,-1.065797,-0.123348,0.003163,0.126511,0.007311,-0.132731,0.003403,0.136134,0.200272,3.062303,-6.485284,-0.758198,-0.053100,0.116281,0.097291,-0.004306,-0.004632,-0.001164,-2.353966,7.541991,-1.871132,0.000000,0.000000,0.000000,353.346844,284.319363,1
7.426000,1.409182,-0.089835,0.232249,-0.922057,0.023642,0.945699,1.155237,0.190671,-0.004889,-0.195560,-0.128216,0.551803,-0.014149,-0.565952,-0.091827,0.533277,-0.013674,-0.546950,-0.125464,1.591291,-0.040802,-1.632093,0.875081,-2.107366,0.054035,2.161401,-1.465677,1.401143,-0.035927,-1.437070,-1.487511,3.112009,-0.079795,-3.191804,-1.013900,-4.170052,0.106924,4.276977,0.088447,0.470542,-0.012065,-0.482607,-1.104319,-0.123348,0.003163,0.126511,-0.013429,-0.132731,0.003403,0.136134,0.108769,3.190084,-6.816072,-0.833029,-0.072432,0.145249,0.127870,-0.845079,-0.912937,-0.222844,-2.398420,7.773986,-1.948322,0.000000,0.000000,0.000000,353.468203,284.348765,1
7.432000,1.410212,-0.096704,0.226141,-0.633877,0.016253,0.650130,0.836841,0.393633,-0.010093,-0.403726,0.160674,0.674223,-0.017288,-0.691511,-2.170957,0.154388,-0.003959,-0.158346,0.458679,1.591429,-0.040806,-1.632235,0.933013,-2.223343,0.057009,2.280352,-0.977065,1.019864,-0.026150,-1.046014,-1.130223,2.947309,-0.075572,-3.022881,-0.829736,-3.973931,0.101896,4.075826,-0.140116,0.371287,-0.009520,-0.380807,-0.873970,-0.108809,0.002790,0.111599,0.012782,0.288397,-0.007395,-0.295792,0.049809,3.595984,-5.284365,-0.045883,0.016532,0.048105,0.020710,-2.783717,-5.646280,0.994940,-1.865135,7.733028,-2.061949,0.000000,0.000000,0.000000,353.531468,284.358339,1
7.442000,1.410776,-0.097082,0.224485,-0.633877,0.016253,0.650130,1.008417,0.393633,-0.010093,-0.403726,0.231944,0.674223,-0.017288,-0.691511,-2.476920,0.154388,-0.003959,-0.158346,0.574639,1.591429,-0.040806,-1.632235,0.966506,-2.223343,0.057009,2.280352,-0.974108,1.019864,-0.026150,-1.046014,-1.061746,2.947309,-0.075572,-3.022881,-0.841780,-3.973931,0.101896,4.075826,-0.171425,0.371287,-0.009520,-0.380807,-0.823162,-0.108809,0.002790,0.111599,0.002506,0.288397,-0.007395,-0.295792,0.022705,3.505559,-5.142217,-0.050884,0.040743,0.110862,0.046777,-2.546538,-5.455821,1.097960,-1.818022,7.850616,-2.149510,0.000000,0.000000,0.000000,353.641731,284.374824,1
7.450000,1.411573,-0.087664,0.221180,-0.302908,0.007767,0.310674,0.545906,1.548339,-0.039701,-1.588040,-0.311403,-2.124199,0.054467,2.178665,-1.379453,0.094901,-0.002433,-0.097334,0.352811,1.393592,-0.035733,-1.429325,0.809850,-2.295611,0.058862,2.354473,-0.979431,1.024887,-0.026279,-1.051166,-1.299912,3.003898,-0.077023,-3.080921,-1.316313,-4.418404,0.113292,4.531697,0.466985,0.755351,-0.019368,-0.774719,-0.791537,-0.081680,0.002094,0.083774,0.049102,0.079086,-0.002028,-0.081114,0.016048,3.340082,-4.836503,0.213066,0.121326,0.455901,0.214490,-4.356845,-8.055484,1.808006,-1.626376,6.037016,-1.730436,0.000000,0.000000,0.000000,353.764324,284.393343,1
7.460000,1.411848,-0.087227,0.220055,-0.302908,0.007767,0.310674,0.733866,1.548339,-0.039701,-1.588040,-0.048212,-2.124199,0.054467,2.178665,-1.947519,0.094901,-0.002433,-0.097334,0.477501,1.393592,-0.035733,-1.429325,0.835397,-2.295611,0.058862,2.354473,-0.845535,1.024887,-0.026279,-1.051166,-1.163945,3.003898,-0.077023,-3.080921,-1.167558,-4.418404,0.113292,4.531697,0.348608,0.755351,-0.019368,-0.774719,-0.794380,-0.081680,0.002094,0.083774,0.057481,0.079086,-0.002028,-0.081114,0.008885,3.189731,-4.513999,0.267203,0.349166,0.783286,0.299912,-3.877404,-7.468911,1.830091,-1.574698,6.489081,-2.022374,0.000000,0.000000,0.000000,353.912327,284.391845,1
7.466000,1.417933,-0.087753,0.227041,-0.743467,0.019063,0.762530,1.408307,1.314323,-0.033701,-1.348024,0.070660,-1.791739,0.045942,1.837681,-1.557176,-0.328585,0.008425,0.337011,0.978959,1.551833,-0.039791,-1.591623,0.775788,-2.740071,0.070258,2.810329,-0.236224,0.613754,-0.015737,-0.629491,-0.693195,2.733662,-0.070094,-2.803756,-1.024457,-4.062439,0.104165,4.166604,0.556335,0.924000,-0.023692,-0.947693,-1.016176,-0.066997,0.001718,0.068715,-0.005485,0.093546,-0.002399,-0.095945,0.016745,2.930543,-4.085803,0.124679,0.139280,0.118031,-0.001973,-2.471281,-5.251767,1.105355,-1.502734,6.267740,-1.786981,0.000000,0.000000,0.000000,353.989433,284.410662,1
7.476000,1.418120,-0.087302,0.226073,-0.743467,0.019063,0.762530,1.440616,1.314323,-0.033701,-1.348024,0.029937,-1.791739,0.045942,1.837681,-1.395164,-0.328585,0.008425,0.337011,0.987027,1.551833,-0.039791,-1.591623,0.814508,-2.740071,0.070258,2.810329,-0.201374,0.613754,-0.015737,-0.629491,-0.697568,2.733662,-0.070094,-2.803756,-0.896153,-4.062439,0.104165,4.166604,0.356888,0.924000,-0.023692,-0.947693,-1.046300,-0.066997,0.001718,0.068715,-0.009795,0.093546,-0.002399,-0.095945,0.011069,2.887357,-4.163887,0.065874,0.410721,0.347466,-0.006485,-2.263271,-4.916836,1.084618,-1.601521,7.022670,-2.089520,0.000000,0.000000,0.000000,354.102730,284.434593,1
7.482000,1.437870,-0.073035,0.236950,-1.075615,0.027580,1.103195,0.845103,1.087121,-0.027875,-1.114996,-0.126578,-2.933408,0.075216,3.008623,0.135970,-0.859597,0.022041,0.881638,0.621234,1.197059,-0.030694,-1.227753,0.579430,-3.424496,0.087808,3.512303,0.302954,0.049165,-0.001261,-0.050426,-0.478572,2.012618,-0.051606,-2.064224,-0.770986,-4.108674,0.105351,4.214024,1.031650,1.247264,-0.031981,-1.279245,-0.375614,-0.019560,0.000502,0.020061,1.042149,-0.045233,0.001160,0.046393,-0.636666,1.859379,-4.684868,-0.794730,2.877176,5.312888,1.277746,-2.607203,-4.121858,0.385024,-1.889550,3.722655,-0.410942,0.000000,0.000000,0.000000,354.164528,284.487500,1
7.492000,1.438518,-0.071928,0.237038,-1.075615,0.027580,1.103195,0.800557,1.087121,-0.027875,-1.114996,-0.176857,-2.933408,0.075216,3.008623,0.017976,-0.859597,0.022041,0.881638,0.571136,1.197059,-0.030694,-1.227753,0.580203,-3.424496,0.087808,3.512303,0.112174,0.049165,-0.001261,-0.050426,-0.493267,2.012618,-0.051606,-2.064224,-0.835492,-4.108674,0.105351,4.214024,0.940578,1.247264,-0.031981,-1.279245,-0.421822,-0.019560,0.000502,0.020061,0.971469,-0.045233,0.001160,0.046393,-0.711285,1.897638,-4.999299,-0.885941,2.876307,5.188042,1.181011,-2.776643,-4.295171,0.381199,-1.885803,3.803763,-0.470218,0.000000,0.000000,0.000000,354.255023,284.563089,1
7.500000,1.427891,-0.083413,0.236911,-2.204887,0.056536,2.261422,0.568533,0.495279,-0.012699,-0.507978,0.149411,-3.448166,0.088415,3.536580,0.351751,-2.108608,0.054067,2.162674,0.588247,-0.119740,0.003070,0.122810,0.368547,-2.679919,0.068716,2.748635,0.617040,5.828687,-0.149454,-5.978141,-4.533102,-0.540341,0.013855,0.554196,-0.123199,8.989419,-0.230498,-9.219917,-5.041452,-0.685932,0.017588,0.703520,0.102691,0.109135,-0.002798,-0.111934,1.435837,-2.403118,0.061618,2.464736,-1.595114,0.472047,-4.085087,-1.474478,3.730224,9.863371,3.146360,-4.159104,-4.428336,-0.076944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,354.922488,285.162771,1
7.510000,1.427336,-0.083776,0.236895,-2.204887,0.056536,2.261422,0.613149,0.495279,-0.012699,-0.507978,0.161273,-3.448166,0.088415,3.536580,0.152778,-2.108608,0.054067,2.162674,0.629188,-0.119740,0.003070,0.122810,0.449559,-2.679919,0.068716,2.748635,0.183432,5.828687,-0.149454,-5.978141,-4.693047,-0.540341,0.013855,0.554196,-0.065307,8.989419,-0.230498,-9.219917,-4.658456,-0.685932,0.017588,0.703520,0.246340,0.109135,-0.002798,-0.111934,1.212019,-2.403118,0.061618,2.464736,-1.479135,0.610619,-4.504634,-1.593431,3.675904,9.296915,2.887352,-4.293229,-4.666023,-0.037189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.711749,285.874042,1
7.516000,1.424096,-0.085863,0.234424,-0.054813,0.001405,0.056218,-0.907465,-0.240468,0.006166,0.246633,0.572744,-3.287290,0.084289,3.371579,0.003048,-0.002496,0.000064,0.002560,-0.920797,0.143660,-0.003684,-0.147344,0.240539,-3.974371,0.101907,4.076278,0.611028,1.442987,-0.037000,-1.479987,-0.396318,0.528704,-0.013557,-0.542260,-0.331375,1.133335,-0.029060,-1.162394,-0.119614,0.899890,-0.023074,-0.922964,-1.025896,-1.033426,0.026498,1.059924,1.125036,-2.057823,0.052765,2.110587,-0.991866,0.639644,-3.564687,-1.192363,2.586499,7.220038,2.070779,-3.809633,-4.616487,-0.011614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.758963,285.895070,1
7.526000,1.423883,-0.086080,0.233685,-0.054813,0.001405,0.056218,-0.848436,-0.240468,0.006166,0.246633,0.611157,-3.287290,0.084289,3.371579,-0.080011,-0.002496,0.000064,0.002560,-0.846486,0.143660,-0.003684,-0.147344,0.233023,-3.974371,0.101907,4.076278,0.576574,1.442987,-0.037000,-1.479987,-0.411316,0.528704,-0.013557,-0.542260,-0.290266,1.133335,-0.029060,-1.162394,-0.261612,0.899890,-0.023074,-0.922964,-0.939451,-1.033426,0.026498,1.059924,1.122786,-2.057823,0.052765,2.110587,-1.043909,0.833218,-3.790186,-1.181460,2.838965,7.530555,2.089554,-3.853294,-4.817770,0.070664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.840820,285.925782,1
7.532000,1.425942,-0.084042,0.238179,0.123504,-0.003167,-0.126671,-1.101022,-0.265741,0.006814,0.272555,0.735764,-3.392500,0.086987,3.479487,-0.421499,0.162750,-0.004173,-0.166923,-0.341870,0.173633,-0.004452,-0.178085,-0.025453,-4.164059,0.106771,4.270829,2.308463,1.519737,-0.038968,-1.558705,-0.231396,0.487179,-0.012492,-0.499671,-0.286234,1.655773,-0.042456,-1.698229,-0.473070,0.969931,-0.024870,-0.994801,-0.625082,-1.150165,0.029491,1.179656,0.577750,-2.226283,0.057084,2.283367,-0.831128,0.000000,0.000000,0.000000,2.942141,6.493593,1.594766,-4.286852,-6.310279,0.417030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,355.938233,285.982822,1
7.542000,1.425782,-0.083797,0.236621,0.123504,-0.003167,-0.126671,-1.033251,-0.265741,0.006814,0.272555,0.827590,-3.392500,0.086987,3.479487,-0.602996,0.162750,-0.004173,-0.166923,-0.325781,0.173633,-0.004452,-0.178085,-0.065176,-4.164059,0.106771,4.270829,2.178657,1.519737,-0.038968,-1.558705,-0.315915,0.487179,-0.012492,-0.499671,-0.268016,1.655773,-0.042456,-1.698229,-0.562507,0.969931,-0.024870,-0.994801,-0.501016,-1.150165,0.029491,1.179656,0.650976,-2.226283,0.057084,2.283367,-1.101195,0.004404,-0.023791,-0.010823,3.220595,7.048230,1.717767,-4.424612,-6.679186,0.538618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.110108,286.062447,1
7.546000,1.445539,-0.079285,0.243768,0.044012,-0.001129,-0.045140,-0.855185,-0.052674,0.001351,0.054024,0.924441,-2.199590,0.056400,2.255989,-0.735462,-1.051249,0.026955,1.078204,0.776279,-0.923694,0.023684,0.947379,0.376838,-0.093845,0.002406,0.096251,-0.333765,1.357495,-0.034808,-1.392303,-0.204031,0.281166,-0.007209,-0.288375,-0.163994,1.426482,-0.036576,-1.463059,-0.370505,0.567704,-0.014557,-0.582260,-0.204713,-0.362027,0.009283,0.371309,0.373879,-2.111937,0.054152,2.166090,-0.628218,0.000000,0.000000,0.000000,2.893877,6.651439,1.652869,-4.136787,-5.661437,0.283512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.131973,286.059895,1
7.556000,1.446234,-0.078921,0.242167,0.044012,-0.001129,-0.045140,-0.815174,-0.052674,0.001351,0.054024,1.033502,-2.199590,0.056400,2.255989,-0.989351,-1.051249,0.026955,1.078204,0.720770,-0.923694,0.023684,0.947379,0.288679,-0.093845,0.002406,0.096251,-0.157433,1.357495,-0.034808,-1.392303,-0.262273,0.281166,-0.007209,-0.288375,-0.163839,1.426482,-0.036576,-1.463059,-0.455855,0.567704,-0.014557,-0.582260,-0.112500,-0.362027,0.009283,0.371309,0.429298,-2.111937,0.054152,2.166090,-0.906557,0.000000,0.000000,0.000000,3.146714,7.143116,1.741929,-4.290536,-6.115743,0.458723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.198556,286.042262,1
7.562000,1.467354,-0.083442,0.239400,-0.146048,0.003745,0.149792,-0.290371,0.098602,-0.002528,-0.101130,1.271655,-0.372332,0.009547,0.381879,-1.653896,-1.065898,0.027331,1.093228,-0.007314,-0.065889,0.001689,0.067578,-0.061337,2.235622,-0.057324,-2.292945,-0.310877,1.162678,-0.029812,-1.192490,0.069186,-0.091170,0.002338,0.093508,-0.011345,1.613157,-0.041363,-1.654520,0.099807,-0.051144,0.001311,0.052455,0.331295,0.420261,-0.010776,-0.431037,0.350923,-1.331182,0.034133,1.365315,-0.898609,0.000000,0.000000,0.000000,3.274767,6.741998,1.664682,-4.001843,-5.336538,0.450393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.217593,286.031987,1
7.572000,1.468467,-0.083328,0.236910,-0.146048,0.003745,0.149792,-0.262256,0.098602,-0.002528,-0.101130,1.355328,-0.372332,0.009547,0.381879,-1.930186,-1.065898,0.027331,1.093228,0.121874,-0.065889,0.001689,0.067578,-0.070863,2.235622,-0.057324,-2.292945,-0.685032,1.162678,-0.029812,-1.192490,-0.020568,-0.091170,0.002338,0.093508,-0.046720,1.613157,-0.041363,-1.654520,-0.285564,-0.051144,0.001311,0.052455,0.411691,0.420261,-0.010776,-0.431037,0.322687,-1.331182,0.034133,1.365315,-1.108108,0.000000,0.000000,0.000000,3.483950,7.050440,1.700155,-4.244654,-5.773888,0.575894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.265565,286.028467,1
7.576000,1.479989,-0.078423,0.233849,-0.201212,0.005159,0.206371,-0.195900,-0.032657,0.000837,0.033494,1.357475,-0.357655,0.009171,0.366825,-1.705726,-0.389677,0.009992,0.399669,-0.339852,-0.001140,0.000029,0.001169,-0.098766,1.796325,-0.046060,-1.842384,-0.361370,0.014901,-0.000382,-0.015283,0.565007,-0.028589,0.000733,0.029322,-0.044470,-0.939220,0.024083,0.963303,0.650673,-0.154580,0.003964,0.158544,0.804356,0.215277,-0.005520,-0.220797,0.145499,-1.074632,0.027555,1.102187,-0.839074,0.080030,-0.124270,-0.015054,3.192303,6.053274,1.138146,-3.717028,-5.317315,0.219090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.278503,286.027253,1
