# MJPC CSV file created: Sat Dec 20 21:47:16 2025
7.586000,1.481252,-0.078294,0.231052,-0.201212,0.005159,0.206371,-0.167964,-0.032657,0.000837,0.033494,1.456314,-0.357655,0.009171,0.366825,-1.967244,-0.389677,0.009992,0.399669,-0.204035,-0.001140,0.000029,0.001169,-0.074017,1.796325,-0.046060,-1.842384,-0.628839,0.014901,-0.000382,-0.015283,0.551275,-0.028589,0.000733,0.029322,-0.034981,-0.939220,0.024083,0.963303,0.550263,-0.154580,0.003964,0.158544,0.872641,0.215277,-0.005520,-0.220797,0.187775,-1.074632,0.027555,1.102187,-1.114056,0.509424,-1.546927,-0.329935,3.382814,6.565459,1.275275,-3.948327,-5.659958,0.268193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.318428,286.024843,1
7.592000,1.498581,-0.086882,0.238997,0.325765,-0.008353,-0.334118,-0.045961,0.200561,-0.005143,-0.205704,1.820534,-0.705350,0.018086,0.723436,-2.015636,-0.598235,0.015339,0.613574,-0.558515,-0.019107,0.000490,0.019597,-0.023215,2.057433,-0.052755,-2.110187,-0.577704,0.507747,-0.013019,-0.520766,0.016353,-0.013452,0.000345,0.013797,-0.007221,0.143524,-0.003680,-0.147204,0.143132,0.581388,-0.014907,-0.596296,0.546004,-0.115010,0.002949,0.117959,0.755564,-0.544475,0.013961,0.558435,-1.036036,0.000000,0.000000,0.000000,3.561871,6.811662,1.615203,-3.718332,-6.419953,0.686867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.345027,286.014127,1
7.602000,1.500288,-0.087363,0.236134,0.325765,-0.008353,-0.334118,-0.052174,0.200561,-0.005143,-0.205704,1.902880,-0.705350,0.018086,0.723436,-2.220793,-0.598235,0.015339,0.613574,-0.372851,-0.019107,0.000490,0.019597,-0.033434,2.057433,-0.052755,-2.110187,-0.740850,0.507747,-0.013019,-0.520766,0.003839,-0.013452,0.000345,0.013797,-0.010590,0.143524,-0.003680,-0.147204,0.075285,0.581388,-0.014907,-0.596296,0.610918,-0.115010,0.002949,0.117959,0.734922,-0.544475,0.013961,0.558435,-1.198749,0.000000,0.000000,0.000000,3.686052,7.032918,1.665016,-3.858537,-6.690765,0.751733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.394446,285.998057,1
7.606000,1.482262,-0.083560,0.236344,-0.195889,0.005023,0.200912,-0.053308,-0.380717,0.009762,0.390479,0.947296,-0.399811,0.010252,0.410062,-1.778548,-0.686707,0.017608,0.704315,0.668877,-0.190723,0.004890,0.195613,-0.023156,0.773586,-0.019836,-0.793421,-0.137064,0.092297,-0.002367,-0.094664,0.140542,-0.027542,0.000706,0.028249,0.003990,-0.859309,0.022034,0.881342,0.442404,-0.040879,0.001048,0.041928,0.145486,-0.338590,0.008682,0.347272,0.450652,-0.777126,0.019926,0.797052,-1.357127,0.000000,0.000000,0.000000,3.438135,6.201647,1.382618,-4.418866,-5.698284,0.482413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.407814,285.996709,1
7.616000,1.482662,-0.083092,0.233592,-0.195889,0.005023,0.200912,-0.056194,-0.380717,0.009762,0.390479,1.024242,-0.399811,0.010252,0.410062,-1.995679,-0.686707,0.017608,0.704315,0.518177,-0.190723,0.004890,0.195613,-0.021504,0.773586,-0.019836,-0.793421,-0.201986,0.092297,-0.002367,-0.094664,0.200999,-0.027542,0.000706,0.028249,-0.004646,-0.859309,0.022034,0.881342,0.434575,-0.040879,0.001048,0.041928,0.189114,-0.338590,0.008682,0.347272,0.466285,-0.777126,0.019926,0.797052,-1.608858,0.000000,0.000000,0.000000,3.662209,6.565160,1.446857,-4.643244,-6.051651,0.574183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.443947,285.990135,1
7.620000,1.498713,-0.082435,0.231327,-0.223824,0.005739,0.229563,-0.020472,0.778723,-0.019967,-0.798691,1.328037,-1.454168,0.037286,1.491455,-2.161642,-1.260124,0.032311,1.292435,0.026435,-0.119152,0.003055,0.122207,-0.062102,5.070174,-0.130004,-5.200178,-1.265729,0.940301,-0.024110,-0.964411,0.429243,-0.028106,0.000721,0.028827,-0.047164,1.585218,-0.040647,-1.625865,0.166340,-0.277122,0.007106,0.284228,0.736182,0.982056,-0.025181,-1.007237,0.056109,-2.022765,0.051866,2.074631,-1.020648,0.000000,0.000000,0.000000,3.615243,7.570315,1.702058,-4.554680,-7.059922,0.989734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.499876,285.988810,1
7.630000,1.499702,-0.082135,0.228462,-0.223824,0.005739,0.229563,-0.017917,0.778723,-0.019967,-0.798691,1.364810,-1.454168,0.037286,1.491455,-2.285338,-1.260124,0.032311,1.292435,0.139993,-0.119152,0.003055,0.122207,-0.066752,5.070174,-0.130004,-5.200178,-1.892659,0.940301,-0.024110,-0.964411,0.264492,-0.028106,0.000721,0.028827,-0.064224,1.585218,-0.040647,-1.625865,-0.235694,-0.277122,0.007106,0.284228,0.822369,0.982056,-0.025181,-1.007237,0.014106,-2.022765,0.051866,2.074631,-1.168474,0.000000,0.000000,0.000000,3.691586,7.539262,1.623209,-4.631707,-7.141589,1.023883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,356.678337,286.023150,1
7.634000,1.504420,-0.092702,0.234113,0.013232,-0.000339,-0.013571,-0.010627,0.732553,-0.018783,-0.751336,1.321233,-1.779674,0.045633,1.825306,-1.891726,-0.004710,0.000121,0.004831,-0.144598,-0.056916,0.001459,0.058375,-0.051770,2.915869,-0.074766,-2.990635,-1.180742,-0.472043,0.012104,0.484147,0.913870,-0.045041,0.001155,0.046196,-0.017378,-1.412694,0.036223,1.448916,0.809716,-0.385488,0.009884,0.395372,0.959880,1.291460,-0.033114,-1.324575,-0.195607,-2.618314,0.067136,2.685450,-0.592717,0.000000,0.000000,0.000000,3.319599,6.531513,1.647302,-4.089045,-6.806481,0.690296,-0.044766,0.028540,0.005233,0.000000,0.000000,0.000000,356.725647,286.022124,1
7.644000,1.505294,-0.093071,0.231590,0.013232,-0.000339,-0.013571,-0.016892,0.732553,-0.018783,-0.751336,1.368728,-1.779674,0.045633,1.825306,-1.962453,-0.004710,0.000121,0.004831,-0.210548,-0.056916,0.001459,0.058375,-0.037071,2.915869,-0.074766,-2.990635,-1.261019,-0.472043,0.012104,0.484147,0.934724,-0.045041,0.001155,0.046196,-0.019856,-1.412694,0.036223,1.448916,0.746385,-0.385488,0.009884,0.395372,1.048815,1.291460,-0.033114,-1.324575,-0.209650,-2.618314,0.067136,2.685450,-0.729068,0.000000,0.000000,0.000000,3.473221,6.812974,1.721664,-4.115648,-6.914677,0.739701,-0.108642,0.224437,-0.077665,0.000000,0.000000,0.000000,356.851350,286.016379,1
7.650000,1.509340,-0.087486,0.228102,0.127714,-0.003275,-0.130988,-0.269072,1.050009,-0.026923,-1.076932,1.098512,-2.250559,0.057707,2.308265,-1.494541,0.058022,-0.001488,-0.059510,-0.507981,-0.027746,0.000711,0.028458,-0.046404,1.911640,-0.049016,-1.960656,-0.738765,-0.109188,0.002800,0.111988,1.047190,-0.021184,0.000543,0.021727,-0.045022,0.201996,-0.005179,-0.207176,0.177126,-0.392023,0.010052,0.402074,0.997040,1.531781,-0.039276,-1.571057,-0.496884,-2.826794,0.072482,2.899276,-0.435139,0.070951,-0.248250,-0.065732,3.257093,6.295447,1.403368,-4.077858,-6.343621,0.744239,-0.001168,0.004535,-0.001722,0.000000,0.000000,0.000000,356.903827,285.997654,1
7.660000,1.515121,-0.078171,0.224773,0.163184,-0.004184,-0.167368,-0.711884,1.050915,-0.026947,-1.077862,1.087184,-2.400348,0.061547,2.461895,-1.151696,0.600251,-0.015391,-0.615642,-0.928992,-0.026836,0.000688,0.027525,0.622417,1.192215,-0.030570,-1.222784,-2.369038,-0.583871,0.014971,0.598842,1.100089,-0.026285,0.000674,0.026959,-0.025460,-0.482031,0.012360,0.494391,0.316751,-0.409914,0.010511,0.420425,0.523027,1.595182,-0.040902,-1.636084,-0.302522,-3.044003,0.078051,3.122054,-0.432588,1.608278,-4.731151,-0.828684,2.801911,7.083008,1.668588,-4.176136,-5.011320,0.308012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,357.008764,285.995423,1
7.664000,1.529410,-0.077735,0.228375,-0.295080,0.007566,0.302646,-0.324181,1.573430,-0.040344,-1.613775,0.944454,-2.230903,0.057203,2.288106,-1.092033,0.953280,-0.024443,-0.977723,-0.681457,0.053466,-0.001371,-0.054837,0.061041,0.096750,-0.002481,-0.099230,-1.475109,-0.669179,0.017158,0.686338,1.149254,-0.025750,0.000660,0.026411,-0.013868,-0.588698,0.015095,0.603793,0.363789,-1.037337,0.026598,1.063936,1.093757,2.649475,-0.067935,-2.717410,-0.866837,-3.635745,0.093224,3.728969,0.205769,2.944110,-7.119417,-0.689607,2.586246,6.791948,1.502826,-4.611312,-4.650986,0.050052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,357.049693,286.003354,1
7.674000,1.530806,-0.077083,0.226844,-0.295080,0.007566,0.302646,-0.452288,1.573430,-0.040344,-1.613775,0.992487,-2.230903,0.057203,2.288106,-1.026147,0.953280,-0.024443,-0.977723,-0.780988,0.053466,-0.001371,-0.054837,0.312748,0.096750,-0.002481,-0.099230,-2.269029,-0.669179,0.017158,0.686338,1.079007,-0.025750,0.000660,0.026411,-0.010002,-0.588698,0.015095,0.603793,0.333151,-1.037337,0.026598,1.063936,1.005902,2.649475,-0.067935,-2.717410,-0.758947,-3.635745,0.093224,3.728969,0.058744,2.590185,-7.012488,-1.005361,2.648911,7.356377,1.720420,-4.496455,-4.374926,-0.021995,-0.000438,0.000436,0.000051,0.000000,0.000000,0.000000,357.143553,286.015137,1
7.680000,1.516650,-0.085593,0.225131,-0.200760,0.005148,0.205908,-0.291623,1.459248,-0.037417,-1.496665,0.839541,-2.142026,0.054924,2.196950,-1.138309,0.570969,-0.014640,-0.585610,-0.659962,0.570134,-0.014619,-0.584753,-0.151104,-0.507727,0.013019,0.520745,-1.288016,-0.579931,0.014870,0.594801,1.036584,-0.024538,0.000629,0.025167,0.014683,-0.312882,0.008023,0.320904,0.145635,-0.977392,0.025061,1.002453,1.246295,2.673351,-0.068547,-2.741898,-0.927668,-3.744419,0.096011,3.840429,-0.211509,2.804343,-7.201804,-0.915210,2.667009,6.722863,1.879379,-4.423422,-5.146486,-0.115344,-0.043032,0.179964,-0.078337,0.000000,0.000000,0.000000,357.204944,286.012923,1
7.690000,1.516907,-0.085454,0.223344,-0.200760,0.005148,0.205908,-0.420497,1.459248,-0.037417,-1.496665,0.906510,-2.142026,0.054924,2.196950,-1.140644,0.570969,-0.014640,-0.585610,-0.748655,0.570134,-0.014619,-0.584753,0.026754,-0.507727,0.013019,0.520745,-1.978777,-0.579931,0.014870,0.594801,0.967833,-0.024538,0.000629,0.025167,0.010054,-0.312882,0.008023,0.320904,0.141490,-0.977392,0.025061,1.002453,1.158997,2.673351,-0.068547,-2.741898,-0.891004,-3.744419,0.096011,3.840429,-0.259679,2.476433,-7.013504,-1.166519,2.674250,7.069943,2.076095,-4.268983,-4.880748,-0.162140,-0.124271,0.413036,-0.161626,0.000000,0.000000,0.000000,357.311516,285.999643,1
7.696000,1.527476,-0.089102,0.226091,0.093683,-0.002402,-0.096085,-0.558155,1.153529,-0.029578,-1.183106,0.796095,-2.624991,0.067307,2.692298,-0.381707,0.500778,-0.012840,-0.513618,-0.714270,1.133987,-0.029077,-1.163063,0.114933,-2.498451,0.064063,2.562514,-1.220723,-0.832174,0.021338,0.853512,0.805067,-0.017818,0.000457,0.018274,0.012458,-0.923914,0.023690,0.947604,0.469644,-0.745730,0.019121,0.764851,0.892433,2.290840,-0.058739,-2.349580,-0.765706,-4.034122,0.103439,4.137561,0.418861,2.526057,-6.936227,-1.510103,2.342368,6.053526,1.691017,-3.593495,-3.602382,-0.244683,-0.079201,0.112341,-0.013609,0.000000,0.000000,0.000000,357.377510,286.002861,1
7.706000,1.528036,-0.089495,0.225281,0.093683,-0.002402,-0.096085,-0.637065,1.153529,-0.029578,-1.183106,0.823513,-2.624991,0.067307,2.692298,-0.304749,0.500778,-0.012840,-0.513618,-0.827539,1.133987,-0.029077,-1.163063,0.202467,-2.498451,0.064063,2.562514,-1.383794,-0.832174,0.021338,0.853512,0.829843,-0.017818,0.000457,0.018274,-0.000987,-0.923914,0.023690,0.947604,0.456366,-0.745730,0.019121,0.764851,0.815234,2.290840,-0.058739,-2.349580,-0.641949,-4.034122,0.103439,4.137561,0.279082,2.317527,-6.543545,-1.499201,2.447351,6.643798,1.959956,-3.515493,-3.538070,-0.236191,-0.280782,0.372524,-0.033708,0.000000,0.000000,0.000000,357.482408,285.996234,1
7.710000,1.532437,-0.091556,0.227128,1.022605,-0.026221,-1.048826,-0.941565,1.841034,-0.047206,-1.888240,0.511678,-3.835298,0.098341,3.933638,-0.550287,1.114988,-0.028589,-1.143577,-0.930977,2.761430,-0.070806,-2.832236,0.490270,-4.525231,0.116032,4.641262,-1.511661,-2.428670,0.062274,2.490944,0.895232,0.017671,-0.000453,-0.018124,0.191343,-0.664079,0.017028,0.681107,0.438540,-0.366744,0.009404,0.376147,-0.110190,2.880511,-0.073859,-2.954370,-1.541409,-4.291456,0.110037,4.401493,1.947398,3.445336,-7.292242,-0.914051,4.587113,12.521178,3.334798,-4.018972,-5.585507,0.678244,-1.715565,1.181693,0.571028,0.000000,0.000000,0.000000,357.599554,286.020737,1
7.720000,1.532159,-0.092106,0.225829,1.022605,-0.026221,-1.048826,-0.953426,1.841034,-0.047206,-1.888240,0.702248,-3.835298,0.098341,3.933638,-0.622543,1.114988,-0.028589,-1.143577,-1.008320,2.761430,-0.070806,-2.832236,0.290392,-4.525231,0.116032,4.641262,-1.182843,-2.428670,0.062274,2.490944,1.098559,0.017671,-0.000453,-0.018124,0.048962,-0.664079,0.017028,0.681107,0.229145,-0.366744,0.009404,0.376147,0.051907,2.880511,-0.073859,-2.954370,-0.646536,-4.291456,0.110037,4.401493,0.709922,2.960863,-7.085022,-1.228015,4.236815,11.511978,3.029073,-3.711358,-5.758225,0.971061,-7.305765,7.710585,1.219286,0.000000,0.000000,0.000000,357.801434,286.020856,1
7.728000,1.540251,-0.100136,0.239437,1.136712,-0.029146,-1.165858,-2.635929,1.664929,-0.042690,-1.707619,-0.600398,-3.834223,0.098313,3.932536,0.995847,1.256702,-0.032223,-1.288925,0.186065,2.500852,-0.064124,-2.564977,0.225234,-4.310104,0.110515,4.420620,0.154000,-2.531257,0.064904,2.596161,0.736652,-0.005889,0.000151,0.006040,1.295953,-0.441564,0.011322,0.452886,-1.043973,-0.226851,0.005817,0.232668,0.538204,2.776210,-0.071185,-2.847395,-0.672400,-4.395985,0.112718,4.508703,0.555852,4.392947,-6.203651,0.955056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.198665,10.673028,-2.537174,0.000000,0.000000,0.000000,357.933050,286.131826,1
7.738000,1.539720,-0.101238,0.238468,1.136712,-0.029146,-1.165858,-2.063953,1.664929,-0.042690,-1.707619,-0.825576,-3.834223,0.098313,3.932536,1.475952,1.256702,-0.032223,-1.288925,0.298752,2.500852,-0.064124,-2.564977,0.142913,-4.310104,0.110515,4.420620,-0.151511,-2.531257,0.064904,2.596161,0.818358,-0.005889,0.000151,0.006040,1.283429,-0.441564,0.011322,0.452886,-1.621532,-0.226851,0.005817,0.232668,0.244826,2.776210,-0.071185,-2.847395,-1.183562,-4.395985,0.112718,4.508703,1.506826,4.628265,-6.957920,0.801316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.966134,9.899683,-2.270508,0.000000,0.000000,0.000000,358.174343,286.330003,1
7.744000,1.543051,-0.098619,0.238605,0.632706,-0.016223,-0.648929,-0.839624,1.475230,-0.037826,-1.513056,-0.884478,-3.501345,0.089778,3.591124,1.658201,1.315433,-0.033729,-1.349162,0.339771,1.831496,-0.046961,-1.878457,0.296775,-3.737978,0.095846,3.833824,-0.337619,-1.824182,0.046774,1.870956,0.614649,-0.239659,0.006145,0.245804,1.144442,-0.624029,0.016001,0.640029,-1.626498,-0.227865,0.005843,0.233708,-0.254892,2.387024,-0.061206,-2.448230,-1.196638,-2.899365,0.074343,2.973708,1.427090,4.393191,-6.574760,0.808082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.313217,8.497194,-2.113581,0.000000,0.000000,0.000000,358.293463,286.408194,1
7.754000,1.542523,-0.099369,0.237325,0.632706,-0.016223,-0.648929,-0.617385,1.475230,-0.037826,-1.513056,-0.869817,-3.501345,0.089778,3.591124,1.678695,1.315433,-0.033729,-1.349162,0.316805,1.831496,-0.046961,-1.878457,0.275103,-3.737978,0.095846,3.833824,-0.572450,-1.824182,0.046774,1.870956,0.580545,-0.239659,0.006145,0.245804,1.019479,-0.624029,0.016001,0.640029,-1.745330,-0.227865,0.005843,0.233708,-0.289719,2.387024,-0.061206,-2.448230,-1.264801,-2.899365,0.074343,2.973708,1.464471,4.496961,-7.037461,0.684993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.360269,8.124162,-1.881338,0.000000,0.000000,0.000000,358.502033,286.530290,1
7.758000,1.546944,-0.094635,0.238055,0.228589,-0.005861,-0.234450,0.509243,0.761013,-0.019513,-0.780526,-0.536426,-1.969041,0.050488,2.019530,1.188475,1.366012,-0.035026,-1.401037,0.192787,0.299606,-0.007682,-0.307289,0.568377,-2.581485,0.066192,2.647677,-0.381218,-0.500461,0.012832,0.513294,0.024114,-0.789856,0.020253,0.810109,0.920882,-1.140450,0.029242,1.169692,-1.411591,-0.743995,0.019077,0.763071,-0.835332,1.606269,-0.041186,-1.647455,-0.896276,1.395451,-0.035781,-1.431232,-0.151661,3.820232,-5.664205,0.514631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.819406,6.849923,-1.732514,0.000000,0.000000,0.000000,358.538565,286.535926,1
7.768000,1.546920,-0.094589,0.236590,0.228589,-0.005861,-0.234450,0.345693,0.761013,-0.019513,-0.780526,-0.485369,-1.969041,0.050488,2.019530,1.057500,1.366012,-0.035026,-1.401037,0.131648,0.299606,-0.007682,-0.307289,0.633446,-2.581485,0.066192,2.647677,-0.656294,-0.500461,0.012832,0.513294,-0.070635,-0.789856,0.020253,0.810109,0.847863,-1.140450,0.029242,1.169692,-1.471275,-0.743995,0.019077,0.763071,-0.541987,1.606269,-0.041186,-1.647455,-0.883462,1.395451,-0.035781,-1.431232,-0.337145,4.013551,-6.274523,0.389341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.977568,7.017746,-1.732644,0.000000,0.000000,0.000000,358.633644,286.543634,1
7.772000,1.564318,-0.105192,0.242421,0.676172,-0.017338,-0.693510,0.098399,0.362704,-0.009300,-0.372004,-0.280117,-0.105001,0.002692,0.107694,0.201640,0.831083,-0.021310,-0.852393,0.304803,-0.025748,0.000660,0.026409,0.838831,-2.007288,0.051469,2.058757,-0.251650,-0.375738,0.009634,0.385372,-0.254337,-0.782602,0.020067,0.802668,0.743656,-1.220780,0.031302,1.252082,-0.905079,-0.818443,0.020986,0.839429,-0.370425,1.132446,-0.029037,-1.161483,-0.669137,1.982661,-0.050837,-2.033499,-0.590176,3.427330,-5.155935,-0.103943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.563665,6.852747,-1.238826,0.000000,0.000000,0.000000,358.654086,286.544969,1
7.782000,1.565555,-0.106061,0.240722,0.676172,-0.017338,-0.693510,0.008821,0.362704,-0.009300,-0.372004,-0.257795,-0.105001,0.002692,0.107694,0.111325,0.831083,-0.021310,-0.852393,0.315269,-0.025748,0.000660,0.026409,0.975407,-2.007288,0.051469,2.058757,-0.626679,-0.375738,0.009634,0.385372,-0.280740,-0.782602,0.020067,0.802668,0.773363,-1.220780,0.031302,1.252082,-1.166697,-0.818443,0.020986,0.839429,-0.162743,1.132446,-0.029037,-1.161483,-0.647344,1.982661,-0.050837,-2.033499,-0.713859,3.686194,-5.904913,-0.343569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.721428,7.361497,-1.320656,0.000000,0.000000,0.000000,358.716372,286.541842,1
7.788000,1.567095,-0.102695,0.241626,1.482460,-0.038012,-1.520472,-0.528530,0.099363,-0.002548,-0.101910,-0.141829,1.591218,-0.040800,-1.632019,-0.471054,1.399835,-0.035893,-1.435728,0.010019,0.282864,-0.007253,-0.290117,0.898206,-1.751707,0.044916,1.796623,-0.816504,0.586495,-0.015038,-0.601533,-0.575305,-0.155957,0.003999,0.159956,0.490900,-1.575260,0.040391,1.615651,-0.883984,-0.492537,0.012629,0.505166,-0.210830,1.503789,-0.038559,-1.542348,-0.681991,0.479115,-0.012285,-0.491400,-0.225829,3.278290,-5.823624,-0.314876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.152853,7.301336,-1.665395,0.000000,0.000000,0.000000,358.755077,286.541228,1
7.798000,1.568077,-0.103101,0.239753,1.482460,-0.038012,-1.520472,-0.682411,0.099363,-0.002548,-0.101910,-0.121177,1.591218,-0.040800,-1.632019,-0.587412,1.399835,-0.035893,-1.435728,-0.079562,0.282864,-0.007253,-0.290117,0.985567,-1.751707,0.044916,1.796623,-1.107552,0.586495,-0.015038,-0.601533,-0.724384,-0.155957,0.003999,0.159956,0.491860,-1.575260,0.040391,1.615651,-1.127371,-0.492537,0.012629,0.505166,-0.198353,1.503789,-0.038559,-1.542348,-0.762420,0.479115,-0.012285,-0.491400,-0.134665,3.413299,-6.365270,-0.509257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.326204,7.685925,-1.700750,0.000000,0.000000,0.000000,358.835845,286.538047,1
7.802000,1.582101,-0.109921,0.243293,1.478444,-0.037909,-1.516352,-0.423537,0.048408,-0.001241,-0.049650,-0.074645,2.453691,-0.062915,-2.516606,-0.911833,0.842689,-0.021607,-0.864296,0.045127,0.063369,-0.001625,-0.064994,1.056591,-1.560974,0.040025,1.600999,-1.007036,0.255382,-0.006548,-0.261930,-0.559347,-0.312672,0.008017,0.320689,0.539789,-1.498215,0.038416,1.536631,-0.916052,-1.213690,0.031120,1.244810,0.117525,1.273293,-0.032649,-1.305942,-0.618223,0.464272,-0.011904,-0.476177,-0.077504,2.979400,-5.952608,-0.682623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.295245,7.331941,-1.266058,0.000000,0.000000,0.000000,358.865358,286.542540,1
7.812000,1.583600,-0.110803,0.241260,1.478444,-0.037909,-1.516352,-0.563296,0.048408,-0.001241,-0.049650,-0.079787,2.453691,-0.062915,-2.516606,-1.020451,0.842689,-0.021607,-0.864296,0.037480,0.063369,-0.001625,-0.064994,1.156083,-1.560974,0.040025,1.600999,-1.289833,0.255382,-0.006548,-0.261930,-0.622826,-0.312672,0.008017,0.320689,0.550875,-1.498215,0.038416,1.536631,-1.153514,-1.213690,0.031120,1.244810,0.162685,1.273293,-0.032649,-1.305942,-0.659830,0.464272,-0.011904,-0.476177,-0.053548,3.244877,-6.459253,-0.783134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.430938,7.733408,-1.295440,0.000000,0.000000,0.000000,358.953366,286.551647,1
7.816000,1.574161,-0.100469,0.235146,1.402945,-0.035973,-1.438918,-0.362391,0.034299,-0.000879,-0.035178,-0.064758,3.382187,-0.086723,-3.468909,-1.355401,0.642512,-0.016475,-0.658986,0.038096,0.336569,-0.008630,-0.345199,1.108845,-0.989228,0.025365,1.014593,-1.793547,0.179177,-0.004594,-0.183771,-0.562089,0.344985,-0.008846,-0.353831,0.291196,-1.493265,0.038289,1.531553,-1.144526,-0.744834,0.019098,0.763933,-0.000833,0.235528,-0.006039,-0.241567,-0.138568,0.129033,-0.003309,-0.132341,0.012329,3.228369,-6.697478,-0.604333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.565699,7.560235,-1.724777,0.000000,0.000000,0.000000,358.991158,286.556752,1
7.826000,1.574737,-0.100688,0.232518,1.402945,-0.035973,-1.438918,-0.474176,0.034299,-0.000879,-0.035178,-0.068981,3.382187,-0.086723,-3.468909,-1.473096,0.642512,-0.016475,-0.658986,0.034659,0.336569,-0.008630,-0.345199,1.174557,-0.989228,0.025365,1.014593,-2.016171,0.179177,-0.004594,-0.183771,-0.644230,0.344985,-0.008846,-0.353831,0.262462,-1.493265,0.038289,1.531553,-1.330540,-0.744834,0.019098,0.763933,0.010088,0.235528,-0.006039,-0.241567,-0.161064,0.129033,-0.003309,-0.132341,0.005863,3.445107,-7.025050,-0.610618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.696679,7.786160,-1.739834,0.000000,0.000000,0.000000,359.096809,286.570297,1
7.830000,1.591902,-0.106301,0.236835,0.743145,-0.019055,-0.762200,-0.014563,0.016768,-0.000430,-0.017197,-0.058032,2.716289,-0.069648,-2.785937,-1.034065,0.316385,-0.008112,-0.324498,0.210326,-0.023320,0.000598,0.023918,1.333757,-0.694546,0.017809,0.712355,-1.814905,-0.014733,0.000378,0.015111,-0.391835,0.101882,-0.002612,-0.104494,0.412604,-1.382011,0.035436,1.417447,-1.060775,-0.637401,0.016344,0.653745,-0.199245,-0.229241,0.005878,0.235119,0.007479,-0.043690,0.001120,0.044810,0.074874,3.501812,-6.361972,-0.765620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.623193,7.418707,-1.514101,0.000000,0.000000,0.000000,359.120705,286.569841,1
7.840000,1.593171,-0.106850,0.234145,0.743145,-0.019055,-0.762200,-0.031350,0.016768,-0.000430,-0.017197,-0.055691,2.716289,-0.069648,-2.785937,-1.146501,0.316385,-0.008112,-0.324498,0.228532,-0.023320,0.000598,0.023918,1.420977,-0.694546,0.017809,0.712355,-2.025186,-0.014733,0.000378,0.015111,-0.444104,0.101882,-0.002612,-0.104494,0.414220,-1.382011,0.035436,1.417447,-1.264827,-0.637401,0.016344,0.653745,-0.120337,-0.229241,0.005878,0.235119,0.000457,-0.043690,0.001120,0.044810,0.049138,3.614066,-6.659769,-0.883757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.758684,7.739188,-1.546388,0.000000,0.000000,0.000000,359.187640,286.568010,1
