# MJPC CSV file created: Sat Dec 20 21:47:16 2025
7.844000,1.590574,-0.103127,0.233265,0.772425,-0.019806,-0.792230,-0.055939,0.012915,-0.000331,-0.013247,-0.047759,2.758733,-0.070737,-2.829470,-1.164239,0.338509,-0.008680,-0.347189,0.156483,0.045118,-0.001157,-0.046275,1.374310,-0.503132,0.012901,0.516032,-2.141608,0.071551,-0.001835,-0.073386,-0.553079,0.281562,-0.007220,-0.288781,0.260265,-1.328281,0.034058,1.362340,-1.235182,-0.202552,0.005194,0.207745,-0.261348,-0.125792,0.003225,0.129018,-0.012331,-0.131720,0.003377,0.135097,0.165904,3.403953,-6.650627,-0.607194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.731975,7.421827,-1.620415,0.000000,0.000000,0.000000,359.213396,286.569471,1
7.854000,1.591386,-0.103421,0.230231,0.772425,-0.019806,-0.792230,-0.071448,0.012915,-0.000331,-0.013247,-0.057390,2.758733,-0.070737,-2.829470,-1.215258,0.338509,-0.008680,-0.347189,0.159653,0.045118,-0.001157,-0.046275,1.440260,-0.503132,0.012901,0.516032,-2.315908,0.071551,-0.001835,-0.073386,-0.628194,0.281562,-0.007220,-0.288781,0.246884,-1.328281,0.034058,1.362340,-1.425279,-0.202552,0.005194,0.207745,-0.295269,-0.125792,0.003225,0.129018,-0.014582,-0.131720,0.003377,0.135097,0.109502,3.484334,-6.884596,-0.688506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830448,7.633166,-1.649757,0.000000,0.000000,0.000000,359.282898,286.571105,1
7.858000,1.618039,-0.112998,0.234815,0.001777,-0.000046,-0.001822,0.176815,0.002354,-0.000060,-0.002414,-0.037937,2.039215,-0.052288,-2.091503,-0.853639,-0.118749,0.003045,0.121794,0.526550,-0.402239,0.010314,0.412553,1.674005,-0.273859,0.007022,0.280881,-1.801746,-0.318906,0.008177,0.327083,-0.329449,-0.078325,0.002008,0.080333,0.449883,-1.251469,0.032089,1.283558,-0.954619,-0.611736,0.015686,0.627421,-0.293294,-1.164937,0.029870,1.194808,0.226852,-0.336306,0.008623,0.344930,0.300416,3.410464,-5.660081,-1.250974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.547299,7.184930,-0.955940,0.000000,0.000000,0.000000,359.302796,286.574815,1
7.868000,1.619930,-0.113920,0.231596,0.008384,-0.000215,-0.008599,0.223731,0.002577,-0.000066,-0.002643,-0.043870,2.086584,-0.053502,-2.140086,-0.892611,-0.127123,0.003260,0.130383,0.614622,-0.388236,0.009955,0.398191,1.795132,-0.262632,0.006734,0.269366,-2.006988,-0.326429,0.008370,0.334799,-0.316436,-0.058735,0.001506,0.060241,0.476863,-1.246794,0.031969,1.278763,-1.166443,-0.611118,0.015670,0.626788,-0.172789,-1.180163,0.030261,1.210424,0.297662,-0.342464,0.008781,0.351246,0.227965,3.536958,-5.930934,-1.394905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660273,7.614773,-1.007984,0.000000,0.000000,0.000000,359.357024,286.584076,1
7.874000,1.607512,-0.111541,0.227851,0.911226,-0.023365,-0.934591,-0.093311,0.005332,-0.000137,-0.005469,-0.069739,4.849061,-0.124335,-4.973396,-2.052760,0.440442,-0.011293,-0.451735,0.072274,0.394976,-0.010128,-0.405104,1.394664,-0.617438,0.015832,0.633269,-2.494329,0.363363,-0.009317,-0.372680,-0.735936,0.907871,-0.023279,-0.931150,0.004145,-1.833769,0.047020,1.880789,-1.222295,0.256453,-0.006576,-0.263029,-0.708818,-1.004847,0.025765,1.030613,0.274427,-0.184756,0.004737,0.189493,0.197739,3.607221,-7.023586,-1.077927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.816104,7.920449,-1.354953,0.000000,0.000000,0.000000,359.450371,286.623663,1
7.884000,1.608493,-0.112349,0.224518,0.911226,-0.023365,-0.934591,-0.137639,0.005332,-0.000137,-0.005469,-0.061412,4.849061,-0.124335,-4.973396,-2.199720,0.440442,-0.011293,-0.451735,0.068806,0.394976,-0.010128,-0.405104,1.432763,-0.617438,0.015832,0.633269,-2.579402,0.363363,-0.009317,-0.372680,-0.838080,0.907871,-0.023279,-0.931150,-0.016923,-1.833769,0.047020,1.880789,-1.377854,0.256453,-0.006576,-0.263029,-0.783279,-1.004847,0.025765,1.030613,0.269705,-0.184756,0.004737,0.189493,0.143812,3.638792,-7.048407,-1.121015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873705,7.772784,-1.219943,0.000000,0.000000,0.000000,359.617819,286.694382,1
7.888000,1.597004,-0.079499,0.226505,-0.555171,0.014235,0.569406,0.658948,-0.000117,0.000003,0.000120,-0.049021,1.079766,-0.027686,-1.107452,-0.313281,0.573722,-0.014711,-0.588433,-0.063680,0.634356,-0.016266,-0.650621,1.169904,-1.328219,0.034057,1.362276,-1.701145,0.880726,-0.022583,-0.903309,-1.236381,1.497293,-0.038392,-1.535686,-0.348030,-2.827939,0.072511,2.900450,-0.676093,0.661206,-0.016954,-0.678160,-1.018540,-0.504508,0.012936,0.517444,0.229893,-1.349198,0.034595,1.383793,0.547495,2.425810,-6.821873,-0.209386,2.839718,7.193781,2.652075,0.000000,0.000000,0.000000,-2.494069,5.708335,-1.886618,0.000000,0.000000,0.000000,359.653890,286.690137,1
7.898000,1.604177,-0.089458,0.224124,0.344870,-0.008843,-0.353713,0.187042,0.001640,-0.000042,-0.001682,-0.057128,2.117593,-0.054297,-2.171890,-0.664069,0.184000,-0.004718,-0.188718,0.102056,0.638132,-0.016362,-0.654494,1.294142,-2.219228,0.056903,2.276132,-1.622154,0.440253,-0.011289,-0.451542,-1.218839,0.837310,-0.021469,-0.858779,-0.137024,-2.593773,0.066507,2.660280,-1.040843,0.091320,-0.002342,-0.093661,-0.912428,-0.277249,0.007109,0.284358,0.024307,1.020825,-0.026175,-1.047000,-0.134735,3.175997,-7.460513,-0.487953,0.007429,0.031355,0.015571,0.000000,0.000000,0.000000,-2.663053,6.889758,-1.943326,0.000000,0.000000,0.000000,359.751264,286.639640,1
7.902000,1.646585,-0.121328,0.230034,0.429578,-0.011015,-0.440592,0.608638,0.017433,-0.000447,-0.017880,-0.023854,1.004245,-0.025750,-1.029995,-0.430471,0.215285,-0.005520,-0.220805,0.524366,0.708002,-0.018154,-0.726156,1.322808,-2.458154,0.063030,2.521184,-1.008623,0.694470,-0.017807,-0.712277,-0.612099,1.207336,-0.030957,-1.238294,-0.016101,-3.168679,0.081248,3.249927,-0.155953,0.619345,-0.015881,-0.635225,-1.539106,-0.277066,0.007104,0.284171,0.080927,-0.252281,0.006469,0.258749,0.409865,3.622998,-5.616965,-1.004717,0.000000,0.000000,0.000000,-2.660726,-4.944895,0.748115,-2.145582,7.971381,-1.055128,0.000000,0.000000,0.000000,359.776867,286.630088,1
7.912000,1.649209,-0.122919,0.228111,0.429339,-0.011009,-0.440348,0.634529,0.017290,-0.000443,-0.017733,0.697144,0.995681,-0.025530,-1.021211,-1.841686,0.205825,-0.005278,-0.211103,0.511798,0.693427,-0.017780,-0.711207,1.347121,-2.465462,0.063217,2.528679,-1.006729,0.684460,-0.017550,-0.702010,-0.648045,1.186448,-0.030422,-1.216870,0.013657,-3.166425,0.081190,3.247615,-0.262088,0.625030,-0.016026,-0.641056,-1.431847,-0.277304,0.007110,0.284415,0.025819,-0.262080,0.006720,0.268800,0.283403,3.715069,-5.389716,-0.892132,0.000000,0.000000,0.000000,-2.571636,-5.836447,1.423921,-2.046847,8.227686,-1.160280,0.000000,0.000000,0.000000,359.857952,286.615746,1
7.918000,1.631043,-0.109622,0.224687,0.102689,-0.002633,-0.105322,0.301125,0.170159,-0.004363,-0.174522,-0.303280,0.965721,-0.024762,-0.990483,-0.670186,0.541491,-0.013884,-0.555375,0.075930,1.417109,-0.036336,-1.453445,1.021450,-1.976054,0.050668,2.026722,-1.386056,1.144972,-0.029358,-1.174330,-1.354627,2.468520,-0.063295,-2.531815,-0.739808,-3.465742,0.088865,3.554607,-0.291117,0.257337,-0.006598,-0.263936,-1.159415,-0.244187,0.006261,0.250448,0.041774,0.243749,-0.006250,-0.249999,0.098358,3.603226,-6.023199,-0.488233,0.000114,0.027621,0.017618,-3.250120,-5.917157,0.883886,-2.117269,7.706239,-1.736336,0.000000,0.000000,0.000000,359.917497,286.610165,1
7.928000,1.631899,-0.110168,0.222523,0.102689,-0.002633,-0.105322,0.394770,0.170159,-0.004363,-0.174522,0.085873,0.965721,-0.024762,-0.990483,-1.976704,0.541491,-0.013884,-0.555375,0.148703,1.417109,-0.036336,-1.453445,1.080459,-1.976054,0.050668,2.026722,-1.412582,1.144972,-0.029358,-1.174330,-1.316071,2.468520,-0.063295,-2.531815,-0.691192,-3.465742,0.088865,3.554607,-0.424322,0.257337,-0.006598,-0.263936,-0.998549,-0.244187,0.006261,0.250448,0.021657,0.243749,-0.006250,-0.249999,0.046320,3.716395,-5.781039,-0.300188,0.002934,0.068842,0.042546,-3.020728,-6.342086,1.414978,-1.976244,8.049746,-1.991652,0.000000,0.000000,0.000000,360.033643,286.604466,1
7.936000,1.639461,-0.111322,0.224122,0.252567,-0.006476,-0.259043,0.423926,0.749208,-0.019210,-0.768418,0.034914,-0.157771,0.004045,0.161816,-1.783076,0.440113,-0.011285,-0.451398,0.166129,1.335037,-0.034232,-1.369269,1.039210,-2.113047,0.054181,2.167228,-1.170157,1.086446,-0.027858,-1.114303,-1.281798,2.426281,-0.062212,-2.488493,-0.557070,-3.629898,0.093074,3.722973,-0.477128,0.400361,-0.010266,-0.410626,-0.931937,-0.206912,0.005305,0.212217,0.027829,0.203894,-0.005228,-0.209122,0.031036,3.737360,-5.484194,-0.321717,0.007223,0.032807,0.016662,-3.395477,-7.387654,1.647215,-2.043558,8.023102,-1.744164,0.000000,0.000000,0.000000,360.109204,286.580155,1
7.946000,1.640232,-0.111777,0.222316,0.253295,-0.006495,-0.259789,0.631877,0.750527,-0.019244,-0.769771,0.342679,-0.158027,0.004052,0.162079,-2.565261,0.440839,-0.011304,-0.452142,0.274103,1.335461,-0.034243,-1.369703,1.052061,-2.112184,0.054159,2.166343,-1.105601,1.087428,-0.027883,-1.115311,-1.195019,2.427355,-0.062240,-2.489595,-0.554905,-3.629772,0.093071,3.722843,-0.455408,0.400449,-0.010268,-0.410717,-0.866205,-0.206917,0.005306,0.212223,0.014276,0.204098,-0.005233,-0.209332,0.015499,3.574109,-5.092880,-0.241459,0.023034,0.078711,0.037192,-2.995981,-7.025416,1.783912,-1.937122,8.111266,-1.862932,0.000000,0.000000,0.000000,360.204959,286.545862,1
7.954000,1.637704,-0.096614,0.225123,-0.282672,0.007248,0.289920,1.028136,1.237915,-0.031741,-1.269656,-0.095669,-1.822331,0.046726,1.869057,-1.308848,-0.131599,0.003374,0.134974,0.657156,1.403772,-0.035994,-1.439766,0.658871,-2.749218,0.070493,2.819711,-0.034864,0.679520,-0.017424,-0.696944,-1.145274,2.382730,-0.061096,-2.443825,-1.073043,-3.873815,0.099329,3.973143,0.462953,0.956466,-0.024525,-0.980991,-1.126099,-0.129674,0.003325,0.132999,0.082144,0.047622,-0.001221,-0.048843,0.024473,2.748675,-3.887197,0.142980,0.523867,0.694427,0.164713,-2.445292,-5.402888,1.341898,-1.707731,5.565889,-1.314729,0.000000,0.000000,0.000000,360.287985,286.572977,1
7.964000,1.637903,-0.096104,0.224211,-0.282672,0.007248,0.289920,1.072982,1.237915,-0.031741,-1.269656,-0.073574,-1.822331,0.046726,1.869057,-1.283480,-0.131599,0.003374,0.134974,0.684525,1.403772,-0.035994,-1.439766,0.720385,-2.749218,0.070493,2.819711,-0.051029,0.679520,-0.017424,-0.696944,-1.099789,2.382730,-0.061096,-2.443825,-0.940361,-3.873815,0.099329,3.973143,0.267439,0.956466,-0.024525,-0.980991,-1.058443,-0.129674,0.003325,0.132999,0.090825,0.047622,-0.001221,-0.048843,0.011556,2.713237,-4.065175,0.040247,0.877117,1.201174,0.302656,-2.339471,-5.193974,1.317476,-1.801298,6.374517,-1.651044,0.000000,0.000000,0.000000,360.380535,286.593916,1
7.970000,1.642819,-0.103432,0.226940,-0.449259,0.011519,0.460779,1.390092,0.927742,-0.023788,-0.951530,0.381556,-4.297591,0.110195,4.407786,-0.513811,-0.445657,0.011427,0.457085,1.375431,0.902279,-0.023135,-0.925414,-0.534844,-4.382551,0.112373,4.494924,1.408686,0.529853,-0.013586,-0.543439,0.100978,-0.040271,0.001033,0.041303,-1.077002,-1.742118,0.044670,1.786788,2.003285,2.404623,-0.061657,-2.466280,0.262466,-0.093172,0.002389,0.095561,1.316762,-0.087432,0.002242,0.089674,-1.486177,3.000404,-5.266264,-0.416270,7.241843,12.409685,2.829193,-4.369227,-6.671614,0.766526,-0.313150,0.174023,0.222146,0.000000,0.000000,0.000000,360.472389,286.643677,1
7.980000,1.642022,-0.102956,0.225127,-0.449259,0.011519,0.460779,0.599398,0.927742,-0.023788,-0.951530,0.380998,-4.297591,0.110195,4.407786,-0.671559,-0.445657,0.011427,0.457085,0.687532,0.902279,-0.023135,-0.925414,0.156483,-4.382551,0.112373,4.494924,0.587858,0.529853,-0.013586,-0.543439,-0.158772,-0.040271,0.001033,0.041303,-0.587965,-1.742118,0.044670,1.786788,1.234651,2.404623,-0.061657,-2.466280,-0.212172,-0.093172,0.002389,0.095561,1.590561,-0.087432,0.002242,0.089674,-2.151045,1.749082,-6.063748,-1.892147,6.105541,11.189376,2.841420,-5.115231,-6.704749,0.194957,-1.423972,0.787589,1.016571,0.000000,0.000000,0.000000,360.571240,286.668836,1
7.986000,1.664898,-0.091352,0.255970,-1.919876,0.049228,1.969104,-0.225633,2.591399,-0.066446,-2.657845,0.413601,-5.161980,0.132358,5.294339,0.421815,-1.856033,0.047591,1.903624,4.939413,1.294777,-0.033199,-1.327976,-0.723409,-3.273943,0.083947,3.357891,0.593374,0.499556,-0.012809,-0.512365,-0.192656,-2.915427,0.074755,2.990182,0.798354,7.430755,-0.190532,-7.621288,-2.658112,-0.180766,0.004635,0.185401,-0.032397,1.014090,-0.026002,-1.040093,0.688520,-2.328891,0.059715,2.388606,-0.347398,0.000000,0.000000,0.000000,2.411277,8.403393,2.173684,-4.690778,-4.568628,-1.957905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,360.813813,286.874263,1
7.996000,1.664647,-0.090800,0.256733,-1.919876,0.049228,1.969104,-0.156543,2.591399,-0.066446,-2.657845,0.281713,-5.161980,0.132358,5.294339,0.455656,-1.856033,0.047591,1.903624,3.970219,1.294777,-0.033199,-1.327976,-0.760855,-3.273943,0.083947,3.357891,1.122863,0.499556,-0.012809,-0.512365,-0.030294,-2.915427,0.074755,2.990182,0.996646,7.430755,-0.190532,-7.621288,-3.227499,-0.180766,0.004635,0.185401,0.058587,1.014090,-0.026002,-1.040093,0.608455,-2.328891,0.059715,2.388606,-0.441061,0.000000,0.000000,0.000000,2.645813,8.402954,2.014148,-4.625032,-4.878455,-1.750896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.264800,287.270382,1
8.002000,1.659720,-0.106724,0.242260,-0.049671,0.001274,0.050944,-0.168324,-1.234923,0.031665,1.266588,0.651494,-1.206217,0.030929,1.237146,0.026976,-0.634217,0.016262,0.650479,-0.978402,0.101572,-0.002604,-0.104176,-0.155336,0.682437,-0.017498,-0.699936,0.740436,1.109991,-0.028461,-1.138452,-0.870184,-0.268192,0.006877,0.275069,-0.121754,3.250896,-0.083356,-3.334252,-2.693559,0.135299,-0.003469,-0.138768,0.528171,-1.234048,0.031642,1.265690,0.364110,-1.475104,0.037823,1.512927,-0.382333,0.000000,0.000000,0.000000,2.747321,4.152831,0.812169,-1.959841,-3.818552,0.406678,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.343734,287.327134,1
8.012000,1.659811,-0.107518,0.240933,-0.049671,0.001274,0.050944,-0.124938,-1.234923,0.031665,1.266588,0.823414,-1.206217,0.030929,1.237146,-0.413355,-0.634217,0.016262,0.650479,-0.572829,0.101572,-0.002604,-0.104176,-0.131122,0.682437,-0.017498,-0.699936,0.232093,1.109991,-0.028461,-1.138452,-0.795647,-0.268192,0.006877,0.275069,-0.064024,3.250896,-0.083356,-3.334252,-2.064705,0.135299,-0.003469,-0.138768,0.612655,-1.234048,0.031642,1.265690,0.426416,-1.475104,0.037823,1.512927,-0.758305,0.000000,0.000000,0.000000,2.990873,4.999579,1.148436,-2.692192,-4.832489,0.346668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.460624,287.397971,1
8.018000,1.670412,-0.099152,0.238381,0.098761,-0.002532,-0.101294,-0.562719,-0.355627,0.009119,0.364745,1.117215,-0.808182,0.020723,0.828904,-1.069789,-0.460168,0.011799,0.471967,-0.015281,0.308045,-0.007899,-0.315943,-0.241145,0.103357,-0.002650,-0.106007,-0.029544,0.270240,-0.006929,-0.277169,0.289856,0.027112,-0.000695,-0.027807,-0.086095,0.257462,-0.006602,-0.264064,0.047260,0.215641,-0.005529,-0.221171,0.183081,-0.380634,0.009760,0.390394,0.374078,-1.073905,0.027536,1.101442,-0.712622,0.000000,0.000000,0.000000,2.904377,5.737291,1.395700,-3.420385,-4.662540,0.080819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.475651,287.391251,1
8.028000,1.671396,-0.099101,0.236300,0.098761,-0.002532,-0.101294,-0.553215,-0.355627,0.009119,0.364745,1.240576,-0.808182,0.020723,0.828904,-1.372922,-0.460168,0.011799,0.471967,-0.004590,0.308045,-0.007899,-0.315943,-0.225790,0.103357,-0.002650,-0.106007,-0.015194,0.270240,-0.006929,-0.277169,0.240586,0.027112,-0.000695,-0.027807,-0.071771,0.257462,-0.006602,-0.264064,0.022602,0.215641,-0.005529,-0.221171,0.234333,-0.380634,0.009760,0.390394,0.439979,-1.073905,0.027536,1.101442,-1.016175,0.000000,0.000000,0.000000,3.144647,6.283528,1.548869,-3.705815,-5.257545,0.225404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.507043,287.374964,1
8.032000,1.686961,-0.086481,0.242424,0.296525,-0.007603,-0.304128,-0.589182,-0.164194,0.004210,0.168404,1.204296,-1.356565,0.034784,1.391348,-1.054832,-1.687857,0.043278,1.731135,0.352502,0.580066,-0.014873,-0.594939,-0.333675,0.457206,-0.011723,-0.468929,-0.098737,0.421808,-0.010816,-0.432623,0.032565,-0.023777,0.000610,0.024387,-0.092648,1.546664,-0.039658,-1.586322,-0.551526,0.510637,-0.013093,-0.523730,0.077411,-0.490123,0.012567,0.502690,0.592346,-1.219784,0.031277,1.251061,-0.805097,0.000000,0.000000,0.000000,3.328271,6.561462,1.090714,-3.525794,-5.179762,0.523753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.526809,287.374476,1
8.042000,1.688670,-0.085749,0.240379,0.296525,-0.007603,-0.304128,-0.574813,-0.164194,0.004210,0.168404,1.315233,-1.356565,0.034784,1.391348,-1.353734,-1.687857,0.043278,1.731135,0.568638,0.580066,-0.014873,-0.594939,-0.354332,0.457206,-0.011723,-0.468929,-0.088849,0.421808,-0.010816,-0.432623,0.045128,-0.023777,0.000610,0.024387,-0.069912,1.546664,-0.039658,-1.586322,-0.586043,0.510637,-0.013093,-0.523730,0.140058,-0.490123,0.012567,0.502690,0.630920,-1.219784,0.031277,1.251061,-1.063433,0.000000,0.000000,0.000000,3.511682,7.011440,1.159306,-3.785680,-5.693782,0.688551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.588694,287.370191,1
8.046000,1.711068,-0.088004,0.249901,-0.160485,0.004115,0.164600,0.027188,0.217397,-0.005574,-0.222971,1.065832,-0.715545,0.018347,0.733893,-1.097585,-0.923089,0.023669,0.946758,0.437874,-0.142839,0.003663,0.146501,-0.145930,2.942258,-0.075443,-3.017701,-1.049354,0.780249,-0.020006,-0.800255,-0.027620,-0.007607,0.000195,0.007802,-0.138871,0.461135,-0.011824,-0.472959,-0.024165,0.058204,-0.001492,-0.059696,0.006283,0.176072,-0.004515,-0.180586,0.762585,-1.044052,0.026771,1.070823,-0.512727,0.000000,0.000000,0.000000,3.062692,6.630087,1.473638,-3.332246,-4.880984,0.220124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.610181,287.377657,1
8.056000,1.713093,-0.087754,0.248280,-0.160485,0.004115,0.164600,0.016458,0.217397,-0.005574,-0.222971,1.181229,-0.715545,0.018347,0.733893,-1.497436,-0.923089,0.023669,0.946758,0.403761,-0.142839,0.003663,0.146501,-0.086137,2.942258,-0.075443,-3.017701,-1.238201,0.780249,-0.020006,-0.800255,-0.013587,-0.007607,0.000195,0.007802,-0.107052,0.461135,-0.011824,-0.472959,-0.049254,0.058204,-0.001492,-0.059696,0.042657,0.176072,-0.004515,-0.180586,0.734742,-1.044052,0.026771,1.070823,-0.693866,0.000000,0.000000,0.000000,3.320394,7.048273,1.487244,-3.688605,-5.531523,0.342855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.674278,287.396673,1
8.058000,1.697344,-0.101304,0.238671,-0.039330,0.001008,0.040339,-0.376543,-0.165652,0.004247,0.169899,1.372129,-0.598312,0.015341,0.613653,-1.411311,-0.576250,0.014776,0.591026,0.032070,-0.098639,0.002529,0.101168,-0.035331,1.622639,-0.041606,-1.664245,-0.559711,0.389425,-0.009985,-0.399410,0.065775,-0.009687,0.000248,0.009936,-0.013529,0.615756,-0.015789,-0.631545,-0.072351,0.115576,-0.002963,-0.118539,0.476732,-0.192826,0.004944,0.197770,0.429246,-0.843465,0.021627,0.865092,-0.963316,0.000000,0.000000,0.000000,3.133418,5.976822,1.488449,-3.889215,-5.300949,0.322251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.680509,287.395699,1
8.068000,1.698492,-0.101277,0.236158,-0.039330,0.001008,0.040339,-0.367330,-0.165652,0.004247,0.169899,1.490241,-0.598312,0.015341,0.613653,-1.693942,-0.576250,0.014776,0.591026,0.017226,-0.098639,0.002529,0.101168,-0.028416,1.622639,-0.041606,-1.664245,-0.631606,0.389425,-0.009985,-0.399410,0.065969,-0.009687,0.000248,0.009936,-0.015258,0.615756,-0.015789,-0.631545,-0.102036,0.115576,-0.002963,-0.118539,0.547453,-0.192826,0.004944,0.197770,0.448382,-0.843465,0.021627,0.865092,-1.213483,0.000000,0.000000,0.000000,3.343215,6.422930,1.609998,-4.086152,-5.748230,0.468648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.717169,287.388392,1
8.072000,1.704501,-0.090338,0.233536,0.009289,-0.000238,-0.009528,-0.448298,-0.113396,0.002908,0.116304,1.368094,-0.656670,0.016838,0.673508,-1.685506,-0.695841,0.017842,0.713683,0.098873,-0.063731,0.001634,0.065366,-0.040278,2.078881,-0.053305,-2.132185,-0.803502,0.415124,-0.010644,-0.425768,0.117944,-0.011617,0.000298,0.011914,-0.021409,0.401894,-0.010305,-0.412199,-0.006632,0.192773,-0.004943,-0.197716,0.321364,-0.166029,0.004257,0.170287,0.458691,-0.901396,0.023113,0.924509,-1.136086,0.000000,0.000000,0.000000,3.358595,6.609103,1.400271,-4.059494,-5.518664,0.535495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.734489,287.387295,1
8.082000,1.704021,-0.094142,0.233883,-0.182778,0.004687,0.187465,-0.277763,0.132244,-0.003391,-0.135635,1.453386,-0.602476,0.015448,0.617925,-2.068643,-0.819861,0.021022,0.840883,0.088691,-0.061808,0.001585,0.063393,-0.048454,2.243071,-0.057515,-2.300586,-0.801073,0.700183,-0.017953,-0.718136,0.067624,-0.008106,0.000208,0.008314,-0.033729,0.918705,-0.023557,-0.942262,-0.140058,0.019065,-0.000489,-0.019554,0.455658,0.121015,-0.003103,-0.124118,0.450837,-0.940581,0.024117,0.964698,-1.331974,0.000000,0.000000,0.000000,3.537590,7.221250,1.716749,-4.356511,-6.128352,0.499996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.784276,287.378498,1
8.086000,1.716742,-0.088001,0.234848,-0.002620,0.000067,0.002687,-0.438939,-0.063157,0.001619,0.064777,1.480146,-0.658909,0.016895,0.675804,-1.802079,-0.875880,0.022458,0.898338,0.152972,-0.042977,0.001102,0.044079,-0.050324,2.928242,-0.075083,-3.003325,-1.165928,0.565737,-0.014506,-0.580243,0.147281,-0.021330,0.000547,0.021877,-0.014402,-0.113785,0.002918,0.116703,0.123621,0.201338,-0.005163,-0.206500,0.316532,-0.056211,0.001441,0.057653,0.519132,-1.061989,0.027230,1.089220,-1.142239,0.000000,0.000000,0.000000,3.479263,7.058252,1.311295,-4.238915,-5.667045,0.797789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.809860,287.383149,1
8.096000,1.718415,-0.087211,0.231975,-0.002620,0.000067,0.002687,-0.449487,-0.063157,0.001619,0.064777,1.565393,-0.658909,0.016895,0.675804,-2.003900,-0.875880,0.022458,0.898338,0.179360,-0.042977,0.001102,0.044079,-0.039392,2.928242,-0.075083,-3.003325,-1.271287,0.565737,-0.014506,-0.580243,0.108363,-0.021330,0.000547,0.021877,-0.023230,-0.113785,0.002918,0.116703,0.090719,0.201338,-0.005163,-0.206500,0.380510,-0.056211,0.001441,0.057653,0.525994,-1.061989,0.027230,1.089220,-1.346057,0.000000,0.000000,0.000000,3.636746,7.376831,1.334076,-4.377974,-5.926325,0.930991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.880728,287.394711,1
8.100000,1.706086,-0.106794,0.234358,-0.133116,0.003413,0.136529,0.005601,-0.054289,0.001392,0.055681,1.324646,-0.613259,0.015725,0.628984,-2.163400,-0.827087,0.021207,0.848294,0.038483,-0.032091,0.000823,0.032913,-0.050974,2.817648,-0.072247,-2.889895,-1.118079,0.135370,-0.003471,-0.138841,0.147058,-0.029281,0.000751,0.030032,-0.008655,-0.462392,0.011856,0.474248,0.318097,0.055284,-0.001418,-0.056701,0.460010,0.026783,-0.000687,-0.027470,0.359323,-1.134039,0.029078,1.163117,-1.053827,0.000000,0.000000,0.000000,3.502132,6.319370,1.925390,-3.790212,-6.471997,0.265592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.905264,287.398089,1
