# MJPC CSV file created: Sat Dec 20 21:47:16 2025
8.110000,1.706535,-0.107497,0.231487,-0.133116,0.003413,0.136529,0.008009,-0.054289,0.001392,0.055681,1.393258,-0.613259,0.015725,0.628984,-2.355722,-0.827087,0.021207,0.848294,0.044066,-0.032091,0.000823,0.032913,-0.038513,2.817648,-0.072247,-2.889895,-1.205944,0.135370,-0.003471,-0.138841,0.191672,-0.029281,0.000751,0.030032,-0.012762,-0.462392,0.011856,0.474248,0.268149,0.055284,-0.001418,-0.056701,0.533444,0.026783,-0.000687,-0.027470,0.361740,-1.134039,0.029078,1.163117,-1.253104,0.000000,0.000000,0.000000,3.662478,6.568745,2.019920,-3.927776,-6.745041,0.285707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,361.972623,287.405295,1
8.114000,1.724856,-0.085841,0.229837,-0.103497,0.002654,0.106151,-0.473406,-0.057484,0.001474,0.058958,1.431071,-0.609256,0.015622,0.624878,-1.931898,-0.864076,0.022156,0.886232,0.162158,-0.024052,0.000617,0.024668,-0.039954,3.129801,-0.080251,-3.210053,-1.280932,0.249835,-0.006406,-0.256241,0.424045,-0.033378,0.000856,0.034234,-0.025470,-0.661839,0.016970,0.678809,0.468280,0.119742,-0.003070,-0.122812,0.375064,0.024454,-0.000627,-0.025081,0.354685,-1.173962,0.030102,1.204063,-1.252687,0.000000,0.000000,0.000000,3.344598,7.080295,1.210124,-4.213328,-5.727102,0.936705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.002979,287.412201,1
8.124000,1.726299,-0.084828,0.226677,-0.103497,0.002654,0.106151,-0.485181,-0.057484,0.001474,0.058958,1.505365,-0.609256,0.015622,0.624878,-2.088719,-0.864076,0.022156,0.886232,0.189371,-0.024052,0.000617,0.024668,-0.037999,3.129801,-0.080251,-3.210053,-1.378649,0.249835,-0.006406,-0.256241,0.410635,-0.033378,0.000856,0.034234,-0.025844,-0.661839,0.016970,0.678809,0.397599,0.119742,-0.003070,-0.122812,0.444137,0.024454,-0.000627,-0.025081,0.366903,-1.173962,0.030102,1.204063,-1.461840,0.000000,0.000000,0.000000,3.487626,7.403415,1.232667,-4.326666,-5.923692,1.054529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.085376,287.428845,1
8.128000,1.723507,-0.100093,0.228397,0.037708,-0.000967,-0.038675,-0.380362,0.646155,-0.016568,-0.662723,1.409109,-1.899191,0.048697,1.947889,-2.031201,-1.288913,0.033049,1.321962,-0.010668,-0.010242,0.000263,0.010504,-0.081678,4.478214,-0.114826,-4.593040,-1.061967,0.688926,-0.017665,-0.706590,0.373625,-0.002783,0.000071,0.002854,-0.038909,2.582897,-0.066228,-2.649125,-0.211275,0.001047,-0.000027,-0.001074,0.560366,0.585934,-0.015024,-0.600958,0.076267,-1.984359,0.050881,2.035240,-1.094384,0.000000,0.000000,0.000000,3.608513,7.141596,1.726027,-4.597375,-7.169238,0.919480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.136957,287.420880,1
8.138000,1.735661,-0.096135,0.231039,0.251818,-0.006457,-0.258274,-0.322520,0.253857,-0.006509,-0.260366,1.494888,-1.437211,0.036852,1.474063,-2.108706,0.043030,-0.001103,-0.044133,-0.295957,-0.015274,0.000392,0.015666,-0.037508,2.196763,-0.056327,-2.253091,-0.912496,0.593953,-0.015230,-0.609183,0.305567,-0.031237,0.000801,0.032038,-0.030012,-1.153165,0.029568,1.182733,0.601901,0.123318,-0.003162,-0.126480,0.389690,0.569386,-0.014600,-0.583986,0.222435,-2.074295,0.053187,2.127482,-0.874615,0.000000,0.000000,0.000000,3.691538,7.475651,1.549329,-4.420339,-6.689934,0.827422,0.000301,0.000551,-0.000467,0.000000,0.000000,0.000000,362.222851,287.392270,1
8.142000,1.730692,-0.098025,0.227650,0.109070,-0.002797,-0.111867,-0.312942,1.150645,-0.029504,-1.180149,1.181797,-2.322374,0.059548,2.381922,-1.755984,-1.054017,0.027026,1.081043,-0.114387,0.073531,-0.001885,-0.075416,-0.079667,4.928542,-0.126373,-5.054915,-1.249109,0.713146,-0.018286,-0.731431,0.897433,-0.010289,0.000264,0.010552,-0.015305,2.121200,-0.054390,-2.175589,0.012969,-0.193436,0.004960,0.198396,0.834107,1.433300,-0.036751,-1.470051,-0.354151,-2.793610,0.071631,2.865241,-0.645360,0.000000,0.000000,0.000000,3.555346,6.753169,1.419904,-4.422603,-6.877235,0.971314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.283955,287.387496,1
8.152000,1.731436,-0.097610,0.225042,0.109070,-0.002797,-0.111867,-0.330818,1.150645,-0.029504,-1.180149,1.228051,-2.322374,0.059548,2.381922,-1.836113,-1.054017,0.027026,1.081043,0.012908,0.073531,-0.001885,-0.075416,-0.106855,4.928542,-0.126373,-5.054915,-1.834937,0.713146,-0.018286,-0.731431,0.635879,-0.010289,0.000264,0.010552,-0.057798,2.121200,-0.054390,-2.175589,-0.448935,-0.193436,0.004960,0.198396,0.897357,1.433300,-0.036751,-1.470051,-0.349224,-2.793610,0.071631,2.865241,-0.813093,-0.002503,-0.007731,-0.006534,3.679424,7.171096,1.562017,-4.548509,-6.981529,0.979740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,362.480163,287.411340,1
8.156000,1.746245,-0.095938,0.233187,-0.157326,0.004034,0.161360,-0.196464,1.325121,-0.033977,-1.359099,1.085204,-2.363388,0.060600,2.423987,-1.247936,0.614281,-0.015751,-0.630032,-0.807396,0.039970,-0.001025,-0.040995,-0.056607,1.093998,-0.028051,-1.122049,-0.218420,-0.573139,0.014696,0.587834,1.257131,-0.022333,0.000573,0.022906,-0.003679,-0.427635,0.010965,0.438600,0.406229,-0.759914,0.019485,0.779399,1.221415,2.114935,-0.054229,-2.169165,-0.727612,-3.372071,0.086463,3.458534,0.031271,0.000000,0.000000,0.000000,3.270459,6.407853,1.289197,-4.161638,-5.808392,0.788482,-0.030619,0.058148,-0.011719,0.000000,0.000000,0.000000,362.515536,287.410460,1
8.166000,1.747536,-0.095612,0.231011,-0.157326,0.004034,0.161360,-0.185355,1.325121,-0.033977,-1.359099,1.147931,-2.363388,0.060600,2.423987,-1.326635,0.614281,-0.015751,-0.630032,-0.823230,0.039970,-0.001025,-0.040995,-0.048567,1.093998,-0.028051,-1.122049,-0.316379,-0.573139,0.014696,0.587834,1.232229,-0.022333,0.000573,0.022906,-0.020272,-0.427635,0.010965,0.438600,0.303218,-0.759914,0.019485,0.779399,1.320885,2.114935,-0.054229,-2.169165,-0.683893,-3.372071,0.086463,3.458534,-0.185138,0.349679,-0.613578,0.004189,3.453139,6.941344,1.440164,-4.260738,-6.020087,0.886245,-0.040787,0.139599,-0.049470,0.000000,0.000000,0.000000,362.612461,287.398454,1
8.170000,1.743343,-0.094818,0.225486,-0.109961,0.002820,0.112780,-0.390740,1.475857,-0.037842,-1.513699,0.941591,-2.286897,0.058638,2.345535,-1.067406,0.483469,-0.012397,-0.495866,-0.605050,0.161525,-0.004142,-0.165667,0.091551,0.916812,-0.023508,-0.940320,-1.679653,-0.592099,0.015182,0.607281,1.073960,-0.024997,0.000641,0.025638,0.004284,-0.020525,0.000526,0.021051,0.131032,-0.779157,0.019978,0.799135,1.070546,2.435289,-0.062443,-2.497733,-0.574346,-3.499105,0.089721,3.588826,-0.507399,2.195830,-6.040304,-0.992636,3.013432,7.258674,1.899790,-4.495678,-5.097827,0.107808,-0.000573,0.000816,-0.000104,0.000000,0.000000,0.000000,362.654996,287.394515,1
8.180000,1.744369,-0.095839,0.223676,-0.126029,0.003232,0.129261,-0.452964,1.442710,-0.036993,-1.479702,1.021680,-2.277486,0.058397,2.335883,-1.149026,0.473649,-0.012145,-0.485794,-0.709219,0.153470,-0.003935,-0.157405,0.210183,0.905652,-0.023222,-0.928874,-2.137078,-0.599940,0.015383,0.615323,1.053966,-0.025231,0.000647,0.025878,-0.000812,-0.019885,0.000510,0.020395,0.075205,-0.794994,0.020384,0.815378,1.091631,2.415238,-0.061929,-2.477167,-0.643634,-3.512701,0.090069,3.602771,-0.486543,1.961122,-5.783341,-1.095114,3.006599,7.283309,1.963510,-4.411031,-5.111911,0.146321,-0.130281,0.248699,-0.056118,0.000000,0.000000,0.000000,362.770041,287.388754,1
8.188000,1.763953,-0.094790,0.227658,0.007632,-0.000196,-0.007828,-0.543972,1.372924,-0.035203,-1.408127,0.804692,-2.447394,0.062754,2.510148,-0.483419,0.261335,-0.006701,-0.268036,-0.823329,1.484271,-0.038058,-1.522329,0.472119,-1.781121,0.045670,1.826790,-2.103797,-0.910355,0.023342,0.933698,1.079399,-0.024566,0.000630,0.025195,-0.014544,-0.091226,0.002339,0.093565,0.088567,-0.799924,0.020511,0.820435,0.879736,2.565682,-0.065787,-2.631469,-0.742652,-3.888064,0.099694,3.987758,0.355985,2.220143,-7.216675,-1.487941,2.680899,7.001411,1.726301,-3.790252,-3.521264,-0.115312,-0.003552,0.003848,0.000223,0.000000,0.000000,0.000000,362.868005,287.376176,1
8.198000,1.764937,-0.094628,0.226851,0.007632,-0.000196,-0.007828,-0.625131,1.372924,-0.035203,-1.408127,0.801229,-2.447394,0.062754,2.510148,-0.389211,0.261335,-0.006701,-0.268036,-0.952739,1.484271,-0.038058,-1.522329,0.482109,-1.781121,0.045670,1.826790,-2.119802,-0.910355,0.023342,0.933698,1.096112,-0.024566,0.000630,0.025195,-0.016748,-0.091226,0.002339,0.093565,0.062685,-0.799924,0.020511,0.820435,0.795547,2.565682,-0.065787,-2.631469,-0.635919,-3.888064,0.099694,3.987758,0.201448,1.934758,-6.610767,-1.435513,2.677019,7.264664,1.865856,-3.675765,-3.405379,-0.107260,-0.026950,0.027011,0.002898,0.000000,0.000000,0.000000,362.979315,287.353246,1
8.204000,1.754014,-0.100883,0.228294,0.249841,-0.006406,-0.256247,-0.546401,1.519518,-0.038962,-1.558480,0.426571,-2.672569,0.068527,2.741097,0.279306,0.388227,-0.009955,-0.398181,-0.766777,2.180864,-0.055920,-2.236783,-0.172272,-3.184982,0.081666,3.266648,-0.865846,-1.076911,0.027613,1.104524,0.942908,-0.017006,0.000436,0.017442,0.051619,-0.591687,0.015171,0.606859,0.356734,-0.657519,0.016859,0.674378,0.914021,2.785553,-0.071424,-2.856978,-1.224196,-4.119708,0.105634,4.225341,1.184076,1.797412,-5.357317,-1.207060,2.075970,4.926267,1.345848,-2.724227,-2.302948,-0.452789,-0.077212,0.094509,-0.001049,0.000000,0.000000,0.000000,363.072107,287.404120,1
8.214000,1.754032,-0.101600,0.228174,0.249841,-0.006406,-0.256247,-0.594782,1.519518,-0.038962,-1.558480,0.516823,-2.672569,0.068527,2.741097,0.181530,0.388227,-0.009955,-0.398181,-0.829036,2.180864,-0.055920,-2.236783,-0.205865,-3.184982,0.081666,3.266648,-0.728931,-1.076911,0.027613,1.104524,0.977263,-0.017006,0.000436,0.017442,0.006565,-0.591687,0.015171,0.606859,0.305140,-0.657519,0.016859,0.674378,0.845719,2.785553,-0.071424,-2.856978,-1.026724,-4.119708,0.105634,4.225341,0.889405,1.720732,-5.124713,-1.162207,2.227979,5.718252,1.717441,-2.956829,-2.999634,-0.198642,-0.215341,0.236511,0.011743,0.000000,0.000000,0.000000,363.203643,287.471923,1
8.218000,1.761679,-0.098496,0.242293,-0.804371,0.020625,0.824996,0.297345,0.469847,-0.012047,-0.481894,0.592396,-4.397007,0.112744,4.509750,1.951735,-0.672269,0.017238,0.689507,-0.134672,-0.421454,0.010807,0.432260,0.978851,-2.673545,0.068552,2.742097,0.700573,-1.117654,0.028658,1.146312,0.997517,-0.516681,0.013248,0.529930,0.442186,-0.103012,0.002641,0.105653,0.067679,-1.119690,0.028710,1.148399,2.232906,-0.771568,0.019784,0.791352,0.363594,2.287708,-0.058659,-2.346367,-2.248384,0.642969,-2.591754,-0.727219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.712405,3.171823,-0.359269,0.000000,0.000000,0.000000,363.288772,287.554025,1
8.228000,1.761915,-0.098600,0.240456,-0.804371,0.020625,0.824996,0.427571,0.469847,-0.012047,-0.481894,0.224480,-4.397007,0.112744,4.509750,2.109466,-0.672269,0.017238,0.689507,-0.060293,-0.421454,0.010807,0.432260,1.128993,-2.673545,0.068552,2.742097,0.392974,-1.117654,0.028658,1.146312,0.704750,-0.516681,0.013248,0.529930,0.600888,-0.103012,0.002641,0.105653,-0.070994,-1.119690,0.028710,1.148399,1.870235,-0.771568,0.019784,0.791352,0.238545,2.287708,-0.058659,-2.346367,-1.598528,1.576224,-4.153806,-0.701144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.105691,15.476880,-3.711361,0.000000,0.000000,0.000000,363.476795,287.738904,1
8.232000,1.766264,-0.105560,0.236208,0.101890,-0.002613,-0.104502,-0.274448,-0.154029,0.003949,0.157978,0.087092,-1.048426,0.026883,1.075309,-0.273063,-0.364036,0.009334,0.373371,1.060579,-0.808502,0.020731,0.829232,1.190708,-1.740865,0.044638,1.785503,-0.624895,-0.858528,0.022014,0.880541,0.808456,-0.363029,0.009308,0.372337,1.565295,-1.007315,0.025829,1.033144,-1.806791,-0.845162,0.021671,0.866833,0.043681,-0.330570,0.008476,0.339046,0.030228,2.112606,-0.054169,-2.166776,-0.661061,2.999804,-5.748565,0.017777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.911697,9.603201,-3.177422,0.000000,0.000000,0.000000,363.506703,287.742603,1
8.242000,1.766200,-0.105841,0.234354,0.101890,-0.002613,-0.104502,-0.077312,-0.154029,0.003949,0.157978,-0.021541,-1.048426,0.026883,1.075309,0.107999,-0.364036,0.009334,0.373371,1.141790,-0.808502,0.020731,0.829232,1.207671,-1.740865,0.044638,1.785503,-0.979364,-0.858528,0.022014,0.880541,0.796077,-0.363029,0.009308,0.372337,1.326861,-1.007315,0.025829,1.033144,-1.868031,-0.845162,0.021671,0.866833,-0.005215,-0.330570,0.008476,0.339046,-0.000169,2.112606,-0.054169,-2.166776,-0.786161,3.135022,-6.415038,-0.168178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.936807,8.916558,-2.855526,0.000000,0.000000,0.000000,363.588073,287.750242,1
8.246000,1.788711,-0.123932,0.246305,1.364435,-0.034986,-1.399421,-1.864558,0.492809,-0.012636,-0.505445,-0.582870,-0.324573,0.008322,0.332895,-0.268578,3.073643,-0.078811,-3.152454,0.021195,-0.359262,0.009212,0.368474,0.771322,-1.569553,0.040245,1.609798,-0.082757,2.957703,-0.075839,-3.033542,-0.736448,-0.520119,0.013336,0.533455,0.453667,-2.104944,0.053973,2.158917,-0.571470,-0.163811,0.004200,0.168011,-1.090343,0.129225,-0.003313,-0.132538,-0.405349,12.571235,-0.322339,-12.893574,-5.577289,3.655559,-3.406558,1.008367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.498125,6.683569,-2.491592,0.000000,0.000000,0.000000,363.905415,288.053932,1
8.256000,1.790453,-0.124626,0.245361,1.364435,-0.034986,-1.399421,-1.736398,0.492809,-0.012636,-0.505445,-0.421961,-0.324573,0.008322,0.332895,-0.117205,3.073643,-0.078811,-3.152454,-0.333174,-0.359262,0.009212,0.368474,0.865172,-1.569553,0.040245,1.609798,-0.295588,2.957703,-0.075839,-3.033542,-1.143198,-0.520119,0.013336,0.533455,0.511799,-2.104944,0.053973,2.158917,-0.832608,-0.163811,0.004200,0.168011,-1.027556,0.129225,-0.003313,-0.132538,-0.269756,12.571235,-0.322339,-12.893574,-5.927473,3.667144,-4.064085,0.673298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.911327,7.365005,-2.491699,0.000000,0.000000,0.000000,364.772419,288.871236,1
8.262000,1.781089,-0.105544,0.241308,0.337692,-0.008659,-0.346351,-0.028265,-0.198235,0.005083,0.203318,-0.158580,2.042436,-0.052370,-2.094807,-0.851682,0.462437,-0.011857,-0.474294,0.043948,0.042443,-0.001088,-0.043531,0.795408,-0.638518,0.016372,0.654890,-0.673894,0.322667,-0.008274,-0.330940,-0.804970,0.314815,-0.008072,-0.322887,-0.010888,-1.637542,0.041988,1.679530,-0.389916,-0.155781,0.003994,0.159776,-0.246437,-0.092325,0.002367,0.094692,-0.016681,-0.414020,0.010616,0.424636,0.070144,2.293297,-4.478785,0.011087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.786950,5.624989,-1.295189,0.000000,0.000000,0.000000,364.792330,288.876448,1
8.272000,1.781848,-0.105311,0.239716,0.351924,-0.009024,-0.360947,-0.013980,-0.198715,0.005095,0.203810,-0.075180,2.158653,-0.055350,-2.214003,-0.955722,0.441894,-0.011331,-0.453225,0.070443,0.031011,-0.000795,-0.031806,0.959453,-0.640381,0.016420,0.656801,-1.046526,0.307046,-0.007873,-0.314919,-0.836442,0.311825,-0.007996,-0.319821,0.016908,-1.650095,0.042310,1.692406,-0.634477,-0.114833,0.002944,0.117777,-0.263877,-0.112629,0.002888,0.115516,0.000231,-0.544543,0.013963,0.558505,0.185683,2.478865,-5.303039,-0.171096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.930863,6.220429,-1.476774,0.000000,0.000000,0.000000,364.835965,288.882576,1
8.276000,1.785316,-0.096007,0.243326,0.053193,-0.001364,-0.054557,0.537541,0.005690,-0.000146,-0.005836,-0.194949,0.625745,-0.016045,-0.641789,-0.011510,0.731118,-0.018747,-0.749865,0.040155,-0.183927,0.004716,0.188643,0.705458,-0.770796,0.019764,0.790560,-0.427808,0.455663,-0.011684,-0.467347,-0.260514,-0.164662,0.004222,0.168884,0.556134,-1.440245,0.036929,1.477174,-0.502483,-1.420150,0.036414,1.456564,0.470487,0.036338,-0.000932,-0.037270,-0.072185,0.300772,-0.007712,-0.308484,-0.024284,2.334691,-4.637217,0.053868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.602157,5.797704,-1.842374,0.000000,0.000000,0.000000,364.844736,288.882227,1
8.286000,1.785807,-0.095102,0.241914,0.053193,-0.001364,-0.054557,0.387784,0.005690,-0.000146,-0.005836,-0.121442,0.625745,-0.016045,-0.641789,-0.117099,0.731118,-0.018747,-0.749865,-0.021872,-0.183927,0.004716,0.188643,0.856711,-0.770796,0.019764,0.790560,-0.908399,0.455663,-0.011684,-0.467347,-0.370095,-0.164662,0.004222,0.168884,0.519813,-1.440245,0.036929,1.477174,-0.727142,-1.420150,0.036414,1.456564,0.504787,0.036338,-0.000932,-0.037270,-0.067754,0.300772,-0.007712,-0.308484,-0.018218,2.623273,-5.600031,-0.091081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.854165,6.331050,-1.979768,0.000000,0.000000,0.000000,364.875450,288.876673,1
8.292000,1.793823,-0.106947,0.237631,0.813809,-0.020867,-0.834676,-0.120607,-0.004135,0.000106,0.004241,-0.073364,1.678311,-0.043034,-1.721345,-0.567892,0.374467,-0.009602,-0.384069,0.389687,-0.056657,0.001453,0.058109,1.344298,-1.097778,0.028148,1.125926,-1.207735,0.164394,-0.004215,-0.168609,-0.571009,-0.373742,0.009583,0.383325,0.470640,-1.010154,0.025901,1.036055,-1.023648,-1.356854,0.034791,1.391645,0.196401,0.141313,-0.003623,-0.144936,-0.102185,0.436106,-0.011182,-0.447288,-0.059540,3.101599,-5.942834,-0.282250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.114430,6.697759,-1.586917,0.000000,0.000000,0.000000,364.901359,288.871738,1
8.302000,1.794787,-0.107074,0.235163,0.813809,-0.020867,-0.834676,-0.153995,-0.004135,0.000106,0.004241,-0.056151,1.678311,-0.043034,-1.721345,-0.650980,0.374467,-0.009602,-0.384069,0.360169,-0.056657,0.001453,0.058109,1.458633,-1.097778,0.028148,1.125926,-1.480327,0.164394,-0.004215,-0.168609,-0.661537,-0.373742,0.009583,0.383325,0.499277,-1.010154,0.025901,1.036055,-1.280799,-1.356854,0.034791,1.391645,0.268663,0.141313,-0.003623,-0.144936,-0.107526,0.436106,-0.011182,-0.447288,-0.040417,3.203559,-6.413976,-0.440198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.252097,7.150394,-1.697426,0.000000,0.000000,0.000000,364.953125,288.860858,1
8.306000,1.801360,-0.109193,0.237931,0.815801,-0.020918,-0.836719,-0.051242,-0.029028,0.000744,0.029772,-0.052581,1.823272,-0.046751,-1.870023,-0.528086,0.313509,-0.008039,-0.321548,0.244159,0.047056,-0.001207,-0.048262,1.307211,-1.055763,0.027071,1.082834,-1.524540,0.057990,-0.001487,-0.059477,-0.430124,-0.304430,0.007806,0.312236,0.583591,-0.969268,0.024853,0.994121,-1.166373,-1.229709,0.031531,1.261240,0.075234,0.331207,-0.008492,-0.339699,-0.135222,0.365213,-0.009364,-0.374577,-0.013853,3.154392,-6.461375,-0.376861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.292419,7.146049,-1.756068,0.000000,0.000000,0.000000,364.970476,288.854581,1
8.316000,1.802216,-0.109275,0.235385,0.815801,-0.020918,-0.836719,-0.085885,-0.029028,0.000744,0.029772,-0.044086,1.823272,-0.046751,-1.870023,-0.669679,0.313509,-0.008039,-0.321548,0.225956,0.047056,-0.001207,-0.048262,1.394187,-1.055763,0.027071,1.082834,-1.771870,0.057990,-0.001487,-0.059477,-0.512636,-0.304430,0.007806,0.312236,0.582622,-0.969268,0.024853,0.994121,-1.386978,-1.229709,0.031531,1.261240,0.139664,0.331207,-0.008492,-0.339699,-0.170392,0.365213,-0.009364,-0.374577,-0.016579,3.263868,-6.852403,-0.486317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.420407,7.459022,-1.817932,0.000000,0.000000,0.000000,365.022632,288.837962,1
8.320000,1.816435,-0.118916,0.241132,0.848209,-0.021749,-0.869958,-0.178151,-0.023417,0.000600,0.024017,-0.045512,1.790155,-0.045901,-1.836057,-0.650587,0.214411,-0.005498,-0.219909,0.364053,-0.209760,0.005378,0.215139,1.395494,-1.172073,0.030053,1.202126,-1.422640,-0.076245,0.001955,0.078200,-0.259444,-0.648495,0.016628,0.665123,0.697337,-1.038309,0.026623,1.064932,-1.057820,-1.034945,0.026537,1.061482,0.039335,0.495009,-0.012693,-0.507702,-0.215673,0.340715,-0.008736,-0.349451,-0.014949,3.150257,-6.220172,-0.658575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.283676,7.255159,-1.317742,0.000000,0.000000,0.000000,365.043464,288.835290,1
8.330000,1.818021,-0.119639,0.238670,0.848209,-0.021749,-0.869958,-0.199931,-0.023417,0.000600,0.024017,-0.043195,1.790155,-0.045901,-1.836057,-0.720867,0.214411,-0.005498,-0.219909,0.351114,-0.209760,0.005378,0.215139,1.493327,-1.172073,0.030053,1.202126,-1.647433,-0.076245,0.001955,0.078200,-0.331168,-0.648495,0.016628,0.665123,0.735226,-1.038309,0.026623,1.064932,-1.303106,-1.034945,0.026537,1.061482,0.055999,0.495009,-0.012693,-0.507702,-0.249604,0.340715,-0.008736,-0.349451,-0.015244,3.260974,-6.590868,-0.803201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415029,7.682346,-1.370936,0.000000,0.000000,0.000000,365.103180,288.825559,1
8.332000,1.829124,-0.114387,0.241446,-0.056544,0.001450,0.057993,0.142686,-0.007854,0.000201,0.008055,-0.026241,0.550890,-0.014125,-0.565016,-0.071728,0.072987,-0.001871,-0.074859,0.217624,-0.331055,0.008489,0.339544,1.291069,-0.213557,0.005476,0.219033,-1.603473,-0.053447,0.001370,0.054818,-0.183090,-0.121858,0.003125,0.124983,0.459641,-0.930846,0.023868,0.954714,-0.602733,0.600927,-0.015408,-0.616335,-0.645747,-0.890389,0.022830,0.913220,0.196139,-0.302668,0.007761,0.310429,0.309356,2.707781,-5.701045,-0.235168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.049109,6.204319,-1.445519,0.000000,0.000000,0.000000,365.107522,288.826088,1
8.342000,1.830543,-0.114405,0.239173,-0.056544,0.001450,0.057993,0.153895,-0.007854,0.000201,0.008055,-0.023759,0.550890,-0.014125,-0.565016,-0.109939,0.072987,-0.001871,-0.074859,0.173722,-0.331055,0.008489,0.339544,1.405931,-0.213557,0.005476,0.219033,-1.876678,-0.053447,0.001370,0.054818,-0.276350,-0.121858,0.003125,0.124983,0.515824,-0.930846,0.023868,0.954714,-0.891072,0.600927,-0.015408,-0.616335,-0.769449,-0.890389,0.022830,0.913220,0.223571,-0.302668,0.007761,0.310429,0.207624,2.862850,-6.214383,-0.349627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.263176,6.850784,-1.593860,0.000000,0.000000,0.000000,365.133980,288.826745,1
8.348000,1.823960,-0.115095,0.230973,0.967461,-0.024807,-0.992267,-0.131286,-0.034969,0.000897,0.035865,-0.076609,2.700121,-0.069234,-2.769355,-0.915238,0.091024,-0.002334,-0.093358,0.370455,0.145407,-0.003728,-0.149136,1.569449,-0.585546,0.015014,0.600560,-2.074625,-0.111950,0.002871,0.114821,-0.519209,0.014653,-0.000376,-0.015029,0.410222,-0.752803,0.019303,0.772106,-1.305977,-0.955207,0.024492,0.979700,-0.016408,-0.035448,0.000909,0.036356,-0.012387,0.100771,-0.002584,-0.103355,0.067826,3.217689,-6.701051,-0.701505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.395310,7.303654,-1.519116,0.000000,0.000000,0.000000,365.165660,288.827044,1
8.358000,1.824961,-0.115523,0.227809,0.967461,-0.024807,-0.992267,-0.171349,-0.034969,0.000897,0.035865,-0.058833,2.700121,-0.069234,-2.769355,-1.089237,0.091024,-0.002334,-0.093358,0.380114,0.145407,-0.003728,-0.149136,1.642738,-0.585546,0.015014,0.600560,-2.247232,-0.111950,0.002871,0.114821,-0.589121,0.014653,-0.000376,-0.015029,0.418350,-0.752803,0.019303,0.772106,-1.529024,-0.955207,0.024492,0.979700,0.008379,-0.035448,0.000909,0.036356,-0.014054,0.100771,-0.002584,-0.103355,0.038275,3.277517,-6.918629,-0.796447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.494038,7.580120,-1.563055,0.000000,0.000000,0.000000,365.226518,288.830080,1
