# MJPC CSV file created: Sat Dec 20 21:47:16 2025
8.362000,1.825728,-0.115531,0.230056,1.284934,-0.032947,-1.317881,-0.134138,-0.013903,0.000356,0.014260,-0.059881,3.505970,-0.089897,-3.595866,-1.137339,0.374201,-0.009595,-0.383796,0.296225,0.285201,-0.007313,-0.292514,1.564981,-0.789162,0.020235,0.809396,-2.308523,0.133752,-0.003430,-0.137182,-0.480328,0.135464,-0.003473,-0.138937,0.440679,-1.012239,0.025955,1.038194,-1.518829,-0.824497,0.021141,0.845638,-0.005409,0.202147,-0.005183,-0.207331,-0.030937,0.212918,-0.005459,-0.218377,0.052098,3.553587,-7.276620,-0.747578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.499468,7.931665,-1.811642,0.000000,0.000000,0.000000,365.260253,288.831056,1
8.372000,1.826523,-0.115943,0.226742,1.284934,-0.032947,-1.317881,-0.278934,-0.013903,0.000356,0.014260,-0.060460,3.505970,-0.089897,-3.595866,-1.407962,0.374201,-0.009595,-0.383796,0.249549,0.285201,-0.007313,-0.292514,1.602286,-0.789162,0.020235,0.809396,-2.438554,0.133752,-0.003430,-0.137182,-0.609465,0.135464,-0.003473,-0.138937,0.409144,-1.012239,0.025955,1.038194,-1.695199,-0.824497,0.021141,0.845638,0.017386,0.202147,-0.005183,-0.207331,-0.089598,0.212918,-0.005459,-0.218377,0.020970,3.553914,-7.381147,-0.834031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.618310,8.043747,-1.773316,0.000000,0.000000,0.000000,365.359331,288.842924,1
8.376000,1.841713,-0.123384,0.230508,0.068426,-0.001755,-0.070181,0.117287,-0.006506,0.000167,0.006673,-0.053054,1.952505,-0.050064,-2.002569,-0.781327,0.054420,-0.001395,-0.055816,0.510576,0.233057,-0.005976,-0.239033,1.533598,-1.524633,0.039093,1.563726,-1.910254,0.221762,-0.005686,-0.227448,-0.382719,0.425862,-0.010920,-0.436781,0.349705,-1.966677,0.050428,2.017104,-1.088636,0.990643,-0.025401,-1.016044,-0.919266,-0.618460,0.015858,0.634318,0.218950,-0.129072,0.003310,0.132382,0.149396,3.348476,-7.084533,-1.256321,0.000000,0.000000,0.000000,0.000096,-0.000494,0.000399,-2.297596,8.109285,-1.507690,0.000000,0.000000,0.000000,365.393266,288.830944,1
8.386000,1.843130,-0.124310,0.227587,0.068426,-0.001755,-0.070181,0.109651,-0.006506,0.000167,0.006673,-0.060528,1.952505,-0.050064,-2.002569,-0.825957,0.054420,-0.001395,-0.055816,0.466505,0.233057,-0.005976,-0.239033,1.563233,-1.524633,0.039093,1.563726,-1.984107,0.221762,-0.005686,-0.227448,-0.537954,0.425862,-0.010920,-0.436781,0.300659,-1.966677,0.050428,2.017104,-1.221126,0.990643,-0.025401,-1.016044,-1.154532,-0.618460,0.015858,0.634318,0.155610,-0.129072,0.003310,0.132382,0.109921,3.356749,-7.129667,-1.336477,0.000000,0.000000,0.000000,0.022893,-0.175349,0.133609,-2.379611,8.235664,-1.461910,0.000000,0.000000,0.000000,365.484942,288.800523,1
8.390000,1.850739,-0.128524,0.227736,-0.251069,0.006438,0.257507,0.485891,-0.000037,0.000001,0.000038,-0.052173,2.219359,-0.056907,-2.276266,-0.809280,-0.228010,0.005846,0.233856,0.449608,0.504105,-0.012926,-0.517031,1.330298,-2.110205,0.054108,2.164312,-1.598088,0.226989,-0.005820,-0.232810,-0.596378,0.932125,-0.023901,-0.956026,-0.060522,-2.655065,0.068079,2.723144,-0.558089,1.132359,-0.029035,-1.161394,-1.521780,-0.844529,0.021655,0.866183,0.375677,-0.230008,0.005898,0.235905,0.322664,3.067857,-6.686945,-1.286116,0.000000,0.000000,0.000000,-0.003731,-0.315114,0.201138,-2.344750,7.251712,-1.010593,0.000000,0.000000,0.000000,365.525359,288.795609,1
8.400000,1.852326,-0.129667,0.225155,-0.251069,0.006438,0.257507,0.542676,-0.000037,0.000001,0.000038,-0.045588,2.219359,-0.056907,-2.276266,-0.968121,-0.228010,0.005846,0.233856,0.469248,0.504105,-0.012926,-0.517031,1.383968,-2.110205,0.054108,2.164312,-1.647853,0.226989,-0.005820,-0.232810,-0.671558,0.932125,-0.023901,-0.956026,-0.044726,-2.655065,0.068079,2.723144,-0.709290,1.132359,-0.029035,-1.161394,-1.582034,-0.844529,0.021655,0.866183,0.310762,-0.230008,0.005898,0.235905,0.220584,3.136329,-6.761287,-1.339685,0.000000,0.000000,0.000000,-0.161381,-0.826886,0.424612,-2.435110,7.888826,-1.147623,0.000000,0.000000,0.000000,365.635603,288.781583,1
8.404000,1.848025,-0.118692,0.227037,0.553945,-0.014204,-0.568148,0.297246,0.081974,-0.002102,-0.084076,-0.059547,2.560432,-0.065652,-2.626084,-0.911042,0.289086,-0.007412,-0.296499,0.232757,1.430999,-0.036692,-1.467692,0.987700,-2.136108,0.054772,2.190880,-1.486315,0.811679,-0.020812,-0.832491,-1.142955,2.159540,-0.055373,-2.214913,-0.802905,-3.163381,0.081112,3.244494,-0.225174,-0.242983,0.006230,0.249213,-1.087659,0.112338,-0.002880,-0.115219,0.028061,0.155161,-0.003978,-0.159140,0.117024,3.217240,-6.607158,-0.776712,-0.000022,0.000203,0.000139,-0.061602,-0.596599,0.330871,-2.238117,6.932897,-1.418674,0.000000,0.000000,0.000000,365.679982,288.778223,1
8.414000,1.848683,-0.119225,0.224655,0.553945,-0.014204,-0.568148,0.172993,0.081974,-0.002102,-0.084076,-0.103249,2.560432,-0.065652,-2.626084,-1.130958,0.289086,-0.007412,-0.296499,0.209777,1.430999,-0.036692,-1.467692,1.049939,-2.136108,0.054772,2.190880,-1.564746,0.811679,-0.020812,-0.832491,-1.238750,2.159540,-0.055373,-2.214913,-0.743273,-3.163381,0.081112,3.244494,-0.456401,-0.242983,0.006230,0.249213,-0.891287,0.112338,-0.002880,-0.115219,-0.017442,0.155161,-0.003978,-0.159140,0.056687,3.268773,-6.743794,-0.833585,-0.001271,0.007885,0.005646,-0.049885,-1.341174,0.837442,-2.342792,7.610316,-1.633269,0.000000,0.000000,0.000000,365.804980,288.766389,1
8.420000,1.851550,-0.126388,0.225220,0.152708,-0.003916,-0.156624,0.481102,0.179232,-0.004596,-0.183828,0.049539,1.640970,-0.042076,-1.683046,-1.823819,0.346753,-0.008891,-0.355644,0.282971,1.405429,-0.036037,-1.441466,0.925535,-2.144190,0.054979,2.199169,-1.218458,0.955467,-0.024499,-0.979966,-1.107843,2.350167,-0.060261,-2.410427,-0.584946,-3.463805,0.088816,3.552621,-0.546663,0.049246,-0.001263,-0.050508,-0.891081,-0.020166,0.000517,0.020683,0.011356,0.091938,-0.002357,-0.094296,0.088391,3.576759,-5.816997,-0.436874,0.000000,0.000000,0.000000,-2.213148,-5.118051,1.263679,-2.068078,7.944311,-1.715662,0.000000,0.000000,0.000000,365.875538,288.763156,1
8.430000,1.852178,-0.127123,0.223165,0.152708,-0.003916,-0.156624,0.620679,0.179232,-0.004596,-0.183828,0.255388,1.640970,-0.042076,-1.683046,-2.496164,0.346753,-0.008891,-0.355644,0.354095,1.405429,-0.036037,-1.441466,0.960121,-2.144190,0.054979,2.199169,-1.237395,0.955467,-0.024499,-0.979966,-1.079139,2.350167,-0.060261,-2.410427,-0.591324,-3.463805,0.088816,3.552621,-0.594409,0.049246,-0.001263,-0.050508,-0.776263,-0.020166,0.000517,0.020683,0.000544,0.091938,-0.002357,-0.094296,0.048664,3.518782,-5.642738,-0.411176,0.000000,0.000000,0.000000,-2.127921,-5.268051,1.450980,-2.023172,8.145783,-1.819595,0.000000,0.000000,0.000000,366.007686,288.765473,1
8.436000,1.862524,-0.115365,0.225727,0.176407,-0.004523,-0.180930,0.482264,0.597609,-0.015323,-0.612933,0.013613,0.405722,-0.010403,-0.416126,-1.467998,0.152375,-0.003907,-0.156282,0.200598,1.254000,-0.032154,-1.286154,1.158974,-2.266822,0.058124,2.324946,-1.331402,0.814771,-0.020892,-0.835663,-1.363727,2.264344,-0.058060,-2.322405,-0.791964,-3.645377,0.093471,3.738848,-0.157014,0.242346,-0.006214,-0.248560,-0.797991,-0.013544,0.000347,0.013892,0.006340,0.035023,-0.000898,-0.035921,0.039955,3.404733,-6.114240,-0.398699,0.015365,0.135281,0.075290,-2.919602,-5.741758,1.264737,-2.135472,7.329868,-1.692202,0.000000,0.000000,0.000000,366.062224,288.756393,1
8.446000,1.863305,-0.115445,0.223791,0.176407,-0.004523,-0.180930,0.632074,0.597609,-0.015323,-0.612933,0.240267,0.405722,-0.010403,-0.416126,-2.137622,0.152375,-0.003907,-0.156282,0.306018,1.254000,-0.032154,-1.286154,1.204458,-2.266822,0.058124,2.324946,-1.291625,0.814771,-0.020892,-0.835663,-1.288911,2.264344,-0.058060,-2.322405,-0.713738,-3.645377,0.093471,3.738848,-0.274557,0.242346,-0.006214,-0.248560,-0.723471,-0.013544,0.000347,0.013892,0.001279,0.035023,-0.000898,-0.035921,0.025073,3.317536,-5.824448,-0.335417,0.048394,0.286136,0.152772,-2.693999,-5.696107,1.469231,-2.059404,7.600564,-1.887694,0.000000,0.000000,0.000000,366.159154,288.735544,1
8.454000,1.854093,-0.111836,0.229894,-0.852153,0.021850,0.874003,0.023167,2.465945,-0.063229,-2.529175,0.218400,-5.312140,0.136209,5.448349,0.929216,-0.867828,0.022252,0.890080,-0.007178,1.171036,-0.030027,-1.201062,0.188582,-3.217474,0.082499,3.299973,0.980245,0.176751,-0.004532,-0.181283,-1.552683,2.517296,-0.064546,-2.581842,-0.985450,-4.654548,0.119347,4.773895,2.737260,1.787246,-0.045827,-1.833073,-0.026182,-0.042853,0.001099,0.043952,1.261805,-0.280593,0.007195,0.287788,-1.086170,0.598138,-2.138648,-0.504928,3.926465,5.911330,1.000426,-3.604521,-4.284212,-0.042061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.362452,288.921275,1
8.464000,1.853259,-0.112029,0.230057,-0.852153,0.021850,0.874003,-0.012162,2.465945,-0.063229,-2.529175,0.122246,-5.312140,0.136209,5.448349,0.783440,-0.867828,0.022252,0.890080,-0.019551,1.171036,-0.030027,-1.201062,0.088508,-3.217474,0.082499,3.299973,0.799280,0.176751,-0.004532,-0.181283,-0.917764,2.517296,-0.064546,-2.581842,-1.116248,-4.654548,0.119347,4.773895,2.517830,1.787246,-0.045827,-1.833073,-0.033078,-0.042853,0.001099,0.043952,1.054759,-0.280593,0.007195,0.287788,-1.079461,0.733045,-2.490845,-0.568492,3.802416,5.629562,0.934045,-4.005416,-4.600213,-0.163140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.590806,289.134546,1
8.472000,1.893120,-0.105256,0.249756,-0.032320,0.000829,0.033149,-0.580327,0.373482,-0.009576,-0.383059,0.317474,-5.578370,0.143035,5.721405,1.430767,-0.098710,0.002531,0.101242,-0.211368,-0.778354,0.019958,0.798312,0.348283,-3.773284,0.096751,3.870035,2.540666,5.174673,-0.132684,-5.307357,-1.033491,-0.681440,0.017473,0.698913,-0.284672,11.003422,-0.282139,-11.285561,-6.057683,0.776690,-0.019915,-0.796605,-0.662652,-1.899233,0.048698,1.947932,1.409526,-3.313839,0.084970,3.398809,-0.623408,0.000000,0.000000,0.000000,2.413405,7.061555,2.105327,-3.491873,-4.411913,-0.331881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,367.374002,289.878062,1
8.482000,1.893743,-0.105001,0.250824,-0.032320,0.000829,0.033149,-0.741240,0.373482,-0.009576,-0.383059,0.371913,-5.578370,0.143035,5.721405,1.174084,-0.098710,0.002531,0.101242,-0.246214,-0.778354,0.019958,0.798312,0.287792,-3.773284,0.096751,3.870035,2.175671,5.174673,-0.132684,-5.307357,-2.116289,-0.681440,0.017473,0.698913,-0.144268,11.003422,-0.282139,-11.285561,-5.700069,0.776690,-0.019915,-0.796605,-0.778649,-1.899233,0.048698,1.947932,1.327662,-3.313839,0.084970,3.398809,-0.641508,0.000000,0.000000,0.000000,2.582662,7.221048,2.055680,-3.816416,-5.109751,-0.199436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.340073,290.794669,1
8.488000,1.881435,-0.107667,0.242724,2.094872,-0.053715,-2.148587,-2.258670,-0.742587,0.019041,0.761628,1.012562,-3.370962,0.086435,3.457396,-0.139972,-0.369130,0.009465,0.378594,0.126091,-0.336690,0.008633,0.345323,0.313317,-0.203567,0.005220,0.208787,-1.745452,0.984290,-0.025238,-1.009528,-0.553553,-0.557452,0.014294,0.571745,0.158692,0.305662,-0.007837,-0.313499,0.594267,2.433959,-0.062409,-2.496368,-1.843161,-1.901823,0.048765,1.950587,1.003280,-2.265425,0.058088,2.323513,-0.662854,0.000000,0.000000,0.000000,2.766999,5.366454,1.500150,-3.707687,-5.598299,0.280723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.433449,290.857148,1
8.498000,1.881897,-0.107344,0.242001,2.094872,-0.053715,-2.148587,-2.294884,-0.742587,0.019041,0.761628,1.125688,-3.370962,0.086435,3.457396,-0.336312,-0.369130,0.009465,0.378594,0.066225,-0.336690,0.008633,0.345323,0.116326,-0.203567,0.005220,0.208787,-0.750725,0.984290,-0.025238,-1.009528,-0.477437,-0.557452,0.014294,0.571745,0.178426,0.305662,-0.007837,-0.313499,0.286239,2.433959,-0.062409,-2.496368,-1.826810,-1.901823,0.048765,1.950587,1.028790,-2.265425,0.058088,2.323513,-0.784832,0.000000,0.000000,0.000000,3.104964,5.862959,1.590758,-3.844578,-6.013492,0.426394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.595822,290.954864,1
8.502000,1.886120,-0.105228,0.239444,0.271713,-0.006967,-0.278680,-1.035682,-0.661122,0.016952,0.678074,1.088119,-1.620784,0.041559,1.662342,-0.789179,0.852362,-0.021855,-0.874218,-0.547658,0.508759,-0.013045,-0.521804,-0.632177,-3.316989,0.085051,3.402040,1.031260,0.488396,-0.012523,-0.500919,-0.046826,-0.066758,0.001712,0.068470,-0.067819,-0.122146,0.003132,0.125278,0.152826,0.470086,-0.012053,-0.482140,-0.513729,-1.210152,0.031030,1.241181,0.823246,-1.258288,0.032264,1.290552,-1.009009,0.000000,0.000000,0.000000,2.560003,6.069335,1.789502,-3.705717,-4.816451,0.150546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.632919,290.971012,1
8.512000,1.886423,-0.104338,0.237938,0.421758,-0.010814,-0.432572,-1.071674,-0.733952,0.018819,0.752771,1.207031,-1.578536,0.040475,1.619011,-0.990209,0.848505,-0.021757,-0.870261,-0.627284,0.477638,-0.012247,-0.489885,-0.497349,-3.137210,0.080441,3.217652,1.214877,0.360603,-0.009246,-0.369850,0.004172,-0.074657,0.001914,0.076571,-0.036972,-0.853671,0.021889,0.875560,0.425723,0.603955,-0.015486,-0.619441,-0.462054,-1.264225,0.032416,1.296641,0.870906,-1.227522,0.031475,1.258997,-1.227925,0.000000,0.000000,0.000000,2.834364,6.449953,1.841945,-3.868659,-5.257749,0.318208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.743044,291.018067,1
8.514000,1.893185,-0.107145,0.240482,-0.007791,0.000200,0.007990,-0.403665,-0.055234,0.001416,0.056650,0.942838,-1.413033,0.036232,1.449265,-0.864610,-0.076526,0.001962,0.078488,-0.231671,-0.098245,0.002519,0.100764,-0.142833,-0.388701,0.009967,0.398667,0.155098,1.063717,-0.027275,-1.090992,-0.133731,-0.026643,0.000683,0.027327,-0.050914,2.008648,-0.051504,-2.060152,-0.589805,0.197650,-0.005068,-0.202718,0.138047,-0.398667,0.010222,0.408889,0.488065,-1.350411,0.034626,1.385037,-0.767074,0.000000,0.000000,0.000000,3.134061,6.066576,1.404904,-3.598855,-4.842463,0.251987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.751157,291.016657,1
8.524000,1.894026,-0.106987,0.238687,-0.007791,0.000200,0.007990,-0.396105,-0.055234,0.001416,0.056650,1.047343,-1.413033,0.036232,1.449265,-1.142298,-0.076526,0.001962,0.078488,-0.197660,-0.098245,0.002519,0.100764,-0.082633,-0.388701,0.009967,0.398667,0.135158,1.063717,-0.027275,-1.090992,-0.162412,-0.026643,0.000683,0.027327,-0.043283,2.008648,-0.051504,-2.060152,-0.728986,0.197650,-0.005068,-0.202718,0.193242,-0.398667,0.010222,0.408889,0.521867,-1.350411,0.034626,1.385037,-1.014078,0.000000,0.000000,0.000000,3.375606,6.545384,1.513590,-3.902521,-5.411398,0.390412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.802487,291.005439,1
8.530000,1.895269,-0.109389,0.234981,0.361182,-0.009261,-0.370444,-0.376765,-0.263805,0.006764,0.270569,1.161578,-1.576394,0.040420,1.616815,-1.269169,-0.789459,0.020243,0.809702,0.010072,-0.162714,0.004172,0.166886,-0.064230,1.224585,-0.031400,-1.255984,-0.438115,0.852786,-0.021866,-0.874653,-0.132702,-0.020269,0.000520,0.020789,-0.026111,1.513208,-0.038800,-1.552009,-0.568385,0.538701,-0.013813,-0.552514,0.344402,-0.720137,0.018465,0.738602,0.545607,-1.266492,0.032474,1.298966,-1.207009,0.000000,0.000000,0.000000,3.701075,6.202063,1.418042,-3.874922,-5.960332,0.603727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.839896,290.996992,1
8.540000,1.895827,-0.109339,0.232554,0.361182,-0.009261,-0.370444,-0.436479,-0.263805,0.006764,0.270569,1.268081,-1.576394,0.040420,1.616815,-1.521794,-0.789459,0.020243,0.809702,0.012177,-0.162714,0.004172,0.166886,-0.033520,1.224585,-0.031400,-1.255984,-0.461447,0.852786,-0.021866,-0.874653,-0.129927,-0.020269,0.000520,0.020789,-0.017293,1.513208,-0.038800,-1.552009,-0.582640,0.538701,-0.013813,-0.552514,0.353069,-0.720137,0.018465,0.738602,0.553304,-1.266492,0.032474,1.298966,-1.413345,0.000000,0.000000,0.000000,3.826376,6.491252,1.514013,-4.109165,-6.359886,0.682356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.910078,290.977226,1
8.544000,1.909962,-0.102741,0.238218,0.036608,-0.000939,-0.037547,-0.361476,-0.112370,0.002881,0.115251,1.171701,-1.094369,0.028061,1.122429,-1.451916,-0.475672,0.012197,0.487869,-0.002652,-0.114140,0.002927,0.117066,-0.048884,2.113584,-0.054194,-2.167778,-0.785473,0.865448,-0.022191,-0.887639,-0.021379,-0.021865,0.000561,0.022426,-0.032067,0.948708,-0.024326,-0.973033,-0.121438,0.207976,-0.005333,-0.213308,0.269520,-0.175961,0.004512,0.180472,0.415633,-1.485767,0.038097,1.523863,-0.949599,0.000000,0.000000,0.000000,3.491780,6.620077,1.398788,-3.969295,-5.609773,0.542487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.930900,290.972912,1
8.554000,1.911127,-0.102372,0.235876,0.036608,-0.000939,-0.037547,-0.369576,-0.112370,0.002881,0.115251,1.267832,-1.094369,0.028061,1.122429,-1.701571,-0.475672,0.012197,0.487869,0.001367,-0.114140,0.002927,0.117066,-0.034963,2.113584,-0.054194,-2.167778,-0.869632,0.865448,-0.022191,-0.887639,-0.015726,-0.021865,0.000561,0.022426,-0.029724,0.948708,-0.024326,-0.973033,-0.217167,0.207976,-0.005333,-0.213308,0.321413,-0.175961,0.004512,0.180472,0.430407,-1.485767,0.038097,1.523863,-1.174029,0.000000,0.000000,0.000000,3.662790,6.970589,1.465292,-4.187810,-5.997411,0.656288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,368.992110,290.958677,1
8.558000,1.907348,-0.107660,0.234031,0.210408,-0.005395,-0.215803,-0.335407,-0.155874,0.003997,0.159871,1.254577,-1.127831,0.028919,1.156749,-1.717100,-0.417620,0.010708,0.428329,0.012654,-0.103939,0.002665,0.106604,-0.050379,3.054670,-0.078325,-3.132995,-1.198770,1.031915,-0.026459,-1.058374,-0.144825,-0.025116,0.000644,0.025760,-0.023170,1.059314,-0.027162,-1.086476,-0.264076,0.377834,-0.009688,-0.387522,0.394213,-0.212228,0.005442,0.217670,0.369234,-1.518818,0.038944,1.557762,-1.167207,0.000000,0.000000,0.000000,3.699862,6.583535,1.541671,-4.056656,-6.214560,0.602637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.026182,290.961043,1
8.568000,1.908043,-0.107581,0.231365,0.210408,-0.005395,-0.215803,-0.382396,-0.155874,0.003997,0.159871,1.344045,-1.127831,0.028919,1.156749,-1.944193,-0.417620,0.010708,0.428329,0.007493,-0.103939,0.002665,0.106604,-0.037952,3.054670,-0.078325,-3.132995,-1.311349,1.031915,-0.026459,-1.058374,-0.163372,-0.025116,0.000644,0.025760,-0.018551,1.059314,-0.027162,-1.086476,-0.311736,0.377834,-0.009688,-0.387522,0.421860,-0.212228,0.005442,0.217670,0.359993,-1.518818,0.038944,1.557762,-1.355409,0.000000,0.000000,0.000000,3.819450,6.825342,1.609490,-4.225960,-6.516045,0.674743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.121456,290.965750,1
8.570000,1.938435,-0.107303,0.244620,-0.216399,0.005549,0.221947,-0.142025,0.115449,-0.002960,-0.118410,1.280272,-0.287198,0.007364,0.294562,-1.370062,-0.026875,0.000689,0.027564,-0.041438,-0.012031,0.000308,0.012339,-0.048065,1.171847,-0.030047,-1.201894,-0.197807,0.206347,-0.005291,-0.211638,0.283539,-0.023109,0.000593,0.023701,-0.014311,-0.778253,0.019955,0.798208,0.828774,-0.080608,0.002067,0.082675,0.413868,0.283403,-0.007267,-0.290670,0.440504,-0.898055,0.023027,0.921082,-0.615687,0.000000,0.000000,0.000000,3.168156,6.112080,1.425873,-3.827966,-4.710340,0.220068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.126011,290.964929,1
8.580000,1.952070,-0.101760,0.255699,0.097990,-0.002513,-0.100502,-0.223089,-0.640249,0.016417,0.656666,1.195685,-0.572593,0.014682,0.587275,-1.006685,-0.025274,0.000648,0.025922,-0.060495,-0.010689,0.000274,0.010963,-0.049721,2.155975,-0.055281,-2.211256,-1.060232,-0.518063,0.013284,0.531346,0.585916,-0.045002,0.001154,0.046156,-0.011187,-3.306536,0.084783,3.391319,1.590749,0.246187,-0.006312,-0.252499,0.045695,-0.432268,0.011084,0.443352,0.692050,-1.359592,0.034861,1.394453,-0.378975,0.000000,0.000000,0.000000,3.312244,6.164247,1.142052,-3.581961,-4.762324,0.383987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.228998,291.045240,1
8.586000,1.923882,-0.108585,0.232484,-0.078636,0.002016,0.080652,-0.194035,0.342933,-0.008793,-0.351726,1.375909,-0.394170,0.010107,0.404277,-2.131867,-0.139605,0.003580,0.143185,-0.104168,-0.019754,0.000507,0.020261,-0.059197,3.021722,-0.077480,-3.099202,-1.122779,0.832801,-0.021354,-0.854155,0.002874,-0.021321,0.000547,0.021868,-0.036020,0.801468,-0.020550,-0.822018,-0.017587,0.070893,-0.001818,-0.072711,0.624678,0.494978,-0.012692,-0.507669,0.183508,-1.003414,0.025729,1.029142,-1.252496,0.000000,0.000000,0.000000,3.640360,6.643965,1.721197,-4.299775,-6.029989,0.466565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.266813,291.049354,1
8.596000,1.924483,-0.108520,0.229382,-0.078636,0.002016,0.080652,-0.214576,0.342933,-0.008793,-0.351726,1.450059,-0.394170,0.010107,0.404277,-2.334959,-0.139605,0.003580,0.143185,-0.129919,-0.019754,0.000507,0.020261,-0.048276,3.021722,-0.077480,-3.099202,-1.272300,0.832801,-0.021354,-0.854155,-0.007421,-0.021321,0.000547,0.021868,-0.031450,0.801468,-0.020550,-0.822018,-0.124881,0.070893,-0.001818,-0.072711,0.683064,0.494978,-0.012692,-0.507669,0.161098,-1.003414,0.025729,1.029142,-1.441801,0.000000,0.000000,0.000000,3.767233,6.825401,1.758704,-4.413477,-6.271798,0.547689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.338403,291.058807,1
8.600000,1.941736,-0.112526,0.240175,0.262669,-0.006735,-0.269404,-0.030846,-0.601085,0.015412,0.616498,1.330337,-0.367211,0.009416,0.376626,-1.961740,-0.145642,0.003734,0.149377,-0.034756,-0.183105,0.004695,0.187800,-0.000152,0.647384,-0.016600,-0.663984,-0.150499,-0.040933,0.001050,0.041982,0.367835,-0.042481,0.001089,0.043571,0.028130,-2.647362,0.067881,2.715243,1.312704,0.412286,-0.010571,-0.422858,-0.008165,-0.556061,0.014258,0.570319,0.630528,-0.815485,0.020910,0.836395,-0.839808,0.000000,0.000000,0.000000,3.471798,6.133572,1.025486,-3.797813,-5.618978,0.659742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.363678,291.072511,1
8.610000,1.943378,-0.112517,0.237608,0.262669,-0.006735,-0.269404,-0.033511,-0.601085,0.015412,0.616498,1.442945,-0.367211,0.009416,0.376626,-2.182769,-0.145642,0.003734,0.149377,-0.053108,-0.183105,0.004695,0.187800,-0.005570,0.647384,-0.016600,-0.663984,-0.162113,-0.040933,0.001050,0.041982,0.393405,-0.042481,0.001089,0.043571,0.007238,-2.647362,0.067881,2.715243,1.328669,0.412286,-0.010571,-0.422858,0.016669,-0.556061,0.014258,0.570319,0.718956,-0.815485,0.020910,0.836395,-1.112122,0.000000,0.000000,0.000000,3.962339,6.678622,0.986943,-4.143984,-5.946534,0.650830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.431769,291.105236,1
8.614000,1.943884,-0.108987,0.231808,-0.296515,0.007603,0.304118,-0.132158,0.552205,-0.014159,-0.566364,1.469168,-0.744644,0.019093,0.763737,-2.306027,-1.668551,0.042783,1.711334,0.187482,-0.195544,0.005014,0.200558,-0.042280,4.993254,-0.128032,-5.121286,-1.202227,0.662248,-0.016981,-0.679229,0.454498,-0.166960,0.004281,0.171241,-0.036378,2.205182,-0.056543,-2.261725,-0.098157,-0.051532,0.001321,0.052853,0.596692,0.532454,-0.013653,-0.546107,0.236070,-1.210236,0.031032,1.241267,-1.231589,0.000000,0.000000,0.000000,3.815352,7.196822,1.599335,-4.597988,-6.550459,0.819289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.477152,291.113703,1
