# MJPC CSV file created: Sat Dec 20 21:47:16 2025
8.624000,1.944879,-0.108672,0.228656,-0.296515,0.007603,0.304118,-0.078270,0.552205,-0.014159,-0.566364,1.514607,-0.744644,0.019093,0.763737,-2.461806,-1.668551,0.042783,1.711334,0.396739,-0.195544,0.005014,0.200558,-0.037296,4.993254,-0.128032,-5.121286,-1.845163,0.662248,-0.016981,-0.679229,0.368653,-0.166960,0.004281,0.171241,-0.057233,2.205182,-0.056543,-2.261725,-0.532862,-0.051532,0.001321,0.052853,0.720420,0.532454,-0.013653,-0.546107,0.218001,-1.210236,0.031032,1.241267,-1.425864,0.000000,0.000000,0.000000,3.946717,7.415477,1.627989,-4.711195,-6.686092,0.864873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.640055,291.178237,1
8.628000,1.955682,-0.099458,0.229154,-0.019327,0.000496,0.019823,-0.139015,0.673460,-0.017268,-0.690728,1.225700,-1.360961,0.034896,1.395858,-2.082070,-0.183213,0.004698,0.187911,-0.031006,-0.106226,0.002724,0.108950,-0.034975,2.357542,-0.060450,-2.417991,-1.002254,-0.497270,0.012751,0.510020,0.820318,-0.099838,0.002560,0.102398,-0.021169,-0.716737,0.018378,0.735114,0.420014,-0.160822,0.004124,0.164946,0.570982,0.943108,-0.024182,-0.967290,0.046044,-1.914753,0.049096,1.963849,-0.972143,-0.095021,-0.323812,-0.225742,3.867145,7.156676,1.370347,-4.552624,-6.260058,1.028008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.675918,291.168331,1
8.638000,1.956453,-0.099806,0.226623,-0.029185,0.000748,0.029934,-0.144336,0.677278,-0.017366,-0.694644,1.270554,-1.364740,0.034993,1.399733,-2.162905,-0.266644,0.006837,0.273481,-0.019191,-0.101971,0.002615,0.104586,-0.026514,2.573869,-0.065997,-2.639866,-1.129054,-0.435527,0.011167,0.446694,0.868828,-0.100468,0.002576,0.103044,-0.018067,-0.635798,0.016303,0.652100,0.361525,-0.169682,0.004351,0.174033,0.678816,0.956935,-0.024537,-0.981472,0.013346,-1.940814,0.049764,1.990578,-1.094186,-0.093431,-0.356520,-0.242888,4.009115,7.413000,1.422585,-4.614797,-6.367468,1.055174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.774298,291.144402,1
8.642000,1.957197,-0.107791,0.228139,-0.159003,0.004077,0.163080,-0.034447,0.991973,-0.025435,-1.017409,1.176419,-2.302448,0.059037,2.361485,-1.615976,-0.343701,0.008813,0.352514,-0.216380,-0.080815,0.002072,0.082887,-0.042508,4.043329,-0.103675,-4.147005,-0.803258,0.320174,-0.008210,-0.328384,0.961950,-0.099276,0.002546,0.101822,-0.038105,0.504447,-0.012935,-0.517382,0.449802,-0.329747,0.008455,0.338202,0.999059,0.822114,-0.021080,-0.843194,-0.080745,-2.108969,0.054076,2.163046,-0.833912,0.009003,-0.003641,0.005977,3.638442,6.538161,1.278599,-4.381623,-6.494118,0.934315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.819065,291.129532,1
8.652000,1.958118,-0.107371,0.225464,-0.159003,0.004077,0.163080,-0.055574,0.991973,-0.025435,-1.017409,1.230070,-2.302448,0.059037,2.361485,-1.702328,-0.343701,0.008813,0.352514,-0.192437,-0.080815,0.002072,0.082887,-0.047763,4.043329,-0.103675,-4.147005,-1.393591,0.320174,-0.008210,-0.328384,0.770237,-0.099276,0.002546,0.101822,-0.045171,0.504447,-0.012935,-0.517382,0.185967,-0.329747,0.008455,0.338202,1.058928,0.822114,-0.021080,-0.843194,-0.059411,-2.108969,0.054076,2.163046,-1.025308,0.021612,-0.041914,-0.005432,3.785889,7.024723,1.443588,-4.544509,-6.651417,0.956224,0.002330,0.011455,-0.007461,0.000000,0.000000,0.000000,369.960179,291.112168,1
8.656000,1.967479,-0.102273,0.229285,-0.505772,0.012969,0.518740,-0.081791,0.965855,-0.024766,-0.990620,0.970464,-2.686676,0.068889,2.755565,-1.255112,0.646616,-0.016580,-0.663195,-0.670766,-0.260456,0.006678,0.267134,-0.036575,1.229069,-0.031515,-1.260584,-0.324469,-0.267545,0.006860,0.274405,1.069591,-0.096191,0.002466,0.098657,-0.031087,-0.580327,0.014880,0.595207,0.604972,-0.815995,0.020923,0.836918,0.981459,0.772240,-0.019801,-0.792041,-0.307261,-2.305972,0.059127,2.365099,-0.379893,1.363930,-1.523266,0.512514,3.028000,5.714906,1.008871,-4.598961,-5.854737,0.698917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,369.991962,291.100962,1
8.666000,1.968714,-0.101620,0.227007,-0.505772,0.012969,0.518740,-0.084109,0.965855,-0.024766,-0.990620,1.056057,-2.686676,0.068889,2.755565,-1.293749,0.646616,-0.016580,-0.663195,-0.454345,-0.260456,0.006678,0.267134,-0.062278,1.229069,-0.031515,-1.260584,-0.648157,-0.267545,0.006860,0.274405,0.974339,-0.096191,0.002466,0.098657,-0.032712,-0.580327,0.014880,0.595207,0.443036,-0.815995,0.020923,0.836918,1.054980,0.772240,-0.019801,-0.792041,-0.171751,-2.305972,0.059127,2.365099,-0.653470,3.194247,-5.477812,0.464243,3.320452,7.057655,1.514524,-4.936321,-5.802582,0.489583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,370.080848,291.065444,1
8.672000,1.969870,-0.104016,0.225211,-0.552403,0.014164,0.566567,-0.128140,1.223947,-0.031383,-1.255330,1.027019,-2.535436,0.065011,2.600447,-1.020894,0.657823,-0.016867,-0.674690,-0.419148,-0.220164,0.005645,0.225809,0.276789,1.155311,-0.029623,-1.184935,-1.689630,-0.233324,0.005983,0.239307,0.814260,-0.089197,0.002287,0.091484,-0.014454,-0.363939,0.009332,0.373271,0.259303,-0.986912,0.025305,1.012218,1.239919,1.328006,-0.034051,-1.362057,-0.195449,-2.531254,0.064904,2.596158,-0.787584,2.412793,-5.873307,-0.425186,3.027803,6.869883,1.636118,-4.865471,-5.102453,0.041137,-0.000612,0.152989,-0.082810,0.000000,0.000000,0.000000,370.142186,291.054030,1
8.682000,1.970697,-0.103468,0.223110,-0.552403,0.014164,0.566567,-0.262718,1.223947,-0.031383,-1.255330,1.078118,-2.535436,0.065011,2.600447,-1.026708,0.657823,-0.016867,-0.674690,-0.544397,-0.220164,0.005645,0.225809,0.510173,1.155311,-0.029623,-1.184935,-2.384848,-0.233324,0.005983,0.239307,0.741065,-0.089197,0.002287,0.091484,-0.009097,-0.363939,0.009332,0.373271,0.209633,-0.986912,0.025305,1.012218,1.164525,1.328006,-0.034051,-1.362057,-0.171043,-2.531254,0.064904,2.596158,-0.872005,2.134755,-5.877073,-0.714736,3.034954,7.107298,1.751390,-4.763029,-4.938755,0.024430,-0.018980,0.351096,-0.181495,0.000000,0.000000,0.000000,370.256311,291.039419,1
8.688000,1.978711,-0.109490,0.226536,-0.131656,0.003376,0.135032,-0.412460,1.253262,-0.032135,-1.285397,0.744395,-2.753295,0.070597,2.823892,-0.342212,0.378196,-0.009697,-0.387894,-0.714268,1.241274,-0.031828,-1.273102,0.215187,-1.674153,0.042927,1.717080,-1.757002,-0.760901,0.019510,0.780411,1.021743,-0.050200,0.001287,0.051488,0.011154,-0.719508,0.018449,0.737957,0.409113,-0.821774,0.021071,0.842845,1.156395,1.775209,-0.045518,-1.820727,-0.756789,-3.170790,0.081302,3.252093,0.202937,2.115237,-6.456219,-1.105244,2.566503,5.564356,1.283498,-3.697161,-3.563754,-0.222884,-0.135113,0.298248,-0.073719,0.000000,0.000000,0.000000,370.314267,291.034137,1
8.698000,1.985944,-0.107528,0.225996,-0.240840,0.006175,0.247015,-0.433116,0.981708,-0.025172,-1.006880,0.905663,-2.718799,0.069713,2.788511,-0.283311,0.257066,-0.006591,-0.263658,-0.723437,1.102276,-0.028263,-1.130539,0.450394,-1.922162,0.049286,1.971449,-1.737048,-0.793311,0.020341,0.813653,0.882327,-0.055370,0.001420,0.056790,0.015344,-1.158863,0.029714,1.188578,0.596000,-0.938349,0.024060,0.962409,1.008061,1.669604,-0.042810,-1.712414,-0.404812,-3.443093,0.088284,3.531377,0.056298,2.077929,-6.423902,-1.224609,2.677473,6.531336,1.569510,-3.642651,-3.469031,-0.065130,-0.458508,0.926602,-0.206999,0.000000,0.000000,0.000000,370.406493,291.011512,1
8.702000,1.978649,-0.105491,0.223647,0.226170,-0.005799,-0.231969,-0.811155,1.047190,-0.026851,-1.074041,0.444547,-2.959171,0.075876,3.035048,0.621613,0.486629,-0.012478,-0.499106,-1.179587,1.493520,-0.038295,-1.531816,-0.073328,-3.042232,0.078006,3.120238,-0.855250,-0.888853,0.022791,0.911644,0.789017,-0.067674,0.001735,0.069409,0.142616,-0.889580,0.022810,0.912389,0.512493,-0.582161,0.014927,0.597088,0.775899,1.814682,-0.046530,-1.861212,-0.760488,-3.681794,0.094405,3.776199,0.437951,1.587908,-5.544489,-1.269974,1.909299,4.206808,0.955900,-2.773998,-2.111042,-0.469183,-0.389858,0.594465,-0.115112,0.000000,0.000000,0.000000,370.449098,291.028948,1
8.712000,1.978887,-0.105953,0.223326,0.226170,-0.005799,-0.231969,-0.804186,1.047190,-0.026851,-1.074041,0.547870,-2.959171,0.075876,3.035048,0.499722,0.486629,-0.012478,-0.499106,-1.154490,1.493520,-0.038295,-1.531816,-0.080425,-3.042232,0.078006,3.120238,-0.756302,-0.888853,0.022791,0.911644,0.789531,-0.067674,0.001735,0.069409,0.103594,-0.889580,0.022810,0.912389,0.430570,-0.582161,0.014927,0.597088,0.769328,1.814682,-0.046530,-1.861212,-0.691214,-3.681794,0.094405,3.776199,0.368079,1.632062,-5.391039,-1.162054,2.113383,4.899451,1.210666,-2.833264,-2.479188,-0.271932,-0.750602,1.207854,-0.259328,0.000000,0.000000,0.000000,370.545163,291.066048,1
8.720000,1.981843,-0.112380,0.233349,0.099222,-0.002544,-0.101767,0.157633,0.140887,-0.003612,-0.144500,0.693984,-3.486643,0.089401,3.576044,0.943878,0.300976,-0.007717,-0.308693,0.139794,0.455070,-0.011668,-0.466738,0.719568,-3.185158,0.081671,3.266828,-0.047920,-1.084238,0.027801,1.112039,0.833132,0.083412,-0.002139,-0.085551,1.683434,-0.064820,0.001662,0.066482,-1.217777,-0.813686,0.020864,0.834549,0.964650,0.782226,-0.020057,-0.802283,-0.766042,-3.430622,0.087965,3.518587,0.393684,2.991775,-5.118412,-0.097497,0.000000,0.000000,0.000000,-1.347441,-2.907460,0.786406,-2.517552,10.665866,-3.140516,0.000000,0.000000,0.000000,370.609032,291.115886,1
8.730000,1.981476,-0.112339,0.232139,0.099222,-0.002544,-0.101767,0.234867,0.140887,-0.003612,-0.144500,0.614458,-3.486643,0.089401,3.576044,0.637992,0.300976,-0.007717,-0.308693,0.212103,0.455070,-0.011668,-0.466738,0.650615,-3.185158,0.081671,3.266828,-0.246000,-1.084238,0.027801,1.112039,0.839665,0.083412,-0.002139,-0.085551,1.663826,-0.064820,0.001662,0.066482,-1.548061,-0.813686,0.020864,0.834549,0.657828,0.782226,-0.020057,-0.802283,-0.737150,-3.430622,0.087965,3.518587,1.103369,3.200577,-5.568104,-0.139799,0.000000,0.000000,0.000000,-1.555338,-3.498553,1.006338,-2.459147,10.097791,-2.940157,0.000000,0.000000,0.000000,370.706718,291.182958,1
8.736000,1.988429,-0.117968,0.233523,-0.314328,0.008060,0.322387,0.666190,0.203870,-0.005227,-0.209097,-0.309658,-4.338718,0.111249,4.449968,2.421313,-0.184083,0.004720,0.188803,0.949979,0.208912,-0.005357,-0.214269,0.831843,-3.576645,0.091709,3.668354,-0.489453,-1.241171,0.031825,1.272995,0.906003,-0.582033,0.014924,0.596957,1.423590,-1.356715,0.034788,1.391502,-1.802270,-1.680676,0.043094,1.723770,0.275972,0.707122,-0.018131,-0.725254,-0.698230,-0.067961,0.001743,0.069703,0.533660,3.599977,-7.214466,-0.275718,0.000000,0.000000,0.000000,-0.116373,-0.470845,0.242118,-2.241708,8.973685,-2.703935,0.000000,0.000000,0.000000,370.819144,291.241606,1
8.746000,1.988299,-0.118493,0.231972,-0.314328,0.008060,0.322387,0.662839,0.203870,-0.005227,-0.209097,-0.301400,-4.338718,0.111249,4.449968,2.169189,-0.184083,0.004720,0.188803,0.983121,0.208912,-0.005357,-0.214269,0.851932,-3.576645,0.091709,3.668354,-0.721750,-1.241171,0.031825,1.272995,0.851386,-0.582033,0.014924,0.596957,1.228100,-1.356715,0.034788,1.391502,-1.786315,-1.680676,0.043094,1.723770,0.354663,0.707122,-0.018131,-0.725254,-0.559052,-0.067961,0.001743,0.069703,0.297575,3.660279,-7.504441,-0.373054,0.000000,0.000000,0.000000,-0.303319,-1.417586,0.763903,-2.349068,8.634697,-2.473003,0.000000,0.000000,0.000000,371.001999,291.318144,1
8.750000,1.995894,-0.119772,0.243341,1.621546,-0.041578,-1.663124,-0.824018,-1.249327,0.032034,1.281361,0.361784,1.178580,-0.030220,-1.208800,-2.552510,-0.342688,0.008787,0.351475,1.022065,-0.136373,0.003497,0.139869,0.694779,-3.181732,0.081583,3.263315,-0.136117,-1.053213,0.027005,1.080218,0.668255,-0.833797,0.021379,0.855176,0.716596,-1.847048,0.047360,1.894408,-0.633184,-2.039789,0.052302,2.092091,0.350569,1.348961,-0.034589,-1.383550,-0.724553,0.291803,-0.007482,-0.299285,-0.070993,2.954038,-5.888422,-0.022028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.830344,6.636063,-1.858956,0.000000,0.000000,0.000000,371.042445,291.345440,1
8.760000,1.996287,-0.120089,0.242507,1.621546,-0.041578,-1.663124,-0.938276,-1.249327,0.032034,1.281361,0.296804,1.178580,-0.030220,-1.208800,-1.405447,-0.342688,0.008787,0.351475,1.023608,-0.136373,0.003497,0.139869,0.809716,-3.181732,0.081583,3.263315,-0.361574,-1.053213,0.027005,1.080218,0.630592,-0.833797,0.021379,0.855176,0.785982,-1.847048,0.047360,1.894408,-0.834180,-2.039789,0.052302,2.092091,0.630132,1.348961,-0.034589,-1.383550,-0.716082,0.291803,-0.007482,-0.299285,-0.040377,3.070391,-6.456193,-0.179813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.069243,7.254243,-1.981976,0.000000,0.000000,0.000000,371.147918,291.395709,1
8.766000,2.010656,-0.122567,0.241361,0.641404,-0.016446,-0.657851,0.010453,-0.127501,0.003269,0.130770,-0.103322,2.456060,-0.062976,-2.519036,-0.559352,-0.072338,0.001855,0.074193,0.237821,0.052607,-0.001349,-0.053956,0.917408,-0.562587,0.014425,0.577013,-0.961920,-0.104025,0.002667,0.106692,-0.365802,0.297061,-0.007617,-0.304678,0.317678,-1.220698,0.031300,1.251998,-0.713583,-0.684501,0.017551,0.702052,-0.002777,-0.354020,0.009077,0.363098,-0.102177,-0.002709,0.000069,0.002779,-0.044296,2.285331,-4.709214,-0.454142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.123314,6.498959,-1.225464,0.000000,0.000000,0.000000,371.166638,291.394109,1
8.776000,2.011683,-0.123009,0.239466,0.641404,-0.016446,-0.657851,-0.017278,-0.127501,0.003269,0.130770,-0.080353,2.456060,-0.062976,-2.519036,-0.869442,-0.072338,0.001855,0.074193,0.283542,0.052607,-0.001349,-0.053956,1.043467,-0.562587,0.014425,0.577013,-1.320584,-0.104025,0.002667,0.106692,-0.379831,0.297061,-0.007617,-0.304678,0.296332,-1.220698,0.031300,1.251998,-0.915339,-0.684501,0.017551,0.702052,0.004016,-0.354020,0.009077,0.363098,-0.035706,-0.002709,0.000069,0.002779,-0.013033,2.601186,-5.450193,-0.588948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.193829,6.869646,-1.319293,0.000000,0.000000,0.000000,371.210078,291.395177,1
8.782000,2.015180,-0.125586,0.236544,0.415124,-0.010644,-0.425768,0.044949,-0.079158,0.002030,0.081188,-0.069497,3.131213,-0.080288,-3.211501,-1.283405,0.175634,-0.004503,-0.180138,0.067167,0.090399,-0.002318,-0.092717,0.888574,-0.683187,0.017518,0.700705,-1.345864,0.078394,-0.002010,-0.080405,-0.563521,0.267615,-0.006862,-0.274477,0.208710,-1.308166,0.033543,1.341709,-1.012381,-0.425312,0.010905,0.436217,-0.019030,-0.209846,0.005381,0.215226,-0.023190,0.050624,-0.001298,-0.051923,-0.009712,2.600080,-5.852729,-0.477679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.196922,6.724624,-1.436355,0.000000,0.000000,0.000000,371.250030,291.405234,1
8.792000,2.015738,-0.125988,0.234184,0.415124,-0.010644,-0.425768,0.009306,-0.079158,0.002030,0.081188,-0.044022,3.131213,-0.080288,-3.211501,-1.380263,0.175634,-0.004503,-0.180138,0.110802,0.090399,-0.002318,-0.092717,1.001875,-0.683187,0.017518,0.700705,-1.669913,0.078394,-0.002010,-0.080405,-0.584408,0.267615,-0.006862,-0.274477,0.191062,-1.308166,0.033543,1.341709,-1.213472,-0.425312,0.010905,0.436217,-0.011581,-0.209846,0.005381,0.215226,-0.008605,0.050624,-0.001298,-0.051923,-0.000010,2.784974,-6.407652,-0.599716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.298839,7.078951,-1.516686,0.000000,0.000000,0.000000,371.324607,291.420252,1
8.796000,2.025901,-0.124730,0.241807,0.277633,-0.007119,-0.284752,0.003976,-0.049478,0.001269,0.050747,-0.073954,3.126996,-0.080179,-3.207176,-1.235835,0.262284,-0.006725,-0.269009,0.180721,-0.032882,0.000843,0.033725,1.279449,-0.816071,0.020925,0.836996,-1.416546,0.095494,-0.002449,-0.097943,-0.341931,0.048051,-0.001232,-0.049283,0.552102,-1.402883,0.035971,1.438854,-0.790319,-0.405289,0.010392,0.415681,-0.172889,-0.111409,0.002857,0.114266,-0.003525,0.146162,-0.003748,-0.149909,0.011885,2.961223,-6.081803,-0.409437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.149931,7.294648,-1.760266,0.000000,0.000000,0.000000,371.350678,291.426502,1
8.806000,2.027308,-0.124828,0.239636,0.277633,-0.007119,-0.284752,0.003349,-0.049478,0.001269,0.050747,-0.050294,3.126996,-0.080179,-3.207176,-1.360251,0.262284,-0.006725,-0.269009,0.170626,-0.032882,0.000843,0.033725,1.391055,-0.816071,0.020925,0.836996,-1.721421,0.095494,-0.002449,-0.097943,-0.421161,0.048051,-0.001232,-0.049283,0.540480,-1.402883,0.035971,1.438854,-0.992644,-0.405289,0.010392,0.415681,-0.161190,-0.111409,0.002857,0.114266,-0.003846,0.146162,-0.003748,-0.149909,0.007692,3.087257,-6.556447,-0.549108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.299500,7.620019,-1.796665,0.000000,0.000000,0.000000,371.425323,291.440872,1
8.810000,2.036039,-0.129166,0.245094,0.431628,-0.011067,-0.442695,-0.012296,-0.033200,0.000851,0.034052,-0.046631,2.367831,-0.060714,-2.428544,-0.952034,0.173777,-0.004456,-0.178233,0.150791,-0.181268,0.004648,0.185916,1.213349,-1.186804,0.030431,1.217235,-1.358650,-0.061919,0.001588,0.063507,-0.122956,-0.469180,0.012030,0.481210,0.764551,-1.201083,0.030797,1.231880,-0.919064,-1.024013,0.026257,1.050270,0.017592,-0.031617,0.000811,0.032428,-0.025658,0.657221,-0.016852,-0.674073,-0.105817,3.010736,-6.307056,-0.591049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.238119,7.439347,-1.405399,0.000000,0.000000,0.000000,371.448618,291.441583,1
8.820000,2.037592,-0.129666,0.242967,0.431628,-0.011067,-0.442695,-0.004435,-0.033200,0.000851,0.034052,-0.040603,2.367831,-0.060714,-2.428544,-1.016945,0.173777,-0.004456,-0.178233,0.154694,-0.181268,0.004648,0.185916,1.320447,-1.186804,0.030431,1.217235,-1.635758,-0.061919,0.001588,0.063507,-0.172628,-0.469180,0.012030,0.481210,0.784299,-1.201083,0.030797,1.231880,-1.137655,-1.024013,0.026257,1.050270,0.046359,-0.031617,0.000811,0.032428,-0.026713,0.657221,-0.016852,-0.674073,-0.124574,3.152737,-6.755422,-0.727581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.396632,7.845851,-1.436592,0.000000,0.000000,0.000000,371.515224,291.439522,1
8.824000,2.034629,-0.127985,0.234928,0.292019,-0.007488,-0.299507,0.006876,-0.023022,0.000590,0.023612,-0.036849,1.978462,-0.050730,-2.029192,-0.710771,0.225620,-0.005785,-0.231405,0.317546,-0.004248,0.000109,0.004357,1.337055,-0.775056,0.019873,0.794929,-1.681807,0.068937,-0.001768,-0.070705,-0.497070,-0.031760,0.000814,0.032574,0.406143,-1.098074,0.028156,1.126230,-1.165652,-0.618242,0.015852,0.634094,-0.051828,-0.094927,0.002434,0.097361,-0.020588,0.043561,-0.001117,-0.044678,0.118624,3.082897,-6.285557,-0.396145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.284400,7.140445,-1.624616,0.000000,0.000000,0.000000,371.532275,291.434443,1
8.834000,2.034020,-0.127802,0.230838,0.281874,-0.007228,-0.289102,0.010824,-0.021572,0.000553,0.022125,-0.046671,2.019786,-0.051789,-2.071576,-0.877292,0.057140,-0.001465,-0.058606,0.327467,-0.077344,0.001983,0.079327,1.398129,-0.676560,0.017348,0.693908,-1.991906,-0.054365,0.001394,0.055759,-0.550926,-0.053099,0.001362,0.054461,0.359345,-1.023408,0.026241,1.049649,-1.414360,-0.166956,0.004281,0.171236,-0.211740,-0.123411,0.003164,0.126575,-0.028667,-0.117037,0.003001,0.120037,0.131701,3.086719,-6.692302,-0.523955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.530424,7.217699,-1.590860,0.000000,0.000000,0.000000,371.581519,291.424472,1
8.838000,2.043959,-0.122350,0.239535,0.024515,-0.000629,-0.025143,0.193901,-0.021195,0.000543,0.021739,-0.039932,1.791275,-0.045930,-1.837205,-0.605236,0.063381,-0.001625,-0.065006,0.194173,-0.142593,0.003656,0.146250,1.417957,-0.718058,0.018412,0.736469,-1.875367,-0.078922,0.002024,0.080946,-0.383720,-0.175813,0.004508,0.180321,0.556741,-1.000950,0.025665,1.026615,-1.166085,-0.370543,0.009501,0.380044,-0.106835,-0.514710,0.013198,0.527908,0.023538,-0.017050,0.000437,0.017488,0.141818,3.050296,-6.812304,-0.327902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.401586,7.147789,-1.770637,0.000000,0.000000,0.000000,371.597931,291.419537,1
8.848000,2.044836,-0.122164,0.236807,0.024515,-0.000629,-0.025143,0.224769,-0.021195,0.000543,0.021739,-0.034078,1.791275,-0.045930,-1.837205,-0.690197,0.063381,-0.001625,-0.065006,0.198147,-0.142593,0.003656,0.146250,1.499660,-0.718058,0.018412,0.736469,-2.098181,-0.078922,0.002024,0.080946,-0.446653,-0.175813,0.004508,0.180321,0.547724,-1.000950,0.025665,1.026615,-1.358190,-0.370543,0.009501,0.380044,-0.111750,-0.514710,0.013198,0.527908,0.035417,-0.017050,0.000437,0.017488,0.082459,3.137008,-7.142521,-0.404578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.522410,7.421576,-1.831556,0.000000,0.000000,0.000000,371.644368,291.405225,1
8.852000,2.051634,-0.134804,0.226617,0.294170,-0.007543,-0.301712,0.742563,-0.020820,0.000534,0.021353,0.972100,0.978842,-0.025099,-1.003941,-1.889328,0.021273,-0.000545,-0.021819,0.661357,-0.230887,0.005920,0.236807,1.572143,-0.778917,0.019972,0.798889,-1.583671,-0.166218,0.004262,0.170480,-0.233953,-0.428307,0.010982,0.439289,0.632257,-0.827431,0.021216,0.848647,-1.279950,-0.286429,0.007344,0.293774,-0.076303,-0.281547,0.007219,0.288766,-0.011155,0.028472,-0.000730,-0.029202,0.059170,3.190711,-5.161116,-0.227695,0.000000,0.000000,0.000000,-2.041392,-4.451649,0.986531,-2.028006,7.054438,-1.424777,0.000000,0.000000,0.000000,371.665267,291.404867,1
8.862000,2.052688,-0.135340,0.224095,0.294170,-0.007543,-0.301712,0.852870,-0.020820,0.000534,0.021353,1.146250,0.978842,-0.025099,-1.003941,-2.266754,0.021273,-0.000545,-0.021819,0.694453,-0.230887,0.005920,0.236807,1.582175,-0.778917,0.019972,0.798889,-1.584915,-0.166218,0.004262,0.170480,-0.227928,-0.428307,0.010982,0.439289,0.666811,-0.827431,0.021216,0.848647,-1.404833,-0.286429,0.007344,0.293774,-0.081432,-0.281547,0.007219,0.288766,-0.006256,0.028472,-0.000730,-0.029202,0.037357,3.161456,-5.032292,-0.210630,0.000000,0.000000,0.000000,-1.988679,-4.526412,1.085876,-2.003157,7.215149,-1.501920,0.000000,0.000000,0.000000,371.722910,291.406579,1
8.866000,2.054761,-0.129486,0.229669,0.936820,-0.024021,-0.960841,-0.002590,-0.014853,0.000381,0.015234,-0.063854,4.336927,-0.111203,-4.448131,-0.980669,0.223830,-0.005739,-0.229569,0.349152,0.335236,-0.008596,-0.343832,1.542676,-1.007587,0.025836,1.033423,-2.334663,-0.034355,0.000881,0.035236,-0.412154,0.181435,-0.004652,-0.186087,0.408481,-1.275487,0.032705,1.308191,-1.435567,-1.670695,0.042838,1.713534,-0.035742,0.323436,-0.008293,-0.331729,-0.017437,0.318231,-0.008160,-0.326391,0.082557,3.560859,-7.616581,-0.727972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.544527,7.976565,-1.812243,0.000000,0.000000,0.000000,371.760715,291.403737,1
8.876000,2.055545,-0.129883,0.226395,0.936820,-0.024021,-0.960841,-0.038205,-0.014853,0.000381,0.015234,-0.092661,4.336927,-0.111203,-4.448131,-1.559594,0.223830,-0.005739,-0.229569,0.348522,0.335236,-0.008596,-0.343832,1.582879,-1.007587,0.025836,1.033423,-2.475517,-0.034355,0.000881,0.035236,-0.492566,0.181435,-0.004652,-0.186087,0.370656,-1.275487,0.032705,1.308191,-1.593201,-1.670695,0.042838,1.713534,0.145946,0.323436,-0.008293,-0.331729,-0.106897,0.318231,-0.008160,-0.326391,0.029648,3.614450,-7.719617,-0.768239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.617666,8.105288,-1.815514,0.000000,0.000000,0.000000,371.886952,291.422691,1
