# MJPC CSV file created: Sat Dec 20 21:47:16 2025
8.882000,2.064474,-0.141048,0.222669,0.249100,-0.006387,-0.255487,0.802640,-0.005919,0.000152,0.006070,0.421515,1.729732,-0.044352,-1.774084,-1.894295,-0.373014,0.009564,0.382578,0.825597,0.278420,-0.007139,-0.285559,1.406247,-1.520020,0.038975,1.558995,-1.641123,-0.193450,0.004960,0.198411,-0.307475,0.470996,-0.012077,-0.483073,0.089562,-1.893768,0.048558,1.942326,-1.054272,-0.494718,0.012685,0.507403,-0.442996,-0.732006,0.018769,0.750775,0.127481,-0.183154,0.004696,0.187850,0.216432,3.134842,-5.954423,-0.700143,0.000000,0.000000,0.000000,-1.757381,-4.484573,1.504041,-2.070700,7.452146,-1.470776,0.000000,0.000000,0.000000,371.943096,291.412332,1
8.892000,2.065246,-0.141891,0.220089,0.249100,-0.006387,-0.255487,0.997571,-0.005919,0.000152,0.006070,0.684592,1.729732,-0.044352,-1.774084,-2.470231,-0.373014,0.009564,0.382578,0.885105,0.278420,-0.007139,-0.285559,1.418051,-1.520020,0.038975,1.558995,-1.600875,-0.193450,0.004960,0.198411,-0.275254,0.470996,-0.012077,-0.483073,0.134108,-1.893768,0.048558,1.942326,-1.167466,-0.494718,0.012685,0.507403,-0.284610,-0.732006,0.018769,0.750775,0.156487,-0.183154,0.004696,0.187850,0.154783,3.093094,-5.731477,-0.649414,0.002670,0.006671,0.003169,-1.772099,-4.644560,1.621481,-2.021987,7.703275,-1.592507,0.000000,0.000000,0.000000,372.048683,291.404179,1
8.896000,2.080418,-0.138532,0.229595,-0.661717,0.016967,0.678684,0.694449,-0.010252,0.000263,0.010514,-0.045059,1.685359,-0.043214,-1.728573,-0.555118,0.185772,-0.004763,-0.190535,0.431588,0.923170,-0.023671,-0.946841,1.326578,-2.059679,0.052812,2.112492,-1.478917,0.642234,-0.016468,-0.658702,-0.794788,1.583193,-0.040595,-1.623788,-0.192342,-3.042385,0.078010,3.120395,-0.497304,0.520789,-0.013354,-0.534143,-1.178185,-0.065124,0.001670,0.066794,0.165314,-0.019194,0.000492,0.019686,0.212160,3.340115,-6.626800,-0.883036,0.000000,0.000000,0.000000,-0.316409,-0.422992,0.016507,-2.066750,7.585350,-1.463273,0.000000,0.000000,0.000000,372.084387,291.391765,1
8.906000,2.081741,-0.139208,0.227039,-0.657290,0.016854,0.674144,0.708607,-0.008328,0.000214,0.008542,-0.078033,1.694792,-0.043456,-1.738248,-0.720336,0.191426,-0.004908,-0.196334,0.427494,0.934820,-0.023970,-0.958790,1.369728,-2.052726,0.052634,2.105360,-1.573229,0.646912,-0.016587,-0.663500,-0.892179,1.597555,-0.040963,-1.638518,-0.234087,-3.040853,0.077971,3.118823,-0.617033,0.511237,-0.013109,-0.524346,-1.179907,-0.064860,0.001663,0.066524,0.059797,-0.017798,0.000456,0.018255,0.124000,3.414548,-6.758858,-0.936582,0.000000,0.000000,0.000000,-0.811457,-1.184542,0.161226,-2.124023,7.927026,-1.536775,0.000000,0.000000,0.000000,372.184035,291.358723,1
8.912000,2.082452,-0.136273,0.226523,-0.866159,0.022209,0.888368,0.793246,0.069210,-0.001775,-0.070985,-0.245661,0.640207,-0.016416,-0.656622,-0.474888,0.366588,-0.009400,-0.375988,0.214452,1.610473,-0.041294,-1.651767,1.003519,-1.928632,0.049452,1.978084,-1.303191,1.010518,-0.025911,-1.036428,-1.215320,2.718728,-0.069711,-2.788439,-0.916021,-3.469762,0.088968,3.558730,0.010220,0.532483,-0.013653,-0.546137,-1.306536,-0.046997,0.001205,0.048202,0.039784,-0.025670,0.000658,0.026328,0.237530,3.605423,-5.894342,-0.373555,0.041389,0.037438,0.001810,-4.499636,-6.049818,-0.008558,-1.847120,7.274484,-1.730018,0.000000,0.000000,0.000000,372.243566,291.366462,1
8.922000,2.083401,-0.136867,0.224528,-0.866159,0.022209,0.888368,0.739087,0.069210,-0.001775,-0.070985,0.048336,0.640207,-0.016416,-0.656622,-1.782732,0.366588,-0.009400,-0.375988,0.353245,1.610473,-0.041294,-1.651767,1.083602,-1.928632,0.049452,1.978084,-1.334498,1.010518,-0.025911,-1.036428,-1.124084,2.718728,-0.069711,-2.788439,-0.839379,-3.469762,0.088968,3.558730,-0.181077,0.532483,-0.013653,-0.546137,-1.129054,-0.046997,0.001205,0.048202,0.013468,-0.025670,0.000658,0.026328,0.126848,3.830071,-5.689346,-0.140112,0.106111,0.113979,0.014830,-3.815988,-6.409344,0.863841,-1.645181,7.655704,-2.048167,0.000000,0.000000,0.000000,372.355203,291.373893,1
8.928000,2.103523,-0.141256,0.234009,0.324046,-0.008309,-0.332355,-0.142902,3.759485,-0.096397,-3.855882,1.083340,-5.666481,0.145294,5.811776,-0.287924,0.283645,-0.007273,-0.290918,-0.135386,1.559064,-0.039976,-1.599040,1.074088,-1.935777,0.049635,1.985412,-0.391214,1.341046,-0.034386,-1.375432,-2.275721,3.599523,-0.092295,-3.691818,-1.323571,-4.755797,0.121944,4.877740,2.459741,1.321870,-0.033894,-1.355764,-0.480164,-0.039379,0.001010,0.040389,0.323648,-0.154327,0.003957,0.158284,0.192407,3.520778,-3.356584,0.943099,0.891304,0.772620,-0.147992,-4.289225,-8.507603,1.036464,-0.650332,17.158345,-9.710617,0.000000,0.000000,0.000000,372.530047,291.448599,1
8.938000,2.096965,-0.139174,0.227796,0.029901,-0.000767,-0.030668,0.075057,3.276356,-0.084009,-3.360365,1.202112,-5.210430,0.133601,5.344031,-1.073033,0.022324,-0.000572,-0.022896,0.064233,1.426971,-0.036589,-1.463560,1.173640,-2.185612,0.056041,2.241653,-0.134134,1.101860,-0.028253,-1.130112,-2.084969,3.220521,-0.082577,-3.303098,-1.371828,-4.522958,0.115973,4.638931,2.232932,1.439198,-0.036903,-1.476100,-0.617137,-0.030923,0.000793,0.031716,0.424596,-0.093242,0.002391,0.095633,0.025879,2.519510,-2.908193,0.529822,5.535261,10.492571,2.730900,-5.032906,-7.718842,0.731077,0.079406,2.395665,-1.601430,0.000000,0.000000,0.000000,372.829735,291.512368,1
8.944000,2.089056,-0.138696,0.233840,-2.537775,0.065071,2.602847,-0.080586,2.488706,-0.063813,-2.552519,0.346912,-6.757864,0.173279,6.931142,1.078470,-2.531377,0.064907,2.596284,1.891692,-0.389094,0.009977,0.399071,0.832591,-2.475780,0.063482,2.539262,1.633061,11.811335,-0.302855,-12.114189,-6.176877,-2.288836,0.058688,2.347524,0.260528,25.122213,-0.644159,-25.766372,-11.939899,-0.244827,0.006278,0.251105,-0.784264,0.137092,-0.003515,-0.140607,2.265966,-2.255104,0.057823,2.312927,-1.778035,0.000000,0.000000,0.000000,4.384547,13.409956,5.361778,-6.537364,-5.328337,-2.181607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,375.263791,293.877745,1
8.954000,2.094243,-0.140145,0.237244,-1.643057,0.042130,1.685187,0.042058,2.091491,-0.053628,-2.145119,0.840883,-6.523889,0.167279,6.691168,-0.287460,-1.644827,0.042175,1.687002,1.343189,-0.350945,0.008999,0.359944,0.405190,-2.835891,0.072715,2.908606,1.590319,9.658764,-0.247661,-9.906424,-6.449306,-1.953176,0.050081,2.003258,0.252700,20.960850,-0.537458,-21.498308,-10.464856,0.111813,-0.002867,-0.114680,-0.527378,-0.024440,0.000627,0.025067,1.961875,-2.307710,0.059172,2.366882,-1.725804,0.000000,0.000000,0.000000,4.610989,11.596255,3.638256,-6.519244,-7.823551,-0.061010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,378.307816,296.765529,1
8.960000,2.107988,-0.134475,0.232053,3.179584,-0.081528,-3.261112,-2.052481,-0.463159,0.011876,0.475035,1.253571,-3.794268,0.097289,3.891557,-1.307354,-0.632519,0.016218,0.648737,1.087647,-4.639609,0.118964,4.758573,2.022799,5.934795,-0.152174,-6.086969,-3.738219,-1.798714,0.046121,1.844835,0.506973,-1.039232,0.026647,1.065879,0.222720,-4.408418,0.113036,4.521455,1.912856,3.160390,-0.081036,-3.241425,-1.636606,-0.906301,0.023238,0.929540,0.704740,-3.095724,0.079378,3.175102,-0.883015,0.000000,0.000000,0.000000,3.841442,5.852721,1.111649,-3.692009,-7.457589,1.490768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,378.692100,297.055118,1
8.970000,2.108632,-0.133784,0.231622,3.179584,-0.081528,-3.261112,-2.278541,-0.463159,0.011876,0.475035,1.241023,-3.794268,0.097289,3.891557,-1.232918,-0.632519,0.016218,0.648737,0.703787,-4.639609,0.118964,4.758573,2.005586,5.934795,-0.152174,-6.086969,-3.269530,-1.798714,0.046121,1.844835,0.884900,-1.039232,0.026647,1.065879,0.277763,-4.408418,0.113036,4.521455,2.065936,3.160390,-0.081036,-3.241425,-1.736957,-0.906301,0.023238,0.929540,0.592420,-3.095724,0.079378,3.175102,-0.802004,0.000000,0.000000,0.000000,3.828588,5.645218,1.007520,-3.548626,-7.152421,1.482345,-2.433515,1.313705,1.140453,0.000000,0.000000,0.000000,379.319269,297.535398,1
8.972000,2.122972,-0.130512,0.248020,-0.450517,0.011552,0.462069,0.332086,0.118757,-0.003045,-0.121802,0.737424,-0.911152,0.023363,0.934515,-0.807716,-0.676714,0.017352,0.694066,-1.078169,-0.018260,0.000468,0.018729,-0.486692,1.543724,-0.039583,-1.583307,-0.009674,0.296080,-0.007592,-0.303672,1.563864,0.245593,-0.006297,-0.251890,-0.391670,1.716694,-0.044018,-1.760712,-0.742725,-0.494734,0.012685,0.507419,0.584157,0.244474,-0.006269,-0.250743,0.264019,-1.379844,0.035381,1.415224,-0.243327,0.000000,0.000000,0.000000,2.614147,5.493580,1.218930,-2.344720,-3.986495,0.427715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.327987,297.534166,1
8.982000,2.124412,-0.130495,0.247107,-0.450517,0.011552,0.462069,0.333364,0.118757,-0.003045,-0.121802,0.817761,-0.911152,0.023363,0.934515,-1.059921,-0.676714,0.017352,0.694066,-0.671398,-0.018260,0.000468,0.018729,-0.270038,1.543724,-0.039583,-1.583307,-0.361943,0.296080,-0.007592,-0.303672,1.138975,0.245593,-0.006297,-0.251890,-0.316570,1.716694,-0.044018,-1.760712,-0.723823,-0.494734,0.012685,0.507419,0.610611,0.244474,-0.006269,-0.250743,0.314337,-1.379844,0.035381,1.415224,-0.483277,0.000000,0.000000,0.000000,2.839978,6.089484,1.383422,-2.795895,-4.617483,0.477376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.378596,297.531379,1
8.986000,2.116774,-0.132169,0.234590,-0.071799,0.001841,0.073640,-0.277936,0.007380,-0.000189,-0.007569,0.931237,-1.090363,0.027958,1.118321,-1.083272,-0.650320,0.016675,0.666995,0.075418,-0.177195,0.004543,0.181738,-0.033466,2.146482,-0.055038,-2.201520,-1.100893,0.694635,-0.017811,-0.712446,0.049533,0.265322,-0.006803,-0.272125,-0.246520,0.212645,-0.005452,-0.218097,-0.365486,-0.035245,0.000904,0.036148,0.395658,0.022360,-0.000573,-0.022934,0.315216,-1.321934,0.033896,1.355830,-0.861790,0.000000,0.000000,0.000000,2.899119,5.930172,1.413981,-3.254545,-4.644059,0.128914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.398960,297.532095,1
8.996000,2.117359,-0.132012,0.232767,-0.071799,0.001841,0.073640,-0.289079,0.007380,-0.000189,-0.007569,0.995510,-1.090363,0.027958,1.118321,-1.300874,-0.650320,0.016675,0.666995,0.084169,-0.177195,0.004543,0.181738,-0.012098,2.146482,-0.055038,-2.201520,-1.033256,0.694635,-0.017811,-0.712446,0.022332,0.265322,-0.006803,-0.272125,-0.238433,0.212645,-0.005452,-0.218097,-0.192284,-0.035245,0.000904,0.036148,0.441793,0.022360,-0.000573,-0.022934,0.306833,-1.321934,0.033896,1.355830,-1.043129,0.000000,0.000000,0.000000,3.078720,6.307518,1.507227,-3.502057,-5.148310,0.245091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.452728,297.527401,1
9.002000,2.121736,-0.134393,0.237525,-0.192612,0.004939,0.197550,-0.189413,0.002582,-0.000066,-0.002648,0.949179,-1.442331,0.036983,1.479314,-0.889321,-0.319513,0.008193,0.327705,-0.020406,-0.103631,0.002657,0.106288,-0.042357,2.703917,-0.069331,-2.773249,-1.136252,0.440813,-0.011303,-0.452116,0.105289,0.794182,-0.020364,-0.814546,-0.417359,0.435099,-0.011156,-0.446255,-0.130103,-0.070685,0.001812,0.072497,0.501141,-0.152366,0.003907,0.156273,0.379481,-1.488764,0.038173,1.526938,-0.787689,0.000000,0.000000,0.000000,3.121941,6.083640,1.527880,-3.550454,-4.986304,0.150428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.490299,297.533567,1
9.012000,2.122482,-0.134393,0.235648,-0.192612,0.004939,0.197550,-0.193876,0.002582,-0.000066,-0.002648,1.046644,-1.442331,0.036983,1.479314,-1.180769,-0.319513,0.008193,0.327705,-0.008072,-0.103631,0.002657,0.106288,-0.029303,2.703917,-0.069331,-2.773249,-1.200221,0.440813,-0.011303,-0.452116,0.062701,0.794182,-0.020364,-0.814546,-0.437731,0.435099,-0.011156,-0.446255,-0.078803,-0.070685,0.001812,0.072497,0.550639,-0.152366,0.003907,0.156273,0.383548,-1.488764,0.038173,1.526938,-1.013376,0.000000,0.000000,0.000000,3.325268,6.489392,1.633364,-3.822501,-5.550535,0.282520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.562192,297.538076,1
9.014000,2.141257,-0.130458,0.249069,-0.365871,0.009381,0.375253,-0.213132,0.069107,-0.001772,-0.070879,0.875578,-1.088071,0.027899,1.115970,-0.389498,-0.077188,0.001979,0.079167,-0.164191,-0.010495,0.000269,0.010764,-0.058687,2.518431,-0.064575,-2.583006,-1.229512,1.535717,-0.039377,-1.575094,-0.594622,0.749824,-0.019226,-0.769050,-0.481972,0.404637,-0.010375,-0.415012,-0.068604,-0.151676,0.003889,0.155565,0.407824,0.037652,-0.000965,-0.038618,0.343044,-1.506327,0.038624,1.544951,-0.203770,0.000000,0.000000,0.000000,2.721985,5.567327,1.238160,-3.303292,-3.843659,-0.062084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.573179,297.545389,1
9.024000,2.142864,-0.130478,0.247839,-0.365871,0.009381,0.375253,-0.179303,0.069107,-0.001772,-0.070879,1.023134,-1.088071,0.027899,1.115970,-0.777881,-0.077188,0.001979,0.079167,-0.109561,-0.010495,0.000269,0.010764,-0.050929,2.518431,-0.064575,-2.583006,-1.196658,1.535717,-0.039377,-1.575094,-0.637027,0.749824,-0.019226,-0.769050,-0.460673,0.404637,-0.010375,-0.415012,-0.050789,-0.151676,0.003889,0.155565,0.472215,0.037652,-0.000965,-0.038618,0.390138,-1.506327,0.038624,1.544951,-0.494726,0.000000,0.000000,0.000000,3.055652,6.263903,1.383266,-3.675935,-4.653663,0.166167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.636576,297.572855,1
9.028000,2.132417,-0.130616,0.235550,-0.026949,0.000691,0.027640,-0.421694,0.085539,-0.002193,-0.087732,1.130991,-0.877965,0.022512,0.900477,-1.115443,-0.371349,0.009522,0.380870,-0.001271,-0.024878,0.000638,0.025516,-0.028373,2.013794,-0.051636,-2.065430,-0.878455,0.888050,-0.022771,-0.910820,-0.161596,0.466539,-0.011963,-0.478501,-0.257728,0.250129,-0.006414,-0.256543,-0.027863,0.142104,-0.003644,-0.145748,0.461519,-0.091555,0.002348,0.093902,0.354292,-0.891644,0.022863,0.914507,-0.956660,0.000000,0.000000,0.000000,3.206118,6.047387,1.321572,-3.652681,-4.780895,0.211869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.653312,297.573122,1
9.038000,2.133319,-0.130268,0.233162,-0.026949,0.000691,0.027640,-0.428949,0.085539,-0.002193,-0.087732,1.250328,-0.877965,0.022512,0.900477,-1.426330,-0.371349,0.009522,0.380870,-0.005232,-0.024878,0.000638,0.025516,-0.035310,2.013794,-0.051636,-2.065430,-0.890067,0.888050,-0.022771,-0.910820,-0.139135,0.466539,-0.011963,-0.478501,-0.268275,0.250129,-0.006414,-0.256543,-0.017225,0.142104,-0.003644,-0.145748,0.509338,-0.091555,0.002348,0.093902,0.374663,-0.891644,0.022863,0.914507,-1.207419,0.000000,0.000000,0.000000,3.403343,6.481173,1.426558,-3.910139,-5.329475,0.378809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.700515,297.568580,1
9.042000,2.143459,-0.134627,0.240300,0.018037,-0.000462,-0.018500,-0.335806,0.080192,-0.002056,-0.082248,1.120965,-0.849264,0.021776,0.871040,-1.019158,-0.069148,0.001773,0.070921,-0.033600,-0.013640,0.000350,0.013990,-0.021383,1.951641,-0.050042,-2.001683,-0.232873,1.228033,-0.031488,-1.259521,0.012718,0.563963,-0.014461,-0.578423,-0.070675,0.301311,-0.007726,-0.309037,0.004345,0.223192,-0.005723,-0.228915,0.324060,-0.118736,0.003045,0.121780,0.492924,-0.875964,0.022461,0.898425,-0.763212,0.000000,0.000000,0.000000,3.016488,5.937991,1.438040,-3.630971,-5.017266,0.169565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.709847,297.563834,1
9.052000,2.148566,-0.130437,0.238962,-0.209941,0.005383,0.215325,-0.056353,-0.097834,0.002509,0.100342,1.029799,-0.945129,0.024234,0.969363,-1.187141,-0.057892,0.001484,0.059376,-0.055820,-0.014713,0.000377,0.015091,-0.032912,1.779932,-0.045639,-1.825571,-0.749919,0.930988,-0.023871,-0.954859,-0.114983,0.387008,-0.009923,-0.396931,-0.246949,0.237831,-0.006098,-0.243929,-0.006252,0.037713,-0.000967,-0.038680,0.394293,-0.223236,0.005724,0.228960,0.535178,-1.209359,0.031009,1.240369,-0.853333,0.000000,0.000000,0.000000,3.143846,6.332049,1.670837,-3.616131,-5.437877,0.006040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.750294,297.559472,1
9.054000,2.150409,-0.132404,0.240278,-0.243455,0.006242,0.249697,-0.338536,0.268379,-0.006882,-0.275260,1.264030,-0.633899,0.016254,0.650153,-1.459896,-0.849917,0.021793,0.871709,-0.023947,-0.008841,0.000227,0.009067,-0.023678,2.283192,-0.058543,-2.341735,-0.423623,0.054410,-0.001395,-0.055806,0.234643,0.019814,-0.000508,-0.020322,0.011363,0.100056,-0.002566,-0.102621,0.016715,-0.085508,0.002193,0.087701,0.367509,0.184488,-0.004730,-0.189218,0.398033,-0.783671,0.020094,0.803765,-0.860685,0.000000,0.000000,0.000000,3.104076,6.363770,1.542410,-3.904217,-5.226442,0.230324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.756712,297.557151,1
9.064000,2.151521,-0.132284,0.237849,-0.243455,0.006242,0.249697,-0.244106,0.268379,-0.006882,-0.275260,1.354800,-0.633899,0.016254,0.650153,-1.742968,-0.849917,0.021793,0.871709,0.090951,-0.008841,0.000227,0.009067,-0.052371,2.283192,-0.058543,-2.341735,-0.751611,0.054410,-0.001395,-0.055806,0.338450,0.019814,-0.000508,-0.020322,-0.025705,0.100056,-0.002566,-0.102621,0.008201,-0.085508,0.002193,0.087701,0.515208,0.184488,-0.004730,-0.189218,0.411512,-0.783671,0.020094,0.803765,-1.125013,0.000000,0.000000,0.000000,3.350870,6.802975,1.622698,-4.091266,-5.683051,0.385863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.801256,297.550308,1
9.068000,2.149753,-0.130069,0.233827,-0.236058,0.006053,0.242111,-0.341785,0.253242,-0.006493,-0.259736,1.346183,-0.670987,0.017205,0.688191,-1.709884,-0.931161,0.023876,0.955037,0.151982,-0.008759,0.000225,0.008983,-0.045853,2.545694,-0.065274,-2.610968,-0.956493,0.158564,-0.004066,-0.162630,0.270274,0.035951,-0.000922,-0.036873,-0.030863,0.111632,-0.002862,-0.114495,0.006346,-0.062652,0.001606,0.064259,0.552199,0.160912,-0.004126,-0.165038,0.344392,-0.834340,0.021393,0.855734,-1.216908,0.000000,0.000000,0.000000,3.302656,6.762954,1.624094,-4.058203,-5.629319,0.427539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.822983,297.550015,1
9.078000,2.150586,-0.129744,0.230941,-0.236058,0.006053,0.242111,-0.303305,0.253242,-0.006493,-0.259736,1.425781,-0.670987,0.017205,0.688191,-1.942539,-0.931161,0.023876,0.955037,0.215946,-0.008759,0.000225,0.008983,-0.045121,2.545694,-0.065274,-2.610968,-1.070431,0.158564,-0.004066,-0.162630,0.322517,0.035951,-0.000922,-0.036873,-0.051706,0.111632,-0.002862,-0.114495,0.004302,-0.062652,0.001606,0.064259,0.664213,0.160912,-0.004126,-0.165038,0.337856,-0.834340,0.021393,0.855734,-1.446803,0.000000,0.000000,0.000000,3.449679,7.020559,1.666563,-4.193953,-5.960162,0.557548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.884717,297.549194,1
9.080000,2.156493,-0.138657,0.236722,-0.183569,0.004707,0.188276,-0.046256,0.105999,-0.002718,-0.108717,1.395016,-0.813106,0.020849,0.833954,-1.874602,-0.861028,0.022078,0.883106,0.049298,-0.013359,0.000343,0.013702,-0.051442,2.041362,-0.052343,-2.093705,-0.654136,0.489286,-0.012546,-0.501832,0.156855,0.162268,-0.004161,-0.166429,-0.030554,0.150058,-0.003848,-0.153906,0.010781,0.042559,-0.001091,-0.043650,0.564637,-0.084492,0.002166,0.086659,0.548056,-0.884374,0.022676,0.907051,-1.239142,0.000000,0.000000,0.000000,3.497239,6.786670,1.894806,-4.096260,-6.310946,0.271580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.893555,297.546218,1
9.090000,2.157168,-0.139021,0.233918,-0.183569,0.004707,0.188276,-0.035517,0.105999,-0.002718,-0.108717,1.467259,-0.813106,0.020849,0.833954,-2.097085,-0.861028,0.022078,0.883106,0.076885,-0.013359,0.000343,0.013702,-0.042724,2.041362,-0.052343,-2.093705,-0.783368,0.489286,-0.012546,-0.501832,0.119701,0.162268,-0.004161,-0.166429,-0.069254,0.150058,-0.003848,-0.153906,0.003641,0.042559,-0.001091,-0.043650,0.642781,-0.084492,0.002166,0.086659,0.528327,-0.884374,0.022676,0.907051,-1.429273,0.000000,0.000000,0.000000,3.639904,6.976105,1.938266,-4.270284,-6.623505,0.314509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.944217,297.530864,1
9.094000,2.166579,-0.122414,0.230638,-0.053771,0.001379,0.055150,-0.447419,-0.054468,0.001397,0.055865,1.364923,-0.768801,0.019713,0.788513,-1.854149,-0.830054,0.021283,0.851338,0.177742,-0.012808,0.000328,0.013137,-0.041215,2.327667,-0.059684,-2.387351,-0.941132,0.379051,-0.009719,-0.388771,0.278576,-0.112053,0.002873,0.114926,-0.011086,0.049197,-0.001261,-0.050459,0.047643,0.178608,-0.004580,-0.183188,0.253630,-0.207235,0.005314,0.212548,0.527624,-0.937330,0.024034,0.961364,-1.366314,0.000000,0.000000,0.000000,3.427390,7.122171,1.315617,-4.254804,-5.783502,0.835369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.966400,297.529373,1
9.104000,2.167810,-0.121539,0.227601,-0.053771,0.001379,0.055150,-0.461690,-0.054468,0.001397,0.055865,1.437431,-0.768801,0.019713,0.788513,-2.033982,-0.830054,0.021283,0.851338,0.190834,-0.012808,0.000328,0.013137,-0.046649,2.327667,-0.059684,-2.387351,-1.001208,0.379051,-0.009719,-0.388771,0.258014,-0.112053,0.002873,0.114926,-0.010278,0.049197,-0.001261,-0.050459,0.029927,0.178608,-0.004580,-0.183188,0.316682,-0.207235,0.005314,0.212548,0.532403,-0.937330,0.024034,0.961364,-1.572462,-0.011869,-0.028294,-0.024466,3.569911,7.400866,1.330165,-4.381558,-6.012252,0.954054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.026887,297.523809,1
9.110000,2.174142,-0.135347,0.232955,0.032437,-0.000832,-0.033268,-0.236325,-0.147617,0.003785,0.151402,1.557629,-0.696299,0.017854,0.714153,-2.070575,-0.672993,0.017256,0.690249,0.024283,-0.015900,0.000408,0.016308,-0.041896,2.183995,-0.056000,-2.239995,-0.844122,0.748966,-0.019204,-0.768170,0.067064,-0.238667,0.006120,0.244787,0.009589,0.000682,-0.000017,-0.000700,0.063932,0.273770,-0.007020,-0.280790,0.387257,-0.244200,0.006262,0.250462,0.570570,-0.982208,0.025185,1.007392,-1.269619,0.000000,0.000000,0.000000,3.607991,6.897922,1.650230,-4.258096,-6.283277,0.581817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.058179,297.520076,1
9.120000,2.175228,-0.135338,0.229959,0.032437,-0.000832,-0.033268,-0.253929,-0.147617,0.003785,0.151402,1.637774,-0.696299,0.017854,0.714153,-2.248176,-0.672993,0.017256,0.690249,0.012819,-0.015900,0.000408,0.016308,-0.041645,2.183995,-0.056000,-2.239995,-0.907909,0.748966,-0.019204,-0.768170,0.019463,-0.238667,0.006120,0.244787,0.001247,0.000682,-0.000017,-0.000700,0.039388,0.273770,-0.007020,-0.280790,0.444647,-0.244200,0.006262,0.250462,0.573685,-0.982208,0.025185,1.007392,-1.457635,0.000000,0.000000,0.000000,3.757287,7.134498,1.690276,-4.369012,-6.513169,0.662816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.114753,297.512361,1
9.124000,2.190388,-0.118921,0.230061,0.141752,-0.003635,-0.145387,-0.534876,0.337724,-0.008660,-0.346384,1.451060,-1.417165,0.036338,1.453503,-1.941409,-0.196714,0.005044,0.201758,-0.019218,-0.006516,0.000167,0.006683,-0.045547,2.409161,-0.061773,-2.470934,-0.919147,-0.635318,0.016290,0.651608,0.988897,-0.745286,0.019110,0.764396,0.209493,-0.184267,0.004725,0.188992,0.197161,-0.005668,0.000145,0.005814,0.291530,0.581207,-0.014903,-0.596109,0.295836,-1.908762,0.048943,1.957705,-1.031659,-0.063643,-0.150560,-0.130655,3.546339,7.749116,1.228417,-4.419717,-6.236078,1.378836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.149621,297.503032,1
