# MJPC CSV file created: Sat Dec 20 21:47:16 2025
9.392000,2.293153,-0.151911,0.226538,-0.527920,0.013536,0.541456,0.623348,-0.025267,0.000648,0.025915,-0.047609,1.842449,-0.047242,-1.889692,-0.663910,0.145449,-0.003729,-0.149179,0.119025,0.826175,-0.021184,-0.847359,1.165133,-1.762965,0.045204,1.808170,-1.944382,0.589009,-0.015103,-0.604112,-0.833031,1.560101,-0.040003,-1.600103,-0.389480,-2.929160,0.075107,3.004267,-0.443347,0.690216,-0.017698,-0.707914,-1.209816,-0.198833,0.005098,0.203931,0.044884,-1.789829,0.045893,1.835722,0.977193,3.273701,-7.071950,-0.525153,0.000000,0.000000,0.000000,-0.547967,-0.539359,-0.154325,-2.400316,6.768513,-1.571228,0.000000,0.000000,0.000000,384.227978,299.225353,1
9.402000,2.296354,-0.155290,0.224404,-0.324970,0.008333,0.333303,0.612513,-0.025705,0.000659,0.026364,-0.046998,2.140879,-0.054894,-2.195774,-0.784728,0.104776,-0.002687,-0.107463,0.230316,0.912936,-0.023409,-0.936345,1.247702,-1.897558,0.048655,1.946213,-1.854105,0.525562,-0.013476,-0.539038,-0.939896,1.528072,-0.039181,-1.567253,-0.367968,-2.879334,0.073829,2.953163,-0.629142,0.436860,-0.011202,-0.448062,-1.104381,-0.191271,0.004904,0.196175,-0.004171,-0.934462,0.023961,0.958423,0.591246,3.309235,-7.074729,-0.790135,0.221230,0.066897,-0.068943,-0.354051,-0.479357,0.003855,-2.480107,7.315540,-1.573060,0.000000,0.000000,0.000000,384.335314,299.199459,1
9.406000,2.305848,-0.157927,0.227138,-0.550536,0.014116,0.564652,0.721330,0.072098,-0.001849,-0.073947,-0.127766,1.696358,-0.043496,-1.739854,-0.613086,0.376740,-0.009660,-0.386400,0.219771,1.375526,-0.035270,-1.410796,1.097831,-1.873208,0.048031,1.921239,-1.509496,0.978383,-0.025087,-1.003470,-1.177197,2.461589,-0.063118,-2.524706,-0.857947,-3.495727,0.089634,3.585361,0.029943,0.336998,-0.008641,-0.345639,-1.184594,-0.134429,0.003447,0.137876,0.054787,0.084297,-0.002161,-0.086458,0.431967,3.550831,-6.135341,-0.612645,0.014054,0.022935,0.007382,-3.317568,-4.563293,-0.085145,-2.011649,6.967353,-1.439076,0.000000,0.000000,0.000000,384.375019,299.202594,1
9.416000,2.307012,-0.158473,0.225034,-0.550536,0.014116,0.564652,0.651849,0.072098,-0.001849,-0.073947,0.093883,1.696358,-0.043496,-1.739854,-1.806511,0.376740,-0.009660,-0.386400,0.304680,1.375526,-0.035270,-1.410796,1.157137,-1.873208,0.048031,1.921239,-1.523165,0.978383,-0.025087,-1.003470,-1.153181,2.461589,-0.063118,-2.524706,-0.793961,-3.495727,0.089634,3.585361,-0.156877,0.336998,-0.008641,-0.345639,-1.039620,-0.134429,0.003447,0.137876,0.020282,0.084297,-0.002161,-0.086458,0.225060,3.749977,-5.959812,-0.404152,0.036526,0.080109,0.031712,-2.852536,-5.068138,0.649817,-1.894611,7.459120,-1.733671,0.000000,0.000000,0.000000,384.498023,299.220290,1
9.424000,2.309260,-0.160875,0.227945,-0.282149,0.007235,0.289384,0.597986,0.197180,-0.005056,-0.202235,0.064883,1.561878,-0.040048,-1.601926,-1.834639,0.272523,-0.006988,-0.279511,0.297277,1.397071,-0.035822,-1.432894,0.981764,-1.849231,0.047416,1.896647,-1.396087,0.941372,-0.024138,-0.965509,-1.010422,2.600272,-0.066674,-2.666946,-0.618191,-3.588736,0.092019,3.680755,-0.411614,0.233574,-0.005989,-0.239563,-0.930036,-0.108988,0.002795,0.111782,0.000147,0.095935,-0.002460,-0.098395,0.110603,3.841843,-5.863310,-0.392576,0.000000,0.000000,0.000000,-2.632930,-5.400616,0.875927,-2.094196,7.925134,-1.612850,0.000000,0.000000,0.000000,384.591110,299.222548,1
9.434000,2.310327,-0.161855,0.226329,-0.285632,0.007324,0.292956,0.681673,0.195043,-0.005001,-0.200044,0.206195,1.555552,-0.039886,-1.595438,-2.393280,0.265562,-0.006809,-0.272371,0.383646,1.393041,-0.035719,-1.428760,1.028580,-1.855342,0.047573,1.902915,-1.460577,0.932497,-0.023910,-0.956408,-0.963424,2.590696,-0.066428,-2.657124,-0.636181,-3.587883,0.091997,3.679880,-0.438070,0.233565,-0.005989,-0.239553,-0.849920,-0.109068,0.002797,0.111865,-0.001705,0.094907,-0.002434,-0.097340,0.060841,3.810436,-5.754370,-0.398413,0.000000,0.000000,0.000000,-2.551115,-5.650782,1.116730,-2.087864,8.156991,-1.680431,0.000000,0.000000,0.000000,384.719573,299.230754,1
9.440000,2.313845,-0.164486,0.223301,-0.111966,0.002871,0.114837,0.891045,1.045070,-0.026797,-1.071867,0.258535,0.024586,-0.000630,-0.025216,-2.905835,0.308586,-0.007912,-0.316499,0.419284,1.472432,-0.037755,-1.510186,0.849026,-1.784274,0.045751,1.830024,-0.964299,1.030684,-0.026428,-1.057112,-1.138076,2.883453,-0.073935,-2.957388,-1.009735,-3.830725,0.098224,3.928948,0.102025,0.371476,-0.009525,-0.381002,-0.730082,-0.099121,0.002542,0.101663,-0.005249,0.047432,-0.001216,-0.048648,0.041105,3.270772,-4.282276,0.008753,0.000000,0.000000,0.000000,-2.785211,-6.483948,1.614828,-1.753627,7.328148,-1.556794,0.000000,0.000000,0.000000,384.770592,299.240262,1
9.450000,2.314327,-0.164840,0.221842,-0.111966,0.002871,0.114837,1.016794,1.045070,-0.026797,-1.071867,0.264545,0.024586,-0.000630,-0.025216,-2.925151,0.308586,-0.007912,-0.316499,0.476809,1.472432,-0.037755,-1.510186,0.842794,-1.784274,0.045751,1.830024,-0.865305,1.030684,-0.026428,-1.057112,-1.078163,2.883453,-0.073935,-2.957388,-0.918985,-3.830725,0.098224,3.928948,-0.009742,0.371476,-0.009525,-0.381002,-0.708103,-0.099121,0.002542,0.101663,-0.009517,0.047432,-0.001216,-0.048648,0.026879,3.176302,-4.150068,0.005248,0.000075,0.000578,0.000339,-2.393717,-5.963908,1.603828,-1.729031,7.694715,-1.723321,0.000000,0.000000,0.000000,384.847083,299.250127,1
9.460000,2.307772,-0.147853,0.219057,-0.194891,0.004997,0.199888,0.820126,1.143038,-0.029309,-1.172347,0.125048,-0.978659,0.025094,1.003752,-2.416871,0.119584,-0.003066,-0.122651,0.439533,1.273631,-0.032657,-1.306288,0.961818,-1.981971,0.050820,2.032790,-1.113565,0.858534,-0.022014,-0.880548,-1.149478,2.707739,-0.069429,-2.777168,-0.902043,-4.056463,0.104012,4.160475,-0.199294,0.534159,-0.013696,-0.547855,-0.698526,-0.094398,0.002420,0.096819,0.016019,-0.006795,0.000174,0.006969,0.016740,3.238201,-4.852954,0.196947,0.214681,0.852642,0.428902,-3.361835,-7.092717,1.836404,-1.843965,7.041683,-2.010962,0.000000,0.000000,0.000000,384.957496,299.221026,1
9.470000,2.307659,-0.147302,0.217512,-0.194891,0.004997,0.199888,0.982453,1.143038,-0.029309,-1.172347,0.146800,-0.978659,0.025094,1.003752,-2.504745,0.119584,-0.003066,-0.122651,0.540911,1.273631,-0.032657,-1.306288,0.935495,-1.981971,0.050820,2.032790,-1.010351,0.858534,-0.022014,-0.880548,-1.050060,2.707739,-0.069429,-2.777168,-0.912354,-4.056463,0.104012,4.160475,-0.155649,0.534159,-0.013696,-0.547855,-0.736478,-0.094398,0.002420,0.096819,0.038667,-0.006795,0.000174,0.006969,0.008661,2.947957,-4.692386,0.066805,1.998445,4.804726,1.895617,-2.914964,-6.624519,1.854364,-1.876500,6.741888,-1.861637,0.000000,0.000000,0.000000,385.064877,299.194887,1
9.476000,2.314685,-0.158388,0.220986,-0.357326,0.009162,0.366488,1.075034,0.826439,-0.021191,-0.847630,0.011458,-0.865846,0.022201,0.888047,-1.618229,-0.035593,0.000913,0.036506,0.638549,1.353567,-0.034707,-1.388274,0.727576,-2.465620,0.063221,2.528841,-0.387074,0.668777,-0.017148,-0.685925,-0.813296,2.298635,-0.058939,-2.357574,-0.658368,-3.710709,0.095146,3.805855,-0.046118,0.702150,-0.018004,-0.720154,-0.903525,-0.090365,0.002317,0.092682,-0.008541,-0.017119,0.000439,0.017558,0.018454,2.853521,-4.520821,-0.296814,0.421740,0.429446,0.034070,-1.798151,-4.562456,1.269134,-1.781146,7.536517,-1.794759,0.000000,0.000000,0.000000,385.105618,299.192285,1
9.486000,2.315709,-0.159595,0.218992,-0.326639,0.008375,0.335014,1.115630,0.817093,-0.020951,-0.838044,-0.025151,-0.897534,0.023014,0.920548,-1.537227,-0.013406,0.000344,0.013749,0.651127,1.307235,-0.033519,-1.340754,0.802931,-2.411312,0.061829,2.473141,-0.446510,0.679061,-0.017412,-0.696473,-0.792438,2.306857,-0.059150,-2.366007,-0.612107,-3.771622,0.096708,3.868330,-0.143336,0.700042,-0.017950,-0.717991,-0.853651,-0.090613,0.002323,0.092936,-0.003839,-0.021086,0.000541,0.021627,0.013921,2.752757,-4.551336,-0.449478,0.871000,0.997662,0.157925,-1.818342,-4.600327,1.356867,-1.725689,7.749905,-1.896044,0.000000,0.000000,0.000000,385.177297,299.180949,1
9.494000,2.370118,-0.121793,0.234998,-0.882750,0.022635,0.905384,-0.850920,1.094987,-0.028077,-1.123064,1.057287,-5.413979,0.138820,5.552799,1.475883,-1.025098,0.026285,1.051382,-0.335954,0.664188,-0.017030,-0.681219,0.611618,-4.053531,0.103937,4.157468,0.851998,-0.161836,0.004150,0.165985,1.091661,1.554459,-0.039858,-1.594317,-0.149685,-4.916793,0.126072,5.042864,3.063147,1.340389,-0.034369,-1.374758,0.668374,-0.230966,0.005922,0.236888,1.149884,-0.363164,0.009312,0.372476,-0.848125,1.607755,-6.042180,-1.134536,4.013433,5.619243,-0.131706,-4.363792,-5.085554,-0.881793,-2.211364,9.671154,-2.449592,0.000000,0.000000,0.000000,385.432011,299.372263,1
9.504000,2.372071,-0.119530,0.235249,-0.882750,0.022635,0.905384,-0.652500,1.094987,-0.028077,-1.123064,1.029880,-5.413979,0.138820,5.552799,0.999528,-1.025098,0.026285,1.051382,-0.345434,0.664188,-0.017030,-0.681219,0.866312,-4.053531,0.103937,4.157468,0.168632,-0.161836,0.004150,0.165985,1.056694,1.554459,-0.039858,-1.594317,0.229628,-4.916793,0.126072,5.042864,2.071197,1.340389,-0.034369,-1.374758,0.637384,-0.230966,0.005922,0.236888,0.985575,-0.363164,0.009312,0.372476,-0.786719,1.808793,-6.447431,-1.112558,3.715284,4.674413,-0.417154,-4.031130,-5.114420,-0.407743,-2.032227,8.791913,-2.277733,0.000000,0.000000,0.000000,385.645420,299.500951,1
9.514000,2.334688,-0.146128,0.265451,-1.580644,0.040529,1.621174,0.010423,0.929891,-0.023843,-0.953735,-0.619244,-3.779580,0.096912,3.876492,0.946393,-1.225188,0.031415,1.256603,6.350747,0.989604,-0.025374,-1.014978,0.010595,-4.819558,0.123578,4.943137,0.760172,0.546114,-0.014003,-0.560117,-2.513253,1.601127,-0.041055,-1.642182,-0.725848,-4.388074,0.112515,4.500588,2.053159,1.601655,-0.041068,-1.642723,-0.532559,0.804713,-0.020634,-0.825347,-0.254399,-3.478232,0.089185,3.567417,1.239082,0.000000,0.000000,0.000000,2.679219,4.303012,0.930761,-3.961532,-3.400634,-0.830499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,385.979122,299.834438,1
9.524000,2.334686,-0.145499,0.267179,-1.580644,0.040529,1.621174,-0.079032,0.929891,-0.023843,-0.953735,-0.457636,-3.779580,0.096912,3.876492,0.648555,-1.225188,0.031415,1.256603,4.759430,0.989604,-0.025374,-1.014978,-0.227866,-4.819558,0.123578,4.943137,1.672802,0.546114,-0.014003,-0.560117,-1.799275,1.601127,-0.041055,-1.642182,-0.711491,-4.388074,0.112515,4.500588,2.090763,1.601655,-0.041068,-1.642723,-0.641680,0.804713,-0.020634,-0.825347,-0.082855,-3.478232,0.089185,3.567417,0.870276,0.000000,0.000000,0.000000,3.213985,5.364263,1.199261,-4.237730,-4.048671,-0.679835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,386.312848,300.165601,1
9.530000,2.360923,-0.151367,0.243043,-1.706363,0.043753,1.750116,-0.132165,-0.075323,0.001931,0.077254,1.382448,-0.503484,0.012910,0.516394,-1.381265,-0.154938,0.003973,0.158911,-4.380852,0.207839,-0.005329,-0.213168,-0.739786,-0.819953,0.021024,0.840978,3.576075,0.152280,-0.003905,-0.156184,1.519529,-0.286504,0.007346,0.293851,-0.299231,4.831212,-0.123877,-4.955089,-2.321057,-1.724894,0.044228,1.769122,0.500815,0.080651,-0.002068,-0.082719,0.835634,-0.869678,0.022299,0.891978,-1.420845,10.926156,-5.110785,6.378227,2.661648,7.369926,2.615942,-4.269708,-5.585873,-0.018059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,386.426617,300.239740,1
9.540000,2.361823,-0.152042,0.240453,-1.706363,0.043753,1.750116,-0.065422,-0.075323,0.001931,0.077254,1.462272,-0.503484,0.012910,0.516394,-1.768534,-0.154938,0.003973,0.158911,-0.994634,0.207839,-0.005329,-0.213168,0.044011,-0.819953,0.021024,0.840978,0.883097,0.152280,-0.003905,-0.156184,1.178000,-0.286504,0.007346,0.293851,-0.170179,4.831212,-0.123877,-4.955089,-2.313227,-1.724894,0.044228,1.769122,0.685885,0.080651,-0.002068,-0.082719,0.634155,-0.869678,0.022299,0.891978,-1.530778,4.321577,-7.033091,0.880040,1.823449,6.904807,2.858427,-5.843169,-5.614714,-1.127541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,386.590400,300.346582,1
9.546000,2.356701,-0.148855,0.233241,1.890999,-0.048487,-1.939486,-0.840356,-1.077194,0.027620,1.104815,1.505793,-1.592128,0.040824,1.632952,-1.245478,-2.745993,0.070410,2.816403,0.691969,-0.066778,0.001712,0.068490,-0.005618,6.343173,-0.162645,-6.505819,-2.898551,-0.284813,0.007303,0.292116,0.191071,-0.456058,0.011694,0.467752,0.155356,-1.715382,0.043984,1.759366,0.614406,1.916518,-0.049141,-1.965660,0.181344,-1.562518,0.040065,1.602583,0.732287,-0.910454,0.023345,0.933799,-1.393337,0.000000,0.000000,0.000000,3.922608,5.795906,0.264704,-2.775970,-6.129357,1.822594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,386.771447,300.483328,1
9.556000,2.357813,-0.148152,0.230483,1.890999,-0.048487,-1.939486,-1.027322,-1.077194,0.027620,1.104815,1.646540,-1.592128,0.040824,1.632952,-1.507874,-2.745993,0.070410,2.816403,1.007773,-0.066778,0.001712,0.068490,-0.047045,6.343173,-0.162645,-6.505819,-2.977141,-0.284813,0.007303,0.292116,0.246178,-0.456058,0.011694,0.467752,0.094344,-1.715382,0.043984,1.759366,0.742623,1.916518,-0.049141,-1.965660,0.055938,-1.562518,0.040065,1.602583,0.764172,-0.910454,0.023345,0.933799,-1.606047,0.000000,0.000000,0.000000,3.810624,6.214580,0.506805,-3.082895,-6.518999,1.899889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.098858,300.729235,1
9.560000,2.364870,-0.145106,0.239399,-0.247744,0.006352,0.254097,-0.460579,-0.315306,0.008085,0.323391,1.191922,-1.070322,0.027444,1.097766,-1.025203,-0.472818,0.012124,0.484941,0.053554,0.121193,-0.003108,-0.124300,-0.215721,-0.348808,0.008944,0.357752,0.172047,0.408562,-0.010476,-0.419037,0.211889,0.028520,-0.000731,-0.029251,-0.053336,0.275716,-0.007070,-0.282786,-0.017708,0.004766,-0.000122,-0.004888,0.168166,-0.708186,0.018159,0.726344,0.731079,-0.905429,0.023216,0.928645,-1.034501,0.000000,0.000000,0.000000,2.961115,6.688063,1.744203,-3.728042,-4.973639,0.118732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.112178,300.724214,1
9.570000,2.363838,-0.147872,0.238251,-0.379282,0.009725,0.389008,-0.464988,-0.400863,0.010279,0.411142,1.262765,-1.198906,0.030741,1.229647,-1.242699,-0.502226,0.012878,0.515103,0.383859,0.147303,-0.003777,-0.151080,-0.201825,-0.725181,0.018594,0.743775,0.082074,0.518150,-0.013286,-0.531436,0.207690,0.050823,-0.001303,-0.052127,-0.065142,0.372412,-0.009549,-0.381961,-0.012694,-0.093497,0.002397,0.095895,0.090743,-0.860461,0.022063,0.882524,0.830984,-1.009145,0.025876,1.035020,-1.213187,0.000000,0.000000,0.000000,3.030211,7.085557,2.075165,-4.083656,-5.421312,-0.070983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.158516,300.709051,1
9.574000,2.370744,-0.154969,0.252099,-0.465902,0.011946,0.477849,0.620359,-0.168823,0.004329,0.173152,0.999077,-0.372641,0.009555,0.382196,-1.634841,0.236647,-0.006068,-0.242714,-0.660667,0.006809,-0.000175,-0.006984,-0.140226,-0.854497,0.021910,0.876407,0.610104,-0.248126,0.006362,0.254488,0.630311,-0.035652,0.000914,0.036566,-0.037710,-0.086616,0.002221,0.088837,0.143885,-0.238693,0.006120,0.244813,0.497151,-0.154378,0.003958,0.158337,0.670221,-0.863757,0.022148,0.885905,-0.915997,0.000000,0.000000,0.000000,3.418534,6.541706,1.944968,-3.486874,-6.097258,0.355690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.170533,300.709566,1
9.584000,2.371568,-0.155748,0.249819,-0.465902,0.011946,0.477849,0.608125,-0.168823,0.004329,0.173152,1.123699,-0.372641,0.009555,0.382196,-1.982595,0.236647,-0.006068,-0.242714,-0.651152,0.006809,-0.000175,-0.006984,-0.100805,-0.854497,0.021910,0.876407,0.489898,-0.248126,0.006362,0.254488,0.645861,-0.035652,0.000914,0.036566,-0.026356,-0.086616,0.002221,0.088837,0.085283,-0.238693,0.006120,0.244813,0.533152,-0.154378,0.003958,0.158337,0.674622,-0.863757,0.022148,0.885905,-1.131130,0.000000,0.000000,0.000000,3.639711,6.853125,2.025919,-3.793291,-6.605856,0.365800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.202966,300.706784,1
9.588000,2.382098,-0.140161,0.236874,-0.274819,0.007047,0.281866,-0.156219,-0.215838,0.005534,0.221372,1.236249,-0.823567,0.021117,0.844684,-1.658242,-0.502769,0.012892,0.515661,0.006349,-0.004507,0.000116,0.004623,-0.044894,0.755919,-0.019383,-0.775301,-0.081980,0.406432,-0.010421,-0.416854,0.363425,-0.143365,0.003676,0.147042,-0.011450,0.129662,-0.003325,-0.132987,0.055175,0.000416,-0.000011,-0.000427,0.366191,-0.440583,0.011297,0.451880,0.637432,-0.950204,0.024364,0.974568,-1.376834,0.000000,0.000000,0.000000,3.375472,7.050482,1.453575,-4.194560,-5.897525,0.694357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.217270,300.697508,1
9.598000,2.375835,-0.150046,0.230367,-0.077056,0.001976,0.079032,-0.374199,0.027810,-0.000713,-0.028523,1.561991,-1.265533,0.032450,1.297982,-2.111154,-1.767742,0.045327,1.813069,0.432485,-0.014935,0.000383,0.015318,-0.083248,3.290248,-0.084365,-3.374613,-1.099175,1.402284,-0.035956,-1.438240,0.007134,0.559431,-0.014344,-0.573775,-0.167066,0.444823,-0.011406,-0.456228,-0.016118,0.238261,-0.006109,-0.244370,0.449826,-0.402115,0.010311,0.412425,0.617150,-1.085587,0.027836,1.113422,-1.679441,0.000000,0.000000,0.000000,3.754391,7.443876,1.814344,-4.525611,-7.011700,0.683150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.313839,300.697962,1
9.602000,2.387020,-0.149482,0.232234,-0.268625,0.006888,0.275513,-0.173756,-0.181391,0.004651,0.186042,1.524093,-0.880367,0.022574,0.902940,-1.875042,-0.633044,0.016232,0.649276,0.015568,-0.011194,0.000287,0.011481,-0.031421,0.864053,-0.022155,-0.886208,-0.163800,0.799279,-0.020494,-0.819773,0.108037,0.228033,-0.005847,-0.233880,-0.076657,0.212066,-0.005438,-0.217504,0.023967,0.031800,-0.000815,-0.032615,0.647957,-0.449711,0.011531,0.461243,0.606356,-0.970622,0.024888,0.995510,-1.363932,0.000000,0.000000,0.000000,3.416720,6.910267,1.709762,-4.236009,-6.246958,0.552408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.329641,300.688052,1
9.612000,2.388067,-0.149467,0.229234,-0.268625,0.006888,0.275513,-0.192168,-0.181391,0.004651,0.186042,1.597947,-0.880367,0.022574,0.902940,-2.061374,-0.633044,0.016232,0.649276,0.010114,-0.011194,0.000287,0.011481,-0.035881,0.864053,-0.022155,-0.886208,-0.230230,0.799279,-0.020494,-0.819773,0.030867,0.228033,-0.005847,-0.233880,-0.110669,0.212066,-0.005438,-0.217504,0.008924,0.031800,-0.000815,-0.032615,0.712115,-0.449711,0.011531,0.461243,0.598785,-0.970622,0.024888,0.995510,-1.555928,0.000000,0.000000,0.000000,3.556550,7.120290,1.740019,-4.340099,-6.495187,0.650483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.372881,300.661011,1
9.616000,2.394819,-0.154698,0.232958,0.069849,-0.001791,-0.071640,-0.430804,-0.231115,0.005926,0.237041,1.634599,-0.688195,0.017646,0.705841,-2.105667,-0.610280,0.015648,0.625929,0.044395,-0.016980,0.000435,0.017416,-0.032718,1.121256,-0.028750,-1.150006,-0.339880,0.074650,-0.001914,-0.076564,0.383491,-0.379509,0.009731,0.389240,0.044258,-0.040224,0.001031,0.041256,0.101688,0.297789,-0.007636,-0.305425,0.326595,-0.408290,0.010469,0.418759,0.620007,-0.814174,0.020876,0.835050,-1.357263,0.000000,0.000000,0.000000,3.453768,6.859045,1.648963,-4.206972,-6.316055,0.556307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.388350,300.654486,1
9.626000,2.397161,-0.155118,0.231073,0.035479,-0.000910,-0.036389,-0.388529,-0.232840,0.005970,0.238810,1.718218,-0.686098,0.017592,0.703691,-2.201800,-0.576452,0.014781,0.591233,0.009443,-0.016995,0.000436,0.017431,-0.039914,0.983344,-0.025214,-1.008558,-0.330081,0.081209,-0.002082,-0.083291,0.375321,-0.353519,0.009065,0.362584,0.007229,-0.032913,0.000844,0.033756,0.055408,0.265439,-0.006806,-0.272245,0.460458,-0.407055,0.010437,0.417492,0.620931,-0.821681,0.021069,0.842749,-1.509832,0.000000,0.000000,0.000000,3.601927,7.067346,1.666295,-4.275423,-6.427822,0.677137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.428408,300.634961,1
9.630000,2.403663,-0.151929,0.229403,0.056074,-0.001438,-0.057511,-0.306610,0.584448,-0.014986,-0.599434,1.420089,-1.522678,0.039043,1.561721,-2.047241,-0.411053,0.010540,0.421593,-0.238195,-0.007902,0.000203,0.008105,-0.042239,2.609864,-0.066920,-2.676783,-0.639139,-0.031059,0.000796,0.031855,1.057217,-0.119770,0.003071,0.122841,0.040295,-0.061315,0.001572,0.062887,0.218398,-0.084436,0.002165,0.086601,0.574015,0.777722,-0.019942,-0.797663,0.098106,-1.923345,0.049317,1.972662,-0.958433,0.000000,0.000000,0.000000,3.498741,7.145175,1.561152,-4.418653,-6.700995,0.915216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.460203,300.617811,1
9.640000,2.404748,-0.151575,0.226495,0.056074,-0.001438,-0.057511,-0.300388,0.584448,-0.014986,-0.599434,1.458952,-1.522678,0.039043,1.561721,-2.140190,-0.411053,0.010540,0.421593,-0.154049,-0.007902,0.000203,0.008105,-0.055570,2.609864,-0.066920,-2.676783,-0.924841,-0.031059,0.000796,0.031855,0.958517,-0.119770,0.003071,0.122841,0.008451,-0.061315,0.001572,0.062887,0.131366,-0.084436,0.002165,0.086601,0.671099,0.777722,-0.019942,-0.797663,0.070130,-1.923345,0.049317,1.972662,-1.098801,-0.008120,-0.031764,-0.024370,3.641341,7.428358,1.607111,-4.481155,-6.799588,0.971621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.551169,300.578661,1
9.644000,2.404727,-0.162024,0.233717,-0.414642,0.010632,0.425274,0.032998,0.858654,-0.022017,-0.880670,1.124166,-2.013153,0.051619,2.064772,-1.647648,-0.482551,0.012373,0.494924,-0.300875,0.075397,-0.001933,-0.077331,-0.048481,1.041565,-0.026707,-1.068272,-0.307698,-0.480461,0.012320,0.492781,1.116938,-0.074325,0.001906,0.076231,-0.019734,-0.053929,0.001383,0.055312,0.424381,-0.789908,0.020254,0.810162,1.025405,1.344619,-0.034477,-1.379097,-0.282791,-2.717413,0.069677,2.787090,-0.468271,0.000000,0.000000,0.000000,3.124280,6.328525,1.719244,-3.906137,-6.582773,0.645238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.583124,300.563835,1
9.654000,2.405345,-0.162421,0.231339,-0.414642,0.010632,0.425274,0.083835,0.858654,-0.022017,-0.880670,1.167278,-2.013153,0.051619,2.064772,-1.731019,-0.482551,0.012373,0.494924,-0.157466,0.075397,-0.001933,-0.077331,-0.062729,1.041565,-0.026707,-1.068272,-0.331119,-0.480461,0.012320,0.492781,1.121787,-0.074325,0.001906,0.076231,-0.034005,-0.053929,0.001383,0.055312,0.228704,-0.789908,0.020254,0.810162,1.168294,1.344619,-0.034477,-1.379097,-0.278801,-2.717413,0.069677,2.787090,-0.641916,0.000000,0.000000,0.000000,3.320373,6.750306,1.855472,-3.979277,-6.775029,0.700163,-0.002053,0.011753,-0.004816,0.000000,0.000000,0.000000,387.670748,300.522024,1
9.658000,2.412738,-0.150848,0.225646,-0.179156,0.004594,0.183750,-0.206501,1.149238,-0.029468,-1.178705,1.149674,-2.003012,0.051359,2.054371,-1.525755,-0.075921,0.001947,0.077867,-0.367432,0.115475,-0.002961,-0.118436,-0.140218,1.348747,-0.034583,-1.383331,-0.627783,-0.125998,0.003231,0.129228,0.999903,-0.056227,0.001442,0.057669,-0.036661,0.008179,-0.000210,-0.008388,0.188465,-0.628937,0.016127,0.645064,1.087493,1.730163,-0.044363,-1.774527,-0.504189,-2.771289,0.071059,2.842348,-0.508470,0.453875,-2.237455,-0.838709,3.213601,6.858996,1.508292,-4.221477,-5.915390,0.851453,-0.000330,0.018390,-0.009904,0.000000,0.000000,0.000000,387.705211,300.508446,1
