# MJPC CSV file created: Sat Dec 20 21:47:16 2025
9.668000,2.413705,-0.150311,0.223045,-0.179156,0.004594,0.183750,-0.213750,1.149238,-0.029468,-1.178705,1.220518,-2.003012,0.051359,2.054371,-1.574747,-0.075921,0.001947,0.077867,-0.363329,0.115475,-0.002961,-0.118436,-0.192076,1.348747,-0.034583,-1.383331,-0.987297,-0.125998,0.003231,0.129228,0.902649,-0.056227,0.001442,0.057669,-0.026240,0.008179,-0.000210,-0.008388,0.105124,-0.628937,0.016127,0.645064,1.151019,1.730163,-0.044363,-1.774527,-0.438768,-2.771289,0.071059,2.842348,-0.705111,2.331792,-5.784572,-0.886506,3.297606,7.400876,1.733198,-4.399831,-5.805671,0.703611,0.002116,0.080256,-0.045636,0.000000,0.000000,0.000000,387.802952,300.471229,1
9.676000,2.426607,-0.146306,0.230080,-0.257361,0.006599,0.263960,-0.027452,1.211239,-0.031057,-1.242296,0.843478,-2.124088,0.054464,2.178552,-1.298330,0.196188,-0.005030,-0.201218,-0.419941,0.600792,-0.015405,-0.616197,-0.441259,-0.370569,0.009502,0.380070,0.001802,-0.607846,0.015586,0.623432,1.075804,-0.056890,0.001459,0.058349,-0.032512,-0.096880,0.002484,0.099365,0.154772,-0.940931,0.024126,0.965058,1.133425,2.344173,-0.060107,-2.404280,-0.679047,-3.657578,0.093784,3.751362,-0.060117,3.412268,-7.631243,-0.227742,3.362415,7.519344,1.277063,-4.546363,-5.387340,0.542609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.865996,300.468498,1
9.686000,2.427865,-0.145543,0.228268,-0.257361,0.006599,0.263960,-0.164908,1.211239,-0.031057,-1.242296,0.916030,-2.124088,0.054464,2.178552,-1.334271,0.196188,-0.005030,-0.201218,-0.353675,0.600792,-0.015405,-0.616197,0.079211,-0.370569,0.009502,0.380070,-1.587900,-0.607846,0.015586,0.623432,0.991426,-0.056890,0.001459,0.058349,-0.011841,-0.096880,0.002484,0.099365,0.098927,-0.940931,0.024126,0.965058,1.025126,2.344173,-0.060107,-2.404280,-0.589761,-3.657578,0.093784,3.751362,-0.239325,2.561394,-8.010292,-1.278019,3.226604,7.925298,1.550932,-4.688197,-5.044557,0.275812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.953451,300.443171,1
9.692000,2.426494,-0.151790,0.227393,-0.016579,0.000425,0.017005,-0.498140,1.274753,-0.032686,-1.307439,0.514144,-2.300863,0.058996,2.359859,0.294750,0.196583,-0.005041,-0.201623,-0.693121,1.646119,-0.042208,-1.688327,0.048508,-2.469375,0.063317,2.532692,-0.691374,-0.964406,0.024728,0.989134,0.705201,-0.050432,0.001293,0.051725,0.452376,-0.138159,0.003543,0.141701,-0.089984,-0.876204,0.022467,0.898671,0.784271,2.695406,-0.069113,-2.764519,-0.430693,-4.148370,0.106368,4.254739,0.241267,1.762993,-5.677037,-1.127769,2.765595,6.822936,1.710383,-2.895912,-3.284235,0.103994,-1.781610,4.476349,-1.253880,0.000000,0.000000,0.000000,387.995478,300.454882,1
9.702000,2.426523,-0.152130,0.226954,-0.016579,0.000425,0.017005,-0.404536,1.274753,-0.032686,-1.307439,0.497301,-2.300863,0.058996,2.359859,-0.002250,0.196583,-0.005041,-0.201623,-0.625417,1.646119,-0.042208,-1.688327,-0.074916,-2.469375,0.063317,2.532692,-0.854776,-0.964406,0.024728,0.989134,0.729543,-0.050432,0.001293,0.051725,0.515824,-0.138159,0.003543,0.141701,-0.344248,-0.876204,0.022467,0.898671,0.846537,2.695406,-0.069113,-2.764519,-0.592139,-4.148370,0.106368,4.254739,0.153998,1.911918,-5.918313,-1.120457,2.578073,6.256332,1.541858,-2.980002,-3.724570,0.319408,-1.543589,3.978005,-1.142809,0.000000,0.000000,0.000000,388.064777,300.466660,1
9.708000,2.429067,-0.161105,0.222408,0.696217,-0.017852,-0.714069,-1.838127,-0.369153,0.009465,0.378619,0.010902,-1.842787,0.047251,1.890038,1.185428,0.765965,-0.019640,-0.785605,0.708735,2.088043,-0.053540,-2.141582,1.068160,-4.999987,0.128205,5.128192,-2.201011,-2.049372,0.052548,2.101920,0.547237,0.445895,-0.011433,-0.457328,0.720033,-3.489631,0.089478,3.579109,-1.875110,-0.555023,0.014231,0.569254,-0.182985,3.345617,-0.085785,-3.431402,1.166910,-6.740314,0.172829,6.913143,-3.200613,4.643819,-10.955318,-1.430958,1.043287,1.188971,-0.048070,0.000000,0.000000,0.000000,-4.605535,6.964709,-0.883586,0.000000,0.000000,0.000000,388.377462,300.210465,1
9.718000,2.428385,-0.161787,0.221566,0.696217,-0.017852,-0.714069,-1.318190,-0.369153,0.009465,0.378619,-0.001895,-1.842787,0.047251,1.890038,1.008289,0.765965,-0.019640,-0.785605,0.431020,2.088043,-0.053540,-2.141582,0.629031,-4.999987,0.128205,5.128192,-1.942628,-2.049372,0.052548,2.101920,0.227654,0.445895,-0.011433,-0.457328,0.175376,-3.489631,0.089478,3.579109,-1.430574,-0.555023,0.014231,0.569254,0.053090,3.345617,-0.085785,-3.431402,-0.592387,-6.740314,0.172829,6.913143,0.127355,4.693561,-9.741077,-0.779805,1.105752,1.447935,0.043849,0.000000,0.000000,0.000000,-3.957376,6.114150,-0.832761,0.000000,0.000000,0.000000,388.608640,300.104663,1
9.722000,2.445908,-0.176026,0.259316,1.999442,-0.051268,-2.050710,-1.204758,-0.362036,0.009283,0.371319,-0.054385,0.610692,-0.015659,-0.626351,-0.277286,1.436464,-0.036832,-1.473296,0.342194,2.575490,-0.066038,-2.641528,0.811966,-3.916625,0.100426,4.017051,-1.068392,-0.088685,0.002274,0.090959,-0.238866,1.680900,-0.043100,-1.724000,0.177271,-2.645851,0.067842,2.713693,-0.723487,-2.226699,0.057095,2.283794,0.236213,1.675733,-0.042968,-1.718701,-0.822899,7.549651,-0.193581,-7.743232,-4.568418,4.609959,-8.303721,-0.119274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.543172,8.670375,-1.534148,0.000000,0.000000,0.000000,388.805536,300.227546,1
9.732000,2.446503,-0.176931,0.259266,1.999442,-0.051268,-2.050710,-1.296395,-0.362036,0.009283,0.371319,-0.014416,0.610692,-0.015659,-0.626351,-0.226496,1.436464,-0.036832,-1.473296,0.163533,2.575490,-0.066038,-2.641528,0.696647,-3.916625,0.100426,4.017051,-0.966112,-0.088685,0.002274,0.090959,-0.442698,1.680900,-0.043100,-1.724000,0.079862,-2.645851,0.067842,2.713693,-0.696337,-2.226699,0.057095,2.283794,0.499163,1.675733,-0.042968,-1.718701,-0.958885,7.549651,-0.193581,-7.743232,-4.029653,4.341520,-7.842704,-0.207858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.599273,8.258996,-1.327079,0.000000,0.000000,0.000000,389.253796,300.515105,1
9.738000,2.442338,-0.166454,0.238970,2.037335,-0.052239,-2.089575,-0.417646,-0.005201,0.000133,0.005334,-0.097784,0.270586,-0.006938,-0.277524,-0.245661,0.570796,-0.014636,-0.585431,0.358427,0.371567,-0.009527,-0.381095,0.925198,-1.703931,0.043691,1.747622,-0.816635,0.337832,-0.008662,-0.346494,-0.146072,-0.131599,0.003374,0.134974,0.519999,-1.273985,0.032666,1.306651,-0.827918,-0.142203,0.003646,0.145849,-0.266049,1.557430,-0.039934,-1.597364,-0.367898,0.731525,-0.018757,-0.750282,-0.351362,3.094822,-5.296764,-0.050123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.037834,6.293180,-1.751599,0.000000,0.000000,0.000000,389.283938,300.507919,1
9.748000,2.427528,-0.158010,0.233847,-1.110594,0.028477,1.139071,3.188791,-0.004218,0.000108,0.004326,-0.244966,0.530072,-0.013592,-0.543663,-0.352466,-4.288797,0.109969,4.398767,1.603596,-2.301405,0.059010,2.360415,1.252709,-0.281300,0.007213,0.288513,-1.442017,-4.206001,0.107846,4.313847,0.802980,-2.398604,0.061503,2.460107,0.523633,-0.107814,0.002764,0.110578,-1.208534,0.279484,-0.007166,-0.286651,0.217810,-4.634164,0.118825,4.752989,1.720032,-2.195329,0.056290,2.251620,1.104594,0.619275,-5.715614,-2.121816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.972478,2.697153,0.557799,0.000000,0.000000,0.000000,389.582562,300.794279,1
9.752000,2.450329,-0.172897,0.238135,2.089825,-0.053585,-2.143410,-0.867374,0.366631,-0.009401,-0.376032,-0.281251,0.448431,-0.011498,-0.459929,-0.135045,0.124843,-0.003201,-0.128044,0.212630,0.191058,-0.004899,-0.195957,0.877262,-1.629370,0.041779,1.671149,-0.798202,-0.077767,0.001994,0.079761,-0.359427,-0.223936,0.005742,0.229678,0.373844,-1.388550,0.035604,1.424154,-0.715983,-0.572540,0.014681,0.587220,0.006870,0.876278,-0.022469,-0.898747,-0.414999,1.061714,-0.027223,-1.088937,-0.355740,2.674065,-5.180384,-0.559302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.339333,6.126338,-1.051106,0.000000,0.000000,0.000000,389.604396,300.795463,1
9.762000,2.451433,-0.173539,0.236505,2.089825,-0.053585,-2.143410,-1.068054,0.366631,-0.009401,-0.376032,-0.273775,0.448431,-0.011498,-0.459929,-0.107123,0.124843,-0.003201,-0.128044,0.198208,0.191058,-0.004899,-0.195957,0.975983,-1.629370,0.041779,1.671149,-1.042300,-0.077767,0.001994,0.079761,-0.422147,-0.223936,0.005742,0.229678,0.400276,-1.388550,0.035604,1.424154,-0.930882,-0.572540,0.014681,0.587220,0.011700,0.876278,-0.022469,-0.898747,-0.443535,1.061714,-0.027223,-1.088937,-0.356605,2.898367,-5.747123,-0.707613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.494958,6.669808,-1.159324,0.000000,0.000000,0.000000,389.670847,300.795556,1
9.764000,2.456404,-0.172048,0.239595,1.308643,-0.033555,-1.342198,-0.336628,0.119935,-0.003075,-0.123011,-0.119452,0.985410,-0.025267,-1.010677,-0.223695,0.173153,-0.004440,-0.177593,0.150434,0.062589,-0.001605,-0.064194,0.917474,-1.445287,0.037059,1.482346,-0.704521,-0.036231,0.000929,0.037160,-0.451784,-0.337998,0.008667,0.346664,0.476741,-1.240362,0.031804,1.272166,-0.812597,-0.731779,0.018764,0.750543,0.013838,0.677290,-0.017366,-0.694656,-0.330652,1.962632,-0.050324,-2.012956,-0.720913,2.798430,-5.049737,-0.510986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.446662,6.243853,-1.225027,0.000000,0.000000,0.000000,389.680307,300.796294,1
9.774000,2.457469,-0.172538,0.237806,1.308643,-0.033555,-1.342198,-0.447738,0.119935,-0.003075,-0.123011,-0.115967,0.985410,-0.025267,-1.010677,-0.301355,0.173153,-0.004440,-0.177593,0.169551,0.062589,-0.001605,-0.064194,1.033637,-1.445287,0.037059,1.482346,-1.008887,-0.036231,0.000929,0.037160,-0.486653,-0.337998,0.008667,0.346664,0.485214,-1.240362,0.031804,1.272166,-1.050851,-0.731779,0.018764,0.750543,0.014132,0.677290,-0.017366,-0.694656,-0.348745,1.962632,-0.050324,-2.012956,-0.777247,3.056397,-5.698712,-0.684126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.593039,6.710676,-1.323862,0.000000,0.000000,0.000000,389.738830,300.795879,1
9.778000,2.461794,-0.175927,0.240856,1.188850,-0.030483,-1.219334,-0.625729,0.036836,-0.000945,-0.037780,-0.088428,2.126520,-0.054526,-2.181046,-0.970225,0.003040,-0.000078,-0.003118,0.303414,-0.090244,0.002314,0.092558,1.067640,-1.197290,0.030700,1.227989,-0.974244,-0.168311,0.004316,0.172627,-0.288471,-0.356383,0.009138,0.365521,0.484305,-1.187313,0.030444,1.217757,-0.691366,-0.288634,0.007401,0.296034,-0.019537,0.225808,-0.005790,-0.231598,-0.128871,0.688306,-0.017649,-0.705955,-0.193707,2.813953,-5.318471,-0.486662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.373046,6.488204,-1.186038,0.000000,0.000000,0.000000,389.760509,300.800799,1
9.788000,2.463172,-0.176511,0.238928,1.188850,-0.030483,-1.219334,-0.621352,0.036836,-0.000945,-0.037780,-0.084602,2.126520,-0.054526,-2.181046,-0.961810,0.003040,-0.000078,-0.003118,0.328742,-0.090244,0.002314,0.092558,1.200781,-1.197290,0.030700,1.227989,-1.280310,-0.168311,0.004316,0.172627,-0.316251,-0.356383,0.009138,0.365521,0.537743,-1.187313,0.030444,1.217757,-0.960505,-0.288634,0.007401,0.296034,-0.039774,0.225808,-0.005790,-0.231598,-0.136427,0.688306,-0.017649,-0.705955,-0.183945,3.029617,-5.903903,-0.647835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.534268,7.039674,-1.294127,0.000000,0.000000,0.000000,389.821879,300.805984,1
9.792000,2.473987,-0.169167,0.246396,0.227330,-0.005829,-0.233159,0.154644,-0.008986,0.000230,0.009217,-0.041203,2.187662,-0.056094,-2.243756,-0.976307,0.045882,-0.001176,-0.047058,0.048129,-0.233399,0.005985,0.239384,0.974793,-0.887264,0.022750,0.910015,-0.756819,-0.132834,0.003406,0.136240,-0.437181,-0.294081,0.007541,0.301621,0.501703,-1.219543,0.031270,1.250813,-0.500849,-0.443192,0.011364,0.454556,-0.002726,-0.209090,0.005361,0.214451,0.006075,0.155253,-0.003981,-0.159234,-0.007311,2.395962,-5.138342,-0.041291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.233283,5.771917,-1.384394,0.000000,0.000000,0.000000,389.837848,300.810636,1
9.802000,2.475172,-0.168757,0.244756,0.227330,-0.005829,-0.233159,0.113995,-0.008986,0.000230,0.009217,-0.039552,2.187662,-0.056094,-2.243756,-0.974916,0.045882,-0.001176,-0.047058,0.060978,-0.233399,0.005985,0.239384,1.128565,-0.887264,0.022750,0.910015,-1.163617,-0.132834,0.003406,0.136240,-0.457042,-0.294081,0.007541,0.301621,0.519413,-1.219543,0.031270,1.250813,-0.747799,-0.443192,0.011364,0.454556,-0.005924,-0.209090,0.005361,0.214451,0.002921,0.155253,-0.003981,-0.159234,-0.003679,2.668891,-5.971306,-0.148342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.408789,6.367344,-1.568531,0.000000,0.000000,0.000000,389.884894,300.815901,1
9.806000,2.478236,-0.182726,0.234067,0.777749,-0.019942,-0.797692,-0.092006,-0.006913,0.000177,0.007090,-0.048071,2.160115,-0.055388,-2.215502,-0.785724,0.095908,-0.002459,-0.098367,0.588882,0.109602,-0.002810,-0.112412,1.342936,-0.704399,0.018062,0.722461,-1.473583,-0.072961,0.001871,0.074831,-0.277615,0.007649,-0.000196,-0.007846,0.408030,-0.893319,0.022906,0.916225,-1.009474,-0.461282,0.011828,0.473110,-0.081315,-0.028981,0.000743,0.029724,-0.019710,0.863719,-0.022147,-0.885866,-0.153391,3.269955,-5.618934,-0.594732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.292583,6.944695,-1.321938,0.000000,0.000000,0.000000,389.901741,300.814654,1
9.816000,2.479582,-0.183669,0.231377,0.777749,-0.019942,-0.797692,-0.135351,-0.006913,0.000177,0.007090,-0.043678,2.160115,-0.055388,-2.215502,-0.887872,0.095908,-0.002459,-0.098367,0.576707,0.109602,-0.002810,-0.112412,1.442843,-0.704399,0.018062,0.722461,-1.717662,-0.072961,0.001871,0.074831,-0.360327,0.007649,-0.000196,-0.007846,0.432100,-0.893319,0.022906,0.916225,-1.262115,-0.461282,0.011828,0.473110,-0.087250,-0.028981,0.000743,0.029724,-0.021277,0.863719,-0.022147,-0.885866,-0.204410,3.392930,-6.008011,-0.765517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.433467,7.386791,-1.379588,0.000000,0.000000,0.000000,389.951191,300.810327,1
9.820000,2.480953,-0.169077,0.238337,1.428476,-0.036628,-1.465104,-0.143470,-0.005504,0.000141,0.005645,-0.038589,2.729677,-0.069992,-2.799668,-0.233764,0.010911,-0.000280,-0.011191,0.261084,0.196827,-0.005047,-0.201874,1.361858,-0.974308,0.024982,0.999290,-1.497485,-0.226829,0.005816,0.232645,-0.398694,-0.237802,0.006097,0.243899,0.584089,-0.622441,0.015960,0.638401,-1.157276,-0.906038,0.023232,0.929270,-0.199196,0.008105,-0.000208,-0.008313,-0.012879,2.306010,-0.059128,-2.365139,0.002705,3.175083,-6.397758,-0.634655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.527178,6.794015,-1.569884,0.000000,0.000000,0.000000,389.966410,300.803165,1
9.830000,2.501926,-0.189735,0.242176,0.227534,-0.005834,-0.233369,0.020373,-0.009107,0.000234,0.009340,-0.043781,1.520763,-0.038994,-1.559757,-0.658304,0.142668,-0.003658,-0.146326,0.164262,-0.198053,0.005078,0.203132,1.334247,-0.523212,0.013416,0.536627,-1.545389,-0.010951,0.000281,0.011232,-0.131088,-0.117185,0.003005,0.120189,0.632158,-1.053767,0.027020,1.080787,-0.838538,0.074414,-0.001908,-0.076322,-0.474786,-0.033369,0.000856,0.034224,-0.038942,-1.463018,0.037513,1.500531,0.676078,3.344095,-5.522767,-0.643898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.685805,7.135593,-1.197891,0.000000,0.000000,0.000000,390.008331,300.809735,1
9.834000,2.491697,-0.183942,0.235403,0.756026,-0.019385,-0.775411,-0.176352,-0.007180,0.000184,0.007365,-0.039302,1.895740,-0.048609,-1.944349,-0.737827,-0.032736,0.000839,0.033575,0.444338,0.226001,-0.005795,-0.231796,1.416393,-0.452628,0.011606,0.464234,-1.679482,-0.164368,0.004215,0.168583,-0.499692,0.159749,-0.004096,-0.163845,0.368254,-0.609339,0.015624,0.624963,-1.223981,-0.094322,0.002419,0.096740,-0.222317,-0.045087,0.001156,0.046243,-0.032767,-0.058366,0.001497,0.059863,0.268859,3.193419,-5.747410,-0.856635,0.000000,0.000000,0.000000,0.183925,-0.547434,0.459213,-2.449605,7.043802,-1.083599,0.000000,0.000000,0.000000,390.022904,300.807981,1
9.844000,2.493025,-0.184973,0.232445,0.756026,-0.019385,-0.775411,-0.056388,-0.007180,0.000184,0.007365,-0.042242,1.895740,-0.048609,-1.944349,-0.910069,-0.032736,0.000839,0.033575,0.472810,0.226001,-0.005795,-0.231796,1.513240,-0.452628,0.011606,0.464234,-1.895598,-0.164368,0.004215,0.168583,-0.534715,0.159749,-0.004096,-0.163845,0.379663,-0.609339,0.015624,0.624963,-1.433095,-0.094322,0.002419,0.096740,-0.276736,-0.045087,0.001156,0.046243,-0.032796,-0.058366,0.001497,0.059863,0.150418,3.344357,-5.817476,-0.841899,0.000000,0.000000,0.000000,-0.739707,-3.961786,1.720219,-2.555780,7.480256,-1.151388,0.000000,0.000000,0.000000,390.064358,300.803288,1
9.848000,2.492920,-0.174543,0.231635,0.418921,-0.010742,-0.429662,0.004637,-0.008484,0.000218,0.008701,-0.031850,2.434336,-0.062419,-2.496755,-1.010563,0.073358,-0.001881,-0.075239,0.071139,0.087887,-0.002254,-0.090141,1.475620,-0.065286,0.001674,0.066960,-2.267708,-0.049041,0.001257,0.050298,-0.582197,0.361304,-0.009264,-0.370568,0.301552,-0.842337,0.021598,0.863935,-1.171177,0.316971,-0.008127,-0.325099,-0.588767,-0.090195,0.002313,0.092508,-0.038412,-0.304916,0.007818,0.312734,0.301706,3.219109,-6.383646,-0.537136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.768891,6.860074,-1.600245,0.000000,0.000000,0.000000,390.081389,300.808728,1
9.858000,2.493827,-0.174536,0.228512,0.418921,-0.010742,-0.429662,0.007566,-0.008484,0.000218,0.008701,-0.037255,2.434336,-0.062419,-2.496755,-1.050962,0.073358,-0.001881,-0.075239,0.090078,0.087887,-0.002254,-0.090141,1.558991,-0.065286,0.001674,0.066960,-2.476950,-0.049041,0.001257,0.050298,-0.640433,0.361304,-0.009264,-0.370568,0.284677,-0.842337,0.021598,0.863935,-1.351494,0.316971,-0.008127,-0.325099,-0.653012,-0.090195,0.002313,0.092508,-0.029518,-0.304916,0.007818,0.312734,0.214398,3.323497,-6.654028,-0.605909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.883367,7.112237,-1.657128,0.000000,0.000000,0.000000,390.126670,300.821514,1
9.862000,2.498109,-0.178145,0.231513,0.947810,-0.024303,-0.972113,-0.059729,-0.008415,0.000216,0.008630,-0.064120,3.119685,-0.079992,-3.199677,-1.112741,0.216705,-0.005557,-0.222261,0.211703,0.253063,-0.006489,-0.259551,1.590966,-0.626217,0.016057,0.642273,-2.300606,0.020412,-0.000523,-0.020935,-0.557410,0.213494,-0.005474,-0.218968,0.393968,-0.973337,0.024957,0.998294,-1.382343,-0.719127,0.018439,0.737567,-0.241002,-0.266254,0.006827,0.273081,-0.016026,0.082793,-0.002123,-0.084916,0.091626,3.596841,-6.989004,-0.729350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.732207,7.630210,-1.655607,0.000000,0.000000,0.000000,390.155568,300.821657,1
9.872000,2.498939,-0.177293,0.229215,0.943441,-0.024191,-0.967632,-0.101549,-0.008291,0.000213,0.008504,-0.050663,3.253991,-0.083436,-3.337427,-1.375499,0.176325,-0.004521,-0.180846,0.194677,0.194800,-0.004995,-0.199795,1.652692,-0.606698,0.015556,0.622254,-2.442748,-0.008776,0.000225,0.009001,-0.624115,0.176547,-0.004527,-0.181074,0.391629,-0.978656,0.025094,1.003749,-1.515007,-0.607663,0.015581,0.623244,-0.188409,-0.376685,0.009659,0.386344,-0.008325,0.039927,-0.001024,-0.040950,0.058869,3.595583,-7.145096,-0.762971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.862879,7.744578,-1.669814,0.000000,0.000000,0.000000,390.238518,300.832485,1
9.876000,2.520184,-0.198283,0.234519,-0.195121,0.005003,0.200124,0.213738,-0.003052,0.000078,0.003130,-0.056312,1.895032,-0.048591,-1.943622,-0.817619,-0.266403,0.006831,0.273234,0.584207,0.367760,-0.009430,-0.377190,1.429581,-1.150241,0.029493,1.179734,-1.959289,-0.080810,0.002072,0.082882,-0.176457,0.761018,-0.019513,-0.780532,0.261816,-1.869756,0.047942,1.917698,-0.988120,0.959080,-0.024592,-0.983672,-1.180976,-0.198007,0.005077,0.203085,-0.028183,-0.381403,0.009780,0.391182,0.288397,3.579967,-6.559248,-1.583014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.652825,8.084709,-1.018866,0.000000,0.000000,0.000000,390.270664,300.824867,1
9.886000,2.522058,-0.200004,0.231459,-0.195121,0.005003,0.200124,0.279134,-0.003052,0.000078,0.003130,-0.064129,1.895032,-0.048591,-1.943622,-0.823536,-0.266403,0.006831,0.273234,0.620541,0.367760,-0.009430,-0.377190,1.477154,-1.150241,0.029493,1.179734,-2.037828,-0.080810,0.002072,0.082882,-0.247554,0.761018,-0.019513,-0.780532,0.229011,-1.869756,0.047942,1.917698,-1.106848,0.959080,-0.024592,-0.983672,-1.306280,-0.198007,0.005077,0.203085,-0.021520,-0.381403,0.009780,0.391182,0.235454,3.623244,-6.576998,-1.657155,0.000000,0.000000,0.000000,0.052416,-0.290884,0.206728,-2.725798,8.297642,-0.973156,0.000000,0.000000,0.000000,390.355572,300.804022,1
9.892000,2.512983,-0.181303,0.227083,0.506684,-0.012992,-0.519676,0.178251,-0.014315,0.000367,0.014682,-0.068309,5.183913,-0.132921,-5.316834,-1.120926,0.172780,-0.004430,-0.177210,0.210420,1.064925,-0.027306,-1.092231,1.283220,-2.454512,0.062936,2.517449,-1.808855,0.306102,-0.007849,-0.313951,-0.893231,0.872388,-0.022369,-0.894757,-0.164191,-2.302898,0.059049,2.361947,-0.857494,-1.269320,0.032547,1.301866,-0.868433,-0.160315,0.004111,0.164425,0.099589,0.257427,-0.006601,-0.264028,0.228489,3.660714,-7.554600,-1.094064,0.000000,0.000000,0.000000,-0.001838,-0.003338,0.000708,-2.724981,7.062846,-1.299487,0.000000,0.000000,0.000000,390.449808,300.786628,1
9.902000,2.507728,-0.176154,0.223264,0.403427,-0.010344,-0.413771,0.147124,-0.008385,0.000215,0.008600,-0.035758,2.410372,-0.061804,-2.472176,-0.986510,-0.010067,0.000258,0.010326,0.181308,0.567462,-0.014550,-0.582012,1.317640,-2.008349,0.051496,2.059845,-1.763832,0.344185,-0.008825,-0.353010,-1.124063,0.758483,-0.019448,-0.777931,-0.248468,-2.211089,0.056695,2.267783,-0.961257,0.989294,-0.025367,-1.014661,-1.205895,-1.278058,0.032771,1.310829,0.344118,-0.332981,0.008538,0.341519,0.230973,2.966646,-7.032746,-0.935899,0.841344,0.447840,-0.073314,0.000000,0.000000,0.000000,-2.810152,6.620295,-1.378193,0.000000,0.000000,0.000000,390.564063,300.768059,1
9.906000,2.524071,-0.187282,0.230875,-0.675056,0.017309,0.692365,0.797593,0.020224,-0.000519,-0.020743,-0.066397,1.840229,-0.047185,-1.887414,-0.492149,0.275328,-0.007060,-0.282387,0.286167,1.175161,-0.030132,-1.205293,1.006411,-2.412263,0.061853,2.474116,-1.363434,0.743082,-0.019053,-0.762136,-0.941243,1.719813,-0.044098,-1.763911,-0.572399,-3.219390,0.082548,3.301938,-0.220942,-0.009716,0.000249,0.009965,-0.989880,-0.121575,0.003117,0.124692,0.092416,0.028712,-0.000736,-0.029448,0.302016,3.596867,-6.538819,-0.981745,0.000000,0.000000,0.000000,-0.766220,-0.893137,-0.108800,-2.345767,6.997926,-1.158542,0.000000,0.000000,0.000000,390.598609,300.759281,1
9.916000,2.525242,-0.188217,0.228586,-0.675056,0.017309,0.692365,0.730727,0.020224,-0.000519,-0.020743,-0.117005,1.840229,-0.047185,-1.887414,-0.803771,0.275328,-0.007060,-0.282387,0.318734,1.175161,-0.030132,-1.205293,1.071917,-2.412263,0.061853,2.474116,-1.422543,0.743082,-0.019053,-0.762136,-0.988748,1.719813,-0.044098,-1.763911,-0.510134,-3.219390,0.082548,3.301938,-0.441826,-0.009716,0.000249,0.009965,-0.866095,-0.121575,0.003117,0.124692,0.022543,0.028712,-0.000736,-0.029448,0.157076,3.882507,-6.551934,-0.834552,0.000000,0.000000,0.000000,-3.230921,-4.425434,-0.167903,-2.365015,7.584306,-1.356944,0.000000,0.000000,0.000000,390.699162,300.732361,1
