# MJPC CSV file created: Sat Dec 20 21:47:16 2025
9.924000,2.531101,-0.181517,0.224974,-0.534849,0.013714,0.548563,0.708742,0.205640,-0.005273,-0.210913,0.158445,1.606211,-0.041185,-1.647396,-1.822842,0.135559,-0.003476,-0.139035,0.391200,1.453004,-0.037257,-1.490260,1.141117,-2.401041,0.061565,2.462606,-1.246557,0.702909,-0.018023,-0.720932,-1.051486,2.110943,-0.054127,-2.165070,-0.499833,-3.273471,0.083935,3.357407,-0.465866,0.077538,-0.001988,-0.079526,-0.736848,-0.099832,0.002560,0.102392,0.013578,0.039327,-0.001008,-0.040335,0.086740,3.887439,-6.047595,-0.338457,0.026548,0.121550,0.058407,-2.662665,-4.893279,0.698792,-2.235797,7.330212,-1.650261,0.000000,0.000000,0.000000,390.792903,300.723290,1
9.934000,2.531964,-0.182010,0.222920,-0.534849,0.013714,0.548563,0.863306,0.205640,-0.005273,-0.210913,0.371655,1.606211,-0.041185,-1.647396,-2.445917,0.135559,-0.003476,-0.139035,0.515681,1.453004,-0.037257,-1.490260,1.186441,-2.401041,0.061565,2.462606,-1.256830,0.702909,-0.018023,-0.720932,-0.987024,2.110943,-0.054127,-2.165070,-0.512910,-3.273471,0.083935,3.357407,-0.495824,0.077538,-0.001988,-0.079526,-0.646259,-0.099832,0.002560,0.102392,0.004597,0.039327,-0.001008,-0.040335,0.049391,3.805964,-5.851828,-0.317682,0.062295,0.264786,0.126210,-2.438655,-4.931813,0.943784,-2.195897,7.494922,-1.751275,0.000000,0.000000,0.000000,390.923472,300.720260,1
9.940000,2.514777,-0.177941,0.217663,-0.345159,0.008850,0.354010,0.750944,1.723156,-0.044183,-1.767340,-0.317975,-1.491440,0.038242,1.529682,-1.753197,0.041077,-0.001053,-0.042130,0.532686,1.601638,-0.041068,-1.642706,0.259392,-2.389337,0.061265,2.450603,-0.502828,0.835098,-0.021413,-0.856511,-0.927018,2.801423,-0.071831,-2.873254,-1.286749,-3.938846,0.100996,4.039843,0.259652,0.765297,-0.019623,-0.784920,-0.790335,-0.076440,0.001960,0.078400,0.113566,-0.080509,0.002064,0.082573,-0.409088,2.628538,-3.897272,0.199147,1.317024,2.486424,0.820852,-2.999607,-6.458175,1.456507,-1.809689,5.768619,-1.498780,0.000000,0.000000,0.000000,390.991833,300.735865,1
9.950000,2.514149,-0.177953,0.216720,-0.345159,0.008850,0.354010,0.794840,1.723156,-0.044183,-1.767340,-0.324621,-1.491440,0.038242,1.529682,-1.834653,0.041077,-0.001053,-0.042130,0.539910,1.601638,-0.041068,-1.642706,0.190373,-2.389337,0.061265,2.450603,-0.393759,0.835098,-0.021413,-0.856511,-0.877431,2.801423,-0.071831,-2.873254,-1.223334,-3.938846,0.100996,4.039843,0.130327,0.765297,-0.019623,-0.784920,-0.761959,-0.076440,0.001960,0.078400,0.133393,-0.080509,0.002064,0.082573,-0.509118,2.752705,-4.193938,0.147652,1.433529,2.597762,0.832978,-2.817423,-6.156014,1.419467,-1.789006,5.929460,-1.605488,0.000000,0.000000,0.000000,391.095888,300.756942,1
9.956000,2.540333,-0.170610,0.227576,-0.658710,0.016890,0.675600,1.087026,1.830291,-0.046931,-1.877221,0.052614,-2.544518,0.065244,2.609762,-0.880122,-0.436656,0.011196,0.447853,0.823111,1.572950,-0.040332,-1.613282,0.731179,-2.829640,0.072555,2.902195,0.261450,0.389598,-0.009990,-0.399588,-0.748331,2.544311,-0.065239,-2.609550,-0.892845,-3.915177,0.100389,4.015566,0.856210,0.994911,-0.025511,-1.020422,-0.787117,-0.041249,0.001058,0.042307,0.164949,-0.060207,0.001544,0.061751,0.024973,2.676200,-3.682997,0.066564,0.715514,0.869938,0.130759,-2.525025,-4.675630,1.110301,-1.638500,5.528997,-1.433160,0.000000,0.000000,0.000000,391.169784,300.787934,1
9.966000,2.540712,-0.169793,0.227165,-0.658710,0.016890,0.675600,1.130553,1.830291,-0.046931,-1.877221,-0.012839,-2.544518,0.065244,2.609762,-0.784191,-0.436656,0.011196,0.447853,0.842565,1.572950,-0.040332,-1.613282,0.822394,-2.829640,0.072555,2.902195,0.103364,0.389598,-0.009990,-0.399588,-0.713396,2.544311,-0.065239,-2.609550,-0.798267,-3.915177,0.100389,4.015566,0.638917,0.994911,-0.025511,-1.020422,-0.793092,-0.041249,0.001058,0.042307,0.122765,-0.060207,0.001544,0.061751,0.009920,2.626020,-3.936598,-0.082539,1.179083,1.429651,0.213431,-2.433208,-4.467786,1.056885,-1.686572,5.925181,-1.613490,0.000000,0.000000,0.000000,391.275658,300.826342,1
9.972000,2.542816,-0.179465,0.228821,-0.979429,0.025114,1.004542,0.377926,1.979084,-0.050746,-2.029830,0.471566,-3.367409,0.086344,3.453752,-0.726029,-0.811460,0.020807,0.832267,0.230772,1.355768,-0.034763,-1.390532,0.359218,-3.019642,0.077427,3.097068,0.150738,0.128423,-0.003293,-0.131716,-0.690461,2.617837,-0.067124,-2.684961,-0.818955,-4.350928,0.111562,4.462490,1.373270,1.650870,-0.042330,-1.693200,-0.130780,0.114196,-0.002928,-0.117124,1.124457,-0.057033,0.001462,0.058496,-1.402962,1.672372,-4.164641,-1.077533,3.800095,6.564375,1.566490,-3.791023,-5.271268,-0.247423,-0.699651,3.086604,-1.317937,0.000000,0.000000,0.000000,391.358794,300.859342,1
9.982000,2.555516,-0.173220,0.238180,-1.200633,0.030785,1.231419,0.272782,2.157430,-0.055319,-2.212749,0.282795,-3.072192,0.078774,3.150966,-0.261858,-1.028858,0.026381,1.055239,0.190860,1.957856,-0.050201,-2.008057,0.356662,-3.383199,0.086749,3.469948,0.105049,-0.136681,0.003505,0.140186,-0.201832,2.572369,-0.065958,-2.638327,-1.019113,-3.704292,0.094982,3.799274,1.624530,1.441269,-0.036956,-1.478224,-0.093824,0.189246,-0.004852,-0.194099,0.937251,-0.061203,0.001569,0.062772,-1.100663,1.991595,-4.916629,-1.209906,3.190621,5.930707,1.644145,-3.773054,-4.586199,-0.787700,-0.870873,1.400600,-0.092060,0.000000,0.000000,0.000000,391.482271,300.933892,1
9.990000,2.550415,-0.166720,0.239021,-3.135728,0.080403,3.216132,0.029642,4.151156,-0.106440,-4.257595,-0.245225,-3.346164,0.085799,3.431963,0.709609,-2.858455,0.073294,2.931749,2.371403,0.466273,-0.011956,-0.478228,-0.420298,0.719379,-0.018446,-0.737825,-0.217294,1.397487,-0.035833,-1.433320,2.892424,-2.650793,0.067969,2.718762,0.395849,9.434407,-0.241908,-9.676315,-2.876824,-0.227078,0.005823,0.232900,-0.320899,2.212034,-0.056719,-2.268753,0.880248,-1.755544,0.045014,1.800558,-0.815616,0.000000,0.000000,0.000000,2.931293,9.864968,3.475779,-6.042472,-3.556073,-2.537204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,391.862173,301.190816,1
10.000000,2.550579,-0.166023,0.238394,-3.135728,0.080403,3.216132,0.060198,4.151156,-0.106440,-4.257595,-0.058055,-3.346164,0.085799,3.431963,0.154844,-2.858455,0.073294,2.931749,2.448903,0.466273,-0.011956,-0.478228,-0.399279,0.719379,-0.018446,-0.737825,-0.256507,1.397487,-0.035833,-1.433320,2.056572,-2.650793,0.067969,2.718762,0.653604,9.434407,-0.241908,-9.676315,-3.808866,-0.227078,0.005823,0.232900,-0.137579,2.212034,-0.056719,-2.268753,0.630350,-1.755544,0.045014,1.800558,-0.903622,0.000000,0.000000,0.000000,3.386395,9.464980,2.963938,-6.183784,-4.868615,-1.896068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,392.394190,301.602095,1
10.006000,2.577851,-0.155197,0.261827,-0.610986,0.015666,0.626652,-1.016868,-1.730162,0.044363,1.774525,1.086958,-0.821731,0.021070,0.842801,0.158103,-5.014163,0.128568,5.142731,5.162653,-1.705909,0.043741,1.749651,0.414879,11.784877,-0.302176,-12.087053,-1.870260,1.102091,-0.028259,-1.130349,1.469246,-0.199199,0.005108,0.204306,-0.144362,2.456015,-0.062975,-2.518990,-1.607512,-0.749473,0.019217,0.768690,0.136698,-0.807668,0.020709,0.828378,-0.076477,-3.106361,0.079650,3.186012,0.823216,0.000000,0.000000,0.000000,1.464159,5.449973,1.677129,-3.074340,-2.280446,-0.990268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,392.760862,301.940077,1
10.016000,2.580464,-0.155107,0.261498,-0.610986,0.015666,0.626652,-0.993859,-1.730162,0.044363,1.774525,1.294787,-0.821731,0.021070,0.842801,-0.197758,-5.014163,0.128568,5.142731,5.114454,-1.705909,0.043741,1.749651,0.470889,11.784877,-0.302176,-12.087053,-0.442585,1.102091,-0.028259,-1.130349,0.740694,-0.199199,0.005108,0.204306,-0.082911,2.456015,-0.062975,-2.518990,-1.295207,-0.749473,0.019217,0.768690,0.152905,-0.807668,0.020709,0.828378,0.215765,-3.106361,0.079650,3.186012,0.236360,0.000000,0.000000,0.000000,1.852478,6.711938,2.018637,-3.386032,-3.292188,-0.672281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.168151,302.314493,1
10.020000,2.572793,-0.165146,0.240469,0.486998,-0.012487,-0.499485,-0.383738,-0.173755,0.004455,0.178210,1.102411,-1.414678,0.036274,1.450951,-1.031697,-1.316390,0.033754,1.350144,0.650462,-0.041376,0.001061,0.042437,-0.149811,2.136697,-0.054787,-2.191484,-0.740158,1.033458,-0.026499,-1.059956,-0.089063,0.110057,-0.002822,-0.112879,-0.117360,3.181888,-0.081587,-3.263475,-1.252892,0.785927,-0.020152,-0.806079,-0.053011,-0.876316,0.022470,0.898786,0.857693,-0.733488,0.018807,0.752295,-1.051019,0.000000,0.000000,0.000000,3.024123,6.685920,1.342428,-3.355980,-5.338366,0.706696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.208921,302.336911,1
10.030000,2.574185,-0.164533,0.238474,0.486998,-0.012487,-0.499485,-0.437865,-0.173755,0.004455,0.178210,1.215563,-1.414678,0.036274,1.450951,-1.324206,-1.316390,0.033754,1.350144,0.645869,-0.041376,0.001061,0.042437,-0.099993,2.136697,-0.054787,-2.191484,-0.868606,1.033458,-0.026499,-1.059956,-0.133395,0.110057,-0.002822,-0.112879,-0.102449,3.181888,-0.081587,-3.263475,-1.359782,0.785927,-0.020152,-0.806079,-0.051960,-0.876316,0.022470,0.898786,0.896214,-0.733488,0.018807,0.752295,-1.323736,0.000000,0.000000,0.000000,3.187595,7.043699,1.388693,-3.660698,-5.866796,0.840217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.324624,302.394185,1
10.036000,2.573681,-0.171009,0.240813,0.241353,-0.006189,-0.247541,-0.297715,-0.053181,0.001364,0.054545,1.144046,-1.043127,0.026747,1.069874,-1.267207,-0.627134,0.016080,0.643214,0.006912,-0.047365,0.001214,0.048580,-0.125607,1.618578,-0.041502,-1.660080,-0.567489,0.650578,-0.016681,-0.667259,0.006093,-0.030515,0.000782,0.031298,-0.053450,1.280039,-0.032822,-1.312861,-0.345396,0.433528,-0.011116,-0.444645,0.253780,-0.388604,0.009964,0.398568,0.606666,-0.853238,0.021878,0.875116,-1.109552,0.000000,0.000000,0.000000,3.261901,6.444246,1.585742,-3.493509,-5.578273,0.313592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.350000,302.390144,1
10.046000,2.574525,-0.170952,0.238507,0.241353,-0.006189,-0.247541,-0.332513,-0.053181,0.001364,0.054545,1.257276,-1.043127,0.026747,1.069874,-1.579098,-0.627134,0.016080,0.643214,0.011131,-0.047365,0.001214,0.048580,-0.086537,1.618578,-0.041502,-1.660080,-0.636433,0.650578,-0.016681,-0.667259,0.000850,-0.030515,0.000782,0.031298,-0.035480,1.280039,-0.032822,-1.312861,-0.418226,0.433528,-0.011116,-0.444645,0.272541,-0.388604,0.009964,0.398568,0.603054,-0.853238,0.021878,0.875116,-1.325017,0.000000,0.000000,0.000000,3.401849,6.724253,1.656631,-3.763088,-6.112778,0.412250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.399800,302.380423,1
10.050000,2.582961,-0.165898,0.239336,0.182362,-0.004676,-0.187038,-0.250064,-0.188918,0.004844,0.193762,1.139761,-0.847379,0.021728,0.869106,-1.444645,-0.486194,0.012467,0.498660,0.005640,-0.063301,0.001623,0.064925,-0.064618,1.750857,-0.044894,-1.795751,-0.724377,0.262816,-0.006739,-0.269555,0.029447,-0.215329,0.005521,0.220850,-0.001054,-0.280146,0.007183,0.287330,0.083082,0.360040,-0.009232,-0.369271,0.187682,-0.351065,0.009002,0.360067,0.608422,-0.952393,0.024420,0.976814,-1.058539,0.000000,0.000000,0.000000,3.232317,6.577863,1.391920,-3.555793,-5.640870,0.469602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.416542,302.378195,1
10.060000,2.584037,-0.165636,0.236975,0.182362,-0.004676,-0.187038,-0.277948,-0.188918,0.004844,0.193762,1.247773,-0.847379,0.021728,0.869106,-1.746110,-0.486194,0.012467,0.498660,0.000186,-0.063301,0.001623,0.064925,-0.049210,1.750857,-0.044894,-1.795751,-0.741700,0.262816,-0.006739,-0.269555,0.060906,-0.215329,0.005521,0.220850,0.000451,-0.280146,0.007183,0.287330,0.103500,0.360040,-0.009232,-0.369271,0.217648,-0.351065,0.009002,0.360067,0.613567,-0.952393,0.024420,0.976814,-1.272790,0.000000,0.000000,0.000000,3.401254,6.926969,1.457991,-3.795711,-6.112758,0.582244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.463915,302.368352,1
10.064000,2.619251,-0.148428,0.237649,0.063982,-0.001641,-0.065623,-0.538087,-0.374193,0.009595,0.383787,1.111965,-0.357415,0.009164,0.366579,-0.867498,-0.042451,0.001088,0.043540,-0.105173,-0.007697,0.000197,0.007894,0.024076,1.366188,-0.035030,-1.401219,-0.752234,-0.032179,0.000825,0.033004,0.469233,-0.041425,0.001062,0.042487,-0.081431,-2.886274,0.074007,2.960281,1.344923,0.158435,-0.004062,-0.162498,0.014395,-0.158678,0.004069,0.162747,0.628106,-1.014631,0.026016,1.040648,-0.695441,0.740965,-3.645520,-0.518058,2.576854,6.402753,0.317435,-3.530653,-3.305501,0.831929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.490585,302.386605,1
10.074000,2.622242,-0.146457,0.235218,0.063982,-0.001641,-0.065623,-0.548760,-0.374193,0.009595,0.383787,1.188386,-0.357415,0.009164,0.366579,-1.058559,-0.042451,0.001088,0.043540,-0.543142,-0.007697,0.000197,0.007894,0.953045,1.366188,-0.035030,-1.401219,-1.927695,-0.032179,0.000825,0.033004,0.474003,-0.041425,0.001062,0.042487,-0.059099,-2.886274,0.074007,2.960281,1.413071,0.158435,-0.004062,-0.162498,-0.000456,-0.158678,0.004069,0.162747,0.666819,-1.014631,0.026016,1.040648,-0.885967,1.230018,-5.140800,-0.589463,2.617140,6.740852,0.318053,-3.631535,-3.308219,0.859357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.579028,302.448324,1
10.078000,2.594083,-0.169574,0.230132,-0.194490,0.004987,0.199477,-0.179333,0.133230,-0.003416,-0.136647,1.354392,-0.550981,0.014128,0.565109,-1.959474,-0.869339,0.022291,0.891630,0.113745,-0.011520,0.000295,0.011816,-0.055919,2.658121,-0.068157,-2.726278,-0.962213,0.300214,-0.007698,-0.307912,0.177359,-0.019988,0.000513,0.020501,-0.021082,0.592200,-0.015185,-0.607385,0.011205,-0.018040,0.000463,0.018503,0.558335,0.178330,-0.004573,-0.182903,0.287273,-1.008479,0.025858,1.034337,-1.120105,0.000000,0.000000,0.000000,3.181518,6.540590,1.681813,-3.857769,-6.005210,0.268201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.600375,302.448857,1
10.088000,2.594835,-0.169578,0.227224,-0.194490,0.004987,0.199477,-0.151245,0.133230,-0.003416,-0.136647,1.427622,-0.550981,0.014128,0.565109,-2.171847,-0.869339,0.022291,0.891630,0.151737,-0.011520,0.000295,0.011816,-0.045115,2.658121,-0.068157,-2.726278,-1.097146,0.300214,-0.007698,-0.307912,0.200337,-0.019988,0.000513,0.020501,-0.020272,0.592200,-0.015185,-0.607385,-0.054611,-0.018040,0.000463,0.018503,0.654287,0.178330,-0.004573,-0.182903,0.289454,-1.008479,0.025858,1.034337,-1.347711,0.000000,0.000000,0.000000,3.344742,6.846994,1.758091,-3.979241,-6.313539,0.359881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.661713,302.450953,1
10.092000,2.611510,-0.166272,0.237311,-0.131572,0.003374,0.134946,-0.049554,0.059925,-0.001537,-0.061462,1.429216,-0.486437,0.012473,0.498910,-2.042323,-0.789884,0.020253,0.810138,0.087583,-0.010987,0.000282,0.011269,-0.053494,2.956883,-0.075818,-3.032701,-1.191353,0.356511,-0.009141,-0.365652,0.159491,-0.030141,0.000773,0.030914,-0.020856,-0.224143,0.005747,0.229891,0.187277,0.039599,-0.001015,-0.040614,0.482135,0.202594,-0.005195,-0.207789,0.411560,-1.126557,0.028886,1.155443,-0.978525,0.000000,0.000000,0.000000,3.357134,7.005804,1.427197,-3.959623,-6.081688,0.611673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.686256,302.456226,1
10.102000,2.613065,-0.165968,0.234699,-0.136376,0.003497,0.139873,-0.042573,0.053039,-0.001360,-0.054399,1.508224,-0.491816,0.012611,0.504426,-2.234707,-0.786432,0.020165,0.806597,0.096411,-0.011019,0.000283,0.011302,-0.047371,2.956955,-0.075819,-3.032774,-1.287262,0.370579,-0.009502,-0.380081,0.148326,-0.029759,0.000763,0.030522,-0.017654,-0.187755,0.004814,0.192570,0.124376,0.036142,-0.000927,-0.037068,0.553929,0.195723,-0.005019,-0.200742,0.428023,-1.135326,0.029111,1.164437,-1.185296,0.000000,0.000000,0.000000,3.523231,7.333939,1.470109,-4.084217,-6.345299,0.706466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.753907,302.468689,1
10.108000,2.608014,-0.168190,0.229794,-0.157457,0.004037,0.161494,-0.218099,0.159378,-0.004087,-0.163465,1.492812,-0.485139,0.012439,0.497579,-2.310750,-0.770841,0.019765,0.790606,0.064873,-0.012074,0.000310,0.012383,-0.042399,2.707563,-0.069425,-2.776988,-1.123125,0.399969,-0.010256,-0.410225,0.258170,-0.029275,0.000751,0.030026,-0.023237,0.068441,-0.001755,-0.070196,0.073774,0.013612,-0.000349,-0.013961,0.569543,0.271290,-0.006956,-0.278246,0.320916,-1.056139,0.027080,1.083220,-1.385570,0.000000,0.000000,0.000000,3.463445,7.256215,1.592887,-4.244702,-6.379991,0.672118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.791765,302.468873,1
10.118000,2.608894,-0.167858,0.226499,-0.157457,0.004037,0.161494,-0.227131,0.159378,-0.004087,-0.163465,1.546495,-0.485139,0.012439,0.497579,-2.452969,-0.770841,0.019765,0.790606,0.072554,-0.012074,0.000310,0.012383,-0.049349,2.707563,-0.069425,-2.776988,-1.183155,0.399969,-0.010256,-0.410225,0.240833,-0.029275,0.000751,0.030026,-0.025553,0.068441,-0.001755,-0.070196,0.042842,0.013612,-0.000349,-0.013961,0.644364,0.271290,-0.006956,-0.278246,0.305292,-1.056139,0.027080,1.083220,-1.565092,0.000000,0.000000,0.000000,3.569222,7.422436,1.605867,-4.318094,-6.538257,0.747532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.859219,302.468278,1
10.120000,2.615348,-0.177351,0.231810,-0.092160,0.002363,0.094523,-0.129053,0.358425,-0.009190,-0.367616,1.403008,-1.270560,0.032578,1.303138,-2.152761,0.137249,-0.003519,-0.140768,-0.266769,-0.006748,0.000173,0.006921,-0.035366,1.272765,-0.032635,-1.305400,-0.366203,-0.361612,0.009272,0.370885,0.828729,-0.033547,0.000860,0.034408,0.050584,-1.016631,0.026067,1.042699,0.480291,-0.245269,0.006289,0.251558,0.519848,0.687614,-0.017631,-0.705245,0.231458,-1.919493,0.049218,1.968711,-0.981420,0.000000,0.000000,0.000000,3.497830,7.231692,2.109200,-4.388020,-6.839007,0.337583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.872989,302.460333,1
10.130000,2.616082,-0.177701,0.228979,-0.092160,0.002363,0.094523,-0.090553,0.358425,-0.009190,-0.367616,1.431546,-1.270560,0.032578,1.303138,-2.264855,0.137249,-0.003519,-0.140768,-0.306441,-0.006748,0.000173,0.006921,-0.039270,1.272765,-0.032635,-1.305400,-0.436650,-0.361612,0.009272,0.370885,0.879719,-0.033547,0.000860,0.034408,0.011444,-1.016631,0.026067,1.042699,0.510447,-0.245269,0.006289,0.251558,0.648855,0.687614,-0.017631,-0.705245,0.183640,-1.919493,0.049218,1.968711,-1.114107,0.000000,0.000000,0.000000,3.632490,7.342648,2.108393,-4.421180,-6.984839,0.398467,-0.000712,0.000328,0.000246,0.000000,0.000000,0.000000,393.947436,302.418592,1
10.134000,2.628040,-0.163660,0.228581,-0.124311,0.003187,0.127499,-0.361140,0.812742,-0.020840,-0.833582,1.308295,-1.911934,0.049024,1.960958,-1.829454,-0.369788,0.009482,0.379269,-0.057965,0.004030,-0.000103,-0.004134,-0.047781,2.349557,-0.060245,-2.409802,-0.694119,-0.352054,0.009027,0.361081,1.459823,-0.030728,0.000788,0.031516,0.065698,-0.757346,0.019419,0.776765,0.546362,-0.465704,0.011941,0.477646,0.576421,1.243122,-0.031875,-1.274997,-0.042040,-2.589265,0.066391,2.655656,-0.721993,-0.000212,-0.000813,-0.000620,3.100026,7.414019,1.550237,-4.329912,-6.525992,1.093554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.985911,302.403760,1
10.144000,2.629410,-0.162897,0.225894,-0.124311,0.003187,0.127499,-0.332870,0.812742,-0.020840,-0.833582,1.340255,-1.911934,0.049024,1.960958,-1.879595,-0.369788,0.009482,0.379269,-0.017038,0.004030,-0.000103,-0.004134,-0.048072,2.349557,-0.060245,-2.409802,-0.885394,-0.352054,0.009027,0.361081,1.361542,-0.030728,0.000788,0.031516,0.016539,-0.757346,0.019419,0.776765,0.479454,-0.465704,0.011941,0.477646,0.703616,1.243122,-0.031875,-1.274997,-0.048870,-2.589265,0.066391,2.655656,-0.880553,-0.042544,-0.196874,-0.142645,3.256125,7.751212,1.578621,-4.362701,-6.575688,1.159231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.091783,302.365824,1
10.150000,2.636187,-0.166241,0.231082,-0.197335,0.005060,0.202395,-0.253711,1.104416,-0.028318,-1.132735,1.104162,-2.168959,0.055614,2.224574,-1.485987,0.795516,-0.020398,-0.815914,-0.772251,0.023836,-0.000611,-0.024447,-0.045174,1.450307,-0.037187,-1.487494,-0.557648,-0.283655,0.007273,0.290928,1.135507,-0.032285,0.000828,0.033113,0.038811,-0.559826,0.014355,0.574181,0.664863,-0.774627,0.019862,0.794489,0.939482,1.950079,-0.050002,-2.000081,-0.517149,-3.316141,0.085029,3.401170,-0.195253,0.754479,-1.071889,0.163578,3.092588,7.007585,1.350699,-4.345169,-6.039478,0.812395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.147143,302.357922,1
10.160000,2.637551,-0.165638,0.228771,-0.197335,0.005060,0.202395,-0.279026,1.104416,-0.028318,-1.132735,1.162491,-2.168959,0.055614,2.224574,-1.552477,0.795516,-0.020398,-0.815914,-0.710178,0.023836,-0.000611,-0.024447,-0.129133,1.450307,-0.037187,-1.487494,-0.743528,-0.283655,0.007273,0.290928,1.060366,-0.032285,0.000828,0.033113,-0.008880,-0.559826,0.014355,0.574181,0.472561,-0.774627,0.019862,0.794489,1.002307,1.950079,-0.050002,-2.000081,-0.487946,-3.316141,0.085029,3.401170,-0.375735,2.913075,-5.076145,0.290683,3.154544,7.474466,1.517144,-4.630225,-6.013494,0.655528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.248601,302.337277,1
10.166000,2.634010,-0.171705,0.223288,-0.218677,0.005607,0.224285,-0.218961,1.359121,-0.034849,-1.393970,1.094726,-2.148462,0.055089,2.203550,-1.394641,0.692420,-0.017754,-0.710174,-0.669169,0.045606,-0.001169,-0.046776,-0.245050,1.196405,-0.030677,-1.227082,-0.714131,-0.334203,0.008569,0.342773,0.997367,-0.034302,0.000880,0.035182,0.005726,-0.089800,0.002303,0.092102,0.167569,-0.848010,0.021744,0.869754,1.280964,2.281213,-0.058493,-2.339706,-0.614717,-3.375221,0.086544,3.461766,-0.557497,3.230644,-5.737242,-0.044502,3.031778,7.077194,1.846673,-4.447818,-5.928184,0.305446,-0.027071,0.575775,-0.308094,0.000000,0.000000,0.000000,394.313707,302.323445,1
10.176000,2.634490,-0.171487,0.220719,-0.224723,0.005762,0.230485,-0.350309,1.366020,-0.035026,-1.401046,1.136918,-2.141494,0.054910,2.196404,-1.467405,0.696415,-0.017857,-0.714272,-0.615509,0.048232,-0.001237,-0.049469,0.064329,1.192377,-0.030574,-1.222951,-1.935381,-0.327786,0.008405,0.336191,0.926315,-0.034397,0.000882,0.035279,0.019032,-0.089750,0.002301,0.092052,0.081068,-0.854657,0.021914,0.876571,1.200505,2.294366,-0.058830,-2.353196,-0.681238,-3.378733,0.086634,3.465367,-0.588357,2.688148,-6.294774,-0.906360,2.890938,6.736482,1.760532,-4.451254,-5.799991,0.235197,-1.151180,4.941320,-1.987581,0.000000,0.000000,0.000000,394.440909,302.311873,1
10.182000,2.658920,-0.168903,0.228659,-0.061373,0.001574,0.062947,-0.555827,1.115214,-0.028595,-1.143809,0.984014,-2.358999,0.060487,2.419486,-0.632630,0.334357,-0.008573,-0.342931,-0.765673,1.259604,-0.032298,-1.291902,0.547897,-1.704032,0.043693,1.747725,-1.860919,-0.743045,0.019052,0.762097,0.956863,-0.042279,0.001084,0.043363,0.008932,-0.172817,0.004431,0.177248,0.193090,-0.859943,0.022050,0.881993,0.742787,2.339250,-0.059981,-2.399231,-0.554102,-3.942582,0.101092,4.043674,0.405821,2.279564,-6.704048,-1.357828,2.532892,6.968546,1.558628,-3.904815,-3.737430,-0.046245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.508729,302.299877,1
