# MJPC CSV file created: Sat Dec 20 21:47:16 2025
10.192000,2.660458,-0.168758,0.227789,-0.061373,0.001574,0.062947,-0.603893,1.115214,-0.028595,-1.143809,0.978862,-2.358999,0.060487,2.419486,-0.551782,0.334357,-0.008573,-0.342931,-0.853579,1.259604,-0.032298,-1.291902,0.587776,-1.704032,0.043693,1.747725,-1.960581,-0.743045,0.019052,0.762097,0.984490,-0.042279,0.001084,0.043363,-0.009915,-0.172817,0.004431,0.177248,0.135891,-0.859943,0.022050,0.881993,0.694195,2.339250,-0.059981,-2.399231,-0.451901,-3.942582,0.101092,4.043674,0.241066,2.081358,-6.306704,-1.345385,2.559198,7.266702,1.679125,-3.816758,-3.641437,-0.030436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.612903,302.270471,1
10.198000,2.644930,-0.173866,0.234290,0.284215,-0.007288,-0.291502,-0.537973,1.712850,-0.043919,-1.756769,0.437419,-2.776377,0.071189,2.847566,0.157867,0.521808,-0.013380,-0.535188,-0.683823,1.928406,-0.049446,-1.977852,0.041818,-2.583326,0.066239,2.649565,-1.247861,-0.895390,0.022959,0.918349,0.288657,-0.023868,0.000612,0.024481,0.194054,0.134494,-0.003449,-0.137942,-0.039408,-0.510136,0.013080,0.523216,1.240389,2.361665,-0.060556,-2.422221,-0.985590,-3.320862,0.085150,3.406013,1.691976,2.732760,-5.500133,-0.810670,0.051960,0.016486,-0.035447,-2.731354,-2.352990,-0.477029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.698128,302.305807,1
10.208000,2.644925,-0.173699,0.233180,0.284215,-0.007288,-0.291502,-0.502078,1.712850,-0.043919,-1.756769,0.593143,-2.776377,0.071189,2.847566,0.120439,0.521808,-0.013380,-0.535188,-0.661005,1.928406,-0.049446,-1.977852,0.160010,-2.583326,0.066239,2.649565,-1.209477,-0.895390,0.022959,0.918349,0.417203,-0.023868,0.000612,0.024481,0.108941,0.134494,-0.003449,-0.137942,-0.025671,-0.510136,0.013080,0.523216,0.965064,2.361665,-0.060556,-2.422221,-1.006456,-3.320862,0.085150,3.406013,1.629378,2.726750,-5.145981,-0.624232,0.323781,0.283670,-0.127635,-2.753230,-2.410186,-0.461908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.841008,302.357425,1
10.212000,2.651248,-0.169725,0.228972,-0.290021,0.007436,0.297457,-0.052611,0.348864,-0.008945,-0.357809,0.309186,-3.126590,0.080169,3.206759,1.000409,-0.126657,0.003248,0.129904,-0.228744,1.089451,-0.027935,-1.117386,0.570563,-3.968400,0.101754,4.070154,-0.401872,-1.545701,0.039633,1.585334,0.547857,-0.298189,0.007646,0.305835,1.709122,-0.089751,0.002301,0.092053,-1.558066,-2.156430,0.055293,2.211723,2.661822,0.075437,-0.001934,-0.077371,-0.237744,2.833657,-0.072658,-2.906315,-3.246111,2.863634,-6.153127,-0.601680,0.000000,0.000000,0.000000,-0.741458,-1.211188,0.199385,-3.054574,8.892486,-2.645916,0.000000,0.000000,0.000000,394.931055,302.426891,1
10.222000,2.650722,-0.169016,0.227968,-0.290021,0.007436,0.297457,0.097457,0.348864,-0.008945,-0.357809,0.115545,-3.126590,0.080169,3.206759,1.010326,-0.126657,0.003248,0.129904,-0.038256,1.089451,-0.027935,-1.117386,0.506217,-3.968400,0.101754,4.070154,-0.484669,-1.545701,0.039633,1.585334,0.615061,-0.298189,0.007646,0.305835,1.534642,-0.089751,0.002301,0.092053,-1.658610,-2.156430,0.055293,2.211723,2.368856,0.075437,-0.001934,-0.077371,-0.313304,2.833657,-0.072658,-2.906315,-2.190739,3.195168,-6.477447,-0.450909,0.000000,0.000000,0.000000,-1.750022,-2.458567,0.334233,-2.923750,8.236745,-2.421181,0.000000,0.000000,0.000000,395.121866,302.562956,1
10.230000,2.661648,-0.180632,0.243714,-1.748459,0.044832,1.793292,1.995177,-0.624371,0.016010,0.640381,0.902003,-4.243907,0.108818,4.352726,1.594475,-1.667839,0.042765,1.710604,1.568157,-0.447213,0.011467,0.458680,0.509181,-4.556295,0.116828,4.673123,0.362640,-2.450739,0.062839,2.513579,1.604253,-1.330061,0.034104,1.364165,0.919011,-1.461026,0.037462,1.498489,-0.317759,-0.483744,0.012404,0.496148,0.000066,0.442199,-0.011338,-0.453537,-0.297963,0.494919,-0.012690,-0.507610,-0.520397,2.442201,-6.053009,-0.771509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.113795,4.935965,-0.976093,0.000000,0.000000,0.000000,395.296811,302.730282,1
10.240000,2.662059,-0.181085,0.243548,-1.748459,0.044832,1.793292,1.969902,-0.624371,0.016010,0.640381,0.514664,-4.243907,0.108818,4.352726,1.934857,-1.667839,0.042765,1.710604,1.628522,-0.447213,0.011467,0.458680,0.610711,-4.556295,0.116828,4.673123,0.199588,-2.450739,0.062839,2.513579,1.612042,-1.330061,0.034104,1.364165,0.972015,-1.461026,0.037462,1.498489,-0.488757,-0.483744,0.012404,0.496148,-0.017621,0.442199,-0.011338,-0.453537,-0.265369,0.494919,-0.012690,-0.507610,-0.289169,2.692480,-6.567018,-0.813531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.363712,5.704087,-1.148419,0.000000,0.000000,0.000000,395.523500,302.942149,1
10.244000,2.671892,-0.185657,0.242076,1.157681,-0.029684,-1.187365,-0.335683,-0.292381,0.007497,0.299878,0.046819,0.590153,-0.015132,-0.605285,-0.299373,0.077811,-0.001995,-0.079806,0.825607,-0.047640,0.001222,0.048862,0.651142,-2.958618,0.075862,3.034480,0.272638,-0.349495,0.008961,0.358456,0.164243,-0.340918,0.008741,0.349659,0.503173,-1.690880,0.043356,1.734236,-0.352728,-1.384672,0.035504,1.420176,-0.037744,0.492123,-0.012619,-0.504741,-0.306814,3.777536,-0.096860,-3.874396,-1.606292,2.697269,-4.431791,-0.010357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.678602,5.962225,-1.546740,0.000000,0.000000,0.000000,395.558689,302.971488,1
10.254000,2.672644,-0.186266,0.241409,1.157681,-0.029684,-1.187365,-0.470354,-0.292381,0.007497,0.299878,0.027359,0.590153,-0.015132,-0.605285,-0.232456,0.077811,-0.001995,-0.079806,0.772015,-0.047640,0.001222,0.048862,0.733856,-2.958618,0.075862,3.034480,0.024675,-0.349495,0.008961,0.358456,0.070758,-0.340918,0.008741,0.349659,0.539886,-1.690880,0.043356,1.734236,-0.621301,-1.384672,0.035504,1.420176,0.124022,0.492123,-0.012619,-0.504741,-0.302306,3.777536,-0.096860,-3.874396,-1.680795,2.937442,-5.177123,-0.204689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.074926,6.650114,-1.583518,0.000000,0.000000,0.000000,395.648811,303.038828,1
10.260000,2.680202,-0.193342,0.243537,0.649275,-0.016648,-0.665923,-0.083257,0.025824,-0.000662,-0.026486,-0.192603,0.538131,-0.013798,-0.551929,-0.011404,0.383996,-0.009846,-0.393842,0.705597,-0.158278,0.004058,0.162336,0.894406,-1.948649,0.049965,1.998614,-0.152414,0.055762,-0.001430,-0.057192,-0.182138,-0.307714,0.007890,0.315604,0.433646,-1.479933,0.037947,1.517880,-0.577836,-0.521431,0.013370,0.534801,-0.511752,0.305165,-0.007825,-0.312990,-0.305263,2.089785,-0.053584,-2.143369,-0.928074,2.899637,-4.645004,0.219627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.802469,6.500526,-1.731533,0.000000,0.000000,0.000000,395.673875,303.043092,1
10.270000,2.681102,-0.193842,0.241802,0.490904,-0.012587,-0.503491,-0.018173,0.074524,-0.001911,-0.076435,-0.151333,0.211514,-0.005423,-0.216937,0.069534,0.428389,-0.010984,-0.439373,0.625566,-0.134656,0.003453,0.138109,1.010131,-1.913023,0.049052,1.962075,-0.523192,0.096827,-0.002483,-0.099309,-0.289140,-0.282567,0.007245,0.289812,0.477962,-1.443946,0.037024,1.480970,-0.892219,-0.519604,0.013323,0.532927,-0.356821,0.320424,-0.008216,-0.328640,-0.290897,2.078410,-0.053293,-2.131702,-0.904460,3.104238,-5.461930,-0.017583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.972246,7.076491,-1.857800,0.000000,0.000000,0.000000,395.725665,303.038323,1
10.274000,2.692380,-0.185940,0.245422,0.061532,-0.001578,-0.063110,-0.375578,-0.018475,0.000474,0.018948,-0.152125,1.637178,-0.041979,-1.679156,-1.460088,0.012486,-0.000320,-0.012806,0.132482,-0.411004,0.010539,0.421542,1.040783,-0.509076,0.013053,0.522129,-1.221603,-0.079206,0.002031,0.081237,0.057530,-0.284399,0.007292,0.291691,0.736725,-1.022620,0.026221,1.048841,-0.745185,-0.625413,0.016036,0.641449,0.258790,-0.105638,0.002709,0.108347,-0.054755,0.344312,-0.008829,-0.353140,0.086342,2.970406,-5.441431,0.052774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.995991,6.278869,-2.000230,0.000000,0.000000,0.000000,395.744706,303.045681,1
10.284000,2.693570,-0.185804,0.243705,0.061532,-0.001578,-0.063110,-0.163114,-0.018475,0.000474,0.018948,-0.136701,1.637178,-0.041979,-1.679156,-1.061231,0.012486,-0.000320,-0.012806,0.126295,-0.411004,0.010539,0.421542,1.169199,-0.509076,0.013053,0.522129,-1.562353,-0.079206,0.002031,0.081237,-0.009403,-0.284399,0.007292,0.291691,0.727364,-1.022620,0.026221,1.048841,-0.931514,-0.625413,0.016036,0.641449,0.133293,-0.105638,0.002709,0.108347,-0.039495,0.344312,-0.008829,-0.353140,0.034138,3.145685,-6.047028,-0.074928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.593489,6.740153,-1.888695,0.000000,0.000000,0.000000,395.788675,303.053368,1
10.288000,2.691670,-0.187124,0.234076,-0.150334,0.003855,0.154189,0.380767,-0.167535,0.004296,0.171830,-0.003196,-0.020828,0.000534,0.021362,0.041157,-0.199484,0.005115,0.204599,0.648529,-0.465117,0.011926,0.477043,1.574322,-0.908478,0.023294,0.931772,-1.285755,-0.370576,0.009502,0.380078,-0.445310,-0.911903,0.023382,0.935285,0.572830,-0.441749,0.011327,0.453076,-1.036719,-0.383309,0.009828,0.393138,-0.194783,0.338138,-0.008670,-0.346808,-0.240674,1.444634,-0.037042,-1.481676,-0.470837,2.980447,-5.585382,-0.303273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.457700,6.014810,-1.234312,0.000000,0.000000,0.000000,395.805372,303.054752,1
10.298000,2.692974,-0.187338,0.231323,-0.150334,0.003855,0.154189,0.395938,-0.167535,0.004296,0.171830,-0.008710,-0.020828,0.000534,0.021362,0.024954,-0.199484,0.005115,0.204599,0.677394,-0.465117,0.011926,0.477043,1.716203,-0.908478,0.023294,0.931772,-1.556105,-0.370576,0.009502,0.380078,-0.474097,-0.911903,0.023382,0.935285,0.654433,-0.441749,0.011327,0.453076,-1.331728,-0.383309,0.009828,0.393138,-0.116792,0.338138,-0.008670,-0.346808,-0.212655,1.444634,-0.037042,-1.481676,-0.519105,3.138595,-6.064773,-0.432904,0.000000,0.000000,0.000000,0.018905,-0.131163,0.095925,-2.587402,6.604411,-1.430113,0.000000,0.000000,0.000000,395.852920,303.056682,1
10.304000,2.702560,-0.197429,0.236446,1.496347,-0.038368,-1.534715,-0.690654,0.619494,-0.015884,-0.635378,-0.343538,0.506700,-0.012992,-0.519693,-0.103911,-0.499025,0.012796,0.511821,0.707062,-0.200868,0.005150,0.206018,1.300554,-1.371718,0.035172,1.406891,-1.208149,-0.731874,0.018766,0.750640,-0.029373,-0.706366,0.018112,0.724478,0.671129,-0.956233,0.024519,0.980752,-1.127571,-0.267881,0.006869,0.274749,-0.064704,-0.105456,0.002704,0.108160,-0.021839,0.714239,-0.018314,-0.732553,-0.099817,3.023054,-5.993637,-0.852407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.664968,6.801567,-1.081344,0.000000,0.000000,0.000000,395.885135,303.054723,1
10.314000,2.703908,-0.198490,0.234013,1.496347,-0.038368,-1.534715,-0.722819,0.619494,-0.015884,-0.635378,-0.364751,0.506700,-0.012992,-0.519693,-0.103639,-0.499025,0.012796,0.511821,0.765668,-0.200868,0.005150,0.206018,1.414846,-1.371718,0.035172,1.406891,-1.473796,-0.731874,0.018766,0.750640,-0.033838,-0.706366,0.018112,0.724478,0.690824,-0.956233,0.024519,0.980752,-1.356812,-0.267881,0.006869,0.274749,-0.084056,-0.105456,0.002704,0.108160,-0.017691,0.714239,-0.018314,-0.732553,-0.146466,3.207496,-6.412622,-0.988778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.746734,7.196000,-1.157862,0.000000,0.000000,0.000000,395.946541,303.047038,1
10.318000,2.706899,-0.192538,0.240961,1.606544,-0.041193,-1.647737,-0.640590,0.413690,-0.010607,-0.424297,-0.191932,1.774315,-0.045495,-1.819811,-0.502647,-0.350566,0.008989,0.359554,0.373730,-0.216507,0.005551,0.222059,1.282805,-1.379230,0.035365,1.414595,-1.385093,-0.600281,0.015392,0.615673,-0.110660,-0.668856,0.017150,0.686006,0.708788,-1.111793,0.028508,1.140301,-1.017342,-0.203511,0.005218,0.208729,-0.055880,0.008206,-0.000210,-0.008416,-0.021087,0.901815,-0.023123,-0.924938,-0.204146,3.038790,-6.438730,-0.868122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.819126,6.952494,-1.150707,0.000000,0.000000,0.000000,395.971923,303.046826,1
10.328000,2.708259,-0.193113,0.238686,1.606544,-0.041193,-1.647737,-0.706318,0.413690,-0.010607,-0.424297,-0.218496,1.774315,-0.045495,-1.819811,-0.632875,-0.350566,0.008989,0.359554,0.413413,-0.216507,0.005551,0.222059,1.390772,-1.379230,0.035365,1.414595,-1.642321,-0.600281,0.015392,0.615673,-0.133428,-0.668856,0.017150,0.686006,0.731307,-1.111793,0.028508,1.140301,-1.241039,-0.203511,0.005218,0.208729,-0.102492,0.008206,-0.000210,-0.008416,-0.019028,0.901815,-0.023123,-0.924938,-0.244354,3.221294,-6.838866,-0.970676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930417,7.347784,-1.226696,0.000000,0.000000,0.000000,396.046278,303.044343,1
10.330000,2.706754,-0.190101,0.234922,1.416943,-0.036332,-1.453274,-0.421232,0.344152,-0.008824,-0.352976,-0.174381,1.556361,-0.039907,-1.596267,-0.368523,-0.155336,0.003983,0.159319,0.385256,0.022156,-0.000568,-0.022724,1.453569,-1.125839,0.028868,1.154707,-1.885088,-0.376682,0.009659,0.386341,-0.322734,-0.297259,0.007622,0.304881,0.547194,-1.020402,0.026164,1.046566,-1.324282,-0.409704,0.010505,0.420209,-0.164799,0.009184,-0.000235,-0.009420,-0.030103,1.375807,-0.035277,-1.411085,-0.230060,3.327452,-6.952624,-0.806723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.834601,7.284216,-1.526944,0.000000,0.000000,0.000000,396.057487,303.040394,1
10.340000,2.707686,-0.190504,0.232063,1.416943,-0.036332,-1.453274,-0.487797,0.344152,-0.008824,-0.352976,-0.195496,1.556361,-0.039907,-1.596267,-0.508592,-0.155336,0.003983,0.159319,0.412623,0.022156,-0.000568,-0.022724,1.528542,-1.125839,0.028868,1.154707,-2.070451,-0.376682,0.009659,0.386341,-0.370919,-0.297259,0.007622,0.304881,0.539460,-1.020402,0.026164,1.046566,-1.514090,-0.409704,0.010505,0.420209,-0.152076,0.009184,-0.000235,-0.009420,-0.032546,1.375807,-0.035277,-1.411085,-0.378520,3.432152,-7.181982,-0.873733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.915851,7.508615,-1.569565,0.000000,0.000000,0.000000,396.123204,303.021765,1
10.344000,2.717237,-0.192177,0.233883,1.075852,-0.027586,-1.103438,-0.202538,0.138740,-0.003557,-0.142298,-0.080215,1.937641,-0.049683,-1.987324,-0.420950,-0.011673,0.000299,0.011973,0.341356,0.078031,-0.002001,-0.080032,1.480817,-0.850906,0.021818,0.872724,-2.029190,-0.215904,0.005536,0.221440,-0.345745,-0.072310,0.001854,0.074164,0.503855,-1.023252,0.026237,1.049489,-1.269258,-0.415894,0.010664,0.426557,-0.254197,-0.006406,0.000164,0.006571,-0.022351,0.531679,-0.013633,-0.545311,0.074312,3.379437,-6.799333,-0.740802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.728549,7.395412,-1.518707,0.000000,0.000000,0.000000,396.141445,303.012428,1
10.354000,2.718304,-0.192644,0.230929,1.075852,-0.027586,-1.103438,-0.241621,0.138740,-0.003557,-0.142298,-0.084976,1.937641,-0.049683,-1.987324,-0.644064,-0.011673,0.000299,0.011973,0.354162,0.078031,-0.002001,-0.080032,1.544948,-0.850906,0.021818,0.872724,-2.196801,-0.215904,0.005536,0.221440,-0.407265,-0.072310,0.001854,0.074164,0.495753,-1.023252,0.026237,1.049489,-1.457172,-0.415894,0.010664,0.426557,-0.222280,-0.006406,0.000164,0.006571,-0.023947,0.531679,-0.013633,-0.545311,-0.004038,3.485621,-7.024890,-0.809698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.821527,7.636247,-1.553391,0.000000,0.000000,0.000000,396.195016,302.990894,1
10.358000,2.735621,-0.200077,0.234102,0.517806,-0.013277,-0.531083,-0.001709,-0.009163,0.000235,0.009398,-0.028340,1.460960,-0.037461,-1.498421,-0.532792,0.038754,-0.000994,-0.039748,0.306382,-0.068184,0.001748,0.069932,1.567514,-0.609777,0.015635,0.625413,-1.985542,-0.129024,0.003308,0.132332,-0.328069,-0.082989,0.002128,0.085117,0.552098,-0.966782,0.024789,0.991572,-1.080950,-0.045608,0.001169,0.046778,-0.439826,-0.275613,0.007067,0.282680,-0.003849,-1.038496,0.026628,1.065124,0.491750,3.416737,-6.149896,-0.840110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.702388,7.354212,-1.167446,0.000000,0.000000,0.000000,396.210499,302.987247,1
10.368000,2.737434,-0.200939,0.231098,0.517806,-0.013277,-0.531083,0.002093,-0.009163,0.000235,0.009398,-0.039474,1.460960,-0.037461,-1.498421,-0.570012,0.038754,-0.000994,-0.039748,0.325879,-0.068184,0.001748,0.069932,1.651145,-0.609777,0.015635,0.625413,-2.156252,-0.129024,0.003308,0.132332,-0.381821,-0.082989,0.002128,0.085117,0.573277,-0.966782,0.024789,0.991572,-1.281936,-0.045608,0.001169,0.046778,-0.459218,-0.275613,0.007067,0.282680,-0.000519,-1.038496,0.026628,1.065124,0.509878,3.522544,-6.391402,-0.953380,0.000000,0.000000,0.000000,0.000700,-0.003543,0.002832,-2.828619,7.709229,-1.190868,0.000000,0.000000,0.000000,396.253177,302.975799,1
10.370000,2.730577,-0.191476,0.229995,0.321118,-0.008234,-0.329352,0.016157,0.017339,-0.000445,-0.017784,-0.057275,2.639396,-0.067677,-2.707073,-0.957355,-0.040953,0.001050,0.042003,0.226448,0.397026,-0.010180,-0.407206,1.444065,-1.431657,0.036709,1.468366,-1.970636,0.095238,-0.002442,-0.097680,-0.726384,0.665141,-0.017055,-0.682196,0.106546,-2.015355,0.051676,2.067031,-0.951758,0.185901,-0.004767,-0.190667,-0.508304,-0.118356,0.003035,0.121391,-0.015825,-1.037573,0.026604,1.064178,0.663617,3.200573,-7.170165,-0.732120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.708426,7.342783,-1.777290,0.000000,0.000000,0.000000,396.271187,302.971694,1
10.380000,2.731531,-0.191565,0.227193,0.321118,-0.008234,-0.329352,0.023780,0.017339,-0.000445,-0.017784,-0.055032,2.639396,-0.067677,-2.707073,-1.082848,-0.040953,0.001050,0.042003,0.248725,0.397026,-0.010180,-0.407206,1.496192,-1.431657,0.036709,1.468366,-2.095464,0.095238,-0.002442,-0.097680,-0.807543,0.665141,-0.017055,-0.682196,0.058838,-2.015355,0.051676,2.067031,-1.080577,0.185901,-0.004767,-0.190667,-0.578409,-0.118356,0.003035,0.121391,-0.016795,-1.037573,0.026604,1.064178,0.588643,3.255334,-7.328458,-0.785344,0.000337,0.003324,0.002056,0.000000,0.000000,0.000000,-2.782125,7.491950,-1.801128,0.000000,0.000000,0.000000,396.368468,302.949580,1
10.384000,2.742772,-0.196297,0.231955,0.219694,-0.005633,-0.225328,0.257479,0.014884,-0.000382,-0.015266,-0.046743,1.252938,-0.032127,-1.285064,-0.420975,-0.196081,0.005028,0.201108,0.405763,0.589171,-0.015107,-0.604278,1.424751,-1.813516,0.046500,1.860016,-1.615776,0.192314,-0.004931,-0.197245,-0.789630,1.013233,-0.025980,-1.039214,-0.069972,-2.387867,0.061227,2.449094,-0.687451,1.207510,-0.030962,-1.238472,-1.168132,-0.128844,0.003304,0.132147,-0.042956,-0.208461,0.005345,0.213807,0.382459,3.017409,-6.754007,-1.159601,0.250356,0.178637,-0.024930,0.000000,0.000000,0.000000,-2.478800,6.864565,-1.294356,0.000000,0.000000,0.000000,396.400444,302.936646,1
10.394000,2.744050,-0.196822,0.229335,0.219694,-0.005633,-0.225328,0.194846,0.014884,-0.000382,-0.015266,-0.052539,1.252938,-0.032127,-1.285064,-0.453618,-0.196081,0.005028,0.201108,0.388860,0.589171,-0.015107,-0.604278,1.474575,-1.813516,0.046500,1.860016,-1.687456,0.192314,-0.004931,-0.197245,-0.913993,1.013233,-0.025980,-1.039214,-0.091372,-2.387867,0.061227,2.449094,-0.833684,1.207510,-0.030962,-1.238472,-1.301976,-0.128844,0.003304,0.132147,-0.040944,-0.208461,0.005345,0.213807,0.211500,3.027423,-6.879023,-1.257854,0.673810,0.510115,-0.051892,0.000000,0.000000,0.000000,-2.590828,7.190975,-1.339438,0.000000,0.000000,0.000000,396.487600,302.901387,1
10.398000,2.752306,-0.198269,0.231361,-0.732773,0.018789,0.751562,0.921159,0.022751,-0.000583,-0.023334,-0.046544,1.244294,-0.031905,-1.276199,-0.372939,-0.029046,0.000745,0.029790,0.326609,1.066456,-0.027345,-1.093801,1.164237,-2.213304,0.056751,2.270056,-1.532196,0.521768,-0.013379,-0.535147,-0.748987,1.810715,-0.046429,-1.857144,-0.401628,-3.208028,0.082257,3.290286,-0.213567,0.443663,-0.011376,-0.455039,-1.271814,-0.062575,0.001604,0.064179,-0.043195,0.008681,-0.000223,-0.008904,0.309080,3.547268,-6.703798,-0.903160,0.000000,0.000000,0.000000,-0.319730,-0.341413,-0.075626,-2.518707,7.175170,-1.452517,0.000000,0.000000,0.000000,396.521058,302.891165,1
10.408000,2.753661,-0.198872,0.229071,-0.732773,0.018789,0.751562,0.907350,0.022751,-0.000583,-0.023334,-0.074789,1.244294,-0.031905,-1.276199,-0.483301,-0.029046,0.000745,0.029790,0.351480,1.066456,-0.027345,-1.093801,1.225677,-2.213304,0.056751,2.270056,-1.603909,0.521768,-0.013379,-0.535147,-0.820975,1.810715,-0.046429,-1.857144,-0.382422,-3.208028,0.082257,3.290286,-0.380425,0.443663,-0.011376,-0.455039,-1.202886,-0.062575,0.001604,0.064179,-0.038760,0.008681,-0.000223,-0.008904,0.168496,3.662918,-6.843613,-0.936133,0.000000,0.000000,0.000000,-1.122710,-1.260290,-0.184363,-2.611523,7.654731,-1.582951,0.000000,0.000000,0.000000,396.613509,302.858871,1
10.414000,2.752040,-0.196250,0.226551,-0.736413,0.018882,0.755296,0.963877,0.030952,-0.000794,-0.031746,-0.244459,0.528214,-0.013544,-0.541758,-0.428895,0.034278,-0.000879,-0.035157,0.387127,1.361013,-0.034898,-1.395911,0.993741,-2.130916,0.054639,2.185555,-1.108803,0.728312,-0.018675,-0.746986,-1.098658,2.414963,-0.061922,-2.476886,-0.653272,-3.515542,0.090142,3.605684,-0.348161,0.442274,-0.011340,-0.453615,-1.189153,-0.044873,0.001151,0.046024,-0.006797,0.004599,-0.000118,-0.004717,0.139888,3.620121,-5.901098,-0.303793,0.069845,0.083283,0.012684,-3.854832,-5.700202,0.084167,-2.192749,7.068198,-1.700614,0.000000,0.000000,0.000000,396.667670,302.852066,1
10.424000,2.752813,-0.196719,0.224521,-0.736413,0.018882,0.755296,0.891001,0.030952,-0.000794,-0.031746,0.049366,0.528214,-0.013544,-0.541758,-1.616293,0.034278,-0.000879,-0.035157,0.541866,1.361013,-0.034898,-1.395911,1.087003,-2.130916,0.054639,2.185555,-1.216441,0.728312,-0.018675,-0.746986,-1.005342,2.414963,-0.061922,-2.476886,-0.692353,-3.515542,0.090142,3.605684,-0.372700,0.442274,-0.011340,-0.453615,-1.011303,-0.044873,0.001151,0.046024,0.002017,0.004599,-0.000118,-0.004717,0.076869,3.803552,-5.761900,-0.118066,0.173860,0.235880,0.048037,-3.190819,-6.078300,0.927573,-2.024557,7.326114,-1.949622,0.000000,0.000000,0.000000,396.767811,302.841391,1
10.430000,2.750365,-0.198261,0.225393,-0.606596,0.015554,0.622149,0.888724,0.580868,-0.014894,-0.595762,0.235983,-0.554796,0.014226,0.569021,-1.965120,0.016520,-0.000424,-0.016943,0.671410,1.338118,-0.034311,-1.372428,0.840071,-2.180002,0.055897,2.235899,-0.919423,0.774624,-0.019862,-0.794487,-0.728493,2.510632,-0.064375,-2.575007,-0.764746,-3.706853,0.095048,3.801901,0.012280,0.606520,-0.015552,-0.622072,-0.820683,-0.044335,0.001137,0.045472,-0.000354,-0.031746,0.000814,0.032560,0.060119,3.460242,-4.801453,0.129453,0.653159,0.773458,0.075341,-2.761717,-5.835538,1.103683,-1.995280,7.348965,-1.942464,0.000000,0.000000,0.000000,396.816644,302.836478,1
10.440000,2.750639,-0.198454,0.223946,-0.606596,0.015554,0.622149,0.976752,0.580868,-0.014894,-0.595762,0.251749,-0.554796,0.014226,0.569021,-2.060483,0.016520,-0.000424,-0.016943,0.720229,1.338118,-0.034311,-1.372428,0.846175,-2.180002,0.055897,2.235899,-0.873756,0.774624,-0.019862,-0.794487,-0.703575,2.510632,-0.064375,-2.575007,-0.699158,-3.706853,0.095048,3.801901,-0.124524,0.606520,-0.015552,-0.622072,-0.744433,-0.044335,0.001137,0.045472,0.005791,-0.031746,0.000814,0.032560,0.031286,3.292941,-4.749110,0.027667,1.775006,3.013796,0.708873,-2.612425,-5.656963,1.131757,-2.050894,7.430575,-1.938692,0.000000,0.000000,0.000000,396.900188,302.821562,1
