# MJPC CSV file created: Sat Dec 20 21:47:16 2025
10.448000,2.759407,-0.194487,0.224309,-0.730449,0.018729,0.749179,1.176003,0.643436,-0.016498,-0.659935,0.367077,-1.159147,0.029722,1.188868,-1.895682,-0.226150,0.005799,0.231949,0.822109,1.247405,-0.031985,-1.279389,0.929923,-2.472011,0.063385,2.535396,-0.412067,0.535004,-0.013718,-0.548722,-0.770321,2.253533,-0.057783,-2.311315,-0.514704,-3.707074,0.095053,3.802127,-0.224031,0.699968,-0.017948,-0.717916,-0.799383,-0.035013,0.000898,0.035910,0.008670,-0.051353,0.001317,0.052670,0.035665,3.132778,-4.316109,0.114913,0.847603,1.132942,0.222181,-2.714579,-5.733632,1.217788,-1.877538,6.948059,-1.888942,0.000000,0.000000,0.000000,396.970927,302.802985,1
10.458000,2.759616,-0.194353,0.222986,-0.730449,0.018729,0.749179,1.276598,0.643436,-0.016498,-0.659935,0.293808,-1.159147,0.029722,1.188868,-1.839714,-0.226150,0.005799,0.231949,0.891248,1.247405,-0.031985,-1.279389,0.930208,-2.472011,0.063385,2.535396,-0.416587,0.535004,-0.013718,-0.548722,-0.722594,2.253533,-0.057783,-2.311315,-0.576640,-3.707074,0.095053,3.802127,-0.192347,0.699968,-0.017948,-0.717916,-0.730186,-0.035013,0.000898,0.035910,0.047516,-0.051353,0.001317,0.052670,0.019169,2.892398,-4.421392,-0.109755,3.393726,6.151154,1.799476,-2.598506,-5.487506,1.167216,-1.994646,6.601108,-1.632304,0.000000,0.000000,0.000000,397.058708,302.783592,1
10.464000,2.764275,-0.193230,0.220742,-0.759024,0.019462,0.778486,1.142990,0.934201,-0.023954,-0.958155,0.097371,-1.890510,0.048475,1.938984,-1.270035,-0.356086,0.009130,0.365216,0.773436,1.252016,-0.032103,-1.284119,0.733838,-2.681245,0.068750,2.749995,-0.088681,0.444000,-0.011385,-0.455385,-0.700057,2.227905,-0.057126,-2.285030,-0.680044,-3.813013,0.097770,3.910782,0.183443,0.858319,-0.022008,-0.880327,-0.553048,-0.009658,0.000248,0.009905,0.598658,-0.096280,0.002469,0.098749,-0.462746,2.341085,-4.244397,-0.518940,2.986003,5.611128,1.846982,-2.708712,-5.331617,1.049877,-1.964132,5.490371,-1.058969,0.000000,0.000000,0.000000,397.106966,302.786396,1
10.474000,2.762058,-0.193968,0.223243,-0.798729,0.020480,0.819210,1.172297,0.968714,-0.024839,-0.993553,-0.046272,-1.792729,0.045967,1.838697,-1.203647,-0.387362,0.009932,0.397295,0.812401,1.333129,-0.034183,-1.367312,0.689333,-2.702107,0.069285,2.771391,-0.187799,0.425091,-0.010900,-0.435991,-0.675989,2.258361,-0.057907,-2.316267,-0.720462,-3.719284,0.095366,3.814650,0.062450,0.852702,-0.021864,-0.874567,-0.574651,0.056258,-0.001443,-0.057700,0.514528,-0.072991,0.001872,0.074862,-0.513047,2.388231,-4.495255,-0.599199,2.968236,5.642165,1.690395,-2.594420,-5.245210,0.992059,-2.035659,5.573544,-1.019518,0.000000,0.000000,0.000000,397.184742,302.789288,1
10.482000,2.765475,-0.190270,0.225644,-0.737932,0.018921,0.756853,0.821805,0.969770,-0.024866,-0.994636,-0.052023,-2.034506,0.052167,2.086672,-1.245346,-0.362510,0.009295,0.371805,0.487098,1.276087,-0.032720,-1.308807,0.417789,-2.804719,0.071916,2.876635,-0.268218,0.454486,-0.011653,-0.466140,-0.642049,2.074619,-0.053195,-2.127815,-0.822275,-3.581696,0.091838,3.673534,0.249815,0.828840,-0.021252,-0.850092,-0.545315,0.107176,-0.002748,-0.109925,0.576520,-0.516535,0.013244,0.529779,-0.851694,2.284507,-4.704398,-0.731885,2.425608,4.696409,1.309272,-2.824962,-5.401918,0.740630,-1.809059,4.924594,-0.957808,0.000000,0.000000,0.000000,397.254475,302.788115,1
10.492000,2.765210,-0.189982,0.224898,-0.737932,0.018921,0.756853,0.805046,0.969770,-0.024866,-0.994636,-0.149808,-2.034506,0.052167,2.086672,-1.171320,-0.362510,0.009295,0.371805,0.467523,1.276087,-0.032720,-1.308807,0.401745,-2.804719,0.071916,2.876635,-0.338353,0.454486,-0.011653,-0.466140,-0.645939,2.074619,-0.053195,-2.127815,-0.838559,-3.581696,0.091838,3.673534,0.167918,0.828840,-0.021252,-0.850092,-0.565166,0.107176,-0.002748,-0.109925,0.497300,-0.516535,0.013244,0.529779,-0.844220,2.253491,-4.845469,-0.816267,2.368763,4.450313,1.202651,-2.792088,-5.300115,0.715168,-1.785636,4.992833,-1.020444,0.000000,0.000000,0.000000,397.340075,302.784812,1
10.498000,2.777803,-0.171732,0.223653,-0.957177,0.024543,0.981720,-0.323417,1.138666,-0.029197,-1.167863,0.578626,-5.122782,0.131353,5.254135,1.343913,-1.001811,0.025687,1.027498,1.363435,0.402333,-0.010316,-0.412649,0.086612,-3.814597,0.097810,3.912407,1.822878,0.073532,-0.001885,-0.075418,0.128858,1.406586,-0.036066,-1.442653,0.933585,-4.581494,0.117474,4.698968,0.766201,-0.207791,0.005328,0.213119,1.263248,1.174701,-0.030121,-1.204821,-0.584417,-6.946053,0.178104,7.124157,4.554236,-0.414208,-1.428584,-0.986098,0.000000,0.000000,0.000000,-2.766696,-4.711563,1.669217,-3.077753,15.545547,-5.333496,0.000000,0.000000,0.000000,397.670065,303.086174,1
10.508000,2.778559,-0.169552,0.222157,-0.957177,0.024543,0.981720,0.231340,1.138666,-0.029197,-1.167863,0.438924,-5.122782,0.131353,5.254135,0.810279,-1.001811,0.025687,1.027498,1.202408,0.402333,-0.010316,-0.412649,-0.045772,-3.814597,0.097810,3.912407,1.472194,0.073532,-0.001885,-0.075418,0.500315,1.406586,-0.036066,-1.442653,1.058241,-4.581494,0.117474,4.698968,-0.079448,-0.207791,0.005328,0.213119,0.812147,1.174701,-0.030121,-1.204821,-0.574859,-6.946053,0.178104,7.124157,3.945599,2.770741,-7.085230,-2.008793,0.000000,0.000000,0.000000,-2.794046,-5.120909,2.081236,-2.332269,13.252676,-4.900685,0.000000,0.000000,0.000000,398.099302,303.466404,1
10.514000,2.772573,-0.187460,0.233016,-0.884772,0.022686,0.907458,0.155107,0.368892,-0.009459,-0.378351,0.691279,-3.584070,0.091899,3.675969,-0.572057,-0.145042,0.003719,0.148761,1.115195,0.717523,-0.018398,-0.735921,-0.909870,-3.292660,0.084427,3.377088,-0.320111,0.043520,-0.001116,-0.044636,0.030596,1.059369,-0.027163,-1.086533,-0.950723,-1.774185,0.045492,1.819677,0.144236,0.400787,-0.010277,-0.411063,0.369267,0.980951,-0.025153,-1.006104,1.465380,-5.857945,0.150204,6.008149,-1.709890,0.000000,0.000000,0.000000,7.576268,19.395497,5.902113,-5.605134,-7.986315,0.274535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,398.205009,303.387957,1
10.524000,2.772259,-0.187264,0.231534,-0.884772,0.022686,0.907458,-0.209626,0.368892,-0.009459,-0.378351,0.583706,-3.584070,0.091899,3.675969,-1.069157,-0.145042,0.003719,0.148761,0.525842,0.717523,-0.018398,-0.735921,-0.960418,-3.292660,0.084427,3.377088,0.670682,0.043520,-0.001116,-0.044636,0.285377,1.059369,-0.027163,-1.086533,-0.980969,-1.774185,0.045492,1.819677,0.558052,0.400787,-0.010277,-0.411063,0.121180,0.980951,-0.025153,-1.006104,1.164866,-5.857945,0.150204,6.008149,-2.286503,0.000000,0.000000,0.000000,5.865911,14.860807,4.561726,-5.970190,-8.683354,0.386342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,398.449456,303.246136,1
10.530000,2.816019,-0.167722,0.255628,-1.487068,0.038130,1.525197,-0.261351,-0.823099,0.021105,0.844204,0.324938,-1.394678,0.035761,1.430439,0.365880,-0.072048,0.001847,0.073895,0.726366,0.241391,-0.006190,-0.247581,-0.285708,0.236565,-0.006066,-0.242630,-0.489030,1.846309,-0.047341,-1.893650,-0.678071,1.026063,-0.026309,-1.052373,-0.725742,8.571603,-0.219785,-8.791388,-4.155777,-1.079134,0.027670,1.106805,-0.091069,-0.521338,0.013368,0.534705,0.247410,-2.508740,0.064327,2.573067,0.424018,0.000000,0.000000,0.000000,1.658761,5.341163,1.533429,-3.065843,-2.199057,-0.687108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,398.697534,303.488221,1
10.540000,2.817682,-0.167092,0.255538,-1.487068,0.038130,1.525197,-0.099731,-0.823099,0.021105,0.844204,0.460673,-1.394678,0.035761,1.430439,0.047901,-0.072048,0.001847,0.073895,0.471738,0.241391,-0.006190,-0.247581,-0.192125,0.236565,-0.006066,-0.242630,-0.262529,1.846309,-0.047341,-1.893650,-0.793481,1.026063,-0.026309,-1.052373,-0.654407,8.571603,-0.219785,-8.791388,-4.183496,-1.079134,0.027670,1.106805,0.082842,-0.521338,0.013368,0.534705,0.403656,-2.508740,0.064327,2.573067,-0.017727,0.000000,0.000000,0.000000,2.219976,6.432282,1.687017,-3.111386,-3.122700,-0.126372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.098322,303.885054,1
10.546000,2.841772,-0.168963,0.254119,0.323594,-0.008297,-0.331891,-0.232197,-1.325922,0.033998,1.359920,1.267166,-0.270476,0.006935,0.277411,-0.745915,-0.008750,0.000224,0.008974,-0.148566,0.408509,-0.010475,-0.418984,-0.303679,0.000101,-0.000003,-0.000104,0.294049,-0.339352,0.008701,0.348053,0.716271,0.263613,-0.006759,-0.270372,-0.210251,-1.108766,0.028430,1.137196,0.687905,0.681518,-0.017475,-0.698993,-0.321141,-1.534932,0.039357,1.574290,0.442709,-1.566928,0.040178,1.607106,0.791152,0.000000,0.000000,0.000000,1.883219,3.618884,0.449522,-2.385697,-3.330918,0.329726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.130825,303.915058,1
10.556000,2.846285,-0.169041,0.253080,0.323594,-0.008297,-0.331891,-0.171737,-1.325922,0.033998,1.359920,1.516681,-0.270476,0.006935,0.277411,-1.100754,-0.008750,0.000224,0.008974,-0.121608,0.408509,-0.010475,-0.418984,-0.243446,0.000101,-0.000003,-0.000104,0.158910,-0.339352,0.008701,0.348053,0.673613,0.263613,-0.006759,-0.270372,-0.149635,-1.108766,0.028430,1.137196,0.596129,0.681518,-0.017475,-0.698993,-0.292816,-1.534932,0.039357,1.574290,0.728885,-1.566928,0.040178,1.607106,0.247352,0.000000,0.000000,0.000000,2.375901,4.712021,0.575622,-2.798723,-3.984349,0.471684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.183130,303.961234,1
10.562000,2.816043,-0.178573,0.240887,0.620922,-0.015921,-0.636844,-0.756575,-0.217054,0.005565,0.222620,1.609946,-0.640492,0.016423,0.656915,-1.585634,-0.289973,0.007435,0.297408,-0.113971,0.279448,-0.007165,-0.286613,-0.276392,1.936600,-0.049656,-1.986256,-0.758416,0.804898,-0.020638,-0.825536,-0.013616,-0.560227,0.014365,0.574592,0.166506,-0.803654,0.020607,0.824260,0.420891,0.634610,-0.016272,-0.650882,0.402645,-0.164676,0.004222,0.168898,0.309681,-1.166886,0.029920,1.196806,-0.955573,0.000000,0.000000,0.000000,2.985726,6.419708,1.063097,-3.417494,-5.786626,1.072390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.215610,303.963938,1
10.572000,2.817565,-0.178106,0.238112,0.620922,-0.015921,-0.636844,-0.821554,-0.217054,0.005565,0.222620,1.731633,-0.640492,0.016423,0.656915,-1.827612,-0.289973,0.007435,0.297408,-0.101807,0.279448,-0.007165,-0.286613,-0.242401,1.936600,-0.049656,-1.986256,-0.806529,0.804898,-0.020638,-0.825536,-0.011167,-0.560227,0.014365,0.574592,0.124531,-0.803654,0.020607,0.824260,0.415029,0.634610,-0.016272,-0.650882,0.414652,-0.164676,0.004222,0.168898,0.329517,-1.166886,0.029920,1.196806,-1.178638,0.000000,0.000000,0.000000,3.073809,6.810151,1.169968,-3.556485,-6.080507,1.199332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.275310,303.965411,1
10.578000,2.824146,-0.198410,0.246159,-0.243059,0.006232,0.249291,-0.128250,-0.237523,0.006090,0.243614,1.442940,0.179442,-0.004601,-0.184043,-2.073497,0.008746,-0.000224,-0.008970,-0.496752,-0.000811,0.000021,0.000832,-0.099442,1.138991,-0.029205,-1.168196,-0.233486,-0.563132,0.014439,0.577572,1.152859,-0.591366,0.015163,0.606529,0.378718,-3.078622,0.078939,3.157561,1.554006,-0.172055,0.004412,0.176466,0.360003,0.280367,-0.007189,-0.287556,0.352655,-1.010416,0.025908,1.036324,-0.698957,0.000000,0.000000,0.000000,2.635678,6.256146,2.035405,-3.359291,-5.936731,0.271149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.321714,304.001522,1
10.588000,2.825174,-0.199326,0.243577,-0.243059,0.006232,0.249291,-0.064773,-0.237523,0.006090,0.243614,1.517254,0.179442,-0.004601,-0.184043,-2.319869,0.008746,-0.000224,-0.008970,-0.411778,-0.000811,0.000021,0.000832,-0.067833,1.138991,-0.029205,-1.168196,-0.340182,-0.563132,0.014439,0.577572,1.144249,-0.591366,0.015163,0.606529,0.220403,-3.078622,0.078939,3.157561,1.582162,-0.172055,0.004412,0.176466,0.481925,0.280367,-0.007189,-0.287556,0.359440,-1.010416,0.025908,1.036324,-0.957092,0.000000,0.000000,0.000000,2.845424,6.626282,2.157548,-3.476512,-6.308060,0.356536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.403559,304.061139,1
10.592000,2.826030,-0.189428,0.233597,0.003273,-0.000084,-0.003357,-0.246909,0.151562,-0.003886,-0.155448,1.458329,-0.697969,0.017897,0.715866,-2.135909,-0.223526,0.005731,0.229257,-0.153456,-0.037984,0.000974,0.038957,-0.084672,3.901465,-0.100038,-4.001502,-1.199406,1.402544,-0.035963,-1.438507,-0.082067,-0.220505,0.005654,0.226159,-0.009806,1.616343,-0.041445,-1.657788,-0.216616,0.192831,-0.004944,-0.197775,0.455477,0.162018,-0.004154,-0.166172,0.368726,-1.141211,0.029262,1.170473,-1.280737,0.000000,0.000000,0.000000,3.447702,7.046870,1.600793,-4.282350,-6.556433,0.795853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.438456,304.068461,1
10.602000,2.826918,-0.189285,0.230576,0.003273,-0.000084,-0.003357,-0.278057,0.151562,-0.003886,-0.155448,1.528734,-0.697969,0.017897,0.715866,-2.321423,-0.223526,0.005731,0.229257,-0.161754,-0.037984,0.000974,0.038957,-0.080258,3.901465,-0.100038,-4.001502,-1.546915,1.402544,-0.035963,-1.438507,-0.181882,-0.220505,0.005654,0.226159,-0.025727,1.616343,-0.041445,-1.657788,-0.430651,0.192831,-0.004944,-0.197775,0.500773,0.162018,-0.004154,-0.166172,0.349659,-1.141211,0.029262,1.170473,-1.465724,0.000000,0.000000,0.000000,3.571129,7.268945,1.641210,-4.381345,-6.734526,0.860955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.548303,304.101943,1
10.606000,2.822660,-0.188590,0.225898,0.002641,-0.000068,-0.002709,-0.276425,0.127196,-0.003261,-0.130458,1.460397,-0.762572,0.019553,0.782125,-2.430197,-0.385511,0.009885,0.395395,-0.083544,-0.033968,0.000871,0.034839,-0.081712,4.296603,-0.110169,-4.406773,-1.748756,1.402059,-0.035950,-1.438009,-0.206938,-0.185172,0.004748,0.189920,-0.025011,1.549479,-0.039730,-1.589209,-0.436572,0.202424,-0.005190,-0.207614,0.547064,0.134399,-0.003446,-0.137845,0.265332,-1.233696,0.031633,1.265329,-1.580195,0.000000,0.000000,0.000000,3.679377,7.195537,1.645652,-4.374558,-6.898178,0.807490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.600223,304.119611,1
10.616000,2.823215,-0.188324,0.222905,0.002188,-0.000056,-0.002244,-0.321967,0.126099,-0.003233,-0.129333,1.505879,-0.787713,0.020198,0.807911,-2.532051,-0.434104,0.011131,0.445235,-0.021128,-0.034009,0.000872,0.034881,-0.058916,4.421332,-0.113367,-4.534699,-1.968278,1.441580,-0.036964,-1.478543,-0.301406,-0.184503,0.004731,0.189234,-0.020412,1.665551,-0.042706,-1.708257,-0.572946,0.205912,-0.005280,-0.211192,0.590884,0.123807,-0.003175,-0.126982,0.241354,-1.251085,0.032079,1.283164,-1.726886,0.000000,0.000000,0.000000,3.753494,7.311022,1.660622,-4.423934,-6.976222,0.845157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.750001,304.176847,1
10.620000,2.836902,-0.187129,0.232966,-0.155577,0.003989,0.159566,-0.124289,-0.003062,0.000079,0.003140,1.285627,-1.273041,0.032642,1.305683,-1.970581,-0.308674,0.007915,0.316589,-0.082299,-0.014024,0.000360,0.014384,-0.063993,1.834009,-0.047026,-1.881035,-0.865848,-0.636460,0.016319,0.652780,0.578644,-0.137411,0.003523,0.140934,-0.012191,-2.201864,0.056458,2.258323,0.950073,-0.285861,0.007330,0.293190,0.544416,0.309350,-0.007932,-0.317282,0.263489,-1.999125,0.051260,2.050385,-1.058925,0.000000,0.000000,0.000000,3.642833,7.225831,1.582322,-4.252111,-6.481191,0.822933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.786768,304.174605,1
10.630000,2.837892,-0.187271,0.230179,-0.168890,0.004331,0.173221,-0.080633,0.010493,-0.000269,-0.010762,1.336306,-1.276285,0.032725,1.309010,-2.080027,-0.310787,0.007969,0.318756,-0.049649,-0.014144,0.000363,0.014507,-0.065526,1.856128,-0.047593,-1.903721,-0.826113,-0.591374,0.015163,0.606538,0.765463,-0.136347,0.003496,0.139844,-0.002248,-2.055471,0.052704,2.108176,0.978428,-0.298960,0.007666,0.306625,0.700179,0.322113,-0.008259,-0.330373,0.233568,-2.001210,0.051313,2.052524,-1.218353,0.000000,0.000000,0.000000,3.772877,7.424172,1.606575,-4.324512,-6.645870,0.890868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.883373,304.164288,1
10.634000,2.865206,-0.180532,0.232468,0.100777,-0.002584,-0.103361,-0.356462,0.364107,-0.009336,-0.373443,1.543414,-1.961232,0.050288,2.011519,-1.514204,0.712242,-0.018263,-0.730505,-0.399122,-0.007751,0.000199,0.007950,-0.052223,0.487763,-0.012507,-0.500270,-0.059017,-0.931629,0.023888,0.955517,1.232855,-0.087667,0.002248,0.089914,-0.027291,-1.753918,0.044972,1.798891,0.978447,-0.305689,0.007838,0.313528,0.839375,0.727855,-0.018663,-0.746518,0.055229,-2.464118,0.063183,2.527301,-0.569531,0.299203,-0.646139,-0.107815,3.135660,7.041465,1.133939,-4.056897,-6.049583,1.193651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,399.918032,304.158102,1
10.644000,2.867358,-0.179839,0.229820,0.100777,-0.002584,-0.103361,-0.402395,0.364107,-0.009336,-0.373443,1.607215,-1.961232,0.050288,2.011519,-1.568380,0.712242,-0.018263,-0.730505,-0.528290,-0.007751,0.000199,0.007950,-0.100417,0.487763,-0.012507,-0.500270,-0.192821,-0.931629,0.023888,0.955517,1.291423,-0.087667,0.002248,0.089914,-0.021212,-1.753918,0.044972,1.798891,0.930819,-0.305689,0.007838,0.313528,0.895280,0.727855,-0.018663,-0.746518,0.053066,-2.464118,0.063183,2.527301,-0.699540,1.498965,-2.516491,-0.212434,3.189621,7.396519,1.228697,-4.210690,-6.068517,1.173938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,400.010816,304.139580,1
10.648000,2.852394,-0.190187,0.226674,-0.018400,0.000472,0.018871,-0.359236,0.910865,-0.023356,-0.934220,1.173506,-2.399101,0.061515,2.460617,-1.307859,0.516775,-0.013251,-0.530025,-0.768272,0.033676,-0.000863,-0.034539,-0.049093,1.470209,-0.037698,-1.507907,-0.358793,-0.405892,0.010407,0.416300,1.257443,-0.055518,0.001424,0.056941,-0.032505,-0.368946,0.009460,0.378406,0.395856,-0.559562,0.014348,0.573910,1.024694,1.461836,-0.037483,-1.499319,-0.485080,-3.110365,0.079753,3.190118,-0.332115,0.172888,-0.276295,0.007820,2.954330,6.138846,1.416420,-4.017078,-6.175345,0.779468,-0.065830,0.106918,-0.020020,0.000000,0.000000,0.000000,400.044101,304.129804,1
10.658000,2.853292,-0.190056,0.224298,-0.018400,0.000472,0.018871,-0.363084,0.910865,-0.023356,-0.934220,1.239221,-2.399101,0.061515,2.460617,-1.386490,0.516775,-0.013251,-0.530025,-0.749661,0.033676,-0.000863,-0.034539,-0.061472,1.470209,-0.037698,-1.507907,-0.527108,-0.405892,0.010407,0.416300,1.165691,-0.055518,0.001424,0.056941,-0.029710,-0.368946,0.009460,0.378406,0.279042,-0.559562,0.014348,0.573910,1.115905,1.461836,-0.037483,-1.499319,-0.471895,-3.110365,0.079753,3.190118,-0.506664,0.587621,-1.036146,-0.050652,3.116861,6.639265,1.579911,-4.098384,-6.348462,0.848240,-0.138655,0.359805,-0.117620,0.000000,0.000000,0.000000,400.137374,304.099193,1
10.662000,2.873794,-0.181346,0.227835,-0.671754,0.017224,0.688979,-0.058439,1.690330,-0.043342,-1.733671,0.908841,-1.907245,0.048904,1.956149,-1.265318,1.009234,-0.025878,-1.035112,-0.678881,0.123579,-0.003169,-0.126748,-0.344678,0.481953,-0.012358,-0.494311,-0.605834,-0.481516,0.012347,0.493862,1.259388,-0.049350,0.001265,0.050615,-0.025811,-0.036278,0.000930,0.037208,0.288939,-1.445457,0.037063,1.482520,1.443436,3.071032,-0.078744,-3.149776,-0.971505,-3.794606,0.097298,3.891903,0.148881,4.075180,-7.627355,0.271789,2.992818,7.829667,1.722575,-4.771983,-4.964362,0.045062,-0.000063,0.000457,-0.000221,0.000000,0.000000,0.000000,400.183575,304.112655,1
10.672000,2.895288,-0.174451,0.238677,-0.275740,0.007070,0.282810,-0.127225,1.262599,-0.032374,-1.294973,0.982648,-2.374609,0.060887,2.435497,-1.099280,0.933417,-0.023934,-0.957351,-0.433308,0.111304,-0.002854,-0.114158,0.004651,0.084120,-0.002157,-0.086277,-0.548384,-0.717920,0.018408,0.736328,1.225117,-0.053321,0.001367,0.054688,-0.026477,-0.107796,0.002764,0.110560,0.175531,-0.984771,0.025251,1.010022,0.723652,2.214612,-0.056785,-2.271397,-0.262658,-3.585553,0.091937,3.677491,0.105117,3.540575,-7.060066,0.436871,3.264565,8.057843,1.015371,-5.095626,-5.107428,0.802417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,400.254430,304.103755,1
10.682000,2.876416,-0.187923,0.229475,-0.465113,0.011926,0.477039,0.022165,1.406519,-0.036065,-1.442584,1.032639,-1.941583,0.049784,1.991367,-1.411872,0.585008,-0.015000,-0.600009,-0.981665,0.700672,-0.017966,-0.718638,-0.417290,-0.480647,0.012324,0.492971,0.088903,-0.451004,0.011564,0.462568,1.113193,-0.045202,0.001159,0.046362,-0.045206,-0.038785,0.000994,0.039780,0.101176,-1.249667,0.032043,1.281710,1.484187,2.822631,-0.072375,-2.895006,-0.715996,-3.894243,0.099852,3.994095,-0.342863,4.345844,-6.905412,0.849337,3.156271,7.570374,1.702936,-4.666325,-5.992369,0.405544,0.002426,0.011606,-0.007860,0.000000,0.000000,0.000000,400.365531,304.101401,1
10.692000,2.877418,-0.187645,0.227337,-0.465113,0.011926,0.477039,-0.120362,1.406519,-0.036065,-1.442584,1.129656,-1.941583,0.049784,1.991367,-1.544103,0.585008,-0.015000,-0.600009,-0.582820,0.700672,-0.017966,-0.718638,-0.188138,-0.480647,0.012324,0.492971,-1.251453,-0.451004,0.011564,0.462568,0.984809,-0.045202,0.001159,0.046362,-0.005552,-0.038785,0.000994,0.039780,0.060087,-1.249667,0.032043,1.281710,1.414471,2.822631,-0.072375,-2.895006,-0.785413,-3.894243,0.099852,3.994095,-0.343305,3.233653,-7.750010,-0.590520,2.890530,7.691554,1.962573,-4.927643,-5.666725,0.068651,0.002393,0.040480,-0.023609,0.000000,0.000000,0.000000,400.483329,304.084193,1
10.698000,2.872788,-0.187074,0.223787,-0.188507,0.004834,0.193340,-0.561506,1.347348,-0.034547,-1.381895,0.874228,-2.314187,0.059338,2.373525,-0.798599,0.668433,-0.017139,-0.685572,-0.935535,0.802378,-0.020574,-0.822951,0.173876,-1.146862,0.029407,1.176269,-2.117503,-0.665459,0.017063,0.682522,0.993958,-0.041037,0.001052,0.042089,-0.013747,-0.066381,0.001702,0.068083,0.049591,-0.995656,0.025530,1.021186,1.030407,2.564144,-0.065747,-2.629892,-0.881768,-3.875624,0.099375,3.974999,0.049598,2.214492,-6.247196,-1.092443,2.447521,6.869678,1.934411,-3.822506,-4.094031,-0.156536,-0.259176,0.490102,-0.112253,0.000000,0.000000,0.000000,400.547757,304.078463,1
10.708000,2.872944,-0.187257,0.222507,-0.188507,0.004834,0.193340,-0.606232,1.347348,-0.034547,-1.381895,0.855208,-2.314187,0.059338,2.373525,-0.673168,0.668433,-0.017139,-0.685572,-1.017995,0.802378,-0.020574,-0.822951,0.131105,-1.146862,0.029407,1.176269,-2.025785,-0.665459,0.017063,0.682522,0.951642,-0.041037,0.001052,0.042089,-0.009852,-0.066381,0.001702,0.068083,0.031751,-0.995656,0.025530,1.021186,1.004066,2.564144,-0.065747,-2.629892,-0.816744,-3.875624,0.099375,3.974999,-0.057508,1.989319,-6.027770,-1.193332,2.451597,7.089662,2.066534,-3.696245,-3.982111,-0.144076,-0.412395,0.848291,-0.219903,0.000000,0.000000,0.000000,400.649152,304.067526,1
10.716000,2.860635,-0.204955,0.223135,0.592120,-0.015183,-0.607303,-0.312726,0.912479,-0.023397,-0.935876,0.984505,-3.290038,0.084360,3.374398,1.613755,0.475307,-0.012187,-0.487495,-0.396319,2.254485,-0.057807,-2.312292,0.822234,-5.579889,0.143074,5.722963,1.561885,-1.475860,0.037843,1.513702,0.382870,-0.023319,0.000598,0.023917,0.299496,-0.276227,0.007083,0.283310,0.188472,-0.401292,0.010290,0.411582,1.134689,2.283199,-0.058544,-2.341742,-0.863163,-4.863637,0.124709,4.988346,3.029825,2.068445,-2.204967,0.636276,0.000000,0.000000,0.000000,-0.525716,-0.801321,0.043931,-8.161446,16.060794,-7.421181,0.000000,0.000000,0.000000,400.935808,304.309020,1
