# MJPC CSV file created: Sat Dec 20 21:47:16 2025
10.726000,2.859151,-0.206347,0.221957,0.592120,-0.015183,-0.607303,0.003707,0.912479,-0.023397,-0.935876,0.771197,-3.290038,0.084360,3.374398,1.277564,0.475307,-0.012187,-0.487495,-0.018180,2.254485,-0.057807,-2.312292,0.532792,-5.579889,0.143074,5.722963,1.505485,-1.475860,0.037843,1.513702,-0.026497,-0.023319,0.000598,0.023917,1.542761,-0.276227,0.007083,0.283310,-1.351180,-0.401292,0.010290,0.411582,0.702065,2.283199,-0.058544,-2.341742,-1.077489,-4.863637,0.124709,4.988346,2.700385,3.118948,-3.490675,0.892397,0.497292,1.390265,0.630259,-0.233610,-2.156304,1.030908,-5.315607,13.289507,-6.909595,0.000000,0.000000,0.000000,401.252149,304.577784,1
10.732000,2.926294,-0.235318,0.262806,0.331120,-0.008490,-0.339611,1.015845,-1.088780,0.027917,1.116697,1.120452,-3.171338,0.081316,3.252655,1.204877,0.323894,-0.008305,-0.332199,4.027596,0.609878,-0.015638,-0.625516,0.357632,-5.643474,0.144704,5.788179,1.597746,-0.504996,0.012949,0.517945,3.915017,-0.945160,0.024235,0.969395,0.306671,-4.723798,0.121123,4.844921,2.283189,-10.833825,0.277790,11.111616,4.183503,-4.266246,0.109391,4.375637,1.469595,16.879049,-0.432796,-17.311845,-7.915177,5.017217,-3.646121,2.221247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.128357,5.316772,-2.611875,0.000000,0.000000,0.000000,402.570074,305.872828,1
10.742000,2.928109,-0.237609,0.265059,0.331120,-0.008490,-0.339611,0.286245,-1.088780,0.027917,1.116697,0.818674,-3.171338,0.081316,3.252655,1.455835,0.323894,-0.008305,-0.332199,3.428576,0.609878,-0.015638,-0.625516,0.468966,-5.643474,0.144704,5.788179,1.452607,-0.504996,0.012949,0.517945,3.586405,-0.945160,0.024235,0.969395,0.729047,-4.723798,0.121123,4.844921,1.561687,-10.833825,0.277790,11.111616,5.631150,-4.266246,0.109391,4.375637,1.556393,16.879049,-0.432796,-17.311845,-8.119417,4.666295,-4.201265,1.665546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488982,7.851463,-2.362516,0.000000,0.000000,0.000000,404.926684,308.198848,1
10.748000,2.892279,-0.208875,0.248371,-0.110977,0.002846,0.113822,-0.344227,0.213041,-0.005463,-0.218503,0.120420,-3.070584,0.078733,3.149317,1.265099,1.901967,-0.048768,-1.950736,1.010309,0.381990,-0.009795,-0.391785,0.573250,-2.581888,0.066202,2.648091,0.937737,1.473025,-0.037770,-1.510795,0.299018,-0.955563,0.024502,0.980064,0.683485,-1.114908,0.028587,1.143496,-0.114985,2.534514,-0.064988,-2.599501,-2.734216,-0.310024,0.007949,0.317973,0.011428,-0.301861,0.007740,0.309601,0.427667,3.124723,-1.544249,1.677548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.483585,5.279478,-2.102718,0.000000,0.000000,0.000000,405.030035,308.268069,1
10.758000,2.893187,-0.209673,0.247780,-0.110977,0.002846,0.113822,-0.347443,0.213041,-0.005463,-0.218503,0.028763,-3.070584,0.078733,3.149317,1.358547,1.901967,-0.048768,-1.950736,0.597075,0.381990,-0.009795,-0.391785,0.607703,-2.581888,0.066202,2.648091,0.722867,1.473025,-0.037770,-1.510795,-0.098765,-0.955563,0.024502,0.980064,0.780656,-1.114908,0.028587,1.143496,-0.527080,2.534514,-0.064988,-2.599501,-2.961399,-0.310024,0.007949,0.317973,-0.017955,-0.301861,0.007740,0.309601,0.284451,3.345597,-2.603576,1.340549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.915465,6.288220,-2.273131,0.000000,0.000000,0.000000,405.199538,308.396430,1
10.762000,2.902761,-0.205473,0.241986,1.234692,-0.031659,-1.266351,-0.216539,-0.459959,0.011794,0.471753,-0.009770,1.752194,-0.044928,-1.797122,-0.395675,0.055493,-0.001423,-0.056916,0.474867,-0.036116,0.000926,0.037042,0.893422,-0.255556,0.006553,0.262109,-0.873307,-0.067998,0.001744,0.069742,-0.063473,0.194932,-0.004998,-0.199931,0.331078,-1.022711,0.026223,1.048934,-0.560405,-0.108837,0.002791,0.111628,-0.136184,0.004877,-0.000125,-0.005002,-0.126897,0.770672,-0.019761,-0.790433,-0.232680,2.441088,-4.071930,0.097860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.101674,6.007204,-1.508199,0.000000,0.000000,0.000000,405.208086,308.397505,1
10.772000,2.903738,-0.205870,0.240235,1.234692,-0.031659,-1.266351,-0.383381,-0.459959,0.011794,0.471753,0.005048,1.752194,-0.044928,-1.797122,-0.604286,0.055493,-0.001423,-0.056916,0.414963,-0.036116,0.000926,0.037042,1.016132,-0.255556,0.006553,0.262109,-1.245497,-0.067998,0.001744,0.069742,-0.163747,0.194932,-0.004998,-0.199931,0.340860,-1.022711,0.026223,1.048934,-0.818251,-0.108837,0.002791,0.111628,-0.199602,0.004877,-0.000125,-0.005002,-0.101498,0.770672,-0.019761,-0.790433,-0.234497,2.739118,-4.921109,-0.068369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.307624,6.526214,-1.613728,0.000000,0.000000,0.000000,405.239162,308.402377,1
10.778000,2.910043,-0.201479,0.240029,1.029438,-0.026396,-1.055834,-0.046569,-0.159193,0.004082,0.163275,-0.010605,2.078215,-0.053288,-2.131502,-0.367386,-0.161091,0.004131,0.165221,0.345748,-0.179764,0.004609,0.184373,1.121076,-0.935259,0.023981,0.959240,-0.924845,-0.388111,0.009952,0.398063,-0.291532,-0.448285,0.011494,0.459780,0.600908,-0.839856,0.021535,0.861391,-0.919094,-0.606031,0.015539,0.621570,-0.032379,0.150664,-0.003863,-0.154527,-0.075963,1.864674,-0.047812,-1.912486,-0.220533,2.675058,-5.496402,-0.364912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.318727,6.119239,-1.435255,0.000000,0.000000,0.000000,405.260898,308.402311,1
10.788000,2.911043,-0.201590,0.237934,1.029438,-0.026396,-1.055834,-0.123918,-0.159193,0.004082,0.163275,-0.039709,2.078215,-0.053288,-2.131502,-0.660492,-0.161091,0.004131,0.165221,0.377248,-0.179764,0.004609,0.184373,1.277029,-0.935259,0.023981,0.959240,-1.319741,-0.388111,0.009952,0.398063,-0.305613,-0.448285,0.011494,0.459780,0.592842,-0.839856,0.021535,0.861391,-1.141749,-0.606031,0.015539,0.621570,0.008541,0.150664,-0.003863,-0.154527,-0.068344,1.864674,-0.047812,-1.912486,-0.520354,2.922940,-6.198929,-0.505645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.476358,6.569039,-1.547854,0.000000,0.000000,0.000000,405.315874,308.409736,1
10.790000,2.918175,-0.206559,0.240385,0.948942,-0.024332,-0.973274,-0.119542,-0.093289,0.002392,0.095681,-0.029339,2.325544,-0.059629,-2.385174,-0.761952,-0.014936,0.000383,0.015319,0.293589,0.032746,-0.000840,-0.033586,1.179679,-0.797646,0.020452,0.818099,-1.474283,-0.186609,0.004785,0.191394,-0.177617,-0.109262,0.002802,0.112063,0.492888,-0.894064,0.022925,0.916989,-0.890828,-0.368688,0.009454,0.378142,-0.095110,0.083939,-0.002152,-0.086091,-0.043366,1.295335,-0.033214,-1.328549,-0.276259,3.027169,-5.997516,-0.464625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.431386,6.694052,-1.473523,0.000000,0.000000,0.000000,405.324873,308.410194,1
10.800000,2.919352,-0.207001,0.238081,0.948942,-0.024332,-0.973274,-0.177436,-0.093289,0.002392,0.095681,-0.034246,2.325544,-0.059629,-2.385174,-0.913887,-0.014936,0.000383,0.015319,0.279193,0.032746,-0.000840,-0.033586,1.292939,-0.797646,0.020452,0.818099,-1.759677,-0.186609,0.004785,0.191394,-0.247044,-0.109262,0.002802,0.112063,0.521620,-0.894064,0.022925,0.916989,-1.139372,-0.368688,0.009454,0.378142,-0.106121,0.083939,-0.002152,-0.086091,-0.047358,1.295335,-0.033214,-1.328549,-0.383398,3.200922,-6.467550,-0.583318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.604263,7.174841,-1.568188,0.000000,0.000000,0.000000,405.380345,308.413296,1
10.806000,2.922950,-0.208758,0.237124,0.760222,-0.019493,-0.779715,-0.186230,-0.056511,0.001449,0.057960,-0.023498,2.276660,-0.058376,-2.335036,-0.985130,0.012637,-0.000324,-0.012961,0.338227,0.037405,-0.000959,-0.038364,1.288450,-0.732715,0.018788,0.751503,-1.732826,-0.119857,0.003073,0.122930,-0.319025,-0.014681,0.000376,0.015057,0.403642,-0.950319,0.024367,0.974686,-1.054904,-0.307778,0.007892,0.315669,-0.075612,-0.066643,0.001709,0.068352,-0.013149,0.505970,-0.012974,-0.518943,-0.054436,3.124834,-6.238984,-0.413477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.505489,6.923766,-1.533165,0.000000,0.000000,0.000000,405.409921,308.413477,1
10.816000,2.923978,-0.209184,0.234504,0.760222,-0.019493,-0.779715,-0.169899,-0.056511,0.001449,0.057960,-0.026138,2.276660,-0.058376,-2.335036,-1.003624,0.012637,-0.000324,-0.012961,0.340966,0.037405,-0.000959,-0.038364,1.382707,-0.732715,0.018788,0.751503,-1.965279,-0.119857,0.003073,0.122930,-0.380781,-0.014681,0.000376,0.015057,0.424394,-0.950319,0.024367,0.974686,-1.285346,-0.307778,0.007892,0.315669,-0.103748,-0.066643,0.001709,0.068352,-0.011445,0.505970,-0.012974,-0.518943,-0.064204,3.249162,-6.608683,-0.517408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.635002,7.292208,-1.608286,0.000000,0.000000,0.000000,405.463769,308.409943,1
10.820000,2.953192,-0.233255,0.237887,0.181501,-0.004654,-0.186155,0.012739,-0.009526,0.000244,0.009771,-0.033075,1.274317,-0.032675,-1.306992,-0.559997,0.120803,-0.003098,-0.123901,0.447833,-0.078959,0.002025,0.080984,1.145688,-0.695445,0.017832,0.713277,-0.871242,-0.068601,0.001759,0.070360,-0.147144,-0.107024,0.002744,0.109768,0.542112,-1.041248,0.026699,1.067947,-0.580575,0.054892,-0.001407,-0.056300,-0.214752,-0.027754,0.000712,0.028466,-0.036613,-1.243325,0.031880,1.275206,0.497709,2.874090,-4.426137,-0.516612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.984000,6.488605,-0.761356,0.000000,0.000000,0.000000,405.475137,308.410823,1
10.830000,2.955534,-0.234947,0.235655,0.181501,-0.004654,-0.186155,0.016588,-0.009526,0.000244,0.009771,-0.038457,1.274317,-0.032675,-1.306992,-0.547583,0.120803,-0.003098,-0.123901,0.444122,-0.078959,0.002025,0.080984,1.281018,-0.695445,0.017832,0.713277,-1.195195,-0.068601,0.001759,0.070360,-0.195573,-0.107024,0.002744,0.109768,0.576544,-1.041248,0.026699,1.067947,-0.835517,0.054892,-0.001407,-0.056300,-0.301676,-0.027754,0.000712,0.028466,-0.041905,-1.243325,0.031880,1.275206,0.558307,3.072726,-5.012637,-0.780801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.160211,7.115565,-0.781218,0.000000,0.000000,0.000000,405.509436,308.408757,1
10.832000,2.937162,-0.206513,0.236425,0.759431,-0.019473,-0.778904,-0.015677,-0.012788,0.000328,0.013116,-0.053810,2.189097,-0.056131,-2.245228,-0.716903,-0.039864,0.001022,0.040887,0.214269,0.063509,-0.001628,-0.065137,1.351076,-0.654146,0.016773,0.670919,-1.939809,-0.214762,0.005507,0.220269,-0.236843,-0.081977,0.002102,0.084079,0.533317,-0.746263,0.019135,0.765398,-1.053727,-0.499055,0.012796,0.511851,-0.141843,-0.013128,0.000337,0.013464,-0.026738,0.561727,-0.014403,-0.576131,0.075017,3.275988,-6.566484,-0.469116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.641764,6.952827,-1.716412,0.000000,0.000000,0.000000,405.517516,308.407378,1
10.842000,2.938176,-0.206626,0.233726,0.759431,-0.019473,-0.778904,-0.023899,-0.012788,0.000328,0.013116,-0.045849,2.189097,-0.056131,-2.245228,-0.854268,-0.039864,0.001022,0.040887,0.225249,0.063509,-0.001628,-0.065137,1.438652,-0.654146,0.016773,0.670919,-2.160316,-0.214762,0.005507,0.220269,-0.295070,-0.081977,0.002102,0.084079,0.559185,-0.746263,0.019135,0.765398,-1.289107,-0.499055,0.012796,0.511851,-0.098343,-0.013128,0.000337,0.013464,-0.025434,0.561727,-0.014403,-0.576131,-0.014392,3.402431,-6.887899,-0.542497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.803650,7.338051,-1.802631,0.000000,0.000000,0.000000,405.563989,308.400929,1
10.848000,2.945830,-0.217514,0.230940,0.586503,-0.015039,-0.601541,-0.031732,-0.011166,0.000286,0.011452,-0.036113,1.814105,-0.046516,-1.860620,-0.756561,0.080380,-0.002061,-0.082441,0.534837,0.098177,-0.002517,-0.100694,1.541977,-0.513662,0.013171,0.526833,-1.842471,-0.052557,0.001348,0.053905,-0.482082,0.096189,-0.002466,-0.098655,0.369876,-0.788515,0.020218,0.808733,-1.267942,-0.261796,0.006713,0.268509,-0.218226,-0.023834,0.000611,0.024445,-0.025194,-0.458660,0.011761,0.470420,0.245737,3.291117,-6.070081,-0.673301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.332835,7.167727,-1.485774,0.000000,0.000000,0.000000,405.587148,308.396278,1
10.858000,2.946971,-0.218293,0.227806,0.586503,-0.015039,-0.601541,-0.015229,-0.011166,0.000286,0.011452,-0.043928,1.814105,-0.046516,-1.860620,-0.772546,0.080380,-0.002061,-0.082441,0.547627,0.098177,-0.002517,-0.100694,1.624535,-0.513662,0.013171,0.526833,-2.026507,-0.052557,0.001348,0.053905,-0.554470,0.096189,-0.002466,-0.098655,0.368649,-0.788515,0.020218,0.808733,-1.479203,-0.261796,0.006713,0.268509,-0.233872,-0.023834,0.000611,0.024445,-0.029307,-0.458660,0.011761,0.470420,0.235743,3.370611,-6.337240,-0.800200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.425597,7.452753,-1.524876,0.000000,0.000000,0.000000,405.628752,308.385824,1
10.860000,2.972124,-0.223211,0.237598,0.232518,-0.005962,-0.238480,0.024613,-0.165522,0.004244,0.169766,-0.001894,1.230067,-0.031540,-1.261607,-0.280720,0.265863,-0.006817,-0.272680,0.350530,0.135881,-0.003484,-0.139365,1.467797,-0.214830,0.005508,0.220338,-1.941021,0.126880,-0.003253,-0.130133,-0.009516,0.339589,-0.008707,-0.348296,0.515262,-0.883421,0.022652,0.906073,-0.691823,0.002633,-0.000068,-0.002700,-1.028436,-0.046562,0.001194,0.047756,-0.059579,-2.157331,0.055316,2.212647,1.143263,3.639091,-5.654801,-0.442592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.294949,7.394891,-1.273520,0.000000,0.000000,0.000000,405.637614,308.388513,1
10.870000,2.974285,-0.224281,0.234818,0.232518,-0.005962,-0.238480,0.009353,-0.165522,0.004244,0.169766,-0.018435,1.230067,-0.031540,-1.261607,-0.395279,0.265863,-0.006817,-0.272680,0.301803,0.135881,-0.003484,-0.139365,1.558678,-0.214830,0.005508,0.220338,-2.151854,0.126880,-0.003253,-0.130133,-0.101049,0.339589,-0.008707,-0.348296,0.574208,-0.883421,0.022652,0.906073,-0.942406,0.002633,-0.000068,-0.002700,-0.928390,-0.046562,0.001194,0.047756,-0.060543,-2.157331,0.055316,2.212647,1.126320,3.749882,-5.985910,-0.604372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.539848,7.947401,-1.262625,0.000000,0.000000,0.000000,405.686037,308.400220,1
10.876000,2.964669,-0.211502,0.232025,0.832310,-0.021341,-0.853651,0.303459,0.036326,-0.000931,-0.037257,-0.075686,4.731288,-0.121315,-4.852603,-0.608220,-0.078463,0.002012,0.080475,0.188045,1.288167,-0.033030,-1.321197,1.207955,-2.630444,0.067447,2.697891,-1.795637,0.395697,-0.010146,-0.405843,-0.682559,1.733393,-0.044446,-1.777839,-0.136245,-3.084546,0.079091,3.163636,-0.677931,-0.045597,0.001169,0.046766,-1.102676,-0.015475,0.000397,0.015872,-0.036816,1.410632,-0.036170,-1.446802,0.443351,3.425344,-8.020086,-1.263854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.708381,8.009044,-1.818989,0.000000,0.000000,0.000000,405.764195,308.363925,1
10.886000,2.965614,-0.211941,0.229614,0.832310,-0.021341,-0.853651,0.129108,0.036326,-0.000931,-0.037257,-0.080778,4.731288,-0.121315,-4.852603,-1.491125,-0.078463,0.002012,0.080475,0.162725,1.288167,-0.033030,-1.321197,1.223093,-2.630444,0.067447,2.697891,-1.880024,0.395697,-0.010146,-0.405843,-0.804459,1.733393,-0.044446,-1.777839,-0.217561,-3.084546,0.079091,3.163636,-0.776914,-0.045597,0.001169,0.046766,-1.024366,-0.015475,0.000397,0.015872,-0.068230,1.410632,-0.036170,-1.446802,-0.058794,3.517378,-8.076728,-1.262118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.762706,8.127226,-1.821218,0.000000,0.000000,0.000000,405.937749,308.351377,1
10.890000,2.966129,-0.211540,0.228833,0.549461,-0.014089,-0.563550,0.264789,0.039941,-0.001024,-0.040965,-0.104802,4.247202,-0.108903,-4.356105,-1.425862,-0.157835,0.004047,0.161882,0.215664,1.279778,-0.032815,-1.312593,1.163445,-2.678746,0.068686,2.747432,-1.783495,0.366791,-0.009405,-0.376196,-0.846484,1.764583,-0.045246,-1.809829,-0.346765,-3.189790,0.081789,3.271579,-0.602747,0.107182,-0.002748,-0.109931,-1.057794,-0.018578,0.000476,0.019054,-0.041355,0.936930,-0.024024,-0.960954,0.089492,3.439031,-7.854047,-1.208913,0.000000,0.000000,0.000000,0.000039,-0.000597,0.000436,-2.757214,7.681172,-1.682797,0.000000,0.000000,0.000000,406.001540,308.346087,1
10.900000,2.966785,-0.211621,0.226012,0.520750,-0.013353,-0.534103,0.168812,0.035880,-0.000920,-0.036800,-0.083539,4.164320,-0.106777,-4.271097,-1.716473,-0.146550,0.003758,0.150308,0.234552,1.270714,-0.032582,-1.303297,1.208000,-2.660469,0.068217,2.728686,-1.843043,0.381387,-0.009779,-0.391167,-0.955393,1.764802,-0.045251,-1.810053,-0.384135,-3.182146,0.081593,3.263739,-0.730933,0.128374,-0.003292,-0.131665,-0.966966,-0.018728,0.000480,0.019208,-0.038035,0.888192,-0.022774,-0.910966,-0.097323,3.454443,-7.873929,-1.218098,0.006183,0.014167,0.005158,0.005736,-0.031932,0.025932,-2.828197,7.894135,-1.751229,0.000000,0.000000,0.000000,406.178885,308.341833,1
10.906000,2.972159,-0.211957,0.227761,-0.119253,0.003058,0.122311,0.638653,0.038250,-0.000981,-0.039230,-0.068633,2.489959,-0.063845,-2.553804,-0.930676,-0.057664,0.001479,0.059143,0.319610,1.431088,-0.036695,-1.467783,1.020515,-2.609651,0.066914,2.676565,-1.475388,0.604100,-0.015490,-0.619589,-0.984635,2.223855,-0.057022,-2.280877,-0.747632,-3.556973,0.091204,3.648178,-0.162885,0.289833,-0.007432,-0.297264,-1.178624,-0.018925,0.000485,0.019410,-0.033170,0.452136,-0.011593,-0.463729,0.112870,3.331120,-6.995749,-0.937400,0.012892,0.012953,0.000840,-0.257942,-0.628963,0.181044,-2.495384,7.207173,-1.560225,0.000000,0.000000,0.000000,406.246303,308.336122,1
10.916000,2.972923,-0.212427,0.225508,-0.119253,0.003058,0.122311,0.580935,0.038250,-0.000981,-0.039230,-0.116237,2.489959,-0.063845,-2.553804,-1.124615,-0.057664,0.001479,0.059143,0.337074,1.431088,-0.036695,-1.467783,1.078178,-2.609651,0.066914,2.676565,-1.530572,0.604100,-0.015490,-0.619589,-1.059755,2.223855,-0.057022,-2.280877,-0.715127,-3.556973,0.091204,3.648178,-0.353584,0.289833,-0.007432,-0.297264,-1.091050,-0.018925,0.000485,0.019410,-0.025621,0.452136,-0.011593,-0.463729,0.038624,3.384765,-7.077848,-0.967468,0.030585,0.055698,0.017587,-0.375707,-1.247111,0.507355,-2.577422,7.714741,-1.728573,0.000000,0.000000,0.000000,406.371975,308.322043,1
10.920000,2.973638,-0.214159,0.225690,-0.093249,0.002391,0.095640,0.630557,0.117732,-0.003019,-0.120751,-0.233283,2.067756,-0.053019,-2.120775,-1.078685,0.010816,-0.000277,-0.011093,0.344784,1.431991,-0.036718,-1.468709,0.994092,-2.450772,0.062840,2.513612,-1.294971,0.710717,-0.018224,-0.728940,-1.184468,2.411437,-0.061832,-2.473269,-0.704368,-3.701741,0.094916,3.796657,-0.466024,0.252083,-0.006464,-0.258547,-1.001065,-0.018626,0.000478,0.019104,-0.012806,0.473608,-0.012144,-0.485752,0.006959,3.517511,-6.542560,-0.642708,0.005239,0.033668,0.017873,-2.112306,-4.230223,0.758660,-2.511551,7.588098,-1.670082,0.000000,0.000000,0.000000,406.418904,308.317037,1
10.930000,2.974219,-0.214662,0.223497,-0.093249,0.002391,0.095640,0.714183,0.117732,-0.003019,-0.120751,0.022038,2.067756,-0.053019,-2.120775,-2.010714,0.010816,-0.000277,-0.011093,0.427525,1.431991,-0.036718,-1.468709,1.061397,-2.450772,0.062840,2.513612,-1.371509,0.710717,-0.018224,-0.728940,-1.163178,2.411437,-0.061832,-2.473269,-0.736032,-3.701741,0.094916,3.796657,-0.508071,0.252083,-0.006464,-0.258547,-0.893264,-0.018626,0.000478,0.019104,-0.003244,0.473608,-0.012144,-0.485752,-0.018068,3.582222,-6.390555,-0.539381,0.015169,0.093841,0.049689,-1.958149,-4.640447,1.169547,-2.407756,7.797573,-1.844959,0.000000,0.000000,0.000000,406.560738,308.320015,1
10.936000,2.986552,-0.216550,0.225705,-0.127023,0.003257,0.130280,0.861791,1.319675,-0.033838,-1.353512,0.165099,-1.246894,0.031972,1.278866,-1.911132,-0.088822,0.002277,0.091100,0.616370,1.253600,-0.032144,-1.285744,0.886046,-2.544062,0.065232,2.609294,-0.723960,0.805514,-0.020654,-0.826168,-0.974113,2.586429,-0.066319,-2.652748,-0.956575,-4.178262,0.107135,4.285397,0.363955,0.758241,-0.019442,-0.777683,-0.858563,-0.018308,0.000469,0.018777,0.025092,-0.539916,0.013844,0.553760,0.330043,3.262119,-4.623442,-0.087332,0.189277,0.234084,0.039157,-3.209747,-6.845123,1.673380,-1.804013,6.523882,-1.480225,0.000000,0.000000,0.000000,406.630441,308.321369,1
10.946000,2.987371,-0.216763,0.224634,-0.127023,0.003257,0.130280,0.971638,1.319675,-0.033838,-1.353512,0.280260,-1.246894,0.031972,1.278866,-2.152694,-0.088822,0.002277,0.091100,0.668053,1.253600,-0.032144,-1.285744,0.895429,-2.544062,0.065232,2.609294,-0.612196,0.805514,-0.020654,-0.826168,-0.914859,2.586429,-0.066319,-2.652748,-0.829972,-4.178262,0.107135,4.285397,0.225786,0.758241,-0.019442,-0.777683,-0.859081,-0.018308,0.000469,0.018777,0.001888,-0.539916,0.013844,0.553760,0.285058,3.137139,-4.425398,-0.082655,0.376371,0.443009,0.063967,-2.860385,-6.371229,1.669899,-1.870918,7.265284,-1.756527,0.000000,0.000000,0.000000,406.738637,308.311944,1
10.952000,2.990893,-0.216273,0.233757,-0.632653,0.016222,0.648875,0.448475,2.721979,-0.069794,-2.791773,1.005619,-5.181159,0.132850,5.314009,0.464137,-0.679967,0.017435,0.697402,0.345583,1.306530,-0.033501,-1.340031,0.979938,-2.975115,0.076285,3.051400,1.216456,0.339607,-0.008708,-0.348314,-2.050561,2.551400,-0.065421,-2.616821,-0.879566,-4.294037,0.110104,4.404141,2.154084,1.509387,-0.038702,-1.548089,-0.347543,-0.022712,0.000582,0.023294,0.399707,-0.088824,0.002278,0.091101,0.001438,1.265667,-0.998565,0.393269,6.917821,12.985598,3.325719,-3.303558,-3.954751,0.039041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,406.881924,308.405784,1
10.962000,2.990580,-0.216561,0.232840,-0.632653,0.016222,0.648875,0.296664,2.721979,-0.069794,-2.791773,0.823992,-5.181159,0.132850,5.314009,0.387559,-0.679967,0.017435,0.697402,0.245419,1.306530,-0.033501,-1.340031,0.800542,-2.975115,0.076285,3.051400,0.970895,0.339607,-0.008708,-0.348314,-1.303882,2.551400,-0.065421,-2.616821,-1.177216,-4.294037,0.110104,4.404141,2.159588,1.509387,-0.038702,-1.548089,-0.081795,-0.022712,0.000582,0.023294,1.397671,-0.088824,0.002278,0.091101,-0.970288,0.922822,-1.897093,-0.328157,5.448803,11.118331,3.160303,-3.971653,-4.786936,0.031966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.102447,308.557076,1
10.968000,2.989871,-0.204653,0.236536,-0.661935,0.016973,0.678907,-0.693889,0.732964,-0.018794,-0.751758,0.529371,-3.824284,0.098059,3.922342,-0.138978,-0.629423,0.016139,0.645562,1.028212,-0.315118,0.008080,0.323198,-0.090084,-2.739895,0.070254,2.810148,1.586433,3.200077,-0.082053,-3.282130,-1.855793,0.133857,-0.003432,-0.137289,-0.229415,3.702304,-0.094931,-3.797235,-2.046173,1.390270,-0.035648,-1.425918,-0.568507,-0.055382,0.001420,0.056802,1.187923,-2.033572,0.052143,2.085715,-1.739162,0.000000,0.000000,0.000000,3.755620,8.772063,2.603200,-4.700429,-5.963661,-0.521203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.252225,308.646006,1
10.978000,2.989436,-0.204166,0.235890,-0.661935,0.016973,0.678907,-0.762447,0.732964,-0.018794,-0.751758,0.490429,-3.824284,0.098059,3.922342,-0.351175,-0.629423,0.016139,0.645562,0.731200,-0.315118,0.008080,0.323198,-0.058671,-2.739895,0.070254,2.810148,1.419469,3.200077,-0.082053,-3.282130,-1.980466,0.133857,-0.003432,-0.137289,-0.258879,3.702304,-0.094931,-3.797235,-1.862115,1.390270,-0.035648,-1.425918,-0.559713,-0.055382,0.001420,0.056802,0.923684,-2.033572,0.052143,2.085715,-1.641438,0.000000,0.000000,0.000000,3.629461,8.005487,2.268021,-4.840889,-6.384583,-0.397495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.498468,308.778124,1
