# MJPC CSV file created: Sat Dec 20 21:47:16 2025
10.982000,2.995542,-0.207133,0.236164,-0.268817,0.006893,0.275710,-0.622547,0.486179,-0.012466,-0.498646,0.736987,-2.657900,0.068151,2.726051,-0.830716,-0.277227,0.007108,0.284336,0.464014,-0.029221,0.000749,0.029970,-0.124904,-1.339391,0.034343,1.373734,0.330859,1.487752,-0.038147,-1.525899,-0.614145,0.277933,-0.007126,-0.285060,-0.318506,1.355761,-0.034763,-1.390524,-0.663784,0.919882,-0.023587,-0.943469,-0.267319,0.009636,-0.000247,-0.009884,0.544532,-1.645347,0.042188,1.687535,-0.985750,0.000000,0.000000,0.000000,3.097400,6.853635,1.842263,-4.073670,-5.541120,-0.079651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.527532,308.771377,1
10.992000,2.995509,-0.206810,0.234895,-0.268817,0.006893,0.275710,-0.625229,0.486179,-0.012466,-0.498646,0.741738,-2.657900,0.068151,2.726051,-0.926594,-0.277227,0.007108,0.284336,0.258873,-0.029221,0.000749,0.029970,-0.104633,-1.339391,0.034343,1.373734,0.470869,1.487752,-0.038147,-1.525899,-0.614614,0.277933,-0.007126,-0.285060,-0.278774,1.355761,-0.034763,-1.390524,-0.589482,0.919882,-0.023587,-0.943469,-0.202642,0.009636,-0.000247,-0.009884,0.505950,-1.645347,0.042188,1.687535,-1.111078,0.000000,0.000000,0.000000,3.255751,7.022359,1.839065,-4.174023,-5.850869,0.028361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.604531,308.749350,1
10.996000,3.011084,-0.200940,0.238822,-0.655345,0.016804,0.672148,-0.423418,0.058169,-0.001492,-0.059660,0.742887,-1.885390,0.048343,1.933734,-0.362901,0.875590,-0.022451,-0.898041,-0.814979,-0.194801,0.004995,0.199796,-0.033872,-0.066660,0.001709,0.068369,-0.234566,0.029930,-0.000767,-0.030697,0.773571,0.361391,-0.009266,-0.370657,-0.462963,1.129620,-0.028965,-1.158584,-0.575037,0.033762,-0.000866,-0.034628,0.234519,-0.079433,0.002037,0.081470,0.383137,-1.636878,0.041971,1.678849,-0.606437,0.000000,0.000000,0.000000,2.777943,6.342595,1.448432,-3.477521,-4.027415,-0.261599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.619349,308.747340,1
11.006000,3.011859,-0.200358,0.237455,-0.655345,0.016804,0.672148,-0.409546,0.058169,-0.001492,-0.059660,0.804696,-1.885390,0.048343,1.933734,-0.574094,0.875590,-0.022451,-0.898041,-0.851402,-0.194801,0.004995,0.199796,-0.006564,-0.066660,0.001709,0.068369,-0.117443,0.029930,-0.000767,-0.030697,0.662181,0.361391,-0.009266,-0.370657,-0.385033,1.129620,-0.028965,-1.158584,-0.488794,0.033762,-0.000866,-0.034628,0.289466,-0.079433,0.002037,0.081470,0.414329,-1.636878,0.041971,1.678849,-0.850640,0.000000,0.000000,0.000000,3.004700,6.828019,1.533297,-3.755198,-4.675261,-0.067050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.663435,308.733402,1
11.008000,3.009352,-0.206861,0.239188,0.086951,-0.002230,-0.089180,-0.426286,0.103480,-0.002653,-0.106133,0.849345,-1.574201,0.040364,1.614565,-0.869202,-1.783297,0.045726,1.829023,0.540013,0.074401,-0.001908,-0.076308,-0.143106,0.344414,-0.008831,-0.353245,-0.143654,1.060344,-0.027188,-1.087532,-0.106597,-0.013614,0.000349,0.013963,-0.120642,1.350496,-0.034628,-1.385124,-0.409150,0.573249,-0.014699,-0.587948,0.144178,-0.094579,0.002425,0.097004,0.369475,-1.381806,0.035431,1.417237,-0.791620,0.000000,0.000000,0.000000,3.225307,6.120571,1.227680,-3.443790,-5.175131,0.388373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.672450,308.731610,1
11.018000,3.009891,-0.206671,0.237455,0.086951,-0.002230,-0.089180,-0.432932,0.103480,-0.002653,-0.106133,0.956429,-1.574201,0.040364,1.614565,-1.157468,-1.783297,0.045726,1.829023,0.723660,0.074401,-0.001908,-0.076308,-0.138127,0.344414,-0.008831,-0.353245,-0.085367,1.060344,-0.027188,-1.087532,-0.150053,-0.013614,0.000349,0.013963,-0.079405,1.350496,-0.034628,-1.385124,-0.470312,0.573249,-0.014699,-0.587948,0.183529,-0.094579,0.002425,0.097004,0.387240,-1.381806,0.035431,1.417237,-1.007751,0.000000,0.000000,0.000000,3.425283,6.573685,1.338793,-3.730529,-5.743766,0.519439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.730077,308.719085,1
11.022000,3.022825,-0.203335,0.240084,0.388812,-0.009970,-0.398781,-0.362223,-0.242255,0.006212,0.248466,1.056183,-1.467025,0.037616,1.504641,-0.890038,-1.636475,0.041961,1.678436,0.207474,0.271275,-0.006956,-0.278231,-0.264709,0.441276,-0.011315,-0.452591,-0.080775,0.702166,-0.018004,-0.720170,0.005003,-0.059121,0.001516,0.060637,-0.110694,0.657862,-0.016868,-0.674731,-0.191327,0.731837,-0.018765,-0.750602,0.332519,-0.464787,0.011918,0.476704,0.499490,-1.330290,0.034110,1.364400,-0.872749,0.000000,0.000000,0.000000,3.391269,6.253773,1.023380,-3.144168,-5.376848,0.698883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.746166,308.712856,1
11.032000,3.023919,-0.202960,0.238109,0.388812,-0.009970,-0.398781,-0.419575,-0.242255,0.006212,0.248466,1.187212,-1.467025,0.037616,1.504641,-1.210890,-1.636475,0.041961,1.678436,0.412895,0.271275,-0.006956,-0.278231,-0.253542,0.441276,-0.011315,-0.452591,-0.075463,0.702166,-0.018004,-0.720170,-0.005075,-0.059121,0.001516,0.060637,-0.065388,0.657862,-0.016868,-0.674731,-0.183095,0.731837,-0.018765,-0.750602,0.326748,-0.464787,0.011918,0.476704,0.520045,-1.330290,0.034110,1.364400,-1.098617,0.000000,0.000000,0.000000,3.522797,6.682545,1.139541,-3.454872,-5.964193,0.832780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.798219,308.693506,1
11.038000,3.020317,-0.209838,0.237964,0.297412,-0.007626,-0.305038,-0.479643,-0.260243,0.006673,0.266916,1.242834,-1.650999,0.042333,1.693332,-1.227577,-1.857087,0.047618,1.904704,0.396039,0.188746,-0.004840,-0.193586,-0.188562,0.750075,-0.019233,-0.769308,0.200713,1.274875,-0.032689,-1.307564,-0.019858,-0.154360,0.003958,0.158318,-0.014756,2.840616,-0.072836,-2.913452,-0.693106,0.660604,-0.016939,-0.677542,0.207097,-0.755509,0.019372,0.774881,0.702030,-1.181593,0.030297,1.211891,-1.255027,0.000000,0.000000,0.000000,3.524946,6.653482,1.534681,-3.814767,-6.306791,0.606672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.844748,308.693274,1
11.048000,3.020876,-0.209890,0.235579,0.297412,-0.007626,-0.305038,-0.501066,-0.260243,0.006673,0.266916,1.344795,-1.650999,0.042333,1.693332,-1.518586,-1.857087,0.047618,1.904704,0.587238,0.188746,-0.004840,-0.193586,-0.167656,0.750075,-0.019233,-0.769308,-0.028826,1.274875,-0.032689,-1.307564,-0.126064,-0.154360,0.003958,0.158318,-0.035999,2.840616,-0.072836,-2.913452,-0.993292,0.660604,-0.016939,-0.677542,0.239699,-0.755509,0.019372,0.774881,0.687097,-1.181593,0.030297,1.211891,-1.454758,0.000000,0.000000,0.000000,3.653520,6.926468,1.612445,-4.055119,-6.741562,0.682907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.942535,308.701009,1
11.052000,3.038580,-0.202305,0.241501,0.361308,-0.009264,-0.370572,-0.378597,-0.514570,0.013194,0.527765,1.258436,-1.403427,0.035985,1.439413,-1.205908,-1.302423,0.033395,1.335819,0.255565,0.043545,-0.001117,-0.044661,-0.068969,1.384928,-0.035511,-1.420439,-0.358264,0.641413,-0.016446,-0.657860,-0.004003,-0.090320,0.002316,0.092636,-0.024215,1.385100,-0.035515,-1.420615,-0.463656,0.659190,-0.016902,-0.676092,0.101451,-0.945864,0.024253,0.970117,0.821453,-1.102311,0.028264,1.130575,-1.070164,0.000000,0.000000,0.000000,3.522687,6.662514,0.982378,-3.740643,-5.857272,0.949304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,407.967065,308.701407,1
11.062000,3.040063,-0.201821,0.239251,0.361308,-0.009264,-0.370572,-0.422631,-0.514570,0.013194,0.527765,1.375796,-1.403427,0.035985,1.439413,-1.487861,-1.302423,0.033395,1.335819,0.351294,0.043545,-0.001117,-0.044661,-0.072425,1.384928,-0.035511,-1.420439,-0.464230,0.641413,-0.016446,-0.657860,-0.004805,-0.090320,0.002316,0.092636,-0.016233,1.385100,-0.035515,-1.420615,-0.497542,0.659190,-0.016902,-0.676092,0.111798,-0.945864,0.024253,0.970117,0.852378,-1.102311,0.028264,1.130575,-1.305476,0.000000,0.000000,0.000000,3.684102,7.089998,1.058492,-4.002553,-6.292371,1.078511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.039527,308.699976,1
11.066000,3.034757,-0.208787,0.234898,0.151181,-0.003876,-0.155057,-0.379088,-0.191080,0.004899,0.195980,1.429470,-1.171962,0.030050,1.202012,-1.741321,-1.255779,0.032199,1.287978,0.372202,0.012264,-0.000314,-0.012578,-0.062628,1.592271,-0.040827,-1.633099,-0.520212,0.861105,-0.022080,-0.883185,-0.014319,-0.077053,0.001976,0.079029,-0.022363,1.588325,-0.040726,-1.629051,-0.474873,0.408379,-0.010471,-0.418850,0.400427,-0.433766,0.011122,0.444888,0.557098,-1.160833,0.029765,1.190598,-1.280244,0.000000,0.000000,0.000000,3.560449,6.819618,1.533094,-4.032418,-6.426674,0.598163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.065485,308.695639,1
11.076000,3.035340,-0.209133,0.231614,0.130820,-0.003354,-0.134174,-0.369324,-0.208083,0.005335,0.213419,1.536139,-1.073632,0.027529,1.101161,-1.983342,-1.231868,0.031586,1.263455,0.432587,0.024239,-0.000622,-0.024861,-0.080810,1.710941,-0.043870,-1.754811,-0.691971,0.753587,-0.019323,-0.772909,-0.008611,-0.083168,0.002133,0.085300,-0.016083,1.056783,-0.027097,-1.083880,-0.320843,0.363701,-0.009326,-0.373027,0.528796,-0.369549,0.009476,0.379025,0.509719,-1.177827,0.030201,1.208028,-1.454487,0.000000,0.000000,0.000000,3.650763,6.974497,1.651585,-4.127650,-6.676670,0.604972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.133760,308.681121,1
11.080000,3.040330,-0.205606,0.232994,0.191528,-0.004911,-0.196439,-0.504181,-0.306273,0.007853,0.314127,1.496839,-1.220842,0.031304,1.252145,-1.788878,-1.316234,0.033750,1.349984,0.443490,-0.005414,0.000139,0.005553,-0.043669,2.178725,-0.055865,-2.234589,-0.809614,0.782759,-0.020071,-0.802830,-0.016672,-0.066105,0.001695,0.067800,-0.023597,1.331784,-0.034148,-1.365932,-0.374436,0.455472,-0.011679,-0.467151,0.388062,-0.566248,0.014519,0.580767,0.537372,-1.235322,0.031675,1.266997,-1.387064,0.000000,0.000000,0.000000,3.565379,6.918641,1.447558,-4.064996,-6.488517,0.758843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.165738,308.679655,1
11.090000,3.041175,-0.205345,0.230075,0.191528,-0.004911,-0.196439,-0.530931,-0.306273,0.007853,0.314127,1.573228,-1.220842,0.031304,1.252145,-1.965188,-1.316234,0.033750,1.349984,0.484390,-0.005414,0.000139,0.005553,-0.050944,2.178725,-0.055865,-2.234589,-0.888792,0.782759,-0.020071,-0.802830,-0.012906,-0.066105,0.001695,0.067800,-0.019637,1.331784,-0.034148,-1.365932,-0.434635,0.455472,-0.011679,-0.467151,0.440705,-0.566248,0.014519,0.580767,0.534575,-1.235322,0.031675,1.266997,-1.580951,0.000000,0.000000,0.000000,3.656990,7.134847,1.498843,-4.178988,-6.714496,0.838451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.253981,308.674473,1
11.094000,3.052837,-0.203866,0.233243,-0.018280,0.000469,0.018748,-0.283759,-0.318415,0.008164,0.326580,1.435983,-0.731027,0.018744,0.749772,-1.939849,-0.676527,0.017347,0.693874,0.004829,-0.008367,0.000215,0.008581,-0.032860,1.662953,-0.042640,-1.705593,-0.491655,0.567553,-0.014553,-0.582106,0.030512,-0.054666,0.001402,0.056068,-0.009191,-0.291952,0.007486,0.299438,0.341209,0.208003,-0.005333,-0.213336,0.413942,-0.281775,0.007225,0.289000,0.476664,-1.267330,0.032496,1.299825,-1.184918,0.000000,0.000000,0.000000,3.486635,6.797411,1.494579,-4.126153,-6.183778,0.610145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.272611,308.668249,1
11.104000,3.053862,-0.203727,0.230361,-0.018280,0.000469,0.018748,-0.300614,-0.318415,0.008164,0.326580,1.510331,-0.731027,0.018744,0.749772,-2.124615,-0.676527,0.017347,0.693874,0.008947,-0.008367,0.000215,0.008581,-0.032821,1.662953,-0.042640,-1.705593,-0.602108,0.567553,-0.014553,-0.582106,0.008755,-0.054666,0.001402,0.056068,-0.019252,-0.291952,0.007486,0.299438,0.237419,0.208003,-0.005333,-0.213336,0.466906,-0.281775,0.007225,0.289000,0.486090,-1.267330,0.032496,1.299825,-1.397542,0.000000,0.000000,0.000000,3.642959,7.106203,1.558721,-4.264571,-6.445544,0.693939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.325204,308.650416,1
11.108000,3.076171,-0.193794,0.233176,0.010955,-0.000281,-0.011236,-0.393491,-0.335280,0.008597,0.343877,1.627746,-0.732202,0.018774,0.750977,-1.821179,-0.752091,0.019284,0.771376,0.075554,-0.010236,0.000262,0.010498,-0.039230,2.029751,-0.052045,-2.081796,-0.753082,-0.156228,0.004006,0.160234,0.585220,-0.051206,0.001313,0.052519,-0.020441,-1.052848,0.026996,1.079844,0.625284,0.229856,-0.005894,-0.235750,0.343675,-0.352855,0.009048,0.361902,0.589629,-1.180467,0.030268,1.210736,-1.022516,0.000000,0.000000,0.000000,3.245331,7.056318,1.022970,-3.914758,-5.725887,0.972017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.348647,308.652354,1
11.118000,3.078285,-0.192957,0.230213,0.010955,-0.000281,-0.011236,-0.399180,-0.335280,0.008597,0.343877,1.715096,-0.732202,0.018774,0.750977,-1.984851,-0.752091,0.019284,0.771376,0.096269,-0.010236,0.000262,0.010498,-0.041686,2.029751,-0.052045,-2.081796,-0.830873,-0.156228,0.004006,0.160234,0.624298,-0.051206,0.001313,0.052519,-0.020049,-1.052848,0.026996,1.079844,0.575449,0.229856,-0.005894,-0.235750,0.411017,-0.352855,0.009048,0.361902,0.625297,-1.180467,0.030268,1.210736,-1.243825,-0.018098,-0.037634,-0.033970,3.397372,7.452644,1.057039,-4.045028,-5.948938,1.093339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.413055,308.654864,1
11.122000,3.053242,-0.216870,0.231543,-0.141474,0.003628,0.145101,-0.046101,0.232533,-0.005962,-0.238495,1.220226,-1.300711,0.033352,1.334063,-1.898371,-0.159762,0.004096,0.163858,-0.077119,-0.004860,0.000125,0.004985,-0.044861,2.222852,-0.056996,-2.279848,-0.842810,-0.454122,0.011644,0.465766,0.655043,-0.050521,0.001295,0.051816,-0.025475,-1.369462,0.035114,1.404577,0.735927,-0.280923,0.007203,0.288126,0.887088,0.665337,-0.017060,-0.682397,-0.071745,-2.187652,0.056094,2.243745,-0.927226,0.000000,0.000000,0.000000,3.314300,5.994819,1.766711,-3.789245,-6.734143,0.512777,-0.109122,1.146832,-0.584161,0.000000,0.000000,0.000000,408.447014,308.649424,1
11.132000,3.053306,-0.217546,0.228756,-0.141474,0.003628,0.145101,-0.030232,0.232533,-0.005962,-0.238495,1.248789,-1.300711,0.033352,1.334063,-2.034121,-0.159762,0.004096,0.163858,-0.099214,-0.004860,0.000125,0.004985,-0.044957,2.222852,-0.056996,-2.279848,-0.918623,-0.454122,0.011644,0.465766,0.798892,-0.050521,0.001295,0.051816,-0.027301,-1.369462,0.035114,1.404577,0.527958,-0.280923,0.007203,0.288126,0.976047,0.665337,-0.017060,-0.682397,-0.120857,-2.187652,0.056094,2.243745,-1.082382,0.000000,0.000000,0.000000,3.576016,5.534014,1.366424,-3.459273,-7.104362,0.960881,-2.227604,8.061447,-2.824193,0.000000,0.000000,0.000000,408.537354,308.630517,1
11.140000,3.097814,-0.192284,0.232499,0.223644,-0.005734,-0.229379,-0.392013,0.348861,-0.008945,-0.357806,1.453608,-2.180447,0.055909,2.236356,-1.489845,0.180373,-0.004625,-0.184998,-0.322135,0.007752,-0.000199,-0.007950,-0.043074,1.578148,-0.040465,-1.618614,-0.600081,-0.748172,0.019184,0.767356,1.164353,-0.039365,0.001009,0.040374,-0.018396,-1.279670,0.032812,1.312482,0.685580,-0.134246,0.003442,0.137688,0.564548,0.639767,-0.016404,-0.656171,0.181726,-2.610408,0.066934,2.677341,-0.526030,-0.022393,-0.114646,-0.083830,3.271216,7.583709,0.859085,-4.068959,-6.235262,1.524364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.604334,308.611412,1
11.150000,3.099625,-0.191379,0.229319,0.225608,-0.005785,-0.231393,-0.410345,0.383323,-0.009829,-0.393152,1.506473,-2.165106,0.055516,2.220621,-1.579500,0.136467,-0.003499,-0.139966,-0.369220,0.008257,-0.000212,-0.008469,-0.034687,1.740720,-0.044634,-1.785354,-0.737352,-0.734482,0.018833,0.753314,1.223691,-0.040755,0.001045,0.041800,-0.017958,-1.344950,0.034486,1.379436,0.718236,-0.133945,0.003434,0.137379,0.647491,0.691856,-0.017740,-0.709596,0.165960,-2.623011,0.067257,2.690267,-0.674998,0.067995,-0.566011,-0.288375,3.399029,7.921225,0.870530,-4.146080,-6.316959,1.603295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,408.699325,308.585719,1
11.154000,3.093370,-0.201209,0.228452,-0.696746,0.017865,0.714611,0.001030,1.402818,-0.035970,-1.438788,1.013613,-2.092771,0.053661,2.146431,-1.459053,-0.345741,0.008865,0.354607,-0.354528,0.017384,-0.000446,-0.017830,-0.191402,1.400026,-0.035898,-1.435924,-0.597507,-0.603889,0.015484,0.619373,1.293572,-0.032570,0.000835,0.033405,-0.037972,-0.425713,0.010916,0.436628,0.458001,-1.238408,0.031754,1.270162,1.254060,2.331862,-0.059791,-2.391653,-0.730861,-3.454865,0.088586,3.543452,-0.073767,2.397564,-5.483861,-0.526556,2.861226,7.110451,1.485410,-4.091896,-5.650771,0.841526,-0.000726,0.000704,0.000010,0.000000,0.000000,0.000000,408.740055,308.586622,1
11.164000,3.094660,-0.200610,0.226400,-0.696746,0.017865,0.714611,-0.014667,1.402818,-0.035970,-1.438788,1.054041,-2.092771,0.053661,2.146431,-1.437991,-0.345741,0.008865,0.354607,-0.238365,0.017384,-0.000446,-0.017830,0.151094,1.400026,-0.035898,-1.435924,-1.870964,-0.603889,0.015484,0.619373,1.226140,-0.032570,0.000835,0.033405,-0.025439,-0.425713,0.010916,0.436628,0.335029,-1.238408,0.031754,1.270162,1.292686,2.331862,-0.059791,-2.391653,-0.654217,-3.454865,0.088586,3.543452,-0.259679,1.962926,-5.984973,-1.208007,2.880201,7.682294,1.738302,-4.513954,-5.373593,0.431706,-0.005374,0.010453,-0.003028,0.000000,0.000000,0.000000,408.864262,308.598393,1
11.170000,3.088257,-0.209658,0.225932,-0.344217,0.008826,0.353043,0.001270,1.333002,-0.034180,-1.367181,0.983499,-2.054193,0.052672,2.106865,-1.439302,-0.132075,0.003387,0.135462,-0.465315,0.177300,-0.004546,-0.181846,-0.131572,1.431177,-0.036697,-1.467874,-0.502023,-0.320089,0.008207,0.328296,1.062710,-0.036658,0.000940,0.037598,-0.030821,0.234189,-0.006005,-0.240193,0.078373,-0.959275,0.024597,0.983871,1.348563,2.365419,-0.060652,-2.426071,-0.701422,-3.508370,0.089958,3.598329,-0.389975,0.357084,-1.057590,-0.228450,3.168596,6.901312,1.620761,-3.918792,-6.206011,0.813586,0.094391,0.488087,-0.332296,0.000000,0.000000,0.000000,408.924274,308.588045,1
11.180000,3.088896,-0.209581,0.223471,-0.334679,0.008582,0.343260,-0.021323,1.331202,-0.034133,-1.365336,1.069402,-2.065167,0.052953,2.118120,-1.579193,-0.132891,0.003407,0.136299,-0.327281,0.170373,-0.004369,-0.174742,-0.274068,1.441518,-0.036962,-1.478480,-0.766064,-0.325178,0.008338,0.333515,1.055702,-0.036410,0.000934,0.037344,-0.017897,0.235245,-0.006032,-0.241277,0.024230,-0.950415,0.024370,0.974784,1.427197,2.353274,-0.060340,-2.413614,-0.737762,-3.499618,0.089734,3.589351,-0.508135,2.230488,-5.527051,-0.824058,3.218988,7.233410,1.773053,-4.336520,-6.216670,0.551834,0.091198,0.559291,-0.372043,0.000000,0.000000,0.000000,409.038192,308.568216,1
11.188000,3.112508,-0.195849,0.230297,-0.016240,0.000416,0.016657,-0.487209,1.264506,-0.032423,-1.296930,0.613835,-2.381464,0.061063,2.442527,-0.297356,-0.003397,0.000087,0.003484,-0.740537,1.401954,-0.035948,-1.437901,0.589803,-1.533283,0.039315,1.572598,-2.079165,-0.828696,0.021249,0.849944,0.997195,-0.044416,0.001139,0.045555,-0.021670,0.026235,-0.000673,-0.026908,0.067940,-0.817160,0.020953,0.838112,0.649282,2.497937,-0.064050,-2.561987,-0.586668,-3.984409,0.102164,4.086573,0.439414,1.729491,-6.442718,-1.388750,2.578329,7.268708,1.353966,-3.553123,-3.263812,0.074003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,409.120945,308.560510,1
11.198000,3.113896,-0.195270,0.229594,-0.016240,0.000416,0.016657,-0.543886,1.264506,-0.032423,-1.296930,0.622613,-2.381464,0.061063,2.442527,-0.265680,-0.003397,0.000087,0.003484,-0.824545,1.401954,-0.035948,-1.437901,0.567683,-1.533283,0.039315,1.572598,-2.061721,-0.828696,0.021249,0.849944,1.041403,-0.044416,0.001139,0.045555,-0.019987,0.026235,-0.000673,-0.026908,0.042699,-0.817160,0.020953,0.838112,0.595351,2.497937,-0.064050,-2.561987,-0.488439,-3.984409,0.102164,4.086573,0.253717,1.570645,-6.092517,-1.363950,2.662646,7.649464,1.438303,-3.587934,-3.379418,0.158314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,409.212957,308.541944,1
11.204000,3.079500,-0.211509,0.222559,0.533484,-0.013679,-0.547163,-0.564987,1.005329,-0.025778,-1.031107,0.350221,-2.972581,0.076220,3.048801,1.497292,0.475725,-0.012198,-0.487923,-0.606388,2.629559,-0.067425,-2.696983,0.152447,-5.644443,0.144729,5.789172,1.580808,-1.447862,0.037125,1.484986,0.191962,-0.051990,0.001333,0.053323,0.168634,-0.244659,0.006273,0.250932,-0.001789,-0.475731,0.012198,0.487929,0.652862,2.633788,-0.067533,-2.701321,0.222159,-4.922633,0.126221,5.048855,1.253743,0.772140,-4.333362,-1.496216,7.321184,18.868349,7.204073,-1.518047,-1.610405,-0.225988,-5.961155,9.414032,-2.328418,0.000000,0.000000,0.000000,409.348779,308.661292,1
11.214000,3.077417,-0.212234,0.222280,0.533484,-0.013679,-0.547163,-0.579781,1.005329,-0.025778,-1.031107,0.049212,-2.972581,0.076220,3.048801,0.953262,0.475725,-0.012198,-0.487923,-0.631649,2.629559,-0.067425,-2.696983,-0.383252,-5.644443,0.144729,5.789172,1.220738,-1.447862,0.037125,1.484986,-0.123784,-0.051990,0.001333,0.053323,0.530405,-0.244659,0.006273,0.250932,-0.831211,-0.475731,0.012198,0.487929,0.476821,2.633788,-0.067533,-2.701321,0.512419,-4.922633,0.126221,5.048855,-0.445426,1.369333,-5.864907,-1.695544,6.105369,14.849142,5.327602,-2.149462,-3.787408,0.583858,-3.933207,6.043022,-1.469589,0.000000,0.000000,0.000000,409.508475,308.739463,1
11.222000,3.101237,-0.211462,0.236957,0.385162,-0.009876,-0.395038,-0.887029,-0.611706,0.015685,0.627390,-0.079484,-2.000090,0.051284,2.051374,0.293691,0.398474,-0.010217,-0.408692,0.974826,1.281591,-0.032861,-1.314452,0.472394,-4.857380,0.124548,4.981929,1.176048,-1.591445,0.040806,1.632251,0.736956,-0.774251,0.019853,0.794103,1.572910,-0.773594,0.019836,0.793430,-1.211351,-0.457076,0.011720,0.468796,1.178680,1.767680,-0.045325,-1.813006,-1.257184,-5.204670,0.133453,5.338123,0.452562,3.260699,-4.124607,0.726397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.394231,6.853660,-1.982255,0.000000,0.000000,0.000000,409.640810,308.839312,1
11.232000,3.106683,-0.213547,0.240529,0.598909,-0.015357,-0.614266,-1.359743,-0.294927,0.007562,0.302489,-0.103386,-2.551873,0.065433,2.617305,0.781116,0.620263,-0.015904,-0.636167,0.371648,1.434492,-0.036782,-1.471274,0.158729,-4.967020,0.127359,5.094379,1.054463,-1.548153,0.039696,1.587849,0.204467,-0.426076,0.010925,0.437001,1.158329,-1.588830,0.040739,1.629569,-1.031177,-0.421645,0.010811,0.432457,1.459445,1.747839,-0.044816,-1.792655,-1.325889,-4.921758,0.126199,5.047957,1.487873,3.357635,-5.141698,0.240077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.949589,6.744735,-1.567257,0.000000,0.000000,0.000000,409.858636,309.013507,1
11.236000,3.112997,-0.218683,0.241118,0.537751,-0.013788,-0.551539,-1.256500,-0.506676,0.012992,0.519668,0.227147,0.407203,-0.010441,-0.417644,-1.272894,0.415260,-0.010648,-0.425907,1.046598,0.406026,-0.010411,-0.416437,0.597011,-3.191651,0.081837,3.273488,0.185965,-0.798531,0.020475,0.819007,0.459386,-0.755935,0.019383,0.775318,0.587611,-1.169556,0.029989,1.199545,-0.630298,-0.165664,0.004248,0.169912,-0.165887,1.121803,-0.028764,-1.150568,-0.712139,-2.302901,0.059049,2.361950,0.868999,3.461042,-4.869202,0.395560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.705920,5.281200,-1.445832,0.000000,0.000000,0.000000,409.887172,309.030213,1
