# MJPC CSV file created: Sat Dec 20 21:47:16 2025
11.246000,3.113189,-0.219134,0.240390,0.537751,-0.013788,-0.551539,-0.988554,-0.506676,0.012992,0.519668,0.163376,0.407203,-0.010441,-0.417644,-0.685108,0.415260,-0.010648,-0.425907,0.965639,0.406026,-0.010411,-0.416437,0.691469,-3.191651,0.081837,3.273488,0.005698,-0.798531,0.020475,0.819007,0.340053,-0.755935,0.019383,0.775318,0.648094,-1.169556,0.029989,1.199545,-0.818288,-0.165664,0.004248,0.169912,-0.184577,1.121803,-0.028764,-1.150568,-0.657125,-2.302901,0.059049,2.361950,1.022333,3.548572,-5.381636,0.198649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.998097,6.039866,-1.618985,0.000000,0.000000,0.000000,409.953160,309.061958,1
11.252000,3.128713,-0.226089,0.247914,-1.412946,0.036229,1.449176,-0.060524,-0.272481,0.006987,0.279467,0.051762,-0.059059,0.001514,0.060573,-0.634155,1.739765,-0.044609,-1.784374,0.383334,0.098330,-0.002521,-0.100851,0.744042,-1.910263,0.048981,1.959244,-0.176754,0.970025,-0.024872,-0.994897,0.033708,-0.525713,0.013480,0.539193,0.680913,-1.098311,0.028162,1.126472,-0.463628,0.023620,-0.000606,-0.024226,-1.219971,1.302999,-0.033410,-1.336409,-0.582139,1.621179,-0.041569,-1.662748,-0.363030,3.804893,-4.058303,1.039379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420254,6.473227,-2.180958,0.000000,0.000000,0.000000,409.974640,309.061991,1
11.262000,3.129704,-0.226159,0.246746,-1.412946,0.036229,1.449176,0.325156,-0.272481,0.006987,0.279467,0.041452,-0.059059,0.001514,0.060573,-0.324037,1.739765,-0.044609,-1.784374,0.197323,0.098330,-0.002521,-0.100851,0.843502,-1.910263,0.048981,1.959244,-0.432863,0.970025,-0.024872,-0.994897,-0.166909,-0.525713,0.013480,0.539193,0.782280,-1.098311,0.028162,1.126472,-0.793442,0.023620,-0.000606,-0.024226,-1.079188,1.302999,-0.033410,-1.336409,-0.633227,1.621179,-0.041569,-1.662748,-0.492526,3.764637,-4.810812,0.670794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.757679,7.178008,-2.303032,0.000000,0.000000,0.000000,410.024247,309.067624,1
11.266000,3.140533,-0.223925,0.243896,2.537936,-0.065075,-2.603012,-1.099938,0.031475,-0.000807,-0.032282,-0.242916,0.750276,-0.019238,-0.769514,-0.181111,-0.714313,0.018316,0.732628,0.056141,-0.153410,0.003934,0.157344,0.972423,-1.167642,0.029940,1.197581,-0.973616,-0.887520,0.022757,0.910277,-0.345432,-0.348538,0.008937,0.357475,0.454761,-1.263857,0.032407,1.296263,-0.599820,-1.140515,0.029244,1.169759,1.014969,-0.321590,0.008246,0.329835,-0.137171,0.633318,-0.016239,-0.649556,-0.555641,2.233419,-5.618626,-1.108639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.950504,5.911746,-0.629699,0.000000,0.000000,0.000000,410.053120,309.078073,1
11.276000,3.145842,-0.225570,0.243618,2.013039,-0.051616,-2.064655,0.099085,0.034263,-0.000879,-0.035141,-0.189964,0.486337,-0.012470,-0.498808,0.083253,-0.001991,0.000051,0.002042,-0.557860,-0.160804,0.004123,0.164927,0.996179,-1.121929,0.028767,1.150696,-1.090162,-0.253252,0.006494,0.259746,-1.048934,-0.389186,0.009979,0.399165,0.492660,-1.280343,0.032829,1.313172,-0.903998,-1.551675,0.039787,1.591462,0.725906,0.121977,-0.003128,-0.125105,-0.325618,2.694603,-0.069092,-2.763696,-1.277872,2.176824,-6.113512,-1.511519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.060966,6.606357,-0.801406,0.000000,0.000000,0.000000,410.133685,309.099413,1
11.280000,3.139067,-0.225530,0.238375,0.922058,-0.023643,-0.945700,-0.178560,-0.025308,0.000649,0.025957,-0.058363,1.520865,-0.038997,-1.559861,-0.570269,-0.004486,0.000115,0.004601,0.222112,0.178929,-0.004588,-0.183517,1.036022,-0.912193,0.023390,0.935583,-1.222771,-0.116070,0.002976,0.119047,-0.399501,0.125401,-0.003215,-0.128616,0.340234,-1.135821,0.029124,1.164944,-0.799706,-0.317756,0.008148,0.325904,-0.027194,-0.116024,0.002975,0.118999,-0.007595,0.735355,-0.018855,-0.754210,-0.189084,2.872174,-5.488145,-0.324184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.557603,6.418873,-1.414298,0.000000,0.000000,0.000000,410.147967,309.094747,1
11.290000,3.139940,-0.225783,0.236223,0.922058,-0.023643,-0.945700,-0.211794,-0.025308,0.000649,0.025957,-0.051052,1.520865,-0.038997,-1.559861,-0.606966,-0.004486,0.000115,0.004601,0.240897,0.178929,-0.004588,-0.183517,1.152322,-0.912193,0.023390,0.935583,-1.532513,-0.116070,0.002976,0.119047,-0.439229,0.125401,-0.003215,-0.128616,0.348894,-1.135821,0.029124,1.164944,-1.018167,-0.317756,0.008148,0.325904,-0.043724,-0.116024,0.002975,0.118999,-0.006123,0.735355,-0.018855,-0.754210,-0.195419,3.084665,-6.053586,-0.446035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.714095,6.875104,-1.526734,0.000000,0.000000,0.000000,410.190371,309.078255,1
11.294000,3.140882,-0.225193,0.237132,1.391395,-0.035677,-1.427072,-0.314603,-0.034658,0.000889,0.035547,-0.041037,2.941917,-0.075434,-3.017351,-0.652949,0.074702,-0.001915,-0.076617,0.265441,0.229805,-0.005892,-0.235698,1.207990,-0.906908,0.023254,0.930162,-1.674589,-0.082458,0.002114,0.084572,-0.432979,0.251256,-0.006442,-0.257699,0.290306,-1.357275,0.034802,1.392077,-1.022247,-0.658733,0.016891,0.675624,-0.086561,-0.099558,0.002553,0.102110,-0.010788,1.208553,-0.030989,-1.239542,-0.069231,3.243229,-6.397607,-0.763009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.711364,7.174239,-1.418113,0.000000,0.000000,0.000000,410.214224,309.074442,1
11.304000,3.139560,-0.221856,0.234447,1.117287,-0.028648,-1.145936,-0.305531,-0.033678,0.000864,0.034541,-0.043130,2.285128,-0.058593,-2.343721,-0.931808,0.063734,-0.001634,-0.065369,0.226789,0.196253,-0.005032,-0.201285,1.281398,-0.805154,0.020645,0.825799,-1.917781,-0.064967,0.001666,0.066633,-0.569156,0.238658,-0.006119,-0.244778,0.248096,-1.236897,0.031715,1.268612,-1.237408,-0.391123,0.010029,0.401152,-0.069644,-0.101664,0.002607,0.104271,-0.009647,0.652296,-0.016726,-0.669021,-0.117745,3.270674,-6.700490,-0.600633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.774736,7.181867,-1.624588,0.000000,0.000000,0.000000,410.275905,309.065016,1
11.308000,3.168431,-0.238384,0.244196,0.472127,-0.012106,-0.484233,0.016943,-0.005107,0.000131,0.005238,-0.066725,2.637227,-0.067621,-2.704848,-0.982611,0.469132,-0.012029,-0.481161,0.162533,0.278379,-0.007138,-0.285516,1.137443,-0.148282,0.003802,0.152084,-1.515062,0.359139,-0.009209,-0.368348,-0.318854,0.709968,-0.018204,-0.728172,0.232170,-1.249780,0.032046,1.281826,-0.480076,-0.380532,0.009757,0.390289,-0.241880,-0.034709,0.000890,0.035599,-0.005156,-0.827429,0.021216,0.848645,0.621648,3.325943,-5.008996,-0.334669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.350411,6.895261,-1.259873,0.000000,0.000000,0.000000,410.295200,309.072144,1
11.318000,3.170299,-0.239200,0.241984,0.472127,-0.012106,-0.484233,0.002929,-0.005107,0.000131,0.005238,-0.049778,2.637227,-0.067621,-2.704848,-1.116181,0.469132,-0.012029,-0.481161,0.114602,0.278379,-0.007138,-0.285516,1.241860,-0.148282,0.003802,0.152084,-1.808565,0.359139,-0.009209,-0.368348,-0.406862,0.709968,-0.018204,-0.728172,0.267928,-1.249780,0.032046,1.281826,-0.751248,-0.380532,0.009757,0.390289,-0.238990,-0.034709,0.000890,0.035599,-0.021303,-0.827429,0.021216,0.848645,0.509638,3.523941,-5.518437,-0.516859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.583465,7.452772,-1.296069,0.000000,0.000000,0.000000,410.350600,309.088773,1
11.322000,3.148427,-0.219145,0.232009,0.715592,-0.018349,-0.733940,-0.018546,-0.009609,0.000246,0.009856,-0.052372,3.266744,-0.083763,-3.350506,-1.297299,0.183461,-0.004704,-0.188165,0.203124,0.203994,-0.005231,-0.209225,1.232612,-0.231456,0.005935,0.237391,-1.861764,0.068518,-0.001757,-0.070274,-0.821854,0.503087,-0.012900,-0.515986,-0.047282,-1.062217,0.027236,1.089453,-1.088906,-0.292345,0.007496,0.299841,-0.061209,-0.057002,0.001462,0.058463,-0.024904,-0.014963,0.000384,0.015347,0.259362,2.926036,-6.180866,0.011268,-0.050083,0.209844,0.138639,0.000000,0.000000,0.000000,-2.517358,5.639599,-1.576764,0.000000,0.000000,0.000000,410.376164,309.098780,1
11.332000,3.148416,-0.218590,0.228962,0.715592,-0.018349,-0.733940,-0.015911,-0.009609,0.000246,0.009856,-0.040719,3.266744,-0.083763,-3.350506,-1.413788,0.183461,-0.004704,-0.188165,0.203640,0.203994,-0.005231,-0.209225,1.320508,-0.231456,0.005935,0.237391,-2.114662,0.068518,-0.001757,-0.070274,-0.883492,0.503087,-0.012900,-0.515986,-0.054931,-1.062217,0.027236,1.089453,-1.316757,-0.292345,0.007496,0.299841,-0.105636,-0.057002,0.001462,0.058463,-0.026761,-0.014963,0.000384,0.015347,0.137137,3.007119,-6.589675,-0.074391,-0.148528,0.705797,0.463716,0.000000,0.000000,0.000000,-2.637904,5.888886,-1.671270,0.000000,0.000000,0.000000,410.447424,309.124343,1
11.336000,3.161946,-0.232032,0.231399,1.135345,-0.029111,-1.164456,-0.229381,-0.009933,0.000255,0.010188,-0.062098,2.981313,-0.076444,-3.057757,-1.146170,0.305067,-0.007822,-0.312890,0.352233,0.241630,-0.006196,-0.247826,1.438754,-0.889807,0.022816,0.912623,-1.963745,0.077047,-0.001976,-0.079022,-0.531281,0.060158,-0.001543,-0.061701,0.397899,-1.014580,0.026015,1.040595,-1.424193,-1.179325,0.030239,1.209564,0.016463,-0.046462,0.001191,0.047653,-0.019354,0.088896,-0.002279,-0.091176,0.039358,3.571369,-6.692734,-0.684220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.662899,7.600411,-1.657601,0.000000,0.000000,0.000000,410.477841,309.124595,1
11.346000,3.162794,-0.232654,0.228299,1.135345,-0.029111,-1.164456,-0.304416,-0.009933,0.000255,0.010188,-0.057603,2.981313,-0.076444,-3.057757,-1.271846,0.305067,-0.007822,-0.312890,0.344502,0.241630,-0.006196,-0.247826,1.502804,-0.889807,0.022816,0.912623,-2.133383,0.077047,-0.001976,-0.079022,-0.621990,0.060158,-0.001543,-0.061701,0.383489,-1.014580,0.026015,1.040595,-1.617536,-1.179325,0.030239,1.209564,0.056430,-0.046462,0.001191,0.047653,-0.022942,0.088896,-0.002279,-0.091176,0.023531,3.628129,-6.898170,-0.787192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.757960,7.783022,-1.662278,0.000000,0.000000,0.000000,410.562829,309.126825,1
11.350000,3.165723,-0.222138,0.232821,0.754255,-0.019340,-0.773595,-0.010525,-0.014970,0.000384,0.015354,-0.039268,1.940576,-0.049758,-1.990334,-0.571497,0.249044,-0.006386,-0.255430,0.251726,0.002827,-0.000072,-0.002900,1.487312,-0.865238,0.022186,0.887424,-1.968131,0.010034,-0.000257,-0.010291,-0.522875,-0.180505,0.004628,0.185134,0.482086,-1.013739,0.025993,1.039732,-1.339841,-0.800946,0.020537,0.821483,-0.041578,-0.010932,0.000280,0.011212,-0.015701,0.144066,-0.003694,-0.147760,0.109099,3.500910,-6.811651,-0.313438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.722898,7.117974,-1.904655,0.000000,0.000000,0.000000,410.580827,309.118749,1
11.360000,3.166383,-0.221973,0.229819,0.754255,-0.019340,-0.773595,-0.021449,-0.014970,0.000384,0.015354,-0.039458,1.940576,-0.049758,-1.990334,-0.714858,0.249044,-0.006386,-0.255430,0.241428,0.002827,-0.000072,-0.002900,1.556120,-0.865238,0.022186,0.887424,-2.152554,0.010034,-0.000257,-0.010291,-0.608175,-0.180505,0.004628,0.185134,0.465998,-1.013739,0.025993,1.039732,-1.527786,-0.800946,0.020537,0.821483,-0.002676,-0.010932,0.000280,0.011212,-0.016384,0.144066,-0.003694,-0.147760,0.058308,3.563036,-7.069895,-0.392483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.844998,7.300525,-1.934498,0.000000,0.000000,0.000000,410.631911,309.098303,1
11.364000,3.172966,-0.234370,0.227537,1.259358,-0.032291,-1.291650,-0.305889,-0.010164,0.000261,0.010424,-0.061419,3.637676,-0.093274,-3.730950,-1.433853,0.259145,-0.006645,-0.265790,0.435105,0.157991,-0.004051,-0.162042,1.520029,-0.976753,0.025045,1.001798,-2.143442,-0.018343,0.000470,0.018813,-0.455137,-0.048029,0.001232,0.049260,0.433034,-1.152679,0.029556,1.182235,-1.564862,-1.116499,0.028628,1.145127,0.018222,-0.010689,0.000274,0.010963,-0.023271,0.914136,-0.023439,-0.937575,-0.083748,3.676679,-6.968154,-0.860631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.748462,7.825903,-1.662782,0.000000,0.000000,0.000000,410.672848,309.104290,1
11.374000,3.173788,-0.235094,0.224220,1.259358,-0.032291,-1.291650,-0.387197,-0.010164,0.000261,0.010424,-0.055931,3.637676,-0.093274,-3.730950,-1.583445,0.259145,-0.006645,-0.265790,0.430626,0.157991,-0.004051,-0.162042,1.568648,-0.976753,0.025045,1.001798,-2.266419,-0.018343,0.000470,0.018813,-0.554857,-0.048029,0.001232,0.049260,0.405395,-1.152679,0.029556,1.182235,-1.730809,-1.116499,0.028628,1.145127,0.028271,-0.010689,0.000274,0.010963,-0.025290,0.914136,-0.023439,-0.937575,-0.177074,3.714021,-7.089473,-0.943281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.831800,7.941737,-1.639758,0.000000,0.000000,0.000000,410.786077,309.123586,1
11.378000,3.192090,-0.239953,0.230811,-0.235248,0.006032,0.241280,0.260215,-0.004119,0.000106,0.004224,-0.054673,1.184221,-0.030365,-1.214586,-0.484293,0.161286,-0.004136,-0.165421,0.364722,0.232473,-0.005961,-0.238434,1.411598,-1.478473,0.037910,1.516383,-1.798466,0.311609,-0.007990,-0.319599,-0.398515,0.544096,-0.013951,-0.558047,0.246232,-2.126822,0.054534,2.181356,-0.783452,0.471036,-0.012078,-0.483114,-0.535412,-0.031078,0.000797,0.031875,-0.035117,-1.782799,0.045713,1.828511,0.873900,3.557212,-6.484461,-0.989178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.601523,7.598953,-1.390790,0.000000,0.000000,0.000000,410.816504,309.114238,1
11.388000,3.193745,-0.240784,0.228153,-0.235248,0.006032,0.241280,0.295770,-0.004119,0.000106,0.004224,-0.055673,1.184221,-0.030365,-1.214586,-0.473434,0.161286,-0.004136,-0.165421,0.326730,0.232473,-0.005961,-0.238434,1.461276,-1.478473,0.037910,1.516383,-1.885172,0.311609,-0.007990,-0.319599,-0.540054,0.544096,-0.013951,-0.558047,0.231715,-2.126822,0.054534,2.181356,-0.927317,0.471036,-0.012078,-0.483114,-0.710275,-0.031078,0.000797,0.031875,-0.032619,-1.782799,0.045713,1.828511,0.890751,3.597792,-6.617303,-1.091010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.740070,7.910525,-1.386745,0.000000,0.000000,0.000000,410.898558,309.088002,1
11.392000,3.195472,-0.232701,0.228820,0.266204,-0.006826,-0.273030,0.382131,0.006174,-0.000158,-0.006332,-0.043744,2.741892,-0.070305,-2.812197,-0.637406,-0.002528,0.000065,0.002593,0.278590,1.085057,-0.027822,-1.112879,1.242133,-1.921918,0.049280,1.971198,-1.633383,0.391206,-0.010031,-0.401237,-0.827051,1.644655,-0.042171,-1.686826,-0.225757,-2.759277,0.070751,2.830028,-0.597727,0.368893,-0.009459,-0.378352,-1.120562,-0.049038,0.001257,0.050295,-0.034861,-0.075339,0.001932,0.077271,0.425521,3.348606,-6.655889,-0.951062,0.000753,0.000561,-0.000070,0.001462,-0.042403,0.027976,-2.718997,7.351324,-1.469886,0.000000,0.000000,0.000000,410.936009,309.074255,1
11.402000,3.196532,-0.233250,0.226269,0.266204,-0.006826,-0.273030,0.304652,0.006174,-0.000158,-0.006332,-0.061615,2.741892,-0.070305,-2.812197,-0.968030,-0.002528,0.000065,0.002593,0.281002,1.085057,-0.027822,-1.112879,1.283586,-1.921918,0.049280,1.971198,-1.732152,0.391206,-0.010031,-0.401237,-0.924243,1.644655,-0.042171,-1.686826,-0.269497,-2.759277,0.070751,2.830028,-0.726745,0.368893,-0.009459,-0.378352,-1.096592,-0.049038,0.001257,0.050295,-0.038239,-0.075339,0.001932,0.077271,0.230832,3.460449,-6.837239,-1.001804,0.048617,0.041630,-0.001072,0.012218,-0.370560,0.242642,-2.786608,7.646830,-1.541360,0.000000,0.000000,0.000000,411.045672,309.044224,1
11.406000,3.207303,-0.231914,0.235543,-0.709036,0.018180,0.727216,0.951452,0.011424,-0.000293,-0.011717,-0.041215,0.782986,-0.020077,-0.803062,-0.114493,0.099968,-0.002563,-0.102531,0.135956,1.416706,-0.036326,-1.453032,1.030543,-2.023221,0.051877,2.075098,-1.541442,0.721544,-0.018501,-0.740045,-0.894175,2.420757,-0.062071,-2.482828,-0.629325,-3.370779,0.086430,3.457209,0.061583,0.814646,-0.020888,-0.835534,-1.437251,-0.050514,0.001295,0.051809,-0.034781,-0.120955,0.003101,0.124056,0.319003,3.566895,-6.457760,-0.801083,0.000000,0.000000,0.000000,-0.188924,-0.237072,-0.033774,-2.722062,7.393755,-1.365363,0.000000,0.000000,0.000000,411.082366,309.043225,1
11.416000,3.208655,-0.232399,0.233407,-0.709036,0.018180,0.727216,0.929930,0.011424,-0.000293,-0.011717,-0.064109,0.782986,-0.020077,-0.803062,-0.218545,0.099968,-0.002563,-0.102531,0.134129,1.416706,-0.036326,-1.453032,1.087798,-2.023221,0.051877,2.075098,-1.637473,0.721544,-0.018501,-0.740045,-0.979576,2.420757,-0.062071,-2.482828,-0.593916,-3.370779,0.086430,3.457209,-0.149073,0.814646,-0.020888,-0.835534,-1.440271,-0.050514,0.001295,0.051809,-0.036855,-0.120955,0.003101,0.124056,0.181346,3.710204,-6.659905,-0.844034,0.002628,0.001170,-0.000871,-1.248562,-1.565004,-0.203425,-2.819886,7.852856,-1.481572,0.000000,0.000000,0.000000,411.180241,309.030908,1
11.422000,3.203330,-0.233085,0.225254,-0.634868,0.016279,0.651147,0.760250,-0.040470,0.001038,0.041508,0.048413,0.186138,-0.004773,-0.190910,-1.503196,-0.096109,0.002464,0.098573,0.428260,1.063328,-0.027265,-1.090593,1.072689,-2.223317,0.057008,2.280325,-1.215142,0.592502,-0.015192,-0.607694,-1.079033,2.099431,-0.053832,-2.153262,-0.658288,-3.548464,0.090986,3.639450,-0.382566,0.839675,-0.021530,-0.861205,-1.220202,-0.045730,0.001173,0.046902,0.003694,-0.109041,0.002796,0.111837,0.116989,3.663794,-5.830539,-0.320689,0.340416,0.334017,0.010197,-3.373962,-6.589269,1.058752,-2.263123,7.000315,-1.653209,0.000000,0.000000,0.000000,411.236021,309.022691,1
11.432000,3.203991,-0.233437,0.223281,-0.634868,0.016279,0.651147,0.930284,-0.040470,0.001038,0.041508,0.282380,0.186138,-0.004773,-0.190910,-2.217947,-0.096109,0.002464,0.098573,0.591076,1.063328,-0.027265,-1.090593,1.139701,-2.223317,0.057008,2.280325,-1.210071,0.592502,-0.015192,-0.607694,-0.965437,2.099431,-0.053832,-2.153262,-0.635355,-3.548464,0.090986,3.639450,-0.405838,0.839675,-0.021530,-0.861205,-1.091204,-0.045730,0.001173,0.046902,0.001031,-0.109041,0.002796,0.111837,0.067655,3.572794,-5.527370,-0.244517,0.658181,0.717899,0.062395,-3.033978,-6.431626,1.299704,-2.205305,7.315642,-1.852898,0.000000,0.000000,0.000000,411.330828,309.007911,1
11.440000,3.207267,-0.231533,0.222893,-0.632372,0.016215,0.648586,1.128206,1.152740,-0.029557,-1.182298,0.190648,-2.602366,0.066727,2.669094,-1.685679,-0.365476,0.009371,0.374847,0.861307,0.879873,-0.022561,-0.902434,0.786041,-2.566169,0.065799,2.631968,-0.474790,0.504127,-0.012926,-0.517053,-0.643762,2.154508,-0.055244,-2.209751,-0.747845,-4.114302,0.105495,4.219797,0.220864,1.186595,-0.030426,-1.217021,-0.978590,-0.135806,0.003482,0.139288,0.053239,-0.154433,0.003960,0.158393,0.065952,3.041620,-4.088789,0.078359,0.998587,0.814310,-0.080155,-3.181670,-7.114964,1.637333,-2.017374,7.127689,-1.822182,0.000000,0.000000,0.000000,411.425743,308.995888,1
11.450000,3.207592,-0.231391,0.222053,-0.632372,0.016215,0.648586,1.242800,1.152740,-0.029557,-1.182298,0.180717,-2.602366,0.066727,2.669094,-1.668921,-0.365476,0.009371,0.374847,0.936310,0.879873,-0.022561,-0.902434,0.778946,-2.566169,0.065799,2.631968,-0.375078,0.504127,-0.012926,-0.517053,-0.563227,2.154508,-0.055244,-2.209751,-0.646580,-4.114302,0.105495,4.219797,0.067396,1.186595,-0.030426,-1.217021,-0.901021,-0.135806,0.003482,0.139288,0.058153,-0.154433,0.003960,0.158393,0.034016,2.731198,-3.833619,-0.002206,2.618661,2.628231,0.058083,-2.915989,-6.590943,1.531422,-2.033392,7.184123,-1.847864,0.000000,0.000000,0.000000,411.532041,308.975020,1
11.454000,3.209588,-0.233100,0.229321,-1.074629,0.027555,1.102183,1.028414,1.171144,-0.030029,-1.201173,0.455503,-3.049541,0.078193,3.127734,-0.755105,-0.909839,0.023329,0.933169,0.855451,0.813877,-0.020869,-0.834746,0.926573,-2.860025,0.073334,2.933359,0.376737,0.021157,-0.000542,-0.021700,-1.011944,1.990226,-0.051031,-2.041257,-0.622397,-4.130972,0.105922,4.236895,1.786835,1.215422,-0.031165,-1.246586,-0.913104,0.042180,-0.001082,-0.043262,0.060805,-0.014241,0.000365,0.014606,0.000264,2.326088,-3.033468,0.148810,0.587391,0.695431,0.054348,-3.004972,-4.568848,0.362893,-0.302794,1.347643,-0.360720,0.000000,0.000000,0.000000,411.598934,309.012433,1
11.464000,3.209384,-0.233138,0.227677,-1.074629,0.027555,1.102183,1.110456,1.171144,-0.030029,-1.201173,0.490139,-3.049541,0.078193,3.127734,-0.652634,-0.909839,0.023329,0.933169,0.922554,0.813877,-0.020869,-0.834746,1.087265,-2.860025,0.073334,2.933359,0.223084,0.021157,-0.000542,-0.021700,-0.578125,1.990226,-0.051031,-2.041257,-0.718621,-4.130972,0.105922,4.236895,1.637768,1.215422,-0.031165,-1.246586,-0.860296,0.042180,-0.001082,-0.043262,0.062591,-0.014241,0.000365,0.014606,0.001188,2.467638,-3.666818,-0.078643,1.841482,2.015589,0.089408,-2.573335,-4.628213,0.736726,-4.143589,14.134717,-4.130115,0.000000,0.000000,0.000000,411.756639,309.099331,1
11.470000,3.213912,-0.233358,0.233957,-1.076910,0.027613,1.104523,0.520151,1.009744,-0.025891,-1.035635,0.332846,-3.334655,0.085504,3.420159,-0.147618,-0.979505,0.025116,1.004620,0.519849,0.243429,-0.006242,-0.249671,0.354829,-2.417843,0.061996,2.479839,0.663611,0.676146,-0.017337,-0.693483,-1.610636,-1.441924,0.036972,1.478896,0.362263,2.437476,-0.062499,-2.499976,-3.162581,1.548896,-0.039715,-1.588611,-0.061262,0.238240,-0.006109,-0.244349,1.520320,-0.157205,0.004031,0.161236,-1.765516,1.305231,-3.785799,-0.968014,4.290853,8.403715,1.991763,-3.780021,-5.209268,0.265759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,411.840597,309.164158,1
11.480000,3.213352,-0.233363,0.233300,-1.076910,0.027613,1.104523,0.392548,1.009744,-0.025891,-1.035635,0.295929,-3.334655,0.085504,3.420159,-0.320671,-0.979505,0.025116,1.004620,0.381623,0.243429,-0.006242,-0.249671,0.446952,-2.417843,0.061996,2.479839,0.173322,0.676146,-0.017337,-0.693483,-1.190472,-1.441924,0.036972,1.478896,0.306117,2.437476,-0.062499,-2.499976,-2.052608,1.548896,-0.039715,-1.588611,-0.127922,0.238240,-0.006109,-0.244349,1.297593,-0.157205,0.004031,0.161236,-1.706551,1.275393,-4.196599,-1.199416,3.979880,7.744920,1.831507,-4.006717,-5.371814,0.177031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,411.940265,309.221685,1
11.486000,3.218541,-0.231253,0.240597,0.217574,-0.005579,-0.223153,-0.919423,0.099873,-0.002561,-0.102434,0.539983,-3.522773,0.090328,3.613101,-0.244848,0.266520,-0.006834,-0.273353,-0.330257,-0.077291,0.001982,0.079273,0.198393,-3.267936,0.083793,3.351730,1.834740,1.016951,-0.026076,-1.043027,0.370212,0.140950,-0.003614,-0.144564,-0.315665,0.138391,-0.003548,-0.141940,0.262103,1.564881,-0.040125,-1.605006,-1.000292,-0.503257,0.012904,0.516161,0.890046,-1.134863,0.029099,1.163962,-0.825825,0.000000,0.000000,0.000000,2.789619,6.411183,1.692781,-4.239912,-6.179952,0.300285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.005640,309.259166,1
11.496000,3.221986,-0.229906,0.243413,1.174297,-0.030110,-1.204407,-1.316917,-0.713571,0.018297,0.731868,0.636933,-3.676349,0.094265,3.770615,0.082944,1.218176,-0.031235,-1.249412,-1.069580,-0.356754,0.009148,0.365902,0.262574,-4.126485,0.105807,4.232292,2.164640,-0.790953,0.020281,0.811234,1.112550,-0.177133,0.004542,0.181675,-0.091651,-3.276502,0.084013,3.360515,1.505030,2.411688,-0.061838,-2.473526,-1.274999,-1.245814,0.031944,1.277758,0.982713,-1.372815,0.035200,1.408015,-0.583912,0.000000,0.000000,0.000000,3.164743,6.043958,1.299235,-3.581568,-6.062812,0.604583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.247313,309.484062,1
