# MJPC CSV file created: Sat Dec 20 21:47:16 2025
11.500000,3.235126,-0.221462,0.246085,-0.014673,0.000376,0.015050,-0.876614,0.202131,-0.005183,-0.207313,0.753169,-3.007044,0.077104,3.084147,-0.296420,-3.262866,0.083663,3.346529,2.013566,-0.241342,0.006188,0.247530,0.115628,2.150096,-0.055131,-2.205227,-0.915450,0.693299,-0.017777,-0.711076,0.682706,1.112542,-0.028527,-1.141068,-0.487133,0.553948,-0.014204,-0.568152,0.069457,0.724609,-0.018580,-0.743189,-0.459807,-0.022247,0.000570,0.022818,0.559104,-2.038357,0.052266,2.090623,-0.472822,0.000000,0.000000,0.000000,2.809862,6.884613,1.735206,-3.922138,-5.489641,0.168725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.296485,309.512459,1
11.510000,3.235796,-0.221003,0.245294,-0.014673,0.000376,0.015050,-0.791304,0.202131,-0.005183,-0.207313,0.805124,-3.007044,0.077104,3.084147,-0.512644,-3.262866,0.083663,3.346529,2.277302,-0.241342,0.006188,0.247530,0.048864,2.150096,-0.055131,-2.205227,-0.932868,0.693299,-0.017777,-0.711076,0.477097,1.112542,-0.028527,-1.141068,-0.559011,0.553948,-0.014204,-0.568152,0.004565,0.724609,-0.018580,-0.743189,-0.328045,-0.022247,0.000570,0.022818,0.567338,-2.038357,0.052266,2.090623,-0.699104,0.000000,0.000000,0.000000,3.068435,7.338982,1.790766,-4.136673,-6.009652,0.328046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.437968,309.582675,1
11.514000,3.234214,-0.226553,0.241177,-0.227867,0.005843,0.233710,-0.267249,0.091053,-0.002335,-0.093387,0.868290,-1.928473,0.049448,1.977921,-0.819568,-1.119155,0.028696,1.147851,0.466885,-0.275878,0.007074,0.282952,-0.082449,0.739573,-0.018963,-0.758536,-0.206597,0.691242,-0.017724,-0.708966,0.002114,0.648210,-0.016621,-0.664830,-0.510252,1.057866,-0.027125,-1.084991,-0.483115,0.273868,-0.007022,-0.280890,0.238190,-0.139259,0.003571,0.142830,0.526561,-1.294279,0.033187,1.327466,-0.880185,0.000000,0.000000,0.000000,3.231577,6.715224,1.485865,-3.753767,-5.570012,0.341601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.456591,309.577102,1
11.524000,3.234737,-0.226492,0.239410,-0.227867,0.005843,0.233710,-0.261101,0.091053,-0.002335,-0.093387,0.962242,-1.928473,0.049448,1.977921,-1.093091,-1.119155,0.028696,1.147851,0.483645,-0.275878,0.007074,0.282952,-0.041563,0.739573,-0.018963,-0.758536,-0.236956,0.691242,-0.017724,-0.708966,0.000331,0.648210,-0.016621,-0.664830,-0.458323,1.057866,-0.027125,-1.084991,-0.421553,0.273868,-0.007022,-0.280890,0.301107,-0.139259,0.003571,0.142830,0.540963,-1.294279,0.033187,1.327466,-1.114712,0.000000,0.000000,0.000000,3.410689,7.094102,1.571447,-4.006990,-6.096622,0.467203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.511226,309.553952,1
11.528000,3.263053,-0.225529,0.243583,-0.411265,0.010545,0.421810,0.066150,-0.203253,0.005212,0.208464,0.945872,-0.991691,0.025428,1.017119,-0.447673,-0.706347,0.018111,0.724459,0.066053,-0.001266,0.000032,0.001298,-0.399017,1.821297,-0.046700,-1.867996,-0.864189,0.063897,-0.001638,-0.065535,0.045217,0.221056,-0.005668,-0.226724,-0.268977,2.389780,-0.061276,-2.451057,-1.265228,-0.291909,0.007485,0.299393,0.806207,-0.292770,0.007507,0.300277,0.408489,-1.184459,0.030371,1.214830,-0.477146,0.000000,0.000000,0.000000,2.331352,5.394825,1.263927,-2.540954,-4.167756,0.298491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.537034,309.571451,1
11.538000,3.264379,-0.225778,0.242059,-0.411265,0.010545,0.421810,0.037489,-0.203253,0.005212,0.208464,1.097812,-0.991691,0.025428,1.017119,-0.819864,-0.706347,0.018111,0.724459,0.074232,-0.001266,0.000032,0.001298,-0.245346,1.821297,-0.046700,-1.867996,-0.848864,0.063897,-0.001638,-0.065535,0.080958,0.221056,-0.005668,-0.226724,-0.224871,2.389780,-0.061276,-2.451057,-1.165584,-0.291909,0.007485,0.299393,0.821745,-0.292770,0.007507,0.300277,0.440139,-1.184459,0.030371,1.214830,-0.774712,0.000000,0.000000,0.000000,2.517372,5.973339,1.433262,-2.920577,-5.015038,0.479163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.606543,309.605347,1
11.542000,3.255378,-0.222205,0.239896,-0.034326,0.000880,0.035206,-0.190765,-0.013422,0.000344,0.013766,1.177488,-0.665681,0.017069,0.682749,-1.402132,-0.723069,0.018540,0.741609,-0.019621,-0.019337,0.000496,0.019833,-0.102085,1.723636,-0.044196,-1.767831,-0.529614,0.187207,-0.004800,-0.192007,0.231699,0.006908,-0.000177,-0.007086,-0.059806,0.800694,-0.020531,-0.821224,-0.121460,0.083322,-0.002136,-0.085459,0.438026,-0.042835,0.001098,0.043934,0.493240,-0.910949,0.023358,0.934307,-1.030881,0.000000,0.000000,0.000000,3.208350,6.620376,1.547315,-3.569528,-5.323956,0.432744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.618943,309.601541,1
11.552000,3.256433,-0.222009,0.237466,-0.034326,0.000880,0.035206,-0.207095,-0.013422,0.000344,0.013766,1.283022,-0.665681,0.017069,0.682749,-1.707164,-0.723069,0.018540,0.741609,0.011397,-0.019337,0.000496,0.019833,-0.074999,1.723636,-0.044196,-1.767831,-0.650842,0.187207,-0.004800,-0.192007,0.247990,0.006908,-0.000177,-0.007086,-0.053155,0.800694,-0.020531,-0.821224,-0.180141,0.083322,-0.002136,-0.085459,0.489512,-0.042835,0.001098,0.043934,0.486876,-0.910949,0.023358,0.934307,-1.255130,0.000000,0.000000,0.000000,3.363436,6.921451,1.605676,-3.821834,-5.826366,0.563604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.656771,309.590640,1
11.556000,3.253009,-0.226695,0.235368,-0.243807,0.006251,0.250058,-0.055861,0.122687,-0.003146,-0.125833,1.137105,-0.530597,0.013605,0.544202,-1.788667,-1.027052,0.026335,1.053387,0.160794,-0.023476,0.000602,0.024078,-0.071422,3.074508,-0.078834,-3.153341,-1.215693,0.480440,-0.012319,-0.492759,0.132667,-0.121413,0.003113,0.124527,-0.018908,0.803611,-0.020605,-0.824216,-0.115264,-0.127898,0.003279,0.131178,0.640895,0.370130,-0.009491,-0.379621,0.198046,-1.328385,0.034061,1.362446,-1.099046,0.000000,0.000000,0.000000,3.223235,6.761752,1.698768,-3.789356,-5.922923,0.508629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.684589,309.596278,1
11.566000,3.253559,-0.226694,0.232657,-0.243807,0.006251,0.250058,-0.064762,0.122687,-0.003146,-0.125833,1.225349,-0.530597,0.013605,0.544202,-2.047421,-1.027052,0.026335,1.053387,0.218954,-0.023476,0.000602,0.024078,-0.057437,3.074508,-0.078834,-3.153341,-1.330575,0.480440,-0.012319,-0.492759,0.110654,-0.121413,0.003113,0.124527,-0.015860,0.803611,-0.020605,-0.824216,-0.172507,-0.127898,0.003279,0.131178,0.705941,0.370130,-0.009491,-0.379621,0.180433,-1.328385,0.034061,1.362446,-1.307300,0.000000,0.000000,0.000000,3.365708,7.008533,1.753816,-3.958665,-6.291816,0.608269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.763122,309.610969,1
11.570000,3.266222,-0.222123,0.235199,-0.170156,0.004363,0.174519,-0.207483,-0.177251,0.004545,0.181796,1.281237,-0.628554,0.016117,0.644670,-1.746500,-0.715922,0.018357,0.734279,0.056072,-0.016958,0.000435,0.017393,-0.056321,2.542839,-0.065201,-2.608040,-1.061031,0.238342,-0.006111,-0.244453,0.313729,-0.080868,0.002074,0.082942,-0.011331,-0.149853,0.003842,0.153696,0.106737,-0.004482,0.000115,0.004597,0.371806,-0.049902,0.001280,0.051182,0.449968,-1.287192,0.033005,1.320197,-1.100957,0.000000,0.000000,0.000000,3.347224,6.923493,1.402982,-4.068352,-5.653215,0.846876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.786228,309.612522,1
11.580000,3.267473,-0.221709,0.232495,-0.170156,0.004363,0.174519,-0.216951,-0.177251,0.004545,0.181796,1.370367,-0.628554,0.016117,0.644670,-1.965326,-0.715922,0.018357,0.734279,0.068647,-0.016958,0.000435,0.017393,-0.052389,2.542839,-0.065201,-2.608040,-1.116041,0.238342,-0.006111,-0.244453,0.316075,-0.080868,0.002074,0.082942,-0.010600,-0.149853,0.003842,0.153696,0.088492,-0.004482,0.000115,0.004597,0.438031,-0.049902,0.001280,0.051182,0.451910,-1.287192,0.033005,1.320197,-1.313007,0.000000,0.000000,0.000000,3.517570,7.236888,1.437112,-4.235472,-5.957836,0.972044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.849891,309.613838,1
11.584000,3.270567,-0.230027,0.239876,-0.219918,0.005639,0.225557,-0.029958,-0.145692,0.003736,0.149427,1.258398,-0.533618,0.013683,0.547301,-1.853093,-0.672478,0.017243,0.689721,0.009729,-0.015000,0.000385,0.015385,-0.044954,2.603533,-0.066757,-2.670290,-1.081029,0.292053,-0.007489,-0.299541,0.152194,-0.061716,0.001582,0.063298,0.002927,-0.446727,0.011455,0.458182,0.230065,-0.046388,0.001189,0.047577,0.497023,0.034635,-0.000888,-0.035523,0.348901,-1.307430,0.033524,1.340954,-0.954132,0.000000,0.000000,0.000000,3.110229,6.492925,1.825016,-3.577217,-6.182556,0.262868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.872170,309.617245,1
11.594000,3.271281,-0.230512,0.237305,-0.219918,0.005639,0.225557,-0.028144,-0.145692,0.003736,0.149427,1.348414,-0.533618,0.013683,0.547301,-2.097014,-0.672478,0.017243,0.689721,0.004082,-0.015000,0.000385,0.015385,-0.043124,2.603533,-0.066757,-2.670290,-1.134242,0.292053,-0.007489,-0.299541,0.157602,-0.061716,0.001582,0.063298,-0.002646,-0.446727,0.011455,0.458182,0.223777,-0.046388,0.001189,0.047577,0.562018,0.034635,-0.000888,-0.035523,0.351374,-1.307430,0.033524,1.340954,-1.166809,0.000000,0.000000,0.000000,3.285974,6.801068,1.915374,-3.775294,-6.552341,0.294413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.933586,309.623076,1
11.598000,3.286494,-0.218880,0.234307,-0.185256,0.004750,0.190006,-0.162763,-0.059132,0.001516,0.060648,1.421118,-0.397439,0.010191,0.407630,-2.081611,-0.517019,0.013257,0.530276,-0.001031,-0.012782,0.000328,0.013109,-0.038877,1.980437,-0.050780,-2.031218,-0.724930,0.226283,-0.005802,-0.232085,0.389582,-0.050796,0.001302,0.052099,-0.033519,-0.961401,0.024651,0.986052,0.515328,-0.019458,0.000499,0.019957,0.337969,0.101230,-0.002596,-0.103826,0.530722,-1.082357,0.027753,1.110109,-1.146316,0.000000,0.000000,0.000000,3.286398,7.415972,1.184925,-4.126387,-5.926616,0.847260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.951081,309.622169,1
11.608000,3.288083,-0.218234,0.231322,-0.185256,0.004750,0.190006,-0.165338,-0.059132,0.001516,0.060648,1.488335,-0.397439,0.010191,0.407630,-2.264339,-0.517019,0.013257,0.530276,0.000669,-0.012782,0.000328,0.013109,-0.041951,1.980437,-0.050780,-2.031218,-0.804916,0.226283,-0.005802,-0.232085,0.386332,-0.050796,0.001302,0.052099,-0.035522,-0.961401,0.024651,0.986052,0.502515,-0.019458,0.000499,0.019957,0.403451,0.101230,-0.002596,-0.103826,0.534460,-1.082357,0.027753,1.110109,-1.341905,0.000000,0.000000,0.000000,3.447402,7.717381,1.182347,-4.249280,-6.159800,0.964236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,412.999289,309.618544,1
11.614000,3.287003,-0.226582,0.228863,-0.116208,0.002980,0.119187,-0.191063,0.004390,-0.000113,-0.004503,1.603689,-0.361859,0.009278,0.371137,-2.276913,-0.619116,0.015875,0.634991,0.008223,-0.013796,0.000354,0.014150,-0.040236,2.485871,-0.063740,-2.549611,-0.993018,0.205415,-0.005267,-0.210683,0.320664,-0.069161,0.001773,0.070934,-0.032131,0.023313,-0.000598,-0.023910,0.176735,0.037766,-0.000968,-0.038735,0.712462,0.206091,-0.005284,-0.211375,0.302269,-1.099314,0.028188,1.127501,-1.322418,0.000000,0.000000,0.000000,3.374483,7.049428,1.508205,-4.040351,-6.303383,0.698186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.029704,309.618573,1
11.624000,3.288002,-0.226439,0.225526,-0.116208,0.002980,0.119187,-0.212752,0.004390,-0.000113,-0.004503,1.671906,-0.361859,0.009278,0.371137,-2.432837,-0.619116,0.015875,0.634991,0.005175,-0.013796,0.000354,0.014150,-0.043641,2.485871,-0.063740,-2.549611,-1.060066,0.205415,-0.005267,-0.210683,0.328587,-0.069161,0.001773,0.070934,-0.026573,0.023313,-0.000598,-0.023910,0.099081,0.037766,-0.000968,-0.038735,0.775945,0.206091,-0.005284,-0.211375,0.286731,-1.099314,0.028188,1.127501,-1.500870,0.000000,0.000000,0.000000,3.472679,7.236346,1.540078,-4.127199,-6.486901,0.773242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.084693,309.617705,1
11.628000,3.290734,-0.223408,0.228241,-0.010029,0.000257,0.010287,-0.172983,0.147806,-0.003790,-0.151596,1.439808,-0.760925,0.019511,0.780436,-2.370787,-0.299241,0.007673,0.306914,-0.017402,-0.010436,0.000268,0.010704,-0.040001,2.268076,-0.058156,-2.326231,-0.880782,-0.166460,0.004268,0.170728,0.718401,-0.077123,0.001978,0.079100,-0.034067,-0.060868,0.001561,0.062429,0.151381,0.009114,-0.000234,-0.009347,0.586093,0.429733,-0.011019,-0.440751,0.221866,-1.512734,0.038788,1.551522,-1.265556,0.000000,0.000000,0.000000,3.562079,7.300015,1.490089,-4.185111,-6.660451,0.805039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.109999,309.609847,1
11.638000,3.291533,-0.223022,0.225088,-0.009385,0.000241,0.009625,-0.188854,0.143117,-0.003670,-0.146787,1.477086,-0.756533,0.019398,0.775931,-2.483901,-0.286529,0.007347,0.293876,-0.026264,-0.010466,0.000268,0.010735,-0.047561,2.227610,-0.057118,-2.284728,-0.931580,-0.181244,0.004647,0.185892,0.722839,-0.077940,0.001998,0.079938,-0.025500,-0.065609,0.001682,0.067292,0.088246,0.010636,-0.000273,-0.010909,0.652047,0.426444,-0.010934,-0.437378,0.199161,-1.511972,0.038769,1.550741,-1.412638,-0.011254,-0.071890,-0.047746,3.669144,7.473256,1.506143,-4.246615,-6.771489,0.858517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.177097,309.588123,1
11.642000,3.307416,-0.217334,0.227128,-0.082359,0.002112,0.084471,-0.262605,0.883893,-0.022664,-0.906556,1.277385,-1.617276,0.041469,1.658745,-1.981322,-0.178115,0.004567,0.182682,-0.200949,-0.000023,0.000001,0.000023,-0.064919,3.823111,-0.098028,-3.921140,-1.128662,0.019392,-0.000497,-0.019889,1.382784,-0.922955,0.023666,0.946621,0.163628,-0.056940,0.001460,0.058400,0.297025,-0.392943,0.010075,0.403019,0.726492,1.522153,-0.039030,-1.561183,-0.295479,-2.686354,0.068881,2.755235,-0.570651,-0.009341,-0.037809,-0.029734,3.157890,7.042038,1.233936,-4.300157,-6.419785,1.114444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.222918,309.585118,1
11.652000,3.308812,-0.216549,0.224347,-0.082359,0.002112,0.084471,-0.280106,0.883893,-0.022664,-0.906556,1.330019,-1.617276,0.041469,1.658745,-2.035652,-0.178115,0.004567,0.182682,-0.205456,-0.000023,0.000001,0.000023,-0.074610,3.823111,-0.098028,-3.921140,-1.494429,0.019392,-0.000497,-0.019889,1.182385,-0.922955,0.023666,0.946621,0.197765,-0.056940,0.001460,0.058400,0.165877,-0.392943,0.010075,0.403019,0.798870,1.522153,-0.039030,-1.561183,-0.270117,-2.686354,0.068881,2.755235,-0.742967,-0.070144,-0.272508,-0.214309,3.329961,7.536272,1.323466,-4.364270,-6.466113,1.157880,-0.001930,0.000120,0.001147,0.000000,0.000000,0.000000,413.358063,309.585981,1
11.658000,3.304878,-0.227103,0.225860,-0.184920,0.004742,0.189661,-0.128645,1.025747,-0.026301,-1.052048,1.248678,-1.790431,0.045908,1.836339,-1.929096,-0.061072,0.001566,0.062638,-0.441485,0.007632,-0.000196,-0.007828,-0.075923,3.604183,-0.092415,-3.696598,-1.329701,0.316179,-0.008107,-0.324286,0.854694,-0.715378,0.018343,0.733721,0.180681,0.019586,-0.000502,-0.020088,0.160083,-0.582722,0.014942,0.597663,1.123004,1.779287,-0.045623,-1.824909,-0.529176,-2.985899,0.076562,3.062460,-0.548336,0.004357,-0.014483,-0.003796,3.326447,6.998942,1.451718,-4.256411,-6.630068,0.869480,0.012272,0.022845,-0.020729,0.000000,0.000000,0.000000,413.439383,309.584887,1
11.668000,3.304339,-0.222714,0.220271,-0.101369,0.002599,0.103968,-0.258432,1.001091,-0.025669,-1.026760,1.286434,-1.785049,0.045770,1.830820,-1.970334,-0.292846,0.007509,0.300354,-0.238497,0.011093,-0.000284,-0.011377,-0.074766,3.860777,-0.098994,-3.959772,-1.814158,0.467572,-0.011989,-0.479561,0.634047,-0.652858,0.016740,0.669598,0.107973,0.039273,-0.001007,-0.040280,0.061317,-0.464290,0.011905,0.476195,1.150949,1.690730,-0.043352,-1.734082,-0.507325,-2.906041,0.074514,2.980555,-0.871063,-0.122624,-0.999386,-0.681951,3.494535,7.555205,1.498440,-4.276315,-6.572821,1.007458,0.015719,0.037419,-0.031839,0.000000,0.000000,0.000000,413.605524,309.592438,1
11.674000,3.331485,-0.215831,0.232278,-0.187805,0.004816,0.192621,-0.309862,1.178299,-0.030213,-1.208512,1.062969,-2.217488,0.056859,2.274347,-1.030224,0.731724,-0.018762,-0.750486,-0.728554,0.040278,-0.001033,-0.041311,-0.166664,0.876651,-0.022478,-0.899130,-0.408071,-0.540664,0.013863,0.554527,1.165205,-0.774261,0.019853,0.794114,0.350602,-0.111942,0.002870,0.114813,0.192754,-0.828966,0.021256,0.850221,1.011457,2.224453,-0.057037,-2.281490,-0.681627,-3.678449,0.094319,3.772769,0.233809,3.422419,-6.518581,-0.033141,2.864872,6.835377,0.914007,-4.429581,-4.963329,0.859256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.658635,309.601301,1
11.684000,3.333269,-0.215190,0.229936,-0.206160,0.005286,0.211446,-0.433033,1.201623,-0.030811,-1.232433,1.140237,-2.204506,0.056526,2.261032,-1.016745,0.720045,-0.018463,-0.738507,-0.725677,0.041248,-0.001058,-0.042306,0.436071,0.903108,-0.023157,-0.926265,-2.097179,-0.535472,0.013730,0.549202,1.036458,-0.769796,0.019738,0.789535,0.330006,-0.109186,0.002800,0.111985,0.132854,-0.848410,0.021754,0.870164,0.927215,2.254617,-0.057811,-2.312427,-0.588765,-3.676136,0.094260,3.770396,0.073963,2.684603,-6.978519,-0.999319,2.743087,7.372463,1.228401,-4.546095,-4.585514,0.597813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.754479,309.620862,1
11.690000,3.320065,-0.216352,0.224951,-0.576921,0.014793,0.591714,-0.206500,1.664633,-0.042683,-1.707316,0.729714,-1.587746,0.040711,1.628458,-0.962080,0.175506,-0.004500,-0.180006,-0.645428,0.819396,-0.021010,-0.840406,0.210208,0.262026,-0.006719,-0.268744,-2.910114,-0.199313,0.005111,0.204424,0.662982,-0.608254,0.015596,0.623850,0.222275,-0.010659,0.000273,0.010932,0.050286,-1.247599,0.031990,1.279589,1.256823,3.203837,-0.082150,-3.285986,-1.108716,-3.916080,0.100412,4.016493,0.214515,2.007210,-6.785776,-1.469704,2.563862,7.273399,1.628211,-3.893058,-3.671798,-0.126343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.816864,309.645910,1
11.700000,3.320629,-0.215973,0.223560,-0.576921,0.014793,0.591714,-0.249060,1.664633,-0.042683,-1.707316,0.734879,-1.587746,0.040711,1.628458,-0.890518,0.175506,-0.004500,-0.180006,-0.755198,0.819396,-0.021010,-0.840406,0.226059,0.262026,-0.006719,-0.268744,-2.980541,-0.199313,0.005111,0.204424,0.626550,-0.608254,0.015596,0.623850,0.183646,-0.010659,0.000273,0.010932,0.031421,-1.247599,0.031990,1.279589,1.211695,3.203837,-0.082150,-3.285986,-1.006854,-3.916080,0.100412,4.016493,0.076188,1.733013,-6.340991,-1.488355,2.596412,7.658313,1.783713,-3.803519,-3.598839,-0.106328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,413.910735,309.678937,1
11.706000,3.319474,-0.254247,0.240287,0.203774,-0.005225,-0.208999,0.423304,1.074929,-0.027562,-1.102491,0.453139,-2.292896,0.058792,2.351688,1.060186,0.043761,-0.001122,-0.044883,0.502034,3.316055,-0.085027,-3.401082,0.674677,-6.596291,0.169136,6.765427,1.477505,-1.545163,0.039620,1.584782,-0.200560,-0.792466,0.020320,0.812786,1.627561,-0.243613,0.006246,0.249859,-1.453048,-0.792276,0.020315,0.812591,1.177149,3.252556,-0.083399,-3.335955,-1.658069,-5.424327,0.139085,5.563412,3.605548,2.948385,-6.176925,0.125161,0.000000,0.000000,0.000000,-0.280706,-0.508994,0.060684,-2.926817,7.947956,-1.173767,0.000000,0.000000,0.000000,414.174406,309.899574,1
11.716000,3.318978,-0.255349,0.240385,0.203774,-0.005225,-0.208999,0.483227,1.074929,-0.027562,-1.102491,0.306999,-2.292896,0.058792,2.351688,0.898711,0.043761,-0.001122,-0.044883,0.536348,3.316055,-0.085027,-3.401082,0.585410,-6.596291,0.169136,6.765427,1.176286,-1.545163,0.039620,1.584782,-0.158942,-0.792466,0.020320,0.812786,1.405656,-0.243613,0.006246,0.249859,-1.502478,-0.792276,0.020315,0.812591,0.779712,3.252556,-0.083399,-3.335955,-1.670327,-5.424327,0.139085,5.563412,3.129889,2.950422,-6.353957,-0.065593,0.000000,0.000000,0.000000,-0.420904,-0.933821,0.148820,-2.802433,7.318924,-0.980653,0.000000,0.000000,0.000000,414.553551,310.217082,1
11.722000,3.337598,-0.232786,0.236083,0.852542,-0.021860,-0.874402,0.260743,0.367888,-0.009433,-0.377321,0.061115,-3.523816,0.090354,3.614171,1.516650,0.820993,-0.021051,-0.842044,0.239412,1.542811,-0.039559,-1.582370,0.368257,-5.176729,0.132737,5.309466,0.971520,-0.972979,0.024948,0.997927,0.456833,-0.784594,0.020118,0.804712,1.566571,-1.670585,0.042836,1.713420,-1.113849,-3.354138,0.086004,3.440142,1.219032,1.240680,-0.031812,-1.272492,-0.975929,2.678439,-0.068678,-2.747117,-1.256565,3.471181,-4.419994,0.363492,0.000000,0.000000,0.000000,-0.089078,-1.635546,0.825101,-2.690222,7.853756,-2.092307,0.000000,0.000000,0.000000,414.698676,310.326881,1
11.732000,3.326715,-0.233817,0.235735,0.014444,-0.000370,-0.014815,0.929185,0.978387,-0.025087,-1.003474,-0.090015,-4.079686,0.104607,4.184293,1.341600,-0.054044,0.001386,0.055429,0.991282,1.450046,-0.037181,-1.487226,0.368244,-4.736289,0.121443,4.857732,1.006684,-1.641436,0.042088,1.683524,0.696846,-0.655532,0.016809,0.672341,1.207476,-1.237166,0.031722,1.268888,-1.054569,-1.234208,0.031646,1.265854,0.930885,1.320528,-0.033860,-1.354388,-0.876464,-1.787221,0.045826,1.833047,0.945787,3.056606,-4.134457,0.340731,0.000000,0.000000,0.000000,-0.883943,-2.739341,0.885555,-2.523408,6.697107,-1.582413,0.000000,0.000000,0.000000,414.885003,310.475217,1
11.740000,3.329752,-0.232374,0.250307,0.303235,-0.007775,-0.311011,0.074587,0.084551,-0.002168,-0.086719,-0.078262,-4.078342,0.104573,4.182915,2.473597,0.300027,-0.007693,-0.307720,0.896816,0.908771,-0.023302,-0.932072,0.260426,-5.114085,0.131130,5.245215,1.081735,-1.091532,0.027988,1.119520,0.571848,-1.235625,0.031683,1.267307,0.835931,-2.486685,0.063761,2.550446,-0.411968,-3.556079,0.091182,3.647261,1.579367,1.996435,-0.051191,-2.047626,-1.233587,0.780077,-0.020002,-0.800079,-0.854495,3.298423,-5.298653,0.242137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.109727,6.474383,-1.588269,0.000000,0.000000,0.000000,415.111321,310.676053,1
11.750000,3.329623,-0.232319,0.250270,0.303235,-0.007775,-0.311011,0.007363,0.084551,-0.002168,-0.086719,-0.076159,-4.078342,0.104573,4.182915,2.218076,0.300027,-0.007693,-0.307720,0.873961,0.908771,-0.023302,-0.932072,0.356809,-5.114085,0.131130,5.245215,0.800604,-1.091532,0.027988,1.119520,0.511107,-1.235625,0.031683,1.267307,0.861545,-2.486685,0.063761,2.550446,-0.616227,-3.556079,0.091182,3.647261,1.942600,1.996435,-0.051191,-2.047626,-1.204050,0.780077,-0.020002,-0.800079,-0.487034,3.519039,-6.078431,0.065044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.342097,7.090565,-1.722961,0.000000,0.000000,0.000000,415.383958,310.905182,1
11.754000,3.343642,-0.239217,0.242938,2.767127,-0.070952,-2.838079,-2.707490,-3.325046,0.085258,3.410304,0.841078,3.721693,-0.095428,-3.817121,-2.254519,-1.061838,0.027227,1.089065,1.593555,-0.174725,0.004480,0.179205,0.734513,-3.042449,0.078012,3.120461,-0.053971,-1.928455,0.049448,1.977902,1.065828,-1.103323,0.028290,1.131613,0.458244,-2.447370,0.062753,2.510123,-0.221340,-1.732700,0.044428,1.777129,0.814216,1.022778,-0.026225,-1.049003,-0.566031,0.355854,-0.009124,-0.364978,-0.214974,3.190143,-5.507012,-0.040412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.500786,5.532734,-1.321833,0.000000,0.000000,0.000000,415.489939,311.005370,1
