# MJPC CSV file created: Sat Dec 20 21:47:16 2025
11.764000,3.344007,-0.239510,0.242263,2.767127,-0.070952,-2.838079,-2.561973,-3.325046,0.085258,3.410304,1.066503,3.721693,-0.095428,-3.817121,-2.009169,-1.061838,0.027227,1.089065,1.630699,-0.174725,0.004480,0.179205,0.887600,-3.042449,0.078012,3.120461,-0.331574,-1.928455,0.049448,1.977902,1.065390,-1.103323,0.028290,1.131613,0.567087,-2.447370,0.062753,2.510123,-0.512588,-1.732700,0.044428,1.777129,0.911206,1.022778,-0.026225,-1.049003,-0.543731,0.355854,-0.009124,-0.364978,-0.115207,3.403799,-6.114566,-0.168798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.758545,6.321467,-1.559058,0.000000,0.000000,0.000000,415.768083,311.237088,1
11.770000,3.350907,-0.241283,0.240457,1.258997,-0.032282,-1.291279,-0.356953,-0.246666,0.006325,0.252990,-0.001031,0.989396,-0.025369,-1.014765,-0.528714,0.177150,-0.004542,-0.181692,0.660462,0.104391,-0.002677,-0.107068,0.996153,-2.111791,0.054148,2.165940,-0.394575,-0.348553,0.008937,0.357490,-0.191963,-0.539423,0.013831,0.553255,0.515531,-1.612654,0.041350,1.654004,-0.727385,-1.029548,0.026399,1.055947,0.125948,0.796392,-0.020420,-0.816813,-0.460143,0.297915,-0.007639,-0.305554,-0.038284,3.137748,-5.569290,-0.199347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.380665,6.384427,-1.458762,0.000000,0.000000,0.000000,415.793022,311.233788,1
11.780000,3.351670,-0.241344,0.238791,1.258997,-0.032282,-1.291279,-0.465853,-0.246666,0.006325,0.252990,0.007483,0.989396,-0.025369,-1.014765,-0.441709,0.177150,-0.004542,-0.181692,0.622793,0.104391,-0.002677,-0.107068,1.134922,-2.111791,0.054148,2.165940,-0.738943,-0.348553,0.008937,0.357490,-0.280967,-0.539423,0.013831,0.553255,0.533726,-1.612654,0.041350,1.654004,-0.961320,-1.029548,0.026399,1.055947,0.143821,0.796392,-0.020420,-0.816813,-0.449972,0.297915,-0.007639,-0.305554,-0.023094,3.313445,-6.221737,-0.388871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.535935,6.873946,-1.586438,0.000000,0.000000,0.000000,415.847013,311.217266,1
11.784000,3.357651,-0.238116,0.241434,1.678867,-0.043048,-1.721915,-0.337066,-0.130397,0.003344,0.133741,-0.066650,0.413093,-0.010592,-0.423685,-0.166031,0.111559,-0.002860,-0.114419,0.172190,0.016944,-0.000434,-0.017379,1.010888,-1.870280,0.047956,1.918236,-0.988099,-0.341099,0.008746,0.349845,-0.373559,-0.564729,0.014480,0.579209,0.481832,-1.586156,0.040671,1.626826,-0.784052,-1.304860,0.033458,1.338318,0.210822,0.852754,-0.021865,-0.874620,-0.419449,0.368128,-0.009439,-0.377567,-0.020625,3.034480,-6.362223,-0.629447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.744979,6.671813,-1.307317,0.000000,0.000000,0.000000,415.866751,311.210221,1
11.794000,3.358479,-0.238085,0.239539,1.678867,-0.043048,-1.721915,-0.525997,-0.130397,0.003344,0.133741,-0.051242,0.413093,-0.010592,-0.423685,-0.101554,0.111559,-0.002860,-0.114419,0.179702,0.016944,-0.000434,-0.017379,1.131170,-1.870280,0.047956,1.918236,-1.263789,-0.341099,0.008746,0.349845,-0.409970,-0.564729,0.014480,0.579209,0.538507,-1.586156,0.040671,1.626826,-1.056722,-1.304860,0.033458,1.338318,0.292773,0.852754,-0.021865,-0.874620,-0.434734,0.368128,-0.009439,-0.377567,-0.019022,3.225298,-6.863830,-0.735373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.887241,7.176944,-1.448117,0.000000,0.000000,0.000000,415.930488,311.187281,1
11.798000,3.363147,-0.241795,0.238838,1.572764,-0.040327,-1.613091,-0.332841,-0.296018,0.007590,0.303608,-0.038990,2.281182,-0.058492,-2.339674,-0.366274,0.165310,-0.004239,-0.169548,0.311552,0.380352,-0.009753,-0.390104,1.163572,-1.316625,0.033760,1.350384,-1.540039,-0.172130,0.004414,0.176543,-0.319609,0.154127,-0.003952,-0.158079,0.352023,-1.517358,0.038907,1.556265,-0.983066,-1.678218,0.043031,1.721249,0.178187,0.587496,-0.015064,-0.602560,-0.112000,0.302560,-0.007758,-0.310318,-0.001884,3.434949,-6.638819,-0.741951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.757961,7.345125,-1.490569,0.000000,0.000000,0.000000,415.954523,311.177395,1
11.808000,3.363935,-0.242123,0.236455,1.572764,-0.040327,-1.613091,-0.483829,-0.296018,0.007590,0.303608,-0.046379,2.281182,-0.058492,-2.339674,-0.713417,0.165310,-0.004239,-0.169548,0.302960,0.380352,-0.009753,-0.390104,1.246055,-1.316625,0.033760,1.350384,-1.785442,-0.172130,0.004414,0.176543,-0.382547,0.154127,-0.003952,-0.158079,0.348922,-1.517358,0.038907,1.556265,-1.199126,-1.678218,0.043031,1.721249,0.333479,0.587496,-0.015064,-0.602560,-0.220691,0.302560,-0.007758,-0.310318,-0.015770,3.591493,-6.995492,-0.833670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.868329,7.663858,-1.553971,0.000000,0.000000,0.000000,416.035653,311.159496,1
11.812000,3.374034,-0.242731,0.240139,1.180736,-0.030275,-1.211011,-0.310355,-0.215444,0.005524,0.220968,-0.056594,2.582108,-0.066208,-2.648316,-1.023878,0.172495,-0.004423,-0.176918,0.045266,0.065062,-0.001668,-0.066730,1.162957,-1.062667,0.027248,1.089915,-1.599754,-0.073922,0.001895,0.075817,-0.442392,-0.032069,0.000822,0.032891,0.437716,-1.411463,0.036191,1.447654,-0.977755,-0.856337,0.021957,0.878294,0.016373,0.111432,-0.002857,-0.114289,-0.049133,0.131086,-0.003361,-0.134448,0.005019,3.216526,-6.534326,-0.413837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.814986,7.074016,-1.590441,0.000000,0.000000,0.000000,416.061305,311.158818,1
11.822000,3.374676,-0.242347,0.237405,1.133182,-0.029056,-1.162238,-0.328897,-0.213129,0.005465,0.218594,-0.032910,2.340230,-0.060006,-2.400236,-0.979408,0.209230,-0.005365,-0.214595,0.046280,0.078635,-0.002016,-0.080651,1.262473,-1.052735,0.026993,1.079728,-1.854543,-0.038918,0.000998,0.039916,-0.530493,-0.024458,0.000627,0.025086,0.426956,-1.389285,0.035623,1.424907,-1.196110,-0.898755,0.023045,0.921800,0.020439,0.174492,-0.004474,-0.178967,-0.091617,0.153479,-0.003935,-0.157414,-0.000156,3.383266,-6.916671,-0.492957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.934160,7.369116,-1.664629,0.000000,0.000000,0.000000,416.127564,311.148139,1
11.824000,3.382397,-0.249107,0.239018,1.022391,-0.026215,-1.048606,-0.231936,-0.198649,0.005094,0.203743,-0.043323,2.464800,-0.063200,-2.528000,-0.973057,0.080928,-0.002075,-0.083003,0.365847,-0.059542,0.001527,0.061068,1.337075,-1.008945,0.025870,1.034815,-1.574059,-0.154103,0.003951,0.158054,-0.331010,-0.215001,0.005513,0.220513,0.466740,-1.254431,0.032165,1.286596,-1.015962,-0.722350,0.018522,0.740872,-0.026204,0.051876,-0.001330,-0.053206,-0.024947,0.116559,-0.002989,-0.119548,0.008707,3.317101,-6.242190,-0.599588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.668565,7.074008,-1.414709,0.000000,0.000000,0.000000,416.139438,311.147821,1
11.834000,3.383650,-0.249599,0.236504,1.022391,-0.026215,-1.048606,-0.272019,-0.198649,0.005094,0.203743,-0.030194,2.464800,-0.063200,-2.528000,-1.050670,0.080928,-0.002075,-0.083003,0.369511,-0.059542,0.001527,0.061068,1.434778,-1.008945,0.025870,1.034815,-1.801653,-0.154103,0.003951,0.158054,-0.390191,-0.215001,0.005513,0.220513,0.489409,-1.254431,0.032165,1.286596,-1.243010,-0.722350,0.018522,0.740872,-0.004676,0.051876,-0.001330,-0.053206,-0.043685,0.116559,-0.002989,-0.119548,0.005376,3.440500,-6.603688,-0.723887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.802760,7.455139,-1.480765,0.000000,0.000000,0.000000,416.206493,311.143551,1
11.838000,3.395927,-0.258814,0.242340,-0.379812,0.009739,0.389551,0.319904,-0.148596,0.003810,0.152406,-0.009114,1.436463,-0.036832,-1.473295,-0.745045,-0.148024,0.003795,0.151820,0.463275,-0.678796,0.017405,0.696201,1.174405,-0.199225,0.005108,0.204333,-1.158838,-0.183858,0.004714,0.188572,-0.235972,-0.363962,0.009332,0.373294,0.411003,-0.977050,0.025053,1.002102,-0.688704,1.590800,-0.040790,-1.631589,-1.011672,-1.712633,0.043914,1.756547,0.433819,-0.596496,0.015295,0.611791,0.390563,2.808898,-4.700792,-0.696718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.357008,5.977151,-0.800548,0.000000,0.000000,0.000000,416.230045,311.159321,1
11.848000,3.397675,-0.259746,0.240014,-0.379812,0.009739,0.389551,0.365042,-0.148596,0.003810,0.152406,-0.002813,1.436463,-0.036832,-1.473295,-0.672826,-0.148024,0.003795,0.151820,0.474083,-0.678796,0.017405,0.696201,1.324215,-0.199225,0.005108,0.204333,-1.470474,-0.183858,0.004714,0.188572,-0.286836,-0.363962,0.009332,0.373294,0.474744,-0.977050,0.025053,1.002102,-0.983752,1.590800,-0.040790,-1.631589,-1.285308,-1.712633,0.043914,1.756547,0.539453,-0.596496,0.015295,0.611791,0.300762,3.042478,-5.271020,-0.911116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.553907,6.653287,-0.900224,0.000000,0.000000,0.000000,416.298786,311.201245,1
11.854000,3.392233,-0.242087,0.236500,0.740389,-0.018984,-0.759374,-0.015930,-0.139585,0.003579,0.143164,-0.062174,3.166798,-0.081200,-3.247997,-1.217324,0.126229,-0.003237,-0.129465,0.103665,0.214989,-0.005513,-0.220502,1.378379,-0.302872,0.007766,0.310638,-2.294068,-0.024150,0.000619,0.024769,-0.529695,0.367123,-0.009413,-0.376536,0.235810,-0.890222,0.022826,0.913048,-1.236111,-0.426547,0.010937,0.437484,-0.228245,-0.611635,0.015683,0.627318,0.166922,-0.090858,0.002330,0.093187,0.132498,3.439242,-6.844539,-0.386718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.814764,6.904012,-1.815290,0.000000,0.000000,0.000000,416.337499,311.211528,1
11.864000,3.392742,-0.241929,0.233423,0.740389,-0.018984,-0.759374,-0.012355,-0.139585,0.003579,0.143164,-0.045262,3.166798,-0.081200,-3.247997,-1.351312,0.126229,-0.003237,-0.129465,0.112519,0.214989,-0.005513,-0.220502,1.445309,-0.302872,0.007766,0.310638,-2.477131,-0.024150,0.000619,0.024769,-0.591743,0.367123,-0.009413,-0.376536,0.228065,-0.890222,0.022826,0.913048,-1.430888,-0.426547,0.010937,0.437484,-0.185542,-0.611635,0.015683,0.627318,0.133842,-0.090858,0.002330,0.093187,0.089240,3.516540,-7.077587,-0.439908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.933246,7.154302,-1.888523,0.000000,0.000000,0.000000,416.408381,311.230461,1
11.868000,3.398165,-0.248125,0.228849,1.317091,-0.033772,-1.350862,-0.201459,-0.075279,0.001930,0.077210,-0.077904,3.735821,-0.095790,-3.831612,-1.317730,0.329444,-0.008447,-0.337891,0.347378,0.509346,-0.013060,-0.522406,1.558019,-1.407676,0.036094,1.443770,-2.151038,0.130036,-0.003334,-0.133371,-0.492706,0.272482,-0.006987,-0.279469,0.388628,-1.482547,0.038014,1.520561,-1.414377,-1.431295,0.036700,1.467995,0.007513,0.567876,-0.014561,-0.582437,-0.131864,0.367796,-0.009431,-0.377227,0.020712,3.917766,-7.439323,-0.853560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.812229,8.015007,-1.923488,0.000000,0.000000,0.000000,416.455519,311.227120,1
11.878000,3.398855,-0.248941,0.223328,1.207399,-0.030959,-1.238358,-0.288743,-0.085594,0.002195,0.087789,-0.055203,3.446071,-0.088361,-3.534432,-1.459139,0.284139,-0.007286,-0.291424,0.361680,0.411432,-0.010550,-0.421982,1.651754,-1.386543,0.035552,1.422095,-2.241430,0.100271,-0.002571,-0.102842,-0.676196,0.177224,-0.004544,-0.181768,0.334294,-1.444685,0.037043,1.481728,-1.592650,-1.325129,0.033978,1.359107,0.077315,0.517175,-0.013261,-0.530436,-0.220475,0.345951,-0.008871,-0.354822,-0.006625,3.841088,-7.412569,-0.913175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.883252,7.936137,-1.854436,0.000000,0.000000,0.000000,416.577761,311.221053,1
11.880000,3.411515,-0.256628,0.227674,-0.186336,0.004778,0.191114,0.313362,-0.040608,0.001041,0.041649,-0.041791,1.719025,-0.044078,-1.763103,-0.748762,-0.053624,0.001375,0.054999,0.358266,0.382437,-0.009806,-0.392243,1.368089,-1.773593,0.045477,1.819069,-1.894319,0.200222,-0.005134,-0.205356,-0.507025,0.681462,-0.017473,-0.698935,0.066107,-2.323434,0.059575,2.383009,-0.783009,0.589565,-0.015117,-0.604682,-0.939952,-0.624027,0.016001,0.640028,0.239778,-0.129335,0.003316,0.132651,0.167339,3.466150,-6.928287,-0.902775,0.000000,0.000000,0.000000,0.008229,-0.270894,0.169777,-2.701921,7.356645,-1.447139,0.000000,0.000000,0.000000,416.594049,311.213756,1
11.890000,3.412789,-0.257266,0.225002,-0.186336,0.004778,0.191114,0.379285,-0.040608,0.001041,0.041649,-0.049473,1.719025,-0.044078,-1.763103,-0.786392,-0.053624,0.001375,0.054999,0.360653,0.382437,-0.009806,-0.392243,1.415144,-1.773593,0.045477,1.819069,-1.965882,0.200222,-0.005134,-0.205356,-0.603295,0.681462,-0.017473,-0.698935,0.054307,-2.323434,0.059575,2.383009,-0.912329,0.589565,-0.015117,-0.604682,-1.012074,-0.624027,0.016001,0.640028,0.183098,-0.129335,0.003316,0.132651,0.122019,3.509672,-6.990671,-0.948747,0.000000,0.000000,0.000000,-0.140849,-0.823153,0.403853,-2.815499,7.729149,-1.515087,0.000000,0.000000,0.000000,416.680983,311.173784,1
11.896000,3.418168,-0.249899,0.228988,-0.629501,0.016141,0.645642,0.771895,-0.017546,0.000450,0.017996,-0.049627,1.065504,-0.027321,-1.092825,-0.350712,0.475702,-0.012197,-0.487900,0.166569,1.186432,-0.030421,-1.216854,1.129763,-1.787708,0.045839,1.833547,-1.623279,0.957332,-0.024547,-0.981879,-1.061951,2.047486,-0.052500,-2.099986,-0.570252,-3.088633,0.079196,3.167829,-0.375491,0.418850,-0.010740,-0.429589,-1.214437,-0.180469,0.004627,0.185097,0.078728,-0.787875,0.020202,0.808077,0.642030,3.556807,-6.523622,-0.888985,0.057010,0.008915,-0.021570,-0.088269,-0.120912,-0.006310,-2.246581,7.044912,-1.525087,0.000000,0.000000,0.000000,416.739781,311.165109,1
11.906000,3.419137,-0.250403,0.226474,-0.629501,0.016141,0.645642,0.771990,-0.017546,0.000450,0.017996,-0.053676,1.065504,-0.027321,-1.092825,-0.390639,0.475702,-0.012197,-0.487900,0.140377,1.186432,-0.030421,-1.216854,1.175320,-1.787708,0.045839,1.833547,-1.686857,0.957332,-0.024547,-0.981879,-1.183675,2.047486,-0.052500,-2.099986,-0.575382,-3.088633,0.079196,3.167829,-0.541059,0.418850,-0.010740,-0.429589,-1.179047,-0.180469,0.004627,0.185097,0.014265,-0.787875,0.020202,0.808077,0.509544,3.619334,-6.637806,-0.940969,0.046184,0.057541,0.022273,-0.942671,-1.305829,-0.044871,-2.354504,7.490875,-1.631658,0.000000,0.000000,0.000000,416.845014,311.144211,1
11.910000,3.430117,-0.258624,0.230715,-0.936452,0.024012,0.960464,0.713075,0.032210,-0.000826,-0.033036,0.367176,-0.076050,0.001950,0.078000,-1.849804,0.318649,-0.008170,-0.326820,0.529757,1.376332,-0.035291,-1.411623,0.921759,-2.021529,0.051834,2.073363,-1.102468,1.002974,-0.025717,-1.028692,-0.529211,2.473292,-0.063418,-2.536710,-0.386178,-3.538481,0.090730,3.629212,-0.176970,0.672332,-0.017239,-0.689572,-1.071139,-0.112817,0.002893,0.115710,0.068922,-0.952484,0.024423,0.976907,0.709339,4.064216,-4.850780,0.124307,0.000000,0.000000,0.000000,-2.949757,-6.078700,0.747424,-1.886145,7.523713,-1.732454,0.000000,0.000000,0.000000,416.877843,311.140569,1
11.920000,3.431237,-0.259371,0.229260,-0.936452,0.024012,0.960464,0.842649,0.032210,-0.000826,-0.033036,0.489093,-0.076050,0.001950,0.078000,-2.210935,0.318649,-0.008170,-0.326820,0.618075,1.376332,-0.035291,-1.411623,0.919134,-2.021529,0.051834,2.073363,-1.049331,1.002974,-0.025717,-1.028692,-0.495717,2.473292,-0.063418,-2.536710,-0.422600,-3.538481,0.090730,3.629212,-0.147405,0.672332,-0.017239,-0.689572,-1.065120,-0.112817,0.002893,0.115710,0.016379,-0.952484,0.024423,0.976907,0.598803,3.998246,-4.672721,0.150712,0.000000,0.000000,0.000000,-2.791466,-5.958122,0.829934,-1.919517,7.890615,-1.842011,0.000000,0.000000,0.000000,416.958956,311.133709,1
11.926000,3.443524,-0.253583,0.223531,-0.382406,0.009805,0.392211,1.062126,1.239202,-0.031774,-1.270976,0.643992,-2.061372,0.052856,2.114228,-1.945672,0.088686,-0.002274,-0.090960,0.687145,1.124313,-0.028829,-1.153142,1.005746,-2.185952,0.056050,2.242002,-0.103700,0.933736,-0.023942,-0.957678,-0.810308,2.422893,-0.062125,-2.485018,-0.442000,-3.858530,0.098937,3.957467,0.285470,0.783031,-0.020078,-0.803108,-0.857061,-0.068302,0.001751,0.070053,0.071706,-0.974986,0.025000,0.999986,0.605115,3.246399,-3.405938,0.216740,0.562186,0.685977,0.099289,-3.038312,-6.286979,1.362927,-1.576846,6.867863,-1.819369,0.000000,0.000000,0.000000,417.025592,311.123703,1
11.936000,3.444815,-0.253645,0.222501,-0.382406,0.009805,0.392211,1.114225,1.239202,-0.031774,-1.270976,0.577126,-2.061372,0.052856,2.114228,-1.891430,0.088686,-0.002274,-0.090960,0.713879,1.124313,-0.028829,-1.153142,1.042131,-2.185952,0.056050,2.242002,-0.163252,0.933736,-0.023942,-0.957678,-0.800342,2.422893,-0.062125,-2.485018,-0.440186,-3.858530,0.098937,3.957467,0.210875,0.783031,-0.020078,-0.803108,-0.847546,-0.068302,0.001751,0.070053,0.048962,-0.974986,0.025000,0.999986,0.498383,3.134124,-3.538659,0.050370,0.982394,1.266748,0.216944,-2.885531,-5.971134,1.308336,-1.579248,6.949228,-1.847947,0.000000,0.000000,0.000000,417.132387,311.103195,1
11.942000,3.422376,-0.251290,0.224481,-0.471888,0.012100,0.483988,0.963337,1.509394,-0.038702,-1.548096,0.133099,-2.508261,0.064314,2.572576,-1.449433,-0.097187,0.002492,0.099679,0.670175,1.184726,-0.030378,-1.215104,0.625845,-2.231382,0.057215,2.288597,-0.105422,0.747636,-0.019170,-0.766806,-0.752079,2.406123,-0.061695,-2.467819,-0.487360,-3.740280,0.095905,3.836185,-0.139785,0.787615,-0.020195,-0.807810,-0.795069,-0.054891,0.001407,0.056299,0.008251,-0.711055,0.018232,0.729288,0.369701,2.957710,-3.570671,0.341131,0.540623,0.629447,0.085328,-2.514169,-6.068348,1.307814,-1.824892,7.347093,-2.049797,0.000000,0.000000,0.000000,417.184573,311.089707,1
11.952000,3.422208,-0.251038,0.223398,-0.471888,0.012100,0.483988,1.065630,1.509394,-0.038702,-1.548096,0.023112,-2.508261,0.064314,2.572576,-1.331513,-0.097187,0.002492,0.099679,0.754306,1.184726,-0.030378,-1.215104,0.656081,-2.231382,0.057215,2.288597,-0.196255,0.747636,-0.019170,-0.766806,-0.684230,2.406123,-0.061695,-2.467819,-0.533783,-3.740280,0.095905,3.836185,-0.167764,0.787615,-0.020195,-0.807810,-0.775854,-0.054891,0.001407,0.056299,-0.000649,-0.711055,0.018232,0.729288,0.312547,2.924912,-3.785325,0.209602,1.026134,1.239876,0.202877,-2.423160,-5.838891,1.264591,-1.811511,7.321236,-2.062899,0.000000,0.000000,0.000000,417.270960,311.069071,1
11.960000,3.434188,-0.245102,0.225748,-0.758431,0.019447,0.777878,1.233462,1.320804,-0.033867,-1.354671,0.001969,-2.703711,0.069326,2.773037,-0.980288,-0.446287,0.011443,0.457730,0.888726,1.129855,-0.028971,-1.158826,0.759940,-2.613489,0.067013,2.680502,0.022524,0.390890,-0.010023,-0.400913,-0.723409,2.116317,-0.054265,-2.170581,-0.683855,-3.716948,0.095306,3.812254,0.234315,0.883313,-0.022649,-0.905962,-0.700703,0.002898,-0.000074,-0.002973,0.081624,-0.729961,0.018717,0.748678,0.262318,2.513445,-3.838248,-0.117656,3.674894,6.347906,1.912090,-2.641240,-5.482602,1.081370,-1.899115,5.724156,-1.273647,0.000000,0.000000,0.000000,417.339179,311.079660,1
11.970000,3.434090,-0.244510,0.224885,-0.758431,0.019447,0.777878,1.181760,1.320804,-0.033867,-1.354671,-0.094672,-2.703711,0.069326,2.773037,-0.935415,-0.446287,0.011443,0.457730,0.832672,1.129855,-0.028971,-1.158826,0.732306,-2.613489,0.067013,2.680502,-0.077810,0.390890,-0.010023,-0.400913,-0.719099,2.116317,-0.054265,-2.170581,-0.720737,-3.716948,0.095306,3.812254,0.134047,0.883313,-0.022649,-0.905962,-0.578401,0.002898,-0.000074,-0.002973,0.548595,-0.729961,0.018717,0.748678,-0.274313,2.245325,-4.200500,-0.485559,3.579130,6.721890,2.175511,-2.873640,-5.631225,0.990072,-2.017373,5.200863,-0.931709,0.000000,0.000000,0.000000,417.420925,311.084243,1
11.974000,3.487663,-0.226115,0.240550,-1.027836,0.026355,1.054191,-0.089466,1.540033,-0.039488,-1.579521,0.846370,-4.892560,0.125450,5.018010,0.438249,-1.081739,0.027737,1.109475,-0.036198,0.879599,-0.022554,-0.902152,0.729759,-3.753010,0.096231,3.849241,0.443509,-0.163478,0.004192,0.167670,0.513707,1.750758,-0.044891,-1.795649,-0.574095,-4.482069,0.114925,4.596994,2.561638,1.216644,-0.031196,-1.247840,0.188982,0.634193,-0.016261,-0.650455,0.998226,-1.697262,0.043520,1.740782,-0.268012,1.431568,-5.091304,-1.340722,3.382370,7.497171,1.003789,-3.898939,-3.772106,-0.816208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,417.502047,311.137514,1
11.984000,3.490367,-0.225090,0.240685,-1.027836,0.026355,1.054191,-0.158974,1.540033,-0.039488,-1.579521,0.686847,-4.892560,0.125450,5.018010,0.606669,-1.081739,0.027737,1.109475,-0.139676,0.879599,-0.022554,-0.902152,0.902255,-3.753010,0.096231,3.849241,0.098306,-0.163478,0.004192,0.167670,0.475574,1.750758,-0.044891,-1.795649,-0.749663,-4.482069,0.114925,4.596994,2.413237,1.216644,-0.031196,-1.247840,0.090242,0.634193,-0.016261,-0.650455,0.960922,-1.697262,0.043520,1.740782,-0.276512,1.459333,-5.281423,-1.395687,3.289219,7.380382,0.954198,-4.423464,-4.448815,-0.755958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,417.695873,311.262532,1
11.990000,3.449261,-0.250439,0.242343,-0.553433,0.014191,0.567624,-0.160213,2.078154,-0.053286,-2.131440,0.094329,-4.528812,0.116123,4.644935,0.380032,-0.534188,0.013697,0.547885,0.460167,1.210182,-0.031030,-1.241213,-0.486385,-3.323305,0.085213,3.408518,1.795392,0.203936,-0.005229,-0.209165,-0.504391,0.774413,-0.019857,-0.794270,-0.479112,1.060702,-0.027197,-1.087899,-1.081241,1.005087,-0.025771,-1.030858,0.175823,0.562890,-0.014433,-0.577323,0.177433,-2.058448,0.052781,2.111229,-0.251437,0.000000,0.000000,0.000000,3.352758,4.961717,0.653417,-3.756020,-5.132821,-0.082937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,417.764930,311.318310,1
12.000000,3.449086,-0.250698,0.242318,-0.553433,0.014191,0.567624,-0.126022,2.078154,-0.053286,-2.131440,0.116031,-4.528812,0.116123,4.644935,0.208336,-0.534188,0.013697,0.547885,0.340025,1.210182,-0.031030,-1.241213,-0.548935,-3.323305,0.085213,3.408518,1.708169,0.203936,-0.005229,-0.209165,-0.219167,0.774413,-0.019857,-0.794270,-0.490067,1.060702,-0.027197,-1.087899,-0.712791,1.005087,-0.025771,-1.030858,0.254101,0.562890,-0.014433,-0.577323,0.112465,-2.058448,0.052781,2.111229,-0.328124,0.000000,0.000000,0.000000,3.478692,5.365752,0.800671,-4.119169,-5.905873,0.059250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,417.866996,311.393608,1
12.006000,3.467627,-0.242373,0.250736,-0.334517,0.008577,0.343094,-0.360898,0.723225,-0.018544,-0.741770,0.384296,-1.412840,0.036227,1.449067,0.810228,-0.175571,0.004502,0.180073,-0.043194,-0.782300,0.020059,0.802359,-0.363748,4.144626,-0.106272,-4.250898,-1.678567,3.249534,-0.083321,-3.332856,-1.582909,-0.002340,0.000060,0.002400,-0.464662,7.986615,-0.204785,-8.191400,-3.909684,-0.089130,0.002285,0.091416,0.657655,0.714957,-0.018332,-0.733289,-0.064785,-2.087715,0.053531,2.141246,0.077052,0.000000,0.000000,0.000000,2.527054,5.271093,1.086019,-2.939916,-2.159435,-0.255636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.146555,311.664651,1
12.016000,3.468824,-0.242063,0.250079,-0.334517,0.008577,0.343094,-0.443153,0.723225,-0.018544,-0.741770,0.627389,-1.412840,0.036227,1.449067,0.245103,-0.175571,0.004502,0.180073,-0.041320,-0.782300,0.020059,0.802359,-0.111682,4.144626,-0.106272,-4.250898,-1.887348,3.249534,-0.083321,-3.332856,-1.947386,-0.002340,0.000060,0.002400,-0.278172,7.986615,-0.204785,-8.191400,-3.911433,-0.089130,0.002285,0.091416,0.614305,0.714957,-0.018332,-0.733289,-0.043855,-2.087715,0.053531,2.141246,-0.225741,0.000000,0.000000,0.000000,2.806821,5.948209,1.231336,-3.529051,-3.366560,0.221272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.628509,312.122635,1
