# MJPC CSV file created: Sat Dec 20 21:47:16 2025
12.020000,3.470438,-0.236041,0.247529,-0.333817,0.008559,0.342376,0.124308,0.155201,-0.003980,-0.159181,0.733086,-0.271271,0.006956,0.278227,-0.987134,0.358875,-0.009202,-0.368077,-0.374327,-0.232355,0.005958,0.238313,-0.144262,0.344213,-0.008826,-0.353038,0.055447,0.142682,-0.003659,-0.146340,0.243349,0.003212,-0.000082,-0.003294,-0.101780,-1.447762,0.037122,1.484884,0.733718,-0.096596,0.002477,0.099073,0.219174,0.276059,-0.007078,-0.283137,0.411793,-1.006647,0.025811,1.032459,-0.490577,0.000000,0.000000,0.000000,2.504455,6.198019,1.508187,-2.712717,-4.424757,0.345488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.638092,312.123386,1
12.030000,3.471673,-0.235828,0.245798,-0.333817,0.008559,0.342376,0.078021,0.155201,-0.003980,-0.159181,0.889828,-0.271271,0.006956,0.278227,-1.415651,0.358875,-0.009202,-0.368077,-0.435901,-0.232355,0.005958,0.238313,-0.072306,0.344213,-0.008826,-0.353038,-0.015110,0.142682,-0.003659,-0.146340,0.229002,0.003212,-0.000082,-0.003294,-0.080553,-1.447762,0.037122,1.484884,0.715495,-0.096596,0.002477,0.099073,0.221566,0.276059,-0.007078,-0.283137,0.434034,-1.006647,0.025811,1.032459,-0.745911,0.000000,0.000000,0.000000,2.761076,6.709715,1.586874,-3.099979,-5.190733,0.485172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.665657,312.121365,1
12.034000,3.472897,-0.240472,0.240291,-0.136068,0.003489,0.139557,-0.037008,0.076142,-0.001952,-0.078095,1.070347,-0.604853,0.015509,0.620362,-1.571307,-0.261692,0.006710,0.268403,-0.002253,-0.156491,0.004013,0.160504,-0.018107,2.148198,-0.055082,-2.203280,-0.910668,0.473719,-0.012147,-0.485865,0.023479,-0.054316,0.001393,0.055708,-0.036593,0.709555,-0.018194,-0.727749,-0.106506,0.009445,-0.000242,-0.009687,0.402453,0.176857,-0.004535,-0.181392,0.402561,-1.139446,0.029217,1.168663,-0.956962,0.000000,0.000000,0.000000,3.144910,6.643892,1.717137,-3.641272,-5.714233,0.286275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.683096,312.120598,1
12.044000,3.473701,-0.240450,0.237975,-0.136068,0.003489,0.139557,-0.041572,0.076142,-0.001952,-0.078095,1.170961,-0.604853,0.015509,0.620362,-1.868062,-0.261692,0.006710,0.268403,-0.005779,-0.156491,0.004013,0.160504,-0.014616,2.148198,-0.055082,-2.203280,-0.937711,0.473719,-0.012147,-0.485865,0.015581,-0.054316,0.001393,0.055708,-0.024422,0.709555,-0.018194,-0.727749,-0.146610,0.009445,-0.000242,-0.009687,0.455615,0.176857,-0.004535,-0.181392,0.396941,-1.139446,0.029217,1.168663,-1.168286,0.000000,0.000000,0.000000,3.328142,6.962357,1.782786,-3.852200,-6.168053,0.386707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.731930,312.115218,1
12.048000,3.478160,-0.235032,0.236296,0.070151,-0.001799,-0.071949,-0.281773,0.049065,-0.001258,-0.050323,1.168125,-0.740455,0.018986,0.759441,-1.734439,-0.466424,0.011960,0.478383,0.009795,-0.132935,0.003409,0.136344,-0.043408,2.953383,-0.075728,-3.029111,-1.211762,0.506340,-0.012983,-0.519323,0.033014,-0.048305,0.001239,0.049543,-0.019609,0.320355,-0.008214,-0.328569,0.045345,0.239456,-0.006140,-0.245596,0.326055,0.081328,-0.002085,-0.083413,0.367491,-1.176990,0.030179,1.207169,-1.168195,0.000000,0.000000,0.000000,3.308098,6.923869,1.426993,-3.810182,-5.959270,0.651497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.758455,312.118257,1
12.058000,3.479066,-0.234444,0.233623,0.070151,-0.001799,-0.071949,-0.317491,0.049065,-0.001258,-0.050323,1.259823,-0.740455,0.018986,0.759441,-1.982263,-0.466424,0.011960,0.478383,0.006781,-0.132935,0.003409,0.136344,-0.032269,2.953383,-0.075728,-3.029111,-1.298106,0.506340,-0.012983,-0.519323,0.018950,-0.048305,0.001239,0.049543,-0.019510,0.320355,-0.008214,-0.328569,0.019546,0.239456,-0.006140,-0.245596,0.358880,0.081328,-0.002085,-0.083413,0.362791,-1.176990,0.030179,1.207169,-1.370539,0.000000,0.000000,0.000000,3.442622,7.208986,1.470553,-3.980587,-6.292167,0.758153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.831670,312.124205,1
12.062000,3.487125,-0.238296,0.236499,-0.138969,0.003563,0.142533,-0.159723,-0.076574,0.001963,0.078537,1.235259,-0.787539,0.020193,0.807732,-1.680935,-0.402862,0.010330,0.413192,-0.006911,-0.086635,0.002221,0.088857,-0.038459,2.850288,-0.073084,-2.923373,-1.166484,0.448517,-0.011500,-0.460017,0.119927,-0.034158,0.000876,0.035034,-0.028510,0.843549,-0.021629,-0.865178,-0.100177,0.046815,-0.001200,-0.048015,0.459520,0.005133,-0.000132,-0.005265,0.406430,-1.353827,0.034714,1.388540,-1.051205,0.000000,0.000000,0.000000,3.325004,6.805879,1.603221,-3.926720,-5.951761,0.443577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.857753,312.126873,1
12.072000,3.488043,-0.238166,0.233940,-0.138969,0.003563,0.142533,-0.166149,-0.076574,0.001963,0.078537,1.324260,-0.787539,0.020193,0.807732,-1.928113,-0.402862,0.010330,0.413192,-0.002164,-0.086635,0.002221,0.088857,-0.029993,2.850288,-0.073084,-2.923373,-1.245425,0.448517,-0.011500,-0.460017,0.106067,-0.034158,0.000876,0.035034,-0.024611,0.843549,-0.021629,-0.865178,-0.175462,0.046815,-0.001200,-0.048015,0.518883,0.005133,-0.000132,-0.005265,0.402814,-1.353827,0.034714,1.388540,-1.259214,0.000000,0.000000,0.000000,3.487495,7.113297,1.664832,-4.096831,-6.313175,0.547511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.930817,312.131742,1
12.076000,3.496972,-0.231684,0.233934,0.256557,-0.006578,-0.263136,-0.515889,-0.409027,0.010488,0.419515,1.369851,-1.010280,0.025905,1.036185,-1.659520,-0.535048,0.013719,0.548767,0.001080,-0.056534,0.001450,0.057984,-0.041843,2.499039,-0.064078,-2.563117,-1.028050,0.139273,-0.003571,-0.142844,0.178497,-0.019942,0.000511,0.020454,-0.021293,0.640667,-0.016427,-0.657094,-0.102085,0.476216,-0.012211,-0.488426,0.144978,-0.635001,0.016282,0.651283,0.576364,-1.075344,0.027573,1.102917,-1.168586,0.000000,0.000000,0.000000,3.287090,6.599126,1.308200,-3.782012,-5.963635,0.701275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,418.958402,312.134465,1
12.086000,3.498261,-0.231080,0.231243,0.256557,-0.006578,-0.263136,-0.536033,-0.409027,0.010488,0.419515,1.463697,-1.010280,0.025905,1.036185,-1.864158,-0.535048,0.013719,0.548767,-0.000910,-0.056534,0.001450,0.057984,-0.033812,2.499039,-0.064078,-2.563117,-1.085923,0.139273,-0.003571,-0.142844,0.224371,-0.019942,0.000511,0.020454,-0.017096,0.640667,-0.016427,-0.657094,-0.123448,0.476216,-0.012211,-0.488426,0.195633,-0.635001,0.016282,0.651283,0.607794,-1.075344,0.027573,1.102917,-1.402319,0.000000,0.000000,0.000000,3.445891,6.980645,1.381671,-3.939743,-6.267176,0.808703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.034642,312.138533,1
12.090000,3.526465,-0.234785,0.242817,-0.020611,0.000528,0.021140,-0.192706,-0.486226,0.012467,0.498693,1.382433,-0.287773,0.007379,0.295152,-1.524119,-0.022954,0.000589,0.023542,-0.362305,-0.011879,0.000305,0.012183,-0.038701,0.941600,-0.024144,-0.965744,-0.375545,-0.040458,0.001037,0.041495,0.661765,-0.041494,0.001064,0.042557,-0.055627,-3.033028,0.077770,3.110798,1.511466,0.150664,-0.003863,-0.154527,0.185690,-0.238309,0.006110,0.244420,0.568150,-1.125758,0.028866,1.154624,-0.508871,0.000000,0.000000,0.000000,2.872899,6.328847,1.183908,-3.493698,-5.102777,0.469024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.062649,312.157888,1
12.100000,3.528675,-0.234483,0.240527,-0.020611,0.000528,0.021140,-0.177447,-0.486226,0.012467,0.498693,1.507784,-0.287773,0.007379,0.295152,-1.798583,-0.022954,0.000589,0.023542,-0.298581,-0.011879,0.000305,0.012183,-0.038486,0.941600,-0.024144,-0.965744,-0.352492,-0.040458,0.001037,0.041495,0.627144,-0.041494,0.001064,0.042557,-0.046293,-3.033028,0.077770,3.110798,1.524121,0.150664,-0.003863,-0.154527,0.238666,-0.238309,0.006110,0.244420,0.643658,-1.125758,0.028866,1.154624,-0.801060,0.000000,0.000000,0.000000,3.168863,6.994586,1.283470,-3.735301,-5.591253,0.624075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.137877,312.202998,1
12.106000,3.525266,-0.239413,0.242950,-0.172232,0.004416,0.176648,-0.007568,-0.145532,0.003732,0.149263,1.403555,-0.187122,0.004798,0.191920,-2.088935,-0.417580,0.010707,0.428287,0.116140,-0.207020,0.005308,0.212328,-0.016891,1.100332,-0.028214,-1.128545,-0.391962,-0.055906,0.001433,0.057340,0.260687,-0.039313,0.001008,0.040321,-0.003650,-1.806953,0.046332,1.853285,0.905392,-0.015842,0.000406,0.016248,0.276040,0.016393,-0.000420,-0.016814,0.470619,-0.805831,0.020662,0.826493,-0.813957,0.000000,0.000000,0.000000,3.271906,6.477543,1.328883,-3.744149,-5.625235,0.618589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.158791,312.210872,1
12.116000,3.527037,-0.239314,0.240302,-0.172232,0.004416,0.176648,-0.017483,-0.145532,0.003732,0.149263,1.502071,-0.187122,0.004798,0.191920,-2.298566,-0.417580,0.010707,0.428287,0.027964,-0.207020,0.005308,0.212328,-0.014016,1.100332,-0.028214,-1.128545,-0.410924,-0.055906,0.001433,0.057340,0.327964,-0.039313,0.001008,0.040321,-0.008733,-1.806953,0.046332,1.853285,0.906809,-0.015842,0.000406,0.016248,0.324749,0.016393,-0.000420,-0.016814,0.523425,-0.805831,0.020662,0.826493,-1.058511,0.000000,0.000000,0.000000,3.527702,6.940428,1.395314,-3.948393,-5.922058,0.685274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.196149,312.221606,1
12.120000,3.517438,-0.241995,0.230941,-0.010257,0.000263,0.010520,-0.184620,0.556811,-0.014277,-0.571088,1.411842,-1.561135,0.040029,1.601164,-2.072800,-0.921540,0.023629,0.945170,0.011818,-0.061610,0.001580,0.063190,-0.073363,3.716579,-0.095297,-3.811876,-0.983688,0.471998,-0.012103,-0.484101,0.446082,-0.106616,0.002734,0.109350,-0.031952,1.354568,-0.034733,-1.389300,0.033317,-0.072683,0.001864,0.074547,0.646974,0.616127,-0.015798,-0.631925,0.191089,-1.838823,0.047149,1.885972,-1.146849,0.000000,0.000000,0.000000,3.499172,7.407033,1.767288,-4.357327,-7.109077,0.936291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.238110,312.210118,1
12.130000,3.510573,-0.238549,0.224900,0.057670,-0.001479,-0.059148,-0.310949,0.502201,-0.012877,-0.515078,1.271612,-1.480724,0.037967,1.518691,-2.185765,-0.581710,0.014916,0.596625,0.003473,-0.062034,0.001591,0.063625,-0.054310,3.179070,-0.081515,-3.260585,-1.325304,0.121276,-0.003110,-0.124386,0.469534,-0.225382,0.005779,0.231161,-0.016782,0.400231,-0.010262,-0.410493,0.072139,-0.053216,0.001365,0.054580,0.582127,0.620581,-0.015912,-0.636494,0.065902,-1.792084,0.045951,1.838034,-1.404376,0.000000,0.000000,0.000000,3.559367,7.373172,1.803611,-4.388001,-7.067462,0.868082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.348776,312.186922,1
12.134000,3.521300,-0.241895,0.228089,0.080210,-0.002057,-0.082267,-0.166759,0.728507,-0.018680,-0.747187,1.351736,-1.939885,0.049741,1.989626,-2.143293,-1.078444,0.027652,1.106096,0.034623,-0.021632,0.000555,0.022187,-0.088967,4.484012,-0.114975,-4.598987,-1.528296,0.637034,-0.016334,-0.653368,0.459446,-0.040947,0.001050,0.041997,-0.047658,1.735225,-0.044493,-1.779718,-0.230446,-0.052164,0.001338,0.053502,0.713391,0.795738,-0.020404,-0.816141,0.049761,-2.191521,0.056193,2.247714,-1.124386,0.000000,0.000000,0.000000,3.600447,7.551893,1.716119,-4.403808,-7.473807,1.108888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.411477,312.184452,1
12.144000,3.522048,-0.241575,0.225149,0.080210,-0.002057,-0.082267,-0.205009,0.728507,-0.018680,-0.747187,1.385032,-1.939885,0.049741,1.989626,-2.214199,-1.078444,0.027652,1.106096,0.081726,-0.021632,0.000555,0.022187,-0.079688,4.484012,-0.114975,-4.598987,-1.849980,0.637034,-0.016334,-0.653368,0.335913,-0.040947,0.001050,0.041997,-0.047745,1.735225,-0.044493,-1.779718,-0.465348,-0.052164,0.001338,0.053502,0.780012,0.795738,-0.020404,-0.816141,0.009145,-2.191521,0.056193,2.247714,-1.242901,0.000000,0.000000,0.000000,3.642998,7.426731,1.609047,-4.435450,-7.476884,1.123673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,419.590976,312.194657,1
12.148000,3.525689,-0.241477,0.230905,-0.177356,0.004548,0.181903,0.045302,0.685368,-0.017574,-0.702941,1.094702,-2.543970,0.065230,2.609200,-1.658525,0.301058,-0.007719,-0.308777,-0.299246,-0.023324,0.000598,0.023922,-0.038214,1.309299,-0.033572,-1.342871,-0.402360,-0.369871,0.009484,0.379355,1.110927,-0.054304,0.001392,0.055696,-0.031761,-0.156904,0.004023,0.160927,0.374299,-0.510764,0.013097,0.523861,0.779925,0.666958,-0.017101,-0.684059,-0.102177,-2.426764,0.062225,2.488989,-0.617499,0.000000,0.000000,0.000000,3.234599,6.585370,1.506612,-4.162822,-6.962139,0.839685,-0.028346,0.031482,0.001684,0.000000,0.000000,0.000000,419.623927,312.174515,1
12.158000,3.526277,-0.241234,0.229533,-0.196598,0.005041,0.201639,0.037941,0.681404,-0.017472,-0.698876,1.121906,-2.539624,0.065119,2.604743,-1.693849,0.316193,-0.008108,-0.324300,-0.413219,-0.023106,0.000592,0.023698,-0.028749,1.266121,-0.032465,-1.298586,-0.443684,-0.386203,0.009903,0.396106,1.054529,-0.054667,0.001402,0.056069,-0.038026,-0.191526,0.004911,0.196436,0.236719,-0.523849,0.013432,0.537281,0.796559,0.667963,-0.017127,-0.685090,-0.039317,-2.441086,0.062592,2.503678,-0.781235,0.000000,0.000000,0.000000,3.440561,7.095095,1.649337,-4.249786,-7.075672,0.855400,-0.127528,0.152650,0.003124,0.000000,0.000000,0.000000,419.711845,312.119336,1
12.162000,3.545841,-0.235202,0.227385,-0.181355,0.004650,0.186005,-0.400906,1.227938,-0.031486,-1.259424,1.173684,-2.513082,0.064438,2.577520,-1.002267,0.806185,-0.020671,-0.826857,-0.681440,-0.005041,0.000129,0.005170,-0.093710,0.427325,-0.010957,-0.438282,-0.701071,-0.472653,0.012119,0.484772,1.154716,-0.042442,0.001088,0.043531,-0.032799,-0.413926,0.010613,0.424540,0.410926,-0.720907,0.018485,0.739391,1.081130,1.636758,-0.041968,-1.678727,-0.545967,-3.012828,0.077252,3.090080,-0.037898,2.953831,-5.816009,-0.285405,2.695575,6.555907,1.414699,-4.330309,-5.150599,0.415585,-0.018403,0.029804,-0.005566,0.000000,0.000000,0.000000,419.742149,312.115599,1
12.172000,3.549347,-0.233447,0.225022,-0.098095,0.002515,0.100610,-0.638149,1.081718,-0.027736,-1.109454,1.304904,-2.606478,0.066833,2.673310,-0.744937,0.855921,-0.021947,-0.877868,-0.995933,-0.006584,0.000169,0.006753,0.628343,0.331046,-0.008488,-0.339534,-2.139972,-0.540494,0.013859,0.554352,1.027923,-0.042936,0.001101,0.044037,-0.021773,-0.545320,0.013983,0.559302,0.371655,-0.648845,0.016637,0.665483,0.969827,1.438248,-0.036878,-1.475126,-0.308424,-3.003994,0.077025,3.081020,-0.264635,2.529541,-5.998214,-0.897364,2.568531,7.043355,1.682936,-4.199701,-4.556867,0.263916,-0.009701,0.014190,-0.002651,0.000000,0.000000,0.000000,419.820178,312.107234,1
12.178000,3.535281,-0.242409,0.226796,-0.259672,0.006658,0.266331,-0.044453,1.499117,-0.038439,-1.537556,0.861802,-2.312548,0.059296,2.371844,-1.249000,0.434041,-0.011129,-0.445171,-0.548134,0.664231,-0.017032,-0.681262,-0.436758,-0.318720,0.008172,0.326893,-0.081020,-0.472470,0.012115,0.484585,1.047896,-0.041304,0.001059,0.042363,-0.012830,-0.000259,0.000007,0.000266,0.106971,-0.885418,0.022703,0.908121,1.282589,2.230353,-0.057189,-2.287542,-0.631280,-3.242549,0.083142,3.325691,-0.462663,3.643748,-6.645968,0.074998,3.058578,6.771660,1.704961,-4.406785,-5.872469,0.201670,-0.027234,0.517477,-0.265650,0.000000,0.000000,0.000000,419.877317,312.093993,1
12.188000,3.535657,-0.242238,0.224766,-0.259672,0.006658,0.266331,-0.180597,1.499117,-0.038439,-1.537556,0.938479,-2.312548,0.059296,2.371844,-1.334819,0.434041,-0.011129,-0.445171,-0.436699,0.664231,-0.017032,-0.681262,-0.064140,-0.318720,0.008172,0.326893,-1.367227,-0.472470,0.012115,0.484585,0.947856,-0.041304,0.001059,0.042363,0.002896,-0.000259,0.000007,0.000266,0.054205,-0.885418,0.022703,0.908121,1.192984,2.230353,-0.057189,-2.287542,-0.646308,-3.242549,0.083142,3.325691,-0.512148,2.847028,-6.978276,-0.865700,2.859250,6.910398,1.933267,-4.564430,-5.630297,-0.036818,-0.199428,1.038955,-0.450595,0.000000,0.000000,0.000000,419.977984,312.058514,1
12.196000,3.549245,-0.234953,0.227596,0.072194,-0.001851,-0.074045,-0.609452,1.511423,-0.038754,-1.550177,0.534415,-2.558697,0.065608,2.624305,-0.180144,0.467775,-0.011994,-0.479769,-0.915000,1.628735,-0.041762,-1.670498,0.036978,-2.279274,0.058443,2.337717,-1.662897,-0.806234,0.020673,0.826907,1.065168,-0.026266,0.000673,0.026939,0.004482,-0.054979,0.001410,0.056389,0.062072,-0.739213,0.018954,0.758167,0.948005,2.489202,-0.063826,-2.553028,-0.987536,-3.651733,0.093634,3.745367,0.486308,2.073754,-6.412016,-1.279706,2.250725,5.623126,1.313398,-3.325343,-3.046226,-0.340055,-0.017306,0.021284,-0.000079,0.000000,0.000000,0.000000,420.071425,312.067951,1
12.206000,3.549681,-0.234928,0.226901,0.072194,-0.001851,-0.074045,-0.675680,1.511423,-0.038754,-1.550177,0.553376,-2.558697,0.065608,2.624305,-0.103789,0.467775,-0.011994,-0.479769,-1.007331,1.628735,-0.041762,-1.670498,0.045310,-2.279274,0.058443,2.337717,-1.587298,-0.806234,0.020673,0.826907,1.018185,-0.026266,0.000673,0.026939,-0.009054,-0.054979,0.001410,0.056389,0.039629,-0.739213,0.018954,0.758167,0.862600,2.489202,-0.063826,-2.553028,-0.827166,-3.651733,0.093634,3.745367,0.293285,1.844575,-6.173660,-1.371099,2.480367,6.629430,1.691575,-3.505098,-3.258523,-0.319689,-0.056458,0.064685,0.002289,0.000000,0.000000,0.000000,420.173011,312.071200,1
12.210000,3.542954,-0.244528,0.230883,0.000936,-0.000024,-0.000960,-1.091599,0.702257,-0.018007,-0.720264,0.542209,-1.753816,0.044970,1.798786,-0.211665,0.149815,-0.003841,-0.153656,-1.348294,1.690255,-0.043340,-1.733595,-0.293182,-3.246136,0.083234,3.329370,-1.125844,-0.915147,0.023465,0.938612,0.500606,0.007542,-0.000193,-0.007736,0.154354,-0.077621,0.001990,0.079612,0.053216,-0.736918,0.018895,0.755813,0.475059,1.722176,-0.044158,-1.766335,-1.392865,-2.859426,0.073319,2.932745,1.015713,2.291176,-6.427244,-1.460488,1.004894,1.833130,0.298811,-2.786354,-2.542891,-0.472904,-0.219511,0.385066,-0.085652,0.000000,0.000000,0.000000,420.219049,312.081072,1
12.220000,3.542892,-0.245415,0.230354,0.000936,-0.000024,-0.000960,-0.849229,0.702257,-0.018007,-0.720264,0.647742,-1.753816,0.044970,1.798786,-0.144571,0.149815,-0.003841,-0.153656,-1.112270,1.690255,-0.043340,-1.733595,-0.169740,-3.246136,0.083234,3.329370,-0.975873,-0.915147,0.023465,0.938612,0.648463,0.007542,-0.000193,-0.007736,0.128551,-0.077621,0.001990,0.079612,0.031288,-0.736918,0.018895,0.755813,0.636875,1.722176,-0.044158,-1.766335,-1.073947,-2.859426,0.073319,2.932745,0.733948,2.188081,-5.937630,-1.294473,1.579052,3.835775,1.055986,-2.673971,-2.529194,-0.417382,-0.452865,0.835416,-0.196335,0.000000,0.000000,0.000000,420.314894,312.097385,1
12.226000,3.565788,-0.257175,0.236523,0.061300,-0.001572,-0.062871,0.177057,1.296170,-0.033235,-1.329405,0.927797,-2.886908,0.074023,2.960931,0.594591,0.151480,-0.003884,-0.155364,0.054602,1.686668,-0.043248,-1.729916,0.495001,-3.307027,0.084796,3.391823,0.264220,-2.115942,0.054255,2.170197,2.127617,0.020815,-0.000534,-0.021349,0.096448,-0.193315,0.004957,0.198271,0.037085,-0.686046,0.017591,0.703637,1.315610,1.315773,-0.033738,-1.349510,0.082236,-2.190942,0.056178,2.247120,0.157079,2.627738,-4.013313,0.114416,0.150136,0.280343,0.054735,-1.814786,-2.147792,-0.009510,-5.679630,11.547754,-1.113952,0.000000,0.000000,0.000000,420.379589,312.135411,1
12.236000,3.566420,-0.258266,0.235552,0.061300,-0.001572,-0.062871,0.280949,1.296170,-0.033235,-1.329405,0.902522,-2.886908,0.074023,2.960931,0.411431,0.151480,-0.003884,-0.155364,0.195220,1.686668,-0.043248,-1.729916,0.487223,-3.307027,0.084796,3.391823,0.078311,-2.115942,0.054255,2.170197,1.284282,0.020815,-0.000534,-0.021349,1.064923,-0.193315,0.004957,0.198271,-0.661186,-0.686046,0.017591,0.703637,1.055714,1.315773,-0.033738,-1.349510,-0.331242,-2.190942,0.056178,2.247120,0.685018,3.210051,-4.888429,0.121664,0.693414,0.611733,-0.164239,-1.720392,-3.177078,0.538632,-3.412534,10.024783,-1.903740,0.000000,0.000000,0.000000,420.472036,312.182968,1
12.244000,3.557948,-0.257617,0.232841,1.317942,-0.033793,-1.351736,-0.799549,1.016651,-0.026068,-1.042718,-0.272725,-3.759751,0.096404,3.856154,1.157940,1.271826,-0.032611,-1.304437,-0.878497,1.240939,-0.031819,-1.272758,-0.001616,-3.918133,0.100465,4.018598,-0.469197,-1.816305,0.046572,1.862877,0.263036,0.102522,-0.002629,-0.105150,1.518857,-0.137764,0.003532,0.141296,-2.137652,-2.830122,0.072567,2.902689,3.558340,-2.087151,0.053517,2.140668,0.516585,7.463020,-0.191359,-7.654379,-5.110494,3.741904,-6.796178,-0.486268,0.000000,0.000000,0.000000,-3.002317,-5.651681,0.782985,-4.262666,9.138128,-2.001421,0.000000,0.000000,0.000000,420.954979,312.628354,1
12.254000,3.561972,-0.262402,0.233039,1.964906,-0.050382,-2.015288,-1.625437,0.958331,-0.024573,-0.982903,-0.420819,-2.900083,0.074361,2.974444,1.224217,1.947387,-0.049933,-1.997320,-0.870874,1.952006,-0.050051,-2.002058,-0.187497,-4.035481,0.103474,4.138954,-0.612524,-1.531965,0.039281,1.571246,0.415973,0.431631,-0.011067,-0.442698,1.176785,-0.075918,0.001947,0.077865,-1.905473,-4.963738,0.127275,5.091013,4.965614,-3.288051,0.084309,3.372360,1.136493,12.822639,-0.328786,-13.151425,-6.509060,4.433109,-7.271829,-0.346334,0.000000,0.000000,0.000000,0.198967,-0.593738,0.457478,-4.089019,8.200002,-1.630583,0.000000,0.000000,0.000000,422.235176,313.844461,1
12.260000,3.564688,-0.253466,0.258095,1.913369,-0.049061,-1.962430,0.647042,-6.839740,0.175378,7.015118,2.183663,6.335024,-0.162437,-6.497461,-1.012619,-1.678556,0.043040,1.721596,1.680009,-1.498946,0.038435,1.537380,0.370754,-3.805848,0.097586,3.903434,0.815953,-2.768464,0.070986,2.839450,1.564390,-1.268119,0.032516,1.300635,0.798801,-2.615024,0.067052,2.682076,-0.130121,-0.230225,0.005903,0.236128,-0.486701,-0.517764,0.013276,0.531040,-0.153810,-3.656938,0.093768,3.750706,1.524552,1.818662,-5.749387,-0.649151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.600131,5.832864,-1.123163,0.000000,0.000000,0.000000,422.484535,314.072036,1
12.270000,3.565274,-0.253881,0.258065,1.913369,-0.049061,-1.962430,0.097253,-6.839740,0.175378,7.015118,2.743759,6.335024,-0.162437,-6.497461,-2.182507,-1.678556,0.043040,1.721596,1.680485,-1.498946,0.038435,1.537380,0.578809,-3.805848,0.097586,3.903434,0.363021,-2.768464,0.070986,2.839450,1.509640,-1.268119,0.032516,1.300635,0.830725,-2.615024,0.067052,2.682076,-0.337491,-0.230225,0.005903,0.236128,-0.350710,-0.517764,0.013276,0.531040,-0.031439,-3.656938,0.093768,3.750706,1.692019,2.273279,-6.845256,-0.707015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.817521,6.561658,-1.302322,0.000000,0.000000,0.000000,422.999909,314.563498,1
12.274000,3.568233,-0.244545,0.236162,1.880304,-0.048213,-1.928517,-0.320128,-2.126721,0.054531,2.181252,0.689026,3.732926,-0.095716,-3.828642,-1.560997,0.363331,-0.009316,-0.372648,0.431575,-0.928070,0.023797,0.951866,1.039615,-2.108636,0.054068,2.162703,-0.664682,-0.247269,0.006340,0.253609,-0.513295,-0.313442,0.008037,0.321479,0.238705,-2.439239,0.062545,2.501784,-0.571991,-0.378132,0.009696,0.387828,-1.723052,-0.289245,0.007417,0.296662,-0.112068,0.365038,-0.009360,-0.374398,0.658943,3.055470,-6.411341,-0.150712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.496400,6.918327,-1.968817,0.000000,0.000000,0.000000,423.052992,314.583720,1
