# MJPC CSV file created: Sat Dec 20 21:47:16 2025
12.284000,3.568808,-0.244134,0.234175,1.880304,-0.048213,-1.928517,-0.546699,-2.126721,0.054531,2.181252,0.746257,3.732926,-0.095716,-3.828642,-1.662182,0.363331,-0.009316,-0.372648,0.493156,-0.928070,0.023797,0.951866,1.210671,-2.108636,0.054068,2.162703,-1.020101,-0.247269,0.006340,0.253609,-0.510920,-0.313442,0.008037,0.321479,0.306015,-2.439239,0.062545,2.501784,-0.871980,-0.378132,0.009696,0.387828,-1.242686,-0.289245,0.007417,0.296662,-0.077007,0.365038,-0.009360,-0.374398,0.321984,3.230652,-7.085397,-0.287648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.639630,7.421645,-2.155158,0.000000,0.000000,0.000000,423.209224,314.633424,1
12.290000,3.583059,-0.250373,0.243819,1.289271,-0.033058,-1.322330,-0.340157,-1.060569,0.027194,1.087763,0.285129,0.825376,-0.021163,-0.846539,-0.163591,0.100115,-0.002567,-0.102682,0.516914,-0.920574,0.023604,0.944179,1.173001,-1.940796,0.049764,1.990560,-0.713368,-0.491683,0.012607,0.504290,0.079900,-1.310941,0.033614,1.344555,0.983706,-1.160698,0.029761,1.190460,-0.953455,-0.402523,0.010321,0.412844,-0.609473,-0.128200,0.003287,0.131487,-0.127128,2.383814,-0.061123,-2.444938,-0.851786,3.108926,-6.134121,-0.501184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.220961,7.238458,-1.875905,0.000000,0.000000,0.000000,423.259191,314.648874,1
12.300000,3.584145,-0.250343,0.241964,1.289271,-0.033058,-1.322330,-0.443810,-1.060569,0.027194,1.087763,0.284552,0.825376,-0.021163,-0.846539,-0.226969,0.100115,-0.002567,-0.102682,0.497883,-0.920574,0.023604,0.944179,1.313504,-1.940796,0.049764,1.990560,-1.031794,-0.491683,0.012607,0.504290,0.001498,-1.310941,0.033614,1.344555,1.052920,-1.160698,0.029761,1.190460,-1.278428,-0.402523,0.010321,0.412844,-0.449846,-0.128200,0.003287,0.131487,-0.067037,2.383814,-0.061123,-2.444938,-0.937500,3.340829,-6.763309,-0.642181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.686479,7.687766,-1.786525,0.000000,0.000000,0.000000,423.357778,314.671033,1
12.304000,3.613808,-0.262862,0.259677,0.294126,-0.007542,-0.301668,-0.028872,0.184466,-0.004730,-0.189196,-0.178581,-0.650293,0.016674,0.666967,0.271801,-0.116642,0.002991,0.119633,0.085552,-0.523277,0.013417,0.536694,0.979303,-1.005493,0.025782,1.031275,-0.727054,-0.293454,0.007524,0.300978,0.336626,-1.003750,0.025737,1.029487,0.978693,-0.638194,0.016364,0.654558,-0.401213,0.000449,-0.000012,-0.000461,-0.321144,0.017618,-0.000452,-0.018069,-0.062322,0.129917,-0.003331,-0.133249,0.114235,2.529653,-4.946912,-0.313899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.940933,6.282208,-1.458434,0.000000,0.000000,0.000000,423.369368,314.674401,1
12.314000,3.618476,-0.262208,0.266015,0.647541,-0.016604,-0.664145,-0.249123,0.131343,-0.003368,-0.134711,-0.102520,-0.092003,0.002359,0.094362,0.028401,0.300759,-0.007712,-0.308471,-0.148675,-0.449843,0.011534,0.461377,0.931844,-1.405364,0.036035,1.441399,-0.693335,0.046770,-0.001199,-0.047970,0.244461,-1.067920,0.027383,1.095302,1.054218,-0.992776,0.025456,1.018232,-0.478706,-0.037462,0.000961,0.038422,-0.264306,0.042181,-0.001082,-0.043262,-0.059963,2.810277,-0.072058,-2.882336,-1.259263,2.661676,-5.565320,-0.362495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.060082,6.868525,-1.671734,0.000000,0.000000,0.000000,423.438901,314.713761,1
12.318000,3.594034,-0.255496,0.233626,0.874838,-0.022432,-0.897270,-0.090670,-0.206529,0.005296,0.211824,-0.059270,3.081624,-0.079016,-3.160640,-1.173532,0.135247,-0.003468,-0.138714,0.418812,0.167124,-0.004285,-0.171410,1.302198,-0.594000,0.015231,0.609231,-1.512306,0.066081,-0.001694,-0.067775,-0.753312,0.253966,-0.006512,-0.260478,0.095721,-1.010478,0.025910,1.036388,-1.179423,-0.096101,0.002464,0.098565,-0.278723,-0.027855,0.000714,0.028569,-0.019627,0.034735,-0.000891,-0.035626,0.146060,3.056067,-5.802150,-0.301864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.483662,6.379041,-1.613946,0.000000,0.000000,0.000000,423.464250,314.719144,1
12.328000,3.596073,-0.255315,0.233455,0.866393,-0.022215,-0.888608,-0.111791,-0.222008,0.005693,0.227701,-0.046897,2.841517,-0.072859,-2.914376,-1.148339,0.149141,-0.003824,-0.152965,0.339449,0.095059,-0.002437,-0.097496,1.360098,-0.662793,0.016995,0.679788,-1.776721,0.035581,-0.000912,-0.036493,-0.659665,0.126852,-0.003253,-0.130105,0.247397,-1.046850,0.026842,1.073692,-1.347289,-0.300098,0.007695,0.307792,-0.172140,-0.020437,0.000524,0.020961,-0.021089,0.825072,-0.021156,-0.846227,-0.161925,3.195119,-6.354892,-0.500735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.566503,6.948579,-1.667979,0.000000,0.000000,0.000000,423.529673,314.725863,1
12.332000,3.606980,-0.254607,0.235973,0.701388,-0.017984,-0.719372,-0.052274,-0.177108,0.004541,0.181649,-0.038820,2.509363,-0.064343,-2.573705,-1.041063,0.212350,-0.005445,-0.217795,0.226270,0.030514,-0.000782,-0.031297,1.480793,-0.584234,0.014980,0.599214,-1.744597,0.084750,-0.002173,-0.086923,-0.562177,0.096795,-0.002482,-0.099276,0.491431,-1.039264,0.026648,1.065912,-1.111682,-0.229464,0.005884,0.235348,-0.293799,-0.025794,0.000661,0.026456,-0.017519,0.051259,-0.001314,-0.052573,0.085108,3.401785,-6.191793,-0.516435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.588449,7.188644,-1.611782,0.000000,0.000000,0.000000,423.550560,314.727103,1
12.342000,3.607723,-0.254327,0.233082,0.692655,-0.017760,-0.710415,-0.038186,-0.180391,0.004625,0.185016,-0.026885,2.353729,-0.060352,-2.414081,-1.002925,0.250473,-0.006422,-0.256895,0.174791,0.061412,-0.001575,-0.062986,1.556886,-0.588092,0.015079,0.603171,-1.998047,0.117562,-0.003014,-0.120577,-0.680148,0.115695,-0.002967,-0.118661,0.457943,-1.025883,0.026305,1.052187,-1.309208,-0.283750,0.007276,0.291025,-0.234314,-0.023491,0.000602,0.024093,-0.018495,0.266656,-0.006837,-0.273493,0.025140,3.500486,-6.573659,-0.638713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.717218,7.435413,-1.647453,0.000000,0.000000,0.000000,423.604468,314.723801,1
12.346000,3.615861,-0.265015,0.235761,0.466213,-0.011954,-0.478167,-0.024502,-0.108866,0.002791,0.111657,-0.022973,1.078899,-0.027664,-1.106563,-0.374920,0.104394,-0.002677,-0.107071,0.393160,-0.067385,0.001728,0.069113,1.440228,-0.585169,0.015004,0.600174,-1.862634,-0.057433,0.001473,0.058906,-0.353640,-0.115387,0.002959,0.118346,0.477966,-0.873438,0.022396,0.895834,-1.177342,-0.059909,0.001536,0.061445,-0.414614,-0.025079,0.000643,0.025722,-0.024322,-0.293313,0.007521,0.300834,0.149096,3.338694,-6.153532,-0.712344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.528828,7.222254,-1.283479,0.000000,0.000000,0.000000,423.616035,314.717255,1
12.356000,3.617162,-0.265765,0.232837,0.466213,-0.011954,-0.478167,-0.003881,-0.108866,0.002791,0.111657,-0.018004,1.078899,-0.027664,-1.106563,-0.396057,0.104394,-0.002677,-0.107071,0.405817,-0.067385,0.001728,0.069113,1.523531,-0.585169,0.015004,0.600174,-2.052382,-0.057433,0.001473,0.058906,-0.411383,-0.115387,0.002959,0.118346,0.500859,-0.873438,0.022396,0.895834,-1.401213,-0.059909,0.001536,0.061445,-0.436936,-0.025079,0.000643,0.025722,-0.031244,-0.293313,0.007521,0.300834,0.143435,3.432965,-6.432981,-0.836586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.654826,7.587029,-1.325142,0.000000,0.000000,0.000000,423.648357,314.697889,1
12.360000,3.622469,-0.262235,0.233123,0.687544,-0.017629,-0.705174,-0.022533,-0.126865,0.003253,0.130118,-0.039269,1.930509,-0.049500,-1.980009,-0.615273,0.045650,-0.001171,-0.046821,0.408895,-0.068362,0.001753,0.070115,1.557063,-0.725004,0.018590,0.743594,-2.097163,-0.148220,0.003801,0.152020,-0.210247,-0.221593,0.005682,0.227275,0.596812,-0.892386,0.022882,0.915267,-1.285344,-0.289601,0.007426,0.297027,-0.488681,-0.020729,0.000532,0.021261,-0.027207,-0.040453,0.001037,0.041491,0.190386,3.598735,-6.624451,-0.737912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.697824,7.523262,-1.469177,0.000000,0.000000,0.000000,423.666056,314.692085,1
12.370000,3.623767,-0.262857,0.230041,0.687544,-0.017629,-0.705174,-0.019620,-0.126865,0.003253,0.130118,-0.035609,1.930509,-0.049500,-1.980009,-0.736505,0.045650,-0.001171,-0.046821,0.415990,-0.068362,0.001753,0.070115,1.626808,-0.725004,0.018590,0.743594,-2.252382,-0.148220,0.003801,0.152020,-0.276620,-0.221593,0.005682,0.227275,0.612746,-0.892386,0.022882,0.915267,-1.488098,-0.289601,0.007426,0.297027,-0.437139,-0.020729,0.000532,0.021261,-0.026174,-0.040453,0.001037,0.041491,0.107510,3.680944,-6.825565,-0.828478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.822648,7.826573,-1.497035,0.000000,0.000000,0.000000,423.715689,314.677050,1
12.376000,3.631060,-0.259829,0.230085,0.524677,-0.013453,-0.538130,0.037119,-0.063635,0.001632,0.065267,-0.044249,3.325034,-0.085257,-3.410291,-0.837621,0.077007,-0.001975,-0.078981,0.205781,0.696808,-0.017867,-0.714674,1.453590,-1.472899,0.037767,1.510666,-2.149753,0.196394,-0.005036,-0.201430,-0.639617,0.902105,-0.023131,-0.925236,0.137515,-1.979988,0.050769,2.030757,-1.068519,-0.286578,0.007348,0.293926,-0.576582,-0.025915,0.000664,0.026579,-0.030053,0.315902,-0.008100,-0.324002,0.328660,3.549730,-7.405659,-1.169974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.737445,8.058419,-1.632140,0.000000,0.000000,0.000000,423.774998,314.653566,1
12.386000,3.632149,-0.260350,0.227119,0.524677,-0.013453,-0.538130,-0.001097,-0.063635,0.001632,0.065267,-0.065518,3.325034,-0.085257,-3.410291,-1.214050,0.077007,-0.001975,-0.078981,0.221884,0.696808,-0.017867,-0.714674,1.488735,-1.472899,0.037767,1.510666,-2.242553,0.196394,-0.005036,-0.201430,-0.723807,0.902105,-0.023131,-0.925236,0.085199,-1.979988,0.050769,2.030757,-1.191780,-0.286578,0.007348,0.293926,-0.530926,-0.025915,0.000664,0.026579,-0.031686,0.315902,-0.008100,-0.324002,0.167490,3.622245,-7.475306,-1.198808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.786322,8.163771,-1.627883,0.000000,0.000000,0.000000,423.889702,314.624595,1
12.390000,3.639267,-0.268738,0.230051,0.233874,-0.005997,-0.239871,0.259274,-0.028618,0.000734,0.029352,-0.079328,2.132442,-0.054678,-2.187120,-0.981147,-0.209129,0.005362,0.214492,0.181009,0.756962,-0.019409,-0.776371,1.084250,-1.648039,0.042257,1.690296,-1.889001,0.255152,-0.006542,-0.261695,-0.668214,1.412247,-0.036211,-1.448458,-0.276211,-2.546335,0.065291,2.611626,-0.585978,1.544472,-0.039602,-1.584074,-1.426093,-0.118122,0.003029,0.121151,-0.024522,-0.314515,0.008064,0.322579,0.571491,3.325348,-6.494063,-1.063249,0.000000,0.000000,0.000000,-1.687889,-3.848921,0.533311,-2.759416,6.900415,-0.908139,0.000000,0.000000,0.000000,423.933044,314.622877,1
12.400000,3.640336,-0.269631,0.227654,0.233874,-0.005997,-0.239871,0.383537,-0.028618,0.000734,0.029352,0.296809,2.132442,-0.054678,-2.187120,-1.958324,-0.209129,0.005362,0.214492,0.231901,0.756962,-0.019409,-0.776371,1.117811,-1.648039,0.042257,1.690296,-1.877393,0.255152,-0.006542,-0.261695,-0.677164,1.412247,-0.036211,-1.448458,-0.234042,-2.546335,0.065291,2.611626,-0.714503,1.544472,-0.039602,-1.584074,-1.565943,-0.118122,0.003029,0.121151,-0.029755,-0.314515,0.008064,0.322579,0.346033,3.433415,-6.220166,-0.880106,0.000000,0.000000,0.000000,-1.666557,-4.481368,0.898905,-2.715966,7.360044,-1.109766,0.000000,0.000000,0.000000,424.067572,314.637348,1
12.406000,3.645193,-0.255745,0.230744,-0.719083,0.018438,0.737521,0.848215,0.022771,-0.000584,-0.023355,-0.049958,1.310056,-0.033591,-1.343647,-0.309829,0.084831,-0.002175,-0.087006,0.178972,1.174681,-0.030120,-1.204801,1.164970,-2.225205,0.057057,2.282262,-1.521463,0.677192,-0.017364,-0.694556,-1.092079,2.004205,-0.051390,-2.055595,-0.636076,-3.353275,0.085981,3.439257,-0.057514,0.361263,-0.009263,-0.370526,-1.080568,-0.033246,0.000852,0.034098,-0.034914,0.070403,-0.001805,-0.072208,0.252939,3.349464,-6.804370,-0.715079,0.315634,0.707139,0.226929,0.000000,0.000000,0.000000,-2.588964,6.728932,-1.495141,0.000000,0.000000,0.000000,424.119281,314.627752,1
12.416000,3.645953,-0.256149,0.227707,-0.682044,0.017488,0.699533,0.878761,0.021758,-0.000558,-0.022315,-0.055714,1.367848,-0.035073,-1.402921,-0.466082,0.038561,-0.000989,-0.039550,0.218785,1.197043,-0.030693,-1.227737,1.227906,-2.246766,0.057609,2.304376,-1.618521,0.631684,-0.016197,-0.647881,-1.158302,1.996318,-0.051188,-2.047505,-0.615214,-3.315745,0.085019,3.400764,-0.281587,0.344561,-0.008835,-0.353396,-1.025543,-0.031962,0.000820,0.032782,-0.031829,0.076247,-0.001955,-0.078202,0.126081,3.444831,-7.016557,-0.785595,0.236485,0.680769,0.263970,-0.805427,-0.941471,-0.116485,-2.689651,7.152234,-1.621939,0.000000,0.000000,0.000000,424.217848,314.602032,1
12.422000,3.643232,-0.267356,0.223799,-0.548344,0.014060,0.562404,0.916076,0.156499,-0.004013,-0.160511,0.154998,1.045546,-0.026809,-1.072355,-1.997777,-0.036210,0.000928,0.037138,0.671206,1.314780,-0.033712,-1.348492,0.993258,-2.256595,0.057861,2.314456,-1.081801,0.638084,-0.016361,-0.654445,-0.807741,2.262139,-0.058004,-2.320142,-0.529547,-3.469579,0.088964,3.558543,-0.527561,0.407553,-0.010450,-0.418003,-0.926706,-0.029329,0.000752,0.030081,-0.012989,0.056078,-0.001438,-0.057516,0.105456,3.673270,-5.510277,-0.227991,0.051717,0.054861,0.005042,-2.434289,-5.311883,1.126365,-2.108715,7.594633,-1.810997,0.000000,0.000000,0.000000,424.281322,314.596483,1
12.432000,3.643734,-0.267950,0.221842,-0.548344,0.014060,0.562404,1.067872,0.156499,-0.004013,-0.160511,0.292752,1.045546,-0.026809,-1.072355,-2.431550,-0.036210,0.000928,0.037138,0.764343,1.314780,-0.033712,-1.348492,1.024429,-2.256595,0.057861,2.314456,-1.083763,0.638084,-0.016361,-0.654445,-0.764829,2.262139,-0.058004,-2.320142,-0.554527,-3.469579,0.088964,3.558543,-0.536519,0.407553,-0.010450,-0.418003,-0.874191,-0.029329,0.000752,0.030081,-0.011424,0.056078,-0.001438,-0.057516,0.060007,3.585808,-5.354393,-0.226025,0.152785,0.173788,0.022828,-2.269259,-5.261352,1.253019,-2.074499,7.747961,-1.898022,0.000000,0.000000,0.000000,424.393710,314.591876,1
12.440000,3.651666,-0.251084,0.226040,-0.406995,0.010436,0.417431,0.963140,1.195314,-0.030649,-1.225963,-0.586725,-1.768731,0.045352,1.814084,1.049463,-0.174220,0.004467,0.178687,0.169928,1.124195,-0.028826,-1.153020,0.932593,-2.520087,0.064618,2.584705,-1.227014,0.641673,-0.016453,-0.658126,-1.437442,2.286166,-0.058620,-2.344786,-0.971006,-3.941097,0.101054,4.042151,-0.019810,0.819872,-0.021022,-0.840895,-1.165674,-0.037161,0.000953,0.038114,-0.014952,-0.077178,0.001979,0.079157,0.061643,3.036301,-6.788763,-0.930268,0.255422,0.597794,0.229147,-1.331810,-2.001335,0.132906,-2.812654,7.057205,-1.321941,0.000000,0.000000,0.000000,424.486436,314.615364,1
12.450000,3.652318,-0.251041,0.223947,-0.406995,0.010436,0.417431,0.756340,1.195314,-0.030649,-1.225963,-0.811110,-1.768731,0.045352,1.814084,0.648994,-0.174220,0.004467,0.178687,0.245440,1.124195,-0.028826,-1.153020,1.027721,-2.520087,0.064618,2.584705,-1.380206,0.641673,-0.016453,-0.658126,-1.420673,2.286166,-0.058620,-2.344786,-0.933041,-3.941097,0.101054,4.042151,-0.261858,0.819872,-0.021022,-0.840895,-1.147762,-0.037161,0.000953,0.038114,-0.000539,-0.077178,0.001979,0.079157,0.031403,3.425322,-6.811804,-0.666289,1.179919,2.825412,0.990479,-5.147071,-7.982416,0.591139,-2.663185,7.099934,-1.468542,0.000000,0.000000,0.000000,424.610762,314.623472,1
12.458000,3.657185,-0.260581,0.229225,-0.838234,0.021493,0.859727,1.072505,1.492712,-0.038275,-1.530987,0.571679,-2.713825,0.069585,2.783410,-0.927456,-0.701388,0.017984,0.719372,0.876230,1.138772,-0.029199,-1.167971,0.790763,-2.825097,0.072438,2.897535,0.445144,0.164154,-0.004209,-0.168363,-0.704425,2.146576,-0.055040,-2.201617,-1.073800,-3.850252,0.098724,3.948976,1.829086,0.880626,-0.022580,-0.903206,-0.647511,0.176897,-0.004536,-0.181432,0.062195,-0.014184,0.000364,0.014547,0.018441,2.341831,-2.513421,0.370539,1.000884,1.152724,0.061625,-2.553493,-4.687040,0.810894,-2.728902,11.241329,-4.228255,0.000000,0.000000,0.000000,424.750959,314.693403,1
12.468000,3.657056,-0.260637,0.227991,-0.838234,0.021493,0.859727,1.261209,1.492712,-0.038275,-1.530987,0.424795,-2.713825,0.069585,2.783410,-0.876406,-0.701388,0.017984,0.719372,1.051102,1.138772,-0.029199,-1.167971,0.819369,-2.825097,0.072438,2.897535,0.278644,0.164154,-0.004209,-0.168363,-0.427738,2.146576,-0.055040,-2.201617,-0.416181,-3.850252,0.098724,3.948976,0.610778,0.880626,-0.022580,-0.903206,-0.608866,0.176897,-0.004536,-0.181432,0.004330,-0.014184,0.000364,0.014547,0.003840,2.631591,-3.763555,-0.076382,4.142629,5.301660,0.593694,-2.287717,-5.070894,1.247868,-2.766658,10.763823,-3.909610,0.000000,0.000000,0.000000,424.857415,314.718908,1
12.474000,3.673537,-0.251293,0.229241,-0.072978,0.001871,0.074849,-0.105657,0.414020,-0.010616,-0.424636,0.831642,-3.407730,0.087378,3.495108,-1.144169,0.027305,-0.000700,-0.028005,0.030549,1.056017,-0.027077,-1.083094,0.246439,-4.615778,0.118353,4.734131,0.823507,2.415786,-0.061943,-2.477729,-1.611164,-0.178373,0.004574,0.182946,-0.021325,2.726068,-0.069899,-2.795967,-1.801839,0.840560,-0.021553,-0.862113,-0.433112,-0.360316,0.009239,0.369555,1.259224,-0.163918,0.004203,0.168122,-1.711966,3.190849,-8.048379,-1.993757,3.229376,8.207258,2.300348,-4.789519,-5.923063,0.171307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,424.969536,314.771994,1
12.484000,3.680662,-0.247423,0.229619,-0.414511,0.010628,0.425140,-0.244241,0.447176,-0.011466,-0.458642,0.782513,-3.526452,0.090422,3.616874,-0.733627,-0.328393,0.008420,0.336813,-0.188928,0.838327,-0.021496,-0.859822,0.842159,-4.316122,0.110670,4.426792,-0.092766,3.103996,-0.079590,-3.183586,-1.728890,-0.316684,0.008120,0.324804,0.030084,4.333392,-0.111113,-4.444504,-2.135944,0.574589,-0.014733,-0.589322,-0.590030,-0.313802,0.008046,0.321848,1.385652,-0.164230,0.004211,0.168441,-1.648899,1.964342,-6.811968,-2.097798,2.896035,8.095361,2.380715,-4.524726,-5.074819,-0.014962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.173466,314.884079,1
12.488000,3.674371,-0.246103,0.248020,1.237373,-0.031728,-1.269100,-1.621163,0.317169,-0.008133,-0.325301,0.232312,-4.030486,0.103346,4.133832,0.614639,-6.217523,0.159424,6.376947,2.671465,-3.254027,0.083437,3.337463,1.199797,8.087455,-0.207371,-8.294825,-3.799701,3.512434,-0.090062,-3.602496,-1.511610,-0.784057,0.020104,0.804161,0.176472,5.098854,-0.130740,-5.229594,-2.237958,2.085953,-0.053486,-2.139439,-1.225882,-0.192966,0.004948,0.197914,0.063393,-3.089388,0.079215,3.168603,0.500734,0.000000,0.000000,0.000000,2.986286,5.198170,0.880278,-2.855106,-4.663905,0.517928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,425.488445,315.198453,1
12.498000,3.675175,-0.244921,0.248609,1.237373,-0.031728,-1.269100,-1.558784,0.317169,-0.008133,-0.325301,0.332305,-4.030486,0.103346,4.133832,0.336211,-6.217523,0.159424,6.376947,3.676979,-3.254027,0.083437,3.337463,1.241801,8.087455,-0.207371,-8.294825,-3.858120,3.512434,-0.090062,-3.602496,-1.869323,-0.784057,0.020104,0.804161,0.161819,5.098854,-0.130740,-5.229594,-2.327335,2.085953,-0.053486,-2.139439,-1.134746,-0.192966,0.004948,0.197914,0.183390,-3.089388,0.079215,3.168603,0.117266,0.000000,0.000000,0.000000,3.363322,6.176204,1.101350,-3.336864,-5.464465,0.647813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.337864,316.045710,1
12.502000,3.675958,-0.249830,0.239901,-0.058365,0.001497,0.059862,-0.381175,0.104676,-0.002684,-0.107360,0.639181,-1.964276,0.050366,2.014642,-0.549644,-1.274419,0.032677,1.307096,0.582199,-0.342541,0.008783,0.351324,0.021595,0.963841,-0.024714,-0.988555,-0.304331,0.629437,-0.016139,-0.645576,0.060654,-0.116832,0.002996,0.119828,-0.061465,0.800486,-0.020525,-0.821012,-0.416636,0.461230,-0.011826,-0.473057,0.017347,-0.208620,0.005349,0.213969,0.414480,-1.453653,0.037273,1.490926,-0.696328,0.000000,0.000000,0.000000,3.074223,5.828447,1.283126,-3.347400,-4.828615,0.192699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.353032,316.042544,1
12.512000,3.676635,-0.249458,0.238594,-0.058365,0.001497,0.059862,-0.378951,0.104676,-0.002684,-0.107360,0.741853,-1.964276,0.050366,2.014642,-0.831260,-1.274419,0.032677,1.307096,0.620161,-0.342541,0.008783,0.351324,0.006460,0.963841,-0.024714,-0.988555,-0.331885,0.629437,-0.016139,-0.645576,0.021026,-0.116832,0.002996,0.119828,-0.037603,0.800486,-0.020525,-0.821012,-0.323862,0.461230,-0.011826,-0.473057,0.062921,-0.208620,0.005349,0.213969,0.429694,-1.453653,0.037273,1.490926,-0.900800,0.000000,0.000000,0.000000,3.267098,6.281891,1.401178,-3.701574,-5.449892,0.300155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.399699,316.025853,1
12.516000,3.677132,-0.249463,0.235815,0.123101,-0.003156,-0.126257,-0.548166,0.148418,-0.003806,-0.152224,0.856941,-1.896143,0.048619,1.944762,-1.002481,-1.613431,0.041370,1.654801,0.862825,-0.333113,0.008541,0.341654,0.011240,1.705755,-0.043737,-1.749492,-0.751584,0.934809,-0.023969,-0.958779,-0.061482,-0.110027,0.002821,0.112848,-0.033373,1.035594,-0.026554,-1.062148,-0.333367,0.634934,-0.016280,-0.651214,0.017842,-0.098215,0.002518,0.100733,0.372015,-1.586660,0.040684,1.627343,-0.931835,0.000000,0.000000,0.000000,3.402335,6.586948,1.404085,-3.730273,-5.572261,0.408477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.427211,316.024471,1
12.526000,3.677702,-0.248868,0.233904,0.123101,-0.003156,-0.126257,-0.576702,0.148418,-0.003806,-0.152224,0.942625,-1.896143,0.048619,1.944762,-1.250603,-1.613431,0.041370,1.654801,0.900783,-0.333113,0.008541,0.341654,0.005469,1.705755,-0.043737,-1.749492,-0.741018,0.934809,-0.023969,-0.958779,-0.075785,-0.110027,0.002821,0.112848,-0.019230,1.035594,-0.026554,-1.062148,-0.344794,0.634934,-0.016280,-0.651214,0.049411,-0.098215,0.002518,0.100733,0.376372,-1.586660,0.040684,1.627343,-1.145233,0.000000,0.000000,0.000000,3.547974,6.913954,1.473077,-3.974977,-6.038478,0.523472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.505332,316.013120,1
12.532000,3.692120,-0.243638,0.243952,-0.987716,0.025326,1.013042,-0.088105,-0.074195,0.001902,0.076097,0.770353,-1.342867,0.034432,1.377300,-0.657439,0.509563,-0.013066,-0.522628,-0.406746,-0.174268,0.004468,0.178736,-0.030806,-1.253277,0.032135,1.285413,0.392886,0.444760,-0.011404,-0.456165,0.363272,-0.055324,0.001419,0.056743,-0.073544,2.016167,-0.051697,-2.067863,-0.800233,-0.610458,0.015653,0.626111,0.437895,-0.082379,0.002112,0.084491,0.451504,-1.604093,0.041131,1.645223,-0.823981,0.000000,0.000000,0.000000,2.734320,6.736477,1.763553,-3.718010,-4.797977,-0.034069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.536947,316.014425,1
12.542000,3.692996,-0.243306,0.242167,-0.987716,0.025326,1.013042,-0.041756,-0.074195,0.001902,0.076097,0.884501,-1.342867,0.034432,1.377300,-1.008096,0.509563,-0.013066,-0.522628,-0.448820,-0.174268,0.004468,0.178736,-0.010760,-1.253277,0.032135,1.285413,0.480042,0.444760,-0.011404,-0.456165,0.292093,-0.055324,0.001419,0.056743,-0.057676,2.016167,-0.051697,-2.067863,-0.824456,-0.610458,0.015653,0.626111,0.531535,-0.082379,0.002112,0.084491,0.450590,-1.604093,0.041131,1.645223,-1.059597,0.000000,0.000000,0.000000,2.945017,7.117396,1.822348,-3.848868,-5.474919,0.279589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.600018,316.011247,1
