# MJPC CSV file created: Sat Dec 20 21:47:16 2025
12.544000,3.699604,-0.256266,0.242598,-0.219554,0.005630,0.225183,-0.114483,-0.551499,0.014141,0.565640,1.230447,-1.090902,0.027972,1.118874,-1.081230,-0.455555,0.011681,0.467236,0.012451,-0.108846,0.002791,0.111637,-0.046865,0.524837,-0.013457,-0.538295,-0.077586,0.468425,-0.012011,-0.480436,0.116871,0.020632,-0.000529,-0.021161,-0.125867,0.903332,-0.023162,-0.926495,-0.322411,0.055372,-0.001420,-0.056791,0.450563,-0.623752,0.015994,0.639745,0.652913,-1.311661,0.033632,1.345294,-0.754161,0.000000,0.000000,0.000000,2.968214,6.151618,1.813780,-3.440377,-5.495157,-0.175894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.607618,316.009498,1
12.554000,3.695641,-0.253987,0.237194,0.136406,-0.003498,-0.139904,-0.302812,-0.224053,0.005745,0.229798,1.305738,-1.270914,0.032588,1.303502,-1.583208,-1.012880,0.025971,1.038851,0.182212,-0.115811,0.002970,0.118781,-0.032095,1.259481,-0.032294,-1.291776,-0.403679,0.491445,-0.012601,-0.504046,-0.002720,0.064341,-0.001650,-0.065991,-0.074209,1.327021,-0.034026,-1.361047,-0.398323,0.425219,-0.010903,-0.436122,0.287917,-0.528045,0.013540,0.541584,0.674311,-0.990161,0.025389,1.015549,-1.296248,0.000000,0.000000,0.000000,3.523185,6.766414,1.695596,-3.938995,-6.386429,0.345317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.662380,315.994071,1
12.558000,3.699325,-0.249040,0.234262,0.074579,-0.001912,-0.076492,-0.436425,-0.325437,0.008345,0.333782,1.390659,-1.280175,0.032825,1.313000,-1.522881,-1.016969,0.026076,1.043046,0.183147,-0.097742,0.002506,0.100249,-0.034268,1.218035,-0.031232,-1.249267,-0.368658,0.338908,-0.008690,-0.347598,0.099324,0.115814,-0.002970,-0.118784,-0.097389,1.722136,-0.044157,-1.766293,-0.603373,0.359387,-0.009215,-0.368602,0.351125,-0.686993,0.017615,0.704608,0.686452,-0.946010,0.024257,0.970267,-1.398294,0.000000,0.000000,0.000000,3.502569,6.795682,1.528984,-4.013126,-6.145687,0.533639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.687315,315.990817,1
12.568000,3.700195,-0.248794,0.231513,0.074579,-0.001912,-0.076492,-0.445194,-0.325437,0.008345,0.333782,1.477017,-1.280175,0.032825,1.313000,-1.755376,-1.016969,0.026076,1.043046,0.228270,-0.097742,0.002506,0.100249,-0.027592,1.218035,-0.031232,-1.249267,-0.428278,0.338908,-0.008690,-0.347598,0.118803,0.115814,-0.002970,-0.118784,-0.093211,1.722136,-0.044157,-1.766293,-0.650578,0.359387,-0.009215,-0.368602,0.413761,-0.686993,0.017615,0.704608,0.677970,-0.946010,0.024257,0.970267,-1.598510,0.000000,0.000000,0.000000,3.621198,7.028277,1.575996,-4.169591,-6.481012,0.640217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.757220,315.979674,1
12.572000,3.703697,-0.260369,0.241383,0.014355,-0.000368,-0.014723,-0.050743,-0.530064,0.013591,0.543656,1.290952,-1.015045,0.026027,1.041072,-1.495601,-0.542292,0.013905,0.556197,0.010991,-0.064027,0.001642,0.065669,-0.032117,1.154205,-0.029595,-1.183800,-0.354354,0.440599,-0.011297,-0.451897,0.134845,0.010153,-0.000260,-0.010414,-0.030670,0.555491,-0.014243,-0.569734,-0.125125,0.255396,-0.006549,-0.261944,0.411029,-0.676776,0.017353,0.694130,0.686189,-1.161913,0.029793,1.191706,-1.016095,0.000000,0.000000,0.000000,3.552290,6.264898,1.776346,-3.863655,-6.076948,0.049371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.775679,315.974624,1
12.582000,3.704364,-0.261214,0.238988,0.014355,-0.000368,-0.014723,-0.062217,-0.530064,0.013591,0.543656,1.396175,-1.015045,0.026027,1.041072,-1.774268,-0.542292,0.013905,0.556197,0.005784,-0.064027,0.001642,0.065669,-0.025011,1.154205,-0.029595,-1.183800,-0.397723,0.440599,-0.011297,-0.451897,0.073684,0.010153,-0.000260,-0.010414,-0.028482,0.555491,-0.014243,-0.569734,-0.108506,0.255396,-0.006549,-0.261944,0.448389,-0.676776,0.017353,0.694130,0.701377,-1.161913,0.029793,1.191706,-1.234789,0.000000,0.000000,0.000000,3.735863,6.588326,1.894942,-4.090685,-6.536260,0.094631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.828219,315.957743,1
12.586000,3.715884,-0.253709,0.235811,0.079938,-0.002050,-0.081987,-0.214123,-0.253571,0.006502,0.260073,1.465763,-0.933611,0.023939,0.957549,-1.813991,-0.895587,0.022964,0.918551,0.026272,-0.045148,0.001158,0.046305,-0.044597,1.809401,-0.046395,-1.855795,-0.447654,0.121674,-0.003120,-0.124794,0.269445,0.000086,-0.000002,-0.000088,-0.015091,0.526965,-0.013512,-0.540477,0.050653,0.295950,-0.007588,-0.303539,0.505751,-0.440239,0.011288,0.451527,0.573670,-0.983964,0.025230,1.009194,-1.245033,0.000000,0.000000,0.000000,3.607361,6.569460,1.510340,-4.031821,-6.300363,0.538836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.847110,315.950953,1
12.596000,3.716853,-0.253780,0.232993,0.079938,-0.002050,-0.081987,-0.222748,-0.253571,0.006502,0.260073,1.546417,-0.933611,0.023939,0.957549,-2.018171,-0.895587,0.022964,0.918551,0.063532,-0.045148,0.001158,0.046305,-0.044485,1.809401,-0.046395,-1.855795,-0.621427,0.121674,-0.003120,-0.124794,0.294538,0.000086,-0.000002,-0.000088,-0.016786,0.526965,-0.013512,-0.540477,-0.017937,0.295950,-0.007588,-0.303539,0.565345,-0.440239,0.011288,0.451527,0.574390,-0.983964,0.025230,1.009194,-1.449256,0.000000,0.000000,0.000000,3.738775,6.842119,1.585824,-4.188751,-6.594220,0.610257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.902175,315.933909,1
12.600000,3.742654,-0.240399,0.235985,-0.176210,0.004518,0.180728,-0.410880,0.030913,-0.000793,-0.031706,1.503847,-0.283201,0.007262,0.290462,-1.576660,0.119470,-0.003063,-0.122533,-0.111205,-0.011653,0.000299,0.011952,-0.022989,0.262105,-0.006721,-0.268826,0.041662,-0.064157,0.001645,0.065803,0.507534,-0.028987,0.000743,0.029730,-0.034613,-1.590151,0.040773,1.630924,0.997698,0.024386,-0.000625,-0.025012,0.372364,0.140749,-0.003609,-0.144358,0.399359,-0.901705,0.023121,0.924826,-0.609308,0.000000,0.000000,0.000000,2.808894,6.344659,1.385057,-3.738720,-4.868266,0.306620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.913764,315.935714,1
12.610000,3.744644,-0.239968,0.233386,-0.176210,0.004518,0.180728,-0.379347,0.030913,-0.000793,-0.031706,1.612398,-0.283201,0.007262,0.290462,-1.814415,0.119470,-0.003063,-0.122533,-0.140392,-0.011653,0.000299,0.011952,-0.027136,0.262105,-0.006721,-0.268826,0.015700,-0.064157,0.001645,0.065803,0.539253,-0.028987,0.000743,0.029730,-0.035730,-1.590151,0.040773,1.630924,0.889548,0.024386,-0.000625,-0.025012,0.470203,0.140749,-0.003609,-0.144358,0.455834,-0.901705,0.023121,0.924826,-0.883168,0.000000,0.000000,0.000000,3.053654,6.909961,1.487462,-3.923516,-5.284423,0.472057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.944265,315.935283,1
12.616000,3.723680,-0.251451,0.227932,0.075091,-0.001925,-0.077016,-0.225782,0.110723,-0.002839,-0.113562,1.282202,-0.549152,0.014081,0.563233,-2.207680,-0.839751,0.021532,0.861283,0.030356,-0.109892,0.002818,0.112710,-0.067106,2.652782,-0.068020,-2.720802,-0.933557,0.557258,-0.014289,-0.571547,0.005881,-0.023261,0.000596,0.023858,-0.032390,-0.054735,0.001403,0.056139,0.227726,0.239477,-0.006140,-0.245617,0.432794,0.074956,-0.001922,-0.076878,0.306060,-0.807737,0.020711,0.828448,-1.468280,0.000000,0.000000,0.000000,3.521354,6.647963,1.546817,-4.211172,-6.439615,0.654515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426.976325,315.934379,1
12.626000,3.724029,-0.251190,0.224673,0.075091,-0.001925,-0.077016,-0.248773,0.110723,-0.002839,-0.113562,1.340286,-0.549152,0.014081,0.563233,-2.375641,-0.839751,0.021532,0.861283,0.050578,-0.109892,0.002818,0.112710,-0.049911,2.652782,-0.068020,-2.720802,-1.081159,0.557258,-0.014289,-0.571547,-0.003795,-0.023261,0.000596,0.023858,-0.027876,-0.054735,0.001403,0.056139,0.127883,0.239477,-0.006140,-0.245617,0.487442,0.074956,-0.001922,-0.076878,0.297101,-0.807737,0.020711,0.828448,-1.674768,0.000000,0.000000,0.000000,3.650866,6.882731,1.603056,-4.318712,-6.635058,0.713630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.036727,315.934250,1
12.630000,3.736272,-0.253575,0.228839,0.228152,-0.005850,-0.234002,-0.405344,0.589105,-0.015105,-0.604210,1.410899,-1.947749,0.049942,1.997692,-2.009980,-1.309356,0.033573,1.342930,-0.012302,-0.048650,0.001247,0.049898,-0.081320,4.347320,-0.111470,-4.458790,-0.956359,0.720734,-0.018480,-0.739215,0.359409,-0.000085,0.000002,0.000087,-0.043079,2.491129,-0.063875,-2.555004,-0.144115,0.162921,-0.004177,-0.167099,0.532699,0.520642,-0.013350,-0.533992,0.089871,-1.974540,0.050629,2.025169,-1.072277,0.000000,0.000000,0.000000,3.635183,7.049794,1.672965,-4.494065,-7.283707,0.981501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.085487,315.923309,1
12.640000,3.737001,-0.253343,0.225946,0.228152,-0.005850,-0.234002,-0.407972,0.589105,-0.015105,-0.604210,1.453524,-1.947749,0.049942,1.997692,-2.107878,-1.309356,0.033573,1.342930,0.119077,-0.048650,0.001247,0.049898,-0.091686,4.347320,-0.111470,-4.458790,-1.546471,0.720734,-0.018480,-0.739215,0.260177,-0.000085,0.000002,0.000087,-0.071921,2.491129,-0.063875,-2.555004,-0.630299,0.162921,-0.004177,-0.167099,0.620378,0.520642,-0.013350,-0.533992,0.064511,-1.974540,0.050629,2.025169,-1.227586,0.000000,0.000000,0.000000,3.763306,7.293121,1.725727,-4.546963,-7.353292,1.015332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.252201,315.931819,1
12.646000,3.790553,-0.247650,0.250454,-2.157609,0.055323,2.212932,0.885199,1.241429,-0.031832,-1.273260,1.089459,-2.869968,0.073589,2.943557,-0.618474,0.160066,-0.004104,-0.164170,-0.505497,-0.038315,0.000982,0.039297,-0.146622,-3.133083,0.080335,3.213418,1.064311,-1.746858,0.044791,1.791649,2.428030,-0.096293,0.002469,0.098762,-0.051360,-2.263244,0.058032,2.321275,1.292697,-2.513075,0.064438,2.577513,1.270733,0.760733,-0.019506,-0.780239,0.298362,-1.995163,0.051158,2.046321,0.267175,0.000000,0.000000,0.000000,2.573583,6.781663,1.615300,-4.282944,-4.651762,0.203429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,427.372718,316.010920,1
12.656000,3.793792,-0.247755,0.248835,-2.157609,0.055323,2.212932,1.175518,1.241429,-0.031832,-1.273260,1.128037,-2.869968,0.073589,2.943557,-0.684446,0.160066,-0.004104,-0.164170,-0.300470,-0.038315,0.000982,0.039297,-0.125445,-3.133083,0.080335,3.213418,1.315318,-1.746858,0.044791,1.791649,2.540724,-0.096293,0.002469,0.098762,-0.042126,-2.263244,0.058032,2.321275,1.224750,-2.513075,0.064438,2.577513,1.614265,0.760733,-0.019506,-0.780239,0.406628,-1.995163,0.051158,2.046321,0.004440,0.360870,-0.379058,0.149891,3.098818,7.614595,1.615457,-4.388262,-5.009580,0.388219,-0.004610,0.003330,0.001892,0.000000,0.000000,0.000000,427.594914,316.157569,1
12.660000,3.756643,-0.246488,0.221812,-2.086021,0.053488,2.139509,0.652784,1.624851,-0.041663,-1.666513,0.833061,-1.598070,0.040976,1.639046,-0.816697,1.099812,-0.028200,-1.128012,-0.824301,-0.043329,0.001111,0.044440,-0.061611,-1.083810,0.027790,1.111600,0.406822,-0.185308,0.004751,0.190060,1.026804,-0.098605,0.002528,0.101133,0.151946,-0.456385,0.011702,0.468087,0.369384,-2.594563,0.066527,2.661090,2.258644,2.381428,-0.061062,-2.442490,-0.634165,-2.723690,0.069838,2.793528,-0.598823,6.642397,-8.408302,2.320002,1.977233,6.566371,2.294443,-4.237288,-4.351214,-0.471416,0.056872,0.277085,-0.207739,0.000000,0.000000,0.000000,427.655410,316.182845,1
12.670000,3.760923,-0.247663,0.223514,-2.019622,0.051785,2.071407,0.528032,1.581736,-0.040557,-1.622293,0.906419,-1.715760,0.043994,1.759754,-0.966224,0.981521,-0.025167,-1.006689,-0.020668,-0.071052,0.001822,0.072874,0.103124,-1.081148,0.027722,1.108870,-1.284134,-0.280283,0.007187,0.287470,0.849772,-0.097244,0.002493,0.099738,0.084161,-0.462083,0.011848,0.473931,0.327258,-2.520838,0.064637,2.585475,2.030171,2.241714,-0.057480,-2.299194,-0.540441,-2.679098,0.068695,2.747792,-0.605289,4.555480,-8.703823,0.111399,1.658247,6.805764,2.641421,-4.916902,-4.347624,-0.899636,0.015025,0.081925,-0.059121,0.000000,0.000000,0.000000,427.798203,316.200480,1
12.676000,3.763438,-0.259508,0.226920,-1.079695,0.027684,1.107380,0.134096,1.446086,-0.037079,-1.483165,0.833244,-2.105486,0.053987,2.159473,-0.742947,0.491762,-0.012609,-0.504371,-0.161849,1.135947,-0.029127,-1.165074,-0.055861,-2.686744,0.068891,2.755635,-1.175233,-0.703478,0.018038,0.721516,0.831954,-0.062858,0.001612,0.064469,0.164006,-0.581058,0.014899,0.595957,0.295433,-1.858206,0.047646,1.905853,1.830705,2.432279,-0.062366,-2.494645,-0.932205,-3.302152,0.084671,3.386822,0.094553,3.523893,-8.484923,-0.856237,2.072400,5.702095,2.109399,-4.349605,-3.831694,-1.119163,0.031773,0.267985,-0.164906,0.000000,0.000000,0.000000,427.877977,316.207309,1
12.686000,3.763487,-0.260347,0.225625,-1.079695,0.027684,1.107380,0.031256,1.446086,-0.037079,-1.483165,0.863072,-2.105486,0.053987,2.159473,-0.660796,0.491762,-0.012609,-0.504371,-0.262409,1.135947,-0.029127,-1.165074,0.096749,-2.686744,0.068891,2.755635,-1.575116,-0.703478,0.018038,0.721516,0.858055,-0.062858,0.001612,0.064469,0.095534,-0.581058,0.014899,0.595957,0.266504,-1.858206,0.047646,1.905853,1.744944,2.432279,-0.062366,-2.494645,-0.833312,-3.302152,0.084671,3.386822,-0.021128,3.267747,-7.971272,-0.888435,2.105376,6.067318,2.347726,-4.142402,-3.599043,-1.115474,0.015893,0.601238,-0.341448,0.000000,0.000000,0.000000,428.013850,316.198546,1
12.692000,3.758044,-0.255783,0.225109,-0.884266,0.022673,0.906939,-0.145100,1.428246,-0.036622,-1.464868,0.629554,-2.308131,0.059183,2.367314,-0.193457,0.569459,-0.014602,-0.584061,-0.360637,1.030255,-0.026417,-1.056672,0.074976,-2.637975,0.067640,2.705615,-1.274923,-0.842663,0.021607,0.864270,1.168997,-0.065507,0.001680,0.067187,0.360894,-0.608625,0.015606,0.624231,0.078640,-1.645182,0.042184,1.687366,1.372003,2.287962,-0.058666,-2.346628,-0.639635,-3.296094,0.084515,3.380609,-0.090952,2.687054,-6.819669,-0.827731,2.142100,5.523411,1.866396,-3.557756,-3.469163,-0.678824,-1.725067,6.404870,-2.403500,0.000000,0.000000,0.000000,428.076600,316.197121,1
12.702000,3.757524,-0.256495,0.224119,-0.884266,0.022673,0.906939,-0.074465,1.428246,-0.036622,-1.464868,0.540889,-2.308131,0.059183,2.367314,-0.257951,0.569459,-0.014602,-0.584061,-0.307933,1.030255,-0.026417,-1.056672,-0.034496,-2.637975,0.067640,2.705615,-1.275895,-0.842663,0.021607,0.864270,1.223279,-0.065507,0.001680,0.067187,0.585854,-0.608625,0.015606,0.624231,-0.529035,-1.645182,0.042184,1.687366,1.377880,2.287962,-0.058666,-2.346628,-0.756380,-3.296094,0.084515,3.380609,-0.081914,2.800399,-6.795200,-0.730887,1.884823,4.565809,1.478139,-3.155428,-3.745926,-0.248620,-1.634429,6.198203,-2.353037,0.000000,0.000000,0.000000,428.186025,316.195952,1
12.710000,3.790985,-0.270384,0.214365,1.931015,-0.049513,-1.980528,-1.932830,0.352244,-0.009032,-0.361276,0.926342,-3.594709,0.092172,3.686881,0.700217,1.835611,-0.047067,-1.882678,-1.692252,1.326342,-0.034009,-1.360351,0.840987,-5.145491,0.131936,5.277426,0.034452,-0.804165,0.020620,0.824785,-1.453215,-0.022478,0.000576,0.023055,1.264860,-1.975308,0.050649,2.025957,-0.759876,0.946694,-0.024274,-0.970968,-1.009134,1.363762,-0.034968,-1.398730,0.392664,-4.476390,0.114779,4.591169,0.795233,3.386538,-6.710081,0.764542,4.406615,9.701416,2.740035,-4.702864,-8.449493,2.880851,-6.136271,12.867565,-4.690909,0.000000,0.000000,0.000000,428.339653,316.273323,1
12.720000,3.791172,-0.272004,0.213668,1.931015,-0.049513,-1.980528,-1.473932,0.352244,-0.009032,-0.361276,1.238013,-3.594709,0.092172,3.686881,-0.730785,1.835611,-0.047067,-1.882678,-1.282485,1.326342,-0.034009,-1.360351,0.426436,-5.145491,0.131936,5.277426,-0.045523,-0.804165,0.020620,0.824785,-1.113372,-0.022478,0.000576,0.023055,1.280505,-1.975308,0.050649,2.025957,-1.579299,0.946694,-0.024274,-0.970968,-0.707289,1.363762,-0.034968,-1.398730,0.220811,-4.476390,0.114779,4.591169,0.306441,3.245274,-6.442370,0.675033,3.609909,6.661864,1.386971,-4.281629,-8.875405,3.403369,-4.740241,10.607264,-4.053882,0.000000,0.000000,0.000000,428.498109,316.264005,1
12.726000,3.787428,-0.273612,0.242480,0.729277,-0.018699,-0.747977,-0.552672,1.304363,-0.033445,-1.337808,-0.638924,-5.262644,0.134940,5.397583,3.078549,0.889406,-0.022805,-0.912212,1.248470,1.169873,-0.029997,-1.199870,0.381198,-4.420273,0.113340,4.533613,0.275338,-1.533060,0.039309,1.572369,0.631169,0.171699,-0.004403,-0.176101,0.184769,-3.296254,0.084519,3.380773,-0.310218,-2.687348,0.068906,2.756254,2.509523,-0.432248,0.011083,0.443332,0.093446,2.154513,-0.055244,-2.209757,-1.581790,3.900903,-5.415359,0.537198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.734189,6.592324,-1.260046,0.000000,0.000000,0.000000,428.697650,316.431416,1
12.736000,3.787698,-0.275234,0.242397,0.729277,-0.018699,-0.747977,-0.522620,1.304363,-0.033445,-1.337808,-0.643568,-5.262644,0.134940,5.397583,2.818891,0.889406,-0.022805,-0.912212,1.096941,1.169873,-0.029997,-1.199870,0.360914,-4.420273,0.113340,4.533613,0.190597,-1.533060,0.039309,1.572369,0.427733,0.171699,-0.004403,-0.176101,0.131022,-3.296254,0.084519,3.380773,-0.418006,-2.687348,0.068906,2.756254,2.288899,-0.432248,0.011083,0.443332,0.082665,2.154513,-0.055244,-2.209757,-1.220290,4.034767,-6.262003,0.184119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.906881,7.014090,-1.293265,0.000000,0.000000,0.000000,428.996806,316.673173,1
12.740000,3.793146,-0.269042,0.238998,1.603081,-0.041105,-1.644186,-1.261493,-0.366664,0.009402,0.376066,0.127569,1.054831,-0.027047,-1.081878,-1.285641,0.150032,-0.003847,-0.153879,0.765344,0.185640,-0.004760,-0.190400,0.673394,-2.969039,0.076129,3.045168,-0.475520,-1.187765,0.030456,1.218220,0.212379,-0.179061,0.004591,0.183653,0.132128,-2.770038,0.071027,2.841065,-0.204805,-0.630356,0.016163,0.646519,0.129116,0.177176,-0.004543,-0.181719,-0.089078,-0.687463,0.017627,0.705090,0.243153,3.150932,-5.603690,-0.039737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.539278,5.950040,-1.088426,0.000000,0.000000,0.000000,429.022178,316.680338,1
12.750000,3.794107,-0.270191,0.238317,1.603081,-0.041105,-1.644186,-1.237536,-0.366664,0.009402,0.376066,0.090810,1.054831,-0.027047,-1.081878,-0.799123,0.150032,-0.003847,-0.153879,0.757098,0.185640,-0.004760,-0.190400,0.723188,-2.969039,0.076129,3.045168,-0.571535,-1.187765,0.030456,1.218220,0.149285,-0.179061,0.004591,0.183653,0.190952,-2.770038,0.071027,2.841065,-0.393671,-0.630356,0.016163,0.646519,0.058982,0.177176,-0.004543,-0.181719,-0.093880,-0.687463,0.017627,0.705090,0.286681,3.239426,-5.982697,-0.185087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.742070,6.641640,-1.239798,0.000000,0.000000,0.000000,429.087386,316.683284,1
12.756000,3.810247,-0.270866,0.251513,-1.323371,0.033933,1.357304,1.239207,0.066434,-0.001703,-0.068138,-0.253229,-1.392379,0.035702,1.428082,0.793749,1.948644,-0.049965,-1.998609,-0.058849,0.227663,-0.005838,-0.233501,0.654996,0.037414,-0.000959,-0.038373,-0.354514,1.778324,-0.045598,-1.823922,-0.659915,0.911206,-0.023364,-0.934570,0.075950,-1.643667,0.042145,1.685812,0.001483,-0.575857,0.014766,0.590622,-0.594596,0.061869,-0.001586,-0.063455,-0.188823,2.322324,-0.059547,-2.381871,-1.267454,2.679654,-2.883047,0.654187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.923441,6.503193,-1.867027,0.000000,0.000000,0.000000,429.134043,316.723040,1
12.766000,3.818808,-0.280496,0.256723,-3.091644,0.079273,3.170917,2.318323,0.143294,-0.003674,-0.146968,-0.238827,-3.641127,0.093362,3.734489,1.350642,2.256833,-0.057868,-2.314701,0.106656,0.292165,-0.007491,-0.299656,0.608619,-0.057150,0.001465,0.058615,-0.115154,2.093999,-0.053692,-2.147691,-0.519113,0.983491,-0.025218,-1.008709,0.163258,-1.753448,0.044960,1.798408,-0.034104,-0.077425,0.001985,0.079410,-1.078176,0.208193,-0.005338,-0.213531,-0.208205,2.404381,-0.061651,-2.466032,-0.928168,3.144101,-2.608729,0.860838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.571857,7.359675,-1.877064,0.000000,0.000000,0.000000,429.300304,316.874349,1
12.770000,3.805508,-0.264568,0.236428,0.937920,-0.024049,-0.961969,-0.233324,-0.116572,0.002989,0.119561,-0.035769,2.180971,-0.055922,-2.236893,-0.876420,0.098023,-0.002513,-0.100536,0.252319,-0.068013,0.001744,0.069756,0.987863,-0.842541,0.021604,0.864144,-1.112889,-0.091886,0.002356,0.094242,-0.376609,-0.150025,0.003847,0.153872,0.319753,-1.078086,0.027643,1.105729,-0.749447,-0.361319,0.009265,0.370584,-0.031820,-0.081514,0.002090,0.083604,-0.024295,0.800977,-0.020538,-0.821515,-0.181870,2.715751,-5.140363,-0.118690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.382152,6.062400,-1.450428,0.000000,0.000000,0.000000,429.317591,316.876681,1
12.780000,3.806416,-0.265649,0.235001,1.034645,-0.026529,-1.061174,-0.340248,-0.115811,0.002970,0.118780,-0.026136,2.523526,-0.064706,-2.588232,-1.107987,0.039981,-0.001025,-0.041006,0.333149,-0.060532,0.001552,0.062084,1.106736,-0.884473,0.022679,0.907152,-1.378738,-0.148542,0.003809,0.152351,-0.371551,-0.153782,0.003943,0.157725,0.356992,-1.099676,0.028197,1.127873,-1.005293,-0.363608,0.009323,0.372931,-0.017524,-0.082515,0.002116,0.084630,-0.016676,0.770297,-0.019751,-0.790049,-0.196612,2.928321,-5.765195,-0.262472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.532874,6.614249,-1.564673,0.000000,0.000000,0.000000,429.377341,316.887114,1
12.782000,3.815176,-0.264858,0.241227,0.860673,-0.022069,-0.882741,-0.208064,-0.070661,0.001812,0.072473,-0.034050,2.336352,-0.059906,-2.396258,-0.981420,0.210943,-0.005409,-0.216352,0.165198,-0.014475,0.000371,0.014846,1.166125,-0.919605,0.023580,0.943184,-1.140362,-0.005724,0.000147,0.005870,-0.436012,-0.113587,0.002912,0.116500,0.447604,-1.164826,0.029867,1.194693,-0.614204,-0.398048,0.010206,0.408254,-0.034308,-0.048684,0.001248,0.049932,-0.029427,1.113535,-0.028552,-1.142087,-0.312737,2.745873,-5.413950,-0.016734,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.306050,6.454587,-1.676336,0.000000,0.000000,0.000000,429.386997,316.889306,1
12.792000,3.816495,-0.264812,0.239216,0.860673,-0.022069,-0.882741,-0.221419,-0.070661,0.001812,0.072473,-0.024579,2.336352,-0.059906,-2.396258,-1.022377,0.210943,-0.005409,-0.216352,0.156876,-0.014475,0.000371,0.014846,1.292831,-0.919605,0.023580,0.943184,-1.466162,-0.005724,0.000147,0.005870,-0.497171,-0.113587,0.002912,0.116500,0.483544,-1.164826,0.029867,1.194693,-0.875425,-0.398048,0.010206,0.408254,-0.032243,-0.048684,0.001248,0.049932,-0.022300,1.113535,-0.028552,-1.142087,-0.356399,2.937366,-6.052128,-0.139996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.475020,6.938330,-1.805603,0.000000,0.000000,0.000000,429.443092,316.895769,1
12.796000,3.818919,-0.270049,0.238483,0.606777,-0.015558,-0.622336,-0.084934,-0.047465,0.001217,0.048683,-0.027660,1.588886,-0.040741,-1.629627,-0.681851,0.053799,-0.001379,-0.055178,0.313769,0.029755,-0.000763,-0.030518,1.134077,-0.940336,0.024111,0.964447,-1.214934,-0.132823,0.003406,0.136228,-0.337508,-0.186483,0.004782,0.191264,0.498967,-0.904906,0.023203,0.928108,-0.994446,-0.257113,0.006593,0.263706,-0.063420,-0.026721,0.000685,0.027406,-0.040590,0.749013,-0.019205,-0.768218,-0.217552,2.840301,-5.643699,-0.312201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.272661,6.816422,-1.399171,0.000000,0.000000,0.000000,429.457645,316.892628,1
