# MJPC CSV file created: Sat Dec 20 21:47:16 2025
12.806000,3.820018,-0.270650,0.236161,0.606777,-0.015558,-0.622336,-0.060851,-0.047465,0.001217,0.048683,-0.034275,1.588886,-0.040741,-1.629627,-0.681218,0.053799,-0.001379,-0.055178,0.334101,0.029755,-0.000763,-0.030518,1.252950,-0.940336,0.024111,0.964447,-1.525425,-0.132823,0.003406,0.136228,-0.370428,-0.186483,0.004782,0.191264,0.513283,-0.904906,0.023203,0.928108,-1.234105,-0.257113,0.006593,0.263706,-0.087616,-0.026721,0.000685,0.027406,-0.037337,0.749013,-0.019205,-0.768218,-0.211124,3.014291,-6.202890,-0.461244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.392838,7.207824,-1.470513,0.000000,0.000000,0.000000,429.499224,316.879217,1
12.810000,3.820765,-0.269794,0.234769,1.045823,-0.026816,-1.072639,-0.206364,-0.037507,0.000962,0.038469,-0.039989,3.056074,-0.078361,-3.134435,-1.169142,0.146764,-0.003763,-0.150528,0.319747,0.116955,-0.002999,-0.119954,1.282178,-0.876867,0.022484,0.899350,-1.769718,-0.067658,0.001735,0.069393,-0.409118,0.031166,-0.000799,-0.031965,0.392408,-1.141566,0.029271,1.170836,-1.228701,-0.614934,0.015768,0.630701,-0.053334,-0.028809,0.000739,0.029547,-0.024969,1.150298,-0.029495,-1.179793,-0.226773,3.182924,-6.520841,-0.548031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.489375,7.330064,-1.635782,0.000000,0.000000,0.000000,429.529074,316.882595,1
12.820000,3.821632,-0.270338,0.232016,1.045823,-0.026816,-1.072639,-0.251889,-0.037507,0.000962,0.038469,-0.036686,3.056074,-0.078361,-3.134435,-1.300646,0.146764,-0.003763,-0.150528,0.331077,0.116955,-0.002999,-0.119954,1.365169,-0.876867,0.022484,0.899350,-1.997659,-0.067658,0.001735,0.069393,-0.470756,0.031166,-0.000799,-0.031965,0.381300,-1.141566,0.029271,1.170836,-1.428873,-0.614934,0.015768,0.630701,-0.020491,-0.028809,0.000739,0.029547,-0.023745,1.150298,-0.029495,-1.179793,-0.315812,3.287193,-6.843583,-0.652815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.592606,7.576836,-1.666854,0.000000,0.000000,0.000000,429.613700,316.892360,1
12.824000,3.831502,-0.269395,0.238065,0.554595,-0.014220,-0.568815,0.004648,-0.029248,0.000750,0.029998,-0.031950,1.763456,-0.045217,-1.808673,-0.573308,0.134959,-0.003460,-0.138419,0.181905,-0.028567,0.000732,0.029300,1.354259,-0.740000,0.018974,0.758974,-1.744747,-0.078392,0.002010,0.080402,-0.376418,-0.109670,0.002812,0.112482,0.561950,-1.008895,0.025869,1.034764,-1.117525,-0.287566,0.007373,0.294940,-0.173962,-0.025740,0.000660,0.026400,-0.022680,0.151958,-0.003896,-0.155854,0.037574,3.116813,-6.433718,-0.426220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510627,7.224037,-1.656446,0.000000,0.000000,0.000000,429.628649,316.886530,1
12.834000,3.832596,-0.269636,0.235438,0.554595,-0.014220,-0.568815,0.001247,-0.029248,0.000750,0.029998,-0.030559,1.763456,-0.045217,-1.808673,-0.671467,0.134959,-0.003460,-0.138419,0.181762,-0.028567,0.000732,0.029300,1.443394,-0.740000,0.018974,0.758974,-1.986224,-0.078392,0.002010,0.080402,-0.442491,-0.109670,0.002812,0.112482,0.554185,-1.008895,0.025869,1.034764,-1.313679,-0.287566,0.007373,0.294940,-0.185827,-0.025740,0.000660,0.026400,-0.022249,0.151958,-0.003896,-0.155854,0.021218,3.241742,-6.807756,-0.523014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.630994,7.510709,-1.703395,0.000000,0.000000,0.000000,429.671719,316.869841,1
12.838000,3.841107,-0.276184,0.233949,0.562956,-0.014435,-0.577391,0.004983,-0.020030,0.000514,0.020543,-0.027305,1.880231,-0.048211,-1.928442,-0.560898,0.218436,-0.005601,-0.224037,0.403350,0.065446,-0.001678,-0.067124,1.418993,-0.620576,0.015912,0.636488,-1.765965,0.000459,-0.000012,-0.000470,-0.377160,0.063613,-0.001631,-0.065244,0.408684,-1.044464,0.026781,1.071245,-1.119640,-0.307922,0.007895,0.315818,-0.408863,-0.028465,0.000730,0.029195,0.049441,-0.244637,0.006273,0.250910,0.229526,3.285102,-6.147884,-0.594251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.314514,7.226333,-1.493466,0.000000,0.000000,0.000000,429.686956,316.863732,1
12.848000,3.842352,-0.276908,0.231097,0.562956,-0.014435,-0.577391,-0.002980,-0.020030,0.000514,0.020543,-0.032977,1.880231,-0.048211,-1.928442,-0.700580,0.218436,-0.005601,-0.224037,0.399254,0.065446,-0.001678,-0.067124,1.506384,-0.620576,0.015912,0.636488,-1.982562,0.000459,-0.000012,-0.000470,-0.449614,0.063613,-0.001631,-0.065244,0.411991,-1.044464,0.026781,1.071245,-1.337463,-0.307922,0.007895,0.315818,-0.371212,-0.028465,0.000730,0.029195,0.011899,-0.244637,0.006273,0.250910,0.177821,3.389742,-6.469004,-0.721929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.431244,7.558243,-1.534255,0.000000,0.000000,0.000000,429.731235,316.847411,1
12.852000,3.841512,-0.273522,0.228232,0.587973,-0.015076,-0.603050,-0.008040,-0.018685,0.000479,0.019164,-0.046434,2.084909,-0.053459,-2.138368,-0.732963,0.074695,-0.001915,-0.076610,0.289571,-0.057321,0.001470,0.058790,1.310193,-0.662356,0.016983,0.679339,-2.096223,-0.127996,0.003282,0.131278,-0.230953,-0.094034,0.002411,0.096445,0.464478,-1.010449,0.025909,1.036358,-1.331605,-0.243031,0.006232,0.249262,-0.465120,-0.030754,0.000789,0.031543,0.062567,-0.698220,0.017903,0.716123,0.327469,3.295000,-6.738759,-0.590774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.494872,7.328359,-1.590958,0.000000,0.000000,0.000000,429.750850,316.843240,1
12.862000,3.842282,-0.274052,0.225167,0.587973,-0.015076,-0.603050,-0.006403,-0.018685,0.000479,0.019164,-0.039740,2.084909,-0.053459,-2.138368,-0.832666,0.074695,-0.001915,-0.076610,0.308224,-0.057321,0.001470,0.058790,1.375313,-0.662356,0.016983,0.679339,-2.281123,-0.127996,0.003282,0.131278,-0.283561,-0.094034,0.002411,0.096445,0.462589,-1.010449,0.025909,1.036358,-1.532707,-0.243031,0.006232,0.249262,-0.407829,-0.030754,0.000789,0.031543,0.018490,-0.698220,0.017903,0.716123,0.350760,3.388950,-6.990781,-0.672128,0.000000,0.000000,0.000000,0.000211,-0.001095,0.000872,-2.614795,7.613676,-1.628974,0.000000,0.000000,0.000000,429.805480,316.831843,1
12.866000,3.855389,-0.270450,0.232383,0.580637,-0.014888,-0.595525,-0.014187,-0.018758,0.000481,0.019239,-0.045753,2.037253,-0.052237,-2.089490,-0.750870,0.049016,-0.001257,-0.050273,0.229570,-0.122211,0.003134,0.125345,1.579740,-0.694458,0.017807,0.712265,-2.026775,-0.179998,0.004615,0.184614,-0.411359,-0.207955,0.005332,0.213287,0.562032,-0.997894,0.025587,1.023481,-1.182402,-0.607505,0.015577,0.623082,-0.141321,-0.026115,0.000670,0.026785,-0.010423,-0.454078,0.011643,0.465721,0.303239,3.235925,-6.672555,-0.575244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.593327,7.268815,-1.618972,0.000000,0.000000,0.000000,429.824948,316.828667,1
12.876000,3.856668,-0.270672,0.229420,0.580637,-0.014888,-0.595525,-0.010461,-0.018758,0.000481,0.019239,-0.042927,2.037253,-0.052237,-2.089490,-0.824892,0.049016,-0.001257,-0.050273,0.257424,-0.122211,0.003134,0.125345,1.667726,-0.694458,0.017807,0.712265,-2.213525,-0.179998,0.004615,0.184614,-0.457250,-0.207955,0.005332,0.213287,0.570273,-0.997894,0.025587,1.023481,-1.372626,-0.607505,0.015577,0.623082,-0.067769,-0.026115,0.000670,0.026785,-0.013073,-0.454078,0.011643,0.465721,0.265426,3.333514,-6.943004,-0.656652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.704528,7.557218,-1.672808,0.000000,0.000000,0.000000,429.878012,316.819286,1
12.880000,3.856097,-0.272831,0.227005,-0.038125,0.000978,0.039103,0.246630,-0.008585,0.000220,0.008805,-0.035528,1.594175,-0.040876,-1.635051,-0.574232,0.006569,-0.000168,-0.006738,0.502516,0.529371,-0.013574,-0.542944,1.387543,-1.456124,0.037337,1.493461,-1.832807,0.184990,-0.004743,-0.189733,-0.614281,0.816665,-0.020940,-0.837605,-0.024025,-2.004995,0.051410,2.056405,-1.011643,0.452419,-0.011600,-0.464019,-0.885958,-0.029941,0.000768,0.030709,-0.016299,-1.049252,0.026904,1.076156,0.550535,3.265839,-6.742520,-0.863719,0.006038,0.002577,-0.001253,0.000000,0.000000,0.000000,-2.333932,6.924318,-1.517436,0.000000,0.000000,0.000000,429.908667,316.805340,1
12.890000,3.856924,-0.273417,0.224052,-0.038125,0.000978,0.039103,0.263168,-0.008585,0.000220,0.008805,-0.035396,1.594175,-0.040876,-1.635051,-0.619962,0.006569,-0.000168,-0.006738,0.502157,0.529371,-0.013574,-0.542944,1.442109,-1.456124,0.037337,1.493461,-1.912243,0.184990,-0.004743,-0.189733,-0.718417,0.816665,-0.020940,-0.837605,-0.038959,-2.004995,0.051410,2.056405,-1.168319,0.452419,-0.011600,-0.464019,-0.931013,-0.029941,0.000768,0.030709,-0.012708,-1.049252,0.026904,1.076156,0.541885,3.286146,-6.855488,-0.943502,0.254439,0.124729,-0.040771,-0.000157,-0.001192,0.000678,-2.437220,7.235658,-1.575018,0.000000,0.000000,0.000000,429.991203,316.766966,1
12.894000,3.875204,-0.273258,0.236184,-0.580086,0.014874,0.594960,0.673538,-0.002804,0.000072,0.002876,-0.036076,0.536473,-0.013756,-0.550228,-0.077968,-0.024649,0.000632,0.025281,0.057534,0.838781,-0.021507,-0.860288,1.218025,-2.013952,0.051640,2.065592,-1.608520,0.396133,-0.010157,-0.406290,-0.583944,1.332344,-0.034163,-1.366507,0.040369,-2.711113,0.069516,2.780629,-0.368332,0.731039,-0.018745,-0.749783,-1.150080,-0.040860,0.001048,0.041908,-0.059461,0.017616,-0.000452,-0.018067,0.411537,3.353941,-6.846133,-0.881622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.581807,7.780427,-1.472230,0.000000,0.000000,0.000000,430.019220,316.751306,1
12.904000,3.876854,-0.273719,0.233978,-0.580086,0.014874,0.594960,0.735096,-0.002804,0.000072,0.002876,-0.045880,0.536473,-0.013756,-0.550228,-0.099623,-0.024649,0.000632,0.025281,0.077178,0.838781,-0.021507,-0.860288,1.267087,-2.013952,0.051640,2.065592,-1.717006,0.396133,-0.010157,-0.406290,-0.661711,1.332344,-0.034163,-1.366507,0.005032,-2.711113,0.069516,2.780629,-0.477172,0.731039,-0.018745,-0.749783,-1.203826,-0.040860,0.001048,0.041908,-0.053580,0.017616,-0.000452,-0.018067,0.223394,3.437039,-7.058212,-0.966919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.698854,7.978554,-1.442757,0.000000,0.000000,0.000000,430.095644,316.708193,1
12.908000,3.867124,-0.268252,0.227393,-0.377382,0.009676,0.387059,0.813418,0.049728,-0.001275,-0.051003,-0.078123,0.622198,-0.015954,-0.638152,-0.162288,-0.248867,0.006381,0.255249,0.564953,1.108422,-0.028421,-1.136843,1.051672,-2.118827,0.054329,2.173156,-1.241005,0.364705,-0.009351,-0.374057,-0.868143,1.852401,-0.047497,-1.899898,-0.684351,-2.993538,0.076757,3.070296,-0.188230,0.458704,-0.011762,-0.470466,-1.190643,-0.020305,0.000521,0.020825,-0.044172,0.050730,-0.001301,-0.052031,0.180305,3.023159,-6.197577,-0.632780,0.124617,0.103759,-0.002002,-0.557941,-1.481723,0.498661,-2.255803,6.585140,-1.427419,0.000000,0.000000,0.000000,430.124574,316.701277,1
12.918000,3.867778,-0.268664,0.225083,-0.377382,0.009676,0.387059,0.762531,0.049728,-0.001275,-0.051003,-0.206016,0.622198,-0.015954,-0.638152,-0.399451,-0.248867,0.006381,0.255249,0.588432,1.108422,-0.028421,-1.136843,1.144735,-2.118827,0.054329,2.173156,-1.350375,0.364705,-0.009351,-0.374057,-0.916018,1.852401,-0.047497,-1.899898,-0.612751,-2.993538,0.076757,3.070296,-0.427946,0.458704,-0.011762,-0.470466,-1.086790,-0.020305,0.000521,0.020825,-0.029285,0.050730,-0.001301,-0.052031,0.097682,3.263216,-6.269317,-0.509309,0.311202,0.335442,0.039849,-2.874514,-5.167351,0.921796,-2.277468,7.218768,-1.707818,0.000000,0.000000,0.000000,430.207418,316.673010,1
12.924000,3.879737,-0.276317,0.228293,-0.476594,0.012220,0.488815,1.048057,0.112180,-0.002876,-0.115057,0.539701,0.146558,-0.003758,-0.150316,-1.948064,-0.263180,0.006748,0.269928,0.818410,1.138051,-0.029181,-1.167232,1.045318,-2.235479,0.057320,2.292799,-0.737139,0.417362,-0.010702,-0.428063,-0.500938,1.997203,-0.051210,-2.048414,-0.255066,-3.255235,0.083468,3.338703,-0.314272,0.616377,-0.015805,-0.632181,-0.957547,-0.023788,0.000610,0.024398,-0.023088,0.004939,-0.000127,-0.005065,0.102474,3.289156,-4.810007,-0.150557,0.007595,0.005732,-0.000672,-2.321340,-5.077040,1.201047,-1.845625,7.464649,-1.752432,0.000000,0.000000,0.000000,430.245764,316.663084,1
12.934000,3.880649,-0.276853,0.226744,-0.476594,0.012220,0.488815,1.163863,0.112180,-0.002876,-0.115057,0.583186,0.146558,-0.003758,-0.150316,-2.106935,-0.263180,0.006748,0.269928,0.889780,1.138051,-0.029181,-1.167232,1.073807,-2.235479,0.057320,2.292799,-0.752575,0.417362,-0.010702,-0.428063,-0.472098,1.997203,-0.051210,-2.048414,-0.279599,-3.255235,0.083468,3.338703,-0.318310,0.616377,-0.015805,-0.632181,-0.957138,-0.023788,0.000610,0.024398,-0.017711,0.004939,-0.000127,-0.005065,0.061263,3.251060,-4.790797,-0.187823,0.104874,0.078115,-0.010100,-2.177427,-4.921356,1.230442,-1.829040,7.642496,-1.830246,0.000000,0.000000,0.000000,430.311916,316.647046,1
12.942000,3.873918,-0.273982,0.218874,-0.230109,0.005900,0.236009,0.947487,1.365171,-0.035004,-1.400175,-0.064845,-2.289164,0.058697,2.347861,-1.731453,-0.060061,0.001540,0.061601,0.610082,1.215901,-0.031177,-1.247078,0.689083,-2.287830,0.058662,2.346492,-0.493956,0.783107,-0.020080,-0.803186,-1.021770,2.547357,-0.065317,-2.612673,-0.979452,-3.941027,0.101052,4.042079,0.101135,0.970506,-0.024885,-0.995390,-0.802759,-0.030339,0.000778,0.031117,0.358643,-0.084105,0.002157,0.086261,-0.239388,2.593019,-4.166757,-0.120116,2.204663,3.756688,1.285588,-3.537333,-7.360381,1.807746,-1.804702,6.552141,-1.558685,0.000000,0.000000,0.000000,430.400355,316.637817,1
12.952000,3.873854,-0.273876,0.217961,-0.230109,0.005900,0.236009,0.971515,1.365171,-0.035004,-1.400175,-0.102999,-2.289164,0.058697,2.347861,-1.832837,-0.060061,0.001540,0.061601,0.590771,1.215901,-0.031177,-1.247078,0.607345,-2.287830,0.058662,2.346492,-0.443412,0.783107,-0.020080,-0.803186,-0.979136,2.547357,-0.065317,-2.612673,-0.975912,-3.941027,0.101052,4.042079,-0.006590,0.970506,-0.024885,-0.995390,-0.789777,-0.030339,0.000778,0.031117,0.437212,-0.084105,0.002157,0.086261,-0.497553,2.377833,-4.054676,-0.223790,2.184134,3.684157,1.257123,-3.382869,-7.044529,1.735445,-1.710229,6.236194,-1.500553,0.000000,0.000000,0.000000,430.507520,316.621569,1
12.958000,3.879759,-0.269984,0.223810,-0.565071,0.014489,0.579560,1.350241,1.091076,-0.027976,-1.119052,0.132163,-1.928513,0.049449,1.977962,-1.722633,-0.396464,0.010166,0.406630,0.920934,1.259329,-0.032290,-1.291619,0.886842,-2.491466,0.063884,2.555350,-0.308328,0.391336,-0.010034,-0.401370,-0.793701,2.251959,-0.057743,-2.309702,-0.814704,-3.600006,0.092308,3.692314,0.137430,0.787210,-0.020185,-0.807395,-0.853020,-0.010000,0.000256,0.010256,-0.001948,-0.005423,0.000139,0.005562,0.024445,2.796239,-4.000581,0.090585,0.570078,0.633929,0.088221,-2.885707,-5.951811,1.452074,-1.671335,6.607793,-1.701568,0.000000,0.000000,0.000000,430.567773,316.615959,1
12.968000,3.879878,-0.269796,0.222566,-0.565071,0.014489,0.579560,1.449298,1.091076,-0.027976,-1.119052,0.112929,-1.928513,0.049449,1.977962,-1.647773,-0.396464,0.010166,0.406630,0.981237,1.259329,-0.032290,-1.291619,0.906662,-2.491466,0.063884,2.555350,-0.271802,0.391336,-0.010034,-0.401370,-0.731042,2.251959,-0.057743,-2.309702,-0.734649,-3.600006,0.092308,3.692314,0.008032,0.787210,-0.020185,-0.807395,-0.806404,-0.010000,0.000256,0.010256,-0.001748,-0.005423,0.000139,0.005562,0.012918,2.706776,-4.036292,0.013532,1.041401,1.190100,0.184928,-2.650978,-5.761104,1.525212,-1.658411,6.887408,-1.855740,0.000000,0.000000,0.000000,430.659385,316.602547,1
12.976000,3.903229,-0.259650,0.240467,-1.070319,0.027444,1.097763,-0.125525,2.287109,-0.058644,-2.345752,0.907757,-4.674084,0.119848,4.793933,0.617434,-1.055429,0.027062,1.082491,-0.040180,1.585797,-0.040661,-1.626459,0.458908,-3.639110,0.093311,3.732421,1.186049,-0.101228,0.002596,0.103823,-0.646588,2.311147,-0.059260,-2.370407,-1.280927,-4.037655,0.103530,4.141185,2.457373,1.543453,-0.039576,-1.583029,0.045798,0.359464,-0.009217,-0.368681,1.559415,-0.156354,0.004009,0.160364,-0.767331,0.920088,-2.072920,-0.377792,4.053182,7.832431,1.197492,-4.574304,-5.092962,0.318521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,430.855339,316.736185,1
12.986000,3.903803,-0.259548,0.240650,-1.070319,0.027444,1.097763,-0.071296,2.287109,-0.058644,-2.345752,0.861756,-4.674084,0.119848,4.793933,0.361276,-1.055429,0.027062,1.082491,-0.016988,1.585797,-0.040661,-1.626459,0.389583,-3.639110,0.093311,3.732421,0.974090,-0.101228,0.002596,0.103823,-0.202394,2.311147,-0.059260,-2.370407,-1.274322,-4.037655,0.103530,4.141185,2.212704,1.543453,-0.039576,-1.583029,0.101554,0.359464,-0.009217,-0.368681,1.409569,-0.156354,0.004009,0.160364,-0.857555,0.857367,-2.550478,-0.638817,3.971560,7.544667,1.093818,-4.533748,-5.106625,0.377922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.066762,316.875793,1
12.990000,3.893815,-0.262856,0.240379,0.139900,-0.003587,-0.143487,-0.893315,0.005869,-0.000150,-0.006019,0.327105,-4.066793,0.104277,4.171069,1.164534,0.366791,-0.009405,-0.376196,-0.242616,0.805818,-0.020662,-0.826480,-0.396375,-5.709862,0.146407,5.856268,2.992437,-0.023193,0.000595,0.023788,1.874294,0.283629,-0.007273,-0.290901,-0.413976,-1.001137,0.025670,1.026807,0.773580,2.188730,-0.056121,-2.244851,-0.843053,-0.758543,0.019450,0.777992,1.138794,-1.838079,0.047130,1.885209,-0.292428,-0.143597,-0.668072,-0.395806,3.264352,6.269518,1.708315,-3.515654,-3.462097,0.141190,-1.040019,1.057834,0.272390,0.000000,0.000000,0.000000,431.175642,316.980247,1
13.000000,3.893957,-0.262358,0.240241,0.139900,-0.003587,-0.143487,-1.061502,0.005869,-0.000150,-0.006019,0.452190,-4.066793,0.104277,4.171069,0.801807,0.366791,-0.009405,-0.376196,-0.425047,0.805818,-0.020662,-0.826480,-0.446720,-5.709862,0.146407,5.856268,2.767695,-0.023193,0.000595,0.023788,1.189500,0.283629,-0.007273,-0.290901,-0.263099,-1.001137,0.025670,1.026807,0.518468,2.188730,-0.056121,-2.244851,-0.950641,-0.758543,0.019450,0.777992,1.116748,-1.838079,0.047130,1.885209,-0.497392,-0.219885,-1.163567,-0.675130,3.745888,6.718891,1.678493,-3.814142,-4.276318,0.523052,-3.150606,3.923207,0.534345,0.000000,0.000000,0.000000,431.423788,317.209586,1
13.008000,3.892405,-0.262943,0.235044,-0.210894,0.005408,0.216301,-1.053123,0.728067,-0.018668,-0.746735,0.694117,-3.432213,0.088005,3.520219,-0.721491,-0.024879,0.000638,0.025517,-0.369261,1.885948,-0.048358,-1.934306,-0.187090,-5.843177,0.149825,5.993002,1.533613,1.272142,-0.032619,-1.304761,-0.068491,-0.046764,0.001199,0.047963,-0.057193,1.252948,-0.032127,-1.285075,0.299220,1.200925,-0.030793,-1.231717,-0.401927,0.124372,-0.003189,-0.127561,0.055032,-2.427743,0.062250,2.489993,-0.499852,0.000094,-0.001674,-0.000909,3.230488,6.070378,1.232643,-5.044245,-6.374138,0.694585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.544360,317.251210,1
13.018000,3.892455,-0.262353,0.233507,-0.210894,0.005408,0.216301,-0.977306,0.728067,-0.018668,-0.746735,0.765044,-3.432213,0.088005,3.520219,-0.824785,-0.024879,0.000638,0.025517,-0.234012,1.885948,-0.048358,-1.934306,-0.629460,-5.843177,0.149825,5.993002,2.363444,1.272142,-0.032619,-1.304761,-0.103364,-0.046764,0.001199,0.047963,-0.074820,1.252948,-0.032127,-1.285075,-0.092082,1.200925,-0.030793,-1.231717,-0.286132,0.124372,-0.003189,-0.127561,0.128024,-2.427743,0.062250,2.489993,-0.721018,0.037675,-0.700970,-0.386022,3.610128,6.812469,1.380932,-5.027557,-6.507235,0.818818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.759307,317.356010,1
13.022000,3.907714,-0.258989,0.240432,0.377258,-0.009673,-0.386932,-1.058705,0.302187,-0.007748,-0.309936,0.795214,-2.475804,0.063482,2.539287,-0.422317,-0.017810,0.000457,0.018267,-0.072070,-0.367800,0.009431,0.377230,0.112415,1.189153,-0.030491,-1.219645,-0.943072,1.829296,-0.046905,-1.876201,-0.476515,0.017201,-0.000441,-0.017642,-0.123693,3.392965,-0.086999,-3.479964,-1.578550,1.172218,-0.030057,-1.202275,-0.085834,0.235911,-0.006049,-0.241960,-0.027727,-2.629245,0.067417,2.696661,-0.318417,0.000000,0.000000,0.000000,3.175973,5.928680,1.481014,-3.886901,-5.071212,0.205700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.800429,317.379701,1
13.032000,3.908008,-0.258756,0.239127,0.377258,-0.009673,-0.386932,-1.107779,0.302187,-0.007748,-0.309936,0.894438,-2.475804,0.063482,2.539287,-0.634958,-0.017810,0.000457,0.018267,-0.119917,-0.367800,0.009431,0.377230,0.074613,1.189153,-0.030491,-1.219645,-0.682655,1.829296,-0.046905,-1.876201,-0.665056,0.017201,-0.000441,-0.017642,-0.091661,3.392965,-0.086999,-3.479964,-1.568664,1.172218,-0.030057,-1.202275,-0.084780,0.235911,-0.006049,-0.241960,0.016216,-2.629245,0.067417,2.696661,-0.563771,0.000000,0.000000,0.000000,3.360202,6.417005,1.640786,-4.146214,-5.606410,0.351303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.915584,317.426537,1
13.036000,3.917105,-0.266563,0.241150,-0.014060,0.000361,0.014421,-0.324163,-0.013472,0.000345,0.013818,1.123407,-0.902380,0.023138,0.925518,-1.076913,-0.023123,0.000593,0.023716,-0.027056,0.074312,-0.001905,-0.076217,-0.175457,-0.244348,0.006265,0.250614,-0.055522,0.588095,-0.015079,-0.603175,0.056355,0.289126,-0.007413,-0.296539,-0.141533,2.035189,-0.052184,-2.087374,-0.352133,0.125197,-0.003210,-0.128407,0.160241,-0.457116,0.011721,0.468837,0.728516,-0.436285,0.011187,0.447472,-1.037735,0.000000,0.000000,0.000000,2.985057,6.244632,1.626493,-3.688103,-4.848159,0.084933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.926314,317.424988,1
13.046000,3.917819,-0.266799,0.238965,-0.014060,0.000361,0.014421,-0.333700,-0.013472,0.000345,0.013818,1.235143,-0.902380,0.023138,0.925518,-1.407592,-0.023123,0.000593,0.023716,-0.063179,0.074312,-0.001905,-0.076217,-0.149651,-0.244348,0.006265,0.250614,-0.002857,0.588095,-0.015079,-0.603175,0.014105,0.289126,-0.007413,-0.296539,-0.138763,2.035189,-0.052184,-2.087374,-0.625934,0.125197,-0.003210,-0.128407,0.192833,-0.457116,0.011721,0.468837,0.745921,-0.436285,0.011187,0.447472,-1.298631,0.000000,0.000000,0.000000,3.239770,6.623296,1.692349,-3.959111,-5.457143,0.247174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.962814,317.423005,1
13.054000,3.929556,-0.263223,0.238984,0.214915,-0.005511,-0.220426,-0.569544,-0.184040,0.004719,0.188759,1.527631,-0.863216,0.022134,0.885350,-1.382540,-0.185374,0.004753,0.190127,-0.215760,0.018337,-0.000470,-0.018807,-0.140900,0.530783,-0.013610,-0.544393,-0.030066,0.333371,-0.008548,-0.341919,0.250250,0.087339,-0.002239,-0.089578,-0.056797,0.739396,-0.018959,-0.758354,-0.028417,0.322435,-0.008268,-0.330702,0.384653,-0.531252,0.013622,0.544874,0.679701,-0.514389,0.013189,0.527579,-1.311133,0.000000,0.000000,0.000000,3.198009,6.536936,1.471057,-3.816476,-5.546817,0.474164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,431.986810,317.412288,1
13.064000,3.930680,-0.263085,0.236197,0.214915,-0.005511,-0.220426,-0.580693,-0.184040,0.004719,0.188759,1.637412,-0.863216,0.022134,0.885350,-1.661376,-0.185374,0.004753,0.190127,-0.177501,0.018337,-0.000470,-0.018807,-0.112183,0.530783,-0.013610,-0.544393,-0.088557,0.333371,-0.008548,-0.341919,0.225555,0.087339,-0.002239,-0.089578,-0.064703,0.739396,-0.018959,-0.758354,-0.112444,0.322435,-0.008268,-0.330702,0.435265,-0.531252,0.013622,0.544874,0.675034,-0.514389,0.013189,0.527579,-1.530572,0.000000,0.000000,0.000000,3.328283,6.804915,1.526730,-4.000684,-5.982725,0.622914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.021605,317.396419,1
