# MJPC CSV file created: Sat Dec 20 21:47:16 2025
13.068000,3.934054,-0.263654,0.238461,0.145722,-0.003736,-0.149459,-0.230478,-0.255619,0.006554,0.262173,1.333617,-1.097019,0.028129,1.125148,-1.581362,-1.097224,0.028134,1.125357,0.097320,-0.164368,0.004215,0.168582,-0.095616,2.830278,-0.072571,-2.902849,-0.927817,0.252164,-0.006466,-0.258629,0.156079,0.080713,-0.002070,-0.082783,-0.045207,1.216865,-0.031202,-1.248067,-0.361389,0.327989,-0.008410,-0.336399,0.361952,-0.570435,0.014627,0.585062,0.677899,-0.988922,0.025357,1.014279,-1.237475,0.000000,0.000000,0.000000,3.510480,6.787783,1.241467,-3.869079,-6.102157,0.878537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.050608,317.399721,1
13.078000,3.935149,-0.263532,0.235870,0.145722,-0.003736,-0.149459,-0.253258,-0.255619,0.006554,0.262173,1.424948,-1.097019,0.028129,1.125148,-1.822933,-1.097224,0.028134,1.125357,0.176048,-0.164368,0.004215,0.168582,-0.066232,2.830278,-0.072571,-2.902849,-1.131666,0.252164,-0.006466,-0.258629,0.180329,0.080713,-0.002070,-0.082783,-0.056317,1.216865,-0.031202,-1.248067,-0.398170,0.327989,-0.008410,-0.336399,0.407725,-0.570435,0.014627,0.585062,0.677449,-0.988922,0.025357,1.014279,-1.444162,0.000000,0.000000,0.000000,3.643138,7.083777,1.300098,-4.063152,-6.447635,0.978988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.135642,317.410539,1
13.082000,3.947126,-0.261897,0.239467,0.040700,-0.001044,-0.041743,-0.189425,-0.241090,0.006182,0.247271,1.415552,-0.781836,0.020047,0.801883,-1.770109,-0.855023,0.021924,0.876946,0.063384,-0.164903,0.004228,0.169131,-0.059927,2.633911,-0.067536,-2.701447,-1.021376,0.182101,-0.004669,-0.186770,0.357852,0.029066,-0.000745,-0.029811,-0.029712,-0.000031,0.000001,0.000032,0.059952,0.198642,-0.005093,-0.203735,0.359574,-0.315557,0.008091,0.323648,0.645202,-1.072646,0.027504,1.100150,-1.175461,0.000000,0.000000,0.000000,3.632175,6.959369,1.287918,-4.197905,-5.934888,0.983054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.160623,317.412617,1
13.092000,3.948606,-0.261594,0.236774,0.040700,-0.001044,-0.041743,-0.213210,-0.241090,0.006182,0.247271,1.502045,-0.781836,0.020047,0.801883,-1.977980,-0.855023,0.021924,0.876946,0.091684,-0.164903,0.004228,0.169131,-0.039527,2.633911,-0.067536,-2.701447,-1.119606,0.182101,-0.004669,-0.186770,0.353952,0.029066,-0.000745,-0.029811,-0.035706,-0.000031,0.000001,0.000032,0.037713,0.198642,-0.005093,-0.203735,0.408680,-0.315557,0.008091,0.323648,0.646114,-1.072646,0.027504,1.100150,-1.372290,0.000000,0.000000,0.000000,3.783981,7.250246,1.322131,-4.367861,-6.211810,1.092614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.230097,317.417053,1
13.096000,3.955479,-0.284828,0.244542,-0.112653,0.002889,0.115542,0.111967,-0.429123,0.011003,0.440126,1.336868,-0.015313,0.000393,0.015706,-1.745140,0.410417,-0.010524,-0.420940,-0.236970,-0.006850,0.000176,0.007025,-0.069447,-0.168088,0.004310,0.172398,-0.109581,-0.741624,0.019016,0.760640,0.562828,-0.061175,0.001569,0.062744,0.169428,-3.943624,0.101119,4.044743,1.733098,-0.075750,0.001942,0.077692,0.385963,-0.028174,0.000722,0.028897,0.436101,-0.961704,0.024659,0.986363,-0.472376,0.000000,0.000000,0.000000,3.042288,5.225687,1.805774,-3.148188,-5.370545,-0.295704,-0.767010,0.147944,0.420868,0.000000,0.000000,0.000000,432.264917,317.447771,1
13.106000,3.953454,-0.271888,0.233215,0.026256,-0.000673,-0.026929,-0.336427,-0.057485,0.001474,0.058959,1.569893,-0.699762,0.017943,0.717704,-1.883515,-0.254080,0.006515,0.260595,-0.139608,-0.010810,0.000277,0.011087,-0.046435,0.190880,-0.004894,-0.195775,0.223160,0.318950,-0.008178,-0.327128,0.374463,-0.005551,0.000142,0.005694,-0.019996,0.565215,-0.014493,-0.579708,0.146189,0.179441,-0.004601,-0.184042,0.533628,-0.297930,0.007639,0.305569,0.550082,-0.595177,0.015261,0.610438,-1.319661,0.000000,0.000000,0.000000,3.492797,6.335631,1.771442,-4.178635,-6.068410,0.065795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.293049,317.425033,1
13.110000,3.964469,-0.258397,0.231976,-0.031762,0.000814,0.032576,-0.275272,0.105883,-0.002715,-0.108598,1.549828,-0.638990,0.016384,0.655375,-2.046666,-0.991968,0.025435,1.017403,0.069529,-0.071219,0.001826,0.073045,-0.069023,2.754480,-0.070628,-2.825108,-0.797588,0.676441,-0.017345,-0.693786,0.218588,-0.017283,0.000443,0.017726,-0.021416,0.607567,-0.015579,-0.623145,0.149425,0.195942,-0.005024,-0.200967,0.457666,-0.035077,0.000899,0.035976,0.471750,-0.834992,0.021410,0.856402,-1.212221,0.000000,0.000000,0.000000,3.362880,6.892791,1.461957,-4.168754,-6.188216,0.731754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.314009,317.422801,1
13.120000,3.965783,-0.258044,0.228927,-0.031762,0.000814,0.032576,-0.282326,0.105883,-0.002715,-0.108598,1.630687,-0.638990,0.016384,0.655375,-2.235262,-0.991968,0.025435,1.017403,0.128994,-0.071219,0.001826,0.073045,-0.062555,2.754480,-0.070628,-2.825108,-1.045774,0.676441,-0.017345,-0.693786,0.130686,-0.017283,0.000443,0.017726,-0.027136,0.607567,-0.015579,-0.623145,0.013918,0.195942,-0.005024,-0.200967,0.522193,-0.035077,0.000899,0.035976,0.484082,-0.834992,0.021410,0.856402,-1.427307,0.000000,0.000000,0.000000,3.519974,7.226758,1.522844,-4.284718,-6.405644,0.822607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.375869,317.423003,1
13.126000,3.962250,-0.262264,0.227901,-0.133894,0.003433,0.137328,-0.189949,0.400368,-0.010266,-0.410634,1.498210,-1.369816,0.035123,1.404939,-2.390294,-1.655383,0.042446,1.697829,0.145152,-0.120341,0.003086,0.123426,-0.083035,5.416836,-0.138893,-5.555729,-1.516961,0.990918,-0.025408,-1.016327,0.059085,-0.014024,0.000360,0.014384,-0.048113,2.263867,-0.058048,-2.321915,-0.306273,-0.010709,0.000275,0.010984,0.635781,0.367406,-0.009421,-0.376827,0.256285,-1.748510,0.044834,1.793344,-1.414163,0.000000,0.000000,0.000000,3.956307,7.666067,1.658683,-4.720892,-7.346750,1.030431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.472442,317.439138,1
13.136000,3.963038,-0.261958,0.224633,-0.133894,0.003433,0.137328,-0.167963,0.400368,-0.010266,-0.410634,1.523486,-1.369816,0.035123,1.404939,-2.493107,-1.655383,0.042446,1.697829,0.341865,-0.120341,0.003086,0.123426,-0.089559,5.416836,-0.138893,-5.555729,-2.100314,0.990918,-0.025408,-1.016327,-0.012195,-0.014024,0.000360,0.014384,-0.056301,2.263867,-0.058048,-2.321915,-0.643179,-0.010709,0.000275,0.010984,0.745510,0.367406,-0.009421,-0.376827,0.210732,-1.748510,0.044834,1.793344,-1.558260,0.000000,0.000000,0.000000,4.059832,7.752766,1.631258,-4.738432,-7.363146,1.066341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.680445,317.506399,1
13.140000,3.984790,-0.249331,0.230148,-0.013699,0.000351,0.014050,-0.225832,0.453010,-0.011616,-0.464626,1.267111,-1.782103,0.045695,1.827798,-1.791561,-0.136421,0.003498,0.139919,-0.174962,-0.023164,0.000594,0.023758,-0.037451,3.068587,-0.078682,-3.147269,-1.219277,-0.652952,0.016742,0.669694,1.125543,-0.044564,0.001143,0.045707,-0.022394,-1.631877,0.041843,1.673720,0.941013,-0.364777,0.009353,0.374130,0.693372,0.986280,-0.025289,-1.011569,-0.056684,-2.653778,0.068046,2.721824,-0.659673,-0.039780,-0.090107,-0.076920,3.718962,7.162946,0.847226,-4.419745,-6.036109,1.306700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.729130,317.509577,1
13.150000,3.986671,-0.248266,0.227451,-0.013699,0.000351,0.014050,-0.226204,0.453010,-0.011616,-0.464626,1.306083,-1.782103,0.045695,1.827798,-1.831495,-0.136421,0.003498,0.139919,-0.175884,-0.023164,0.000594,0.023758,-0.036069,3.068587,-0.078682,-3.147269,-1.345883,-0.652952,0.016742,0.669694,1.180292,-0.044564,0.001143,0.045707,-0.022373,-1.631877,0.041843,1.673720,0.882892,-0.364777,0.009353,0.374130,0.780182,0.986280,-0.025289,-1.011569,-0.043876,-2.653778,0.068046,2.721824,-0.812727,-0.162549,-0.456078,-0.357058,3.899738,7.656739,0.901188,-4.483641,-6.088082,1.376104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.859495,317.516018,1
13.156000,3.979880,-0.262280,0.223517,-0.205637,0.005273,0.210910,-0.107385,0.930514,-0.023859,-0.954373,1.274767,-2.088204,0.053544,2.141747,-1.696061,-0.534476,0.013705,0.548180,-0.063681,-0.026659,0.000684,0.027343,-0.052872,2.742812,-0.070329,-2.813141,-1.061130,-0.261141,0.006696,0.267837,0.972444,-0.025123,0.000644,0.025767,-0.045393,-0.035267,0.000904,0.036171,0.259589,-0.588806,0.015098,0.603903,1.231778,1.398318,-0.035854,-1.434172,-0.413139,-2.820897,0.072331,2.893228,-0.668446,-0.059755,-0.449962,-0.295422,3.494183,6.696772,1.360556,-4.257471,-6.377055,0.873278,0.002871,0.032340,-0.019095,0.000000,0.000000,0.000000,432.928103,317.502506,1
13.166000,3.980770,-0.261996,0.220737,-0.205637,0.005273,0.210910,-0.095089,0.930514,-0.023859,-0.954373,1.327999,-2.088204,0.053544,2.141747,-1.754956,-0.534476,0.013705,0.548180,-0.025735,-0.026659,0.000684,0.027343,-0.060558,2.742812,-0.070329,-2.813141,-1.236016,-0.261141,0.006696,0.267837,0.948522,-0.025123,0.000644,0.025767,-0.036593,-0.035267,0.000904,0.036171,0.143862,-0.588806,0.015098,0.603903,1.328789,1.398318,-0.035854,-1.434172,-0.391437,-2.820897,0.072331,2.893228,-0.850526,-0.148228,-1.097461,-0.744828,3.637215,7.127853,1.494225,-4.288172,-6.444967,0.924554,0.018540,0.122823,-0.078167,0.000000,0.000000,0.000000,433.054341,317.478272,1
13.170000,3.983168,-0.255911,0.222693,-0.170391,0.004369,0.174760,-0.364772,1.003929,-0.025742,-1.029670,1.022751,-2.200341,0.056419,2.256760,-1.159424,-0.069853,0.001791,0.071644,-0.642114,0.074695,-0.001915,-0.076610,0.505363,1.824799,-0.046790,-1.871589,-2.503757,-0.483401,0.012395,0.495796,1.025428,-0.032854,0.000842,0.033696,-0.044100,0.012661,-0.000325,-0.012986,0.188852,-0.655972,0.016820,0.672792,0.948401,1.637905,-0.041998,-1.679902,-0.472085,-3.131187,0.080287,3.211474,-0.395717,1.083343,-4.422192,-1.047717,3.044266,6.741229,1.416501,-4.015118,-4.780097,0.397837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,433.101214,317.484403,1
13.180000,3.983891,-0.255471,0.220730,-0.170391,0.004369,0.174760,-0.392945,1.003929,-0.025742,-1.029670,1.026876,-2.200341,0.056419,2.256760,-1.086878,-0.069853,0.001791,0.071644,-0.727478,0.074695,-0.001915,-0.076610,0.561186,1.824799,-0.046790,-1.871589,-2.667495,-0.483401,0.012395,0.495796,0.999940,-0.032854,0.000842,0.033696,-0.034813,0.012661,-0.000325,-0.012986,0.106340,-0.655972,0.016820,0.672792,0.957451,1.637905,-0.041998,-1.679902,-0.407132,-3.131187,0.080287,3.211474,-0.531528,0.948045,-4.332096,-1.135778,3.120634,7.134653,1.558234,-3.949477,-4.694869,0.406547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,433.223213,317.498731,1
13.188000,3.988744,-0.262155,0.220929,-0.079556,0.002040,0.081596,-0.311938,0.988266,-0.025340,-1.013607,1.045126,-2.235650,0.057324,2.292974,-1.062403,-0.167995,0.004308,0.172303,-0.646727,0.411390,-0.010548,-0.421939,0.330635,0.848880,-0.021766,-0.870646,-2.450459,-0.474310,0.012162,0.486471,0.946017,-0.034869,0.000894,0.035763,-0.013880,-0.007639,0.000196,0.007834,0.056902,-0.629554,0.016142,0.645696,1.244621,1.761175,-0.045158,-1.806334,-0.608138,-3.346305,0.085803,3.432108,-0.410294,1.358277,-5.476099,-1.404740,3.112989,6.598556,1.406630,-3.883306,-4.729217,0.321733,-0.030061,0.169056,-0.077289,0.000000,0.000000,0.000000,433.300627,317.493258,1
13.198000,3.989210,-0.262010,0.218990,-0.079556,0.002040,0.081596,-0.377034,0.988266,-0.025340,-1.013607,1.061959,-2.235650,0.057324,2.292974,-0.999307,-0.167995,0.004308,0.172303,-0.771129,0.411390,-0.010548,-0.421939,0.389170,0.848880,-0.021766,-0.870646,-2.592838,-0.474310,0.012162,0.486471,0.895124,-0.034869,0.000894,0.035763,-0.011632,-0.007639,0.000196,0.007834,0.035979,-0.629554,0.016142,0.645696,1.200177,1.761175,-0.045158,-1.806334,-0.549289,-3.346305,0.085803,3.432108,-0.494068,1.158555,-5.199408,-1.470355,3.136104,6.924910,1.573638,-3.783922,-4.619331,0.328838,-0.074117,0.369709,-0.165830,0.000000,0.000000,0.000000,433.399147,317.483943,1
13.206000,3.995734,-0.282968,0.225837,0.119313,-0.003059,-0.122372,-0.280590,0.940069,-0.024104,-0.964173,0.817599,-2.545536,0.065270,2.610807,-0.551639,0.034307,-0.000880,-0.035186,-0.431882,1.335119,-0.034234,-1.369353,0.312815,-2.032628,0.052119,2.084747,-1.658409,-1.011577,0.025938,1.037515,0.869491,-0.049621,0.001272,0.050894,0.447954,-0.158563,0.004066,0.162629,-0.131120,-0.658724,0.016890,0.675614,1.113996,2.124340,-0.054470,-2.178810,-0.882658,-4.100629,0.105144,4.205774,0.534976,2.555415,-7.566217,-1.923909,2.557931,4.624759,1.014884,-3.166615,-3.911699,0.061418,-1.670287,5.338201,-1.818310,0.000000,0.000000,0.000000,433.495434,317.482061,1
13.216000,3.996001,-0.284098,0.225415,0.119313,-0.003059,-0.122372,-0.268169,0.940069,-0.024104,-0.964173,0.718266,-2.545536,0.065270,2.610807,-0.451792,0.034307,-0.000880,-0.035186,-0.468085,1.335119,-0.034234,-1.369353,0.350393,-2.032628,0.052119,2.084747,-1.809504,-1.011577,0.025938,1.037515,0.823569,-0.049621,0.001272,0.050894,0.643303,-0.158563,0.004066,0.162629,-0.507856,-0.658724,0.016890,0.675614,1.026665,2.124340,-0.054470,-2.178810,-0.849541,-4.100629,0.105144,4.205774,0.473332,2.301928,-6.843259,-1.649736,2.471296,4.370459,0.940091,-2.729586,-3.700746,0.203928,-1.669792,5.235730,-1.747102,0.000000,0.000000,0.000000,433.612220,317.474711,1
13.222000,4.002720,-0.274074,0.217041,1.511395,-0.038754,-1.550149,-1.372901,2.619707,-0.067172,-2.686879,-1.502459,-6.054103,0.155233,6.209337,1.893199,1.711444,-0.043883,-1.755327,-1.227251,1.865104,-0.047823,-1.912928,-0.444459,-4.196270,0.107597,4.303866,-1.064665,-3.642044,0.093386,3.735430,0.360372,-0.013087,0.000336,0.013422,-0.031884,-0.405718,0.010403,0.416121,-0.661131,0.265506,-0.006808,-0.272314,-0.325391,1.826594,-0.046836,-1.873430,-1.702846,-3.435954,0.088101,3.524056,1.524940,3.087825,-6.480586,-0.519862,1.064994,0.596996,-0.513345,-5.341553,-7.324421,0.921355,-2.113383,1.219655,0.787525,0.000000,0.000000,0.000000,433.826910,317.631108,1
13.232000,4.002618,-0.275312,0.216773,1.511395,-0.038754,-1.550149,-1.143339,2.619707,-0.067172,-2.686879,-0.385545,-6.054103,0.155233,6.209337,0.614901,1.711444,-0.043883,-1.755327,-0.995831,1.865104,-0.047823,-1.912928,-0.415580,-4.196270,0.107597,4.303866,-0.649801,-3.642044,0.093386,3.735430,0.900789,-0.013087,0.000336,0.013422,-0.001594,-0.405718,0.010403,0.416121,-0.407221,0.265506,-0.006808,-0.272314,-0.043011,1.826594,-0.046836,-1.873430,-1.321288,-3.435954,0.088101,3.524056,1.203075,3.189894,-5.131150,0.253223,2.343257,3.062830,-0.007024,-4.493396,-7.830981,1.753738,-5.980490,5.128946,1.509095,0.000000,0.000000,0.000000,434.049181,317.794056,1
13.242000,4.004741,-0.275527,0.254711,1.692272,-0.043392,-1.735664,-3.576329,2.471054,-0.063360,-2.534414,-0.604173,-5.233984,0.134205,5.368189,0.840472,1.858693,-0.047659,-1.906352,0.020845,1.931793,-0.049533,-1.981326,-0.495543,-3.659253,0.093827,3.753080,0.485841,-3.174311,0.081393,3.255704,1.868054,0.016463,-0.000422,-0.016885,0.054664,-1.059707,0.027172,1.086879,0.295264,0.581861,-0.014920,-0.596780,0.296072,2.131738,-0.054660,-2.186398,-0.141348,-3.462565,0.088784,3.551348,1.593389,3.408062,-4.154312,0.880600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.116470,3.639930,0.820289,0.000000,0.000000,0.000000,434.325615,318.066143,1
13.252000,4.006881,-0.277907,0.264272,1.702128,-0.043644,-1.745772,-3.744446,2.500927,-0.064126,-2.565054,-0.705878,-6.092839,0.156227,6.249065,2.265190,1.899881,-0.048715,-1.948596,0.049172,1.851782,-0.047482,-1.899263,-0.648365,-4.067340,0.104291,4.171630,0.858188,-3.573388,0.091625,3.665014,2.641898,0.007727,-0.000198,-0.007925,-0.016702,-1.558869,0.039971,1.598840,0.573330,0.350802,-0.008995,-0.359797,0.521975,1.868453,-0.047909,-1.916362,-0.348518,-3.477081,0.089156,3.566236,1.704142,3.226246,-3.754451,1.049188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.771435,1.246038,0.493436,0.000000,0.000000,0.000000,434.775041,318.509897,1
13.258000,4.012079,-0.277867,0.261450,-3.949500,0.101269,4.050769,1.741427,0.604518,-0.015500,-0.620019,-0.673162,-14.852359,0.380830,15.233189,7.171954,5.748810,-0.147405,-5.896215,-3.897702,1.557279,-0.039930,-1.597209,-0.668105,-0.609925,0.015639,0.625564,0.277901,2.954149,-0.075747,-3.029896,-2.117468,1.671711,-0.042864,-1.714575,0.270945,-1.603842,0.041124,1.644966,-0.197069,-2.250372,0.057702,2.308074,2.377356,-2.465649,0.063222,2.528871,1.245684,10.255277,-0.262956,-10.518233,-5.554426,1.193701,-0.632530,0.717078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.125895,9.464453,-3.167543,0.000000,0.000000,0.000000,436.066303,319.791694,1
13.268000,4.011845,-0.277574,0.261075,-3.949500,0.101269,4.050769,2.232266,0.604518,-0.015500,-0.620019,-0.646404,-14.852359,0.380830,15.233189,7.303268,5.748810,-0.147405,-5.896215,-3.986425,1.557279,-0.039930,-1.597209,-0.700935,-0.609925,0.015639,0.625564,0.143351,2.954149,-0.075747,-3.029896,-2.121567,1.671711,-0.042864,-1.714575,0.341088,-1.603842,0.041124,1.644966,-0.571334,-2.250372,0.057702,2.308074,2.202315,-2.465649,0.063222,2.528871,1.058414,10.255277,-0.262956,-10.518233,-5.285378,1.636721,-0.977497,0.975221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150512,8.942711,-2.946886,0.000000,0.000000,0.000000,438.233449,321.928347,1
13.272000,4.022578,-0.279175,0.246549,-0.446675,0.011453,0.458128,0.395530,0.490557,-0.012578,-0.503135,-0.292137,-0.230372,0.005907,0.236279,0.603509,0.437005,-0.011205,-0.448211,0.168224,-0.621737,0.015942,0.637679,0.674147,-1.387014,0.035564,1.422578,-0.447811,-0.999258,0.025622,1.024880,0.079506,-0.963469,0.024704,0.988173,0.814747,-0.965170,0.024748,0.989918,-0.882321,1.515347,-0.038855,-1.554202,-1.130681,1.231657,-0.031581,-1.263238,-1.078805,-6.684844,0.171406,6.856250,2.684398,2.634150,-4.984537,-0.057634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.463434,6.350696,-1.322783,0.000000,0.000000,0.000000,438.333041,322.015252,1
13.282000,4.023213,-0.279422,0.244811,-0.446675,0.011453,0.458128,0.462005,0.490557,-0.012578,-0.503135,-0.261247,-0.230372,0.005907,0.236279,0.331882,0.437005,-0.011205,-0.448211,0.163236,-0.621737,0.015942,0.637679,0.813764,-1.387014,0.035564,1.422578,-0.829674,-0.999258,0.025622,1.024880,0.031917,-0.963469,0.024704,0.988173,0.832657,-0.965170,0.024748,0.989918,-1.151238,1.515347,-0.038855,-1.554202,-1.341691,1.231657,-0.031581,-1.263238,-0.924017,-6.684844,0.171406,6.856250,3.044517,2.940657,-5.825002,-0.192003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.767306,6.835080,-1.347966,0.000000,0.000000,0.000000,438.616197,322.250546,1
13.286000,4.029240,-0.277752,0.243899,0.976866,-0.025048,-1.001913,-0.153000,0.214051,-0.005488,-0.219540,-0.162771,1.705164,-0.043722,-1.748886,-0.713501,0.407203,-0.010441,-0.417644,0.355699,-0.424362,0.010881,0.435243,1.233888,-1.438340,0.036881,1.475220,-1.200138,-0.568997,0.014590,0.583586,0.039826,-0.849327,0.021778,0.871104,0.985622,-1.108381,0.028420,1.136801,-1.223758,-0.732513,0.018782,0.751296,-0.440823,0.879754,-0.022558,-0.902312,-0.515500,0.588589,-0.015092,-0.603681,0.372259,3.277397,-6.606386,-0.056883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.409053,7.688695,-1.990983,0.000000,0.000000,0.000000,438.644944,322.248365,1
13.296000,4.030260,-0.277808,0.241745,0.976866,-0.025048,-1.001913,-0.198888,0.214051,-0.005488,-0.219540,-0.174700,1.705164,-0.043722,-1.748886,-0.718934,0.407203,-0.010441,-0.417644,0.354466,-0.424362,0.010881,0.435243,1.332639,-1.438340,0.036881,1.475220,-1.498283,-0.568997,0.014590,0.583586,-0.015758,-0.849327,0.021778,0.871104,0.972714,-1.108381,0.028420,1.136801,-1.415661,-0.732513,0.018782,0.751296,-0.265780,0.879754,-0.022558,-0.902312,-0.491287,0.588589,-0.015092,-0.603681,0.117431,3.440060,-7.136666,-0.162611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.672287,7.916326,-1.927078,0.000000,0.000000,0.000000,438.721075,322.239547,1
13.300000,4.044290,-0.287019,0.241365,0.825545,-0.021168,-0.846712,-0.108507,0.053475,-0.001371,-0.054847,-0.079498,1.774244,-0.045493,-1.819738,-0.735787,0.533998,-0.013692,-0.547690,0.399507,-0.232713,0.005967,0.238680,1.307031,-1.220413,0.031293,1.251706,-1.173686,-0.095461,0.002448,0.097909,-0.199681,-0.456776,0.011712,0.468488,0.773629,-1.246754,0.031968,1.278722,-1.071833,-0.854375,0.021907,0.876282,-0.096587,0.540862,-0.013868,-0.554730,-0.300261,1.533047,-0.039309,-1.572355,-0.262847,3.473497,-6.045398,-0.279057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.359185,7.558066,-1.635656,0.000000,0.000000,0.000000,438.744483,322.237654,1
13.310000,4.045730,-0.287532,0.239128,0.825545,-0.021168,-0.846712,-0.153663,0.053475,-0.001371,-0.054847,-0.086118,1.774244,-0.045493,-1.819738,-0.755830,0.533998,-0.013692,-0.547690,0.374898,-0.232713,0.005967,0.238680,1.406802,-1.220413,0.031293,1.251706,-1.462299,-0.095461,0.002448,0.097909,-0.280403,-0.456776,0.011712,0.468488,0.764441,-1.246754,0.031968,1.278722,-1.278932,-0.854375,0.021907,0.876282,-0.016378,0.540862,-0.013868,-0.554730,-0.301690,1.533047,-0.039309,-1.572355,-0.435425,3.590484,-6.537443,-0.467008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.515255,7.855557,-1.637796,0.000000,0.000000,0.000000,438.812174,322.231086,1
13.314000,4.040788,-0.283686,0.234335,0.924363,-0.023702,-0.948065,-0.223076,0.028090,-0.000720,-0.028810,-0.068047,1.995971,-0.051179,-2.047150,-0.809805,0.398228,-0.010211,-0.408439,0.245279,-0.019693,0.000505,0.020198,1.302915,-1.052418,0.026985,1.079403,-1.717013,-0.143581,0.003682,0.147263,-0.392910,-0.206585,0.005297,0.211882,0.555350,-1.106250,0.028365,1.134616,-1.354235,-0.511696,0.013120,0.524816,0.003044,0.319313,-0.008188,-0.327501,-0.219050,0.753390,-0.019318,-0.772708,-0.168534,3.369831,-6.688757,-0.387908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.626551,7.461672,-1.730646,0.000000,0.000000,0.000000,438.835241,322.225770,1
13.324000,4.041711,-0.284082,0.233144,1.374769,-0.035250,-1.410019,-0.366267,0.045133,-0.001157,-0.046290,-0.070470,3.373177,-0.086492,-3.459669,-1.275551,0.390022,-0.010001,-0.400023,0.191998,0.031083,-0.000797,-0.031880,1.373210,-1.132097,0.029028,1.161125,-2.031126,-0.150280,0.003853,0.154133,-0.490214,-0.099758,0.002558,0.102316,0.477193,-1.313743,0.033686,1.347429,-1.469701,-0.524366,0.013445,0.537812,-0.063865,0.238438,-0.006114,-0.244551,-0.149992,0.777305,-0.019931,-0.797236,-0.084956,3.515844,-7.272447,-0.713185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.873941,7.869099,-1.603036,0.000000,0.000000,0.000000,438.931792,322.230937,1
13.328000,4.050754,-0.281745,0.237993,0.619220,-0.015877,-0.635097,-0.001443,0.020359,-0.000522,-0.020881,-0.032741,1.757928,-0.045075,-1.803003,-0.678147,0.471603,-0.012092,-0.483695,0.028049,-0.151100,0.003874,0.154974,1.279049,-0.898066,0.023027,0.921093,-1.742776,0.087172,-0.002235,-0.089407,-0.504906,-0.190430,0.004883,0.195313,0.494798,-1.265622,0.032452,1.298074,-1.070566,-0.411923,0.010562,0.422485,-0.011396,0.095584,-0.002451,-0.098035,-0.068516,0.586896,-0.015049,-0.601945,-0.046590,3.024589,-6.607036,-0.266881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.518561,7.062277,-1.745331,0.000000,0.000000,0.000000,438.950241,322.225280,1
