# MJPC CSV file created: Sat Dec 20 21:47:16 2025
13.338000,4.051685,-0.281605,0.235438,0.619220,-0.015877,-0.635097,0.001298,0.020359,-0.000522,-0.020881,-0.045508,1.757928,-0.045075,-1.803003,-0.712303,0.471603,-0.012092,-0.483695,0.026881,-0.151100,0.003874,0.154974,1.360529,-0.898066,0.023027,0.921093,-1.971312,0.087172,-0.002235,-0.089407,-0.569684,-0.190430,0.004883,0.195313,0.493107,-1.265622,0.032452,1.298074,-1.274775,-0.411923,0.010562,0.422485,-0.031509,0.095584,-0.002451,-0.098035,-0.067437,0.586896,-0.015049,-0.601945,-0.081036,3.187292,-6.988924,-0.306239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.654593,7.361134,-1.808908,0.000000,0.000000,0.000000,439.002205,322.207291,1
13.342000,4.065877,-0.292937,0.235178,0.651839,-0.016714,-0.668553,-0.026026,0.006673,-0.000171,-0.006844,-0.036285,1.727209,-0.044287,-1.771496,-0.652258,0.302485,-0.007756,-0.310241,0.261265,-0.160035,0.004103,0.164138,1.476412,-0.916108,0.023490,0.939598,-1.691820,-0.026724,0.000685,0.027409,-0.446596,-0.314228,0.008057,0.322285,0.617235,-1.108664,0.028427,1.137092,-1.189793,-0.452953,0.011614,0.464567,-0.115267,0.042700,-0.001095,-0.043795,-0.022480,0.729221,-0.018698,-0.747919,-0.099943,3.420423,-6.293938,-0.701534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.606758,7.439337,-1.305740,0.000000,0.000000,0.000000,439.021323,322.201694,1
13.352000,4.067290,-0.293896,0.232182,0.704169,-0.018056,-0.722224,-0.057829,0.006999,-0.000179,-0.007179,-0.045198,1.930510,-0.049500,-1.980010,-0.794972,0.269612,-0.006913,-0.276525,0.308969,-0.158443,0.004063,0.162505,1.571710,-0.915766,0.023481,0.939247,-1.897417,-0.056221,0.001442,0.057662,-0.480768,-0.305505,0.007833,0.313339,0.615624,-1.116881,0.028638,1.145519,-1.387865,-0.442645,0.011350,0.453995,-0.142836,0.015310,-0.000393,-0.015702,-0.025256,0.615077,-0.015771,-0.630848,-0.084709,3.525654,-6.603358,-0.839442,0.000000,0.000000,0.000000,0.000146,-0.000461,0.000393,-2.706262,7.759225,-1.340276,0.000000,0.000000,0.000000,439.078006,322.187377,1
13.356000,4.060497,-0.284995,0.230584,1.679193,-0.043056,-1.722249,-0.183454,0.000273,-0.000007,-0.000280,-0.078699,4.000476,-0.102576,-4.103053,-0.917372,0.150936,-0.003870,-0.154806,0.411108,0.148499,-0.003808,-0.152307,1.541787,-1.258443,0.032268,1.290710,-2.140705,-0.187258,0.004801,0.192060,-0.337680,-0.273059,0.007002,0.280060,0.543368,-1.047115,0.026849,1.073964,-1.483510,-0.698174,0.017902,0.716076,-0.083342,0.020435,-0.000524,-0.020959,-0.042297,2.770257,-0.071032,-2.841290,-0.374717,3.552777,-7.545447,-0.732700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.754896,7.614662,-1.789637,0.000000,0.000000,0.000000,439.118314,322.189451,1
13.366000,4.060652,-0.279890,0.230063,0.536665,-0.013761,-0.550426,-0.002344,-0.005538,0.000142,0.005680,-0.035376,1.577094,-0.040438,-1.617532,-0.554977,0.277092,-0.007105,-0.284197,0.052923,-0.088599,0.002272,0.090871,1.456758,-0.700248,0.017955,0.718203,-2.184310,-0.001637,0.000042,0.001679,-0.716457,-0.142339,0.003650,0.145989,0.402207,-1.066384,0.027343,1.093727,-1.431370,-0.639318,0.016393,0.655711,0.002403,0.001150,-0.000029,-0.001179,-0.015451,0.215323,-0.005521,-0.220844,0.051948,3.233913,-7.099399,-0.325725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.751831,7.131350,-1.864154,0.000000,0.000000,0.000000,439.160853,322.168745,1
13.370000,4.074125,-0.285772,0.234572,0.079584,-0.002041,-0.081625,0.088805,-0.001673,0.000043,0.001716,-0.032841,1.159124,-0.029721,-1.188845,-0.369974,0.005979,-0.000153,-0.006132,0.167151,0.118206,-0.003031,-0.121237,1.425562,-1.682788,0.043148,1.725937,-1.854281,0.052821,-0.001354,-0.054176,-0.476633,0.073814,-0.001893,-0.075707,0.447771,-1.774288,0.045495,1.819782,-1.028894,0.484666,-0.012427,-0.497093,-0.630243,-0.004390,0.000113,0.004503,-0.016567,0.058516,-0.001500,-0.060017,0.053543,3.333605,-7.294136,-0.605540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.769709,7.516308,-1.829153,0.000000,0.000000,0.000000,439.185133,322.150697,1
13.380000,4.075223,-0.285792,0.231942,0.079584,-0.002041,-0.081625,0.133869,-0.001673,0.000043,0.001716,-0.043383,1.159124,-0.029721,-1.188845,-0.404505,0.005979,-0.000153,-0.006132,0.163156,0.118206,-0.003031,-0.121237,1.475876,-1.682788,0.043148,1.725937,-1.975586,0.052821,-0.001354,-0.054176,-0.573434,0.073814,-0.001893,-0.075707,0.422598,-1.774288,0.045495,1.819782,-1.177598,0.484666,-0.012427,-0.497093,-0.750190,-0.004390,0.000113,0.004503,-0.014909,0.058516,-0.001500,-0.060017,0.034319,3.392634,-7.477040,-0.663138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.864382,7.681119,-1.846478,0.000000,0.000000,0.000000,439.251759,322.101768,1
13.384000,4.078170,-0.292856,0.227212,0.686504,-0.017603,-0.704107,0.000287,0.004755,-0.000122,-0.004877,-0.052635,2.927858,-0.075073,-3.002932,-0.998701,0.010263,-0.000263,-0.010526,0.313522,0.604424,-0.015498,-0.619922,1.389919,-1.889051,0.048437,1.937489,-1.940559,0.151149,-0.003876,-0.155025,-0.686336,0.713673,-0.018299,-0.731973,0.057004,-2.170375,0.055651,2.226025,-1.047013,0.139672,-0.003581,-0.143253,-0.794529,-0.010185,0.000261,0.010446,-0.032559,0.400892,-0.010279,-0.411172,0.160982,3.431663,-7.367305,-1.115759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.681805,7.768776,-1.572999,0.000000,0.000000,0.000000,439.292893,322.086390,1
13.394000,4.079157,-0.293536,0.224307,0.686504,-0.017603,-0.704107,-0.007354,0.004755,-0.000122,-0.004877,-0.049360,2.927858,-0.075073,-3.002932,-1.180715,0.010263,-0.000263,-0.010526,0.340603,0.604424,-0.015498,-0.619922,1.431613,-1.889051,0.048437,1.937489,-2.013668,0.151149,-0.003876,-0.155025,-0.766193,0.713673,-0.018299,-0.731973,0.023344,-2.170375,0.055651,2.226025,-1.179616,0.139672,-0.003581,-0.143253,-0.787170,-0.010185,0.000261,0.010446,-0.027119,0.400892,-0.010279,-0.411172,0.074672,3.479365,-7.428562,-1.158062,0.000000,0.000000,0.000000,0.003848,-0.029805,0.022804,-2.733335,7.793822,-1.524663,0.000000,0.000000,0.000000,439.405383,322.049551,1
13.398000,4.093414,-0.298980,0.227332,0.340401,-0.008728,-0.349129,0.018964,0.012473,-0.000320,-0.012793,-0.086799,1.570168,-0.040261,-1.610428,-0.729696,0.716870,-0.018381,-0.735251,0.034808,1.450803,-0.037200,-1.488003,1.105840,-1.865229,0.047826,1.913055,-1.589852,1.122672,-0.028786,-1.151459,-1.162687,2.227425,-0.057113,-2.284539,-0.631654,-3.080328,0.078983,3.159311,-0.273891,0.188050,-0.004822,-0.192872,-1.257271,-0.013430,0.000344,0.013774,-0.079357,0.554506,-0.014218,-0.568725,0.316711,3.483181,-6.245255,-1.020013,0.000000,0.000000,0.000000,-0.130414,-1.006151,0.503478,-2.221889,7.400969,-1.486633,0.000000,0.000000,0.000000,439.445248,322.043291,1
13.408000,4.094779,-0.299966,0.224852,0.340401,-0.008728,-0.349129,0.018008,0.012473,-0.000320,-0.012793,-0.159178,1.570168,-0.040261,-1.610428,-0.845005,0.716870,-0.018381,-0.735251,0.013647,1.450803,-0.037200,-1.488003,1.163773,-1.865229,0.047826,1.913055,-1.630828,1.122672,-0.028786,-1.151459,-1.267539,2.227425,-0.057113,-2.284539,-0.582124,-3.080328,0.078983,3.159311,-0.471515,0.188050,-0.004822,-0.192872,-1.153280,-0.013430,0.000344,0.013774,-0.064424,0.554506,-0.014218,-0.568725,0.109077,3.867517,-6.180248,-0.780963,0.000000,0.000000,0.000000,-2.262140,-5.589689,1.443617,-2.312891,8.033079,-1.656632,0.000000,0.000000,0.000000,439.553200,322.022833,1
13.414000,4.080335,-0.296030,0.217976,0.125991,-0.003231,-0.129221,0.058187,0.146518,-0.003757,-0.150275,-0.343439,-0.061813,0.001585,0.063398,-0.307079,0.750839,-0.019252,-0.770091,0.191580,1.470014,-0.037693,-1.507706,0.763294,-1.963896,0.050356,2.014252,-1.259533,1.347658,-0.034555,-1.382213,-1.408215,2.583028,-0.066231,-2.649259,-1.092197,-3.616715,0.092736,3.709451,-0.258842,0.652551,-0.016732,-0.669283,-1.340860,-0.020449,0.000524,0.020973,-0.063087,-0.312925,0.008024,0.320948,0.397603,3.542072,-5.539536,-0.096658,0.077743,0.220833,0.125952,-3.185313,-7.500917,2.101531,-1.929879,6.985773,-1.842493,0.000000,0.000000,0.000000,439.617642,322.029390,1
13.424000,4.084177,-0.293929,0.220282,0.127781,-0.003276,-0.131058,0.042075,0.127816,-0.003277,-0.131093,-0.368346,-0.036567,0.000938,0.037505,-0.325442,0.735426,-0.018857,-0.754283,0.027544,1.388312,-0.035598,-1.423910,0.870199,-1.986492,0.050936,2.037428,-1.349806,1.328692,-0.034069,-1.362761,-1.551157,2.484016,-0.063693,-2.547709,-0.968078,-3.615216,0.092698,3.707913,-0.362664,0.639784,-0.016405,-0.656189,-1.336369,-0.021362,0.000548,0.021910,-0.045155,-0.286569,0.007348,0.293917,0.212565,3.584490,-5.896953,-0.253944,0.013761,0.315308,0.207845,-3.681725,-7.432862,1.638602,-2.071630,7.497242,-1.968124,0.000000,0.000000,0.000000,439.727056,322.031334,1
13.430000,4.099296,-0.296866,0.225765,0.034632,-0.000888,-0.035520,0.854096,0.432099,-0.011079,-0.443179,0.538052,0.134902,-0.003459,-0.138361,-2.250734,0.055684,-0.001428,-0.057112,0.538106,1.299239,-0.033314,-1.332552,0.987310,-2.222526,0.056988,2.279514,-0.607157,0.739529,-0.018962,-0.758491,-0.849459,2.302675,-0.059043,-2.361718,-0.373944,-3.552773,0.091097,3.643870,-0.319000,0.389855,-0.009996,-0.399851,-0.895727,-0.016223,0.000416,0.016639,-0.010840,0.034399,-0.000882,-0.035281,0.105794,3.278986,-4.456297,-0.207683,0.029847,0.038309,0.006828,-2.311565,-5.655619,1.611155,-1.860478,7.652091,-1.765197,0.000000,0.000000,0.000000,439.765231,322.019524,1
13.440000,4.099517,-0.296802,0.223740,0.062092,-0.001592,-0.063684,0.937575,0.485653,-0.012453,-0.498105,0.576721,0.133213,-0.003416,-0.136628,-2.638903,0.082913,-0.002126,-0.085039,0.548180,1.352903,-0.034690,-1.387593,1.036650,-2.215157,0.056799,2.271956,-0.736042,0.762761,-0.019558,-0.782319,-0.911256,2.348178,-0.060210,-2.408388,-0.480897,-3.533507,0.090603,3.624109,-0.343852,0.399558,-0.010245,-0.409803,-0.852290,-0.016116,0.000413,0.016529,-0.008276,0.055106,-0.001413,-0.056519,0.054826,3.292961,-4.577263,-0.252559,0.070075,0.106162,0.027418,-2.532793,-6.161500,1.802930,-1.831959,7.713729,-1.836952,0.000000,0.000000,0.000000,439.838577,321.997796,1
13.446000,4.112062,-0.293605,0.230365,-0.141592,0.003631,0.145222,0.788573,1.317455,-0.033781,-1.351235,0.386863,-2.414984,0.061923,2.476907,-1.515658,-0.166939,0.004280,0.171219,0.619122,1.097656,-0.028145,-1.125801,0.799962,-2.459304,0.063059,2.522363,-0.444675,0.611824,-0.015688,-0.627511,-0.642805,2.306524,-0.059142,-2.365666,-0.699581,-4.106665,0.105299,4.211964,0.578690,0.799121,-0.020490,-0.819612,-0.752369,-0.035301,0.000905,0.036206,0.005683,-0.072446,0.001858,0.074304,0.077242,3.089849,-3.874208,0.074185,0.000000,0.000000,0.000000,-3.201879,-6.990981,1.774406,-1.700010,6.656036,-1.529814,0.000000,0.000000,0.000000,439.908405,321.992034,1
13.456000,4.113146,-0.293571,0.229818,-0.141592,0.003631,0.145222,0.913645,1.317455,-0.033781,-1.351235,0.470460,-2.414984,0.061923,2.476907,-1.655549,-0.166939,0.004280,0.171219,0.703690,1.097656,-0.028145,-1.125801,0.810714,-2.459304,0.063059,2.522363,-0.344982,0.611824,-0.015688,-0.627511,-0.545378,2.306524,-0.059142,-2.365666,-0.552691,-4.106665,0.105299,4.211964,0.417939,0.799121,-0.020490,-0.819612,-0.803212,-0.035301,0.000905,0.036206,-0.007480,-0.072446,0.001858,0.074304,0.050360,3.028538,-3.776186,0.075162,0.000000,0.000000,0.000000,-2.835237,-6.424379,1.698068,-1.693165,7.088442,-1.727504,0.000000,0.000000,0.000000,440.016853,321.970092,1
13.464000,4.103083,-0.287625,0.230749,-0.614039,0.015745,0.629784,1.175596,1.431371,-0.036702,-1.468073,0.290985,-4.187436,0.107370,4.294806,-0.747610,-0.577141,0.014798,0.591939,1.108602,0.679190,-0.017415,-0.696606,0.421731,-3.456911,0.088639,3.545550,0.164559,0.598671,-0.015351,-0.614021,-0.505824,1.771066,-0.045412,-1.816478,-1.078563,-4.218910,0.108177,4.327087,2.437638,2.497366,-0.064035,-2.561401,-0.036366,-0.009353,0.000240,0.009593,0.945392,-0.024630,0.000632,0.025261,-1.109920,1.825395,-4.725309,-0.949017,6.094593,9.812425,2.132159,-4.603274,-6.746062,0.507082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.167731,322.057613,1
13.474000,4.102170,-0.287331,0.229244,-0.614039,0.015745,0.629784,0.588473,1.431371,-0.036702,-1.468073,0.287619,-4.187436,0.107370,4.294806,-0.790807,-0.577141,0.014798,0.591939,0.520793,0.679190,-0.017415,-0.696606,0.506537,-3.456911,0.088639,3.545550,0.012747,0.598671,-0.015351,-0.614021,-0.512621,1.771066,-0.045412,-1.816478,-0.983546,-4.218910,0.108177,4.327087,2.236348,2.497366,-0.064035,-2.561401,-0.333768,-0.009353,0.000240,0.009593,1.235360,-0.024630,0.000632,0.025261,-1.641529,1.112250,-4.760637,-1.496781,5.376145,9.339122,2.306833,-4.659165,-6.692986,0.412516,-0.197560,0.062324,0.160436,0.000000,0.000000,0.000000,440.343551,322.149174,1
13.480000,4.112958,-0.282217,0.251685,-1.555689,0.039889,1.595578,-0.530700,1.454348,-0.037291,-1.491639,0.158333,-4.729805,0.121277,4.851082,0.306127,-1.543566,0.039579,1.583145,2.798221,0.065971,-0.001692,-0.067663,0.248654,-3.067647,0.078658,3.146305,0.526923,6.225054,-0.159617,-6.384671,-4.463305,-2.183456,0.055986,2.239442,0.739927,9.412698,-0.241351,-9.654050,-4.542914,0.726933,-0.018639,-0.745573,-1.088510,0.364714,-0.009352,-0.374065,0.798920,-2.755538,0.070655,2.826193,-0.232703,0.000000,0.000000,0.000000,2.594022,8.298058,2.605260,-4.792885,-5.175936,-1.492511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,440.850263,322.631211,1
13.490000,4.112442,-0.282239,0.252347,-1.555689,0.039889,1.595578,-0.406895,1.454348,-0.037291,-1.491639,0.152670,-4.729805,0.121277,4.851082,0.172068,-1.543566,0.039579,1.583145,2.383773,0.065971,-0.001692,-0.067663,0.060684,-3.067647,0.078658,3.146305,1.068717,6.225054,-0.159617,-6.384671,-4.743235,-2.183456,0.055986,2.239442,0.713225,9.412698,-0.241351,-9.654050,-4.569362,0.726933,-0.018639,-0.745573,-0.935247,0.364714,-0.009352,-0.374065,0.782286,-2.755538,0.070655,2.826193,-0.439293,0.000000,0.000000,0.000000,2.974270,8.563123,2.528363,-5.017642,-6.054097,-1.309768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,441.721039,323.453683,1
13.496000,4.111668,-0.285722,0.235248,-0.106615,0.002734,0.109349,-0.017391,-0.417614,0.010708,0.428322,0.615620,-2.477412,0.063523,2.540936,-0.881982,-0.595284,0.015264,0.610547,-0.542652,-0.171193,0.004390,0.175582,-0.054094,-0.877451,0.022499,0.899950,1.163483,0.768642,-0.019709,-0.788350,0.098514,0.517132,-0.013260,-0.530392,-0.599747,1.675052,-0.042950,-1.718002,-1.020999,0.880682,-0.022582,-0.903264,-0.010500,-0.857123,0.021978,0.879100,0.778219,-1.211707,0.031069,1.242776,-1.373425,0.000000,0.000000,0.000000,3.727118,5.995721,1.555086,-3.667761,-6.290790,0.435419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,441.771708,323.451933,1
13.506000,4.111303,-0.286077,0.233551,-0.106615,0.002734,0.109349,-0.036177,-0.417614,0.010708,0.428322,0.686394,-2.477412,0.063523,2.540936,-1.079720,-0.595284,0.015264,0.610547,-0.341883,-0.171193,0.004390,0.175582,-0.066020,-0.877451,0.022499,0.899950,0.766778,0.768642,-0.019709,-0.788350,0.014690,0.517132,-0.013260,-0.530392,-0.485003,1.675052,-0.042950,-1.718002,-0.849386,0.880682,-0.022582,-0.903264,0.034985,-0.857123,0.021978,0.879100,0.730396,-1.211707,0.031069,1.242776,-1.459471,0.000000,0.000000,0.000000,3.859275,6.180444,1.619105,-3.944465,-6.693995,0.414688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,441.853382,323.437112,1
13.510000,4.140146,-0.279187,0.243629,0.305853,-0.007842,-0.313696,-0.708126,-0.730214,0.018723,0.748938,1.179736,-0.946313,0.024264,0.970577,-0.520456,-1.294636,0.033196,1.327832,0.743593,-0.094599,0.002426,0.097024,-0.079526,3.561796,-0.091328,-3.653125,-2.734683,0.056183,-0.001441,-0.057623,0.365172,0.071138,-0.001824,-0.072962,-0.298097,0.677980,-0.017384,-0.695364,-0.179022,0.319234,-0.008185,-0.327419,0.118033,-0.735206,0.018851,0.754057,0.464919,-1.312167,0.033645,1.345813,-0.425727,0.000000,0.000000,0.000000,2.533977,5.529830,0.927841,-3.094767,-3.669563,0.468691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,441.908284,323.482850,1
13.520000,4.142365,-0.278532,0.242032,0.305853,-0.007842,-0.313696,-0.764770,-0.730214,0.018723,0.748938,1.338280,-0.946313,0.024264,0.970577,-0.800290,-1.294636,0.033196,1.327832,0.787185,-0.094599,0.002426,0.097024,-0.105114,3.561796,-0.091328,-3.653125,-2.170809,0.056183,-0.001441,-0.057623,0.325400,0.071138,-0.001824,-0.072962,-0.188353,0.677980,-0.017384,-0.695364,-0.193778,0.319234,-0.008185,-0.327419,0.116320,-0.735206,0.018851,0.754057,0.570315,-1.312167,0.033645,1.345813,-0.749050,0.000000,0.000000,0.000000,2.803437,6.239821,1.047718,-3.368278,-4.312676,0.764600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.034765,323.572293,1
13.524000,4.132754,-0.282202,0.236568,-0.717228,0.018390,0.735619,-0.069739,0.307105,-0.007874,-0.314980,1.011369,-0.644309,0.016521,0.660830,-1.315842,-0.635741,0.016301,0.652042,0.141555,-0.130789,0.003354,0.134142,-0.066914,2.239627,-0.057426,-2.297053,-0.961662,0.386449,-0.009909,-0.396357,0.089931,-0.268749,0.006891,0.275640,-0.026628,0.220739,-0.005660,-0.226399,-0.105996,-0.668609,0.017144,0.685752,0.650172,0.568020,-0.014565,-0.582584,0.144567,-1.466904,0.037613,1.504517,-0.808022,0.000000,0.000000,0.000000,2.775335,6.547246,1.709466,-3.534776,-4.762598,0.480122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.056215,323.573013,1
13.534000,4.133635,-0.281959,0.233852,-0.707096,0.018131,0.725227,-0.050096,0.312713,-0.008018,-0.320731,1.117764,-0.611427,0.015678,0.627104,-1.588450,-0.622968,0.015974,0.638942,0.134867,-0.130533,0.003347,0.133880,-0.038424,2.283550,-0.058553,-2.342103,-1.029724,0.339976,-0.008717,-0.348694,0.189683,-0.270809,0.006944,0.277753,-0.008008,0.205816,-0.005277,-0.211093,-0.044814,-0.662981,0.017000,0.679980,0.755073,0.594224,-0.015237,-0.609461,0.136623,-1.463674,0.037530,1.501204,-1.037243,0.000000,0.000000,0.000000,2.984239,6.915360,1.798435,-3.832821,-5.233251,0.578704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.117471,323.572172,1
13.538000,4.142311,-0.279454,0.237346,-0.448545,0.011501,0.460046,-0.034820,0.071638,-0.001837,-0.073474,0.936416,-0.616011,0.015795,0.631806,-1.282785,-0.662577,0.016989,0.679566,0.049120,-0.076055,0.001950,0.078005,-0.076430,3.012511,-0.077244,-3.089755,-1.300126,0.107401,-0.002754,-0.110154,0.618783,-0.183692,0.004710,0.188402,-0.007699,-0.006603,0.000169,0.006773,0.033897,-0.314676,0.008069,0.322745,0.537785,0.313408,-0.008036,-0.321444,0.214390,-1.522912,0.039049,1.561961,-0.732417,0.000000,0.000000,0.000000,2.929936,6.203812,1.798915,-3.560786,-5.108998,0.189619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.143103,323.580334,1
13.548000,4.143025,-0.279588,0.235175,-0.448545,0.011501,0.460046,-0.032602,0.071638,-0.001837,-0.073474,1.056961,-0.616011,0.015795,0.631806,-1.619323,-0.662577,0.016989,0.679566,0.056263,-0.076055,0.001950,0.078005,-0.045693,3.012511,-0.077244,-3.089755,-1.360897,0.107401,-0.002754,-0.110154,0.544896,-0.183692,0.004710,0.188402,-0.005555,-0.006603,0.000169,0.006773,0.023629,-0.314676,0.008069,0.322745,0.604447,0.313408,-0.008036,-0.321444,0.214192,-1.522912,0.039049,1.561961,-0.960210,0.000000,0.000000,0.000000,3.161252,6.605928,1.900086,-3.832964,-5.663060,0.310544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.214977,323.597226,1
13.552000,4.167141,-0.272411,0.247576,-0.221775,0.005687,0.227462,-0.033408,-0.185748,0.004763,0.190511,0.948755,-0.358100,0.009182,0.367282,-1.398298,-0.359236,0.009211,0.368448,0.016570,-0.000030,0.000001,0.000031,-0.085512,1.849770,-0.047430,-1.897200,-0.757589,0.239768,-0.006148,-0.245916,0.721604,-0.423405,0.010857,0.434261,0.006300,-0.095623,0.002452,0.098075,0.124680,-0.096758,0.002481,0.099239,-0.194549,0.061000,-0.001564,-0.062564,0.538602,-1.214448,0.031140,1.245588,-0.391766,0.000000,0.000000,0.000000,2.598009,6.361274,1.777840,-3.486125,-4.983930,0.426746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.226492,323.598824,1
13.562000,4.168830,-0.272226,0.245842,-0.221775,0.005687,0.227462,0.002156,-0.185748,0.004763,0.190511,1.064923,-0.358100,0.009182,0.367282,-1.726841,-0.359236,0.009211,0.368448,0.007808,-0.000030,0.000001,0.000031,-0.065457,1.849770,-0.047430,-1.897200,-0.793318,0.239768,-0.006148,-0.245916,0.603496,-0.423405,0.010857,0.434261,-0.001066,-0.095623,0.002452,0.098075,0.082234,-0.096758,0.002481,0.099239,-0.119899,0.061000,-0.001564,-0.062564,0.595476,-1.214448,0.031140,1.245588,-0.697044,0.000000,0.000000,0.000000,3.010843,6.983906,1.831311,-3.791064,-5.515288,0.541850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.260691,323.599013,1
13.564000,4.163816,-0.280859,0.240695,0.055007,-0.001410,-0.056417,-0.487763,-0.005220,0.000134,0.005353,1.560443,-0.683656,0.017530,0.701186,-1.677602,-0.670952,0.017204,0.688156,0.021235,-0.005705,0.000146,0.005851,-0.054008,1.666600,-0.042733,-1.709333,-0.479336,0.642996,-0.016487,-0.659483,0.332523,0.024895,-0.000638,-0.025533,-0.025482,0.086950,-0.002229,-0.089180,0.047826,0.209268,-0.005366,-0.214634,0.184728,-0.203081,0.005207,0.208288,0.646709,-0.678951,0.017409,0.696360,-0.951511,0.000000,0.000000,0.000000,3.220519,6.885444,1.458829,-4.211239,-5.601925,0.536697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.266906,323.596819,1
13.574000,4.165447,-0.280673,0.238066,0.055007,-0.001410,-0.056417,-0.472052,-0.005220,0.000134,0.005353,1.658085,-0.683656,0.017530,0.701186,-1.908282,-0.670952,0.017204,0.688156,0.031343,-0.005705,0.000146,0.005851,-0.044882,1.666600,-0.042733,-1.709333,-0.607032,0.642996,-0.016487,-0.659483,0.209538,0.024895,-0.000638,-0.025533,-0.045796,0.086950,-0.002229,-0.089180,0.026240,0.209268,-0.005366,-0.214634,0.255844,-0.203081,0.005207,0.208288,0.694076,-0.678951,0.017409,0.696360,-1.217445,0.000000,0.000000,0.000000,3.435833,7.304539,1.519698,-4.359850,-5.941075,0.680150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.303126,323.585408,1
13.580000,4.160650,-0.282482,0.234179,-0.274310,0.007034,0.281344,-0.224156,0.173498,-0.004449,-0.177947,1.463323,-0.888098,0.022772,0.910870,-1.930985,-1.076349,0.027599,1.103947,0.170433,-0.009309,0.000239,0.009548,-0.045185,2.493215,-0.063929,-2.557143,-0.845509,0.665399,-0.017062,-0.682460,0.175040,0.390119,-0.010003,-0.400123,-0.114140,0.242564,-0.006220,-0.248784,0.002587,-0.069620,0.001785,0.071406,0.532559,-0.073898,0.001895,0.075793,0.543634,-0.889808,0.022816,0.912624,-1.385825,0.000000,0.000000,0.000000,3.406167,7.218023,1.714604,-4.343592,-6.325959,0.612494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.338782,323.579453,1
13.590000,4.161538,-0.282347,0.231206,-0.274310,0.007034,0.281344,-0.194041,0.173498,-0.004449,-0.177947,1.521300,-0.888098,0.022772,0.910870,-2.116468,-1.076349,0.027599,1.103947,0.246268,-0.009309,0.000239,0.009548,-0.043277,2.493215,-0.063929,-2.557143,-0.998981,0.665399,-0.017062,-0.682460,0.116878,0.390119,-0.010003,-0.400123,-0.175852,0.242564,-0.006220,-0.248784,-0.005831,-0.069620,0.001785,0.071406,0.635976,-0.073898,0.001895,0.075793,0.523464,-0.889808,0.022816,0.912624,-1.580845,0.000000,0.000000,0.000000,3.531669,7.386066,1.724436,-4.435403,-6.552756,0.710575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.406376,323.571526,1
