# MJPC CSV file created: Sat Dec 20 21:47:16 2025
13.594000,4.175917,-0.285191,0.235570,-0.112764,0.002891,0.115656,-0.211872,0.496169,-0.012722,-0.508891,1.451974,-0.843790,0.021636,0.865425,-1.948628,-1.537666,0.039427,1.577093,0.000759,-0.008253,0.000212,0.008464,-0.045694,4.023854,-0.103176,-4.127029,-0.461912,0.138104,-0.003541,-0.141645,0.473326,0.378759,-0.009712,-0.388471,0.186799,0.316979,-0.008128,-0.325106,0.116784,0.015979,-0.000410,-0.016388,0.390472,0.438559,-0.011245,-0.449805,0.479395,-1.060430,0.027191,1.087620,-1.185220,0.000000,0.000000,0.000000,3.519734,7.446925,1.725275,-4.158247,-6.381143,0.744214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.430561,323.562601,1
13.604000,4.198669,-0.274675,0.247080,0.197210,-0.005057,-0.202266,-0.360925,-0.914248,0.023442,0.937691,1.591153,-0.469011,0.012026,0.481037,-1.613239,0.069405,-0.001780,-0.071184,-0.219969,-0.022844,0.000586,0.023430,-0.023557,0.761848,-0.019535,-0.781382,-0.289487,-0.139418,0.003575,0.142993,0.548352,-1.632657,0.041863,1.674520,0.624882,-0.596088,0.015284,0.611372,0.278465,0.440554,-0.011296,-0.451850,0.105420,-1.091680,0.027992,1.119671,0.853028,-0.645879,0.016561,0.662439,-0.950362,0.000000,0.000000,0.000000,3.153055,6.380886,1.030505,-3.641749,-5.509576,0.607633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.485669,323.588633,1
13.608000,4.191666,-0.274248,0.226661,0.087909,-0.002254,-0.090163,-0.460957,-0.185149,0.004747,0.189896,1.548664,-0.300256,0.007699,0.307955,-1.819646,-0.137591,0.003528,0.141119,-0.120078,-0.211827,0.005431,0.217259,-0.014050,0.981349,-0.025163,-1.006512,-0.360520,-0.176085,0.004515,0.180600,0.294194,-0.881060,0.022591,0.903651,0.283821,-0.239066,0.006130,0.245195,0.281215,0.206960,-0.005307,-0.212267,0.658999,-0.159732,0.004096,0.163828,0.400358,-0.640135,0.016414,0.656549,-1.193761,-0.109755,-0.335764,-0.259812,3.466212,6.141312,1.370901,-3.986331,-5.304423,0.724832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.496256,323.587188,1
13.618000,4.193001,-0.273786,0.223451,0.087909,-0.002254,-0.090163,-0.485365,-0.185149,0.004747,0.189896,1.642818,-0.300256,0.007699,0.307955,-2.012468,-0.137591,0.003528,0.141119,-0.161750,-0.211827,0.005431,0.217259,-0.017587,0.981349,-0.025163,-1.006512,-0.423118,-0.176085,0.004515,0.180600,0.399401,-0.881060,0.022591,0.903651,0.275112,-0.239066,0.006130,0.245195,0.187224,0.206960,-0.005307,-0.212267,0.736190,-0.159732,0.004096,0.163828,0.417874,-0.640135,0.016414,0.656549,-1.414883,-0.296165,-1.079554,-0.826750,3.641240,6.577368,1.501221,-4.142089,-5.532346,0.813094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.525739,323.582039,1
13.622000,4.195881,-0.279873,0.231535,0.089126,-0.002285,-0.091411,-0.166516,0.591735,-0.015173,-0.606908,1.536254,-1.221581,0.031323,1.252903,-2.138569,-0.555611,0.014246,0.569857,-0.005566,-0.090329,0.002316,0.092645,-0.072511,3.434726,-0.088070,-3.522795,-1.222436,-0.195003,0.005000,0.200003,0.683406,-0.183236,0.004698,0.187934,0.119890,-0.149361,0.003830,0.153190,0.262246,-0.093485,0.002397,0.095883,0.731209,0.905130,-0.023208,-0.928338,0.093413,-1.788969,0.045871,1.834840,-0.896855,0.000000,0.000000,0.000000,3.480817,7.102311,1.626492,-4.202725,-6.773053,0.790417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.565519,323.578987,1
13.632000,4.197099,-0.279772,0.228662,0.089126,-0.002285,-0.091411,-0.162639,0.591735,-0.015173,-0.606908,1.580177,-1.221581,0.031323,1.252903,-2.256829,-0.555611,0.014246,0.569857,-0.001981,-0.090329,0.002316,0.092645,-0.058224,3.434726,-0.088070,-3.522795,-1.429763,-0.195003,0.005000,0.200003,0.723210,-0.183236,0.004698,0.187934,0.042228,-0.149361,0.003830,0.153190,0.174599,-0.093485,0.002397,0.095883,0.825111,0.905130,-0.023208,-0.928338,0.056761,-1.788969,0.045871,1.834840,-1.040893,0.000000,0.000000,0.000000,3.591072,7.307550,1.660059,-4.246985,-6.876344,0.850633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.676177,323.574531,1
13.636000,4.197378,-0.277623,0.228654,0.171393,-0.004395,-0.175788,-0.205888,0.799704,-0.020505,-0.820209,1.243369,-1.851483,0.047474,1.898957,-1.850405,-0.127351,0.003265,0.130617,-0.134908,0.001100,-0.000028,-0.001129,-0.058955,3.239061,-0.083053,-3.322113,-1.108640,-0.482972,0.012384,0.495356,1.059878,-0.136841,0.003509,0.140350,0.018191,-0.195864,0.005022,0.200886,0.437481,-0.228603,0.005862,0.234465,0.779909,1.309792,-0.033584,-1.343376,-0.182482,-2.588071,0.066361,2.654432,-0.646086,0.000000,0.000000,0.000000,3.409738,6.797801,1.253459,-4.146788,-6.550745,1.221310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.720293,323.568517,1
13.646000,4.198592,-0.277108,0.226030,0.171393,-0.004395,-0.175788,-0.242974,0.799704,-0.020505,-0.820209,1.289241,-1.851483,0.047474,1.898957,-1.918535,-0.127351,0.003265,0.130617,-0.166739,0.001100,-0.000028,-0.001129,-0.054927,3.239061,-0.083053,-3.322113,-1.318677,-0.482972,0.012384,0.495356,1.064725,-0.136841,0.003509,0.140350,-0.015243,-0.195864,0.005022,0.200886,0.260154,-0.228603,0.005862,0.234465,0.846278,1.309792,-0.033584,-1.343376,-0.188606,-2.588071,0.066361,2.654432,-0.802439,-0.011259,-0.044652,-0.033810,3.543335,7.167824,1.335138,-4.225821,-6.621679,1.258008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.843389,323.554521,1
13.652000,4.205918,-0.272382,0.226150,-0.234964,0.006025,0.240989,-0.241145,1.192813,-0.030585,-1.223398,1.211826,-2.212883,0.056741,2.269623,-1.728722,-0.773360,0.019830,0.793190,-0.010629,0.062911,-0.001613,-0.064524,-0.059872,3.580395,-0.091805,-3.672200,-1.604965,0.341542,-0.008757,-0.350299,0.851692,-0.060191,0.001543,0.061735,-0.033821,0.144820,-0.003713,-0.148533,0.202853,-0.651094,0.016695,0.667789,0.945131,1.683585,-0.043169,-1.726754,-0.343410,-2.928056,0.075078,3.003134,-0.655193,-0.276612,-0.699619,-0.598894,3.500094,7.564987,1.339381,-4.555713,-6.364920,1.201540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,442.932745,323.550627,1
13.662000,4.207230,-0.271456,0.223456,-0.234964,0.006025,0.240989,-0.206984,1.192813,-0.030585,-1.223398,1.242765,-2.212883,0.056741,2.269623,-1.749498,-0.773360,0.019830,0.793190,-0.000852,0.062911,-0.001613,-0.064524,-0.053947,3.580395,-0.091805,-3.672200,-1.802898,0.341542,-0.008757,-0.350299,0.737797,-0.060191,0.001543,0.061735,-0.030201,0.144820,-0.003713,-0.148533,0.108192,-0.651094,0.016695,0.667789,1.057562,1.683585,-0.043169,-1.726754,-0.315402,-2.928056,0.075078,3.003134,-0.826586,0.178510,-3.475307,-1.518539,3.661142,7.982805,1.395963,-4.559246,-6.217537,1.163423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443.094498,323.546372,1
13.666000,4.203001,-0.276675,0.223034,-0.329180,0.008441,0.337621,-0.178204,1.164974,-0.029871,-1.194845,1.099244,-2.262799,0.058020,2.320819,-1.462747,-0.604600,0.015503,0.620102,-0.332331,0.099633,-0.002555,-0.102187,0.329554,2.419119,-0.062029,-2.481147,-2.315390,0.033396,-0.000856,-0.034253,0.758961,-0.058982,0.001512,0.060495,-0.025794,0.074228,-0.001903,-0.076131,0.113097,-0.812459,0.020832,0.833291,1.207546,1.817484,-0.046602,-1.864086,-0.551916,-3.206190,0.082210,3.288400,-0.518189,1.085737,-4.414476,-1.238180,3.231798,7.136654,1.596003,-4.240097,-5.567980,0.567098,0.001509,0.010221,-0.006938,0.000000,0.000000,0.000000,443.152611,323.550498,1
13.676000,4.203656,-0.276332,0.220848,-0.329180,0.008441,0.337621,-0.189405,1.164974,-0.029871,-1.194845,1.099758,-2.262799,0.058020,2.320819,-1.380999,-0.604600,0.015503,0.620102,-0.416431,0.099633,-0.002555,-0.102187,0.506679,2.419119,-0.062029,-2.481147,-2.754032,0.033396,-0.000856,-0.034253,0.679451,-0.058982,0.001512,0.060495,-0.020140,0.074228,-0.001903,-0.076131,0.063666,-0.812459,0.020832,0.833291,1.237069,1.817484,-0.046602,-1.864086,-0.491779,-3.206190,0.082210,3.288400,-0.648639,0.956926,-4.455096,-1.392444,3.269800,7.447340,1.732754,-4.118692,-5.363098,0.541763,0.005842,0.039369,-0.027146,0.000000,0.000000,0.000000,443.310971,323.567752,1
13.682000,4.210518,-0.280765,0.225130,-0.097643,0.002504,0.100146,-0.113075,1.526161,-0.039132,-1.565293,0.747324,-2.291428,0.058755,2.350183,-1.121536,-0.318808,0.008175,0.326983,-0.306623,0.303819,-0.007790,-0.311609,-0.124058,1.168346,-0.029958,-1.198304,-1.879257,-0.175610,0.004503,0.180113,0.914543,-0.037062,0.000950,0.038012,-0.013950,0.049608,-0.001272,-0.050880,0.066150,-0.768500,0.019705,0.788205,1.534263,2.502501,-0.064167,-2.566667,-1.205878,-3.572759,0.091609,3.664368,0.044108,1.511727,-5.845434,-1.586239,3.070799,6.212345,1.231005,-3.886280,-5.090518,0.404685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443.376026,323.585753,1
13.692000,4.210997,-0.280519,0.223472,-0.097643,0.002504,0.100146,-0.197472,1.526161,-0.039132,-1.565293,0.819732,-2.291428,0.058755,2.350183,-1.091378,-0.318808,0.008175,0.326983,-0.477327,0.303819,-0.007790,-0.311609,0.073056,1.168346,-0.029958,-1.198304,-2.436477,-0.175610,0.004503,0.180113,0.751685,-0.037062,0.000950,0.038012,-0.012108,0.049608,-0.001272,-0.050880,0.040016,-0.768500,0.019705,0.788205,1.448103,2.502501,-0.064167,-2.566667,-1.040971,-3.572759,0.091609,3.664368,-0.164838,1.358342,-5.705951,-1.684704,3.093870,6.847091,1.569352,-3.841588,-4.899423,0.330300,0.000053,0.000231,-0.000165,0.000000,0.000000,0.000000,443.491240,323.607904,1
13.698000,4.205979,-0.279282,0.222954,-0.021692,0.000556,0.022248,-0.480800,1.430084,-0.036669,-1.466753,0.541403,-2.368684,0.060735,2.429420,-0.393250,-0.209622,0.005375,0.214997,-0.736972,0.785396,-0.020138,-0.805534,-0.010238,-0.110781,0.002841,0.113622,-1.862168,-0.434259,0.011135,0.445394,0.823286,-0.040024,0.001026,0.041051,-0.015520,-0.007739,0.000198,0.007938,0.047081,-0.763987,0.019589,0.783576,1.023325,2.566549,-0.065809,-2.632358,-0.933405,-3.855123,0.098849,3.953972,0.061346,0.924022,-4.777734,-1.575943,2.667576,6.542564,1.713362,-3.313618,-3.857516,0.059214,-0.007765,0.054639,-0.027068,0.000000,0.000000,0.000000,443.527286,323.618380,1
13.708000,4.205898,-0.279413,0.221704,-0.021692,0.000556,0.022248,-0.482880,1.430084,-0.036669,-1.466753,0.599913,-2.368684,0.060735,2.429420,-0.447386,-0.209622,0.005375,0.214997,-0.761459,0.785396,-0.020138,-0.805534,-0.033469,-0.110781,0.002841,0.113622,-1.821003,-0.434259,0.011135,0.445394,0.813942,-0.040024,0.001026,0.041051,-0.013581,-0.007739,0.000198,0.007938,0.031025,-0.763987,0.019589,0.783576,1.031512,2.566549,-0.065809,-2.632358,-0.872045,-3.855123,0.098849,3.953972,-0.059045,0.883257,-4.708833,-1.589855,2.747872,6.961973,1.901574,-3.351629,-4.036911,0.140347,-0.016265,0.124300,-0.063061,0.000000,0.000000,0.000000,443.588043,323.627493,1
13.714000,4.217465,-0.277982,0.223819,-0.037053,0.000950,0.038003,-0.379146,1.464647,-0.037555,-1.502202,0.669707,-2.376639,0.060939,2.437578,-0.480176,-0.224121,0.005747,0.229868,-0.792412,0.876038,-0.022463,-0.898501,0.156988,-0.251526,0.006449,0.257976,-2.283419,-0.425833,0.010919,0.436752,0.744184,-0.037917,0.000972,0.038889,-0.012963,0.006419,-0.000165,-0.006584,0.022541,-0.775435,0.019883,0.795318,1.146911,2.566576,-0.065810,-2.632386,-0.878126,-3.804561,0.097553,3.902114,0.050120,1.097949,-5.281668,-1.611958,2.781055,6.915569,1.607444,-3.321617,-3.806539,0.188187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443.629132,323.631336,1
13.724000,4.217613,-0.278010,0.222539,-0.037053,0.000950,0.038003,-0.411803,1.464647,-0.037555,-1.502202,0.697201,-2.376639,0.060939,2.437578,-0.470828,-0.224121,0.005747,0.229868,-0.859960,0.876038,-0.022463,-0.898501,0.099112,-0.251526,0.006449,0.257976,-2.163824,-0.425833,0.010919,0.436752,0.744798,-0.037917,0.000972,0.038889,-0.012759,0.006419,-0.000165,-0.006584,0.018516,-0.775435,0.019883,0.795318,1.122201,2.566576,-0.065810,-2.632386,-0.812136,-3.804561,0.097553,3.902114,-0.064713,0.917113,-5.213376,-1.746134,2.820039,7.298892,1.792770,-3.317866,-3.895722,0.246676,-0.000030,0.000499,-0.000275,0.000000,0.000000,0.000000,443.695776,323.631805,1
13.730000,4.227529,-0.286909,0.227986,-0.035405,0.000908,0.036313,-0.381340,1.239153,-0.031773,-1.270926,0.624384,-2.520287,0.064623,2.584910,-0.256580,-0.224669,0.005761,0.230429,-0.702030,0.941097,-0.024131,-0.965228,0.109843,-1.255639,0.032196,1.287835,-1.453190,-0.572236,0.014673,0.586909,0.641302,-0.052447,0.001345,0.053792,-0.014403,-0.051235,0.001314,0.052548,0.027259,-0.746608,0.019144,0.765752,0.919309,2.295788,-0.058866,-2.354655,-0.754091,-3.876369,0.099394,3.975763,0.418754,1.024246,-4.722191,-1.334475,2.815700,6.721297,1.604343,-3.273003,-3.703839,0.142089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,443.744574,323.637275,1
13.740000,4.227801,-0.287533,0.227064,-0.035405,0.000908,0.036313,-0.372573,1.239153,-0.031773,-1.270926,0.697359,-2.520287,0.064623,2.584910,-0.325412,-0.224669,0.005761,0.230429,-0.709607,0.941097,-0.024131,-0.965228,0.071246,-1.255639,0.032196,1.287835,-1.371369,-0.572236,0.014673,0.586909,0.722300,-0.052447,0.001345,0.053792,-0.014071,-0.051235,0.001314,0.052548,0.023198,-0.746608,0.019144,0.765752,0.938745,2.295788,-0.058866,-2.354655,-0.648407,-3.876369,0.099394,3.975763,0.221885,0.910700,-4.773617,-1.476719,2.911136,7.192259,1.816356,-3.331766,-3.927298,0.229107,-0.004238,0.011810,-0.003651,0.000000,0.000000,0.000000,443.817504,323.635403,1
13.746000,4.228597,-0.287249,0.225509,0.129486,-0.003320,-0.132806,-0.467539,1.386366,-0.035548,-1.421914,0.792466,-2.733093,0.070079,2.803173,-0.329635,-0.019396,0.000497,0.019893,-0.815680,1.029214,-0.026390,-1.055604,-0.022441,-1.344377,0.034471,1.378848,-0.999190,-0.746173,0.019133,0.765306,0.857329,-0.047226,0.001211,0.048436,0.010324,-0.045812,0.001175,0.046986,0.027669,-0.623887,0.015997,0.639885,0.865048,2.312750,-0.059301,-2.372052,-0.551716,-3.802748,0.097506,3.900255,0.049203,1.130987,-4.481960,-1.237621,2.812009,7.021115,1.747411,-3.192023,-4.362604,0.597891,-1.467527,3.191995,-0.863975,0.000000,0.000000,0.000000,443.854960,323.631521,1
13.756000,4.228395,-0.286176,0.223702,0.108506,-0.002782,-0.111288,-0.445823,1.417679,-0.036351,-1.454030,0.765350,-2.718816,0.069713,2.788529,-0.377361,-0.041313,0.001059,0.042373,-0.819486,1.067078,-0.027361,-1.094439,-0.065102,-1.342437,0.034421,1.376858,-1.103709,-0.736936,0.018896,0.755832,0.867734,-0.046495,0.001192,0.047687,0.015887,-0.042457,0.001089,0.043546,0.016644,-0.640527,0.016424,0.656951,0.893923,2.339746,-0.059993,-2.399740,-0.566932,-3.788947,0.097152,3.886100,-0.051068,1.147657,-4.707013,-1.332948,2.906719,7.057687,1.674724,-3.141375,-4.454287,0.706051,-2.249291,5.254657,-1.434175,0.000000,0.000000,0.000000,443.921399,323.619601,1
13.764000,4.230740,-0.288811,0.224442,0.171673,-0.004402,-0.176075,-0.421892,1.454602,-0.037297,-1.491900,0.713522,-2.787834,0.071483,2.859317,-0.338707,0.035605,-0.000913,-0.036518,-0.726354,1.181272,-0.030289,-1.211561,-0.136961,-1.610389,0.041292,1.651681,-0.784468,-0.791034,0.020283,0.811317,0.876381,-0.042354,0.001086,0.043440,-0.000241,-0.054953,0.001409,0.056362,0.012246,-0.589945,0.015127,0.605072,0.812420,2.382487,-0.061089,-2.443576,-0.559258,-3.848749,0.098686,3.947434,0.090929,1.104655,-4.281730,-1.183206,2.892506,7.234276,1.838477,-3.234721,-4.444983,0.622316,-1.187253,1.984158,-0.336866,0.000000,0.000000,0.000000,443.973593,323.618536,1
13.774000,4.230528,-0.289676,0.223298,0.171673,-0.004402,-0.176075,-0.391518,1.454602,-0.037297,-1.491900,0.751051,-2.787834,0.071483,2.859317,-0.446464,0.035605,-0.000913,-0.036518,-0.713629,1.181272,-0.030289,-1.211561,-0.188897,-1.610389,0.041292,1.651681,-0.825229,-0.791034,0.020283,0.811317,0.804968,-0.042354,0.001086,0.043440,0.105657,-0.054953,0.001409,0.056362,-0.013195,-0.589945,0.015127,0.605072,0.871194,2.382487,-0.061089,-2.443576,-0.578023,-3.848749,0.098686,3.947434,-0.012248,1.265261,-4.612174,-1.226836,3.023521,6.931085,1.584474,-3.115958,-4.738884,0.849982,-2.468432,5.888790,-1.550400,0.000000,0.000000,0.000000,444.040896,323.609656,1
13.782000,4.238935,-0.301667,0.231709,1.014577,-0.026015,-1.040592,0.109534,2.075226,-0.053211,-2.128437,0.640850,-3.793368,0.097266,3.890634,-0.315305,1.182848,-0.030329,-1.213177,0.164339,2.619113,-0.067157,-2.686269,0.203055,-4.147282,0.106341,4.253623,-0.326843,-1.061633,0.027221,1.088855,0.518518,1.358747,-0.034840,-1.393587,0.613859,-1.735433,0.044498,1.779931,-0.633392,-0.298985,0.007666,0.306651,0.521670,2.966151,-0.076055,-3.042206,-1.831321,-4.001926,0.102613,4.104539,2.385018,4.654525,-7.474620,-0.421637,0.000000,0.000000,0.000000,-2.418084,-5.480606,1.292909,-2.684268,8.205014,-2.293842,0.000000,0.000000,0.000000,444.224159,323.683756,1
13.792000,4.238741,-0.302051,0.231764,1.014577,-0.026015,-1.040592,0.079786,2.075226,-0.053211,-2.128437,0.585394,-3.793368,0.097266,3.890634,-0.329306,1.182848,-0.030329,-1.213177,0.056138,2.619113,-0.067157,-2.686269,0.381464,-4.147282,0.106341,4.253623,-0.682960,-1.061633,0.027221,1.088855,0.415367,1.358747,-0.034840,-1.393587,0.599820,-1.735433,0.044498,1.779931,-0.604446,-0.298985,0.007666,0.306651,0.171771,2.966151,-0.076055,-3.042206,-1.686836,-4.001926,0.102613,4.104539,2.171458,4.245089,-6.734626,-0.234665,0.037817,0.040580,-0.020249,-2.020353,-4.992475,1.301460,-2.665408,8.030353,-2.203325,0.000000,0.000000,0.000000,444.454853,323.744052,1
13.800000,4.246265,-0.302605,0.236112,0.756701,-0.019403,-0.776103,-0.391521,2.594154,-0.066517,-2.660671,-1.583129,-5.138191,0.131748,5.269940,2.941204,0.682915,-0.017511,-0.700425,0.177471,1.637768,-0.041994,-1.679762,0.528634,-3.316282,0.085033,3.401315,-1.549795,-0.697973,0.017897,0.715870,0.000677,1.301254,-0.033365,-1.334619,-0.099004,-2.796626,0.071708,2.868334,-0.558942,-0.721898,0.018510,0.740408,0.020343,1.885100,-0.048336,-1.933436,-1.457233,-3.539344,0.090752,3.630097,0.013738,3.809492,-7.666228,-0.693986,0.000000,0.000000,0.000000,-0.026572,-0.144439,0.081915,-3.036712,7.673579,-1.069262,0.000000,0.000000,0.000000,444.702196,323.865205,1
13.810000,4.246479,-0.303889,0.234773,0.756701,-0.019403,-0.776103,-0.294626,2.594154,-0.066517,-2.660671,-1.493033,-5.138191,0.131748,5.269940,2.702022,0.682915,-0.017511,-0.700425,0.138177,1.637768,-0.041994,-1.679762,0.502940,-3.316282,0.085033,3.401315,-1.489830,-0.697973,0.017897,0.715870,-0.096674,1.301254,-0.033365,-1.334619,-0.065297,-2.796626,0.071708,2.868334,-0.702899,-0.721898,0.018510,0.740408,-0.010416,1.885100,-0.048336,-1.933436,-1.364601,-3.539344,0.090752,3.630097,0.972085,3.794981,-7.426773,-0.643612,0.000000,0.000000,0.000000,-0.117102,-1.968035,1.271432,-3.188991,8.635515,-1.325390,0.000000,0.000000,0.000000,445.030165,324.031134,1
13.818000,4.253539,-0.305876,0.242657,2.490244,-0.063852,-2.554096,-1.290962,0.740061,-0.018976,-0.759037,-0.577321,0.654548,-0.016783,-0.671331,-0.172251,-0.602704,0.015454,0.618158,0.277600,0.969908,-0.024869,-0.994777,0.425506,-2.971674,0.076197,3.047870,-1.065374,-1.652410,0.042369,1.694780,0.071084,0.998095,-0.025592,-1.023687,-0.037363,-3.070024,0.078719,3.148742,-0.456237,-0.315024,0.008078,0.323101,-0.057456,1.459235,-0.037416,-1.496651,-1.021495,-5.560838,0.142586,5.703424,2.340706,2.596924,-7.125994,-0.907227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.179225,7.472201,-0.966983,0.000000,0.000000,0.000000,445.223652,324.142612,1
13.828000,4.253732,-0.307115,0.241448,2.490244,-0.063852,-2.554096,-1.361037,0.740061,-0.018976,-0.759037,-0.542620,0.654548,-0.016783,-0.671331,-0.172337,-0.602704,0.015454,0.618158,0.413970,0.969908,-0.024869,-0.994777,0.459982,-2.971674,0.076197,3.047870,-1.187596,-1.652410,0.042369,1.694780,0.146999,0.998095,-0.025592,-1.023687,-0.040161,-3.070024,0.078719,3.148742,-0.601929,-0.315024,0.008078,0.323101,-0.040117,1.459235,-0.037416,-1.496651,-0.946244,-5.560838,0.142586,5.703424,2.591647,2.788540,-7.395000,-0.908914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.198927,7.651565,-0.991139,0.000000,0.000000,0.000000,445.490981,324.290231,1
13.832000,4.263359,-0.307444,0.242297,2.950263,-0.075648,-3.025911,-1.593492,-0.279213,0.007159,0.286373,-0.095123,5.033362,-0.129061,-5.162422,-2.471695,-1.137583,0.029169,1.166752,1.030244,-0.364839,0.009355,0.374194,0.859809,-2.173385,0.055728,2.229112,-0.958645,-1.753016,0.044949,1.797965,0.478208,-0.213175,0.005466,0.218641,0.267926,-2.604309,0.066777,2.671086,-0.620183,-0.511596,0.013118,0.524714,0.006780,0.455223,-0.011672,-0.466895,-0.310570,-4.836300,0.124008,4.960308,2.757540,2.608708,-6.893982,-0.747329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.829474,7.024834,-1.425340,0.000000,0.000000,0.000000,445.641666,324.410350,1
13.842000,4.263766,-0.308293,0.240690,2.950263,-0.075648,-3.025911,-1.756429,-0.279213,0.007159,0.286373,-0.049917,5.033362,-0.129061,-5.162422,-2.435783,-1.137583,0.029169,1.166752,1.115433,-0.364839,0.009355,0.374194,0.969949,-2.173385,0.055728,2.229112,-1.234000,-1.753016,0.044949,1.797965,0.501767,-0.213175,0.005466,0.218641,0.285705,-2.604309,0.066777,2.671086,-0.847889,-0.511596,0.013118,0.524714,0.008231,0.455223,-0.011672,-0.466895,-0.269362,-4.836300,0.124008,4.960308,2.589949,2.812404,-7.358850,-0.811170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.901702,7.411388,-1.530606,0.000000,0.000000,0.000000,446.026918,324.695006,1
13.846000,4.282168,-0.308025,0.235937,1.631230,-0.041826,-1.673056,-0.627191,-0.043418,0.001113,0.044532,-0.123119,3.414554,-0.087553,-3.502107,-1.494700,-0.115111,0.002952,0.118062,0.745226,-0.075499,0.001936,0.077435,1.242873,-1.428167,0.036620,1.464787,-1.137582,-0.517624,0.013272,0.530896,-0.411618,0.142462,-0.003653,-0.146114,0.137393,-2.012851,0.051612,2.064462,-0.966193,-0.104357,0.002676,0.107033,-0.479663,0.121978,-0.003128,-0.125105,-0.071944,-2.415830,0.061944,2.477775,1.472794,3.016856,-6.299698,-0.447043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.548078,7.001020,-1.575611,0.000000,0.000000,0.000000,446.083249,324.719686,1
13.856000,4.283219,-0.308865,0.233749,1.743987,-0.044718,-1.788705,-0.787721,-0.066962,0.001717,0.068679,-0.085880,3.706872,-0.095048,-3.801920,-1.688841,-0.165141,0.004234,0.169375,0.800887,-0.075219,0.001929,0.077148,1.352508,-1.456483,0.037346,1.493828,-1.397412,-0.565403,0.014498,0.579900,-0.447013,0.141217,-0.003621,-0.144838,0.090043,-2.037912,0.052254,2.090166,-1.151401,-0.163611,0.004195,0.167806,-0.358094,0.111152,-0.002850,-0.114002,-0.069682,-2.400377,0.061548,2.461925,1.313107,3.102225,-6.767002,-0.628458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.632383,7.199677,-1.602905,0.000000,0.000000,0.000000,446.244678,324.784468,1
13.860000,4.291641,-0.301919,0.233132,1.027636,-0.026350,-1.053985,-0.105060,-0.074062,0.001899,0.075961,-0.069702,2.431643,-0.062350,-2.493993,-0.950024,0.171010,-0.004385,-0.175395,0.322371,0.025454,-0.000653,-0.026106,1.357955,-0.947438,0.024293,0.971731,-1.779682,-0.172652,0.004427,0.177079,-0.374162,0.189870,-0.004868,-0.194739,0.428386,-1.581853,0.040560,1.622413,-1.101339,-0.331362,0.008496,0.339859,-0.395984,-0.039104,0.001003,0.040106,-0.049887,-1.078480,0.027653,1.106133,0.853188,3.316660,-6.710268,-0.634779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.525930,7.611477,-1.675064,0.000000,0.000000,0.000000,446.273973,324.782564,1
