# MJPC CSV file created: Sat Dec 20 21:47:16 2025
13.870000,4.292636,-0.302229,0.230424,1.027636,-0.026350,-1.053985,-0.166069,-0.074062,0.001899,0.075961,-0.051995,2.431643,-0.062350,-2.493993,-1.030530,0.171010,-0.004385,-0.175395,0.342656,0.025454,-0.000653,-0.026106,1.430803,-0.947438,0.024293,0.971731,-1.998505,-0.172652,0.004427,0.177079,-0.432430,0.189870,-0.004868,-0.194739,0.393026,-1.581853,0.040560,1.622413,-1.274733,-0.331362,0.008496,0.339859,-0.354697,-0.039104,0.001003,0.040106,-0.043170,-1.078480,0.027653,1.106133,0.690648,3.416983,-7.021260,-0.739828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.624518,7.815282,-1.691731,0.000000,0.000000,0.000000,446.352933,324.773786,1
13.874000,4.282285,-0.297881,0.225934,1.313635,-0.033683,-1.347318,-0.177004,0.015161,-0.000389,-0.015550,-0.064863,1.922738,-0.049301,-1.972039,-0.540993,-0.320373,0.008215,0.328588,0.626410,0.033918,-0.000870,-0.034788,1.441322,-1.898193,0.048672,1.946864,-1.963010,-0.594364,0.015240,0.609604,-0.263882,-0.306764,0.007866,0.314630,0.458721,-1.622565,0.041604,1.664169,-1.560632,-0.913738,0.023429,0.937167,-0.034227,0.237783,-0.006097,-0.243880,-0.101712,1.382544,-0.035450,-1.417994,-0.296756,3.336110,-7.890174,-0.977886,0.005842,0.021504,0.009728,0.000000,0.000000,0.000000,-2.824329,7.728723,-1.673493,0.000000,0.000000,0.000000,446.387990,324.755546,1
13.884000,4.282618,-0.298194,0.222786,1.313635,-0.033683,-1.347318,-0.255896,0.015161,-0.000389,-0.015550,-0.067896,1.922738,-0.049301,-1.972039,-0.688281,-0.320373,0.008215,0.328588,0.681706,0.033918,-0.000870,-0.034788,1.480719,-1.898193,0.048672,1.946864,-2.072562,-0.594364,0.015240,0.609604,-0.307994,-0.306764,0.007866,0.314630,0.410310,-1.622565,0.041604,1.664169,-1.696078,-0.913738,0.023429,0.937167,0.005236,0.237783,-0.006097,-0.243880,-0.112885,1.382544,-0.035450,-1.417994,-0.408231,3.372460,-7.991119,-1.023258,0.041848,0.171575,0.081716,0.000000,0.000000,0.000000,-2.873668,7.765235,-1.658128,0.000000,0.000000,0.000000,446.485633,324.711254,1
13.890000,4.293011,-0.296684,0.228096,1.121319,-0.028752,-1.150071,-0.071104,0.012982,-0.000333,-0.013314,-0.060727,2.118884,-0.054330,-2.173214,-0.716412,-0.517182,0.013261,0.530443,0.691372,0.025088,-0.000643,-0.025731,1.486192,-2.337652,0.059940,2.397592,-1.875509,-0.638831,0.016380,0.655212,-0.244585,-0.332045,0.008514,0.340559,0.414290,-1.958648,0.050222,2.008870,-1.351525,-0.739222,0.018954,0.758176,-0.113920,0.231774,-0.005943,-0.237717,-0.090570,1.321711,-0.033890,-1.355601,-0.361406,3.392751,-7.957859,-1.107119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.945123,7.622968,-1.493741,0.000000,0.000000,0.000000,446.546566,324.682227,1
13.900000,4.293640,-0.297041,0.225150,1.121319,-0.028752,-1.150071,-0.110851,0.012982,-0.000333,-0.013314,-0.065688,2.118884,-0.054330,-2.173214,-0.819366,-0.517182,0.013261,0.530443,0.763069,0.025088,-0.000643,-0.025731,1.533851,-2.337652,0.059940,2.397592,-1.950795,-0.638831,0.016380,0.655212,-0.273253,-0.332045,0.008514,0.340559,0.390964,-1.958648,0.050222,2.008870,-1.476845,-0.739222,0.018954,0.758176,-0.030563,0.231774,-0.005943,-0.237717,-0.103790,1.321711,-0.033890,-1.355601,-0.415770,3.429932,-8.020868,-1.139877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.996062,7.778480,-1.525283,0.000000,0.000000,0.000000,446.655775,324.633722,1
13.904000,4.307818,-0.298793,0.236681,-0.128961,0.003307,0.132267,0.665809,0.013274,-0.000340,-0.013615,-0.055348,0.783042,-0.020078,-0.803120,-0.067425,-0.326238,0.008365,0.334603,0.503397,0.060615,-0.001554,-0.062169,1.199722,-3.017676,0.077376,3.095052,-1.254996,-0.014538,0.000373,0.014911,-0.436541,0.024492,-0.000628,-0.025120,0.121974,-2.906990,0.074538,2.981528,-0.501619,0.784762,-0.020122,-0.804884,-1.375922,0.058813,-0.001508,-0.060321,-0.033723,0.233189,-0.005979,-0.239169,0.311992,3.331741,-7.306580,-1.019084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.753863,7.004734,-1.142946,0.000000,0.000000,0.000000,446.683613,324.617251,1
13.914000,4.309062,-0.299148,0.234564,-0.128961,0.003307,0.132267,0.623723,0.013274,-0.000340,-0.013615,-0.045642,0.783042,-0.020078,-0.803120,-0.151561,-0.326238,0.008365,0.334603,0.518568,0.060615,-0.001554,-0.062169,1.260945,-3.017676,0.077376,3.095052,-1.326240,-0.014538,0.000373,0.014911,-0.504424,0.024492,-0.000628,-0.025120,0.161249,-2.906990,0.074538,2.981528,-0.678389,0.784762,-0.020122,-0.804884,-1.360933,0.058813,-0.001508,-0.060321,-0.038741,0.233189,-0.005979,-0.239169,0.161911,3.409997,-7.493356,-1.084842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.892645,7.561429,-1.271740,0.000000,0.000000,0.000000,446.760935,324.569451,1
13.922000,4.314889,-0.300515,0.225016,-0.043970,0.001127,0.045097,0.658562,0.014835,-0.000380,-0.015216,-0.080390,0.779795,-0.019995,-0.799789,-0.419506,-0.426283,0.010930,0.437213,0.766570,0.626209,-0.016057,-0.642266,1.423977,-2.995678,0.076812,3.072490,-1.027035,0.014034,-0.000360,-0.014394,-0.901207,0.729454,-0.018704,-0.748158,-0.205142,-2.922138,0.074927,2.997065,-0.586895,0.528288,-0.013546,-0.541834,-1.093840,0.104090,-0.002669,-0.106759,-0.026917,0.415627,-0.010657,-0.426284,0.045016,3.209658,-6.445555,-0.877352,0.064949,0.082566,0.017870,-2.125433,-4.463125,1.359230,-2.540255,7.139490,-1.250606,0.000000,0.000000,0.000000,446.819430,324.534373,1
13.932000,4.312374,-0.300128,0.221034,0.001179,-0.000030,-0.001209,0.749894,0.018831,-0.000483,-0.019314,0.235168,0.878244,-0.022519,-0.900763,-1.733670,-0.067821,0.001739,0.069560,0.590209,0.919567,-0.023579,-0.943145,1.285307,-2.699977,0.069230,2.769208,-1.205713,0.346106,-0.008875,-0.354981,-0.997436,1.262357,-0.032368,-1.294725,-0.331460,-3.089542,0.079219,3.168761,-0.732375,0.311210,-0.007980,-0.319190,-0.851451,0.101795,-0.002610,-0.104405,-0.017051,0.684295,-0.017546,-0.701841,-0.138761,3.463517,-6.210755,-0.572468,0.188449,0.378486,0.133518,-2.575721,-5.483379,1.496284,-2.342963,7.657773,-1.697476,0.000000,0.000000,0.000000,446.915771,324.493169,1
13.938000,4.324209,-0.306156,0.222287,0.049345,-0.001265,-0.050610,0.449722,1.558594,-0.039964,-1.598558,0.130465,-1.953806,0.050098,2.003904,-2.051238,-0.041907,0.001075,0.042982,0.276887,1.136040,-0.029129,-1.165169,0.703027,-2.735372,0.070138,2.805510,-0.699336,0.650822,-0.016688,-0.667510,-1.059211,1.991429,-0.051062,-2.042491,-0.970786,-3.711558,0.095168,3.806726,0.140528,0.943501,-0.024192,-0.967694,-1.001340,0.058816,-0.001508,-0.060324,0.277188,-0.626128,0.016055,0.642183,-0.302345,2.659722,-5.090430,-0.743185,1.808843,3.326573,1.085070,-4.783879,-7.861875,1.708228,-1.380229,3.631042,-0.436125,0.000000,0.000000,0.000000,446.985008,324.474400,1
13.948000,4.324675,-0.306800,0.221433,0.049345,-0.001265,-0.050610,0.551942,1.558594,-0.039964,-1.598558,0.311762,-1.953806,0.050098,2.003904,-2.378322,-0.041907,0.001075,0.042982,0.313742,1.136040,-0.029129,-1.165169,0.674117,-2.735372,0.070138,2.805510,-0.564494,0.650822,-0.016688,-0.667510,-0.970143,1.991429,-0.051062,-2.042491,-0.963524,-3.711558,0.095168,3.806726,0.296495,0.943501,-0.024192,-0.967694,-0.916897,0.058816,-0.001508,-0.060324,0.344162,-0.626128,0.016055,0.642183,-0.332206,2.411848,-4.637221,-0.704139,2.079317,3.480232,1.039422,-4.214249,-7.218996,1.675149,-1.689144,5.816844,-1.152666,0.000000,0.000000,0.000000,447.110413,324.441896,1
13.956000,4.334179,-0.297116,0.224589,-0.710940,0.018229,0.729169,0.095438,1.263118,-0.032388,-1.295506,0.622978,-3.171396,0.081318,3.252714,-1.256307,-0.712663,0.018273,0.730937,-0.079124,0.341963,-0.008768,-0.350731,0.754625,-3.063610,0.078554,3.142164,-0.096109,0.765039,-0.019616,-0.784655,-0.633256,-1.609964,0.041281,1.651245,0.521851,2.738244,-0.070211,-2.808455,-0.973039,0.790350,-0.020265,-0.810616,-0.809485,0.623814,-0.015995,-0.639809,1.029726,-2.734764,0.070122,2.804887,-0.762661,1.154559,-4.399013,-1.539979,3.341090,8.667569,3.403041,-3.999447,-5.960036,-0.009383,-0.330729,0.298731,0.135891,0.000000,0.000000,0.000000,447.215478,324.413905,1
13.966000,4.334600,-0.297322,0.224261,-0.710940,0.018229,0.729169,0.129017,1.263118,-0.032388,-1.295506,0.515219,-3.171396,0.081318,3.252714,-1.124181,-0.712663,0.018273,0.730937,-0.059667,0.341963,-0.008768,-0.350731,0.643215,-3.063610,0.078554,3.142164,-0.118465,0.765039,-0.019616,-0.784655,-0.451097,-1.609964,0.041281,1.651245,0.565088,2.738244,-0.070211,-2.808455,-1.149567,0.790350,-0.020265,-0.810616,-0.702330,0.623814,-0.015995,-0.639809,0.900593,-2.734764,0.070122,2.804887,-0.721674,1.062968,-4.316977,-1.577907,3.282912,8.157969,3.122483,-3.853411,-5.686225,-0.050513,-0.244350,0.202291,0.109921,0.000000,0.000000,0.000000,447.342927,324.390034,1
13.974000,4.353497,-0.290874,0.248700,-0.353425,0.009062,0.362487,-0.349990,2.178301,-0.055854,-2.234155,-0.353082,-3.849228,0.098698,3.947926,-0.644851,-0.217599,0.005579,0.223178,0.674106,0.737576,-0.018912,-0.756488,-0.220819,-3.013890,0.077279,3.091169,1.831884,-4.820873,0.123612,4.944485,4.426393,-1.205622,0.030913,1.236535,0.309734,10.930538,-0.280270,-11.210808,-5.672119,1.482124,-0.038003,-1.520127,-1.070275,1.795094,-0.046028,-1.841122,-0.665455,-5.188083,0.133028,5.321111,1.035845,0.000000,0.000000,0.000000,2.730468,3.224743,0.830780,-4.725235,-5.470016,-0.150517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,448.172239,325.176583,1
13.984000,4.354589,-0.290575,0.249822,-0.353425,0.009062,0.362487,-0.237972,2.178301,-0.055854,-2.234155,-0.315841,-3.849228,0.098698,3.947926,-0.612836,-0.217599,0.005579,0.223178,0.414812,0.737576,-0.018912,-0.756488,-0.238858,-3.013890,0.077279,3.091169,1.647126,-4.820873,0.123612,4.944485,4.781620,-1.205622,0.030913,1.236535,0.356999,10.930538,-0.280270,-11.210808,-5.513842,1.482124,-0.038003,-1.520127,-0.888113,1.795094,-0.046028,-1.841122,-0.690526,-5.188083,0.133028,5.321111,1.107339,0.000000,0.000000,0.000000,3.202933,3.859556,0.982498,-4.752356,-5.436592,-0.163717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.202124,326.156354,1
13.988000,4.352678,-0.287084,0.241409,1.483786,-0.038046,-1.521832,-0.166596,1.358112,-0.034823,-1.392936,0.287099,-2.500637,0.064119,2.564756,-0.583226,-0.016289,0.000418,0.016707,-1.453337,-0.096224,0.002467,0.098691,-0.268981,0.953930,-0.024460,-0.978390,-0.236981,-2.280062,0.058463,2.338525,3.175074,-0.271375,0.006958,0.278333,-0.142896,0.582757,-0.014942,-0.597699,-1.355800,1.906238,-0.048878,-1.955116,0.338669,1.062457,-0.027242,-1.089699,-0.373357,-2.280207,0.058467,2.338674,0.072749,0.113218,-0.076049,0.044849,3.780277,4.487078,0.385592,-2.466534,-5.021069,1.005339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.249908,326.182951,1
13.998000,4.353256,-0.286064,0.240393,1.483786,-0.038046,-1.521832,-0.436476,1.358112,-0.034823,-1.392936,0.387194,-2.500637,0.064119,2.564756,-0.761449,-0.016289,0.000418,0.016707,-1.251607,-0.096224,0.002467,0.098691,-0.178520,0.953930,-0.024460,-0.978390,-0.295065,-2.280062,0.058463,2.338525,2.848838,-0.271375,0.006958,0.278333,-0.080412,0.582757,-0.014942,-0.597699,-0.717392,1.906238,-0.048878,-1.955116,0.115191,1.062457,-0.027242,-1.089699,-0.282202,-2.280207,0.058467,2.338674,-0.175342,0.284751,-0.243161,0.089761,3.797999,5.234402,0.766249,-2.921374,-5.509200,0.978157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.365306,326.234580,1
14.002000,4.349386,-0.293163,0.240904,0.356205,-0.009133,-0.365338,-0.645511,0.394266,-0.010109,-0.404375,0.779951,-1.836853,0.047099,1.883952,-0.739739,-0.580730,0.014891,0.595621,-0.161123,0.065716,-0.001685,-0.067401,-0.088982,0.396008,-0.010154,-0.406162,-0.317664,-0.072476,0.001858,0.074335,0.978907,-0.281259,0.007212,0.288471,-0.056442,3.447308,-0.088393,-3.535700,-1.117312,0.802891,-0.020587,-0.823478,-0.099856,0.258484,-0.006628,-0.265112,0.244866,-1.978766,0.050738,2.029504,-0.466334,0.000000,0.000000,0.000000,3.194708,6.200669,1.863543,-3.606783,-4.932732,-0.023866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.394542,326.241155,1
14.012000,4.349777,-0.293036,0.239421,0.356205,-0.009133,-0.365338,-0.657323,0.394266,-0.010109,-0.404375,0.861532,-1.836853,0.047099,1.883952,-1.004481,-0.580730,0.014891,0.595621,-0.044535,0.065716,-0.001685,-0.067401,-0.116979,0.396008,-0.010154,-0.406162,-0.182084,-0.072476,0.001858,0.074335,0.852515,-0.281259,0.007212,0.288471,-0.051263,3.447308,-0.088393,-3.535700,-1.362835,0.802891,-0.020587,-0.823478,-0.062773,0.258484,-0.006628,-0.265112,0.260359,-1.978766,0.050738,2.029504,-0.708607,0.000000,0.000000,0.000000,3.434567,6.596072,1.964004,-3.902083,-5.520424,0.088715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.484991,326.255819,1
14.016000,4.354246,-0.288960,0.237580,0.678756,-0.017404,-0.696160,-0.769869,0.110365,-0.002830,-0.113195,0.985326,-1.776613,0.045554,1.822167,-1.012071,-0.507795,0.013020,0.520815,-0.156519,0.091733,-0.002352,-0.094086,-0.122077,0.441222,-0.011313,-0.452536,-0.255201,0.076235,-0.001955,-0.078190,0.628585,-0.232619,0.005965,0.238583,-0.069114,2.357125,-0.060439,-2.417564,-0.902223,1.048766,-0.026891,-1.075658,0.015914,-0.097169,0.002492,0.099661,0.308052,-1.738345,0.044573,1.782918,-0.856872,0.000000,0.000000,0.000000,3.521647,6.415618,1.560878,-3.678556,-5.631843,0.432873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.511081,326.252727,1
14.026000,4.354842,-0.288489,0.235531,0.678756,-0.017404,-0.696160,-0.823856,0.110365,-0.002830,-0.113195,1.092302,-1.776613,0.045554,1.822167,-1.285772,-0.507795,0.013020,0.520815,-0.064011,0.091733,-0.002352,-0.094086,-0.141288,0.441222,-0.011313,-0.452536,-0.155433,0.076235,-0.001955,-0.078190,0.532221,-0.232619,0.005965,0.238583,-0.038616,2.357125,-0.060439,-2.417564,-0.968200,1.048766,-0.026891,-1.075658,0.023586,-0.097169,0.002492,0.099661,0.320714,-1.738345,0.044573,1.782918,-1.073269,0.000000,0.000000,0.000000,3.820376,6.719823,1.547475,-3.962890,-6.122400,0.525682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.586275,326.238129,1
14.028000,4.369036,-0.288805,0.242635,0.768495,-0.019705,-0.788200,-0.729356,-0.287995,0.007384,0.295380,1.164484,-1.489819,0.038200,1.528020,-0.830510,-0.333447,0.008550,0.341997,-0.207000,-0.107714,0.002762,0.110476,-0.100483,1.841730,-0.047224,-1.888954,-0.675358,0.360886,-0.009253,-0.370139,-0.004101,-0.140747,0.003609,0.144356,-0.052770,0.362960,-0.009307,-0.372267,-0.083637,1.053187,-0.027005,-1.080192,0.006252,-0.458205,0.011749,0.469954,0.552198,-1.534492,0.039346,1.573837,-0.731431,0.000000,0.000000,0.000000,3.377354,6.190892,1.473068,-3.291985,-5.226222,0.409242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.596281,326.238069,1
14.038000,4.363662,-0.290715,0.237809,0.416926,-0.010690,-0.427616,-0.596884,0.025808,-0.000662,-0.026469,1.161488,-1.368644,0.035093,1.403737,-1.428448,-0.323906,0.008305,0.332211,-0.010446,-0.019590,0.000502,0.020092,-0.082462,0.820976,-0.021051,-0.842027,-0.275490,0.414371,-0.010625,-0.424996,0.009343,-0.130013,0.003334,0.133347,-0.035817,1.913890,-0.049074,-1.962964,-0.732537,0.711155,-0.018235,-0.729390,0.045798,-0.132294,0.003392,0.135686,0.476046,-1.432510,0.036731,1.469241,-1.102285,0.000000,0.000000,0.000000,3.742805,6.724650,1.680890,-4.043175,-6.007001,0.347299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.653206,326.220940,1
14.042000,4.375310,-0.283253,0.237359,0.532999,-0.013667,-0.546665,-0.544388,-0.271843,0.006970,0.278814,1.145102,-1.267373,0.032497,1.299870,-1.160845,-0.763776,0.019584,0.783360,0.133180,-0.138158,0.003543,0.141701,-0.055551,2.238509,-0.057398,-2.295907,-0.914988,0.372793,-0.009559,-0.382352,0.018028,-0.082262,0.002109,0.084372,-0.028902,0.714029,-0.018308,-0.732338,-0.139702,0.762871,-0.019561,-0.782431,0.170034,-0.445511,0.011423,0.456934,0.519405,-1.303329,0.033419,1.336747,-0.983263,0.000000,0.000000,0.000000,3.677713,6.260978,1.183669,-3.616889,-5.350806,0.421411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.677746,326.221692,1
14.052000,4.376541,-0.282693,0.235138,0.532999,-0.013667,-0.546665,-0.629862,-0.271843,0.006970,0.278814,1.262541,-1.267373,0.032497,1.299870,-1.471579,-0.763776,0.019584,0.783360,0.097723,-0.138158,0.003543,0.141701,-0.033156,2.238509,-0.057398,-2.295907,-0.965181,0.372793,-0.009559,-0.382352,0.019267,-0.082262,0.002109,0.084372,-0.019667,0.714029,-0.018308,-0.732338,-0.170734,0.762871,-0.019561,-0.782431,0.138735,-0.445511,0.011423,0.456934,0.525729,-1.303329,0.033419,1.336747,-1.193985,0.000000,0.000000,0.000000,3.798043,6.598031,1.272029,-3.927297,-5.867385,0.528912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.747599,326.218921,1
14.056000,4.374748,-0.289850,0.239077,0.439524,-0.011270,-0.450794,-0.521922,-0.200636,0.005145,0.205780,1.164017,-1.040765,0.026686,1.067451,-1.256989,-0.463505,0.011885,0.475389,-0.045448,-0.096137,0.002465,0.098602,-0.039648,2.591769,-0.066456,-2.658224,-1.031138,0.387573,-0.009938,-0.397511,0.003804,-0.059729,0.001532,0.061260,-0.036466,0.111345,-0.002855,-0.114200,0.011979,0.639875,-0.016407,-0.656282,0.210606,-0.269237,0.006904,0.276141,0.482358,-1.265667,0.032453,1.298120,-1.069016,0.000000,0.000000,0.000000,3.556243,6.287004,1.382229,-3.745810,-5.605608,0.483874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.772589,326.220724,1
14.066000,4.375512,-0.289650,0.236729,0.439524,-0.011270,-0.450794,-0.572188,-0.200636,0.005145,0.205780,1.279233,-1.040765,0.026686,1.067451,-1.578734,-0.463505,0.011885,0.475389,-0.010708,-0.096137,0.002465,0.098602,-0.028345,2.591769,-0.066456,-2.658224,-1.108913,0.387573,-0.009938,-0.397511,0.008432,-0.059729,0.001532,0.061260,-0.020420,0.111345,-0.002855,-0.114200,0.010168,0.639875,-0.016407,-0.656282,0.221850,-0.269237,0.006904,0.276141,0.460626,-1.265667,0.032453,1.298120,-1.262053,0.000000,0.000000,0.000000,3.678121,6.582994,1.467992,-4.019275,-6.097685,0.592541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.843378,326.221857,1
14.070000,4.380986,-0.291543,0.235631,0.143767,-0.003686,-0.147453,-0.460120,-0.106922,0.002742,0.109663,1.419246,-0.926304,0.023751,0.950056,-1.724676,-0.390193,0.010005,0.400198,-0.002361,-0.080109,0.002054,0.082163,-0.028984,1.784793,-0.045764,-1.830557,-0.581788,0.340466,-0.008730,-0.349196,0.109721,-0.042584,0.001092,0.043675,-0.027195,1.285755,-0.032968,-1.318723,-0.288295,0.352073,-0.009028,-0.361101,0.360027,-0.166819,0.004277,0.171096,0.464659,-1.194105,0.030618,1.224723,-1.194176,0.000000,0.000000,0.000000,3.641853,6.688619,1.566402,-4.183412,-6.020689,0.496573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.863466,326.215754,1
14.080000,4.381890,-0.291427,0.232882,0.143767,-0.003686,-0.147453,-0.471560,-0.106922,0.002742,0.109663,1.504395,-0.926304,0.023751,0.950056,-1.952540,-0.390193,0.010005,0.400198,-0.002188,-0.080109,0.002054,0.082163,-0.028635,1.784793,-0.045764,-1.830557,-0.680554,0.340466,-0.008730,-0.349196,0.126698,-0.042584,0.001092,0.043675,-0.025733,1.285755,-0.032968,-1.318723,-0.384165,0.352073,-0.009028,-0.361101,0.418735,-0.166819,0.004277,0.171096,0.451848,-1.194105,0.030618,1.224723,-1.389865,0.000000,0.000000,0.000000,3.764200,6.916863,1.618063,-4.336578,-6.324849,0.591046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.921678,326.198826,1
14.084000,4.398952,-0.286374,0.240834,0.074106,-0.001900,-0.076006,-0.274919,-0.323225,0.008288,0.331513,1.421354,-0.741447,0.019011,0.760459,-1.727910,-0.228454,0.005858,0.234311,-0.032051,-0.052658,0.001350,0.054008,-0.026079,1.352522,-0.034680,-1.387202,-0.486426,0.029516,-0.000757,-0.030273,0.294627,-0.040469,0.001038,0.041507,-0.019945,-0.404290,0.010366,0.414656,0.177302,0.280054,-0.007181,-0.287235,0.304908,-0.335035,0.008591,0.343626,0.616337,-1.141407,0.029267,1.170673,-1.061440,0.000000,0.000000,0.000000,3.553395,6.834755,1.276478,-4.032162,-5.832883,0.677105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.938138,326.193984,1
14.094000,4.400477,-0.286075,0.238235,0.074106,-0.001900,-0.076006,-0.288256,-0.323225,0.008288,0.331513,1.506447,-0.741447,0.019011,0.760459,-1.944767,-0.228454,0.005858,0.234311,-0.034113,-0.052658,0.001350,0.054008,-0.027806,1.352522,-0.034680,-1.387202,-0.517883,0.029516,-0.000757,-0.030273,0.337499,-0.040469,0.001038,0.041507,-0.021242,-0.404290,0.010366,0.414656,0.187423,0.280054,-0.007181,-0.287235,0.355853,-0.335035,0.008591,0.343626,0.626776,-1.141407,0.029267,1.170673,-1.270090,0.000000,0.000000,0.000000,3.711296,7.165508,1.326967,-4.212434,-6.157780,0.788312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.984352,326.178426,1
14.096000,4.396453,-0.293113,0.231384,0.155151,-0.003978,-0.159130,-0.405126,-0.176818,0.004534,0.181352,1.545458,-0.768231,0.019698,0.787929,-2.052398,-0.218993,0.005615,0.224608,-0.041371,-0.047851,0.001227,0.049078,-0.036853,1.634998,-0.041923,-1.676921,-0.552210,0.338182,-0.008671,-0.346854,0.214376,-0.032097,0.000823,0.032920,-0.016142,0.230616,-0.005913,-0.236529,0.049348,0.358707,-0.009198,-0.367905,0.357829,-0.239899,0.006151,0.246050,0.512721,-1.060121,0.027183,1.087304,-1.308277,0.000000,0.000000,0.000000,3.736568,6.783737,1.564817,-4.334693,-6.216545,0.566789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,449.993684,326.174682,1
14.106000,4.397465,-0.292997,0.228319,0.155151,-0.003978,-0.159130,-0.430379,-0.176818,0.004534,0.181352,1.616063,-0.768231,0.019698,0.787929,-2.226978,-0.218993,0.005615,0.224608,-0.061154,-0.047851,0.001227,0.049078,-0.034911,1.634998,-0.041923,-1.676921,-0.624865,0.338182,-0.008671,-0.346854,0.199127,-0.032097,0.000823,0.032920,-0.016893,0.230616,-0.005913,-0.236529,0.024773,0.358707,-0.009198,-0.367905,0.409372,-0.239899,0.006151,0.246050,0.507492,-1.060121,0.027183,1.087304,-1.498916,0.000000,0.000000,0.000000,3.860481,6.999793,1.608488,-4.452270,-6.437697,0.644085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.045287,326.153764,1
14.110000,4.409685,-0.291070,0.231574,-0.048569,0.001245,0.049814,-0.298350,0.110952,-0.002845,-0.113797,1.553726,-0.604679,0.015505,0.620184,-2.188959,-0.512803,0.013149,0.525952,-0.011391,-0.033708,0.000864,0.034572,-0.031378,2.292693,-0.058787,-2.351480,-0.541594,0.526647,-0.013504,-0.540151,0.359320,-0.031917,0.000818,0.032735,0.004826,0.079301,-0.002033,-0.081334,0.239064,0.161546,-0.004142,-0.165688,0.427844,0.149499,-0.003833,-0.153332,0.408919,-1.092943,0.028024,1.120967,-1.242255,0.000000,0.000000,0.000000,3.692556,7.020415,1.585404,-4.474216,-6.197276,0.675724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.063566,326.145675,1
14.120000,4.410856,-0.290800,0.228442,-0.048569,0.001245,0.049814,-0.302270,0.110952,-0.002845,-0.113797,1.616593,-0.604679,0.015505,0.620184,-2.350981,-0.512803,0.013149,0.525952,0.006786,-0.033708,0.000864,0.034572,-0.048064,2.292693,-0.058787,-2.351480,-0.797626,0.526647,-0.013504,-0.540151,0.279616,-0.031917,0.000818,0.032735,-0.012579,0.079301,-0.002033,-0.081334,0.126831,0.161546,-0.004142,-0.165688,0.496854,0.149499,-0.003833,-0.153332,0.400918,-1.092943,0.028024,1.120967,-1.433903,0.000000,0.000000,0.000000,3.819178,7.248913,1.623084,-4.596278,-6.380495,0.742728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.118074,326.128751,1
