# MJPC CSV file created: Sat Dec 20 21:47:16 2025
14.124000,4.413340,-0.289716,0.228404,-0.019218,0.000493,0.019711,-0.244671,0.318250,-0.008160,-0.326410,1.526508,-0.977560,0.025066,1.002626,-2.302540,-0.425014,0.010898,0.435912,-0.005869,-0.026292,0.000674,0.026966,-0.041014,2.830824,-0.072585,-2.903409,-0.775370,0.406284,-0.010418,-0.416701,0.504184,-0.036199,0.000928,0.037127,-0.016993,0.047687,-0.001223,-0.048909,0.217940,0.057410,-0.001472,-0.058882,0.583843,0.459262,-0.011776,-0.471038,0.284539,-1.538922,0.039460,1.578381,-1.298094,0.000000,0.000000,0.000000,3.904265,7.434990,1.612919,-4.614712,-6.621682,0.890690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.148095,326.116740,1
14.134000,4.414399,-0.289336,0.225159,-0.019218,0.000493,0.019711,-0.272284,0.318250,-0.008160,-0.326410,1.568705,-0.977560,0.025066,1.002626,-2.420509,-0.425014,0.010898,0.435912,0.003523,-0.026292,0.000674,0.026966,-0.054036,2.830824,-0.072585,-2.903409,-1.051500,0.406284,-0.010418,-0.416701,0.424267,-0.036199,0.000928,0.037127,-0.019994,0.047687,-0.001223,-0.048909,0.118184,0.057410,-0.001472,-0.058882,0.647465,0.459262,-0.011776,-0.471038,0.245967,-1.538922,0.039460,1.578381,-1.441833,-0.001070,-0.003381,-0.002716,3.973760,7.540081,1.613609,-4.702181,-6.716224,0.932261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.234227,326.091696,1
14.140000,4.421564,-0.301771,0.231716,0.327710,-0.008403,-0.336113,-0.143537,0.410934,-0.010537,-0.421471,1.422388,-1.665096,0.042695,1.707791,-1.961521,0.512104,-0.013131,-0.525235,-0.506750,-0.021543,0.000552,0.022095,-0.065083,2.790367,-0.071548,-2.861915,-1.047061,-0.804175,0.020620,0.824795,1.262906,-1.035807,0.026559,1.062366,0.277140,-0.285942,0.007332,0.293273,0.346737,-0.023178,0.000594,0.023773,0.770509,0.976547,-0.025040,-1.001587,-0.126261,-2.536281,0.065033,2.601314,-0.501183,0.000000,0.000000,0.000000,3.669408,6.070870,1.478177,-4.222289,-6.607324,0.502592,-0.167172,0.087434,0.053115,0.000000,0.000000,0.000000,450.295116,326.089530,1
14.150000,4.422549,-0.302290,0.229107,0.327710,-0.008403,-0.336113,-0.174852,0.410934,-0.010537,-0.421471,1.490648,-1.665096,0.042695,1.707791,-2.044957,0.512104,-0.013131,-0.525235,-0.636030,-0.021543,0.000552,0.022095,-0.048314,2.790367,-0.071548,-2.861915,-1.160945,-0.804175,0.020620,0.824795,1.229859,-1.035807,0.026559,1.062366,0.310242,-0.285942,0.007332,0.293273,0.208933,-0.023178,0.000594,0.023773,0.825593,0.976547,-0.025040,-1.001587,-0.103075,-2.536281,0.065033,2.601314,-0.659974,0.000000,0.000000,0.000000,3.883779,6.479764,1.609547,-4.256255,-6.739144,0.555523,-0.655466,0.393045,0.184413,0.000000,0.000000,0.000000,450.405935,326.083580,1
14.154000,4.446333,-0.277431,0.228244,-0.311228,0.007980,0.319208,-0.413912,1.366870,-0.035048,-1.401918,1.089289,-2.056296,0.052726,2.109021,-1.255411,0.837081,-0.021464,-0.858545,-0.632478,-0.000854,0.000022,0.000876,0.218561,1.000166,-0.025645,-1.025811,-1.683144,-0.356115,0.009131,0.365246,1.082942,-0.054989,0.001410,0.056399,0.114719,-0.019066,0.000489,0.019554,0.216511,-0.812814,0.020841,0.833655,0.866973,2.223758,-0.057019,-2.280778,-0.619750,-3.330899,0.085408,3.416306,-0.014033,2.544588,-6.312335,-0.640780,2.763224,6.872594,1.382715,-4.768876,-4.774419,0.417406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.442604,326.085410,1
14.164000,4.448078,-0.276403,0.226387,-0.311228,0.007980,0.319208,-0.520050,1.366870,-0.035048,-1.401918,1.115235,-2.056296,0.052726,2.109021,-1.173475,0.837081,-0.021464,-0.858545,-0.771356,-0.000854,0.000022,0.000876,0.505651,1.000166,-0.025645,-1.025811,-2.495833,-0.356115,0.009131,0.365246,0.969671,-0.054989,0.001410,0.056399,0.037545,-0.019066,0.000489,0.019554,0.124396,-0.812814,0.020841,0.833655,0.805682,2.223758,-0.057019,-2.280778,-0.531657,-3.330899,0.085408,3.416306,-0.148902,2.309917,-6.395708,-0.928687,2.823602,7.390365,1.558767,-4.662277,-4.479655,0.327575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.544394,326.092939,1
14.170000,4.423902,-0.298471,0.223802,-0.399779,0.010251,0.410030,-0.021574,1.405858,-0.036048,-1.441906,0.930941,-1.860148,0.047696,1.907844,-1.486101,0.628002,-0.016103,-0.644104,-0.890042,0.035923,-0.000921,-0.036844,-0.127100,0.890539,-0.022834,-0.913373,-0.335495,-0.161828,0.004149,0.165977,0.965017,-0.044230,0.001134,0.045364,0.002632,0.030430,-0.000780,-0.031210,0.052424,-0.990881,0.025407,1.016288,1.446842,2.558729,-0.065608,-2.624338,-0.811884,-3.551615,0.091067,3.642682,-0.499043,1.337222,-2.215997,0.170010,3.314325,6.610781,1.926280,-4.347991,-6.048189,0.222283,0.208201,0.428856,-0.346979,0.000000,0.000000,0.000000,450.608304,326.084778,1
14.180000,4.424037,-0.298655,0.221264,-0.399779,0.010251,0.410030,-0.082715,1.405858,-0.036048,-1.441906,1.002437,-1.860148,0.047696,1.907844,-1.663095,0.628002,-0.016103,-0.644104,-0.668667,0.035923,-0.000921,-0.036844,-0.301023,0.890539,-0.022834,-0.913373,-0.653778,-0.161828,0.004149,0.165977,0.962654,-0.044230,0.001134,0.045364,-0.007030,0.030430,-0.000780,-0.031210,-0.015634,-0.990881,0.025407,1.016288,1.470551,2.558729,-0.065608,-2.624338,-0.902015,-3.551615,0.091067,3.642682,-0.548773,3.286816,-6.652722,-0.096051,3.256314,6.431927,1.871797,-4.617575,-6.150812,0.079047,0.279311,3.543198,-1.948680,0.000000,0.000000,0.000000,450.725428,326.068871,1
14.188000,4.453263,-0.290105,0.228288,-0.007083,0.000182,0.007265,-0.553863,1.044057,-0.026771,-1.070828,0.923687,-2.394620,0.061401,2.456021,-0.604523,0.395313,-0.010136,-0.405449,-0.758482,1.076994,-0.027615,-1.104610,0.420273,-1.883787,0.048302,1.932089,-1.680743,-0.780912,0.020023,0.800936,0.918030,-0.048405,0.001241,0.049646,-0.000969,-0.107779,0.002764,0.110543,0.096268,-0.759730,0.019480,0.779210,0.786418,2.241548,-0.057476,-2.299024,-0.573761,-3.964835,0.101662,4.066497,0.294061,2.199720,-7.292213,-1.418663,2.912783,7.236973,1.745322,-4.017589,-3.679781,-0.091047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.808393,326.052804,1
14.198000,4.454473,-0.290035,0.227415,-0.007083,0.000182,0.007265,-0.649900,1.044057,-0.026771,-1.070828,0.926134,-2.394620,0.061401,2.456021,-0.519846,0.395313,-0.010136,-0.405449,-0.898314,1.076994,-0.027615,-1.104610,0.499091,-1.883787,0.048302,1.932089,-1.870362,-0.780912,0.020023,0.800936,0.942148,-0.048405,0.001241,0.049646,-0.008199,-0.107779,0.002764,0.110543,0.074151,-0.759730,0.019480,0.779210,0.695456,2.241548,-0.057476,-2.299024,-0.478506,-3.964835,0.101662,4.066497,0.150742,1.975572,-6.843624,-1.419613,2.867694,7.390762,1.856963,-3.929867,-3.565265,-0.095088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,450.906600,326.022238,1
14.204000,4.441562,-0.297177,0.228435,1.334422,-0.034216,-1.368638,-1.041370,0.843938,-0.021639,-0.865577,0.238141,-4.099235,0.105109,4.204344,1.848990,1.325380,-0.033984,-1.359364,-0.936066,1.166673,-0.029915,-1.196588,0.867587,-4.418742,0.113301,4.532044,0.275941,-2.242905,0.057510,2.300416,-0.434619,-0.011498,0.000295,0.011793,1.999758,-0.175974,0.004512,0.180486,-1.563626,0.328807,-0.008431,-0.337238,0.916190,1.207054,-0.030950,-1.238004,0.050237,-3.767308,0.096598,3.863906,1.928907,3.216494,-5.913356,-0.136431,0.000000,0.000000,0.000000,-1.593234,-3.312276,1.030815,-4.906099,13.131361,-3.719581,0.000000,0.000000,0.000000,451.039177,326.120046,1
14.214000,4.439717,-0.290445,0.235629,0.541226,-0.013878,-0.555104,0.123502,0.998892,-0.025613,-1.024505,0.004221,-3.066614,0.078631,3.145245,1.216781,0.473670,-0.012145,-0.485816,0.100821,2.368891,-0.060741,-2.429631,0.510281,-5.211297,0.133623,5.344920,0.576580,-1.603493,0.041115,1.644608,-0.076058,-0.031893,0.000818,0.032711,1.328160,-0.168136,0.004311,0.172447,-1.282623,-0.491231,0.012596,0.503826,1.149098,2.435689,-0.062454,-2.498143,-1.013318,-4.653817,0.119329,4.773146,2.422286,2.879295,-5.324445,-0.016252,0.000000,0.000000,0.000000,-0.675743,-1.756626,0.660915,-3.055639,7.186766,-1.023241,0.000000,0.000000,0.000000,451.272502,326.319212,1
14.220000,4.467761,-0.317352,0.246356,0.534250,-0.013699,-0.547949,0.056556,0.709324,-0.018188,-0.727512,0.382561,-3.926481,0.100679,4.027160,1.115558,0.507289,-0.013007,-0.520296,0.169191,1.450985,-0.037205,-1.488190,1.152925,-4.760738,0.122070,4.882809,-0.399238,-1.168034,0.029950,1.197984,0.157117,-0.409597,0.010502,0.420099,1.426746,-1.620638,0.041555,1.662193,-0.948653,-1.611110,0.041311,1.652421,0.099622,0.543705,-0.013941,-0.557646,-0.355068,1.020097,-0.026156,-1.046254,-0.173641,3.598053,-5.982394,-0.288634,0.000000,0.000000,0.000000,-2.034152,-4.202977,1.103182,-2.437314,8.422720,-1.417094,0.000000,0.000000,0.000000,451.341285,326.320323,1
14.230000,4.468751,-0.318381,0.246843,0.534250,-0.013699,-0.547949,0.240299,0.709324,-0.018188,-0.727512,0.595780,-3.926481,0.100679,4.027160,0.624239,0.507289,-0.013007,-0.520296,0.275714,1.450985,-0.037205,-1.488190,0.959621,-4.760738,0.122070,4.882809,-0.117999,-1.168034,0.029950,1.197984,0.265280,-0.409597,0.010502,0.420099,1.346854,-1.620638,0.041555,1.662193,-0.861199,-1.611110,0.041311,1.652421,0.312296,0.543705,-0.013941,-0.557646,-0.351975,1.020097,-0.026156,-1.046254,-0.267703,3.419047,-5.275518,-0.154986,0.000000,0.000000,0.000000,-1.793167,-4.126546,1.191049,-2.294289,8.109212,-1.357548,0.000000,0.000000,0.000000,451.426627,326.322779,1
14.234000,4.456840,-0.303689,0.248530,0.560406,-0.014369,-0.574775,-1.034291,0.309867,-0.007945,-0.317812,0.873492,-3.382471,0.086730,3.469201,0.776061,0.550563,-0.014117,-0.564680,1.657168,0.728860,-0.018689,-0.747549,0.496415,-3.326916,0.085306,3.412222,0.350452,-0.800977,0.020538,0.821514,1.418150,-0.214377,0.005497,0.219874,0.484337,-2.631210,0.067467,2.698677,0.228596,-4.142087,0.106207,4.248294,2.475336,1.051840,-0.026970,-1.078810,-0.724082,0.648612,-0.016631,-0.665243,-0.590673,3.398828,-4.014711,1.289730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.870187,5.832936,-2.211322,0.000000,0.000000,0.000000,451.505209,326.388685,1
14.244000,4.456669,-0.303454,0.248817,0.560406,-0.014369,-0.574775,-0.914547,0.309867,-0.007945,-0.317812,0.377552,-3.382471,0.086730,3.469201,1.303786,0.550563,-0.014117,-0.564680,1.471259,0.728860,-0.018689,-0.747549,0.522674,-3.326916,0.085306,3.412222,0.203457,-0.800977,0.020538,0.821514,1.206708,-0.214377,0.005497,0.219874,0.523542,-2.631210,0.067467,2.698677,-0.047778,-4.142087,0.106207,4.248294,2.684990,1.051840,-0.026970,-1.078810,-0.711287,0.648612,-0.016631,-0.665243,-0.340063,3.560097,-5.128943,1.008842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.219590,6.597893,-2.375830,0.000000,0.000000,0.000000,451.712410,326.566477,1
14.248000,4.463413,-0.304432,0.240705,-0.032758,0.000840,0.033598,0.399206,0.954654,-0.024478,-0.979132,-0.435925,-3.926628,0.100683,4.027311,2.705682,1.493725,-0.038301,-1.532026,-0.445334,0.519335,-0.013316,-0.532651,0.532478,-1.804027,0.046257,1.850285,-0.612369,0.843391,-0.021625,-0.865017,-0.789283,0.084143,-0.002158,-0.086300,0.305029,-1.440065,0.036925,1.476989,-0.713895,-1.626541,0.041706,1.668247,0.185137,1.116889,-0.028638,-1.145527,-0.926676,0.428099,-0.010977,-0.439076,-0.187327,2.758906,-5.292065,-0.068352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.875573,6.208154,-1.659627,0.000000,0.000000,0.000000,451.779018,326.613106,1
14.258000,4.463744,-0.304071,0.239270,-0.032758,0.000840,0.033598,0.337476,0.954654,-0.024478,-0.979132,-0.439667,-3.926628,0.100683,4.027311,2.297921,1.493725,-0.038301,-1.532026,-0.491860,0.519335,-0.013316,-0.532651,0.621583,-1.804027,0.046257,1.850285,-0.868335,0.843391,-0.021625,-0.865017,-0.886385,0.084143,-0.002158,-0.086300,0.312255,-1.440065,0.036925,1.476989,-0.935300,-1.626541,0.041706,1.668247,0.352251,1.116889,-0.028638,-1.145527,-0.801962,0.428099,-0.010977,-0.439076,-0.113348,3.000178,-5.938675,-0.157090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.052174,6.670225,-1.777952,0.000000,0.000000,0.000000,451.940205,326.707371,1
14.262000,4.469070,-0.306823,0.240483,1.262424,-0.032370,-1.294794,-0.180044,0.117437,-0.003011,-0.120448,-0.121402,1.415548,-0.036296,-1.451844,-0.691865,0.168882,-0.004330,-0.173212,0.155449,0.176272,-0.004520,-0.180792,0.854048,-1.646407,0.042216,1.688622,-0.874961,-0.237784,0.006097,0.243881,-0.364572,-0.184730,0.004737,0.189466,0.387862,-1.426734,0.036583,1.463317,-0.763787,-1.188667,0.030479,1.219145,0.224840,0.499145,-0.012799,-0.511944,-0.387033,0.203653,-0.005222,-0.208875,-0.026973,2.719602,-5.689369,-0.339518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.408865,6.549679,-1.362596,0.000000,0.000000,0.000000,451.958881,326.703123,1
14.272000,4.469793,-0.307041,0.238747,1.262424,-0.032370,-1.294794,-0.310550,0.117437,-0.003011,-0.120448,-0.134680,1.415548,-0.036296,-1.451844,-0.626733,0.168882,-0.004330,-0.173212,0.180083,0.176272,-0.004520,-0.180792,0.961388,-1.646407,0.042216,1.688622,-1.150511,-0.237784,0.006097,0.243881,-0.389334,-0.184730,0.004737,0.189466,0.417709,-1.426734,0.036583,1.463317,-1.003194,-1.188667,0.030479,1.219145,0.279446,0.499145,-0.012799,-0.511944,-0.347811,0.203653,-0.005222,-0.208875,-0.012677,2.907784,-6.285747,-0.472721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.554590,7.016420,-1.472967,0.000000,0.000000,0.000000,452.015276,326.685304,1
14.276000,4.475147,-0.310198,0.235476,1.633220,-0.041877,-1.675098,-0.614301,-0.145676,0.003735,0.149412,-0.200987,3.714839,-0.095252,-3.810092,-1.185156,0.146133,-0.003747,-0.149880,0.356454,-0.095746,0.002455,0.098201,1.026026,-1.526754,0.039148,1.565901,-1.025531,-0.160465,0.004114,0.164580,-0.456699,-0.331749,0.008506,0.340256,0.303376,-1.615037,0.041411,1.656448,-0.911342,-1.232229,0.031596,1.263825,0.365636,0.400462,-0.010268,-0.410731,-0.299090,0.235325,-0.006034,-0.241359,-0.019810,2.734817,-6.021343,-0.271578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.374113,6.445476,-1.504075,0.000000,0.000000,0.000000,452.053726,326.697561,1
14.286000,4.475856,-0.310441,0.233395,1.633220,-0.041877,-1.675098,-0.716963,-0.145676,0.003735,0.149412,-0.123550,3.714839,-0.095252,-3.810092,-1.500603,0.146133,-0.003747,-0.149880,0.352914,-0.095746,0.002455,0.098201,1.138781,-1.526754,0.039148,1.565901,-1.321467,-0.160465,0.004114,0.164580,-0.522645,-0.331749,0.008506,0.340256,0.311796,-1.615037,0.041411,1.656448,-1.142843,-1.232229,0.031596,1.263825,0.378766,0.400462,-0.010268,-0.410731,-0.273493,0.235325,-0.006034,-0.241359,-0.011121,2.883985,-6.555989,-0.394847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.488747,6.865718,-1.625747,0.000000,0.000000,0.000000,452.172223,326.733664,1
14.290000,4.488078,-0.314306,0.241079,0.681146,-0.017465,-0.698611,-0.306928,-0.045795,0.001174,0.046969,-0.102514,1.895486,-0.048602,-1.944088,-0.855372,0.476240,-0.012211,-0.488451,0.182590,0.069562,-0.001784,-0.071345,1.092689,-0.866508,0.022218,0.888727,-1.236263,0.223406,-0.005728,-0.229134,-0.349389,0.098184,-0.002518,-0.100702,0.418938,-1.384482,0.035500,1.419982,-0.745092,-0.646866,0.016586,0.663452,0.002501,0.045527,-0.001167,-0.046695,-0.047196,0.081525,-0.002090,-0.083615,0.012697,2.990325,-5.664764,-0.247169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.995333,6.995589,-1.555400,0.000000,0.000000,0.000000,452.189556,326.732021,1
14.300000,4.489333,-0.314713,0.239027,0.681146,-0.017465,-0.698611,-0.266328,-0.045795,0.001174,0.046969,-0.071037,1.895486,-0.048602,-1.944088,-0.852368,0.476240,-0.012211,-0.488451,0.155063,0.069562,-0.001784,-0.071345,1.203188,-0.866508,0.022218,0.888727,-1.533941,0.223406,-0.005728,-0.229134,-0.430019,0.098184,-0.002518,-0.100702,0.432641,-1.384482,0.035500,1.419982,-0.979847,-0.646866,0.016586,0.663452,-0.001862,0.045527,-0.001167,-0.046695,-0.057034,0.081525,-0.002090,-0.083615,0.009829,3.132870,-6.195489,-0.408846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.156298,7.447601,-1.621430,0.000000,0.000000,0.000000,452.238651,326.721813,1
14.304000,4.488592,-0.312085,0.237135,0.803340,-0.020598,-0.823939,-0.127692,-0.059353,0.001522,0.060875,-0.041866,2.296511,-0.058885,-2.355396,-0.923152,0.409482,-0.010500,-0.419981,0.194590,0.015279,-0.000392,-0.015670,1.152538,-0.951284,0.024392,0.975676,-1.463395,0.155304,-0.003982,-0.159286,-0.415917,-0.053656,0.001376,0.055032,0.407208,-1.343277,0.034443,1.377720,-0.963671,-0.904656,0.023196,0.927853,0.016887,0.217698,-0.005582,-0.223280,-0.095704,0.170159,-0.004363,-0.174522,0.002569,3.154375,-6.123752,-0.327877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.307274,7.048945,-1.650448,0.000000,0.000000,0.000000,452.259705,326.720001,1
14.314000,4.489477,-0.312296,0.234773,0.803340,-0.020598,-0.823939,-0.154148,-0.059353,0.001522,0.060875,-0.030418,2.296511,-0.058885,-2.355396,-0.985021,0.409482,-0.010500,-0.419981,0.167107,0.015279,-0.000392,-0.015670,1.240957,-0.951284,0.024392,0.975676,-1.718199,0.155304,-0.003982,-0.159286,-0.503292,-0.053656,0.001376,0.055032,0.416561,-1.343277,0.034443,1.377720,-1.205123,-0.904656,0.023196,0.927853,0.014798,0.217698,-0.005582,-0.223280,-0.121651,0.170159,-0.004363,-0.174522,-0.000053,3.279595,-6.562027,-0.456430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.452137,7.412411,-1.715882,0.000000,0.000000,0.000000,452.319899,326.711630,1
14.318000,4.494491,-0.312010,0.234672,0.935046,-0.023976,-0.959022,-0.163301,-0.039674,0.001017,0.040691,-0.042001,2.825502,-0.072449,-2.897950,-1.175924,0.204658,-0.005248,-0.209906,0.318222,-0.111532,0.002860,0.114392,1.324039,-0.980127,0.025131,1.005258,-1.542971,-0.034181,0.000876,0.035057,-0.429600,-0.233287,0.005982,0.239268,0.442634,-1.282170,0.032876,1.315046,-1.040476,-0.749639,0.019222,0.768860,0.011746,0.072850,-0.001868,-0.074718,-0.029632,0.121386,-0.003112,-0.124498,0.012091,2.932063,-6.390418,-0.201463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.288491,6.848492,-1.805307,0.000000,0.000000,0.000000,452.347248,326.714944,1
14.328000,4.495360,-0.312010,0.232146,0.935046,-0.023976,-0.959022,-0.205698,-0.039674,0.001017,0.040691,-0.036782,2.825502,-0.072449,-2.897950,-1.241393,0.204658,-0.005248,-0.209906,0.296254,-0.111532,0.002860,0.114392,1.418615,-0.980127,0.025131,1.005258,-1.796263,-0.034181,0.000876,0.035057,-0.518195,-0.233287,0.005982,0.239268,0.441090,-1.282170,0.032876,1.315046,-1.258951,-0.749639,0.019222,0.768860,0.010915,0.072850,-0.001868,-0.074718,-0.046098,0.121386,-0.003112,-0.124498,0.007194,3.029387,-6.804597,-0.307042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.412024,7.167931,-1.884902,0.000000,0.000000,0.000000,452.423433,326.720248,1
14.332000,4.505283,-0.314677,0.239466,0.750635,-0.019247,-0.769882,-0.066336,-0.028735,0.000737,0.029472,-0.042816,2.950047,-0.075642,-3.025689,-1.236377,0.205078,-0.005258,-0.210336,0.140443,-0.051345,0.001317,0.052661,1.286660,-0.686062,0.017591,0.703654,-1.800614,0.017142,-0.000440,-0.017581,-0.412292,0.025020,-0.000642,-0.025661,0.386786,-1.267845,0.032509,1.300354,-0.959330,-0.354352,0.009086,0.363438,-0.100473,-0.418130,0.010721,0.428851,0.049165,-0.058478,0.001499,0.059977,0.103353,3.016252,-6.473309,-0.489947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.362804,7.101601,-1.548973,0.000000,0.000000,0.000000,452.449377,326.725458,1
14.342000,4.506333,-0.314794,0.236895,0.745477,-0.019115,-0.764592,-0.071018,-0.028777,0.000738,0.029515,-0.036087,2.929290,-0.075110,-3.004400,-1.292280,0.206935,-0.005306,-0.212241,0.134999,-0.050864,0.001304,0.052168,1.374315,-0.683808,0.017534,0.701341,-2.026271,0.019218,-0.000493,-0.019710,-0.481077,0.025750,-0.000660,-0.026410,0.402186,-1.265322,0.032444,1.297766,-1.186045,-0.352284,0.009033,0.361317,-0.120235,-0.417255,0.010699,0.427954,0.024116,-0.058444,0.001499,0.059943,0.062627,3.126182,-6.827990,-0.585137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.493326,7.474329,-1.625032,0.000000,0.000000,0.000000,452.520138,326.735338,1
14.346000,4.512281,-0.321839,0.233311,0.679373,-0.017420,-0.696793,-0.053614,-0.023619,0.000606,0.024225,-0.037354,1.891547,-0.048501,-1.940048,-0.743924,0.157740,-0.004045,-0.161784,0.372981,-0.150765,0.003866,0.154631,1.427416,-0.918437,0.023550,0.941987,-1.770563,-0.098959,0.002537,0.101496,-0.289710,-0.382681,0.009812,0.392493,0.597927,-1.048760,0.026891,1.075651,-1.233479,-0.555667,0.014248,0.569915,-0.132569,-0.008928,0.000229,0.009157,-0.012051,0.096590,-0.002477,-0.099067,0.017675,3.211407,-6.480878,-0.630080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.324730,7.357234,-1.489928,0.000000,0.000000,0.000000,452.540533,326.730432,1
14.356000,4.513528,-0.322501,0.230495,0.679373,-0.017420,-0.696793,-0.049573,-0.023619,0.000606,0.024225,-0.041641,1.891547,-0.048501,-1.940048,-0.787216,0.157740,-0.004045,-0.161784,0.385142,-0.150765,0.003866,0.154631,1.510385,-0.918437,0.023550,0.941987,-1.965534,-0.098959,0.002537,0.101496,-0.350308,-0.382681,0.009812,0.392493,0.607927,-1.048760,0.026891,1.075651,-1.437409,-0.555667,0.014248,0.569915,-0.088159,-0.008928,0.000229,0.009157,-0.023227,0.096590,-0.002477,-0.099067,0.011664,3.303512,-6.775299,-0.745599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440617,7.685893,-1.528852,0.000000,0.000000,0.000000,452.596354,326.715289,1
14.362000,4.517490,-0.309879,0.237036,0.493617,-0.012657,-0.506274,0.006925,-0.021594,0.000554,0.022148,-0.035200,2.117131,-0.054285,-2.171416,-0.837770,0.117710,-0.003018,-0.120728,0.180234,-0.149728,0.003839,0.153567,1.461034,-0.577505,0.014808,0.592313,-2.043050,-0.072720,0.001865,0.074585,-0.405244,-0.113176,0.002902,0.116078,0.472673,-1.080113,0.027695,1.107808,-1.152269,-0.100276,0.002571,0.102848,-0.229814,-0.604509,0.015500,0.620009,0.172914,-0.134096,0.003438,0.137535,0.153006,3.085226,-6.803961,-0.552671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.453491,7.174629,-1.707908,0.000000,0.000000,0.000000,452.625113,326.713250,1
14.372000,4.518438,-0.309799,0.234167,0.493617,-0.012657,-0.506274,0.010177,-0.021594,0.000554,0.022148,-0.036233,2.117131,-0.054285,-2.171416,-0.887224,0.117710,-0.003018,-0.120728,0.174523,-0.149728,0.003839,0.153567,1.538639,-0.577505,0.014808,0.592313,-2.231183,-0.072720,0.001865,0.074585,-0.486411,-0.113176,0.002902,0.116078,0.473259,-1.080113,0.027695,1.107808,-1.353532,-0.100276,0.002571,0.102848,-0.285283,-0.604509,0.015500,0.620009,0.139952,-0.134096,0.003438,0.137535,0.107942,3.164212,-7.083564,-0.630679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.574059,7.449544,-1.763788,0.000000,0.000000,0.000000,452.677443,326.707307,1
14.374000,4.554458,-0.329838,0.232683,-2.332126,0.059798,2.391924,1.606783,-0.007351,0.000188,0.007540,-0.003683,-3.032239,0.077750,3.109989,1.420551,-0.965504,0.024757,0.990261,1.070448,0.180054,-0.004617,-0.184671,1.640068,-2.500618,0.064118,2.564737,-1.092980,-0.217764,0.005584,0.223348,-0.037545,0.509165,-0.013056,-0.522221,0.361526,-2.554904,0.065510,2.620414,-0.327658,3.006592,-0.077092,-3.083684,-1.736928,-1.514237,0.038827,1.553064,0.579231,-0.578463,0.014832,0.593296,0.360636,2.991904,-6.322114,-1.343075,0.000000,0.000000,0.000000,-0.785436,-0.749366,-0.072393,-2.117952,7.165259,-1.320323,0.000000,0.000000,0.000000,452.717349,326.730565,1
