# MJPC CSV file created: Sat Dec 20 21:47:16 2025
14.384000,4.542258,-0.324595,0.231754,-0.658155,0.016876,0.675031,0.965882,0.006062,-0.000155,-0.006217,-0.043242,1.168022,-0.029949,-1.197971,-0.199628,-0.610306,0.015649,0.625955,0.545543,1.059959,-0.027178,-1.087138,1.306211,-2.525362,0.064753,2.590114,-1.636795,0.051684,-0.001325,-0.053009,-0.373602,1.458674,-0.037402,-1.496076,-0.034749,-2.806836,0.071970,2.878806,-0.538442,1.399722,-0.035890,-1.435612,-1.569502,-0.904598,0.023195,0.927792,0.386456,-0.293453,0.007524,0.300977,0.267148,3.184321,-7.457424,-1.364379,0.000000,0.000000,0.000000,-0.231702,-0.219616,-0.055553,-2.464600,7.675428,-1.564128,0.000000,0.000000,0.000000,452.829413,326.698438,1
14.388000,4.535065,-0.320774,0.229831,0.584612,-0.014990,-0.599602,0.523517,0.023929,-0.000614,-0.024542,-0.083049,4.193392,-0.107523,-4.300915,-0.925188,-0.475614,0.012195,0.487809,0.388337,1.221737,-0.031327,-1.253063,1.181465,-2.770651,0.071042,2.841694,-1.777678,0.123985,-0.003179,-0.127164,-0.576130,1.593513,-0.040859,-1.634372,-0.208284,-3.114884,0.079869,3.194753,-0.649270,-0.021764,0.000558,0.022323,-1.113937,-0.320903,0.008228,0.329132,0.116420,0.853481,-0.021884,-0.875365,0.216367,3.208156,-8.072807,-1.312377,0.000000,0.000000,0.000000,-0.000211,-0.000552,0.000210,-2.651692,7.750988,-1.689645,0.000000,0.000000,0.000000,452.884442,326.680390,1
14.398000,4.534873,-0.324522,0.226462,0.187795,-0.004815,-0.192610,0.372894,0.023544,-0.000604,-0.024147,-0.068059,3.385876,-0.086817,-3.472693,-1.326129,-0.369517,0.009475,0.378992,0.407089,1.194299,-0.030623,-1.224922,1.156427,-2.515938,0.064511,2.580449,-1.823555,0.289479,-0.007423,-0.296901,-0.669131,1.735437,-0.044498,-1.779935,-0.312314,-3.068068,0.078668,3.146737,-0.728852,0.409504,-0.010500,-0.420004,-1.138140,-0.457884,0.011741,0.469625,0.088891,-0.441865,0.011330,0.453194,0.338634,3.263467,-7.654637,-1.383858,0.001715,0.000398,-0.000725,0.012031,-0.100921,0.073832,-2.569562,7.929442,-1.612978,0.000000,0.000000,0.000000,453.031206,326.657406,1
14.402000,4.553803,-0.341464,0.227987,-0.377251,0.009673,0.386925,0.693324,0.021070,-0.000540,-0.021610,0.438614,1.688432,-0.043293,-1.731725,-2.082161,0.033779,-0.000866,-0.034645,0.541177,1.378677,-0.035351,-1.414028,1.044825,-2.560225,0.065647,2.625871,-1.159976,0.786609,-0.020169,-0.806778,-0.573856,2.226883,-0.057100,-2.283982,-0.433087,-3.563506,0.091372,3.654878,-0.003997,0.467074,-0.011976,-0.479050,-1.137182,-0.305375,0.007830,0.313205,0.183002,-0.086810,0.002226,0.089036,0.535225,3.650619,-5.653548,-0.955429,0.000000,0.000000,0.000000,-2.326197,-4.860293,0.835521,-1.913703,8.093137,-1.215051,0.000000,0.000000,0.000000,453.073374,326.663044,1
14.412000,4.555566,-0.343172,0.226184,-0.377251,0.009673,0.386925,0.883345,0.021070,-0.000540,-0.021610,0.708432,1.688432,-0.043293,-1.731725,-2.699605,0.033779,-0.000866,-0.034645,0.602236,1.378677,-0.035351,-1.414028,1.031465,-2.560225,0.065647,2.625871,-1.070423,0.786609,-0.020169,-0.806778,-0.560453,2.226883,-0.057100,-2.283982,-0.373084,-3.563506,0.091372,3.654878,-0.138396,0.467074,-0.011976,-0.479050,-1.094923,-0.305375,0.007830,0.313205,0.108885,-0.086810,0.002226,0.089036,0.288894,3.592358,-5.382433,-0.894925,0.000000,0.000000,0.000000,-2.236508,-5.073275,1.039763,-1.882152,8.368084,-1.272412,0.000000,0.000000,0.000000,453.190541,326.683985,1
14.418000,4.536561,-0.314024,0.227923,-0.399919,0.010254,0.410173,0.837722,0.035663,-0.000914,-0.036577,-0.131697,1.450378,-0.037189,-1.487567,-0.560754,0.224046,-0.005745,-0.229790,0.015034,1.629300,-0.041777,-1.671077,0.896747,-2.187641,0.056093,2.243734,-1.402949,1.007200,-0.025826,-1.033026,-1.350339,2.826715,-0.072480,-2.899195,-0.637271,-3.763784,0.096507,3.860291,-0.633683,0.270079,-0.006925,-0.277005,-1.061816,-0.282984,0.007256,0.290240,0.029597,0.348377,-0.008933,-0.357309,0.031153,3.098822,-7.100857,-0.662389,0.303220,2.551315,1.346323,-0.133602,-0.170075,-0.006946,-2.469852,7.800230,-2.063342,0.000000,0.000000,0.000000,453.261551,326.669709,1
14.428000,4.536694,-0.314027,0.225554,-0.399919,0.010254,0.410173,0.783655,0.035663,-0.000914,-0.036577,-0.162296,1.450378,-0.037189,-1.487567,-0.611750,0.224046,-0.005745,-0.229790,0.048670,1.629300,-0.041777,-1.671077,0.897308,-2.187641,0.056093,2.243734,-1.621039,1.007200,-0.025826,-1.033026,-1.388780,2.826715,-0.072480,-2.899195,-0.866674,-3.763784,0.096507,3.860291,-0.600300,0.270079,-0.006925,-0.277005,-1.237253,-0.282984,0.007256,0.290240,0.110486,0.348377,-0.008933,-0.357309,-0.383685,3.122051,-7.496773,-0.826378,0.630674,2.865690,1.364222,-0.834787,-1.177205,0.033753,-2.403086,7.134861,-1.786907,0.000000,0.000000,0.000000,453.393168,326.652023,1
14.434000,4.557488,-0.319717,0.230986,-0.119494,0.003064,0.122558,0.690484,1.242351,-0.031855,-1.274206,-0.458689,-1.589557,0.040758,1.630315,0.711964,0.076613,-0.001964,-0.078577,-0.004940,1.206966,-0.030948,-1.237914,0.826197,-2.346847,0.060176,2.407022,-1.334485,0.970603,-0.024887,-0.995491,-1.167506,2.637363,-0.067625,-2.704988,-0.870744,-4.192826,0.107508,4.300335,0.274377,0.698096,-0.017900,-0.715996,-1.030976,-0.181809,0.004662,0.186470,-0.021697,0.098529,-0.002526,-0.101055,0.175654,3.153815,-6.650191,-0.941304,0.170286,0.102239,-0.026295,-1.080734,-1.634832,0.045210,-2.636116,7.411355,-1.195672,0.000000,0.000000,0.000000,453.462304,326.670078,1
14.444000,4.558770,-0.320076,0.229191,-0.119494,0.003064,0.122558,0.454064,1.242351,-0.031855,-1.274206,-0.715014,-1.589557,0.040758,1.630315,0.514862,0.076613,-0.001964,-0.078577,0.025047,1.206966,-0.030948,-1.237914,0.920667,-2.346847,0.060176,2.407022,-1.480761,0.970603,-0.024887,-0.995491,-1.208580,2.637363,-0.067625,-2.704988,-0.828328,-4.192826,0.107508,4.300335,0.079458,0.698096,-0.017900,-0.715996,-1.035212,-0.181809,0.004662,0.186470,-0.015007,0.098529,-0.002526,-0.101055,0.089229,3.748749,-6.606443,-0.541786,0.268182,0.313250,0.032246,-4.917662,-7.773719,0.301490,-2.583481,7.862205,-1.427952,0.000000,0.000000,0.000000,453.572809,326.686229,1
14.452000,4.549965,-0.323134,0.225750,-0.341839,0.008765,0.350604,0.494826,0.815558,-0.020912,-0.836470,0.928804,-2.492698,0.063915,2.556613,-1.273929,-0.252845,0.006483,0.259328,0.322786,0.769774,-0.019738,-0.789512,0.924023,-2.811806,0.072098,2.883903,0.328355,0.552726,-0.014172,-0.566899,-1.495366,1.370866,-0.035150,-1.406016,-0.765966,-3.164385,0.081138,3.245524,1.612148,0.860394,-0.022061,-0.882456,-0.741757,-0.400228,0.010262,0.410490,0.378400,0.091793,-0.002354,-0.094146,0.027061,2.182783,-2.583455,0.351965,1.124377,2.031087,0.567423,-3.404392,-5.117213,0.434920,0.169190,1.425068,-0.887021,0.000000,0.000000,0.000000,453.684304,326.721469,1
14.462000,4.549670,-0.323516,0.223519,-0.341839,0.008765,0.350604,0.532459,0.815558,-0.020912,-0.836470,0.978503,-2.492698,0.063915,2.556613,-1.242734,-0.252845,0.006483,0.259328,0.355784,0.769774,-0.019738,-0.789512,1.006987,-2.811806,0.072098,2.883903,0.254710,0.552726,-0.014172,-0.566899,-0.961621,1.370866,-0.035150,-1.406016,-0.570582,-3.164385,0.081138,3.245524,1.369016,0.860394,-0.022061,-0.882456,-0.652898,-0.400228,0.010262,0.410490,0.494863,0.091793,-0.002354,-0.094146,-0.054192,2.132449,-3.618398,-0.211875,5.529868,10.146598,2.943847,-3.046316,-5.405065,0.874144,-3.844639,13.860414,-4.726427,0.000000,0.000000,0.000000,453.808096,326.749447,1
14.468000,4.556295,-0.318636,0.230059,-0.228478,0.005858,0.234337,0.216825,0.696908,-0.017869,-0.714777,0.686460,-4.005388,0.102702,4.108091,-0.623602,-0.212383,0.005446,0.217829,0.092796,-0.010182,0.000261,0.010444,0.423733,-3.136465,0.080422,3.216887,0.578896,3.078230,-0.078929,-3.157159,-2.946105,-1.104177,0.028312,1.132489,-0.035374,3.177224,-0.081467,-3.258692,-3.399253,1.084207,-0.027800,-1.112007,-0.398472,-0.295239,0.007570,0.302809,1.785247,-1.376485,0.035294,1.411779,-1.998665,0.570699,-2.438083,-0.717146,4.561291,10.084523,3.254830,-4.135206,-6.288186,0.580600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,453.983380,326.853760,1
14.478000,4.555743,-0.319017,0.229350,-0.228478,0.005858,0.234337,0.054116,0.696908,-0.017869,-0.714777,0.597045,-4.005388,0.102702,4.108091,-0.641422,-0.212383,0.005446,0.217829,-0.040774,-0.010182,0.000261,0.010444,0.239168,-3.136465,0.080422,3.216887,0.573222,3.078230,-0.078929,-3.157159,-2.795281,-1.104177,0.028312,1.132489,0.072048,3.177224,-0.081467,-3.258692,-2.352575,1.084207,-0.027800,-1.112007,-0.438568,-0.295239,0.007570,0.302809,1.535731,-1.376485,0.035294,1.411779,-1.920224,0.921064,-3.250974,-0.882903,4.189518,8.932914,2.817091,-4.403669,-6.272173,0.333506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,454.235045,326.989794,1
14.482000,4.565497,-0.312524,0.235155,1.986842,-0.050945,-2.037787,-1.920135,0.223427,-0.005729,-0.229156,0.863826,-4.398087,0.112771,4.510859,-0.070364,1.444738,-0.037045,-1.481783,-1.618156,-5.925388,0.151933,6.077321,3.151186,5.929305,-0.152033,-6.081338,-3.129273,1.611566,-0.041322,-1.652888,-0.689678,-0.679905,0.017433,0.697339,-0.064052,-0.284310,0.007290,0.291600,-0.566199,2.585183,-0.066287,-2.651469,-0.956646,-0.831123,0.021311,0.852434,0.298886,-3.777425,0.096857,3.874282,-0.393441,0.000000,0.000000,0.000000,3.692071,6.080862,1.119423,-3.636415,-5.804120,0.620953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,454.437734,327.174487,1
14.492000,4.597339,-0.297711,0.252364,3.684346,-0.094470,-3.778817,-2.631218,-1.601444,0.041063,1.642506,0.822436,-5.578210,0.143031,5.721241,1.300507,3.003841,-0.077022,-3.080862,-3.175875,-7.852405,0.201344,8.053749,3.943945,5.738437,-0.147139,-5.885577,-2.678633,-1.251895,0.032100,1.283995,1.669924,-0.668083,0.017130,0.685213,0.097736,-1.941596,0.049785,1.991381,0.849960,3.836834,-0.098380,-3.935214,-1.548178,-3.060181,0.078466,3.138647,0.570086,-3.694923,0.094742,3.789665,0.322268,0.000000,0.000000,0.000000,3.337511,3.182940,-0.028080,-2.266097,-5.177795,1.103493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,455.328277,328.065030,1
14.496000,4.580658,-0.304698,0.258343,2.096741,-0.053763,-2.150504,-3.159478,0.045022,-0.001154,-0.046177,0.646655,-3.392924,0.086998,3.479922,0.684836,-3.717521,0.095321,3.812842,4.355811,-7.815680,0.200402,8.016082,4.365625,10.828210,-0.277646,-11.105857,-6.376242,1.857183,-0.047620,-1.904804,-1.256765,-0.402171,0.010312,0.412483,0.036917,0.885225,-0.022698,-0.907923,-0.300944,2.697654,-0.069171,-2.766824,-2.426683,-0.427534,0.010962,0.438497,0.180582,-3.919751,0.100506,4.020257,0.765790,0.000000,0.000000,0.000000,1.974135,4.312079,1.059598,-3.536237,-3.725802,-0.409489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,455.904992,328.641506,1
14.506000,4.581921,-0.303771,0.259325,2.096741,-0.053763,-2.150504,-3.166698,0.045022,-0.001154,-0.046177,0.794212,-3.392924,0.086998,3.479922,0.386360,-3.717521,0.095321,3.812842,4.248152,-7.815680,0.200402,8.016082,4.054327,10.828210,-0.277646,-11.105857,-5.774733,1.857183,-0.047620,-1.904804,-1.253663,-0.402171,0.010312,0.412483,0.030533,0.885225,-0.022698,-0.907923,-0.288090,2.697654,-0.069171,-2.766824,-2.368458,-0.427534,0.010962,0.438497,0.241834,-3.919751,0.100506,4.020257,0.551993,0.000000,0.000000,0.000000,2.441296,5.364674,1.291713,-3.849567,-4.561747,-0.144003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.230615,329.966396,1
14.512000,4.594290,-0.313406,0.248942,-1.615433,0.041421,1.656854,1.135560,0.004521,-0.000116,-0.004637,0.662856,-0.610463,0.015653,0.626116,-0.151778,-0.021738,0.000557,0.022295,-0.891888,0.986958,-0.025307,-1.012265,-1.091360,-3.008064,0.077130,3.085194,2.469076,-0.054593,0.001400,0.055993,0.768354,0.037031,-0.000950,-0.037981,-0.109151,2.309442,-0.059216,-2.368659,-0.998015,-1.330537,0.034116,1.364654,1.435673,-0.253111,0.006490,0.259601,0.707586,-0.678371,0.017394,0.695766,-0.554688,0.000000,0.000000,0.000000,2.657879,6.072495,1.485490,-2.489596,-3.492886,0.275292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.324585,330.054319,1
14.522000,4.595727,-0.314215,0.247363,-1.615433,0.041421,1.656854,1.168047,0.004521,-0.000116,-0.004637,0.855793,-0.610463,0.015653,0.626116,-0.704851,-0.021738,0.000557,0.022295,-0.670839,0.986958,-0.025307,-1.012265,-0.814483,-3.008064,0.077130,3.085194,1.905670,-0.054593,0.001400,0.055993,0.679294,0.037031,-0.000950,-0.037981,-0.098408,2.309442,-0.059216,-2.368659,-1.005390,-1.330537,0.034116,1.364654,1.514278,-0.253111,0.006490,0.259601,0.717164,-0.678371,0.017394,0.695766,-0.858644,0.000000,0.000000,0.000000,2.881962,6.577557,1.618652,-3.148025,-4.601697,0.464213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.468312,330.176892,1
14.526000,4.591012,-0.314129,0.238239,0.332555,-0.008527,-0.341082,-0.209174,-0.084517,0.002167,0.086684,1.088067,-1.084443,0.027806,1.112249,-1.208210,-0.592395,0.015190,0.607585,-0.160454,-0.366132,0.009388,0.375520,-0.056795,1.518419,-0.038934,-1.557352,-0.498827,0.555080,-0.014233,-0.569313,-0.017192,0.015950,-0.000409,-0.016359,-0.031037,1.773012,-0.045462,-1.818474,-0.613683,0.480533,-0.012321,-0.492854,0.429524,-0.456749,0.011712,0.468461,0.503267,-0.766965,0.019666,0.786630,-1.064084,-0.005052,-0.006275,-0.006749,3.447351,5.999105,0.962018,-3.484838,-5.457815,0.828295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.487575,330.176065,1
14.536000,4.590522,-0.314025,0.237327,0.338584,-0.008682,-0.347265,-0.442892,-0.075657,0.001940,0.077597,1.270922,-0.995769,0.025533,1.021302,-1.586284,-1.028408,0.026369,1.054777,0.184593,-0.445157,0.011414,0.456572,-0.025148,3.058386,-0.078420,-3.136806,-1.339861,0.698068,-0.017899,-0.715968,-0.006297,0.002270,-0.000058,-0.002328,-0.018393,1.307954,-0.033537,-1.341491,-0.459502,0.474329,-0.012162,-0.486491,0.244147,-0.263974,0.006769,0.270743,0.484856,-1.021042,0.026181,1.047223,-1.165725,0.000000,0.000000,0.000000,3.514739,6.600415,1.276529,-3.906803,-5.908670,0.785603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.571309,330.200376,1
14.540000,4.594651,-0.314312,0.238324,0.101727,-0.002608,-0.104336,-0.306605,-0.048395,0.001241,0.049636,1.179071,-0.871759,0.022353,0.894112,-1.350518,-0.957082,0.024541,0.981622,0.094059,-0.319204,0.008185,0.327389,-0.025433,2.858618,-0.073298,-2.931915,-1.021504,0.700446,-0.017960,-0.718406,-0.004427,-0.003051,0.000078,0.003130,-0.019552,1.157410,-0.029677,-1.187087,-0.222686,0.258821,-0.006636,-0.265458,0.403513,-0.125947,0.003229,0.129176,0.363924,-1.130656,0.028991,1.159647,-0.884201,0.000000,0.000000,0.000000,3.313891,6.107449,1.283293,-3.748834,-5.457127,0.554743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.594672,330.204952,1
14.550000,4.595535,-0.314253,0.235983,0.101727,-0.002608,-0.104336,-0.313701,-0.048395,0.001241,0.049636,1.299644,-0.871759,0.022353,0.894112,-1.644441,-0.957082,0.024541,0.981622,0.151214,-0.319204,0.008185,0.327389,-0.028488,2.858618,-0.073298,-2.931915,-1.179579,0.700446,-0.017960,-0.718406,-0.011187,-0.003051,0.000078,0.003130,-0.022663,1.157410,-0.029677,-1.187087,-0.321662,0.258821,-0.006636,-0.265458,0.450736,-0.125947,0.003229,0.129176,0.391208,-1.130656,0.028991,1.159647,-1.134683,0.000000,0.000000,0.000000,3.512013,6.576364,1.412078,-3.999497,-5.917235,0.672503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.665269,330.217245,1
14.554000,4.605767,-0.310861,0.238751,-0.157369,0.004035,0.161404,-0.265317,-0.101091,0.002592,0.103683,1.290697,-0.633453,0.016242,0.649695,-1.582630,-0.625528,0.016039,0.641567,0.020548,-0.184463,0.004730,0.189193,-0.021534,1.921007,-0.049257,-1.970263,-0.637659,0.407144,-0.010440,-0.417583,0.129603,-0.009615,0.000247,0.009861,-0.028336,0.450469,-0.011550,-0.462019,-0.003783,-0.003544,0.000091,0.003635,0.436704,-0.030067,0.000771,0.030838,0.390107,-1.180027,0.030257,1.210285,-0.922397,0.000000,0.000000,0.000000,3.177833,6.539269,1.333510,-3.939132,-5.534639,0.578290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.679927,330.213937,1
14.564000,4.606979,-0.310634,0.236247,-0.157369,0.004035,0.161404,-0.253122,-0.101091,0.002592,0.103683,1.391762,-0.633453,0.016242,0.649695,-1.830295,-0.625528,0.016039,0.641567,0.024049,-0.184463,0.004730,0.189193,-0.024825,1.921007,-0.049257,-1.970263,-0.747636,0.407144,-0.010440,-0.417583,0.126854,-0.009615,0.000247,0.009861,-0.030259,0.450469,-0.011550,-0.462019,-0.022695,-0.003544,0.000091,0.003635,0.509088,-0.030067,0.000771,0.030838,0.415891,-1.180027,0.030257,1.210285,-1.164181,0.000000,0.000000,0.000000,3.380605,6.982259,1.419658,-4.118357,-5.905445,0.711591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.723476,330.203547,1
14.568000,4.610000,-0.315207,0.240481,-0.222134,0.005696,0.227830,-0.148867,-0.177080,0.004541,0.181620,1.266394,-0.723915,0.018562,0.742477,-1.607086,-0.601860,0.015432,0.617293,0.030201,-0.141586,0.003630,0.145216,-0.028821,1.813942,-0.046511,-1.860454,-0.696029,0.198117,-0.005080,-0.203197,0.197755,-0.009308,0.000239,0.009546,-0.014248,0.632139,-0.016209,-0.648348,-0.084281,-0.047268,0.001212,0.048479,0.496188,-0.165760,0.004250,0.170010,0.400184,-1.215355,0.031163,1.246518,-0.894786,0.000000,0.000000,0.000000,3.210189,6.338109,1.631997,-3.886346,-5.780225,0.240606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.739785,330.200760,1
14.578000,4.609743,-0.314590,0.234137,-0.058472,0.001499,0.059971,-0.247719,0.004247,-0.000109,-0.004356,1.448788,-0.841791,0.021584,0.863376,-2.022388,-0.951443,0.024396,0.975839,0.152538,-0.147412,0.003780,0.151191,-0.048136,2.599544,-0.066655,-2.666199,-0.965197,0.479827,-0.012303,-0.492130,0.132072,-0.002611,0.000067,0.002678,-0.032202,1.321527,-0.033885,-1.355412,-0.318968,0.119682,-0.003069,-0.122750,0.504652,-0.112688,0.002889,0.115577,0.457780,-1.068042,0.027386,1.095427,-1.333716,0.000000,0.000000,0.000000,3.650666,6.990314,1.615748,-4.310315,-6.374283,0.588351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.805486,330.199209,1
14.582000,4.628121,-0.307122,0.234243,-0.051340,0.001316,0.052657,-0.434517,-0.171632,0.004401,0.176033,1.584302,-0.677543,0.017373,0.694916,-1.705444,-0.461686,0.011838,0.473524,0.032096,-0.089417,0.002293,0.091709,-0.030655,1.253548,-0.032142,-1.285690,-0.447246,0.153188,-0.003928,-0.157116,0.274695,-0.011360,0.000291,0.011651,-0.023054,0.140680,-0.003607,-0.144287,0.007489,0.109763,-0.002814,-0.112577,0.384448,-0.224602,0.005759,0.230361,0.573739,-0.978929,0.025101,1.004030,-1.061083,-0.014930,-0.027784,-0.025247,3.414536,6.862549,1.202654,-4.166507,-5.371390,0.699959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.818947,330.193759,1
14.592000,4.629993,-0.306583,0.231350,-0.053603,0.001374,0.054978,-0.425337,-0.174129,0.004465,0.178594,1.672956,-0.675467,0.017320,0.692787,-1.896807,-0.451636,0.011580,0.463216,0.002258,-0.089453,0.002294,0.091747,-0.024063,1.220495,-0.031295,-1.251789,-0.475837,0.148907,-0.003818,-0.152725,0.313780,-0.011252,0.000289,0.011540,-0.032112,0.140587,-0.003605,-0.144192,0.005624,0.107232,-0.002750,-0.109982,0.462341,-0.226974,0.005820,0.232794,0.599008,-0.976560,0.025040,1.001600,-1.287515,-0.176901,-0.346998,-0.308525,3.613468,7.236119,1.226098,-4.272022,-5.636279,0.854674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.856588,330.176816,1
14.594000,4.630533,-0.309662,0.238055,-0.141356,0.003625,0.144980,-0.100859,-0.016866,0.000432,0.017298,1.347629,-0.444659,0.011402,0.456060,-1.885391,-0.351875,0.009022,0.360898,-0.012618,-0.058046,0.001488,0.059534,-0.032778,1.608614,-0.041247,-1.649861,-0.557966,0.070917,-0.001818,-0.072736,0.417402,-0.280395,0.007190,0.287585,0.076103,-1.035553,0.026553,1.062106,0.474928,0.013442,-0.000345,-0.013787,0.479793,0.084313,-0.002162,-0.086475,0.442233,-0.995704,0.025531,1.021234,-1.087228,0.000000,0.000000,0.000000,3.534653,6.734319,1.292458,-4.170434,-5.698167,0.650859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.863661,330.175623,1
14.604000,4.632135,-0.309036,0.235765,-0.139303,0.003572,0.142875,-0.101094,-0.016385,0.000420,0.016805,1.413694,-0.466737,0.011968,0.478704,-2.078967,-0.377992,0.009692,0.387684,-0.007585,-0.057948,0.001486,0.059434,-0.026164,1.662892,-0.042638,-1.705530,-0.658776,0.081995,-0.002102,-0.084097,0.406486,-0.277777,0.007122,0.284899,0.034317,-0.996840,0.025560,1.022400,0.481155,0.020581,-0.000528,-0.021108,0.522231,0.072381,-0.001856,-0.074237,0.458006,-1.004459,0.025755,1.030215,-1.289425,0.000000,0.000000,0.000000,3.715886,7.084797,1.320831,-4.333558,-5.988122,0.779783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.904369,330.167896,1
14.608000,4.628362,-0.309027,0.228077,-0.047680,0.001223,0.048902,-0.409852,0.061639,-0.001580,-0.063220,1.536110,-0.620898,0.015920,0.636818,-2.158160,-0.825732,0.021173,0.846904,0.076970,-0.049897,0.001279,0.051176,-0.049379,2.690053,-0.068976,-2.759029,-1.025177,0.451757,-0.011584,-0.463340,0.260601,-0.084011,0.002154,0.086165,-0.016991,0.073384,-0.001882,-0.075265,0.072642,0.152203,-0.003903,-0.156106,0.514890,0.040763,-0.001045,-0.041808,0.326797,-1.015642,0.026042,1.041684,-1.392023,0.000000,0.000000,0.000000,3.522904,6.938079,1.528147,-4.311916,-6.176018,0.694052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.928607,330.166807,1
14.618000,4.629281,-0.308592,0.224772,-0.047680,0.001223,0.048902,-0.421453,0.061639,-0.001580,-0.063220,1.601487,-0.620898,0.015920,0.636818,-2.304657,-0.825732,0.021173,0.846904,0.097078,-0.049897,0.001279,0.051176,-0.039411,2.690053,-0.068976,-2.759029,-1.134675,0.451757,-0.011584,-0.463340,0.223845,-0.084011,0.002154,0.086165,-0.013768,0.073384,-0.001882,-0.075265,0.042227,0.152203,-0.003903,-0.156106,0.587644,0.040763,-0.001045,-0.041808,0.325027,-1.015642,0.026042,1.041684,-1.589754,0.000000,0.000000,0.000000,3.642121,7.163178,1.564729,-4.394721,-6.342217,0.776020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,457.995345,330.164326,1
14.622000,4.635602,-0.308331,0.229714,0.027141,-0.000696,-0.027837,-0.430419,0.240394,-0.006164,-0.246558,1.393588,-1.497245,0.038391,1.535636,-1.937413,-0.251667,0.006453,0.258120,-0.013277,-0.027587,0.000707,0.028295,-0.049801,2.497281,-0.064033,-2.561314,-0.966352,-0.194543,0.004988,0.199531,0.752165,-0.066675,0.001710,0.068385,-0.019136,-0.798505,0.020474,0.818980,0.496897,-0.077117,0.001977,0.079094,0.443441,0.467529,-0.011988,-0.479516,0.187937,-2.054490,0.052679,2.107169,-1.054036,0.000000,0.000000,0.000000,3.534811,7.297047,1.738879,-4.428725,-6.538759,0.831064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.030206,330.154099,1
14.632000,4.636605,-0.307955,0.226873,0.027141,-0.000696,-0.027837,-0.419866,0.240394,-0.006164,-0.246558,1.436896,-1.497245,0.038391,1.535636,-2.039794,-0.251667,0.006453,0.258120,-0.014382,-0.027587,0.000707,0.028295,-0.045933,2.497281,-0.064033,-2.561314,-1.055318,-0.194543,0.004988,0.199531,0.784879,-0.066675,0.001710,0.068385,-0.017035,-0.798505,0.020474,0.818980,0.452314,-0.077117,0.001977,0.079094,0.553597,0.467529,-0.011988,-0.479516,0.158621,-2.054490,0.052679,2.107169,-1.208951,0.000000,0.000000,0.000000,3.654392,7.464694,1.742066,-4.477022,-6.658087,0.908769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.124225,330.125790,1
14.638000,4.653042,-0.309516,0.229460,-0.057974,0.001487,0.059461,-0.213711,0.865861,-0.022202,-0.888063,1.342192,-1.939133,0.049721,1.988855,-1.893875,-0.126482,0.003243,0.129725,-0.163198,0.025896,-0.000664,-0.026560,-0.055004,3.398121,-0.087131,-3.485253,-1.172834,-0.081193,0.002082,0.083275,1.039773,-0.057693,0.001479,0.059172,-0.023002,-0.571622,0.014657,0.586279,0.576095,-0.418828,0.010739,0.429567,0.799865,1.411353,-0.036189,-1.447542,-0.146840,-2.816224,0.072211,2.888435,-0.658635,-0.000089,-0.000303,-0.000244,3.562231,7.296886,1.374338,-4.567641,-6.585075,1.107834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.196020,330.114830,1
14.648000,4.659307,-0.305482,0.230861,0.039305,-0.001008,-0.040313,-0.274471,0.603228,-0.015467,-0.618696,1.396457,-1.995765,0.051173,2.046939,-1.711664,0.117011,-0.003000,-0.120011,-0.283499,-0.001586,0.000041,0.001627,-0.047713,2.689036,-0.068950,-2.757986,-1.151225,-0.448785,0.011507,0.460292,1.095655,-0.060721,0.001557,0.062278,-0.009796,-1.359767,0.034866,1.394633,0.704837,-0.338607,0.008682,0.347290,0.815115,1.109024,-0.028437,-1.137461,-0.029564,-2.779687,0.071274,2.850962,-0.712435,0.000000,0.000000,0.000000,3.646793,7.601546,1.183900,-4.452306,-6.380699,1.367374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,458.310256,330.101077,1
