# MJPC CSV file created: Sat Dec 20 20:54:53 2025
0.340000,0.146928,0.001550,0.666751,0.000000,0.000000,0.000000,0.000199,0.000000,0.000000,0.000000,-0.000524,0.000000,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,-0.000161,0.000000,0.000000,0.000000,-0.000628,0.000000,0.000000,0.000000,0.000316,0.000000,0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000699,0.000000,0.000000,0.000000,0.001081,0.000000,0.000000,0.000000,-0.000223,0.000000,0.000000,0.000000,0.000588,0.000000,0.000000,0.000000,0.001028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.350000,0.151345,0.001550,0.670173,0.000000,0.000000,0.000000,0.000199,0.000000,0.000000,0.000000,-0.000524,0.000000,0.000000,0.000000,0.000352,0.000000,0.000000,0.000000,-0.000161,0.000000,0.000000,0.000000,-0.000628,0.000000,0.000000,0.000000,0.000316,0.000000,0.000000,0.000000,0.000190,0.000000,0.000000,0.000000,0.000699,0.000000,0.000000,0.000000,0.001081,0.000000,0.000000,0.000000,-0.000223,0.000000,0.000000,0.000000,0.000588,0.000000,0.000000,0.000000,0.001028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
0.358000,-0.047870,0.000314,0.112778,-0.001832,0.000047,0.001879,0.073042,0.000863,-0.000022,-0.000885,0.316655,-0.004106,0.000105,0.004211,-2.552736,0.001887,-0.000048,-0.001936,-0.015556,0.000914,-0.000023,-0.000937,0.271818,-0.004217,0.000108,0.004325,-2.577998,-0.000834,0.000021,0.000855,0.009762,0.000679,-0.000017,-0.000696,-0.062549,-0.003256,0.000083,0.003339,-0.943574,0.000871,-0.000022,-0.000893,0.018469,0.000733,-0.000019,-0.000752,-0.083336,-0.003349,0.000086,0.003435,-0.801697,1.998087,-4.959177,-1.637531,0.074697,1.978372,1.924936,-2.085716,-4.928722,1.458161,-0.112213,1.920647,-1.864525,0.000000,0.000000,0.000000,0.000229,-0.000225,1
0.364000,-0.056286,0.000868,0.123451,-0.002188,0.000056,0.002244,0.164469,-0.002146,0.000055,0.002201,0.327445,-0.019473,0.000499,0.019973,-2.426631,0.000769,-0.000020,-0.000788,0.176942,-0.001361,0.000035,0.001396,0.377307,-0.018549,0.000476,0.019024,-2.451845,-0.000471,0.000012,0.000483,0.031661,-0.003816,0.000098,0.003914,-0.112401,-0.003532,0.000091,0.003623,-0.710180,-0.004511,0.000116,0.004627,0.044911,-0.002436,0.000062,0.002499,-0.068085,-0.003741,0.000096,0.003837,-0.099081,2.365454,-4.771047,-0.648812,0.035641,1.887591,1.795893,-2.251434,-4.712105,0.827576,-1.097768,1.912845,-0.888878,0.000001,0.000000,0.000000,0.000833,-0.000806,1
0.374000,-0.055308,0.000831,0.120899,-0.002182,0.000056,0.002238,0.047278,-0.002180,0.000056,0.002236,0.317143,-0.019464,0.000499,0.019963,-2.472491,0.000775,-0.000020,-0.000795,0.053489,-0.001399,0.000036,0.001435,0.361138,-0.018534,0.000475,0.019009,-2.491027,-0.000471,0.000012,0.000483,-0.008436,-0.003849,0.000099,0.003947,-0.090061,-0.003520,0.000090,0.003611,-0.816392,-0.004494,0.000115,0.004609,0.041932,-0.002470,0.000063,0.002533,-0.094040,-0.003719,0.000095,0.003814,-0.497784,2.369916,-4.839101,-0.745393,0.134262,1.854322,1.698845,-2.302801,-4.912528,0.973890,-0.833301,1.910510,-1.141490,0.000001,0.000000,0.000000,0.001870,-0.001813,1
0.384000,-0.053822,-0.000157,0.118390,-0.002105,0.000054,0.002159,-0.002562,-0.002377,0.000061,0.002438,0.223090,-0.019457,0.000499,0.019956,-2.451037,0.000853,-0.000022,-0.000875,0.002414,-0.001617,0.000041,0.001658,0.287661,-0.018436,0.000473,0.018909,-2.529681,-0.000470,0.000012,0.000482,-0.012015,-0.004040,0.000104,0.004144,-0.137984,-0.003496,0.000090,0.003586,-0.876492,-0.004377,0.000112,0.004489,0.010359,-0.002666,0.000068,0.002734,-0.132030,-0.003581,0.000092,0.003673,-0.960156,2.308337,-4.802956,-0.896962,0.087663,1.813607,1.725098,-2.258063,-5.027873,1.182916,-0.196686,1.846620,-1.710041,0.000001,0.000000,0.000000,0.002925,-0.002846,1
0.394000,-0.052945,-0.000203,0.115753,-0.002105,0.000054,0.002159,-0.000131,-0.002377,0.000061,0.002438,0.210502,-0.019457,0.000499,0.019956,-2.522682,0.000853,-0.000022,-0.000875,0.001627,-0.001617,0.000041,0.001658,0.252905,-0.018436,0.000473,0.018909,-2.513217,-0.000470,0.000012,0.000482,-0.005475,-0.004040,0.000104,0.004144,-0.123396,-0.003496,0.000090,0.003586,-0.904766,-0.004377,0.000112,0.004489,0.005856,-0.002666,0.000068,0.002734,-0.127771,-0.003581,0.000092,0.003673,-0.933449,2.369638,-4.857940,-0.885925,0.151864,1.724337,1.613633,-2.194445,-5.020075,1.330398,-0.188853,1.745172,-1.646670,0.000001,0.000000,0.000000,0.003988,-0.003891,1
0.398000,-0.056768,0.000377,0.129527,-0.001835,0.000047,0.001882,-0.007244,-0.017298,0.000444,0.017741,0.495805,-0.080482,0.002064,0.082546,-2.336158,0.000443,-0.000011,-0.000455,0.037029,-0.015817,0.000406,0.016222,0.494683,-0.077874,0.001997,0.079871,-2.207081,-0.000531,0.000014,0.000544,-0.001752,-0.026167,0.000671,0.026838,0.002576,-0.012422,0.000319,0.012740,-0.011645,-0.004471,0.000115,0.004585,0.001094,-0.025058,0.000643,0.025701,-0.007371,-0.010808,0.000277,0.011085,-0.008492,2.458187,-4.511309,-0.216364,0.350107,0.233763,-0.056880,-2.204380,-4.618868,0.738156,-0.655140,1.688669,-1.043375,0.000004,0.000000,0.000000,0.005534,-0.005301,1
0.408000,-0.055664,0.000351,0.127085,-0.001835,0.000047,0.001882,0.005069,-0.017294,0.000443,0.017738,0.486151,-0.080486,0.002064,0.082550,-2.387329,0.000443,-0.000011,-0.000455,0.046127,-0.015811,0.000405,0.016216,0.502167,-0.077888,0.001997,0.079885,-2.307164,-0.000532,0.000014,0.000546,-0.024361,-0.026165,0.000671,0.026835,-0.011291,-0.012421,0.000318,0.012740,-0.288308,-0.004472,0.000115,0.004587,0.007502,-0.025054,0.000642,0.025697,-0.009023,-0.010817,0.000277,0.011094,-0.034150,2.491229,-4.698282,-0.368207,0.707359,2.058215,1.360907,-2.443574,-4.744534,0.489579,-0.312917,2.420134,-2.049118,0.000004,0.000000,0.000000,0.009562,-0.008993,1
0.418000,-0.054633,0.000349,0.124614,-0.001835,0.000047,0.001882,-0.001200,-0.017294,0.000443,0.017738,0.434211,-0.080486,0.002064,0.082550,-2.434834,0.000443,-0.000011,-0.000455,0.030709,-0.015811,0.000405,0.016216,0.459982,-0.077888,0.001997,0.079885,-2.390748,-0.000532,0.000014,0.000546,-0.034811,-0.026165,0.000671,0.026835,-0.030539,-0.012421,0.000318,0.012740,-0.616287,-0.004472,0.000115,0.004587,0.040466,-0.025054,0.000642,0.025697,-0.042231,-0.010817,0.000277,0.011094,-0.457341,2.495739,-4.812621,-0.502707,0.747006,1.941250,1.223783,-2.577539,-4.839698,0.385271,-0.361647,2.050747,-1.674115,0.000004,0.000000,0.000000,0.013784,-0.012908,1
0.420000,-0.097372,0.016984,0.205400,-0.019029,0.000488,0.019517,0.089937,-0.027765,0.000712,0.028477,-0.296069,-0.530203,0.013595,0.543798,0.027590,-0.018443,0.000473,0.018916,0.110375,-0.008401,0.000215,0.008616,-0.022264,-0.537865,0.013791,0.551656,-0.769741,0.026132,-0.000670,-0.026802,0.039256,-0.063069,0.001617,0.064686,-0.436976,-0.045720,0.001172,0.046892,-0.118313,-0.034713,0.000890,0.035603,-0.066287,-0.100040,0.002565,0.102605,-0.122139,-0.102939,0.002639,0.105579,-0.600692,1.682234,-4.732266,-0.410554,0.000000,0.000000,0.000000,-1.834145,-3.040179,-0.298964,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,0.014915,-0.013963,1
0.430000,-0.097278,0.017527,0.205079,-0.019029,0.000488,0.019517,-0.284621,-0.027765,0.000712,0.028477,-0.131739,-0.530203,0.013595,0.543798,-0.365280,-0.018443,0.000473,0.018916,-0.266549,-0.008401,0.000215,0.008616,0.020722,-0.537865,0.013791,0.551656,-1.048317,0.026132,-0.000670,-0.026802,0.055253,-0.063069,0.001617,0.064686,-0.282384,-0.045720,0.001172,0.046892,-0.038752,-0.034713,0.000890,0.035603,-0.109665,-0.100040,0.002565,0.102605,-0.328400,-0.102939,0.002639,0.105579,-0.145256,1.661807,-4.969621,-0.559516,0.000000,0.000000,0.000000,-2.573242,-3.986776,-0.596930,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.023574,-0.022620,1
0.440000,-0.097056,0.017892,0.204565,-0.019029,0.000488,0.019517,-0.410826,-0.027765,0.000712,0.028477,0.056362,-0.530203,0.013595,0.543798,-0.660490,-0.018443,0.000473,0.018916,-0.389973,-0.008401,0.000215,0.008616,0.114204,-0.537865,0.013791,0.551656,-1.187669,0.026132,-0.000670,-0.026802,0.053010,-0.063069,0.001617,0.064686,-0.126798,-0.045720,0.001172,0.046892,-0.001634,-0.034713,0.000890,0.035603,-0.084320,-0.100040,0.002565,0.102605,-0.372864,-0.102939,0.002639,0.105579,-0.029348,1.733684,-4.769776,-0.355726,0.000000,0.000000,0.000000,-2.671826,-4.333253,-0.476758,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.034438,-0.033432,1
0.442000,-0.122988,0.016719,0.252624,-2.201561,0.056450,2.258011,2.903244,-1.101239,0.028237,1.129476,1.258938,-4.853513,0.124449,4.977963,-0.118813,-2.238648,0.057401,2.296049,0.108998,-2.303604,0.059067,2.362671,1.536479,-4.210787,0.107969,4.318755,1.772467,-0.069873,0.001792,0.071665,0.413922,-3.743978,0.095999,3.839977,1.559176,9.485368,-0.243215,-9.728583,-3.456074,0.166773,-0.004276,-0.171050,-0.870377,-5.397015,0.138385,5.535400,3.690429,-0.707809,0.018149,0.725958,0.334105,0.312128,-4.986155,-0.540715,0.465040,16.564183,-2.943670,-3.922960,-0.178184,-1.936387,0.000000,0.000000,0.000000,0.000806,0.000000,0.000000,0.195565,0.125329,1
0.452000,-0.125551,0.022562,0.242030,-1.892604,0.048528,1.941132,-0.849371,-0.698987,0.017923,0.716910,-0.367634,-4.905495,0.125782,5.031277,1.049335,-1.939178,0.049723,1.988901,-0.768970,-1.634605,0.041913,1.676518,-0.423901,-4.619235,0.118442,4.737677,1.039942,-0.093948,0.002409,0.096357,-0.830937,-3.227242,0.082750,3.309991,0.430787,7.657412,-0.196344,-7.853756,-3.028044,0.075418,-0.001934,-0.077352,-2.139447,-4.579052,0.117412,4.696463,0.075571,1.413939,-0.036255,-1.450194,-0.235970,1.122384,-5.592083,0.418599,0.000000,0.000000,0.000000,-1.662964,-0.679642,-0.418309,0.000000,0.000000,0.000000,0.000405,0.000000,0.000000,0.600654,0.445769,1
0.462000,-0.125685,0.023898,0.242917,-1.892604,0.048528,1.941132,-0.202475,-0.698987,0.017923,0.716910,0.050039,-4.905495,0.125782,5.031277,0.114732,-1.939178,0.049723,1.988901,-0.139472,-1.634605,0.041913,1.676518,-0.224265,-4.619235,0.118442,4.737677,0.859568,-0.093948,0.002409,0.096357,-0.566006,-3.227242,0.082750,3.309991,0.660474,7.657412,-0.196344,-7.853756,-3.418146,0.075418,-0.001934,-0.077352,-1.514595,-4.579052,0.117412,4.696463,0.195698,1.413939,-0.036255,-1.450194,-0.410233,1.118191,-6.012408,0.398754,0.000000,0.000000,0.000000,-1.693049,-0.450925,-0.585854,0.000000,0.000000,0.000000,0.000364,0.000000,0.000000,0.965144,0.788240,1
0.470000,-0.069090,0.049847,0.230996,-1.352438,0.034678,1.387116,-0.117221,0.730402,-0.018728,-0.749130,-0.457976,0.045888,-0.001177,-0.047065,-0.211396,0.070354,-0.001804,-0.072158,-0.569181,1.408272,-0.036110,-1.444382,-0.395574,-7.511728,0.192608,7.704336,3.216110,0.032940,-0.000845,-0.033785,1.465835,1.749378,-0.044856,-1.794234,-1.133542,0.167398,-0.004292,-0.171691,0.399394,1.166617,-0.029913,-1.196530,-2.327592,-1.844031,0.047283,1.891314,2.579385,2.786182,-0.071441,-2.857623,-1.285007,1.387334,-4.600436,-1.696204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000394,0.000000,0.000000,1.280292,1.098897,1
0.480000,-0.086332,0.014715,0.224009,-1.706586,0.043759,1.750345,0.886819,-0.226717,0.005813,0.232530,-0.071667,-0.275357,0.007060,0.282418,-0.070399,-0.278554,0.007142,0.285697,1.309087,0.165813,-0.004252,-0.170065,-0.082843,-7.628531,0.195603,7.824134,3.561832,-0.945968,0.024256,0.970224,1.097625,-1.207023,0.030949,1.237972,0.263001,-0.046707,0.001198,0.047905,-0.013505,1.125456,-0.028858,-1.154314,-1.286035,-3.822618,0.098016,3.920634,2.891571,4.394725,-0.112685,-4.507411,-2.289733,1.688899,-3.373099,-0.616652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000544,0.000000,0.000000,1.824076,1.641937,1
0.486000,-0.079878,0.027574,0.205967,0.148013,-0.003795,-0.151808,-0.315484,-0.034607,0.000887,0.035495,0.165083,0.846666,-0.021709,-0.868375,-1.002051,0.801422,-0.020549,-0.821971,0.184053,0.481925,-0.012357,-0.494282,1.055972,-8.569164,0.219722,8.788887,3.509476,-3.714377,0.095240,3.809617,3.665723,-3.741342,0.095932,3.837274,1.993444,-0.849786,0.021789,0.871576,0.619735,1.647856,-0.042253,-1.690108,-1.498723,-4.642380,0.119035,4.761416,2.642275,5.306425,-0.136062,-5.442487,-2.818356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072116,-0.156464,0.107758,0.000000,0.000000,0.000000,0.000850,0.000000,0.000000,2.334369,2.144151,1
0.496000,-0.078110,0.027124,0.203288,0.148013,-0.003795,-0.151808,-0.206021,-0.034607,0.000887,0.035495,0.111290,0.846666,-0.021709,-0.868375,-0.698720,0.801422,-0.020549,-0.821971,-0.027999,0.481925,-0.012357,-0.494282,0.494817,-8.569164,0.219722,8.788887,4.023252,-3.714377,0.095240,3.809617,3.629721,-3.741342,0.095932,3.837274,1.956677,-0.849786,0.021789,0.871576,0.498066,1.647856,-0.042253,-1.690108,-1.545661,-4.642380,0.119035,4.761416,2.476227,5.306425,-0.136062,-5.442487,-2.678441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.147835,-0.215546,0.132111,0.000000,0.000000,0.000000,0.000870,0.000000,0.000000,3.204567,3.009458,1
0.500000,-0.028853,0.025397,0.168397,-0.495246,0.012699,0.507945,-1.879059,0.306567,-0.007861,-0.314428,-1.169808,7.941583,-0.203630,-8.145213,-4.343988,-4.504102,0.115490,4.619592,4.805480,0.610439,-0.015652,-0.626091,0.482892,-5.506408,0.141190,5.647598,2.233864,2.052254,-0.052622,-2.104876,-1.162510,2.696428,-0.069139,-2.765567,-0.819925,4.835729,-0.123993,-4.959722,-2.077084,-1.353895,0.034715,1.388610,3.004710,-0.751400,0.019267,0.770666,0.871282,5.605029,-0.143719,-5.748748,-2.889942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.446458,2.311882,-2.080529,0.001083,0.000000,0.000000,3.637752,3.432589,1
0.510000,0.008789,0.022092,0.190018,-0.468007,0.012000,0.480008,-1.104495,0.258664,-0.006632,-0.265296,-0.940958,7.941583,-0.203630,-8.145213,-4.274864,-5.039325,0.129213,5.168538,5.468681,0.447052,-0.011463,-0.458515,0.109483,-5.200961,0.133358,5.334319,2.384983,1.027970,-0.026358,-1.054328,0.066561,1.292535,-0.033142,-1.325677,1.178056,1.268574,-0.032528,-1.301101,-2.868311,-0.974844,0.024996,0.999840,1.681747,-2.025842,0.051945,2.077786,0.946277,3.314200,-0.084979,-3.399179,-1.604122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.459493,12.594040,-3.901533,0.000911,0.000000,0.000000,4.548764,4.299355,1
0.512000,-0.030553,0.026728,0.179694,0.077476,-0.001987,-0.079463,-1.279769,0.381610,-0.009785,-0.391395,-0.590369,8.029144,-0.205875,-8.235019,-4.109246,-3.802333,0.097496,3.899829,2.768139,0.414827,-0.010637,-0.425464,0.115400,-5.416628,0.138888,5.555516,2.464715,2.366179,-0.060671,-2.426850,-1.503193,3.148304,-0.080726,-3.229030,-1.456752,6.267915,-0.160716,-6.428631,-3.001908,-0.422187,0.010825,0.433013,1.066645,-0.273569,0.007015,0.280584,0.134343,5.580329,-0.143085,-5.723414,-2.857657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001032,0.000000,0.000000,4.755194,4.505589,1
0.522000,-0.027611,0.027887,0.173641,0.077476,-0.001987,-0.079463,0.180120,0.381610,-0.009785,-0.391395,-0.920859,8.029144,-0.205875,-8.235019,-4.159006,-3.802333,0.097496,3.899829,4.431361,0.414827,-0.010637,-0.425464,-0.001537,-5.416628,0.138888,5.555516,2.544692,2.366179,-0.060671,-2.426850,-0.455722,3.148304,-0.080726,-3.229030,-1.353555,6.267915,-0.160716,-6.428631,-2.460896,-0.422187,0.010825,0.433013,0.089336,-0.273569,0.007015,0.280584,-0.346490,5.580329,-0.143085,-5.723414,-2.751537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001032,0.000000,0.000000,5.787438,5.535602,1
0.524000,0.027856,0.023528,0.176749,-0.326818,0.008380,0.335198,-0.465736,1.748024,-0.044821,-1.792845,-0.836745,9.334099,-0.239336,-9.573435,-4.174824,-3.830174,0.098210,3.928384,2.015811,-0.268260,0.006878,0.275139,0.490828,-3.783952,0.097024,3.880977,1.551795,2.447548,-0.062758,-2.510305,-1.769650,4.700903,-0.120536,-4.821439,-1.718062,7.541176,-0.193363,-7.734540,-3.055922,-1.386231,0.035544,1.421775,1.021348,0.120513,-0.003090,-0.123604,0.096215,5.272406,-0.135190,-5.407596,-2.205915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001055,0.000000,0.000000,5.998348,5.745840,1
0.534000,0.033389,0.022101,0.169415,-0.326818,0.008380,0.335198,-0.960864,1.748024,-0.044821,-1.792845,-1.035173,9.334099,-0.239336,-9.573435,-4.749175,-3.830174,0.098210,3.928384,1.787999,-0.268260,0.006878,0.275139,-0.207734,-3.783952,0.097024,3.880977,1.705498,2.447548,-0.062758,-2.510305,-1.136771,4.700903,-0.120536,-4.821439,-2.415352,7.541176,-0.193363,-7.734540,-3.330866,-1.386231,0.035544,1.421775,-0.219413,0.120513,-0.003090,-0.123604,0.164098,5.272406,-0.135190,-5.407596,-2.146959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001135,0.000000,0.000000,7.133828,6.867090,1
0.536000,-0.076267,0.039020,0.123909,-1.624720,0.041659,1.666379,-3.011223,8.575011,-0.219872,-8.794883,-2.965452,25.363781,-0.650353,-26.014135,-12.553271,3.365984,-0.086307,-3.452291,7.419960,-0.214749,0.005506,0.220255,1.084922,-2.637880,0.067638,2.705518,1.670597,8.632210,-0.221339,-8.853549,-5.967953,-3.272497,0.083910,3.356407,1.287658,20.138011,-0.516359,-20.654370,-6.128052,-0.826866,0.021202,0.848068,-0.901622,7.298953,-0.187153,-7.486106,-6.262019,20.929652,-0.536658,-21.466310,0.805647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006367,0.000000,0.000000,8.407234,7.945726,1
0.546000,-0.075123,0.039312,0.113669,-1.624720,0.041659,1.666379,-1.837427,8.575011,-0.219872,-8.794883,-3.915320,25.363781,-0.650353,-26.014135,-6.398215,3.365984,-0.086307,-3.452291,3.273181,-0.214749,0.005506,0.220255,0.790138,-2.637880,0.067638,2.705518,2.009860,8.632210,-0.221339,-8.853549,-6.719033,-3.272497,0.083910,3.356407,1.881384,20.138011,-0.516359,-20.654370,-8.317211,-0.826866,0.021202,0.848068,-0.387157,7.298953,-0.187153,-7.486106,-4.797059,20.929652,-0.536658,-21.466310,0.741125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005106,0.000000,0.000000,13.513134,12.439638,1
0.548000,-0.057253,0.043536,0.151500,1.513867,-0.038817,-1.552684,0.991363,0.886558,-0.022732,-0.909290,-0.181112,5.555635,-0.142452,-5.698087,-1.604820,-9.047416,0.231985,9.279401,0.572077,-1.388020,0.035590,1.423610,3.813038,1.696135,-0.043491,-1.739626,-1.572313,6.716391,-0.172215,-6.888606,-3.474521,6.357636,-0.163016,-6.520652,-2.884398,7.230664,-0.185402,-7.416066,-3.054851,-8.459047,0.216899,8.675945,-0.568799,-1.897399,0.048651,1.946050,-0.076934,7.506955,-0.192486,-7.699441,-3.738040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001236,0.000000,0.000000,13.760301,12.660310,1
0.558000,-0.053696,0.040831,0.146325,1.513867,-0.038817,-1.552684,0.114737,0.886558,-0.022732,-0.909290,-0.338531,5.555635,-0.142452,-5.698087,-2.404499,-9.047416,0.231985,9.279401,3.673233,-1.388020,0.035590,1.423610,1.808249,1.696135,-0.043491,-1.739626,-1.091615,6.716391,-0.172215,-6.888606,-2.582011,6.357636,-0.163016,-6.520652,-3.111287,7.230664,-0.185402,-7.416066,-3.237945,-8.459047,0.216899,8.675945,-2.816532,-1.897399,0.048651,1.946050,1.453429,7.506955,-0.192486,-7.699441,-3.740257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001709,0.000000,0.000000,15.469250,13.876975,1
0.560000,0.005515,-0.034775,0.133687,0.127811,-0.003277,-0.131089,0.298492,1.846049,-0.047335,-1.893384,4.287395,6.607299,-0.169418,-6.776717,-4.094801,-4.057287,0.104033,4.161320,4.884339,-1.469058,0.037668,1.506727,0.786864,-1.785290,0.045777,1.831067,0.851062,4.304269,-0.110366,-4.414635,-1.720258,5.768974,-0.147922,-5.916897,-3.073380,7.483516,-0.191885,-7.675401,-4.472267,-0.308693,0.007915,0.316609,0.495117,1.297736,-0.033275,-1.331011,0.130385,6.170976,-0.158230,-6.329206,0.008099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001195,0.000000,0.000000,15.708176,14.082374,1
0.570000,0.009497,-0.035297,0.129384,0.127811,-0.003277,-0.131089,0.591002,1.846049,-0.047335,-1.893384,4.462786,6.607299,-0.169418,-6.776717,-3.623362,-4.057287,0.104033,4.161320,4.831390,-1.469058,0.037668,1.506727,0.642554,-1.785290,0.045777,1.831067,0.761569,4.304269,-0.110366,-4.414635,-1.364589,5.768974,-0.147922,-5.916897,0.526823,7.483516,-0.191885,-7.675401,-4.065509,-0.308693,0.007915,0.316609,-0.109212,1.297736,-0.033275,-1.331011,-0.407711,6.170976,-0.158230,-6.329206,-0.048083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000968,0.000000,0.000000,16.675942,14.816561,1
0.580000,-0.041643,0.029753,0.159562,-2.359950,0.060512,2.420462,0.871202,2.636233,-0.067596,-2.703829,-0.314852,-3.580457,0.091807,3.672264,1.810789,4.613685,-0.118300,-4.731985,-4.151799,-5.790159,0.148466,5.938624,2.824464,-1.112375,0.028522,1.140898,1.831735,-1.600582,0.041041,1.641623,1.424645,2.418299,-0.062008,-2.480307,-0.977995,0.287770,-0.007379,-0.295149,0.559745,2.731863,-0.070048,-2.801911,-2.448492,-0.632740,0.016224,0.648964,-0.042024,3.075450,-0.078858,-3.154308,-1.346335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000642,0.000000,0.000000,17.317776,15.454545,1
0.582000,-0.038207,-0.005464,0.212187,-0.654076,0.016771,0.670847,-1.400367,-5.304238,0.136006,5.440244,2.110024,-11.872167,0.304415,12.176581,5.518267,1.411946,-0.036204,-1.448150,0.440452,-1.465958,0.037589,1.503547,1.772036,-2.756730,0.070685,2.827415,1.880685,0.434753,-0.011148,-0.445900,0.158798,0.619912,-0.015895,-0.635807,0.028295,-4.150619,0.106426,4.257045,2.696504,3.956571,-0.101451,-4.058021,-5.292233,1.346806,-0.034533,-1.381339,-1.691808,1.641334,-0.042085,-1.683420,-0.114463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001238,0.000000,0.000000,17.565386,15.695491,1
0.592000,-0.037914,-0.006989,0.212295,-0.654076,0.016771,0.670847,-0.481213,-5.304238,0.136006,5.440244,2.263450,-11.872167,0.304415,12.176581,5.800680,1.411946,-0.036204,-1.448150,0.194948,-1.465958,0.037589,1.503547,1.353538,-2.756730,0.070685,2.827415,1.613091,0.434753,-0.011148,-0.445900,0.358787,0.619912,-0.015895,-0.635807,-0.037188,-4.150619,0.106426,4.257045,2.404180,3.956571,-0.101451,-4.058021,-1.549220,1.346806,-0.034533,-1.381339,-1.184930,1.641334,-0.042085,-1.683420,-0.063879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001086,0.000000,0.000000,18.651354,16.766156,1
