# MJPC CSV file created: Sat Dec 20 20:54:53 2025
0.594000,-0.071252,-0.116151,0.219820,-3.267019,0.083770,3.350789,2.611024,-3.144862,0.080637,3.225499,1.079021,-6.778528,0.173808,6.952336,-2.009350,0.405702,-0.010403,-0.416105,-0.338793,-2.857612,0.073272,2.930884,1.526544,2.969392,-0.076138,-3.045530,-2.404243,3.489175,-0.089466,-3.578641,-4.666782,-0.469451,0.012037,0.481488,1.466381,0.151085,-0.003874,-0.154959,0.631829,0.738555,-0.018937,-0.757493,0.303414,-6.925302,0.177572,7.102874,3.990029,0.028630,-0.000734,-0.029364,3.097488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.994476,-12.025110,1.963846,0.000000,0.000000,0.000000,0.000843,0.000000,0.000000,18.819959,16.877207,1
0.604000,-0.054139,-0.113813,0.203974,2.085939,-0.053486,-2.139424,2.451336,-0.187338,0.004804,0.192142,2.573745,4.761175,-0.122081,-4.883257,-2.022216,0.321657,-0.008248,-0.329905,-0.309910,-4.632222,0.118775,4.750997,2.524246,-3.716215,0.095288,3.811502,1.784132,0.672651,-0.017247,-0.689899,-2.022219,1.177524,-0.030193,-1.207716,-0.029755,2.560155,-0.065645,-2.625800,-1.357028,-2.650151,0.067953,2.718104,3.242100,-6.037260,0.154802,6.192062,3.516799,0.145665,-0.003735,-0.149400,1.562151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000703,0.000000,0.000000,19.523213,17.470905,1
0.606000,-0.026992,-0.063002,0.198525,2.876231,-0.073750,-2.949980,-1.076807,-0.489129,0.012542,0.501671,0.562869,2.694388,-0.069087,-2.763475,-1.226407,0.802196,-0.020569,-0.822765,-1.607592,-2.472433,0.063396,2.535829,2.508051,1.191728,-0.030557,-1.222285,-0.523853,3.522934,-0.090332,-3.613265,-5.100722,-0.506584,0.012989,0.519573,0.678713,0.220926,-0.005665,-0.226590,-0.307671,-0.841119,0.021567,0.862687,1.723497,-0.432690,0.011095,0.443784,-0.432790,3.013029,-0.077257,-3.090286,-0.200579,0.016950,-1.396133,-0.236317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000363,0.000000,0.000000,19.595858,17.542782,1
0.616000,-0.027780,-0.092950,0.191025,2.433867,-0.062407,-2.496274,-1.856530,-3.071051,0.078745,3.149796,1.493342,-2.357868,0.060458,2.418326,0.841916,-0.578875,0.014843,0.593718,0.975093,-0.360508,0.009244,0.369752,0.638862,10.257753,-0.263019,-10.520772,-4.560445,5.182099,-0.132874,-5.314973,-5.403825,-2.217322,0.056854,2.274176,1.485424,-2.719227,0.069724,2.788951,0.775640,-0.880793,0.022584,0.903378,2.120744,-1.189837,0.030509,1.220345,0.248521,8.644501,-0.221654,-8.866155,-4.019473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001323,0.000000,0.000000,20.918734,18.865658,1
0.618000,-0.046728,-0.119244,0.197843,2.231186,-0.057210,-2.288396,-2.178891,0.228348,-0.005855,-0.234203,0.101787,3.836032,-0.098360,-3.934392,-1.608410,1.535533,-0.039373,-1.574906,-0.030318,-2.544733,0.065250,2.609982,0.650751,1.945763,-0.049891,-1.995655,-2.301251,2.386830,-0.061201,-2.448031,-2.902124,-2.154182,0.055235,2.209418,2.311396,2.841129,-0.072849,-2.913978,-0.403146,-0.376201,0.009646,0.385848,0.025427,-1.115178,0.028594,1.143773,0.020024,3.589340,-0.092034,-3.681375,-1.642834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000371,0.000000,0.000000,20.993021,18.939850,1
0.628000,-0.047538,-0.124350,0.191184,2.231186,-0.057210,-2.288396,-2.160957,0.228348,-0.005855,-0.234203,0.030629,3.836032,-0.098360,-3.934392,-1.739031,1.535533,-0.039373,-1.574906,-0.381872,-2.544733,0.065250,2.609982,0.838695,1.945763,-0.049891,-1.995655,-1.576639,2.386830,-0.061201,-2.448031,-2.727645,-2.154182,0.055235,2.209418,1.777827,2.841129,-0.072849,-2.913978,-0.866281,-0.376201,0.009646,0.385848,0.051820,-1.115178,0.028594,1.143773,0.225966,3.589340,-0.092034,-3.681375,-1.704984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000374,0.000000,0.000000,21.367180,19.313866,1
0.638000,-0.070868,0.029280,0.195491,2.318814,-0.059457,-2.378271,-2.243097,-0.874967,0.022435,0.897402,0.652613,-0.087894,0.002254,0.090148,0.177266,1.369186,-0.035107,-1.404293,-1.094000,-0.318664,0.008171,0.326835,0.078519,5.026894,-0.128895,-5.155788,-2.605927,0.368813,-0.009457,-0.378270,-0.844504,-3.276023,0.084001,3.360023,2.227110,-3.667571,0.094040,3.761612,2.138572,0.232136,-0.005952,-0.238088,-0.036316,-0.141766,0.003635,0.145402,-0.154031,3.049749,-0.078199,-3.127948,-1.504682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000415,0.000000,0.000000,21.782366,19.728603,1
0.648000,-0.027205,-0.126503,0.175936,6.265509,-0.160654,-6.426163,-5.005950,1.492802,-0.038277,-1.531079,-1.106253,1.563159,-0.040081,-1.603240,-1.334731,-3.579445,0.091781,3.671226,4.369805,-2.099746,0.053840,2.153586,1.392877,1.543743,-0.039583,-1.583327,-0.451451,4.110513,-0.105398,-4.215911,0.275682,1.158628,-0.029708,-1.188336,-1.513218,11.574480,-0.296782,-11.871261,-1.771643,-0.800349,0.020522,0.820870,1.491981,-1.995826,0.051175,2.047001,0.368199,1.966100,-0.050413,-2.016513,-1.156183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000841,0.000000,0.000000,22.622983,20.545975,1
0.650000,0.072281,-0.089038,0.164560,-0.838076,0.021489,0.859565,-0.512279,-1.163926,0.029844,1.193770,0.922572,-1.933020,0.049565,1.982585,0.991821,-1.220401,0.031292,1.251693,-0.239498,0.568469,-0.014576,-0.583045,0.141787,2.375664,-0.060914,-2.436579,-0.227316,0.029020,-0.000744,-0.029764,0.435762,-1.488449,0.038165,1.526614,1.423576,1.099764,-0.028199,-1.127963,0.542453,3.220467,-0.082576,-3.303043,-4.414966,-14.011174,0.359261,14.370435,8.212198,12.003094,-0.307772,-12.310866,-5.005828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002015,0.000000,0.000000,23.025912,20.943113,1
0.660000,0.077025,-0.093565,0.157635,-0.838076,0.021489,0.859565,-0.390234,-1.163926,0.029844,1.193770,0.730103,-1.933020,0.049565,1.982585,0.899560,-1.220401,0.031292,1.251693,2.723755,0.568469,-0.014576,-0.583045,2.602452,2.375664,-0.060914,-2.436579,-0.544611,0.029020,-0.000744,-0.029764,-0.043662,-1.488449,0.038165,1.526614,1.111769,1.099764,-0.028199,-1.127963,0.010604,3.220467,-0.082576,-3.303043,-4.608888,-14.011174,0.359261,14.370435,7.604646,12.003094,-0.307772,-12.310866,-5.352877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002014,0.000000,0.000000,25.039497,22.919404,1
0.670000,0.006525,-0.018120,0.247841,-0.131352,0.003368,0.134720,5.692144,-1.686999,0.043256,1.730256,1.538075,4.544971,-0.116538,-4.661509,-3.372646,4.908475,-0.125858,-5.034334,-2.619801,8.637473,-0.221474,-8.858947,-1.787677,37.481060,-0.961053,-38.442113,-0.147109,-5.714328,0.146521,5.860849,-0.149591,0.623755,-0.015994,-0.639748,1.500057,3.050624,-0.078221,-3.128845,-0.550387,0.191211,-0.004903,-0.196114,-4.062317,-5.528449,0.141755,5.670204,2.853916,-9.504732,0.243711,9.748444,4.807415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001212,0.000000,0.000000,26.251828,24.095007,1
0.680000,-0.041552,0.023856,0.163266,1.338613,-0.034323,-1.372936,0.401136,-7.830592,0.200784,8.031377,2.581798,-3.243418,0.083165,3.326582,0.155420,0.125552,-0.003219,-0.128772,-1.018318,0.275765,-0.007071,-0.282836,-0.340393,0.942532,-0.024167,-0.966699,0.842682,-0.392335,0.010060,0.402395,-0.270923,2.010244,-0.051545,-2.061789,-1.258088,8.099891,-0.207690,-8.307581,-4.440255,3.632062,-0.093130,-3.725191,-2.730968,-8.417454,0.215832,8.633287,4.350321,1.815424,-0.046549,-1.861973,-0.929281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001119,0.000000,0.000000,27.370799,25.184491,1
0.690000,0.031257,-0.022550,0.268121,-8.795947,0.225537,9.021484,7.147989,0.985426,-0.025267,-1.010693,-0.560385,-2.360323,0.060521,2.420844,1.053407,0.442030,-0.011334,-0.453364,0.014847,-1.669682,0.042812,1.712494,0.825373,-15.527330,0.398137,15.925466,7.712703,0.921733,-0.023634,-0.945368,-1.410298,5.743949,-0.147281,-5.891230,-3.064947,7.587651,-0.194555,-7.782206,-3.664540,1.156073,-0.029643,-1.185716,-0.813519,-2.646318,0.067854,2.714173,1.022119,-8.927913,0.228921,9.156834,4.858631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002880,0.000000,0.000000,30.250667,28.064224,1
0.698000,0.004547,-0.068415,0.234947,-7.651122,0.196183,7.847304,4.968680,-0.846853,0.021714,0.868567,0.679972,-4.711603,0.120810,4.832413,2.215021,2.690246,-0.068981,-2.759227,-1.339483,-2.242002,0.057487,2.299490,1.191942,-14.453369,0.370599,14.823969,7.437488,-2.278062,0.058412,2.336474,1.759017,4.156535,-0.106578,-4.263113,-2.427061,8.502194,-0.218005,-8.720199,-4.182875,2.834348,-0.072676,-2.907024,-0.986479,-0.509932,0.013075,0.523007,0.041095,-10.593659,0.271632,10.865292,5.465523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002802,0.000000,0.000000,32.492116,30.305673,1
0.706000,-0.011317,-0.080449,0.228142,-6.431796,0.164918,6.596713,4.477841,-1.353397,0.034702,1.388099,1.264828,-4.234366,0.108573,4.342940,1.727234,5.947309,-0.152495,-6.099804,-5.547506,-1.010697,0.025915,1.036612,0.603544,-13.075580,0.335271,13.410852,7.050872,-3.072400,0.078779,3.151179,3.119472,4.250207,-0.108980,-4.359187,-2.362740,3.667444,-0.094037,-3.761481,-1.575980,0.771988,-0.019795,-0.791782,0.195652,-2.095383,0.053728,2.149110,0.463678,-7.322652,0.187760,7.510413,3.719654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002230,0.000000,0.000000,34.275826,32.086904,1
0.716000,-0.032711,-0.137321,0.180313,-2.050230,0.052570,2.102800,2.835251,-7.459879,0.191279,7.651158,5.542528,-4.726282,0.121187,4.847469,1.797725,4.582726,-0.117506,-4.700232,2.536823,-4.110933,0.105409,4.216342,4.158252,-2.238652,0.057401,2.296054,0.283535,-2.894156,0.074209,2.968365,3.176222,2.735856,-0.070150,-2.806006,0.050690,4.025947,-0.103229,-4.129177,-1.152808,-0.125125,0.003208,0.128334,-1.678734,-5.907711,0.151480,6.059191,3.254540,-5.680427,0.145652,5.826078,1.695469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001313,0.000000,0.000000,35.589168,33.154620,1
0.726000,-0.016240,-0.032136,0.166123,2.581380,-0.066189,-2.647569,-6.200902,-2.255701,0.057838,2.313539,2.027314,2.563247,-0.065724,-2.628972,-1.495859,5.155013,-0.132180,-5.287192,0.144319,-7.581299,0.194392,7.775692,3.072352,6.924724,-0.177557,-7.102281,-4.184935,-9.817910,0.251741,10.069651,-0.758876,20.159203,-0.516903,-20.676106,-10.123310,2.000159,-0.051286,-2.051445,-1.275636,6.921206,-0.177467,-7.098673,-4.021798,-4.464915,0.114485,4.579400,0.724151,-2.753024,0.070590,2.823615,1.583605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003353,0.000000,0.000000,38.942385,36.339744,1
0.736000,-0.027506,0.022007,0.202664,-4.890524,0.125398,5.015922,0.882882,0.357833,-0.009175,-0.367008,-0.737750,-2.100739,0.053865,2.154604,0.674742,-1.572102,0.040310,1.612412,-1.105271,-2.556255,0.065545,2.621800,0.636912,6.770950,-0.173614,-6.944564,-3.460485,-2.260075,0.057951,2.318026,0.271832,14.738449,-0.377909,-15.116358,-7.638562,1.107779,-0.028405,-1.136183,-1.070222,9.211744,-0.236199,-9.447943,-6.590529,8.752547,-0.224424,-8.976972,-0.506200,0.513334,-0.013162,-0.526496,0.730606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002181,0.000000,0.000000,41.123842,38.477864,1
0.738000,-0.025390,0.025023,0.135904,-4.035415,0.103472,4.138887,2.908280,-1.254716,0.032172,1.286889,-0.135993,-7.972175,0.204415,8.176590,4.003910,-0.492396,0.012626,0.505022,3.214037,-2.453382,0.062907,2.516289,1.096283,-10.959287,0.281007,11.240294,4.318704,-7.851717,0.201326,8.053043,2.766180,23.567055,-0.604283,-24.171338,-9.897411,-6.774963,0.173717,6.948680,-0.130577,7.718454,-0.197909,-7.916363,-3.929850,3.625511,-0.092962,-3.718473,4.014428,-6.360495,0.163090,6.523585,2.984927,0.000000,0.000000,0.000000,47.926776,47.622645,-12.558582,0.000000,0.000000,0.000000,-0.035920,0.165601,-0.095429,0.004258,0.000000,0.000000,41.975448,39.265430,1
0.748000,-0.025427,0.027054,0.135207,-4.035415,0.103472,4.138887,2.812393,-1.254716,0.032172,1.286889,-0.910342,-7.972175,0.204415,8.176590,3.663221,-0.492396,0.012626,0.505022,2.862468,-2.453382,0.062907,2.516289,0.451600,-10.959287,0.281007,11.240294,4.527216,-7.851717,0.201326,8.053043,0.291089,23.567055,-0.604283,-24.171338,-6.191947,-6.774963,0.173717,6.948680,2.227127,7.718454,-0.197909,-7.916363,-0.101449,3.625511,-0.092962,-3.718473,3.498044,-6.360495,0.163090,6.523585,0.472783,0.000000,0.000000,0.000000,18.833660,21.174704,-0.980505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002806,0.000000,0.000000,44.781605,41.788009,1
0.750000,-0.113620,-0.004966,0.127680,-2.890668,0.074120,2.964788,-3.651882,-1.035727,0.026557,1.062284,0.633351,-10.953567,0.280861,11.234428,3.866530,2.211573,-0.056707,-2.268280,0.433889,-4.356010,0.111693,4.467703,2.814600,-22.783958,0.584204,23.368162,10.199070,-11.159102,0.286131,11.445233,0.206894,11.308356,-0.289958,-11.598314,-9.057920,-5.163358,0.132394,5.295752,3.005909,5.003141,-0.128286,-5.131426,0.842453,7.415056,-0.190130,-7.605186,0.835479,-6.977921,0.178921,7.156842,1.153998,4.836833,2.904215,-0.527457,0.921524,1.112010,-1.094832,-4.836833,-2.904215,0.527457,0.000000,0.000000,0.000000,0.004491,0.000000,0.000000,45.679824,42.596276,1
0.760000,-0.118296,-0.004238,0.122020,-2.890668,0.074120,2.964788,-2.897095,-1.035727,0.026557,1.062284,0.460155,-10.953567,0.280861,11.234428,4.460251,2.211573,-0.056707,-2.268280,0.711233,-4.356010,0.111693,4.467703,1.923617,-22.783958,0.584204,23.368162,10.954653,-11.159102,0.286131,11.445233,-0.789842,11.308356,-0.289958,-11.598314,-7.507994,-5.163358,0.132394,5.295752,2.856847,5.003141,-0.128286,-5.131426,-1.000362,7.415056,-0.190130,-7.605186,-1.304485,-6.977921,0.178921,7.156842,2.242669,0.000000,0.000000,0.000000,24.496078,44.783555,-25.411144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004677,0.000000,0.000000,50.357201,46.888804,1
0.762000,-0.050255,0.015352,0.187030,-2.581778,0.066199,2.647978,-0.518036,-1.725359,0.044240,1.769599,-0.585911,-10.715066,0.274745,10.989811,6.730631,-0.337879,0.008664,0.346543,4.432218,-3.475904,0.089126,3.565030,1.076569,-21.019506,0.538962,21.558467,8.125102,-7.909298,0.202803,8.112101,4.856783,13.426353,-0.344265,-13.770618,-3.384404,-7.004576,0.179605,7.184180,2.536242,4.510740,-0.115660,-4.626399,2.838473,3.275573,-0.083989,-3.359562,2.251110,0.266770,-0.006840,-0.273610,-1.368594,-3.865249,-19.468038,14.445852,15.279256,6.919526,-11.900445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003822,0.000000,0.000000,51.121620,47.560810,1
0.772000,-0.049512,0.018180,0.188858,-2.581778,0.066199,2.647978,-0.100577,-1.725359,0.044240,1.769599,-0.114698,-10.715066,0.274745,10.989811,5.832068,-0.337879,0.008664,0.346543,3.368744,-3.475904,0.089126,3.565030,-0.802535,-21.019506,0.538962,21.558467,5.525007,-7.909298,0.202803,8.112101,3.380011,13.426353,-0.344265,-13.770618,-2.351799,-7.004576,0.179605,7.184180,3.028864,4.510740,-0.115660,-4.626399,2.519652,3.275573,-0.083989,-3.359562,1.031929,0.266770,-0.006840,-0.273610,-1.419127,-4.973832,-23.235155,17.278002,10.369112,4.419306,-8.613573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002848,0.000000,0.000000,53.969404,50.039512,1
0.774000,-0.114494,0.057035,0.210868,2.233980,-0.057282,-2.291262,-4.407337,-5.075381,0.130138,5.205519,1.528105,-14.364662,0.368325,14.732986,4.014168,-14.231248,0.364904,14.596151,2.218118,6.092867,-0.156227,-6.249094,-0.799198,-12.364190,0.317031,12.681220,5.409748,-7.692877,0.197253,7.890130,4.044211,13.143394,-0.337010,-13.480404,-4.464603,-7.189253,0.184340,7.373593,4.435331,8.619461,-0.221012,-8.840473,-2.963094,1.993739,-0.051122,-2.044860,1.251241,4.511414,-0.115677,-4.627091,-2.840588,0.000000,0.000000,0.000000,14.442655,31.610429,-13.776579,-2.998464,-15.186650,13.283207,0.000000,0.000000,0.000000,0.003499,0.000000,0.000000,54.669128,50.729001,1
0.784000,-0.114770,0.060563,0.203768,3.383294,-0.086751,-3.470045,-3.675875,-4.502737,0.115455,4.618192,1.836663,-11.684584,0.299605,11.984188,2.070834,-2.156644,0.055299,2.211943,0.502507,0.418855,-0.010740,-0.429595,0.364453,-10.927647,0.280196,11.207843,6.154192,-4.911814,0.125944,5.037758,2.652967,9.559503,-0.245115,-9.804619,-4.203740,-10.217515,0.261988,10.479503,5.248376,10.408767,-0.266891,-10.675659,-6.438588,0.829962,-0.021281,-0.851243,1.131696,2.570798,-0.065918,-2.636716,-1.661993,0.000000,0.000000,0.000000,-8.480136,53.811174,-5.917426,-0.284228,-7.496036,7.102399,-2.625063,2.165810,-0.345905,0.003000,0.000000,0.000000,57.668740,53.706215,1
0.794000,-0.089787,0.078659,0.175581,2.804725,-0.071916,-2.876641,-1.733720,-1.178124,0.030208,1.208333,0.113415,-3.689015,0.094590,3.783605,1.303435,-20.994115,0.538311,21.532425,14.749679,8.450765,-0.216686,-8.667451,-3.757549,-12.969955,0.332563,13.302518,5.724938,-8.482146,0.217491,8.699637,6.611861,13.820910,-0.354382,-14.175292,-5.493070,1.650186,-0.042312,-1.692498,-2.531097,5.072734,-0.130070,-5.202804,-2.788400,0.329706,-0.008454,-0.338160,-0.103837,6.310154,-0.161799,-6.471953,-3.224772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.135895,-0.258961,0.223052,-0.188180,0.443937,-0.006277,0.006115,0.000000,0.000000,63.783346,59.820821,1
0.796000,-0.094688,0.059118,0.174470,0.316167,-0.008107,-0.324273,0.921071,-0.714885,0.018330,0.733215,0.019453,-4.755920,0.121947,4.877866,2.198089,-16.504791,0.423200,16.927991,6.501047,8.006416,-0.205293,-8.211709,2.596783,-11.508483,0.295089,11.803573,-2.547667,-5.476091,0.140413,5.616504,3.724196,12.545028,-0.321667,-12.866696,-5.416896,3.528718,-0.090480,-3.619198,-1.891247,5.277846,-0.135329,-5.413175,-4.003358,-2.422360,0.062112,2.484472,1.880781,9.586491,-0.245807,-9.832298,-5.195715,-3.341367,-15.566467,-8.027710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003474,0.000000,0.000000,64.478084,60.308782,1
0.806000,-0.095792,0.058435,0.172872,0.316167,-0.008107,-0.324273,1.204786,-0.714885,0.018330,0.733215,0.040356,-4.755920,0.121947,4.877866,2.398078,-16.504791,0.423200,16.927991,7.479802,8.006416,-0.205293,-8.211709,2.476595,-11.508483,0.295089,11.803573,-1.901612,-5.476091,0.140413,5.616504,4.498679,12.545028,-0.321667,-12.866696,-5.759771,3.528718,-0.090480,-3.619198,-1.642658,5.277846,-0.135329,-5.413175,-4.457753,-2.422360,0.062112,2.484472,1.582199,9.586491,-0.245807,-9.832298,-4.857741,-3.472703,-13.559822,-7.427359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003627,0.000000,0.000000,68.104726,63.071952,1
0.808000,-0.101823,0.086493,0.126931,4.788851,-0.122791,-4.911642,-6.908607,-2.236255,0.057340,2.293595,-0.245890,-5.104786,0.130892,5.235678,-2.002632,6.901385,-0.176959,-7.078344,-3.211684,10.611393,-0.272087,-10.883480,-2.979089,-14.484125,0.371388,14.855513,6.053006,-0.202970,0.005204,0.208174,-8.454319,-5.838525,0.149706,5.988231,-0.598123,-14.405494,0.369372,14.774865,2.102569,10.468652,-0.268427,-10.737079,-11.054324,0.643494,-0.016500,-0.659994,-0.401421,11.040522,-0.283090,-11.323612,-1.204995,2.427038,-2.476697,0.681395,0.000000,0.000000,0.000000,-41.723181,-8.841427,-2.200019,-8.416722,5.472939,4.565984,0.003591,0.000000,0.000000,68.822858,63.724521,1
0.818000,-0.102879,0.077741,0.133683,3.863319,-0.099059,-3.962378,0.213213,-2.285631,0.058606,2.344237,-0.782201,-7.196732,0.184532,7.381263,-2.123203,6.901385,-0.176959,-7.078344,-1.563081,10.995376,-0.281933,-11.277309,0.057863,-14.506823,0.371970,14.878793,5.459064,0.664081,-0.017028,-0.681109,-1.515712,-7.647406,0.196087,7.843493,3.331912,-14.405494,0.369372,14.774865,6.970102,12.035159,-0.308594,-12.343753,-9.789091,0.863500,-0.022141,-0.885641,1.631122,11.681190,-0.299518,-11.980708,0.485804,6.033793,-6.927192,0.058817,0.000000,0.000000,0.000000,-17.936372,-5.852647,9.202107,0.000000,0.000000,0.000000,0.003695,0.000000,0.000000,72.518246,66.894553,1
0.820000,-0.096626,0.092354,0.201954,4.724525,-0.121142,-4.845667,-4.504530,-1.417332,0.036342,1.453674,0.422178,-0.666298,0.017085,0.683382,0.045269,5.893997,-0.151128,-6.045125,-2.420423,6.061112,-0.155413,-6.216525,-1.966507,-11.352808,0.291098,11.643906,3.830036,-2.185807,0.056046,2.241854,-1.437216,3.308480,-0.084833,-3.393313,0.410171,-11.063915,0.283690,11.347605,4.889267,4.349144,-0.111517,-4.460660,-4.568948,-0.222704,0.005710,0.228415,-0.089752,1.998839,-0.051252,-2.050092,-1.352377,4.362385,-6.969029,-0.362887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.228165,15.782447,-1.472924,0.001772,0.000000,0.000000,72.872634,67.230404,1
0.830000,-0.097187,0.091350,0.204340,4.724525,-0.121142,-4.845667,-4.244930,-1.417332,0.036342,1.453674,0.341663,-0.666298,0.017085,0.683382,0.165095,5.893997,-0.151128,-6.045125,-2.086619,6.061112,-0.155413,-6.216525,-1.887180,-11.352808,0.291098,11.643906,3.492282,-2.185807,0.056046,2.241854,-2.128777,3.308480,-0.084833,-3.393313,0.137946,-11.063915,0.283690,11.347605,2.544418,4.349144,-0.111517,-4.460660,-4.589596,-0.222704,0.005710,0.228415,-0.130949,1.998839,-0.051252,-2.050092,-1.089558,5.056080,-8.429740,-0.612604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.896450,16.073492,-2.359565,0.001430,0.000000,0.000000,74.303016,68.555377,1
0.834000,-0.081754,0.110458,0.221654,-2.426370,0.062215,2.488584,3.389459,-1.060331,0.027188,1.087519,0.296994,-5.521378,0.141574,5.662951,3.509647,2.382971,-0.061102,-2.444072,0.898583,3.106251,-0.079647,-3.185899,-1.500450,-7.811134,0.200285,8.011420,3.171243,-4.652551,0.119296,4.771848,2.645809,3.987165,-0.102235,-4.089400,-0.828898,-6.413338,0.164445,6.577782,0.826457,1.893902,-0.048562,-1.942463,-1.836574,0.781440,-0.020037,-0.801477,-0.598416,1.288911,-0.033049,-1.321960,-0.185865,2.527722,-5.311393,1.395680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000868,0.000000,0.000000,74.650054,68.884846,1
0.844000,-0.083071,0.111667,0.223183,-2.426370,0.062215,2.488584,2.924045,-1.060331,0.027188,1.087519,0.392318,-5.521378,0.141574,5.662951,3.101542,2.382971,-0.061102,-2.444072,0.503865,3.106251,-0.079647,-3.185899,-1.274243,-7.811134,0.200285,8.011420,2.686542,-4.652551,0.119296,4.771848,2.846865,3.987165,-0.102235,-4.089400,-1.394369,-6.413338,0.164445,6.577782,2.115529,1.893902,-0.048562,-1.942463,-2.080757,0.781440,-0.020037,-0.801477,-0.463648,1.288911,-0.033049,-1.321960,-0.340184,2.386142,-6.559549,1.083385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000901,0.000000,0.000000,75.551524,69.761686,1
