# MJPC CSV file created: Sat Dec 20 20:54:53 2025
0.846000,-0.053059,0.048884,0.216717,0.938479,-0.024064,-0.962542,1.295779,-0.869397,0.022292,0.891690,0.243945,0.679320,-0.017418,-0.696739,0.217856,3.137564,-0.080450,-3.218015,-2.403018,-0.110448,0.002832,0.113280,0.588789,-8.771686,0.224915,8.996601,4.245090,-0.991084,0.025412,1.016496,1.506000,-3.670375,0.094112,3.764487,1.354491,5.602690,-0.143659,-5.746348,-2.649541,1.256720,-0.032224,-1.288943,-1.485781,-0.373178,0.009569,0.382747,-0.317258,0.527828,-0.013534,-0.541362,0.121291,0.047823,-1.786566,-0.121970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000716,0.000000,0.000000,75.694653,69.898471,1
0.856000,-0.052655,0.049466,0.217091,0.938479,-0.024064,-0.962542,0.648837,-0.869397,0.022292,0.891690,0.189947,0.679320,-0.017418,-0.696739,-0.027348,3.137564,-0.080450,-3.218015,-2.606967,-0.110448,0.002832,0.113280,0.185125,-8.771686,0.224915,8.996601,4.044059,-0.991084,0.025412,1.016496,1.494813,-3.670375,0.094112,3.764487,1.225881,5.602690,-0.143659,-5.746348,-2.664604,1.256720,-0.032224,-1.288943,-1.551211,-0.373178,0.009569,0.382747,-0.137530,0.527828,-0.013534,-0.541362,-0.012614,0.263735,-5.768609,-0.335278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000691,0.000000,0.000000,76.385762,70.576036,1
0.866000,-0.129546,-0.052367,0.116009,1.122939,-0.028793,-1.151732,-0.292264,-2.221768,0.056968,2.278737,0.836723,5.611379,-0.143882,-5.755260,-1.582684,5.033689,-0.129069,-5.162758,-2.491981,-1.652983,0.042384,1.695367,-0.409815,-14.583539,0.373937,14.957476,2.827609,1.424728,-0.036531,-1.461260,-2.952617,-10.636566,0.272732,10.909299,7.429786,39.000000,-1.000000,-40.000000,-0.101331,0.181316,-0.004649,-0.185965,-1.559711,-1.125413,0.028857,1.154270,0.358163,4.293645,-0.110093,-4.403738,-0.976676,3.814315,-12.382417,-1.694176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001616,0.000000,0.000000,78.002085,72.178463,1
0.868000,-0.094111,-0.022219,0.177629,5.321204,-0.136441,-5.457645,-1.443467,1.081528,-0.027731,-1.109259,-0.894994,16.479688,-0.422556,-16.902244,-0.783169,5.747221,-0.147365,-5.894585,-6.357366,-0.526731,0.013506,0.540237,3.238114,-10.149525,0.260244,10.409769,3.212680,4.620733,-0.118480,-4.739213,-4.790593,-5.084044,0.130360,5.214404,2.108536,7.781095,-0.199515,-7.980610,-2.872716,-1.264453,0.032422,1.296875,-1.742996,-2.280347,0.058470,2.338818,0.664683,-1.135834,0.029124,1.164958,0.592232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001559,0.000000,0.000000,78.313893,72.481229,1
0.878000,-0.095829,-0.023008,0.175197,5.321204,-0.136441,-5.457645,-2.796895,1.081528,-0.027731,-1.109259,-0.777868,16.479688,-0.422556,-16.902244,-0.236430,5.747221,-0.147365,-5.894585,-5.896801,-0.526731,0.013506,0.540237,1.687007,-10.149525,0.260244,10.409769,4.357542,4.620733,-0.118480,-4.739213,-4.754918,-5.084044,0.130360,5.214404,2.360586,7.781095,-0.199515,-7.980610,-3.456432,-1.264453,0.032422,1.296875,-0.829702,-2.280347,0.058470,2.338818,0.766747,-1.135834,0.029124,1.164958,0.600584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001672,0.000000,0.000000,79.985414,74.131230,1
0.880000,-0.077881,-0.045755,0.173183,1.020032,-0.026155,-1.046186,1.658365,-6.591335,0.169009,6.760343,1.276740,6.868598,-0.176118,-7.044716,-2.497292,-9.727198,0.249415,9.976613,8.041115,-0.410399,0.010523,0.420923,0.645297,-22.315669,0.572197,22.887866,10.892774,12.722273,-0.326212,-13.048485,-1.408316,-1.832278,0.046981,1.879260,0.025072,6.025155,-0.154491,-6.179647,-2.979470,-0.800150,0.020517,0.820667,6.490981,-1.134499,0.029090,1.163588,1.014487,14.046055,-0.360155,-14.406210,-0.417591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004071,0.000000,0.000000,80.799663,74.938540,1
0.890000,-0.078026,-0.048607,0.168507,1.020032,-0.026155,-1.046186,0.403404,-6.591335,0.169009,6.760343,2.282153,6.868598,-0.176118,-7.044716,-3.090638,-9.727198,0.249415,9.976613,7.774385,-0.410399,0.010523,0.420923,0.314374,-22.315669,0.572197,22.887866,11.315120,12.722273,-0.326212,-13.048485,-5.523512,-1.832278,0.046981,1.879260,0.314190,6.025155,-0.154491,-6.179647,-2.849408,-0.800150,0.020517,0.820667,4.190620,-1.134499,0.029090,1.163588,1.290755,14.046055,-0.360155,-14.406210,-4.047096,0.222655,-1.117370,-0.895205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005278,0.000000,0.000000,86.077791,80.208226,1
0.892000,-0.103089,-0.022456,0.239806,5.042168,-0.129286,-5.171455,-5.442767,-4.233778,0.108558,4.342336,1.473462,6.548074,-0.167899,-6.715974,-3.351627,-10.159894,0.260510,10.420405,7.425681,-0.193060,0.004950,0.198011,0.695772,-0.073444,0.001883,0.075327,0.327169,10.334006,-0.264975,-10.598980,-5.581524,-2.532620,0.064939,2.597559,1.045475,2.096514,-0.053757,-2.150270,-0.871966,2.105499,-0.053987,-2.159486,-0.169179,-1.223064,0.031361,1.254425,1.377675,10.039784,-0.257430,-10.297214,-3.892647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002405,0.000000,0.000000,86.558834,80.689270,1
0.902000,-0.105403,-0.025410,0.237389,5.042168,-0.129286,-5.171455,-5.496423,-4.233778,0.108558,4.342336,1.736060,6.548074,-0.167899,-6.715974,-3.338326,-10.159894,0.260510,10.420405,8.033248,-0.193060,0.004950,0.198011,0.364469,-0.073444,0.001883,0.075327,0.363679,10.334006,-0.264975,-10.598980,-6.966717,-2.532620,0.064939,2.597559,1.125636,2.096514,-0.053757,-2.150270,-0.847428,2.105499,-0.053987,-2.159486,-0.736606,-1.223064,0.031361,1.254425,1.115668,10.039784,-0.257430,-10.297214,-4.478818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002699,0.000000,0.000000,89.257716,83.388152,1
0.906000,-0.076961,-0.114708,0.174174,1.385997,-0.035538,-1.421535,1.839474,-1.138498,0.029192,1.167690,1.963914,9.153494,-0.234705,-9.388199,-0.715643,-3.897505,0.099936,3.997441,2.193429,0.078333,-0.002009,-0.080342,-0.272709,-11.332601,0.290580,11.623181,6.499302,9.289910,-0.238203,-9.528113,-1.469416,0.605563,-0.015527,-0.621090,0.408239,15.941232,-0.408750,-16.349982,-1.441729,1.575843,-0.040406,-1.616250,0.837384,-0.038354,0.000983,0.039338,0.185588,5.271507,-0.135167,-5.406674,-3.549659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001543,0.000000,0.000000,89.875070,83.971731,1
0.916000,-0.075375,-0.118533,0.173249,1.385997,-0.035538,-1.421535,0.819416,-1.138498,0.029192,1.167690,1.232581,9.153494,-0.234705,-9.388199,-0.237527,-3.897505,0.099936,3.997441,2.001623,0.078333,-0.002009,-0.080342,-0.220347,-11.332601,0.290580,11.623181,6.133791,9.289910,-0.238203,-9.528113,-1.381849,0.605563,-0.015527,-0.621090,0.448443,15.941232,-0.408750,-16.349982,-0.333244,1.575843,-0.040406,-1.616250,-0.658777,-0.038354,0.000983,0.039338,0.005031,5.271507,-0.135167,-5.406674,-2.955529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001201,0.000000,0.000000,91.075923,85.143716,1
0.918000,-0.047760,-0.087641,0.167069,1.655968,-0.042461,-1.698429,-1.756823,-1.444960,0.037050,1.482010,0.705088,8.320508,-0.213346,-8.533855,-3.813503,-4.796054,0.122976,4.919030,4.740966,-0.331643,0.008504,0.340146,0.104274,-6.884214,0.176518,7.060732,4.005134,6.504163,-0.166773,-6.670936,-6.267869,-0.316211,0.008108,0.324319,-0.097871,7.187312,-0.184290,-7.371602,-3.927343,0.272857,-0.006996,-0.279853,0.635785,-1.354620,0.034734,1.389354,0.702267,7.425153,-0.190389,-7.615541,-3.735225,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001886,0.000000,0.000000,91.453128,85.520083,1
0.928000,-0.046107,-0.087661,0.164423,1.655968,-0.042461,-1.698429,-1.116353,-1.444960,0.037050,1.482010,0.107517,8.320508,-0.213346,-8.533855,-4.089475,-4.796054,0.122976,4.919030,5.765987,-0.331643,0.008504,0.340146,0.094138,-6.884214,0.176518,7.060732,3.445500,6.504163,-0.166773,-6.670936,0.156803,-0.316211,0.008108,0.324319,-0.278192,7.187312,-0.184290,-7.371602,-3.444711,0.272857,-0.006996,-0.279853,-1.514097,-1.354620,0.034734,1.389354,0.133876,7.425153,-0.190389,-7.615541,-3.502650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001435,0.000000,0.000000,92.888036,86.932266,1
0.930000,-0.062033,-0.093086,0.167834,0.991937,-0.025434,-1.017371,-1.067429,-1.405008,0.036026,1.441034,0.650302,7.436455,-0.190678,-7.627133,-3.663938,-3.751361,0.096189,3.847550,4.024330,-0.388616,0.009965,0.398580,0.043863,-8.198191,0.210210,8.408401,4.165024,6.189563,-0.158707,-6.348270,-5.409042,-0.361389,0.009266,0.370655,0.066070,7.107855,-0.182253,-7.290107,-3.489152,0.141946,-0.003640,-0.145586,0.120783,-1.283075,0.032899,1.315974,0.701165,6.974238,-0.178827,-7.153065,-3.266017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001646,0.000000,0.000000,93.217220,87.261380,1
0.940000,-0.063008,-0.096447,0.160320,0.991937,-0.025434,-1.017371,-1.117472,-1.405008,0.036026,1.441034,0.542005,7.436455,-0.190678,-7.627133,-1.726713,-3.751361,0.096189,3.847550,3.839390,-0.388616,0.009965,0.398580,0.009472,-8.198191,0.210210,8.408401,4.187662,6.189563,-0.158707,-6.348270,-5.688926,-0.361389,0.009266,0.370655,0.086180,7.107855,-0.182253,-7.290107,-3.494810,0.141946,-0.003640,-0.145586,0.028714,-1.283075,0.032899,1.315974,0.672334,6.974238,-0.178827,-7.153065,-3.372372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001517,0.000000,0.000000,94.734334,88.778411,1
0.950000,-0.033775,-0.047555,0.251829,-0.292461,0.007499,0.299960,0.585917,-1.041699,0.026710,1.068410,0.229782,2.267822,-0.058149,-2.325971,-1.073057,-3.827760,0.098148,3.925908,1.467280,-0.384264,0.009853,0.394117,0.259057,-1.756902,0.045049,1.801951,1.185198,6.189747,-0.158711,-6.348458,-3.198296,-1.770156,0.045389,1.815545,-0.235675,-2.516826,0.064534,2.581360,0.496188,1.944407,-0.049857,-1.994263,-1.214287,-0.983419,0.025216,1.008635,0.511518,0.012656,-0.000325,-0.012980,-0.202970,0.000000,0.000000,0.000000,0.008926,0.037818,-0.021649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000359,0.000000,0.000000,95.093019,89.128538,1
0.952000,-0.048136,-0.038061,0.232124,0.322548,-0.008270,-0.330818,-0.966115,-3.287253,0.084289,3.371542,2.001367,0.619754,-0.015891,-0.635645,-0.504317,1.684507,-0.043192,-1.727700,0.471738,0.152535,-0.003911,-0.156447,-0.024628,-5.166852,0.132483,5.299335,2.087826,14.095370,-0.361420,-14.456789,-12.054639,-6.505559,0.166809,6.672368,3.646151,3.995466,-0.102448,-4.097914,-1.546327,-2.433846,0.062406,2.496253,1.335625,-1.220865,0.031304,1.252169,0.838403,7.395437,-0.189627,-7.585063,-3.130366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002523,0.000000,0.000000,95.597690,89.629948,1
0.962000,-0.048438,-0.039785,0.226533,0.322548,-0.008270,-0.330818,-0.786527,-3.287253,0.084289,3.371542,1.850933,0.619754,-0.015891,-0.635645,-0.330764,1.684507,-0.043192,-1.727700,-0.179222,0.152535,-0.003911,-0.156447,-0.024209,-5.166852,0.132483,5.299335,2.327626,14.095370,-0.361420,-14.456789,-12.929473,-6.505559,0.166809,6.672368,3.404049,3.995466,-0.102448,-4.097914,-1.559834,-2.433846,0.062406,2.496253,1.648601,-1.220865,0.031304,1.252169,0.679577,7.395437,-0.189627,-7.585063,-3.379419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,0.000000,0.000000,98.257514,92.289772,1
0.966000,-0.044584,-0.008035,0.213162,1.001205,-0.025672,-1.026876,-1.060190,-2.982255,0.076468,3.058723,1.651492,-1.025600,0.026297,1.051897,0.549928,1.453209,-0.037262,-1.490471,-0.063646,0.553674,-0.014197,-0.567871,-0.199042,-1.072632,0.027503,1.100135,0.447142,10.721869,-0.274920,-10.996789,-9.868405,-6.840327,0.175393,7.015720,3.436362,0.463712,-0.011890,-0.475603,-0.009894,-2.774256,0.071135,2.845391,1.628719,0.214788,-0.005507,-0.220296,-0.058980,9.142584,-0.234425,-9.377010,-4.356306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001855,0.000000,0.000000,98.999709,93.031968,1
0.976000,-0.045153,-0.008432,0.206125,1.001205,-0.025672,-1.026876,-1.012317,-2.982255,0.076468,3.058723,1.585433,-1.025600,0.026297,1.051897,0.501826,1.453209,-0.037262,-1.490471,-0.468228,0.553674,-0.014197,-0.567871,-0.177434,-1.072632,0.027503,1.100135,0.436394,10.721869,-0.274920,-10.996789,-10.254443,-6.840327,0.175393,7.015720,3.355101,0.463712,-0.011890,-0.475603,-0.016779,-2.774256,0.071135,2.845391,1.995173,0.214788,-0.005507,-0.220296,-0.072553,9.142584,-0.234425,-9.377010,-4.446620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001914,0.000000,0.000000,100.913679,94.945937,1
0.978000,-0.027227,-0.013791,0.243406,2.698844,-0.069201,-2.768045,-2.610172,-2.675544,0.068604,2.744148,1.291647,1.994481,-0.051141,-2.045622,-0.908491,1.324088,-0.033951,-1.358039,-1.079451,0.525630,-0.013478,-0.539108,-0.240622,0.309938,-0.007947,-0.317885,-0.017591,1.879931,-0.048203,-1.928135,-4.931556,-5.591878,0.143381,5.735259,2.991665,0.371227,-0.009519,-0.380745,0.002514,-1.566268,0.040161,1.606429,0.893668,-0.253726,0.006506,0.260231,-0.032847,5.419581,-0.138964,-5.558544,-2.599278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000568,0.000000,0.000000,101.027257,95.059478,1
0.988000,-0.026940,-0.014564,0.236542,2.698844,-0.069201,-2.768045,-2.471219,-2.675544,0.068604,2.744148,1.248948,1.994481,-0.051141,-2.045622,-0.901601,1.324088,-0.033951,-1.358039,-0.962737,0.525630,-0.013478,-0.539108,-0.216758,0.309938,-0.007947,-0.317885,-0.071471,1.879931,-0.048203,-1.928135,-3.879224,-5.591878,0.143381,5.735259,2.928960,0.371227,-0.009519,-0.380745,-0.049225,-1.566268,0.040161,1.606429,1.156222,-0.253726,0.006506,0.260231,-0.009236,5.419581,-0.138964,-5.558544,-2.638982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000544,0.000000,0.000000,101.571103,95.603275,1
0.992000,-0.098495,-0.059833,0.158576,6.413857,-0.164458,-6.578314,-10.868044,-5.073075,0.130079,5.203154,3.755591,-3.297889,0.084561,3.382450,-0.680374,-3.089974,0.079230,3.169205,5.645285,6.534493,-0.167551,-6.702044,-2.234496,39.000000,-1.000000,-40.000000,0.637373,18.264100,-0.468310,-18.732411,-1.201814,-10.844240,0.278057,11.122298,9.737246,0.877949,-0.022512,-0.900460,6.001284,-6.803816,0.174457,6.978273,1.439678,0.436148,-0.011183,-0.447332,1.408418,39.000000,-1.000000,-40.000000,0.327559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003117,0.000000,0.000000,102.817877,96.474589,1
1.002000,-0.096973,-0.066982,0.156262,6.413857,-0.164458,-6.578314,-9.320713,-5.073075,0.130079,5.203154,3.208378,-3.297889,0.084561,3.382450,0.668307,-3.089974,0.079230,3.169205,6.804204,6.534493,-0.167551,-6.702044,0.248640,39.000000,-1.000000,-40.000000,0.464626,18.264100,-0.468310,-18.732411,0.517830,-10.844240,0.278057,11.122298,8.419552,0.877949,-0.022512,-0.900460,3.066490,-6.803816,0.174457,6.978273,2.488722,0.436148,-0.011183,-0.447332,1.249194,39.000000,-1.000000,-40.000000,0.264560,0.000000,0.000000,0.000000,0.000303,0.000440,0.000107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002567,0.000000,0.000000,105.384862,98.164493,1
1.006000,-0.072375,0.000669,0.224499,2.737217,-0.070185,-2.807402,-2.618845,-2.540413,0.065139,2.605552,1.199850,4.819510,-0.123577,-4.943088,-1.385595,-0.406417,0.010421,0.416838,-0.929142,1.226568,-0.031450,-1.258018,-0.830381,4.336112,-0.111182,-4.447294,-0.923285,2.629943,-0.067434,-2.697377,-2.668974,-5.490550,0.140783,5.631333,3.336078,2.733112,-0.070080,-2.803192,-1.040501,-2.386488,0.061192,2.447680,1.486631,-0.175852,0.004509,0.180361,-0.005271,7.590360,-0.194625,-7.784985,-3.002252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000788,0.000000,0.000000,105.699983,98.476508,1
1.016000,-0.073630,0.000484,0.214709,2.737217,-0.070185,-2.807402,-2.536453,-2.540413,0.065139,2.605552,1.231200,4.819510,-0.123577,-4.943088,-1.918808,-0.406417,0.010421,0.416838,-0.429430,1.226568,-0.031450,-1.258018,-0.667362,4.336112,-0.111182,-4.447294,-1.595255,2.629943,-0.067434,-2.697377,-2.532279,-5.490550,0.140783,5.631333,3.054790,2.733112,-0.070080,-2.803192,-1.125406,-2.386488,0.061192,2.447680,1.802954,-0.175852,0.004509,0.180361,-0.012028,7.590360,-0.194625,-7.784985,-3.421338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000862,0.000000,0.000000,106.561631,99.334533,1
1.018000,-0.070490,-0.045400,0.266221,1.829492,-0.046910,-1.876402,-1.394410,-1.146584,0.029400,1.175984,0.363836,4.531143,-0.116183,-4.647326,-2.618221,-1.360508,0.034885,1.395393,1.299959,0.600268,-0.015391,-0.615659,-0.374364,3.150506,-0.080782,-3.231288,-1.984646,3.992943,-0.102383,-4.095326,-3.825113,-0.861865,0.022099,0.883964,-0.138692,4.700544,-0.120527,-4.821071,-3.373570,-1.775256,0.045519,1.820776,1.067519,-0.104013,0.002667,0.106680,-0.032046,5.022330,-0.128778,-5.151108,-2.321644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000696,0.000000,0.000000,106.700886,99.473284,1
1.028000,-0.071652,-0.046993,0.257611,1.829492,-0.046910,-1.876402,-1.470406,-1.146584,0.029400,1.175984,0.384553,4.531143,-0.116183,-4.647326,-2.388459,-1.360508,0.034885,1.395393,1.280046,0.600268,-0.015391,-0.615659,-0.347191,3.150506,-0.080782,-3.231288,-1.732613,3.992943,-0.102383,-4.095326,-3.922057,-0.861865,0.022099,0.883964,0.020321,4.700544,-0.120527,-4.821071,-2.787429,-1.775256,0.045519,1.820776,1.261807,-0.104013,0.002667,0.106680,-0.025928,5.022330,-0.128778,-5.151108,-2.394584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000661,0.000000,0.000000,107.361518,100.133860,1
1.038000,-0.038835,-0.026357,0.230284,2.566205,-0.065800,-2.632005,-0.539647,-1.360799,0.034892,1.395691,1.576210,5.511333,-0.141316,-5.652649,-4.846986,-1.572136,0.040311,1.612447,1.090616,0.448844,-0.011509,-0.460353,-0.273858,4.472382,-0.114676,-4.587059,-2.248401,2.123799,-0.054456,-2.178255,-0.504951,-0.823046,0.021104,0.844150,0.682887,3.105108,-0.079618,-3.184726,-3.682415,-1.786729,0.045814,1.832542,0.864321,-0.062301,0.001597,0.063899,-0.041789,6.202681,-0.159043,-6.361724,-2.952786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.794253,-10.213174,0.774843,-2.677928,10.527161,-4.062871,0.000770,0.000000,0.000000,108.131438,100.903727,1
1.042000,-0.041601,-0.052588,0.169019,2.908980,-0.074589,-2.983569,-2.002718,-1.422221,0.036467,1.458688,0.462893,8.218306,-0.210726,-8.429032,-3.602166,-2.191709,0.056198,2.247907,1.644599,0.137366,-0.003522,-0.140889,-0.032803,5.621346,-0.144137,-5.765483,-2.395817,4.652147,-0.119286,-4.771433,-4.123543,-0.717433,0.018396,0.735829,0.095794,7.686023,-0.197078,-7.883100,-3.490375,-2.650206,0.067954,2.718160,1.973362,-0.108957,0.002794,0.111751,0.034697,7.055851,-0.180919,-7.236771,-3.054222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001293,0.000000,0.000000,108.648474,101.420763,1
1.052000,-0.041765,-0.054156,0.156012,2.908980,-0.074589,-2.983569,-2.234631,-1.422221,0.036467,1.458688,0.531966,8.218306,-0.210726,-8.429032,-3.863753,-2.191709,0.056198,2.247907,1.799184,0.137366,-0.003522,-0.140889,-0.032405,5.621346,-0.144137,-5.765483,-2.594885,4.652147,-0.119286,-4.771433,-4.403501,-0.717433,0.018396,0.735829,0.162336,7.686023,-0.197078,-7.883100,-1.863024,-2.650206,0.067954,2.718160,2.173504,-0.108957,0.002794,0.111751,0.006620,7.055851,-0.180919,-7.236771,-3.286338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001245,0.000000,0.000000,109.893760,102.666049,1
1.056000,-0.032397,0.007607,0.135927,2.196964,-0.056332,-2.253296,-1.165870,-0.686484,0.017602,0.704086,-0.064939,7.985849,-0.204765,-8.190615,-2.030002,-2.668499,0.068423,2.736922,2.730701,0.625228,-0.016031,-0.641259,-0.273187,6.921051,-0.177463,-7.098514,-3.435195,3.095846,-0.079381,-3.175227,-1.008262,-0.074703,0.001915,0.076618,0.241324,7.408744,-0.189968,-7.598712,1.050284,-2.305540,0.059116,2.364656,0.911231,-0.058978,0.001512,0.060490,-0.184251,7.578557,-0.194322,-7.772879,-3.789442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000942,0.000000,0.000000,110.270380,102.978367,1
1.066000,-0.029754,0.011140,0.125517,2.196964,-0.056332,-2.253296,-1.597893,-0.686484,0.017602,0.704086,0.048566,7.985849,-0.204765,-8.190615,-0.801514,-2.668499,0.068423,2.736922,2.590740,0.625228,-0.016031,-0.641259,-0.252301,6.921051,-0.177463,-7.098514,-3.425418,3.095846,-0.079381,-3.175227,-1.759631,-0.074703,0.001915,0.076618,0.113234,7.408744,-0.189968,-7.598712,0.975551,-2.305540,0.059116,2.364656,1.451843,-0.058978,0.001512,0.060490,-0.135487,7.578557,-0.194322,-7.772879,-1.755510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000719,0.000000,0.000000,110.989009,103.548574,1
1.070000,0.014329,-0.004228,0.141903,2.542987,-0.065205,-2.608192,-1.519573,2.082228,-0.053390,-2.135618,-0.944483,17.089192,-0.438184,-17.527376,-7.892900,-3.079619,0.078965,3.158584,2.149338,0.214997,-0.005513,-0.220510,-0.324181,3.427254,-0.087878,-3.515132,-1.624537,1.067059,-0.027360,-1.094420,-0.627459,-0.080536,0.002065,0.082601,-0.320225,5.381917,-0.137998,-5.519915,0.678794,2.382068,-0.061079,-2.443147,-2.235829,-0.268792,0.006892,0.275684,-0.101583,-9.699347,0.248701,9.948048,4.761705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002142,0.000000,0.000000,111.845862,104.375016,1
1.080000,0.018154,-0.003176,0.131994,2.542987,-0.065205,-2.608192,-1.820356,2.082228,-0.053390,-2.135618,-0.979958,17.089192,-0.438184,-17.527376,-8.288981,-3.079619,0.078965,3.158584,2.398596,0.214997,-0.005513,-0.220510,-0.192159,3.427254,-0.087878,-3.515132,-1.621243,1.067059,-0.027360,-1.094420,-0.711779,-0.080536,0.002065,0.082601,-0.150602,5.381917,-0.137998,-5.519915,0.639283,2.382068,-0.061079,-2.443147,-2.233273,-0.268792,0.006892,0.275684,-0.040083,-9.699347,0.248701,9.948048,4.823151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002232,0.000000,0.000000,114.077968,106.536076,1
