# MJPC CSV file created: Sat Dec 20 20:54:53 2025
1.090000,0.028291,0.045551,0.137921,3.719055,-0.095360,-3.814416,0.093554,1.912875,-0.049048,-1.961923,3.126242,10.135905,-0.259895,-10.395800,0.050134,-1.641233,0.042083,1.683316,0.544481,3.095714,-0.079377,-3.175091,3.155392,-2.116018,0.054257,2.170275,0.919333,0.906383,-0.023241,-0.929623,-1.295099,0.076313,-0.001957,-0.078270,-0.078777,1.167911,-0.029946,-1.197858,-0.920313,1.519780,-0.038969,-1.558749,-1.859097,1.548826,-0.039713,-1.588539,-3.144179,5.012036,-0.128514,-5.140550,-2.552254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000433,0.000000,0.000000,114.510637,106.628143,1
1.092000,-0.004660,0.026266,0.106710,3.325433,-0.085268,-3.410701,-6.591293,0.903545,-0.023168,-0.926713,-1.049064,9.064507,-0.232423,-9.296931,-0.291470,-5.244391,0.134472,5.378862,4.864129,5.435278,-0.139366,-5.574644,-3.368527,3.738949,-0.095870,-3.834820,0.278203,0.722662,-0.018530,-0.741192,0.986951,0.418755,-0.010737,-0.429492,-0.444303,1.287968,-0.033025,-1.320993,1.363545,3.986309,-0.102213,-4.088522,-2.086975,-1.018873,0.026125,1.044998,-1.990090,16.737462,-0.429166,-17.166628,2.417623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001270,0.000000,0.000000,114.764657,106.693436,1
1.102000,-0.002130,0.025326,0.104270,3.325433,-0.085268,-3.410701,-5.405088,0.903545,-0.023168,-0.926713,-0.661461,9.064507,-0.232423,-9.296931,-0.077475,-5.244391,0.134472,5.378862,4.251485,5.435278,-0.139366,-5.574644,-0.773165,3.738949,-0.095870,-3.834820,0.537278,0.722662,-0.018530,-0.741192,0.277180,0.418755,-0.010737,-0.429492,-0.326360,1.287968,-0.033025,-1.320993,0.362637,3.986309,-0.102213,-4.088522,-2.310697,-1.018873,0.026125,1.044998,-0.220523,16.737462,-0.429166,-17.166628,-3.501434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001196,0.000000,0.000000,115.960830,107.830102,1
1.104000,-0.019717,0.017406,0.148518,0.129615,-0.003323,-0.132939,-2.407634,-0.018695,0.000479,0.019174,-1.154521,-0.123476,0.003166,0.126642,0.128240,-1.742529,0.044680,1.787209,2.893436,1.339331,-0.034342,-1.373673,-1.093265,-2.593076,0.066489,2.659565,1.358428,1.476584,-0.037861,-1.514445,1.071020,-0.346385,0.008882,0.355266,0.336674,0.592819,-0.015200,-0.608019,1.306722,0.548840,-0.014073,-0.562912,-4.645661,-6.209380,0.159215,6.368594,1.421406,13.248959,-0.339717,-13.588675,-2.209397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000549,0.000000,0.000000,116.070571,107.930089,1
1.114000,-0.019523,0.017154,0.149624,0.129615,-0.003323,-0.132939,-1.166175,-0.018695,0.000479,0.019174,-0.578236,-0.123476,0.003166,0.126642,0.154078,-1.742529,0.044680,1.787209,2.479904,1.339331,-0.034342,-1.373673,-0.810645,-2.593076,0.066489,2.659565,1.316495,1.476584,-0.037861,-1.514445,0.419476,-0.346385,0.008882,0.355266,0.311178,0.592819,-0.015200,-0.608019,0.575109,0.548840,-0.014073,-0.562912,-3.341376,-6.209380,0.159215,6.368594,2.411707,13.248959,-0.339717,-13.588675,-4.610319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000902,0.000000,0.000000,116.972734,108.812332,1
1.124000,-0.018596,0.010183,0.154929,-15.820109,0.405644,16.225753,12.278449,-12.331682,0.316197,12.647879,5.101315,0.764359,-0.019599,-0.783958,-0.615019,-1.497027,0.038385,1.535413,2.206212,0.437493,-0.011218,-0.448710,1.499756,1.866953,-0.047871,-1.914824,0.093460,1.719831,-0.044098,-1.763929,-0.817353,-0.522150,0.013388,0.535538,-0.162525,-7.962158,0.204158,8.166316,3.222121,9.241575,-0.236963,-9.478539,-8.214832,-0.370753,0.009506,0.380260,0.166706,31.102736,-0.797506,-31.900242,-13.019129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007896,0.000000,0.000000,124.868258,116.689077,1
1.126000,-0.015596,-0.007617,0.165532,-15.717809,0.403021,16.120830,10.802003,-12.106777,0.310430,12.417207,4.887042,-2.104336,0.053957,2.158293,0.278871,0.015568,-0.000399,-0.015967,-0.063772,-0.732297,0.018777,0.751074,2.045310,1.400511,-0.035911,-1.436421,0.006118,1.875113,-0.048080,-1.923193,-0.219313,-0.187402,0.004805,0.192207,-0.109898,-7.009483,0.179730,7.189213,3.313643,8.475203,-0.217313,-8.692515,-7.079292,-0.545805,0.013995,0.559800,0.686403,26.480498,-0.678987,-27.159486,-10.693374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006136,0.000000,0.000000,126.095421,117.916120,1
1.136000,-0.014292,-0.010568,0.163755,-15.717809,0.403021,16.120830,12.471551,-12.106777,0.310430,12.417207,5.496903,-2.104336,0.053957,2.158293,0.586519,0.015568,-0.000399,-0.015967,-0.029664,-0.732297,0.018777,0.751074,1.199066,1.400511,-0.035911,-1.436421,0.020491,1.875113,-0.048080,-1.923193,-0.598951,-0.187402,0.004805,0.192207,-0.033652,-7.009483,0.179730,7.189213,3.489854,8.475203,-0.217313,-8.692515,-7.612191,-0.545805,0.013995,0.559800,0.371457,26.480498,-0.678987,-27.159486,-12.146493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006940,0.000000,0.000000,133.035636,124.855617,1
1.138000,0.015250,-0.030014,0.167471,-8.925368,0.228856,9.154224,4.710268,-9.551221,0.244903,9.796124,3.284157,-8.568313,0.219700,8.788014,-2.037374,-1.356433,0.034780,1.391214,5.779574,5.085752,-0.130404,-5.216156,-3.517723,2.608418,-0.066883,-2.675301,-1.356562,3.847100,-0.098644,-3.945744,-2.742217,-0.227606,0.005836,0.233442,1.895413,-3.072784,0.078789,3.151573,3.901869,5.976108,-0.153234,-6.129342,-4.616028,0.520354,-0.013342,-0.533696,1.898027,-1.132399,0.029036,1.161435,-0.345900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001765,0.000000,0.000000,133.388600,125.131304,1
1.148000,0.019169,-0.028932,0.163576,-8.925368,0.228856,9.154224,4.806336,-9.551221,0.244903,9.796124,3.721641,-8.568313,0.219700,8.788014,1.430778,-1.356433,0.034780,1.391214,4.400958,5.085752,-0.130404,-5.216156,-2.974877,2.608418,-0.066883,-2.675301,-1.351968,3.847100,-0.098644,-3.945744,-2.829147,-0.227606,0.005836,0.233442,1.250738,-3.072784,0.078789,3.151573,2.757108,5.976108,-0.153234,-6.129342,-4.795574,0.520354,-0.013342,-0.533696,0.916752,-1.132399,0.029036,1.161435,0.182477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001685,0.000000,0.000000,135.073858,126.806777,1
1.156000,0.002297,-0.040871,0.154073,-10.296803,0.264021,10.560824,2.435874,-7.410972,0.190025,7.600996,3.678819,-4.432023,0.113642,4.545665,1.044772,-1.585994,0.040667,1.626660,2.820592,2.846734,-0.072993,-2.919727,0.346616,-2.268061,0.058155,2.326216,0.171560,1.090026,-0.027949,-1.117975,-1.010661,1.366213,-0.035031,-1.401244,0.287724,0.184781,-0.004738,-0.189519,0.592669,4.292795,-0.110072,-4.402867,1.973644,0.511416,-0.013113,-0.524529,2.149461,-1.320820,0.033867,1.354687,0.516424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000766,0.000000,0.000000,135.686643,127.238047,1
1.166000,-0.133776,-0.112277,0.225950,-2.222924,0.056998,2.279922,1.667031,2.443132,-0.062644,-2.505777,-2.492118,11.743175,-0.301107,-12.044282,-6.213491,-2.512400,0.064421,2.576820,1.534031,-0.727975,0.018666,0.746641,0.628428,-13.596259,0.348622,13.944881,7.321303,6.198753,-0.158942,-6.357695,-4.431025,6.325386,-0.162189,-6.487575,-3.030761,13.261185,-0.340030,-13.601215,-7.543753,2.083650,-0.053427,-2.137077,-1.956659,-0.132038,0.003386,0.135424,0.986865,2.682620,-0.068785,-2.751405,-0.185089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003467,0.000000,0.000000,139.153256,130.704660,1
1.176000,-0.065612,-0.031311,0.252873,1.311650,-0.033632,-1.345282,-0.094928,1.974950,-0.050640,-2.025590,-0.382307,26.663893,-0.683690,-27.347582,-13.883611,0.127816,-0.003277,-0.131093,-2.823212,-0.161699,0.004146,0.165845,0.141721,0.154825,-0.003970,-0.158795,2.053098,2.358010,-0.060462,-2.418472,0.540676,3.224994,-0.082692,-3.307686,-3.213415,0.113228,-0.002903,-0.116131,-0.311115,2.148162,-0.055081,-2.203243,-2.805753,-0.495118,0.012695,0.507813,0.173349,11.300108,-0.289746,-11.589854,-4.802454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004552,0.000000,0.000000,143.705328,135.224059,1
1.186000,-0.098968,-0.019636,0.166627,-11.154304,0.286008,11.440311,-0.287275,2.590774,-0.066430,-2.657204,-1.278160,39.000000,-1.000000,-40.000000,0.186751,1.296013,-0.033231,-1.329244,-2.898847,0.041995,-0.001077,-0.043071,1.642135,-29.143625,0.747272,29.890897,11.926979,0.046292,-0.001187,-0.047479,0.397583,7.356070,-0.188617,-7.544687,-3.527909,4.859177,-0.124594,-4.983771,-2.010399,18.092224,-0.463903,-18.556128,-12.221700,-4.175866,0.107073,4.282940,2.471275,21.080074,-0.540515,-21.620588,-9.089037,-5.770702,-33.760920,8.655423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008451,0.000000,0.000000,152.156550,143.458359,1
1.196000,-0.019806,-0.040570,0.165954,-10.950838,0.280791,11.231629,9.396659,8.455069,-0.216797,-8.671865,0.114540,38.965582,-0.999117,-39.964699,-1.676700,5.487295,-0.140700,-5.627995,-6.524078,2.715876,-0.069638,-2.785513,-2.375572,-29.075481,0.745525,29.821006,12.942984,0.276468,-0.007089,-0.283557,0.379115,5.612534,-0.143911,-5.756445,-2.896900,2.333743,-0.059840,-2.393583,-1.108496,14.953786,-0.383430,-15.337216,-11.214514,-5.770209,0.147954,5.918163,3.958544,29.593296,-0.758802,-30.352098,-14.378814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.157833,-33.491529,32.710591,0.000000,0.000000,0.000000,0.012541,0.000000,0.000000,164.697949,155.977742,1
1.206000,-0.101126,-0.003838,0.149107,-8.940866,0.229253,9.170119,-2.013388,0.834441,-0.021396,-0.855837,0.259278,27.635601,-0.708605,-28.344206,0.349936,1.605739,-0.041173,-1.646912,0.527460,-1.353690,0.034710,1.388400,2.637122,-21.286980,0.545820,21.832800,-0.096853,0.057747,-0.001481,-0.059228,-2.216969,4.766657,-0.122222,-4.888879,-2.499034,-5.226279,0.134007,5.360286,2.316465,14.931317,-0.382854,-15.314171,-8.816569,-2.686143,0.068875,2.755018,6.589905,11.994873,-0.307561,-12.302434,-5.170679,12.759875,-20.441225,-15.525812,2.965336,11.869911,-5.894493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002768,0.000000,0.000000,167.465945,158.114002,1
1.210000,-0.006343,-0.013859,0.192315,-4.832764,0.123917,4.956681,0.401826,-4.230605,0.108477,4.339083,2.894329,15.049262,-0.385879,-15.435141,-0.179507,17.374768,-0.445507,-17.820275,1.464521,7.029598,-0.180246,-7.209845,-1.135251,-26.273576,0.673681,26.947257,9.731107,-16.412768,0.420840,16.833608,1.067543,6.934223,-0.177801,-7.112024,-3.727769,-10.493132,0.269055,10.762187,4.353994,25.080996,-0.643102,-25.724099,-23.323433,6.089211,-0.156134,-6.245345,-2.720915,2.507589,-0.064297,-2.571886,1.203196,9.422650,-5.824242,3.316487,0.000000,0.000000,0.000000,-4.445778,1.606593,-0.961583,-11.206672,15.440759,5.983329,0.010252,0.000000,0.000000,171.566880,161.981396,1
1.220000,0.000782,-0.014212,0.207607,-4.852771,0.124430,4.977201,5.517595,-4.289214,0.109980,4.399194,2.310462,14.892740,-0.381865,-15.274605,-0.167841,17.374768,-0.445507,-17.820275,0.240766,5.378157,-0.137901,-5.516059,-0.171826,-19.565805,0.501687,20.067492,-1.485903,-16.412768,0.420840,16.833608,-0.209817,8.062880,-0.206741,-8.269620,-1.065292,-11.809776,0.302815,12.112591,1.896489,25.080996,-0.643102,-25.724099,-8.683032,4.454093,-0.114208,-4.568300,-1.064897,5.714721,-0.146531,-5.861252,0.261357,4.279951,-19.335326,12.179601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.937668,20.567362,13.009540,0.003403,0.000000,0.000000,174.970075,164.601136,1
1.222000,-0.070904,0.052658,0.151183,-8.459416,0.216908,8.676324,-0.916683,-4.055648,0.103991,4.159639,3.029915,6.597120,-0.169157,-6.766277,-2.438611,10.731380,-0.275164,-11.006544,0.730374,5.923239,-0.151878,-6.075117,-0.607152,-12.303806,0.315482,12.619288,7.085864,-3.715401,0.095267,3.810668,6.123459,3.460953,-0.088742,-3.549695,-1.831176,-2.806392,0.071959,2.878351,0.445113,16.576658,-0.425043,-17.001701,0.594265,6.042332,-0.154932,-6.197264,-3.004529,-1.350003,0.034615,1.384619,-0.481424,2.434656,-0.395124,1.450893,0.000000,0.000000,0.000000,-5.121808,0.494319,-1.733470,0.000000,0.000000,0.000000,0.001987,0.000000,0.000000,175.367493,164.891504,1
1.232000,-0.069601,0.060962,0.134713,-7.511806,0.192610,7.704417,-0.752103,-3.931514,0.100808,4.032322,3.033871,6.630105,-0.170003,-6.800108,-2.277708,10.702911,-0.274434,-10.977345,1.655641,6.065047,-0.155514,-6.220561,-0.711984,-11.973675,0.307017,12.280692,5.997818,-3.523602,0.090349,3.613951,5.199738,4.229040,-0.108437,-4.337477,-2.108229,-3.932639,0.100837,4.033476,1.543919,16.836177,-0.431697,-17.267874,0.880642,4.834991,-0.123974,-4.958965,-2.907685,-0.741049,0.019001,0.760051,-0.273223,3.476730,0.137223,2.936974,0.000000,0.000000,0.000000,-3.476730,-0.137223,-2.936974,0.000000,0.000000,0.000000,0.001938,0.000000,0.000000,177.305238,166.041578,1
1.234000,-0.109239,0.050076,0.182275,0.539147,-0.013824,-0.552972,-3.882281,-6.401778,0.164148,6.565927,7.870427,9.090121,-0.233080,-9.323201,-6.356957,6.239751,-0.159994,-6.399745,-1.523609,-1.581377,0.040548,1.621925,1.174238,-7.391964,0.189538,7.581501,3.875373,2.888322,-0.074060,-2.962382,-4.595457,10.998547,-0.282014,-11.280561,-5.999098,-18.945051,0.485771,19.430822,8.766926,-0.330495,0.008474,0.338969,2.976673,13.884998,-0.356026,-14.241023,-8.446988,-0.455353,0.011676,0.467028,-0.045309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.552876,-20.242219,10.234859,-17.536811,49.983313,-3.511738,0.005271,0.000000,0.000000,178.359410,167.095666,1
1.244000,-0.110585,0.051345,0.181360,0.539147,-0.013824,-0.552972,-0.074732,-6.401778,0.164148,6.565927,4.857100,9.090121,-0.233080,-9.323201,-3.427058,6.239751,-0.159994,-6.399745,-0.476673,-1.581377,0.040548,1.621925,0.878749,-7.391964,0.189538,7.581501,3.910897,2.888322,-0.074060,-2.962382,1.238465,10.998547,-0.282014,-11.280561,-2.648807,-18.945051,0.485771,19.430822,4.895898,-0.330495,0.008474,0.338969,4.020037,13.884998,-0.356026,-14.241023,-7.528281,-0.455353,0.011676,0.467028,0.155758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070417,-0.206793,0.070331,-18.922673,46.610013,-1.663189,0.003353,0.000000,0.000000,181.712771,170.375652,1
1.246000,-0.128195,0.017554,0.160348,-2.177619,0.055836,2.233456,-0.516738,-0.793299,0.020341,0.813640,0.680699,4.498008,-0.115334,-4.613341,-2.111170,6.026032,-0.154514,-6.180545,-1.535886,0.158592,-0.004066,-0.162659,-0.377312,-6.592033,0.169026,6.761059,3.158931,-5.808508,0.148936,5.957444,1.219958,2.217216,-0.056852,-2.274067,-2.198009,-0.064537,0.001655,0.066192,0.778884,6.190335,-0.158727,-6.349062,-2.573037,1.358799,-0.034841,-1.393640,0.504680,4.793272,-0.122904,-4.916176,-2.901974,-7.256883,-20.006446,3.707155,-0.008621,0.067252,-0.054220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000860,0.000000,0.000000,181.884738,170.540188,1
1.256000,-0.130224,0.019290,0.153792,-2.177619,0.055836,2.233456,1.799108,-0.793299,0.020341,0.813640,0.289622,4.498008,-0.115334,-4.613341,-1.945383,6.026032,-0.154514,-6.180545,-0.199601,0.158592,-0.004066,-0.162659,1.347572,-6.592033,0.169026,6.761059,-0.365536,-5.808508,0.148936,5.957444,3.708976,2.217216,-0.056852,-2.274067,-1.590807,-0.064537,0.001655,0.066192,0.490214,6.190335,-0.158727,-6.349062,-2.399252,1.358799,-0.034841,-1.393640,0.299489,4.793272,-0.122904,-4.916176,-2.461179,0.526817,-15.906738,5.092315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000706,0.000000,0.000000,182.591227,171.184517,1
1.258000,-0.087227,-0.028098,0.113606,-3.112396,0.079805,3.192201,3.176559,-0.803109,0.020593,0.823701,-0.272794,0.843481,-0.021628,-0.865109,-0.320994,4.624745,-0.118583,-4.743328,1.259840,6.222466,-0.159550,-6.382017,-3.837331,-2.294756,0.058840,2.353596,1.568681,-5.344989,0.137051,5.482040,0.831353,4.306874,-0.110433,-4.417307,-2.497034,-0.765108,0.019618,0.784726,1.396385,14.559164,-0.373312,-14.932476,0.673524,1.007782,-0.025841,-1.033622,-1.522448,3.049918,-0.078203,-3.128121,-0.707421,0.000000,0.000000,0.000000,-0.156286,0.258043,0.152981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000753,0.000000,0.000000,182.741882,171.270141,1
1.268000,-0.087274,-0.027054,0.114663,-3.112396,0.079805,3.192201,3.297720,-0.803109,0.020593,0.823701,-0.015119,0.843481,-0.021628,-0.865109,-0.300782,4.624745,-0.118583,-4.743328,1.068716,6.222466,-0.159550,-6.382017,-3.450570,-2.294756,0.058840,2.353596,1.269850,-5.344989,0.137051,5.482040,2.410676,4.306874,-0.110433,-4.417307,-2.134462,-0.765108,0.019618,0.784726,0.796100,14.559164,-0.373312,-14.932476,0.440836,1.007782,-0.025841,-1.033622,-0.897315,3.049918,-0.078203,-3.128121,-1.151254,0.000000,0.000000,0.000000,-0.078362,0.131214,0.078286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000753,0.000000,0.000000,183.494477,171.789446,1
1.272000,-0.063239,-0.021544,0.141144,3.002265,-0.076981,-3.079246,0.551394,-3.458843,0.088688,3.547532,-0.122065,4.760894,-0.122074,-4.882969,-1.737257,3.124658,-0.080119,-3.204778,0.263236,0.482405,-0.012369,-0.494774,0.281230,-3.411325,0.087470,3.498795,2.245485,-0.039219,0.001006,0.040225,-3.107869,1.957447,-0.050191,-2.007638,-3.898314,-1.180508,0.030269,1.210778,-1.000906,7.851350,-0.201317,-8.052667,0.427227,6.736059,-0.172719,-6.908779,-3.932389,1.036661,-0.026581,-1.063242,-0.121922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.383654,1.214400,1.950290,0.000594,0.000000,0.000000,183.731895,171.963736,1
1.282000,-0.063828,-0.021702,0.132224,3.002265,-0.076981,-3.079246,-0.304872,-3.458843,0.088688,3.547532,0.533401,4.760894,-0.122074,-4.882969,-2.176031,3.124658,-0.080119,-3.204778,-0.807882,0.482405,-0.012369,-0.494774,0.108351,-3.411325,0.087470,3.498795,1.938875,-0.039219,0.001006,0.040225,-2.993982,1.957447,-0.050191,-2.007638,-3.540517,-1.180508,0.030269,1.210778,-1.752112,7.851350,-0.201317,-8.052667,0.287910,6.736059,-0.172719,-6.908779,-3.603249,1.036661,-0.026581,-1.063242,-0.347302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.017748,3.884966,-3.001089,0.000598,0.000000,0.000000,184.330041,172.469605,1
1.284000,0.003743,-0.049495,0.130525,8.544560,-0.219091,-8.763651,-6.367052,-5.670785,0.145405,5.816190,2.558889,5.799625,-0.148708,-5.948333,-3.507415,5.042292,-0.129290,-5.171581,-4.333650,-0.867155,0.022235,0.889390,0.614104,-6.832986,0.175205,7.008191,3.132052,2.628617,-0.067400,-2.696018,-4.933719,2.039820,-0.052303,-2.092123,-0.928298,0.595633,-0.015273,-0.610905,-0.552686,6.014086,-0.154207,-6.168293,1.086571,6.997311,-0.179418,-7.176730,-4.012853,0.235924,-0.006049,-0.241973,0.215706,0.600297,-0.405533,-0.300430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001876,0.000000,0.000000,184.705216,172.817762,1
1.294000,0.006526,-0.049237,0.129716,8.544560,-0.219091,-8.763651,-6.515172,-5.670785,0.145405,5.816190,2.552618,5.799625,-0.148708,-5.948333,-2.911125,5.042292,-0.129290,-5.171581,-4.902807,-0.867155,0.022235,0.889390,0.468717,-6.832986,0.175205,7.008191,3.185992,2.628617,-0.067400,-2.696018,-4.255511,2.039820,-0.052303,-2.092123,-0.753228,0.595633,-0.015273,-0.610905,-0.400718,6.014086,-0.154207,-6.168293,1.038217,6.997311,-0.179418,-7.176730,-3.617126,0.235924,-0.006049,-0.241973,0.134641,0.602270,-0.349625,-0.267282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001830,0.000000,0.000000,186.535707,174.519520,1
1.296000,0.000762,-0.055775,0.122128,7.386178,-0.189389,-7.575567,-6.583527,-4.696781,0.120430,4.817212,1.552208,8.290182,-0.212569,-8.502751,-0.114738,1.876693,-0.048120,-1.924813,-2.450958,-2.020439,0.051806,2.072245,1.075305,-3.898837,0.099970,3.998807,0.549651,-0.463377,0.011881,0.475258,-2.103478,0.215521,-0.005526,-0.221047,-0.351864,-1.426865,0.036586,1.463452,-0.185572,3.084318,-0.079085,-3.163403,-2.645979,7.377599,-0.189169,-7.566768,-3.341080,-0.035010,0.000898,0.035907,-0.089386,1.004365,-0.459828,-0.678228,0.000000,0.000000,0.000000,0.000689,-0.103383,0.081172,0.000000,0.000000,0.000000,0.001025,0.000000,0.000000,186.740656,174.719371,1
1.306000,0.001364,-0.057987,0.122197,7.386178,-0.189389,-7.575567,-5.329851,-4.696781,0.120430,4.817212,1.695667,8.290182,-0.212569,-8.502751,0.227892,1.876693,-0.048120,-1.924813,-2.226671,-2.020439,0.051806,2.072245,1.212817,-3.898837,0.099970,3.998807,1.103490,-0.463377,0.011881,0.475258,-0.864870,0.215521,-0.005526,-0.221047,-0.125493,-1.426865,0.036586,1.463452,0.395078,3.084318,-0.079085,-3.163403,-2.011127,7.377599,-0.189169,-7.566768,-2.028653,-0.035010,0.000898,0.035907,-0.025939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000115,-0.021314,0.016856,0.000000,0.000000,0.000000,0.000844,0.000000,0.000000,187.584904,175.516626,1
1.308000,0.007907,-0.071755,0.113677,5.921486,-0.151833,-6.073319,-3.543240,-3.439450,0.088191,3.527641,0.857077,4.628868,-0.118689,-4.747557,-2.513623,-4.125311,0.105777,4.231088,1.392561,-0.067727,0.001737,0.069464,-0.090562,-1.566630,0.040170,1.606800,0.845203,2.243990,-0.057538,-2.301529,0.906141,0.870304,-0.022315,-0.892620,-0.429797,4.669869,-0.119740,-4.789610,-2.268612,1.524615,-0.039093,-1.563708,0.879366,0.680795,-0.017456,-0.698251,-0.569559,-2.050646,0.052581,2.103226,0.578907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000601,0.000000,0.000000,187.705019,175.622874,1
1.318000,0.007861,-0.074410,0.113982,5.921486,-0.151833,-6.073319,-3.690001,-3.439450,0.088191,3.527641,1.035232,4.628868,-0.118689,-4.747557,-2.285529,-4.125311,0.105777,4.231088,1.909631,-0.067727,0.001737,0.069464,-0.031187,-1.566630,0.040170,1.606800,0.692935,2.243990,-0.057538,-2.301529,0.079979,0.870304,-0.022315,-0.892620,-0.451226,4.669869,-0.119740,-4.789610,-2.107005,1.524615,-0.039093,-1.563708,0.262564,0.680795,-0.017456,-0.698251,-0.449517,-2.050646,0.052581,2.103226,0.803428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000592,0.000000,0.000000,188.297033,176.202952,1
