# MJPC CSV file created: Sat Dec 20 20:54:53 2025
1.320000,-0.011190,-0.089537,0.110535,6.031281,-0.154648,-6.185930,-4.893613,-3.073731,0.078814,3.152544,1.446957,5.320081,-0.136412,-5.456493,-3.075751,-4.996453,0.128114,5.124567,1.711327,-2.229951,0.057178,2.287129,0.436876,-3.392465,0.086986,3.479451,1.674691,2.336663,-0.059914,-2.396578,-0.901495,0.906788,-0.023251,-0.930039,0.062240,6.710364,-0.172061,-6.882425,-2.947158,0.699529,-0.017937,-0.717466,1.222838,0.142638,-0.003657,-0.146296,-0.301374,1.486690,-0.038120,-1.524810,-0.093069,0.043641,0.016463,-0.033176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000908,0.000000,0.000000,188.478588,176.380765,1
1.330000,-0.009904,-0.094291,0.107580,6.031281,-0.154648,-6.185930,-5.313019,-3.073731,0.078814,3.152544,1.402171,5.320081,-0.136412,-5.456493,-2.780276,-4.996453,0.128114,5.124567,2.525073,-2.229951,0.057178,2.287129,0.536629,-3.392465,0.086986,3.479451,1.614117,2.336663,-0.059914,-2.396578,-1.432684,0.906788,-0.023251,-0.930039,-0.103272,6.710364,-0.172061,-6.882425,-3.120778,0.699529,-0.017937,-0.717466,0.525693,0.142638,-0.003657,-0.146296,-0.153210,1.486690,-0.038120,-1.524810,-0.411463,0.000695,0.000274,-0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000983,0.000000,0.000000,189.461343,177.355977,1
1.340000,0.041999,0.072613,0.218705,-19.267955,0.494050,19.762005,2.192346,0.214883,-0.005510,-0.220393,-0.506767,-6.292783,0.161353,6.454136,1.868064,4.634682,-0.118838,-4.753520,-2.918910,5.648852,-0.144842,-5.793694,-2.096418,0.237060,-0.006078,-0.243138,0.094679,-5.576035,0.142975,5.719010,5.214369,-2.866863,0.073509,2.940372,0.482292,-6.228307,0.159700,6.388008,2.004119,0.165701,-0.004249,-0.169950,-2.172890,-3.819717,0.097941,3.917658,1.965105,-12.344534,0.316527,12.661060,6.724114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002188,0.000000,0.000000,191.649158,179.543331,1
1.350000,-0.025288,0.091715,0.134091,-0.697076,0.017874,0.714950,-1.023616,-0.006769,0.000174,0.006943,-0.541677,14.979610,-0.384093,-15.363702,1.489832,-7.688399,0.197138,7.885537,3.883157,4.187442,-0.107370,-4.294813,0.179850,1.915344,-0.049111,-1.964455,-0.844167,-12.923628,0.331375,13.255003,12.472115,-0.313437,0.008037,0.321474,1.755185,-4.254100,0.109079,4.363179,2.208584,15.893838,-0.407534,-16.301373,0.356478,6.892148,-0.176722,-7.068869,-4.214562,-11.771263,0.301827,12.073090,5.178568,0.684192,2.978208,1.761055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003303,0.000000,0.000000,194.952354,182.242359,1
1.356000,-0.037333,-0.048038,0.158155,1.905182,-0.048851,-1.954032,-2.819419,0.422451,-0.010832,-0.433283,-0.389011,12.812288,-0.328520,-13.140808,0.849742,-0.212908,0.005459,0.218367,0.334296,6.802194,-0.174415,-6.976609,-4.075089,2.753806,-0.070610,-2.824416,-1.460199,-4.467113,0.114541,4.581654,4.346258,0.131538,-0.003373,-0.134910,1.335137,4.569504,-0.117167,-4.686671,-1.096993,11.629249,-0.298186,-11.927435,-6.451906,2.499535,-0.064091,-2.563625,-1.334622,-5.081818,0.130303,5.212121,1.619004,0.000000,0.000000,0.000000,1.467886,0.409471,-0.633872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001635,0.000000,0.000000,195.933478,183.087326,1
1.366000,-0.038349,-0.049457,0.157606,1.905182,-0.048851,-1.954032,-2.360931,0.422451,-0.010832,-0.433283,-0.284548,12.812288,-0.328520,-13.140808,0.634249,-0.212908,0.005459,0.218367,0.099934,6.802194,-0.174415,-6.976609,-3.804421,2.753806,-0.070610,-2.824416,-1.339814,-4.467113,0.114541,4.581654,4.233987,0.131538,-0.003373,-0.134910,0.748919,4.569504,-0.117167,-4.686671,-1.608777,11.629249,-0.298186,-11.927435,-7.572828,2.499535,-0.064091,-2.563625,-1.313262,-5.081818,0.130303,5.212121,1.794632,0.000000,0.000000,0.000000,4.831348,1.728050,-2.002250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001735,0.000000,0.000000,197.668514,184.653650,1
1.372000,-0.076586,0.004527,0.234587,6.618308,-0.169700,-6.788009,-6.012250,0.892270,-0.022879,-0.915149,-0.284025,7.934356,-0.203445,-8.137801,0.149714,16.252796,-0.416738,-16.669534,1.207516,6.718663,-0.172273,-6.890937,-4.435815,-14.826369,0.380163,15.206533,6.277783,7.739406,-0.198446,-7.937853,-8.469997,16.493729,-0.422916,-16.916645,-7.721730,-1.457894,0.037382,1.495276,1.150534,3.628538,-0.093039,-3.721577,1.793096,0.626771,-0.016071,-0.642842,1.253310,1.607571,-0.041220,-1.648790,-0.501573,2.631989,-37.049696,-37.037736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003963,0.000000,0.000000,200.046518,186.685744,1
1.382000,-0.079713,0.002952,0.232673,6.618308,-0.169700,-6.788009,-4.858867,0.892270,-0.022879,-0.915149,0.408711,7.934356,-0.203445,-8.137801,0.211109,16.252796,-0.416738,-16.669534,0.360442,6.718663,-0.172273,-6.890937,-3.327857,-14.826369,0.380163,15.206533,2.494271,7.739406,-0.198446,-7.937853,-6.491667,16.493729,-0.422916,-16.916645,-7.203331,-1.457894,0.037382,1.495276,1.331059,3.628538,-0.093039,-3.721577,1.957774,0.626771,-0.016071,-0.642842,1.114485,1.607571,-0.041220,-1.648790,-0.739726,0.111096,-0.356811,-0.299044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172282,3.885631,0.981276,0.002865,0.000000,0.000000,202.911940,189.229109,1
1.384000,-0.078202,0.050219,0.259109,-6.817380,0.174805,6.992185,7.319450,0.178530,-0.004578,-0.183108,-0.587550,4.747716,-0.121736,-4.869452,-2.071979,-6.892000,0.176718,7.068718,1.961530,-8.026421,0.205806,8.232227,5.074519,-7.079864,0.181535,7.261399,4.593609,-11.278311,0.289187,11.567498,0.008842,6.728729,-0.172532,-6.901261,-1.517173,1.771653,-0.045427,-1.817080,-1.273750,8.856647,-0.227094,-9.083740,-4.003790,13.994036,-0.358821,-14.352857,-5.900005,-6.819583,0.174861,6.994444,-1.098846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002920,0.000000,0.000000,203.495933,189.782358,1
1.394000,-0.080611,0.051485,0.251843,-6.817380,0.174805,6.992185,7.141850,0.178530,-0.004578,-0.183108,-0.593150,4.747716,-0.121736,-4.869452,-2.138943,-6.892000,0.176718,7.068718,3.278070,-8.026421,0.205806,8.232227,4.442126,-7.079864,0.181535,7.261399,4.144550,-11.278311,0.289187,11.567498,-0.014733,6.728729,-0.172532,-6.901261,-2.266683,1.771653,-0.045427,-1.817080,-1.085222,8.856647,-0.227094,-9.083740,-5.151958,13.994036,-0.358821,-14.352857,-6.174133,-6.819583,0.174861,6.994444,-1.627168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003149,0.000000,0.000000,206.644720,192.700115,1
1.396000,-0.082702,0.041124,0.285607,14.772821,-0.378790,-15.151611,-8.221202,0.335399,-0.008600,-0.343999,-0.617311,5.031568,-0.129015,-5.160582,-3.101391,1.756411,-0.045036,-1.801447,-0.502925,-10.704247,0.274468,10.978715,6.709307,-2.593489,0.066500,2.659988,1.079203,-4.045487,0.103730,4.149217,3.156793,5.105012,-0.130898,-5.235909,-1.963577,7.249369,-0.185881,-7.435250,-3.297109,0.702677,-0.018017,-0.720694,-2.197852,-0.409619,0.010503,0.420122,0.038871,-0.901522,0.023116,0.924637,0.467713,0.000000,0.000000,0.000000,1.224150,0.729728,-1.013057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002681,0.000000,0.000000,207.181010,193.236405,1
1.406000,-0.084517,0.042414,0.278422,14.772821,-0.378790,-15.151611,-10.237530,0.335399,-0.008600,-0.343999,-0.521214,5.031568,-0.129015,-5.160582,-2.593760,1.756411,-0.045036,-1.801447,-0.942645,-10.704247,0.274468,10.978715,6.165569,-2.593489,0.066500,2.659988,1.339133,-4.045487,0.103730,4.149217,3.109596,5.105012,-0.130898,-5.235909,-2.223557,7.249369,-0.185881,-7.435250,-3.466089,0.702677,-0.018017,-0.720694,-1.897159,-0.409619,0.010503,0.420122,0.005919,-0.901522,0.023116,0.924637,0.297638,0.000000,0.000000,0.000000,10.181515,21.616215,-0.447752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002936,0.000000,0.000000,210.116919,196.172313,1
1.408000,-0.021976,0.004519,0.219169,2.295496,-0.058859,-2.354355,-1.765590,-0.006937,0.000178,0.007115,-0.390499,-3.434439,0.088063,3.522502,0.768920,0.620460,-0.015909,-0.636369,4.213610,-3.839881,0.098458,3.938340,5.619536,1.233090,-0.031618,-1.264708,-1.556076,-0.585556,0.015014,0.600570,0.260157,1.203844,-0.030868,-1.234711,-1.869487,6.216521,-0.159398,-6.375919,-6.452948,3.500782,-0.089764,-3.590546,-1.313640,-0.381108,0.009772,0.390880,0.638510,-3.277285,0.084033,3.361318,-2.701359,0.000000,0.000000,0.000000,10.334838,22.590812,6.664063,-11.048475,-19.329152,0.567226,0.000000,0.000000,0.000000,0.000913,0.000000,0.000000,210.299526,196.307863,1
1.418000,0.002738,-0.052497,0.279873,1.233157,-0.031619,-1.264776,-6.124244,0.377338,-0.009675,-0.387013,-0.270515,-1.651498,0.042346,1.693844,0.647493,-8.231032,0.211052,8.442085,8.144658,-12.601571,0.323117,12.924688,6.257506,5.364436,-0.137550,-5.501986,-2.951848,0.794420,-0.020370,-0.814790,-2.614060,2.005891,-0.051433,-2.057324,-1.071372,12.178808,-0.312277,-12.491085,-5.829344,3.758591,-0.096374,-3.854966,0.509886,1.195509,-0.030654,-1.226163,1.116436,-1.539940,0.039486,1.579426,-3.218337,0.000000,0.000000,0.000000,4.604694,16.050581,-0.375409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002604,0.000000,0.000000,212.903416,198.743400,1
1.420000,-0.021241,0.008874,0.246462,0.063328,-0.001624,-0.064952,-0.246453,-0.747836,0.019175,0.767012,3.105721,-1.716313,0.044008,1.760321,-3.321461,1.804699,-0.046274,-1.850973,-0.213237,0.570521,-0.014629,-0.585150,1.466248,0.466837,-0.011970,-0.478807,-2.481653,-0.051285,0.001315,0.052600,0.585903,-0.413390,0.010600,0.423990,-0.115448,-2.967524,0.076090,3.043614,2.252599,0.328860,-0.008432,-0.337292,0.277544,-1.615082,0.041412,1.656495,3.012876,-0.787395,0.020190,0.807584,-3.635592,4.934510,-7.374864,-0.366405,6.450028,23.808297,1.160943,-8.051164,-12.851187,3.003836,0.000000,0.000000,0.000000,0.000256,0.000000,0.000000,212.954700,198.755551,1
1.430000,-0.019311,0.008809,0.226471,1.003780,-0.025738,-1.029518,-0.815276,-0.656336,0.016829,0.673166,3.027041,-1.818650,0.046632,1.865282,-4.937856,-2.967193,0.076082,3.043275,1.726284,-2.913448,0.074704,2.988151,0.956360,4.204927,-0.107819,-4.312745,-2.127839,0.092207,-0.002364,-0.094571,0.424099,1.074186,-0.027543,-1.101729,-1.017963,3.635747,-0.093224,-3.728971,-1.722021,1.403281,-0.035982,-1.439262,0.106736,-0.985201,0.025262,1.010463,2.426441,-2.339542,0.059988,2.399530,-5.376914,0.000000,0.000000,0.000000,5.984516,16.073989,2.020076,-6.601382,-14.334881,3.378943,0.000000,0.000000,0.000000,0.000525,0.000000,0.000000,213.479362,198.834087,1
1.432000,-0.016488,0.020076,0.218898,-0.158993,0.004077,0.163070,-1.839126,-0.687550,0.017629,0.705179,3.700254,-2.084731,0.053455,2.138186,-5.948734,1.091414,-0.027985,-1.119399,0.344686,-0.841850,0.021586,0.863436,0.506884,0.470964,-0.012076,-0.483040,-0.753449,0.076426,-0.001960,-0.078385,0.949069,0.744013,-0.019077,-0.763091,-0.700418,3.484408,-0.089344,-3.573752,-1.777066,0.340851,-0.008740,-0.349590,-0.114334,-0.810599,0.020785,0.831384,0.185349,-3.015142,0.077311,3.092453,-3.078251,0.000000,0.000000,0.000000,3.364650,10.708233,1.915342,-5.902121,-15.851255,3.157335,0.000000,0.000000,0.000000,0.000335,0.000000,0.000000,213.546341,198.809069,1
1.442000,-0.018601,0.022192,0.214745,0.046134,-0.001183,-0.047317,-1.088133,-0.822571,0.021092,0.843663,2.650550,-2.020655,0.051812,2.072467,-4.117325,0.361910,-0.009280,-0.371189,-0.071994,-1.138988,0.029205,1.168193,0.408327,1.405519,-0.036039,-1.441558,-0.688815,0.303282,-0.007776,-0.311058,0.575003,0.687327,-0.017624,-0.704951,-0.580225,3.424334,-0.087803,-3.512137,-1.657253,0.589088,-0.015105,-0.604193,0.248852,-0.892600,0.022887,0.915487,0.437432,-3.123955,0.080101,3.204056,-2.965199,0.000000,0.000000,0.000000,3.424666,9.631457,1.944024,-4.700801,-10.366975,1.776797,0.000000,0.000000,0.000000,0.000288,0.000000,0.000000,213.834113,198.729584,1
1.444000,-0.022535,0.008632,0.223438,-0.403154,0.010337,0.413492,-0.219867,-0.705955,0.018101,0.724057,0.147560,-3.517782,0.090200,3.607981,0.183098,-2.093586,0.053682,2.147267,-0.219377,-0.666157,0.017081,0.683238,-0.026047,5.347332,-0.137111,-5.484443,-2.567815,1.935648,-0.049632,-1.985280,-0.499237,1.846381,-0.047343,-1.893725,-0.962856,7.863211,-0.201621,-8.064832,-3.617349,0.462893,-0.011869,-0.474762,0.557818,-1.854359,0.047548,1.901907,0.209613,-3.336366,0.085548,3.421914,-0.876890,0.000000,0.000000,0.000000,3.030113,4.764533,0.236780,-2.818419,-6.374540,0.020651,0.000000,0.000000,0.000000,0.000511,0.000000,0.000000,213.936278,198.816367,1
1.454000,-0.022492,0.007748,0.222337,-0.403154,0.010337,0.413492,-0.120209,-0.705955,0.018101,0.724057,0.515167,-3.517782,0.090200,3.607981,-0.341079,-2.093586,0.053682,2.147267,0.233610,-0.666157,0.017081,0.683238,0.037977,5.347332,-0.137111,-5.484443,-2.541541,1.935648,-0.049632,-1.985280,-0.746059,1.846381,-0.047343,-1.893725,-0.923641,7.863211,-0.201621,-8.064832,-3.731254,0.462893,-0.011869,-0.474762,0.624810,-1.854359,0.047548,1.901907,0.279742,-3.336366,0.085548,3.421914,-0.889560,0.000000,0.000000,0.000000,3.234828,5.569555,0.565472,-2.797431,-7.152289,0.278190,0.000000,0.000000,0.000000,0.000533,0.000000,0.000000,214.469425,199.257095,1
1.456000,-0.011519,0.015241,0.227972,-0.483687,0.012402,0.496090,-0.680618,-0.928786,0.023815,0.952601,0.851348,-1.277046,0.032745,1.309791,-0.998643,-0.201866,0.005176,0.207042,0.147065,-0.123851,0.003176,0.127026,0.003507,1.475170,-0.037825,-1.512995,-1.047572,0.364545,-0.009347,-0.373892,-0.032907,-0.033843,0.000868,0.034711,-0.112969,0.170194,-0.004364,-0.174557,-0.692658,0.049520,-0.001270,-0.050790,0.426817,-0.839817,0.021534,0.861351,-0.397318,-2.314543,0.059347,2.373891,-0.467225,0.000000,0.000000,0.000000,2.335440,3.469473,0.083883,-3.048970,-4.207808,0.195328,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,214.480790,199.255970,1
1.466000,-0.011173,0.015506,0.226681,-0.483687,0.012402,0.496090,-0.594167,-0.928786,0.023815,0.952601,0.941993,-1.277046,0.032745,1.309791,-0.968044,-0.201866,0.005176,0.207042,0.057198,-0.123851,0.003176,0.127026,0.019646,1.475170,-0.037825,-1.512995,-0.808566,0.364545,-0.009347,-0.373892,0.007932,-0.033843,0.000868,0.034711,-0.042663,0.170194,-0.004364,-0.174557,-0.354884,0.049520,-0.001270,-0.050790,0.543792,-0.839817,0.021534,0.861351,-0.203892,-2.314543,0.059347,2.373891,-0.684386,0.000000,0.000000,0.000000,2.582502,4.717247,0.538702,-3.162250,-4.485614,0.286510,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,214.536710,199.243990,1
1.468000,-0.009018,0.019525,0.235678,-0.479604,0.012298,0.491902,0.267199,0.360055,-0.009232,-0.369287,0.553928,-1.970343,0.050522,2.020865,-0.473988,-0.672443,0.017242,0.689685,-0.306403,0.018344,-0.000470,-0.018814,-0.064534,2.018289,-0.051751,-2.070040,-0.843507,0.108054,-0.002771,-0.110825,0.018843,1.436816,-0.036841,-1.473657,-0.596632,0.417505,-0.010705,-0.428210,-0.404662,-0.092599,0.002374,0.094974,0.315564,-0.168933,0.004332,0.173265,0.286568,-2.235640,0.057324,2.292964,-0.140784,0.000000,0.000000,0.000000,2.832711,5.058792,1.059113,-2.303614,-3.926890,0.059197,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,214.546129,199.246614,1
1.478000,-0.008289,0.018665,0.235013,-0.479604,0.012298,0.491902,0.317006,0.360055,-0.009232,-0.369287,0.616863,-1.970343,0.050522,2.020865,-0.624658,-0.672443,0.017242,0.689685,-0.100490,0.018344,-0.000470,-0.018814,-0.055526,2.018289,-0.051751,-2.070040,-0.871680,0.108054,-0.002771,-0.110825,0.052206,1.436816,-0.036841,-1.473657,-0.675754,0.417505,-0.010705,-0.428210,-0.226485,-0.092599,0.002374,0.094974,0.395797,-0.168933,0.004332,0.173265,0.290975,-2.235640,0.057324,2.292964,-0.244124,0.000000,0.000000,0.000000,3.063445,5.518588,1.195189,-2.665701,-4.524834,0.058001,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,214.598802,199.256786,1
1.488000,-0.012931,0.018092,0.243906,-0.584461,0.014986,0.599447,-0.347401,-0.236273,0.006058,0.242331,0.245362,-1.203556,0.030860,1.234416,0.369321,-0.400324,0.010265,0.410588,0.177417,-0.030207,0.000775,0.030981,0.003605,0.500420,-0.012831,-0.513251,-0.268560,0.058248,-0.001494,-0.059742,0.002837,0.582658,-0.014940,-0.597598,-0.212736,0.218614,-0.005605,-0.224219,-0.023747,-0.143651,0.003683,0.147335,0.506255,-0.461118,0.011824,0.472942,-0.243240,-1.452468,0.037243,1.489710,0.107116,0.000000,0.000000,0.000000,2.196093,3.947523,0.780372,-2.601647,-2.498759,-0.344988,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,214.612964,199.264479,1
1.498000,-0.013488,0.026424,0.237974,-0.751235,0.019262,0.770497,-0.065690,0.276255,-0.007083,-0.283339,0.263436,-1.366654,0.035042,1.401697,-0.239411,-1.357104,0.034798,1.391902,0.627645,-0.122693,0.003146,0.125839,-0.028476,2.471514,-0.063372,-2.534887,-1.084682,0.085089,-0.002182,-0.087271,0.117495,0.699821,-0.017944,-0.717765,-0.301143,0.347559,-0.008912,-0.356470,-0.019565,-0.317570,0.008143,0.325712,0.658998,-0.088815,0.002277,0.091092,0.008085,-1.448303,0.037136,1.485438,-0.650102,0.000000,0.000000,0.000000,2.732188,6.008279,1.195254,-2.920372,-4.126320,0.281714,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,214.667984,199.290692,1
1.508000,-0.012627,0.023377,0.238848,-0.458330,0.011752,0.470082,-0.105800,0.082613,-0.002118,-0.084731,0.539607,-0.924427,0.023703,0.948130,-0.621446,-0.914647,0.023452,0.938100,0.486973,0.256160,-0.006568,-0.262728,-0.143130,0.287504,-0.007372,-0.294875,-0.258176,0.065596,-0.001682,-0.067278,0.074957,0.394931,-0.010126,-0.405057,-0.175428,0.208537,-0.005347,-0.213884,-0.001055,-0.142580,0.003656,0.146236,0.576728,-0.092026,0.002360,0.094385,0.106993,-1.088444,0.027909,1.116353,-0.718155,0.000000,0.000000,0.000000,2.865686,6.205905,1.314277,-3.149949,-4.517187,0.242941,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,214.690261,199.283141,1
1.510000,-0.017850,0.022970,0.238365,-0.045059,0.001155,0.046214,-0.329371,0.206231,-0.005288,-0.211519,0.242993,-1.646091,0.042207,1.688299,-0.353831,-2.699912,0.069229,2.769141,1.341157,0.769141,-0.019722,-0.788862,-0.330498,0.714871,-0.018330,-0.733201,-0.297607,2.164672,-0.055504,-2.220177,-0.868007,0.862335,-0.022111,-0.884446,-0.341900,0.520646,-0.013350,-0.533996,-0.108298,0.463559,-0.011886,-0.475445,0.290133,-0.177775,0.004558,0.182333,-0.075401,-1.708129,0.043798,1.751927,-0.586836,0.000000,0.000000,0.000000,2.973592,5.838513,1.133815,-2.964766,-4.794384,0.519609,0.000000,0.000000,0.000000,0.000083,0.000000,0.000000,214.706909,199.292414,1
1.520000,-0.018093,0.023549,0.236943,-0.032253,0.000827,0.033080,-0.376684,0.226310,-0.005803,-0.232113,0.447451,-1.646845,0.042227,1.689072,-0.778932,-2.715595,0.069631,2.785225,1.544516,0.775060,-0.019873,-0.794933,-0.390358,0.717199,-0.018390,-0.735588,-0.234890,2.170974,-0.055666,-2.226640,-1.046944,0.861249,-0.022083,-0.883332,-0.391937,0.519125,-0.013311,-0.532436,-0.082213,0.474512,-0.012167,-0.486679,0.281135,-0.164383,0.004215,0.168598,0.044331,-1.695570,0.043476,1.739046,-0.940627,0.000000,0.000000,0.000000,3.213778,6.583198,1.360962,-3.356378,-5.606220,0.707896,0.000000,0.000000,0.000000,0.000107,0.000000,0.000000,214.814091,199.335503,1
1.530000,-0.004372,0.026523,0.242554,-0.004885,0.000125,0.005011,-0.106734,-0.070858,0.001817,0.072675,0.848505,-0.959908,0.024613,0.984521,-1.248572,-0.794835,0.020380,0.815215,0.456734,-0.037395,0.000959,0.038354,-0.070261,0.215863,-0.005535,-0.221398,-0.041337,0.620877,-0.015920,-0.636796,-0.041048,0.390466,-0.010012,-0.400478,-0.172871,0.190963,-0.004896,-0.195860,-0.012596,0.281601,-0.007221,-0.288821,0.044505,-0.418954,0.010742,0.429696,0.629454,-0.755266,0.019366,0.774632,-1.025634,0.000000,0.000000,0.000000,3.244516,7.263045,1.171435,-3.465505,-5.513323,0.717144,0.000000,0.000000,0.000000,0.000029,0.000000,0.000000,214.842603,199.323219,1
1.532000,-0.024079,0.014821,0.239503,-0.069160,0.001773,0.070934,0.012034,0.079014,-0.002026,-0.081040,0.367533,-1.516833,0.038893,1.555727,-0.866657,-2.537947,0.065076,2.603023,1.129564,0.655802,-0.016815,-0.672617,-0.293159,0.675803,-0.017328,-0.693132,-0.162248,0.117120,-0.003003,-0.120123,-0.150499,0.355952,-0.009127,-0.365079,-0.122125,0.333632,-0.008555,-0.342187,-0.007641,0.286136,-0.007337,-0.293473,0.232172,-0.216812,0.005559,0.222371,0.113375,-1.472290,0.037751,1.510041,-0.720453,0.000000,0.000000,0.000000,3.134595,5.727134,1.616243,-2.627160,-5.795069,0.438600,0.000000,0.000000,0.000000,0.000059,0.000000,0.000000,214.854354,199.324834,1
1.542000,-0.024993,0.014240,0.237641,-0.069160,0.001773,0.070934,0.041103,0.079014,-0.002026,-0.081040,0.543093,-1.516833,0.038893,1.555727,-1.238966,-2.537947,0.065076,2.603023,1.343994,0.655802,-0.016815,-0.672617,-0.336989,0.675803,-0.017328,-0.693132,-0.159132,0.117120,-0.003003,-0.120123,-0.047871,0.355952,-0.009127,-0.365079,-0.136629,0.333632,-0.008555,-0.342187,-0.010402,0.286136,-0.007337,-0.293473,0.306486,-0.216812,0.005559,0.222371,0.185101,-1.472290,0.037751,1.510041,-1.002287,0.000000,0.000000,0.000000,3.347316,6.236694,1.839334,-2.966258,-6.447250,0.433671,0.000000,0.000000,0.000000,0.000075,0.000000,0.000000,214.929490,199.328471,1
1.552000,-0.013752,0.020232,0.239105,-0.156001,0.004000,0.160001,-0.162671,-0.163328,0.004188,0.167516,0.977805,-0.808458,0.020730,0.829188,-1.571149,-0.153309,0.003931,0.157240,-0.000763,-0.055354,0.001419,0.056773,-0.017749,0.011341,-0.000291,-0.011632,0.005286,0.052800,-0.001354,-0.054154,0.155958,0.470393,-0.012061,-0.482454,-0.179919,0.190448,-0.004883,-0.195332,-0.001132,0.072990,-0.001872,-0.074862,0.212609,-0.492947,0.012640,0.505587,0.604405,-0.531967,0.013640,0.545607,-1.438385,0.000000,0.000000,0.000000,3.066394,7.045364,1.717317,-3.584511,-6.059473,0.634593,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,214.956446,199.312644,1
1.562000,-0.013719,0.024705,0.236327,0.167488,-0.004295,-0.171782,-0.204461,-0.198044,0.005078,0.203122,0.918432,-1.067301,0.027367,1.094668,-1.657500,-0.136322,0.003495,0.139817,-0.075398,0.058761,-0.001507,-0.060268,-0.057759,0.162181,-0.004158,-0.166339,-0.005053,0.504913,-0.012946,-0.517859,0.020432,0.506233,-0.012980,-0.519213,-0.223605,0.225941,-0.005793,-0.231735,-0.000212,0.431635,-0.011068,-0.442703,0.067529,-0.585699,0.015018,0.600717,0.615307,-0.769285,0.019725,0.789010,-1.498826,0.000000,0.000000,0.000000,3.329040,7.236506,1.397488,-3.667423,-6.438700,0.962945,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,214.994044,199.289281,1
1.564000,-0.005654,0.021105,0.242631,0.176536,-0.004527,-0.181062,-0.118366,-0.211234,0.005416,0.216650,1.022086,-0.914015,0.023436,0.937452,-1.547665,-0.703333,0.018034,0.721367,-0.014861,0.160495,-0.004115,-0.164610,-0.094019,0.210736,-0.005403,-0.216139,-0.013471,0.335084,-0.008592,-0.343676,0.044199,0.178208,-0.004569,-0.182777,-0.068253,0.102847,-0.002637,-0.105484,0.025312,0.417532,-0.010706,-0.428238,0.090440,-0.505529,0.012962,0.518492,0.627188,-0.748002,0.019180,0.767182,-1.152860,0.000000,0.000000,0.000000,3.274069,7.047539,1.251855,-3.446289,-6.071274,0.910989,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,215.000047,199.285674,1
