# MJPC CSV file created: Sat Dec 20 20:54:53 2025
1.574000,-0.005087,0.021427,0.240202,0.176536,-0.004527,-0.181062,-0.143834,-0.211234,0.005416,0.216650,1.174154,-0.914015,0.023436,0.937452,-1.823619,-0.703333,0.018034,0.721367,-0.002538,0.160495,-0.004115,-0.164610,-0.114902,0.210736,-0.005403,-0.216139,-0.011736,0.335084,-0.008592,-0.343676,0.054890,0.178208,-0.004569,-0.182777,-0.083269,0.102847,-0.002637,-0.105484,0.015920,0.417532,-0.010706,-0.428238,0.125458,-0.505529,0.012962,0.518492,0.686008,-0.748002,0.019180,0.767182,-1.367892,0.000000,0.000000,0.000000,3.455919,7.440822,1.315607,-3.674535,-6.480669,0.997841,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,215.035126,199.264051,1
1.584000,-0.013787,0.021379,0.238901,0.424141,-0.010875,-0.435016,-0.344333,-0.374221,0.009595,0.383816,0.996402,-0.667243,0.017109,0.684352,-1.789424,-0.655459,0.016807,0.672266,-0.017589,0.204125,-0.005234,-0.209359,-0.155317,0.258197,-0.006620,-0.264817,-0.030076,0.223494,-0.005731,-0.229225,0.134590,-0.033144,0.000850,0.033994,0.000682,-0.121642,0.003119,0.124761,0.071349,0.647908,-0.016613,-0.664521,0.032399,-0.474336,0.012162,0.486498,0.470107,-0.790858,0.020278,0.811137,-1.349361,0.000000,0.000000,0.000000,3.393769,6.909649,1.363423,-3.406789,-6.277008,0.953244,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,215.067062,199.248321,1
1.594000,-0.011428,0.022411,0.234399,0.149006,-0.003821,-0.152826,-0.290957,-0.237373,0.006086,0.243460,1.210228,-0.401784,0.010302,0.412086,-2.194465,-0.267081,0.006848,0.273929,-0.022838,0.090884,-0.002330,-0.093214,-0.106550,0.101843,-0.002611,-0.104454,-0.005031,0.157200,-0.004031,-0.161231,0.221048,-0.018574,0.000476,0.019050,-0.010908,-0.143929,0.003690,0.147619,0.072440,0.321926,-0.008255,-0.330180,0.154578,-0.285482,0.007320,0.292802,0.526775,-0.543587,0.013938,0.557525,-1.636564,0.000000,0.000000,0.000000,3.397937,7.424418,1.548636,-3.746802,-6.489804,0.898189,0.000000,0.000000,0.000000,0.000024,0.000000,0.000000,215.091306,199.234367,1
1.596000,-0.010746,0.025402,0.237036,0.079658,-0.002043,-0.081700,-0.096657,-0.055570,0.001425,0.056995,0.941621,-0.490856,0.012586,0.503442,-2.013558,-1.155716,0.029634,1.185350,0.044235,0.296654,-0.007607,-0.304260,-0.129564,0.383715,-0.009839,-0.393554,-0.019862,0.496626,-0.012734,-0.509360,0.159711,-0.022431,0.000575,0.023006,-0.028131,-0.331320,0.008495,0.339815,0.526008,0.245736,-0.006301,-0.252036,0.178860,0.003091,-0.000079,-0.003171,0.347810,-0.823312,0.021111,0.844422,-1.342244,0.000000,0.000000,0.000000,3.402286,7.314369,1.293437,-3.529149,-6.270134,0.981654,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,215.096536,199.230497,1
1.606000,-0.006886,0.023881,0.237634,0.408998,-0.010487,-0.419485,-0.082285,-0.290916,0.007459,0.298375,0.982337,-0.857105,0.021977,0.879082,-2.057358,-1.018125,0.026106,1.044231,0.173026,0.255794,-0.006559,-0.262353,-0.157962,0.345918,-0.008870,-0.354787,-0.019545,0.407238,-0.010442,-0.417680,0.022047,-0.019295,0.000495,0.019790,-0.016757,-0.838818,0.021508,0.860326,0.446309,0.649528,-0.016655,-0.666183,-0.207892,-0.422522,0.010834,0.433356,0.597823,-0.951753,0.024404,0.976157,-1.294562,0.000000,0.000000,0.000000,3.474274,7.548287,1.406342,-3.588058,-6.593958,1.149175,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,215.140737,199.213060,1
1.616000,-0.017551,0.024863,0.229304,0.124498,-0.003192,-0.127690,-0.223294,-0.181118,0.004644,0.185762,1.061871,-0.562331,0.014419,0.576750,-2.250343,-1.134563,0.029091,1.163655,0.264302,0.269273,-0.006904,-0.276177,-0.173065,0.385060,-0.009873,-0.394933,-0.028949,0.444699,-0.011403,-0.456102,0.024458,-0.023838,0.000611,0.024449,-0.027946,-0.618220,0.015852,0.634072,0.374878,0.314004,-0.008051,-0.322056,0.373326,-0.120806,0.003098,0.123904,0.266962,-0.904829,0.023201,0.928030,-1.672534,0.000000,0.000000,0.000000,3.517153,7.304531,1.431395,-3.702339,-6.735852,0.985245,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,215.179191,199.191873,1
1.618000,-0.010528,0.025180,0.233593,0.448463,-0.011499,-0.459962,-0.353057,0.146618,-0.003759,-0.150377,1.019326,-1.255679,0.032197,1.287876,-2.102195,-0.368815,0.009457,0.378271,-0.039655,0.309011,-0.007923,-0.316934,-0.189855,0.290807,-0.007457,-0.298263,-0.014458,-0.333657,0.008555,0.342213,0.408218,-0.034968,0.000897,0.035865,-0.048032,-0.211499,0.005423,0.216922,0.322282,0.301133,-0.007721,-0.308854,0.172449,0.495111,-0.012695,-0.507806,0.125875,-1.764186,0.045236,1.809421,-1.253185,0.000000,0.000000,0.000000,3.577267,7.650948,1.456655,-3.744102,-7.008982,1.231778,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,215.190588,199.182221,1
1.628000,-0.010562,0.025697,0.230694,0.448463,-0.011499,-0.459962,-0.386076,0.146618,-0.003759,-0.150377,1.100451,-1.255679,0.032197,1.287876,-2.238965,-0.368815,0.009457,0.378271,-0.025967,0.309011,-0.007923,-0.316934,-0.211800,0.290807,-0.007457,-0.298263,-0.013952,-0.333657,0.008555,0.342213,0.544145,-0.034968,0.000897,0.035865,-0.040591,-0.211499,0.005423,0.216922,0.198977,0.301133,-0.007721,-0.308854,0.246643,0.495111,-0.012695,-0.507806,0.114814,-1.764186,0.045236,1.809421,-1.376339,0.000000,0.000000,0.000000,3.674194,7.823994,1.474239,-3.860721,-7.161007,1.262322,0.000000,0.000000,0.000000,0.000062,0.000000,0.000000,215.252222,199.130153,1
1.630000,-0.021608,0.013698,0.232878,0.845152,-0.021671,-0.866823,-0.418470,0.489226,-0.012544,-0.501770,0.600237,-2.912847,0.074688,2.987536,-1.361180,0.628440,-0.016114,-0.644554,-0.864335,0.282193,-0.007236,-0.289429,-0.158684,0.038672,-0.000992,-0.039663,0.058118,-1.125133,0.028850,1.153983,1.612569,0.011934,-0.000306,-0.012240,-0.035230,0.090882,-0.002330,-0.093212,0.365190,0.052670,-0.001351,-0.054021,0.599990,1.321418,-0.033883,-1.355300,-0.621454,-3.579930,0.091793,3.671723,-0.510596,0.000000,0.000000,0.000000,3.346824,5.848486,1.488401,-3.629963,-7.275111,1.056742,-0.002559,0.001257,0.001001,0.000100,0.000000,0.000000,215.272183,199.124869,1
1.640000,-0.022422,0.013357,0.230650,0.845152,-0.021671,-0.866823,-0.529188,0.489226,-0.012544,-0.501770,0.693267,-2.912847,0.074688,2.987536,-1.442296,0.628440,-0.016114,-0.644554,-0.950643,0.282193,-0.007236,-0.289429,-0.167491,0.038672,-0.000992,-0.039663,0.034484,-1.125133,0.028850,1.153983,1.568078,0.011934,-0.000306,-0.012240,-0.039587,0.090882,-0.002330,-0.093212,0.194976,0.052670,-0.001351,-0.054021,0.618799,1.321418,-0.033883,-1.355300,-0.633001,-3.579930,0.091793,3.671723,-0.570588,0.000600,-0.001047,-0.000092,3.529827,6.316512,1.697750,-3.732271,-7.418940,1.038320,-0.274880,0.138378,0.106547,0.000106,0.000000,0.000000,215.378110,199.094699,1
1.642000,-0.003607,0.027626,0.234935,1.093292,-0.028033,-1.121325,-0.540318,0.361381,-0.009266,-0.370647,0.739327,-2.960437,0.075909,3.036346,-1.257956,0.789932,-0.020255,-0.810187,-0.938257,0.348107,-0.008926,-0.357033,-0.191476,-0.499100,0.012797,0.511897,0.220492,-1.043911,0.026767,1.070678,1.535315,0.030401,-0.000780,-0.031180,-0.039992,0.091537,-0.002347,-0.093884,0.196103,0.262980,-0.006743,-0.269723,0.169630,0.925639,-0.023734,-0.949373,-0.213372,-3.066670,0.078633,3.145302,-0.415337,0.479418,-0.757903,0.018047,3.430321,6.670844,0.702755,-3.807687,-6.891027,1.345827,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,215.395828,199.090561,1
1.652000,-0.003032,0.028433,0.232900,1.093292,-0.028033,-1.121325,-0.657008,0.361381,-0.009266,-0.370647,0.862238,-2.960437,0.075909,3.036346,-1.356754,0.789932,-0.020255,-0.810187,-0.939054,0.348107,-0.008926,-0.357033,-0.259622,-0.499100,0.012797,0.511897,0.115087,-1.043911,0.026767,1.070678,1.477430,0.030401,-0.000780,-0.031180,-0.033025,0.091537,-0.002347,-0.093884,0.107342,0.262980,-0.006743,-0.269723,0.140048,0.925639,-0.023734,-0.949373,-0.120771,-3.066670,0.078633,3.145302,-0.555980,0.799000,-1.755709,-0.249765,3.742355,7.962908,1.099860,-4.047102,-7.023553,1.307534,0.000000,0.000000,0.000000,0.000096,0.000000,0.000000,215.491652,199.061670,1
1.656000,-0.000314,0.032646,0.230185,0.343086,-0.008797,-0.351883,-0.345484,1.062312,-0.027239,-1.089551,0.725634,-2.561165,0.065671,2.626835,-0.829828,1.065242,-0.027314,-1.092556,-1.011891,0.485230,-0.012442,-0.497671,-0.451481,-0.789105,0.020233,0.809339,0.176506,-0.963786,0.024712,0.988499,1.266287,0.024201,-0.000621,-0.024822,-0.085692,-0.198884,0.005100,0.203983,0.314290,-0.511289,0.013110,0.524399,0.839329,2.163351,-0.055471,-2.218822,-0.119884,-3.625518,0.092962,3.718480,-0.878093,4.504066,-6.373884,0.107050,3.366582,8.927326,1.746321,-3.954936,-5.533887,0.709466,0.000000,0.000000,0.000000,0.000099,0.000000,0.000000,215.531069,199.051203,1
1.666000,0.001074,0.033588,0.228080,0.386027,-0.009898,-0.395925,-0.679247,1.023171,-0.026235,-1.049406,0.853079,-2.589401,0.066395,2.655796,-0.969544,1.058703,-0.027146,-1.085849,-0.826969,0.480281,-0.012315,-0.492595,-0.009249,-0.794369,0.020368,0.814737,-1.083528,-0.963371,0.024702,0.988073,1.174229,0.024292,-0.000623,-0.024915,-0.041349,-0.213810,0.005482,0.219293,0.182719,-0.472235,0.012109,0.484344,0.615359,2.108192,-0.054056,-2.162248,-0.250636,-3.619126,0.092798,3.711924,-0.786883,3.153918,-6.769891,-1.234544,2.926039,8.498455,1.863862,-4.366867,-5.471826,0.461734,-0.016800,0.010549,0.006525,0.000105,0.000000,0.000000,215.635935,199.010593,1
1.672000,-0.020554,0.022145,0.224707,-0.005044,0.000129,0.005173,-0.389183,1.009527,-0.025885,-1.035412,0.405799,-2.127340,0.054547,2.181887,-0.977386,0.825143,-0.021158,-0.846301,-0.648435,1.349237,-0.034596,-1.383833,-0.473049,-2.561531,0.065680,2.627211,-0.764403,-1.042220,0.026724,1.068944,1.132632,0.004404,-0.000113,-0.004517,-0.031476,0.050283,-0.001289,-0.051572,0.180426,-0.913552,0.023424,0.936977,1.131901,2.819702,-0.072300,-2.892002,-1.372858,-4.358206,0.111749,4.469955,0.106443,3.997102,-8.473335,-1.384780,2.495691,6.852643,2.221018,-3.955370,-4.905826,-0.222523,-0.552310,0.281081,0.185478,0.000125,0.000000,0.000000,215.710894,199.030685,1
1.682000,-0.021406,0.021943,0.223164,-0.005044,0.000129,0.005173,-0.598803,1.009527,-0.025885,-1.035412,0.520989,-2.127340,0.054547,2.181887,-0.956103,0.825143,-0.021158,-0.846301,-0.728502,1.349237,-0.034596,-1.383833,-0.271540,-2.561531,0.065680,2.627211,-1.474636,-1.042220,0.026724,1.068944,0.997315,0.004404,-0.000113,-0.004517,-0.026906,0.050283,-0.001289,-0.051572,0.080380,-0.913552,0.023424,0.936977,0.974191,2.819702,-0.072300,-2.892002,-1.209275,-4.358206,0.111749,4.469955,-0.050360,3.417466,-8.239220,-1.769840,2.497551,7.327542,2.538509,-3.793545,-4.603300,-0.297338,-0.926074,0.916687,0.061994,0.000132,0.000000,0.000000,215.842900,199.028049,1
1.688000,0.000045,0.024390,0.232482,0.549291,-0.014084,-0.563376,-0.943593,0.954791,-0.024482,-0.979273,0.816988,-2.650516,0.067962,2.718478,-0.795314,1.331120,-0.034131,-1.365251,-1.058513,0.598219,-0.015339,-0.613558,0.209908,-1.790007,0.045898,1.835905,-1.342294,-1.057154,0.027107,1.084261,1.221761,0.024035,-0.000616,-0.024652,-0.017339,0.085395,-0.002190,-0.087584,0.060906,-0.365272,0.009366,0.374638,0.420780,2.253456,-0.057781,-2.311237,-0.533408,-3.989201,0.102287,4.091488,-0.185617,2.703918,-6.872630,-1.256991,2.868330,7.777594,2.011352,-4.230742,-4.873212,-0.073117,-0.000813,0.000648,0.000282,0.000110,0.000000,0.000000,215.908974,199.018283,1
1.698000,-0.003324,0.025970,0.229310,0.520894,-0.013356,-0.534250,-1.163335,1.058488,-0.027141,-1.085629,0.797010,-2.615219,0.067057,2.682276,-0.652985,1.303350,-0.033419,-1.336769,-1.310715,0.731702,-0.018762,-0.750463,0.160360,-1.792984,0.045974,1.838958,-1.511833,-1.031182,0.026441,1.057623,1.137280,0.026820,-0.000688,-0.027508,-0.018048,0.094611,-0.002426,-0.097037,0.031674,-0.403918,0.010357,0.414275,0.331826,2.362344,-0.060573,-2.422917,-0.575789,-3.958510,0.101500,4.060011,-0.194468,2.259454,-5.968381,-1.218175,2.786833,7.852579,2.135520,-3.900145,-4.461246,-0.119439,-0.681881,0.561422,0.223767,0.000114,0.000000,0.000000,216.023168,199.006279,1
1.704000,-0.019446,0.026746,0.226109,0.461243,-0.011827,-0.473070,-0.973688,1.030828,-0.026431,-1.057260,0.407645,-2.622572,0.067245,2.689818,-0.180731,1.070046,-0.027437,-1.097483,-1.092392,1.203833,-0.030868,-1.234701,-0.195196,-2.645302,0.067828,2.713130,-1.174070,-1.017322,0.026085,1.043407,0.771124,0.017150,-0.000440,-0.017590,-0.013093,0.035247,-0.000904,-0.036150,0.026048,-0.435040,0.011155,0.446195,0.523396,2.444551,-0.062681,-2.507232,-0.749242,-4.185765,0.107327,4.293092,-0.143421,2.179103,-6.066880,-1.511090,2.591278,7.433723,2.261746,-3.266916,-3.815505,-0.255590,-0.687409,0.631830,0.126613,0.000095,0.000000,0.000000,216.080387,199.006868,1
1.714000,-0.020554,0.026440,0.224969,0.459412,-0.011780,-0.471192,-1.066992,1.035167,-0.026543,-1.061709,0.479249,-2.620158,0.067184,2.687342,-0.233964,1.068123,-0.027388,-1.095511,-1.201217,1.210875,-0.031048,-1.241923,-0.259833,-2.647720,0.067890,2.715610,-1.076815,-1.013088,0.025977,1.039064,0.767027,0.017193,-0.000441,-0.017634,-0.009927,0.035314,-0.000905,-0.036219,0.012370,-0.436665,0.011197,0.447861,0.466522,2.449379,-0.062805,-2.512183,-0.734970,-4.185052,0.107309,4.292361,-0.186161,2.122756,-5.834732,-1.448051,2.609338,7.526238,2.330431,-3.243215,-3.981188,-0.170420,-1.269815,1.316057,0.143966,0.000099,0.000000,0.000000,216.178939,199.008194,1
1.720000,-0.007786,0.024348,0.229363,0.691225,-0.017724,-0.708949,-1.286490,0.960366,-0.024625,-0.984991,0.737546,-2.853016,0.073154,2.926171,-0.249757,1.285347,-0.032958,-1.318305,-1.462010,0.925734,-0.023737,-0.949471,-0.026619,-2.468213,0.063288,2.531500,-1.088736,-1.163792,0.029841,1.193632,1.086808,0.042846,-0.001099,-0.043944,-0.015110,-0.013909,0.000357,0.014265,0.020077,-0.235945,0.006050,0.241995,0.330172,2.210470,-0.056679,-2.267148,-0.650859,-4.081216,0.104647,4.185862,-0.046954,2.011300,-5.533746,-1.242362,2.630066,7.411723,2.242788,-3.420503,-4.098446,-0.093178,-0.867742,0.782009,0.203766,0.000101,0.000000,0.000000,216.239709,199.016045,1
1.730000,-0.008324,0.023901,0.228180,0.691632,-0.017734,-0.709366,-1.332782,0.959219,-0.024595,-0.983815,0.793486,-2.853642,0.073170,2.926812,-0.260390,1.285759,-0.032968,-1.318727,-1.523351,0.924330,-0.023701,-0.948031,-0.086939,-2.468287,0.063289,2.531577,-0.963653,-1.164135,0.029850,1.193985,1.030214,0.042573,-0.001092,-0.043665,-0.011322,-0.014812,0.000380,0.015192,0.007472,-0.235657,0.006042,0.241699,0.323097,2.209400,-0.056651,-2.266051,-0.618558,-4.081685,0.104659,4.186343,-0.116072,1.993520,-5.350684,-1.174915,2.687158,7.505405,2.278131,-3.346417,-4.214059,0.001207,-1.705756,1.755661,0.294390,0.000102,0.000000,0.000000,216.341864,199.028834,1
1.738000,-0.030166,0.022606,0.220296,0.715329,-0.018342,-0.733671,-0.733759,0.925744,-0.023737,-0.949481,0.009302,-2.949987,0.075641,3.025627,-0.349906,1.254692,-0.032172,-1.286864,-0.816939,0.963279,-0.024699,-0.987979,-0.639538,-2.667196,0.068390,2.735586,-0.776059,-1.024452,0.026268,1.050720,0.441644,0.159139,-0.004080,-0.163220,0.265593,-0.560297,0.014367,0.574664,-1.064775,-0.214074,0.005489,0.219563,0.388717,2.114882,-0.054228,-2.169109,-1.030308,-4.052371,0.103907,4.156277,-0.003231,2.416473,-5.642571,-1.057171,2.551603,5.290163,1.367407,-2.523145,-4.805729,0.658543,-2.380794,4.912283,-0.785511,0.000089,0.000000,0.000000,216.412783,199.038007,1
1.748000,-0.031819,0.022156,0.219333,0.715329,-0.018342,-0.733671,-0.738684,0.925744,-0.023737,-0.949481,0.008680,-2.949987,0.075641,3.025627,-0.401596,1.254692,-0.032172,-1.286864,-0.826717,0.963279,-0.024699,-0.987979,-0.700391,-2.667196,0.068390,2.735586,-0.740921,-1.024452,0.026268,1.050720,0.456931,0.159139,-0.004080,-0.163220,0.228433,-0.560297,0.014367,0.574664,-1.075963,-0.214074,0.005489,0.219563,0.393082,2.114882,-0.054228,-2.169109,-1.060850,-4.052371,0.103907,4.156277,-0.024649,2.412571,-5.601055,-1.040083,2.522178,5.254303,1.397861,-2.525876,-4.916895,0.693542,-2.386409,4.855234,-0.764059,0.000092,0.000000,0.000000,216.504518,199.049577,1
1.756000,-0.020716,0.015884,0.234644,1.467682,-0.037633,-1.505314,-0.259127,-0.218868,0.005612,0.224480,-0.192229,-3.876301,0.099392,3.975694,2.184013,1.300912,-0.033357,-1.334269,0.592182,1.418254,-0.036365,-1.454619,-0.428088,-5.241855,0.134407,5.376261,1.947604,0.313002,-0.008026,-0.321028,0.641452,0.943225,-0.024185,-0.967411,0.368876,-6.752861,0.173150,6.926011,0.648992,-0.028364,0.000727,0.029091,0.785172,0.686179,-0.017594,-0.703773,0.581112,-3.393393,0.087010,3.480403,0.933377,2.732407,-3.915997,0.093511,0.011427,-0.000364,-0.008902,0.052353,-0.698232,0.397482,-2.106508,7.805244,-2.568723,0.000297,0.000000,0.000000,216.742421,199.258600,1
1.766000,-0.020957,0.015933,0.236086,1.467682,-0.037633,-1.505314,-0.551422,-0.218868,0.005612,0.224480,-0.128752,-3.876301,0.099392,3.975694,1.856272,1.300912,-0.033357,-1.334269,0.287632,1.418254,-0.036365,-1.454619,-0.363976,-5.241855,0.134407,5.376261,1.487204,0.313002,-0.008026,-0.321028,0.236157,0.943225,-0.024185,-0.967411,0.131046,-6.752861,0.173150,6.926011,0.609510,-0.028364,0.000727,0.029091,0.249705,0.686179,-0.017594,-0.703773,0.056632,-3.393393,0.087010,3.480403,1.404785,2.828128,-4.785076,-0.269324,0.037607,-0.001273,-0.029107,0.022948,-0.938992,0.507254,-2.239629,7.847975,-2.467893,0.000265,0.000000,0.000000,217.007503,199.510579,1
1.776000,-0.017021,0.020068,0.265870,4.227751,-0.108404,-4.336155,-5.270522,-2.231173,0.057210,2.288382,1.167089,7.283532,-0.186757,-7.470289,-4.428003,-0.227505,0.005833,0.233338,0.296651,1.513084,-0.038797,-1.551881,-0.673878,-4.190938,0.107460,4.298398,0.985465,-0.716847,0.018381,0.735227,0.250886,1.122667,-0.028786,-1.151454,-0.874790,-4.780506,0.122577,4.903084,1.551146,-0.893310,0.022905,0.916215,2.041971,0.558656,-0.014325,-0.572981,0.029005,0.482904,-0.012382,-0.495286,-0.917176,2.166766,-4.398983,-0.599187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.041259,4.505338,-0.622217,0.000751,0.000000,0.000000,217.758431,200.261175,1
1.786000,-0.016916,0.019728,0.267234,4.227751,-0.108404,-4.336155,-4.982062,-2.231173,0.057210,2.288382,0.996641,7.283532,-0.186757,-7.470289,-3.927287,-0.227505,0.005833,0.233338,0.327991,1.513084,-0.038797,-1.551881,-0.436934,-4.190938,0.107460,4.298398,0.620195,-0.716847,0.018381,0.735227,0.234166,1.122667,-0.028786,-1.151454,-0.635568,-4.780506,0.122577,4.903084,1.087150,-0.893310,0.022905,0.916215,1.597756,0.558656,-0.014325,-0.572981,-0.111011,0.482904,-0.012382,-0.495286,-0.494535,2.676393,-5.720994,-0.861819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.461883,5.926883,-0.932633,0.000646,0.000000,0.000000,218.404920,200.907664,1
1.792000,-0.008904,0.009750,0.284394,-4.782906,0.122639,4.905545,3.722854,1.603537,-0.041116,-1.644653,-0.822944,-9.788843,0.250996,10.039839,4.806527,3.004361,-0.077035,-3.081396,-1.198993,1.081148,-0.027722,-1.108869,-0.122584,-1.837670,0.047120,1.884790,0.668007,2.616427,-0.067088,-2.683515,-1.708544,0.349460,-0.008961,-0.358421,-0.060837,-1.223613,0.031375,1.254988,0.572988,1.027513,-0.026346,-1.053859,-1.888798,0.931801,-0.023892,-0.955693,-0.447508,1.223376,-0.031369,-1.254744,-0.120513,1.718408,-0.430000,0.862644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080316,0.257187,-0.173229,0.000809,0.000000,0.000000,218.890066,201.392810,1
1.802000,-0.008251,0.009122,0.283320,-4.782906,0.122639,4.905545,3.890290,1.603537,-0.041116,-1.644653,-0.767874,-9.788843,0.250996,10.039839,4.872878,3.004361,-0.077035,-3.081396,-1.336680,1.081148,-0.027722,-1.108869,-0.131197,-1.837670,0.047120,1.884790,0.672256,2.616427,-0.067088,-2.683515,-1.937189,0.349460,-0.008961,-0.358421,-0.038421,-1.223613,0.031375,1.254988,0.543886,1.027513,-0.026346,-1.053859,-1.674422,0.931801,-0.023892,-0.955693,-0.403301,1.223376,-0.031369,-1.254744,-0.301779,2.282642,-0.540141,1.182642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114075,0.408682,-0.276351,0.000832,0.000000,0.000000,219.722312,202.225057,1
1.808000,-0.015971,0.018748,0.240665,1.757072,-0.045053,-1.802126,-0.504783,-0.128061,0.003284,0.131344,-0.110220,2.439868,-0.062561,-2.502429,-0.298578,0.482144,-0.012363,-0.494507,0.183983,0.356184,-0.009133,-0.365316,0.807454,-1.672962,0.042896,1.715858,-1.603121,0.073594,-0.001887,-0.075481,-0.256063,0.345171,-0.008851,-0.354022,0.234796,-2.439472,0.062551,2.502023,-1.235998,-1.434359,0.036778,1.471138,0.017810,0.058173,-0.001492,-0.059664,-0.131305,1.813518,-0.046500,-1.860019,-0.157634,3.596145,-7.256975,-1.035998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.033597,8.590038,-1.707379,0.000083,0.000000,0.000000,219.772294,202.199117,1
1.818000,-0.012106,0.017337,0.238289,1.462487,-0.037500,-1.499986,-0.653347,-0.093633,0.002401,0.096034,-0.056342,1.472399,-0.037754,-1.510152,-0.501734,0.288912,-0.007408,-0.296320,0.276167,0.089961,-0.002307,-0.092268,1.076844,-1.685308,0.043213,1.728521,-1.776542,-0.025830,0.000662,0.026492,-0.369530,-0.032857,0.000842,0.033699,0.347839,-2.109869,0.054099,2.163969,-1.458390,-1.045575,0.026810,1.072385,0.005667,0.199143,-0.005106,-0.204249,-0.196161,1.517500,-0.038910,-1.556410,-0.525235,3.676788,-7.340479,-1.313314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.130472,8.468564,-1.528546,0.000090,0.000000,0.000000,219.862655,202.161016,1
1.824000,-0.014780,0.017755,0.237155,1.647150,-0.042235,-1.689384,-0.543069,-0.107923,0.002767,0.110690,-0.066296,2.694154,-0.069081,-2.763235,-0.767128,0.430671,-0.011043,-0.441714,0.193782,0.243407,-0.006241,-0.249648,0.980622,-1.578101,0.040464,1.618565,-1.860214,0.022036,-0.000565,-0.022601,-0.406200,0.212289,-0.005443,-0.217732,0.196667,-2.283758,0.058558,2.342316,-1.389900,-1.350778,0.034635,1.385413,0.052596,0.021928,-0.000562,-0.022491,-0.078688,1.729442,-0.044345,-1.773787,-0.385655,3.582249,-7.467319,-1.167927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.027652,8.446668,-1.592818,0.000105,0.000000,0.000000,219.925368,202.143964,1
1.834000,-0.015056,0.017588,0.234483,1.647150,-0.042235,-1.689384,-0.638561,-0.107923,0.002767,0.110690,-0.057826,2.694154,-0.069081,-2.763235,-1.008710,0.430671,-0.011043,-0.441714,0.207000,0.243407,-0.006241,-0.249648,1.056328,-1.578101,0.040464,1.618565,-2.031348,0.022036,-0.000565,-0.022601,-0.481416,0.212289,-0.005443,-0.217732,0.160741,-2.283758,0.058558,2.342316,-1.505974,-1.350778,0.034635,1.385413,0.118153,0.021928,-0.000562,-0.022491,-0.064060,1.729442,-0.044345,-1.773787,-0.544389,3.664219,-7.646221,-1.213041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.089410,8.495117,-1.577738,0.000122,0.000000,0.000000,220.047564,202.121923,1
1.838000,-0.015924,0.019733,0.234580,1.680983,-0.043102,-1.724085,-0.557222,-0.092213,0.002364,0.094577,-0.060819,3.085124,-0.079106,-3.164230,-0.982888,0.365893,-0.009382,-0.375275,0.199995,0.162224,-0.004160,-0.166383,1.064491,-1.589312,0.040752,1.630064,-2.006405,-0.022150,0.000568,0.022718,-0.481055,0.112654,-0.002889,-0.115542,0.194076,-2.223542,0.057014,2.280556,-1.501809,-1.392723,0.035711,1.428434,0.079760,-0.029779,0.000764,0.030543,-0.042015,1.957627,-0.050196,-2.007823,-0.499907,3.603780,-7.659654,-1.200208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.119341,8.407211,-1.557095,0.000122,0.000000,0.000000,220.096270,202.114724,1
