# MJPC CSV file created: Sat Dec 20 20:54:53 2025
1.848000,-0.016303,0.019633,0.231698,1.680983,-0.043102,-1.724085,-0.647410,-0.092213,0.002364,0.094577,-0.054347,3.085124,-0.079106,-3.164230,-1.212520,0.365893,-0.009382,-0.375275,0.229233,0.162224,-0.004160,-0.166383,1.131384,-1.589312,0.040752,1.630064,-2.145983,-0.022150,0.000568,0.022718,-0.544174,0.112654,-0.002889,-0.115542,0.159964,-2.223542,0.057014,2.280556,-1.612601,-1.392723,0.035711,1.428434,0.157510,-0.029779,0.000764,0.030543,-0.037696,1.957627,-0.050196,-2.007823,-0.657492,3.673785,-7.791314,-1.226642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.169353,8.450477,-1.552920,0.000140,0.000000,0.000000,220.236121,202.104833,1
1.850000,-0.015654,0.019273,0.231750,1.923310,-0.049316,-1.972625,-0.604243,-0.078309,0.002008,0.080317,-0.060585,3.671003,-0.094128,-3.765131,-1.165363,0.279284,-0.007161,-0.286445,0.273364,0.125514,-0.003218,-0.128733,1.142940,-1.686532,0.043244,1.729776,-2.115950,-0.125177,0.003210,0.128387,-0.465424,-0.047516,0.001218,0.048734,0.252804,-2.117395,0.054292,2.171687,-1.663524,-1.628724,0.041762,1.670486,0.155294,-0.025196,0.000646,0.025842,-0.045147,2.722442,-0.069806,-2.792248,-0.754202,3.639286,-7.898679,-1.279176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.190666,8.487986,-1.563568,0.000155,0.000000,0.000000,220.267164,202.105620,1
1.860000,-0.016066,0.019103,0.228662,1.923310,-0.049316,-1.972625,-0.738618,-0.078309,0.002008,0.080317,-0.060165,3.671003,-0.094128,-3.765131,-1.453857,0.279284,-0.007161,-0.286445,0.311144,0.125514,-0.003218,-0.128733,1.201861,-1.686532,0.043244,1.729776,-2.236055,-0.125177,0.003210,0.128387,-0.523535,-0.047516,0.001218,0.048734,0.213177,-2.117395,0.054292,2.171687,-1.766687,-1.628724,0.041762,1.670486,0.274572,-0.025196,0.000646,0.025842,-0.045734,2.722442,-0.069806,-2.792248,-0.981810,3.709153,-7.989172,-1.287828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.225807,8.499170,-1.554754,0.000182,0.000000,0.000000,220.448795,202.126818,1
1.864000,-0.015521,0.018685,0.232118,0.784982,-0.020128,-0.805110,-0.038416,-0.060437,0.001550,0.061987,-0.029204,1.313581,-0.033682,-1.347262,-0.477585,0.216593,-0.005554,-0.222146,0.398885,-0.214189,0.005492,0.219682,1.174923,-1.439614,0.036913,1.476527,-1.915208,-0.102841,0.002637,0.105478,-0.439411,-0.384513,0.009859,0.394372,0.337752,-1.719183,0.044082,1.763264,-1.659936,-0.625565,0.016040,0.641605,-0.004149,-0.016388,0.000420,0.016809,-0.029626,0.822390,-0.021087,-0.843477,-0.213748,3.482979,-7.209975,-1.149951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.977684,8.036533,-1.290113,0.000071,0.000000,0.000000,220.477358,202.108223,1
1.874000,-0.015783,0.018393,0.228948,0.784982,-0.020128,-0.805110,-0.038066,-0.060437,0.001550,0.061987,-0.033677,1.313581,-0.033682,-1.347262,-0.494879,0.216593,-0.005554,-0.222146,0.440581,-0.214189,0.005492,0.219682,1.253322,-1.439614,0.036913,1.476527,-2.046011,-0.102841,0.002637,0.105478,-0.492075,-0.384513,0.009859,0.394372,0.329029,-1.719183,0.044082,1.763264,-1.792934,-0.625565,0.016040,0.641605,-0.005443,-0.016388,0.000420,0.016809,-0.028085,0.822390,-0.021087,-0.843477,-0.217107,3.558156,-7.381225,-1.202891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.028487,8.162708,-1.312290,0.000076,0.000000,0.000000,220.553596,202.057697,1
1.876000,-0.011624,0.031024,0.235321,-1.086900,0.027869,1.114769,0.983355,-0.019769,0.000507,0.020276,-0.053996,-0.941389,0.024138,0.965527,0.393612,-0.278106,0.007131,0.285237,0.508055,-0.297674,0.007633,0.305306,1.142621,-1.733522,0.044449,1.777971,-1.568876,-0.183370,0.004702,0.188072,-0.365561,-0.006515,0.000167,0.006682,0.066867,-2.340435,0.060011,2.400446,-0.917893,-0.398892,0.010228,0.409120,-0.082215,-0.004065,0.000104,0.004169,-0.035084,-2.200927,0.056434,2.257361,1.083196,2.984566,-6.985194,-0.478785,-0.072870,0.214176,0.184098,0.000000,0.000000,0.000000,-2.660536,6.747038,-1.617266,0.000095,0.000000,0.000000,220.572620,202.056335,1
1.886000,-0.011875,0.031856,0.232691,-1.086900,0.027869,1.114769,1.140638,-0.019769,0.000507,0.020276,-0.046251,-0.941389,0.024138,0.965527,0.421153,-0.278106,0.007131,0.285237,0.562633,-0.297674,0.007633,0.305306,1.246857,-1.733522,0.044449,1.777971,-1.732409,-0.183370,0.004702,0.188072,-0.391350,-0.006515,0.000167,0.006682,0.064958,-2.340435,0.060011,2.400446,-1.032047,-0.398892,0.010228,0.409120,-0.113999,-0.004065,0.000104,0.004169,-0.068397,-2.200927,0.056434,2.257361,0.947474,2.800628,-7.416580,-0.760812,3.180728,9.345495,2.897905,0.000000,0.000000,0.000000,-3.015086,5.824075,-0.876445,0.000100,0.000000,0.000000,220.672996,202.043131,1
1.890000,-0.013043,0.022036,0.232024,-0.763671,0.019581,0.783252,1.221458,-0.000644,0.000017,0.000660,-0.024790,-0.153038,0.003924,0.156962,0.190566,-0.335037,0.008591,0.343628,0.554715,0.143688,-0.003684,-0.147373,0.961627,-2.324370,0.059599,2.383970,-1.183205,0.044249,-0.001135,-0.045383,-0.635155,0.540856,-0.013868,-0.554724,-0.135133,-2.797443,0.071729,2.869172,-0.917480,0.859366,-0.022035,-0.881401,-1.112182,-0.019953,0.000512,0.020465,-0.063380,-0.058923,0.001511,0.060434,0.361291,2.903877,-6.670369,-1.295663,0.187831,0.108655,-0.048226,-0.120860,-0.147913,-0.001781,-2.675773,6.951866,-1.104904,0.000079,0.000000,0.000000,220.704513,202.029879,1
1.900000,-0.012687,0.019886,0.229066,-0.955039,0.024488,0.979527,1.226491,0.000750,-0.000019,-0.000769,-0.079162,-0.445645,0.011427,0.457072,0.129100,-0.413621,0.010606,0.424226,0.682509,0.071658,-0.001837,-0.073495,1.067825,-2.307932,0.059178,2.367110,-1.242938,-0.016828,0.000431,0.017259,-0.662679,0.474352,-0.012163,-0.486515,-0.140195,-2.763654,0.070863,2.834517,-1.038422,1.114968,-0.028589,-1.143557,-1.111712,-0.028724,0.000737,0.029461,-0.052643,-0.131319,0.003367,0.134686,0.207971,2.897844,-6.710349,-1.439207,2.189368,1.868581,-0.235430,-1.322544,-1.781069,0.080282,-2.775701,7.204854,-1.054007,0.000089,0.000000,0.000000,220.793459,201.999283,1
1.904000,-0.010154,0.019772,0.231823,-0.357787,0.009174,0.366961,1.158637,0.016455,-0.000422,-0.016877,-0.087830,0.088967,-0.002281,-0.091248,0.241658,-0.300681,0.007710,0.308391,0.727318,0.489124,-0.012542,-0.501665,0.889121,-2.999997,0.076923,3.076920,-1.008232,0.202947,-0.005204,-0.208151,-0.672562,0.840227,-0.021544,-0.861772,-0.433824,-3.277920,0.084049,3.361969,-0.600343,0.179476,-0.004602,-0.184078,-1.240641,0.155505,-0.003987,-0.159492,-0.068357,-0.464885,0.011920,0.476806,0.276408,3.156607,-6.933062,-1.086601,0.198491,0.150839,-0.030266,-0.606807,-1.058949,0.214024,-2.536512,6.791615,-1.211821,0.000071,0.000000,0.000000,220.821957,201.983072,1
1.914000,-0.010292,0.019582,0.229477,-0.357787,0.009174,0.366961,0.976197,0.016455,-0.000422,-0.016877,-0.164854,0.088967,-0.002281,-0.091248,-0.000929,-0.300681,0.007710,0.308391,0.763607,0.489124,-0.012542,-0.501665,1.001342,-2.999997,0.076923,3.076920,-1.110428,0.202947,-0.005204,-0.208151,-0.722529,0.840227,-0.021544,-0.861772,-0.367810,-3.277920,0.084049,3.361969,-0.766319,0.179476,-0.004602,-0.184078,-1.029341,0.155505,-0.003987,-0.159492,-0.061239,-0.464885,0.011920,0.476806,0.241532,3.382704,-7.006085,-0.967092,0.558992,0.675538,0.059272,-2.705482,-4.472492,0.787892,-2.583566,7.429926,-1.483203,0.000079,0.000000,0.000000,220.900694,201.931902,1
1.920000,-0.012924,0.018672,0.224239,-0.316750,0.008122,0.324871,0.832244,0.104901,-0.002690,-0.107590,-0.076465,0.005800,-0.000149,-0.005949,-1.088481,0.008126,-0.000208,-0.008334,0.663862,0.713284,-0.018289,-0.731573,0.897093,-2.603886,0.066766,2.670652,-0.895408,0.550221,-0.014108,-0.564329,-0.912820,1.465174,-0.037569,-1.502742,-0.426711,-3.531523,0.090552,3.622075,-0.933444,-0.020510,0.000526,0.021036,-0.703719,0.055382,-0.001420,-0.056802,-0.026710,0.157959,-0.004050,-0.162009,0.058425,3.448959,-6.068246,-0.508141,0.210952,0.744607,0.356360,-2.739378,-5.393507,1.374657,-2.139631,7.785011,-1.946636,0.000079,0.000000,0.000000,220.948103,201.901809,1
1.930000,-0.013372,0.018583,0.222040,-0.316750,0.008122,0.324871,0.956238,0.104901,-0.002690,-0.107590,0.111117,0.005800,-0.000149,-0.005949,-1.713850,0.008126,-0.000208,-0.008334,0.791233,0.713284,-0.018289,-0.731573,0.968237,-2.603886,0.066766,2.670652,-0.949013,0.550221,-0.014108,-0.564329,-0.830457,1.465174,-0.037569,-1.502742,-0.445427,-3.531523,0.090552,3.622075,-0.942223,-0.020510,0.000526,0.021036,-0.597396,0.055382,-0.001420,-0.056802,-0.008126,0.157959,-0.004050,-0.162009,0.027464,3.366990,-5.966438,-0.512791,0.470120,1.556160,0.743040,-2.606632,-5.477175,1.555880,-2.067947,7.756169,-2.008973,0.000082,0.000000,0.000000,221.029608,201.849491,1
1.938000,-0.005537,0.018992,0.232174,-0.313985,0.008051,0.322036,0.846543,0.864777,-0.022174,-0.886951,-0.029764,-2.165182,0.055517,2.220700,-0.974042,-0.235521,0.006039,0.241560,0.718807,0.524830,-0.013457,-0.538287,0.692000,-2.924559,0.074989,2.999548,-0.632456,0.492376,-0.012625,-0.505001,-0.687384,1.441848,-0.036970,-1.478819,-0.607103,-3.902765,0.100071,4.002836,-0.172623,0.535537,-0.013732,-0.549268,-0.825783,0.046050,-0.001181,-0.047231,0.013113,-0.903094,0.023156,0.926250,0.370444,3.293733,-5.373550,-0.376369,0.000000,0.000000,0.000000,-2.885066,-6.350586,1.514558,-2.134033,7.562029,-1.637098,0.000076,0.000000,0.000000,221.090716,201.828611,1
1.948000,-0.005599,0.018954,0.230909,-0.313985,0.008051,0.322036,0.995549,0.864777,-0.022174,-0.886951,0.101084,-2.165182,0.055517,2.220700,-1.241970,-0.235521,0.006039,0.241560,0.847719,0.524830,-0.013457,-0.538287,0.766149,-2.924559,0.074989,2.999548,-0.571658,0.492376,-0.012625,-0.505001,-0.571385,1.441848,-0.036970,-1.478819,-0.441522,-3.902765,0.100071,4.002836,-0.336396,0.535537,-0.013732,-0.549268,-0.784888,0.046050,-0.001181,-0.047231,0.003933,-0.903094,0.023156,0.926250,0.420172,3.236182,-5.180730,-0.316376,0.000000,0.000000,0.000000,-2.630668,-6.064357,1.555093,-2.083708,7.982250,-1.877040,0.000086,0.000000,0.000000,221.176803,201.788267,1
1.954000,-0.014747,0.010478,0.245486,-0.696160,0.017850,0.714011,0.879139,1.630707,-0.041813,-1.672520,0.883389,-5.198205,0.133287,5.331492,1.566641,-0.765605,0.019631,0.785236,0.863049,0.375294,-0.009623,-0.384916,0.687624,-3.714355,0.095240,3.809595,1.589357,0.169849,-0.004355,-0.174204,-1.320427,1.257163,-0.032235,-1.289398,-0.165325,-4.307944,0.110460,4.418404,2.787320,1.018694,-0.026120,-1.044814,-0.628819,0.262934,-0.006742,-0.269675,0.047104,-0.311293,0.007982,0.319275,0.204941,1.835742,-1.140469,0.656376,0.000000,0.000000,0.000000,-1.610851,-2.326596,0.154517,0.000000,0.000000,0.000000,0.000309,0.000000,0.000000,221.362495,201.952901,1
1.964000,-0.015505,0.010124,0.244078,-0.696160,0.017850,0.714011,0.921506,1.630707,-0.041813,-1.672520,0.890671,-5.198205,0.133287,5.331492,1.520619,-0.765605,0.019631,0.785236,0.920732,0.375294,-0.009623,-0.384916,0.808292,-3.714355,0.095240,3.809595,1.321145,0.169849,-0.004355,-0.174204,-0.846505,1.257163,-0.032235,-1.289398,-0.276484,-4.307944,0.110460,4.418404,2.458817,1.018694,-0.026120,-1.044814,-0.704699,0.262934,-0.006742,-0.269675,0.014163,-0.311293,0.007982,0.319275,0.158133,2.129631,-1.794563,0.530676,0.007393,0.007213,-0.001338,-1.815590,-2.580059,0.163592,0.000000,0.000000,0.000000,0.000285,0.000000,0.000000,221.647301,202.201614,1
1.970000,-0.015158,0.019346,0.238355,0.449516,-0.011526,-0.461042,-1.242514,-0.095823,0.002457,0.098280,0.449490,-5.102952,0.130845,5.233797,0.639674,0.548013,-0.014052,-0.562065,-0.294111,-1.154982,0.029615,1.184597,0.414822,-4.612571,0.118271,4.730842,2.771847,3.687674,-0.094556,-3.782230,-2.604965,-1.924395,0.049343,1.973738,0.770777,6.034811,-0.154739,-6.189549,-4.548443,1.411979,-0.036205,-1.448184,-0.893191,-1.651312,0.042341,1.693653,1.234790,-3.563902,0.091382,3.655284,-1.379724,0.101764,-0.922040,-0.464776,3.622622,7.816808,2.118967,-3.697184,-5.095157,0.294233,0.000000,0.000000,0.000000,0.000657,0.000000,0.000000,222.041439,202.535233,1
1.980000,-0.016618,0.019301,0.238384,0.449516,-0.011526,-0.461042,-1.328058,-0.095823,0.002457,0.098280,0.446516,-5.102952,0.130845,5.233797,0.531429,0.548013,-0.014052,-0.562065,-0.470463,-1.154982,0.029615,1.184597,0.337405,-4.612571,0.118271,4.730842,2.316182,3.687674,-0.094556,-3.782230,-2.771479,-1.924395,0.049343,1.973738,0.623626,6.034811,-0.154739,-6.189549,-3.639105,1.411979,-0.036205,-1.448184,-0.862200,-1.651312,0.042341,1.693653,1.048996,-3.563902,0.091382,3.655284,-1.282337,0.136277,-0.997540,-0.501280,3.484128,7.493265,2.046661,-3.904659,-5.401325,0.309974,0.000000,0.000000,0.000000,0.000570,0.000000,0.000000,222.611533,203.011581,1
1.984000,-0.008517,0.025775,0.246545,3.896355,-0.099907,-3.996262,-2.366544,-1.780684,0.045659,1.826342,0.512819,-3.365969,0.086307,3.452276,0.270929,-3.932108,0.100823,4.032931,2.464387,-6.407961,0.164307,6.572268,3.170903,6.545312,-0.167829,-6.713140,-3.422831,-2.276274,0.058366,2.334640,0.786210,-0.320700,0.008223,0.328923,0.145437,-0.431087,0.011054,0.442141,0.369996,4.346404,-0.111446,-4.457850,-1.847680,-2.158457,0.055345,2.213802,0.246472,-3.525413,0.090395,3.615808,0.196297,0.000000,0.000000,0.000000,3.713600,3.564606,-0.888811,-1.419955,-5.166552,1.785544,0.000000,0.000000,0.000000,0.000766,0.000000,0.000000,222.918032,203.318080,1
1.994000,-0.008881,0.027030,0.245524,3.182210,-0.081595,-3.263805,-2.557146,-1.500137,0.038465,1.538602,0.671817,-3.262732,0.083660,3.346392,-0.020742,-2.871574,0.073630,2.945204,2.085326,-5.239339,0.134342,5.373681,2.595416,4.681308,-0.120034,-4.801341,-2.407688,-1.853762,0.047532,1.901295,1.090120,-0.299927,0.007690,0.307617,0.133644,-0.288168,0.007389,0.295557,0.241154,3.642281,-0.093392,-3.735673,-1.915890,-1.916332,0.049137,1.965469,0.294160,-3.331734,0.085429,3.417163,-0.071586,0.000000,0.000000,0.000000,3.395473,4.473265,-0.240586,-2.381440,-5.450585,1.406897,0.000000,0.000000,0.000000,0.000513,0.000000,0.000000,223.430661,203.824428,1
1.996000,-0.010055,0.014589,0.249172,-1.070456,0.027448,1.097904,0.426611,0.083437,-0.002139,-0.085576,0.287908,-0.911840,0.023381,0.935220,-0.329833,-0.930844,0.023868,0.954712,0.166023,-0.407310,0.010444,0.417753,-0.060383,1.828496,-0.046885,-1.875380,-1.162989,0.072666,-0.001863,-0.074529,0.682441,0.027507,-0.000705,-0.028213,-0.123733,0.332789,-0.008533,-0.341322,-0.031973,-0.906324,0.023239,0.929563,0.716561,0.044808,-0.001149,-0.045957,0.174333,-1.117940,0.028665,1.146605,-0.490256,0.000000,0.000000,0.000000,2.390126,5.814032,1.252889,-2.481236,-3.431125,0.329833,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,223.439596,203.829446,1
2.006000,-0.010215,0.014156,0.248014,-1.070456,0.027448,1.097904,0.432072,0.083437,-0.002139,-0.085576,0.450210,-0.911840,0.023381,0.935220,-0.685389,-0.930844,0.023868,0.954712,0.255466,-0.407310,0.010444,0.417753,-0.005440,1.828496,-0.046885,-1.875380,-0.982487,0.072666,-0.001863,-0.074529,0.560345,0.027507,-0.000705,-0.028213,-0.095492,0.332789,-0.008533,-0.341322,-0.021218,-0.906324,0.023239,0.929563,0.759220,0.044808,-0.001149,-0.045957,0.262907,-1.117940,0.028665,1.146605,-0.793355,0.000000,0.000000,0.000000,2.678693,6.478025,1.404638,-2.953668,-4.279292,0.496258,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,223.488814,203.845758,1
2.010000,-0.009519,0.017962,0.240918,-0.169801,0.004354,0.174155,-0.240048,-0.109928,0.002819,0.112746,0.572956,-1.011811,0.025944,1.037755,-0.844617,-0.000834,0.000021,0.000855,-0.013036,-0.208202,0.005339,0.213541,-0.009387,1.616379,-0.041446,-1.657825,-0.407447,0.065340,-0.001675,-0.067016,0.069398,0.257882,-0.006612,-0.264494,-0.070392,0.237483,-0.006089,-0.243572,-0.040289,-0.069472,0.001781,0.071254,0.354515,0.027985,-0.000718,-0.028703,0.081610,-1.465154,0.037568,1.502722,-0.721281,0.000000,0.000000,0.000000,2.865847,6.016711,1.071953,-3.133079,-4.673012,0.536087,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,223.500034,203.840888,1
2.020000,-0.017740,0.012444,0.234035,-0.468172,0.012004,0.480176,-0.041900,-0.089755,0.002301,0.092056,0.640234,-0.895272,0.022956,0.918227,-1.087633,0.075739,-0.001942,-0.077681,-0.210622,0.205096,-0.005259,-0.210355,-0.134050,-0.608335,0.015598,0.623934,0.183315,0.018098,-0.000464,-0.018562,0.235483,0.314919,-0.008075,-0.322994,-0.159418,0.187739,-0.004814,-0.192553,-0.022631,-0.378217,0.009698,0.387915,0.777046,-0.079251,0.002032,0.081283,0.107374,-1.086423,0.027857,1.114280,-1.234184,0.000000,0.000000,0.000000,3.014319,6.002675,1.592041,-3.293171,-5.074145,0.219536,0.000000,0.000000,0.000000,0.000030,0.000000,0.000000,223.529857,203.822743,1
2.024000,0.005804,0.026485,0.253521,-0.867373,0.022240,0.889613,0.019205,0.141915,-0.003639,-0.145554,0.407780,-1.227579,0.031476,1.259055,-0.082955,-0.348989,0.008948,0.357938,-0.265597,0.013046,-0.000335,-0.013380,-0.115770,0.845169,-0.021671,-0.866840,-0.169024,1.260269,-0.032315,-1.292583,-0.067866,0.837318,-0.021470,-0.858788,-0.381625,0.448085,-0.011489,-0.459574,-0.027678,-0.571729,0.014660,0.586389,0.517793,0.030974,-0.000794,-0.031768,0.164140,-1.494021,0.038308,1.532329,-0.228411,0.000000,0.000000,0.000000,2.456938,6.288954,0.980211,-2.822193,-3.668309,0.530933,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,223.535901,203.823875,1
2.034000,0.006710,0.026982,0.252190,-0.867373,0.022240,0.889613,0.037115,0.141915,-0.003639,-0.145554,0.616649,-1.227579,0.031476,1.259055,-0.522976,-0.348989,0.008948,0.357938,-0.100325,0.013046,-0.000335,-0.013380,-0.076513,0.845169,-0.021671,-0.866840,-0.244464,1.260269,-0.032315,-1.292583,-0.167164,0.837318,-0.021470,-0.858788,-0.424473,0.448085,-0.011489,-0.459574,-0.033988,-0.571729,0.014660,0.586389,0.570233,0.030974,-0.000794,-0.031768,0.285783,-1.494021,0.038308,1.532329,-0.588417,0.000000,0.000000,0.000000,2.784212,7.117990,1.088125,-3.270367,-4.576789,0.830058,0.000000,0.000000,0.000000,0.000029,0.000000,0.000000,223.564615,203.818692,1
2.036000,-0.008088,0.017214,0.240596,-0.253426,0.006498,0.259924,-0.183948,-0.115349,0.002958,0.118307,0.819100,-0.850804,0.021815,0.872620,-1.189962,-0.787428,0.020190,0.807618,0.041498,-0.013591,0.000348,0.013939,-0.035852,1.867876,-0.047894,-1.915770,-0.582475,1.015477,-0.026038,-1.041515,-0.097484,0.383834,-0.009842,-0.393675,-0.164061,0.263961,-0.006768,-0.270730,-0.016402,-0.047948,0.001229,0.049178,0.488442,-0.156056,0.004001,0.160057,0.268793,-1.105389,0.028343,1.133732,-1.110440,0.000000,0.000000,0.000000,3.222712,6.780489,1.253320,-3.514239,-5.241926,0.665752,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,223.572274,203.816968,1
2.046000,-0.008269,0.017236,0.238188,-0.253426,0.006498,0.259924,-0.197197,-0.115349,0.002958,0.118307,0.971061,-0.850804,0.021815,0.872620,-1.516490,-0.787428,0.020190,0.807618,0.078054,-0.013591,0.000348,0.013939,-0.034790,1.867876,-0.047894,-1.915770,-0.709129,1.015477,-0.026038,-1.041515,-0.118959,0.383834,-0.009842,-0.393675,-0.198628,0.263961,-0.006768,-0.270730,-0.014115,-0.047948,0.001229,0.049178,0.533495,-0.156056,0.004001,0.160057,0.316001,-1.105389,0.028343,1.133732,-1.365296,0.000000,0.000000,0.000000,3.403237,7.180807,1.346079,-3.787366,-5.799594,0.809161,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,223.619695,203.805931,1
2.048000,-0.006122,0.025456,0.242602,-0.414876,0.010638,0.425514,-0.181673,-0.145344,0.003727,0.149070,0.500285,-1.099937,0.028204,1.128141,-0.743426,-0.869837,0.022304,0.892140,0.245676,-0.006425,0.000165,0.006589,-0.057487,2.418219,-0.062006,-2.480225,-1.035515,1.218549,-0.031245,-1.249794,-0.409753,0.407712,-0.010454,-0.418166,-0.189487,0.299906,-0.007690,-0.307595,-0.016865,-0.098269,0.002520,0.100788,0.290837,-0.197553,0.005065,0.202618,0.164698,-1.499196,0.038441,1.537637,-0.734513,0.000000,0.000000,0.000000,2.840110,6.520279,0.905113,-3.217908,-4.649638,0.662823,0.000000,0.000000,0.000000,0.000056,0.000000,0.000000,223.630829,203.808881,1
2.058000,-0.005909,0.026115,0.240712,-0.414876,0.010638,0.425514,-0.178581,-0.145344,0.003727,0.149070,0.673829,-1.099937,0.028204,1.128141,-1.090259,-0.869837,0.022304,0.892140,0.285346,-0.006425,0.000165,0.006589,-0.041702,2.418219,-0.062006,-2.480225,-1.074857,1.218549,-0.031245,-1.249794,-0.399770,0.407712,-0.010454,-0.418166,-0.209083,0.299906,-0.007690,-0.307595,-0.013746,-0.098269,0.002520,0.100788,0.344114,-0.197553,0.005065,0.202618,0.262937,-1.499196,0.038441,1.537637,-1.030943,0.000000,0.000000,0.000000,3.115187,7.232113,1.013643,-3.528898,-5.300227,0.869610,0.000000,0.000000,0.000000,0.000066,0.000000,0.000000,223.696745,203.816969,1
2.060000,-0.012796,0.013120,0.237427,-0.226451,0.005806,0.232258,-0.256735,-0.240949,0.006178,0.247127,0.976700,-0.654571,0.016784,0.671355,-1.580581,-0.618368,0.015856,0.634223,0.007370,-0.005509,0.000141,0.005650,-0.045539,1.564229,-0.040108,-1.604337,-0.500023,0.465006,-0.011923,-0.476929,0.051936,0.151769,-0.003892,-0.155661,-0.058428,0.131404,-0.003369,-0.134773,0.001626,-0.049233,0.001262,0.050495,0.436312,-0.247905,0.006357,0.254261,0.297204,-0.918536,0.023552,0.942088,-1.292923,0.000000,0.000000,0.000000,3.275882,6.716344,1.461864,-3.776598,-5.666627,0.652005,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,223.703783,203.814550,1
2.070000,-0.013218,0.012901,0.234664,-0.226451,0.005806,0.232258,-0.256060,-0.240949,0.006178,0.247127,1.106459,-0.654571,0.016784,0.671355,-1.852436,-0.618368,0.015856,0.634223,0.005310,-0.005509,0.000141,0.005650,-0.038500,1.564229,-0.040108,-1.604337,-0.587361,0.465006,-0.011923,-0.476929,0.042214,0.151769,-0.003892,-0.155661,-0.083744,0.131404,-0.003369,-0.134773,0.000807,-0.049233,0.001262,0.050495,0.509025,-0.247905,0.006357,0.254261,0.340135,-0.918536,0.023552,0.942088,-1.533562,0.000000,0.000000,0.000000,3.460689,7.074012,1.557848,-3.972018,-6.088137,0.756615,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,223.744910,203.800311,1
2.072000,-0.003864,0.018925,0.239820,-0.306604,0.007862,0.314466,-0.220432,-0.207997,0.005333,0.213330,1.114998,-0.656144,0.016824,0.672969,-1.687723,-0.687013,0.017616,0.704629,0.009747,-0.006608,0.000169,0.006778,-0.041519,1.791783,-0.045943,-1.837726,-0.584314,0.358976,-0.009205,-0.368180,0.191133,0.137156,-0.003517,-0.140673,-0.058321,0.121426,-0.003113,-0.124539,0.008075,-0.102720,0.002634,0.105354,0.438020,-0.214115,0.005490,0.219605,0.421440,-0.959014,0.024590,0.983604,-1.393682,0.000000,0.000000,0.000000,3.244193,7.374889,1.311489,-3.875111,-5.924544,0.963703,0.000000,0.000000,0.000000,0.000041,0.000000,0.000000,223.753136,203.797946,1
2.082000,-0.003781,0.019134,0.236981,-0.306604,0.007862,0.314466,-0.212168,-0.207997,0.005333,0.213330,1.233855,-0.656144,0.016824,0.672969,-1.931010,-0.687013,0.017616,0.704629,0.027143,-0.006608,0.000169,0.006778,-0.037774,1.791783,-0.045943,-1.837726,-0.688359,0.358976,-0.009205,-0.368180,0.198650,0.137156,-0.003517,-0.140673,-0.086496,0.121426,-0.003113,-0.124539,0.004580,-0.102720,0.002634,0.105354,0.520589,-0.214115,0.005490,0.219605,0.445673,-0.959014,0.024590,0.983604,-1.600317,0.000000,0.000000,0.000000,3.391852,7.660485,1.349614,-4.033118,-6.266358,1.081285,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,223.800401,203.784926,1
