# MJPC CSV file created: Sat Dec 20 20:54:53 2025
2.084000,-0.013219,0.009515,0.246779,-0.150871,0.003868,0.154739,-0.143596,-0.509863,0.013073,0.522936,0.827731,-0.727960,0.018666,0.746625,-1.431914,-0.153092,0.003925,0.157018,-0.050896,-0.003905,0.000100,0.004005,-0.025251,0.662220,-0.016980,-0.679200,-0.197292,0.077370,-0.001984,-0.079354,0.326106,-0.110479,0.002833,0.113312,-0.013356,-0.033324,0.000854,0.034179,0.038334,0.073024,-0.001872,-0.074896,0.181702,-0.518748,0.013301,0.532049,0.392247,-1.067739,0.027378,1.095117,-1.041027,0.000000,0.000000,0.000000,3.239749,6.448839,1.554953,-3.553685,-5.686237,0.350861,0.000000,0.000000,0.000000,0.000031,0.000000,0.000000,223.806516,203.781919,1
2.094000,-0.013706,0.008920,0.244378,-0.150871,0.003868,0.154739,-0.124798,-0.509863,0.013073,0.522936,0.966384,-0.727960,0.018666,0.746625,-1.712978,-0.153092,0.003925,0.157018,-0.062923,-0.003905,0.000100,0.004005,-0.026290,0.662220,-0.016980,-0.679200,-0.192326,0.077370,-0.001984,-0.079354,0.330377,-0.110479,0.002833,0.113312,-0.012599,-0.033324,0.000854,0.034179,0.027692,0.073024,-0.001872,-0.074896,0.256156,-0.518748,0.013301,0.532049,0.471913,-1.067739,0.027378,1.095117,-1.299199,0.000000,0.000000,0.000000,3.500429,6.969719,1.715807,-3.807699,-6.203216,0.412925,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,223.843175,203.763020,1
2.096000,-0.008545,0.018677,0.231873,-0.172076,0.004412,0.176489,-0.340482,-0.210931,0.005408,0.216339,1.233699,-0.648987,0.016641,0.665627,-2.016868,-0.800811,0.020534,0.821345,0.014957,-0.008972,0.000230,0.009202,-0.061903,2.014105,-0.051644,-2.065749,-0.563862,0.819475,-0.021012,-0.840487,0.103052,0.197448,-0.005063,-0.202511,-0.078754,0.125379,-0.003215,-0.128594,0.019358,0.038768,-0.000994,-0.039762,0.449324,-0.273348,0.007009,0.280357,0.406407,-0.869657,0.022299,0.891956,-1.662921,0.000000,0.000000,0.000000,3.395817,7.425822,1.536711,-4.043765,-6.382827,0.881733,0.000000,0.000000,0.000000,0.000046,0.000000,0.000000,223.852309,203.760181,1
2.106000,-0.008791,0.018829,0.228569,-0.172076,0.004412,0.176489,-0.356945,-0.210931,0.005408,0.216339,1.332448,-0.648987,0.016641,0.665627,-2.220355,-0.800811,0.020534,0.821345,0.038941,-0.008972,0.000230,0.009202,-0.052044,2.014105,-0.051644,-2.065749,-0.737051,0.819475,-0.021012,-0.840487,0.026798,0.197448,-0.005063,-0.202511,-0.113733,0.125379,-0.003215,-0.128594,0.008922,0.038768,-0.000994,-0.039762,0.518826,-0.273348,0.007009,0.280357,0.413084,-0.869657,0.022299,0.891956,-1.848907,0.000000,0.000000,0.000000,3.519115,7.604761,1.557789,-4.155216,-6.633767,0.962383,0.000000,0.000000,0.000000,0.000052,0.000000,0.000000,223.904474,203.747649,1
2.110000,-0.012722,0.010591,0.236953,0.061439,-0.001575,-0.063014,-0.288121,-0.644264,0.016520,0.660783,1.054164,-0.689795,0.017687,0.707482,-1.716533,0.057200,-0.001467,-0.058666,-0.455077,-0.004460,0.000114,0.004574,-0.023611,-0.141893,0.003638,0.145531,0.173256,-0.008385,0.000215,0.008600,0.256132,-0.145370,0.003727,0.149097,-0.009559,-0.104596,0.002682,0.107277,0.114357,0.259235,-0.006647,-0.265882,0.299773,-0.740591,0.018990,0.759581,0.410821,-0.801195,0.020543,0.821738,-1.370289,0.000000,0.000000,0.000000,3.371300,6.341604,1.479804,-3.578812,-6.039347,0.523114,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,223.918533,203.742335,1
2.120000,-0.013251,0.010143,0.233962,0.061439,-0.001575,-0.063014,-0.289222,-0.644264,0.016520,0.660783,1.186856,-0.689795,0.017687,0.707482,-1.962647,0.057200,-0.001467,-0.058666,-0.427505,-0.004460,0.000114,0.004574,-0.025794,-0.141893,0.003638,0.145531,0.100120,-0.008385,0.000215,0.008600,0.306382,-0.145370,0.003727,0.149097,-0.012280,-0.104596,0.002682,0.107277,0.071045,0.259235,-0.006647,-0.265882,0.365463,-0.740591,0.018990,0.759581,0.473672,-0.801195,0.020543,0.821738,-1.609718,0.000000,0.000000,0.000000,3.580016,6.748475,1.615195,-3.771324,-6.456767,0.586206,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,223.958759,203.726353,1
2.122000,0.004379,0.030748,0.234120,0.563146,-0.014440,-0.577586,-0.815218,0.400857,-0.010278,-0.411136,1.056876,-2.520889,0.064638,2.585527,-1.500445,0.687120,-0.017618,-0.704739,-0.565893,0.145900,-0.003741,-0.149641,-0.106886,1.313146,-0.033670,-1.346816,-0.447187,-1.539651,0.039478,1.579130,1.649329,-0.389498,0.009987,0.399485,-0.032728,-0.269846,0.006919,0.276765,0.259390,-0.089552,0.002296,0.091848,0.068637,1.149768,-0.029481,-1.179250,0.041352,-3.214775,0.082430,3.297205,-0.934158,-0.026980,-0.920046,-0.485394,3.355393,8.432713,1.174733,-4.045660,-6.720619,1.864337,0.000000,0.000000,0.000000,0.000116,0.000000,0.000000,223.982012,203.719782,1
2.132000,0.005206,0.032000,0.231561,0.563146,-0.014440,-0.577586,-0.834638,0.400857,-0.010278,-0.411136,1.112948,-2.520889,0.064638,2.585527,-1.539412,0.687120,-0.017618,-0.704739,-0.740206,0.145900,-0.003741,-0.149641,-0.143245,1.313146,-0.033670,-1.346816,-0.670264,-1.539651,0.039478,1.579130,1.826877,-0.389498,0.009987,0.399485,-0.021411,-0.269846,0.006919,0.276765,0.191473,-0.089552,0.002296,0.091848,0.173474,1.149768,-0.029481,-1.179250,0.001197,-3.214775,0.082430,3.297205,-0.980721,1.812047,-4.065928,-0.547718,3.374612,8.545591,1.164696,-4.175116,-6.547010,1.741516,0.000000,0.000000,0.000000,0.000126,0.000000,0.000000,224.107643,203.691785,1
2.134000,-0.006155,0.020127,0.230207,0.402864,-0.010330,-0.413194,-0.424962,0.565702,-0.014505,-0.580207,0.909351,-2.732629,0.070067,2.802696,-1.450771,0.158473,-0.004063,-0.162536,-0.684526,0.040921,-0.001049,-0.041970,-0.091915,1.690538,-0.043347,-1.733885,-0.398273,-0.705909,0.018100,0.724009,1.224770,0.042103,-0.001080,-0.043183,-0.048824,-0.045868,0.001176,0.047044,0.144261,-0.227129,0.005824,0.232953,0.642383,1.141713,-0.029275,-1.170988,-0.169229,-3.158980,0.080999,3.239980,-1.023034,0.077751,-0.155448,-0.026671,3.466097,7.539008,1.557773,-3.902381,-7.128706,1.355475,-0.228902,0.126445,0.091463,0.000101,0.000000,0.000000,224.127909,203.680418,1
2.144000,-0.006429,0.020365,0.227660,0.402864,-0.010330,-0.413194,-0.465738,0.565702,-0.014505,-0.580207,0.971158,-2.732629,0.070067,2.802696,-1.544768,0.158473,-0.004063,-0.162536,-0.639710,0.040921,-0.001049,-0.041970,-0.093437,1.690538,-0.043347,-1.733885,-0.591459,-0.705909,0.018100,0.724009,1.196129,0.042103,-0.001080,-0.043183,-0.057586,-0.045868,0.001176,0.047044,0.078194,-0.227129,0.005824,0.232953,0.727776,1.141713,-0.029275,-1.170988,-0.233202,-3.158980,0.080999,3.239980,-1.079569,0.243129,-0.638467,-0.174023,3.554767,7.682944,1.577114,-3.960504,-7.235112,1.390495,-0.593054,0.350805,0.222535,0.000110,0.000000,0.000000,224.238223,203.622917,1
2.146000,-0.006631,0.021455,0.230426,0.174018,-0.004462,-0.178480,-0.443795,0.848785,-0.021764,-0.870549,0.727616,-2.481682,0.063633,2.545315,-1.309709,0.136459,-0.003499,-0.139958,-0.904749,0.033374,-0.000856,-0.034230,-0.076682,1.595082,-0.040900,-1.635982,-0.412933,-0.516463,0.013243,0.529705,1.543354,0.063732,-0.001634,-0.065366,-0.054743,-0.016374,0.000420,0.016794,0.185173,-0.520714,0.013352,0.534065,0.878689,1.715571,-0.043989,-1.759560,-0.735166,-3.353586,0.085989,3.439575,-0.470508,0.162043,-0.355565,-0.054385,3.203038,6.648638,1.268642,-3.847795,-6.434779,1.031139,-0.033497,0.016121,0.014684,0.000091,0.000000,0.000000,224.256336,203.618688,1
2.156000,-0.006908,0.021734,0.228047,0.174018,-0.004462,-0.178480,-0.455880,0.848785,-0.021764,-0.870549,0.824810,-2.481682,0.063633,2.545315,-1.416980,0.136459,-0.003499,-0.139958,-0.759809,0.033374,-0.000856,-0.034230,-0.091345,1.595082,-0.040900,-1.635982,-0.594856,-0.516463,0.013243,0.529705,1.404454,0.063732,-0.001634,-0.065366,-0.054503,-0.016374,0.000420,0.016794,0.101699,-0.520714,0.013352,0.534065,0.962271,1.715571,-0.043989,-1.759560,-0.689168,-3.353586,0.085989,3.439575,-0.632112,0.368160,-1.095195,-0.280893,3.378070,7.261266,1.481688,-3.976389,-6.621141,1.060313,-0.168425,0.084021,0.071148,0.000101,0.000000,0.000000,224.357723,203.590097,1
2.160000,-0.007595,0.020346,0.228269,0.122444,-0.003140,-0.125583,-0.270923,0.773886,-0.019843,-0.793730,0.674981,-2.599812,0.066662,2.666473,-0.788545,0.777291,-0.019931,-0.797222,-1.058233,0.220534,-0.005655,-0.226189,-0.233032,0.103292,-0.002649,-0.105941,-0.053071,-0.967483,0.024807,0.992290,1.425839,0.014027,-0.000360,-0.014387,-0.060704,-0.084848,0.002176,0.087024,0.210782,-0.679193,0.017415,0.696608,1.236749,1.908803,-0.048944,-1.957747,-0.502475,-3.795455,0.097319,3.892775,-0.742204,1.469813,-2.201408,0.028156,3.366513,7.632288,1.678611,-3.681764,-5.778439,0.787355,-0.237850,0.182701,0.063001,0.000097,0.000000,0.000000,224.396694,203.584848,1
2.170000,-0.007854,0.020553,0.225998,0.122444,-0.003140,-0.125583,-0.431455,0.773886,-0.019843,-0.793730,0.784201,-2.599812,0.066662,2.666473,-0.988965,0.777291,-0.019931,-0.797222,-0.839312,0.220534,-0.005655,-0.226189,-0.399793,0.103292,-0.002649,-0.105941,-0.341426,-0.967483,0.024807,0.992290,1.338500,0.014027,-0.000360,-0.014387,-0.037453,-0.084848,0.002176,0.087024,0.116014,-0.679193,0.017415,0.696608,1.189288,1.908803,-0.048944,-1.957747,-0.595396,-3.795455,0.097319,3.892775,-0.783678,3.348205,-5.997323,-0.348957,3.242987,7.659464,1.796953,-4.098571,-5.968629,0.608051,-0.521113,0.513608,0.073135,0.000105,0.000000,0.000000,224.501624,203.563574,1
2.176000,-0.000117,0.027842,0.228672,0.154164,-0.003953,-0.158117,-0.742848,0.820975,-0.021051,-0.842025,0.573057,-2.577248,0.066083,2.643331,-0.465997,0.675134,-0.017311,-0.692446,-0.902748,0.554885,-0.014228,-0.569113,0.044100,-0.952200,0.024415,0.976616,-1.707020,-1.055660,0.027068,1.082728,1.204343,0.005565,-0.000143,-0.005708,-0.035801,-0.104890,0.002689,0.107579,0.137207,-0.734933,0.018844,0.753777,0.793929,2.228359,-0.057137,-2.285497,-0.930999,-4.130498,0.105910,4.236409,0.113437,2.013993,-5.908015,-1.415252,2.598161,7.113449,1.615842,-3.586971,-4.119744,0.235585,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,224.553673,203.574745,1
2.186000,-0.000127,0.028162,0.227420,0.154164,-0.003953,-0.158117,-0.831201,0.820975,-0.021051,-0.842025,0.646990,-2.577248,0.066083,2.643331,-0.431456,0.675134,-0.017311,-0.692446,-1.026375,0.554885,-0.014228,-0.569113,0.119548,-0.952200,0.024415,0.976616,-1.818142,-1.055660,0.027068,1.082728,1.225944,0.005565,-0.000143,-0.005708,-0.031562,-0.104890,0.002689,0.107579,0.083652,-0.734933,0.018844,0.753777,0.727547,2.228359,-0.057137,-2.285497,-0.786735,-4.130498,0.105910,4.236409,-0.044131,1.854492,-5.684346,-1.429831,2.646764,7.649887,1.853309,-3.589858,-4.114784,0.232225,-0.001937,0.001561,0.000536,0.000082,0.000000,0.000000,224.636084,203.582838,1
2.190000,-0.009653,0.021002,0.226880,0.591623,-0.015170,-0.606793,-0.421478,0.495019,-0.012693,-0.507712,0.705406,-3.068971,0.078692,3.147662,0.243025,0.799336,-0.020496,-0.819832,-0.430438,0.522120,-0.013388,-0.535507,0.261704,-2.068144,0.053029,2.121173,-1.220109,-1.429580,0.036656,1.466235,1.421176,0.054826,-0.001406,-0.056232,0.097593,-0.029248,0.000750,0.029998,0.033710,-0.308409,0.007908,0.316317,1.585157,1.633062,-0.041873,-1.674936,-0.415860,-4.097678,0.105069,4.202746,0.030636,2.734577,-7.043383,-1.727690,4.255502,9.753022,2.774161,-3.080882,-4.377360,0.315791,-4.152807,9.233741,-1.703743,0.000079,0.000000,0.000000,224.667591,203.589611,1
2.200000,-0.010641,0.020959,0.225385,0.591623,-0.015170,-0.606793,-0.642284,0.495019,-0.012693,-0.507712,0.716261,-3.068971,0.078692,3.147662,-0.072460,0.799336,-0.020496,-0.819832,-0.699652,0.522120,-0.013388,-0.535507,0.194617,-2.068144,0.053029,2.121173,-1.548369,-1.429580,0.036656,1.466235,1.095091,0.054826,-0.001406,-0.056232,0.710128,-0.029248,0.000750,0.029998,-0.774057,-0.308409,0.007908,0.316317,1.226470,1.633062,-0.041873,-1.674936,-0.399913,-4.097678,0.105069,4.202746,-0.552334,2.688667,-7.375596,-1.940463,3.901150,8.187774,2.085219,-2.922481,-4.931848,0.747828,-3.493101,7.933477,-1.556715,0.000100,0.000000,0.000000,224.767507,203.562231,1
2.208000,-0.007460,0.029183,0.231708,-0.007033,0.000180,0.007213,-0.300927,0.061036,-0.001565,-0.062601,0.335162,-3.203057,0.082130,3.285187,0.095300,0.064111,-0.001644,-0.065755,-0.337903,0.839959,-0.021537,-0.861497,0.431721,-3.653077,0.093669,3.746746,-1.097191,-1.215706,0.031172,1.246878,0.467216,-0.038229,0.000980,0.039210,1.221571,-2.194453,0.056268,2.250721,-1.552259,-0.856337,0.021957,0.878294,2.227624,0.946034,-0.024257,-0.970292,-0.564058,-3.644051,0.093437,3.737488,1.555966,3.028066,-7.486348,-1.625524,0.000000,0.000000,0.000000,-1.459537,-3.084225,0.809828,-3.275960,9.823284,-2.087973,0.000173,0.000000,0.000000,224.905784,203.572513,1
2.218000,-0.008453,0.029831,0.231015,-0.007033,0.000180,0.007213,-0.054943,0.061036,-0.001565,-0.062601,0.115890,-3.203057,0.082130,3.285187,0.248497,0.064111,-0.001644,-0.065755,-0.110309,0.839959,-0.021537,-0.861497,0.404970,-3.653077,0.093669,3.746746,-1.116283,-1.215706,0.031172,1.246878,0.578863,-0.038229,0.000980,0.039210,1.033525,-2.194453,0.056268,2.250721,-1.462769,-0.856337,0.021957,0.878294,1.665011,0.946034,-0.024257,-0.970292,-0.539514,-3.644051,0.093437,3.737488,1.687950,3.264687,-7.280148,-1.292615,0.000000,0.000000,0.000000,-0.685770,-2.474171,0.971919,-3.168990,9.034752,-1.832125,0.000177,0.000000,0.000000,225.082901,203.593005,1
2.224000,-0.004506,0.028082,0.244040,-0.203944,0.005229,0.209174,0.741873,-1.226841,0.031457,1.258298,0.005491,-2.406019,0.061693,2.467712,1.244609,-0.235341,0.006034,0.241375,0.497537,0.503402,-0.012908,-0.516310,0.517588,-4.572923,0.117254,4.690178,-0.349009,-1.221884,0.031330,1.253214,0.598712,-0.863089,0.022130,0.885219,0.906364,-2.540386,0.065138,2.605524,-0.995167,-0.714037,0.018309,0.732346,-0.037526,0.319636,-0.008196,-0.327831,-0.152914,-0.174211,0.004467,0.178678,0.165411,3.181047,-7.193065,-0.834888,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.946000,7.902572,-1.331161,0.000095,0.000000,0.000000,225.139964,203.595773,1
2.234000,-0.005134,0.028313,0.243494,-0.203944,0.005229,0.209174,0.710418,-1.226841,0.031457,1.258298,0.155367,-2.406019,0.061693,2.467712,1.193251,-0.235341,0.006034,0.241375,0.517817,0.503402,-0.012908,-0.516310,0.515535,-4.572923,0.117254,4.690178,-0.388019,-1.221884,0.031330,1.253214,0.552169,-0.863089,0.022130,0.885219,0.864475,-2.540386,0.065138,2.605524,-1.041139,-0.714037,0.018309,0.732346,-0.005625,0.319636,-0.008196,-0.327831,-0.169598,-0.174211,0.004467,0.178678,0.122663,3.267744,-7.337599,-0.810446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.033883,7.975476,-1.311827,0.000098,0.000000,0.000000,225.237477,203.597229,1
2.236000,-0.009808,0.024604,0.240096,0.693371,-0.017779,-0.711150,-0.224144,-0.403444,0.010345,0.413788,-0.039639,-0.234946,0.006024,0.240970,-0.086726,0.204312,-0.005239,-0.209551,0.404390,0.181991,-0.004666,-0.186658,0.373112,-3.147605,0.080708,3.228312,-0.271409,-0.462015,0.011847,0.473861,-0.026084,-0.528702,0.013556,0.542259,0.345506,-2.302816,0.059047,2.361862,-0.803196,-1.809026,0.046385,1.855412,0.758565,0.586585,-0.015041,-0.601626,-0.424435,0.268586,-0.006887,-0.275472,-0.313848,2.992182,-5.887084,-0.638349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.560220,6.593499,-1.017503,0.000051,0.000000,0.000000,225.247624,203.595466,1
2.246000,-0.010336,0.024797,0.239157,0.693371,-0.017779,-0.711150,-0.162000,-0.403444,0.010345,0.413788,-0.007161,-0.234946,0.006024,0.240970,-0.004710,0.204312,-0.005239,-0.209551,0.457311,0.181991,-0.004666,-0.186658,0.488186,-3.147605,0.080708,3.228312,-0.469147,-0.462015,0.011847,0.473861,-0.035935,-0.528702,0.013556,0.542259,0.374763,-2.302816,0.059047,2.361862,-0.931353,-1.809026,0.046385,1.855412,0.865226,0.586585,-0.015041,-0.601626,-0.389990,0.268586,-0.006887,-0.275472,-0.164518,3.171545,-6.362450,-0.730915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.698696,7.056110,-1.136806,0.000061,0.000000,0.000000,225.308884,203.578280,1
2.250000,-0.005122,0.016801,0.239960,0.734719,-0.018839,-0.753558,-0.074135,-0.236353,0.006060,0.242413,-0.029046,1.382125,-0.035439,-1.417564,-0.528297,0.326056,-0.008360,-0.334417,0.339507,-0.001504,0.000039,0.001542,0.430400,-2.078255,0.053289,2.131544,-0.489600,-0.113545,0.002911,0.116457,-0.230031,-0.221039,0.005668,0.226706,0.098050,-2.067502,0.053013,2.120515,-0.641385,-1.161863,0.029791,1.191655,0.350044,0.290090,-0.007438,-0.297528,-0.285023,0.162480,-0.004166,-0.166646,-0.095867,2.720109,-5.095035,-0.653887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.407285,6.471090,-0.891754,0.000039,0.000000,0.000000,225.324471,203.573458,1
2.260000,-0.005150,0.016315,0.238609,0.734719,-0.018839,-0.753558,-0.098958,-0.236353,0.006060,0.242413,-0.017402,1.382125,-0.035439,-1.417564,-0.549036,0.326056,-0.008360,-0.334417,0.355081,-0.001504,0.000039,0.001542,0.566917,-2.078255,0.053289,2.131544,-0.728957,-0.113545,0.002911,0.116457,-0.267433,-0.221039,0.005668,0.226706,0.175984,-2.067502,0.053013,2.120515,-0.869509,-1.161863,0.029791,1.191655,0.365480,0.290090,-0.007438,-0.297528,-0.242019,0.162480,-0.004166,-0.166646,-0.046423,2.953889,-5.674327,-0.799774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.572650,7.097513,-1.023225,0.000050,0.000000,0.000000,225.374077,203.552030,1
2.264000,-0.005818,0.020243,0.242756,0.673955,-0.017281,-0.691236,-0.027235,-0.138154,0.003542,0.141697,-0.051404,2.114012,-0.054205,-2.168218,-0.784120,0.756375,-0.019394,-0.775770,0.037270,0.090949,-0.002332,-0.093281,0.479640,-1.197082,0.030694,1.227777,-0.752731,0.397929,-0.010203,-0.408132,-0.518882,0.300466,-0.007704,-0.308171,-0.004841,-1.953325,0.050085,2.003410,-0.601676,-1.019622,0.026144,1.045766,0.173088,-0.103973,0.002666,0.106639,-0.068198,0.123717,-0.003172,-0.126889,-0.022795,2.827757,-4.997397,-0.702469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.285447,6.888393,-1.106698,0.000043,0.000000,0.000000,225.391413,203.551623,1
2.274000,-0.005806,0.020157,0.241098,0.673955,-0.017281,-0.691236,-0.059775,-0.138154,0.003542,0.141697,-0.035821,2.114012,-0.054205,-2.168218,-0.875066,0.756375,-0.019394,-0.775770,0.044235,0.090949,-0.002332,-0.093281,0.643371,-1.197082,0.030694,1.227777,-1.082038,0.397929,-0.010203,-0.408132,-0.574784,0.300466,-0.007704,-0.308171,0.056205,-1.953325,0.050085,2.003410,-0.854858,-1.019622,0.026144,1.045766,0.170535,-0.103973,0.002666,0.106639,-0.037157,0.123717,-0.003172,-0.126889,-0.007451,3.145510,-5.652291,-0.842541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.487603,7.460123,-1.192701,0.000055,0.000000,0.000000,225.446556,203.543530,1
2.284000,-0.008240,0.021786,0.240759,0.816572,-0.020938,-0.837510,-0.121004,-0.078862,0.002022,0.080884,-0.029027,1.819951,-0.046665,-1.866617,-0.770664,0.360671,-0.009248,-0.369919,0.134013,-0.051695,0.001326,0.053021,0.775221,-1.289435,0.033062,1.322497,-1.278068,0.087124,-0.002234,-0.089358,-0.475310,-0.160992,0.004128,0.165120,0.277328,-1.425466,0.036550,1.462016,-1.210223,-1.156164,0.029645,1.185809,0.368881,0.091164,-0.002338,-0.093501,-0.111915,0.234860,-0.006022,-0.240882,-0.010236,2.968970,-6.208097,-0.745058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.619637,7.428854,-1.307953,0.000056,0.000000,0.000000,225.502868,203.529611,1
2.288000,-0.007288,0.023266,0.240788,0.678488,-0.017397,-0.695885,-0.020438,-0.046365,0.001189,0.047554,-0.035224,1.597532,-0.040962,-1.638495,-0.586004,0.471391,-0.012087,-0.483478,0.068636,-0.110672,0.002838,0.113510,0.703047,-1.161877,0.029792,1.191669,-1.040175,0.202593,-0.005195,-0.207787,-0.563646,-0.183397,0.004702,0.188100,0.227743,-1.396368,0.035804,1.432172,-1.030173,-1.091771,0.027994,1.119765,0.251976,0.227745,-0.005840,-0.233585,-0.158182,0.268720,-0.006890,-0.275610,-0.013621,2.809316,-5.704769,-0.563129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.431740,6.999214,-1.301729,0.000043,0.000000,0.000000,225.520015,203.524760,1
2.298000,-0.007587,0.023431,0.238583,0.678488,-0.017397,-0.695885,-0.028456,-0.046365,0.001189,0.047554,-0.026222,1.597532,-0.040962,-1.638495,-0.634325,0.471391,-0.012087,-0.483478,0.082368,-0.110672,0.002838,0.113510,0.861148,-1.161877,0.029792,1.191669,-1.365582,0.202593,-0.005195,-0.207787,-0.609044,-0.183397,0.004702,0.188100,0.278274,-1.396368,0.035804,1.432172,-1.267413,-1.091771,0.027994,1.119765,0.260221,0.227745,-0.005840,-0.233585,-0.153020,0.268720,-0.006890,-0.275610,-0.009233,3.005200,-6.302093,-0.693325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.576465,7.465745,-1.418754,0.000051,0.000000,0.000000,225.571505,203.506579,1
2.300000,-0.008777,0.024214,0.246295,0.960438,-0.024627,-0.985065,-0.151687,-0.029839,0.000765,0.030604,-0.047376,2.288685,-0.058684,-2.347369,-0.891418,0.466365,-0.011958,-0.478323,0.121849,-0.166359,0.004266,0.170624,0.743630,-1.246126,0.031952,1.278077,-1.149628,0.154473,-0.003961,-0.158434,-0.385610,-0.292859,0.007509,0.300368,0.297907,-1.482363,0.038009,1.520372,-0.978101,-1.271581,0.032605,1.304185,0.177158,0.408516,-0.010475,-0.418991,-0.206759,0.339062,-0.008694,-0.347756,-0.016920,3.003371,-6.114418,-0.458322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.511620,7.168008,-1.581653,0.000059,0.000000,0.000000,225.583223,203.506232,1
2.310000,-0.009096,0.024619,0.244164,0.960438,-0.024627,-0.985065,-0.198504,-0.029839,0.000765,0.030604,-0.033913,2.288685,-0.058684,-2.347369,-0.962158,0.466365,-0.011958,-0.478323,0.109578,-0.166359,0.004266,0.170624,0.888166,-1.246126,0.031952,1.278077,-1.456711,0.154473,-0.003961,-0.158434,-0.456256,-0.292859,0.007509,0.300368,0.360201,-1.482363,0.038009,1.520372,-1.229973,-1.271581,0.032605,1.304185,0.243226,0.408516,-0.010475,-0.418991,-0.223855,0.339062,-0.008694,-0.347756,-0.015930,3.181051,-6.669509,-0.560298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.684290,7.637761,-1.704729,0.000070,0.000000,0.000000,225.653102,203.500406,1
2.314000,-0.003731,0.018644,0.243359,0.513508,-0.013167,-0.526675,0.012965,-0.004518,0.000116,0.004634,-0.026996,1.463045,-0.037514,-1.500559,-0.144173,0.324100,-0.008310,-0.332410,0.202560,-0.360785,0.009251,0.370035,0.915323,-0.617424,0.015831,0.633256,-1.343315,0.102739,-0.002634,-0.105374,-0.323717,-0.310902,0.007972,0.318874,0.361763,-1.051157,0.026953,1.078110,-1.076481,-0.356272,0.009135,0.365407,-0.384019,0.062898,-0.001613,-0.064511,-0.013459,0.066349,-0.001701,-0.068050,0.015902,2.861038,-5.708434,-0.867462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.310373,7.221686,-1.143253,0.000029,0.000000,0.000000,225.664831,203.494320,1
2.324000,0.000716,0.011469,0.246444,0.220190,-0.005646,-0.225836,0.009145,-0.000719,0.000018,0.000738,-0.027778,0.793820,-0.020354,-0.814174,-0.293043,0.367558,-0.009425,-0.376982,0.485938,-0.550093,0.014105,0.564198,0.921352,-0.988950,0.025358,1.014308,-0.941466,0.086127,-0.002208,-0.088336,-0.218737,-0.617959,0.015845,0.633805,0.471371,-1.309132,0.033567,1.342699,-1.131960,-0.098839,0.002534,0.101373,-0.362690,0.173217,-0.004441,-0.177658,-0.130388,0.104257,-0.002673,-0.106930,0.007394,3.002716,-5.480999,-1.212135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.055554,7.653340,-0.839051,0.000038,0.000000,0.000000,225.702804,203.478340,1
