# MJPC CSV file created: Sat Dec 20 20:54:53 2025
2.326000,-0.007952,0.022354,0.235678,1.013074,-0.025976,-1.039051,-0.096694,-0.008317,0.000213,0.008530,-0.064335,2.453451,-0.062909,-2.516360,-0.762449,0.293174,-0.007517,-0.300691,0.254009,-0.096122,0.002465,0.098587,1.121108,-0.840398,0.021549,0.861947,-1.810259,0.043545,-0.001117,-0.044662,-0.457594,-0.211483,0.005423,0.216906,0.380561,-1.023569,0.026245,1.049814,-1.481976,-1.171892,0.030049,1.201941,-0.024876,0.435379,-0.011164,-0.446543,-0.147986,0.247598,-0.006349,-0.253946,-0.005954,3.235780,-6.735529,-0.792410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.658679,7.657269,-1.600579,0.000055,0.000000,0.000000,225.713850,203.476495,1
2.336000,-0.008255,0.022431,0.232686,1.013074,-0.025976,-1.039051,-0.155653,-0.008317,0.000213,0.008530,-0.052917,2.453451,-0.062909,-2.516360,-0.945886,0.293174,-0.007517,-0.300691,0.262011,-0.096122,0.002465,0.098587,1.234311,-0.840398,0.021549,0.861947,-2.051327,0.043545,-0.001117,-0.044662,-0.527687,-0.211483,0.005423,0.216906,0.394098,-1.023569,0.026245,1.049814,-1.677839,-1.171892,0.030049,1.201941,0.051786,0.435379,-0.011164,-0.446543,-0.202711,0.247598,-0.006349,-0.253946,-0.010255,3.345963,-7.073152,-0.874753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.767485,7.896999,-1.650983,0.000065,0.000000,0.000000,225.779219,203.469687,1
2.338000,-0.008080,0.022666,0.233087,1.087587,-0.027887,-1.115474,-0.164163,-0.007001,0.000180,0.007181,-0.055720,2.294043,-0.058822,-2.352864,-0.832048,0.310792,-0.007969,-0.318761,0.333049,-0.125727,0.003224,0.128951,1.197601,-1.049384,0.026907,1.076292,-1.922462,0.017503,-0.000449,-0.017952,-0.475706,-0.356780,0.009148,0.365928,0.402615,-1.101770,0.028251,1.130021,-1.670450,-1.286001,0.032974,1.318976,0.073881,0.637893,-0.016356,-0.654250,-0.264697,0.339191,-0.008697,-0.347888,-0.018550,3.278262,-7.094191,-0.848057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.677211,7.828478,-1.651232,0.000068,0.000000,0.000000,225.792802,203.467017,1
2.348000,-0.008546,0.022875,0.229802,1.075729,-0.027583,-1.103311,-0.214228,-0.006785,0.000174,0.006959,-0.053314,2.248756,-0.057660,-2.306416,-0.908219,0.325626,-0.008349,-0.333975,0.319983,-0.120031,0.003078,0.123109,1.289190,-1.046448,0.026832,1.073280,-2.116345,0.031418,-0.000806,-0.032224,-0.578871,-0.350491,0.008987,0.359478,0.397859,-1.100919,0.028229,1.129148,-1.845765,-1.296579,0.033246,1.329825,0.154974,0.648677,-0.016633,-0.665310,-0.317186,0.343891,-0.008818,-0.352708,-0.019288,3.345176,-7.342590,-0.912324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.769216,7.972967,-1.678878,0.000075,0.000000,0.000000,225.868184,203.453143,1
2.352000,-0.005654,0.024430,0.239893,-0.330595,0.008477,0.339072,0.487857,0.000057,-0.000001,-0.000058,-0.045876,-0.596599,0.015297,0.611896,0.382839,0.157875,-0.004048,-0.161923,0.270019,-0.608215,0.015595,0.623810,0.978359,-0.562109,0.014413,0.576522,-1.580742,-0.043891,0.001125,0.045016,-0.149689,-0.622440,0.015960,0.638400,0.461997,-0.851415,0.021831,0.873246,-1.209968,0.491482,-0.012602,-0.504084,-0.795406,-0.343763,0.008814,0.352578,0.106217,-0.203927,0.005229,0.209156,0.163706,2.773748,-5.963223,-0.712823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390690,6.983529,-1.363308,0.000038,0.000000,0.000000,225.883368,203.452179,1
2.362000,-0.006979,0.025598,0.238611,-0.725934,0.018614,0.744548,0.714512,0.000313,-0.000008,-0.000321,-0.040992,-1.088884,0.027920,1.116804,0.430566,0.163551,-0.004194,-0.167745,0.229442,-0.774000,0.019846,0.793846,1.032521,-0.525825,0.013483,0.539307,-1.717881,-0.043590,0.001118,0.044708,-0.241606,-0.727893,0.018664,0.746557,0.482313,-0.928484,0.023807,0.952291,-1.371521,1.037879,-0.026612,-1.064491,-1.104837,-0.581136,0.014901,0.596037,0.140633,-0.336829,0.008637,0.345466,0.167721,2.821577,-6.248045,-0.784694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.515936,7.176924,-1.427180,0.000058,0.000000,0.000000,225.941290,203.464465,1
2.366000,-0.004676,0.021831,0.234727,0.316098,-0.008105,-0.324203,0.227116,-0.096392,0.002472,0.098864,-0.022194,0.863720,-0.022147,-0.885866,0.010525,-0.009377,0.000240,0.009618,0.313582,-0.436185,0.011184,0.447369,1.143042,-0.645351,0.016547,0.661899,-1.747304,-0.212555,0.005450,0.218005,-0.366854,-0.563928,0.014460,0.578388,0.452825,-0.722203,0.018518,0.740721,-1.484431,-0.027065,0.000694,0.027759,-0.521046,-0.169381,0.004343,0.173724,-0.010414,-0.096984,0.002487,0.099470,0.124276,2.881176,-6.316102,-0.992022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.636891,7.220586,-1.252205,0.000032,0.000000,0.000000,225.954195,203.457870,1
2.376000,-0.004777,0.021661,0.231631,0.316098,-0.008105,-0.324203,0.175047,-0.096392,0.002472,0.098864,-0.031731,0.863720,-0.022147,-0.885866,-0.147299,-0.009377,0.000240,0.009618,0.356568,-0.436185,0.011184,0.447369,1.284025,-0.645351,0.016547,0.661899,-1.995259,-0.212555,0.005450,0.218005,-0.401729,-0.563928,0.014460,0.578388,0.495996,-0.722203,0.018518,0.740721,-1.696046,-0.027065,0.000694,0.027759,-0.494359,-0.169381,0.004343,0.173724,-0.011237,-0.096984,0.002487,0.099470,0.076098,3.055538,-6.712514,-1.076541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.742251,7.588210,-1.348847,0.000037,0.000000,0.000000,225.991624,203.440497,1
2.378000,-0.021975,0.036157,0.230862,-1.224703,0.031403,1.256105,1.155932,0.309298,-0.007931,-0.317229,-0.135940,-0.309388,0.007933,0.317321,0.197617,-0.770317,0.019752,0.790068,0.716232,0.475965,-0.012204,-0.488169,0.645497,-2.771504,0.071064,2.842568,-1.502320,-0.120550,0.003091,0.123641,-0.249061,1.160913,-0.029767,-1.190680,-0.480953,-3.402068,0.087233,3.489301,-0.682403,0.111189,-0.002851,-0.114040,-1.101264,0.130425,-0.003344,-0.133769,-0.030744,-0.087886,0.002253,0.090139,0.140431,2.990943,-7.717349,-0.651507,0.276631,0.096772,-0.120674,0.000000,0.000000,0.000000,-2.517484,6.387464,-1.721109,0.000098,0.000000,0.000000,226.011296,203.432179,1
2.388000,-0.023140,0.037053,0.228456,-1.224703,0.031403,1.256105,1.326745,0.309298,-0.007931,-0.317229,-0.154396,-0.309388,0.007933,0.317321,0.167524,-0.770317,0.019752,0.790068,0.818010,0.475965,-0.012204,-0.488169,0.722336,-2.771504,0.071064,2.842568,-1.583577,-0.120550,0.003091,0.123641,-0.266461,1.160913,-0.029767,-1.190680,-0.504872,-3.402068,0.087233,3.489301,-0.725366,0.111189,-0.002851,-0.114040,-0.848643,0.130425,-0.003344,-0.133769,-0.052579,-0.087886,0.002253,0.090139,0.073975,2.992384,-7.845186,-0.663528,0.895096,0.382424,-0.345024,0.000000,0.000000,0.000000,-2.692863,6.771898,-1.858259,0.000105,0.000000,0.000000,226.116742,203.389265,1
2.390000,-0.008677,0.023243,0.230962,0.142034,-0.003642,-0.145676,0.978355,0.114320,-0.002931,-0.117251,-0.118439,2.343404,-0.060087,-2.403491,-0.488973,-0.603796,0.015482,0.619278,0.729354,0.689665,-0.017684,-0.707348,0.871641,-2.501037,0.064129,2.565166,-1.400091,0.012108,-0.000310,-0.012419,-0.517557,1.392172,-0.035697,-1.427869,-0.548125,-3.184318,0.081649,3.265967,-0.619622,0.202416,-0.005190,-0.207606,-1.112931,-0.063317,0.001624,0.064940,-0.005839,-0.148085,0.003797,0.151882,0.236672,2.866261,-7.209633,-1.299782,0.012050,0.004110,-0.004782,-0.000359,-0.001227,0.000518,-2.599248,7.082707,-1.306120,0.000091,0.000000,0.000000,226.134885,203.381910,1
2.400000,-0.009066,0.023082,0.228470,0.142034,-0.003642,-0.145676,0.790487,0.114320,-0.002931,-0.117251,-0.092110,2.343404,-0.060087,-2.403491,-0.775166,-0.603796,0.015482,0.619278,0.759511,0.689665,-0.017684,-0.707348,0.971393,-2.501037,0.064129,2.565166,-1.525174,0.012108,-0.000310,-0.012419,-0.590301,1.392172,-0.035697,-1.427869,-0.523935,-3.184318,0.081649,3.265967,-0.770748,0.202416,-0.005190,-0.207606,-1.009879,-0.063317,0.001624,0.064940,-0.012653,-0.148085,0.003797,0.151882,0.152077,2.953809,-7.416580,-1.344624,0.201783,0.072406,-0.076715,-0.013447,-0.094389,0.050571,-2.701240,7.562698,-1.463526,0.000106,0.000000,0.000000,226.240536,203.342908,1
2.406000,-0.008070,0.020126,0.227020,0.275389,-0.007061,-0.282450,0.654349,0.055043,-0.001411,-0.056454,-0.085937,2.767673,-0.070966,-2.838639,-1.015198,-0.505916,0.012972,0.518888,0.769269,0.741745,-0.019019,-0.760764,0.962319,-2.524052,0.064719,2.588772,-1.545575,0.079595,-0.002041,-0.081636,-0.643285,1.515062,-0.038848,-1.553910,-0.604352,-3.377470,0.086602,3.464072,-0.775093,0.058457,-0.001499,-0.059955,-0.964003,-0.061938,0.001588,0.063526,-0.022463,0.334075,-0.008566,-0.342641,0.096162,3.036421,-7.407845,-1.442609,0.236625,0.081743,-0.090178,-0.013836,-0.322710,0.195550,-2.691230,7.782897,-1.446797,0.000120,0.000000,0.000000,226.312372,203.323094,1
2.416000,-0.008483,0.019738,0.224257,0.275389,-0.007061,-0.282450,0.541774,0.055043,-0.001411,-0.056454,-0.100680,2.767673,-0.070966,-2.838639,-1.193066,-0.505916,0.012972,0.518888,0.813564,0.741745,-0.019019,-0.760764,1.051389,-2.524052,0.064719,2.588772,-1.640870,0.079595,-0.002041,-0.081636,-0.706408,1.515062,-0.038848,-1.553910,-0.581057,-3.377470,0.086602,3.464072,-0.937894,0.058457,-0.001499,-0.059955,-0.827792,-0.061938,0.001588,0.063526,-0.024031,0.334075,-0.008566,-0.342641,0.024425,3.065041,-7.493751,-1.484155,0.318272,0.321191,0.029345,0.000364,-0.716005,0.462818,-2.763282,8.108200,-1.542818,0.000133,0.000000,0.000000,226.445215,203.286746,1
2.420000,-0.013628,0.026464,0.222439,0.011894,-0.000305,-0.012199,0.444007,0.165147,-0.004235,-0.169381,-0.182623,1.765927,-0.045280,-1.811207,-0.772553,-0.443364,0.011368,0.454732,0.527093,0.688461,-0.017653,-0.706114,0.668746,-2.669288,0.068443,2.737731,-1.536379,0.168700,-0.004326,-0.173025,-0.933748,1.515812,-0.038867,-1.554679,-1.056583,-3.582280,0.091853,3.674133,-0.547828,0.287247,-0.007365,-0.294612,-0.905584,-0.045887,0.001177,0.047064,0.221986,-0.071600,0.001836,0.073436,-1.005368,2.480646,-7.607975,-1.602092,1.730809,4.811816,1.666856,-0.376696,-1.223224,0.520299,-2.829861,5.209830,-0.428389,0.000105,0.000000,0.000000,226.487302,203.274670,1
2.430000,-0.009634,0.022860,0.222590,0.060159,-0.001543,-0.061701,0.631569,0.131516,-0.003372,-0.134888,-0.180888,1.921775,-0.049276,-1.971052,-0.990329,-0.595571,0.015271,0.610843,0.904833,0.628480,-0.016115,-0.644595,1.035603,-2.740472,0.070269,2.810741,-1.460056,0.031233,-0.000801,-0.032034,-0.825151,1.392568,-0.035707,-1.428275,-0.692891,-3.518967,0.090230,3.609197,-0.844148,0.300612,-0.007708,-0.308320,-0.808633,-0.047632,0.001221,0.048853,-0.013690,-0.021265,0.000545,0.021810,0.023571,2.783785,-7.289744,-1.411315,2.846358,6.072485,1.741721,-0.046387,-3.061946,2.014496,-3.004974,7.359754,-1.137064,0.000117,0.000000,0.000000,226.603829,203.234043,1
2.434000,-0.009866,0.021572,0.223550,-0.091770,0.002353,0.094124,0.864671,0.267251,-0.006853,-0.274104,-0.186155,1.150467,-0.029499,-1.179966,-1.416495,-0.411206,0.010544,0.421749,0.813766,0.711342,-0.018240,-0.729581,0.897232,-2.694023,0.069078,2.763100,-1.202295,0.236494,-0.006064,-0.242558,-0.862336,1.638518,-0.042013,-1.680532,-0.741748,-3.722203,0.095441,3.817644,-0.777797,0.349733,-0.008968,-0.358700,-0.799360,-0.030858,0.000791,0.031649,-0.015866,-0.253276,0.006494,0.259770,0.049439,2.871764,-6.616273,-1.044018,2.398385,5.084805,1.607096,-1.911551,-4.493459,1.567747,-2.607223,7.024677,-1.253934,0.000108,0.000000,0.000000,226.647224,203.221866,1
2.444000,-0.010518,0.021475,0.221362,-0.091770,0.002353,0.094124,0.928402,0.267251,-0.006853,-0.274104,-0.065409,1.150467,-0.029499,-1.179966,-1.978512,-0.411206,0.010544,0.421749,0.811430,0.711342,-0.018240,-0.729581,0.891132,-2.694023,0.069078,2.763100,-1.231781,0.236494,-0.006064,-0.242558,-0.851538,1.638518,-0.042013,-1.680532,-0.809823,-3.722203,0.095441,3.817644,-0.757011,0.349733,-0.008968,-0.358700,-0.799085,-0.030858,0.000791,0.031649,0.274148,-0.253276,0.006494,0.259770,-0.513377,2.604934,-6.562060,-1.229318,2.685962,5.823046,1.896439,-2.119328,-4.789466,1.632525,-2.576333,6.425466,-0.996701,0.000117,0.000000,0.000000,226.764444,203.197544,1
2.450000,-0.012231,0.021379,0.220405,0.016717,-0.000429,-0.017146,0.879323,0.431159,-0.011055,-0.442214,-0.092946,0.092184,-0.002364,-0.094548,-1.843385,-0.503875,0.012920,0.516795,0.722511,0.500218,-0.012826,-0.513044,0.539847,-2.870005,0.073590,2.943595,-0.691222,0.202246,-0.005186,-0.207432,-0.779573,1.417976,-0.036358,-1.454335,-0.946110,-3.784448,0.097037,3.881485,-0.286181,0.305105,-0.007823,-0.312929,-0.734794,0.191511,-0.004911,-0.196421,0.478201,-1.331768,0.034148,1.365916,-0.834276,2.037353,-5.614503,-1.232929,2.855065,6.453861,2.239341,-1.988425,-5.015458,1.774549,-2.446618,5.145290,-0.507868,0.000070,0.000000,0.000000,226.806608,203.183657,1
2.460000,-0.013092,0.021378,0.219052,0.016717,-0.000429,-0.017146,0.846385,0.431159,-0.011055,-0.442214,-0.121927,0.092184,-0.002364,-0.094548,-1.936921,-0.503875,0.012920,0.516795,0.657289,0.500218,-0.012826,-0.513044,0.448805,-2.870005,0.073590,2.943595,-0.697422,0.202246,-0.005186,-0.207432,-0.764202,1.417976,-0.036358,-1.454335,-0.990726,-3.784448,0.097037,3.881485,-0.300520,0.305105,-0.007823,-0.312929,-0.746541,0.191511,-0.004911,-0.196421,0.440697,-1.331768,0.034148,1.365916,-0.981130,1.937609,-5.646973,-1.330658,2.702455,5.953962,2.046729,-1.981861,-4.940284,1.732389,-2.322812,4.964046,-0.530160,0.000073,0.000000,0.000000,226.879614,203.158845,1
2.468000,-0.009156,0.020238,0.234763,-0.041429,0.001062,0.042491,-0.400978,1.631010,-0.041821,-1.672831,-0.234391,-6.071559,0.155681,6.227240,0.529500,-0.135140,0.003465,0.138605,-0.201058,-0.212525,0.005449,0.217975,-0.458330,-3.470528,0.088988,3.559516,1.433899,0.749500,-0.019218,-0.768718,0.109091,1.076223,-0.027595,-1.103818,-0.610728,-4.702928,0.120588,4.823516,1.198751,0.524698,-0.013454,-0.538152,-0.002103,1.133144,-0.029055,-1.162199,-0.895519,-6.626552,0.169912,6.796464,0.982839,0.259232,-2.429567,-1.046571,2.918664,3.937638,0.723284,-3.371484,-5.841785,1.088585,-0.418080,3.789976,-1.621812,0.000232,0.000000,0.000000,227.065215,203.340787,1
2.478000,-0.009373,0.020122,0.236426,-0.041429,0.001062,0.042491,-0.351626,1.631010,-0.041821,-1.672831,-0.255111,-6.071559,0.155681,6.227240,0.594643,-0.135140,0.003465,0.138605,-0.193336,-0.212525,0.005449,0.217975,-0.464018,-3.470528,0.088988,3.559516,1.144699,0.749500,-0.019218,-0.768718,0.143150,1.076223,-0.027595,-1.103818,-0.503129,-4.702928,0.120588,4.823516,1.045054,0.524698,-0.013454,-0.538152,0.039268,1.133144,-0.029055,-1.162199,-0.896765,-6.626552,0.169912,6.796464,1.063159,0.267594,-2.122221,-0.883978,3.106045,4.350364,0.886262,-3.266417,-5.768409,1.127000,-0.595546,4.391759,-1.773147,0.000223,0.000000,0.000000,227.288640,203.558731,1
2.486000,-0.016997,0.021004,0.268613,-0.455268,0.011674,0.466941,-0.413463,1.809578,-0.046399,-1.855978,-1.274013,-4.878148,0.125081,5.003229,1.948675,-3.475397,0.089113,3.564510,5.182762,-8.036356,0.206060,8.242416,5.150789,2.403134,-0.061619,-2.464753,-1.260638,4.565833,-0.117073,-4.682905,-4.715173,-0.753037,0.019309,0.772346,0.326839,6.343533,-0.162655,-6.506188,-3.762332,0.227950,-0.005845,-0.233794,-0.564536,1.586513,-0.040680,-1.627192,-1.259306,-5.719474,0.146653,5.866127,2.331295,0.000000,0.000000,0.000000,1.247054,2.960935,0.766425,-2.532386,-2.662427,-0.277402,0.000000,0.000000,0.000000,0.001390,0.000000,0.000000,228.400734,204.667736,1
2.496000,-0.017702,0.020534,0.271626,-0.455268,0.011674,0.466941,-0.374776,1.809578,-0.046399,-1.855978,-1.002293,-4.878148,0.125081,5.003229,1.565269,-3.475397,0.089113,3.564510,4.744800,-8.036356,0.206060,8.242416,4.645129,2.403134,-0.061619,-2.464753,-1.056340,4.565833,-0.117073,-4.682905,-4.617655,-0.753037,0.019309,0.772346,0.245137,6.343533,-0.162655,-6.506188,-3.378580,0.227950,-0.005845,-0.233794,-0.473383,1.586513,-0.040680,-1.627192,-1.006197,-5.719474,0.146653,5.866127,1.913225,0.000000,0.000000,0.000000,2.077562,4.708161,1.150459,-2.986916,-3.573021,-0.130679,0.000000,0.000000,0.000000,0.001244,0.000000,0.000000,229.645098,205.908601,1
2.500000,-0.007868,0.026159,0.250978,-1.138375,0.029189,1.167565,-0.127598,1.168849,-0.029970,-1.198819,-0.048259,-2.281620,0.058503,2.340123,0.326147,1.547255,-0.039673,-1.586929,-0.496477,2.135175,-0.054748,-2.189923,-0.339123,-3.787008,0.097103,3.884111,1.763924,0.273848,-0.007022,-0.280869,0.553730,0.517379,-0.013266,-0.530645,-0.331214,2.566889,-0.065818,-2.632706,-1.162206,-0.916897,0.023510,0.940407,0.177679,0.661085,-0.016951,-0.678036,0.004126,-1.836564,0.047091,1.883655,-0.060168,0.000000,0.000000,0.000000,2.138936,5.982077,1.541282,-3.692691,-3.440336,-0.222403,0.000000,0.000000,0.000000,0.000130,0.000000,0.000000,229.697203,205.957340,1
2.510000,-0.008108,0.026340,0.250396,-1.138375,0.029189,1.167565,-0.057915,1.168849,-0.029970,-1.198819,0.102765,-2.281620,0.058503,2.340123,-0.041189,1.547255,-0.039673,-1.586929,-0.733137,2.135175,-0.054748,-2.189923,-0.661422,-3.787008,0.097103,3.884111,1.841261,0.273848,-0.007022,-0.280869,0.477484,0.517379,-0.013266,-0.530645,-0.337212,2.566889,-0.065818,-2.632706,-1.145130,-0.916897,0.023510,0.940407,0.279851,0.661085,-0.016951,-0.678036,0.074239,-1.836564,0.047091,1.883655,-0.356616,0.000000,0.000000,0.000000,2.532173,6.689142,1.629447,-3.714211,-4.269951,0.248516,0.000000,0.000000,0.000000,0.000144,0.000000,0.000000,229.840841,206.078111,1
2.514000,-0.009323,0.025731,0.261516,-1.280784,0.032841,1.313625,-0.204223,1.043044,-0.026745,-1.069789,0.204237,-0.158624,0.004067,0.162691,-0.055397,4.035887,-0.103484,-4.139371,-2.732607,3.090050,-0.079232,-3.169282,-1.786028,-5.881949,0.150819,6.032769,2.655455,0.358511,-0.009193,-0.367703,1.101460,1.861481,-0.047730,-1.909211,-0.808889,1.304265,-0.033443,-1.337708,-1.222929,-0.781631,0.020042,0.801673,0.223836,1.370185,-0.035133,-1.405318,0.135363,-1.411500,0.036192,1.447693,-0.399572,0.000000,0.000000,0.000000,2.576440,7.203414,1.722114,-3.693264,-2.373607,-0.830421,0.000000,0.000000,0.000000,0.000380,0.000000,0.000000,229.992924,206.216838,1
2.524000,-0.009548,0.025461,0.260134,-1.280784,0.032841,1.313625,-0.188692,1.043044,-0.026745,-1.069789,0.385469,-0.158624,0.004067,0.162691,-0.621567,4.035887,-0.103484,-4.139371,-3.068030,3.090050,-0.079232,-3.169282,-1.723768,-5.881949,0.150819,6.032769,2.778609,0.358511,-0.009193,-0.367703,0.776308,1.861481,-0.047730,-1.909211,-0.970458,1.304265,-0.033443,-1.337708,-0.789038,-0.781631,0.020042,0.801673,0.244684,1.370185,-0.035133,-1.405318,0.090330,-1.411500,0.036192,1.447693,-0.609548,0.000000,0.000000,0.000000,2.848706,7.463323,1.678915,-4.214198,-3.532135,-0.519329,0.000000,0.000000,0.000000,0.000401,0.000000,0.000000,230.393786,206.576576,1
2.528000,-0.010661,0.024581,0.242211,-0.373815,0.009585,0.383400,-0.198081,0.078062,-0.002002,-0.080063,0.674905,-1.118108,0.028669,1.146778,-1.086306,-1.416128,0.036311,1.452439,0.236324,-0.514768,0.013199,0.527967,-0.002644,2.197022,-0.056334,-2.253356,-0.582554,1.097628,-0.028144,-1.125773,0.004348,0.730385,-0.018728,-0.749113,-0.237990,0.501527,-0.012860,-0.514386,-0.049678,-0.066997,0.001718,0.068715,0.375367,0.031183,-0.000800,-0.031982,0.191939,-1.462543,0.037501,1.500044,-0.976734,0.000000,0.000000,0.000000,3.299609,6.777591,1.394614,-3.684583,-5.362570,0.604311,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,230.412741,206.572705,1
2.538000,-0.010956,0.024610,0.240094,-0.373815,0.009585,0.383400,-0.160363,0.078062,-0.002002,-0.080063,0.821366,-1.118108,0.028669,1.146778,-1.420290,-1.416128,0.036311,1.452439,0.414097,-0.514768,0.013199,0.527967,0.015267,2.197022,-0.056334,-2.253356,-0.801937,1.097628,-0.028144,-1.125773,-0.043661,0.730385,-0.018728,-0.749113,-0.323652,0.501527,-0.012860,-0.514386,-0.045817,-0.066997,0.001718,0.068715,0.462867,0.031183,-0.000800,-0.031982,0.232849,-1.462543,0.037501,1.500044,-1.216669,0.000000,0.000000,0.000000,3.529372,7.188515,1.471197,-3.947230,-5.921557,0.750573,0.000000,0.000000,0.000000,0.000064,0.000000,0.000000,230.476262,206.564455,1
2.540000,-0.007710,0.030802,0.241083,-0.368463,0.009448,0.377910,-0.218819,-0.166473,0.004269,0.170741,0.696475,-0.914110,0.023439,0.937549,-1.278990,-0.938651,0.024068,0.962719,0.061612,-0.302253,0.007750,0.310003,-0.047249,1.797951,-0.046101,-1.844053,-0.557953,0.751244,-0.019263,-0.770507,0.042495,0.430402,-0.011036,-0.441438,-0.223770,0.434843,-0.011150,-0.445993,-0.008383,-0.080721,0.002070,0.082791,0.235816,-0.136373,0.003497,0.139870,0.292236,-1.377810,0.035328,1.413139,-1.195072,0.000000,0.000000,0.000000,3.224909,7.132293,1.365025,-3.703594,-5.529189,0.756486,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,230.485038,206.561159,1
2.550000,-0.007793,0.031323,0.238697,-0.368463,0.009448,0.377910,-0.203047,-0.166473,0.004269,0.170741,0.835408,-0.914110,0.023439,0.937549,-1.592186,-0.938651,0.024068,0.962719,0.149379,-0.302253,0.007750,0.310003,-0.033466,1.797951,-0.046101,-1.844053,-0.679665,0.751244,-0.019263,-0.770507,0.007027,0.430402,-0.011036,-0.441438,-0.250118,0.434843,-0.011150,-0.445993,-0.017986,-0.080721,0.002070,0.082791,0.313448,-0.136373,0.003497,0.139870,0.324082,-1.377810,0.035328,1.413139,-1.420184,0.000000,0.000000,0.000000,3.427358,7.512880,1.412426,-3.939377,-6.012737,0.901373,0.000000,0.000000,0.000000,0.000053,0.000000,0.000000,230.538255,206.542532,1
2.554000,-0.004456,0.028007,0.242509,-0.305122,0.007824,0.312945,-0.062734,-0.109464,0.002807,0.112270,0.918923,-0.485451,0.012447,0.497899,-1.656854,-0.446531,0.011450,0.457980,-0.027060,-0.244056,0.006258,0.250314,-0.040020,1.761059,-0.045155,-1.806214,-0.576683,0.731033,-0.018744,-0.749777,0.084669,0.108475,-0.002781,-0.111257,-0.096970,-0.319093,0.008182,0.327275,0.184636,-0.096109,0.002464,0.098574,0.410163,0.211056,-0.005412,-0.216467,0.240906,-1.375238,0.035263,1.410500,-1.058081,0.000000,0.000000,0.000000,3.503910,7.301012,1.299663,-3.853314,-5.610024,0.847579,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,230.553181,206.537658,1
2.564000,-0.004286,0.028118,0.239967,-0.305122,0.007824,0.312945,-0.080209,-0.109464,0.002807,0.112270,1.055223,-0.485451,0.012447,0.497899,-1.949827,-0.446531,0.011450,0.457980,-0.003065,-0.244056,0.006258,0.250314,-0.029332,1.761059,-0.045155,-1.806214,-0.674796,0.731033,-0.018744,-0.749777,0.026380,0.108475,-0.002781,-0.111257,-0.103345,-0.319093,0.008182,0.327275,0.170121,-0.096109,0.002464,0.098574,0.458825,0.211056,-0.005412,-0.216467,0.274698,-1.375238,0.035263,1.410500,-1.268660,0.000000,0.000000,0.000000,3.694198,7.650331,1.349325,-4.080184,-6.026275,0.962936,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,230.596411,206.523421,1
2.566000,-0.005582,0.020870,0.253912,-0.221793,0.005687,0.227480,-0.086147,-0.599412,0.015370,0.614782,0.680188,-0.690371,0.017702,0.708072,-0.964077,0.666902,-0.017100,-0.684002,-0.724134,0.146011,-0.003744,-0.149755,-0.075986,-0.926813,0.023764,0.950577,0.361779,-0.015067,0.000386,0.015454,0.492536,0.044987,-0.001154,-0.046140,-0.045955,-0.411420,0.010549,0.421969,0.159616,0.001396,-0.000036,-0.001431,0.057046,-0.592005,0.015180,0.607185,0.489853,-1.044029,0.026770,1.070799,-0.785081,0.000000,0.000000,0.000000,3.077740,6.394408,1.253814,-3.424470,-4.861670,0.552735,0.000000,0.000000,0.000000,0.000032,0.000000,0.000000,230.602784,206.523622,1
